'Elapsed time','II','V','MCL1','ABP','PAP'
'13:59:36.024',0.064,-,-,68.000,13.200
'13:59:36.032',0.064,-,-,67.200,14.400
'13:59:36.040',0.064,-,-,66.400,15.200
'13:59:36.048',0.064,-,-,65.600,15.600
'13:59:36.056',0.064,-,-,64.800,16.000
'13:59:36.064',0.064,-,-,64.000,16.000
'13:59:36.072',0.064,-,-,64.000,16.000
'13:59:36.080',0.064,-,-,64.000,15.600
'13:59:36.088',0.064,-,-,64.800,15.200
'13:59:36.096',0.080,-,-,65.600,14.400
'13:59:36.104',0.064,-,-,66.400,13.600
'13:59:36.112',0.080,-,-,66.400,12.400
'13:59:36.120',0.064,-,-,67.200,12.000
'13:59:36.128',0.096,-,-,68.800,11.600
'13:59:36.136',0.080,-,-,70.400,11.600
'13:59:36.144',0.112,-,-,71.200,11.600
'13:59:36.152',0.128,-,-,72.800,11.600
'13:59:36.160',0.160,-,-,73.600,12.000
'13:59:36.168',0.176,-,-,75.200,11.600
'13:59:36.176',0.176,-,-,76.000,11.600
'13:59:36.184',0.176,-,-,77.600,11.600
'13:59:36.192',0.176,-,-,79.200,11.600
'13:59:36.200',0.160,-,-,80.000,11.600
'13:59:36.208',0.144,-,-,80.800,11.600
'13:59:36.216',0.112,-,-,82.400,11.200
'13:59:36.224',0.096,-,-,83.200,10.800
'13:59:36.232',0.080,-,-,84.000,10.400
'13:59:36.240',0.064,-,-,84.800,10.000
'13:59:36.248',0.048,-,-,84.800,10.000
'13:59:36.256',0.064,-,-,84.800,9.600
'13:59:36.264',0.048,-,-,84.800,9.600
'13:59:36.272',0.048,-,-,84.800,9.200
'13:59:36.280',0.032,-,-,84.800,9.600
'13:59:36.288',0.064,-,-,84.000,10.000
'13:59:36.296',0.160,-,-,84.000,10.400
'13:59:36.304',0.256,-,-,83.200,10.800
'13:59:36.312',0.384,-,-,82.400,10.800
'13:59:36.320',0.416,-,-,81.600,10.800
'13:59:36.328',0.224,-,-,80.000,10.400
'13:59:36.336',0.096,-,-,78.400,10.400
'13:59:36.344',0.128,-,-,76.800,10.400
'13:59:36.352',0.128,-,-,75.200,10.400
'13:59:36.360',0.112,-,-,73.600,10.400
'13:59:36.368',0.064,-,-,71.200,10.000
'13:59:36.376',0.000,-,-,69.600,9.600
'13:59:36.384',-0.016,-,-,67.200,9.200
'13:59:36.392',0.032,-,-,65.600,9.200
'13:59:36.400',0.000,-,-,63.200,8.800
'13:59:36.408',-0.016,-,-,61.600,8.800
'13:59:36.416',0.000,-,-,59.200,8.400
'13:59:36.424',0.016,-,-,57.600,8.400
'13:59:36.432',0.016,-,-,56.000,8.800
'13:59:36.440',0.000,-,-,54.400,10.000
'13:59:36.448',0.032,-,-,52.800,12.000
'13:59:36.456',0.032,-,-,52.000,14.800
'13:59:36.464',0.032,-,-,51.200,18.000
'13:59:36.472',0.032,-,-,51.200,21.600
'13:59:36.480',0.032,-,-,51.200,25.600
'13:59:36.488',0.016,-,-,52.000,29.200
'13:59:36.496',0.032,-,-,52.800,32.400
'13:59:36.504',0.000,-,-,53.600,34.400
'13:59:36.512',0.032,-,-,54.400,36.000
'13:59:36.520',0.032,-,-,56.000,36.400
'13:59:36.528',0.032,-,-,56.800,36.000
'13:59:36.536',0.000,-,-,58.400,34.800
'13:59:36.544',0.016,-,-,60.800,33.600
'13:59:36.552',0.016,-,-,63.200,32.400
'13:59:36.560',0.016,-,-,65.600,30.800
'13:59:36.568',0.000,-,-,68.000,29.600
'13:59:36.576',0.032,-,-,70.400,28.400
'13:59:36.584',0.016,-,-,72.000,27.200
'13:59:36.592',0.000,-,-,72.800,26.000
'13:59:36.600',0.016,-,-,73.600,25.200
'13:59:36.608',0.000,-,-,75.200,24.800
'13:59:36.616',0.032,-,-,76.800,24.000
'13:59:36.624',0.016,-,-,77.600,23.600
'13:59:36.632',0.032,-,-,78.400,22.800
'13:59:36.640',0.032,-,-,78.400,22.000
'13:59:36.648',0.032,-,-,77.600,20.400
'13:59:36.656',0.032,-,-,77.600,18.400
'13:59:36.664',0.032,-,-,76.800,16.000
'13:59:36.672',0.032,-,-,76.000,14.000
'13:59:36.680',0.032,-,-,74.400,12.000
'13:59:36.688',0.032,-,-,72.800,11.200
'13:59:36.696',0.048,-,-,72.000,11.200
'13:59:36.704',0.048,-,-,70.400,12.000
'13:59:36.712',0.032,-,-,69.600,13.200
'13:59:36.720',0.048,-,-,68.800,14.400
'13:59:36.728',0.032,-,-,67.200,15.600
'13:59:36.736',0.048,-,-,66.400,16.400
'13:59:36.744',0.048,-,-,65.600,16.800
'13:59:36.752',0.048,-,-,65.600,17.200
'13:59:36.760',0.064,-,-,66.400,17.200
'13:59:36.768',0.048,-,-,67.200,17.200
'13:59:36.776',0.064,-,-,68.000,16.800
'13:59:36.784',0.048,-,-,68.000,16.000
'13:59:36.792',0.064,-,-,68.800,15.200
'13:59:36.800',0.064,-,-,69.600,14.000
'13:59:36.808',0.064,-,-,70.400,13.200
'13:59:36.816',0.064,-,-,72.000,13.200
'13:59:36.824',0.096,-,-,73.600,12.800
'13:59:36.832',0.112,-,-,74.400,12.800
'13:59:36.840',0.128,-,-,76.000,12.800
'13:59:36.848',0.160,-,-,76.800,12.800
'13:59:36.856',0.160,-,-,78.400,12.800
'13:59:36.864',0.176,-,-,79.200,12.800
'13:59:36.872',0.160,-,-,80.800,12.800
'13:59:36.880',0.128,-,-,82.400,12.800
'13:59:36.888',0.128,-,-,83.200,12.800
'13:59:36.896',0.112,-,-,84.000,12.800
'13:59:36.904',0.096,-,-,84.800,12.400
'13:59:36.912',0.080,-,-,85.600,12.400
'13:59:36.920',0.064,-,-,86.400,12.000
'13:59:36.928',0.048,-,-,86.400,12.000
'13:59:36.936',0.032,-,-,87.200,11.600
'13:59:36.944',0.032,-,-,87.200,11.200
'13:59:36.952',0.032,-,-,86.400,11.200
'13:59:36.960',0.032,-,-,86.400,10.800
'13:59:36.968',0.048,-,-,85.600,11.200
'13:59:36.976',0.112,-,-,85.600,11.600
'13:59:36.984',0.208,-,-,84.800,12.400
'13:59:36.992',0.288,-,-,84.000,12.800
'13:59:37.000',0.368,-,-,83.200,12.800
'13:59:37.008',0.240,-,-,81.600,12.400
'13:59:37.016',0.128,-,-,80.000,12.000
'13:59:37.024',0.064,-,-,78.400,11.600
'13:59:37.032',0.128,-,-,76.800,11.600
'13:59:37.040',0.096,-,-,75.200,11.600
'13:59:37.048',0.064,-,-,72.800,11.600
'13:59:37.056',0.000,-,-,71.200,11.200
'13:59:37.064',-0.032,-,-,68.800,10.800
'13:59:37.072',0.000,-,-,66.400,10.400
'13:59:37.080',0.016,-,-,64.800,10.400
'13:59:37.088',-0.032,-,-,62.400,10.400
'13:59:37.096',0.000,-,-,60.800,10.400
'13:59:37.104',0.000,-,-,58.400,10.000
'13:59:37.112',0.016,-,-,56.800,10.000
'13:59:37.120',0.016,-,-,55.200,10.400
'13:59:37.128',0.032,-,-,53.600,12.000
'13:59:37.136',0.016,-,-,52.800,13.600
'13:59:37.144',0.032,-,-,52.000,16.000
'13:59:37.152',0.016,-,-,51.200,18.800
'13:59:37.160',0.032,-,-,51.200,22.000
'13:59:37.168',0.016,-,-,51.200,25.200
'13:59:37.176',0.016,-,-,52.000,28.400
'13:59:37.184',0.032,-,-,52.800,30.800
'13:59:37.192',0.016,-,-,53.600,32.800
'13:59:37.200',0.000,-,-,55.200,34.000
'13:59:37.208',0.016,-,-,56.000,34.400
'13:59:37.216',0.000,-,-,57.600,34.000
'13:59:37.224',0.016,-,-,59.200,33.200
'13:59:37.232',0.000,-,-,61.600,32.400
'13:59:37.240',0.016,-,-,64.000,31.200
'13:59:37.248',0.000,-,-,66.400,30.000
'13:59:37.256',0.016,-,-,68.800,28.800
'13:59:37.264',0.032,-,-,70.400,27.600
'13:59:37.272',0.000,-,-,71.200,26.400
'13:59:37.280',0.016,-,-,72.000,25.600
'13:59:37.288',0.000,-,-,73.600,24.800
'13:59:37.296',0.016,-,-,75.200,24.000
'13:59:37.304',0.032,-,-,76.000,23.600
'13:59:37.312',0.016,-,-,76.800,22.400
'13:59:37.320',0.032,-,-,76.800,21.600
'13:59:37.328',0.032,-,-,76.800,20.000
'13:59:37.336',0.032,-,-,76.800,18.000
'13:59:37.344',0.032,-,-,76.000,16.000
'13:59:37.352',0.032,-,-,75.200,14.000
'13:59:37.360',0.032,-,-,74.400,12.400
'13:59:37.368',0.032,-,-,72.800,11.600
'13:59:37.376',0.032,-,-,72.000,11.600
'13:59:37.384',0.048,-,-,70.400,12.400
'13:59:37.392',0.032,-,-,69.600,13.200
'13:59:37.400',0.032,-,-,68.000,14.400
'13:59:37.408',0.032,-,-,67.200,15.600
'13:59:37.416',0.048,-,-,66.400,16.400
'13:59:37.424',0.032,-,-,65.600,16.800
'13:59:37.432',0.048,-,-,64.800,17.200
'13:59:37.440',0.032,-,-,64.000,17.200
'13:59:37.448',0.048,-,-,64.000,16.800
'13:59:37.456',0.064,-,-,64.000,16.400
'13:59:37.464',0.048,-,-,64.800,15.200
'13:59:37.472',0.064,-,-,65.600,14.400
'13:59:37.480',0.064,-,-,66.400,13.600
'13:59:37.488',0.048,-,-,67.200,13.200
'13:59:37.496',0.064,-,-,68.000,12.800
'13:59:37.504',0.064,-,-,68.800,12.400
'13:59:37.512',0.096,-,-,70.400,12.400
'13:59:37.520',0.112,-,-,71.200,12.800
'13:59:37.528',0.128,-,-,72.800,12.800
'13:59:37.536',0.160,-,-,74.400,12.400
'13:59:37.544',0.160,-,-,75.200,12.400
'13:59:37.552',0.160,-,-,76.800,12.400
'13:59:37.560',0.144,-,-,77.600,12.400
'13:59:37.568',0.128,-,-,79.200,12.400
'13:59:37.576',0.128,-,-,80.800,12.400
'13:59:37.584',0.112,-,-,81.600,12.000
'13:59:37.592',0.112,-,-,83.200,11.600
'13:59:37.600',0.176,-,-,84.000,11.200
'13:59:37.608',0.272,-,-,84.800,11.200
'13:59:37.616',0.384,-,-,84.800,10.800
'13:59:37.624',0.464,-,-,85.600,10.800
'13:59:37.632',0.512,-,-,86.400,10.400
'13:59:37.640',0.592,-,-,86.400,10.400
'13:59:37.648',0.640,-,-,86.400,10.400
'13:59:37.656',0.480,-,-,85.600,10.800
'13:59:37.664',0.240,-,-,85.600,11.200
'13:59:37.672',0.064,-,-,84.800,12.000
'13:59:37.680',-0.032,-,-,84.000,12.000
'13:59:37.688',-0.096,-,-,83.200,12.000
'13:59:37.696',-0.048,-,-,81.600,12.000
'13:59:37.704',-0.032,-,-,80.000,11.600
'13:59:37.712',-0.016,-,-,78.400,11.200
'13:59:37.720',-0.032,-,-,76.800,11.200
'13:59:37.728',-0.032,-,-,75.200,10.800
'13:59:37.736',-0.064,-,-,72.800,10.800
'13:59:37.744',-0.080,-,-,70.400,10.400
'13:59:37.752',-0.048,-,-,68.800,10.000
'13:59:37.760',-0.032,-,-,66.400,10.000
'13:59:37.768',-0.032,-,-,64.800,10.000
'13:59:37.776',-0.048,-,-,62.400,10.800
'13:59:37.784',-0.032,-,-,60.800,11.600
'13:59:37.792',-0.048,-,-,58.400,13.200
'13:59:37.800',-0.064,-,-,56.800,15.200
'13:59:37.808',-0.064,-,-,56.000,17.200
'13:59:37.816',-0.080,-,-,54.400,19.200
'13:59:37.824',-0.080,-,-,53.600,21.600
'13:59:37.832',-0.080,-,-,53.600,23.600
'13:59:37.840',-0.096,-,-,53.600,25.200
'13:59:37.848',-0.080,-,-,53.600,26.800
'13:59:37.856',-0.112,-,-,54.400,27.600
'13:59:37.864',-0.112,-,-,56.000,27.600
'13:59:37.872',-0.128,-,-,56.800,27.200
'13:59:37.880',-0.112,-,-,57.600,26.400
'13:59:37.888',-0.112,-,-,59.200,25.200
'13:59:37.896',-0.080,-,-,60.000,23.600
'13:59:37.904',-0.064,-,-,62.400,22.000
'13:59:37.912',-0.032,-,-,64.000,20.400
'13:59:37.920',-0.016,-,-,66.400,18.800
'13:59:37.928',0.000,-,-,68.800,17.200
'13:59:37.936',0.000,-,-,70.400,15.600
'13:59:37.944',0.016,-,-,71.200,14.400
'13:59:37.952',0.032,-,-,72.000,12.400
'13:59:37.960',0.048,-,-,72.800,10.800
'13:59:37.968',0.048,-,-,73.600,9.600
'13:59:37.976',0.048,-,-,74.400,8.800
'13:59:37.984',0.048,-,-,75.200,8.800
'13:59:37.992',0.064,-,-,74.400,10.000
'13:59:38.000',0.032,-,-,74.400,11.200
'13:59:38.008',0.048,-,-,73.600,12.800
'13:59:38.016',0.032,-,-,72.800,13.600
'13:59:38.024',0.032,-,-,72.000,14.400
'13:59:38.032',0.032,-,-,70.400,14.400
'13:59:38.040',0.032,-,-,69.600,14.400
'13:59:38.048',0.032,-,-,68.800,14.000
'13:59:38.056',0.048,-,-,68.800,13.600
'13:59:38.064',0.048,-,-,68.800,13.200
'13:59:38.072',0.048,-,-,69.600,12.400
'13:59:38.080',0.048,-,-,69.600,12.000
'13:59:38.088',0.032,-,-,70.400,11.200
'13:59:38.096',0.048,-,-,70.400,10.800
'13:59:38.104',0.032,-,-,71.200,10.400
'13:59:38.112',0.048,-,-,72.800,10.400
'13:59:38.120',0.032,-,-,73.600,10.400
'13:59:38.128',0.064,-,-,75.200,10.400
'13:59:38.136',0.048,-,-,76.000,10.400
'13:59:38.144',0.048,-,-,77.600,10.400
'13:59:38.152',0.064,-,-,78.400,10.400
'13:59:38.160',0.048,-,-,80.000,10.400
'13:59:38.168',0.064,-,-,80.800,10.400
'13:59:38.176',0.048,-,-,82.400,10.400
'13:59:38.184',0.064,-,-,83.200,10.400
'13:59:38.192',0.064,-,-,84.000,10.400
'13:59:38.200',0.080,-,-,84.800,10.400
'13:59:38.208',0.112,-,-,85.600,10.400
'13:59:38.216',0.128,-,-,86.400,10.400
'13:59:38.224',0.160,-,-,86.400,10.000
'13:59:38.232',0.128,-,-,87.200,10.000
'13:59:38.240',0.160,-,-,86.400,10.000
'13:59:38.248',0.128,-,-,85.600,9.600
'13:59:38.256',0.128,-,-,84.800,9.600
'13:59:38.264',0.128,-,-,83.200,9.200
'13:59:38.272',0.096,-,-,82.400,8.800
'13:59:38.280',0.064,-,-,80.800,8.400
'13:59:38.288',0.064,-,-,78.400,8.400
'13:59:38.296',0.048,-,-,76.800,8.400
'13:59:38.304',0.032,-,-,74.400,8.400
'13:59:38.312',0.032,-,-,72.000,8.400
'13:59:38.320',0.016,-,-,70.400,8.400
'13:59:38.328',0.032,-,-,68.800,8.400
'13:59:38.336',0.016,-,-,66.400,8.800
'13:59:38.344',0.048,-,-,64.000,9.200
'13:59:38.352',0.128,-,-,62.400,10.000
'13:59:38.360',0.224,-,-,60.800,10.000
'13:59:38.368',0.320,-,-,58.400,9.600
'13:59:38.376',0.384,-,-,56.800,9.200
'13:59:38.384',0.240,-,-,55.200,8.400
'13:59:38.392',0.096,-,-,53.600,8.400
'13:59:38.400',0.064,-,-,52.000,8.400
'13:59:38.408',0.112,-,-,50.400,8.400
'13:59:38.416',0.080,-,-,48.800,8.800
'13:59:38.424',0.096,-,-,48.000,8.400
'13:59:38.432',-0.016,-,-,46.400,8.400
'13:59:38.440',-0.032,-,-,45.600,8.000
'13:59:38.448',0.032,-,-,44.800,8.000
'13:59:38.456',-0.016,-,-,43.200,7.600
'13:59:38.464',-0.048,-,-,42.400,7.600
'13:59:38.472',0.000,-,-,41.600,7.200
'13:59:38.480',0.000,-,-,40.800,7.600
'13:59:38.488',0.000,-,-,40.000,8.400
'13:59:38.496',0.000,-,-,39.200,10.400
'13:59:38.504',0.000,-,-,39.200,13.600
'13:59:38.512',0.000,-,-,39.200,17.600
'13:59:38.520',0.000,-,-,39.200,22.400
'13:59:38.528',0.000,-,-,40.000,27.200
'13:59:38.536',0.000,-,-,41.600,32.000
'13:59:38.544',0.000,-,-,42.400,36.000
'13:59:38.552',0.000,-,-,44.000,38.800
'13:59:38.560',0.000,-,-,46.400,40.800
'13:59:38.568',0.000,-,-,48.000,41.600
'13:59:38.576',0.000,-,-,50.400,41.200
'13:59:38.584',0.000,-,-,52.800,40.400
'13:59:38.592',0.000,-,-,55.200,38.800
'13:59:38.600',0.000,-,-,57.600,36.800
'13:59:38.608',0.000,-,-,60.000,34.800
'13:59:38.616',0.000,-,-,62.400,33.200
'13:59:38.624',0.000,-,-,64.800,31.600
'13:59:38.632',0.000,-,-,67.200,30.400
'13:59:38.640',0.000,-,-,69.600,29.600
'13:59:38.648',0.000,-,-,71.200,29.200
'13:59:38.656',0.000,-,-,72.800,28.800
'13:59:38.664',0.000,-,-,74.400,28.400
'13:59:38.672',0.000,-,-,76.000,28.000
'13:59:38.680',0.000,-,-,76.800,27.600
'13:59:38.688',0.000,-,-,76.800,26.800
'13:59:38.696',0.016,-,-,77.600,25.600
'13:59:38.704',0.000,-,-,76.800,23.600
'13:59:38.712',0.032,-,-,76.800,21.600
'13:59:38.720',0.016,-,-,76.000,19.200
'13:59:38.728',0.032,-,-,74.400,16.400
'13:59:38.736',0.016,-,-,73.600,14.000
'13:59:38.744',0.032,-,-,72.800,12.400
'13:59:38.752',0.016,-,-,72.000,11.600
'13:59:38.760',0.032,-,-,70.400,12.000
'13:59:38.768',0.016,-,-,69.600,12.800
'13:59:38.776',0.032,-,-,68.800,14.400
'13:59:38.784',0.032,-,-,68.000,15.600
'13:59:38.792',0.016,-,-,67.200,16.400
'13:59:38.800',0.032,-,-,67.200,17.200
'13:59:38.808',0.032,-,-,68.000,18.000
'13:59:38.816',0.032,-,-,68.000,18.400
'13:59:38.824',0.032,-,-,68.800,18.400
'13:59:38.832',0.048,-,-,69.600,18.400
'13:59:38.840',0.032,-,-,70.400,17.600
'13:59:38.848',0.048,-,-,70.400,16.800
'13:59:38.856',0.048,-,-,71.200,15.600
'13:59:38.864',0.048,-,-,72.800,14.800
'13:59:38.872',0.064,-,-,73.600,14.400
'13:59:38.880',0.064,-,-,75.200,14.000
'13:59:38.888',0.064,-,-,76.000,14.000
'13:59:38.896',0.096,-,-,76.800,14.000
'13:59:38.904',0.112,-,-,78.400,14.000
'13:59:38.912',0.144,-,-,79.200,13.600
'13:59:38.920',0.128,-,-,80.800,13.600
'13:59:38.928',0.144,-,-,81.600,13.200
'13:59:38.936',0.128,-,-,82.400,13.200
'13:59:38.944',0.128,-,-,83.200,13.200
'13:59:38.952',0.128,-,-,84.000,13.200
'13:59:38.960',0.096,-,-,84.800,13.200
'13:59:38.968',0.064,-,-,85.600,12.800
'13:59:38.976',0.064,-,-,86.400,12.800
'13:59:38.984',0.048,-,-,86.400,12.400
'13:59:38.992',0.032,-,-,85.600,12.400
'13:59:39.000',0.016,-,-,84.800,12.000
'13:59:39.008',0.032,-,-,84.000,11.600
'13:59:39.016',0.032,-,-,82.400,11.200
'13:59:39.024',0.016,-,-,81.600,11.200
'13:59:39.032',0.032,-,-,80.000,11.600
'13:59:39.040',0.112,-,-,77.600,12.000
'13:59:39.048',0.208,-,-,76.000,12.400
'13:59:39.056',0.304,-,-,73.600,12.800
'13:59:39.064',0.336,-,-,72.000,12.800
'13:59:39.072',0.208,-,-,69.600,12.400
'13:59:39.080',0.096,-,-,68.000,12.400
'13:59:39.088',0.064,-,-,65.600,12.000
'13:59:39.096',0.096,-,-,64.000,12.000
'13:59:39.104',0.064,-,-,61.600,12.000
'13:59:39.112',0.064,-,-,60.000,11.600
'13:59:39.120',0.000,-,-,58.400,11.200
'13:59:39.128',-0.032,-,-,56.800,10.800
'13:59:39.136',0.000,-,-,55.200,10.400
'13:59:39.144',0.000,-,-,53.600,10.400
'13:59:39.152',-0.048,-,-,52.000,10.400
'13:59:39.160',0.000,-,-,50.400,10.400
'13:59:39.168',0.000,-,-,48.800,10.000
'13:59:39.176',0.000,-,-,48.000,10.000
'13:59:39.184',0.000,-,-,46.400,10.800
'13:59:39.192',0.000,-,-,45.600,12.000
'13:59:39.200',0.000,-,-,44.800,13.600
'13:59:39.208',0.000,-,-,44.800,15.600
'13:59:39.216',0.000,-,-,44.800,18.000
'13:59:39.224',0.000,-,-,45.600,20.800
'13:59:39.232',0.000,-,-,46.400,23.600
'13:59:39.240',0.000,-,-,48.000,26.000
'13:59:39.248',0.000,-,-,49.600,28.800
'13:59:39.256',0.000,-,-,51.200,30.400
'13:59:39.264',0.000,-,-,53.600,31.600
'13:59:39.272',0.000,-,-,56.000,32.400
'13:59:39.280',0.000,-,-,57.600,32.000
'13:59:39.288',0.000,-,-,59.200,31.200
'13:59:39.296',0.000,-,-,60.800,30.400
'13:59:39.304',0.000,-,-,63.200,29.200
'13:59:39.312',0.000,-,-,66.400,28.400
'13:59:39.320',0.000,-,-,68.000,27.600
'13:59:39.328',0.000,-,-,70.400,26.800
'13:59:39.336',0.000,-,-,72.000,25.600
'13:59:39.344',0.000,-,-,73.600,24.800
'13:59:39.352',0.000,-,-,75.200,24.000
'13:59:39.360',0.000,-,-,76.800,23.200
'13:59:39.368',0.000,-,-,77.600,22.000
'13:59:39.376',0.000,-,-,78.400,21.200
'13:59:39.384',0.000,-,-,78.400,19.600
'13:59:39.392',0.000,-,-,78.400,18.000
'13:59:39.400',0.000,-,-,77.600,16.000
'13:59:39.408',0.016,-,-,76.800,14.000
'13:59:39.416',0.000,-,-,76.000,12.400
'13:59:39.424',0.032,-,-,74.400,11.200
'13:59:39.432',0.016,-,-,73.600,10.800
'13:59:39.440',0.032,-,-,72.000,11.200
'13:59:39.448',0.016,-,-,71.200,12.400
'13:59:39.456',0.032,-,-,70.400,13.600
'13:59:39.464',0.016,-,-,69.600,14.800
'13:59:39.472',0.032,-,-,68.800,15.600
'13:59:39.480',0.016,-,-,68.000,16.400
'13:59:39.488',0.032,-,-,67.200,16.400
'13:59:39.496',0.032,-,-,66.400,16.800
'13:59:39.504',0.032,-,-,65.600,16.400
'13:59:39.512',0.032,-,-,65.600,16.000
'13:59:39.520',0.032,-,-,66.400,15.600
'13:59:39.528',0.048,-,-,67.200,14.800
'13:59:39.536',0.032,-,-,68.000,13.600
'13:59:39.544',0.048,-,-,68.000,12.800
'13:59:39.552',0.048,-,-,68.800,12.400
'13:59:39.560',0.048,-,-,69.600,12.000
'13:59:39.568',0.064,-,-,71.200,12.000
'13:59:39.576',0.048,-,-,72.000,12.000
'13:59:39.584',0.096,-,-,73.600,12.400
'13:59:39.592',0.128,-,-,74.400,12.400
'13:59:39.600',0.128,-,-,75.200,12.400
'13:59:39.608',0.128,-,-,76.800,12.400
'13:59:39.616',0.128,-,-,77.600,12.000
'13:59:39.624',0.128,-,-,79.200,12.000
'13:59:39.632',0.128,-,-,80.000,12.000
'13:59:39.640',0.112,-,-,81.600,12.000
'13:59:39.648',0.128,-,-,82.400,11.600
'13:59:39.656',0.064,-,-,84.000,11.200
'13:59:39.664',0.064,-,-,84.800,10.800
'13:59:39.672',0.048,-,-,85.600,10.400
'13:59:39.680',0.032,-,-,85.600,10.400
'13:59:39.688',0.032,-,-,86.400,10.000
'13:59:39.696',0.032,-,-,86.400,10.000
'13:59:39.704',0.016,-,-,86.400,9.600
'13:59:39.712',0.032,-,-,86.400,9.600
'13:59:39.720',0.032,-,-,86.400,10.000
'13:59:39.728',0.112,-,-,85.600,10.400
'13:59:39.736',0.208,-,-,85.600,10.800
'13:59:39.744',0.272,-,-,84.800,11.200
'13:59:39.752',0.336,-,-,84.000,11.600
'13:59:39.760',0.240,-,-,82.400,11.600
'13:59:39.768',0.096,-,-,81.600,11.200
'13:59:39.776',0.064,-,-,80.000,10.800
