'Elapsed time','II','V','MCL1','ABP','PAP'
'13:49:34.112',-0.032,-,-,59.200,15.600
'13:49:34.120',-0.048,-,-,60.000,15.600
'13:49:34.128',-0.032,-,-,61.600,15.600
'13:49:34.136',-0.048,-,-,62.400,15.600
'13:49:34.144',-0.032,-,-,63.200,15.600
'13:49:34.152',-0.032,-,-,64.800,15.600
'13:49:34.160',0.000,-,-,64.800,15.200
'13:49:34.168',0.000,-,-,65.600,15.200
'13:49:34.176',0.016,-,-,65.600,14.800
'13:49:34.184',0.032,-,-,66.400,14.800
'13:49:34.192',0.000,-,-,66.400,14.800
'13:49:34.200',0.000,-,-,66.400,14.800
'13:49:34.208',0.000,-,-,66.400,14.800
'13:49:34.216',-0.016,-,-,66.400,14.400
'13:49:34.224',-0.048,-,-,66.400,14.000
'13:49:34.232',-0.080,-,-,66.400,13.200
'13:49:34.240',-0.080,-,-,65.600,12.800
'13:49:34.248',-0.080,-,-,65.600,12.400
'13:49:34.256',-0.112,-,-,65.600,12.400
'13:49:34.264',-0.112,-,-,64.800,12.400
'13:49:34.272',-0.112,-,-,64.800,12.800
'13:49:34.280',-0.112,-,-,64.000,13.200
'13:49:34.288',-0.128,-,-,63.200,14.000
'13:49:34.296',-0.096,-,-,63.200,14.400
'13:49:34.304',0.000,-,-,62.400,14.800
'13:49:34.312',0.096,-,-,62.400,15.200
'13:49:34.320',0.224,-,-,61.600,15.600
'13:49:34.328',0.240,-,-,61.600,15.600
'13:49:34.336',0.064,-,-,60.800,15.200
'13:49:34.344',-0.080,-,-,60.000,14.800
'13:49:34.352',-0.096,-,-,60.000,14.400
'13:49:34.360',-0.032,-,-,59.200,14.000
'13:49:34.368',-0.080,-,-,59.200,14.000
'13:49:34.376',-0.112,-,-,58.400,14.400
'13:49:34.384',-0.208,-,-,57.600,14.800
'13:49:34.392',-0.240,-,-,57.600,15.200
'13:49:34.400',-0.176,-,-,56.800,14.400
'13:49:34.408',-0.208,-,-,56.000,13.200
'13:49:34.416',-0.240,-,-,55.200,12.000
'13:49:34.424',-0.208,-,-,53.600,12.400
'13:49:34.432',-0.176,-,-,52.800,13.600
'13:49:34.440',-0.176,-,-,52.000,16.800
'13:49:34.448',-0.192,-,-,51.200,20.800
'13:49:34.456',-0.208,-,-,51.200,25.600
'13:49:34.464',-0.192,-,-,51.200,30.800
'13:49:34.472',-0.192,-,-,52.000,36.000
'13:49:34.480',-0.192,-,-,52.800,40.400
'13:49:34.488',-0.176,-,-,54.400,44.000
'13:49:34.496',-0.176,-,-,56.800,46.800
'13:49:34.504',-0.208,-,-,59.200,48.800
'13:49:34.512',-0.208,-,-,61.600,49.200
'13:49:34.520',-0.208,-,-,64.800,48.800
'13:49:34.528',-0.208,-,-,68.000,47.200
'13:49:34.536',-0.208,-,-,71.200,45.600
'13:49:34.544',-0.208,-,-,74.400,44.000
'13:49:34.552',-0.208,-,-,77.600,42.400
'13:49:34.560',-0.208,-,-,80.000,41.200
'13:49:34.568',-0.240,-,-,82.400,40.400
'13:49:34.576',-0.256,-,-,84.800,40.000
'13:49:34.584',-0.240,-,-,87.200,39.600
'13:49:34.592',-0.240,-,-,89.600,39.200
'13:49:34.600',-0.208,-,-,92.000,39.200
'13:49:34.608',-0.208,-,-,92.800,38.800
'13:49:34.616',-0.208,-,-,93.600,38.000
'13:49:34.624',-0.192,-,-,92.800,37.200
'13:49:34.632',-0.208,-,-,92.800,35.200
'13:49:34.640',-0.192,-,-,92.000,33.200
'13:49:34.648',-0.208,-,-,92.000,30.400
'13:49:34.656',-0.176,-,-,91.200,27.200
'13:49:34.664',-0.176,-,-,90.400,24.000
'13:49:34.672',-0.176,-,-,88.800,21.200
'13:49:34.680',-0.160,-,-,87.200,19.200
'13:49:34.688',-0.192,-,-,85.600,18.000
'13:49:34.696',-0.176,-,-,84.000,18.400
'13:49:34.704',-0.192,-,-,82.400,19.600
'13:49:34.712',-0.176,-,-,80.800,21.200
'13:49:34.720',-0.176,-,-,78.400,22.800
'13:49:34.728',-0.192,-,-,76.000,24.000
'13:49:34.736',-0.224,-,-,74.400,24.800
'13:49:34.744',-0.192,-,-,72.800,25.200
'13:49:34.752',-0.176,-,-,72.000,25.200
'13:49:34.760',-0.144,-,-,71.200,25.200
'13:49:34.768',-0.160,-,-,70.400,24.800
'13:49:34.776',-0.256,-,-,70.400,24.400
'13:49:34.784',-0.320,-,-,69.600,23.600
'13:49:34.792',-0.416,-,-,70.400,23.200
'13:49:34.800',-0.528,-,-,71.200,22.400
'13:49:34.808',-0.448,-,-,72.000,21.600
'13:49:34.816',-0.416,-,-,72.800,20.800
'13:49:34.824',-0.528,-,-,73.600,20.000
'13:49:34.832',-0.416,-,-,75.200,19.200
'13:49:34.840',-0.336,-,-,76.000,18.000
'13:49:34.848',-0.288,-,-,76.800,17.600
'13:49:34.856',-0.160,-,-,78.400,17.200
'13:49:34.864',-0.080,-,-,78.400,16.800
'13:49:34.872',-0.016,-,-,79.200,16.400
'13:49:34.880',0.016,-,-,78.400,16.400
'13:49:34.888',0.032,-,-,78.400,16.400
'13:49:34.896',-0.016,-,-,77.600,16.400
'13:49:34.904',0.000,-,-,76.800,16.400
'13:49:34.912',-0.016,-,-,76.000,16.400
'13:49:34.920',-0.032,-,-,74.400,16.400
'13:49:34.928',-0.048,-,-,72.800,16.400
'13:49:34.936',-0.032,-,-,71.200,16.000
'13:49:34.944',-0.032,-,-,69.600,16.400
'13:49:34.952',0.000,-,-,68.800,16.400
'13:49:34.960',0.000,-,-,67.200,16.400
'13:49:34.968',-0.016,-,-,65.600,16.400
'13:49:34.976',0.016,-,-,64.000,16.800
'13:49:34.984',0.000,-,-,62.400,17.200
'13:49:34.992',0.016,-,-,61.600,17.600
'13:49:35.000',0.000,-,-,60.000,18.000
'13:49:35.008',0.048,-,-,58.400,18.800
'13:49:35.016',0.032,-,-,56.800,19.200
'13:49:35.024',0.016,-,-,56.000,19.600
'13:49:35.032',0.032,-,-,54.400,19.600
'13:49:35.040',0.048,-,-,53.600,19.600
'13:49:35.048',0.048,-,-,52.800,19.600
'13:49:35.056',0.048,-,-,52.000,19.600
'13:49:35.064',0.032,-,-,50.400,20.000
'13:49:35.072',0.032,-,-,49.600,20.400
'13:49:35.080',-0.032,-,-,48.800,20.800
'13:49:35.088',-0.048,-,-,48.000,21.200
'13:49:35.096',-0.192,-,-,47.200,21.200
'13:49:35.104',-0.320,-,-,47.200,21.200
'13:49:35.112',-0.416,-,-,46.400,21.600
'13:49:35.120',-0.592,-,-,45.600,21.600
'13:49:35.128',-0.720,-,-,44.800,21.600
'13:49:35.136',-0.880,-,-,44.800,21.600
'13:49:35.144',-1.048,-,-,44.000,21.600
'13:49:35.152',-1.160,-,-,44.000,21.200
'13:49:35.160',-1.192,-,-,44.000,21.200
'13:49:35.168',-1.192,-,-,43.200,21.200
'13:49:35.176',-1.128,-,-,43.200,21.200
'13:49:35.184',-0.944,-,-,43.200,21.200
'13:49:35.192',-0.752,-,-,42.400,20.800
'13:49:35.200',-0.560,-,-,42.400,20.800
'13:49:35.208',-0.288,-,-,42.400,20.800
'13:49:35.216',-0.032,-,-,42.400,20.400
'13:49:35.224',0.144,-,-,42.400,20.400
'13:49:35.232',0.256,-,-,42.400,20.000
'13:49:35.240',0.304,-,-,41.600,19.600
'13:49:35.248',0.304,-,-,41.600,19.200
'13:49:35.256',0.320,-,-,41.600,18.800
'13:49:35.264',0.368,-,-,41.600,18.400
'13:49:35.272',0.384,-,-,41.600,18.800
'13:49:35.280',0.416,-,-,41.600,19.600
'13:49:35.288',0.416,-,-,41.600,20.800
'13:49:35.296',0.448,-,-,41.600,21.600
'13:49:35.304',0.480,-,-,42.400,21.600
'13:49:35.312',0.528,-,-,42.400,20.800
'13:49:35.320',0.560,-,-,43.200,20.000
'13:49:35.328',0.560,-,-,43.200,19.600
'13:49:35.336',0.576,-,-,44.000,19.600
'13:49:35.344',0.592,-,-,44.000,20.400
'13:49:35.352',0.592,-,-,44.800,20.400
'13:49:35.360',0.576,-,-,45.600,20.400
'13:49:35.368',0.560,-,-,45.600,20.400
'13:49:35.376',0.512,-,-,45.600,20.000
'13:49:35.384',0.480,-,-,46.400,20.400
'13:49:35.392',0.432,-,-,46.400,20.400
'13:49:35.400',0.368,-,-,46.400,20.800
'13:49:35.408',0.304,-,-,47.200,20.800
'13:49:35.416',0.240,-,-,48.800,20.800
'13:49:35.424',0.176,-,-,49.600,20.800
'13:49:35.432',0.096,-,-,50.400,20.800
'13:49:35.440',0.032,-,-,51.200,21.200
'13:49:35.448',0.000,-,-,52.000,21.200
'13:49:35.456',-0.048,-,-,52.800,20.800
'13:49:35.464',-0.080,-,-,53.600,20.400
'13:49:35.472',-0.112,-,-,54.400,20.400
'13:49:35.480',-0.128,-,-,56.000,20.400
'13:49:35.488',-0.112,-,-,57.600,20.400
'13:49:35.496',-0.112,-,-,58.400,20.800
'13:49:35.504',-0.096,-,-,60.000,21.200
'13:49:35.512',-0.128,-,-,60.800,21.200
'13:49:35.520',-0.128,-,-,62.400,21.200
'13:49:35.528',-0.128,-,-,63.200,20.800
'13:49:35.536',-0.128,-,-,64.000,20.400
'13:49:35.544',-0.144,-,-,64.800,20.000
'13:49:35.552',-0.176,-,-,66.400,19.600
'13:49:35.560',-0.192,-,-,67.200,19.200
'13:49:35.568',-0.208,-,-,68.000,18.800
'13:49:35.576',-0.208,-,-,68.800,18.000
'13:49:35.584',-0.240,-,-,69.600,17.600
'13:49:35.592',-0.224,-,-,69.600,16.800
'13:49:35.600',-0.240,-,-,69.600,16.400
'13:49:35.608',-0.224,-,-,70.400,16.400
'13:49:35.616',-0.240,-,-,70.400,16.800
'13:49:35.624',-0.224,-,-,70.400,17.200
'13:49:35.632',-0.240,-,-,70.400,18.000
'13:49:35.640',-0.224,-,-,70.400,18.800
'13:49:35.648',-0.208,-,-,69.600,19.200
'13:49:35.656',-0.176,-,-,69.600,18.800
'13:49:35.664',-0.096,-,-,69.600,18.000
'13:49:35.672',0.000,-,-,68.800,17.600
'13:49:35.680',0.096,-,-,68.000,17.200
'13:49:35.688',0.096,-,-,68.000,16.800
'13:49:35.696',-0.032,-,-,67.200,16.400
'13:49:35.704',-0.160,-,-,66.400,16.000
'13:49:35.712',-0.176,-,-,66.400,15.600
'13:49:35.720',-0.144,-,-,65.600,15.600
'13:49:35.728',-0.176,-,-,64.800,15.600
'13:49:35.736',-0.176,-,-,64.000,16.000
'13:49:35.744',-0.256,-,-,63.200,16.800
'13:49:35.752',-0.272,-,-,63.200,17.200
'13:49:35.760',-0.208,-,-,62.400,17.600
'13:49:35.768',-0.208,-,-,60.800,17.200
'13:49:35.776',-0.256,-,-,60.000,16.400
'13:49:35.784',-0.192,-,-,59.200,16.800
'13:49:35.792',-0.192,-,-,57.600,18.800
'13:49:35.800',-0.176,-,-,56.800,22.000
'13:49:35.808',-0.176,-,-,56.000,26.800
'13:49:35.816',-0.176,-,-,56.000,32.000
'13:49:35.824',-0.176,-,-,56.000,37.200
'13:49:35.832',-0.176,-,-,56.000,41.600
'13:49:35.840',-0.176,-,-,57.600,45.200
'13:49:35.848',-0.176,-,-,59.200,47.600
'13:49:35.856',-0.176,-,-,60.800,49.600
'13:49:35.864',-0.176,-,-,62.400,50.800
'13:49:35.872',-0.176,-,-,64.800,50.800
'13:49:35.880',-0.176,-,-,68.000,50.000
'13:49:35.888',-0.192,-,-,71.200,48.800
'13:49:35.896',-0.176,-,-,74.400,46.800
'13:49:35.904',-0.192,-,-,77.600,45.200
'13:49:35.912',-0.192,-,-,80.000,43.600
'13:49:35.920',-0.192,-,-,82.400,42.400
'13:49:35.928',-0.192,-,-,84.800,41.600
'13:49:35.936',-0.192,-,-,87.200,41.200
'13:49:35.944',-0.176,-,-,89.600,40.400
'13:49:35.952',-0.192,-,-,91.200,39.600
'13:49:35.960',-0.176,-,-,92.800,38.800
'13:49:35.968',-0.144,-,-,92.800,37.600
'13:49:35.976',-0.144,-,-,92.800,36.000
'13:49:35.984',-0.128,-,-,92.800,33.600
'13:49:35.992',-0.112,-,-,92.000,30.800
'13:49:36.000',-0.112,-,-,90.400,28.000
'13:49:36.008',-0.080,-,-,89.600,24.800
'13:49:36.016',-0.080,-,-,88.800,22.400
'13:49:36.024',-0.080,-,-,87.200,21.200
'13:49:36.032',-0.064,-,-,85.600,21.200
'13:49:36.040',-0.064,-,-,84.000,22.000
'13:49:36.048',-0.064,-,-,81.600,23.600
'13:49:36.056',-0.080,-,-,80.000,24.800
'13:49:36.064',-0.080,-,-,79.200,26.000
'13:49:36.072',-0.080,-,-,77.600,26.400
'13:49:36.080',-0.096,-,-,76.000,26.800
'13:49:36.088',-0.080,-,-,75.200,26.800
'13:49:36.096',-0.080,-,-,74.400,26.400
'13:49:36.104',-0.096,-,-,74.400,26.400
'13:49:36.112',-0.064,-,-,74.400,26.000
'13:49:36.120',-0.064,-,-,74.400,25.200
'13:49:36.128',-0.048,-,-,74.400,24.400
'13:49:36.136',-0.016,-,-,75.200,23.600
'13:49:36.144',0.000,-,-,76.000,22.800
'13:49:36.152',0.016,-,-,76.800,22.000
'13:49:36.160',0.032,-,-,77.600,21.600
'13:49:36.168',0.048,-,-,78.400,21.600
'13:49:36.176',0.032,-,-,79.200,21.200
'13:49:36.184',0.032,-,-,80.800,21.200
'13:49:36.192',0.048,-,-,81.600,20.800
'13:49:36.200',0.016,-,-,82.400,19.600
'13:49:36.208',0.000,-,-,84.000,18.800
'13:49:36.216',0.000,-,-,84.800,17.600
'13:49:36.224',0.000,-,-,85.600,16.800
'13:49:36.232',-0.016,-,-,86.400,16.400
'13:49:36.240',-0.048,-,-,87.200,16.000
'13:49:36.248',-0.032,-,-,88.000,15.600
'13:49:36.256',-0.048,-,-,88.000,15.600
'13:49:36.264',-0.032,-,-,88.800,15.600
'13:49:36.272',-0.016,-,-,88.800,15.600
'13:49:36.280',0.000,-,-,88.800,16.000
'13:49:36.288',0.096,-,-,88.800,16.800
'13:49:36.296',0.160,-,-,88.800,17.200
'13:49:36.304',0.288,-,-,88.800,17.600
'13:49:36.312',0.304,-,-,88.000,18.000
'13:49:36.320',0.128,-,-,87.200,17.600
'13:49:36.328',0.000,-,-,86.400,17.200
'13:49:36.336',0.000,-,-,85.600,16.400
'13:49:36.344',0.016,-,-,85.600,16.000
'13:49:36.352',0.000,-,-,84.000,15.600
'13:49:36.360',0.000,-,-,83.200,15.200
'13:49:36.368',-0.112,-,-,82.400,15.200
'13:49:36.376',-0.112,-,-,80.800,15.200
'13:49:36.384',-0.064,-,-,79.200,15.200
'13:49:36.392',-0.112,-,-,78.400,15.200
'13:49:36.400',-0.144,-,-,76.800,14.800
'13:49:36.408',-0.080,-,-,75.200,14.400
'13:49:36.416',-0.064,-,-,72.800,14.800
'13:49:36.424',-0.048,-,-,71.200,16.400
'13:49:36.432',-0.048,-,-,68.800,18.800
'13:49:36.440',-0.064,-,-,68.000,22.400
'13:49:36.448',-0.032,-,-,66.400,26.400
'13:49:36.456',-0.064,-,-,65.600,30.400
'13:49:36.464',-0.064,-,-,65.600,34.000
'13:49:36.472',-0.048,-,-,65.600,37.200
'13:49:36.480',-0.080,-,-,65.600,39.600
'13:49:36.488',-0.064,-,-,66.400,41.200
'13:49:36.496',-0.080,-,-,68.000,42.000
'13:49:36.504',-0.048,-,-,68.800,42.000
'13:49:36.512',-0.064,-,-,70.400,41.200
'13:49:36.520',-0.080,-,-,72.800,40.000
'13:49:36.528',-0.064,-,-,74.400,38.400
'13:49:36.536',-0.080,-,-,76.800,36.800
'13:49:36.544',-0.048,-,-,79.200,35.600
'13:49:36.552',-0.080,-,-,80.800,34.400
'13:49:36.560',-0.064,-,-,82.400,33.600
'13:49:36.568',-0.048,-,-,84.000,32.800
'13:49:36.576',-0.032,-,-,84.800,31.600
'13:49:36.584',-0.064,-,-,86.400,30.800
'13:49:36.592',-0.016,-,-,86.400,29.600
'13:49:36.600',0.000,-,-,86.400,28.000
'13:49:36.608',-0.032,-,-,85.600,25.600
'13:49:36.616',-0.016,-,-,84.800,23.200
'13:49:36.624',-0.032,-,-,84.800,20.400
'13:49:36.632',-0.016,-,-,84.000,17.600
'13:49:36.640',0.000,-,-,83.200,15.600
'13:49:36.648',0.000,-,-,81.600,14.800
'13:49:36.656',0.000,-,-,80.000,15.200
'13:49:36.664',-0.032,-,-,78.400,16.000
'13:49:36.672',0.000,-,-,77.600,17.600
