'Elapsed time','II','V','MCL1','ABP','PAP'
'13:15:16.768',-0.032,-,-,49.600,22.400
'13:15:16.776',-0.016,-,-,48.000,22.400
'13:15:16.784',-0.032,-,-,47.200,22.000
'13:15:16.792',-0.032,-,-,46.400,21.200
'13:15:16.800',-0.048,-,-,45.600,20.000
'13:15:16.808',-0.032,-,-,44.800,18.400
'13:15:16.816',-0.032,-,-,44.000,17.200
'13:15:16.824',-0.016,-,-,44.000,15.600
'13:15:16.832',-0.032,-,-,43.200,14.800
'13:15:16.840',-0.016,-,-,42.400,14.400
'13:15:16.848',-0.032,-,-,42.400,14.000
'13:15:16.856',-0.032,-,-,41.600,14.000
'13:15:16.864',0.000,-,-,41.600,14.000
'13:15:16.872',-0.016,-,-,41.600,14.400
'13:15:16.880',0.000,-,-,41.600,14.400
'13:15:16.888',-0.016,-,-,41.600,14.400
'13:15:16.896',0.000,-,-,41.600,14.400
'13:15:16.904',-0.016,-,-,42.400,14.400
'13:15:16.912',0.000,-,-,44.000,14.400
'13:15:16.920',-0.016,-,-,44.800,14.400
'13:15:16.928',0.000,-,-,45.600,14.400
'13:15:16.936',-0.016,-,-,46.400,14.000
'13:15:16.944',0.000,-,-,47.200,13.600
'13:15:16.952',0.000,-,-,48.000,12.800
'13:15:16.960',0.000,-,-,49.600,12.400
'13:15:16.968',0.000,-,-,51.200,12.000
'13:15:16.976',0.000,-,-,52.000,11.600
'13:15:16.984',0.000,-,-,53.600,11.600
'13:15:16.992',0.000,-,-,54.400,11.600
'13:15:17.000',0.000,-,-,55.200,11.200
'13:15:17.008',0.000,-,-,56.800,11.200
'13:15:17.016',0.000,-,-,57.600,11.200
'13:15:17.024',0.000,-,-,59.200,11.200
'13:15:17.032',0.000,-,-,60.000,11.200
'13:15:17.040',0.000,-,-,61.600,11.200
'13:15:17.048',0.000,-,-,62.400,11.200
'13:15:17.056',0.000,-,-,63.200,10.800
'13:15:17.064',0.000,-,-,63.200,10.800
'13:15:17.072',0.000,-,-,64.000,10.800
'13:15:17.080',0.000,-,-,64.800,10.400
'13:15:17.088',0.000,-,-,64.800,10.400
'13:15:17.096',0.000,-,-,64.800,10.400
'13:15:17.104',0.000,-,-,64.800,10.000
'13:15:17.112',0.000,-,-,64.800,10.000
'13:15:17.120',0.000,-,-,64.800,10.000
'13:15:17.128',0.000,-,-,64.800,10.000
'13:15:17.136',0.000,-,-,64.800,10.000
'13:15:17.144',0.000,-,-,64.800,9.600
'13:15:17.152',0.000,-,-,64.000,9.600
'13:15:17.160',0.032,-,-,63.200,9.600
'13:15:17.168',0.032,-,-,63.200,9.600
'13:15:17.176',0.064,-,-,63.200,9.600
'13:15:17.184',0.048,-,-,62.400,9.200
'13:15:17.192',0.080,-,-,61.600,9.200
'13:15:17.200',0.096,-,-,61.600,9.200
'13:15:17.208',0.064,-,-,60.800,9.200
'13:15:17.216',0.032,-,-,60.800,9.200
'13:15:17.224',0.048,-,-,60.000,9.200
'13:15:17.232',0.032,-,-,59.200,9.200
'13:15:17.240',0.032,-,-,59.200,9.200
'13:15:17.248',0.000,-,-,58.400,9.200
'13:15:17.256',0.000,-,-,57.600,9.200
'13:15:17.264',-0.032,-,-,57.600,9.200
'13:15:17.272',-0.064,-,-,56.800,9.200
'13:15:17.280',-0.080,-,-,56.800,9.200
'13:15:17.288',-0.032,-,-,56.000,9.200
'13:15:17.296',-0.016,-,-,56.000,9.600
'13:15:17.304',-0.112,-,-,55.200,9.600
'13:15:17.312',-0.128,-,-,55.200,9.200
'13:15:17.320',-0.032,-,-,54.400,8.800
'13:15:17.328',0.128,-,-,54.400,8.000
'13:15:17.336',0.256,-,-,53.600,8.000
'13:15:17.344',0.000,-,-,53.600,7.600
'13:15:17.352',-0.064,-,-,52.800,7.600
'13:15:17.360',0.128,-,-,52.800,8.000
'13:15:17.368',0.176,-,-,52.000,8.000
'13:15:17.376',0.176,-,-,52.000,8.000
'13:15:17.384',-0.032,-,-,52.000,8.000
'13:15:17.392',0.000,-,-,52.000,7.600
'13:15:17.400',-0.032,-,-,52.000,7.600
'13:15:17.408',0.000,-,-,52.000,8.400
'13:15:17.416',-0.032,-,-,52.000,10.000
'13:15:17.424',0.000,-,-,53.600,12.800
'13:15:17.432',-0.032,-,-,55.200,16.400
'13:15:17.440',-0.016,-,-,56.800,20.400
'13:15:17.448',-0.032,-,-,60.000,25.200
'13:15:17.456',0.000,-,-,62.400,30.400
'13:15:17.464',-0.016,-,-,64.800,36.400
'13:15:17.472',-0.016,-,-,67.200,41.600
'13:15:17.480',0.000,-,-,70.400,46.400
'13:15:17.488',-0.016,-,-,73.600,49.600
'13:15:17.496',0.000,-,-,76.800,52.000
'13:15:17.504',-0.016,-,-,80.000,52.800
'13:15:17.512',0.000,-,-,83.200,52.000
'13:15:17.520',-0.016,-,-,85.600,50.800
'13:15:17.528',0.000,-,-,88.800,48.400
'13:15:17.536',0.000,-,-,91.200,46.000
'13:15:17.544',0.000,-,-,93.600,43.200
'13:15:17.552',0.000,-,-,96.000,40.800
'13:15:17.560',0.048,-,-,97.600,38.400
'13:15:17.568',0.032,-,-,98.400,36.400
'13:15:17.576',0.048,-,-,99.200,35.200
'13:15:17.584',0.032,-,-,100.000,34.000
'13:15:17.592',0.064,-,-,100.000,33.600
'13:15:17.600',0.032,-,-,99.200,33.200
'13:15:17.608',0.048,-,-,99.200,32.800
'13:15:17.616',0.032,-,-,98.400,32.400
'13:15:17.624',0.032,-,-,97.600,31.600
'13:15:17.632',0.000,-,-,96.000,30.800
'13:15:17.640',0.000,-,-,94.400,29.200
'13:15:17.648',0.000,-,-,92.800,27.200
'13:15:17.656',-0.016,-,-,90.400,24.800
'13:15:17.664',0.000,-,-,88.800,22.400
'13:15:17.672',-0.032,-,-,88.000,19.600
'13:15:17.680',-0.016,-,-,86.400,17.200
'13:15:17.688',-0.048,-,-,84.800,16.000
'13:15:17.696',-0.032,-,-,83.200,16.000
'13:15:17.704',-0.064,-,-,81.600,17.200
'13:15:17.712',-0.032,-,-,80.800,18.800
'13:15:17.720',-0.064,-,-,79.200,20.400
'13:15:17.728',-0.032,-,-,78.400,21.600
'13:15:17.736',-0.048,-,-,76.800,22.400
'13:15:17.744',-0.032,-,-,76.000,22.400
'13:15:17.752',-0.064,-,-,74.400,22.400
'13:15:17.760',-0.032,-,-,73.600,22.400
'13:15:17.768',-0.048,-,-,72.800,22.000
'13:15:17.776',-0.032,-,-,71.200,21.200
'13:15:17.784',-0.032,-,-,70.400,20.400
'13:15:17.792',-0.016,-,-,69.600,19.600
'13:15:17.800',-0.032,-,-,68.800,18.800
'13:15:17.808',0.000,-,-,68.000,18.000
'13:15:17.816',-0.016,-,-,67.200,17.600
'13:15:17.824',0.000,-,-,66.400,17.200
'13:15:17.832',0.000,-,-,64.800,16.800
'13:15:17.840',0.000,-,-,63.200,16.400
'13:15:17.848',0.000,-,-,61.600,16.400
'13:15:17.856',0.000,-,-,60.000,16.000
'13:15:17.864',0.032,-,-,58.400,16.000
'13:15:17.872',0.016,-,-,56.800,15.600
'13:15:17.880',0.064,-,-,55.200,15.600
'13:15:17.888',0.048,-,-,52.800,15.600
'13:15:17.896',0.080,-,-,51.200,15.600
'13:15:17.904',0.064,-,-,49.600,15.600
'13:15:17.912',0.096,-,-,48.800,15.600
'13:15:17.920',0.048,-,-,47.200,15.600
'13:15:17.928',0.064,-,-,45.600,15.200
'13:15:17.936',0.032,-,-,44.800,15.200
'13:15:17.944',0.064,-,-,43.200,14.800
'13:15:17.952',0.000,-,-,42.400,14.800
'13:15:17.960',0.016,-,-,40.800,14.400
'13:15:17.968',0.000,-,-,40.000,14.400
'13:15:17.976',0.000,-,-,39.200,14.400
'13:15:17.984',-0.032,-,-,38.400,14.000
'13:15:17.992',0.000,-,-,37.600,14.000
'13:15:18.000',-0.032,-,-,36.800,14.000
'13:15:18.008',0.000,-,-,36.000,14.000
'13:15:18.016',-0.032,-,-,35.200,14.000
'13:15:18.024',0.112,-,-,34.400,13.600
'13:15:18.032',0.336,-,-,33.600,13.600
'13:15:18.040',0.688,-,-,33.600,13.600
'13:15:18.048',0.720,-,-,32.800,13.200
'13:15:18.056',0.528,-,-,32.000,13.200
'13:15:18.064',0.384,-,-,31.200,13.200
'13:15:18.072',0.272,-,-,30.400,13.200
'13:15:18.080',0.208,-,-,30.400,13.200
'13:15:18.088',0.160,-,-,29.600,13.200
'13:15:18.096',0.064,-,-,29.600,13.600
'13:15:18.104',-0.096,-,-,28.800,13.200
'13:15:18.112',-0.144,-,-,28.800,13.200
'13:15:18.120',-0.128,-,-,28.000,13.200
'13:15:18.128',-0.112,-,-,27.200,14.000
'13:15:18.136',-0.176,-,-,27.200,14.800
'13:15:18.144',-0.112,-,-,27.200,15.600
'13:15:18.152',-0.128,-,-,27.200,16.000
'13:15:18.160',-0.096,-,-,27.200,16.000
'13:15:18.168',-0.112,-,-,28.000,16.000
'13:15:18.176',-0.096,-,-,28.000,17.200
'13:15:18.184',-0.112,-,-,29.600,19.200
'13:15:18.192',-0.080,-,-,31.200,21.600
'13:15:18.200',-0.112,-,-,32.800,24.400
'13:15:18.208',-0.080,-,-,34.400,27.200
'13:15:18.216',-0.112,-,-,36.800,29.600
'13:15:18.224',-0.080,-,-,38.400,32.000
'13:15:18.232',-0.112,-,-,40.800,34.000
'13:15:18.240',-0.112,-,-,43.200,35.600
'13:15:18.248',-0.128,-,-,45.600,36.800
'13:15:18.256',-0.112,-,-,48.000,37.600
'13:15:18.264',-0.144,-,-,50.400,37.600
'13:15:18.272',-0.128,-,-,52.800,37.200
'13:15:18.280',-0.112,-,-,55.200,36.400
'13:15:18.288',-0.144,-,-,56.800,35.200
'13:15:18.296',-0.128,-,-,59.200,34.000
'13:15:18.304',-0.144,-,-,60.800,33.200
'13:15:18.312',-0.128,-,-,63.200,31.600
'13:15:18.320',-0.144,-,-,64.800,30.400
'13:15:18.328',-0.128,-,-,66.400,29.200
'13:15:18.336',-0.144,-,-,67.200,27.600
'13:15:18.344',-0.112,-,-,68.000,26.400
'13:15:18.352',-0.112,-,-,68.800,24.800
'13:15:18.360',-0.080,-,-,69.600,23.200
'13:15:18.368',-0.096,-,-,69.600,20.800
'13:15:18.376',-0.064,-,-,69.600,18.400
'13:15:18.384',-0.080,-,-,68.800,16.400
'13:15:18.392',-0.032,-,-,68.000,14.800
'13:15:18.400',-0.064,-,-,67.200,14.400
'13:15:18.408',-0.032,-,-,65.600,15.200
'13:15:18.416',-0.048,-,-,64.800,16.400
'13:15:18.424',-0.032,-,-,64.000,18.000
'13:15:18.432',-0.048,-,-,63.200,19.600
'13:15:18.440',-0.032,-,-,62.400,20.800
'13:15:18.448',-0.048,-,-,61.600,21.600
'13:15:18.456',-0.032,-,-,60.800,22.400
'13:15:18.464',-0.016,-,-,60.000,22.400
'13:15:18.472',-0.032,-,-,59.200,22.400
'13:15:18.480',-0.016,-,-,58.400,22.000
'13:15:18.488',-0.032,-,-,58.400,20.800
'13:15:18.496',-0.016,-,-,57.600,20.000
'13:15:18.504',-0.032,-,-,56.800,18.800
'13:15:18.512',0.000,-,-,56.000,17.600
'13:15:18.520',-0.016,-,-,56.000,16.400
'13:15:18.528',0.000,-,-,55.200,15.600
'13:15:18.536',-0.016,-,-,55.200,15.200
'13:15:18.544',0.000,-,-,54.400,15.200
'13:15:18.552',0.000,-,-,54.400,15.200
'13:15:18.560',0.016,-,-,53.600,15.600
'13:15:18.568',0.000,-,-,53.600,16.000
'13:15:18.576',0.048,-,-,52.800,16.400
'13:15:18.584',0.048,-,-,52.800,16.000
'13:15:18.592',0.064,-,-,52.000,16.000
'13:15:18.600',0.064,-,-,52.000,15.600
'13:15:18.608',0.096,-,-,51.200,15.200
'13:15:18.616',0.048,-,-,51.200,14.800
'13:15:18.624',0.048,-,-,50.400,14.400
'13:15:18.632',0.032,-,-,50.400,14.000
'13:15:18.640',0.048,-,-,50.400,13.600
'13:15:18.648',0.016,-,-,49.600,13.200
'13:15:18.656',0.032,-,-,49.600,13.200
'13:15:18.664',0.000,-,-,48.800,12.800
'13:15:18.672',0.000,-,-,48.800,12.800
'13:15:18.680',-0.016,-,-,48.800,12.800
'13:15:18.688',-0.032,-,-,48.800,12.400
'13:15:18.696',-0.016,-,-,49.600,12.400
'13:15:18.704',-0.032,-,-,50.400,12.800
'13:15:18.712',-0.016,-,-,51.200,12.800
'13:15:18.720',-0.032,-,-,52.000,13.200
'13:15:18.728',0.128,-,-,53.600,13.200
'13:15:18.736',0.432,-,-,54.400,12.800
'13:15:18.744',0.704,-,-,55.200,12.800
'13:15:18.752',0.720,-,-,56.000,12.400
'13:15:18.760',0.480,-,-,57.600,12.000
'13:15:18.768',0.320,-,-,58.400,11.600
'13:15:18.776',0.256,-,-,60.000,11.600
'13:15:18.784',0.176,-,-,60.800,11.600
'13:15:18.792',0.128,-,-,61.600,11.600
'13:15:18.800',0.000,-,-,62.400,11.600
'13:15:18.808',-0.128,-,-,63.200,11.600
'13:15:18.816',-0.176,-,-,64.000,11.600
'13:15:18.824',-0.112,-,-,64.000,12.000
'13:15:18.832',-0.176,-,-,64.000,12.800
'13:15:18.840',-0.144,-,-,63.200,14.000
'13:15:18.848',-0.128,-,-,62.400,14.400
'13:15:18.856',-0.112,-,-,61.600,14.800
'13:15:18.864',-0.112,-,-,60.800,15.200
'13:15:18.872',-0.112,-,-,60.000,16.800
'13:15:18.880',-0.096,-,-,60.000,19.600
'13:15:18.888',-0.112,-,-,59.200,23.200
'13:15:18.896',-0.096,-,-,58.400,27.600
'13:15:18.904',-0.112,-,-,58.400,31.600
'13:15:18.912',-0.096,-,-,59.200,35.200
'13:15:18.920',-0.112,-,-,60.000,38.000
'13:15:18.928',-0.112,-,-,60.000,40.000
'13:15:18.936',-0.128,-,-,60.800,42.000
'13:15:18.944',-0.112,-,-,61.600,42.800
'13:15:18.952',-0.128,-,-,62.400,43.200
'13:15:18.960',-0.112,-,-,63.200,42.400
'13:15:18.968',-0.144,-,-,64.800,41.200
'13:15:18.976',-0.128,-,-,67.200,39.600
'13:15:18.984',-0.144,-,-,69.600,38.000
'13:15:18.992',-0.144,-,-,72.800,36.400
'13:15:19.000',-0.128,-,-,76.000,35.200
'13:15:19.008',-0.144,-,-,77.600,33.600
'13:15:19.016',-0.128,-,-,79.200,32.400
'13:15:19.024',-0.144,-,-,79.200,31.200
'13:15:19.032',-0.128,-,-,80.000,30.400
'13:15:19.040',-0.112,-,-,80.800,29.600
'13:15:19.048',-0.112,-,-,81.600,28.800
'13:15:19.056',-0.112,-,-,82.400,28.000
'13:15:19.064',-0.080,-,-,83.200,26.400
'13:15:19.072',-0.112,-,-,82.400,24.400
'13:15:19.080',-0.064,-,-,81.600,21.600
'13:15:19.088',-0.080,-,-,80.800,18.800
'13:15:19.096',-0.048,-,-,80.000,16.800
'13:15:19.104',-0.064,-,-,79.200,15.600
'13:15:19.112',-0.032,-,-,77.600,15.600
'13:15:19.120',-0.048,-,-,76.000,16.400
'13:15:19.128',-0.032,-,-,74.400,18.000
'13:15:19.136',-0.064,-,-,72.800,19.200
'13:15:19.144',-0.032,-,-,72.000,20.400
'13:15:19.152',-0.064,-,-,71.200,21.600
'13:15:19.160',-0.032,-,-,69.600,22.400
'13:15:19.168',-0.064,-,-,68.800,23.200
'13:15:19.176',-0.032,-,-,68.000,23.200
'13:15:19.184',-0.048,-,-,67.200,22.800
'13:15:19.192',-0.032,-,-,66.400,22.000
'13:15:19.200',-0.032,-,-,65.600,20.800
'13:15:19.208',-0.016,-,-,64.800,19.600
'13:15:19.216',-0.032,-,-,64.000,18.800
'13:15:19.224',-0.016,-,-,63.200,17.600
'13:15:19.232',-0.032,-,-,62.400,16.800
'13:15:19.240',0.000,-,-,61.600,16.400
'13:15:19.248',-0.016,-,-,61.600,16.000
'13:15:19.256',0.000,-,-,60.800,16.000
'13:15:19.264',0.000,-,-,60.000,16.400
'13:15:19.272',0.016,-,-,60.000,16.800
'13:15:19.280',0.032,-,-,60.000,16.800
'13:15:19.288',0.032,-,-,60.000,16.400
'13:15:19.296',0.064,-,-,60.000,16.400
'13:15:19.304',0.048,-,-,60.800,16.000
'13:15:19.312',0.080,-,-,61.600,16.000
'13:15:19.320',0.048,-,-,61.600,15.600
'13:15:19.328',0.032,-,-,62.400,15.600
'13:15:19.336',0.032,-,-,63.200,15.200
'13:15:19.344',0.048,-,-,64.000,14.800
'13:15:19.352',0.000,-,-,64.800,14.400
'13:15:19.360',0.000,-,-,66.400,14.000
'13:15:19.368',-0.016,-,-,67.200,13.600
'13:15:19.376',0.000,-,-,68.000,13.600
'13:15:19.384',-0.032,-,-,69.600,13.200
'13:15:19.392',-0.016,-,-,70.400,13.200
'13:15:19.400',-0.032,-,-,71.200,13.600
'13:15:19.408',-0.032,-,-,72.800,13.600
'13:15:19.416',-0.032,-,-,74.400,13.600
'13:15:19.424',0.000,-,-,75.200,14.000
'13:15:19.432',0.160,-,-,76.000,13.600
'13:15:19.440',0.480,-,-,76.800,13.600
'13:15:19.448',0.688,-,-,77.600,13.200
'13:15:19.456',0.576,-,-,78.400,13.200
'13:15:19.464',0.448,-,-,79.200,12.800
'13:15:19.472',0.288,-,-,79.200,12.800
'13:15:19.480',0.224,-,-,80.000,12.800
'13:15:19.488',0.160,-,-,80.000,12.800
'13:15:19.496',0.096,-,-,80.000,12.800
'13:15:19.504',0.000,-,-,79.200,12.800
'13:15:19.512',-0.176,-,-,79.200,12.800
'13:15:19.520',-0.176,-,-,78.400,12.800
'13:15:19.528',-0.128,-,-,76.800,13.200
'13:15:19.536',-0.176,-,-,76.000,14.000
'13:15:19.544',-0.144,-,-,74.400,14.800
'13:15:19.552',-0.144,-,-,72.800,15.200
'13:15:19.560',-0.112,-,-,71.200,15.200
'13:15:19.568',-0.128,-,-,68.800,15.600
'13:15:19.576',-0.112,-,-,67.200,16.000
'13:15:19.584',-0.128,-,-,65.600,18.000
'13:15:19.592',-0.112,-,-,64.000,20.800
'13:15:19.600',-0.112,-,-,63.200,24.400
'13:15:19.608',-0.112,-,-,62.400,28.000
'13:15:19.616',-0.112,-,-,62.400,31.200
'13:15:19.624',-0.112,-,-,62.400,33.600
'13:15:19.632',-0.128,-,-,63.200,35.600
'13:15:19.640',-0.112,-,-,64.000,37.200
'13:15:19.648',-0.128,-,-,64.000,38.800
'13:15:19.656',-0.112,-,-,64.800,39.600
'13:15:19.664',-0.128,-,-,65.600,39.600
'13:15:19.672',-0.144,-,-,67.200,39.200
'13:15:19.680',-0.128,-,-,68.800,38.000
'13:15:19.688',-0.144,-,-,69.600,36.800
'13:15:19.696',-0.128,-,-,71.200,35.200
'13:15:19.704',-0.144,-,-,72.800,34.000
'13:15:19.712',-0.128,-,-,74.400,32.800
'13:15:19.720',-0.144,-,-,76.000,31.200
'13:15:19.728',-0.128,-,-,78.400,30.000
'13:15:19.736',-0.144,-,-,80.800,28.800
'13:15:19.744',-0.112,-,-,82.400,27.600
'13:15:19.752',-0.128,-,-,83.200,26.000
'13:15:19.760',-0.080,-,-,82.400,24.400
'13:15:19.768',-0.112,-,-,81.600,22.800
'13:15:19.776',-0.064,-,-,80.000,20.400
'13:15:19.784',-0.080,-,-,79.200,17.600
'13:15:19.792',-0.048,-,-,79.200,15.600
'13:15:19.800',-0.064,-,-,78.400,14.800
'13:15:19.808',-0.032,-,-,77.600,14.800
'13:15:19.816',-0.048,-,-,75.200,16.000
'13:15:19.824',-0.032,-,-,72.800,17.600
'13:15:19.832',-0.064,-,-,71.200,19.200
'13:15:19.840',-0.032,-,-,70.400,20.400
'13:15:19.848',-0.048,-,-,69.600,21.200
'13:15:19.856',-0.032,-,-,68.000,22.000
'13:15:19.864',-0.032,-,-,67.200,22.400
'13:15:19.872',-0.048,-,-,65.600,22.400
'13:15:19.880',-0.032,-,-,64.800,22.000
'13:15:19.888',-0.032,-,-,64.000,21.200
'13:15:19.896',-0.016,-,-,63.200,20.400
'13:15:19.904',-0.032,-,-,62.400,19.200
'13:15:19.912',-0.016,-,-,61.600,18.000
'13:15:19.920',-0.032,-,-,60.800,17.200
'13:15:19.928',0.000,-,-,60.000,16.400
'13:15:19.936',-0.016,-,-,60.000,15.600
'13:15:19.944',0.000,-,-,59.200,15.600
'13:15:19.952',-0.016,-,-,59.200,15.600
'13:15:19.960',0.000,-,-,58.400,15.600
'13:15:19.968',0.000,-,-,58.400,16.000
'13:15:19.976',0.032,-,-,59.200,16.400
'13:15:19.984',0.032,-,-,59.200,16.800
'13:15:19.992',0.064,-,-,60.000,16.800
'13:15:20.000',0.048,-,-,60.800,16.400
'13:15:20.008',0.080,-,-,61.600,16.400
'13:15:20.016',0.048,-,-,62.400,15.600
'13:15:20.024',0.064,-,-,63.200,15.200
'13:15:20.032',0.032,-,-,64.000,14.800
'13:15:20.040',0.048,-,-,64.800,14.400
'13:15:20.048',0.032,-,-,66.400,14.000
'13:15:20.056',0.016,-,-,67.200,13.600
'13:15:20.064',0.000,-,-,68.000,13.200
'13:15:20.072',0.000,-,-,68.800,12.800
'13:15:20.080',-0.016,-,-,70.400,12.800
'13:15:20.088',-0.032,-,-,71.200,12.800
'13:15:20.096',-0.016,-,-,72.800,12.800
'13:15:20.104',-0.032,-,-,73.600,13.200
'13:15:20.112',-0.016,-,-,75.200,13.200
'13:15:20.120',-0.032,-,-,76.000,13.600
'13:15:20.128',0.032,-,-,76.800,13.600
'13:15:20.136',0.240,-,-,77.600,13.200
'13:15:20.144',0.576,-,-,78.400,13.200
'13:15:20.152',0.704,-,-,79.200,12.800
'13:15:20.160',0.528,-,-,79.200,12.800
'13:15:20.168',0.416,-,-,79.200,12.400
'13:15:20.176',0.288,-,-,79.200,12.400
'13:15:20.184',0.208,-,-,79.200,12.400
'13:15:20.192',0.176,-,-,79.200,12.400
'13:15:20.200',0.064,-,-,78.400,12.400
'13:15:20.208',-0.032,-,-,77.600,12.400
'13:15:20.216',-0.176,-,-,77.600,12.400
'13:15:20.224',-0.128,-,-,76.000,12.400
'13:15:20.232',-0.112,-,-,75.200,12.800
'13:15:20.240',-0.144,-,-,73.600,13.600
'13:15:20.248',-0.144,-,-,72.000,14.400
'13:15:20.256',-0.112,-,-,69.600,14.800
'13:15:20.264',-0.112,-,-,68.000,14.800
'13:15:20.272',-0.096,-,-,66.400,15.200
'13:15:20.280',-0.112,-,-,64.800,16.400
'13:15:20.288',-0.080,-,-,63.200,18.800
'13:15:20.296',-0.112,-,-,61.600,22.400
'13:15:20.304',-0.112,-,-,60.800,26.400
'13:15:20.312',-0.080,-,-,60.800,30.400
'13:15:20.320',-0.112,-,-,60.800,33.600
'13:15:20.328',-0.080,-,-,61.600,36.000
'13:15:20.336',-0.112,-,-,62.400,38.000
'13:15:20.344',-0.096,-,-,63.200,39.600
'13:15:20.352',-0.128,-,-,64.000,40.800
'13:15:20.360',-0.112,-,-,64.800,41.200
'13:15:20.368',-0.128,-,-,66.400,40.800
'13:15:20.376',-0.112,-,-,68.000,39.600
'13:15:20.384',-0.128,-,-,68.800,38.000
'13:15:20.392',-0.128,-,-,70.400,36.800
'13:15:20.400',-0.144,-,-,71.200,35.200
'13:15:20.408',-0.128,-,-,72.800,33.600
'13:15:20.416',-0.144,-,-,75.200,32.400
'13:15:20.424',-0.112,-,-,76.800,30.800
'13:15:20.432',-0.144,-,-,79.200,29.600
'13:15:20.440',-0.112,-,-,81.600,28.400
'13:15:20.448',-0.112,-,-,83.200,27.600
'13:15:20.456',-0.080,-,-,84.800,26.000
'13:15:20.464',-0.096,-,-,84.000,24.400
'13:15:20.472',-0.064,-,-,82.400,22.400
'13:15:20.480',-0.064,-,-,80.800,20.000
'13:15:20.488',-0.080,-,-,80.000,17.600
'13:15:20.496',-0.032,-,-,79.200,15.600
'13:15:20.504',-0.048,-,-,78.400,14.800
'13:15:20.512',-0.032,-,-,77.600,15.200
'13:15:20.520',-0.032,-,-,75.200,16.000
'13:15:20.528',-0.016,-,-,72.800,17.600
'13:15:20.536',-0.032,-,-,71.200,18.800
'13:15:20.544',-0.016,-,-,70.400,20.000
'13:15:20.552',-0.032,-,-,68.800,21.200
'13:15:20.560',-0.016,-,-,68.000,22.000
'13:15:20.568',-0.032,-,-,67.200,22.400
'13:15:20.576',-0.032,-,-,65.600,22.400
'13:15:20.584',-0.064,-,-,64.800,22.000
'13:15:20.592',-0.032,-,-,64.000,20.800
'13:15:20.600',-0.112,-,-,63.200,20.000
'13:15:20.608',-0.144,-,-,62.400,18.800
'13:15:20.616',-0.256,-,-,61.600,17.600
'13:15:20.624',-0.288,-,-,61.600,16.800
'13:15:20.632',-0.384,-,-,60.800,16.000
'13:15:20.640',-0.432,-,-,60.800,15.200
'13:15:20.648',-0.560,-,-,60.000,15.200
'13:15:20.656',-0.720,-,-,60.800,15.200
'13:15:20.664',-0.912,-,-,60.800,15.600
'13:15:20.672',-1.016,-,-,61.600,16.000
'13:15:20.680',-1.096,-,-,62.400,16.400
'13:15:20.688',-1.112,-,-,63.200,16.400
'13:15:20.696',-1.064,-,-,64.000,16.400
