'Elapsed time','II','V','MCL1','ABP','PAP'
'13:10:12.360',-0.368,-,-,83.200,17.200
'13:10:12.368',-0.560,-,-,84.000,16.400
'13:10:12.376',-0.656,-,-,84.000,16.000
'13:10:12.384',-0.752,-,-,84.800,16.000
'13:10:12.392',-0.704,-,-,84.800,15.600
'13:10:12.400',-0.592,-,-,84.800,16.000
'13:10:12.408',-0.320,-,-,84.800,16.400
'13:10:12.416',-0.128,-,-,84.800,16.400
'13:10:12.424',0.096,-,-,84.000,16.400
'13:10:12.432',0.272,-,-,84.000,16.400
'13:10:12.440',0.368,-,-,83.200,16.400
'13:10:12.448',0.384,-,-,82.400,16.000
'13:10:12.456',0.416,-,-,82.400,16.000
'13:10:12.464',0.416,-,-,81.600,16.000
'13:10:12.472',0.416,-,-,80.800,16.000
'13:10:12.480',0.432,-,-,80.000,16.800
'13:10:12.488',0.416,-,-,78.400,17.600
'13:10:12.496',0.448,-,-,77.600,19.200
'13:10:12.504',0.432,-,-,76.000,20.800
'13:10:12.512',0.464,-,-,74.400,22.000
'13:10:12.520',0.448,-,-,72.800,22.400
'13:10:12.528',0.464,-,-,71.200,22.800
'13:10:12.536',0.448,-,-,69.600,22.800
'13:10:12.544',0.464,-,-,68.000,22.800
'13:10:12.552',0.448,-,-,65.600,22.400
'13:10:12.560',0.464,-,-,64.000,22.400
'13:10:12.568',0.448,-,-,62.400,22.400
'13:10:12.576',0.480,-,-,60.000,22.800
'13:10:12.584',0.480,-,-,58.400,23.200
'13:10:12.592',0.512,-,-,56.800,23.600
'13:10:12.600',0.496,-,-,55.200,24.000
'13:10:12.608',0.528,-,-,53.600,24.800
'13:10:12.616',0.512,-,-,52.800,25.600
'13:10:12.624',0.528,-,-,51.200,25.600
'13:10:12.632',0.480,-,-,49.600,26.000
'13:10:12.640',0.496,-,-,48.000,25.600
'13:10:12.648',0.432,-,-,47.200,24.800
'13:10:12.656',0.416,-,-,45.600,24.000
'13:10:12.664',0.336,-,-,44.800,23.200
'13:10:12.672',0.304,-,-,43.200,21.600
'13:10:12.680',0.240,-,-,42.400,20.000
'13:10:12.688',0.208,-,-,40.800,18.400
