'Elapsed time','II','V','MCL1','ABP','PAP'
'13:12:23.808',-0.032,-,-,55.200,13.600
'13:12:23.816',0.000,-,-,56.000,12.800
'13:12:23.824',-0.032,-,-,56.800,12.400
'13:12:23.832',0.000,-,-,57.600,12.400
'13:12:23.840',-0.016,-,-,58.400,12.800
'13:12:23.848',0.000,-,-,60.000,13.200
'13:12:23.856',-0.016,-,-,60.800,13.600
'13:12:23.864',0.000,-,-,61.600,14.000
'13:12:23.872',0.000,-,-,62.400,14.000
'13:12:23.880',0.000,-,-,63.200,14.000
'13:12:23.888',0.000,-,-,64.800,13.600
'13:12:23.896',0.000,-,-,65.600,13.600
'13:12:23.904',0.000,-,-,66.400,13.200
'13:12:23.912',0.000,-,-,67.200,12.800
'13:12:23.920',0.000,-,-,68.000,12.400
'13:12:23.928',0.000,-,-,68.800,11.600
'13:12:23.936',0.000,-,-,69.600,11.200
'13:12:23.944',0.000,-,-,70.400,10.800
'13:12:23.952',0.000,-,-,71.200,10.800
'13:12:23.960',0.000,-,-,71.200,10.800
'13:12:23.968',0.000,-,-,72.000,10.800
'13:12:23.976',0.000,-,-,72.000,10.800
'13:12:23.984',0.000,-,-,72.000,10.800
'13:12:23.992',0.000,-,-,72.000,10.800
'13:12:24.000',0.000,-,-,71.200,10.800
'13:12:24.008',0.000,-,-,71.200,10.800
'13:12:24.016',0.016,-,-,71.200,11.200
'13:12:24.024',0.000,-,-,70.400,10.800
'13:12:24.032',0.000,-,-,69.600,10.800
'13:12:24.040',0.000,-,-,69.600,10.800
'13:12:24.048',0.000,-,-,68.800,10.400
'13:12:24.056',0.000,-,-,68.000,10.400
'13:12:24.064',0.032,-,-,68.000,10.000
'13:12:24.072',0.016,-,-,67.200,10.000
'13:12:24.080',0.064,-,-,66.400,9.600
'13:12:24.088',0.048,-,-,65.600,9.600
'13:12:24.096',0.128,-,-,65.600,9.600
'13:12:24.104',0.240,-,-,64.800,9.600
'13:12:24.112',0.336,-,-,64.000,9.600
'13:12:24.120',0.432,-,-,63.200,9.600
'13:12:24.128',0.592,-,-,63.200,9.600
'13:12:24.136',0.768,-,-,62.400,9.600
'13:12:24.144',0.848,-,-,61.600,9.200
'13:12:24.152',0.624,-,-,60.800,9.200
'13:12:24.160',0.384,-,-,60.800,9.200
'13:12:24.168',0.208,-,-,60.000,9.200
'13:12:24.176',0.048,-,-,60.000,8.800
'13:12:24.184',-0.112,-,-,59.200,8.800
'13:12:24.192',-0.144,-,-,58.400,8.400
'13:12:24.200',-0.240,-,-,57.600,8.000
'13:12:24.208',-0.288,-,-,57.600,8.400
'13:12:24.216',-0.352,-,-,56.800,10.000
'13:12:24.224',-0.336,-,-,56.000,11.600
'13:12:24.232',-0.320,-,-,54.400,13.200
'13:12:24.240',-0.304,-,-,53.600,15.200
'13:12:24.248',-0.288,-,-,52.800,17.600
'13:12:24.256',-0.272,-,-,51.200,20.800
'13:12:24.264',-0.224,-,-,50.400,24.800
'13:12:24.272',-0.240,-,-,48.800,30.000
'13:12:24.280',-0.176,-,-,47.200,35.200
'13:12:24.288',-0.176,-,-,46.400,40.000
'13:12:24.296',-0.144,-,-,45.600,44.000
'13:12:24.304',-0.176,-,-,44.800,46.800
'13:12:24.312',-0.160,-,-,44.000,48.800
'13:12:24.320',-0.192,-,-,44.000,49.600
'13:12:24.328',-0.176,-,-,44.000,49.600
'13:12:24.336',-0.192,-,-,44.800,48.000
'13:12:24.344',-0.176,-,-,46.400,45.600
'13:12:24.352',-0.208,-,-,48.000,42.400
'13:12:24.360',-0.192,-,-,49.600,39.200
'13:12:24.368',-0.208,-,-,51.200,36.000
'13:12:24.376',-0.176,-,-,52.800,32.800
'13:12:24.384',-0.192,-,-,54.400,30.000
'13:12:24.392',-0.176,-,-,56.800,27.600
'13:12:24.400',-0.160,-,-,59.200,25.200
'13:12:24.408',-0.176,-,-,60.800,23.200
'13:12:24.416',-0.128,-,-,63.200,21.600
'13:12:24.424',-0.096,-,-,64.800,19.600
'13:12:24.432',-0.080,-,-,67.200,18.000
'13:12:24.440',-0.080,-,-,69.600,16.800
'13:12:24.448',-0.032,-,-,72.800,16.400
'13:12:24.456',0.000,-,-,76.000,17.200
'13:12:24.464',0.000,-,-,77.600,18.000
'13:12:24.472',0.000,-,-,77.600,19.600
'13:12:24.480',0.032,-,-,75.200,20.800
'13:12:24.488',0.000,-,-,73.600,21.200
'13:12:24.496',0.032,-,-,72.000,21.600
'13:12:24.504',0.000,-,-,72.000,21.600
'13:12:24.512',0.016,-,-,72.000,21.600
'13:12:24.520',0.000,-,-,71.200,21.200
'13:12:24.528',0.000,-,-,69.600,20.800
'13:12:24.536',0.000,-,-,68.000,20.000
'13:12:24.544',0.000,-,-,67.200,19.200
'13:12:24.552',-0.016,-,-,67.200,18.000
'13:12:24.560',0.000,-,-,68.000,17.200
'13:12:24.568',-0.016,-,-,68.000,16.400
'13:12:24.576',0.000,-,-,68.000,15.600
'13:12:24.584',-0.016,-,-,68.000,15.200
'13:12:24.592',0.000,-,-,68.800,14.800
'13:12:24.600',-0.016,-,-,69.600,14.800
'13:12:24.608',0.000,-,-,70.400,15.200
'13:12:24.616',-0.016,-,-,71.200,15.600
'13:12:24.624',-0.032,-,-,72.000,16.000
'13:12:24.632',0.000,-,-,72.800,16.400
'13:12:24.640',-0.016,-,-,73.600,16.800
'13:12:24.648',0.000,-,-,74.400,17.200
'13:12:24.656',-0.016,-,-,75.200,17.200
'13:12:24.664',0.000,-,-,76.800,17.200
'13:12:24.672',0.000,-,-,77.600,16.800
'13:12:24.680',0.000,-,-,77.600,16.400
'13:12:24.688',0.000,-,-,78.400,16.000
'13:12:24.696',0.016,-,-,78.400,15.200
'13:12:24.704',0.000,-,-,79.200,14.800
'13:12:24.712',0.016,-,-,79.200,14.400
'13:12:24.720',0.000,-,-,80.000,13.600
'13:12:24.728',0.016,-,-,80.000,13.200
'13:12:24.736',0.000,-,-,80.000,12.800
'13:12:24.744',0.032,-,-,79.200,12.400
'13:12:24.752',0.000,-,-,79.200,12.000
'13:12:24.760',0.048,-,-,79.200,12.000
'13:12:24.768',0.064,-,-,78.400,11.600
'13:12:24.776',0.048,-,-,78.400,11.600
'13:12:24.784',0.080,-,-,77.600,11.600
'13:12:24.792',0.064,-,-,76.800,11.600
'13:12:24.800',0.096,-,-,76.000,11.600
'13:12:24.808',0.064,-,-,75.200,11.600
'13:12:24.816',0.080,-,-,74.400,12.000
'13:12:24.824',0.048,-,-,74.400,12.000
'13:12:24.832',0.064,-,-,73.600,12.000
'13:12:24.840',0.032,-,-,72.800,12.000
'13:12:24.848',0.016,-,-,72.000,11.600
'13:12:24.856',0.000,-,-,71.200,11.200
'13:12:24.864',0.000,-,-,70.400,11.200
'13:12:24.872',-0.016,-,-,69.600,10.800
'13:12:24.880',0.000,-,-,68.800,10.800
'13:12:24.888',-0.032,-,-,68.000,10.800
'13:12:24.896',0.000,-,-,67.200,10.800
'13:12:24.904',-0.032,-,-,66.400,10.400
'13:12:24.912',0.000,-,-,65.600,10.400
'13:12:24.920',0.128,-,-,65.600,9.600
'13:12:24.928',0.448,-,-,64.800,9.200
'13:12:24.936',0.688,-,-,64.000,8.800
'13:12:24.944',0.704,-,-,63.200,8.400
'13:12:24.952',0.464,-,-,62.400,8.400
'13:12:24.960',0.320,-,-,62.400,8.400
'13:12:24.968',0.240,-,-,61.600,8.800
'13:12:24.976',0.192,-,-,60.800,9.200
'13:12:24.984',0.112,-,-,60.000,9.200
'13:12:24.992',0.000,-,-,60.000,9.200
'13:12:25.000',-0.144,-,-,59.200,8.800
'13:12:25.008',-0.176,-,-,58.400,8.400
'13:12:25.016',-0.128,-,-,57.600,8.800
'13:12:25.024',-0.144,-,-,56.800,9.600
'13:12:25.032',-0.160,-,-,55.200,11.200
'13:12:25.040',-0.128,-,-,54.400,12.400
'13:12:25.048',-0.112,-,-,53.600,13.600
'13:12:25.056',-0.128,-,-,52.000,15.600
'13:12:25.064',-0.096,-,-,51.200,19.200
'13:12:25.072',-0.128,-,-,50.400,24.000
'13:12:25.080',-0.096,-,-,49.600,30.000
'13:12:25.088',-0.112,-,-,49.600,35.600
'13:12:25.096',-0.096,-,-,50.400,40.400
'13:12:25.104',-0.112,-,-,51.200,43.600
'13:12:25.112',-0.096,-,-,52.800,45.600
'13:12:25.120',-0.112,-,-,54.400,46.800
'13:12:25.128',-0.096,-,-,56.000,47.200
'13:12:25.136',-0.128,-,-,56.800,46.800
'13:12:25.144',-0.112,-,-,59.200,45.200
'13:12:25.152',-0.128,-,-,60.800,43.200
'13:12:25.160',-0.112,-,-,63.200,40.400
'13:12:25.168',-0.144,-,-,64.800,38.000
'13:12:25.176',-0.112,-,-,66.400,35.600
'13:12:25.184',-0.144,-,-,68.000,34.000
'13:12:25.192',-0.112,-,-,69.600,32.800
'13:12:25.200',-0.144,-,-,71.200,31.600
'13:12:25.208',-0.128,-,-,72.800,31.200
'13:12:25.216',-0.112,-,-,74.400,30.400
'13:12:25.224',-0.128,-,-,76.000,30.000
'13:12:25.232',-0.112,-,-,77.600,29.200
'13:12:25.240',-0.128,-,-,79.200,28.400
'13:12:25.248',-0.080,-,-,80.800,26.800
'13:12:25.256',-0.096,-,-,80.800,24.800
'13:12:25.264',-0.064,-,-,80.000,22.000
'13:12:25.272',-0.080,-,-,77.600,19.200
'13:12:25.280',-0.032,-,-,74.400,16.400
'13:12:25.288',-0.064,-,-,72.000,15.200
'13:12:25.296',-0.032,-,-,71.200,14.800
'13:12:25.304',-0.064,-,-,69.600,15.600
'13:12:25.312',-0.032,-,-,68.000,16.800
'13:12:25.320',-0.064,-,-,66.400,18.000
'13:12:25.328',-0.032,-,-,64.000,19.200
'13:12:25.336',-0.064,-,-,63.200,20.000
'13:12:25.344',-0.032,-,-,62.400,21.200
'13:12:25.352',-0.064,-,-,61.600,21.600
'13:12:25.360',-0.032,-,-,61.600,21.600
'13:12:25.368',-0.064,-,-,61.600,21.200
'13:12:25.376',-0.032,-,-,61.600,20.800
'13:12:25.384',-0.032,-,-,61.600,20.000
'13:12:25.392',0.000,-,-,61.600,19.200
'13:12:25.400',-0.032,-,-,62.400,18.400
'13:12:25.408',0.000,-,-,63.200,17.600
'13:12:25.416',-0.016,-,-,64.000,16.400
'13:12:25.424',0.000,-,-,64.800,15.600
'13:12:25.432',0.000,-,-,65.600,15.200
'13:12:25.440',0.000,-,-,67.200,15.200
'13:12:25.448',0.032,-,-,68.000,15.600
'13:12:25.456',0.064,-,-,68.800,15.600
'13:12:25.464',0.080,-,-,69.600,16.000
'13:12:25.472',0.064,-,-,71.200,15.600
'13:12:25.480',0.096,-,-,72.000,15.600
'13:12:25.488',0.096,-,-,72.800,15.200
'13:12:25.496',0.080,-,-,74.400,15.200
'13:12:25.504',0.048,-,-,75.200,14.800
'13:12:25.512',0.064,-,-,76.000,14.400
'13:12:25.520',0.048,-,-,76.800,14.400
'13:12:25.528',0.064,-,-,77.600,14.000
'13:12:25.536',0.032,-,-,78.400,14.000
'13:12:25.544',0.032,-,-,79.200,13.600
'13:12:25.552',0.000,-,-,79.200,13.200
'13:12:25.560',0.000,-,-,79.200,13.200
'13:12:25.568',-0.016,-,-,79.200,12.800
'13:12:25.576',0.000,-,-,79.200,12.800
'13:12:25.584',-0.016,-,-,79.200,12.800
'13:12:25.592',0.000,-,-,78.400,12.800
'13:12:25.600',-0.016,-,-,78.400,12.800
'13:12:25.608',0.128,-,-,78.400,12.800
'13:12:25.616',0.384,-,-,77.600,12.800
'13:12:25.624',0.688,-,-,76.800,12.800
'13:12:25.632',0.720,-,-,76.000,12.800
'13:12:25.640',0.512,-,-,75.200,12.400
'13:12:25.648',0.336,-,-,75.200,12.400
'13:12:25.656',0.256,-,-,74.400,12.000
'13:12:25.664',0.192,-,-,73.600,12.000
'13:12:25.672',0.128,-,-,72.800,12.000
'13:12:25.680',0.032,-,-,72.000,12.000
'13:12:25.688',-0.128,-,-,71.200,11.600
'13:12:25.696',-0.144,-,-,69.600,11.200
'13:12:25.704',-0.128,-,-,68.800,10.800
'13:12:25.712',-0.112,-,-,68.000,11.600
'13:12:25.720',-0.160,-,-,66.400,12.400
'13:12:25.728',-0.112,-,-,64.800,13.600
'13:12:25.736',-0.112,-,-,63.200,14.000
'13:12:25.744',-0.080,-,-,61.600,14.400
'13:12:25.752',-0.112,-,-,60.000,14.800
'13:12:25.760',-0.080,-,-,59.200,16.400
'13:12:25.768',-0.112,-,-,57.600,19.200
'13:12:25.776',-0.080,-,-,56.800,22.400
'13:12:25.784',-0.112,-,-,56.800,26.400
'13:12:25.792',-0.080,-,-,56.800,29.200
'13:12:25.800',-0.112,-,-,57.600,32.000
'13:12:25.808',-0.080,-,-,58.400,33.600
'13:12:25.816',-0.112,-,-,60.000,35.600
'13:12:25.824',-0.096,-,-,60.800,36.800
'13:12:25.832',-0.080,-,-,62.400,38.000
'13:12:25.840',-0.112,-,-,64.000,38.000
'13:12:25.848',-0.096,-,-,65.600,37.200
'13:12:25.856',-0.128,-,-,67.200,36.000
'13:12:25.864',-0.112,-,-,68.000,34.400
'13:12:25.872',-0.128,-,-,69.600,32.800
'13:12:25.880',-0.112,-,-,71.200,31.200
'13:12:25.888',-0.128,-,-,72.800,30.000
'13:12:25.896',-0.112,-,-,73.600,28.400
'13:12:25.904',-0.128,-,-,75.200,26.800
'13:12:25.912',-0.096,-,-,76.800,25.200
'13:12:25.920',-0.112,-,-,79.200,24.000
'13:12:25.928',-0.080,-,-,80.800,22.400
'13:12:25.936',-0.080,-,-,82.400,20.800
'13:12:25.944',-0.048,-,-,82.400,18.800
'13:12:25.952',-0.064,-,-,80.800,16.400
'13:12:25.960',-0.032,-,-,78.400,14.000
'13:12:25.968',-0.048,-,-,76.000,13.200
'13:12:25.976',-0.032,-,-,74.400,13.200
'13:12:25.984',-0.048,-,-,72.800,14.400
'13:12:25.992',-0.016,-,-,72.000,16.000
'13:12:26.000',-0.032,-,-,70.400,17.200
'13:12:26.008',-0.032,-,-,68.000,18.400
'13:12:26.016',-0.016,-,-,66.400,19.200
'13:12:26.024',-0.032,-,-,64.800,20.000
'13:12:26.032',0.000,-,-,64.000,20.400
'13:12:26.040',-0.016,-,-,63.200,20.400
'13:12:26.048',0.000,-,-,62.400,20.000
'13:12:26.056',0.000,-,-,61.600,19.200
'13:12:26.064',0.032,-,-,60.800,18.000
'13:12:26.072',0.096,-,-,60.800,16.800
'13:12:26.080',0.176,-,-,60.800,16.000
'13:12:26.088',0.208,-,-,61.600,15.200
'13:12:26.096',0.224,-,-,62.400,14.400
'13:12:26.104',0.112,-,-,62.400,14.000
'13:12:26.112',0.272,-,-,63.200,14.000
'13:12:26.120',0.048,-,-,64.000,14.000
'13:12:26.128',0.032,-,-,64.800,14.000
'13:12:26.136',0.304,-,-,66.400,14.400
'13:12:26.144',0.336,-,-,67.200,14.800
'13:12:26.152',0.208,-,-,68.000,15.200
'13:12:26.160',0.160,-,-,69.600,15.200
'13:12:26.168',0.128,-,-,70.400,15.200
'13:12:26.176',0.064,-,-,71.200,14.400
'13:12:26.184',0.000,-,-,72.800,14.000
'13:12:26.192',0.000,-,-,73.600,13.200
'13:12:26.200',0.000,-,-,75.200,12.800
'13:12:26.208',0.000,-,-,76.000,12.400
'13:12:26.216',-0.032,-,-,77.600,12.400
'13:12:26.224',-0.048,-,-,78.400,12.800
'13:12:26.232',-0.032,-,-,79.200,12.800
'13:12:26.240',-0.080,-,-,80.000,12.800
'13:12:26.248',-0.080,-,-,80.800,12.800
'13:12:26.256',-0.112,-,-,81.600,12.800
'13:12:26.264',-0.080,-,-,81.600,12.400
'13:12:26.272',-0.112,-,-,81.600,12.400
'13:12:26.280',-0.080,-,-,81.600,12.000
'13:12:26.288',-0.112,-,-,81.600,11.600
'13:12:26.296',-0.096,-,-,81.600,11.600
'13:12:26.304',-0.112,-,-,80.800,11.600
'13:12:26.312',-0.080,-,-,80.800,11.600
'13:12:26.320',-0.096,-,-,80.000,12.000
'13:12:26.328',-0.064,-,-,79.200,12.400
'13:12:26.336',-0.080,-,-,79.200,13.200
'13:12:26.344',-0.032,-,-,77.600,14.000
'13:12:26.352',-0.048,-,-,77.600,14.400
'13:12:26.360',-0.032,-,-,76.800,14.800
'13:12:26.368',-0.048,-,-,76.000,14.800
'13:12:26.376',-0.032,-,-,75.200,14.800
'13:12:26.384',-0.064,-,-,74.400,15.200
'13:12:26.392',-0.032,-,-,72.800,15.200
'13:12:26.400',-0.064,-,-,72.000,15.600
'13:12:26.408',-0.064,-,-,71.200,15.600
'13:12:26.416',-0.048,-,-,70.400,15.600
'13:12:26.424',-0.080,-,-,69.600,15.600
'13:12:26.432',-0.048,-,-,68.800,15.600
'13:12:26.440',-0.080,-,-,68.000,15.600
'13:12:26.448',-0.032,-,-,67.200,15.200
'13:12:26.456',-0.064,-,-,66.400,15.200
'13:12:26.464',-0.032,-,-,65.600,15.200
'13:12:26.472',-0.048,-,-,64.800,14.800
'13:12:26.480',-0.016,-,-,64.000,14.800
'13:12:26.488',-0.032,-,-,63.200,14.400
'13:12:26.496',0.000,-,-,63.200,14.400
'13:12:26.504',-0.016,-,-,62.400,14.000
'13:12:26.512',0.000,-,-,61.600,13.600
'13:12:26.520',-0.016,-,-,60.800,13.600
'13:12:26.528',0.000,-,-,60.000,13.200
'13:12:26.536',0.000,-,-,60.000,13.200
'13:12:26.544',0.000,-,-,59.200,13.200
'13:12:26.552',0.000,-,-,58.400,13.200
'13:12:26.560',0.016,-,-,58.400,12.800
'13:12:26.568',0.000,-,-,57.600,12.800
'13:12:26.576',0.016,-,-,56.800,12.800
'13:12:26.584',0.000,-,-,56.800,12.800
'13:12:26.592',0.032,-,-,56.000,12.400
'13:12:26.600',0.000,-,-,56.000,12.400
'13:12:26.608',0.032,-,-,55.200,12.400
'13:12:26.616',0.000,-,-,55.200,12.000
'13:12:26.624',0.016,-,-,54.400,11.600
'13:12:26.632',0.032,-,-,54.400,11.200
'13:12:26.640',0.000,-,-,53.600,10.800
'13:12:26.648',0.032,-,-,53.600,10.800
'13:12:26.656',0.000,-,-,52.800,10.400
'13:12:26.664',0.032,-,-,52.800,10.400
'13:12:26.672',0.000,-,-,52.000,10.400
'13:12:26.680',0.032,-,-,52.000,10.400
'13:12:26.688',0.000,-,-,51.200,10.400
'13:12:26.696',0.032,-,-,51.200,10.400
'13:12:26.704',0.000,-,-,51.200,10.400
'13:12:26.712',0.032,-,-,50.400,10.400
'13:12:26.720',0.000,-,-,50.400,10.400
'13:12:26.728',0.032,-,-,49.600,10.000
'13:12:26.736',0.000,-,-,49.600,10.000
'13:12:26.744',0.032,-,-,49.600,10.000
'13:12:26.752',0.000,-,-,48.800,10.000
'13:12:26.760',0.032,-,-,48.800,10.000
'13:12:26.768',0.000,-,-,48.800,9.600
'13:12:26.776',0.032,-,-,48.000,9.600
'13:12:26.784',0.000,-,-,48.000,9.600
'13:12:26.792',0.032,-,-,47.200,9.600
'13:12:26.800',0.000,-,-,46.400,9.200
'13:12:26.808',0.032,-,-,46.400,9.200
'13:12:26.816',0.032,-,-,45.600,9.200
'13:12:26.824',0.064,-,-,44.000,8.800
'13:12:26.832',0.048,-,-,43.200,8.800
'13:12:26.840',0.080,-,-,42.400,8.800
'13:12:26.848',0.096,-,-,41.600,8.800
'13:12:26.856',0.064,-,-,40.800,8.800
'13:12:26.864',0.096,-,-,40.000,8.800
'13:12:26.872',0.064,-,-,38.400,8.800
'13:12:26.880',0.048,-,-,37.600,9.200
'13:12:26.888',0.032,-,-,36.800,9.200
'13:12:26.896',0.064,-,-,36.000,9.200
'13:12:26.904',0.000,-,-,35.200,9.200
'13:12:26.912',-0.016,-,-,34.400,8.800
'13:12:26.920',-0.032,-,-,33.600,8.800
'13:12:26.928',0.000,-,-,32.800,8.400
'13:12:26.936',-0.016,-,-,32.000,8.400
'13:12:26.944',0.000,-,-,32.000,8.400
'13:12:26.952',-0.048,-,-,31.200,8.400
'13:12:26.960',-0.080,-,-,30.400,8.400
'13:12:26.968',-0.144,-,-,30.400,8.400
'13:12:26.976',-0.080,-,-,29.600,8.000
'13:12:26.984',0.000,-,-,28.800,7.600
'13:12:26.992',0.224,-,-,28.800,7.200
'13:12:27.000',0.240,-,-,28.000,6.800
'13:12:27.008',-0.032,-,-,27.200,6.800
'13:12:27.016',-0.080,-,-,27.200,6.800
'13:12:27.024',-0.016,-,-,26.400,7.200
'13:12:27.032',0.000,-,-,26.400,7.200
'13:12:27.040',-0.032,-,-,26.400,6.800
'13:12:27.048',0.000,-,-,27.200,6.800
'13:12:27.056',-0.032,-,-,28.000,7.200
'13:12:27.064',0.000,-,-,28.800,8.800
'13:12:27.072',-0.016,-,-,31.200,10.800
'13:12:27.080',0.000,-,-,32.800,13.600
'13:12:27.088',-0.032,-,-,36.000,16.800
'13:12:27.096',0.000,-,-,38.400,20.800
'13:12:27.104',-0.016,-,-,41.600,25.600
'13:12:27.112',0.000,-,-,44.800,31.200
'13:12:27.120',-0.016,-,-,47.200,37.200
'13:12:27.128',0.000,-,-,50.400,42.400
'13:12:27.136',-0.016,-,-,53.600,46.800
'13:12:27.144',0.000,-,-,57.600,50.000
'13:12:27.152',-0.016,-,-,60.800,51.600
'13:12:27.160',0.000,-,-,63.200,52.400
'13:12:27.168',0.000,-,-,65.600,52.000
'13:12:27.176',0.016,-,-,68.000,50.800
'13:12:27.184',0.000,-,-,70.400,48.400
'13:12:27.192',0.032,-,-,72.800,45.600
'13:12:27.200',0.032,-,-,74.400,42.400
'13:12:27.208',0.064,-,-,75.200,39.600
'13:12:27.216',0.080,-,-,76.000,37.200
'13:12:27.224',0.064,-,-,76.800,35.200
'13:12:27.232',0.112,-,-,76.800,33.600
'13:12:27.240',0.096,-,-,76.000,32.400
'13:12:27.248',0.128,-,-,75.200,31.600
'13:12:27.256',0.096,-,-,74.400,30.800
'13:12:27.264',0.096,-,-,73.600,30.400
'13:12:27.272',0.064,-,-,72.800,29.600
'13:12:27.280',0.048,-,-,71.200,28.800
'13:12:27.288',0.032,-,-,70.400,27.600
'13:12:27.296',0.000,-,-,69.600,26.000
'13:12:27.304',0.000,-,-,68.000,24.000
'13:12:27.312',-0.016,-,-,67.200,22.000
'13:12:27.320',-0.032,-,-,66.400,20.000
'13:12:27.328',-0.032,-,-,65.600,18.800
'13:12:27.336',-0.080,-,-,64.800,18.800
'13:12:27.344',-0.048,-,-,64.000,19.600
'13:12:27.352',-0.080,-,-,63.200,20.400
'13:12:27.360',-0.064,-,-,63.200,21.200
'13:12:27.368',-0.080,-,-,62.400,21.600
'13:12:27.376',-0.032,-,-,61.600,21.600
'13:12:27.384',-0.080,-,-,60.800,21.600
'13:12:27.392',-0.048,-,-,60.000,21.200
'13:12:27.400',-0.064,-,-,60.000,20.800
'13:12:27.408',-0.032,-,-,59.200,20.400
'13:12:27.416',-0.032,-,-,58.400,20.000
'13:12:27.424',-0.048,-,-,58.400,19.600
'13:12:27.432',-0.016,-,-,57.600,19.200
'13:12:27.440',-0.032,-,-,57.600,18.800
'13:12:27.448',-0.016,-,-,56.800,18.400
'13:12:27.456',-0.032,-,-,56.800,17.600
'13:12:27.464',0.000,-,-,56.000,17.200
'13:12:27.472',-0.016,-,-,56.000,16.800
'13:12:27.480',0.000,-,-,55.200,16.400
'13:12:27.488',-0.016,-,-,55.200,15.600
'13:12:27.496',0.000,-,-,54.400,15.600
'13:12:27.504',-0.016,-,-,54.400,15.200
'13:12:27.512',0.000,-,-,53.600,15.200
'13:12:27.520',0.000,-,-,53.600,15.200
'13:12:27.528',0.048,-,-,53.600,15.200
'13:12:27.536',0.032,-,-,52.800,15.600
'13:12:27.544',0.064,-,-,52.800,15.600
'13:12:27.552',0.048,-,-,52.000,15.600
'13:12:27.560',0.064,-,-,52.000,15.600
'13:12:27.568',0.048,-,-,51.200,15.200
'13:12:27.576',0.032,-,-,51.200,15.200
'13:12:27.584',0.016,-,-,51.200,14.800
'13:12:27.592',0.048,-,-,50.400,14.400
'13:12:27.600',0.000,-,-,50.400,14.400
'13:12:27.608',0.016,-,-,49.600,14.000
'13:12:27.616',-0.016,-,-,49.600,14.000
'13:12:27.624',0.000,-,-,49.600,13.600
'13:12:27.632',-0.048,-,-,48.800,13.200
'13:12:27.640',-0.064,-,-,48.800,13.200
'13:12:27.648',0.064,-,-,48.800,13.200
'13:12:27.656',0.208,-,-,48.800,13.200
'13:12:27.664',0.336,-,-,48.000,13.200
'13:12:27.672',0.528,-,-,48.000,13.200
'13:12:27.680',0.752,-,-,48.000,13.200
'13:12:27.688',0.832,-,-,47.200,12.800
'13:12:27.696',0.608,-,-,47.200,12.400
'13:12:27.704',0.320,-,-,47.200,12.400
