'Elapsed time','II','AVR','AVL','AVF','MCL1','ABP','PAP'
'128:01:10.888',-,-,-,-,-0.019,-,-
'128:01:10.896',-,-,-,-,-0.028,-,-
'128:01:10.904',-,-,-,-,-0.038,-,-
'128:01:10.912',-,-,-,-,-0.047,-,-
'128:01:10.920',-,-,-,-,-0.066,-,-
'128:01:10.928',-,-,-,-,-0.075,-,-
'128:01:10.936',-,-,-,-,-0.075,-,-
'128:01:10.944',-,-,-,-,-0.075,-,-
'128:01:10.952',-,-,-,-,-0.085,-,-
'128:01:10.960',-,-,-,-,-0.085,-,-
'128:01:10.968',-,-,-,-,-0.075,-,-
'128:01:10.976',-,-,-,-,-0.066,-,-
'128:01:10.984',-,-,-,-,-0.066,-,-
'128:01:10.992',-,-,-,-,-0.179,-,-
'128:01:11.000',-,-,-,-,-0.500,-,-
'128:01:11.008',-,-,-,-,-0.953,-,-
'128:01:11.016',-,-,-,-,-,-,-
'128:01:11.024',-,-,-,-,-,-,-
'128:01:11.032',-,-,-,-,-,-,-
'128:01:11.040',-,-,-,-,-,-,-
'128:01:11.048',-,-,-,-,-1.085,-,-
'128:01:11.056',-,-,-,-,-0.745,-,-
'128:01:11.064',-,-,-,-,-0.434,-,-
'128:01:11.072',-,-,-,-,-0.198,-,-
'128:01:11.080',-,-,-,-,-0.047,-,-
'128:01:11.088',-,-,-,-,0.066,-,-
'128:01:11.096',-,-,-,-,0.142,-,-
'128:01:11.104',-,-,-,-,0.179,-,-
'128:01:11.112',-,-,-,-,0.189,-,-
'128:01:11.120',-,-,-,-,0.189,-,-
'128:01:11.128',-,-,-,-,0.198,-,-
'128:01:11.136',-,-,-,-,0.198,-,-
'128:01:11.144',-,-,-,-,0.198,-,-
'128:01:11.152',-,-,-,-,0.198,-,-
'128:01:11.160',-,-,-,-,0.198,-,-
'128:01:11.168',-,-,-,-,0.198,-,-
'128:01:11.176',-,-,-,-,0.198,-,-
'128:01:11.184',-,-,-,-,0.198,-,-
'128:01:11.192',-,-,-,-,0.198,-,-
'128:01:11.200',-,-,-,-,0.208,-,-
'128:01:11.208',-,-,-,-,0.208,-,-
'128:01:11.216',-,-,-,-,0.208,-,-
'128:01:11.224',-,-,-,-,0.208,-,-
'128:01:11.232',-,-,-,-,0.217,-,-
'128:01:11.240',-,-,-,-,0.217,-,-
'128:01:11.248',-,-,-,-,0.217,-,-
'128:01:11.256',-,-,-,-,0.217,-,-
'128:01:11.264',-,-,-,-,0.217,-,-
'128:01:11.272',-,-,-,-,0.208,-,-
'128:01:11.280',-,-,-,-,0.189,-,-
'128:01:11.288',-,-,-,-,0.160,-,-
'128:01:11.296',-,-,-,-,0.132,-,-
'128:01:11.304',-,-,-,-,0.104,-,-
'128:01:11.312',-,-,-,-,0.075,-,-
'128:01:11.320',-,-,-,-,0.057,-,-
'128:01:11.328',-,-,-,-,0.038,-,-
'128:01:11.336',-,-,-,-,0.028,-,-
'128:01:11.344',-,-,-,-,0.019,-,-
'128:01:11.352',-,-,-,-,0.009,-,-
'128:01:11.360',-,-,-,-,0.009,-,-
'128:01:11.368',-,-,-,-,0.000,-,-
'128:01:11.376',-,-,-,-,0.000,-,-
'128:01:11.384',-,-,-,-,0.000,-,-
'128:01:11.392',-,-,-,-,-0.009,-,-
'128:01:11.400',-,-,-,-,-0.009,-,-
'128:01:11.408',-,-,-,-,-0.009,-,-
'128:01:11.416',-,-,-,-,-0.009,-,-
'128:01:11.424',-,-,-,-,-0.009,-,-
'128:01:11.432',-,-,-,-,0.000,-,-
'128:01:11.440',-,-,-,-,0.000,-,-
'128:01:11.448',-,-,-,-,0.000,-,-
'128:01:11.456',-,-,-,-,0.000,-,-
'128:01:11.464',-,-,-,-,0.000,-,-
'128:01:11.472',-,-,-,-,0.000,-,-
'128:01:11.480',-,-,-,-,0.000,-,-
'128:01:11.488',-,-,-,-,0.009,-,-
'128:01:11.496',-,-,-,-,0.019,-,-
'128:01:11.504',-,-,-,-,0.028,-,-
'128:01:11.512',-,-,-,-,0.038,-,-
'128:01:11.520',-,-,-,-,0.028,-,-
'128:01:11.528',-,-,-,-,0.019,-,-
'128:01:11.536',-,-,-,-,-0.009,-,-
'128:01:11.544',-,-,-,-,-0.028,-,-
'128:01:11.552',-,-,-,-,-0.038,-,-
'128:01:11.560',-,-,-,-,-0.047,-,-
'128:01:11.568',-,-,-,-,-0.057,-,-
'128:01:11.576',-,-,-,-,-0.066,-,-
'128:01:11.584',-,-,-,-,-0.075,-,-
'128:01:11.592',-,-,-,-,-0.066,-,-
'128:01:11.600',-,-,-,-,-0.066,-,-
'128:01:11.608',-,-,-,-,-0.066,-,-
'128:01:11.616',-,-,-,-,-0.066,-,-
'128:01:11.624',-,-,-,-,-0.066,-,-
'128:01:11.632',-,-,-,-,-0.066,-,-
'128:01:11.640',-,-,-,-,-0.075,-,-
'128:01:11.648',-,-,-,-,-0.075,-,-
'128:01:11.656',-,-,-,-,-0.094,-,-
'128:01:11.664',-,-,-,-,-0.255,-,-
'128:01:11.672',-,-,-,-,-0.623,-,-
'128:01:11.680',-,-,-,-,-1.075,-,-
'128:01:11.688',-,-,-,-,-,-,-
'128:01:11.696',-,-,-,-,-,-,-
'128:01:11.704',-,-,-,-,-,-,-
'128:01:11.712',-,-,-,-,-0.868,-,-
'128:01:11.720',-,-,-,-,-0.566,-,-
'128:01:11.728',-,-,-,-,-0.311,-,-
'128:01:11.736',-,-,-,-,-0.085,-,-
'128:01:11.744',-,-,-,-,0.047,-,-
'128:01:11.752',-,-,-,-,0.075,-,-
'128:01:11.760',-,-,-,-,0.085,-,-
'128:01:11.768',-,-,-,-,0.085,-,-
'128:01:11.776',-,-,-,-,0.085,-,-
'128:01:11.784',-,-,-,-,0.085,-,-
'128:01:11.792',-,-,-,-,0.075,-,-
'128:01:11.800',-,-,-,-,0.075,-,-
'128:01:11.808',-,-,-,-,0.075,-,-
'128:01:11.816',-,-,-,-,0.075,-,-
'128:01:11.824',-,-,-,-,0.066,-,-
'128:01:11.832',-,-,-,-,0.075,-,-
'128:01:11.840',-,-,-,-,0.066,-,-
'128:01:11.848',-,-,-,-,0.066,-,-
'128:01:11.856',-,-,-,-,0.066,-,-
'128:01:11.864',-,-,-,-,0.057,-,-
'128:01:11.872',-,-,-,-,0.047,-,-
'128:01:11.880',-,-,-,-,0.047,-,-
'128:01:11.888',-,-,-,-,0.038,-,-
'128:01:11.896',-,-,-,-,0.028,-,-
'128:01:11.904',-,-,-,-,0.019,-,-
'128:01:11.912',-,-,-,-,0.000,-,-
'128:01:11.920',-,-,-,-,-0.009,-,-
'128:01:11.928',-,-,-,-,-0.028,-,-
'128:01:11.936',-,-,-,-,-0.038,-,-
'128:01:11.944',-,-,-,-,-0.038,-,-
'128:01:11.952',-,-,-,-,-0.028,-,-
'128:01:11.960',-,-,-,-,-0.019,-,-
'128:01:11.968',-,-,-,-,0.000,-,-
'128:01:11.976',-,-,-,-,0.009,-,-
'128:01:11.984',-,-,-,-,0.009,-,-
'128:01:11.992',-,-,-,-,0.019,-,-
'128:01:12.000',-,-,-,-,0.009,-,-
'128:01:12.008',-,-,-,-,0.009,-,-
'128:01:12.016',-,-,-,-,0.000,-,-
'128:01:12.024',-,-,-,-,-0.009,-,-
'128:01:12.032',-,-,-,-,-0.019,-,-
'128:01:12.040',-,-,-,-,-0.019,-,-
'128:01:12.048',-,-,-,-,-0.028,-,-
'128:01:12.056',-,-,-,-,-0.028,-,-
'128:01:12.064',-,-,-,-,-0.028,-,-
'128:01:12.072',-,-,-,-,-0.028,-,-
'128:01:12.080',-,-,-,-,-0.028,-,-
'128:01:12.088',-,-,-,-,-0.038,-,-
'128:01:12.096',-,-,-,-,-0.038,-,-
'128:01:12.104',-,-,-,-,-0.038,-,-
'128:01:12.112',-,-,-,-,-0.038,-,-
'128:01:12.120',-,-,-,-,-0.038,-,-
'128:01:12.128',-,-,-,-,-0.028,-,-
'128:01:12.136',-,-,-,-,-0.019,-,-
'128:01:12.144',-,-,-,-,-0.009,-,-
'128:01:12.152',-,-,-,-,-0.009,-,-
'128:01:12.160',-,-,-,-,-0.019,-,-
'128:01:12.168',-,-,-,-,-0.038,-,-
'128:01:12.176',-,-,-,-,-0.066,-,-
'128:01:12.184',-,-,-,-,-0.085,-,-
'128:01:12.192',-,-,-,-,-0.085,-,-
'128:01:12.200',-,-,-,-,-0.085,-,-
'128:01:12.208',-,-,-,-,-0.094,-,-
'128:01:12.216',-,-,-,-,-0.104,-,-
'128:01:12.224',-,-,-,-,-0.113,-,-
'128:01:12.232',-,-,-,-,-0.113,-,-
'128:01:12.240',-,-,-,-,-0.104,-,-
'128:01:12.248',-,-,-,-,-0.094,-,-
'128:01:12.256',-,-,-,-,-0.094,-,-
'128:01:12.264',-,-,-,-,-0.094,-,-
'128:01:12.272',-,-,-,-,-0.104,-,-
'128:01:12.280',-,-,-,-,-0.104,-,-
'128:01:12.288',-,-,-,-,-0.123,-,-
'128:01:12.296',-,-,-,-,-0.170,-,-
'128:01:12.304',-,-,-,-,-0.264,-,-
'128:01:12.312',-,-,-,-,-0.472,-,-
'128:01:12.320',-,-,-,-,-0.896,-,-
'128:01:12.328',-,-,-,-,-,-,-
'128:01:12.336',-,-,-,-,-,-,-
'128:01:12.344',-,-,-,-,-,-,-
'128:01:12.352',-,-,-,-,-0.887,-,-
'128:01:12.360',-,-,-,-,-0.528,-,-
'128:01:12.368',-,-,-,-,-0.217,-,-
'128:01:12.376',-,-,-,-,-0.028,-,-
'128:01:12.384',-,-,-,-,0.028,-,-
'128:01:12.392',-,-,-,-,0.028,-,-
'128:01:12.400',-,-,-,-,0.038,-,-
'128:01:12.408',-,-,-,-,0.038,-,-
'128:01:12.416',-,-,-,-,0.038,-,-
'128:01:12.424',-,-,-,-,0.028,-,-
'128:01:12.432',-,-,-,-,0.028,-,-
'128:01:12.440',-,-,-,-,0.028,-,-
'128:01:12.448',-,-,-,-,0.028,-,-
'128:01:12.456',-,-,-,-,0.028,-,-
'128:01:12.464',-,-,-,-,0.028,-,-
'128:01:12.472',-,-,-,-,0.028,-,-
'128:01:12.480',-,-,-,-,0.028,-,-
'128:01:12.488',-,-,-,-,0.028,-,-
'128:01:12.496',-,-,-,-,0.028,-,-
'128:01:12.504',-,-,-,-,0.019,-,-
'128:01:12.512',-,-,-,-,0.009,-,-
'128:01:12.520',-,-,-,-,0.009,-,-
'128:01:12.528',-,-,-,-,0.000,-,-
'128:01:12.536',-,-,-,-,-0.009,-,-
'128:01:12.544',-,-,-,-,-0.028,-,-
'128:01:12.552',-,-,-,-,-0.038,-,-
'128:01:12.560',-,-,-,-,-0.047,-,-
'128:01:12.568',-,-,-,-,-0.057,-,-
'128:01:12.576',-,-,-,-,-0.057,-,-
'128:01:12.584',-,-,-,-,-0.047,-,-
'128:01:12.592',-,-,-,-,-0.019,-,-
'128:01:12.600',-,-,-,-,0.000,-,-
'128:01:12.608',-,-,-,-,0.019,-,-
'128:01:12.616',-,-,-,-,0.038,-,-
'128:01:12.624',-,-,-,-,0.038,-,-
'128:01:12.632',-,-,-,-,0.028,-,-
'128:01:12.640',-,-,-,-,0.019,-,-
'128:01:12.648',-,-,-,-,0.009,-,-
'128:01:12.656',-,-,-,-,0.000,-,-
'128:01:12.664',-,-,-,-,-0.009,-,-
'128:01:12.672',-,-,-,-,-0.019,-,-
'128:01:12.680',-,-,-,-,-0.019,-,-
'128:01:12.688',-,-,-,-,-0.028,-,-
'128:01:12.696',-,-,-,-,-0.028,-,-
'128:01:12.704',-,-,-,-,-0.028,-,-
'128:01:12.712',-,-,-,-,-0.028,-,-
'128:01:12.720',-,-,-,-,-0.028,-,-
'128:01:12.728',-,-,-,-,-0.028,-,-
'128:01:12.736',-,-,-,-,-0.019,-,-
'128:01:12.744',-,-,-,-,-0.019,-,-
'128:01:12.752',-,-,-,-,-0.019,-,-
'128:01:12.760',-,-,-,-,-0.019,-,-
'128:01:12.768',-,-,-,-,-0.009,-,-
'128:01:12.776',-,-,-,-,0.000,-,-
'128:01:12.784',-,-,-,-,0.009,-,-
'128:01:12.792',-,-,-,-,0.009,-,-
'128:01:12.800',-,-,-,-,-0.019,-,-
'128:01:12.808',-,-,-,-,-0.038,-,-
'128:01:12.816',-,-,-,-,-0.057,-,-
'128:01:12.824',-,-,-,-,-0.066,-,-
'128:01:12.832',-,-,-,-,-0.066,-,-
'128:01:12.840',-,-,-,-,-0.066,-,-
'128:01:12.848',-,-,-,-,-0.075,-,-
'128:01:12.856',-,-,-,-,-0.085,-,-
'128:01:12.864',-,-,-,-,-0.085,-,-
'128:01:12.872',-,-,-,-,-0.075,-,-
'128:01:12.880',-,-,-,-,-0.075,-,-
'128:01:12.888',-,-,-,-,-0.075,-,-
'128:01:12.896',-,-,-,-,-0.075,-,-
'128:01:12.904',-,-,-,-,-0.075,-,-
'128:01:12.912',-,-,-,-,-0.075,-,-
'128:01:12.920',-,-,-,-,-0.075,-,-
'128:01:12.928',-,-,-,-,-0.104,-,-
'128:01:12.936',-,-,-,-,-0.170,-,-
'128:01:12.944',-,-,-,-,-0.292,-,-
'128:01:12.952',-,-,-,-,-0.566,-,-
'128:01:12.960',-,-,-,-,-1.047,-,-
'128:01:12.968',-,-,-,-,-,-,-
'128:01:12.976',-,-,-,-,-,-,-
'128:01:12.984',-,-,-,-,-1.085,-,-
'128:01:12.992',-,-,-,-,-0.698,-,-
'128:01:13.000',-,-,-,-,-0.349,-,-
'128:01:13.008',-,-,-,-,-0.075,-,-
'128:01:13.016',-,-,-,-,0.047,-,-
'128:01:13.024',-,-,-,-,0.075,-,-
'128:01:13.032',-,-,-,-,0.075,-,-
'128:01:13.040',-,-,-,-,0.075,-,-
'128:01:13.048',-,-,-,-,0.075,-,-
'128:01:13.056',-,-,-,-,0.075,-,-
'128:01:13.064',-,-,-,-,0.075,-,-
'128:01:13.072',-,-,-,-,0.075,-,-
'128:01:13.080',-,-,-,-,0.075,-,-
'128:01:13.088',-,-,-,-,0.075,-,-
'128:01:13.096',-,-,-,-,0.075,-,-
'128:01:13.104',-,-,-,-,0.075,-,-
'128:01:13.112',-,-,-,-,0.075,-,-
'128:01:13.120',-,-,-,-,0.075,-,-
'128:01:13.128',-,-,-,-,0.075,-,-
'128:01:13.136',-,-,-,-,0.066,-,-
'128:01:13.144',-,-,-,-,0.066,-,-
'128:01:13.152',-,-,-,-,0.066,-,-
'128:01:13.160',-,-,-,-,0.057,-,-
'128:01:13.168',-,-,-,-,0.047,-,-
'128:01:13.176',-,-,-,-,0.028,-,-
'128:01:13.184',-,-,-,-,0.019,-,-
'128:01:13.192',-,-,-,-,0.009,-,-
'128:01:13.200',-,-,-,-,0.009,-,-
'128:01:13.208',-,-,-,-,0.000,-,-
'128:01:13.216',-,-,-,-,0.009,-,-
'128:01:13.224',-,-,-,-,0.028,-,-
'128:01:13.232',-,-,-,-,0.057,-,-
'128:01:13.240',-,-,-,-,0.075,-,-
'128:01:13.248',-,-,-,-,0.094,-,-
'128:01:13.256',-,-,-,-,0.094,-,-
'128:01:13.264',-,-,-,-,0.094,-,-
'128:01:13.272',-,-,-,-,0.085,-,-
'128:01:13.280',-,-,-,-,0.066,-,-
'128:01:13.288',-,-,-,-,0.057,-,-
'128:01:13.296',-,-,-,-,0.047,-,-
'128:01:13.304',-,-,-,-,0.038,-,-
'128:01:13.312',-,-,-,-,0.028,-,-
'128:01:13.320',-,-,-,-,0.019,-,-
'128:01:13.328',-,-,-,-,0.019,-,-
'128:01:13.336',-,-,-,-,0.019,-,-
'128:01:13.344',-,-,-,-,0.019,-,-
'128:01:13.352',-,-,-,-,0.019,-,-
'128:01:13.360',-,-,-,-,0.019,-,-
'128:01:13.368',-,-,-,-,0.028,-,-
'128:01:13.376',-,-,-,-,0.028,-,-
'128:01:13.384',-,-,-,-,0.028,-,-
'128:01:13.392',-,-,-,-,0.028,-,-
'128:01:13.400',-,-,-,-,0.028,-,-
'128:01:13.408',-,-,-,-,0.038,-,-
'128:01:13.416',-,-,-,-,0.038,-,-
'128:01:13.424',-,-,-,-,0.028,-,-
'128:01:13.432',-,-,-,-,0.019,-,-
'128:01:13.440',-,-,-,-,0.009,-,-
'128:01:13.448',-,-,-,-,0.000,-,-
'128:01:13.456',-,-,-,-,-0.009,-,-
'128:01:13.464',-,-,-,-,-0.019,-,-
'128:01:13.472',-,-,-,-,-0.019,-,-
'128:01:13.480',-,-,-,-,-0.019,-,-
'128:01:13.488',-,-,-,-,-0.028,-,-
'128:01:13.496',-,-,-,-,-0.028,-,-
'128:01:13.504',-,-,-,-,-0.028,-,-
'128:01:13.512',-,-,-,-,-0.019,-,-
'128:01:13.520',-,-,-,-,-0.009,-,-
'128:01:13.528',-,-,-,-,-0.009,-,-
'128:01:13.536',-,-,-,-,-0.009,-,-
'128:01:13.544',-,-,-,-,-0.009,-,-
'128:01:13.552',-,-,-,-,-0.009,-,-
'128:01:13.560',-,-,-,-,-0.019,-,-
'128:01:13.568',-,-,-,-,-0.066,-,-
'128:01:13.576',-,-,-,-,-0.151,-,-
'128:01:13.584',-,-,-,-,-0.330,-,-
'128:01:13.592',-,-,-,-,-0.708,-,-
'128:01:13.600',-,-,-,-,-1.151,-,-
'128:01:13.608',-,-,-,-,-,-,-
'128:01:13.616',-,-,-,-,-1.132,-,-
'128:01:13.624',-,-,-,-,-0.774,-,-
'128:01:13.632',-,-,-,-,-0.425,-,-
'128:01:13.640',-,-,-,-,-0.132,-,-
'128:01:13.648',-,-,-,-,0.057,-,-
'128:01:13.656',-,-,-,-,0.123,-,-
'128:01:13.664',-,-,-,-,0.123,-,-
'128:01:13.672',-,-,-,-,0.132,-,-
'128:01:13.680',-,-,-,-,0.132,-,-
'128:01:13.688',-,-,-,-,0.132,-,-
'128:01:13.696',-,-,-,-,0.132,-,-
'128:01:13.704',-,-,-,-,0.132,-,-
'128:01:13.712',-,-,-,-,0.123,-,-
'128:01:13.720',-,-,-,-,0.123,-,-
'128:01:13.728',-,-,-,-,0.123,-,-
'128:01:13.736',-,-,-,-,0.123,-,-
'128:01:13.744',-,-,-,-,0.123,-,-
'128:01:13.752',-,-,-,-,0.113,-,-
'128:01:13.760',-,-,-,-,0.113,-,-
'128:01:13.768',-,-,-,-,0.104,-,-
'128:01:13.776',-,-,-,-,0.104,-,-
'128:01:13.784',-,-,-,-,0.104,-,-
'128:01:13.792',-,-,-,-,0.094,-,-
'128:01:13.800',-,-,-,-,0.094,-,-
'128:01:13.808',-,-,-,-,0.085,-,-
'128:01:13.816',-,-,-,-,0.075,-,-
'128:01:13.824',-,-,-,-,0.057,-,-
'128:01:13.832',-,-,-,-,0.047,-,-
'128:01:13.840',-,-,-,-,0.038,-,-
'128:01:13.848',-,-,-,-,0.038,-,-
'128:01:13.856',-,-,-,-,0.047,-,-
'128:01:13.864',-,-,-,-,0.066,-,-
'128:01:13.872',-,-,-,-,0.085,-,-
'128:01:13.880',-,-,-,-,0.104,-,-
'128:01:13.888',-,-,-,-,0.113,-,-
'128:01:13.896',-,-,-,-,0.123,-,-
'128:01:13.904',-,-,-,-,0.113,-,-
'128:01:13.912',-,-,-,-,0.094,-,-
'128:01:13.920',-,-,-,-,0.085,-,-
'128:01:13.928',-,-,-,-,0.075,-,-
'128:01:13.936',-,-,-,-,0.066,-,-
'128:01:13.944',-,-,-,-,0.057,-,-
'128:01:13.952',-,-,-,-,0.047,-,-
'128:01:13.960',-,-,-,-,0.047,-,-
'128:01:13.968',-,-,-,-,0.047,-,-
'128:01:13.976',-,-,-,-,0.047,-,-
'128:01:13.984',-,-,-,-,0.047,-,-
'128:01:13.992',-,-,-,-,0.047,-,-
'128:01:14.000',-,-,-,-,0.047,-,-
'128:01:14.008',-,-,-,-,0.057,-,-
'128:01:14.016',-,-,-,-,0.057,-,-
'128:01:14.024',-,-,-,-,0.057,-,-
'128:01:14.032',-,-,-,-,0.066,-,-
'128:01:14.040',-,-,-,-,0.066,-,-
'128:01:14.048',-,-,-,-,0.057,-,-
'128:01:14.056',-,-,-,-,0.047,-,-
'128:01:14.064',-,-,-,-,0.028,-,-
'128:01:14.072',-,-,-,-,0.028,-,-
'128:01:14.080',-,-,-,-,0.019,-,-
'128:01:14.088',-,-,-,-,0.009,-,-
'128:01:14.096',-,-,-,-,0.009,-,-
'128:01:14.104',-,-,-,-,0.000,-,-
'128:01:14.112',-,-,-,-,0.000,-,-
'128:01:14.120',-,-,-,-,-0.009,-,-
'128:01:14.128',-,-,-,-,0.000,-,-
'128:01:14.136',-,-,-,-,0.000,-,-
'128:01:14.144',-,-,-,-,0.000,-,-
'128:01:14.152',-,-,-,-,0.000,-,-
'128:01:14.160',-,-,-,-,0.000,-,-
'128:01:14.168',-,-,-,-,0.000,-,-
'128:01:14.176',-,-,-,-,0.000,-,-
'128:01:14.184',-,-,-,-,0.000,-,-
'128:01:14.192',-,-,-,-,0.009,-,-
'128:01:14.200',-,-,-,-,-0.057,-,-
'128:01:14.208',-,-,-,-,-0.311,-,-
'128:01:14.216',-,-,-,-,-0.745,-,-
'128:01:14.224',-,-,-,-,-1.132,-,-
'128:01:14.232',-,-,-,-,-,-,-
'128:01:14.240',-,-,-,-,-,-,-
'128:01:14.248',-,-,-,-,-0.915,-,-
'128:01:14.256',-,-,-,-,-0.585,-,-
'128:01:14.264',-,-,-,-,-0.340,-,-
'128:01:14.272',-,-,-,-,-0.123,-,-
'128:01:14.280',-,-,-,-,0.057,-,-
'128:01:14.288',-,-,-,-,0.142,-,-
'128:01:14.296',-,-,-,-,0.160,-,-
'128:01:14.304',-,-,-,-,0.160,-,-
'128:01:14.312',-,-,-,-,0.170,-,-
'128:01:14.320',-,-,-,-,0.160,-,-
'128:01:14.328',-,-,-,-,0.160,-,-
'128:01:14.336',-,-,-,-,0.160,-,-
'128:01:14.344',-,-,-,-,0.160,-,-
'128:01:14.352',-,-,-,-,0.160,-,-
'128:01:14.360',-,-,-,-,0.160,-,-
'128:01:14.368',-,-,-,-,0.160,-,-
'128:01:14.376',-,-,-,-,0.160,-,-
'128:01:14.384',-,-,-,-,0.160,-,-
'128:01:14.392',-,-,-,-,0.160,-,-
'128:01:14.400',-,-,-,-,0.151,-,-
'128:01:14.408',-,-,-,-,0.151,-,-
'128:01:14.416',-,-,-,-,0.151,-,-
'128:01:14.424',-,-,-,-,0.142,-,-
'128:01:14.432',-,-,-,-,0.142,-,-
'128:01:14.440',-,-,-,-,0.132,-,-
'128:01:14.448',-,-,-,-,0.123,-,-
'128:01:14.456',-,-,-,-,0.113,-,-
'128:01:14.464',-,-,-,-,0.094,-,-
'128:01:14.472',-,-,-,-,0.085,-,-
'128:01:14.480',-,-,-,-,0.075,-,-
'128:01:14.488',-,-,-,-,0.075,-,-
'128:01:14.496',-,-,-,-,0.075,-,-
'128:01:14.504',-,-,-,-,0.085,-,-
'128:01:14.512',-,-,-,-,0.094,-,-
'128:01:14.520',-,-,-,-,0.094,-,-
'128:01:14.528',-,-,-,-,0.094,-,-
'128:01:14.536',-,-,-,-,0.094,-,-
'128:01:14.544',-,-,-,-,0.085,-,-
'128:01:14.552',-,-,-,-,0.075,-,-
'128:01:14.560',-,-,-,-,0.066,-,-
'128:01:14.568',-,-,-,-,0.057,-,-
'128:01:14.576',-,-,-,-,0.057,-,-
