'Elapsed time','I','II','III','AVF','V','MCL1','ABP','PAP'
'35:08:16.088',-,0.000,-,-,0.000,-,66.720,-
'35:08:16.096',-,0.032,-,-,0.008,-,68.160,-
'35:08:16.104',-,0.064,-,-,0.000,-,68.160,-
'35:08:16.112',-,0.136,-,-,0.008,-,68.160,-
'35:08:16.120',-,0.136,-,-,-0.016,-,68.160,-
'35:08:16.128',-,0.200,-,-,-0.040,-,68.160,-
'35:08:16.136',-,0.240,-,-,-0.088,-,68.160,-
'35:08:16.144',-,0.240,-,-,-0.096,-,68.160,-
'35:08:16.152',-,0.272,-,-,-0.096,-,66.720,-
'35:08:16.160',-,0.200,-,-,-0.080,-,66.720,-
'35:08:16.168',-,0.136,-,-,-0.064,-,66.720,-
'35:08:16.176',-,0.064,-,-,-0.016,-,66.720,-
'35:08:16.184',-,0.000,-,-,0.000,-,65.760,-
'35:08:16.192',-,0.000,-,-,0.016,-,65.760,-
'35:08:16.200',-,0.000,-,-,0.016,-,65.760,-
'35:08:16.208',-,-0.032,-,-,0.016,-,65.760,-
'35:08:16.216',-,0.000,-,-,0.016,-,65.760,-
'35:08:16.224',-,-0.032,-,-,0.016,-,65.760,-
'35:08:16.232',-,0.000,-,-,0.024,-,64.320,-
'35:08:16.240',-,-0.032,-,-,0.016,-,64.320,-
'35:08:16.248',-,-0.032,-,-,0.024,-,64.320,-
'35:08:16.256',-,-0.032,-,-,0.016,-,64.320,-
'35:08:16.264',-,-0.032,-,-,0.024,-,64.320,-
'35:08:16.272',-,0.000,-,-,0.024,-,64.320,-
'35:08:16.280',-,-0.032,-,-,0.024,-,64.320,-
'35:08:16.288',-,-0.032,-,-,0.032,-,63.360,-
'35:08:16.296',-,-0.032,-,-,0.032,-,63.360,-
'35:08:16.304',-,0.000,-,-,0.024,-,63.360,-
'35:08:16.312',-,0.000,-,-,0.032,-,61.920,-
'35:08:16.320',-,0.064,-,-,0.000,-,61.920,-
'35:08:16.328',-,0.168,-,-,-0.032,-,61.920,-
'35:08:16.336',-,0.136,-,-,-0.040,-,61.920,-
'35:08:16.344',-,0.136,-,-,-0.088,-,60.960,-
'35:08:16.352',-,0.136,-,-,-0.160,-,60.960,-
'35:08:16.360',-,0.136,-,-,-0.144,-,60.960,-
'35:08:16.368',-,0.168,-,-,-0.136,-,59.520,-
'35:08:16.376',-,0.136,-,-,-0.144,-,59.520,-
'35:08:16.384',-,0.000,-,-,-0.112,-,59.520,-
'35:08:16.392',-,-0.136,-,-,-0.080,-,58.560,-
'35:08:16.400',-,-0.304,-,-,-0.032,-,58.560,-
'35:08:16.408',-,-0.512,-,-,0.016,-,58.560,-
'35:08:16.416',-,-0.544,-,-,0.064,-,58.560,-
'35:08:16.424',-,-0.584,-,-,0.112,-,58.560,-
'35:08:16.432',-,-0.376,-,-,0.104,-,57.120,-
'35:08:16.440',-,-0.240,-,-,0.096,-,57.120,-
'35:08:16.448',-,-0.136,-,-,0.072,-,57.120,-
'35:08:16.456',-,-0.064,-,-,0.072,-,57.120,-
'35:08:16.464',-,-0.064,-,-,0.072,-,57.120,-
'35:08:16.472',-,-0.064,-,-,0.088,-,57.120,-
'35:08:16.480',-,-0.064,-,-,0.104,-,57.120,-
'35:08:16.488',-,-0.032,-,-,0.096,-,57.120,-
'35:08:16.496',-,-0.032,-,-,0.096,-,58.560,-
'35:08:16.504',-,-0.032,-,-,0.088,-,59.520,-
'35:08:16.512',-,-0.064,-,-,0.104,-,60.960,-
'35:08:16.520',-,-0.032,-,-,0.088,-,64.320,-
'35:08:16.528',-,-0.032,-,-,0.096,-,66.720,-
'35:08:16.536',-,-0.032,-,-,0.096,-,71.520,-
'35:08:16.544',-,-0.032,-,-,0.104,-,75.360,-
'35:08:16.552',-,0.000,-,-,0.104,-,78.720,-
'35:08:16.560',-,-0.032,-,-,0.112,-,82.560,-
'35:08:16.568',-,0.000,-,-,0.112,-,85.920,-
'35:08:16.576',-,0.000,-,-,0.112,-,89.760,-
'35:08:16.584',-,0.000,-,-,0.112,-,93.120,-
'35:08:16.592',-,0.000,-,-,0.112,-,95.520,-
'35:08:16.600',-,0.000,-,-,0.104,-,96.960,-
'35:08:16.608',-,0.032,-,-,0.088,-,99.360,-
'35:08:16.616',-,0.064,-,-,0.072,-,99.360,-
'35:08:16.624',-,0.064,-,-,0.064,-,100.320,-
'35:08:16.632',-,0.096,-,-,0.032,-,100.320,-
'35:08:16.640',-,0.136,-,-,0.024,-,100.320,-
'35:08:16.648',-,0.096,-,-,0.008,-,99.360,-
'35:08:16.656',-,0.136,-,-,0.000,-,97.920,-
'35:08:16.664',-,0.136,-,-,-0.016,-,95.520,-
'35:08:16.672',-,0.096,-,-,-0.008,-,93.120,-
'35:08:16.680',-,0.136,-,-,-0.016,-,90.720,-
'35:08:16.688',-,0.136,-,-,-0.016,-,88.320,-
'35:08:16.696',-,0.136,-,-,-0.024,-,85.920,-
'35:08:16.704',-,0.168,-,-,-0.040,-,82.560,-
'35:08:16.712',-,0.200,-,-,-0.096,-,80.160,-
'35:08:16.720',-,0.200,-,-,-0.128,-,76.320,-
'35:08:16.728',-,0.240,-,-,-0.128,-,73.920,-
'35:08:16.736',-,0.200,-,-,-0.112,-,72.960,-
'35:08:16.744',-,0.168,-,-,-0.096,-,71.520,-
'35:08:16.752',-,0.096,-,-,-0.072,-,70.560,-
'35:08:16.760',-,0.032,-,-,-0.040,-,70.560,-
'35:08:16.768',-,0.000,-,-,-0.016,-,70.560,-
'35:08:16.776',-,-0.032,-,-,0.000,-,70.560,-
'35:08:16.784',-,-0.032,-,-,0.000,-,70.560,-
'35:08:16.792',-,-0.064,-,-,0.000,-,70.560,-
'35:08:16.800',-,-0.032,-,-,0.000,-,70.560,-
'35:08:16.808',-,-0.064,-,-,0.000,-,71.520,-
'35:08:16.816',-,-0.032,-,-,0.000,-,71.520,-
'35:08:16.824',-,-0.064,-,-,0.000,-,71.520,-
'35:08:16.832',-,-0.064,-,-,0.000,-,71.520,-
'35:08:16.840',-,-0.064,-,-,0.000,-,71.520,-
'35:08:16.848',-,-0.064,-,-,0.000,-,71.520,-
'35:08:16.856',-,-0.064,-,-,0.000,-,70.560,-
'35:08:16.864',-,-0.032,-,-,0.000,-,70.560,-
'35:08:16.872',-,-0.064,-,-,0.008,-,70.560,-
'35:08:16.880',-,-0.064,-,-,0.008,-,69.120,-
'35:08:16.888',-,-0.032,-,-,0.000,-,69.120,-
'35:08:16.896',-,0.000,-,-,0.000,-,69.120,-
'35:08:16.904',-,0.064,-,-,-0.024,-,69.120,-
'35:08:16.912',-,0.136,-,-,-0.064,-,68.160,-
'35:08:16.920',-,0.136,-,-,-0.064,-,68.160,-
'35:08:16.928',-,0.064,-,-,-0.112,-,68.160,-
'35:08:16.936',-,0.096,-,-,-0.176,-,66.720,-
'35:08:16.944',-,0.136,-,-,-0.152,-,66.720,-
'35:08:16.952',-,0.136,-,-,-0.160,-,66.720,-
'35:08:16.960',-,0.096,-,-,-0.144,-,65.760,-
'35:08:16.968',-,0.000,-,-,-0.128,-,65.760,-
'35:08:16.976',-,-0.168,-,-,-0.080,-,64.320,-
'35:08:16.984',-,-0.376,-,-,-0.040,-,64.320,-
'35:08:16.992',-,-0.512,-,-,0.008,-,64.320,-
'35:08:17.000',-,-0.584,-,-,0.048,-,63.360,-
'35:08:17.008',-,-0.616,-,-,0.088,-,63.360,-
'35:08:17.016',-,-0.376,-,-,0.096,-,63.360,-
'35:08:17.024',-,-0.240,-,-,0.072,-,63.360,-
'35:08:17.032',-,-0.096,-,-,0.048,-,61.920,-
'35:08:17.040',-,-0.064,-,-,0.048,-,61.920,-
'35:08:17.048',-,-0.032,-,-,0.048,-,61.920,-
'35:08:17.056',-,-0.064,-,-,0.072,-,61.920,-
'35:08:17.064',-,-0.064,-,-,0.072,-,61.920,-
'35:08:17.072',-,-0.064,-,-,0.072,-,60.960,-
'35:08:17.080',-,-0.032,-,-,0.072,-,60.960,-
'35:08:17.088',-,-0.032,-,-,0.080,-,60.960,-
'35:08:17.096',-,-0.032,-,-,0.080,-,61.920,-
'35:08:17.104',-,-0.032,-,-,0.072,-,63.360,-
'35:08:17.112',-,-0.032,-,-,0.080,-,64.320,-
'35:08:17.120',-,-0.032,-,-,0.080,-,66.720,-
'35:08:17.128',-,-0.032,-,-,0.088,-,69.120,-
'35:08:17.136',-,0.000,-,-,0.096,-,72.960,-
'35:08:17.144',-,-0.032,-,-,0.088,-,75.360,-
'35:08:17.152',-,0.000,-,-,0.104,-,78.720,-
'35:08:17.160',-,0.000,-,-,0.096,-,82.560,-
'35:08:17.168',-,0.000,-,-,0.088,-,84.960,-
'35:08:17.176',-,0.000,-,-,0.096,-,87.360,-
'35:08:17.184',-,0.032,-,-,0.072,-,89.760,-
'35:08:17.192',-,0.064,-,-,0.064,-,90.720,-
'35:08:17.200',-,0.064,-,-,0.048,-,92.160,-
'35:08:17.208',-,0.096,-,-,0.024,-,92.160,-
'35:08:17.216',-,0.136,-,-,0.016,-,92.160,-
'35:08:17.224',-,0.136,-,-,0.000,-,92.160,-
'35:08:17.232',-,0.136,-,-,-0.016,-,90.720,-
'35:08:17.240',-,0.096,-,-,-0.016,-,89.760,-
'35:08:17.248',-,0.096,-,-,-0.024,-,87.360,-
'35:08:17.256',-,0.096,-,-,-0.016,-,85.920,-
'35:08:17.264',-,0.136,-,-,-0.024,-,83.520,-
'35:08:17.272',-,0.136,-,-,-0.032,-,81.120,-
'35:08:17.280',-,0.136,-,-,-0.024,-,78.720,-
'35:08:17.288',-,0.200,-,-,-0.080,-,76.320,-
'35:08:17.296',-,0.200,-,-,-0.112,-,72.960,-
'35:08:17.304',-,0.200,-,-,-0.144,-,71.520,-
'35:08:17.312',-,0.200,-,-,-0.128,-,69.120,-
'35:08:17.320',-,0.200,-,-,-0.112,-,68.160,-
'35:08:17.328',-,0.136,-,-,-0.088,-,66.720,-
'35:08:17.336',-,0.064,-,-,-0.064,-,65.760,-
'35:08:17.344',-,0.000,-,-,-0.024,-,65.760,-
'35:08:17.352',-,0.000,-,-,-0.016,-,65.760,-
'35:08:17.360',-,-0.064,-,-,0.000,-,65.760,-
'35:08:17.368',-,-0.032,-,-,-0.008,-,66.720,-
'35:08:17.376',-,-0.064,-,-,0.000,-,66.720,-
'35:08:17.384',-,-0.064,-,-,0.000,-,66.720,-
'35:08:17.392',-,-0.064,-,-,0.000,-,66.720,-
'35:08:17.400',-,-0.064,-,-,0.000,-,68.160,-
'35:08:17.408',-,-0.064,-,-,0.000,-,68.160,-
'35:08:17.416',-,-0.064,-,-,0.000,-,68.160,-
'35:08:17.424',-,-0.064,-,-,0.000,-,68.160,-
'35:08:17.432',-,-0.064,-,-,0.000,-,68.160,-
'35:08:17.440',-,-0.064,-,-,0.000,-,68.160,-
'35:08:17.448',-,-0.064,-,-,0.000,-,66.720,-
'35:08:17.456',-,-0.032,-,-,0.008,-,66.720,-
'35:08:17.464',-,-0.064,-,-,0.000,-,66.720,-
'35:08:17.472',-,-0.032,-,-,0.000,-,65.760,-
'35:08:17.480',-,0.000,-,-,-0.016,-,65.760,-
'35:08:17.488',-,0.136,-,-,-0.064,-,65.760,-
'35:08:17.496',-,0.136,-,-,-0.064,-,64.320,-
'35:08:17.504',-,0.096,-,-,-0.064,-,64.320,-
'35:08:17.512',-,0.064,-,-,-0.176,-,64.320,-
'35:08:17.520',-,0.096,-,-,-0.176,-,63.360,-
'35:08:17.528',-,0.136,-,-,-0.160,-,63.360,-
'35:08:17.536',-,0.136,-,-,-0.152,-,63.360,-
'35:08:17.544',-,0.000,-,-,-0.144,-,61.920,-
'35:08:17.552',-,-0.064,-,-,-0.112,-,61.920,-
'35:08:17.560',-,-0.272,-,-,-0.064,-,61.920,-
'35:08:17.568',-,-0.448,-,-,-0.016,-,60.960,-
'35:08:17.576',-,-0.544,-,-,0.024,-,60.960,-
'35:08:17.584',-,-0.616,-,-,0.072,-,60.960,-
'35:08:17.592',-,-0.448,-,-,0.088,-,60.960,-
'35:08:17.600',-,-0.304,-,-,0.072,-,60.960,-
'35:08:17.608',-,-0.168,-,-,0.064,-,59.520,-
'35:08:17.616',-,-0.064,-,-,0.048,-,59.520,-
'35:08:17.624',-,-0.064,-,-,0.048,-,59.520,-
'35:08:17.632',-,-0.064,-,-,0.072,-,59.520,-
'35:08:17.640',-,-0.064,-,-,0.072,-,59.520,-
'35:08:17.648',-,-0.064,-,-,0.072,-,59.520,-
'35:08:17.656',-,-0.032,-,-,0.072,-,59.520,-
'35:08:17.664',-,-0.064,-,-,0.072,-,59.520,-
'35:08:17.672',-,-0.032,-,-,0.072,-,60.960,-
'35:08:17.680',-,-0.064,-,-,0.080,-,61.920,-
'35:08:17.688',-,-0.032,-,-,0.072,-,64.320,-
'35:08:17.696',-,-0.064,-,-,0.080,-,66.720,-
'35:08:17.704',-,-0.032,-,-,0.080,-,70.560,-
'35:08:17.712',-,-0.032,-,-,0.088,-,72.960,-
'35:08:17.720',-,0.000,-,-,0.088,-,76.320,-
'35:08:17.728',-,-0.032,-,-,0.096,-,80.160,-
'35:08:17.736',-,0.000,-,-,0.088,-,83.520,-
'35:08:17.744',-,0.000,-,-,0.096,-,85.920,-
'35:08:17.752',-,0.000,-,-,0.080,-,88.320,-
'35:08:17.760',-,0.000,-,-,0.080,-,90.720,-
'35:08:17.768',-,0.064,-,-,0.072,-,92.160,-
'35:08:17.776',-,0.064,-,-,0.048,-,93.120,-
'35:08:17.784',-,0.096,-,-,0.032,-,94.560,-
'35:08:17.792',-,0.096,-,-,0.016,-,94.560,-
'35:08:17.800',-,0.136,-,-,0.000,-,94.560,-
'35:08:17.808',-,0.136,-,-,-0.008,-,93.120,-
'35:08:17.816',-,0.136,-,-,-0.016,-,92.160,-
'35:08:17.824',-,0.096,-,-,-0.024,-,90.720,-
'35:08:17.832',-,0.096,-,-,-0.024,-,88.320,-
'35:08:17.840',-,0.096,-,-,-0.032,-,85.920,-
'35:08:17.848',-,0.136,-,-,-0.024,-,83.520,-
'35:08:17.856',-,0.136,-,-,-0.040,-,81.120,-
'35:08:17.864',-,0.168,-,-,-0.080,-,78.720,-
'35:08:17.872',-,0.200,-,-,-0.096,-,76.320,-
'35:08:17.880',-,0.200,-,-,-0.136,-,73.920,-
'35:08:17.888',-,0.240,-,-,-0.144,-,71.520,-
'35:08:17.896',-,0.200,-,-,-0.128,-,70.560,-
'35:08:17.904',-,0.200,-,-,-0.112,-,69.120,-
'35:08:17.912',-,0.096,-,-,-0.080,-,68.160,-
'35:08:17.920',-,0.032,-,-,-0.040,-,68.160,-
'35:08:17.928',-,0.000,-,-,-0.016,-,68.160,-
'35:08:17.936',-,-0.032,-,-,-0.008,-,68.160,-
'35:08:17.944',-,-0.064,-,-,0.000,-,68.160,-
'35:08:17.952',-,-0.032,-,-,-0.008,-,68.160,-
'35:08:17.960',-,-0.064,-,-,0.000,-,68.160,-
'35:08:17.968',-,-0.032,-,-,-0.008,-,69.120,-
'35:08:17.976',-,-0.064,-,-,0.000,-,69.120,-
'35:08:17.984',-,-0.032,-,-,0.000,-,69.120,-
'35:08:17.992',-,-0.064,-,-,0.000,-,69.120,-
'35:08:18.000',-,-0.032,-,-,0.000,-,69.120,-
'35:08:18.008',-,-0.064,-,-,0.000,-,69.120,-
'35:08:18.016',-,-0.064,-,-,0.000,-,69.120,-
'35:08:18.024',-,-0.032,-,-,0.000,-,68.160,-
'35:08:18.032',-,-0.064,-,-,0.000,-,68.160,-
'35:08:18.040',-,-0.032,-,-,0.000,-,68.160,-
'35:08:18.048',-,-0.064,-,-,0.000,-,68.160,-
'35:08:18.056',-,0.000,-,-,0.000,-,66.720,-
'35:08:18.064',-,0.064,-,-,-0.040,-,66.720,-
'35:08:18.072',-,0.136,-,-,-0.064,-,66.720,-
'35:08:18.080',-,0.136,-,-,-0.064,-,65.760,-
'35:08:18.088',-,0.064,-,-,-0.136,-,65.760,-
'35:08:18.096',-,0.096,-,-,-0.176,-,65.760,-
'35:08:18.104',-,0.136,-,-,-0.168,-,64.320,-
'35:08:18.112',-,0.136,-,-,-0.152,-,64.320,-
'35:08:18.120',-,0.096,-,-,-0.144,-,64.320,-
'35:08:18.128',-,0.000,-,-,-0.136,-,63.360,-
'35:08:18.136',-,-0.168,-,-,-0.080,-,63.360,-
'35:08:18.144',-,-0.376,-,-,-0.032,-,63.360,-
'35:08:18.152',-,-0.544,-,-,0.000,-,61.920,-
'35:08:18.160',-,-0.584,-,-,0.048,-,61.920,-
'35:08:18.168',-,-0.616,-,-,0.080,-,61.920,-
'35:08:18.176',-,-0.376,-,-,0.072,-,61.920,-
'35:08:18.184',-,-0.240,-,-,0.064,-,61.920,-
'35:08:18.192',-,-0.096,-,-,0.048,-,60.960,-
'35:08:18.200',-,-0.064,-,-,0.048,-,60.960,-
'35:08:18.208',-,-0.064,-,-,0.048,-,60.960,-
'35:08:18.216',-,-0.064,-,-,0.064,-,60.960,-
'35:08:18.224',-,-0.064,-,-,0.072,-,60.960,-
'35:08:18.232',-,-0.064,-,-,0.072,-,60.960,-
'35:08:18.240',-,-0.064,-,-,0.064,-,60.960,-
'35:08:18.248',-,-0.032,-,-,0.072,-,60.960,-
'35:08:18.256',-,-0.064,-,-,0.072,-,61.920,-
'35:08:18.264',-,-0.032,-,-,0.072,-,63.360,-
'35:08:18.272',-,-0.064,-,-,0.072,-,65.760,-
'35:08:18.280',-,-0.032,-,-,0.072,-,69.120,-
'35:08:18.288',-,-0.032,-,-,0.080,-,71.520,-
'35:08:18.296',-,-0.032,-,-,0.088,-,75.360,-
'35:08:18.304',-,0.000,-,-,0.080,-,78.720,-
'35:08:18.312',-,0.000,-,-,0.088,-,82.560,-
'35:08:18.320',-,0.000,-,-,0.080,-,84.960,-
'35:08:18.328',-,0.000,-,-,0.088,-,87.360,-
'35:08:18.336',-,0.000,-,-,0.072,-,89.760,-
'35:08:18.344',-,0.032,-,-,0.064,-,90.720,-
'35:08:18.352',-,0.064,-,-,0.048,-,93.120,-
'35:08:18.360',-,0.064,-,-,0.032,-,93.120,-
'35:08:18.368',-,0.096,-,-,0.016,-,94.560,-
'35:08:18.376',-,0.136,-,-,0.000,-,93.120,-
'35:08:18.384',-,0.136,-,-,-0.016,-,93.120,-
'35:08:18.392',-,0.136,-,-,-0.024,-,92.160,-
'35:08:18.400',-,0.136,-,-,-0.032,-,90.720,-
'35:08:18.408',-,0.096,-,-,-0.032,-,89.760,-
'35:08:18.416',-,0.136,-,-,-0.032,-,87.360,-
'35:08:18.424',-,0.136,-,-,-0.040,-,84.960,-
'35:08:18.432',-,0.136,-,-,-0.040,-,82.560,-
'35:08:18.440',-,0.200,-,-,-0.088,-,80.160,-
'35:08:18.448',-,0.240,-,-,-0.128,-,77.760,-
'35:08:18.456',-,0.272,-,-,-0.168,-,75.360,-
'35:08:18.464',-,0.344,-,-,-0.176,-,72.960,-
'35:08:18.472',-,0.376,-,-,-0.168,-,70.560,-
'35:08:18.480',-,0.480,-,-,-0.160,-,69.120,-
'35:08:18.488',-,0.544,-,-,-0.136,-,68.160,-
'35:08:18.496',-,0.544,-,-,-0.088,-,68.160,-
'35:08:18.504',-,0.512,-,-,-0.064,-,68.160,-
'35:08:18.512',-,0.616,-,-,-0.016,-,68.160,-
'35:08:18.520',-,0.648,-,-,0.000,-,68.160,-
'35:08:18.528',-,0.688,-,-,0.008,-,68.160,-
'35:08:18.536',-,0.648,-,-,-0.008,-,69.120,-
'35:08:18.544',-,0.720,-,-,-0.040,-,69.120,-
'35:08:18.552',-,0.856,-,-,-0.088,-,69.120,-
'35:08:18.560',-,1.032,-,-,-0.136,-,69.120,-
'35:08:18.568',-,1.032,-,-,-0.144,-,69.120,-
'35:08:18.576',-,0.512,-,-,-0.072,-,69.120,-
'35:08:18.584',-,0.000,-,-,0.032,-,69.120,-
'35:08:18.592',-,-0.344,-,-,0.088,-,69.120,-
'35:08:18.600',-,-0.448,-,-,0.072,-,69.120,-
'35:08:18.608',-,-0.544,-,-,0.064,-,69.120,-
'35:08:18.616',-,-0.544,-,-,0.032,-,69.120,-
'35:08:18.624',-,-0.544,-,-,0.048,-,68.160,-
'35:08:18.632',-,-0.544,-,-,0.032,-,68.160,-
'35:08:18.640',-,-0.544,-,-,0.048,-,68.160,-
'35:08:18.648',-,-0.544,-,-,0.032,-,66.720,-
'35:08:18.656',-,-0.584,-,-,0.048,-,66.720,-
'35:08:18.664',-,-0.584,-,-,0.032,-,66.720,-
'35:08:18.672',-,-0.616,-,-,0.032,-,66.720,-
'35:08:18.680',-,-0.616,-,-,0.048,-,66.720,-
'35:08:18.688',-,-0.616,-,-,0.032,-,66.720,-
'35:08:18.696',-,-0.648,-,-,0.032,-,66.720,-
'35:08:18.704',-,-0.648,-,-,0.024,-,68.160,-
'35:08:18.712',-,-0.688,-,-,0.032,-,69.120,-
'35:08:18.720',-,-0.688,-,-,0.024,-,71.520,-
'35:08:18.728',-,-0.688,-,-,0.024,-,73.920,-
'35:08:18.736',-,-0.688,-,-,0.016,-,76.320,-
'35:08:18.744',-,-0.688,-,-,0.024,-,78.720,-
'35:08:18.752',-,-0.688,-,-,0.016,-,80.160,-
'35:08:18.760',-,-0.648,-,-,0.016,-,82.560,-
'35:08:18.768',-,-0.616,-,-,0.016,-,83.520,-
'35:08:18.776',-,-0.544,-,-,0.008,-,83.520,-
'35:08:18.784',-,-0.480,-,-,0.000,-,83.520,-
'35:08:18.792',-,-0.408,-,-,0.000,-,83.520,-
'35:08:18.800',-,-0.304,-,-,-0.008,-,83.520,-
'35:08:18.808',-,-0.240,-,-,-0.016,-,82.560,-
'35:08:18.816',-,-0.168,-,-,-0.016,-,82.560,-
'35:08:18.824',-,-0.064,-,-,-0.024,-,80.160,-
'35:08:18.832',-,-0.032,-,-,-0.032,-,78.720,-
'35:08:18.840',-,0.000,-,-,-0.032,-,77.760,-
'35:08:18.848',-,0.000,-,-,-0.040,-,76.320,-
'35:08:18.856',-,0.032,-,-,-0.032,-,73.920,-
'35:08:18.864',-,0.064,-,-,-0.040,-,71.520,-
'35:08:18.872',-,0.064,-,-,-0.040,-,70.560,-
'35:08:18.880',-,0.064,-,-,-0.040,-,68.160,-
'35:08:18.888',-,0.064,-,-,-0.032,-,66.720,-
'35:08:18.896',-,0.064,-,-,-0.040,-,65.760,-
'35:08:18.904',-,0.064,-,-,-0.032,-,64.320,-
'35:08:18.912',-,0.064,-,-,-0.032,-,64.320,-
'35:08:18.920',-,0.064,-,-,-0.032,-,63.360,-
'35:08:18.928',-,0.064,-,-,-0.032,-,63.360,-
'35:08:18.936',-,0.064,-,-,-0.040,-,63.360,-
'35:08:18.944',-,0.064,-,-,-0.032,-,64.320,-
'35:08:18.952',-,0.064,-,-,-0.032,-,64.320,-
'35:08:18.960',-,0.064,-,-,-0.032,-,64.320,-
'35:08:18.968',-,0.064,-,-,-0.040,-,64.320,-
'35:08:18.976',-,0.064,-,-,-0.032,-,64.320,-
'35:08:18.984',-,0.136,-,-,-0.024,-,64.320,-
'35:08:18.992',-,0.168,-,-,-0.032,-,64.320,-
'35:08:19.000',-,0.200,-,-,-0.024,-,64.320,-
'35:08:19.008',-,0.240,-,-,-0.064,-,64.320,-
'35:08:19.016',-,0.272,-,-,-0.096,-,64.320,-
'35:08:19.024',-,0.272,-,-,-0.128,-,64.320,-
'35:08:19.032',-,0.272,-,-,-0.112,-,64.320,-
'35:08:19.040',-,0.272,-,-,-0.128,-,63.360,-
