'Elapsed time','II','V','MCL1','ABP','PAP'
'13:03:08.760',0.112,-,-,75.200,8.000
'13:03:08.768',0.032,-,-,74.400,8.400
'13:03:08.776',-0.096,-,-,73.600,8.400
'13:03:08.784',-0.192,-,-,72.000,8.400
'13:03:08.792',-0.144,-,-,71.200,8.000
'13:03:08.800',-0.144,-,-,69.600,8.000
'13:03:08.808',-0.144,-,-,68.000,9.200
'13:03:08.816',-0.160,-,-,67.200,10.800
'13:03:08.824',-0.080,-,-,65.600,12.000
'13:03:08.832',-0.112,-,-,64.000,12.800
'13:03:08.840',-0.080,-,-,62.400,12.800
'13:03:08.848',-0.112,-,-,60.800,14.000
'13:03:08.856',-0.080,-,-,59.200,16.400
'13:03:08.864',-0.112,-,-,57.600,20.400
'13:03:08.872',-0.064,-,-,57.600,24.400
'13:03:08.880',-0.112,-,-,57.600,28.800
'13:03:08.888',-0.080,-,-,57.600,32.000
'13:03:08.896',-0.064,-,-,58.400,34.800
'13:03:08.904',-0.112,-,-,59.200,36.400
'13:03:08.912',-0.080,-,-,60.800,38.000
'13:03:08.920',-0.112,-,-,61.600,38.800
'13:03:08.928',-0.080,-,-,63.200,39.200
'13:03:08.936',-0.112,-,-,64.800,38.400
'13:03:08.944',-0.080,-,-,66.400,36.800
'13:03:08.952',-0.112,-,-,68.000,35.200
'13:03:08.960',-0.080,-,-,69.600,33.600
'13:03:08.968',-0.112,-,-,71.200,32.000
'13:03:08.976',-0.064,-,-,72.800,30.400
'13:03:08.984',-0.112,-,-,74.400,29.200
'13:03:08.992',-0.080,-,-,76.800,28.400
'13:03:09.000',-0.112,-,-,78.400,27.600
'13:03:09.008',-0.064,-,-,80.000,26.800
'13:03:09.016',-0.096,-,-,82.400,26.400
'13:03:09.024',-0.048,-,-,83.200,25.200
'13:03:09.032',-0.080,-,-,83.200,23.600
'13:03:09.040',-0.048,-,-,82.400,22.000
'13:03:09.048',-0.080,-,-,80.800,19.200
'13:03:09.056',-0.032,-,-,80.000,16.800
'13:03:09.064',-0.080,-,-,79.200,14.800
'13:03:09.072',-0.032,-,-,78.400,13.600
'13:03:09.080',-0.080,-,-,77.600,13.600
'13:03:09.088',-0.032,-,-,75.200,14.400
'13:03:09.096',-0.064,-,-,72.800,15.600
'13:03:09.104',-0.032,-,-,71.200,16.800
'13:03:09.112',-0.064,-,-,70.400,18.400
'13:03:09.120',-0.032,-,-,68.800,19.200
'13:03:09.128',-0.064,-,-,68.000,20.000
'13:03:09.136',-0.080,-,-,67.200,20.400
'13:03:09.144',-0.032,-,-,65.600,20.400
'13:03:09.152',-0.080,-,-,64.800,20.000
'13:03:09.160',-0.032,-,-,64.800,19.200
'13:03:09.168',-0.064,-,-,64.800,18.400
'13:03:09.176',-0.032,-,-,64.800,17.200
'13:03:09.184',-0.064,-,-,64.800,16.400
'13:03:09.192',-0.016,-,-,65.600,15.600
'13:03:09.200',-0.064,-,-,66.400,15.200
'13:03:09.208',-0.016,-,-,67.200,14.800
'13:03:09.216',-0.048,-,-,68.800,14.400
'13:03:09.224',0.000,-,-,69.600,14.400
'13:03:09.232',-0.032,-,-,71.200,14.800
'13:03:09.240',0.000,-,-,72.000,14.800
'13:03:09.248',-0.016,-,-,73.600,14.800
'13:03:09.256',0.048,-,-,74.400,15.200
'13:03:09.264',0.032,-,-,76.000,14.800
'13:03:09.272',0.080,-,-,77.600,14.800
'13:03:09.280',0.048,-,-,78.400,14.400
'13:03:09.288',0.080,-,-,80.000,14.400
'13:03:09.296',0.032,-,-,81.600,14.000
'13:03:09.304',0.016,-,-,82.400,14.000
'13:03:09.312',0.000,-,-,83.200,13.600
'13:03:09.320',0.032,-,-,84.800,13.200
'13:03:09.328',0.000,-,-,85.600,13.200
'13:03:09.336',0.000,-,-,85.600,12.800
'13:03:09.344',-0.016,-,-,86.400,12.800
'13:03:09.352',-0.032,-,-,86.400,12.400
'13:03:09.360',-0.016,-,-,86.400,12.400
'13:03:09.368',-0.064,-,-,86.400,12.000
'13:03:09.376',-0.016,-,-,85.600,12.000
'13:03:09.384',-0.080,-,-,85.600,12.000
'13:03:09.392',-0.032,-,-,85.600,12.000
'13:03:09.400',-0.064,-,-,84.800,12.000
'13:03:09.408',0.064,-,-,84.000,12.000
'13:03:09.416',0.240,-,-,83.200,12.000
'13:03:09.424',0.448,-,-,83.200,12.000
'13:03:09.432',0.352,-,-,82.400,12.000
'13:03:09.440',0.256,-,-,81.600,12.000
'13:03:09.448',0.112,-,-,80.000,12.000
'13:03:09.456',0.096,-,-,79.200,12.000
'13:03:09.464',0.032,-,-,78.400,12.000
'13:03:09.472',0.048,-,-,77.600,11.600
'13:03:09.480',-0.016,-,-,76.800,11.600
'13:03:09.488',-0.128,-,-,76.000,11.200
'13:03:09.496',-0.208,-,-,74.400,10.800
'13:03:09.504',-0.112,-,-,73.600,10.800
'13:03:09.512',-0.112,-,-,72.000,10.800
'13:03:09.520',-0.176,-,-,70.400,11.200
'13:03:09.528',-0.128,-,-,68.800,12.000
'13:03:09.536',-0.096,-,-,67.200,12.400
'13:03:09.544',-0.080,-,-,65.600,12.800
'13:03:09.552',-0.112,-,-,63.200,13.200
'13:03:09.560',-0.080,-,-,61.600,14.800
'13:03:09.568',-0.112,-,-,60.000,17.200
'13:03:09.576',-0.080,-,-,59.200,20.400
'13:03:09.584',-0.112,-,-,58.400,24.000
'13:03:09.592',-0.080,-,-,58.400,27.600
'13:03:09.600',-0.112,-,-,59.200,30.400
'13:03:09.608',-0.080,-,-,60.000,32.800
'13:03:09.616',-0.112,-,-,60.800,34.800
'13:03:09.624',-0.080,-,-,61.600,36.000
'13:03:09.632',-0.112,-,-,63.200,37.200
'13:03:09.640',-0.080,-,-,64.000,37.200
'13:03:09.648',-0.112,-,-,65.600,36.800
'13:03:09.656',-0.080,-,-,67.200,35.600
'13:03:09.664',-0.112,-,-,68.800,34.000
'13:03:09.672',-0.080,-,-,70.400,32.800
'13:03:09.680',-0.112,-,-,72.000,31.200
'13:03:09.688',-0.080,-,-,73.600,29.600
'13:03:09.696',-0.112,-,-,75.200,28.400
'13:03:09.704',-0.064,-,-,77.600,27.200
'13:03:09.712',-0.112,-,-,79.200,26.000
'13:03:09.720',-0.080,-,-,81.600,24.800
'13:03:09.728',-0.064,-,-,83.200,23.600
'13:03:09.736',-0.096,-,-,83.200,22.400
'13:03:09.744',-0.064,-,-,83.200,20.800
'13:03:09.752',-0.096,-,-,81.600,18.800
'13:03:09.760',-0.048,-,-,80.800,16.400
'13:03:09.768',-0.080,-,-,80.000,14.400
'13:03:09.776',-0.048,-,-,79.200,13.200
'13:03:09.784',-0.080,-,-,78.400,13.200
'13:03:09.792',-0.032,-,-,76.800,14.000
'13:03:09.800',-0.080,-,-,75.200,14.800
'13:03:09.808',-0.032,-,-,72.800,16.400
'13:03:09.816',-0.080,-,-,71.200,17.600
'13:03:09.824',-0.032,-,-,70.400,18.400
'13:03:09.832',-0.080,-,-,68.800,19.200
'13:03:09.840',-0.032,-,-,68.000,20.000
'13:03:09.848',-0.080,-,-,67.200,20.000
'13:03:09.856',-0.032,-,-,65.600,19.600
'13:03:09.864',-0.080,-,-,64.800,18.800
'13:03:09.872',-0.032,-,-,64.000,18.000
'13:03:09.880',-0.080,-,-,64.000,16.800
'13:03:09.888',-0.032,-,-,64.000,15.600
'13:03:09.896',-0.064,-,-,64.000,14.800
'13:03:09.904',-0.016,-,-,64.800,14.000
'13:03:09.912',-0.048,-,-,65.600,13.600
'13:03:09.920',-0.064,-,-,66.400,13.600
'13:03:09.928',-0.032,-,-,68.000,13.600
'13:03:09.936',-0.080,-,-,68.800,14.000
'13:03:09.944',-0.032,-,-,69.600,14.400
'13:03:09.952',-0.080,-,-,71.200,14.800
'13:03:09.960',0.000,-,-,72.800,14.800
'13:03:09.968',0.064,-,-,73.600,14.800
'13:03:09.976',0.016,-,-,75.200,14.400
'13:03:09.984',0.000,-,-,76.800,14.000
'13:03:09.992',-0.032,-,-,77.600,14.000
'13:03:10.000',-0.176,-,-,79.200,13.600
'13:03:10.008',-0.144,-,-,80.800,13.200
'13:03:10.016',-0.352,-,-,81.600,12.800
'13:03:10.024',-0.448,-,-,83.200,12.800
'13:03:10.032',-0.528,-,-,84.000,12.800
'13:03:10.040',-0.368,-,-,84.800,12.400
'13:03:10.048',-0.320,-,-,85.600,12.400
'13:03:10.056',-0.352,-,-,86.400,12.000
'13:03:10.064',-0.208,-,-,86.400,11.600
'13:03:10.072',-0.112,-,-,87.200,11.600
'13:03:10.080',-0.080,-,-,86.400,11.200
'13:03:10.088',0.032,-,-,85.600,10.800
'13:03:10.096',0.032,-,-,84.800,10.400
'13:03:10.104',0.064,-,-,83.200,10.000
'13:03:10.112',0.032,-,-,81.600,9.600
'13:03:10.120',0.064,-,-,79.200,9.600
'13:03:10.128',0.032,-,-,77.600,10.000
'13:03:10.136',0.032,-,-,75.200,10.800
'13:03:10.144',0.064,-,-,72.800,11.600
'13:03:10.152',0.032,-,-,71.200,12.000
'13:03:10.160',0.064,-,-,68.800,12.000
'13:03:10.168',0.032,-,-,67.200,12.000
'13:03:10.176',0.064,-,-,64.800,12.000
'13:03:10.184',0.032,-,-,63.200,12.400
'13:03:10.192',0.064,-,-,61.600,12.800
'13:03:10.200',0.048,-,-,60.800,13.200
'13:03:10.208',0.096,-,-,59.200,13.600
'13:03:10.216',0.096,-,-,58.400,14.000
'13:03:10.224',0.144,-,-,57.600,14.800
'13:03:10.232',0.128,-,-,56.800,15.600
'13:03:10.240',0.176,-,-,56.000,16.400
'13:03:10.248',0.160,-,-,56.000,17.200
'13:03:10.256',0.224,-,-,55.200,17.600
'13:03:10.264',0.208,-,-,54.400,18.000
'13:03:10.272',0.240,-,-,53.600,18.000
'13:03:10.280',0.208,-,-,52.800,17.600
'13:03:10.288',0.224,-,-,52.000,16.800
'13:03:10.296',0.176,-,-,51.200,16.000
'13:03:10.304',0.176,-,-,51.200,15.200
'13:03:10.312',0.176,-,-,50.400,14.000
'13:03:10.320',0.128,-,-,49.600,12.400
'13:03:10.328',0.064,-,-,48.800,10.800
'13:03:10.336',0.048,-,-,47.200,9.600
'13:03:10.344',0.064,-,-,46.400,8.000
'13:03:10.352',0.016,-,-,44.800,7.200
'13:03:10.360',0.032,-,-,43.200,6.400
'13:03:10.368',-0.016,-,-,42.400,6.400
'13:03:10.376',0.000,-,-,42.400,7.200
'13:03:10.384',-0.048,-,-,42.400,8.000
'13:03:10.392',-0.032,-,-,41.600,8.800
'13:03:10.400',-0.080,-,-,40.800,10.000
'13:03:10.408',-0.048,-,-,40.000,10.800
'13:03:10.416',-0.096,-,-,40.000,11.600
'13:03:10.424',-0.080,-,-,40.000,11.600
'13:03:10.432',-0.128,-,-,40.000,11.200
'13:03:10.440',-0.032,-,-,40.000,10.400
'13:03:10.448',-0.064,-,-,40.000,9.600
'13:03:10.456',-0.080,-,-,40.000,8.400
'13:03:10.464',-0.208,-,-,40.000,7.600
'13:03:10.472',-0.320,-,-,41.600,7.200
'13:03:10.480',-0.416,-,-,42.400,6.800
'13:03:10.488',-0.336,-,-,44.000,6.400
'13:03:10.496',-0.688,-,-,44.800,6.000
'13:03:10.504',-0.800,-,-,46.400,6.000
'13:03:10.512',-0.688,-,-,47.200,6.000
'13:03:10.520',-0.416,-,-,48.800,6.000
'13:03:10.528',-0.256,-,-,49.600,6.400
'13:03:10.536',-0.112,-,-,51.200,6.400
'13:03:10.544',0.000,-,-,52.800,6.000
'13:03:10.552',0.064,-,-,52.800,6.000
'13:03:10.560',0.064,-,-,53.600,6.000
'13:03:10.568',0.048,-,-,53.600,6.000
'13:03:10.576',0.096,-,-,53.600,6.000
'13:03:10.584',0.048,-,-,53.600,6.000
'13:03:10.592',0.064,-,-,53.600,5.600
'13:03:10.600',0.032,-,-,52.800,5.200
'13:03:10.608',0.080,-,-,52.000,4.800
'13:03:10.616',0.032,-,-,51.200,4.400
'13:03:10.624',0.064,-,-,51.200,4.000
'13:03:10.632',0.032,-,-,50.400,4.000
'13:03:10.640',0.096,-,-,50.400,4.000
'13:03:10.648',0.048,-,-,50.400,4.400
'13:03:10.656',0.096,-,-,50.400,5.200
'13:03:10.664',0.064,-,-,49.600,6.000
'13:03:10.672',0.128,-,-,49.600,7.200
'13:03:10.680',0.144,-,-,49.600,8.000
'13:03:10.688',0.224,-,-,49.600,8.800
'13:03:10.696',0.224,-,-,49.600,9.600
'13:03:10.704',0.288,-,-,49.600,10.400
'13:03:10.712',0.272,-,-,49.600,10.800
'13:03:10.720',0.304,-,-,50.400,10.800
'13:03:10.728',0.256,-,-,50.400,10.800
'13:03:10.736',0.240,-,-,49.600,10.400
'13:03:10.744',0.240,-,-,49.600,10.000
'13:03:10.752',0.224,-,-,49.600,9.200
'13:03:10.760',0.176,-,-,48.800,8.400
'13:03:10.768',0.128,-,-,48.000,7.200
'13:03:10.776',0.064,-,-,46.400,6.000
'13:03:10.784',0.032,-,-,45.600,5.200
'13:03:10.792',0.048,-,-,44.800,4.000
'13:03:10.800',-0.032,-,-,44.800,2.800
'13:03:10.808',-0.016,-,-,44.000,1.600
'13:03:10.816',-0.096,-,-,43.200,0.400
'13:03:10.824',-0.048,-,-,42.400,0.000
'13:03:10.832',-0.112,-,-,42.400,0.400
'13:03:10.840',-0.080,-,-,42.400,1.200
'13:03:10.848',-0.112,-,-,41.600,2.400
'13:03:10.856',-0.080,-,-,41.600,3.600
'13:03:10.864',-0.128,-,-,40.800,4.400
'13:03:10.872',-0.112,-,-,40.800,5.600
'13:03:10.880',-0.128,-,-,40.800,6.000
'13:03:10.888',-0.096,-,-,40.800,6.000
'13:03:10.896',-0.128,-,-,41.600,6.000
'13:03:10.904',-0.096,-,-,41.600,5.200
'13:03:10.912',-0.144,-,-,43.200,4.800
'13:03:10.920',-0.080,-,-,44.000,4.400
'13:03:10.928',-0.112,-,-,44.800,4.000
'13:03:10.936',-0.080,-,-,46.400,3.600
'13:03:10.944',-0.080,-,-,47.200,3.200
'13:03:10.952',-0.128,-,-,48.800,2.800
'13:03:10.960',-0.080,-,-,49.600,2.400
'13:03:10.968',-0.112,-,-,51.200,2.000
'13:03:10.976',-0.064,-,-,52.800,1.600
'13:03:10.984',-0.112,-,-,54.400,1.200
'13:03:10.992',-0.064,-,-,55.200,1.600
'13:03:11.000',-0.112,-,-,56.800,2.000
'13:03:11.008',-0.064,-,-,58.400,2.400
'13:03:11.016',-0.096,-,-,60.000,2.800
'13:03:11.024',-0.048,-,-,61.600,3.200
'13:03:11.032',-0.080,-,-,63.200,3.600
'13:03:11.040',-0.048,-,-,64.000,3.600
'13:03:11.048',-0.080,-,-,64.800,3.600
'13:03:11.056',-0.048,-,-,66.400,3.600
'13:03:11.064',-0.080,-,-,67.200,3.600
'13:03:11.072',-0.032,-,-,68.000,3.600
'13:03:11.080',-0.064,-,-,68.000,3.200
'13:03:11.088',-0.032,-,-,68.800,3.200
'13:03:11.096',-0.080,-,-,68.800,2.800
'13:03:11.104',-0.032,-,-,68.800,2.800
'13:03:11.112',-0.064,-,-,68.800,2.800
'13:03:11.120',-0.080,-,-,68.800,3.200
'13:03:11.128',-0.032,-,-,68.800,3.600
'13:03:11.136',-0.080,-,-,68.800,3.600
'13:03:11.144',-0.032,-,-,68.000,4.000
'13:03:11.152',-0.064,-,-,68.000,4.400
'13:03:11.160',-0.032,-,-,67.200,4.800
'13:03:11.168',-0.080,-,-,67.200,5.200
'13:03:11.176',-0.032,-,-,66.400,5.600
'13:03:11.184',-0.096,-,-,66.400,5.600
'13:03:11.192',-0.064,-,-,65.600,6.000
'13:03:11.200',-0.112,-,-,65.600,6.400
'13:03:11.208',0.000,-,-,64.800,6.800
'13:03:11.216',0.000,-,-,64.800,7.200
'13:03:11.224',-0.016,-,-,64.000,7.200
'13:03:11.232',-0.080,-,-,63.200,7.600
'13:03:11.240',-0.144,-,-,63.200,8.000
'13:03:11.248',-0.288,-,-,62.400,8.000
'13:03:11.256',-0.256,-,-,62.400,8.400
'13:03:11.264',-0.448,-,-,61.600,8.400
'13:03:11.272',-0.512,-,-,61.600,8.800
'13:03:11.280',-0.592,-,-,60.800,8.800
'13:03:11.288',-0.400,-,-,60.800,8.400
'13:03:11.296',-0.352,-,-,60.000,8.400
'13:03:11.304',-0.400,-,-,60.000,8.400
'13:03:11.312',-0.224,-,-,59.200,8.400
'13:03:11.320',-0.128,-,-,59.200,8.400
'13:03:11.328',-0.112,-,-,59.200,8.400
'13:03:11.336',0.000,-,-,58.400,8.800
'13:03:11.344',0.032,-,-,58.400,8.800
'13:03:11.352',0.016,-,-,58.400,8.400
'13:03:11.360',0.064,-,-,58.400,8.000
'13:03:11.368',0.032,-,-,58.400,7.600
'13:03:11.376',0.048,-,-,58.400,9.200
'13:03:11.384',0.016,-,-,60.000,12.000
'13:03:11.392',0.064,-,-,60.800,16.000
'13:03:11.400',0.048,-,-,63.200,20.800
'13:03:11.408',0.112,-,-,65.600,25.200
'13:03:11.416',0.096,-,-,67.200,29.600
'13:03:11.424',0.128,-,-,69.600,34.000
'13:03:11.432',0.112,-,-,71.200,37.600
'13:03:11.440',0.144,-,-,73.600,40.800
'13:03:11.448',0.096,-,-,75.200,42.800
'13:03:11.456',0.128,-,-,76.800,43.200
'13:03:11.464',0.128,-,-,77.600,42.400
'13:03:11.472',0.176,-,-,79.200,40.800
'13:03:11.480',0.144,-,-,79.200,38.400
'13:03:11.488',0.192,-,-,80.000,36.000
'13:03:11.496',0.176,-,-,80.800,33.600
'13:03:11.504',0.208,-,-,80.800,30.800
'13:03:11.512',0.192,-,-,80.800,28.800
'13:03:11.520',0.240,-,-,80.800,26.800
'13:03:11.528',0.208,-,-,80.000,25.200
'13:03:11.536',0.224,-,-,79.200,24.000
'13:03:11.544',0.192,-,-,79.200,23.200
'13:03:11.552',0.208,-,-,78.400,22.400
'13:03:11.560',0.160,-,-,76.800,21.600
'13:03:11.568',0.128,-,-,74.400,20.800
'13:03:11.576',0.128,-,-,71.200,20.000
'13:03:11.584',0.064,-,-,68.800,19.200
'13:03:11.592',0.048,-,-,66.400,18.800
'13:03:11.600',0.000,-,-,64.800,18.800
'13:03:11.608',0.032,-,-,63.200,19.200
'13:03:11.616',-0.032,-,-,61.600,20.400
'13:03:11.624',-0.016,-,-,60.000,21.600
'13:03:11.632',-0.080,-,-,59.200,22.800
'13:03:11.640',-0.048,-,-,57.600,23.600
'13:03:11.648',-0.112,-,-,56.800,23.600
'13:03:11.656',-0.080,-,-,56.000,23.200
'13:03:11.664',-0.128,-,-,55.200,22.800
'13:03:11.672',-0.080,-,-,54.400,22.000
'13:03:11.680',-0.128,-,-,54.400,21.200
'13:03:11.688',-0.096,-,-,53.600,20.000
'13:03:11.696',-0.128,-,-,53.600,19.200
'13:03:11.704',-0.080,-,-,54.400,18.400
'13:03:11.712',-0.128,-,-,55.200,18.000
'13:03:11.720',-0.112,-,-,56.000,18.000
'13:03:11.728',-0.176,-,-,56.800,18.000
'13:03:11.736',-0.192,-,-,57.600,18.000
'13:03:11.744',-0.288,-,-,58.400,17.600
'13:03:11.752',-0.336,-,-,60.000,17.200
'13:03:11.760',-0.384,-,-,60.800,16.800
'13:03:11.768',-0.416,-,-,62.400,16.800
'13:03:11.776',-0.528,-,-,64.000,16.400
'13:03:11.784',-0.656,-,-,65.600,16.400
'13:03:11.792',-0.768,-,-,66.400,16.000
'13:03:11.800',-0.880,-,-,68.000,15.600
'13:03:11.808',-0.976,-,-,68.800,15.200
'13:03:11.816',-1.064,-,-,70.400,15.200
'13:03:11.824',-1.016,-,-,71.200,14.800
'13:03:11.832',-0.944,-,-,72.800,14.800
'13:03:11.840',-0.736,-,-,73.600,14.800
'13:03:11.848',-0.528,-,-,74.400,14.400
'13:03:11.856',-0.288,-,-,75.200,14.400
'13:03:11.864',-0.096,-,-,75.200,14.000
'13:03:11.872',0.128,-,-,75.200,14.000
'13:03:11.880',0.224,-,-,74.400,13.200
'13:03:11.888',0.288,-,-,73.600,12.800
'13:03:11.896',0.256,-,-,72.000,12.000
'13:03:11.904',0.304,-,-,70.400,11.600
'13:03:11.912',0.272,-,-,69.600,11.200
'13:03:11.920',0.320,-,-,68.000,11.200
'13:03:11.928',0.304,-,-,66.400,11.200
'13:03:11.936',0.336,-,-,64.800,11.600
'13:03:11.944',0.336,-,-,63.200,12.400
'13:03:11.952',0.320,-,-,61.600,13.200
'13:03:11.960',0.384,-,-,60.000,13.200
'13:03:11.968',0.352,-,-,59.200,13.600
'13:03:11.976',0.416,-,-,57.600,13.200
'13:03:11.984',0.384,-,-,56.800,13.200
'13:03:11.992',0.432,-,-,56.000,13.200
'13:03:12.000',0.416,-,-,55.200,13.200
'13:03:12.008',0.480,-,-,55.200,13.200
'13:03:12.016',0.448,-,-,54.400,13.200
'13:03:12.024',0.512,-,-,54.400,13.200
'13:03:12.032',0.480,-,-,53.600,13.600
'13:03:12.040',0.528,-,-,53.600,14.000
'13:03:12.048',0.496,-,-,52.800,14.800
'13:03:12.056',0.528,-,-,52.800,15.200
'13:03:12.064',0.464,-,-,52.800,15.600
'13:03:12.072',0.480,-,-,52.000,16.400
'13:03:12.080',0.384,-,-,52.000,16.400
'13:03:12.088',0.400,-,-,51.200,16.800
'13:03:12.096',0.304,-,-,51.200,16.800
'13:03:12.104',0.304,-,-,50.400,16.400
'13:03:12.112',0.240,-,-,48.800,15.600
'13:03:12.120',0.240,-,-,48.000,14.800
'13:03:12.128',0.176,-,-,46.400,13.600
'13:03:12.136',0.144,-,-,45.600,12.000
'13:03:12.144',0.080,-,-,44.800,10.400
'13:03:12.152',0.048,-,-,44.000,8.800
'13:03:12.160',0.000,-,-,43.200,7.600
'13:03:12.168',-0.016,-,-,43.200,7.200
'13:03:12.176',0.000,-,-,42.400,6.800
'13:03:12.184',-0.080,-,-,41.600,7.600
'13:03:12.192',-0.080,-,-,41.600,8.400
'13:03:12.200',-0.144,-,-,41.600,9.200
'13:03:12.208',-0.112,-,-,42.400,10.400
'13:03:12.216',-0.176,-,-,42.400,11.200
'13:03:12.224',-0.128,-,-,43.200,12.000
'13:03:12.232',-0.176,-,-,44.800,13.200
'13:03:12.240',-0.128,-,-,45.600,14.000
'13:03:12.248',-0.176,-,-,46.400,14.400
'13:03:12.256',-0.128,-,-,47.200,14.400
'13:03:12.264',-0.160,-,-,48.800,14.000
'13:03:12.272',-0.112,-,-,49.600,13.200
'13:03:12.280',-0.144,-,-,51.200,12.000
'13:03:12.288',0.000,-,-,52.800,11.200
'13:03:12.296',0.128,-,-,54.400,10.400
'13:03:12.304',0.352,-,-,55.200,9.600
'13:03:12.312',0.368,-,-,56.800,8.400
'13:03:12.320',0.160,-,-,57.600,7.600
'13:03:12.328',0.000,-,-,59.200,7.200
'13:03:12.336',-0.032,-,-,60.000,7.200
'13:03:12.344',0.000,-,-,61.600,7.600
'13:03:12.352',-0.032,-,-,62.400,8.400
'13:03:12.360',-0.096,-,-,64.000,8.800
'13:03:12.368',-0.192,-,-,64.800,9.200
'13:03:12.376',-0.256,-,-,64.800,9.600
'13:03:12.384',-0.256,-,-,64.800,10.000
'13:03:12.392',-0.192,-,-,64.800,10.400
'13:03:12.400',-0.240,-,-,64.000,10.400
'13:03:12.408',-0.176,-,-,63.200,10.400
'13:03:12.416',-0.176,-,-,62.400,10.400
'13:03:12.424',-0.128,-,-,60.800,11.200
'13:03:12.432',-0.160,-,-,60.000,12.800
'13:03:12.440',-0.112,-,-,58.400,15.600
'13:03:12.448',-0.160,-,-,57.600,19.200
'13:03:12.456',-0.128,-,-,57.600,23.600
'13:03:12.464',-0.160,-,-,57.600,27.200
'13:03:12.472',-0.128,-,-,58.400,30.800
'13:03:12.480',-0.176,-,-,59.200,33.200
'13:03:12.488',-0.128,-,-,60.000,35.200
'13:03:12.496',-0.176,-,-,60.800,36.400
'13:03:12.504',-0.144,-,-,61.600,36.400
'13:03:12.512',-0.192,-,-,63.200,36.000
'13:03:12.520',-0.160,-,-,64.800,34.400
'13:03:12.528',-0.192,-,-,66.400,32.800
'13:03:12.536',-0.176,-,-,68.000,30.400
'13:03:12.544',-0.208,-,-,69.600,28.400
'13:03:12.552',-0.176,-,-,71.200,26.400
'13:03:12.560',-0.176,-,-,73.600,24.800
'13:03:12.568',-0.192,-,-,75.200,23.200
'13:03:12.576',-0.176,-,-,77.600,22.400
'13:03:12.584',-0.192,-,-,79.200,21.200
'13:03:12.592',-0.128,-,-,80.800,20.400
'13:03:12.600',-0.176,-,-,82.400,19.600
'13:03:12.608',-0.128,-,-,82.400,18.400
'13:03:12.616',-0.144,-,-,81.600,16.800
'13:03:12.624',-0.080,-,-,80.800,14.800
'13:03:12.632',-0.080,-,-,79.200,12.800
'13:03:12.640',-0.048,-,-,78.400,11.200
'13:03:12.648',-0.080,-,-,77.600,10.000
'13:03:12.656',-0.032,-,-,76.000,10.000
'13:03:12.664',-0.080,-,-,74.400,10.400
'13:03:12.672',-0.032,-,-,72.000,11.600
'13:03:12.680',-0.080,-,-,70.400,12.400
