'Elapsed time','II','V','MCL1','ABP','PAP'
'13:18:08.664',-0.080,-,-,49.600,10.800
'13:18:08.672',-0.064,-,-,48.000,11.200
'13:18:08.680',-0.080,-,-,47.200,10.800
'13:18:08.688',0.208,-,-,45.600,10.400
'13:18:08.696',0.384,-,-,44.800,10.000
'13:18:08.704',0.512,-,-,44.000,10.000
'13:18:08.712',0.304,-,-,42.400,10.000
'13:18:08.720',0.224,-,-,41.600,10.000
'13:18:08.728',0.096,-,-,40.800,10.400
'13:18:08.736',0.112,-,-,40.000,10.400
'13:18:08.744',0.032,-,-,38.400,10.400
'13:18:08.752',0.032,-,-,37.600,10.000
'13:18:08.760',-0.128,-,-,36.800,10.000
'13:18:08.768',-0.192,-,-,36.000,10.000
'13:18:08.776',-0.176,-,-,35.200,10.800
'13:18:08.784',-0.144,-,-,35.200,12.000
'13:18:08.792',-0.192,-,-,34.400,14.000
'13:18:08.800',-0.144,-,-,33.600,16.400
'13:18:08.808',-0.144,-,-,33.600,19.600
'13:18:08.816',-0.160,-,-,34.400,24.400
'13:18:08.824',-0.128,-,-,35.200,30.800
'13:18:08.832',-0.144,-,-,36.000,38.000
'13:18:08.840',-0.112,-,-,37.600,44.800
'13:18:08.848',-0.144,-,-,39.200,50.400
'13:18:08.856',-0.112,-,-,40.800,54.800
'13:18:08.864',-0.144,-,-,43.200,58.400
'13:18:08.872',-0.112,-,-,45.600,60.400
'13:18:08.880',-0.144,-,-,49.600,61.200
'13:18:08.888',-0.112,-,-,53.600,60.400
'13:18:08.896',-0.144,-,-,58.400,58.000
'13:18:08.904',-0.112,-,-,62.400,54.400
'13:18:08.912',-0.144,-,-,65.600,50.800
'13:18:08.920',-0.128,-,-,67.200,47.600
'13:18:08.928',-0.144,-,-,69.600,44.800
'13:18:08.936',-0.112,-,-,72.800,43.200
'13:18:08.944',-0.144,-,-,76.800,42.000
'13:18:08.952',-0.112,-,-,80.000,41.600
'13:18:08.960',-0.128,-,-,82.400,41.600
'13:18:08.968',-0.144,-,-,84.000,41.600
'13:18:08.976',-0.112,-,-,85.600,42.000
'13:18:08.984',-0.128,-,-,87.200,42.000
'13:18:08.992',-0.096,-,-,88.800,42.000
'13:18:09.000',-0.128,-,-,90.400,41.200
'13:18:09.008',-0.080,-,-,90.400,40.000
'13:18:09.016',-0.112,-,-,90.400,37.600
'13:18:09.024',-0.080,-,-,89.600,34.800
'13:18:09.032',-0.112,-,-,88.800,31.200
'13:18:09.040',-0.080,-,-,88.000,27.200
'13:18:09.048',-0.096,-,-,87.200,23.600
'13:18:09.056',-0.064,-,-,85.600,20.800
'13:18:09.064',-0.096,-,-,83.200,19.600
'13:18:09.072',-0.080,-,-,81.600,20.000
'13:18:09.080',-0.112,-,-,80.000,21.600
'13:18:09.088',-0.080,-,-,78.400,23.600
'13:18:09.096',-0.112,-,-,76.800,25.600
'13:18:09.104',-0.080,-,-,75.200,27.200
'13:18:09.112',-0.112,-,-,74.400,28.400
'13:18:09.120',-0.080,-,-,72.800,29.600
'13:18:09.128',-0.112,-,-,72.000,30.000
'13:18:09.136',-0.096,-,-,70.400,30.400
'13:18:09.144',-0.128,-,-,69.600,30.000
'13:18:09.152',-0.080,-,-,68.800,29.200
'13:18:09.160',-0.112,-,-,68.000,27.600
'13:18:09.168',-0.080,-,-,67.200,26.000
'13:18:09.176',-0.096,-,-,66.400,24.400
'13:18:09.184',-0.064,-,-,66.400,22.800
'13:18:09.192',-0.048,-,-,66.400,21.200
'13:18:09.200',-0.080,-,-,66.400,20.000
'13:18:09.208',-0.032,-,-,67.200,19.200
'13:18:09.216',-0.064,-,-,67.200,19.200
'13:18:09.224',-0.048,-,-,68.000,19.200
'13:18:09.232',-0.272,-,-,68.800,19.200
'13:18:09.240',-0.544,-,-,68.800,19.200
'13:18:09.248',-0.816,-,-,69.600,18.800
'13:18:09.256',-1.064,-,-,71.200,18.800
'13:18:09.264',-1.336,-,-,72.000,18.400
'13:18:09.272',-1.400,-,-,72.800,18.000
'13:18:09.280',-1.304,-,-,72.800,18.000
'13:18:09.288',-1.192,-,-,73.600,18.000
'13:18:09.296',-1.080,-,-,74.400,17.600
'13:18:09.304',-0.672,-,-,75.200,17.200
'13:18:09.312',-0.368,-,-,75.200,17.200
'13:18:09.320',-0.176,-,-,75.200,16.800
'13:18:09.328',-0.016,-,-,74.400,16.400
'13:18:09.336',0.176,-,-,74.400,16.400
'13:18:09.344',0.240,-,-,73.600,16.000
'13:18:09.352',0.320,-,-,72.000,15.600
'13:18:09.360',0.336,-,-,71.200,15.200
'13:18:09.368',0.320,-,-,69.600,14.400
'13:18:09.376',0.368,-,-,68.000,14.400
'13:18:09.384',0.336,-,-,66.400,14.400
'13:18:09.392',0.384,-,-,64.800,14.400
'13:18:09.400',0.368,-,-,64.000,14.400
'13:18:09.408',0.400,-,-,62.400,14.800
'13:18:09.416',0.384,-,-,60.800,16.000
'13:18:09.424',0.432,-,-,59.200,16.800
'13:18:09.432',0.416,-,-,58.400,18.000
'13:18:09.440',0.480,-,-,56.800,18.400
'13:18:09.448',0.512,-,-,56.000,18.400
'13:18:09.456',0.544,-,-,54.400,18.400
'13:18:09.464',0.528,-,-,53.600,18.400
'13:18:09.472',0.624,-,-,53.600,18.800
'13:18:09.480',0.608,-,-,52.800,19.200
'13:18:09.488',0.672,-,-,52.800,19.200
'13:18:09.496',0.656,-,-,52.800,19.200
'13:18:09.504',0.688,-,-,52.800,19.200
'13:18:09.512',0.656,-,-,52.800,19.200
'13:18:09.520',0.688,-,-,52.800,19.200
'13:18:09.528',0.640,-,-,52.000,19.200
'13:18:09.536',0.624,-,-,52.000,19.200
'13:18:09.544',0.544,-,-,51.200,19.200
'13:18:09.552',0.512,-,-,51.200,18.800
'13:18:09.560',0.416,-,-,51.200,18.800
'13:18:09.568',0.384,-,-,50.400,18.400
'13:18:09.576',0.272,-,-,49.600,18.400
'13:18:09.584',0.240,-,-,49.600,18.000
'13:18:09.592',0.160,-,-,48.800,18.000
'13:18:09.600',0.112,-,-,48.000,17.600
'13:18:09.608',0.048,-,-,48.000,17.600
'13:18:09.616',0.016,-,-,47.200,17.600
'13:18:09.624',-0.016,-,-,46.400,17.200
'13:18:09.632',-0.032,-,-,46.400,17.200
'13:18:09.640',-0.032,-,-,45.600,16.800
'13:18:09.648',-0.080,-,-,45.600,16.800
'13:18:09.656',-0.064,-,-,45.600,16.400
'13:18:09.664',-0.112,-,-,45.600,16.400
'13:18:09.672',-0.080,-,-,45.600,16.000
'13:18:09.680',-0.112,-,-,45.600,15.600
'13:18:09.688',-0.080,-,-,46.400,15.600
'13:18:09.696',-0.128,-,-,47.200,15.600
'13:18:09.704',-0.080,-,-,48.000,15.200
'13:18:09.712',-0.128,-,-,48.800,15.200
'13:18:09.720',-0.080,-,-,49.600,14.800
'13:18:09.728',-0.128,-,-,50.400,14.800
'13:18:09.736',-0.096,-,-,51.200,14.400
'13:18:09.744',-0.128,-,-,52.000,14.400
'13:18:09.752',-0.080,-,-,52.800,14.000
'13:18:09.760',-0.112,-,-,54.400,14.000
'13:18:09.768',-0.096,-,-,55.200,13.600
'13:18:09.776',-0.112,-,-,56.000,13.200
'13:18:09.784',-0.080,-,-,57.600,12.800
'13:18:09.792',-0.112,-,-,58.400,12.400
'13:18:09.800',-0.080,-,-,59.200,12.000
'13:18:09.808',-0.096,-,-,60.000,12.000
'13:18:09.816',-0.112,-,-,61.600,12.000
'13:18:09.824',-0.080,-,-,62.400,12.000
'13:18:09.832',-0.096,-,-,63.200,12.000
'13:18:09.840',-0.064,-,-,64.000,12.000
'13:18:09.848',-0.112,-,-,65.600,12.000
'13:18:09.856',-0.064,-,-,66.400,12.000
'13:18:09.864',-0.096,-,-,67.200,11.600
'13:18:09.872',-0.064,-,-,67.200,11.600
'13:18:09.880',-0.080,-,-,67.200,11.600
'13:18:09.888',-0.064,-,-,67.200,11.600
'13:18:09.896',-0.080,-,-,67.200,11.200
'13:18:09.904',-0.032,-,-,67.200,10.800
'13:18:09.912',-0.048,-,-,67.200,10.800
'13:18:09.920',0.000,-,-,67.200,10.800
'13:18:09.928',-0.016,-,-,67.200,10.800
'13:18:09.936',0.016,-,-,66.400,10.400
'13:18:09.944',0.000,-,-,66.400,10.400
'13:18:09.952',0.000,-,-,65.600,10.400
'13:18:09.960',-0.016,-,-,65.600,10.400
'13:18:09.968',0.000,-,-,64.800,10.400
'13:18:09.976',-0.032,-,-,64.800,10.400
'13:18:09.984',0.000,-,-,64.000,10.400
'13:18:09.992',-0.048,-,-,63.200,10.400
'13:18:10.000',-0.032,-,-,63.200,10.400
'13:18:10.008',-0.080,-,-,62.400,10.400
'13:18:10.016',-0.096,-,-,62.400,10.400
'13:18:10.024',-0.064,-,-,61.600,10.000
'13:18:10.032',-0.112,-,-,60.800,10.400
'13:18:10.040',-0.080,-,-,60.800,10.400
'13:18:10.048',-0.112,-,-,60.000,10.400
'13:18:10.056',-0.080,-,-,59.200,10.400
'13:18:10.064',-0.112,-,-,59.200,10.000
'13:18:10.072',0.128,-,-,58.400,9.600
'13:18:10.080',0.336,-,-,58.400,9.200
'13:18:10.088',0.512,-,-,57.600,8.800
'13:18:10.096',0.336,-,-,56.800,8.800
'13:18:10.104',0.240,-,-,56.800,8.800
'13:18:10.112',0.096,-,-,56.000,8.800
'13:18:10.120',0.112,-,-,56.000,8.800
'13:18:10.128',0.032,-,-,55.200,8.800
'13:18:10.136',0.032,-,-,54.400,8.800
'13:18:10.144',-0.112,-,-,54.400,8.800
'13:18:10.152',-0.192,-,-,53.600,8.800
'13:18:10.160',-0.208,-,-,53.600,9.200
'13:18:10.168',-0.144,-,-,52.800,10.400
'13:18:10.176',-0.208,-,-,52.000,11.600
'13:18:10.184',-0.144,-,-,51.200,13.200
'13:18:10.192',-0.144,-,-,49.600,14.800
'13:18:10.200',-0.160,-,-,48.800,17.200
'13:18:10.208',-0.128,-,-,48.000,21.200
'13:18:10.216',-0.144,-,-,48.000,27.200
'13:18:10.224',-0.112,-,-,48.000,33.600
'13:18:10.232',-0.144,-,-,48.000,40.000
'13:18:10.240',-0.112,-,-,49.600,44.800
'13:18:10.248',-0.144,-,-,51.200,48.400
'13:18:10.256',-0.112,-,-,53.600,50.800
'13:18:10.264',-0.128,-,-,56.000,52.000
'13:18:10.272',-0.112,-,-,58.400,52.400
'13:18:10.280',-0.144,-,-,60.800,52.000
'13:18:10.288',-0.112,-,-,63.200,50.400
'13:18:10.296',-0.144,-,-,65.600,47.600
'13:18:10.304',-0.112,-,-,68.000,44.800
'13:18:10.312',-0.144,-,-,70.400,42.400
'13:18:10.320',-0.112,-,-,72.800,40.400
'13:18:10.328',-0.144,-,-,74.400,38.800
'13:18:10.336',-0.112,-,-,76.800,38.000
'13:18:10.344',-0.144,-,-,78.400,37.200
'13:18:10.352',-0.112,-,-,80.000,37.200
'13:18:10.360',-0.144,-,-,82.400,36.800
'13:18:10.368',-0.112,-,-,85.600,37.200
'13:18:10.376',-0.144,-,-,88.800,37.200
'13:18:10.384',-0.112,-,-,92.800,36.800
'13:18:10.392',-0.128,-,-,96.000,36.000
'13:18:10.400',-0.144,-,-,96.000,34.800
'13:18:10.408',-0.096,-,-,93.600,32.400
'13:18:10.416',-0.128,-,-,90.400,29.600
'13:18:10.424',-0.080,-,-,88.000,26.000
'13:18:10.432',-0.112,-,-,86.400,22.400
'13:18:10.440',-0.064,-,-,85.600,19.600
'13:18:10.448',-0.080,-,-,84.800,17.600
'13:18:10.456',-0.048,-,-,82.400,17.200
'13:18:10.464',-0.080,-,-,79.200,18.000
'13:18:10.472',-0.032,-,-,76.000,20.000
'13:18:10.480',-0.080,-,-,74.400,22.000
'13:18:10.488',-0.064,-,-,72.800,23.600
'13:18:10.496',-0.080,-,-,72.000,25.200
'13:18:10.504',-0.080,-,-,71.200,26.000
'13:18:10.512',-0.112,-,-,69.600,26.800
'13:18:10.520',-0.080,-,-,68.000,26.800
'13:18:10.528',-0.176,-,-,66.400,26.800
'13:18:10.536',-0.208,-,-,65.600,26.400
'13:18:10.544',-0.256,-,-,65.600,25.600
'13:18:10.552',-0.240,-,-,65.600,24.800
'13:18:10.560',-0.336,-,-,65.600,23.600
'13:18:10.568',-0.400,-,-,65.600,22.400
'13:18:10.576',-0.592,-,-,65.600,20.800
'13:18:10.584',-0.640,-,-,65.600,19.600
'13:18:10.592',-0.720,-,-,66.400,18.800
'13:18:10.600',-0.816,-,-,67.200,18.400
'13:18:10.608',-0.864,-,-,68.000,18.400
'13:18:10.616',-0.880,-,-,68.800,18.400
'13:18:10.624',-0.624,-,-,69.600,18.400
'13:18:10.632',-0.464,-,-,70.400,18.000
'13:18:10.640',-0.208,-,-,71.200,18.000
'13:18:10.648',0.000,-,-,72.000,17.600
'13:18:10.656',0.112,-,-,72.800,17.200
'13:18:10.664',0.240,-,-,72.000,17.200
'13:18:10.672',0.336,-,-,72.000,16.800
'13:18:10.680',0.320,-,-,71.200,16.800
'13:18:10.688',0.368,-,-,71.200,16.400
'13:18:10.696',0.336,-,-,70.400,16.000
'13:18:10.704',0.368,-,-,69.600,15.600
'13:18:10.712',0.320,-,-,68.000,15.200
'13:18:10.720',0.336,-,-,67.200,15.200
'13:18:10.728',0.320,-,-,65.600,15.600
'13:18:10.736',0.352,-,-,64.800,15.600
'13:18:10.744',0.336,-,-,63.200,16.400
'13:18:10.752',0.384,-,-,62.400,16.800
'13:18:10.760',0.352,-,-,60.800,17.200
'13:18:10.768',0.416,-,-,60.000,18.000
'13:18:10.776',0.384,-,-,58.400,18.800
'13:18:10.784',0.432,-,-,57.600,19.200
'13:18:10.792',0.416,-,-,56.800,19.200
'13:18:10.800',0.464,-,-,56.000,19.200
'13:18:10.808',0.448,-,-,55.200,18.800
'13:18:10.816',0.464,-,-,54.400,18.800
'13:18:10.824',0.432,-,-,54.400,18.400
'13:18:10.832',0.416,-,-,53.600,18.400
'13:18:10.840',0.352,-,-,53.600,18.400
'13:18:10.848',0.384,-,-,52.000,18.400
'13:18:10.856',0.208,-,-,51.200,18.400
'13:18:10.864',0.048,-,-,50.400,18.800
'13:18:10.872',-0.064,-,-,49.600,19.200
'13:18:10.880',-0.144,-,-,48.800,19.600
'13:18:10.888',-0.352,-,-,48.800,20.400
'13:18:10.896',-0.528,-,-,48.000,20.800
'13:18:10.904',-0.592,-,-,47.200,20.800
'13:18:10.912',-0.704,-,-,46.400,21.200
'13:18:10.920',-0.768,-,-,45.600,21.600
'13:18:10.928',-0.864,-,-,45.600,21.600
'13:18:10.936',-0.848,-,-,44.800,22.000
'13:18:10.944',-0.816,-,-,44.800,21.600
'13:18:10.952',-0.736,-,-,44.000,20.800
'13:18:10.960',-0.656,-,-,44.000,20.000
'13:18:10.968',-0.416,-,-,44.000,19.200
'13:18:10.976',-0.160,-,-,43.200,18.400
'13:18:10.984',0.112,-,-,43.200,17.600
'13:18:10.992',0.240,-,-,43.200,17.600
'13:18:11.000',0.336,-,-,42.400,17.600
'13:18:11.008',0.384,-,-,42.400,17.200
'13:18:11.016',0.368,-,-,42.400,17.200
'13:18:11.024',0.416,-,-,42.400,16.800
'13:18:11.032',0.416,-,-,42.400,16.400
'13:18:11.040',0.448,-,-,42.400,16.400
'13:18:11.048',0.448,-,-,42.400,16.800
'13:18:11.056',0.496,-,-,42.400,16.800
'13:18:11.064',0.480,-,-,42.400,17.200
'13:18:11.072',0.528,-,-,42.400,17.600
'13:18:11.080',0.544,-,-,42.400,17.600
'13:18:11.088',0.576,-,-,42.400,17.600
'13:18:11.096',0.560,-,-,41.600,17.600
'13:18:11.104',0.576,-,-,41.600,17.600
'13:18:11.112',0.560,-,-,41.600,17.600
'13:18:11.120',0.560,-,-,41.600,17.200
'13:18:11.128',0.512,-,-,41.600,16.800
'13:18:11.136',0.512,-,-,41.600,16.800
'13:18:11.144',0.448,-,-,41.600,16.400
'13:18:11.152',0.416,-,-,40.800,16.400
'13:18:11.160',0.336,-,-,40.800,16.000
'13:18:11.168',0.320,-,-,41.600,16.000
'13:18:11.176',0.240,-,-,41.600,16.400
'13:18:11.184',0.224,-,-,42.400,16.400
'13:18:11.192',0.096,-,-,43.200,16.800
'13:18:11.200',-0.032,-,-,44.000,16.800
'13:18:11.208',-0.224,-,-,44.800,17.200
'13:18:11.216',-0.560,-,-,45.600,17.600
'13:18:11.224',-0.704,-,-,45.600,17.600
'13:18:11.232',-0.800,-,-,47.200,17.600
'13:18:11.240',-0.976,-,-,48.000,17.600
'13:18:11.248',-1.096,-,-,48.800,17.200
'13:18:11.256',-1.176,-,-,50.400,16.800
'13:18:11.264',-1.240,-,-,51.200,16.400
'13:18:11.272',-1.176,-,-,52.000,16.000
'13:18:11.280',-1.192,-,-,52.000,16.000
'13:18:11.288',-1.064,-,-,52.800,16.400
'13:18:11.296',-0.832,-,-,52.800,16.800
'13:18:11.304',-0.416,-,-,52.800,16.800
'13:18:11.312',-0.128,-,-,52.000,16.400
'13:18:11.320',0.128,-,-,52.000,16.000
'13:18:11.328',0.272,-,-,51.200,15.200
'13:18:11.336',0.368,-,-,51.200,14.400
'13:18:11.344',0.368,-,-,50.400,14.000
'13:18:11.352',0.432,-,-,49.600,13.200
'13:18:11.360',0.400,-,-,49.600,12.800
'13:18:11.368',0.432,-,-,48.800,12.400
'13:18:11.376',0.384,-,-,48.000,12.400
'13:18:11.384',0.432,-,-,48.000,12.800
'13:18:11.392',0.448,-,-,48.800,14.000
'13:18:11.400',0.432,-,-,48.800,15.200
'13:18:11.408',0.464,-,-,48.800,16.000
'13:18:11.416',0.448,-,-,49.600,16.400
'13:18:11.424',0.480,-,-,49.600,16.400
'13:18:11.432',0.464,-,-,49.600,16.400
'13:18:11.440',0.512,-,-,50.400,16.400
'13:18:11.448',0.528,-,-,51.200,16.400
'13:18:11.456',0.560,-,-,51.200,16.400
'13:18:11.464',0.576,-,-,52.000,16.000
'13:18:11.472',0.592,-,-,52.000,16.000
'13:18:11.480',0.560,-,-,52.000,16.000
'13:18:11.488',0.576,-,-,52.000,16.400
'13:18:11.496',0.512,-,-,52.000,16.400
'13:18:11.504',0.480,-,-,52.000,16.800
'13:18:11.512',0.400,-,-,51.200,17.200
'13:18:11.520',0.368,-,-,50.400,17.600
'13:18:11.528',0.272,-,-,50.400,17.600
'13:18:11.536',0.224,-,-,50.400,17.200
'13:18:11.544',0.128,-,-,50.400,16.400
'13:18:11.552',0.096,-,-,50.400,16.000
'13:18:11.560',0.000,-,-,50.400,15.600
'13:18:11.568',0.000,-,-,51.200,15.200
'13:18:11.576',-0.064,-,-,51.200,15.600
'13:18:11.584',-0.080,-,-,51.200,16.400
'13:18:11.592',-0.128,-,-,52.000,17.200
'13:18:11.600',-0.112,-,-,52.800,18.400
'13:18:11.608',-0.144,-,-,53.600,19.200
'13:18:11.616',-0.128,-,-,54.400,20.000
'13:18:11.624',-0.144,-,-,55.200,20.000
'13:18:11.632',-0.128,-,-,56.000,19.600
'13:18:11.640',-0.144,-,-,56.800,18.800
'13:18:11.648',-0.128,-,-,57.600,18.000
'13:18:11.656',-0.144,-,-,59.200,17.200
'13:18:11.664',-0.144,-,-,60.000,16.400
'13:18:11.672',-0.128,-,-,60.800,15.600
'13:18:11.680',-0.144,-,-,61.600,14.800
'13:18:11.688',-0.128,-,-,62.400,14.000
'13:18:11.696',-0.144,-,-,63.200,13.600
'13:18:11.704',-0.112,-,-,64.000,13.200
'13:18:11.712',-0.144,-,-,64.800,12.800
'13:18:11.720',-0.112,-,-,64.800,12.800
'13:18:11.728',-0.128,-,-,65.600,12.800
'13:18:11.736',-0.112,-,-,65.600,12.800
'13:18:11.744',-0.128,-,-,65.600,12.800
'13:18:11.752',-0.096,-,-,65.600,12.800
'13:18:11.760',-0.128,-,-,65.600,12.800
'13:18:11.768',-0.096,-,-,65.600,12.800
'13:18:11.776',-0.112,-,-,65.600,12.800
'13:18:11.784',-0.080,-,-,65.600,12.800
'13:18:11.792',-0.112,-,-,64.800,12.400
'13:18:11.800',-0.080,-,-,64.800,12.000
'13:18:11.808',-0.080,-,-,64.000,11.600
'13:18:11.816',-0.112,-,-,64.000,11.200
'13:18:11.824',-0.080,-,-,63.200,10.800
'13:18:11.832',-0.112,-,-,63.200,10.800
'13:18:11.840',-0.080,-,-,62.400,10.400
'13:18:11.848',-0.112,-,-,62.400,10.400
'13:18:11.856',-0.064,-,-,61.600,10.400
'13:18:11.864',-0.096,-,-,61.600,10.000
'13:18:11.872',-0.080,-,-,60.800,10.000
'13:18:11.880',-0.096,-,-,60.000,10.000
'13:18:11.888',-0.064,-,-,60.000,10.000
'13:18:11.896',-0.080,-,-,59.200,10.000
'13:18:11.904',-0.064,-,-,59.200,10.000
'13:18:11.912',-0.096,-,-,58.400,10.000
'13:18:11.920',-0.064,-,-,58.400,10.000
'13:18:11.928',-0.096,-,-,57.600,10.000
'13:18:11.936',-0.048,-,-,56.800,10.000
'13:18:11.944',-0.080,-,-,56.800,9.600
'13:18:11.952',-0.048,-,-,56.000,9.600
'13:18:11.960',-0.096,-,-,56.000,9.600
'13:18:11.968',-0.064,-,-,55.200,9.200
'13:18:11.976',-0.080,-,-,55.200,9.200
'13:18:11.984',-0.032,-,-,54.400,8.800
'13:18:11.992',-0.080,-,-,54.400,8.800
'13:18:12.000',-0.032,-,-,53.600,8.800
'13:18:12.008',-0.080,-,-,53.600,8.800
'13:18:12.016',-0.048,-,-,52.800,8.800
'13:18:12.024',-0.064,-,-,52.800,8.800
'13:18:12.032',0.000,-,-,52.000,8.800
'13:18:12.040',0.000,-,-,52.000,8.800
'13:18:12.048',0.000,-,-,52.000,8.800
'13:18:12.056',0.032,-,-,51.200,8.800
'13:18:12.064',0.000,-,-,51.200,8.800
'13:18:12.072',0.032,-,-,50.400,8.800
'13:18:12.080',0.000,-,-,50.400,8.800
'13:18:12.088',0.000,-,-,49.600,8.800
'13:18:12.096',-0.032,-,-,49.600,8.800
'13:18:12.104',0.000,-,-,49.600,8.800
'13:18:12.112',-0.032,-,-,48.800,8.800
'13:18:12.120',-0.016,-,-,48.800,8.400
'13:18:12.128',-0.080,-,-,48.800,8.400
'13:18:12.136',-0.064,-,-,48.000,8.000
'13:18:12.144',-0.096,-,-,48.000,8.000
'13:18:12.152',-0.080,-,-,48.000,8.000
'13:18:12.160',-0.112,-,-,47.200,8.400
'13:18:12.168',-0.064,-,-,47.200,8.800
'13:18:12.176',-0.096,-,-,47.200,8.400
'13:18:12.184',0.000,-,-,47.200,8.000
'13:18:12.192',0.160,-,-,46.400,7.200
'13:18:12.200',0.400,-,-,46.400,6.800
'13:18:12.208',0.496,-,-,46.400,6.800
'13:18:12.216',0.336,-,-,46.400,7.200
'13:18:12.224',0.208,-,-,45.600,7.600
'13:18:12.232',0.112,-,-,45.600,8.000
'13:18:12.240',0.128,-,-,45.600,8.000
'13:18:12.248',0.064,-,-,44.800,8.000
'13:18:12.256',0.000,-,-,44.800,8.000
'13:18:12.264',-0.112,-,-,44.800,8.000
'13:18:12.272',-0.192,-,-,44.800,8.800
'13:18:12.280',-0.208,-,-,44.000,10.000
'13:18:12.288',-0.144,-,-,44.000,11.600
'13:18:12.296',-0.192,-,-,43.200,14.000
'13:18:12.304',-0.144,-,-,43.200,17.600
'13:18:12.312',-0.144,-,-,42.400,23.600
'13:18:12.320',-0.112,-,-,42.400,31.600
'13:18:12.328',-0.144,-,-,43.200,40.400
'13:18:12.336',-0.112,-,-,43.200,48.800
'13:18:12.344',-0.128,-,-,44.800,56.000
'13:18:12.352',-0.096,-,-,47.200,60.400
'13:18:12.360',-0.128,-,-,49.600,63.200
'13:18:12.368',-0.096,-,-,52.800,64.400
'13:18:12.376',-0.128,-,-,56.000,64.400
'13:18:12.384',-0.112,-,-,59.200,62.800
'13:18:12.392',-0.128,-,-,62.400,60.000
'13:18:12.400',-0.096,-,-,65.600,56.000
'13:18:12.408',-0.128,-,-,68.800,52.000
'13:18:12.416',-0.112,-,-,72.000,48.400
'13:18:12.424',-0.128,-,-,74.400,45.600
'13:18:12.432',-0.112,-,-,76.800,43.600
'13:18:12.440',-0.128,-,-,79.200,42.400
'13:18:12.448',-0.112,-,-,81.600,42.000
'13:18:12.456',-0.112,-,-,83.200,42.400
'13:18:12.464',-0.128,-,-,84.800,42.800
'13:18:12.472',-0.080,-,-,87.200,43.200
'13:18:12.480',-0.112,-,-,91.200,43.600
'13:18:12.488',-0.080,-,-,94.400,43.600
'13:18:12.496',-0.112,-,-,98.400,43.200
'13:18:12.504',-0.080,-,-,100.800,42.000
'13:18:12.512',-0.112,-,-,101.600,40.000
'13:18:12.520',-0.064,-,-,100.000,37.200
'13:18:12.528',-0.080,-,-,96.800,33.600
'13:18:12.536',-0.048,-,-,92.800,29.200
'13:18:12.544',-0.080,-,-,90.400,25.600
'13:18:12.552',-0.032,-,-,88.800,22.000
'13:18:12.560',-0.080,-,-,88.000,20.000
'13:18:12.568',-0.048,-,-,85.600,19.200
'13:18:12.576',-0.080,-,-,82.400,19.600
'13:18:12.584',-0.064,-,-,79.200,21.200
'13:18:12.592',-0.112,-,-,76.800,23.200
'13:18:12.600',-0.080,-,-,75.200,25.200
'13:18:12.608',-0.112,-,-,74.400,26.800
'13:18:12.616',-0.112,-,-,72.800,28.000
'13:18:12.624',-0.080,-,-,71.200,28.800
'13:18:12.632',-0.128,-,-,69.600,29.200
'13:18:12.640',-0.096,-,-,68.800,29.200
'13:18:12.648',-0.128,-,-,67.200,28.800
'13:18:12.656',-0.080,-,-,67.200,28.000
'13:18:12.664',-0.128,-,-,66.400,26.800
'13:18:12.672',-0.080,-,-,64.800,25.600
'13:18:12.680',-0.112,-,-,64.000,24.000
