'Elapsed time','II','V','MCL1','ABP','PAP'
'13:49:21.616',-0.352,-,-,88.000,15.200
'13:49:21.624',-0.352,-,-,88.800,15.200
'13:49:21.632',-0.416,-,-,89.600,14.800
'13:49:21.640',-0.464,-,-,90.400,14.800
'13:49:21.648',-0.560,-,-,90.400,15.200
'13:49:21.656',-0.608,-,-,90.400,15.200
'13:49:21.664',-0.656,-,-,89.600,15.600
'13:49:21.672',-0.672,-,-,88.800,15.600
'13:49:21.680',-0.528,-,-,87.200,15.600
'13:49:21.688',-0.288,-,-,85.600,15.600
'13:49:21.696',-0.096,-,-,84.000,15.600
'13:49:21.704',0.032,-,-,81.600,15.600
'13:49:21.712',0.176,-,-,79.200,15.600
'13:49:21.720',0.240,-,-,77.600,16.000
'13:49:21.728',0.272,-,-,75.200,16.000
'13:49:21.736',0.288,-,-,72.800,16.000
'13:49:21.744',0.304,-,-,71.200,16.000
'13:49:21.752',0.320,-,-,68.800,16.800
'13:49:21.760',0.336,-,-,67.200,17.200
'13:49:21.768',0.336,-,-,64.800,16.800
'13:49:21.776',0.336,-,-,63.200,16.000
'13:49:21.784',0.352,-,-,61.600,15.200
'13:49:21.792',0.368,-,-,60.800,15.200
'13:49:21.800',0.384,-,-,59.200,16.000
'13:49:21.808',0.368,-,-,58.400,17.600
'13:49:21.816',0.384,-,-,57.600,19.200
'13:49:21.824',0.368,-,-,56.800,20.400
'13:49:21.832',0.384,-,-,56.000,21.600
'13:49:21.840',0.368,-,-,55.200,22.800
'13:49:21.848',0.384,-,-,55.200,24.400
'13:49:21.856',0.384,-,-,54.400,25.600
'13:49:21.864',0.384,-,-,53.600,26.800
'13:49:21.872',0.384,-,-,53.600,27.600
'13:49:21.880',0.384,-,-,52.800,28.000
'13:49:21.888',0.384,-,-,52.000,27.600
'13:49:21.896',0.384,-,-,51.200,27.200
'13:49:21.904',0.400,-,-,50.400,26.800
'13:49:21.912',0.368,-,-,49.600,26.000
'13:49:21.920',0.336,-,-,48.000,25.200
'13:49:21.928',0.320,-,-,47.200,24.400
'13:49:21.936',0.272,-,-,46.400,24.000
'13:49:21.944',0.240,-,-,45.600,23.200
'13:49:21.952',0.208,-,-,44.800,22.400
'13:49:21.960',0.160,-,-,44.000,21.600
'13:49:21.968',0.112,-,-,43.200,20.400
'13:49:21.976',0.096,-,-,43.200,18.800
'13:49:21.984',0.048,-,-,42.400,17.200
'13:49:21.992',0.032,-,-,42.400,15.200
'13:49:22.000',0.000,-,-,41.600,13.600
'13:49:22.008',-0.016,-,-,41.600,12.400
'13:49:22.016',-0.032,-,-,41.600,11.600
'13:49:22.024',-0.032,-,-,41.600,12.000
'13:49:22.032',-0.032,-,-,40.800,12.800
'13:49:22.040',-0.064,-,-,41.600,13.600
'13:49:22.048',-0.032,-,-,41.600,14.400
'13:49:22.056',-0.048,-,-,42.400,15.200
'13:49:22.064',-0.064,-,-,44.000,16.000
'13:49:22.072',-0.064,-,-,44.800,16.400
'13:49:22.080',-0.048,-,-,45.600,16.400
'13:49:22.088',-0.064,-,-,46.400,16.400
'13:49:22.096',-0.064,-,-,47.200,15.600
'13:49:22.104',-0.064,-,-,48.800,14.400
'13:49:22.112',-0.064,-,-,50.400,13.600
'13:49:22.120',-0.080,-,-,51.200,13.200
'13:49:22.128',-0.064,-,-,52.800,12.800
'13:49:22.136',-0.048,-,-,53.600,12.800
'13:49:22.144',-0.080,-,-,54.400,12.800
'13:49:22.152',-0.064,-,-,56.000,12.400
'13:49:22.160',-0.080,-,-,57.600,12.400
'13:49:22.168',-0.064,-,-,59.200,12.000
'13:49:22.176',-0.048,-,-,60.000,11.600
'13:49:22.184',-0.048,-,-,61.600,11.600
'13:49:22.192',-0.032,-,-,62.400,11.600
'13:49:22.200',-0.032,-,-,63.200,11.600
'13:49:22.208',0.000,-,-,64.000,11.600
'13:49:22.216',0.000,-,-,64.800,11.600
'13:49:22.224',0.000,-,-,65.600,11.200
'13:49:22.232',0.032,-,-,65.600,11.200
'13:49:22.240',0.000,-,-,65.600,11.200
'13:49:22.248',0.000,-,-,66.400,10.800
'13:49:22.256',0.000,-,-,66.400,10.800
'13:49:22.264',-0.016,-,-,66.400,10.400
'13:49:22.272',-0.032,-,-,66.400,10.000
'13:49:22.280',-0.032,-,-,66.400,10.000
'13:49:22.288',-0.048,-,-,65.600,9.600
'13:49:22.296',-0.080,-,-,65.600,10.000
'13:49:22.304',-0.080,-,-,65.600,10.400
'13:49:22.312',-0.080,-,-,64.800,10.800
'13:49:22.320',-0.080,-,-,64.800,11.200
'13:49:22.328',-0.080,-,-,64.000,11.600
'13:49:22.336',-0.064,-,-,64.000,11.200
'13:49:22.344',0.032,-,-,63.200,10.400
'13:49:22.352',0.128,-,-,63.200,10.000
'13:49:22.360',0.240,-,-,62.400,10.000
'13:49:22.368',0.320,-,-,61.600,10.800
'13:49:22.376',0.208,-,-,61.600,11.600
'13:49:22.384',0.032,-,-,60.800,12.000
'13:49:22.392',-0.016,-,-,60.000,12.400
'13:49:22.400',0.032,-,-,59.200,12.400
'13:49:22.408',0.000,-,-,58.400,12.400
'13:49:22.416',-0.016,-,-,56.800,12.800
'13:49:22.424',-0.112,-,-,55.200,13.200
'13:49:22.432',-0.144,-,-,54.400,13.200
'13:49:22.440',-0.080,-,-,52.800,12.800
'13:49:22.448',-0.080,-,-,51.200,12.000
'13:49:22.456',-0.144,-,-,50.400,10.400
'13:49:22.464',-0.112,-,-,48.800,10.000
'13:49:22.472',-0.112,-,-,48.000,10.800
'13:49:22.480',-0.080,-,-,47.200,14.000
'13:49:22.488',-0.096,-,-,46.400,18.800
'13:49:22.496',-0.080,-,-,46.400,24.800
'13:49:22.504',-0.096,-,-,46.400,30.800
'13:49:22.512',-0.080,-,-,47.200,36.400
'13:49:22.520',-0.080,-,-,48.800,41.200
'13:49:22.528',-0.096,-,-,50.400,44.800
'13:49:22.536',-0.080,-,-,52.000,48.000
'13:49:22.544',-0.080,-,-,54.400,49.600
'13:49:22.552',-0.096,-,-,56.800,50.400
'13:49:22.560',-0.080,-,-,60.000,50.000
'13:49:22.568',-0.112,-,-,63.200,48.800
'13:49:22.576',-0.096,-,-,66.400,46.800
'13:49:22.584',-0.112,-,-,69.600,44.800
'13:49:22.592',-0.112,-,-,73.600,43.200
'13:49:22.600',-0.112,-,-,76.800,42.000
'13:49:22.608',-0.112,-,-,80.000,41.200
'13:49:22.616',-0.112,-,-,83.200,40.800
'13:49:22.624',-0.112,-,-,84.800,40.800
'13:49:22.632',-0.112,-,-,86.400,40.400
'13:49:22.640',-0.112,-,-,87.200,40.400
'13:49:22.648',-0.096,-,-,88.800,40.400
'13:49:22.656',-0.112,-,-,91.200,40.400
'13:49:22.664',-0.080,-,-,92.000,40.000
'13:49:22.672',-0.080,-,-,92.800,39.200
'13:49:22.680',-0.064,-,-,92.800,38.000
'13:49:22.688',-0.064,-,-,92.000,35.600
'13:49:22.696',-0.048,-,-,91.200,32.800
'13:49:22.704',-0.032,-,-,90.400,29.600
'13:49:22.712',-0.032,-,-,89.600,25.600
'13:49:22.720',-0.032,-,-,88.800,22.000
'13:49:22.728',-0.032,-,-,86.400,19.600
'13:49:22.736',-0.032,-,-,84.800,18.800
'13:49:22.744',-0.032,-,-,83.200,19.600
'13:49:22.752',-0.048,-,-,81.600,20.800
'13:49:22.760',-0.032,-,-,79.200,22.800
'13:49:22.768',-0.048,-,-,77.600,24.000
'13:49:22.776',-0.032,-,-,76.800,25.200
'13:49:22.784',-0.064,-,-,75.200,26.000
'13:49:22.792',-0.048,-,-,74.400,26.400
'13:49:22.800',-0.048,-,-,73.600,26.400
'13:49:22.808',-0.064,-,-,73.600,26.400
'13:49:22.816',-0.032,-,-,73.600,26.000
'13:49:22.824',-0.032,-,-,73.600,25.600
'13:49:22.832',-0.032,-,-,74.400,24.800
'13:49:22.840',-0.032,-,-,75.200,24.000
'13:49:22.848',-0.016,-,-,76.000,23.200
'13:49:22.856',0.000,-,-,76.800,22.400
'13:49:22.864',0.032,-,-,77.600,21.600
'13:49:22.872',0.032,-,-,79.200,21.200
'13:49:22.880',0.064,-,-,80.000,21.200
'13:49:22.888',0.064,-,-,81.600,20.800
'13:49:22.896',0.080,-,-,82.400,20.000
'13:49:22.904',0.064,-,-,84.000,19.600
'13:49:22.912',0.064,-,-,85.600,18.800
'13:49:22.920',0.064,-,-,87.200,18.400
'13:49:22.928',0.032,-,-,88.000,17.600
'13:49:22.936',0.000,-,-,88.800,17.200
'13:49:22.944',0.000,-,-,89.600,17.200
'13:49:22.952',0.000,-,-,90.400,16.800
'13:49:22.960',-0.016,-,-,91.200,16.400
'13:49:22.968',-0.016,-,-,92.000,16.400
'13:49:22.976',-0.032,-,-,92.000,16.000
'13:49:22.984',-0.016,-,-,92.000,16.000
'13:49:22.992',-0.032,-,-,92.000,16.000
'13:49:23.000',0.000,-,-,92.000,16.400
'13:49:23.008',0.064,-,-,92.000,16.800
'13:49:23.016',0.160,-,-,92.000,17.600
'13:49:23.024',0.256,-,-,91.200,18.000
'13:49:23.032',0.304,-,-,89.600,18.400
'13:49:23.040',0.192,-,-,88.800,18.000
'13:49:23.048',0.048,-,-,87.200,17.200
'13:49:23.056',0.016,-,-,85.600,16.800
'13:49:23.064',0.064,-,-,84.000,16.400
'13:49:23.072',0.032,-,-,82.400,16.000
'13:49:23.080',0.032,-,-,80.000,16.000
'13:49:23.088',-0.048,-,-,77.600,16.000
'13:49:23.096',-0.096,-,-,75.200,16.000
'13:49:23.104',-0.048,-,-,72.800,16.400
'13:49:23.112',-0.032,-,-,70.400,16.400
'13:49:23.120',-0.112,-,-,68.800,16.000
'13:49:23.128',-0.064,-,-,66.400,15.200
'13:49:23.136',-0.032,-,-,64.000,15.200
'13:49:23.144',-0.032,-,-,62.400,15.200
'13:49:23.152',-0.032,-,-,60.800,16.400
'13:49:23.160',-0.032,-,-,59.200,18.000
'13:49:23.168',-0.032,-,-,57.600,20.000
'13:49:23.176',-0.032,-,-,56.800,22.000
'13:49:23.184',-0.032,-,-,56.800,24.400
'13:49:23.192',-0.032,-,-,56.800,27.200
'13:49:23.200',-0.032,-,-,57.600,29.600
'13:49:23.208',-0.032,-,-,58.400,32.000
'13:49:23.216',-0.032,-,-,59.200,34.000
'13:49:23.224',-0.032,-,-,60.000,35.200
'13:49:23.232',-0.032,-,-,60.800,35.600
'13:49:23.240',-0.032,-,-,62.400,36.000
'13:49:23.248',-0.048,-,-,64.000,35.600
'13:49:23.256',-0.032,-,-,66.400,35.200
'13:49:23.264',-0.048,-,-,68.800,34.400
'13:49:23.272',-0.032,-,-,71.200,33.600
'13:49:23.280',-0.032,-,-,72.000,32.800
'13:49:23.288',-0.048,-,-,72.800,32.000
'13:49:23.296',-0.032,-,-,74.400,31.200
'13:49:23.304',-0.032,-,-,75.200,30.400
'13:49:23.312',-0.032,-,-,77.600,29.600
'13:49:23.320',-0.032,-,-,79.200,29.200
'13:49:23.328',-0.016,-,-,80.000,28.000
'13:49:23.336',-0.016,-,-,80.000,26.800
'13:49:23.344',-0.016,-,-,80.000,24.800
'13:49:23.352',-0.016,-,-,80.000,22.400
'13:49:23.360',0.000,-,-,80.000,20.000
'13:49:23.368',0.000,-,-,79.200,18.000
'13:49:23.376',0.000,-,-,78.400,16.000
'13:49:23.384',0.000,-,-,76.800,15.200
'13:49:23.392',0.000,-,-,75.200,15.200
'13:49:23.400',-0.016,-,-,74.400,16.400
'13:49:23.408',0.000,-,-,73.600,17.600
'13:49:23.416',-0.016,-,-,72.000,19.200
'13:49:23.424',0.000,-,-,71.200,20.400
'13:49:23.432',-0.016,-,-,70.400,21.200
'13:49:23.440',0.000,-,-,69.600,21.600
'13:49:23.448',-0.016,-,-,68.800,21.600
'13:49:23.456',0.000,-,-,68.000,21.200
'13:49:23.464',0.000,-,-,68.000,20.800
'13:49:23.472',0.000,-,-,68.000,20.000
'13:49:23.480',0.000,-,-,68.000,19.200
'13:49:23.488',0.000,-,-,68.000,18.400
'13:49:23.496',0.000,-,-,68.800,18.000
'13:49:23.504',0.000,-,-,69.600,17.600
'13:49:23.512',0.000,-,-,70.400,17.600
'13:49:23.520',0.032,-,-,72.000,17.600
'13:49:23.528',0.016,-,-,72.800,18.000
'13:49:23.536',0.064,-,-,73.600,17.600
'13:49:23.544',0.096,-,-,75.200,17.600
'13:49:23.552',0.096,-,-,76.000,17.200
'13:49:23.560',0.096,-,-,77.600,16.400
'13:49:23.568',0.096,-,-,78.400,16.400
'13:49:23.576',0.096,-,-,80.000,16.000
'13:49:23.584',0.080,-,-,80.800,15.600
'13:49:23.592',0.048,-,-,81.600,15.200
'13:49:23.600',0.032,-,-,82.400,15.200
'13:49:23.608',0.016,-,-,84.000,14.800
'13:49:23.616',0.000,-,-,84.800,14.400
'13:49:23.624',0.000,-,-,85.600,14.000
'13:49:23.632',0.000,-,-,86.400,14.000
'13:49:23.640',0.000,-,-,86.400,13.600
'13:49:23.648',-0.016,-,-,87.200,13.200
'13:49:23.656',0.000,-,-,87.200,13.200
'13:49:23.664',0.000,-,-,87.200,13.600
'13:49:23.672',0.064,-,-,87.200,14.000
'13:49:23.680',0.176,-,-,87.200,14.800
'13:49:23.688',0.272,-,-,86.400,15.600
'13:49:23.696',0.336,-,-,86.400,16.000
'13:49:23.704',0.208,-,-,85.600,15.600
'13:49:23.712',0.064,-,-,84.000,15.200
'13:49:23.720',0.032,-,-,83.200,14.400
'13:49:23.728',0.064,-,-,81.600,14.000
'13:49:23.736',0.048,-,-,80.000,14.000
'13:49:23.744',0.032,-,-,78.400,14.000
'13:49:23.752',-0.048,-,-,76.000,14.000
'13:49:23.760',-0.080,-,-,73.600,14.000
'13:49:23.768',-0.032,-,-,72.000,14.000
'13:49:23.776',-0.032,-,-,69.600,13.600
'13:49:23.784',-0.096,-,-,68.000,12.800
'13:49:23.792',-0.064,-,-,65.600,12.400
'13:49:23.800',-0.032,-,-,64.000,12.400
'13:49:23.808',-0.032,-,-,61.600,13.600
'13:49:23.816',-0.032,-,-,60.000,15.200
'13:49:23.824',-0.032,-,-,58.400,18.000
'13:49:23.832',-0.032,-,-,57.600,20.800
'13:49:23.840',-0.032,-,-,56.800,24.400
'13:49:23.848',-0.016,-,-,56.800,28.000
'13:49:23.856',-0.032,-,-,57.600,31.600
'13:49:23.864',-0.032,-,-,58.400,34.800
'13:49:23.872',-0.032,-,-,59.200,37.200
'13:49:23.880',-0.032,-,-,60.800,38.800
'13:49:23.888',-0.032,-,-,61.600,39.600
'13:49:23.896',-0.032,-,-,63.200,39.600
'13:49:23.904',-0.032,-,-,64.800,38.800
'13:49:23.912',-0.032,-,-,67.200,38.000
'13:49:23.920',-0.048,-,-,69.600,36.800
'13:49:23.928',-0.032,-,-,72.800,35.600
'13:49:23.936',-0.048,-,-,75.200,34.800
'13:49:23.944',-0.032,-,-,76.800,33.600
'13:49:23.952',-0.032,-,-,78.400,32.800
'13:49:23.960',-0.032,-,-,79.200,32.000
'13:49:23.968',-0.032,-,-,80.800,31.200
'13:49:23.976',-0.032,-,-,82.400,30.800
'13:49:23.984',-0.032,-,-,84.000,30.400
'13:49:23.992',-0.032,-,-,85.600,29.600
'13:49:24.000',-0.032,-,-,85.600,28.400
'13:49:24.008',-0.016,-,-,85.600,26.800
'13:49:24.016',-0.016,-,-,85.600,24.400
'13:49:24.024',-0.032,-,-,84.800,21.600
'13:49:24.032',-0.016,-,-,84.800,18.800
'13:49:24.040',0.000,-,-,83.200,16.400
'13:49:24.048',0.000,-,-,82.400,14.800
'13:49:24.056',-0.016,-,-,80.000,14.000
'13:49:24.064',0.000,-,-,78.400,14.400
'13:49:24.072',-0.016,-,-,76.800,15.600
'13:49:24.080',-0.016,-,-,75.200,17.200
'13:49:24.088',-0.032,-,-,74.400,18.400
'13:49:24.096',-0.016,-,-,72.800,19.200
'13:49:24.104',-0.032,-,-,72.000,20.000
'13:49:24.112',0.000,-,-,71.200,20.400
'13:49:24.120',-0.016,-,-,70.400,20.400
'13:49:24.128',-0.016,-,-,70.400,20.000
'13:49:24.136',-0.032,-,-,70.400,19.600
'13:49:24.144',-0.016,-,-,70.400,18.800
'13:49:24.152',-0.016,-,-,70.400,18.000
'13:49:24.160',0.000,-,-,71.200,17.600
'13:49:24.168',0.000,-,-,72.000,16.800
'13:49:24.176',0.000,-,-,72.800,16.800
'13:49:24.184',0.000,-,-,73.600,16.400
'13:49:24.192',0.032,-,-,75.200,16.000
'13:49:24.200',0.048,-,-,76.000,15.600
'13:49:24.208',0.064,-,-,77.600,15.200
'13:49:24.216',0.080,-,-,78.400,14.800
'13:49:24.224',0.064,-,-,80.000,14.400
'13:49:24.232',0.080,-,-,80.800,13.600
'13:49:24.240',0.064,-,-,82.400,13.200
'13:49:24.248',0.080,-,-,83.200,12.800
'13:49:24.256',0.064,-,-,84.800,12.800
'13:49:24.264',0.000,-,-,85.600,12.800
'13:49:24.272',0.000,-,-,87.200,12.800
'13:49:24.280',0.000,-,-,88.000,12.400
'13:49:24.288',-0.016,-,-,88.000,12.400
'13:49:24.296',0.000,-,-,88.800,12.400
'13:49:24.304',-0.032,-,-,89.600,12.400
'13:49:24.312',-0.032,-,-,89.600,12.400
'13:49:24.320',-0.016,-,-,89.600,12.400
'13:49:24.328',-0.032,-,-,89.600,12.800
'13:49:24.336',0.032,-,-,89.600,12.400
'13:49:24.344',0.112,-,-,89.600,12.400
'13:49:24.352',0.208,-,-,88.800,12.000
'13:49:24.360',0.368,-,-,88.000,12.000
'13:49:24.368',0.272,-,-,86.400,12.000
'13:49:24.376',0.128,-,-,84.800,11.600
'13:49:24.384',0.032,-,-,83.200,11.600
'13:49:24.392',0.048,-,-,81.600,11.600
'13:49:24.400',0.032,-,-,79.200,11.600
'13:49:24.408',0.016,-,-,76.800,11.600
'13:49:24.416',0.032,-,-,75.200,12.000
'13:49:24.424',-0.096,-,-,72.800,12.400
'13:49:24.432',-0.064,-,-,70.400,12.400
'13:49:24.440',-0.016,-,-,68.000,12.000
'13:49:24.448',-0.112,-,-,66.400,11.600
'13:49:24.456',-0.112,-,-,64.000,10.800
'13:49:24.464',-0.064,-,-,62.400,10.400
'13:49:24.472',-0.064,-,-,60.000,10.800
'13:49:24.480',-0.048,-,-,58.400,12.000
'13:49:24.488',-0.064,-,-,56.800,14.000
'13:49:24.496',-0.048,-,-,55.200,17.200
'13:49:24.504',-0.064,-,-,54.400,20.400
'13:49:24.512',-0.032,-,-,54.400,24.400
'13:49:24.520',-0.064,-,-,54.400,28.000
'13:49:24.528',-0.032,-,-,55.200,31.600
'13:49:24.536',-0.032,-,-,56.000,34.400
'13:49:24.544',-0.032,-,-,56.800,36.400
'13:49:24.552',-0.064,-,-,57.600,38.000
'13:49:24.560',-0.032,-,-,59.200,38.400
'13:49:24.568',-0.032,-,-,60.000,38.000
'13:49:24.576',-0.032,-,-,62.400,37.200
'13:49:24.584',-0.048,-,-,64.000,36.000
'13:49:24.592',-0.032,-,-,67.200,34.800
'13:49:24.600',-0.048,-,-,69.600,33.600
'13:49:24.608',-0.032,-,-,71.200,32.800
'13:49:24.616',-0.032,-,-,72.000,32.000
'13:49:24.624',-0.048,-,-,73.600,31.200
'13:49:24.632',-0.032,-,-,75.200,30.800
'13:49:24.640',-0.032,-,-,77.600,30.800
'13:49:24.648',-0.032,-,-,79.200,30.400
'13:49:24.656',-0.032,-,-,80.800,30.400
'13:49:24.664',-0.016,-,-,80.800,29.600
'13:49:24.672',-0.032,-,-,81.600,28.400
'13:49:24.680',-0.016,-,-,81.600,26.400
'13:49:24.688',-0.032,-,-,80.800,24.400
