'Elapsed time','I','II','III','AVR','AVL','AVF','V','MCL1','ABP','PAP'
'1:08:53.336',-,-,-,-,-,-,-0.104,-0.088,66.000,-
'1:08:53.344',-,-,-,-,-,-,-0.104,-0.160,66.000,-
'1:08:53.352',-,-,-,-,-,-,-0.104,-0.112,66.000,-
'1:08:53.360',-,-,-,-,-,-,-0.080,-0.112,66.000,-
'1:08:53.368',-,-,-,-,-,-,-0.104,-0.112,66.000,-
'1:08:53.376',-,-,-,-,-,-,-0.104,-0.112,66.000,-
'1:08:53.384',-,-,-,-,-,-,-0.104,-0.112,66.000,-
'1:08:53.392',-,-,-,-,-,-,-0.104,-0.136,64.800,-
'1:08:53.400',-,-,-,-,-,-,-0.120,-0.112,64.800,-
'1:08:53.408',-,-,-,-,-,-,-0.120,-0.160,64.800,-
'1:08:53.416',-,-,-,-,-,-,-0.120,-0.160,64.800,-
'1:08:53.424',-,-,-,-,-,-,-0.104,-0.112,63.600,-
'1:08:53.432',-,-,-,-,-,-,-0.104,-0.112,63.600,-
'1:08:53.440',-,-,-,-,-,-,-0.080,-0.112,63.600,-
'1:08:53.448',-,-,-,-,-,-,-0.016,-0.112,62.400,-
'1:08:53.456',-,-,-,-,-,-,0.056,0.000,62.400,-
'1:08:53.464',-,-,-,-,-,-,0.016,0.088,62.400,-
'1:08:53.472',-,-,-,-,-,-,-0.208,-0.040,61.200,-
'1:08:53.480',-,-,-,-,-,-,-0.504,-0.368,60.000,-
'1:08:53.488',-,-,-,-,-,-,-0.656,-0.720,60.000,-
'1:08:53.496',-,-,-,-,-,-,-0.592,-0.784,58.800,-
'1:08:53.504',-,-,-,-,-,-,-0.424,-0.504,58.800,-
'1:08:53.512',-,-,-,-,-,-,-0.296,-0.368,58.800,-
'1:08:53.520',-,-,-,-,-,-,-0.232,-0.248,57.600,-
'1:08:53.528',-,-,-,-,-,-,-0.208,-0.184,58.800,-
'1:08:53.536',-,-,-,-,-,-,-0.208,-0.208,58.800,-
'1:08:53.544',-,-,-,-,-,-,-0.168,-0.208,60.000,-
'1:08:53.552',-,-,-,-,-,-,-0.144,-0.160,63.600,-
'1:08:53.560',-,-,-,-,-,-,-0.120,-0.112,68.400,-
'1:08:53.568',-,-,-,-,-,-,-0.104,-0.112,74.400,-
'1:08:53.576',-,-,-,-,-,-,-0.080,-0.088,81.600,-
'1:08:53.584',-,-,-,-,-,-,-0.056,-0.040,87.600,-
'1:08:53.592',-,-,-,-,-,-,-0.056,-0.088,91.200,-
'1:08:53.600',-,-,-,-,-,-,-0.056,-0.064,93.600,-
'1:08:53.608',-,-,-,-,-,-,-0.040,-0.040,96.000,-
'1:08:53.616',-,-,-,-,-,-,-0.040,-0.040,98.400,-
'1:08:53.624',-,-,-,-,-,-,0.000,-0.040,100.800,-
'1:08:53.632',-,-,-,-,-,-,0.000,0.000,102.000,-
'1:08:53.640',-,-,-,-,-,-,0.016,0.000,102.000,-
'1:08:53.648',-,-,-,-,-,-,0.040,0.000,102.000,-
'1:08:53.656',-,-,-,-,-,-,0.080,0.064,102.000,-
'1:08:53.664',-,-,-,-,-,-,0.104,0.088,103.200,-
'1:08:53.672',-,-,-,-,-,-,0.144,0.088,103.200,-
'1:08:53.680',-,-,-,-,-,-,0.232,0.184,102.000,-
'1:08:53.688',-,-,-,-,-,-,0.336,0.248,102.000,-
'1:08:53.696',-,-,-,-,-,-,0.440,0.368,100.800,-
'1:08:53.704',-,-,-,-,-,-,0.504,0.464,99.600,-
'1:08:53.712',-,-,-,-,-,-,0.528,0.504,99.600,-
'1:08:53.720',-,-,-,-,-,-,0.552,0.528,98.400,-
'1:08:53.728',-,-,-,-,-,-,0.552,0.504,97.200,-
'1:08:53.736',-,-,-,-,-,-,0.504,0.488,96.000,-
'1:08:53.744',-,-,-,-,-,-,0.440,0.440,94.800,-
'1:08:53.752',-,-,-,-,-,-,0.360,0.368,92.400,-
'1:08:53.760',-,-,-,-,-,-,0.296,0.272,90.000,-
'1:08:53.768',-,-,-,-,-,-,0.208,0.184,87.600,-
'1:08:53.776',-,-,-,-,-,-,0.144,0.136,84.000,-
'1:08:53.784',-,-,-,-,-,-,0.104,0.088,80.400,-
'1:08:53.792',-,-,-,-,-,-,0.056,0.040,78.000,-
'1:08:53.800',-,-,-,-,-,-,0.016,0.000,76.800,-
'1:08:53.808',-,-,-,-,-,-,0.000,-0.016,76.800,-
'1:08:53.816',-,-,-,-,-,-,-0.040,-0.040,75.600,-
'1:08:53.824',-,-,-,-,-,-,-0.040,-0.112,75.600,-
'1:08:53.832',-,-,-,-,-,-,-0.016,-0.064,74.400,-
'1:08:53.840',-,-,-,-,-,-,-0.016,-0.040,73.200,-
'1:08:53.848',-,-,-,-,-,-,-0.040,-0.040,73.200,-
'1:08:53.856',-,-,-,-,-,-,-0.056,-0.088,73.200,-
'1:08:53.864',-,-,-,-,-,-,-0.040,-0.112,72.000,-
'1:08:53.872',-,-,-,-,-,-,-0.016,-0.064,72.000,-
'1:08:53.880',-,-,-,-,-,-,-0.016,-0.040,70.800,-
'1:08:53.888',-,-,-,-,-,-,-0.040,-0.040,70.800,-
'1:08:53.896',-,-,-,-,-,-,-0.040,-0.064,69.600,-
'1:08:53.904',-,-,-,-,-,-,-0.056,-0.112,69.600,-
'1:08:53.912',-,-,-,-,-,-,-0.080,-0.112,69.600,-
'1:08:53.920',-,-,-,-,-,-,-0.080,-0.136,68.400,-
'1:08:53.928',-,-,-,-,-,-,-0.104,-0.112,68.400,-
'1:08:53.936',-,-,-,-,-,-,-0.080,-0.160,67.200,-
'1:08:53.944',-,-,-,-,-,-,-0.040,-0.088,67.200,-
'1:08:53.952',-,-,-,-,-,-,0.000,-0.016,67.200,-
'1:08:53.960',-,-,-,-,-,-,0.000,0.000,66.000,-
'1:08:53.968',-,-,-,-,-,-,-0.016,-0.040,66.000,-
'1:08:53.976',-,-,-,-,-,-,-0.040,-0.016,66.000,-
'1:08:53.984',-,-,-,-,-,-,-0.056,-0.088,64.800,-
'1:08:53.992',-,-,-,-,-,-,-0.056,-0.112,64.800,-
'1:08:54.000',-,-,-,-,-,-,-0.080,-0.088,64.800,-
'1:08:54.008',-,-,-,-,-,-,-0.080,-0.112,64.800,-
'1:08:54.016',-,-,-,-,-,-,-0.080,-0.088,63.600,-
'1:08:54.024',-,-,-,-,-,-,-0.080,-0.064,63.600,-
'1:08:54.032',-,-,-,-,-,-,-0.080,-0.112,63.600,-
'1:08:54.040',-,-,-,-,-,-,-0.080,-0.088,63.600,-
'1:08:54.048',-,-,-,-,-,-,-0.056,-0.088,63.600,-
'1:08:54.056',-,-,-,-,-,-,-0.056,-0.088,63.600,-
'1:08:54.064',-,-,-,-,-,-,-0.056,-0.088,63.600,-
'1:08:54.072',-,-,-,-,-,-,-0.080,-0.064,62.400,-
'1:08:54.080',-,-,-,-,-,-,-0.080,-0.112,62.400,-
'1:08:54.088',-,-,-,-,-,-,-0.080,-0.112,62.400,-
'1:08:54.096',-,-,-,-,-,-,-0.056,-0.064,61.200,-
'1:08:54.104',-,-,-,-,-,-,-0.056,-0.040,61.200,-
'1:08:54.112',-,-,-,-,-,-,-0.040,-0.112,61.200,-
'1:08:54.120',-,-,-,-,-,-,0.056,0.000,60.000,-
'1:08:54.128',-,-,-,-,-,-,0.104,0.088,60.000,-
'1:08:54.136',-,-,-,-,-,-,-0.080,0.112,60.000,-
'1:08:54.144',-,-,-,-,-,-,-0.376,-0.208,58.800,-
'1:08:54.152',-,-,-,-,-,-,-0.592,-0.600,57.600,-
'1:08:54.160',-,-,-,-,-,-,-0.592,-0.720,57.600,-
'1:08:54.168',-,-,-,-,-,-,-0.424,-0.504,57.600,-
'1:08:54.176',-,-,-,-,-,-,-0.312,-0.368,56.400,-
'1:08:54.184',-,-,-,-,-,-,-0.232,-0.248,56.400,-
'1:08:54.192',-,-,-,-,-,-,-0.168,-0.160,56.400,-
'1:08:54.200',-,-,-,-,-,-,-0.144,-0.112,57.600,-
'1:08:54.208',-,-,-,-,-,-,-0.144,-0.136,58.800,-
'1:08:54.216',-,-,-,-,-,-,-0.120,-0.112,61.200,-
'1:08:54.224',-,-,-,-,-,-,-0.104,-0.112,64.800,-
'1:08:54.232',-,-,-,-,-,-,-0.080,-0.088,72.000,-
'1:08:54.240',-,-,-,-,-,-,-0.080,-0.040,79.200,-
'1:08:54.248',-,-,-,-,-,-,-0.080,-0.064,85.200,-
'1:08:54.256',-,-,-,-,-,-,-0.056,-0.088,88.800,-
'1:08:54.264',-,-,-,-,-,-,-0.040,-0.040,91.200,-
'1:08:54.272',-,-,-,-,-,-,-0.016,0.000,93.600,-
'1:08:54.280',-,-,-,-,-,-,-0.040,-0.040,96.000,-
'1:08:54.288',-,-,-,-,-,-,0.000,0.000,98.400,-
'1:08:54.296',-,-,-,-,-,-,0.016,0.016,99.600,-
'1:08:54.304',-,-,-,-,-,-,0.040,0.016,100.800,-
'1:08:54.312',-,-,-,-,-,-,0.056,0.040,100.800,-
'1:08:54.320',-,-,-,-,-,-,0.080,0.064,100.800,-
'1:08:54.328',-,-,-,-,-,-,0.120,0.088,102.000,-
'1:08:54.336',-,-,-,-,-,-,0.184,0.136,102.000,-
'1:08:54.344',-,-,-,-,-,-,0.248,0.232,100.800,-
'1:08:54.352',-,-,-,-,-,-,0.312,0.296,100.800,-
'1:08:54.360',-,-,-,-,-,-,0.400,0.368,99.600,-
'1:08:54.368',-,-,-,-,-,-,0.488,0.464,98.400,-
'1:08:54.376',-,-,-,-,-,-,0.552,0.552,98.400,-
'1:08:54.384',-,-,-,-,-,-,0.592,0.576,97.200,-
'1:08:54.392',-,-,-,-,-,-,0.616,0.600,96.000,-
'1:08:54.400',-,-,-,-,-,-,0.568,0.576,94.800,-
'1:08:54.408',-,-,-,-,-,-,0.504,0.552,93.600,-
'1:08:54.416',-,-,-,-,-,-,0.424,0.440,91.200,-
'1:08:54.424',-,-,-,-,-,-,0.336,0.344,88.800,-
'1:08:54.432',-,-,-,-,-,-,0.232,0.248,86.400,-
'1:08:54.440',-,-,-,-,-,-,0.168,0.160,82.800,-
'1:08:54.448',-,-,-,-,-,-,0.104,0.088,79.200,-
'1:08:54.456',-,-,-,-,-,-,0.040,0.016,78.000,-
'1:08:54.464',-,-,-,-,-,-,0.000,-0.016,76.800,-
'1:08:54.472',-,-,-,-,-,-,-0.016,-0.040,75.600,-
'1:08:54.480',-,-,-,-,-,-,-0.016,-0.040,75.600,-
'1:08:54.488',-,-,-,-,-,-,0.000,0.000,74.400,-
'1:08:54.496',-,-,-,-,-,-,-0.016,-0.016,74.400,-
'1:08:54.504',-,-,-,-,-,-,-0.016,-0.040,73.200,-
'1:08:54.512',-,-,-,-,-,-,0.000,-0.016,73.200,-
'1:08:54.520',-,-,-,-,-,-,0.000,0.000,73.200,-
'1:08:54.528',-,-,-,-,-,-,-0.040,0.000,73.200,-
'1:08:54.536',-,-,-,-,-,-,-0.056,-0.064,72.000,-
'1:08:54.544',-,-,-,-,-,-,-0.056,-0.088,72.000,-
'1:08:54.552',-,-,-,-,-,-,-0.080,-0.088,72.000,-
'1:08:54.560',-,-,-,-,-,-,-0.080,-0.112,72.000,-
'1:08:54.568',-,-,-,-,-,-,-0.080,-0.112,70.800,-
'1:08:54.576',-,-,-,-,-,-,-0.040,-0.112,70.800,-
'1:08:54.584',-,-,-,-,-,-,0.080,0.000,69.600,-
'1:08:54.592',-,-,-,-,-,-,0.144,0.136,69.600,-
'1:08:54.600',-,-,-,-,-,-,0.000,0.160,68.400,-
'1:08:54.608',-,-,-,-,-,-,-0.296,-0.088,68.400,-
'1:08:54.616',-,-,-,-,-,-,-0.568,-0.504,67.200,-
'1:08:54.624',-,-,-,-,-,-,-0.632,-0.760,67.200,-
'1:08:54.632',-,-,-,-,-,-,-0.504,-0.576,66.000,-
'1:08:54.640',-,-,-,-,-,-,-0.376,-0.464,64.800,-
'1:08:54.648',-,-,-,-,-,-,-0.296,-0.344,64.800,-
'1:08:54.656',-,-,-,-,-,-,-0.208,-0.208,64.800,-
'1:08:54.664',-,-,-,-,-,-,-0.168,-0.184,64.800,-
'1:08:54.672',-,-,-,-,-,-,-0.144,-0.160,64.800,-
'1:08:54.680',-,-,-,-,-,-,-0.104,-0.136,66.000,-
'1:08:54.688',-,-,-,-,-,-,-0.080,-0.112,67.200,-
'1:08:54.696',-,-,-,-,-,-,-0.080,-0.088,70.800,-
'1:08:54.704',-,-,-,-,-,-,-0.080,-0.112,75.600,-
'1:08:54.712',-,-,-,-,-,-,-0.080,-0.088,81.600,-
'1:08:54.720',-,-,-,-,-,-,-0.056,-0.088,87.600,-
'1:08:54.728',-,-,-,-,-,-,-0.040,-0.040,91.200,-
'1:08:54.736',-,-,-,-,-,-,-0.016,-0.040,93.600,-
'1:08:54.744',-,-,-,-,-,-,0.000,-0.016,94.800,-
'1:08:54.752',-,-,-,-,-,-,0.000,-0.016,97.200,-
'1:08:54.760',-,-,-,-,-,-,0.016,0.000,98.400,-
'1:08:54.768',-,-,-,-,-,-,0.056,0.000,99.600,-
'1:08:54.776',-,-,-,-,-,-,0.080,0.040,100.800,-
'1:08:54.784',-,-,-,-,-,-,0.104,0.040,100.800,-
'1:08:54.792',-,-,-,-,-,-,0.184,0.112,100.800,-
'1:08:54.800',-,-,-,-,-,-,0.248,0.184,100.800,-
'1:08:54.808',-,-,-,-,-,-,0.312,0.272,100.800,-
'1:08:54.816',-,-,-,-,-,-,0.400,0.320,99.600,-
'1:08:54.824',-,-,-,-,-,-,0.464,0.416,99.600,-
