'Elapsed time','II','V','MCL1','ABP','PAP'
'13:12:15.792',-0.624,-,-,80.000,12.000
'13:12:15.800',-0.416,-,-,80.000,11.600
'13:12:15.808',-0.256,-,-,80.000,11.600
'13:12:15.816',-0.144,-,-,80.000,11.600
'13:12:15.824',-0.016,-,-,80.000,11.200
'13:12:15.832',0.096,-,-,79.200,10.800
'13:12:15.840',0.128,-,-,77.600,10.800
'13:12:15.848',0.128,-,-,76.800,10.400
'13:12:15.856',0.144,-,-,75.200,10.800
'13:12:15.864',0.128,-,-,72.800,10.800
'13:12:15.872',0.160,-,-,71.200,10.400
'13:12:15.880',0.128,-,-,69.600,10.400
'13:12:15.888',0.160,-,-,68.000,11.200
'13:12:15.896',0.128,-,-,66.400,12.400
'13:12:15.904',0.160,-,-,64.800,14.000
'13:12:15.912',0.128,-,-,63.200,15.200
'13:12:15.920',0.176,-,-,62.400,16.000
'13:12:15.928',0.160,-,-,61.600,17.200
'13:12:15.936',0.208,-,-,60.800,18.400
'13:12:15.944',0.208,-,-,60.000,20.000
'13:12:15.952',0.240,-,-,60.000,21.600
'13:12:15.960',0.240,-,-,59.200,22.800
'13:12:15.968',0.288,-,-,58.400,24.000
'13:12:15.976',0.304,-,-,58.400,24.400
'13:12:15.984',0.336,-,-,57.600,24.400
'13:12:15.992',0.336,-,-,56.800,24.400
'13:12:16.000',0.368,-,-,56.800,24.000
'13:12:16.008',0.336,-,-,56.000,23.200
'13:12:16.016',0.368,-,-,55.200,22.400
'13:12:16.024',0.336,-,-,54.400,21.200
'13:12:16.032',0.320,-,-,53.600,20.000
'13:12:16.040',0.288,-,-,52.000,18.400
'13:12:16.048',0.272,-,-,51.200,17.200
'13:12:16.056',0.224,-,-,50.400,15.600
'13:12:16.064',0.208,-,-,49.600,14.400
'13:12:16.072',0.144,-,-,48.000,13.200
'13:12:16.080',0.112,-,-,46.400,12.000
'13:12:16.088',0.080,-,-,44.800,10.800
'13:12:16.096',0.048,-,-,44.000,10.800
'13:12:16.104',0.032,-,-,43.200,11.600
'13:12:16.112',0.000,-,-,42.400,12.800
'13:12:16.120',0.000,-,-,42.400,13.600
'13:12:16.128',-0.016,-,-,41.600,14.800
'13:12:16.136',0.000,-,-,40.800,15.200
'13:12:16.144',-0.032,-,-,40.800,16.000
'13:12:16.152',-0.016,-,-,40.000,16.000
'13:12:16.160',-0.032,-,-,40.000,16.000
'13:12:16.168',-0.016,-,-,40.000,15.600
'13:12:16.176',-0.032,-,-,40.000,14.800
'13:12:16.184',-0.016,-,-,40.000,14.000
'13:12:16.192',-0.032,-,-,40.000,13.200
'13:12:16.200',-0.016,-,-,40.000,12.400
'13:12:16.208',-0.032,-,-,40.000,12.000
'13:12:16.216',-0.016,-,-,41.600,11.600
'13:12:16.224',-0.032,-,-,42.400,11.600
'13:12:16.232',-0.016,-,-,44.000,11.200
'13:12:16.240',-0.032,-,-,44.800,11.200
'13:12:16.248',-0.016,-,-,45.600,11.200
'13:12:16.256',-0.032,-,-,46.400,11.200
'13:12:16.264',-0.032,-,-,47.200,11.200
'13:12:16.272',-0.016,-,-,48.800,11.600
'13:12:16.280',-0.032,-,-,49.600,11.600
'13:12:16.288',-0.016,-,-,51.200,12.000
'13:12:16.296',-0.032,-,-,52.000,12.000
'13:12:16.304',-0.016,-,-,53.600,12.000
'13:12:16.312',-0.032,-,-,54.400,12.000
'13:12:16.320',-0.016,-,-,56.000,12.000
'13:12:16.328',-0.032,-,-,56.800,11.600
'13:12:16.336',-0.016,-,-,58.400,11.600
'13:12:16.344',-0.032,-,-,59.200,11.200
'13:12:16.352',0.000,-,-,60.800,11.200
'13:12:16.360',-0.032,-,-,61.600,10.800
'13:12:16.368',0.000,-,-,62.400,10.400
'13:12:16.376',-0.032,-,-,62.400,10.400
'13:12:16.384',0.000,-,-,63.200,10.400
'13:12:16.392',0.000,-,-,63.200,10.000
'13:12:16.400',0.032,-,-,63.200,10.000
'13:12:16.408',0.016,-,-,63.200,10.000
'13:12:16.416',0.048,-,-,64.000,10.000
'13:12:16.424',0.048,-,-,64.000,10.400
'13:12:16.432',0.048,-,-,63.200,10.400
'13:12:16.440',0.032,-,-,63.200,10.400
'13:12:16.448',0.016,-,-,63.200,10.400
'13:12:16.456',0.032,-,-,62.400,10.400
'13:12:16.464',0.000,-,-,62.400,10.400
'13:12:16.472',0.032,-,-,62.400,10.400
'13:12:16.480',0.000,-,-,61.600,10.400
'13:12:16.488',-0.016,-,-,61.600,10.400
'13:12:16.496',-0.032,-,-,60.800,10.000
'13:12:16.504',-0.016,-,-,60.800,10.000
'13:12:16.512',-0.064,-,-,60.000,10.000
'13:12:16.520',-0.032,-,-,60.000,10.000
'13:12:16.528',-0.064,-,-,59.200,10.000
'13:12:16.536',-0.032,-,-,59.200,10.000
'13:12:16.544',-0.064,-,-,58.400,10.000
'13:12:16.552',0.144,-,-,58.400,9.600
'13:12:16.560',0.432,-,-,57.600,9.600
'13:12:16.568',0.688,-,-,57.600,9.200
'13:12:16.576',0.576,-,-,56.800,9.200
'13:12:16.584',0.464,-,-,56.800,9.200
'13:12:16.592',0.272,-,-,56.000,9.200
'13:12:16.600',0.240,-,-,55.200,9.600
'13:12:16.608',0.160,-,-,55.200,9.600
'13:12:16.616',0.128,-,-,54.400,9.200
'13:12:16.624',-0.016,-,-,54.400,8.800
'13:12:16.632',-0.144,-,-,53.600,8.400
'13:12:16.640',-0.176,-,-,53.600,8.800
'13:12:16.648',-0.128,-,-,52.800,10.000
'13:12:16.656',-0.176,-,-,52.000,11.600
'13:12:16.664',-0.192,-,-,51.200,12.800
'13:12:16.672',-0.144,-,-,50.400,14.000
'13:12:16.680',-0.112,-,-,49.600,15.600
'13:12:16.688',-0.112,-,-,48.800,18.400
'13:12:16.696',-0.128,-,-,48.000,22.800
'13:12:16.704',-0.112,-,-,47.200,28.800
'13:12:16.712',-0.128,-,-,48.000,35.200
'13:12:16.720',-0.096,-,-,48.800,40.400
'13:12:16.728',-0.128,-,-,50.400,44.400
'13:12:16.736',-0.096,-,-,52.000,47.200
'13:12:16.744',-0.128,-,-,55.200,49.200
'13:12:16.752',-0.096,-,-,57.600,50.400
'13:12:16.760',-0.128,-,-,60.000,50.800
'13:12:16.768',-0.112,-,-,62.400,49.600
'13:12:16.776',-0.128,-,-,64.800,48.000
'13:12:16.784',-0.112,-,-,66.400,45.600
'13:12:16.792',-0.144,-,-,68.800,43.200
'13:12:16.800',-0.112,-,-,70.400,40.800
'13:12:16.808',-0.144,-,-,72.800,39.200
'13:12:16.816',-0.128,-,-,74.400,37.600
'13:12:16.824',-0.144,-,-,76.800,36.400
'13:12:16.832',-0.128,-,-,78.400,35.600
'13:12:16.840',-0.144,-,-,81.600,34.800
'13:12:16.848',-0.112,-,-,84.800,34.400
'13:12:16.856',-0.144,-,-,88.000,34.000
'13:12:16.864',-0.112,-,-,91.200,33.600
'13:12:16.872',-0.096,-,-,93.600,32.800
'13:12:16.880',-0.112,-,-,94.400,31.200
'13:12:16.888',-0.080,-,-,93.600,29.200
'13:12:16.896',-0.080,-,-,91.200,26.400
'13:12:16.904',-0.048,-,-,88.000,23.200
'13:12:16.912',-0.064,-,-,85.600,20.000
'13:12:16.920',-0.032,-,-,83.200,17.600
'13:12:16.928',-0.064,-,-,81.600,16.800
'13:12:16.936',-0.016,-,-,80.000,16.800
'13:12:16.944',-0.048,-,-,77.600,17.600
'13:12:16.952',-0.032,-,-,75.200,19.200
'13:12:16.960',-0.064,-,-,72.800,20.400
'13:12:16.968',-0.032,-,-,71.200,21.600
'13:12:16.976',-0.064,-,-,69.600,22.800
'13:12:16.984',-0.048,-,-,68.800,23.600
'13:12:16.992',-0.032,-,-,67.200,24.000
'13:12:17.000',-0.064,-,-,66.400,24.000
'13:12:17.008',-0.032,-,-,65.600,23.600
'13:12:17.016',0.112,-,-,64.800,22.400
'13:12:17.024',0.224,-,-,64.800,21.600
'13:12:17.032',0.368,-,-,64.800,20.400
'13:12:17.040',0.528,-,-,64.800,19.200
'13:12:17.048',0.768,-,-,64.800,18.400
'13:12:17.056',0.784,-,-,65.600,17.600
'13:12:17.064',0.544,-,-,66.400,16.800
'13:12:17.072',0.320,-,-,67.200,16.400
'13:12:17.080',0.208,-,-,68.000,16.000
'13:12:17.088',0.000,-,-,68.800,16.400
'13:12:17.096',-0.032,-,-,69.600,16.800
'13:12:17.104',-0.016,-,-,69.600,17.600
'13:12:17.112',-0.144,-,-,69.600,17.600
'13:12:17.120',-0.208,-,-,69.600,17.600
'13:12:17.128',-0.208,-,-,68.800,17.200
'13:12:17.136',-0.112,-,-,68.800,16.400
'13:12:17.144',-0.112,-,-,68.000,15.600
'13:12:17.152',-0.144,-,-,67.200,15.200
'13:12:17.160',-0.176,-,-,65.600,14.800
'13:12:17.168',-0.112,-,-,64.800,14.800
'13:12:17.176',-0.144,-,-,64.000,14.400
'13:12:17.184',-0.112,-,-,63.200,14.000
'13:12:17.192',-0.112,-,-,61.600,13.600
'13:12:17.200',-0.096,-,-,60.800,13.600
'13:12:17.208',-0.144,-,-,59.200,13.600
'13:12:17.216',-0.128,-,-,57.600,13.600
'13:12:17.224',-0.160,-,-,56.800,13.600
'13:12:17.232',-0.144,-,-,55.200,13.200
'13:12:17.240',-0.176,-,-,54.400,13.200
'13:12:17.248',-0.176,-,-,53.600,13.200
'13:12:17.256',-0.192,-,-,52.800,13.200
'13:12:17.264',-0.176,-,-,52.000,13.600
'13:12:17.272',-0.208,-,-,50.400,13.600
'13:12:17.280',-0.176,-,-,49.600,13.600
'13:12:17.288',-0.176,-,-,48.000,13.600
'13:12:17.296',-0.192,-,-,47.200,14.000
'13:12:17.304',-0.144,-,-,46.400,14.400
'13:12:17.312',-0.128,-,-,46.400,14.800
'13:12:17.320',-0.112,-,-,45.600,15.200
'13:12:17.328',-0.080,-,-,45.600,15.200
'13:12:17.336',-0.048,-,-,44.800,15.600
'13:12:17.344',-0.032,-,-,44.800,16.000
'13:12:17.352',0.000,-,-,44.000,16.400
'13:12:17.360',0.000,-,-,44.000,16.800
'13:12:17.368',0.032,-,-,44.000,17.200
'13:12:17.376',0.016,-,-,44.000,17.600
'13:12:17.384',0.032,-,-,43.200,18.000
'13:12:17.392',0.016,-,-,43.200,18.400
'13:12:17.400',0.032,-,-,42.400,18.400
'13:12:17.408',0.016,-,-,42.400,18.000
'13:12:17.416',0.032,-,-,42.400,18.000
'13:12:17.424',0.000,-,-,42.400,17.600
'13:12:17.432',0.032,-,-,41.600,17.600
'13:12:17.440',0.000,-,-,41.600,17.200
'13:12:17.448',0.032,-,-,41.600,16.800
'13:12:17.456',0.000,-,-,42.400,16.400
'13:12:17.464',0.016,-,-,43.200,16.000
'13:12:17.472',0.032,-,-,44.000,16.000
'13:12:17.480',0.000,-,-,45.600,15.600
'13:12:17.488',0.032,-,-,46.400,15.600
'13:12:17.496',0.000,-,-,46.400,15.200
'13:12:17.504',0.032,-,-,47.200,14.800
'13:12:17.512',0.000,-,-,48.800,14.400
'13:12:17.520',0.032,-,-,49.600,14.000
'13:12:17.528',0.000,-,-,51.200,14.000
'13:12:17.536',0.032,-,-,52.000,14.400
'13:12:17.544',0.000,-,-,53.600,14.400
'13:12:17.552',0.032,-,-,54.400,14.400
'13:12:17.560',0.000,-,-,55.200,14.400
'13:12:17.568',0.032,-,-,56.800,14.400
'13:12:17.576',0.000,-,-,58.400,14.000
'13:12:17.584',0.032,-,-,59.200,14.000
'13:12:17.592',0.000,-,-,60.800,14.000
'13:12:17.600',0.032,-,-,61.600,14.000
'13:12:17.608',0.000,-,-,62.400,13.600
'13:12:17.616',0.032,-,-,63.200,13.600
'13:12:17.624',0.000,-,-,64.000,13.200
'13:12:17.632',0.032,-,-,64.000,12.800
'13:12:17.640',0.000,-,-,64.000,12.400
'13:12:17.648',0.032,-,-,64.800,12.000
'13:12:17.656',0.000,-,-,64.800,11.600
'13:12:17.664',0.032,-,-,64.800,11.200
'13:12:17.672',0.000,-,-,64.800,11.200
'13:12:17.680',0.032,-,-,64.800,11.200
'13:12:17.688',0.000,-,-,64.000,11.200
'13:12:17.696',0.016,-,-,64.000,11.200
'13:12:17.704',0.032,-,-,64.000,10.800
'13:12:17.712',0.000,-,-,63.200,11.200
'13:12:17.720',0.032,-,-,63.200,11.200
'13:12:17.728',0.000,-,-,62.400,11.200
'13:12:17.736',0.032,-,-,62.400,11.200
'13:12:17.744',0.000,-,-,61.600,11.200
'13:12:17.752',0.032,-,-,61.600,11.200
'13:12:17.760',0.000,-,-,60.800,10.800
'13:12:17.768',0.032,-,-,60.000,10.800
'13:12:17.776',0.000,-,-,60.000,10.800
'13:12:17.784',0.032,-,-,59.200,10.800
'13:12:17.792',0.032,-,-,59.200,10.800
'13:12:17.800',0.064,-,-,58.400,10.400
'13:12:17.808',0.064,-,-,57.600,10.400
'13:12:17.816',0.096,-,-,57.600,10.400
'13:12:17.824',0.080,-,-,56.800,10.400
'13:12:17.832',0.096,-,-,56.800,10.400
'13:12:17.840',0.064,-,-,56.000,10.400
'13:12:17.848',0.064,-,-,55.200,10.400
'13:12:17.856',0.064,-,-,55.200,10.400
'13:12:17.864',0.048,-,-,54.400,10.400
'13:12:17.872',0.064,-,-,54.400,10.400
'13:12:17.880',0.016,-,-,53.600,10.000
'13:12:17.888',0.032,-,-,53.600,10.000
'13:12:17.896',0.000,-,-,52.800,10.000
'13:12:17.904',-0.016,-,-,52.800,10.000
'13:12:17.912',-0.016,-,-,52.000,10.000
'13:12:17.920',0.000,-,-,52.000,10.000
'13:12:17.928',-0.032,-,-,51.200,10.000
'13:12:17.936',0.000,-,-,51.200,10.000
'13:12:17.944',-0.032,-,-,50.400,10.000
'13:12:17.952',0.208,-,-,50.400,9.600
'13:12:17.960',0.480,-,-,50.400,9.200
'13:12:17.968',0.720,-,-,49.600,9.200
'13:12:17.976',0.560,-,-,49.600,8.800
'13:12:17.984',0.464,-,-,49.600,8.800
'13:12:17.992',0.304,-,-,48.800,8.800
'13:12:18.000',0.256,-,-,48.800,8.800
'13:12:18.008',0.160,-,-,48.000,8.800
'13:12:18.016',0.128,-,-,48.000,8.800
'13:12:18.024',-0.016,-,-,48.000,8.800
'13:12:18.032',-0.144,-,-,47.200,8.400
'13:12:18.040',-0.160,-,-,47.200,8.800
'13:12:18.048',-0.112,-,-,46.400,10.000
'13:12:18.056',-0.176,-,-,45.600,12.000
'13:12:18.064',-0.144,-,-,45.600,14.000
'13:12:18.072',-0.128,-,-,44.800,16.000
'13:12:18.080',-0.112,-,-,44.000,19.600
'13:12:18.088',-0.096,-,-,43.200,24.400
'13:12:18.096',-0.128,-,-,43.200,31.200
'13:12:18.104',-0.080,-,-,43.200,38.400
'13:12:18.112',-0.112,-,-,44.000,45.200
'13:12:18.120',-0.096,-,-,44.800,50.400
'13:12:18.128',-0.112,-,-,47.200,54.000
'13:12:18.136',-0.096,-,-,49.600,56.000
'13:12:18.144',-0.112,-,-,52.000,56.800
'13:12:18.152',-0.080,-,-,55.200,56.400
'13:12:18.160',-0.112,-,-,57.600,55.200
'13:12:18.168',-0.096,-,-,60.000,52.800
'13:12:18.176',-0.128,-,-,63.200,49.600
'13:12:18.184',-0.096,-,-,65.600,46.400
'13:12:18.192',-0.128,-,-,67.200,43.200
'13:12:18.200',-0.112,-,-,69.600,41.200
'13:12:18.208',-0.128,-,-,71.200,39.600
'13:12:18.216',-0.112,-,-,72.800,38.400
'13:12:18.224',-0.096,-,-,75.200,38.000
'13:12:18.232',-0.112,-,-,77.600,37.600
'13:12:18.240',-0.112,-,-,80.000,37.600
'13:12:18.248',-0.112,-,-,83.200,37.600
'13:12:18.256',-0.080,-,-,87.200,37.200
'13:12:18.264',-0.112,-,-,89.600,36.800
'13:12:18.272',-0.080,-,-,92.800,36.000
'13:12:18.280',-0.096,-,-,93.600,34.000
'13:12:18.288',-0.064,-,-,92.800,31.600
'13:12:18.296',-0.080,-,-,90.400,28.400
'13:12:18.304',-0.032,-,-,86.400,24.800
'13:12:18.312',-0.064,-,-,83.200,21.200
'13:12:18.320',-0.032,-,-,81.600,18.800
'13:12:18.328',-0.048,-,-,80.800,17.600
'13:12:18.336',-0.032,-,-,79.200,17.600
'13:12:18.344',-0.064,-,-,76.800,18.800
'13:12:18.352',-0.032,-,-,73.600,20.400
'13:12:18.360',-0.064,-,-,71.200,22.000
'13:12:18.368',-0.032,-,-,69.600,23.600
'13:12:18.376',-0.080,-,-,68.800,24.800
'13:12:18.384',-0.048,-,-,67.200,26.000
'13:12:18.392',-0.080,-,-,66.400,26.400
'13:12:18.400',-0.128,-,-,64.800,26.400
'13:12:18.408',-0.192,-,-,63.200,26.000
'13:12:18.416',-0.208,-,-,62.400,25.600
'13:12:18.424',-0.256,-,-,62.400,24.400
'13:12:18.432',-0.288,-,-,61.600,23.200
'13:12:18.440',-0.432,-,-,61.600,22.000
'13:12:18.448',-0.640,-,-,61.600,20.800
'13:12:18.456',-0.816,-,-,61.600,19.600
'13:12:18.464',-0.496,-,-,62.400,18.400
'13:12:18.472',-0.144,-,-,63.200,18.000
'13:12:18.480',0.064,-,-,64.000,18.400
'13:12:18.488',0.224,-,-,64.800,18.400
'13:12:18.496',0.336,-,-,65.600,18.800
'13:12:18.504',0.272,-,-,66.400,18.800
'13:12:18.512',0.224,-,-,67.200,18.000
'13:12:18.520',0.208,-,-,67.200,17.600
'13:12:18.528',0.192,-,-,68.000,17.200
'13:12:18.536',0.240,-,-,68.000,16.400
'13:12:18.544',0.224,-,-,67.200,16.000
'13:12:18.552',0.208,-,-,67.200,15.600
'13:12:18.560',0.208,-,-,66.400,14.800
'13:12:18.568',0.224,-,-,65.600,14.400
'13:12:18.576',0.208,-,-,64.800,14.400
'13:12:18.584',0.208,-,-,64.000,14.800
'13:12:18.592',0.176,-,-,62.400,15.200
'13:12:18.600',0.208,-,-,61.600,16.400
'13:12:18.608',0.176,-,-,60.800,17.200
'13:12:18.616',0.208,-,-,60.000,17.600
'13:12:18.624',0.176,-,-,58.400,18.000
'13:12:18.632',0.224,-,-,57.600,17.600
'13:12:18.640',0.208,-,-,56.800,17.200
'13:12:18.648',0.240,-,-,55.200,16.800
'13:12:18.656',0.224,-,-,54.400,16.000
'13:12:18.664',0.240,-,-,53.600,15.600
'13:12:18.672',0.224,-,-,53.600,15.600
'13:12:18.680',0.240,-,-,53.600,15.600
'13:12:18.688',0.208,-,-,52.800,15.600
'13:12:18.696',0.176,-,-,52.000,16.000
'13:12:18.704',0.208,-,-,52.000,16.000
'13:12:18.712',0.000,-,-,51.200,16.800
'13:12:18.720',-0.112,-,-,50.400,17.200
'13:12:18.728',-0.240,-,-,50.400,18.000
'13:12:18.736',-0.368,-,-,49.600,18.400
'13:12:18.744',-0.528,-,-,48.800,18.800
'13:12:18.752',-0.672,-,-,48.000,19.200
'13:12:18.760',-0.800,-,-,47.200,19.200
'13:12:18.768',-0.976,-,-,47.200,19.600
'13:12:18.776',-1.176,-,-,46.400,20.000
'13:12:18.784',-1.192,-,-,45.600,20.800
'13:12:18.792',-1.160,-,-,45.600,20.800
'13:12:18.800',-1.032,-,-,44.800,20.800
'13:12:18.808',-1.064,-,-,44.000,20.400
'13:12:18.816',-0.848,-,-,44.000,19.600
'13:12:18.824',-0.704,-,-,44.000,18.800
'13:12:18.832',-0.352,-,-,43.200,18.000
'13:12:18.840',0.000,-,-,43.200,17.600
'13:12:18.848',0.304,-,-,43.200,17.200
'13:12:18.856',0.416,-,-,42.400,17.200
'13:12:18.864',0.480,-,-,42.400,17.200
'13:12:18.872',0.480,-,-,42.400,17.200
'13:12:18.880',0.512,-,-,43.200,16.800
'13:12:18.888',0.528,-,-,44.000,16.400
'13:12:18.896',0.576,-,-,44.800,16.400
'13:12:18.904',0.592,-,-,45.600,16.400
'13:12:18.912',0.640,-,-,46.400,16.400
'13:12:18.920',0.672,-,-,47.200,16.400
'13:12:18.928',0.704,-,-,47.200,16.400
'13:12:18.936',0.736,-,-,47.200,16.000
'13:12:18.944',0.768,-,-,47.200,15.600
'13:12:18.952',0.800,-,-,47.200,15.600
'13:12:18.960',0.784,-,-,47.200,16.000
'13:12:18.968',0.832,-,-,47.200,16.400
'13:12:18.976',0.800,-,-,47.200,16.400
'13:12:18.984',0.800,-,-,46.400,16.400
'13:12:18.992',0.768,-,-,45.600,16.400
'13:12:19.000',0.752,-,-,45.600,16.400
'13:12:19.008',0.688,-,-,44.800,16.400
'13:12:19.016',0.656,-,-,44.800,16.400
'13:12:19.024',0.576,-,-,44.000,16.400
'13:12:19.032',0.512,-,-,43.200,16.400
'13:12:19.040',0.432,-,-,42.400,16.400
'13:12:19.048',0.384,-,-,41.600,16.000
'13:12:19.056',0.304,-,-,40.800,15.600
'13:12:19.064',0.208,-,-,40.800,15.600
'13:12:19.072',0.032,-,-,40.000,15.600
'13:12:19.080',-0.112,-,-,39.200,15.600
'13:12:19.088',-0.496,-,-,38.400,15.600
'13:12:19.096',-0.672,-,-,38.400,16.000
'13:12:19.104',-0.832,-,-,37.600,16.000
'13:12:19.112',-1.032,-,-,37.600,16.400
'13:12:19.120',-1.176,-,-,36.800,16.000
'13:12:19.128',-1.208,-,-,36.800,15.600
'13:12:19.136',-1.320,-,-,36.000,15.600
'13:12:19.144',-1.336,-,-,36.000,15.200
'13:12:19.152',-1.304,-,-,36.000,15.200
'13:12:19.160',-1.336,-,-,36.000,15.600
'13:12:19.168',-1.064,-,-,35.200,16.000
'13:12:19.176',-0.640,-,-,35.200,16.000
'13:12:19.184',-0.288,-,-,35.200,15.600
'13:12:19.192',-0.064,-,-,35.200,14.800
'13:12:19.200',0.128,-,-,35.200,14.000
'13:12:19.208',0.288,-,-,35.200,13.200
'13:12:19.216',0.368,-,-,35.200,12.400
'13:12:19.224',0.384,-,-,36.000,12.000
'13:12:19.232',0.432,-,-,37.600,11.200
'13:12:19.240',0.416,-,-,39.200,11.200
'13:12:19.248',0.448,-,-,40.800,11.200
'13:12:19.256',0.416,-,-,42.400,11.600
'13:12:19.264',0.464,-,-,43.200,12.400
'13:12:19.272',0.464,-,-,44.800,12.800
'13:12:19.280',0.480,-,-,45.600,13.600
'13:12:19.288',0.464,-,-,46.400,14.000
'13:12:19.296',0.512,-,-,46.400,14.400
'13:12:19.304',0.512,-,-,47.200,14.800
'13:12:19.312',0.512,-,-,47.200,15.200
'13:12:19.320',0.560,-,-,48.000,15.200
'13:12:19.328',0.592,-,-,48.000,15.200
'13:12:19.336',0.608,-,-,48.800,14.400
'13:12:19.344',0.592,-,-,48.800,14.000
'13:12:19.352',0.624,-,-,48.800,13.600
'13:12:19.360',0.592,-,-,48.800,13.600
'13:12:19.368',0.592,-,-,48.800,13.600
'13:12:19.376',0.512,-,-,48.800,13.600
'13:12:19.384',0.464,-,-,48.000,13.600
'13:12:19.392',0.384,-,-,47.200,13.600
'13:12:19.400',0.320,-,-,47.200,13.600
'13:12:19.408',0.224,-,-,45.600,14.000
'13:12:19.416',0.160,-,-,44.800,14.400
'13:12:19.424',0.064,-,-,44.000,14.400
'13:12:19.432',0.032,-,-,43.200,14.800
'13:12:19.440',-0.032,-,-,42.400,15.200
'13:12:19.448',-0.048,-,-,41.600,16.000
'13:12:19.456',-0.112,-,-,41.600,16.400
'13:12:19.464',-0.112,-,-,40.800,17.200
'13:12:19.472',-0.144,-,-,40.000,18.000
'13:12:19.480',-0.144,-,-,40.000,18.400
'13:12:19.488',-0.128,-,-,39.200,18.800
'13:12:19.496',-0.160,-,-,39.200,18.400
'13:12:19.504',-0.128,-,-,39.200,17.600
'13:12:19.512',-0.160,-,-,38.400,16.800
'13:12:19.520',-0.144,-,-,38.400,16.000
'13:12:19.528',-0.144,-,-,39.200,15.200
'13:12:19.536',-0.128,-,-,39.200,14.800
'13:12:19.544',-0.144,-,-,40.800,14.400
'13:12:19.552',-0.128,-,-,41.600,14.400
'13:12:19.560',-0.144,-,-,42.400,14.000
'13:12:19.568',-0.112,-,-,43.200,13.600
'13:12:19.576',-0.144,-,-,44.000,13.200
'13:12:19.584',-0.112,-,-,44.800,12.800
'13:12:19.592',-0.128,-,-,45.600,12.800
'13:12:19.600',-0.112,-,-,46.400,12.800
'13:12:19.608',-0.128,-,-,48.000,13.200
'13:12:19.616',-0.112,-,-,48.800,13.200
'13:12:19.624',-0.128,-,-,50.400,13.200
'13:12:19.632',-0.112,-,-,51.200,12.800
'13:12:19.640',-0.112,-,-,52.800,12.800
'13:12:19.648',-0.080,-,-,53.600,12.400
'13:12:19.656',-0.112,-,-,54.400,12.400
'13:12:19.664',-0.080,-,-,56.000,12.400
'13:12:19.672',-0.112,-,-,56.800,12.000
'13:12:19.680',-0.080,-,-,57.600,11.600
'13:12:19.688',-0.112,-,-,58.400,11.600
'13:12:19.696',-0.080,-,-,59.200,11.200
