'Elapsed time','II','V','MCL1','ABP','PAP'
'13:21:35.040',0.032,-,-,48.000,19.600
'13:21:35.048',0.128,-,-,48.800,19.600
'13:21:35.056',0.160,-,-,48.000,19.200
'13:21:35.064',0.064,-,-,47.200,19.200
'13:21:35.072',0.128,-,-,46.400,18.800
'13:21:35.080',-0.048,-,-,45.600,18.800
'13:21:35.088',-0.080,-,-,45.600,20.400
'13:21:35.096',-0.144,-,-,46.400,22.800
'13:21:35.104',-0.080,-,-,46.400,24.800
'13:21:35.112',-0.064,-,-,46.400,26.000
'13:21:35.120',-0.144,-,-,45.600,26.800
'13:21:35.128',0.000,-,-,45.600,27.200
'13:21:35.136',0.032,-,-,45.600,28.800
'13:21:35.144',-0.080,-,-,46.400,31.600
'13:21:35.152',-0.112,-,-,47.200,35.200
'13:21:35.160',-0.032,-,-,48.800,38.400
'13:21:35.168',-0.080,-,-,50.400,41.600
'13:21:35.176',0.064,-,-,52.800,44.000
'13:21:35.184',0.064,-,-,54.400,46.400
'13:21:35.192',-0.032,-,-,56.800,48.800
'13:21:35.200',-0.080,-,-,58.400,50.800
'13:21:35.208',0.080,-,-,61.600,52.000
'13:21:35.216',0.016,-,-,64.000,52.400
'13:21:35.224',-0.032,-,-,67.200,52.000
'13:21:35.232',-0.048,-,-,70.400,51.200
'13:21:35.240',-0.128,-,-,72.800,50.800
'13:21:35.248',-0.160,-,-,75.200,50.000
'13:21:35.256',-0.048,-,-,77.600,49.600
'13:21:35.264',-0.080,-,-,80.000,48.800
'13:21:35.272',0.016,-,-,81.600,47.600
'13:21:35.280',-0.192,-,-,83.200,45.600
'13:21:35.288',-0.032,-,-,84.800,44.000
'13:21:35.296',0.112,-,-,85.600,42.000
'13:21:35.304',0.000,-,-,86.400,40.000
'13:21:35.312',-0.080,-,-,86.400,38.000
'13:21:35.320',-0.240,-,-,87.200,35.600
'13:21:35.328',0.048,-,-,87.200,33.200
'13:21:35.336',0.096,-,-,86.400,30.400
'13:21:35.344',0.000,-,-,85.600,28.000
'13:21:35.352',-0.048,-,-,84.000,26.400
'13:21:35.360',0.000,-,-,83.200,26.000
'13:21:35.368',-0.048,-,-,82.400,26.800
'13:21:35.376',-0.112,-,-,80.800,28.400
'13:21:35.384',0.144,-,-,79.200,30.400
'13:21:35.392',0.032,-,-,77.600,32.400
'13:21:35.400',0.064,-,-,76.800,34.000
'13:21:35.408',-0.176,-,-,76.000,35.200
'13:21:35.416',-0.128,-,-,74.400,36.000
'13:21:35.424',-0.080,-,-,72.000,36.000
'13:21:35.432',-0.272,-,-,70.400,36.000
'13:21:35.440',-0.128,-,-,68.800,35.600
'13:21:35.448',-0.176,-,-,68.000,34.800
'13:21:35.456',-0.320,-,-,67.200,33.600
'13:21:35.464',-0.416,-,-,67.200,32.800
'13:21:35.472',-0.400,-,-,65.600,31.600
'13:21:35.480',-0.464,-,-,64.800,30.800
'13:21:35.488',-0.672,-,-,64.000,30.400
'13:21:35.496',-0.800,-,-,63.200,30.000
'13:21:35.504',-0.912,-,-,62.400,30.000
'13:21:35.512',-0.848,-,-,62.400,30.000
'13:21:35.520',-0.800,-,-,62.400,29.200
'13:21:35.528',-0.880,-,-,62.400,28.800
'13:21:35.536',-0.672,-,-,61.600,28.400
'13:21:35.544',-0.480,-,-,60.800,28.400
'13:21:35.552',-0.272,-,-,60.000,28.800
'13:21:35.560',0.000,-,-,59.200,29.200
'13:21:35.568',0.160,-,-,58.400,29.200
'13:21:35.576',0.352,-,-,59.200,29.200
'13:21:35.584',0.384,-,-,59.200,29.200
'13:21:35.592',0.416,-,-,59.200,29.200
'13:21:35.600',0.320,-,-,58.400,29.600
'13:21:35.608',0.240,-,-,56.800,29.600
'13:21:35.616',0.272,-,-,56.800,29.200
'13:21:35.624',0.368,-,-,56.800,29.200
'13:21:35.632',0.384,-,-,57.600,29.200
'13:21:35.640',0.336,-,-,58.400,29.200
'13:21:35.648',0.384,-,-,60.000,29.200
'13:21:35.656',0.368,-,-,60.800,28.800
'13:21:35.664',0.480,-,-,61.600,29.200
'13:21:35.672',0.384,-,-,61.600,29.600
'13:21:35.680',0.480,-,-,60.800,30.000
'13:21:35.688',0.624,-,-,61.600,30.400
'13:21:35.696',0.688,-,-,61.600,30.800
'13:21:35.704',0.464,-,-,62.400,32.000
'13:21:35.712',0.432,-,-,62.400,33.200
'13:21:35.720',0.624,-,-,63.200,34.400
'13:21:35.728',0.416,-,-,64.000,35.600
'13:21:35.736',0.384,-,-,65.600,36.000
'13:21:35.744',0.464,-,-,68.000,36.000
'13:21:35.752',0.448,-,-,69.600,35.600
'13:21:35.760',0.544,-,-,70.400,35.200
'13:21:35.768',0.384,-,-,71.200,34.400
'13:21:35.776',0.336,-,-,71.200,33.600
'13:21:35.784',0.352,-,-,72.000,32.400
'13:21:35.792',0.288,-,-,72.000,30.800
'13:21:35.800',0.224,-,-,72.800,30.000
'13:21:35.808',0.160,-,-,72.800,29.600
'13:21:35.816',0.128,-,-,72.800,30.000
'13:21:35.824',0.144,-,-,72.800,30.800
'13:21:35.832',0.048,-,-,72.800,31.600
'13:21:35.840',-0.016,-,-,72.800,32.400
'13:21:35.848',-0.032,-,-,72.000,32.800
'13:21:35.856',-0.080,-,-,70.400,32.800
'13:21:35.864',-0.080,-,-,68.800,32.400
'13:21:35.872',-0.080,-,-,68.000,32.400
'13:21:35.880',-0.176,-,-,67.200,32.000
'13:21:35.888',-0.128,-,-,67.200,31.200
'13:21:35.896',-0.032,-,-,66.400,30.400
'13:21:35.904',-0.080,-,-,64.000,29.600
'13:21:35.912',-0.064,-,-,60.000,28.400
'13:21:35.920',-0.144,-,-,58.400,28.000
'13:21:35.928',-0.112,-,-,58.400,27.600
'13:21:35.936',-0.096,-,-,60.800,28.000
'13:21:35.944',-0.144,-,-,62.400,28.000
'13:21:35.952',-0.160,-,-,60.000,28.000
'13:21:35.960',-0.112,-,-,54.400,28.000
'13:21:35.968',-0.128,-,-,48.800,27.200
'13:21:35.976',-0.144,-,-,47.200,26.800
'13:21:35.984',-0.128,-,-,51.200,26.800
'13:21:35.992',-0.144,-,-,56.000,26.800
'13:21:36.000',-0.032,-,-,58.400,26.800
'13:21:36.008',-0.176,-,-,56.000,26.800
'13:21:36.016',-0.016,-,-,50.400,26.400
'13:21:36.024',0.064,-,-,45.600,26.000
'13:21:36.032',-0.080,-,-,44.000,26.000
'13:21:36.040',-0.144,-,-,44.800,25.600
'13:21:36.048',0.032,-,-,47.200,25.200
'13:21:36.056',-0.080,-,-,48.000,25.200
'13:21:36.064',-0.208,-,-,48.800,24.800
'13:21:36.072',-0.096,-,-,47.200,24.800
'13:21:36.080',-0.112,-,-,45.600,24.800
'13:21:36.088',-0.080,-,-,43.200,25.200
'13:21:36.096',-0.080,-,-,42.400,25.600
'13:21:36.104',0.128,-,-,44.000,25.600
'13:21:36.112',0.032,-,-,46.400,26.000
'13:21:36.120',-0.080,-,-,48.000,25.600
'13:21:36.128',-0.112,-,-,45.600,25.200
'13:21:36.136',0.048,-,-,42.400,24.800
'13:21:36.144',-0.080,-,-,40.000,24.400
'13:21:36.152',-0.240,-,-,40.800,24.000
'13:21:36.160',0.080,-,-,43.200,24.000
'13:21:36.168',0.208,-,-,44.000,23.200
'13:21:36.176',-0.096,-,-,41.600,22.800
'13:21:36.184',0.352,-,-,38.400,22.000
'13:21:36.192',0.400,-,-,36.000,21.200
'13:21:36.200',-0.176,-,-,35.200,20.800
'13:21:36.208',0.000,-,-,36.800,20.400
'13:21:36.216',0.144,-,-,38.400,19.600
'13:21:36.224',-0.144,-,-,38.400,18.400
'13:21:36.232',-0.288,-,-,37.600,17.200
'13:21:36.240',-0.256,-,-,36.000,16.800
'13:21:36.248',0.368,-,-,35.200,16.400
'13:21:36.256',0.608,-,-,34.400,16.800
'13:21:36.264',-0.304,-,-,35.200,17.200
'13:21:36.272',-0.400,-,-,36.800,17.600
'13:21:36.280',-0.128,-,-,37.600,18.000
'13:21:36.288',-0.416,-,-,37.600,18.800
'13:21:36.296',0.144,-,-,36.000,19.200
'13:21:36.304',0.272,-,-,35.200,20.000
'13:21:36.312',0.032,-,-,34.400,20.000
'13:21:36.320',0.128,-,-,34.400,19.200
'13:21:36.328',0.192,-,-,35.200,18.800
'13:21:36.336',0.224,-,-,36.000,18.000
'13:21:36.344',0.208,-,-,37.600,17.200
'13:21:36.352',-0.064,-,-,38.400,16.800
'13:21:36.360',0.096,-,-,38.400,16.800
'13:21:36.368',-0.112,-,-,37.600,16.800
'13:21:36.376',-0.032,-,-,36.000,16.800
'13:21:36.384',-0.240,-,-,35.200,16.400
'13:21:36.392',-0.320,-,-,36.000,16.800
'13:21:36.400',-0.240,-,-,36.800,17.200
'13:21:36.408',-0.176,-,-,37.600,18.000
'13:21:36.416',-0.112,-,-,37.600,18.800
'13:21:36.424',-0.496,-,-,37.600,20.000
'13:21:36.432',-0.592,-,-,38.400,22.000
'13:21:36.440',-0.128,-,-,39.200,25.600
'13:21:36.448',0.112,-,-,41.600,30.800
'13:21:36.456',-0.288,-,-,44.000,36.800
'13:21:36.464',-0.528,-,-,46.400,43.200
'13:21:36.472',0.176,-,-,48.800,48.800
'13:21:36.480',-0.512,-,-,51.200,53.200
'13:21:36.488',-0.864,-,-,53.600,56.800
'13:21:36.496',-0.464,-,-,56.000,58.800
'13:21:36.504',-0.320,-,-,56.800,60.000
'13:21:36.512',-0.528,-,-,56.000,59.200
'13:21:36.520',-0.128,-,-,59.200,57.200
'13:21:36.528',-0.112,-,-,69.600,54.400
'13:21:36.536',-0.736,-,-,83.200,50.800
'13:21:36.544',-0.448,-,-,89.600,48.000
'13:21:36.552',0.048,-,-,84.000,46.000
'13:21:36.560',0.112,-,-,75.200,44.400
'13:21:36.568',-0.832,-,-,74.400,42.400
'13:21:36.576',-0.560,-,-,85.600,40.800
'13:21:36.584',-0.416,-,-,100.800,39.200
'13:21:36.592',-0.672,-,-,108.000,38.000
'13:21:36.600',-0.032,-,-,104.000,36.400
'13:21:36.608',-0.800,-,-,93.600,34.800
'13:21:36.616',-0.912,-,-,87.200,32.400
'13:21:36.624',-0.752,-,-,89.600,30.000
'13:21:36.632',-0.496,-,-,96.800,28.400
'13:21:36.640',-0.400,-,-,103.200,27.600
'13:21:36.648',-0.608,-,-,102.400,27.600
'13:21:36.656',-0.624,-,-,96.000,27.200
'13:21:36.664',-0.384,-,-,88.000,27.600
'13:21:36.672',-0.736,-,-,83.200,28.000
'13:21:36.680',-0.800,-,-,85.600,28.800
'13:21:36.688',-0.672,-,-,90.400,29.600
'13:21:36.696',-0.480,-,-,91.200,30.000
'13:21:36.704',-0.448,-,-,85.600,29.600
'13:21:36.712',-0.768,-,-,78.400,28.000
'13:21:36.720',-0.848,-,-,74.400,26.400
'13:21:36.728',-0.704,-,-,75.200,24.800
'13:21:36.736',-0.768,-,-,76.800,24.000
'13:21:36.744',-0.864,-,-,76.000,24.000
'13:21:36.752',-0.880,-,-,72.800,24.400
'13:21:36.760',-0.800,-,-,68.800,25.200
'13:21:36.768',-0.672,-,-,66.400,25.600
'13:21:36.776',-0.848,-,-,66.400,25.600
'13:21:36.784',-0.880,-,-,67.200,25.200
'13:21:36.792',-0.656,-,-,66.400,24.400
'13:21:36.800',-0.496,-,-,64.000,23.200
'13:21:36.808',-0.464,-,-,62.400,22.000
'13:21:36.816',-0.480,-,-,61.600,20.800
'13:21:36.824',-0.256,-,-,62.400,19.600
'13:21:36.832',-0.208,-,-,64.000,19.200
'13:21:36.840',-0.320,-,-,64.000,19.200
'13:21:36.848',-0.528,-,-,62.400,19.200
'13:21:36.856',-0.592,-,-,60.000,19.200
'13:21:36.864',-0.688,-,-,57.600,19.200
'13:21:36.872',-0.800,-,-,56.000,19.200
'13:21:36.880',-0.816,-,-,56.000,19.600
'13:21:36.888',-0.704,-,-,56.000,20.000
'13:21:36.896',-0.944,-,-,56.000,20.800
'13:21:36.904',-0.976,-,-,55.200,20.800
'13:21:36.912',-0.672,-,-,54.400,20.400
'13:21:36.920',-0.880,-,-,54.400,18.800
'13:21:36.928',-1.048,-,-,54.400,17.200
'13:21:36.936',-0.848,-,-,55.200,15.600
'13:21:36.944',-0.800,-,-,55.200,14.400
'13:21:36.952',-1.128,-,-,56.000,14.000
'13:21:36.960',-1.096,-,-,55.200,14.000
'13:21:36.968',-0.960,-,-,53.600,14.000
'13:21:36.976',-0.672,-,-,52.800,14.800
'13:21:36.984',-1.016,-,-,52.000,15.600
'13:21:36.992',-1.128,-,-,52.000,16.800
'13:21:37.000',-0.976,-,-,52.000,17.600
'13:21:37.008',-0.704,-,-,52.000,18.000
'13:21:37.016',-0.512,-,-,52.000,17.600
'13:21:37.024',-1.160,-,-,51.200,17.200
'13:21:37.032',-1.256,-,-,49.600,17.200
'13:21:37.040',-0.528,-,-,48.000,18.000
'13:21:37.048',-0.480,-,-,47.200,18.800
'13:21:37.056',-1.224,-,-,45.600,18.400
'13:21:37.064',-0.848,-,-,45.600,17.200
'13:21:37.072',-0.176,-,-,48.000,15.600
'13:21:37.080',-0.912,-,-,51.200,14.800
'13:21:37.088',-1.256,-,-,55.200,16.400
'13:21:37.096',-1.064,-,-,56.800,18.800
'13:21:37.104',-0.192,-,-,56.800,21.600
'13:21:37.112',-0.864,-,-,55.200,23.600
'13:21:37.120',-1.096,-,-,55.200,24.400
'13:21:37.128',-0.400,-,-,55.200,24.400
'13:21:37.136',-0.368,-,-,56.800,24.800
'13:21:37.144',-1.048,-,-,59.200,25.600
'13:21:37.152',-0.448,-,-,61.600,26.000
'13:21:37.160',-0.144,-,-,61.600,26.800
'13:21:37.168',-0.816,-,-,58.400,26.000
'13:21:37.176',-0.880,-,-,55.200,24.000
'13:21:37.184',-0.480,-,-,55.200,21.200
'13:21:37.192',-0.160,-,-,58.400,18.800
'13:21:37.200',-0.496,-,-,60.800,18.000
'13:21:37.208',-0.688,-,-,59.200,18.800
'13:21:37.216',-0.848,-,-,56.000,20.800
'13:21:37.224',-0.272,-,-,53.600,23.600
'13:21:37.232',-0.208,-,-,55.200,26.400
'13:21:37.240',-0.672,-,-,59.200,28.800
'13:21:37.248',-0.576,-,-,61.600,30.400
'13:21:37.256',-0.144,-,-,61.600,30.400
'13:21:37.264',-0.144,-,-,60.000,29.200
'13:21:37.272',-0.416,-,-,58.400,27.600
'13:21:37.280',-0.112,-,-,58.400,26.000
'13:21:37.288',-0.496,-,-,60.000,24.800
'13:21:37.296',-0.208,-,-,61.600,23.600
'13:21:37.304',-0.192,-,-,61.600,22.000
'13:21:37.312',-0.352,-,-,60.800,20.400
'13:21:37.320',-0.080,-,-,60.000,19.200
'13:21:37.328',-0.512,-,-,60.000,19.200
'13:21:37.336',-0.416,-,-,59.200,20.800
'13:21:37.344',-0.016,-,-,56.800,23.200
'13:21:37.352',0.064,-,-,53.600,25.600
'13:21:37.360',-0.416,-,-,51.200,27.200
'13:21:37.368',-0.256,-,-,49.600,28.400
'13:21:37.376',-0.320,-,-,50.400,29.200
'13:21:37.384',-0.176,-,-,51.200,29.600
'13:21:37.392',-0.144,-,-,51.200,29.600
'13:21:37.400',-0.160,-,-,50.400,28.800
'13:21:37.408',0.064,-,-,50.400,27.200
'13:21:37.416',0.128,-,-,51.200,25.600
'13:21:37.424',-0.416,-,-,53.600,24.000
'13:21:37.432',-0.288,-,-,55.200,22.800
'13:21:37.440',-0.192,-,-,54.400,22.800
'13:21:37.448',-0.016,-,-,52.800,23.600
'13:21:37.456',-0.368,-,-,50.400,24.800
'13:21:37.464',-0.384,-,-,49.600,26.800
'13:21:37.472',-0.272,-,-,49.600,28.800
'13:21:37.480',-0.240,-,-,48.800,30.000
'13:21:37.488',-0.144,-,-,46.400,30.000
'13:21:37.496',-0.144,-,-,43.200,29.200
'13:21:37.504',-0.144,-,-,41.600,27.200
'13:21:37.512',-0.032,-,-,41.600,24.800
'13:21:37.520',-0.016,-,-,44.000,22.400
'13:21:37.528',-0.144,-,-,46.400,19.600
'13:21:37.536',-0.256,-,-,47.200,16.800
'13:21:37.544',-0.288,-,-,45.600,14.000
'13:21:37.552',-0.080,-,-,44.000,11.600
'13:21:37.560',-0.208,-,-,44.000,9.600
'13:21:37.568',-0.256,-,-,45.600,9.200
'13:21:37.576',-0.288,-,-,47.200,9.600
'13:21:37.584',-0.080,-,-,47.200,10.800
'13:21:37.592',-0.288,-,-,44.800,12.000
'13:21:37.600',-0.320,-,-,40.800,13.600
'13:21:37.608',-0.288,-,-,36.800,15.200
'13:21:37.616',-0.208,-,-,35.200,17.200
'13:21:37.624',-0.240,-,-,36.000,18.800
'13:21:37.632',0.048,-,-,38.400,20.000
'13:21:37.640',-0.272,-,-,40.000,20.000
'13:21:37.648',-0.352,-,-,40.000,19.200
'13:21:37.656',0.032,-,-,38.400,18.000
'13:21:37.664',0.336,-,-,36.000,17.200
'13:21:37.672',0.384,-,-,36.000,16.400
'13:21:37.680',0.160,-,-,36.800,15.600
'13:21:37.688',0.000,-,-,37.600,14.800
'13:21:37.696',0.032,-,-,37.600,14.400
'13:21:37.704',-0.064,-,-,36.800,14.400
'13:21:37.712',-0.112,-,-,36.000,15.200
'13:21:37.720',-0.176,-,-,35.200,16.400
'13:21:37.728',-0.256,-,-,34.400,16.800
'13:21:37.736',-0.128,-,-,33.600,15.600
'13:21:37.744',-0.112,-,-,34.400,13.600
'13:21:37.752',-0.272,-,-,34.400,12.000
'13:21:37.760',-0.208,-,-,35.200,12.800
'13:21:37.768',-0.464,-,-,35.200,16.800
'13:21:37.776',-0.496,-,-,35.200,24.000
'13:21:37.784',-0.352,-,-,36.000,32.400
'13:21:37.792',-0.320,-,-,37.600,41.200
'13:21:37.800',-0.320,-,-,40.800,49.200
'13:21:37.808',-0.288,-,-,42.400,56.000
'13:21:37.816',-0.256,-,-,43.200,61.600
'13:21:37.824',-0.256,-,-,44.800,66.400
'13:21:37.832',-0.048,-,-,48.000,69.600
'13:21:37.840',-0.144,-,-,53.600,70.400
'13:21:37.848',-0.352,-,-,59.200,69.200
'13:21:37.856',-0.384,-,-,62.400,66.000
'13:21:37.864',-0.288,-,-,64.000,61.600
'13:21:37.872',-0.256,-,-,63.200,56.800
'13:21:37.880',-0.176,-,-,64.800,52.000
'13:21:37.888',-0.256,-,-,68.800,48.000
'13:21:37.896',-0.272,-,-,75.200,45.200
'13:21:37.904',-0.176,-,-,80.800,43.600
'13:21:37.912',-0.032,-,-,84.800,43.200
'13:21:37.920',-0.256,-,-,84.800,43.600
'13:21:37.928',-0.320,-,-,83.200,44.800
'13:21:37.936',0.000,-,-,82.400,46.000
'13:21:37.944',-0.288,-,-,82.400,47.200
'13:21:37.952',-0.352,-,-,84.800,47.600
'13:21:37.960',-0.256,-,-,87.200,47.200
'13:21:37.968',-0.176,-,-,88.800,45.600
'13:21:37.976',-0.192,-,-,88.800,42.400
'13:21:37.984',-0.112,-,-,88.000,38.400
'13:21:37.992',0.000,-,-,85.600,33.600
'13:21:38.000',-0.128,-,-,83.200,28.800
'13:21:38.008',-0.208,-,-,82.400,24.400
'13:21:38.016',-0.144,-,-,81.600,21.600
'13:21:38.024',-0.080,-,-,80.800,20.400
'13:21:38.032',-0.096,-,-,80.000,21.200
'13:21:38.040',-0.128,-,-,77.600,23.200
'13:21:38.048',-0.112,-,-,74.400,26.000
'13:21:38.056',-0.080,-,-,72.000,28.800
'13:21:38.064',-0.096,-,-,69.600,31.200
'13:21:38.072',-0.080,-,-,68.000,32.800
'13:21:38.080',-0.016,-,-,66.400,33.600
'13:21:38.088',-0.064,-,-,65.600,33.600
'13:21:38.096',0.064,-,-,64.000,33.200
'13:21:38.104',-0.096,-,-,63.200,31.600
'13:21:38.112',-0.176,-,-,63.200,30.000
'13:21:38.120',-0.080,-,-,63.200,28.000
'13:21:38.128',-0.032,-,-,61.600,26.000
'13:21:38.136',0.000,-,-,60.000,24.400
'13:21:38.144',-0.032,-,-,58.400,23.600
'13:21:38.152',0.000,-,-,57.600,22.800
'13:21:38.160',0.032,-,-,56.800,22.000
'13:21:38.168',0.096,-,-,55.200,22.000
'13:21:38.176',0.160,-,-,54.400,21.600
'13:21:38.184',0.128,-,-,53.600,21.600
'13:21:38.192',0.112,-,-,54.400,21.600
'13:21:38.200',0.032,-,-,55.200,21.600
'13:21:38.208',0.096,-,-,55.200,21.200
'13:21:38.216',0.112,-,-,54.400,20.800
'13:21:38.224',0.080,-,-,52.800,20.400
'13:21:38.232',0.064,-,-,52.000,20.400
'13:21:38.240',0.048,-,-,51.200,20.400
'13:21:38.248',0.032,-,-,51.200,20.000
'13:21:38.256',0.064,-,-,50.400,20.000
'13:21:38.264',0.048,-,-,50.400,20.000
'13:21:38.272',0.240,-,-,49.600,20.000
'13:21:38.280',0.272,-,-,49.600,20.400
'13:21:38.288',-0.064,-,-,49.600,20.800
'13:21:38.296',0.048,-,-,49.600,20.400
'13:21:38.304',0.176,-,-,48.000,19.200
'13:21:38.312',0.144,-,-,47.200,18.000
'13:21:38.320',0.448,-,-,45.600,16.400
'13:21:38.328',0.656,-,-,44.800,15.600
'13:21:38.336',0.656,-,-,44.800,15.200
'13:21:38.344',0.384,-,-,45.600,14.800
'13:21:38.352',0.304,-,-,46.400,14.800
'13:21:38.360',0.336,-,-,46.400,14.800
'13:21:38.368',0.288,-,-,45.600,15.200
'13:21:38.376',0.240,-,-,44.800,16.400
'13:21:38.384',0.176,-,-,44.000,17.200
'13:21:38.392',0.000,-,-,44.000,18.400
'13:21:38.400',-0.016,-,-,43.200,18.800
'13:21:38.408',0.000,-,-,44.000,18.400
'13:21:38.416',-0.016,-,-,44.000,17.600
'13:21:38.424',0.064,-,-,43.200,16.800
'13:21:38.432',0.000,-,-,43.200,16.800
'13:21:38.440',0.000,-,-,42.400,16.800
'13:21:38.448',0.128,-,-,42.400,17.600
'13:21:38.456',0.208,-,-,42.400,18.400
'13:21:38.464',0.032,-,-,44.000,20.400
'13:21:38.472',0.064,-,-,44.800,22.800
'13:21:38.480',0.112,-,-,46.400,26.000
'13:21:38.488',0.208,-,-,48.800,29.200
'13:21:38.496',0.224,-,-,50.400,33.200
'13:21:38.504',0.032,-,-,52.000,36.000
'13:21:38.512',-0.016,-,-,54.400,38.800
'13:21:38.520',0.096,-,-,56.800,40.000
'13:21:38.528',0.064,-,-,58.400,40.800
'13:21:38.536',0.080,-,-,60.800,40.400
'13:21:38.544',0.032,-,-,63.200,39.200
'13:21:38.552',0.080,-,-,64.800,37.600
'13:21:38.560',0.112,-,-,67.200,36.000
'13:21:38.568',0.208,-,-,69.600,34.000
'13:21:38.576',0.000,-,-,72.000,32.000
'13:21:38.584',0.000,-,-,73.600,30.000
'13:21:38.592',0.048,-,-,75.200,28.400
'13:21:38.600',0.192,-,-,76.800,26.800
'13:21:38.608',0.272,-,-,77.600,25.200
'13:21:38.616',0.016,-,-,77.600,24.000
'13:21:38.624',0.064,-,-,78.400,22.400
'13:21:38.632',0.208,-,-,78.400,20.800
'13:21:38.640',0.128,-,-,78.400,18.800
'13:21:38.648',0.096,-,-,77.600,16.800
'13:21:38.656',0.128,-,-,76.800,15.200
'13:21:38.664',0.176,-,-,75.200,14.000
'13:21:38.672',0.192,-,-,74.400,13.600
'13:21:38.680',0.128,-,-,72.000,14.400
'13:21:38.688',0.208,-,-,70.400,15.600
