'Elapsed time','II','III','AVR','MCL1','ABP'
'122:13:00.784',-0.850,-,-,-,44.000
'122:13:00.792',-1.175,-,-,-,44.000
'122:13:00.800',-0.800,-,-,-,42.400
'122:13:00.808',-0.400,-,-,-,42.400
'122:13:00.816',-0.250,-,-,-,42.400
'122:13:00.824',-0.225,-,-,-,42.400
'122:13:00.832',-0.200,-,-,-,41.600
'122:13:00.840',-0.175,-,-,-,41.600
'122:13:00.848',-0.125,-,-,-,41.600
'122:13:00.856',-0.100,-,-,-,41.600
'122:13:00.864',-0.075,-,-,-,41.600
'122:13:00.872',-0.050,-,-,-,41.600
'122:13:00.880',-0.025,-,-,-,41.600
'122:13:00.888',0.000,-,-,-,41.600
'122:13:00.896',0.000,-,-,-,41.600
'122:13:00.904',-0.025,-,-,-,41.600
'122:13:00.912',-0.025,-,-,-,42.400
'122:13:00.920',-0.025,-,-,-,44.800
'122:13:00.928',-0.050,-,-,-,48.800
'122:13:00.936',-0.100,-,-,-,54.400
'122:13:00.944',-0.125,-,-,-,60.800
'122:13:00.952',-0.200,-,-,-,66.400
'122:13:00.960',-0.200,-,-,-,73.600
'122:13:00.968',-0.225,-,-,-,80.000
'122:13:00.976',-0.225,-,-,-,84.800
'122:13:00.984',-0.200,-,-,-,91.200
'122:13:00.992',-0.175,-,-,-,96.800
'122:13:01.000',-0.100,-,-,-,103.200
'122:13:01.008',-0.025,-,-,-,108.000
'122:13:01.016',0.025,-,-,-,112.800
'122:13:01.024',0.050,-,-,-,115.200
'122:13:01.032',0.075,-,-,-,116.000
'122:13:01.040',0.100,-,-,-,116.000
'122:13:01.048',0.125,-,-,-,116.000
'122:13:01.056',0.125,-,-,-,116.000
'122:13:01.064',0.125,-,-,-,116.000
'122:13:01.072',0.175,-,-,-,115.200
'122:13:01.080',0.250,-,-,-,113.600
'122:13:01.088',0.525,-,-,-,111.200
'122:13:01.096',1.000,-,-,-,108.800
'122:13:01.104',1.225,-,-,-,106.400
'122:13:01.112',0.850,-,-,-,105.600
'122:13:01.120',0.025,-,-,-,103.200
'122:13:01.128',-0.850,-,-,-,100.800
'122:13:01.136',-1.300,-,-,-,98.400
'122:13:01.144',-1.375,-,-,-,96.000
'122:13:01.152',-0.925,-,-,-,92.000
'122:13:01.160',-0.500,-,-,-,88.800
'122:13:01.168',-0.175,-,-,-,84.800
'122:13:01.176',-0.050,-,-,-,81.600
'122:13:01.184',0.000,-,-,-,78.400
'122:13:01.192',0.025,-,-,-,76.000
'122:13:01.200',0.050,-,-,-,72.800
'122:13:01.208',0.050,-,-,-,71.200
'122:13:01.216',0.075,-,-,-,70.400
'122:13:01.224',0.075,-,-,-,68.800
'122:13:01.232',0.075,-,-,-,68.800
'122:13:01.240',0.075,-,-,-,68.000
'122:13:01.248',0.075,-,-,-,68.000
'122:13:01.256',0.075,-,-,-,68.000
'122:13:01.264',0.025,-,-,-,68.000
'122:13:01.272',0.000,-,-,-,68.000
'122:13:01.280',0.000,-,-,-,68.000
'122:13:01.288',0.000,-,-,-,66.400
'122:13:01.296',0.025,-,-,-,66.400
'122:13:01.304',0.050,-,-,-,65.600
'122:13:01.312',0.075,-,-,-,65.600
'122:13:01.320',0.125,-,-,-,65.600
'122:13:01.328',0.175,-,-,-,64.000
'122:13:01.336',0.225,-,-,-,64.000
'122:13:01.344',0.275,-,-,-,64.000
'122:13:01.352',0.300,-,-,-,63.200
'122:13:01.360',0.300,-,-,-,63.200
'122:13:01.368',0.300,-,-,-,63.200
'122:13:01.376',0.275,-,-,-,61.600
'122:13:01.384',0.250,-,-,-,61.600
'122:13:01.392',0.250,-,-,-,60.800
'122:13:01.400',0.225,-,-,-,60.800
'122:13:01.408',0.200,-,-,-,59.200
'122:13:01.416',0.200,-,-,-,59.200
'122:13:01.424',0.175,-,-,-,59.200
'122:13:01.432',0.125,-,-,-,58.400
'122:13:01.440',0.075,-,-,-,58.400
'122:13:01.448',0.050,-,-,-,58.400
'122:13:01.456',0.025,-,-,-,56.800
'122:13:01.464',0.000,-,-,-,56.000
'122:13:01.472',0.000,-,-,-,56.000
'122:13:01.480',0.000,-,-,-,54.400
'122:13:01.488',0.000,-,-,-,54.400
'122:13:01.496',0.000,-,-,-,53.600
'122:13:01.504',0.000,-,-,-,53.600
'122:13:01.512',0.000,-,-,-,52.000
'122:13:01.520',0.025,-,-,-,52.000
'122:13:01.528',0.050,-,-,-,52.000
'122:13:01.536',0.075,-,-,-,51.200
'122:13:01.544',0.075,-,-,-,51.200
'122:13:01.552',0.100,-,-,-,49.600
'122:13:01.560',0.125,-,-,-,49.600
'122:13:01.568',0.125,-,-,-,49.600
'122:13:01.576',0.125,-,-,-,49.600
'122:13:01.584',0.100,-,-,-,48.800
'122:13:01.592',0.100,-,-,-,48.800
'122:13:01.600',0.050,-,-,-,48.800
'122:13:01.608',0.025,-,-,-,48.800
'122:13:01.616',0.000,-,-,-,47.200
'122:13:01.624',-0.025,-,-,-,47.200
'122:13:01.632',-0.025,-,-,-,47.200
'122:13:01.640',-0.050,-,-,-,47.200
'122:13:01.648',-0.050,-,-,-,46.400
'122:13:01.656',-0.050,-,-,-,46.400
'122:13:01.664',-0.050,-,-,-,46.400
'122:13:01.672',-0.050,-,-,-,46.400
'122:13:01.680',-0.025,-,-,-,46.400
'122:13:01.688',0.000,-,-,-,46.400
'122:13:01.696',0.025,-,-,-,44.800
'122:13:01.704',0.050,-,-,-,44.800
'122:13:01.712',0.100,-,-,-,44.800
'122:13:01.720',0.125,-,-,-,44.800
'122:13:01.728',0.175,-,-,-,44.800
'122:13:01.736',0.250,-,-,-,44.800
'122:13:01.744',0.600,-,-,-,44.800
'122:13:01.752',1.175,-,-,-,44.800
'122:13:01.760',1.400,-,-,-,44.000
'122:13:01.768',0.950,-,-,-,44.000
'122:13:01.776',-0.050,-,-,-,44.000
'122:13:01.784',-0.950,-,-,-,44.000
'122:13:01.792',-1.125,-,-,-,44.000
'122:13:01.800',-0.725,-,-,-,44.000
'122:13:01.808',-0.375,-,-,-,42.400
'122:13:01.816',-0.275,-,-,-,42.400
'122:13:01.824',-0.250,-,-,-,42.400
'122:13:01.832',-0.225,-,-,-,41.600
'122:13:01.840',-0.200,-,-,-,41.600
'122:13:01.848',-0.175,-,-,-,41.600
'122:13:01.856',-0.100,-,-,-,40.000
'122:13:01.864',-0.075,-,-,-,40.000
'122:13:01.872',-0.050,-,-,-,40.000
'122:13:01.880',-0.050,-,-,-,39.200
'122:13:01.888',-0.025,-,-,-,39.200
'122:13:01.896',0.000,-,-,-,39.200
'122:13:01.904',-0.025,-,-,-,40.000
'122:13:01.912',-0.025,-,-,-,41.600
'122:13:01.920',-0.025,-,-,-,44.000
'122:13:01.928',-0.050,-,-,-,47.200
'122:13:01.936',-0.100,-,-,-,53.600
'122:13:01.944',-0.175,-,-,-,60.800
'122:13:01.952',-0.200,-,-,-,66.400
'122:13:01.960',-0.225,-,-,-,73.600
'122:13:01.968',-0.225,-,-,-,80.000
'122:13:01.976',-0.225,-,-,-,87.200
'122:13:01.984',-0.225,-,-,-,96.000
'122:13:01.992',-0.175,-,-,-,103.200
'122:13:02.000',-0.100,-,-,-,108.800
'122:13:02.008',-0.050,-,-,-,112.800
'122:13:02.016',-0.025,-,-,-,115.200
'122:13:02.024',0.025,-,-,-,116.000
'122:13:02.032',0.075,-,-,-,116.000
'122:13:02.040',0.100,-,-,-,116.000
'122:13:02.048',0.100,-,-,-,115.200
'122:13:02.056',0.125,-,-,-,113.600
'122:13:02.064',0.125,-,-,-,112.800
'122:13:02.072',0.175,-,-,-,111.200
'122:13:02.080',0.250,-,-,-,110.400
'122:13:02.088',0.525,-,-,-,108.000
'122:13:02.096',0.950,-,-,-,105.600
'122:13:02.104',1.125,-,-,-,104.000
'122:13:02.112',0.725,-,-,-,101.600
'122:13:02.120',-0.125,-,-,-,100.800
'122:13:02.128',-0.900,-,-,-,98.400
'122:13:02.136',-1.175,-,-,-,96.000
'122:13:02.144',-0.900,-,-,-,93.600
'122:13:02.152',-0.575,-,-,-,89.600
'122:13:02.160',-0.450,-,-,-,86.400
'122:13:02.168',-0.425,-,-,-,82.400
'122:13:02.176',-0.500,-,-,-,80.000
'122:13:02.184',-0.375,-,-,-,76.000
'122:13:02.192',-0.175,-,-,-,72.800
'122:13:02.200',-0.025,-,-,-,70.400
'122:13:02.208',0.025,-,-,-,68.800
'122:13:02.216',0.025,-,-,-,68.000
'122:13:02.224',0.050,-,-,-,66.400
'122:13:02.232',0.075,-,-,-,66.400
'122:13:02.240',0.075,-,-,-,66.400
'122:13:02.248',0.075,-,-,-,65.600
'122:13:02.256',0.050,-,-,-,65.600
'122:13:02.264',0.025,-,-,-,65.600
'122:13:02.272',0.025,-,-,-,65.600
'122:13:02.280',0.000,-,-,-,65.600
'122:13:02.288',-0.025,-,-,-,64.000
'122:13:02.296',-0.025,-,-,-,64.000
'122:13:02.304',0.000,-,-,-,63.200
'122:13:02.312',0.025,-,-,-,63.200
'122:13:02.320',0.075,-,-,-,63.200
'122:13:02.328',0.125,-,-,-,61.600
'122:13:02.336',0.200,-,-,-,61.600
'122:13:02.344',0.250,-,-,-,60.800
'122:13:02.352',0.275,-,-,-,60.800
'122:13:02.360',0.350,-,-,-,60.800
'122:13:02.368',0.350,-,-,-,59.200
'122:13:02.376',0.300,-,-,-,59.200
'122:13:02.384',0.275,-,-,-,58.400
'122:13:02.392',0.250,-,-,-,58.400
'122:13:02.400',0.225,-,-,-,56.800
'122:13:02.408',0.225,-,-,-,56.000
'122:13:02.416',0.200,-,-,-,56.000
'122:13:02.424',0.175,-,-,-,54.400
'122:13:02.432',0.125,-,-,-,54.400
'122:13:02.440',0.075,-,-,-,54.400
'122:13:02.448',0.050,-,-,-,53.600
'122:13:02.456',0.025,-,-,-,53.600
'122:13:02.464',0.000,-,-,-,53.600
'122:13:02.472',0.000,-,-,-,52.000
'122:13:02.480',0.000,-,-,-,52.000
'122:13:02.488',0.000,-,-,-,51.200
'122:13:02.496',0.000,-,-,-,51.200
'122:13:02.504',0.000,-,-,-,51.200
'122:13:02.512',0.000,-,-,-,49.600
'122:13:02.520',0.000,-,-,-,49.600
'122:13:02.528',0.000,-,-,-,49.600
'122:13:02.536',0.025,-,-,-,48.800
'122:13:02.544',0.050,-,-,-,48.800
'122:13:02.552',0.075,-,-,-,47.200
'122:13:02.560',0.100,-,-,-,47.200
'122:13:02.568',0.125,-,-,-,47.200
'122:13:02.576',0.125,-,-,-,47.200
'122:13:02.584',0.100,-,-,-,48.800
'122:13:02.592',0.100,-,-,-,48.800
'122:13:02.600',0.100,-,-,-,48.800
'122:13:02.608',0.075,-,-,-,48.800
'122:13:02.616',0.025,-,-,-,48.800
'122:13:02.624',0.025,-,-,-,48.800
'122:13:02.632',0.000,-,-,-,48.800
'122:13:02.640',-0.025,-,-,-,48.800
'122:13:02.648',-0.025,-,-,-,48.800
'122:13:02.656',-0.025,-,-,-,48.800
'122:13:02.664',-0.025,-,-,-,48.800
'122:13:02.672',-0.050,-,-,-,48.800
'122:13:02.680',-0.050,-,-,-,48.800
'122:13:02.688',-0.025,-,-,-,48.800
'122:13:02.696',0.000,-,-,-,48.800
'122:13:02.704',0.025,-,-,-,47.200
'122:13:02.712',0.025,-,-,-,47.200
'122:13:02.720',0.050,-,-,-,47.200
'122:13:02.728',0.075,-,-,-,47.200
'122:13:02.736',0.075,-,-,-,47.200
'122:13:02.744',0.100,-,-,-,47.200
'122:13:02.752',0.225,-,-,-,46.400
'122:13:02.760',0.600,-,-,-,46.400
'122:13:02.768',1.200,-,-,-,46.400
'122:13:02.776',1.400,-,-,-,46.400
'122:13:02.784',0.925,-,-,-,44.800
'122:13:02.792',-0.075,-,-,-,44.800
'122:13:02.800',-1.000,-,-,-,44.800
'122:13:02.808',-1.125,-,-,-,44.800
'122:13:02.816',-0.675,-,-,-,44.000
'122:13:02.824',-0.350,-,-,-,44.000
'122:13:02.832',-0.250,-,-,-,44.000
'122:13:02.840',-0.250,-,-,-,44.000
'122:13:02.848',-0.225,-,-,-,42.400
'122:13:02.856',-0.200,-,-,-,42.400
'122:13:02.864',-0.175,-,-,-,42.400
'122:13:02.872',-0.100,-,-,-,42.400
'122:13:02.880',-0.100,-,-,-,42.400
'122:13:02.888',-0.075,-,-,-,42.400
'122:13:02.896',-0.050,-,-,-,42.400
'122:13:02.904',-0.050,-,-,-,42.400
'122:13:02.912',-0.050,-,-,-,44.000
'122:13:02.920',-0.075,-,-,-,44.800
'122:13:02.928',-0.050,-,-,-,47.200
'122:13:02.936',-0.075,-,-,-,49.600
'122:13:02.944',-0.125,-,-,-,54.400
'122:13:02.952',-0.175,-,-,-,61.600
'122:13:02.960',-0.225,-,-,-,68.800
'122:13:02.968',-0.250,-,-,-,76.000
'122:13:02.976',-0.250,-,-,-,82.400
'122:13:02.984',-0.275,-,-,-,88.800
'122:13:02.992',-0.275,-,-,-,94.400
'122:13:03.000',-0.250,-,-,-,101.600
'122:13:03.008',-0.200,-,-,-,108.000
'122:13:03.016',-0.125,-,-,-,112.800
'122:13:03.024',-0.075,-,-,-,117.600
'122:13:03.032',0.000,-,-,-,120.000
'122:13:03.040',0.025,-,-,-,120.800
'122:13:03.048',0.050,-,-,-,120.800
'122:13:03.056',0.100,-,-,-,120.800
'122:13:03.064',0.100,-,-,-,120.800
'122:13:03.072',0.100,-,-,-,120.800
'122:13:03.080',0.100,-,-,-,120.000
'122:13:03.088',0.175,-,-,-,118.400
'122:13:03.096',0.400,-,-,-,117.600
'122:13:03.104',0.875,-,-,-,116.000
'122:13:03.112',1.225,-,-,-,115.200
'122:13:03.120',1.000,-,-,-,112.800
'122:13:03.128',0.125,-,-,-,110.400
'122:13:03.136',-0.750,-,-,-,108.000
'122:13:03.144',-1.250,-,-,-,105.600
'122:13:03.152',-1.350,-,-,-,103.200
'122:13:03.160',-1.125,-,-,-,99.200
'122:13:03.168',-0.775,-,-,-,96.000
'122:13:03.176',-0.375,-,-,-,92.000
'122:13:03.184',-0.125,-,-,-,88.800
'122:13:03.192',-0.075,-,-,-,84.800
'122:13:03.200',-0.025,-,-,-,81.600
'122:13:03.208',0.000,-,-,-,80.000
'122:13:03.216',0.000,-,-,-,77.600
'122:13:03.224',0.025,-,-,-,76.000
'122:13:03.232',0.025,-,-,-,75.200
'122:13:03.240',0.025,-,-,-,75.200
'122:13:03.248',0.025,-,-,-,73.600
'122:13:03.256',0.025,-,-,-,73.600
'122:13:03.264',0.025,-,-,-,73.600
'122:13:03.272',0.000,-,-,-,73.600
'122:13:03.280',-0.025,-,-,-,73.600
'122:13:03.288',-0.050,-,-,-,73.600
'122:13:03.296',-0.075,-,-,-,73.600
'122:13:03.304',-0.025,-,-,-,73.600
'122:13:03.312',0.000,-,-,-,72.800
'122:13:03.320',0.025,-,-,-,72.800
'122:13:03.328',0.075,-,-,-,71.200
'122:13:03.336',0.100,-,-,-,71.200
'122:13:03.344',0.175,-,-,-,70.400
'122:13:03.352',0.225,-,-,-,70.400
'122:13:03.360',0.250,-,-,-,70.400
'122:13:03.368',0.275,-,-,-,68.800
'122:13:03.376',0.250,-,-,-,68.800
'122:13:03.384',0.225,-,-,-,68.800
'122:13:03.392',0.200,-,-,-,68.000
'122:13:03.400',0.200,-,-,-,68.000
'122:13:03.408',0.200,-,-,-,66.400
'122:13:03.416',0.125,-,-,-,66.400
'122:13:03.424',0.125,-,-,-,65.600
'122:13:03.432',0.125,-,-,-,65.600
'122:13:03.440',0.075,-,-,-,65.600
'122:13:03.448',0.025,-,-,-,64.000
'122:13:03.456',0.025,-,-,-,64.000
'122:13:03.464',0.000,-,-,-,64.000
'122:13:03.472',0.000,-,-,-,63.200
'122:13:03.480',-0.050,-,-,-,63.200
'122:13:03.488',-0.050,-,-,-,63.200
'122:13:03.496',-0.050,-,-,-,61.600
'122:13:03.504',-0.050,-,-,-,61.600
'122:13:03.512',-0.025,-,-,-,60.800
'122:13:03.520',-0.025,-,-,-,60.800
'122:13:03.528',-0.050,-,-,-,59.200
'122:13:03.536',-0.025,-,-,-,59.200
'122:13:03.544',0.025,-,-,-,58.400
'122:13:03.552',0.050,-,-,-,58.400
'122:13:03.560',0.050,-,-,-,58.400
'122:13:03.568',0.050,-,-,-,58.400
'122:13:03.576',0.050,-,-,-,56.800
'122:13:03.584',0.075,-,-,-,56.800
'122:13:03.592',0.075,-,-,-,56.800
'122:13:03.600',0.050,-,-,-,56.800
'122:13:03.608',0.000,-,-,-,56.000
'122:13:03.616',-0.025,-,-,-,56.000
'122:13:03.624',-0.025,-,-,-,54.400
'122:13:03.632',-0.025,-,-,-,54.400
'122:13:03.640',-0.050,-,-,-,54.400
'122:13:03.648',-0.075,-,-,-,54.400
'122:13:03.656',-0.075,-,-,-,54.400
'122:13:03.664',-0.075,-,-,-,54.400
'122:13:03.672',-0.075,-,-,-,54.400
'122:13:03.680',-0.075,-,-,-,54.400
'122:13:03.688',-0.075,-,-,-,54.400
'122:13:03.696',-0.050,-,-,-,53.600
'122:13:03.704',-0.025,-,-,-,52.000
'122:13:03.712',0.000,-,-,-,52.000
'122:13:03.720',0.025,-,-,-,52.000
'122:13:03.728',0.075,-,-,-,52.000
'122:13:03.736',0.100,-,-,-,51.200
'122:13:03.744',0.125,-,-,-,51.200
'122:13:03.752',0.275,-,-,-,49.600
'122:13:03.760',0.750,-,-,-,49.600
'122:13:03.768',1.275,-,-,-,49.600
'122:13:03.776',1.425,-,-,-,49.600
'122:13:03.784',0.775,-,-,-,51.200
'122:13:03.792',-0.300,-,-,-,51.200
'122:13:03.800',-1.075,-,-,-,51.200
'122:13:03.808',-1.100,-,-,-,49.600
'122:13:03.816',-0.550,-,-,-,49.600
'122:13:03.824',-0.350,-,-,-,49.600
'122:13:03.832',-0.275,-,-,-,48.800
'122:13:03.840',-0.250,-,-,-,48.800
'122:13:03.848',-0.225,-,-,-,48.800
'122:13:03.856',-0.225,-,-,-,48.800
'122:13:03.864',-0.200,-,-,-,47.200
'122:13:03.872',-0.175,-,-,-,47.200
'122:13:03.880',-0.125,-,-,-,47.200
'122:13:03.888',-0.075,-,-,-,47.200
'122:13:03.896',-0.050,-,-,-,47.200
'122:13:03.904',-0.075,-,-,-,47.200
'122:13:03.912',-0.050,-,-,-,47.200
'122:13:03.920',-0.050,-,-,-,49.600
'122:13:03.928',-0.050,-,-,-,52.000
'122:13:03.936',-0.050,-,-,-,56.000
'122:13:03.944',-0.100,-,-,-,61.600
'122:13:03.952',-0.200,-,-,-,70.400
'122:13:03.960',-0.250,-,-,-,77.600
'122:13:03.968',-0.250,-,-,-,84.000
'122:13:03.976',-0.275,-,-,-,89.600
'122:13:03.984',-0.300,-,-,-,96.000
'122:13:03.992',-0.300,-,-,-,101.600
'122:13:04.000',-0.250,-,-,-,108.000
'122:13:04.008',-0.175,-,-,-,113.600
'122:13:04.016',-0.125,-,-,-,118.400
'122:13:04.024',-0.050,-,-,-,120.800
'122:13:04.032',0.000,-,-,-,123.200
'122:13:04.040',0.025,-,-,-,124.800
'122:13:04.048',0.050,-,-,-,124.800
'122:13:04.056',0.100,-,-,-,124.800
'122:13:04.064',0.100,-,-,-,123.200
'122:13:04.072',0.125,-,-,-,122.400
'122:13:04.080',0.175,-,-,-,120.800
'122:13:04.088',0.200,-,-,-,120.000
'122:13:04.096',0.400,-,-,-,118.400
'122:13:04.104',0.900,-,-,-,118.400
'122:13:04.112',1.275,-,-,-,117.600
'122:13:04.120',1.050,-,-,-,116.000
'122:13:04.128',0.075,-,-,-,113.600
'122:13:04.136',-0.950,-,-,-,111.200
'122:13:04.144',-1.500,-,-,-,108.800
'122:13:04.152',-1.300,-,-,-,106.400
'122:13:04.160',-0.925,-,-,-,104.000
'122:13:04.168',-0.725,-,-,-,100.800
'122:13:04.176',-0.700,-,-,-,96.800
'122:13:04.184',-0.725,-,-,-,92.000
'122:13:04.192',-0.525,-,-,-,88.800
'122:13:04.200',-0.250,-,-,-,84.800
'122:13:04.208',0.000,-,-,-,81.600
'122:13:04.216',0.075,-,-,-,80.000
'122:13:04.224',0.075,-,-,-,78.400
'122:13:04.232',0.125,-,-,-,78.400
'122:13:04.240',0.175,-,-,-,78.400
'122:13:04.248',0.175,-,-,-,78.400
'122:13:04.256',0.125,-,-,-,78.400
'122:13:04.264',0.175,-,-,-,77.600
'122:13:04.272',0.175,-,-,-,76.000
'122:13:04.280',0.100,-,-,-,76.000
'122:13:04.288',0.075,-,-,-,76.000
'122:13:04.296',0.050,-,-,-,75.200
'122:13:04.304',0.050,-,-,-,75.200
'122:13:04.312',0.075,-,-,-,73.600
'122:13:04.320',0.125,-,-,-,73.600
'122:13:04.328',0.175,-,-,-,72.800
'122:13:04.336',0.225,-,-,-,72.800
'122:13:04.344',0.300,-,-,-,71.200
'122:13:04.352',0.400,-,-,-,71.200
'122:13:04.360',0.450,-,-,-,70.400
'122:13:04.368',0.525,-,-,-,70.400
'122:13:04.376',0.525,-,-,-,68.800
'122:13:04.384',0.425,-,-,-,68.000
'122:13:04.392',0.375,-,-,-,68.000
'122:13:04.400',0.350,-,-,-,66.400
'122:13:04.408',0.300,-,-,-,65.600
'122:13:04.416',0.250,-,-,-,65.600
'122:13:04.424',0.200,-,-,-,65.600
'122:13:04.432',0.225,-,-,-,64.000
'122:13:04.440',0.200,-,-,-,63.200
'122:13:04.448',0.100,-,-,-,63.200
'122:13:04.456',0.050,-,-,-,61.600
'122:13:04.464',0.025,-,-,-,60.800
'122:13:04.472',0.000,-,-,-,59.200
'122:13:04.480',-0.025,-,-,-,58.400
'122:13:04.488',0.000,-,-,-,58.400
'122:13:04.496',0.000,-,-,-,56.800
'122:13:04.504',0.000,-,-,-,56.000
'122:13:04.512',0.000,-,-,-,54.400
'122:13:04.520',-0.025,-,-,-,53.600
'122:13:04.528',0.000,-,-,-,53.600
'122:13:04.536',0.025,-,-,-,52.000
'122:13:04.544',0.050,-,-,-,52.000
'122:13:04.552',0.075,-,-,-,51.200
'122:13:04.560',0.075,-,-,-,51.200
'122:13:04.568',0.100,-,-,-,49.600
'122:13:04.576',0.125,-,-,-,48.800
'122:13:04.584',0.125,-,-,-,47.200
'122:13:04.592',0.100,-,-,-,46.400
'122:13:04.600',0.075,-,-,-,46.400
'122:13:04.608',0.075,-,-,-,46.400
'122:13:04.616',0.050,-,-,-,46.400
'122:13:04.624',0.025,-,-,-,46.400
'122:13:04.632',0.000,-,-,-,46.400
'122:13:04.640',-0.025,-,-,-,46.400
'122:13:04.648',-0.025,-,-,-,44.800
'122:13:04.656',-0.050,-,-,-,44.800
'122:13:04.664',-0.050,-,-,-,44.800
'122:13:04.672',-0.050,-,-,-,46.400
'122:13:04.680',-0.050,-,-,-,46.400
'122:13:04.688',-0.025,-,-,-,47.200
'122:13:04.696',-0.025,-,-,-,47.200
'122:13:04.704',0.000,-,-,-,47.200
'122:13:04.712',0.025,-,-,-,46.400
'122:13:04.720',0.050,-,-,-,44.800
'122:13:04.728',0.075,-,-,-,44.800
'122:13:04.736',0.100,-,-,-,44.800
'122:13:04.744',0.125,-,-,-,46.400
'122:13:04.752',0.200,-,-,-,47.200
'122:13:04.760',0.500,-,-,-,48.800
'122:13:04.768',1.025,-,-,-,48.800
'122:13:04.776',1.375,-,-,-,47.200
'122:13:04.784',1.075,-,-,-,44.000
'122:13:04.792',0.125,-,-,-,42.400
'122:13:04.800',-0.875,-,-,-,41.600
'122:13:04.808',-1.175,-,-,-,41.600
'122:13:04.816',-0.775,-,-,-,41.600
'122:13:04.824',-0.400,-,-,-,41.600
'122:13:04.832',-0.250,-,-,-,40.000
'122:13:04.840',-0.200,-,-,-,40.000
'122:13:04.848',-0.175,-,-,-,40.000
'122:13:04.856',-0.175,-,-,-,40.000
'122:13:04.864',-0.125,-,-,-,37.600
'122:13:04.872',-0.075,-,-,-,35.200
'122:13:04.880',-0.050,-,-,-,32.800
'122:13:04.888',-0.025,-,-,-,32.800
'122:13:04.896',-0.025,-,-,-,34.400
'122:13:04.904',0.000,-,-,-,37.600
'122:13:04.912',0.025,-,-,-,40.000
'122:13:04.920',0.025,-,-,-,42.400
'122:13:04.928',0.025,-,-,-,42.400
'122:13:04.936',0.000,-,-,-,42.400
'122:13:04.944',0.000,-,-,-,44.800
'122:13:04.952',-0.025,-,-,-,48.800
'122:13:04.960',-0.075,-,-,-,56.800
'122:13:04.968',-0.100,-,-,-,66.400
'122:13:04.976',-0.175,-,-,-,77.600
'122:13:04.984',-0.175,-,-,-,86.400
'122:13:04.992',-0.175,-,-,-,94.400
'122:13:05.000',-0.175,-,-,-,99.200
'122:13:05.008',-0.125,-,-,-,101.600
'122:13:05.016',-0.075,-,-,-,104.000
'122:13:05.024',-0.025,-,-,-,106.400
'122:13:05.032',0.000,-,-,-,111.200
'122:13:05.040',0.025,-,-,-,116.000
'122:13:05.048',0.050,-,-,-,118.400
