'Elapsed time','II','V','MCL1','ABP','PAP'
'27:53:50.416',-,-,-,-,-
'27:53:50.424',-,-,-,-,-
'27:53:50.432',-,-,-,-,-
'27:53:50.440',-,-,-,-,-
'27:53:50.448',-,-,-,-,-
'27:53:50.456',-,-,-,-,-
'27:53:50.464',-,-,-,-,-
'27:53:50.472',-,-,-,-,-
'27:53:50.480',-,-,-,-,-
'27:53:50.488',-,-,-,-,-
'27:53:50.496',-,-,-,-,-
'27:53:50.504',-,-,-,-,-
'27:53:50.512',-,-,-,-,-
'27:53:50.520',-,-,-,-,-
'27:53:50.528',-,-,-,-,-
'27:53:50.536',-,-,-,-,-
'27:53:50.544',-,-,-,-,-
'27:53:50.552',-,-,-,-,-
'27:53:50.560',-,-,-,-,-
'27:53:50.568',-,-,-,-,-
'27:53:50.576',-,-,-,-,-
'27:53:50.584',-,-,-,-,-
'27:53:50.592',-,-,-,-,-
'27:53:50.600',-,-,-,-,-
'27:53:50.608',-,-,-,-,-
'27:53:50.616',-,-,-,-,-
'27:53:50.624',-,-,-,-,-
'27:53:50.632',-,-,-,-,-
'27:53:50.640',-,-,-,-,-
'27:53:50.648',-,-,-,-,-
'27:53:50.656',-,-,-,-,-
'27:53:50.664',-,-,-,-,-
'27:53:50.672',-,-,-,-,-
'27:53:50.680',-,-,-,-,-
'27:53:50.688',-,-,-,-,-
'27:53:50.696',-,-,-,-,-
'27:53:50.704',-,-,-,-,-
'27:53:50.712',-,-,-,-,-
'27:53:50.720',-,-,-,-,-
'27:53:50.728',-,-,-,-,-
'27:53:50.736',-,-,-,-,-
'27:53:50.744',-,-,-,-,-
'27:53:50.752',-,-,-,-,-
'27:53:50.760',-,-,-,-,-
'27:53:50.768',-,-,-,-,-
'27:53:50.776',-,-,-,-,-
'27:53:50.784',-,-,-,-,-
'27:53:50.792',-,-,-,-,-
'27:53:50.800',-,-,-,-,-
'27:53:50.808',-,-,-,-,-
'27:53:50.816',-,-,-,-,-
'27:53:50.824',-,-,-,-,-
'27:53:50.832',-,-,-,-,-
'27:53:50.840',-,-,-,-,-
'27:53:50.848',-,-,-,-,-
'27:53:50.856',-,-,-,-,-
'27:53:50.864',-,-,-,-,-
'27:53:50.872',-,-,-,-,-
'27:53:50.880',-,-,-,-,-
'27:53:50.888',-,-,-,-,-
'27:53:50.896',-,-,-,-,-
'27:53:50.904',-,-,-,-,-
'27:53:50.912',-,-,-,-,-
'27:53:50.920',-,-,-,-,-
'27:53:50.928',-,-,-,-,-
'27:53:50.936',-,-,-,-,-
'27:53:50.944',-,-,-,-,-
'27:53:50.952',-,-,-,-,-
'27:53:50.960',-,-,-,-,-
'27:53:50.968',-,-,-,-,-
'27:53:50.976',-,-,-,-,-
'27:53:50.984',-,-,-,-,-
'27:53:50.992',-,-,-,-,-
'27:53:51.000',-,-,-,-,-
'27:53:51.008',-,-,-,-,-
'27:53:51.016',-,-,-,-,-
'27:53:51.024',-,-,-,-,-
'27:53:51.032',-,-,-,-,-
'27:53:51.040',-,-,-,-,-
'27:53:51.048',-,-,-,-,-
'27:53:51.056',-,-,-,-,-
'27:53:51.064',-,-,-,-,-
'27:53:51.072',-,-,-,-,-
'27:53:51.080',-,-,-,-,-
'27:53:51.088',-,-,-,-,-
'27:53:51.096',-,-,-,-,-
'27:53:51.104',-,-,-,-,-
'27:53:51.112',-,-,-,-,-
'27:53:51.120',-,-,-,-,-
'27:53:51.128',-,-,-,-,-
'27:53:51.136',-,-,-,-,-
'27:53:51.144',-,-,-,-,-
'27:53:51.152',-,-,-,-,-
'27:53:51.160',-,-,-,-,-
'27:53:51.168',-,-,-,-,-
'27:53:51.176',-,-,-,-,-
'27:53:51.184',-,-,-,-,-
'27:53:51.192',-,-,-,-,-
'27:53:51.200',-,-,-,-,-
'27:53:51.208',-,-,-,-,-
'27:53:51.216',-,-,-,-,-
'27:53:51.224',-,-,-,-,-
'27:53:51.232',-,-,-,-,-
'27:53:51.240',-,-,-,-,-
'27:53:51.248',-,-,-,-,-
'27:53:51.256',-,-,-,-,-
'27:53:51.264',-,-,-,-,-
'27:53:51.272',-,-,-,-,-
'27:53:51.280',-,-,-,-,-
'27:53:51.288',-,-,-,-,-
'27:53:51.296',-,-,-,-,-
'27:53:51.304',-,-,-,-,-
'27:53:51.312',-,-,-,-,-
'27:53:51.320',-,-,-,-,-
'27:53:51.328',-,-,-,-,-
'27:53:51.336',-,-,-,-,-
'27:53:51.344',-,-,-,-,-
'27:53:51.352',-,-,-,-,-
'27:53:51.360',-,-,-,-,-
'27:53:51.368',-,-,-,-,-
'27:53:51.376',-,-,-,-,-
'27:53:51.384',-,-,-,-,-
'27:53:51.392',-,-,-,-,-
'27:53:51.400',-,-,-,-,-
'27:53:51.408',-,-,-,-,-
'27:53:51.416',-,-,-,-,-
'27:53:51.424',-,-,-,-,-
'27:53:51.432',-,-,-,-,-
'27:53:51.440',-,-,-,-,-
'27:53:51.448',-,-,-,-,-
'27:53:51.456',-,-,-,-,-
'27:53:51.464',-,-,-,-,-
'27:53:51.472',-,-,-,-,-
'27:53:51.480',-,-,-,-,-
'27:53:51.488',-,-,-,-,-
'27:53:51.496',-,-,-,-,-
'27:53:51.504',-,-,-,-,-
'27:53:51.512',-,-,-,-,-
'27:53:51.520',-,-,-,-,-
'27:53:51.528',-,-,-,-,-
'27:53:51.536',-,-,-,-,-
'27:53:51.544',-,-,-,-,-
'27:53:51.552',-,-,-,-,-
'27:53:51.560',-,-,-,-,-
'27:53:51.568',-,-,-,-,-
'27:53:51.576',-,-,-,-,-
'27:53:51.584',-,-,-,-,-
'27:53:51.592',-,-,-,-,-
'27:53:51.600',-,-,-,-,-
'27:53:51.608',-,-,-,-,-
'27:53:51.616',-,-,-,-,-
'27:53:51.624',-,-,-,-,-
'27:53:51.632',-,-,-,-,-
'27:53:51.640',-,-,-,-,-
'27:53:51.648',-,-,-,-,-
'27:53:51.656',-,-,-,-,-
'27:53:51.664',-,-,-,-,-
'27:53:51.672',-,-,-,-,-
'27:53:51.680',-,-,-,-,-
'27:53:51.688',-,-,-,-,-
'27:53:51.696',-,-,-,-,-
'27:53:51.704',-,-,-,-,-
'27:53:51.712',-,-,-,-,-
'27:53:51.720',-,-,-,-,-
'27:53:51.728',-,-,-,-,-
'27:53:51.736',-,-,-,-,-
'27:53:51.744',-,-,-,-,-
'27:53:51.752',-,-,-,-,-
'27:53:51.760',-,-,-,-,-
'27:53:51.768',-,-,-,-,-
'27:53:51.776',-,-,-,-,-
'27:53:51.784',-,-,-,-,-
'27:53:51.792',-,-,-,-,-
'27:53:51.800',-,-,-,-,-
'27:53:51.808',-,-,-,-,-
'27:53:51.816',-,-,-,-,-
'27:53:51.824',-,-,-,-,-
'27:53:51.832',-,-,-,-,-
'27:53:51.840',-,-,-,-,-
'27:53:51.848',-,-,-,-,-
'27:53:51.856',-,-,-,-,-
'27:53:51.864',-,-,-,-,-
'27:53:51.872',-,-,-,-,-
'27:53:51.880',-,-,-,-,-
'27:53:51.888',-,-,-,-,-
'27:53:51.896',-,-,-,-,-
'27:53:51.904',-,-,-,-,-
'27:53:51.912',-,-,-,-,-
'27:53:51.920',-,-,-,-,-
'27:53:51.928',-,-,-,-,-
'27:53:51.936',-,-,-,-,-
'27:53:51.944',-,-,-,-,-
'27:53:51.952',-,-,-,-,-
'27:53:51.960',-,-,-,-,-
'27:53:51.968',-,-,-,-,-
'27:53:51.976',-,-,-,-,-
'27:53:51.984',-,-,-,-,-
'27:53:51.992',-,-,-,-,-
'27:53:52.000',-,-,-,-,-
'27:53:52.008',-,-,-,-,-
'27:53:52.016',-,-,-,-,-
'27:53:52.024',-,-,-,-,-
'27:53:52.032',-,-,-,-,-
'27:53:52.040',-,-,-,-,-
'27:53:52.048',-,-,-,-,-
'27:53:52.056',-,-,-,-,-
'27:53:52.064',-,-,-,-,-
'27:53:52.072',-,-,-,-,-
'27:53:52.080',-,-,-,-,-
'27:53:52.088',-,-,-,-,-
'27:53:52.096',-,-,-,-,-
'27:53:52.104',-,-,-,-,-
'27:53:52.112',-,-,-,-,-
'27:53:52.120',-,-,-,-,-
'27:53:52.128',-,-,-,-,-
'27:53:52.136',-,-,-,-,-
'27:53:52.144',-,-,-,-,-
'27:53:52.152',-,-,-,-,-
'27:53:52.160',-,-,-,-,-
'27:53:52.168',-,-,-,-,-
'27:53:52.176',-,-,-,-,-
'27:53:52.184',-,-,-,-,-
'27:53:52.192',-,-,-,-,-
'27:53:52.200',-,-,-,-,-
'27:53:52.208',-,-,-,-,-
'27:53:52.216',-,-,-,-,-
'27:53:52.224',-,-,-,-,-
'27:53:52.232',-,-,-,-,-
'27:53:52.240',-,-,-,-,-
'27:53:52.248',-,-,-,-,-
'27:53:52.256',-,-,-,-,-
'27:53:52.264',-,-,-,-,-
'27:53:52.272',-,-,-,-,-
'27:53:52.280',-,-,-,-,-
'27:53:52.288',-,-,-,-,-
'27:53:52.296',-,-,-,-,-
'27:53:52.304',-,-,-,-,-
'27:53:52.312',-,-,-,-,-
'27:53:52.320',-,-,-,-,-
'27:53:52.328',-,-,-,-,-
'27:53:52.336',-,-,-,-,-
'27:53:52.344',-,-,-,-,-
'27:53:52.352',-,-,-,-,-
'27:53:52.360',-,-,-,-,-
'27:53:52.368',-,-,-,-,-
'27:53:52.376',-,-,-,-,-
'27:53:52.384',-,-,-,-,-
'27:53:52.392',-,-,-,-,-
'27:53:52.400',-,-,-,-,-
'27:53:52.408',-,-,-,-,-
'27:53:52.416',-,-,-,-,-
'27:53:52.424',-,-,-,-,-
'27:53:52.432',-,-,-,-,-
'27:53:52.440',-,-,-,-,-
'27:53:52.448',-,-,-,-,-
'27:53:52.456',-,-,-,-,-
'27:53:52.464',-,-,-,-,-
'27:53:52.472',-,-,-,-,-
'27:53:52.480',-,-,-,-,-
'27:53:52.488',-,-,-,-,-
'27:53:52.496',-,-,-,-,-
'27:53:52.504',-,-,-,-,-
'27:53:52.512',-,-,-,-,-
'27:53:52.520',-,-,-,-,-
'27:53:52.528',-,-,-,-,-
'27:53:52.536',-,-,-,-,-
'27:53:52.544',-,-,-,-,-
'27:53:52.552',-,-,-,-,-
'27:53:52.560',-,-,-,-,-
'27:53:52.568',-,-,-,-,-
'27:53:52.576',-,-,-,-,-
'27:53:52.584',-,-,-,-,-
'27:53:52.592',-,-,-,-,-
'27:53:52.600',-,-,-,-,-
'27:53:52.608',-,-,-,-,-
'27:53:52.616',-,-,-,-,-
'27:53:52.624',-,-,-,-,-
'27:53:52.632',-,-,-,-,-
'27:53:52.640',-,-,-,-,-
'27:53:52.648',-,-,-,-,-
'27:53:52.656',-,-,-,-,-
'27:53:52.664',-,-,-,-,-
'27:53:52.672',-,-,-,-,-
'27:53:52.680',-,-,-,-,-
'27:53:52.688',-,-,-,-,-
'27:53:52.696',-,-,-,-,-
'27:53:52.704',-,-,-,-,-
'27:53:52.712',-,-,-,-,-
'27:53:52.720',-,-,-,-,-
'27:53:52.728',-,-,-,-,-
'27:53:52.736',-,-,-,-,-
'27:53:52.744',-,-,-,-,-
'27:53:52.752',-,-,-,-,-
'27:53:52.760',-,-,-,-,-
'27:53:52.768',-,-,-,-,-
'27:53:52.776',-,-,-,-,-
'27:53:52.784',-,-,-,-,-
'27:53:52.792',-,-,-,-,-
'27:53:52.800',-,-,-,-,-
'27:53:52.808',-,-,-,-,-
'27:53:52.816',-,-,-,-,-
'27:53:52.824',-,-,-,-,-
'27:53:52.832',-,-,-,-,-
'27:53:52.840',-,-,-,-,-
'27:53:52.848',-,-,-,-,-
'27:53:52.856',-,-,-,-,-
'27:53:52.864',-,-,-,-,-
'27:53:52.872',-,-,-,-,-
'27:53:52.880',-,-,-,-,-
'27:53:52.888',-,-,-,-,-
'27:53:52.896',-,-,-,-,-
'27:53:52.904',-,-,-,-,-
'27:53:52.912',-,-,-,-,-
'27:53:52.920',-,-,-,-,-
'27:53:52.928',-,-,-,-,-
'27:53:52.936',-,-,-,-,-
'27:53:52.944',-,-,-,-,-
'27:53:52.952',-,-,-,-,-
'27:53:52.960',-,-,-,-,-
'27:53:52.968',-,-,-,-,-
'27:53:52.976',-,-,-,-,-
'27:53:52.984',-,-,-,-,-
'27:53:52.992',-,-,-,-,-
'27:53:53.000',-,-,-,-,-
'27:53:53.008',-,-,-,-,-
'27:53:53.016',-,-,-,-,-
'27:53:53.024',-,-,-,-,-
'27:53:53.032',-,-,-,-,-
'27:53:53.040',-,-,-,-,-
'27:53:53.048',-,-,-,-,-
'27:53:53.056',-,-,-,-,-
'27:53:53.064',-,-,-,-,-
'27:53:53.072',-,-,-,-,-
'27:53:53.080',-,-,-,-,-
'27:53:53.088',-,-,-,-,-
'27:53:53.096',-,-,-,-,-
'27:53:53.104',-,-,-,-,-
'27:53:53.112',-,-,-,-,-
'27:53:53.120',-,-,-,-,-
'27:53:53.128',-,-,-,-,-
'27:53:53.136',-,-,-,-,-
'27:53:53.144',-,-,-,-,-
'27:53:53.152',-,-,-,-,-
'27:53:53.160',-,-,-,-,-
'27:53:53.168',-,-,-,-,-
'27:53:53.176',-,-,-,-,-
'27:53:53.184',-,-,-,-,-
'27:53:53.192',-,-,-,-,-
'27:53:53.200',-,-,-,-,-
'27:53:53.208',-,-,-,-,-
'27:53:53.216',-,-,-,-,-
'27:53:53.224',-,-,-,-,-
'27:53:53.232',-,-,-,-,-
'27:53:53.240',-,-,-,-,-
'27:53:53.248',-,-,-,-,-
'27:53:53.256',-,-,-,-,-
'27:53:53.264',-,-,-,-,-
'27:53:53.272',-,-,-,-,-
'27:53:53.280',-,-,-,-,-
'27:53:53.288',-,-,-,-,-
'27:53:53.296',-,-,-,-,-
'27:53:53.304',-,-,-,-,-
'27:53:53.312',-,-,-,-,-
'27:53:53.320',-,-,-,-,-
'27:53:53.328',-,-,-,-,-
'27:53:53.336',-,-,-,-,-
'27:53:53.344',-,-,-,-,-
'27:53:53.352',-,-,-,-,-
'27:53:53.360',-,-,-,-,-
'27:53:53.368',-,-,-,-,-
'27:53:53.376',-,-,-,-,-
'27:53:53.384',-,-,-,-,-
'27:53:53.392',-,-,-,-,-
'27:53:53.400',-,-,-,-,-
'27:53:53.408',-,-,-,-,-
'27:53:53.416',-,-,-,-,-
'27:53:53.424',-,-,-,-,-
'27:53:53.432',-,-,-,-,-
'27:53:53.440',-,-,-,-,-
'27:53:53.448',-,-,-,-,-
'27:53:53.456',-,-,-,-,-
'27:53:53.464',-,-,-,-,-
'27:53:53.472',-,-,-,-,-
'27:53:53.480',-,-,-,-,-
'27:53:53.488',-,-,-,-,-
'27:53:53.496',-,-,-,-,-
'27:53:53.504',-,-,-,-,-
'27:53:53.512',-,-,-,-,-
'27:53:53.520',-,-,-,-,-
'27:53:53.528',-,-,-,-,-
'27:53:53.536',-,-,-,-,-
'27:53:53.544',-,-,-,-,-
'27:53:53.552',-,-,-,-,-
'27:53:53.560',-,-,-,-,-
'27:53:53.568',-,-,-,-,-
'27:53:53.576',-,-,-,-,-
'27:53:53.584',-,-,-,-,-
'27:53:53.592',-,-,-,-,-
'27:53:53.600',-,-,-,-,-
'27:53:53.608',-,-,-,-,-
'27:53:53.616',-,-,-,-,-
'27:53:53.624',-,-,-,-,-
'27:53:53.632',-,-,-,-,-
'27:53:53.640',-,-,-,-,-
'27:53:53.648',-,-,-,-,-
'27:53:53.656',-,-,-,-,-
'27:53:53.664',-,-,-,-,-
'27:53:53.672',-,-,-,-,-
'27:53:53.680',-,-,-,-,-
'27:53:53.688',-,-,-,-,-
'27:53:53.696',-,-,-,-,-
'27:53:53.704',-,-,-,-,-
'27:53:53.712',-,-,-,-,-
'27:53:53.720',-,-,-,-,-
'27:53:53.728',-,-,-,-,-
'27:53:53.736',-,-,-,-,-
'27:53:53.744',-,-,-,-,-
'27:53:53.752',-,-,-,-,-
'27:53:53.760',-,-,-,-,-
'27:53:53.768',-,-,-,-,-
'27:53:53.776',-,-,-,-,-
'27:53:53.784',-,-,-,-,-
'27:53:53.792',-,-,-,-,-
'27:53:53.800',-,-,-,-,-
'27:53:53.808',-,-,-,-,-
'27:53:53.816',-,-,-,-,-
'27:53:53.824',-,-,-,-,-
'27:53:53.832',-,-,-,-,-
'27:53:53.840',-,-,-,-,-
'27:53:53.848',-,-,-,-,-
'27:53:53.856',-,-,-,-,-
'27:53:53.864',-,-,-,-,-
'27:53:53.872',-,-,-,-,-
'27:53:53.880',-,-,-,-,-
'27:53:53.888',-,-,-,-,-
'27:53:53.896',-,-,-,-,-
'27:53:53.904',-,-,-,-,-
'27:53:53.912',-,-,-,-,-
'27:53:53.920',-,-,-,-,-
'27:53:53.928',-,-,-,-,-
'27:53:53.936',-,-,-,-,-
'27:53:53.944',-,-,-,-,-
'27:53:53.952',-,-,-,-,-
'27:53:53.960',-,-,-,-,-
'27:53:53.968',-,-,-,-,-
'27:53:53.976',-,-,-,-,-
'27:53:53.984',-,-,-,-,-
'27:53:53.992',-,-,-,-,-
'27:53:54.000',-,-,-,-,-
'27:53:54.008',-,-,-,-,-
'27:53:54.016',-,-,-,-,-
'27:53:54.024',-,-,-,-,-
'27:53:54.032',-,-,-,-,-
'27:53:54.040',-,-,-,-,-
'27:53:54.048',-,-,-,-,-
'27:53:54.056',-,-,-,-,-
'27:53:54.064',-,-,-,-,-
'27:53:54.072',-,-,-,-,-
'27:53:54.080',-,-,-,-,-
'27:53:54.088',-,-,-,-,-
'27:53:54.096',-,-,-,-,-
'27:53:54.104',-,-,-,-,-
'27:53:54.112',-,-,-,-,-
'27:53:54.120',-,-,-,-,-
'27:53:54.128',-,-,-,-,-
'27:53:54.136',-,-,-,-,-
'27:53:54.144',-,-,-,-,-
'27:53:54.152',-,-,-,-,-
'27:53:54.160',-,-,-,-,-
'27:53:54.168',-,-,-,-,-
'27:53:54.176',-,-,-,-,-
'27:53:54.184',-,-,-,-,-
'27:53:54.192',-,-,-,-,-
'27:53:54.200',-,-,-,-,-
'27:53:54.208',-,-,-,-,-
'27:53:54.216',-,-,-,-,-
'27:53:54.224',-,-,-,-,-
'27:53:54.232',-,-,-,-,-
'27:53:54.240',-,-,-,-,-
'27:53:54.248',-,-,-,-,-
'27:53:54.256',-,-,-,-,-
'27:53:54.264',-,-,-,-,-
'27:53:54.272',-,-,-,-,-
'27:53:54.280',-,-,-,-,-
'27:53:54.288',-,-,-,-,-
'27:53:54.296',-,-,-,-,-
'27:53:54.304',-,-,-,-,-
'27:53:54.312',-,-,-,-,-
'27:53:54.320',-,-,-,-,-
'27:53:54.328',-,-,-,-,-
'27:53:54.336',-,-,-,-,-
'27:53:54.344',-,-,-,-,-
'27:53:54.352',-,-,-,-,-
'27:53:54.360',-,-,-,-,-
'27:53:54.368',-,-,-,-,-
'27:53:54.376',-,-,-,-,-
'27:53:54.384',-,-,-,-,-
'27:53:54.392',-,-,-,-,-
'27:53:54.400',-,-,-,-,-
'27:53:54.408',-,-,-,-,-
'27:53:54.416',-,-,-,-,-
'27:53:54.424',-,-,-,-,-
'27:53:54.432',-,-,-,-,-
'27:53:54.440',-,-,-,-,-
'27:53:54.448',-,-,-,-,-
'27:53:54.456',-,-,-,-,-
'27:53:54.464',-,-,-,-,-
'27:53:54.472',-,-,-,-,-
'27:53:54.480',-,-,-,-,-
'27:53:54.488',-,-,-,-,-
'27:53:54.496',-,-,-,-,-
'27:53:54.504',-,-,-,-,-
'27:53:54.512',-,-,-,-,-
'27:53:54.520',-,-,-,-,-
'27:53:54.528',-,-,-,-,-
'27:53:54.536',-,-,-,-,-
'27:53:54.544',-,-,-,-,-
'27:53:54.552',-,-,-,-,-
'27:53:54.560',-,-,-,-,-
'27:53:54.568',-,-,-,-,-
'27:53:54.576',-,-,-,-,-
'27:53:54.584',-,-,-,-,-
'27:53:54.592',-,-,-,-,-
'27:53:54.600',-,-,-,-,-
'27:53:54.608',-,-,-,-,-
'27:53:54.616',-,-,-,-,-
'27:53:54.624',-,-,-,-,-
'27:53:54.632',-,-,-,-,-
'27:53:54.640',-,-,-,-,-
'27:53:54.648',-,-,-,-,-
'27:53:54.656',-,-,-,-,-
'27:53:54.664',-,-,-,-,-
'27:53:54.672',-,-,-,-,-
'27:53:54.680',-,-,-,-,-
'27:53:54.688',-,-,-,-,-
'27:53:54.696',-,-,-,-,-
'27:53:54.704',-,-,-,-,-
'27:53:54.712',-,-,-,-,-
'27:53:54.720',-,-,-,-,-
'27:53:54.728',-,-,-,-,-
'27:53:54.736',-,-,-,-,-
'27:53:54.744',-,-,-,-,-
'27:53:54.752',-,-,-,-,-
'27:53:54.760',-,-,-,-,-
'27:53:54.768',-,-,-,-,-
'27:53:54.776',-,-,-,-,-
'27:53:54.784',-,-,-,-,-
'27:53:54.792',-,-,-,-,-
'27:53:54.800',-,-,-,-,-
'27:53:54.808',-,-,-,-,-
'27:53:54.816',-,-,-,-,-
'27:53:54.824',-,-,-,-,-
'27:53:54.832',-,-,-,-,-
'27:53:54.840',-,-,-,-,-
'27:53:54.848',-,-,-,-,-
'27:53:54.856',-,-,-,-,-
'27:53:54.864',-,-,-,-,-
'27:53:54.872',-,-,-,-,-
'27:53:54.880',-,-,-,-,-
'27:53:54.888',-,-,-,-,-
'27:53:54.896',-,-,-,-,-
'27:53:54.904',-,-,-,-,-
'27:53:54.912',-,-,-,-,-
'27:53:54.920',-,-,-,-,-
'27:53:54.928',-,-,-,-,-
'27:53:54.936',-,-,-,-,-
'27:53:54.944',-,-,-,-,-
'27:53:54.952',-,-,-,-,-
'27:53:54.960',-,-,-,-,-
'27:53:54.968',-,-,-,-,-
'27:53:54.976',-,-,-,-,-
'27:53:54.984',-,-,-,-,-
'27:53:54.992',-,-,-,-,-
'27:53:55.000',-,-,-,-,-
'27:53:55.008',-,-,-,-,-
'27:53:55.016',-,-,-,-,-
'27:53:55.024',-,-,-,-,-
'27:53:55.032',-,-,-,-,-
'27:53:55.040',-,-,-,-,-
'27:53:55.048',-,-,-,-,-
'27:53:55.056',-,-,-,-,-
'27:53:55.064',-,-,-,-,-
'27:53:55.072',-,-,-,-,-
'27:53:55.080',-,-,-,-,-
'27:53:55.088',-,-,-,-,-
'27:53:55.096',-,-,-,-,-
'27:53:55.104',-,-,-,-,-
'27:53:55.112',-,-,-,-,-
'27:53:55.120',-,-,-,-,-
'27:53:55.128',-,-,-,-,-
'27:53:55.136',-,-,-,-,-
'27:53:55.144',-,-,-,-,-
'27:53:55.152',-,-,-,-,-
'27:53:55.160',-,-,-,-,-
'27:53:55.168',-,-,-,-,-
'27:53:55.176',-,-,-,-,-
'27:53:55.184',-,-,-,-,-
'27:53:55.192',-,-,-,-,-
'27:53:55.200',-,-,-,-,-
'27:53:55.208',-,-,-,-,-
'27:53:55.216',-,-,-,-,-
'27:53:55.224',-,-,-,-,-
'27:53:55.232',-,-,-,-,-
'27:53:55.240',-,-,-,-,-
'27:53:55.248',-,-,-,-,-
'27:53:55.256',-,-,-,-,-
'27:53:55.264',-,-,-,-,-
'27:53:55.272',-,-,-,-,-
'27:53:55.280',-,-,-,-,-
'27:53:55.288',-,-,-,-,-
'27:53:55.296',-,-,-,-,-
'27:53:55.304',-,-,-,-,-
'27:53:55.312',-,-,-,-,-
'27:53:55.320',-,-,-,-,-
'27:53:55.328',-,-,-,-,-
'27:53:55.336',-,-,-,-,-
