'Elapsed time','II','III','AVR','MCL1','ABP'
'122:07:33.696',0.025,-,-,-,42.400
'122:07:33.704',0.050,-,-,-,42.400
'122:07:33.712',0.075,-,-,-,41.600
'122:07:33.720',0.075,-,-,-,41.600
'122:07:33.728',0.125,-,-,-,41.600
'122:07:33.736',0.500,-,-,-,42.400
'122:07:33.744',1.075,-,-,-,41.600
'122:07:33.752',1.500,-,-,-,41.600
'122:07:33.760',1.225,-,-,-,41.600
'122:07:33.768',0.275,-,-,-,41.600
'122:07:33.776',-0.775,-,-,-,41.600
'122:07:33.784',-1.225,-,-,-,40.000
'122:07:33.792',-0.900,-,-,-,40.000
'122:07:33.800',-0.450,-,-,-,40.000
'122:07:33.808',-0.275,-,-,-,40.000
'122:07:33.816',-0.225,-,-,-,40.000
'122:07:33.824',-0.200,-,-,-,39.200
'122:07:33.832',-0.175,-,-,-,39.200
'122:07:33.840',-0.125,-,-,-,39.200
'122:07:33.848',-0.075,-,-,-,39.200
'122:07:33.856',-0.050,-,-,-,37.600
'122:07:33.864',-0.025,-,-,-,37.600
'122:07:33.872',0.000,-,-,-,37.600
'122:07:33.880',0.000,-,-,-,37.600
'122:07:33.888',0.000,-,-,-,39.200
'122:07:33.896',0.000,-,-,-,39.200
'122:07:33.904',0.000,-,-,-,41.600
'122:07:33.912',0.000,-,-,-,44.000
'122:07:33.920',-0.025,-,-,-,48.800
'122:07:33.928',-0.075,-,-,-,54.400
'122:07:33.936',-0.100,-,-,-,61.600
'122:07:33.944',-0.125,-,-,-,68.800
'122:07:33.952',-0.125,-,-,-,75.200
'122:07:33.960',-0.175,-,-,-,81.600
'122:07:33.968',-0.175,-,-,-,87.200
'122:07:33.976',-0.175,-,-,-,94.400
'122:07:33.984',-0.175,-,-,-,101.600
'122:07:33.992',-0.100,-,-,-,108.000
'122:07:34.000',-0.050,-,-,-,113.600
'122:07:34.008',0.000,-,-,-,117.600
'122:07:34.016',0.025,-,-,-,120.000
'122:07:34.024',0.050,-,-,-,120.000
'122:07:34.032',0.075,-,-,-,120.000
'122:07:34.040',0.100,-,-,-,120.000
'122:07:34.048',0.100,-,-,-,118.400
'122:07:34.056',0.075,-,-,-,117.600
'122:07:34.064',0.125,-,-,-,116.000
'122:07:34.072',0.350,-,-,-,115.200
'122:07:34.080',0.800,-,-,-,113.600
'122:07:34.088',1.250,-,-,-,111.200
'122:07:34.096',1.300,-,-,-,110.400
'122:07:34.104',0.350,-,-,-,108.800
'122:07:34.112',-0.675,-,-,-,106.400
'122:07:34.120',-1.275,-,-,-,104.000
'122:07:34.128',-1.375,-,-,-,101.600
'122:07:34.136',-1.225,-,-,-,99.200
'122:07:34.144',-1.000,-,-,-,96.000
'122:07:34.152',-0.575,-,-,-,92.000
'122:07:34.160',-0.200,-,-,-,88.800
'122:07:34.168',-0.025,-,-,-,84.000
'122:07:34.176',0.025,-,-,-,80.000
'122:07:34.184',0.050,-,-,-,77.600
'122:07:34.192',0.075,-,-,-,75.200
'122:07:34.200',0.075,-,-,-,72.800
'122:07:34.208',0.100,-,-,-,71.200
'122:07:34.216',0.100,-,-,-,70.400
'122:07:34.224',0.075,-,-,-,68.800
'122:07:34.232',0.075,-,-,-,68.800
'122:07:34.240',0.100,-,-,-,68.000
'122:07:34.248',0.075,-,-,-,68.000
'122:07:34.256',0.025,-,-,-,68.000
'122:07:34.264',0.025,-,-,-,68.000
'122:07:34.272',0.000,-,-,-,68.000
'122:07:34.280',0.025,-,-,-,66.400
'122:07:34.288',0.025,-,-,-,66.400
'122:07:34.296',0.050,-,-,-,65.600
'122:07:34.304',0.100,-,-,-,65.600
'122:07:34.312',0.125,-,-,-,64.000
'122:07:34.320',0.200,-,-,-,64.000
'122:07:34.328',0.250,-,-,-,63.200
'122:07:34.336',0.300,-,-,-,63.200
'122:07:34.344',0.350,-,-,-,63.200
'122:07:34.352',0.375,-,-,-,61.600
'122:07:34.360',0.350,-,-,-,60.800
'122:07:34.368',0.300,-,-,-,60.800
'122:07:34.376',0.275,-,-,-,59.200
'122:07:34.384',0.225,-,-,-,59.200
'122:07:34.392',0.200,-,-,-,58.400
'122:07:34.400',0.175,-,-,-,58.400
'122:07:34.408',0.125,-,-,-,56.800
'122:07:34.416',0.100,-,-,-,56.800
'122:07:34.424',0.050,-,-,-,56.000
'122:07:34.432',0.025,-,-,-,56.000
'122:07:34.440',0.000,-,-,-,54.400
'122:07:34.448',-0.025,-,-,-,54.400
'122:07:34.456',-0.025,-,-,-,53.600
'122:07:34.464',-0.050,-,-,-,53.600
'122:07:34.472',-0.050,-,-,-,53.600
'122:07:34.480',-0.050,-,-,-,52.000
'122:07:34.488',-0.025,-,-,-,52.000
'122:07:34.496',-0.025,-,-,-,51.200
'122:07:34.504',0.000,-,-,-,49.600
'122:07:34.512',0.025,-,-,-,49.600
'122:07:34.520',0.025,-,-,-,48.800
'122:07:34.528',0.050,-,-,-,48.800
'122:07:34.536',0.075,-,-,-,48.800
'122:07:34.544',0.100,-,-,-,48.800
'122:07:34.552',0.075,-,-,-,47.200
'122:07:34.560',0.075,-,-,-,47.200
'122:07:34.568',0.075,-,-,-,47.200
'122:07:34.576',0.075,-,-,-,46.400
'122:07:34.584',0.025,-,-,-,46.400
'122:07:34.592',0.000,-,-,-,46.400
'122:07:34.600',-0.025,-,-,-,46.400
'122:07:34.608',-0.050,-,-,-,44.800
'122:07:34.616',-0.050,-,-,-,44.800
'122:07:34.624',-0.075,-,-,-,44.800
'122:07:34.632',-0.075,-,-,-,44.800
'122:07:34.640',-0.075,-,-,-,44.800
'122:07:34.648',-0.075,-,-,-,44.800
'122:07:34.656',-0.075,-,-,-,44.000
'122:07:34.664',-0.050,-,-,-,44.000
'122:07:34.672',-0.025,-,-,-,44.000
'122:07:34.680',0.000,-,-,-,44.000
'122:07:34.688',0.025,-,-,-,44.000
'122:07:34.696',0.050,-,-,-,44.000
'122:07:34.704',0.075,-,-,-,42.400
'122:07:34.712',0.100,-,-,-,42.400
'122:07:34.720',0.200,-,-,-,42.400
'122:07:34.728',0.575,-,-,-,42.400
'122:07:34.736',1.175,-,-,-,42.400
'122:07:34.744',1.525,-,-,-,42.400
'122:07:34.752',1.175,-,-,-,41.600
'122:07:34.760',0.125,-,-,-,41.600
'122:07:34.768',-0.900,-,-,-,41.600
'122:07:34.776',-1.200,-,-,-,40.000
'122:07:34.784',-0.800,-,-,-,40.000
'122:07:34.792',-0.400,-,-,-,40.000
'122:07:34.800',-0.250,-,-,-,40.000
'122:07:34.808',-0.225,-,-,-,40.000
'122:07:34.816',-0.225,-,-,-,40.000
'122:07:34.824',-0.200,-,-,-,39.200
'122:07:34.832',-0.125,-,-,-,39.200
'122:07:34.840',-0.100,-,-,-,39.200
'122:07:34.848',-0.075,-,-,-,39.200
'122:07:34.856',-0.050,-,-,-,39.200
'122:07:34.864',0.000,-,-,-,39.200
'122:07:34.872',0.000,-,-,-,39.200
'122:07:34.880',0.000,-,-,-,39.200
'122:07:34.888',0.000,-,-,-,40.000
'122:07:34.896',0.000,-,-,-,42.400
'122:07:34.904',0.000,-,-,-,46.400
'122:07:34.912',-0.025,-,-,-,52.000
'122:07:34.920',-0.050,-,-,-,58.400
'122:07:34.928',-0.075,-,-,-,64.000
'122:07:34.936',-0.125,-,-,-,70.400
'122:07:34.944',-0.125,-,-,-,76.000
'122:07:34.952',-0.175,-,-,-,82.400
'122:07:34.960',-0.175,-,-,-,89.600
'122:07:34.968',-0.175,-,-,-,96.800
'122:07:34.976',-0.125,-,-,-,104.000
'122:07:34.984',-0.100,-,-,-,111.200
'122:07:34.992',-0.050,-,-,-,115.200
'122:07:35.000',0.000,-,-,-,118.400
'122:07:35.008',0.025,-,-,-,118.400
'122:07:35.016',0.050,-,-,-,120.000
'122:07:35.024',0.075,-,-,-,120.000
'122:07:35.032',0.100,-,-,-,120.000
'122:07:35.040',0.100,-,-,-,120.000
'122:07:35.048',0.100,-,-,-,120.000
'122:07:35.056',0.100,-,-,-,117.600
'122:07:35.064',0.200,-,-,-,116.000
'122:07:35.072',0.525,-,-,-,113.600
'122:07:35.080',1.025,-,-,-,111.200
'122:07:35.088',1.275,-,-,-,110.400
'122:07:35.096',0.775,-,-,-,108.800
'122:07:35.104',-0.275,-,-,-,106.400
'122:07:35.112',-1.275,-,-,-,105.600
'122:07:35.120',-1.600,-,-,-,103.200
'122:07:35.128',-1.300,-,-,-,99.200
'122:07:35.136',-0.900,-,-,-,96.000
'122:07:35.144',-0.725,-,-,-,92.000
'122:07:35.152',-0.700,-,-,-,88.800
'122:07:35.160',-0.600,-,-,-,84.800
'122:07:35.168',-0.400,-,-,-,80.000
'122:07:35.176',-0.125,-,-,-,78.400
'122:07:35.184',0.050,-,-,-,75.200
'122:07:35.192',0.100,-,-,-,72.800
'122:07:35.200',0.125,-,-,-,71.200
'122:07:35.208',0.175,-,-,-,70.400
'122:07:35.216',0.125,-,-,-,68.800
'122:07:35.224',0.125,-,-,-,68.800
'122:07:35.232',0.125,-,-,-,68.800
'122:07:35.240',0.125,-,-,-,68.000
'122:07:35.248',0.100,-,-,-,68.000
'122:07:35.256',0.075,-,-,-,68.000
'122:07:35.264',0.075,-,-,-,66.400
'122:07:35.272',0.050,-,-,-,66.400
'122:07:35.280',0.075,-,-,-,66.400
'122:07:35.288',0.100,-,-,-,65.600
'122:07:35.296',0.125,-,-,-,65.600
'122:07:35.304',0.175,-,-,-,64.000
'122:07:35.312',0.225,-,-,-,64.000
'122:07:35.320',0.275,-,-,-,63.200
'122:07:35.328',0.375,-,-,-,63.200
'122:07:35.336',0.425,-,-,-,63.200
'122:07:35.344',0.450,-,-,-,61.600
'122:07:35.352',0.450,-,-,-,61.600
'122:07:35.360',0.425,-,-,-,60.800
'122:07:35.368',0.400,-,-,-,60.800
'122:07:35.376',0.375,-,-,-,59.200
'122:07:35.384',0.275,-,-,-,59.200
'122:07:35.392',0.225,-,-,-,59.200
'122:07:35.400',0.200,-,-,-,58.400
'122:07:35.408',0.175,-,-,-,58.400
'122:07:35.416',0.100,-,-,-,56.800
'122:07:35.424',0.050,-,-,-,56.800
'122:07:35.432',0.025,-,-,-,56.000
'122:07:35.440',0.000,-,-,-,56.000
'122:07:35.448',-0.025,-,-,-,54.400
'122:07:35.456',-0.050,-,-,-,54.400
'122:07:35.464',-0.050,-,-,-,53.600
'122:07:35.472',-0.050,-,-,-,53.600
'122:07:35.480',-0.050,-,-,-,52.000
'122:07:35.488',-0.025,-,-,-,52.000
'122:07:35.496',-0.025,-,-,-,51.200
'122:07:35.504',0.000,-,-,-,49.600
'122:07:35.512',0.025,-,-,-,49.600
'122:07:35.520',0.050,-,-,-,49.600
'122:07:35.528',0.075,-,-,-,48.800
'122:07:35.536',0.100,-,-,-,48.800
'122:07:35.544',0.100,-,-,-,48.800
'122:07:35.552',0.075,-,-,-,47.200
'122:07:35.560',0.075,-,-,-,47.200
'122:07:35.568',0.075,-,-,-,46.400
'122:07:35.576',0.050,-,-,-,46.400
'122:07:35.584',0.025,-,-,-,44.800
'122:07:35.592',0.000,-,-,-,44.800
'122:07:35.600',-0.025,-,-,-,44.800
'122:07:35.608',-0.050,-,-,-,44.000
'122:07:35.616',-0.075,-,-,-,44.000
'122:07:35.624',-0.075,-,-,-,44.000
'122:07:35.632',-0.075,-,-,-,44.000
'122:07:35.640',-0.075,-,-,-,44.000
'122:07:35.648',-0.075,-,-,-,44.000
'122:07:35.656',-0.075,-,-,-,44.000
'122:07:35.664',-0.050,-,-,-,44.000
'122:07:35.672',-0.025,-,-,-,44.000
'122:07:35.680',0.000,-,-,-,44.000
'122:07:35.688',0.025,-,-,-,42.400
'122:07:35.696',0.050,-,-,-,42.400
'122:07:35.704',0.075,-,-,-,42.400
'122:07:35.712',0.100,-,-,-,42.400
'122:07:35.720',0.225,-,-,-,42.400
'122:07:35.728',0.625,-,-,-,42.400
'122:07:35.736',1.250,-,-,-,42.400
'122:07:35.744',1.525,-,-,-,42.400
'122:07:35.752',1.025,-,-,-,41.600
'122:07:35.760',-0.050,-,-,-,41.600
'122:07:35.768',-1.025,-,-,-,41.600
'122:07:35.776',-1.200,-,-,-,41.600
'122:07:35.784',-0.725,-,-,-,40.000
'122:07:35.792',-0.375,-,-,-,40.000
'122:07:35.800',-0.275,-,-,-,40.000
'122:07:35.808',-0.250,-,-,-,40.000
'122:07:35.816',-0.225,-,-,-,39.200
'122:07:35.824',-0.200,-,-,-,39.200
'122:07:35.832',-0.125,-,-,-,39.200
'122:07:35.840',-0.100,-,-,-,39.200
'122:07:35.848',-0.050,-,-,-,39.200
'122:07:35.856',-0.025,-,-,-,37.600
'122:07:35.864',0.000,-,-,-,37.600
'122:07:35.872',0.000,-,-,-,39.200
'122:07:35.880',0.000,-,-,-,39.200
'122:07:35.888',0.000,-,-,-,40.000
'122:07:35.896',0.000,-,-,-,42.400
'122:07:35.904',0.000,-,-,-,46.400
'122:07:35.912',-0.025,-,-,-,52.000
'122:07:35.920',-0.075,-,-,-,58.400
'122:07:35.928',-0.100,-,-,-,65.600
'122:07:35.936',-0.125,-,-,-,72.800
'122:07:35.944',-0.175,-,-,-,78.400
'122:07:35.952',-0.200,-,-,-,84.000
'122:07:35.960',-0.200,-,-,-,91.200
'122:07:35.968',-0.200,-,-,-,96.800
'122:07:35.976',-0.175,-,-,-,104.000
'122:07:35.984',-0.100,-,-,-,110.400
'122:07:35.992',-0.050,-,-,-,113.600
'122:07:36.000',-0.025,-,-,-,117.600
'122:07:36.008',0.025,-,-,-,118.400
'122:07:36.016',0.050,-,-,-,120.000
'122:07:36.024',0.075,-,-,-,120.000
'122:07:36.032',0.075,-,-,-,120.000
'122:07:36.040',0.100,-,-,-,118.400
'122:07:36.048',0.100,-,-,-,118.400
'122:07:36.056',0.100,-,-,-,117.600
'122:07:36.064',0.250,-,-,-,116.000
'122:07:36.072',0.625,-,-,-,113.600
'122:07:36.080',1.125,-,-,-,111.200
'122:07:36.088',1.250,-,-,-,110.400
'122:07:36.096',0.550,-,-,-,108.000
'122:07:36.104',-0.575,-,-,-,105.600
'122:07:36.112',-1.425,-,-,-,104.000
'122:07:36.120',-1.575,-,-,-,100.800
'122:07:36.128',-1.200,-,-,-,98.400
'122:07:36.136',-0.875,-,-,-,94.400
'122:07:36.144',-0.725,-,-,-,91.200
'122:07:36.152',-0.675,-,-,-,87.200
'122:07:36.160',-0.575,-,-,-,82.400
'122:07:36.168',-0.350,-,-,-,80.000
'122:07:36.176',-0.075,-,-,-,76.000
'122:07:36.184',0.050,-,-,-,73.600
'122:07:36.192',0.100,-,-,-,71.200
'122:07:36.200',0.125,-,-,-,70.400
'122:07:36.208',0.175,-,-,-,68.800
'122:07:36.216',0.125,-,-,-,68.800
'122:07:36.224',0.125,-,-,-,68.000
'122:07:36.232',0.175,-,-,-,68.000
'122:07:36.240',0.125,-,-,-,68.000
'122:07:36.248',0.100,-,-,-,68.000
'122:07:36.256',0.075,-,-,-,66.400
'122:07:36.264',0.075,-,-,-,66.400
'122:07:36.272',0.075,-,-,-,66.400
'122:07:36.280',0.075,-,-,-,65.600
'122:07:36.288',0.100,-,-,-,65.600
'122:07:36.296',0.125,-,-,-,64.000
'122:07:36.304',0.200,-,-,-,64.000
'122:07:36.312',0.250,-,-,-,63.200
'122:07:36.320',0.300,-,-,-,63.200
'122:07:36.328',0.400,-,-,-,63.200
'122:07:36.336',0.425,-,-,-,61.600
'122:07:36.344',0.450,-,-,-,61.600
'122:07:36.352',0.450,-,-,-,60.800
'122:07:36.360',0.425,-,-,-,59.200
'122:07:36.368',0.400,-,-,-,59.200
'122:07:36.376',0.350,-,-,-,58.400
'122:07:36.384',0.275,-,-,-,58.400
'122:07:36.392',0.225,-,-,-,58.400
'122:07:36.400',0.200,-,-,-,56.800
'122:07:36.408',0.175,-,-,-,56.800
'122:07:36.416',0.075,-,-,-,56.000
'122:07:36.424',0.025,-,-,-,56.000
'122:07:36.432',0.000,-,-,-,54.400
'122:07:36.440',0.000,-,-,-,54.400
'122:07:36.448',-0.025,-,-,-,54.400
'122:07:36.456',-0.050,-,-,-,53.600
'122:07:36.464',-0.050,-,-,-,53.600
'122:07:36.472',-0.050,-,-,-,52.000
'122:07:36.480',-0.050,-,-,-,52.000
'122:07:36.488',-0.025,-,-,-,51.200
'122:07:36.496',0.000,-,-,-,49.600
'122:07:36.504',0.025,-,-,-,49.600
'122:07:36.512',0.025,-,-,-,48.800
'122:07:36.520',0.050,-,-,-,48.800
'122:07:36.528',0.075,-,-,-,48.800
'122:07:36.536',0.100,-,-,-,48.800
'122:07:36.544',0.100,-,-,-,47.200
'122:07:36.552',0.075,-,-,-,47.200
'122:07:36.560',0.075,-,-,-,46.400
'122:07:36.568',0.075,-,-,-,46.400
'122:07:36.576',0.050,-,-,-,44.800
'122:07:36.584',0.025,-,-,-,44.800
'122:07:36.592',0.000,-,-,-,44.800
'122:07:36.600',-0.025,-,-,-,44.800
'122:07:36.608',-0.050,-,-,-,44.800
'122:07:36.616',-0.050,-,-,-,44.800
'122:07:36.624',-0.075,-,-,-,44.000
'122:07:36.632',-0.075,-,-,-,44.000
'122:07:36.640',-0.075,-,-,-,44.000
'122:07:36.648',-0.075,-,-,-,44.000
'122:07:36.656',-0.075,-,-,-,44.000
'122:07:36.664',-0.050,-,-,-,44.000
'122:07:36.672',0.000,-,-,-,44.000
'122:07:36.680',0.000,-,-,-,44.000
'122:07:36.688',0.025,-,-,-,42.400
'122:07:36.696',0.050,-,-,-,42.400
'122:07:36.704',0.075,-,-,-,42.400
'122:07:36.712',0.100,-,-,-,42.400
'122:07:36.720',0.250,-,-,-,42.400
'122:07:36.728',0.725,-,-,-,42.400
'122:07:36.736',1.300,-,-,-,42.400
'122:07:36.744',1.500,-,-,-,41.600
'122:07:36.752',0.900,-,-,-,41.600
'122:07:36.760',-0.200,-,-,-,41.600
'122:07:36.768',-1.075,-,-,-,41.600
'122:07:36.776',-1.225,-,-,-,40.000
'122:07:36.784',-0.700,-,-,-,40.000
'122:07:36.792',-0.350,-,-,-,40.000
'122:07:36.800',-0.250,-,-,-,40.000
'122:07:36.808',-0.225,-,-,-,40.000
'122:07:36.816',-0.200,-,-,-,39.200
'122:07:36.824',-0.175,-,-,-,39.200
'122:07:36.832',-0.125,-,-,-,39.200
'122:07:36.840',-0.075,-,-,-,39.200
'122:07:36.848',-0.050,-,-,-,37.600
'122:07:36.856',-0.025,-,-,-,37.600
'122:07:36.864',0.000,-,-,-,37.600
'122:07:36.872',0.000,-,-,-,37.600
'122:07:36.880',0.000,-,-,-,39.200
'122:07:36.888',0.000,-,-,-,40.000
'122:07:36.896',0.000,-,-,-,42.400
'122:07:36.904',0.000,-,-,-,46.400
'122:07:36.912',-0.025,-,-,-,52.000
'122:07:36.920',-0.075,-,-,-,58.400
'122:07:36.928',-0.100,-,-,-,65.600
'122:07:36.936',-0.125,-,-,-,72.800
'122:07:36.944',-0.175,-,-,-,78.400
'122:07:36.952',-0.175,-,-,-,84.000
'122:07:36.960',-0.175,-,-,-,89.600
'122:07:36.968',-0.175,-,-,-,96.800
'122:07:36.976',-0.125,-,-,-,103.200
'122:07:36.984',-0.100,-,-,-,108.000
'122:07:36.992',-0.050,-,-,-,112.800
'122:07:37.000',0.000,-,-,-,116.000
'122:07:37.008',0.025,-,-,-,117.600
'122:07:37.016',0.050,-,-,-,118.400
'122:07:37.024',0.075,-,-,-,120.000
'122:07:37.032',0.100,-,-,-,120.000
'122:07:37.040',0.100,-,-,-,118.400
'122:07:37.048',0.100,-,-,-,118.400
'122:07:37.056',0.125,-,-,-,117.600
'122:07:37.064',0.275,-,-,-,115.200
'122:07:37.072',0.700,-,-,-,113.600
'122:07:37.080',1.175,-,-,-,111.200
'122:07:37.088',1.250,-,-,-,110.400
'122:07:37.096',0.400,-,-,-,108.000
'122:07:37.104',-0.725,-,-,-,105.600
'122:07:37.112',-1.500,-,-,-,101.600
'122:07:37.120',-1.600,-,-,-,99.200
'122:07:37.128',-1.175,-,-,-,96.000
'122:07:37.136',-0.850,-,-,-,92.000
'122:07:37.144',-0.700,-,-,-,88.800
'122:07:37.152',-0.675,-,-,-,84.800
'122:07:37.160',-0.550,-,-,-,81.600
'122:07:37.168',-0.300,-,-,-,78.400
'122:07:37.176',-0.050,-,-,-,75.200
'122:07:37.184',0.075,-,-,-,72.800
'122:07:37.192',0.125,-,-,-,71.200
'122:07:37.200',0.175,-,-,-,70.400
'122:07:37.208',0.175,-,-,-,68.800
'122:07:37.216',0.175,-,-,-,68.000
'122:07:37.224',0.175,-,-,-,68.000
'122:07:37.232',0.175,-,-,-,68.000
'122:07:37.240',0.175,-,-,-,68.000
'122:07:37.248',0.100,-,-,-,66.400
'122:07:37.256',0.075,-,-,-,66.400
'122:07:37.264',0.050,-,-,-,66.400
'122:07:37.272',0.050,-,-,-,65.600
'122:07:37.280',0.075,-,-,-,65.600
'122:07:37.288',0.100,-,-,-,64.000
'122:07:37.296',0.125,-,-,-,64.000
'122:07:37.304',0.200,-,-,-,63.200
'122:07:37.312',0.250,-,-,-,63.200
'122:07:37.320',0.300,-,-,-,61.600
'122:07:37.328',0.400,-,-,-,61.600
'122:07:37.336',0.425,-,-,-,61.600
'122:07:37.344',0.450,-,-,-,60.800
'122:07:37.352',0.450,-,-,-,60.800
'122:07:37.360',0.425,-,-,-,59.200
'122:07:37.368',0.400,-,-,-,59.200
'122:07:37.376',0.350,-,-,-,58.400
'122:07:37.384',0.275,-,-,-,56.800
'122:07:37.392',0.225,-,-,-,56.800
'122:07:37.400',0.200,-,-,-,56.800
'122:07:37.408',0.125,-,-,-,56.000
'122:07:37.416',0.075,-,-,-,56.000
'122:07:37.424',0.025,-,-,-,54.400
'122:07:37.432',0.000,-,-,-,54.400
'122:07:37.440',-0.025,-,-,-,54.400
'122:07:37.448',-0.025,-,-,-,53.600
'122:07:37.456',-0.025,-,-,-,53.600
'122:07:37.464',-0.050,-,-,-,52.000
'122:07:37.472',-0.050,-,-,-,52.000
'122:07:37.480',-0.050,-,-,-,51.200
'122:07:37.488',-0.025,-,-,-,51.200
'122:07:37.496',0.000,-,-,-,49.600
'122:07:37.504',0.025,-,-,-,48.800
'122:07:37.512',0.050,-,-,-,48.800
'122:07:37.520',0.050,-,-,-,48.800
'122:07:37.528',0.075,-,-,-,47.200
'122:07:37.536',0.100,-,-,-,47.200
'122:07:37.544',0.100,-,-,-,47.200
'122:07:37.552',0.100,-,-,-,46.400
'122:07:37.560',0.100,-,-,-,46.400
'122:07:37.568',0.075,-,-,-,46.400
'122:07:37.576',0.050,-,-,-,44.800
'122:07:37.584',0.025,-,-,-,44.800
'122:07:37.592',0.000,-,-,-,44.800
'122:07:37.600',-0.025,-,-,-,44.800
'122:07:37.608',-0.050,-,-,-,44.800
'122:07:37.616',-0.050,-,-,-,44.000
'122:07:37.624',-0.075,-,-,-,44.000
'122:07:37.632',-0.100,-,-,-,44.000
'122:07:37.640',-0.100,-,-,-,44.000
'122:07:37.648',-0.100,-,-,-,44.000
'122:07:37.656',-0.075,-,-,-,42.400
'122:07:37.664',-0.050,-,-,-,42.400
'122:07:37.672',0.000,-,-,-,42.400
'122:07:37.680',0.000,-,-,-,42.400
'122:07:37.688',0.025,-,-,-,42.400
'122:07:37.696',0.050,-,-,-,41.600
'122:07:37.704',0.075,-,-,-,41.600
'122:07:37.712',0.100,-,-,-,41.600
'122:07:37.720',0.275,-,-,-,41.600
'122:07:37.728',0.750,-,-,-,41.600
'122:07:37.736',1.300,-,-,-,40.000
'122:07:37.744',1.425,-,-,-,40.000
'122:07:37.752',0.700,-,-,-,39.200
'122:07:37.760',-0.400,-,-,-,39.200
'122:07:37.768',-1.175,-,-,-,37.600
'122:07:37.776',-1.225,-,-,-,37.600
'122:07:37.784',-0.625,-,-,-,37.600
'122:07:37.792',-0.350,-,-,-,37.600
'122:07:37.800',-0.250,-,-,-,37.600
'122:07:37.808',-0.225,-,-,-,36.800
'122:07:37.816',-0.200,-,-,-,36.800
'122:07:37.824',-0.175,-,-,-,36.800
'122:07:37.832',-0.100,-,-,-,35.200
'122:07:37.840',-0.075,-,-,-,35.200
'122:07:37.848',-0.050,-,-,-,35.200
'122:07:37.856',-0.025,-,-,-,35.200
'122:07:37.864',0.000,-,-,-,35.200
'122:07:37.872',0.025,-,-,-,35.200
'122:07:37.880',0.025,-,-,-,36.800
'122:07:37.888',0.025,-,-,-,37.600
'122:07:37.896',0.025,-,-,-,40.000
'122:07:37.904',0.000,-,-,-,44.000
'122:07:37.912',-0.025,-,-,-,48.800
'122:07:37.920',-0.050,-,-,-,56.000
'122:07:37.928',-0.100,-,-,-,61.600
'122:07:37.936',-0.125,-,-,-,68.800
'122:07:37.944',-0.125,-,-,-,76.000
'122:07:37.952',-0.175,-,-,-,82.400
'122:07:37.960',-0.175,-,-,-,89.600
'122:07:37.968',-0.175,-,-,-,96.000
'122:07:37.976',-0.125,-,-,-,101.600
'122:07:37.984',-0.100,-,-,-,106.400
'122:07:37.992',-0.050,-,-,-,110.400
'122:07:38.000',0.000,-,-,-,112.800
'122:07:38.008',0.025,-,-,-,113.600
'122:07:38.016',0.025,-,-,-,115.200
'122:07:38.024',0.050,-,-,-,115.200
'122:07:38.032',0.075,-,-,-,115.200
'122:07:38.040',0.100,-,-,-,115.200
'122:07:38.048',0.100,-,-,-,113.600
