'Elapsed time','II','III','AVR','MCL1','ABP'
'122:06:16.552',1.275,-,-,-,36.800
'122:06:16.560',0.425,-,-,-,36.800
'122:06:16.568',-0.625,-,-,-,35.200
'122:06:16.576',-1.250,-,-,-,35.200
'122:06:16.584',-1.075,-,-,-,35.200
'122:06:16.592',-0.575,-,-,-,34.400
'122:06:16.600',-0.300,-,-,-,34.400
'122:06:16.608',-0.225,-,-,-,34.400
'122:06:16.616',-0.225,-,-,-,34.400
'122:06:16.624',-0.200,-,-,-,34.400
'122:06:16.632',-0.175,-,-,-,32.800
'122:06:16.640',-0.125,-,-,-,32.800
'122:06:16.648',-0.075,-,-,-,32.800
'122:06:16.656',-0.050,-,-,-,32.800
'122:06:16.664',-0.025,-,-,-,32.800
'122:06:16.672',0.000,-,-,-,32.800
'122:06:16.680',0.025,-,-,-,32.800
'122:06:16.688',0.025,-,-,-,32.800
'122:06:16.696',0.000,-,-,-,34.400
'122:06:16.704',0.025,-,-,-,35.200
'122:06:16.712',0.000,-,-,-,39.200
'122:06:16.720',-0.025,-,-,-,44.000
'122:06:16.728',-0.050,-,-,-,49.600
'122:06:16.736',-0.075,-,-,-,56.800
'122:06:16.744',-0.100,-,-,-,65.600
'122:06:16.752',-0.100,-,-,-,72.800
'122:06:16.760',-0.125,-,-,-,80.000
'122:06:16.768',-0.175,-,-,-,86.400
'122:06:16.776',-0.125,-,-,-,91.200
'122:06:16.784',-0.100,-,-,-,96.000
'122:06:16.792',-0.100,-,-,-,99.200
'122:06:16.800',-0.075,-,-,-,101.600
'122:06:16.808',-0.025,-,-,-,104.000
'122:06:16.816',0.000,-,-,-,105.600
'122:06:16.824',0.025,-,-,-,106.400
'122:06:16.832',0.050,-,-,-,108.000
'122:06:16.840',0.075,-,-,-,108.000
'122:06:16.848',0.075,-,-,-,108.000
'122:06:16.856',0.075,-,-,-,108.000
'122:06:16.864',0.075,-,-,-,106.400
'122:06:16.872',0.100,-,-,-,105.600
'122:06:16.880',0.300,-,-,-,104.000
'122:06:16.888',0.700,-,-,-,103.200
'122:06:16.896',1.000,-,-,-,100.800
'122:06:16.904',0.800,-,-,-,99.200
'122:06:16.912',0.050,-,-,-,96.800
'122:06:16.920',-0.800,-,-,-,94.400
'122:06:16.928',-1.275,-,-,-,91.200
'122:06:16.936',-1.275,-,-,-,88.800
'122:06:16.944',-0.775,-,-,-,84.800
'122:06:16.952',-0.550,-,-,-,81.600
'122:06:16.960',-0.500,-,-,-,78.400
'122:06:16.968',-0.525,-,-,-,75.200
'122:06:16.976',-0.400,-,-,-,71.200
'122:06:16.984',-0.225,-,-,-,68.000
'122:06:16.992',-0.050,-,-,-,65.600
'122:06:17.000',0.025,-,-,-,64.000
'122:06:17.008',0.050,-,-,-,63.200
'122:06:17.016',0.075,-,-,-,63.200
'122:06:17.024',0.075,-,-,-,63.200
'122:06:17.032',0.075,-,-,-,63.200
'122:06:17.040',0.075,-,-,-,63.200
'122:06:17.048',0.075,-,-,-,63.200
'122:06:17.056',0.050,-,-,-,63.200
'122:06:17.064',0.025,-,-,-,63.200
'122:06:17.072',0.025,-,-,-,63.200
'122:06:17.080',0.000,-,-,-,63.200
'122:06:17.088',0.000,-,-,-,61.600
'122:06:17.096',0.025,-,-,-,61.600
'122:06:17.104',0.050,-,-,-,61.600
'122:06:17.112',0.100,-,-,-,61.600
'122:06:17.120',0.125,-,-,-,60.800
'122:06:17.128',0.225,-,-,-,60.800
'122:06:17.136',0.275,-,-,-,60.800
'122:06:17.144',0.350,-,-,-,59.200
'122:06:17.152',0.400,-,-,-,59.200
'122:06:17.160',0.400,-,-,-,59.200
'122:06:17.168',0.375,-,-,-,59.200
'122:06:17.176',0.350,-,-,-,58.400
'122:06:17.184',0.300,-,-,-,58.400
'122:06:17.192',0.250,-,-,-,58.400
'122:06:17.200',0.200,-,-,-,58.400
'122:06:17.208',0.175,-,-,-,58.400
'122:06:17.216',0.125,-,-,-,58.400
'122:06:17.224',0.100,-,-,-,58.400
'122:06:17.232',0.050,-,-,-,56.800
'122:06:17.240',0.025,-,-,-,56.800
'122:06:17.248',0.000,-,-,-,56.000
'122:06:17.256',-0.025,-,-,-,54.400
'122:06:17.264',-0.050,-,-,-,53.600
'122:06:17.272',-0.050,-,-,-,52.000
'122:06:17.280',-0.050,-,-,-,52.000
'122:06:17.288',-0.050,-,-,-,51.200
'122:06:17.296',-0.050,-,-,-,49.600
'122:06:17.304',-0.025,-,-,-,49.600
'122:06:17.312',0.000,-,-,-,48.800
'122:06:17.320',0.000,-,-,-,47.200
'122:06:17.328',0.025,-,-,-,47.200
'122:06:17.336',0.025,-,-,-,46.400
'122:06:17.344',0.050,-,-,-,46.400
'122:06:17.352',0.075,-,-,-,46.400
'122:06:17.360',0.075,-,-,-,46.400
'122:06:17.368',0.075,-,-,-,46.400
'122:06:17.376',0.050,-,-,-,44.800
'122:06:17.384',0.050,-,-,-,44.800
'122:06:17.392',0.025,-,-,-,44.800
'122:06:17.400',0.000,-,-,-,44.800
'122:06:17.408',-0.025,-,-,-,44.000
'122:06:17.416',-0.050,-,-,-,44.000
'122:06:17.424',-0.075,-,-,-,44.000
'122:06:17.432',-0.075,-,-,-,44.000
'122:06:17.440',-0.075,-,-,-,44.000
'122:06:17.448',-0.075,-,-,-,44.000
'122:06:17.456',-0.100,-,-,-,42.400
'122:06:17.464',-0.075,-,-,-,42.400
'122:06:17.472',-0.075,-,-,-,42.400
'122:06:17.480',-0.050,-,-,-,42.400
'122:06:17.488',0.000,-,-,-,42.400
'122:06:17.496',0.000,-,-,-,42.400
'122:06:17.504',0.025,-,-,-,42.400
'122:06:17.512',0.050,-,-,-,41.600
'122:06:17.520',0.075,-,-,-,41.600
'122:06:17.528',0.125,-,-,-,41.600
'122:06:17.536',0.400,-,-,-,41.600
'122:06:17.544',0.950,-,-,-,41.600
'122:06:17.552',1.400,-,-,-,41.600
'122:06:17.560',1.225,-,-,-,41.600
'122:06:17.568',0.300,-,-,-,41.600
'122:06:17.576',-0.750,-,-,-,40.000
'122:06:17.584',-1.250,-,-,-,40.000
'122:06:17.592',-0.950,-,-,-,40.000
'122:06:17.600',-0.525,-,-,-,39.200
'122:06:17.608',-0.275,-,-,-,39.200
'122:06:17.616',-0.250,-,-,-,39.200
'122:06:17.624',-0.225,-,-,-,39.200
'122:06:17.632',-0.200,-,-,-,39.200
'122:06:17.640',-0.175,-,-,-,37.600
'122:06:17.648',-0.100,-,-,-,37.600
'122:06:17.656',-0.075,-,-,-,37.600
'122:06:17.664',-0.050,-,-,-,37.600
'122:06:17.672',-0.025,-,-,-,37.600
'122:06:17.680',0.000,-,-,-,36.800
'122:06:17.688',0.000,-,-,-,37.600
'122:06:17.696',0.000,-,-,-,37.600
'122:06:17.704',0.000,-,-,-,39.200
'122:06:17.712',0.000,-,-,-,41.600
'122:06:17.720',0.000,-,-,-,44.800
'122:06:17.728',-0.025,-,-,-,51.200
'122:06:17.736',-0.050,-,-,-,56.800
'122:06:17.744',-0.075,-,-,-,64.000
'122:06:17.752',-0.100,-,-,-,70.400
'122:06:17.760',-0.125,-,-,-,76.000
'122:06:17.768',-0.125,-,-,-,81.600
'122:06:17.776',-0.175,-,-,-,87.200
'122:06:17.784',-0.125,-,-,-,94.400
'122:06:17.792',-0.100,-,-,-,99.200
'122:06:17.800',-0.075,-,-,-,105.600
'122:06:17.808',-0.025,-,-,-,108.800
'122:06:17.816',0.000,-,-,-,111.200
'122:06:17.824',0.025,-,-,-,112.800
'122:06:17.832',0.025,-,-,-,113.600
'122:06:17.840',0.075,-,-,-,113.600
'122:06:17.848',0.075,-,-,-,113.600
'122:06:17.856',0.075,-,-,-,113.600
'122:06:17.864',0.075,-,-,-,113.600
'122:06:17.872',0.125,-,-,-,112.800
'122:06:17.880',0.300,-,-,-,111.200
'122:06:17.888',0.725,-,-,-,110.400
'122:06:17.896',1.125,-,-,-,108.800
'122:06:17.904',1.175,-,-,-,108.000
'122:06:17.912',0.250,-,-,-,105.600
'122:06:17.920',-0.750,-,-,-,103.200
'122:06:17.928',-1.400,-,-,-,100.800
'122:06:17.936',-1.450,-,-,-,98.400
'122:06:17.944',-1.000,-,-,-,94.400
'122:06:17.952',-0.700,-,-,-,91.200
'122:06:17.960',-0.625,-,-,-,87.200
'122:06:17.968',-0.600,-,-,-,84.000
'122:06:17.976',-0.525,-,-,-,80.000
'122:06:17.984',-0.275,-,-,-,76.000
'122:06:17.992',-0.050,-,-,-,73.600
'122:06:18.000',0.050,-,-,-,70.400
'122:06:18.008',0.075,-,-,-,68.800
'122:06:18.016',0.100,-,-,-,68.000
'122:06:18.024',0.100,-,-,-,66.400
'122:06:18.032',0.075,-,-,-,66.400
'122:06:18.040',0.100,-,-,-,65.600
'122:06:18.048',0.100,-,-,-,65.600
'122:06:18.056',0.075,-,-,-,65.600
'122:06:18.064',0.050,-,-,-,64.000
'122:06:18.072',0.025,-,-,-,64.000
'122:06:18.080',0.025,-,-,-,64.000
'122:06:18.088',0.025,-,-,-,64.000
'122:06:18.096',0.025,-,-,-,64.000
'122:06:18.104',0.050,-,-,-,63.200
'122:06:18.112',0.100,-,-,-,63.200
'122:06:18.120',0.125,-,-,-,61.600
'122:06:18.128',0.200,-,-,-,60.800
'122:06:18.136',0.275,-,-,-,60.800
'122:06:18.144',0.350,-,-,-,60.800
'122:06:18.152',0.400,-,-,-,60.800
'122:06:18.160',0.400,-,-,-,60.800
'122:06:18.168',0.400,-,-,-,59.200
'122:06:18.176',0.375,-,-,-,58.400
'122:06:18.184',0.350,-,-,-,58.400
'122:06:18.192',0.275,-,-,-,56.800
'122:06:18.200',0.225,-,-,-,56.800
'122:06:18.208',0.175,-,-,-,56.800
'122:06:18.216',0.125,-,-,-,56.000
'122:06:18.224',0.100,-,-,-,56.000
'122:06:18.232',0.050,-,-,-,56.000
'122:06:18.240',0.000,-,-,-,54.400
'122:06:18.248',-0.025,-,-,-,54.400
'122:06:18.256',-0.050,-,-,-,53.600
'122:06:18.264',-0.050,-,-,-,53.600
'122:06:18.272',-0.050,-,-,-,52.000
'122:06:18.280',-0.050,-,-,-,52.000
'122:06:18.288',-0.050,-,-,-,51.200
'122:06:18.296',-0.050,-,-,-,51.200
'122:06:18.304',-0.050,-,-,-,49.600
'122:06:18.312',-0.025,-,-,-,49.600
'122:06:18.320',0.000,-,-,-,48.800
'122:06:18.328',0.025,-,-,-,48.800
'122:06:18.336',0.025,-,-,-,47.200
'122:06:18.344',0.050,-,-,-,47.200
'122:06:18.352',0.075,-,-,-,46.400
'122:06:18.360',0.075,-,-,-,46.400
'122:06:18.368',0.075,-,-,-,46.400
'122:06:18.376',0.050,-,-,-,44.800
'122:06:18.384',0.050,-,-,-,44.800
'122:06:18.392',0.025,-,-,-,44.800
'122:06:18.400',0.000,-,-,-,44.800
'122:06:18.408',-0.025,-,-,-,44.800
'122:06:18.416',-0.050,-,-,-,44.000
'122:06:18.424',-0.075,-,-,-,44.000
'122:06:18.432',-0.100,-,-,-,44.000
'122:06:18.440',-0.100,-,-,-,42.400
'122:06:18.448',-0.100,-,-,-,42.400
'122:06:18.456',-0.100,-,-,-,42.400
'122:06:18.464',-0.100,-,-,-,42.400
'122:06:18.472',-0.075,-,-,-,42.400
'122:06:18.480',-0.050,-,-,-,42.400
'122:06:18.488',0.000,-,-,-,42.400
'122:06:18.496',0.000,-,-,-,42.400
'122:06:18.504',0.025,-,-,-,42.400
'122:06:18.512',0.050,-,-,-,41.600
'122:06:18.520',0.075,-,-,-,41.600
'122:06:18.528',0.125,-,-,-,41.600
'122:06:18.536',0.400,-,-,-,41.600
'122:06:18.544',0.925,-,-,-,41.600
'122:06:18.552',1.400,-,-,-,41.600
'122:06:18.560',1.400,-,-,-,41.600
'122:06:18.568',0.375,-,-,-,41.600
'122:06:18.576',-0.700,-,-,-,40.000
'122:06:18.584',-1.250,-,-,-,40.000
'122:06:18.592',-1.000,-,-,-,40.000
'122:06:18.600',-0.525,-,-,-,40.000
'122:06:18.608',-0.300,-,-,-,39.200
'122:06:18.616',-0.250,-,-,-,39.200
'122:06:18.624',-0.225,-,-,-,39.200
'122:06:18.632',-0.200,-,-,-,39.200
'122:06:18.640',-0.175,-,-,-,37.600
'122:06:18.648',-0.100,-,-,-,37.600
'122:06:18.656',-0.075,-,-,-,37.600
'122:06:18.664',-0.050,-,-,-,37.600
'122:06:18.672',-0.025,-,-,-,37.600
'122:06:18.680',0.000,-,-,-,37.600
'122:06:18.688',0.000,-,-,-,37.600
'122:06:18.696',0.000,-,-,-,39.200
'122:06:18.704',0.000,-,-,-,40.000
'122:06:18.712',0.000,-,-,-,42.400
'122:06:18.720',0.000,-,-,-,46.400
'122:06:18.728',-0.025,-,-,-,52.000
'122:06:18.736',-0.050,-,-,-,58.400
'122:06:18.744',-0.075,-,-,-,64.000
'122:06:18.752',-0.100,-,-,-,71.200
'122:06:18.760',-0.125,-,-,-,77.600
'122:06:18.768',-0.175,-,-,-,82.400
'122:06:18.776',-0.175,-,-,-,88.800
'122:06:18.784',-0.125,-,-,-,94.400
'122:06:18.792',-0.100,-,-,-,100.800
'122:06:18.800',-0.075,-,-,-,105.600
'122:06:18.808',-0.025,-,-,-,110.400
'122:06:18.816',0.000,-,-,-,112.800
'122:06:18.824',0.025,-,-,-,113.600
'122:06:18.832',0.050,-,-,-,115.200
'122:06:18.840',0.075,-,-,-,115.200
'122:06:18.848',0.075,-,-,-,115.200
'122:06:18.856',0.100,-,-,-,113.600
'122:06:18.864',0.075,-,-,-,113.600
'122:06:18.872',0.125,-,-,-,112.800
'122:06:18.880',0.300,-,-,-,111.200
'122:06:18.888',0.725,-,-,-,110.400
'122:06:18.896',1.125,-,-,-,108.800
'122:06:18.904',1.200,-,-,-,108.000
'122:06:18.912',0.300,-,-,-,106.400
'122:06:18.920',-0.700,-,-,-,104.000
'122:06:18.928',-1.400,-,-,-,101.600
'122:06:18.936',-1.500,-,-,-,98.400
'122:06:18.944',-1.025,-,-,-,96.000
'122:06:18.952',-0.725,-,-,-,92.000
'122:06:18.960',-0.625,-,-,-,88.800
'122:06:18.968',-0.625,-,-,-,84.000
'122:06:18.976',-0.525,-,-,-,80.000
'122:06:18.984',-0.275,-,-,-,77.600
'122:06:18.992',-0.050,-,-,-,73.600
'122:06:19.000',0.050,-,-,-,71.200
'122:06:19.008',0.075,-,-,-,70.400
'122:06:19.016',0.100,-,-,-,68.800
'122:06:19.024',0.125,-,-,-,68.000
'122:06:19.032',0.125,-,-,-,66.400
'122:06:19.040',0.125,-,-,-,66.400
'122:06:19.048',0.125,-,-,-,66.400
'122:06:19.056',0.100,-,-,-,66.400
'122:06:19.064',0.075,-,-,-,65.600
'122:06:19.072',0.050,-,-,-,65.600
'122:06:19.080',0.025,-,-,-,65.600
'122:06:19.088',0.025,-,-,-,64.000
'122:06:19.096',0.050,-,-,-,64.000
'122:06:19.104',0.075,-,-,-,64.000
'122:06:19.112',0.100,-,-,-,63.200
'122:06:19.120',0.175,-,-,-,63.200
'122:06:19.128',0.225,-,-,-,61.600
'122:06:19.136',0.275,-,-,-,61.600
'122:06:19.144',0.350,-,-,-,61.600
'122:06:19.152',0.400,-,-,-,60.800
'122:06:19.160',0.425,-,-,-,60.800
'122:06:19.168',0.400,-,-,-,59.200
'122:06:19.176',0.400,-,-,-,59.200
'122:06:19.184',0.375,-,-,-,58.400
'122:06:19.192',0.300,-,-,-,58.400
'122:06:19.200',0.250,-,-,-,56.800
'122:06:19.208',0.225,-,-,-,56.800
'122:06:19.216',0.200,-,-,-,56.000
'122:06:19.224',0.125,-,-,-,56.000
'122:06:19.232',0.075,-,-,-,56.000
'122:06:19.240',0.025,-,-,-,54.400
'122:06:19.248',0.000,-,-,-,54.400
'122:06:19.256',0.000,-,-,-,54.400
'122:06:19.264',-0.025,-,-,-,53.600
'122:06:19.272',-0.050,-,-,-,52.000
'122:06:19.280',-0.050,-,-,-,52.000
'122:06:19.288',-0.050,-,-,-,52.000
'122:06:19.296',-0.050,-,-,-,51.200
'122:06:19.304',-0.025,-,-,-,49.600
'122:06:19.312',0.000,-,-,-,49.600
'122:06:19.320',0.025,-,-,-,48.800
'122:06:19.328',0.050,-,-,-,48.800
'122:06:19.336',0.075,-,-,-,47.200
'122:06:19.344',0.100,-,-,-,47.200
'122:06:19.352',0.125,-,-,-,47.200
'122:06:19.360',0.125,-,-,-,46.400
'122:06:19.368',0.100,-,-,-,46.400
'122:06:19.376',0.075,-,-,-,46.400
'122:06:19.384',0.075,-,-,-,44.800
'122:06:19.392',0.075,-,-,-,44.800
'122:06:19.400',0.025,-,-,-,44.800
'122:06:19.408',0.000,-,-,-,44.800
'122:06:19.416',-0.025,-,-,-,44.000
'122:06:19.424',-0.050,-,-,-,44.000
'122:06:19.432',-0.075,-,-,-,44.000
'122:06:19.440',-0.075,-,-,-,44.000
'122:06:19.448',-0.075,-,-,-,44.000
'122:06:19.456',-0.075,-,-,-,44.000
'122:06:19.464',-0.075,-,-,-,42.400
'122:06:19.472',-0.050,-,-,-,42.400
'122:06:19.480',-0.050,-,-,-,42.400
'122:06:19.488',0.000,-,-,-,42.400
'122:06:19.496',0.000,-,-,-,42.400
'122:06:19.504',0.025,-,-,-,41.600
'122:06:19.512',0.050,-,-,-,41.600
'122:06:19.520',0.075,-,-,-,41.600
'122:06:19.528',0.100,-,-,-,40.000
'122:06:19.536',0.275,-,-,-,40.000
'122:06:19.544',0.725,-,-,-,40.000
'122:06:19.552',1.250,-,-,-,39.200
'122:06:19.560',1.400,-,-,-,39.200
'122:06:19.568',0.700,-,-,-,39.200
'122:06:19.576',-0.375,-,-,-,37.600
'122:06:19.584',-1.200,-,-,-,37.600
'122:06:19.592',-1.250,-,-,-,37.600
'122:06:19.600',-0.675,-,-,-,37.600
'122:06:19.608',-0.350,-,-,-,37.600
'122:06:19.616',-0.250,-,-,-,36.800
'122:06:19.624',-0.225,-,-,-,36.800
'122:06:19.632',-0.200,-,-,-,36.800
'122:06:19.640',-0.175,-,-,-,35.200
'122:06:19.648',-0.100,-,-,-,35.200
'122:06:19.656',-0.075,-,-,-,35.200
'122:06:19.664',-0.050,-,-,-,35.200
'122:06:19.672',-0.025,-,-,-,35.200
'122:06:19.680',0.000,-,-,-,35.200
'122:06:19.688',0.025,-,-,-,35.200
'122:06:19.696',0.025,-,-,-,35.200
'122:06:19.704',0.025,-,-,-,36.800
'122:06:19.712',0.025,-,-,-,39.200
'122:06:19.720',0.025,-,-,-,42.400
'122:06:19.728',0.000,-,-,-,47.200
'122:06:19.736',-0.025,-,-,-,53.600
'122:06:19.744',-0.050,-,-,-,59.200
'122:06:19.752',-0.075,-,-,-,66.400
'122:06:19.760',-0.100,-,-,-,73.600
'122:06:19.768',-0.100,-,-,-,80.000
'122:06:19.776',-0.125,-,-,-,86.400
'122:06:19.784',-0.125,-,-,-,92.000
'122:06:19.792',-0.100,-,-,-,96.800
'122:06:19.800',-0.075,-,-,-,103.200
'122:06:19.808',-0.050,-,-,-,106.400
'122:06:19.816',-0.025,-,-,-,108.800
'122:06:19.824',0.000,-,-,-,111.200
'122:06:19.832',0.050,-,-,-,112.800
'122:06:19.840',0.075,-,-,-,112.800
'122:06:19.848',0.100,-,-,-,112.800
'122:06:19.856',0.100,-,-,-,112.800
'122:06:19.864',0.100,-,-,-,112.800
'122:06:19.872',0.100,-,-,-,111.200
'122:06:19.880',0.200,-,-,-,110.400
'122:06:19.888',0.425,-,-,-,108.800
'122:06:19.896',0.850,-,-,-,106.400
'122:06:19.904',1.100,-,-,-,105.600
'122:06:19.912',0.850,-,-,-,103.200
'122:06:19.920',0.050,-,-,-,100.800
'122:06:19.928',-0.875,-,-,-,99.200
'122:06:19.936',-1.450,-,-,-,96.800
'122:06:19.944',-1.450,-,-,-,93.600
'122:06:19.952',-0.750,-,-,-,91.200
'122:06:19.960',-0.300,-,-,-,87.200
'122:06:19.968',-0.125,-,-,-,82.400
'122:06:19.976',-0.050,-,-,-,80.000
'122:06:19.984',-0.025,-,-,-,76.000
'122:06:19.992',0.000,-,-,-,72.800
'122:06:20.000',0.025,-,-,-,70.400
'122:06:20.008',0.025,-,-,-,68.000
'122:06:20.016',0.050,-,-,-,66.400
'122:06:20.024',0.075,-,-,-,65.600
'122:06:20.032',0.075,-,-,-,64.000
'122:06:20.040',0.075,-,-,-,64.000
'122:06:20.048',0.075,-,-,-,64.000
