'Elapsed time','II','III','AVR','MCL1','ABP'
'121:45:09.632',1.225,-,-,-,44.000
'121:45:09.640',1.400,-,-,-,44.000
'121:45:09.648',0.850,-,-,-,42.400
'121:45:09.656',-0.225,-,-,-,42.400
'121:45:09.664',-1.125,-,-,-,42.400
'121:45:09.672',-1.275,-,-,-,42.400
'121:45:09.680',-0.725,-,-,-,42.400
'121:45:09.688',-0.375,-,-,-,41.600
'121:45:09.696',-0.275,-,-,-,41.600
'121:45:09.704',-0.225,-,-,-,41.600
'121:45:09.712',-0.225,-,-,-,40.000
'121:45:09.720',-0.200,-,-,-,40.000
'121:45:09.728',-0.125,-,-,-,40.000
'121:45:09.736',-0.100,-,-,-,39.200
'121:45:09.744',-0.050,-,-,-,39.200
'121:45:09.752',-0.050,-,-,-,39.200
'121:45:09.760',0.000,-,-,-,39.200
'121:45:09.768',0.000,-,-,-,39.200
'121:45:09.776',0.000,-,-,-,39.200
'121:45:09.784',0.000,-,-,-,40.000
'121:45:09.792',-0.025,-,-,-,41.600
'121:45:09.800',-0.050,-,-,-,44.800
'121:45:09.808',-0.075,-,-,-,49.600
'121:45:09.816',-0.125,-,-,-,56.000
'121:45:09.824',-0.175,-,-,-,64.000
'121:45:09.832',-0.200,-,-,-,72.800
'121:45:09.840',-0.225,-,-,-,81.600
'121:45:09.848',-0.250,-,-,-,91.200
'121:45:09.856',-0.250,-,-,-,100.800
'121:45:09.864',-0.225,-,-,-,108.800
'121:45:09.872',-0.175,-,-,-,116.000
'121:45:09.880',-0.100,-,-,-,120.800
'121:45:09.888',-0.050,-,-,-,124.800
'121:45:09.896',-0.025,-,-,-,125.600
'121:45:09.904',0.025,-,-,-,127.200
'121:45:09.912',0.075,-,-,-,125.600
'121:45:09.920',0.100,-,-,-,125.600
'121:45:09.928',0.100,-,-,-,124.800
'121:45:09.936',0.100,-,-,-,122.400
'121:45:09.944',0.100,-,-,-,120.800
'121:45:09.952',0.100,-,-,-,118.400
'121:45:09.960',0.125,-,-,-,116.000
'121:45:09.968',0.250,-,-,-,113.600
'121:45:09.976',0.575,-,-,-,111.200
'121:45:09.984',1.025,-,-,-,108.000
'121:45:09.992',1.125,-,-,-,105.600
'121:45:10.000',0.400,-,-,-,103.200
'121:45:10.008',-0.600,-,-,-,100.800
'121:45:10.016',-1.350,-,-,-,98.400
'121:45:10.024',-1.450,-,-,-,94.400
'121:45:10.032',-1.025,-,-,-,91.200
'121:45:10.040',-0.675,-,-,-,87.200
'121:45:10.048',-0.575,-,-,-,84.000
'121:45:10.056',-0.550,-,-,-,80.000
'121:45:10.064',-0.425,-,-,-,77.600
'121:45:10.072',-0.225,-,-,-,73.600
'121:45:10.080',-0.025,-,-,-,71.200
'121:45:10.088',0.050,-,-,-,70.400
'121:45:10.096',0.075,-,-,-,68.800
'121:45:10.104',0.100,-,-,-,68.000
'121:45:10.112',0.075,-,-,-,68.000
'121:45:10.120',0.075,-,-,-,68.000
'121:45:10.128',0.075,-,-,-,68.000
'121:45:10.136',0.075,-,-,-,68.800
'121:45:10.144',0.025,-,-,-,68.800
'121:45:10.152',0.000,-,-,-,70.400
'121:45:10.160',0.000,-,-,-,70.400
'121:45:10.168',0.000,-,-,-,70.400
'121:45:10.176',0.000,-,-,-,70.400
'121:45:10.184',0.000,-,-,-,70.400
'121:45:10.192',0.025,-,-,-,68.800
'121:45:10.200',0.075,-,-,-,68.800
'121:45:10.208',0.125,-,-,-,68.800
'121:45:10.216',0.200,-,-,-,68.000
'121:45:10.224',0.275,-,-,-,68.000
'121:45:10.232',0.375,-,-,-,66.400
'121:45:10.240',0.400,-,-,-,66.400
'121:45:10.248',0.425,-,-,-,65.600
'121:45:10.256',0.400,-,-,-,65.600
'121:45:10.264',0.400,-,-,-,65.600
'121:45:10.272',0.350,-,-,-,65.600
'121:45:10.280',0.275,-,-,-,65.600
'121:45:10.288',0.250,-,-,-,65.600
'121:45:10.296',0.225,-,-,-,66.400
'121:45:10.304',0.175,-,-,-,66.400
'121:45:10.312',0.100,-,-,-,66.400
'121:45:10.320',0.050,-,-,-,66.400
'121:45:10.328',0.025,-,-,-,65.600
'121:45:10.336',0.025,-,-,-,65.600
'121:45:10.344',0.000,-,-,-,64.000
'121:45:10.352',0.000,-,-,-,63.200
'121:45:10.360',0.000,-,-,-,60.800
'121:45:10.368',0.000,-,-,-,59.200
'121:45:10.376',0.000,-,-,-,58.400
'121:45:10.384',0.000,-,-,-,56.000
'121:45:10.392',0.025,-,-,-,54.400
'121:45:10.400',0.050,-,-,-,53.600
'121:45:10.408',0.075,-,-,-,52.000
'121:45:10.416',0.075,-,-,-,52.000
'121:45:10.424',0.100,-,-,-,51.200
'121:45:10.432',0.125,-,-,-,51.200
'121:45:10.440',0.125,-,-,-,49.600
'121:45:10.448',0.100,-,-,-,49.600
'121:45:10.456',0.100,-,-,-,49.600
'121:45:10.464',0.100,-,-,-,48.800
'121:45:10.472',0.075,-,-,-,48.800
'121:45:10.480',0.025,-,-,-,48.800
'121:45:10.488',0.000,-,-,-,48.800
'121:45:10.496',-0.025,-,-,-,49.600
'121:45:10.504',-0.025,-,-,-,48.800
'121:45:10.512',-0.050,-,-,-,48.800
'121:45:10.520',-0.050,-,-,-,48.800
'121:45:10.528',-0.050,-,-,-,48.800
'121:45:10.536',-0.050,-,-,-,48.800
'121:45:10.544',-0.050,-,-,-,48.800
'121:45:10.552',-0.025,-,-,-,48.800
'121:45:10.560',0.000,-,-,-,48.800
'121:45:10.568',0.025,-,-,-,48.800
'121:45:10.576',0.050,-,-,-,47.200
'121:45:10.584',0.075,-,-,-,47.200
'121:45:10.592',0.075,-,-,-,47.200
'121:45:10.600',0.100,-,-,-,47.200
'121:45:10.608',0.100,-,-,-,46.400
'121:45:10.616',0.300,-,-,-,46.400
'121:45:10.624',0.775,-,-,-,46.400
'121:45:10.632',1.300,-,-,-,46.400
'121:45:10.640',1.450,-,-,-,46.400
'121:45:10.648',0.800,-,-,-,44.800
'121:45:10.656',-0.250,-,-,-,44.800
'121:45:10.664',-1.125,-,-,-,44.800
'121:45:10.672',-1.225,-,-,-,44.000
'121:45:10.680',-0.675,-,-,-,44.000
'121:45:10.688',-0.350,-,-,-,44.000
'121:45:10.696',-0.250,-,-,-,44.000
'121:45:10.704',-0.225,-,-,-,44.000
'121:45:10.712',-0.200,-,-,-,42.400
'121:45:10.720',-0.125,-,-,-,42.400
'121:45:10.728',-0.100,-,-,-,42.400
'121:45:10.736',-0.050,-,-,-,42.400
'121:45:10.744',-0.050,-,-,-,41.600
'121:45:10.752',0.000,-,-,-,41.600
'121:45:10.760',0.000,-,-,-,41.600
'121:45:10.768',0.000,-,-,-,41.600
'121:45:10.776',0.000,-,-,-,42.400
'121:45:10.784',0.000,-,-,-,42.400
'121:45:10.792',0.000,-,-,-,44.800
'121:45:10.800',-0.050,-,-,-,48.800
'121:45:10.808',-0.100,-,-,-,53.600
'121:45:10.816',-0.125,-,-,-,60.800
'121:45:10.824',-0.200,-,-,-,68.800
'121:45:10.832',-0.200,-,-,-,77.600
'121:45:10.840',-0.225,-,-,-,84.800
'121:45:10.848',-0.225,-,-,-,94.400
'121:45:10.856',-0.225,-,-,-,103.200
'121:45:10.864',-0.200,-,-,-,111.200
'121:45:10.872',-0.125,-,-,-,118.400
'121:45:10.880',-0.050,-,-,-,124.800
'121:45:10.888',0.000,-,-,-,128.000
'121:45:10.896',0.050,-,-,-,129.600
'121:45:10.904',0.075,-,-,-,130.400
'121:45:10.912',0.100,-,-,-,129.600
'121:45:10.920',0.125,-,-,-,128.000
'121:45:10.928',0.125,-,-,-,127.200
'121:45:10.936',0.125,-,-,-,124.800
'121:45:10.944',0.125,-,-,-,123.200
'121:45:10.952',0.200,-,-,-,120.800
'121:45:10.960',0.375,-,-,-,118.400
'121:45:10.968',0.800,-,-,-,116.000
'121:45:10.976',1.250,-,-,-,113.600
'121:45:10.984',1.250,-,-,-,111.200
'121:45:10.992',0.225,-,-,-,108.800
'121:45:11.000',-0.875,-,-,-,106.400
'121:45:11.008',-1.525,-,-,-,104.000
'121:45:11.016',-1.550,-,-,-,100.800
'121:45:11.024',-0.950,-,-,-,98.400
'121:45:11.032',-0.700,-,-,-,94.400
'121:45:11.040',-0.600,-,-,-,89.600
'121:45:11.048',-0.575,-,-,-,86.400
'121:45:11.056',-0.400,-,-,-,81.600
'121:45:11.064',-0.175,-,-,-,78.400
'121:45:11.072',0.025,-,-,-,76.000
'121:45:11.080',0.075,-,-,-,73.600
'121:45:11.088',0.100,-,-,-,72.800
'121:45:11.096',0.100,-,-,-,71.200
'121:45:11.104',0.100,-,-,-,71.200
'121:45:11.112',0.100,-,-,-,71.200
'121:45:11.120',0.100,-,-,-,71.200
'121:45:11.128',0.075,-,-,-,71.200
'121:45:11.136',0.025,-,-,-,72.800
'121:45:11.144',0.000,-,-,-,72.800
'121:45:11.152',0.000,-,-,-,72.800
'121:45:11.160',-0.025,-,-,-,72.800
'121:45:11.168',0.000,-,-,-,72.800
'121:45:11.176',0.000,-,-,-,72.800
'121:45:11.184',0.025,-,-,-,71.200
'121:45:11.192',0.050,-,-,-,71.200
'121:45:11.200',0.125,-,-,-,70.400
'121:45:11.208',0.225,-,-,-,68.800
'121:45:11.216',0.300,-,-,-,68.000
'121:45:11.224',0.400,-,-,-,68.000
'121:45:11.232',0.425,-,-,-,66.400
'121:45:11.240',0.425,-,-,-,66.400
'121:45:11.248',0.450,-,-,-,65.600
'121:45:11.256',0.400,-,-,-,65.600
'121:45:11.264',0.350,-,-,-,64.000
'121:45:11.272',0.300,-,-,-,63.200
'121:45:11.280',0.250,-,-,-,63.200
'121:45:11.288',0.225,-,-,-,61.600
'121:45:11.296',0.125,-,-,-,60.800
'121:45:11.304',0.075,-,-,-,60.800
'121:45:11.312',0.025,-,-,-,60.800
'121:45:11.320',0.025,-,-,-,59.200
'121:45:11.328',0.000,-,-,-,59.200
'121:45:11.336',0.000,-,-,-,58.400
'121:45:11.344',0.000,-,-,-,58.400
'121:45:11.352',0.000,-,-,-,56.800
'121:45:11.360',0.000,-,-,-,56.800
'121:45:11.368',0.000,-,-,-,56.000
'121:45:11.376',0.000,-,-,-,56.000
'121:45:11.384',0.025,-,-,-,54.400
'121:45:11.392',0.050,-,-,-,53.600
'121:45:11.400',0.075,-,-,-,53.600
'121:45:11.408',0.100,-,-,-,52.000
'121:45:11.416',0.125,-,-,-,52.000
'121:45:11.424',0.125,-,-,-,51.200
'121:45:11.432',0.100,-,-,-,51.200
'121:45:11.440',0.100,-,-,-,51.200
'121:45:11.448',0.100,-,-,-,49.600
'121:45:11.456',0.075,-,-,-,49.600
'121:45:11.464',0.025,-,-,-,49.600
'121:45:11.472',0.000,-,-,-,49.600
'121:45:11.480',-0.025,-,-,-,48.800
'121:45:11.488',-0.050,-,-,-,48.800
'121:45:11.496',-0.050,-,-,-,48.800
'121:45:11.504',-0.050,-,-,-,48.800
'121:45:11.512',-0.050,-,-,-,48.800
'121:45:11.520',-0.050,-,-,-,48.800
'121:45:11.528',-0.050,-,-,-,48.800
'121:45:11.536',-0.025,-,-,-,47.200
'121:45:11.544',0.000,-,-,-,47.200
'121:45:11.552',0.000,-,-,-,47.200
'121:45:11.560',0.025,-,-,-,47.200
'121:45:11.568',0.050,-,-,-,47.200
'121:45:11.576',0.075,-,-,-,47.200
'121:45:11.584',0.075,-,-,-,46.400
'121:45:11.592',0.100,-,-,-,46.400
'121:45:11.600',0.200,-,-,-,44.800
'121:45:11.608',0.575,-,-,-,44.800
'121:45:11.616',1.175,-,-,-,44.800
'121:45:11.624',1.450,-,-,-,44.000
'121:45:11.632',1.075,-,-,-,44.000
'121:45:11.640',0.050,-,-,-,44.000
'121:45:11.648',-0.950,-,-,-,44.000
'121:45:11.656',-1.225,-,-,-,44.000
'121:45:11.664',-0.800,-,-,-,42.400
'121:45:11.672',-0.425,-,-,-,42.400
'121:45:11.680',-0.275,-,-,-,42.400
'121:45:11.688',-0.250,-,-,-,42.400
'121:45:11.696',-0.225,-,-,-,42.400
'121:45:11.704',-0.175,-,-,-,41.600
'121:45:11.712',-0.125,-,-,-,41.600
'121:45:11.720',-0.075,-,-,-,41.600
'121:45:11.728',-0.050,-,-,-,40.000
'121:45:11.736',-0.025,-,-,-,40.000
'121:45:11.744',0.000,-,-,-,40.000
'121:45:11.752',0.000,-,-,-,40.000
'121:45:11.760',0.000,-,-,-,40.000
'121:45:11.768',0.000,-,-,-,41.600
'121:45:11.776',0.000,-,-,-,42.400
'121:45:11.784',-0.025,-,-,-,46.400
'121:45:11.792',-0.075,-,-,-,51.200
'121:45:11.800',-0.125,-,-,-,56.800
'121:45:11.808',-0.175,-,-,-,65.600
'121:45:11.816',-0.200,-,-,-,73.600
'121:45:11.824',-0.250,-,-,-,81.600
'121:45:11.832',-0.250,-,-,-,91.200
'121:45:11.840',-0.225,-,-,-,99.200
'121:45:11.848',-0.225,-,-,-,108.800
'121:45:11.856',-0.175,-,-,-,116.000
'121:45:11.864',-0.100,-,-,-,122.400
'121:45:11.872',-0.025,-,-,-,127.200
'121:45:11.880',0.025,-,-,-,128.000
'121:45:11.888',0.050,-,-,-,129.600
'121:45:11.896',0.075,-,-,-,129.600
'121:45:11.904',0.100,-,-,-,129.600
'121:45:11.912',0.125,-,-,-,128.000
'121:45:11.920',0.125,-,-,-,127.200
'121:45:11.928',0.125,-,-,-,124.800
'121:45:11.936',0.125,-,-,-,123.200
'121:45:11.944',0.200,-,-,-,120.800
'121:45:11.952',0.425,-,-,-,117.600
'121:45:11.960',0.875,-,-,-,115.200
'121:45:11.968',1.200,-,-,-,112.800
'121:45:11.976',0.850,-,-,-,108.800
'121:45:11.984',-0.050,-,-,-,106.400
'121:45:11.992',-1.050,-,-,-,104.000
'121:45:12.000',-1.575,-,-,-,101.600
'121:45:12.008',-1.600,-,-,-,98.400
'121:45:12.016',-0.950,-,-,-,94.400
'121:45:12.024',-0.450,-,-,-,91.200
'121:45:12.032',-0.125,-,-,-,86.400
'121:45:12.040',-0.025,-,-,-,82.400
'121:45:12.048',0.000,-,-,-,80.000
'121:45:12.056',0.025,-,-,-,76.000
'121:45:12.064',0.050,-,-,-,73.600
