'Elapsed time','II','III','AVR','MCL1','ABP'
'121:52:48.112',-1.100,-,-,-,108.800
'121:52:48.120',-1.625,-,-,-,106.400
'121:52:48.128',-1.500,-,-,-,103.200
'121:52:48.136',-1.025,-,-,-,99.200
'121:52:48.144',-0.700,-,-,-,96.000
'121:52:48.152',-0.600,-,-,-,92.000
'121:52:48.160',-0.575,-,-,-,87.200
'121:52:48.168',-0.450,-,-,-,84.000
'121:52:48.176',-0.200,-,-,-,80.000
'121:52:48.184',0.025,-,-,-,77.600
'121:52:48.192',0.100,-,-,-,75.200
'121:52:48.200',0.125,-,-,-,73.600
'121:52:48.208',0.175,-,-,-,72.800
'121:52:48.216',0.175,-,-,-,71.200
'121:52:48.224',0.125,-,-,-,70.400
'121:52:48.232',0.125,-,-,-,70.400
'121:52:48.240',0.125,-,-,-,70.400
'121:52:48.248',0.100,-,-,-,70.400
'121:52:48.256',0.050,-,-,-,70.400
'121:52:48.264',0.025,-,-,-,70.400
'121:52:48.272',0.025,-,-,-,70.400
'121:52:48.280',0.000,-,-,-,68.800
'121:52:48.288',0.025,-,-,-,68.000
'121:52:48.296',0.025,-,-,-,68.000
'121:52:48.304',0.050,-,-,-,66.400
'121:52:48.312',0.100,-,-,-,66.400
'121:52:48.320',0.175,-,-,-,65.600
'121:52:48.328',0.250,-,-,-,65.600
'121:52:48.336',0.350,-,-,-,64.000
'121:52:48.344',0.400,-,-,-,64.000
'121:52:48.352',0.450,-,-,-,63.200
'121:52:48.360',0.450,-,-,-,63.200
'121:52:48.368',0.450,-,-,-,61.600
'121:52:48.376',0.425,-,-,-,61.600
'121:52:48.384',0.375,-,-,-,60.800
'121:52:48.392',0.300,-,-,-,60.800
'121:52:48.400',0.275,-,-,-,60.800
'121:52:48.408',0.250,-,-,-,59.200
'121:52:48.416',0.200,-,-,-,59.200
'121:52:48.424',0.125,-,-,-,58.400
'121:52:48.432',0.075,-,-,-,56.800
'121:52:48.440',0.025,-,-,-,56.800
'121:52:48.448',0.025,-,-,-,56.000
'121:52:48.456',0.000,-,-,-,56.000
'121:52:48.464',0.000,-,-,-,54.400
'121:52:48.472',0.000,-,-,-,54.400
'121:52:48.480',0.000,-,-,-,54.400
'121:52:48.488',0.000,-,-,-,53.600
'121:52:48.496',0.000,-,-,-,52.000
'121:52:48.504',0.025,-,-,-,52.000
'121:52:48.512',0.050,-,-,-,51.200
'121:52:48.520',0.075,-,-,-,51.200
'121:52:48.528',0.100,-,-,-,51.200
'121:52:48.536',0.125,-,-,-,49.600
'121:52:48.544',0.175,-,-,-,49.600
'121:52:48.552',0.175,-,-,-,49.600
'121:52:48.560',0.125,-,-,-,48.800
'121:52:48.568',0.125,-,-,-,48.800
'121:52:48.576',0.100,-,-,-,48.800
'121:52:48.584',0.075,-,-,-,47.200
'121:52:48.592',0.025,-,-,-,47.200
'121:52:48.600',0.000,-,-,-,47.200
'121:52:48.608',-0.025,-,-,-,47.200
'121:52:48.616',-0.025,-,-,-,47.200
'121:52:48.624',-0.050,-,-,-,47.200
'121:52:48.632',-0.050,-,-,-,46.400
'121:52:48.640',-0.050,-,-,-,46.400
'121:52:48.648',-0.050,-,-,-,46.400
'121:52:48.656',-0.050,-,-,-,46.400
'121:52:48.664',-0.025,-,-,-,46.400
'121:52:48.672',0.000,-,-,-,46.400
'121:52:48.680',0.025,-,-,-,46.400
'121:52:48.688',0.050,-,-,-,44.800
'121:52:48.696',0.075,-,-,-,44.800
'121:52:48.704',0.100,-,-,-,44.800
'121:52:48.712',0.125,-,-,-,44.800
'121:52:48.720',0.200,-,-,-,44.800
'121:52:48.728',0.500,-,-,-,44.800
'121:52:48.736',1.050,-,-,-,44.000
'121:52:48.744',1.425,-,-,-,44.000
'121:52:48.752',1.125,-,-,-,44.000
'121:52:48.760',0.175,-,-,-,44.000
'121:52:48.768',-0.850,-,-,-,42.400
'121:52:48.776',-1.250,-,-,-,42.400
'121:52:48.784',-0.925,-,-,-,42.400
'121:52:48.792',-0.500,-,-,-,42.400
'121:52:48.800',-0.275,-,-,-,42.400
'121:52:48.808',-0.225,-,-,-,41.600
'121:52:48.816',-0.225,-,-,-,40.000
'121:52:48.824',-0.200,-,-,-,40.000
'121:52:48.832',-0.125,-,-,-,40.000
'121:52:48.840',-0.100,-,-,-,39.200
'121:52:48.848',-0.050,-,-,-,40.000
'121:52:48.856',-0.050,-,-,-,40.000
'121:52:48.864',-0.025,-,-,-,40.000
'121:52:48.872',0.000,-,-,-,40.000
'121:52:48.880',0.000,-,-,-,40.000
'121:52:48.888',0.000,-,-,-,40.000
'121:52:48.896',0.000,-,-,-,42.400
'121:52:48.904',0.000,-,-,-,46.400
'121:52:48.912',-0.050,-,-,-,51.200
'121:52:48.920',-0.075,-,-,-,58.400
'121:52:48.928',-0.125,-,-,-,65.600
'121:52:48.936',-0.175,-,-,-,73.600
'121:52:48.944',-0.200,-,-,-,80.000
'121:52:48.952',-0.225,-,-,-,88.800
'121:52:48.960',-0.225,-,-,-,94.400
'121:52:48.968',-0.225,-,-,-,101.600
'121:52:48.976',-0.200,-,-,-,108.000
'121:52:48.984',-0.125,-,-,-,113.600
'121:52:48.992',-0.075,-,-,-,117.600
'121:52:49.000',-0.025,-,-,-,120.800
'121:52:49.008',0.025,-,-,-,122.400
'121:52:49.016',0.050,-,-,-,122.400
'121:52:49.024',0.100,-,-,-,122.400
'121:52:49.032',0.125,-,-,-,122.400
'121:52:49.040',0.125,-,-,-,120.800
'121:52:49.048',0.125,-,-,-,120.800
'121:52:49.056',0.125,-,-,-,120.000
'121:52:49.064',0.200,-,-,-,120.000
'121:52:49.072',0.425,-,-,-,117.600
'121:52:49.080',0.850,-,-,-,116.000
'121:52:49.088',1.125,-,-,-,113.600
'121:52:49.096',0.775,-,-,-,111.200
'121:52:49.104',-0.075,-,-,-,108.800
'121:52:49.112',-1.050,-,-,-,106.400
'121:52:49.120',-1.575,-,-,-,104.000
'121:52:49.128',-1.600,-,-,-,101.600
'121:52:49.136',-0.950,-,-,-,98.400
'121:52:49.144',-0.450,-,-,-,94.400
'121:52:49.152',-0.175,-,-,-,91.200
'121:52:49.160',-0.050,-,-,-,86.400
'121:52:49.168',0.000,-,-,-,82.400
'121:52:49.176',0.025,-,-,-,80.000
'121:52:49.184',0.050,-,-,-,76.000
'121:52:49.192',0.075,-,-,-,75.200
'121:52:49.200',0.075,-,-,-,73.600
'121:52:49.208',0.100,-,-,-,72.800
'121:52:49.216',0.100,-,-,-,71.200
'121:52:49.224',0.075,-,-,-,71.200
'121:52:49.232',0.075,-,-,-,70.400
'121:52:49.240',0.075,-,-,-,70.400
'121:52:49.248',0.050,-,-,-,71.200
'121:52:49.256',0.025,-,-,-,70.400
'121:52:49.264',0.000,-,-,-,70.400
'121:52:49.272',-0.025,-,-,-,70.400
'121:52:49.280',-0.050,-,-,-,68.800
'121:52:49.288',-0.025,-,-,-,68.000
'121:52:49.296',0.000,-,-,-,68.000
'121:52:49.304',0.000,-,-,-,66.400
'121:52:49.312',0.025,-,-,-,66.400
'121:52:49.320',0.075,-,-,-,65.600
'121:52:49.328',0.125,-,-,-,65.600
'121:52:49.336',0.200,-,-,-,64.000
'121:52:49.344',0.250,-,-,-,63.200
'121:52:49.352',0.275,-,-,-,63.200
'121:52:49.360',0.275,-,-,-,61.600
'121:52:49.368',0.275,-,-,-,61.600
'121:52:49.376',0.275,-,-,-,60.800
'121:52:49.384',0.250,-,-,-,60.800
'121:52:49.392',0.225,-,-,-,60.800
'121:52:49.400',0.200,-,-,-,59.200
'121:52:49.408',0.200,-,-,-,58.400
'121:52:49.416',0.125,-,-,-,58.400
'121:52:49.424',0.100,-,-,-,56.800
'121:52:49.432',0.050,-,-,-,56.800
'121:52:49.440',0.025,-,-,-,56.000
'121:52:49.448',0.000,-,-,-,56.000
'121:52:49.456',0.000,-,-,-,54.400
'121:52:49.464',0.000,-,-,-,54.400
'121:52:49.472',0.000,-,-,-,53.600
'121:52:49.480',0.000,-,-,-,53.600
'121:52:49.488',0.000,-,-,-,52.000
'121:52:49.496',0.000,-,-,-,52.000
'121:52:49.504',0.025,-,-,-,51.200
'121:52:49.512',0.050,-,-,-,51.200
'121:52:49.520',0.075,-,-,-,49.600
'121:52:49.528',0.100,-,-,-,49.600
'121:52:49.536',0.125,-,-,-,49.600
'121:52:49.544',0.175,-,-,-,49.600
'121:52:49.552',0.125,-,-,-,48.800
'121:52:49.560',0.125,-,-,-,48.800
'121:52:49.568',0.125,-,-,-,48.800
'121:52:49.576',0.100,-,-,-,48.800
'121:52:49.584',0.075,-,-,-,48.800
'121:52:49.592',0.025,-,-,-,47.200
'121:52:49.600',0.000,-,-,-,47.200
'121:52:49.608',0.000,-,-,-,47.200
'121:52:49.616',-0.025,-,-,-,47.200
'121:52:49.624',-0.050,-,-,-,47.200
'121:52:49.632',-0.050,-,-,-,47.200
'121:52:49.640',-0.050,-,-,-,47.200
'121:52:49.648',-0.050,-,-,-,47.200
'121:52:49.656',-0.050,-,-,-,46.400
'121:52:49.664',-0.025,-,-,-,46.400
'121:52:49.672',0.000,-,-,-,46.400
'121:52:49.680',0.025,-,-,-,46.400
'121:52:49.688',0.050,-,-,-,44.800
'121:52:49.696',0.075,-,-,-,44.800
'121:52:49.704',0.100,-,-,-,44.800
'121:52:49.712',0.125,-,-,-,44.800
'121:52:49.720',0.200,-,-,-,44.800
'121:52:49.728',0.425,-,-,-,44.000
'121:52:49.736',0.950,-,-,-,44.000
'121:52:49.744',1.400,-,-,-,44.000
'121:52:49.752',1.200,-,-,-,44.000
'121:52:49.760',0.275,-,-,-,44.000
'121:52:49.768',-0.750,-,-,-,42.400
'121:52:49.776',-1.250,-,-,-,42.400
'121:52:49.784',-1.000,-,-,-,42.400
'121:52:49.792',-0.550,-,-,-,42.400
'121:52:49.800',-0.300,-,-,-,41.600
'121:52:49.808',-0.225,-,-,-,41.600
'121:52:49.816',-0.200,-,-,-,41.600
'121:52:49.824',-0.175,-,-,-,41.600
'121:52:49.832',-0.125,-,-,-,40.000
'121:52:49.840',-0.100,-,-,-,40.000
'121:52:49.848',-0.050,-,-,-,40.000
'121:52:49.856',-0.025,-,-,-,40.000
'121:52:49.864',0.000,-,-,-,40.000
'121:52:49.872',0.000,-,-,-,40.000
'121:52:49.880',0.000,-,-,-,40.000
'121:52:49.888',0.000,-,-,-,41.600
'121:52:49.896',0.000,-,-,-,42.400
'121:52:49.904',0.000,-,-,-,46.400
'121:52:49.912',-0.025,-,-,-,51.200
'121:52:49.920',-0.075,-,-,-,56.800
'121:52:49.928',-0.125,-,-,-,64.000
'121:52:49.936',-0.175,-,-,-,72.800
'121:52:49.944',-0.200,-,-,-,80.000
'121:52:49.952',-0.225,-,-,-,87.200
'121:52:49.960',-0.225,-,-,-,94.400
'121:52:49.968',-0.225,-,-,-,101.600
'121:52:49.976',-0.200,-,-,-,108.000
'121:52:49.984',-0.125,-,-,-,113.600
'121:52:49.992',-0.075,-,-,-,117.600
'121:52:50.000',-0.025,-,-,-,120.000
'121:52:50.008',0.025,-,-,-,120.800
'121:52:50.016',0.075,-,-,-,122.400
'121:52:50.024',0.100,-,-,-,122.400
'121:52:50.032',0.125,-,-,-,122.400
'121:52:50.040',0.125,-,-,-,122.400
'121:52:50.048',0.125,-,-,-,122.400
'121:52:50.056',0.125,-,-,-,120.800
'121:52:50.064',0.225,-,-,-,118.400
'121:52:50.072',0.450,-,-,-,117.600
'121:52:50.080',0.875,-,-,-,115.200
'121:52:50.088',1.125,-,-,-,113.600
'121:52:50.096',0.725,-,-,-,112.800
'121:52:50.104',-0.300,-,-,-,110.400
'121:52:50.112',-1.275,-,-,-,108.000
'121:52:50.120',-1.625,-,-,-,105.600
'121:52:50.128',-1.375,-,-,-,101.600
'121:52:50.136',-0.900,-,-,-,99.200
'121:52:50.144',-0.625,-,-,-,96.000
'121:52:50.152',-0.600,-,-,-,91.200
'121:52:50.160',-0.550,-,-,-,87.200
'121:52:50.168',-0.400,-,-,-,82.400
'121:52:50.176',-0.125,-,-,-,80.000
'121:52:50.184',0.050,-,-,-,77.600
'121:52:50.192',0.100,-,-,-,75.200
'121:52:50.200',0.175,-,-,-,73.600
'121:52:50.208',0.175,-,-,-,72.800
'121:52:50.216',0.175,-,-,-,71.200
'121:52:50.224',0.125,-,-,-,71.200
'121:52:50.232',0.125,-,-,-,70.400
'121:52:50.240',0.125,-,-,-,70.400
'121:52:50.248',0.100,-,-,-,70.400
'121:52:50.256',0.050,-,-,-,71.200
'121:52:50.264',0.025,-,-,-,70.400
'121:52:50.272',0.025,-,-,-,70.400
'121:52:50.280',0.000,-,-,-,70.400
'121:52:50.288',0.025,-,-,-,68.800
'121:52:50.296',0.050,-,-,-,68.000
'121:52:50.304',0.075,-,-,-,68.000
'121:52:50.312',0.125,-,-,-,66.400
'121:52:50.320',0.200,-,-,-,66.400
'121:52:50.328',0.275,-,-,-,65.600
'121:52:50.336',0.375,-,-,-,65.600
'121:52:50.344',0.425,-,-,-,64.000
'121:52:50.352',0.450,-,-,-,64.000
'121:52:50.360',0.450,-,-,-,63.200
'121:52:50.368',0.450,-,-,-,61.600
'121:52:50.376',0.425,-,-,-,61.600
'121:52:50.384',0.375,-,-,-,61.600
'121:52:50.392',0.300,-,-,-,60.800
'121:52:50.400',0.275,-,-,-,60.800
'121:52:50.408',0.225,-,-,-,60.800
'121:52:50.416',0.200,-,-,-,59.200
'121:52:50.424',0.100,-,-,-,58.400
'121:52:50.432',0.050,-,-,-,58.400
'121:52:50.440',0.025,-,-,-,56.800
'121:52:50.448',0.025,-,-,-,56.800
'121:52:50.456',0.000,-,-,-,56.000
'121:52:50.464',0.000,-,-,-,56.000
'121:52:50.472',0.000,-,-,-,54.400
'121:52:50.480',0.000,-,-,-,54.400
'121:52:50.488',0.000,-,-,-,53.600
'121:52:50.496',0.000,-,-,-,52.000
'121:52:50.504',0.025,-,-,-,52.000
'121:52:50.512',0.075,-,-,-,52.000
'121:52:50.520',0.075,-,-,-,51.200
'121:52:50.528',0.100,-,-,-,51.200
'121:52:50.536',0.125,-,-,-,51.200
'121:52:50.544',0.175,-,-,-,49.600
'121:52:50.552',0.175,-,-,-,49.600
'121:52:50.560',0.125,-,-,-,48.800
'121:52:50.568',0.125,-,-,-,48.800
'121:52:50.576',0.100,-,-,-,48.800
'121:52:50.584',0.075,-,-,-,48.800
'121:52:50.592',0.025,-,-,-,48.800
'121:52:50.600',0.000,-,-,-,48.800
'121:52:50.608',0.000,-,-,-,47.200
'121:52:50.616',-0.025,-,-,-,47.200
'121:52:50.624',-0.050,-,-,-,47.200
'121:52:50.632',-0.050,-,-,-,47.200
'121:52:50.640',-0.050,-,-,-,47.200
'121:52:50.648',-0.050,-,-,-,47.200
'121:52:50.656',-0.050,-,-,-,47.200
'121:52:50.664',-0.025,-,-,-,46.400
'121:52:50.672',0.000,-,-,-,46.400
'121:52:50.680',0.025,-,-,-,46.400
'121:52:50.688',0.050,-,-,-,44.800
'121:52:50.696',0.075,-,-,-,44.800
'121:52:50.704',0.100,-,-,-,44.800
'121:52:50.712',0.125,-,-,-,44.800
'121:52:50.720',0.225,-,-,-,44.800
'121:52:50.728',0.600,-,-,-,44.800
'121:52:50.736',1.175,-,-,-,44.800
'121:52:50.744',1.425,-,-,-,44.800
'121:52:50.752',0.925,-,-,-,44.000
'121:52:50.760',-0.075,-,-,-,44.000
'121:52:50.768',-1.025,-,-,-,44.000
'121:52:50.776',-1.225,-,-,-,42.400
'121:52:50.784',-0.800,-,-,-,42.400
'121:52:50.792',-0.400,-,-,-,42.400
'121:52:50.800',-0.250,-,-,-,42.400
'121:52:50.808',-0.225,-,-,-,42.400
'121:52:50.816',-0.200,-,-,-,41.600
'121:52:50.824',-0.175,-,-,-,41.600
'121:52:50.832',-0.125,-,-,-,41.600
'121:52:50.840',-0.075,-,-,-,41.600
'121:52:50.848',-0.050,-,-,-,41.600
'121:52:50.856',-0.025,-,-,-,41.600
'121:52:50.864',0.000,-,-,-,41.600
'121:52:50.872',0.025,-,-,-,41.600
'121:52:50.880',0.000,-,-,-,41.600
'121:52:50.888',0.000,-,-,-,42.400
'121:52:50.896',0.000,-,-,-,44.000
'121:52:50.904',0.000,-,-,-,47.200
'121:52:50.912',-0.025,-,-,-,53.600
'121:52:50.920',-0.075,-,-,-,60.800
'121:52:50.928',-0.125,-,-,-,68.800
'121:52:50.936',-0.175,-,-,-,76.000
'121:52:50.944',-0.200,-,-,-,82.400
'121:52:50.952',-0.225,-,-,-,91.200
'121:52:50.960',-0.225,-,-,-,98.400
'121:52:50.968',-0.225,-,-,-,104.000
'121:52:50.976',-0.175,-,-,-,111.200
'121:52:50.984',-0.100,-,-,-,116.000
'121:52:50.992',-0.050,-,-,-,120.000
'121:52:51.000',0.000,-,-,-,120.800
'121:52:51.008',0.025,-,-,-,122.400
'121:52:51.016',0.075,-,-,-,122.400
'121:52:51.024',0.100,-,-,-,123.200
'121:52:51.032',0.125,-,-,-,123.200
'121:52:51.040',0.175,-,-,-,123.200
'121:52:51.048',0.125,-,-,-,123.200
'121:52:51.056',0.175,-,-,-,120.800
'121:52:51.064',0.225,-,-,-,120.000
'121:52:51.072',0.450,-,-,-,117.600
'121:52:51.080',0.875,-,-,-,115.200
'121:52:51.088',1.125,-,-,-,112.800
'121:52:51.096',0.725,-,-,-,111.200
'121:52:51.104',-0.175,-,-,-,108.800
'121:52:51.112',-1.125,-,-,-,108.000
'121:52:51.120',-1.625,-,-,-,105.600
'121:52:51.128',-1.425,-,-,-,101.600
'121:52:51.136',-0.875,-,-,-,98.400
'121:52:51.144',-0.375,-,-,-,94.400
'121:52:51.152',-0.100,-,-,-,91.200
'121:52:51.160',-0.025,-,-,-,86.400
'121:52:51.168',0.000,-,-,-,82.400
'121:52:51.176',0.025,-,-,-,80.000
'121:52:51.184',0.050,-,-,-,77.600
'121:52:51.192',0.075,-,-,-,75.200
'121:52:51.200',0.100,-,-,-,73.600
'121:52:51.208',0.100,-,-,-,72.800
'121:52:51.216',0.100,-,-,-,72.800
'121:52:51.224',0.075,-,-,-,71.200
'121:52:51.232',0.075,-,-,-,71.200
'121:52:51.240',0.100,-,-,-,71.200
'121:52:51.248',0.075,-,-,-,71.200
'121:52:51.256',0.025,-,-,-,71.200
'121:52:51.264',0.000,-,-,-,71.200
'121:52:51.272',-0.025,-,-,-,70.400
'121:52:51.280',-0.025,-,-,-,70.400
'121:52:51.288',0.000,-,-,-,68.800
'121:52:51.296',0.000,-,-,-,68.000
'121:52:51.304',0.025,-,-,-,68.000
'121:52:51.312',0.050,-,-,-,66.400
'121:52:51.320',0.075,-,-,-,66.400
'121:52:51.328',0.125,-,-,-,65.600
'121:52:51.336',0.200,-,-,-,65.600
'121:52:51.344',0.250,-,-,-,64.000
'121:52:51.352',0.275,-,-,-,64.000
'121:52:51.360',0.275,-,-,-,63.200
'121:52:51.368',0.275,-,-,-,61.600
'121:52:51.376',0.275,-,-,-,61.600
'121:52:51.384',0.250,-,-,-,61.600
'121:52:51.392',0.225,-,-,-,60.800
'121:52:51.400',0.225,-,-,-,60.800
'121:52:51.408',0.200,-,-,-,59.200
'121:52:51.416',0.125,-,-,-,59.200
'121:52:51.424',0.075,-,-,-,58.400
'121:52:51.432',0.050,-,-,-,56.800
'121:52:51.440',0.025,-,-,-,56.000
'121:52:51.448',0.000,-,-,-,56.000
'121:52:51.456',0.000,-,-,-,54.400
'121:52:51.464',0.000,-,-,-,54.400
'121:52:51.472',0.000,-,-,-,53.600
'121:52:51.480',0.000,-,-,-,53.600
'121:52:51.488',0.000,-,-,-,52.000
'121:52:51.496',0.000,-,-,-,51.200
'121:52:51.504',0.025,-,-,-,51.200
'121:52:51.512',0.075,-,-,-,49.600
'121:52:51.520',0.075,-,-,-,49.600
'121:52:51.528',0.100,-,-,-,48.800
'121:52:51.536',0.125,-,-,-,48.800
'121:52:51.544',0.175,-,-,-,48.800
'121:52:51.552',0.125,-,-,-,48.800
'121:52:51.560',0.125,-,-,-,47.200
'121:52:51.568',0.125,-,-,-,47.200
'121:52:51.576',0.100,-,-,-,46.400
'121:52:51.584',0.050,-,-,-,46.400
'121:52:51.592',0.025,-,-,-,46.400
'121:52:51.600',0.025,-,-,-,46.400
'121:52:51.608',-0.025,-,-,-,46.400
'121:52:51.616',-0.025,-,-,-,46.400
'121:52:51.624',-0.025,-,-,-,46.400
'121:52:51.632',-0.050,-,-,-,44.800
'121:52:51.640',-0.050,-,-,-,44.800
'121:52:51.648',-0.050,-,-,-,44.000
'121:52:51.656',-0.050,-,-,-,44.000
'121:52:51.664',-0.025,-,-,-,44.000
'121:52:51.672',0.000,-,-,-,44.000
'121:52:51.680',0.025,-,-,-,44.000
'121:52:51.688',0.050,-,-,-,42.400
'121:52:51.696',0.075,-,-,-,42.400
'121:52:51.704',0.125,-,-,-,42.400
'121:52:51.712',0.175,-,-,-,42.400
'121:52:51.720',0.225,-,-,-,41.600
'121:52:51.728',0.550,-,-,-,41.600
'121:52:51.736',1.050,-,-,-,41.600
'121:52:51.744',1.350,-,-,-,41.600
'121:52:51.752',0.925,-,-,-,41.600
'121:52:51.760',-0.025,-,-,-,40.000
'121:52:51.768',-0.950,-,-,-,40.000
'121:52:51.776',-1.250,-,-,-,40.000
'121:52:51.784',-0.875,-,-,-,40.000
'121:52:51.792',-0.425,-,-,-,39.200
'121:52:51.800',-0.250,-,-,-,39.200
'121:52:51.808',-0.225,-,-,-,39.200
'121:52:51.816',-0.200,-,-,-,39.200
'121:52:51.824',-0.175,-,-,-,37.600
'121:52:51.832',-0.125,-,-,-,37.600
'121:52:51.840',-0.100,-,-,-,37.600
'121:52:51.848',-0.050,-,-,-,37.600
'121:52:51.856',0.000,-,-,-,37.600
'121:52:51.864',0.000,-,-,-,37.600
'121:52:51.872',0.000,-,-,-,37.600
'121:52:51.880',0.025,-,-,-,37.600
'121:52:51.888',0.025,-,-,-,37.600
'121:52:51.896',0.000,-,-,-,39.200
'121:52:51.904',0.000,-,-,-,42.400
'121:52:51.912',-0.025,-,-,-,47.200
'121:52:51.920',-0.075,-,-,-,53.600
'121:52:51.928',-0.100,-,-,-,61.600
'121:52:51.936',-0.125,-,-,-,70.400
'121:52:51.944',-0.175,-,-,-,78.400
'121:52:51.952',-0.200,-,-,-,86.400
'121:52:51.960',-0.200,-,-,-,94.400
'121:52:51.968',-0.175,-,-,-,100.800
'121:52:51.976',-0.175,-,-,-,106.400
'121:52:51.984',-0.100,-,-,-,110.400
'121:52:51.992',-0.075,-,-,-,113.600
'121:52:52.000',-0.025,-,-,-,116.000
'121:52:52.008',0.025,-,-,-,118.400
'121:52:52.016',0.050,-,-,-,120.000
'121:52:52.024',0.075,-,-,-,120.000
'121:52:52.032',0.100,-,-,-,120.000
'121:52:52.040',0.125,-,-,-,118.400
'121:52:52.048',0.125,-,-,-,117.600
'121:52:52.056',0.125,-,-,-,116.000
'121:52:52.064',0.125,-,-,-,115.200
