'Elapsed time','II','III','AVR','MCL1','ABP'
'122:08:07.808',1.500,-,-,-,46.400
'122:08:07.816',1.525,-,-,-,46.400
'122:08:07.824',0.575,-,-,-,44.800
'122:08:07.832',-0.550,-,-,-,44.800
'122:08:07.840',-1.200,-,-,-,44.800
'122:08:07.848',-1.000,-,-,-,46.400
'122:08:07.856',-0.550,-,-,-,46.400
'122:08:07.864',-0.300,-,-,-,44.800
'122:08:07.872',-0.275,-,-,-,44.800
'122:08:07.880',-0.250,-,-,-,44.800
'122:08:07.888',-0.225,-,-,-,46.400
'122:08:07.896',-0.200,-,-,-,46.400
'122:08:07.904',-0.125,-,-,-,46.400
'122:08:07.912',-0.100,-,-,-,44.800
'122:08:07.920',-0.075,-,-,-,42.400
'122:08:07.928',-0.050,-,-,-,41.600
'122:08:07.936',0.000,-,-,-,40.000
'122:08:07.944',0.000,-,-,-,41.600
'122:08:07.952',0.000,-,-,-,44.000
'122:08:07.960',0.000,-,-,-,47.200
'122:08:07.968',0.000,-,-,-,52.000
'122:08:07.976',-0.025,-,-,-,56.000
'122:08:07.984',-0.050,-,-,-,61.600
'122:08:07.992',-0.075,-,-,-,68.800
'122:08:08.000',-0.100,-,-,-,77.600
'122:08:08.008',-0.125,-,-,-,84.000
'122:08:08.016',-0.175,-,-,-,92.000
'122:08:08.024',-0.175,-,-,-,99.200
'122:08:08.032',-0.175,-,-,-,106.400
'122:08:08.040',-0.125,-,-,-,112.800
'122:08:08.048',-0.075,-,-,-,118.400
'122:08:08.056',-0.050,-,-,-,123.200
'122:08:08.064',-0.025,-,-,-,127.200
'122:08:08.072',0.000,-,-,-,129.600
'122:08:08.080',0.000,-,-,-,129.600
'122:08:08.088',0.025,-,-,-,128.000
'122:08:08.096',0.050,-,-,-,125.600
'122:08:08.104',0.075,-,-,-,124.800
'122:08:08.112',0.075,-,-,-,128.000
'122:08:08.120',0.075,-,-,-,132.800
'122:08:08.128',0.100,-,-,-,134.400
'122:08:08.136',0.275,-,-,-,132.000
'122:08:08.144',0.700,-,-,-,125.600
'122:08:08.152',1.200,-,-,-,118.400
'122:08:08.160',1.300,-,-,-,113.600
'122:08:08.168',0.575,-,-,-,111.200
'122:08:08.176',-0.575,-,-,-,112.800
'122:08:08.184',-1.550,-,-,-,112.800
'122:08:08.192',-1.725,-,-,-,112.800
'122:08:08.200',-1.050,-,-,-,110.400
'122:08:08.208',-0.450,-,-,-,105.600
'122:08:08.216',-0.175,-,-,-,100.800
'122:08:08.224',-0.075,-,-,-,94.400
'122:08:08.232',-0.050,-,-,-,91.200
'122:08:08.240',-0.025,-,-,-,87.200
'122:08:08.248',0.000,-,-,-,84.000
'122:08:08.256',0.025,-,-,-,81.600
'122:08:08.264',0.025,-,-,-,80.000
'122:08:08.272',0.075,-,-,-,80.000
'122:08:08.280',0.050,-,-,-,78.400
'122:08:08.288',0.050,-,-,-,77.600
'122:08:08.296',0.050,-,-,-,76.000
'122:08:08.304',0.050,-,-,-,76.000
'122:08:08.312',0.025,-,-,-,76.000
'122:08:08.320',0.025,-,-,-,76.000
'122:08:08.328',0.000,-,-,-,76.000
'122:08:08.336',0.000,-,-,-,75.200
'122:08:08.344',0.000,-,-,-,72.800
'122:08:08.352',0.000,-,-,-,70.400
'122:08:08.360',0.000,-,-,-,66.400
'122:08:08.368',0.025,-,-,-,64.000
'122:08:08.376',0.025,-,-,-,64.000
'122:08:08.384',0.050,-,-,-,66.400
'122:08:08.392',0.100,-,-,-,68.800
'122:08:08.400',0.125,-,-,-,68.800
'122:08:08.408',0.200,-,-,-,68.000
'122:08:08.416',0.225,-,-,-,64.000
'122:08:08.424',0.225,-,-,-,60.800
'122:08:08.432',0.225,-,-,-,58.400
'122:08:08.440',0.200,-,-,-,58.400
'122:08:08.448',0.200,-,-,-,58.400
'122:08:08.456',0.175,-,-,-,59.200
'122:08:08.464',0.125,-,-,-,60.800
'122:08:08.472',0.125,-,-,-,60.800
'122:08:08.480',0.100,-,-,-,60.800
'122:08:08.488',0.050,-,-,-,59.200
'122:08:08.496',0.025,-,-,-,58.400
'122:08:08.504',0.000,-,-,-,56.000
'122:08:08.512',-0.025,-,-,-,54.400
'122:08:08.520',-0.025,-,-,-,53.600
'122:08:08.528',-0.025,-,-,-,53.600
'122:08:08.536',-0.050,-,-,-,56.000
'122:08:08.544',-0.075,-,-,-,56.800
'122:08:08.552',-0.050,-,-,-,56.800
'122:08:08.560',-0.025,-,-,-,53.600
'122:08:08.568',-0.025,-,-,-,48.800
'122:08:08.576',-0.025,-,-,-,44.000
'122:08:08.584',0.025,-,-,-,44.000
'122:08:08.592',0.025,-,-,-,46.400
'122:08:08.600',0.050,-,-,-,51.200
'122:08:08.608',0.075,-,-,-,53.600
'122:08:08.616',0.100,-,-,-,54.400
'122:08:08.624',0.075,-,-,-,53.600
'122:08:08.632',0.075,-,-,-,49.600
'122:08:08.640',0.075,-,-,-,46.400
'122:08:08.648',0.050,-,-,-,44.800
'122:08:08.656',0.025,-,-,-,44.800
'122:08:08.664',0.000,-,-,-,47.200
'122:08:08.672',-0.025,-,-,-,48.800
'122:08:08.680',-0.050,-,-,-,49.600
'122:08:08.688',-0.050,-,-,-,49.600
'122:08:08.696',-0.075,-,-,-,48.800
'122:08:08.704',-0.075,-,-,-,47.200
'122:08:08.712',-0.075,-,-,-,44.800
'122:08:08.720',-0.100,-,-,-,44.800
'122:08:08.728',-0.075,-,-,-,44.000
'122:08:08.736',-0.050,-,-,-,42.400
'122:08:08.744',-0.025,-,-,-,42.400
'122:08:08.752',0.000,-,-,-,41.600
'122:08:08.760',0.025,-,-,-,41.600
'122:08:08.768',0.025,-,-,-,41.600
'122:08:08.776',0.050,-,-,-,41.600
'122:08:08.784',0.075,-,-,-,41.600
'122:08:08.792',0.125,-,-,-,42.400
'122:08:08.800',0.400,-,-,-,41.600
'122:08:08.808',0.925,-,-,-,40.000
'122:08:08.816',1.375,-,-,-,37.600
'122:08:08.824',1.375,-,-,-,37.600
'122:08:08.832',0.350,-,-,-,37.600
'122:08:08.840',-0.750,-,-,-,40.000
'122:08:08.848',-1.300,-,-,-,41.600
'122:08:08.856',-1.025,-,-,-,41.600
'122:08:08.864',-0.525,-,-,-,39.200
'122:08:08.872',-0.275,-,-,-,36.800
'122:08:08.880',-0.225,-,-,-,35.200
'122:08:08.888',-0.200,-,-,-,35.200
'122:08:08.896',-0.175,-,-,-,36.800
'122:08:08.904',-0.175,-,-,-,37.600
'122:08:08.912',-0.125,-,-,-,40.000
'122:08:08.920',-0.075,-,-,-,42.400
'122:08:08.928',-0.050,-,-,-,44.000
'122:08:08.936',-0.025,-,-,-,44.000
'122:08:08.944',0.000,-,-,-,42.400
'122:08:08.952',0.000,-,-,-,42.400
'122:08:08.960',0.000,-,-,-,44.800
'122:08:08.968',0.000,-,-,-,48.800
'122:08:08.976',0.000,-,-,-,51.200
'122:08:08.984',0.000,-,-,-,52.000
'122:08:08.992',-0.025,-,-,-,54.400
'122:08:09.000',-0.050,-,-,-,59.200
'122:08:09.008',-0.075,-,-,-,68.800
'122:08:09.016',-0.100,-,-,-,80.000
'122:08:09.024',-0.125,-,-,-,92.000
'122:08:09.032',-0.125,-,-,-,100.800
'122:08:09.040',-0.175,-,-,-,105.600
'122:08:09.048',-0.125,-,-,-,108.000
'122:08:09.056',-0.100,-,-,-,110.400
'122:08:09.064',-0.075,-,-,-,113.600
'122:08:09.072',-0.050,-,-,-,118.400
'122:08:09.080',0.000,-,-,-,120.800
'122:08:09.088',0.025,-,-,-,122.400
'122:08:09.096',0.025,-,-,-,122.400
'122:08:09.104',0.050,-,-,-,122.400
'122:08:09.112',0.075,-,-,-,123.200
'122:08:09.120',0.075,-,-,-,123.200
'122:08:09.128',0.075,-,-,-,122.400
'122:08:09.136',0.100,-,-,-,118.400
'122:08:09.144',0.225,-,-,-,116.000
'122:08:09.152',0.575,-,-,-,115.200
'122:08:09.160',1.100,-,-,-,115.200
'122:08:09.168',1.350,-,-,-,113.600
'122:08:09.176',0.875,-,-,-,111.200
'122:08:09.184',-0.175,-,-,-,105.600
'122:08:09.192',-1.200,-,-,-,100.800
'122:08:09.200',-1.575,-,-,-,96.800
'122:08:09.208',-1.275,-,-,-,96.800
'122:08:09.216',-0.900,-,-,-,96.800
'122:08:09.224',-0.725,-,-,-,98.400
'122:08:09.232',-0.700,-,-,-,96.000
'122:08:09.240',-0.600,-,-,-,88.800
'122:08:09.248',-0.375,-,-,-,81.600
'122:08:09.256',-0.100,-,-,-,75.200
'122:08:09.264',0.050,-,-,-,71.200
'122:08:09.272',0.100,-,-,-,75.200
'122:08:09.280',0.125,-,-,-,80.000
'122:08:09.288',0.125,-,-,-,81.600
'122:08:09.296',0.125,-,-,-,80.000
'122:08:09.304',0.125,-,-,-,73.600
'122:08:09.312',0.175,-,-,-,66.400
'122:08:09.320',0.125,-,-,-,61.600
'122:08:09.328',0.100,-,-,-,61.600
'122:08:09.336',0.075,-,-,-,65.600
'122:08:09.344',0.075,-,-,-,68.800
'122:08:09.352',0.075,-,-,-,71.200
'122:08:09.360',0.075,-,-,-,71.200
'122:08:09.368',0.100,-,-,-,68.800
'122:08:09.376',0.175,-,-,-,68.000
'122:08:09.384',0.200,-,-,-,66.400
'122:08:09.392',0.250,-,-,-,65.600
'122:08:09.400',0.300,-,-,-,64.000
'122:08:09.408',0.400,-,-,-,63.200
'122:08:09.416',0.450,-,-,-,61.600
'122:08:09.424',0.500,-,-,-,59.200
'122:08:09.432',0.500,-,-,-,59.200
'122:08:09.440',0.450,-,-,-,59.200
'122:08:09.448',0.425,-,-,-,61.600
'122:08:09.456',0.350,-,-,-,63.200
'122:08:09.464',0.275,-,-,-,63.200
'122:08:09.472',0.250,-,-,-,61.600
'122:08:09.480',0.200,-,-,-,59.200
'122:08:09.488',0.125,-,-,-,58.400
'122:08:09.496',0.075,-,-,-,56.800
'122:08:09.504',0.025,-,-,-,58.400
'122:08:09.512',0.025,-,-,-,58.400
'122:08:09.520',0.000,-,-,-,58.400
'122:08:09.528',0.000,-,-,-,56.800
'122:08:09.536',-0.025,-,-,-,56.000
'122:08:09.544',-0.025,-,-,-,54.400
'122:08:09.552',-0.025,-,-,-,53.600
'122:08:09.560',-0.025,-,-,-,52.000
'122:08:09.568',0.000,-,-,-,52.000
'122:08:09.576',0.000,-,-,-,52.000
'122:08:09.584',0.025,-,-,-,52.000
'122:08:09.592',0.050,-,-,-,52.000
'122:08:09.600',0.050,-,-,-,52.000
'122:08:09.608',0.075,-,-,-,51.200
'122:08:09.616',0.100,-,-,-,49.600
'122:08:09.624',0.075,-,-,-,48.800
'122:08:09.632',0.075,-,-,-,48.800
'122:08:09.640',0.075,-,-,-,47.200
'122:08:09.648',0.075,-,-,-,48.800
'122:08:09.656',0.050,-,-,-,48.800
'122:08:09.664',0.025,-,-,-,48.800
'122:08:09.672',0.000,-,-,-,48.800
'122:08:09.680',-0.025,-,-,-,47.200
'122:08:09.688',-0.050,-,-,-,47.200
'122:08:09.696',-0.050,-,-,-,46.400
'122:08:09.704',-0.050,-,-,-,47.200
'122:08:09.712',-0.075,-,-,-,47.200
'122:08:09.720',-0.075,-,-,-,48.800
'122:08:09.728',-0.075,-,-,-,48.800
'122:08:09.736',-0.050,-,-,-,48.800
'122:08:09.744',-0.025,-,-,-,48.800
'122:08:09.752',0.000,-,-,-,48.800
'122:08:09.760',0.025,-,-,-,49.600
'122:08:09.768',0.025,-,-,-,49.600
'122:08:09.776',0.075,-,-,-,49.600
'122:08:09.784',0.075,-,-,-,51.200
'122:08:09.792',0.100,-,-,-,51.200
'122:08:09.800',0.275,-,-,-,52.000
'122:08:09.808',0.800,-,-,-,52.000
'122:08:09.816',1.375,-,-,-,51.200
'122:08:09.824',1.525,-,-,-,51.200
'122:08:09.832',0.850,-,-,-,49.600
'122:08:09.840',-0.275,-,-,-,48.800
'122:08:09.848',-1.100,-,-,-,48.800
'122:08:09.856',-1.200,-,-,-,47.200
'122:08:09.864',-0.600,-,-,-,47.200
'122:08:09.872',-0.300,-,-,-,47.200
'122:08:09.880',-0.250,-,-,-,47.200
'122:08:09.888',-0.225,-,-,-,47.200
'122:08:09.896',-0.200,-,-,-,46.400
'122:08:09.904',-0.125,-,-,-,46.400
'122:08:09.912',-0.100,-,-,-,46.400
'122:08:09.920',-0.075,-,-,-,46.400
'122:08:09.928',-0.050,-,-,-,46.400
'122:08:09.936',0.000,-,-,-,46.400
'122:08:09.944',0.000,-,-,-,46.400
'122:08:09.952',0.000,-,-,-,46.400
'122:08:09.960',0.000,-,-,-,46.400
'122:08:09.968',0.000,-,-,-,47.200
'122:08:09.976',0.025,-,-,-,48.800
'122:08:09.984',0.000,-,-,-,52.000
'122:08:09.992',-0.050,-,-,-,58.400
'122:08:10.000',-0.075,-,-,-,65.600
'122:08:10.008',-0.100,-,-,-,72.800
'122:08:10.016',-0.125,-,-,-,80.000
'122:08:10.024',-0.175,-,-,-,86.400
'122:08:10.032',-0.175,-,-,-,93.600
'122:08:10.040',-0.175,-,-,-,100.800
'122:08:10.048',-0.175,-,-,-,108.000
'122:08:10.056',-0.125,-,-,-,115.200
'122:08:10.064',-0.075,-,-,-,120.000
'122:08:10.072',-0.025,-,-,-,123.200
'122:08:10.080',0.000,-,-,-,125.600
'122:08:10.088',0.025,-,-,-,127.200
'122:08:10.096',0.050,-,-,-,128.000
'122:08:10.104',0.075,-,-,-,128.000
'122:08:10.112',0.075,-,-,-,129.600
'122:08:10.120',0.075,-,-,-,129.600
'122:08:10.128',0.100,-,-,-,129.600
'122:08:10.136',0.200,-,-,-,127.200
'122:08:10.144',0.525,-,-,-,124.800
'122:08:10.152',1.050,-,-,-,123.200
'122:08:10.160',1.350,-,-,-,122.400
'122:08:10.168',0.925,-,-,-,120.800
'122:08:10.176',-0.075,-,-,-,120.000
'122:08:10.184',-1.075,-,-,-,117.600
'122:08:10.192',-1.525,-,-,-,113.600
'122:08:10.200',-1.275,-,-,-,110.400
'122:08:10.208',-0.900,-,-,-,106.400
'122:08:10.216',-0.700,-,-,-,103.200
'122:08:10.224',-0.675,-,-,-,99.200
'122:08:10.232',-0.600,-,-,-,96.000
'122:08:10.240',-0.400,-,-,-,92.000
'122:08:10.248',-0.125,-,-,-,87.200
'122:08:10.256',0.025,-,-,-,84.000
'122:08:10.264',0.075,-,-,-,81.600
'122:08:10.272',0.100,-,-,-,80.000
'122:08:10.280',0.125,-,-,-,78.400
'122:08:10.288',0.125,-,-,-,78.400
'122:08:10.296',0.125,-,-,-,77.600
'122:08:10.304',0.125,-,-,-,77.600
'122:08:10.312',0.125,-,-,-,77.600
'122:08:10.320',0.100,-,-,-,76.000
'122:08:10.328',0.050,-,-,-,76.000
'122:08:10.336',0.050,-,-,-,76.000
'122:08:10.344',0.025,-,-,-,75.200
'122:08:10.352',0.025,-,-,-,73.600
'122:08:10.360',0.050,-,-,-,72.800
'122:08:10.368',0.100,-,-,-,72.800
'122:08:10.376',0.125,-,-,-,71.200
'122:08:10.384',0.200,-,-,-,71.200
'122:08:10.392',0.250,-,-,-,71.200
'122:08:10.400',0.300,-,-,-,70.400
'122:08:10.408',0.400,-,-,-,70.400
'122:08:10.416',0.425,-,-,-,68.800
'122:08:10.424',0.425,-,-,-,68.000
'122:08:10.432',0.425,-,-,-,68.000
'122:08:10.440',0.400,-,-,-,66.400
'122:08:10.448',0.350,-,-,-,66.400
'122:08:10.456',0.275,-,-,-,65.600
'122:08:10.464',0.225,-,-,-,65.600
'122:08:10.472',0.200,-,-,-,64.000
'122:08:10.480',0.175,-,-,-,64.000
'122:08:10.488',0.075,-,-,-,63.200
'122:08:10.496',0.025,-,-,-,61.600
'122:08:10.504',0.000,-,-,-,61.600
'122:08:10.512',-0.025,-,-,-,60.800
'122:08:10.520',-0.050,-,-,-,60.800
'122:08:10.528',-0.050,-,-,-,59.200
'122:08:10.536',-0.050,-,-,-,59.200
'122:08:10.544',-0.050,-,-,-,58.400
'122:08:10.552',-0.050,-,-,-,58.400
'122:08:10.560',-0.050,-,-,-,56.800
'122:08:10.568',-0.025,-,-,-,56.800
'122:08:10.576',0.000,-,-,-,56.000
'122:08:10.584',0.025,-,-,-,56.000
'122:08:10.592',0.050,-,-,-,54.400
'122:08:10.600',0.075,-,-,-,54.400
'122:08:10.608',0.075,-,-,-,53.600
'122:08:10.616',0.075,-,-,-,53.600
'122:08:10.624',0.075,-,-,-,52.000
'122:08:10.632',0.075,-,-,-,52.000
'122:08:10.640',0.075,-,-,-,51.200
'122:08:10.648',0.050,-,-,-,51.200
'122:08:10.656',0.025,-,-,-,49.600
'122:08:10.664',0.000,-,-,-,49.600
'122:08:10.672',-0.050,-,-,-,49.600
'122:08:10.680',-0.075,-,-,-,48.800
'122:08:10.688',-0.075,-,-,-,48.800
'122:08:10.696',-0.075,-,-,-,48.800
'122:08:10.704',-0.100,-,-,-,47.200
'122:08:10.712',-0.100,-,-,-,47.200
'122:08:10.720',-0.100,-,-,-,47.200
'122:08:10.728',-0.075,-,-,-,47.200
'122:08:10.736',-0.050,-,-,-,47.200
'122:08:10.744',-0.025,-,-,-,47.200
'122:08:10.752',0.000,-,-,-,47.200
'122:08:10.760',0.025,-,-,-,47.200
'122:08:10.768',0.050,-,-,-,46.400
'122:08:10.776',0.075,-,-,-,46.400
'122:08:10.784',0.100,-,-,-,46.400
'122:08:10.792',0.300,-,-,-,47.200
'122:08:10.800',0.850,-,-,-,47.200
'122:08:10.808',1.400,-,-,-,47.200
'122:08:10.816',1.525,-,-,-,46.400
'122:08:10.824',0.750,-,-,-,46.400
'122:08:10.832',-0.375,-,-,-,44.800
'122:08:10.840',-1.125,-,-,-,44.000
'122:08:10.848',-1.200,-,-,-,44.000
'122:08:10.856',-0.600,-,-,-,44.800
'122:08:10.864',-0.350,-,-,-,44.800
'122:08:10.872',-0.275,-,-,-,44.800
'122:08:10.880',-0.250,-,-,-,44.800
'122:08:10.888',-0.225,-,-,-,44.000
'122:08:10.896',-0.175,-,-,-,42.400
'122:08:10.904',-0.125,-,-,-,42.400
'122:08:10.912',-0.075,-,-,-,42.400
'122:08:10.920',-0.050,-,-,-,44.000
'122:08:10.928',-0.025,-,-,-,44.000
'122:08:10.936',0.000,-,-,-,44.000
'122:08:10.944',0.000,-,-,-,44.000
'122:08:10.952',0.000,-,-,-,44.000
'122:08:10.960',0.000,-,-,-,44.800
'122:08:10.968',0.000,-,-,-,48.800
'122:08:10.976',0.000,-,-,-,54.400
'122:08:10.984',-0.050,-,-,-,61.600
'122:08:10.992',-0.075,-,-,-,68.800
'122:08:11.000',-0.100,-,-,-,77.600
'122:08:11.008',-0.125,-,-,-,84.000
'122:08:11.016',-0.175,-,-,-,89.600
'122:08:11.024',-0.200,-,-,-,96.800
'122:08:11.032',-0.200,-,-,-,104.000
'122:08:11.040',-0.175,-,-,-,111.200
'122:08:11.048',-0.125,-,-,-,117.600
'122:08:11.056',-0.075,-,-,-,123.200
'122:08:11.064',-0.050,-,-,-,127.200
'122:08:11.072',-0.025,-,-,-,129.600
'122:08:11.080',0.025,-,-,-,129.600
'122:08:11.088',0.025,-,-,-,129.600
'122:08:11.096',0.050,-,-,-,129.600
'122:08:11.104',0.075,-,-,-,128.000
'122:08:11.112',0.100,-,-,-,128.000
'122:08:11.120',0.100,-,-,-,127.200
'122:08:11.128',0.175,-,-,-,125.600
'122:08:11.136',0.350,-,-,-,124.800
'122:08:11.144',0.800,-,-,-,123.200
'122:08:11.152',1.250,-,-,-,120.800
'122:08:11.160',1.275,-,-,-,120.000
'122:08:11.168',0.275,-,-,-,118.400
'122:08:11.176',-0.800,-,-,-,116.000
'122:08:11.184',-1.550,-,-,-,113.600
'122:08:11.192',-1.600,-,-,-,111.200
'122:08:11.200',-1.100,-,-,-,108.000
'122:08:11.208',-0.800,-,-,-,104.000
'122:08:11.216',-0.725,-,-,-,99.200
'122:08:11.224',-0.675,-,-,-,96.000
'122:08:11.232',-0.550,-,-,-,91.200
'122:08:11.240',-0.275,-,-,-,87.200
'122:08:11.248',-0.025,-,-,-,84.000
'122:08:11.256',0.075,-,-,-,81.600
'122:08:11.264',0.100,-,-,-,80.000
'122:08:11.272',0.125,-,-,-,78.400
'122:08:11.280',0.125,-,-,-,77.600
'122:08:11.288',0.125,-,-,-,77.600
'122:08:11.296',0.125,-,-,-,76.000
'122:08:11.304',0.125,-,-,-,76.000
'122:08:11.312',0.100,-,-,-,75.200
'122:08:11.320',0.075,-,-,-,75.200
'122:08:11.328',0.050,-,-,-,73.600
'122:08:11.336',0.025,-,-,-,73.600
'122:08:11.344',0.025,-,-,-,72.800
'122:08:11.352',0.050,-,-,-,71.200
'122:08:11.360',0.075,-,-,-,70.400
'122:08:11.368',0.100,-,-,-,68.800
'122:08:11.376',0.175,-,-,-,68.000
'122:08:11.384',0.200,-,-,-,68.000
'122:08:11.392',0.250,-,-,-,66.400
'122:08:11.400',0.300,-,-,-,66.400
'122:08:11.408',0.375,-,-,-,65.600
'122:08:11.416',0.400,-,-,-,65.600
'122:08:11.424',0.400,-,-,-,65.600
'122:08:11.432',0.375,-,-,-,64.000
'122:08:11.440',0.350,-,-,-,63.200
'122:08:11.448',0.300,-,-,-,61.600
'122:08:11.456',0.275,-,-,-,60.800
'122:08:11.464',0.225,-,-,-,60.800
'122:08:11.472',0.200,-,-,-,60.800
'122:08:11.480',0.125,-,-,-,60.800
'122:08:11.488',0.050,-,-,-,59.200
'122:08:11.496',0.000,-,-,-,58.400
'122:08:11.504',0.000,-,-,-,56.800
'122:08:11.512',-0.025,-,-,-,56.000
'122:08:11.520',-0.025,-,-,-,56.000
'122:08:11.528',-0.050,-,-,-,56.000
'122:08:11.536',-0.050,-,-,-,54.400
'122:08:11.544',-0.050,-,-,-,54.400
'122:08:11.552',-0.050,-,-,-,53.600
'122:08:11.560',-0.025,-,-,-,52.000
'122:08:11.568',-0.025,-,-,-,52.000
'122:08:11.576',0.000,-,-,-,51.200
'122:08:11.584',0.025,-,-,-,51.200
'122:08:11.592',0.025,-,-,-,51.200
'122:08:11.600',0.075,-,-,-,51.200
'122:08:11.608',0.100,-,-,-,49.600
'122:08:11.616',0.100,-,-,-,49.600
'122:08:11.624',0.075,-,-,-,48.800
'122:08:11.632',0.050,-,-,-,47.200
'122:08:11.640',0.075,-,-,-,47.200
'122:08:11.648',0.050,-,-,-,47.200
'122:08:11.656',0.000,-,-,-,47.200
'122:08:11.664',-0.025,-,-,-,47.200
'122:08:11.672',-0.025,-,-,-,46.400
'122:08:11.680',-0.050,-,-,-,46.400
'122:08:11.688',-0.075,-,-,-,46.400
'122:08:11.696',-0.100,-,-,-,46.400
'122:08:11.704',-0.075,-,-,-,46.400
'122:08:11.712',-0.100,-,-,-,46.400
'122:08:11.720',-0.100,-,-,-,44.800
'122:08:11.728',-0.075,-,-,-,44.800
'122:08:11.736',-0.050,-,-,-,44.800
'122:08:11.744',-0.025,-,-,-,44.000
'122:08:11.752',0.000,-,-,-,44.000
'122:08:11.760',0.000,-,-,-,44.000
'122:08:11.768',0.025,-,-,-,44.000
'122:08:11.776',0.075,-,-,-,44.000
'122:08:11.784',0.075,-,-,-,44.000
'122:08:11.792',0.200,-,-,-,42.400
'122:08:11.800',0.550,-,-,-,42.400
'122:08:11.808',1.075,-,-,-,42.400
'122:08:11.816',1.375,-,-,-,42.400
'122:08:11.824',1.000,-,-,-,42.400
'122:08:11.832',0.000,-,-,-,41.600
'122:08:11.840',-1.000,-,-,-,41.600
'122:08:11.848',-1.275,-,-,-,41.600
'122:08:11.856',-0.875,-,-,-,41.600
'122:08:11.864',-0.425,-,-,-,40.000
'122:08:11.872',-0.250,-,-,-,39.200
'122:08:11.880',-0.225,-,-,-,39.200
'122:08:11.888',-0.225,-,-,-,39.200
'122:08:11.896',-0.200,-,-,-,39.200
'122:08:11.904',-0.175,-,-,-,40.000
'122:08:11.912',-0.100,-,-,-,40.000
'122:08:11.920',-0.050,-,-,-,40.000
'122:08:11.928',-0.050,-,-,-,39.200
'122:08:11.936',0.000,-,-,-,37.600
'122:08:11.944',0.000,-,-,-,36.800
'122:08:11.952',0.000,-,-,-,36.800
'122:08:11.960',0.000,-,-,-,39.200
'122:08:11.968',0.000,-,-,-,42.400
'122:08:11.976',0.000,-,-,-,47.200
'122:08:11.984',0.025,-,-,-,53.600
'122:08:11.992',-0.025,-,-,-,59.200
'122:08:12.000',-0.050,-,-,-,66.400
'122:08:12.008',-0.075,-,-,-,73.600
'122:08:12.016',-0.125,-,-,-,80.000
'122:08:12.024',-0.175,-,-,-,89.600
'122:08:12.032',-0.175,-,-,-,98.400
'122:08:12.040',-0.175,-,-,-,106.400
'122:08:12.048',-0.125,-,-,-,113.600
