'Elapsed time','II','III','AVR','MCL1','ABP'
'122:12:26.376',0.000,-,-,-,51.200
'122:12:26.384',0.000,-,-,-,51.200
'122:12:26.392',0.000,-,-,-,51.200
'122:12:26.400',0.025,-,-,-,51.200
'122:12:26.408',0.050,-,-,-,51.200
'122:12:26.416',0.050,-,-,-,49.600
'122:12:26.424',0.075,-,-,-,49.600
'122:12:26.432',0.100,-,-,-,49.600
'122:12:26.440',0.100,-,-,-,49.600
'122:12:26.448',0.100,-,-,-,49.600
'122:12:26.456',0.100,-,-,-,49.600
'122:12:26.464',0.100,-,-,-,49.600
'122:12:26.472',0.100,-,-,-,49.600
'122:12:26.480',0.050,-,-,-,49.600
'122:12:26.488',0.025,-,-,-,49.600
'122:12:26.496',0.000,-,-,-,48.800
'122:12:26.504',0.000,-,-,-,48.800
'122:12:26.512',-0.025,-,-,-,48.800
'122:12:26.520',-0.025,-,-,-,48.800
'122:12:26.528',-0.050,-,-,-,48.800
'122:12:26.536',-0.050,-,-,-,48.800
'122:12:26.544',-0.050,-,-,-,47.200
'122:12:26.552',-0.050,-,-,-,47.200
'122:12:26.560',-0.025,-,-,-,47.200
'122:12:26.568',0.000,-,-,-,47.200
'122:12:26.576',0.025,-,-,-,47.200
'122:12:26.584',0.025,-,-,-,47.200
'122:12:26.592',0.050,-,-,-,46.400
'122:12:26.600',0.075,-,-,-,46.400
'122:12:26.608',0.100,-,-,-,46.400
'122:12:26.616',0.125,-,-,-,46.400
'122:12:26.624',0.300,-,-,-,46.400
'122:12:26.632',0.800,-,-,-,44.800
'122:12:26.640',1.300,-,-,-,44.800
'122:12:26.648',1.375,-,-,-,44.800
'122:12:26.656',0.575,-,-,-,44.800
'122:12:26.664',-0.450,-,-,-,44.800
'122:12:26.672',-1.100,-,-,-,44.000
'122:12:26.680',-0.925,-,-,-,44.000
'122:12:26.688',-0.500,-,-,-,42.400
'122:12:26.696',-0.275,-,-,-,42.400
'122:12:26.704',-0.225,-,-,-,42.400
'122:12:26.712',-0.225,-,-,-,42.400
'122:12:26.720',-0.200,-,-,-,42.400
'122:12:26.728',-0.175,-,-,-,41.600
'122:12:26.736',-0.100,-,-,-,41.600
'122:12:26.744',-0.075,-,-,-,41.600
'122:12:26.752',-0.050,-,-,-,41.600
'122:12:26.760',-0.025,-,-,-,41.600
'122:12:26.768',-0.025,-,-,-,41.600
'122:12:26.776',-0.025,-,-,-,42.400
'122:12:26.784',-0.025,-,-,-,42.400
'122:12:26.792',-0.025,-,-,-,44.000
'122:12:26.800',-0.025,-,-,-,46.400
'122:12:26.808',-0.050,-,-,-,51.200
'122:12:26.816',-0.100,-,-,-,56.000
'122:12:26.824',-0.125,-,-,-,63.200
'122:12:26.832',-0.200,-,-,-,70.400
'122:12:26.840',-0.225,-,-,-,77.600
'122:12:26.848',-0.225,-,-,-,84.000
'122:12:26.856',-0.225,-,-,-,91.200
'122:12:26.864',-0.225,-,-,-,98.400
'122:12:26.872',-0.200,-,-,-,105.600
'122:12:26.880',-0.125,-,-,-,112.800
'122:12:26.888',-0.050,-,-,-,117.600
'122:12:26.896',0.000,-,-,-,122.400
'122:12:26.904',0.025,-,-,-,124.800
'122:12:26.912',0.075,-,-,-,124.800
'122:12:26.920',0.075,-,-,-,124.800
'122:12:26.928',0.100,-,-,-,124.800
'122:12:26.936',0.125,-,-,-,123.200
'122:12:26.944',0.125,-,-,-,120.800
'122:12:26.952',0.175,-,-,-,120.000
'122:12:26.960',0.350,-,-,-,118.400
'122:12:26.968',0.775,-,-,-,116.000
'122:12:26.976',1.225,-,-,-,113.600
'122:12:26.984',1.275,-,-,-,111.200
'122:12:26.992',0.500,-,-,-,108.800
'122:12:27.000',-0.500,-,-,-,106.400
'122:12:27.008',-1.200,-,-,-,104.000
'122:12:27.016',-1.300,-,-,-,101.600
'122:12:27.024',-0.900,-,-,-,98.400
'122:12:27.032',-0.625,-,-,-,96.000
'122:12:27.040',-0.575,-,-,-,92.000
'122:12:27.048',-0.575,-,-,-,88.800
'122:12:27.056',-0.450,-,-,-,84.800
'122:12:27.064',-0.250,-,-,-,81.600
'122:12:27.072',-0.050,-,-,-,80.000
'122:12:27.080',0.025,-,-,-,76.000
'122:12:27.088',0.050,-,-,-,73.600
'122:12:27.096',0.075,-,-,-,72.800
'122:12:27.104',0.075,-,-,-,71.200
'122:12:27.112',0.100,-,-,-,71.200
'122:12:27.120',0.075,-,-,-,71.200
'122:12:27.128',0.075,-,-,-,71.200
'122:12:27.136',0.075,-,-,-,71.200
'122:12:27.144',0.050,-,-,-,70.400
'122:12:27.152',0.025,-,-,-,70.400
'122:12:27.160',0.000,-,-,-,70.400
'122:12:27.168',0.000,-,-,-,70.400
'122:12:27.176',0.025,-,-,-,70.400
'122:12:27.184',0.050,-,-,-,68.800
'122:12:27.192',0.075,-,-,-,68.800
'122:12:27.200',0.125,-,-,-,68.000
'122:12:27.208',0.225,-,-,-,68.000
'122:12:27.216',0.275,-,-,-,68.000
'122:12:27.224',0.350,-,-,-,66.400
'122:12:27.232',0.375,-,-,-,66.400
'122:12:27.240',0.400,-,-,-,65.600
'122:12:27.248',0.375,-,-,-,65.600
'122:12:27.256',0.350,-,-,-,64.000
'122:12:27.264',0.300,-,-,-,64.000
'122:12:27.272',0.275,-,-,-,63.200
'122:12:27.280',0.225,-,-,-,63.200
'122:12:27.288',0.200,-,-,-,61.600
'122:12:27.296',0.200,-,-,-,61.600
'122:12:27.304',0.175,-,-,-,60.800
'122:12:27.312',0.100,-,-,-,60.800
'122:12:27.320',0.050,-,-,-,59.200
'122:12:27.328',0.025,-,-,-,58.400
'122:12:27.336',0.000,-,-,-,58.400
'122:12:27.344',0.000,-,-,-,56.800
'122:12:27.352',0.000,-,-,-,56.800
'122:12:27.360',0.000,-,-,-,56.800
'122:12:27.368',0.000,-,-,-,56.000
'122:12:27.376',0.000,-,-,-,56.000
'122:12:27.384',0.000,-,-,-,54.400
'122:12:27.392',0.000,-,-,-,54.400
'122:12:27.400',0.025,-,-,-,53.600
'122:12:27.408',0.025,-,-,-,53.600
'122:12:27.416',0.050,-,-,-,53.600
'122:12:27.424',0.075,-,-,-,52.000
'122:12:27.432',0.100,-,-,-,52.000
'122:12:27.440',0.100,-,-,-,52.000
'122:12:27.448',0.100,-,-,-,51.200
'122:12:27.456',0.075,-,-,-,51.200
'122:12:27.464',0.075,-,-,-,51.200
'122:12:27.472',0.075,-,-,-,51.200
'122:12:27.480',0.050,-,-,-,49.600
'122:12:27.488',0.025,-,-,-,49.600
'122:12:27.496',0.000,-,-,-,49.600
'122:12:27.504',-0.025,-,-,-,48.800
'122:12:27.512',-0.050,-,-,-,48.800
'122:12:27.520',-0.050,-,-,-,48.800
'122:12:27.528',-0.050,-,-,-,48.800
'122:12:27.536',-0.050,-,-,-,48.800
'122:12:27.544',-0.050,-,-,-,48.800
'122:12:27.552',-0.050,-,-,-,47.200
'122:12:27.560',-0.025,-,-,-,47.200
'122:12:27.568',0.000,-,-,-,47.200
'122:12:27.576',0.025,-,-,-,47.200
'122:12:27.584',0.025,-,-,-,47.200
'122:12:27.592',0.050,-,-,-,47.200
'122:12:27.600',0.075,-,-,-,47.200
'122:12:27.608',0.100,-,-,-,47.200
'122:12:27.616',0.225,-,-,-,47.200
'122:12:27.624',0.600,-,-,-,46.400
'122:12:27.632',1.175,-,-,-,46.400
'122:12:27.640',1.375,-,-,-,46.400
'122:12:27.648',0.875,-,-,-,46.400
'122:12:27.656',-0.125,-,-,-,46.400
'122:12:27.664',-1.000,-,-,-,46.400
'122:12:27.672',-1.125,-,-,-,46.400
'122:12:27.680',-0.625,-,-,-,44.800
'122:12:27.688',-0.350,-,-,-,44.800
'122:12:27.696',-0.250,-,-,-,44.800
'122:12:27.704',-0.225,-,-,-,44.800
'122:12:27.712',-0.225,-,-,-,44.000
'122:12:27.720',-0.200,-,-,-,44.000
'122:12:27.728',-0.175,-,-,-,44.000
'122:12:27.736',-0.100,-,-,-,44.000
'122:12:27.744',-0.075,-,-,-,44.000
'122:12:27.752',-0.050,-,-,-,44.000
'122:12:27.760',-0.025,-,-,-,44.000
'122:12:27.768',-0.025,-,-,-,44.000
'122:12:27.776',-0.025,-,-,-,44.000
'122:12:27.784',-0.025,-,-,-,44.800
'122:12:27.792',-0.025,-,-,-,47.200
'122:12:27.800',-0.025,-,-,-,51.200
'122:12:27.808',-0.075,-,-,-,56.800
'122:12:27.816',-0.125,-,-,-,64.000
'122:12:27.824',-0.175,-,-,-,71.200
'122:12:27.832',-0.200,-,-,-,78.400
'122:12:27.840',-0.225,-,-,-,84.800
'122:12:27.848',-0.250,-,-,-,92.000
'122:12:27.856',-0.250,-,-,-,99.200
'122:12:27.864',-0.200,-,-,-,106.400
'122:12:27.872',-0.125,-,-,-,113.600
'122:12:27.880',-0.075,-,-,-,120.000
'122:12:27.888',-0.025,-,-,-,123.200
'122:12:27.896',0.000,-,-,-,125.600
'122:12:27.904',0.050,-,-,-,127.200
'122:12:27.912',0.075,-,-,-,127.200
'122:12:27.920',0.075,-,-,-,125.600
'122:12:27.928',0.100,-,-,-,124.800
'122:12:27.936',0.125,-,-,-,123.200
'122:12:27.944',0.125,-,-,-,120.800
'122:12:27.952',0.175,-,-,-,120.000
'122:12:27.960',0.375,-,-,-,117.600
'122:12:27.968',0.800,-,-,-,116.000
'122:12:27.976',1.200,-,-,-,113.600
'122:12:27.984',1.250,-,-,-,112.800
'122:12:27.992',0.400,-,-,-,110.400
'122:12:28.000',-0.550,-,-,-,108.000
'122:12:28.008',-1.300,-,-,-,105.600
'122:12:28.016',-1.450,-,-,-,103.200
'122:12:28.024',-1.075,-,-,-,100.800
'122:12:28.032',-0.575,-,-,-,96.800
'122:12:28.040',-0.225,-,-,-,93.600
'122:12:28.048',-0.075,-,-,-,89.600
'122:12:28.056',-0.050,-,-,-,84.800
'122:12:28.064',-0.025,-,-,-,81.600
'122:12:28.072',0.025,-,-,-,80.000
'122:12:28.080',0.050,-,-,-,76.000
'122:12:28.088',0.050,-,-,-,75.200
'122:12:28.096',0.050,-,-,-,73.600
'122:12:28.104',0.050,-,-,-,72.800
'122:12:28.112',0.050,-,-,-,72.800
'122:12:28.120',0.050,-,-,-,72.800
'122:12:28.128',0.050,-,-,-,72.800
'122:12:28.136',0.050,-,-,-,72.800
'122:12:28.144',0.025,-,-,-,72.800
'122:12:28.152',0.000,-,-,-,71.200
'122:12:28.160',-0.025,-,-,-,71.200
'122:12:28.168',-0.025,-,-,-,71.200
'122:12:28.176',0.000,-,-,-,70.400
'122:12:28.184',0.025,-,-,-,70.400
'122:12:28.192',0.025,-,-,-,68.800
'122:12:28.200',0.075,-,-,-,68.800
'122:12:28.208',0.100,-,-,-,68.000
'122:12:28.216',0.175,-,-,-,68.000
'122:12:28.224',0.225,-,-,-,66.400
'122:12:28.232',0.225,-,-,-,66.400
'122:12:28.240',0.225,-,-,-,65.600
'122:12:28.248',0.225,-,-,-,64.000
'122:12:28.256',0.200,-,-,-,64.000
'122:12:28.264',0.200,-,-,-,63.200
'122:12:28.272',0.200,-,-,-,61.600
'122:12:28.280',0.175,-,-,-,61.600
'122:12:28.288',0.175,-,-,-,60.800
'122:12:28.296',0.175,-,-,-,59.200
'122:12:28.304',0.125,-,-,-,58.400
'122:12:28.312',0.100,-,-,-,58.400
'122:12:28.320',0.050,-,-,-,56.800
'122:12:28.328',0.025,-,-,-,56.000
'122:12:28.336',0.000,-,-,-,56.000
'122:12:28.344',0.000,-,-,-,54.400
'122:12:28.352',-0.025,-,-,-,54.400
'122:12:28.360',-0.025,-,-,-,53.600
'122:12:28.368',-0.025,-,-,-,53.600
'122:12:28.376',-0.025,-,-,-,52.000
'122:12:28.384',-0.025,-,-,-,52.000
'122:12:28.392',-0.025,-,-,-,51.200
'122:12:28.400',0.000,-,-,-,51.200
'122:12:28.408',0.025,-,-,-,51.200
'122:12:28.416',0.050,-,-,-,49.600
'122:12:28.424',0.075,-,-,-,49.600
'122:12:28.432',0.100,-,-,-,48.800
'122:12:28.440',0.100,-,-,-,48.800
'122:12:28.448',0.075,-,-,-,48.800
'122:12:28.456',0.075,-,-,-,47.200
'122:12:28.464',0.075,-,-,-,47.200
'122:12:28.472',0.050,-,-,-,47.200
'122:12:28.480',0.025,-,-,-,47.200
'122:12:28.488',0.000,-,-,-,46.400
'122:12:28.496',-0.025,-,-,-,46.400
'122:12:28.504',-0.050,-,-,-,46.400
'122:12:28.512',-0.050,-,-,-,46.400
'122:12:28.520',-0.075,-,-,-,46.400
'122:12:28.528',-0.075,-,-,-,46.400
'122:12:28.536',-0.075,-,-,-,44.800
'122:12:28.544',-0.075,-,-,-,44.800
'122:12:28.552',-0.075,-,-,-,44.000
'122:12:28.560',-0.050,-,-,-,44.000
'122:12:28.568',0.000,-,-,-,44.000
'122:12:28.576',0.000,-,-,-,44.000
'122:12:28.584',0.000,-,-,-,44.000
'122:12:28.592',0.025,-,-,-,44.000
'122:12:28.600',0.075,-,-,-,44.000
'122:12:28.608',0.100,-,-,-,42.400
'122:12:28.616',0.175,-,-,-,42.400
'122:12:28.624',0.425,-,-,-,42.400
'122:12:28.632',0.900,-,-,-,42.400
'122:12:28.640',1.250,-,-,-,42.400
'122:12:28.648',1.000,-,-,-,42.400
'122:12:28.656',0.075,-,-,-,42.400
'122:12:28.664',-0.900,-,-,-,41.600
'122:12:28.672',-1.225,-,-,-,41.600
'122:12:28.680',-0.850,-,-,-,41.600
'122:12:28.688',-0.425,-,-,-,40.000
'122:12:28.696',-0.275,-,-,-,40.000
'122:12:28.704',-0.250,-,-,-,40.000
'122:12:28.712',-0.225,-,-,-,40.000
'122:12:28.720',-0.200,-,-,-,40.000
'122:12:28.728',-0.175,-,-,-,40.000
'122:12:28.736',-0.125,-,-,-,39.200
'122:12:28.744',-0.100,-,-,-,39.200
'122:12:28.752',-0.075,-,-,-,39.200
'122:12:28.760',-0.050,-,-,-,39.200
'122:12:28.768',-0.025,-,-,-,39.200
'122:12:28.776',0.000,-,-,-,39.200
'122:12:28.784',-0.025,-,-,-,40.000
'122:12:28.792',-0.025,-,-,-,41.600
'122:12:28.800',-0.025,-,-,-,44.000
'122:12:28.808',-0.050,-,-,-,48.800
'122:12:28.816',-0.075,-,-,-,54.400
'122:12:28.824',-0.125,-,-,-,63.200
'122:12:28.832',-0.175,-,-,-,71.200
'122:12:28.840',-0.200,-,-,-,80.000
'122:12:28.848',-0.225,-,-,-,88.800
'122:12:28.856',-0.225,-,-,-,96.800
'122:12:28.864',-0.200,-,-,-,105.600
'122:12:28.872',-0.175,-,-,-,111.200
'122:12:28.880',-0.125,-,-,-,117.600
'122:12:28.888',-0.075,-,-,-,120.000
'122:12:28.896',-0.025,-,-,-,122.400
'122:12:28.904',0.000,-,-,-,123.200
'122:12:28.912',0.050,-,-,-,123.200
'122:12:28.920',0.050,-,-,-,123.200
'122:12:28.928',0.075,-,-,-,122.400
'122:12:28.936',0.100,-,-,-,120.800
'122:12:28.944',0.125,-,-,-,118.400
'122:12:28.952',0.125,-,-,-,116.000
'122:12:28.960',0.175,-,-,-,113.600
'122:12:28.968',0.350,-,-,-,111.200
'122:12:28.976',0.750,-,-,-,108.800
'122:12:28.984',1.100,-,-,-,106.400
'122:12:28.992',0.925,-,-,-,104.000
'122:12:29.000',0.225,-,-,-,103.200
'122:12:29.008',-0.600,-,-,-,100.800
'122:12:29.016',-1.075,-,-,-,98.400
'122:12:29.024',-1.100,-,-,-,96.000
'122:12:29.032',-0.700,-,-,-,93.600
'122:12:29.040',-0.525,-,-,-,89.600
'122:12:29.048',-0.500,-,-,-,86.400
