'Elapsed time','II','V','MCL1','ABP'
'54:59.632',-0.657,-0.713,-,76.440
'54:59.640',-0.629,-0.713,-,76.440
'54:59.648',-0.629,-0.713,-,76.440
'54:59.656',-0.629,-0.713,-,76.440
'54:59.664',-0.629,-0.713,-,76.440
'54:59.672',-0.686,-0.713,-,77.480
'54:59.680',-0.714,-0.713,-,79.040
'54:59.688',-0.743,-0.713,-,82.160
'54:59.696',-0.800,-0.724,-,86.840
'54:59.704',-0.886,-0.724,-,93.600
'54:59.712',-0.943,-0.724,-,100.360
'54:59.720',-1.000,-0.724,-,108.680
'54:59.728',-1.057,-0.736,-,116.480
'54:59.736',-1.086,-0.736,-,124.800
'54:59.744',-1.086,-0.736,-,131.040
'54:59.752',-1.086,-0.736,-,135.720
'54:59.760',-1.057,-0.747,-,139.880
'54:59.768',-1.000,-0.747,-,141.960
'54:59.776',-0.886,-0.747,-,143.000
'54:59.784',-0.686,-0.747,-,141.960
'54:59.792',-0.514,-0.747,-,140.400
'54:59.800',-0.257,-0.747,-,138.840
'54:59.808',0.000,-0.747,-,135.720
'54:59.816',0.314,-0.747,-,132.600
'54:59.824',0.600,-0.747,-,128.440
'54:59.832',0.800,-0.747,-,124.800
'54:59.840',1.086,-0.747,-,120.640
'54:59.848',1.429,-0.759,-,116.480
'54:59.856',1.657,-0.759,-,112.320
'54:59.864',1.800,-0.759,-,108.680
'54:59.872',1.829,-0.759,-,105.560
'54:59.880',1.457,-0.759,-,102.960
'54:59.888',0.457,-0.759,-,101.400
'54:59.896',0.114,-0.759,-,100.360
'54:59.904',-0.086,-0.759,-,99.840
'54:59.912',-0.286,-0.759,-,99.840
'54:59.920',-0.457,-0.759,-,99.840
'54:59.928',-0.514,-0.747,-,99.840
'54:59.936',-0.486,-0.747,-,99.840
'54:59.944',-0.486,-0.747,-,99.840
'54:59.952',-0.514,-0.736,-,99.840
'54:59.960',-0.514,-0.736,-,99.840
'54:59.968',-0.514,-0.724,-,99.840
'54:59.976',-0.543,-0.713,-,98.800
'54:59.984',-0.571,-0.713,-,98.280
'54:59.992',-0.571,-0.701,-,97.240
'55:00.000',-0.600,-0.701,-,96.720
'55:00.008',-0.629,-0.690,-,95.680
'55:00.016',-0.629,-0.690,-,95.160
'55:00.024',-0.629,-0.690,-,94.120
'55:00.032',-0.629,-0.678,-,92.560
'55:00.040',-0.600,-0.678,-,91.520
'55:00.048',-0.571,-0.678,-,91.000
'55:00.056',-0.514,-0.678,-,89.960
'55:00.064',-0.457,-0.678,-,89.440
'55:00.072',-0.371,-0.667,-,88.400
'55:00.080',-0.314,-0.667,-,87.880
'55:00.088',-0.257,-0.667,-,87.880
'55:00.096',-0.200,-0.667,-,86.840
'55:00.104',-0.143,-0.667,-,86.840
'55:00.112',-0.086,-0.667,-,86.320
'55:00.120',-0.057,-0.667,-,85.280
'55:00.128',-0.029,-0.667,-,85.280
'55:00.136',0.000,-0.655,-,84.760
'55:00.144',0.000,-0.655,-,83.720
'55:00.152',0.000,-0.655,-,83.720
'55:00.160',0.000,-0.644,-,83.200
'55:00.168',0.000,-0.644,-,82.160
'55:00.176',0.000,-0.632,-,82.160
'55:00.184',0.000,-0.632,-,81.120
'55:00.192',0.000,-0.621,-,80.600
'55:00.200',0.000,-0.621,-,80.600
'55:00.208',0.000,-0.609,-,79.560
'55:00.216',0.029,-0.609,-,79.040
'55:00.224',0.029,-0.598,-,79.040
'55:00.232',0.029,-0.586,-,78.000
'55:00.240',0.029,-0.575,-,78.000
'55:00.248',0.057,-0.575,-,77.480
'55:00.256',0.029,-0.563,-,77.480
'55:00.264',0.057,-0.552,-,77.480
'55:00.272',0.057,-0.540,-,76.440
'55:00.280',0.114,-0.540,-,76.440
'55:00.288',0.114,-0.529,-,76.440
'55:00.296',0.114,-0.517,-,75.920
'55:00.304',0.114,-0.517,-,75.920
'55:00.312',0.086,-0.506,-,75.920
'55:00.320',0.086,-0.506,-,74.880
'55:00.328',0.114,-0.494,-,74.880
'55:00.336',0.057,-0.494,-,74.880
'55:00.344',0.057,-0.483,-,74.360
'55:00.352',0.000,-0.483,-,74.360
'55:00.360',0.000,-0.483,-,73.320
'55:00.368',0.000,-0.471,-,73.320
'55:00.376',-0.029,-0.460,-,73.320
'55:00.384',-0.029,-0.460,-,73.320
'55:00.392',-0.029,-0.448,-,72.800
'55:00.400',-0.029,-0.437,-,72.800
'55:00.408',-0.029,-0.425,-,72.800
'55:00.416',-0.029,-0.425,-,72.800
'55:00.424',-0.029,-0.414,-,72.800
'55:00.432',-0.029,-0.402,-,71.760
'55:00.440',-0.029,-0.391,-,71.760
'55:00.448',-0.029,-0.379,-,71.760
'55:00.456',0.057,-0.379,-,71.760
'55:00.464',0.314,-0.368,-,70.720
'55:00.472',0.371,-0.356,-,70.720
'55:00.480',0.400,-0.345,-,70.720
'55:00.488',0.000,-0.333,-,70.200
'55:00.496',-0.486,-0.322,-,70.200
'55:00.504',-0.829,-0.310,-,70.200
'55:00.512',-0.400,-0.310,-,69.160
'55:00.520',-0.143,-0.299,-,69.160
'55:00.528',-0.029,-0.287,-,69.160
'55:00.536',0.000,-0.276,-,69.160
'55:00.544',0.000,-0.276,-,68.640
'55:00.552',0.000,-0.264,-,68.640
'55:00.560',0.000,-0.264,-,68.640
'55:00.568',0.000,-0.253,-,68.640
'55:00.576',0.000,-0.253,-,68.640
'55:00.584',0.000,-0.253,-,69.160
'55:00.592',0.000,-0.241,-,71.760
'55:00.600',0.000,-0.241,-,76.440
'55:00.608',0.000,-0.241,-,85.280
'55:00.616',0.029,-0.241,-,97.240
'55:00.624',0.000,-0.241,-,111.800
'55:00.632',0.057,-0.230,-,126.880
'55:00.640',0.057,-0.230,-,141.960
'55:00.648',0.057,-0.230,-,154.960
'55:00.656',0.057,-0.218,-,165.360
'55:00.664',0.114,-0.218,-,173.160
'55:00.672',0.114,-0.218,-,178.880
'55:00.680',0.114,-0.207,-,179.920
'55:00.688',0.171,-0.207,-,179.920
'55:00.696',0.171,-0.195,-,179.920
'55:00.704',0.171,-0.195,-,179.920
'55:00.712',0.171,-0.184,-,179.920
'55:00.720',0.171,-0.184,-,178.880
'55:00.728',0.171,-0.172,-,176.800
'55:00.736',0.114,-0.172,-,174.200
'55:00.744',0.114,-0.172,-,171.080
'55:00.752',0.057,-0.161,-,167.960
'55:00.760',0.029,-0.161,-,163.800
'55:00.768',0.000,-0.149,-,159.640
'55:00.776',0.000,-0.149,-,154.960
'55:00.784',0.000,-0.149,-,150.280
'55:00.792',-0.029,-0.138,-,145.600
'55:00.800',-0.029,-0.138,-,140.400
'55:00.808',-0.029,-0.138,-,135.720
'55:00.816',-0.029,-0.138,-,132.600
'55:00.824',-0.029,-0.138,-,130.000
'55:00.832',-0.057,-0.126,-,127.920
'55:00.840',-0.029,-0.126,-,126.880
'55:00.848',0.000,-0.126,-,125.320
'55:00.856',0.000,-0.126,-,124.800
'55:00.864',0.000,-0.115,-,122.720
'55:00.872',0.057,-0.115,-,122.200
'55:00.880',0.057,-0.115,-,121.160
'55:00.888',0.114,-0.115,-,119.600
'55:00.896',0.171,-0.103,-,118.040
'55:00.904',0.171,-0.103,-,116.480
'55:00.912',0.171,-0.103,-,115.960
'55:00.920',0.171,-0.103,-,114.400
'55:00.928',0.114,-0.103,-,112.320
'55:00.936',0.114,-0.103,-,111.800
'55:00.944',0.114,-0.103,-,110.240
'55:00.952',0.057,-0.103,-,109.200
'55:00.960',0.029,-0.103,-,107.640
'55:00.968',0.000,-0.115,-,107.120
'55:00.976',0.000,-0.115,-,106.080
'55:00.984',-0.057,-0.115,-,105.560
'55:00.992',-0.057,-0.115,-,104.000
'55:01.000',-0.057,-0.115,-,102.960
'55:01.008',-0.057,-0.115,-,101.920
'55:01.016',-0.057,-0.115,-,101.400
'55:01.024',-0.057,-0.115,-,100.360
'55:01.032',-0.057,-0.115,-,99.840
'55:01.040',-0.057,-0.115,-,98.800
'55:01.048',-0.057,-0.115,-,98.800
'55:01.056',-0.029,-0.115,-,98.280
'55:01.064',0.200,-0.115,-,97.240
'55:01.072',0.286,-0.115,-,96.720
'55:01.080',0.314,-0.103,-,95.680
'55:01.088',0.343,-0.103,-,95.160
'55:01.096',-0.371,-0.103,-,94.120
'55:01.104',-0.829,-0.103,-,94.120
'55:01.112',-0.857,-0.103,-,93.600
'55:01.120',-0.229,-0.103,-,92.560
'55:01.128',-0.086,-0.092,-,91.520
'55:01.136',-0.057,-0.092,-,91.520
'55:01.144',-0.029,-0.092,-,91.000
'55:01.152',-0.029,-0.092,-,89.960
'55:01.160',-0.029,-0.092,-,89.960
'55:01.168',0.000,-0.092,-,89.440
'55:01.176',0.000,-0.092,-,88.400
'55:01.184',0.000,-0.092,-,88.400
'55:01.192',0.000,-0.092,-,87.880
'55:01.200',0.000,-0.092,-,87.880
'55:01.208',0.000,-0.092,-,87.880
'55:01.216',0.000,-0.092,-,87.880
'55:01.224',0.000,-0.103,-,89.440
'55:01.232',0.000,-0.103,-,92.560
'55:01.240',0.029,-0.103,-,96.720
'55:01.248',0.057,-0.103,-,102.960
'55:01.256',0.057,-0.115,-,109.200
'55:01.264',0.057,-0.115,-,117.520
'55:01.272',0.086,-0.115,-,124.800
'55:01.280',0.114,-0.115,-,132.600
'55:01.288',0.114,-0.115,-,138.840
'55:01.296',0.114,-0.126,-,143.520
'55:01.304',0.143,-0.126,-,147.680
'55:01.312',0.114,-0.126,-,150.280
'55:01.320',0.114,-0.126,-,151.840
'55:01.328',0.114,-0.126,-,151.840
'55:01.336',0.057,-0.138,-,150.800
'55:01.344',0.057,-0.138,-,149.240
'55:01.352',0.000,-0.138,-,147.160
'55:01.360',0.000,-0.149,-,144.560
'55:01.368',0.000,-0.149,-,140.400
'55:01.376',-0.029,-0.161,-,136.760
'55:01.384',-0.057,-0.161,-,132.600
'55:01.392',-0.057,-0.172,-,127.920
'55:01.400',-0.057,-0.172,-,122.720
'55:01.408',-0.057,-0.172,-,118.040
'55:01.416',-0.057,-0.184,-,114.920
'55:01.424',-0.057,-0.184,-,111.800
'55:01.432',-0.057,-0.184,-,110.240
'55:01.440',-0.057,-0.195,-,108.680
'55:01.448',-0.029,-0.195,-,107.640
'55:01.456',0.000,-0.195,-,107.120
'55:01.464',0.057,-0.207,-,107.120
'55:01.472',0.171,-0.207,-,106.080
'55:01.480',0.257,-0.218,-,106.080
'55:01.488',0.343,-0.218,-,105.560
'55:01.496',0.429,-0.230,-,104.520
'55:01.504',0.600,-0.230,-,104.000
'55:01.512',0.800,-0.230,-,102.960
'55:01.520',1.000,-0.241,-,101.920
'55:01.528',1.314,-0.241,-,101.400
'55:01.536',1.629,-0.253,-,100.360
'55:01.544',1.857,-0.264,-,99.840
'55:01.552',2.057,-0.264,-,98.800
'55:01.560',2.171,-0.276,-,98.280
'55:01.568',1.971,-0.287,-,97.240
'55:01.576',1.429,-0.287,-,96.720
'55:01.584',0.829,-0.299,-,95.680
'55:01.592',0.314,-0.299,-,95.160
'55:01.600',-0.200,-0.310,-,94.120
'55:01.608',-0.629,-0.310,-,93.600
'55:01.616',-0.800,-0.322,-,92.560
'55:01.624',-0.829,-0.322,-,91.520
'55:01.632',-0.771,-0.322,-,91.000
'55:01.640',-0.743,-0.333,-,91.000
'55:01.648',-0.771,-0.333,-,89.960
'55:01.656',-0.771,-0.333,-,89.440
'55:01.664',-0.800,-0.345,-,89.440
'55:01.672',-0.800,-0.345,-,88.400
'55:01.680',-0.829,-0.356,-,88.400
'55:01.688',-0.857,-0.356,-,87.880
'55:01.696',-0.886,-0.368,-,88.400
'55:01.704',-0.914,-0.379,-,88.400
'55:01.712',-0.943,-0.379,-,89.960
'55:01.720',-1.000,-0.391,-,92.560
'55:01.728',-1.000,-0.391,-,95.680
'55:01.736',-1.029,-0.402,-,99.840
'55:01.744',-1.029,-0.414,-,104.000
'55:01.752',-1.000,-0.414,-,108.680
'55:01.760',-1.000,-0.425,-,112.320
'55:01.768',-0.943,-0.437,-,115.960
'55:01.776',-0.886,-0.448,-,119.080
'55:01.784',-0.800,-0.460,-,120.640
'55:01.792',-0.686,-0.471,-,121.160
'55:01.800',-0.571,-0.483,-,121.160
'55:01.808',-0.486,-0.494,-,120.640
'55:01.816',-0.371,-0.506,-,119.080
'55:01.824',-0.286,-0.506,-,116.480
'55:01.832',-0.200,-0.517,-,113.360
'55:01.840',-0.143,-0.529,-,110.240
'55:01.848',-0.086,-0.540,-,107.120
'55:01.856',-0.057,-0.552,-,102.960
'55:01.864',0.000,-0.552,-,99.840
'55:01.872',-0.029,-0.563,-,96.720
'55:01.880',0.000,-0.563,-,95.160
'55:01.888',0.000,-0.575,-,93.600
'55:01.896',0.000,-0.575,-,91.520
'55:01.904',0.000,-0.575,-,91.000
'55:01.912',0.000,-0.586,-,91.000
'55:01.920',0.000,-0.598,-,89.960
'55:01.928',0.000,-0.598,-,89.960
'55:01.936',0.000,-0.609,-,89.960
'55:01.944',0.000,-0.609,-,89.960
'55:01.952',0.000,-0.621,-,89.960
'55:01.960',0.029,-0.621,-,89.440
'55:01.968',0.029,-0.632,-,89.440
'55:01.976',0.057,-0.632,-,88.400
'55:01.984',0.029,-0.632,-,88.400
'55:01.992',0.057,-0.644,-,87.880
'55:02.000',0.057,-0.644,-,87.880
'55:02.008',0.057,-0.655,-,86.840
'55:02.016',0.057,-0.655,-,86.320
'55:02.024',0.057,-0.655,-,86.320
'55:02.032',0.057,-0.655,-,85.280
'55:02.040',0.057,-0.667,-,84.760
'55:02.048',0.057,-0.667,-,83.720
'55:02.056',0.057,-0.667,-,83.200
'55:02.064',0.057,-0.678,-,83.200
'55:02.072',0.029,-0.678,-,82.160
'55:02.080',0.057,-0.678,-,81.120
'55:02.088',0.029,-0.690,-,81.120
'55:02.096',0.029,-0.690,-,80.600
'55:02.104',0.029,-0.690,-,79.560
'55:02.112',0.029,-0.690,-,79.560
'55:02.120',0.029,-0.690,-,79.560
'55:02.128',0.057,-0.690,-,79.040
'55:02.136',0.057,-0.690,-,79.040
'55:02.144',0.086,-0.690,-,78.000
'55:02.152',0.114,-0.690,-,78.000
'55:02.160',0.114,-0.690,-,78.000
'55:02.168',0.114,-0.690,-,77.480
'55:02.176',0.114,-0.690,-,77.480
'55:02.184',0.114,-0.690,-,77.480
'55:02.192',0.114,-0.690,-,76.440
'55:02.200',0.114,-0.690,-,76.440
'55:02.208',0.086,-0.690,-,76.440
'55:02.216',0.057,-0.690,-,75.920
'55:02.224',0.029,-0.690,-,75.920
'55:02.232',0.000,-0.690,-,74.880
'55:02.240',0.000,-0.701,-,74.880
'55:02.248',0.000,-0.701,-,74.880
'55:02.256',0.000,-0.701,-,74.360
'55:02.264',0.000,-0.701,-,74.360
'55:02.272',0.000,-0.701,-,74.360
'55:02.280',0.000,-0.701,-,73.320
'55:02.288',0.000,-0.701,-,73.320
'55:02.296',0.000,-0.701,-,72.800
'55:02.304',0.000,-0.701,-,72.800
'55:02.312',0.057,-0.701,-,72.800
'55:02.320',0.314,-0.701,-,72.800
'55:02.328',0.371,-0.701,-,71.760
'55:02.336',0.400,-0.701,-,71.760
'55:02.344',0.114,-0.701,-,71.760
'55:02.352',-0.343,-0.701,-,70.720
'55:02.360',-0.800,-0.701,-,70.720
'55:02.368',-0.486,-0.713,-,70.200
'55:02.376',-0.143,-0.713,-,70.200
'55:02.384',-0.029,-0.713,-,70.200
'55:02.392',0.000,-0.713,-,70.200
'55:02.400',0.000,-0.713,-,69.160
'55:02.408',0.000,-0.713,-,69.160
'55:02.416',0.000,-0.713,-,69.160
'55:02.424',0.000,-0.713,-,68.640
'55:02.432',0.000,-0.724,-,68.640
'55:02.440',0.000,-0.724,-,69.160
'55:02.448',0.000,-0.736,-,70.200
'55:02.456',0.029,-0.736,-,72.800
'55:02.464',0.029,-0.747,-,78.000
'55:02.472',0.029,-0.747,-,86.840
'55:02.480',0.029,-0.759,-,98.800
'55:02.488',0.057,-0.759,-,112.320
'55:02.496',0.057,-0.770,-,126.880
'55:02.504',0.057,-0.770,-,140.400
'55:02.512',0.086,-0.770,-,152.360
'55:02.520',0.114,-0.770,-,162.760
'55:02.528',0.114,-0.770,-,170.040
'55:02.536',0.114,-0.782,-,175.760
'55:02.544',0.171,-0.782,-,179.920
'55:02.552',0.143,-0.782,-,179.920
'55:02.560',0.171,-0.782,-,179.920
'55:02.568',0.171,-0.782,-,179.920
'55:02.576',0.171,-0.782,-,179.920
'55:02.584',0.171,-0.782,-,178.360
'55:02.592',0.171,-0.782,-,176.800
'55:02.600',0.114,-0.782,-,174.200
'55:02.608',0.086,-0.782,-,171.600
'55:02.616',0.057,-0.782,-,168.480
'55:02.624',0.057,-0.793,-,165.360
'55:02.632',0.000,-0.793,-,161.200
'55:02.640',0.000,-0.793,-,157.560
'55:02.648',0.000,-0.793,-,153.400
'55:02.656',0.000,-0.793,-,148.720
'55:02.664',-0.029,-0.793,-,143.000
'55:02.672',-0.029,-0.793,-,138.840
'55:02.680',-0.057,-0.793,-,135.200
'55:02.688',-0.057,-0.793,-,131.560
'55:02.696',-0.029,-0.793,-,129.480
'55:02.704',-0.029,-0.793,-,126.880
'55:02.712',0.000,-0.793,-,125.320
'55:02.720',0.000,-0.793,-,124.800
'55:02.728',0.000,-0.793,-,123.760
'55:02.736',0.000,-0.793,-,122.720
'55:02.744',0.029,-0.793,-,121.160
'55:02.752',0.057,-0.805,-,120.640
'55:02.760',0.057,-0.805,-,119.080
'55:02.768',0.086,-0.805,-,117.520
'55:02.776',0.114,-0.805,-,115.960
'55:02.784',0.114,-0.805,-,114.920
'55:02.792',0.143,-0.805,-,113.360
'55:02.800',0.143,-0.816,-,111.800
'55:02.808',0.143,-0.816,-,110.760
'55:02.816',0.114,-0.816,-,109.200
'55:02.824',0.114,-0.828,-,108.680
'55:02.832',0.086,-0.828,-,107.640
'55:02.840',0.057,-0.828,-,107.120
'55:02.848',0.029,-0.839,-,106.080
'55:02.856',0.000,-0.839,-,104.520
'55:02.864',0.000,-0.851,-,104.000
'55:02.872',-0.029,-0.851,-,102.960
'55:02.880',-0.057,-0.862,-,101.920
'55:02.888',-0.057,-0.862,-,101.400
'55:02.896',-0.057,-0.862,-,100.360
'55:02.904',-0.057,-0.874,-,99.840
'55:02.912',-0.057,-0.874,-,99.840
'55:02.920',-0.057,-0.874,-,98.800
'55:02.928',-0.057,-0.874,-,98.280
'55:02.936',-0.057,-0.874,-,97.240
'55:02.944',-0.057,-0.874,-,96.720
'55:02.952',0.000,-0.874,-,95.680
'55:02.960',0.229,-0.874,-,95.680
'55:02.968',0.257,-0.862,-,95.160
'55:02.976',0.229,-0.862,-,94.120
'55:02.984',-0.086,-0.851,-,93.600
'55:02.992',-0.571,-0.851,-,92.560
'55:03.000',-0.886,-0.839,-,92.560
'55:03.008',-0.457,-0.839,-,91.520
'55:03.016',-0.143,-0.828,-,91.000
'55:03.024',-0.057,-0.828,-,89.960
'55:03.032',-0.029,-0.828,-,89.960
'55:03.040',-0.029,-0.828,-,89.440
'55:03.048',0.000,-0.828,-,88.400
'55:03.056',0.000,-0.816,-,88.400
'55:03.064',0.000,-0.816,-,87.880
'55:03.072',0.000,-0.816,-,86.840
'55:03.080',0.000,-0.816,-,86.840
'55:03.088',0.000,-0.816,-,86.320
'55:03.096',0.000,-0.816,-,86.320
'55:03.104',0.000,-0.816,-,86.320
'55:03.112',0.000,-0.805,-,86.320
'55:03.120',0.029,-0.805,-,86.320
'55:03.128',0.029,-0.805,-,86.840
'55:03.136',0.057,-0.805,-,88.400
'55:03.144',0.057,-0.805,-,91.000
'55:03.152',0.057,-0.805,-,95.160
'55:03.160',0.086,-0.805,-,99.840
'55:03.168',0.114,-0.805,-,106.080
'55:03.176',0.114,-0.805,-,112.320
'55:03.184',0.171,-0.805,-,119.080
'55:03.192',0.171,-0.805,-,124.800
'55:03.200',0.171,-0.805,-,130.000
'55:03.208',0.171,-0.805,-,134.160
'55:03.216',0.171,-0.805,-,137.280
'55:03.224',0.114,-0.805,-,139.880
'55:03.232',0.114,-0.805,-,140.400
'55:03.240',0.057,-0.805,-,140.400
'55:03.248',0.029,-0.805,-,139.880
'55:03.256',0.000,-0.805,-,137.280
'55:03.264',0.000,-0.805,-,135.200
'55:03.272',-0.029,-0.805,-,131.560
'55:03.280',-0.057,-0.805,-,128.440
'55:03.288',-0.057,-0.805,-,123.760
'55:03.296',-0.057,-0.805,-,119.600
'55:03.304',-0.086,-0.805,-,114.920
'55:03.312',-0.057,-0.805,-,110.760
'55:03.320',-0.086,-0.805,-,107.120
'55:03.328',-0.057,-0.805,-,104.520
'55:03.336',-0.057,-0.793,-,102.960
'55:03.344',-0.057,-0.793,-,101.400
'55:03.352',-0.057,-0.793,-,101.400
'55:03.360',-0.029,-0.793,-,100.360
'55:03.368',0.000,-0.793,-,100.360
'55:03.376',0.000,-0.793,-,100.360
'55:03.384',0.029,-0.782,-,99.840
'55:03.392',0.114,-0.782,-,99.840
'55:03.400',0.171,-0.782,-,98.800
'55:03.408',0.286,-0.782,-,98.800
'55:03.416',0.400,-0.782,-,98.280
'55:03.424',0.571,-0.782,-,97.240
'55:03.432',0.771,-0.782,-,97.240
'55:03.440',0.686,-0.782,-,96.720
'55:03.448',-0.257,-0.782,-,95.680
'55:03.456',-1.057,-0.793,-,95.160
'55:03.464',-1.371,-0.793,-,94.120
'55:03.472',-1.429,-0.793,-,94.120
'55:03.480',-1.257,-0.793,-,93.600
'55:03.488',-0.971,-0.793,-,92.560
'55:03.496',-0.629,-0.793,-,91.520
'55:03.504',-0.429,-0.793,-,91.000
'55:03.512',-0.200,-0.805,-,89.960
'55:03.520',-0.086,-0.805,-,89.440
'55:03.528',0.000,-0.805,-,88.400
'55:03.536',0.029,-0.805,-,88.400
'55:03.544',0.029,-0.805,-,87.880
'55:03.552',0.029,-0.805,-,86.840
'55:03.560',0.000,-0.805,-,86.840
'55:03.568',0.000,-0.793,-,86.320
'55:03.576',0.000,-0.793,-,86.320
'55:03.584',0.000,-0.793,-,86.320
'55:03.592',0.000,-0.782,-,85.280
'55:03.600',0.000,-0.782,-,85.280
'55:03.608',0.000,-0.770,-,85.280
'55:03.616',0.000,-0.770,-,85.280
'55:03.624',0.057,-0.770,-,86.320
'55:03.632',0.057,-0.759,-,86.840
'55:03.640',0.143,-0.759,-,88.400
'55:03.648',0.229,-0.759,-,91.520
'55:03.656',0.314,-0.759,-,95.160
'55:03.664',0.400,-0.759,-,98.800
'55:03.672',0.486,-0.759,-,104.000
'55:03.680',0.571,-0.759,-,107.640
'55:03.688',0.629,-0.759,-,111.800
'55:03.696',0.629,-0.747,-,114.920
'55:03.704',0.600,-0.747,-,117.520
'55:03.712',0.543,-0.747,-,119.080
'55:03.720',0.457,-0.747,-,119.600
'55:03.728',0.371,-0.747,-,119.080
'55:03.736',0.286,-0.747,-,118.040
'55:03.744',0.171,-0.736,-,115.960
'55:03.752',0.114,-0.736,-,113.360
'55:03.760',0.057,-0.736,-,110.760
'55:03.768',0.000,-0.736,-,107.120
'55:03.776',0.000,-0.736,-,104.000
'55:03.784',-0.029,-0.736,-,100.360
'55:03.792',-0.029,-0.724,-,97.240
'55:03.800',-0.057,-0.724,-,94.120
'55:03.808',-0.057,-0.724,-,92.560
'55:03.816',-0.057,-0.724,-,91.000
'55:03.824',-0.029,-0.724,-,89.960
'55:03.832',-0.029,-0.736,-,89.440
'55:03.840',-0.029,-0.736,-,88.400
'55:03.848',-0.029,-0.736,-,88.400
'55:03.856',-0.029,-0.736,-,88.400
'55:03.864',-0.029,-0.736,-,88.400
'55:03.872',-0.029,-0.747,-,88.400
'55:03.880',-0.057,-0.747,-,87.880
'55:03.888',-0.029,-0.759,-,87.880
'55:03.896',-0.029,-0.759,-,87.880
'55:03.904',-0.057,-0.770,-,86.840
'55:03.912',-0.057,-0.770,-,86.840
'55:03.920',-0.057,-0.782,-,86.840
'55:03.928',-0.057,-0.782,-,86.320
'55:03.936',-0.057,-0.782,-,86.320
'55:03.944',-0.057,-0.782,-,85.280
'55:03.952',-0.057,-0.793,-,84.760
'55:03.960',-0.057,-0.793,-,84.760
'55:03.968',-0.057,-0.793,-,83.720
'55:03.976',-0.057,-0.793,-,83.200
'55:03.984',-0.057,-0.793,-,83.200
'55:03.992',-0.057,-0.793,-,82.160
'55:04.000',-0.057,-0.793,-,81.120
'55:04.008',-0.057,-0.793,-,80.600
'55:04.016',-0.057,-0.793,-,80.600
'55:04.024',-0.057,-0.793,-,79.560
'55:04.032',-0.057,-0.782,-,79.040
'55:04.040',-0.057,-0.782,-,79.040
'55:04.048',-0.057,-0.782,-,78.000
'55:04.056',-0.057,-0.782,-,78.000
'55:04.064',-0.057,-0.770,-,78.000
'55:04.072',-0.029,-0.770,-,77.480
'55:04.080',0.000,-0.770,-,77.480
'55:04.088',0.000,-0.759,-,77.480
'55:04.096',0.000,-0.759,-,77.480
'55:04.104',0.029,-0.747,-,76.440
'55:04.112',0.029,-0.747,-,76.440
'55:04.120',0.000,-0.747,-,76.440
'55:04.128',0.029,-0.747,-,75.920
'55:04.136',0.000,-0.747,-,75.920
'55:04.144',0.000,-0.736,-,75.920
'55:04.152',-0.029,-0.736,-,74.880
'55:04.160',-0.029,-0.736,-,74.880
'55:04.168',-0.057,-0.736,-,74.880
'55:04.176',-0.057,-0.736,-,74.360
'55:04.184',-0.057,-0.736,-,74.360
'55:04.192',-0.086,-0.736,-,74.360
'55:04.200',-0.057,-0.736,-,73.320
'55:04.208',-0.057,-0.736,-,73.320
'55:04.216',-0.057,-0.736,-,73.320
