'Elapsed time','II','III','AVR','MCL1','ABP'
'122:08:26.256',0.075,-,-,-,68.800
'122:08:26.264',0.100,-,-,-,68.800
'122:08:26.272',0.075,-,-,-,68.800
'122:08:26.280',0.050,-,-,-,68.000
'122:08:26.288',0.025,-,-,-,68.000
'122:08:26.296',0.025,-,-,-,68.000
'122:08:26.304',0.000,-,-,-,66.400
'122:08:26.312',0.025,-,-,-,65.600
'122:08:26.320',0.050,-,-,-,64.000
'122:08:26.328',0.075,-,-,-,64.000
'122:08:26.336',0.100,-,-,-,63.200
'122:08:26.344',0.125,-,-,-,63.200
'122:08:26.352',0.200,-,-,-,63.200
'122:08:26.360',0.250,-,-,-,61.600
'122:08:26.368',0.275,-,-,-,61.600
'122:08:26.376',0.300,-,-,-,60.800
'122:08:26.384',0.300,-,-,-,60.800
'122:08:26.392',0.275,-,-,-,59.200
'122:08:26.400',0.250,-,-,-,59.200
'122:08:26.408',0.225,-,-,-,58.400
'122:08:26.416',0.200,-,-,-,58.400
'122:08:26.424',0.175,-,-,-,58.400
'122:08:26.432',0.175,-,-,-,58.400
'122:08:26.440',0.125,-,-,-,58.400
'122:08:26.448',0.075,-,-,-,58.400
'122:08:26.456',0.025,-,-,-,56.800
'122:08:26.464',0.000,-,-,-,56.000
'122:08:26.472',0.000,-,-,-,56.000
'122:08:26.480',-0.025,-,-,-,54.400
'122:08:26.488',-0.025,-,-,-,54.400
'122:08:26.496',-0.025,-,-,-,53.600
'122:08:26.504',-0.050,-,-,-,53.600
'122:08:26.512',-0.025,-,-,-,52.000
'122:08:26.520',-0.025,-,-,-,52.000
'122:08:26.528',0.000,-,-,-,51.200
'122:08:26.536',0.025,-,-,-,49.600
'122:08:26.544',0.025,-,-,-,49.600
'122:08:26.552',0.050,-,-,-,48.800
'122:08:26.560',0.075,-,-,-,48.800
'122:08:26.568',0.100,-,-,-,48.800
'122:08:26.576',0.100,-,-,-,47.200
'122:08:26.584',0.100,-,-,-,47.200
'122:08:26.592',0.100,-,-,-,47.200
'122:08:26.600',0.075,-,-,-,46.400
'122:08:26.608',0.075,-,-,-,46.400
'122:08:26.616',0.025,-,-,-,46.400
'122:08:26.624',0.000,-,-,-,44.800
'122:08:26.632',-0.025,-,-,-,44.800
'122:08:26.640',-0.050,-,-,-,44.800
'122:08:26.648',-0.050,-,-,-,44.800
'122:08:26.656',-0.050,-,-,-,44.000
'122:08:26.664',-0.075,-,-,-,44.000
'122:08:26.672',-0.075,-,-,-,44.000
'122:08:26.680',-0.075,-,-,-,44.000
'122:08:26.688',-0.050,-,-,-,44.000
'122:08:26.696',-0.025,-,-,-,44.000
'122:08:26.704',0.000,-,-,-,42.400
'122:08:26.712',0.025,-,-,-,42.400
'122:08:26.720',0.050,-,-,-,42.400
'122:08:26.728',0.075,-,-,-,42.400
'122:08:26.736',0.100,-,-,-,42.400
'122:08:26.744',0.100,-,-,-,42.400
'122:08:26.752',0.250,-,-,-,41.600
'122:08:26.760',0.700,-,-,-,41.600
'122:08:26.768',1.275,-,-,-,41.600
'122:08:26.776',1.500,-,-,-,42.400
'122:08:26.784',0.950,-,-,-,42.400
'122:08:26.792',-0.125,-,-,-,42.400
'122:08:26.800',-1.050,-,-,-,41.600
'122:08:26.808',-1.200,-,-,-,41.600
'122:08:26.816',-0.700,-,-,-,40.000
'122:08:26.824',-0.350,-,-,-,40.000
'122:08:26.832',-0.250,-,-,-,40.000
'122:08:26.840',-0.225,-,-,-,40.000
'122:08:26.848',-0.200,-,-,-,40.000
'122:08:26.856',-0.175,-,-,-,39.200
'122:08:26.864',-0.100,-,-,-,39.200
'122:08:26.872',-0.075,-,-,-,39.200
'122:08:26.880',-0.050,-,-,-,39.200
'122:08:26.888',-0.025,-,-,-,37.600
'122:08:26.896',0.000,-,-,-,37.600
'122:08:26.904',0.000,-,-,-,37.600
'122:08:26.912',0.000,-,-,-,39.200
'122:08:26.920',0.000,-,-,-,40.000
'122:08:26.928',0.025,-,-,-,42.400
'122:08:26.936',0.000,-,-,-,47.200
'122:08:26.944',-0.025,-,-,-,52.000
'122:08:26.952',-0.050,-,-,-,58.400
'122:08:26.960',-0.100,-,-,-,65.600
'122:08:26.968',-0.100,-,-,-,71.200
'122:08:26.976',-0.125,-,-,-,77.600
'122:08:26.984',-0.125,-,-,-,82.400
'122:08:26.992',-0.125,-,-,-,89.600
'122:08:27.000',-0.125,-,-,-,96.000
'122:08:27.008',-0.100,-,-,-,103.200
'122:08:27.016',-0.075,-,-,-,108.000
'122:08:27.024',-0.025,-,-,-,112.800
'122:08:27.032',0.025,-,-,-,116.000
'122:08:27.040',0.050,-,-,-,117.600
'122:08:27.048',0.050,-,-,-,118.400
'122:08:27.056',0.075,-,-,-,117.600
'122:08:27.064',0.100,-,-,-,117.600
'122:08:27.072',0.125,-,-,-,116.000
'122:08:27.080',0.100,-,-,-,115.200
'122:08:27.088',0.175,-,-,-,115.200
'122:08:27.096',0.350,-,-,-,115.200
'122:08:27.104',0.775,-,-,-,113.600
'122:08:27.112',1.200,-,-,-,112.800
'122:08:27.120',1.225,-,-,-,111.200
'122:08:27.128',0.200,-,-,-,108.800
'122:08:27.136',-0.875,-,-,-,106.400
'122:08:27.144',-1.525,-,-,-,103.200
'122:08:27.152',-1.575,-,-,-,100.800
'122:08:27.160',-1.050,-,-,-,98.400
'122:08:27.168',-0.750,-,-,-,96.000
'122:08:27.176',-0.675,-,-,-,92.000
'122:08:27.184',-0.600,-,-,-,88.800
'122:08:27.192',-0.450,-,-,-,84.000
'122:08:27.200',-0.200,-,-,-,78.400
'122:08:27.208',0.000,-,-,-,73.600
'122:08:27.216',0.075,-,-,-,70.400
'122:08:27.224',0.125,-,-,-,68.000
'122:08:27.232',0.175,-,-,-,68.000
'122:08:27.240',0.175,-,-,-,68.000
'122:08:27.248',0.125,-,-,-,68.000
'122:08:27.256',0.125,-,-,-,68.000
'122:08:27.264',0.125,-,-,-,66.400
'122:08:27.272',0.125,-,-,-,66.400
'122:08:27.280',0.075,-,-,-,65.600
'122:08:27.288',0.050,-,-,-,64.000
'122:08:27.296',0.025,-,-,-,63.200
'122:08:27.304',0.050,-,-,-,61.600
'122:08:27.312',0.050,-,-,-,63.200
'122:08:27.320',0.075,-,-,-,64.000
'122:08:27.328',0.100,-,-,-,64.000
'122:08:27.336',0.175,-,-,-,64.000
'122:08:27.344',0.225,-,-,-,63.200
'122:08:27.352',0.300,-,-,-,61.600
'122:08:27.360',0.375,-,-,-,59.200
'122:08:27.368',0.425,-,-,-,56.800
'122:08:27.376',0.425,-,-,-,56.800
'122:08:27.384',0.425,-,-,-,56.800
'122:08:27.392',0.425,-,-,-,58.400
'122:08:27.400',0.400,-,-,-,59.200
'122:08:27.408',0.350,-,-,-,59.200
'122:08:27.416',0.275,-,-,-,58.400
'122:08:27.424',0.250,-,-,-,56.800
'122:08:27.432',0.225,-,-,-,54.400
'122:08:27.440',0.125,-,-,-,53.600
'122:08:27.448',0.075,-,-,-,52.000
'122:08:27.456',0.025,-,-,-,52.000
'122:08:27.464',0.025,-,-,-,52.000
'122:08:27.472',0.000,-,-,-,52.000
'122:08:27.480',0.000,-,-,-,52.000
'122:08:27.488',-0.025,-,-,-,51.200
'122:08:27.496',-0.025,-,-,-,49.600
'122:08:27.504',-0.025,-,-,-,48.800
'122:08:27.512',-0.025,-,-,-,47.200
'122:08:27.520',-0.025,-,-,-,46.400
'122:08:27.528',0.000,-,-,-,46.400
'122:08:27.536',0.025,-,-,-,46.400
'122:08:27.544',0.050,-,-,-,47.200
'122:08:27.552',0.075,-,-,-,46.400
'122:08:27.560',0.100,-,-,-,46.400
'122:08:27.568',0.125,-,-,-,44.800
'122:08:27.576',0.100,-,-,-,44.000
'122:08:27.584',0.100,-,-,-,42.400
'122:08:27.592',0.100,-,-,-,42.400
'122:08:27.600',0.075,-,-,-,42.400
'122:08:27.608',0.050,-,-,-,44.000
'122:08:27.616',0.025,-,-,-,44.000
'122:08:27.624',0.000,-,-,-,44.000
'122:08:27.632',-0.025,-,-,-,44.000
'122:08:27.640',-0.050,-,-,-,42.400
'122:08:27.648',-0.050,-,-,-,41.600
'122:08:27.656',-0.050,-,-,-,41.600
'122:08:27.664',-0.050,-,-,-,41.600
'122:08:27.672',-0.075,-,-,-,40.000
'122:08:27.680',-0.075,-,-,-,40.000
'122:08:27.688',-0.050,-,-,-,40.000
'122:08:27.696',-0.025,-,-,-,40.000
'122:08:27.704',-0.025,-,-,-,41.600
'122:08:27.712',0.000,-,-,-,41.600
'122:08:27.720',0.050,-,-,-,41.600
'122:08:27.728',0.075,-,-,-,41.600
'122:08:27.736',0.075,-,-,-,40.000
'122:08:27.744',0.100,-,-,-,40.000
'122:08:27.752',0.275,-,-,-,39.200
'122:08:27.760',0.725,-,-,-,37.600
'122:08:27.768',1.250,-,-,-,37.600
'122:08:27.776',1.400,-,-,-,39.200
'122:08:27.784',0.750,-,-,-,39.200
'122:08:27.792',-0.350,-,-,-,40.000
'122:08:27.800',-1.175,-,-,-,39.200
'122:08:27.808',-1.275,-,-,-,37.600
'122:08:27.816',-0.700,-,-,-,36.800
'122:08:27.824',-0.350,-,-,-,35.200
'122:08:27.832',-0.225,-,-,-,35.200
'122:08:27.840',-0.200,-,-,-,35.200
'122:08:27.848',-0.175,-,-,-,35.200
'122:08:27.856',-0.125,-,-,-,36.800
'122:08:27.864',-0.100,-,-,-,36.800
'122:08:27.872',-0.075,-,-,-,35.200
'122:08:27.880',-0.050,-,-,-,35.200
'122:08:27.888',-0.025,-,-,-,34.400
'122:08:27.896',0.000,-,-,-,34.400
'122:08:27.904',0.025,-,-,-,34.400
'122:08:27.912',0.025,-,-,-,35.200
'122:08:27.920',0.000,-,-,-,36.800
'122:08:27.928',0.000,-,-,-,37.600
'122:08:27.936',0.000,-,-,-,41.600
'122:08:27.944',-0.025,-,-,-,46.400
'122:08:27.952',-0.050,-,-,-,52.000
'122:08:27.960',-0.075,-,-,-,59.200
'122:08:27.968',-0.100,-,-,-,68.000
'122:08:27.976',-0.100,-,-,-,76.000
'122:08:27.984',-0.125,-,-,-,82.400
'122:08:27.992',-0.175,-,-,-,89.600
'122:08:28.000',-0.125,-,-,-,96.000
'122:08:28.008',-0.125,-,-,-,101.600
'122:08:28.016',-0.075,-,-,-,105.600
'122:08:28.024',-0.050,-,-,-,108.800
'122:08:28.032',-0.025,-,-,-,111.200
'122:08:28.040',0.025,-,-,-,113.600
'122:08:28.048',0.025,-,-,-,116.000
'122:08:28.056',0.050,-,-,-,116.000
'122:08:28.064',0.075,-,-,-,116.000
'122:08:28.072',0.100,-,-,-,116.000
'122:08:28.080',0.075,-,-,-,113.600
'122:08:28.088',0.100,-,-,-,112.800
'122:08:28.096',0.200,-,-,-,110.400
'122:08:28.104',0.450,-,-,-,108.800
'122:08:28.112',0.925,-,-,-,108.000
'122:08:28.120',1.250,-,-,-,106.400
'122:08:28.128',0.875,-,-,-,105.600
'122:08:28.136',-0.100,-,-,-,103.200
'122:08:28.144',-1.100,-,-,-,100.800
'122:08:28.152',-1.550,-,-,-,98.400
'122:08:28.160',-1.350,-,-,-,96.000
'122:08:28.168',-0.925,-,-,-,92.000
'122:08:28.176',-0.725,-,-,-,88.800
'122:08:28.184',-0.675,-,-,-,84.800
'122:08:28.192',-0.625,-,-,-,81.600
'122:08:28.200',-0.425,-,-,-,80.000
'122:08:28.208',-0.175,-,-,-,78.400
'122:08:28.216',0.025,-,-,-,76.000
'122:08:28.224',0.100,-,-,-,72.800
'122:08:28.232',0.125,-,-,-,68.800
'122:08:28.240',0.125,-,-,-,66.400
'122:08:28.248',0.125,-,-,-,65.600
'122:08:28.256',0.125,-,-,-,65.600
'122:08:28.264',0.125,-,-,-,66.400
'122:08:28.272',0.125,-,-,-,66.400
'122:08:28.280',0.100,-,-,-,66.400
'122:08:28.288',0.075,-,-,-,65.600
'122:08:28.296',0.050,-,-,-,64.000
'122:08:28.304',0.050,-,-,-,61.600
'122:08:28.312',0.050,-,-,-,61.600
'122:08:28.320',0.075,-,-,-,61.600
'122:08:28.328',0.125,-,-,-,63.200
'122:08:28.336',0.175,-,-,-,63.200
'122:08:28.344',0.225,-,-,-,63.200
'122:08:28.352',0.300,-,-,-,63.200
'122:08:28.360',0.400,-,-,-,61.600
'122:08:28.368',0.425,-,-,-,60.800
'122:08:28.376',0.450,-,-,-,59.200
'122:08:28.384',0.450,-,-,-,59.200
'122:08:28.392',0.425,-,-,-,59.200
'122:08:28.400',0.400,-,-,-,59.200
'122:08:28.408',0.350,-,-,-,60.800
'122:08:28.416',0.275,-,-,-,60.800
'122:08:28.424',0.225,-,-,-,59.200
'122:08:28.432',0.200,-,-,-,58.400
'122:08:28.440',0.125,-,-,-,56.800
'122:08:28.448',0.075,-,-,-,56.000
'122:08:28.456',0.025,-,-,-,56.000
'122:08:28.464',0.000,-,-,-,56.000
'122:08:28.472',0.000,-,-,-,56.800
'122:08:28.480',-0.025,-,-,-,56.800
'122:08:28.488',-0.025,-,-,-,56.800
'122:08:28.496',-0.025,-,-,-,56.000
'122:08:28.504',-0.025,-,-,-,53.600
'122:08:28.512',-0.025,-,-,-,51.200
'122:08:28.520',0.000,-,-,-,49.600
'122:08:28.528',0.000,-,-,-,48.800
'122:08:28.536',0.025,-,-,-,49.600
'122:08:28.544',0.050,-,-,-,51.200
'122:08:28.552',0.075,-,-,-,51.200
'122:08:28.560',0.100,-,-,-,52.000
'122:08:28.568',0.100,-,-,-,51.200
'122:08:28.576',0.100,-,-,-,48.800
'122:08:28.584',0.100,-,-,-,46.400
'122:08:28.592',0.100,-,-,-,44.800
'122:08:28.600',0.075,-,-,-,44.000
'122:08:28.608',0.050,-,-,-,44.000
'122:08:28.616',0.025,-,-,-,44.800
'122:08:28.624',0.000,-,-,-,46.400
'122:08:28.632',-0.025,-,-,-,46.400
'122:08:28.640',-0.050,-,-,-,46.400
'122:08:28.648',-0.050,-,-,-,44.800
'122:08:28.656',-0.050,-,-,-,44.000
'122:08:28.664',-0.075,-,-,-,44.000
'122:08:28.672',-0.075,-,-,-,42.400
'122:08:28.680',-0.050,-,-,-,42.400
'122:08:28.688',-0.050,-,-,-,42.400
'122:08:28.696',-0.025,-,-,-,42.400
'122:08:28.704',0.000,-,-,-,42.400
'122:08:28.712',0.025,-,-,-,42.400
'122:08:28.720',0.025,-,-,-,44.000
'122:08:28.728',0.075,-,-,-,44.000
'122:08:28.736',0.075,-,-,-,44.000
'122:08:28.744',0.100,-,-,-,44.000
'122:08:28.752',0.300,-,-,-,44.000
'122:08:28.760',0.800,-,-,-,42.400
'122:08:28.768',1.375,-,-,-,42.400
'122:08:28.776',1.525,-,-,-,42.400
'122:08:28.784',0.775,-,-,-,41.600
'122:08:28.792',-0.350,-,-,-,41.600
'122:08:28.800',-1.125,-,-,-,40.000
'122:08:28.808',-1.225,-,-,-,39.200
'122:08:28.816',-0.600,-,-,-,37.600
'122:08:28.824',-0.350,-,-,-,37.600
'122:08:28.832',-0.250,-,-,-,39.200
'122:08:28.840',-0.225,-,-,-,40.000
'122:08:28.848',-0.200,-,-,-,40.000
'122:08:28.856',-0.175,-,-,-,39.200
'122:08:28.864',-0.100,-,-,-,37.600
'122:08:28.872',-0.050,-,-,-,36.800
'122:08:28.880',-0.050,-,-,-,36.800
'122:08:28.888',0.000,-,-,-,37.600
'122:08:28.896',0.000,-,-,-,39.200
'122:08:28.904',0.000,-,-,-,40.000
'122:08:28.912',0.000,-,-,-,41.600
'122:08:28.920',0.000,-,-,-,42.400
'122:08:28.928',0.000,-,-,-,44.000
'122:08:28.936',0.000,-,-,-,46.400
'122:08:28.944',-0.050,-,-,-,49.600
'122:08:28.952',-0.075,-,-,-,56.800
'122:08:28.960',-0.100,-,-,-,64.000
'122:08:28.968',-0.125,-,-,-,72.800
'122:08:28.976',-0.175,-,-,-,80.000
'122:08:28.984',-0.175,-,-,-,84.000
'122:08:28.992',-0.175,-,-,-,89.600
'122:08:29.000',-0.175,-,-,-,94.400
'122:08:29.008',-0.125,-,-,-,100.800
'122:08:29.016',-0.075,-,-,-,106.400
'122:08:29.024',-0.025,-,-,-,112.800
'122:08:29.032',0.000,-,-,-,116.000
'122:08:29.040',0.025,-,-,-,117.600
'122:08:29.048',0.050,-,-,-,118.400
'122:08:29.056',0.075,-,-,-,117.600
'122:08:29.064',0.075,-,-,-,117.600
'122:08:29.072',0.075,-,-,-,117.600
'122:08:29.080',0.075,-,-,-,117.600
'122:08:29.088',0.175,-,-,-,116.000
'122:08:29.096',0.450,-,-,-,113.600
'122:08:29.104',0.950,-,-,-,111.200
'122:08:29.112',1.275,-,-,-,108.800
'122:08:29.120',0.925,-,-,-,108.000
'122:08:29.128',-0.050,-,-,-,105.600
'122:08:29.136',-1.075,-,-,-,104.000
'122:08:29.144',-1.550,-,-,-,103.200
'122:08:29.152',-1.375,-,-,-,100.800
'122:08:29.160',-0.950,-,-,-,98.400
'122:08:29.168',-0.725,-,-,-,94.400
'122:08:29.176',-0.675,-,-,-,89.600
'122:08:29.184',-0.600,-,-,-,84.800
'122:08:29.192',-0.425,-,-,-,81.600
'122:08:29.200',-0.175,-,-,-,77.600
'122:08:29.208',0.025,-,-,-,75.200
'122:08:29.216',0.075,-,-,-,72.800
'122:08:29.224',0.100,-,-,-,71.200
'122:08:29.232',0.125,-,-,-,70.400
'122:08:29.240',0.125,-,-,-,68.800
'122:08:29.248',0.125,-,-,-,68.000
'122:08:29.256',0.125,-,-,-,66.400
'122:08:29.264',0.125,-,-,-,66.400
'122:08:29.272',0.075,-,-,-,65.600
'122:08:29.280',0.050,-,-,-,66.400
'122:08:29.288',0.025,-,-,-,66.400
'122:08:29.296',0.025,-,-,-,66.400
'122:08:29.304',0.025,-,-,-,65.600
'122:08:29.312',0.075,-,-,-,64.000
'122:08:29.320',0.100,-,-,-,63.200
'122:08:29.328',0.125,-,-,-,63.200
'122:08:29.336',0.200,-,-,-,63.200
'122:08:29.344',0.275,-,-,-,63.200
'122:08:29.352',0.350,-,-,-,63.200
'122:08:29.360',0.400,-,-,-,63.200
'122:08:29.368',0.450,-,-,-,61.600
'122:08:29.376',0.450,-,-,-,60.800
'122:08:29.384',0.425,-,-,-,58.400
'122:08:29.392',0.400,-,-,-,56.800
'122:08:29.400',0.350,-,-,-,56.800
'122:08:29.408',0.275,-,-,-,56.800
'122:08:29.416',0.225,-,-,-,56.800
'122:08:29.424',0.200,-,-,-,56.800
'122:08:29.432',0.175,-,-,-,56.800
'122:08:29.440',0.075,-,-,-,56.000
'122:08:29.448',0.025,-,-,-,56.000
'122:08:29.456',0.000,-,-,-,54.400
'122:08:29.464',-0.025,-,-,-,54.400
'122:08:29.472',-0.025,-,-,-,54.400
'122:08:29.480',-0.050,-,-,-,53.600
'122:08:29.488',-0.050,-,-,-,53.600
'122:08:29.496',-0.050,-,-,-,52.000
'122:08:29.504',-0.050,-,-,-,52.000
'122:08:29.512',-0.050,-,-,-,52.000
'122:08:29.520',-0.025,-,-,-,51.200
'122:08:29.528',0.000,-,-,-,51.200
'122:08:29.536',0.025,-,-,-,49.600
'122:08:29.544',0.050,-,-,-,48.800
'122:08:29.552',0.075,-,-,-,47.200
'122:08:29.560',0.100,-,-,-,46.400
'122:08:29.568',0.100,-,-,-,46.400
'122:08:29.576',0.075,-,-,-,46.400
'122:08:29.584',0.075,-,-,-,46.400
'122:08:29.592',0.075,-,-,-,47.200
'122:08:29.600',0.050,-,-,-,47.200
'122:08:29.608',0.025,-,-,-,47.200
'122:08:29.616',0.000,-,-,-,46.400
'122:08:29.624',-0.025,-,-,-,44.800
'122:08:29.632',-0.050,-,-,-,42.400
'122:08:29.640',-0.075,-,-,-,40.000
'122:08:29.648',-0.075,-,-,-,40.000
'122:08:29.656',-0.075,-,-,-,40.000
'122:08:29.664',-0.075,-,-,-,41.600
'122:08:29.672',-0.075,-,-,-,44.000
'122:08:29.680',-0.075,-,-,-,44.800
'122:08:29.688',-0.050,-,-,-,46.400
'122:08:29.696',0.000,-,-,-,46.400
'122:08:29.704',0.000,-,-,-,44.800
'122:08:29.712',0.025,-,-,-,44.000
'122:08:29.720',0.050,-,-,-,44.000
'122:08:29.728',0.075,-,-,-,42.400
'122:08:29.736',0.100,-,-,-,42.400
'122:08:29.744',0.300,-,-,-,42.400
'122:08:29.752',0.775,-,-,-,42.400
'122:08:29.760',1.375,-,-,-,42.400
'122:08:29.768',1.525,-,-,-,41.600
'122:08:29.776',0.775,-,-,-,40.000
'122:08:29.784',-0.350,-,-,-,39.200
'122:08:29.792',-1.125,-,-,-,39.200
'122:08:29.800',-1.225,-,-,-,39.200
'122:08:29.808',-0.625,-,-,-,39.200
'122:08:29.816',-0.350,-,-,-,39.200
'122:08:29.824',-0.250,-,-,-,39.200
'122:08:29.832',-0.225,-,-,-,39.200
'122:08:29.840',-0.225,-,-,-,37.600
'122:08:29.848',-0.175,-,-,-,37.600
'122:08:29.856',-0.125,-,-,-,36.800
'122:08:29.864',-0.075,-,-,-,37.600
'122:08:29.872',-0.050,-,-,-,37.600
'122:08:29.880',-0.025,-,-,-,37.600
'122:08:29.888',0.000,-,-,-,37.600
'122:08:29.896',0.000,-,-,-,37.600
'122:08:29.904',0.000,-,-,-,39.200
'122:08:29.912',0.000,-,-,-,40.000
'122:08:29.920',0.000,-,-,-,42.400
'122:08:29.928',0.000,-,-,-,48.800
'122:08:29.936',-0.025,-,-,-,54.400
'122:08:29.944',-0.075,-,-,-,60.800
'122:08:29.952',-0.100,-,-,-,66.400
'122:08:29.960',-0.125,-,-,-,72.800
'122:08:29.968',-0.175,-,-,-,77.600
'122:08:29.976',-0.175,-,-,-,82.400
'122:08:29.984',-0.175,-,-,-,88.800
'122:08:29.992',-0.175,-,-,-,94.400
'122:08:30.000',-0.125,-,-,-,100.800
'122:08:30.008',-0.075,-,-,-,105.600
'122:08:30.016',-0.050,-,-,-,110.400
'122:08:30.024',0.000,-,-,-,113.600
'122:08:30.032',0.025,-,-,-,116.000
'122:08:30.040',0.050,-,-,-,117.600
'122:08:30.048',0.075,-,-,-,118.400
