'Elapsed time','II','V','MCL1','ABP'
'57:59.656',0.000,-0.598,-,107.640
'57:59.664',-0.029,-0.598,-,107.120
'57:59.672',0.000,-0.598,-,107.120
'57:59.680',0.000,-0.598,-,107.120
'57:59.688',0.000,-0.598,-,106.080
'57:59.696',0.029,-0.609,-,106.080
'57:59.704',0.000,-0.609,-,107.120
'57:59.712',0.000,-0.609,-,107.640
'57:59.720',0.029,-0.609,-,110.240
'57:59.728',0.057,-0.609,-,113.360
'57:59.736',0.029,-0.621,-,119.080
'57:59.744',0.114,-0.621,-,125.320
'57:59.752',0.114,-0.621,-,133.120
'57:59.760',0.171,-0.632,-,141.440
'57:59.768',0.171,-0.632,-,148.720
'57:59.776',0.171,-0.632,-,154.960
'57:59.784',0.171,-0.632,-,160.680
'57:59.792',0.171,-0.644,-,163.800
'57:59.800',0.171,-0.644,-,165.360
'57:59.808',0.114,-0.644,-,165.360
'57:59.816',0.086,-0.644,-,164.320
'57:59.824',0.000,-0.655,-,162.240
'57:59.832',0.000,-0.655,-,158.080
'57:59.840',0.000,-0.655,-,153.920
'57:59.848',-0.057,-0.655,-,149.240
'57:59.856',-0.086,-0.655,-,143.520
'57:59.864',-0.057,-0.655,-,138.320
'57:59.872',-0.057,-0.655,-,132.600
'57:59.880',-0.057,-0.655,-,128.440
'57:59.888',0.000,-0.655,-,124.800
'57:59.896',-0.029,-0.667,-,122.200
'57:59.904',0.029,-0.667,-,120.640
'57:59.912',0.000,-0.667,-,119.600
'57:59.920',0.000,-0.678,-,119.080
'57:59.928',0.000,-0.678,-,119.080
'57:59.936',0.029,-0.678,-,119.080
'57:59.944',0.000,-0.690,-,119.080
'57:59.952',0.000,-0.701,-,119.080
'57:59.960',-0.029,-0.701,-,118.040
'57:59.968',-0.057,-0.713,-,118.040
'57:59.976',-0.057,-0.713,-,117.520
'57:59.984',-0.086,-0.724,-,116.480
'57:59.992',-0.086,-0.736,-,116.480
'58:00.000',-0.029,-0.736,-,115.960
'58:00.008',-0.086,-0.747,-,114.920
'58:00.016',-0.114,-0.747,-,114.400
'58:00.024',-0.143,-0.759,-,112.320
'58:00.032',-0.057,-0.759,-,111.800
'58:00.040',0.029,-0.759,-,110.760
'58:00.048',0.171,-0.770,-,109.200
'58:00.056',0.114,-0.770,-,108.680
'58:00.064',0.171,-0.770,-,107.640
'58:00.072',-0.314,-0.782,-,106.080
'58:00.080',-0.771,-0.782,-,105.560
'58:00.088',-0.914,-0.793,-,104.520
'58:00.096',-0.400,-0.793,-,104.000
'58:00.104',-0.143,-0.805,-,102.960
'58:00.112',-0.057,-0.805,-,101.920
'58:00.120',-0.057,-0.805,-,101.400
'58:00.128',0.000,-0.816,-,101.400
'58:00.136',0.000,-0.816,-,100.360
'58:00.144',0.000,-0.816,-,100.360
'58:00.152',-0.029,-0.828,-,100.360
'58:00.160',0.000,-0.828,-,100.360
'58:00.168',0.000,-0.828,-,101.400
'58:00.176',0.000,-0.828,-,102.960
'58:00.184',0.057,-0.839,-,106.080
'58:00.192',0.000,-0.839,-,112.320
'58:00.200',0.057,-0.839,-,120.640
'58:00.208',0.057,-0.851,-,131.040
'58:00.216',0.114,-0.851,-,141.960
'58:00.224',0.114,-0.851,-,153.400
'58:00.232',0.114,-0.862,-,163.800
'58:00.240',0.114,-0.862,-,171.600
'58:00.248',0.171,-0.862,-,178.360
'58:00.256',0.229,-0.862,-,179.920
'58:00.264',0.229,-0.862,-,179.920
'58:00.272',0.171,-0.874,-,179.920
'58:00.280',0.229,-0.874,-,179.920
'58:00.288',0.114,-0.874,-,179.920
'58:00.296',0.086,-0.874,-,177.320
'58:00.304',0.057,-0.874,-,173.160
'58:00.312',0.000,-0.874,-,168.480
'58:00.320',0.000,-0.874,-,163.800
'58:00.328',-0.057,-0.874,-,159.120
'58:00.336',-0.029,-0.862,-,153.400
'58:00.344',-0.057,-0.862,-,147.680
'58:00.352',-0.029,-0.862,-,141.960
'58:00.360',0.000,-0.862,-,138.320
'58:00.368',0.000,-0.862,-,134.160
'58:00.376',0.000,-0.862,-,131.560
'58:00.384',0.000,-0.862,-,130.000
'58:00.392',0.000,-0.862,-,128.440
'58:00.400',0.000,-0.862,-,127.920
'58:00.408',0.057,-0.862,-,126.880
'58:00.416',0.057,-0.862,-,126.360
'58:00.424',0.000,-0.862,-,125.320
'58:00.432',0.000,-0.862,-,124.800
'58:00.440',0.000,-0.874,-,123.760
'58:00.448',0.000,-0.874,-,122.200
'58:00.456',0.000,-0.885,-,121.160
'58:00.464',-0.086,-0.885,-,119.600
'58:00.472',-0.057,-0.897,-,118.040
'58:00.480',-0.057,-0.908,-,117.520
'58:00.488',-0.057,-0.920,-,116.480
'58:00.496',-0.057,-0.931,-,114.920
'58:00.504',-0.057,-0.931,-,114.400
'58:00.512',-0.029,-0.943,-,113.360
'58:00.520',0.114,-0.954,-,111.800
'58:00.528',0.171,-0.966,-,110.760
'58:00.536',0.171,-0.977,-,109.200
'58:00.544',0.229,-0.989,-,108.680
'58:00.552',-0.371,-0.989,-,107.120
'58:00.560',-0.943,-1.000,-,106.080
'58:00.568',-0.971,-1.000,-,105.560
'58:00.576',-0.257,-1.011,-,104.000
'58:00.584',-0.057,-1.011,-,102.960
'58:00.592',-0.029,-1.023,-,101.920
'58:00.600',-0.057,-1.023,-,101.400
'58:00.608',0.000,-1.023,-,101.400
'58:00.616',-0.029,-1.034,-,100.360
'58:00.624',-0.057,-1.034,-,100.360
'58:00.632',0.000,-1.034,-,99.840
'58:00.640',0.000,-1.034,-,99.840
'58:00.648',0.000,-1.034,-,99.840
'58:00.656',0.000,-1.034,-,100.360
'58:00.664',0.029,-1.034,-,101.400
'58:00.672',0.057,-1.034,-,104.000
'58:00.680',0.000,-1.034,-,107.640
'58:00.688',0.057,-1.034,-,114.400
'58:00.696',0.057,-1.023,-,121.160
'58:00.704',0.057,-1.023,-,130.000
'58:00.712',0.143,-1.023,-,138.840
'58:00.720',0.114,-1.023,-,147.160
'58:00.728',0.171,-1.011,-,153.920
'58:00.736',0.171,-1.011,-,159.120
'58:00.744',0.229,-1.000,-,162.760
'58:00.752',0.171,-1.000,-,164.320
'58:00.760',0.143,-0.989,-,164.320
'58:00.768',0.086,-0.977,-,162.760
'58:00.776',0.057,-0.966,-,160.680
'58:00.784',0.000,-0.966,-,156.520
'58:00.792',0.000,-0.954,-,152.360
'58:00.800',-0.057,-0.943,-,147.680
'58:00.808',-0.057,-0.931,-,141.960
'58:00.816',-0.086,-0.920,-,136.760
'58:00.824',-0.057,-0.908,-,131.040
'58:00.832',-0.029,-0.897,-,126.360
'58:00.840',-0.057,-0.874,-,122.200
'58:00.848',-0.029,-0.862,-,119.600
'58:00.856',0.000,-0.851,-,117.520
'58:00.864',0.000,-0.839,-,116.480
'58:00.872',0.000,-0.828,-,115.960
'58:00.880',0.000,-0.816,-,115.960
'58:00.888',0.000,-0.805,-,115.960
'58:00.896',0.000,-0.793,-,115.960
'58:00.904',0.029,-0.782,-,115.960
'58:00.912',0.000,-0.782,-,114.920
'58:00.920',0.114,-0.770,-,114.920
'58:00.928',0.114,-0.759,-,114.400
'58:00.936',0.171,-0.759,-,113.360
'58:00.944',0.314,-0.747,-,112.320
'58:00.952',0.429,-0.736,-,111.800
'58:00.960',0.514,-0.736,-,110.240
'58:00.968',0.400,-0.724,-,109.200
'58:00.976',-0.371,-0.713,-,108.680
'58:00.984',-1.114,-0.713,-,107.640
'58:00.992',-1.429,-0.701,-,106.080
'58:01.000',-1.514,-0.690,-,105.560
'58:01.008',-1.029,-0.678,-,104.520
'58:01.016',-0.514,-0.678,-,104.000
'58:01.024',-0.143,-0.667,-,101.920
'58:01.032',-0.114,-0.655,-,101.400
'58:01.040',-0.086,-0.644,-,100.360
'58:01.048',-0.057,-0.644,-,99.840
'58:01.056',-0.057,-0.632,-,98.800
'58:01.064',-0.029,-0.621,-,98.280
'58:01.072',-0.057,-0.609,-,98.280
'58:01.080',-0.057,-0.609,-,97.240
'58:01.088',-0.057,-0.598,-,97.240
'58:01.096',-0.057,-0.598,-,97.240
'58:01.104',-0.086,-0.586,-,98.280
'58:01.112',-0.086,-0.575,-,98.800
'58:01.120',-0.114,-0.575,-,101.400
'58:01.128',-0.029,-0.563,-,104.520
'58:01.136',0.000,-0.552,-,110.240
'58:01.144',0.000,-0.540,-,117.520
'58:01.152',0.057,-0.540,-,124.800
'58:01.160',0.171,-0.529,-,132.600
'58:01.168',0.286,-0.517,-,139.880
'58:01.176',0.429,-0.506,-,147.160
'58:01.184',0.486,-0.494,-,151.840
'58:01.192',0.429,-0.494,-,154.960
'58:01.200',0.486,-0.483,-,157.560
'58:01.208',0.486,-0.471,-,156.520
'58:01.216',0.400,-0.448,-,156.000
'58:01.224',0.343,-0.437,-,152.360
'58:01.232',0.171,-0.425,-,149.240
'58:01.240',0.057,-0.414,-,145.600
'58:01.248',0.000,-0.391,-,140.400
'58:01.256',-0.029,-0.379,-,135.720
'58:01.264',-0.029,-0.356,-,131.040
'58:01.272',-0.057,-0.345,-,126.360
'58:01.280',-0.029,-0.333,-,122.200
'58:01.288',-0.057,-0.310,-,118.040
'58:01.296',-0.143,-0.299,-,115.960
'58:01.304',-0.057,-0.287,-,113.360
'58:01.312',0.000,-0.276,-,111.800
'58:01.320',0.000,-0.264,-,111.800
'58:01.328',0.057,-0.253,-,110.760
'58:01.336',0.057,-0.241,-,110.760
'58:01.344',0.057,-0.230,-,110.760
'58:01.352',0.000,-0.230,-,110.760
'58:01.360',0.000,-0.218,-,110.760
'58:01.368',0.029,-0.218,-,110.760
'58:01.376',0.057,-0.207,-,110.240
'58:01.384',0.057,-0.207,-,109.200
'58:01.392',0.114,-0.195,-,108.680
'58:01.400',0.114,-0.195,-,107.640
'58:01.408',0.171,-0.184,-,106.080
'58:01.416',0.200,-0.184,-,105.560
'58:01.424',0.257,-0.184,-,104.520
'58:01.432',0.429,-0.172,-,104.000
'58:01.440',0.629,-0.172,-,102.960
'58:01.448',0.829,-0.172,-,101.920
'58:01.456',1.229,-0.161,-,101.400
'58:01.464',1.514,-0.161,-,100.360
'58:01.472',1.886,-0.161,-,100.360
'58:01.480',2.171,-0.161,-,99.840
'58:01.488',1.743,-0.161,-,98.800
'58:01.496',0.943,-0.161,-,98.280
'58:01.504',0.000,-0.149,-,98.280
'58:01.512',-0.743,-0.149,-,98.280
'58:01.520',-0.886,-0.149,-,97.240
'58:01.528',-0.686,-0.149,-,97.240
'58:01.536',-0.600,-0.149,-,97.240
'58:01.544',-0.571,-0.149,-,97.240
'58:01.552',-0.657,-0.161,-,97.240
'58:01.560',-0.571,-0.161,-,97.240
'58:01.568',-0.686,-0.172,-,97.240
'58:01.576',-0.657,-0.172,-,97.240
'58:01.584',-0.629,-0.184,-,98.280
'58:01.592',-0.686,-0.184,-,99.840
'58:01.600',-0.743,-0.195,-,104.000
'58:01.608',-0.743,-0.195,-,109.200
'58:01.616',-0.800,-0.207,-,116.480
'58:01.624',-0.829,-0.207,-,124.800
'58:01.632',-0.829,-0.218,-,133.120
'58:01.640',-0.886,-0.230,-,141.960
'58:01.648',-0.886,-0.230,-,150.280
'58:01.656',-0.886,-0.241,-,156.520
'58:01.664',-0.857,-0.241,-,161.200
'58:01.672',-0.829,-0.253,-,163.800
'58:01.680',-0.686,-0.253,-,164.320
'58:01.688',-0.600,-0.253,-,163.800
'58:01.696',-0.514,-0.264,-,161.200
'58:01.704',-0.371,-0.264,-,158.080
'58:01.712',-0.314,-0.264,-,153.920
'58:01.720',-0.229,-0.276,-,150.280
'58:01.728',-0.143,-0.276,-,145.600
'58:01.736',-0.114,-0.276,-,140.400
'58:01.744',-0.057,-0.276,-,135.720
'58:01.752',-0.057,-0.276,-,131.040
'58:01.760',0.000,-0.276,-,126.880
'58:01.768',-0.057,-0.276,-,122.720
'58:01.776',-0.057,-0.276,-,120.640
'58:01.784',-0.057,-0.276,-,119.600
'58:01.792',0.000,-0.276,-,118.040
'58:01.800',0.000,-0.276,-,118.040
'58:01.808',0.086,-0.287,-,118.040
'58:01.816',0.000,-0.287,-,118.040
'58:01.824',0.000,-0.287,-,118.040
'58:01.832',0.000,-0.287,-,118.040
'58:01.840',0.057,-0.299,-,118.040
'58:01.848',0.029,-0.299,-,117.520
'58:01.856',0.114,-0.310,-,116.480
'58:01.864',0.000,-0.310,-,115.960
'58:01.872',0.000,-0.322,-,114.920
'58:01.880',0.000,-0.322,-,113.360
'58:01.888',0.000,-0.333,-,112.320
'58:01.896',0.000,-0.333,-,111.800
'58:01.904',0.057,-0.345,-,110.240
'58:01.912',-0.057,-0.356,-,109.200
'58:01.920',-0.029,-0.356,-,108.680
'58:01.928',0.000,-0.356,-,107.640
'58:01.936',0.000,-0.368,-,106.080
'58:01.944',-0.029,-0.368,-,105.560
'58:01.952',0.229,-0.368,-,105.560
'58:01.960',0.343,-0.379,-,104.520
'58:01.968',0.171,-0.379,-,104.000
'58:01.976',0.229,-0.379,-,104.000
'58:01.984',-0.143,-0.379,-,102.960
'58:01.992',-0.657,-0.379,-,101.920
'58:02.000',-0.829,-0.379,-,101.920
'58:02.008',-0.257,-0.379,-,101.400
'58:02.016',0.057,-0.379,-,101.400
'58:02.024',0.114,-0.391,-,100.360
'58:02.032',-0.057,-0.391,-,100.360
'58:02.040',0.000,-0.391,-,99.840
'58:02.048',0.029,-0.402,-,99.840
'58:02.056',0.029,-0.402,-,99.840
'58:02.064',0.057,-0.414,-,98.800
'58:02.072',0.114,-0.414,-,99.840
'58:02.080',0.171,-0.425,-,99.840
'58:02.088',0.057,-0.425,-,101.920
'58:02.096',0.029,-0.437,-,106.080
'58:02.104',0.057,-0.437,-,113.360
'58:02.112',0.114,-0.448,-,122.200
'58:02.120',0.171,-0.460,-,133.120
'58:02.128',0.286,-0.471,-,145.600
'58:02.136',0.200,-0.471,-,157.560
'58:02.144',0.171,-0.483,-,168.480
'58:02.152',0.257,-0.494,-,177.320
'58:02.160',0.343,-0.494,-,179.920
'58:02.168',0.400,-0.506,-,179.920
'58:02.176',0.371,-0.506,-,179.920
'58:02.184',0.343,-0.517,-,179.920
'58:02.192',0.314,-0.529,-,179.920
'58:02.200',0.343,-0.529,-,179.920
'58:02.208',0.229,-0.540,-,179.920
'58:02.216',0.171,-0.540,-,177.320
'58:02.224',0.057,-0.552,-,173.160
'58:02.232',0.057,-0.552,-,168.480
'58:02.240',0.057,-0.552,-,163.800
'58:02.248',0.057,-0.552,-,158.080
'58:02.256',0.000,-0.563,-,152.360
'58:02.264',0.000,-0.563,-,147.680
'58:02.272',0.029,-0.563,-,143.520
'58:02.280',0.057,-0.563,-,140.400
'58:02.288',0.057,-0.575,-,138.320
'58:02.296',0.029,-0.575,-,136.760
'58:02.304',0.114,-0.586,-,135.720
'58:02.312',0.057,-0.586,-,135.200
'58:02.320',0.086,-0.598,-,135.200
'58:02.328',0.057,-0.609,-,134.160
'58:02.336',0.057,-0.621,-,133.120
'58:02.344',0.000,-0.632,-,132.600
'58:02.352',0.000,-0.644,-,131.560
'58:02.360',0.000,-0.655,-,130.000
'58:02.368',0.000,-0.667,-,129.480
'58:02.376',0.029,-0.678,-,127.920
'58:02.384',0.000,-0.690,-,126.360
'58:02.392',0.086,-0.701,-,125.320
'58:02.400',0.114,-0.713,-,124.800
'58:02.408',0.229,-0.724,-,122.720
'58:02.416',0.343,-0.736,-,122.200
'58:02.424',0.600,-0.736,-,121.160
'58:02.432',1.000,-0.747,-,120.640
'58:02.440',1.057,-0.759,-,119.600
'58:02.448',1.000,-0.770,-,118.040
'58:02.456',0.457,-0.770,-,117.520
'58:02.464',-0.200,-0.782,-,116.480
'58:02.472',-0.657,-0.782,-,114.920
'58:02.480',-0.457,-0.793,-,114.400
'58:02.488',-0.286,-0.793,-,113.360
'58:02.496',-0.257,-0.793,-,112.320
'58:02.504',-0.200,-0.805,-,111.800
'58:02.512',-0.229,-0.805,-,110.760
'58:02.520',-0.200,-0.816,-,110.240
'58:02.528',-0.229,-0.816,-,110.240
'58:02.536',-0.200,-0.816,-,109.200
'58:02.544',-0.200,-0.828,-,109.200
'58:02.552',-0.171,-0.828,-,109.200
'58:02.560',-0.143,-0.839,-,110.240
'58:02.568',-0.229,-0.839,-,110.760
'58:02.576',-0.200,-0.851,-,113.360
'58:02.584',-0.257,-0.851,-,118.040
'58:02.592',-0.257,-0.851,-,123.760
'58:02.600',-0.257,-0.862,-,131.040
'58:02.608',-0.200,-0.862,-,138.840
'58:02.616',-0.229,-0.862,-,147.160
'58:02.624',-0.200,-0.874,-,153.920
'58:02.632',-0.171,-0.874,-,160.680
'58:02.640',-0.143,-0.874,-,164.320
'58:02.648',-0.057,-0.874,-,166.920
'58:02.656',-0.029,-0.885,-,168.480
'58:02.664',-0.086,-0.885,-,167.960
'58:02.672',-0.029,-0.885,-,165.360
'58:02.680',0.000,-0.885,-,162.240
'58:02.688',0.000,-0.885,-,158.080
'58:02.696',0.000,-0.885,-,153.400
'58:02.704',-0.029,-0.885,-,148.720
'58:02.712',0.057,-0.885,-,143.000
'58:02.720',0.171,-0.885,-,137.280
'58:02.728',0.229,-0.885,-,132.600
'58:02.736',0.429,-0.885,-,127.920
'58:02.744',0.686,-0.885,-,124.800
'58:02.752',0.914,-0.885,-,121.160
'58:02.760',1.057,-0.885,-,119.600
'58:02.768',1.229,-0.885,-,119.080
'58:02.776',1.429,-0.885,-,118.040
'58:02.784',1.543,-0.885,-,118.040
'58:02.792',1.629,-0.885,-,117.520
'58:02.800',1.714,-0.885,-,117.520
'58:02.808',1.600,-0.874,-,116.480
'58:02.816',0.829,-0.874,-,116.480
'58:02.824',0.086,-0.874,-,115.960
'58:02.832',-0.257,-0.862,-,114.920
'58:02.840',-0.629,-0.862,-,114.920
'58:02.848',-0.714,-0.851,-,114.400
'58:02.856',-0.743,-0.851,-,113.360
'58:02.864',-0.657,-0.839,-,112.320
'58:02.872',-0.686,-0.839,-,111.800
'58:02.880',-0.686,-0.828,-,110.240
'58:02.888',-0.714,-0.828,-,109.200
'58:02.896',-0.686,-0.828,-,107.640
'58:02.904',-0.771,-0.816,-,107.120
'58:02.912',-0.771,-0.816,-,106.080
'58:02.920',-0.829,-0.805,-,106.080
'58:02.928',-0.800,-0.805,-,106.080
'58:02.936',-0.914,-0.793,-,108.680
'58:02.944',-0.943,-0.793,-,111.800
'58:02.952',-0.914,-0.793,-,116.480
'58:02.960',-0.886,-0.782,-,122.200
'58:02.968',-0.914,-0.782,-,127.920
'58:02.976',-0.829,-0.770,-,133.120
'58:02.984',-0.657,-0.770,-,137.280
'58:02.992',-0.629,-0.759,-,140.400
'58:03.000',-0.543,-0.759,-,141.960
'58:03.008',-0.400,-0.747,-,141.960
'58:03.016',-0.314,-0.736,-,140.400
'58:03.024',-0.200,-0.736,-,138.320
'58:03.032',-0.143,-0.724,-,134.160
'58:03.040',-0.086,-0.713,-,129.480
'58:03.048',-0.057,-0.713,-,123.760
'58:03.056',-0.029,-0.701,-,119.080
'58:03.064',0.000,-0.690,-,114.920
'58:03.072',0.000,-0.678,-,110.760
'58:03.080',0.029,-0.667,-,108.680
'58:03.088',0.057,-0.655,-,107.120
'58:03.096',0.143,-0.644,-,105.560
'58:03.104',0.229,-0.632,-,104.520
'58:03.112',0.314,-0.621,-,104.520
'58:03.120',0.429,-0.609,-,104.000
'58:03.128',0.571,-0.598,-,104.000
'58:03.136',0.743,-0.586,-,104.000
'58:03.144',0.914,-0.575,-,104.000
'58:03.152',1.257,-0.552,-,104.000
'58:03.160',1.600,-0.540,-,104.000
'58:03.168',1.886,-0.517,-,102.960
'58:03.176',2.171,-0.506,-,102.960
'58:03.184',2.257,-0.483,-,102.960
'58:03.192',2.057,-0.460,-,101.920
'58:03.200',1.343,-0.448,-,101.920
'58:03.208',0.743,-0.437,-,101.400
'58:03.216',0.314,-0.425,-,100.360
'58:03.224',-0.200,-0.402,-,100.360
'58:03.232',-0.571,-0.391,-,99.840
'58:03.240',-0.686,-0.368,-,98.280
'58:03.248',-0.714,-0.356,-,97.240
'58:03.256',-0.657,-0.333,-,97.240
'58:03.264',-0.686,-0.322,-,96.720
'58:03.272',-0.657,-0.310,-,95.680
'58:03.280',-0.657,-0.287,-,95.160
'58:03.288',-0.771,-0.276,-,95.160
'58:03.296',-0.829,-0.264,-,95.680
'58:03.304',-0.886,-0.264,-,97.240
'58:03.312',-0.943,-0.253,-,101.400
'58:03.320',-0.971,-0.241,-,105.560
'58:03.328',-1.057,-0.241,-,111.800
'58:03.336',-1.114,-0.230,-,118.040
'58:03.344',-1.086,-0.218,-,124.800
'58:03.352',-1.057,-0.218,-,131.040
'58:03.360',-1.029,-0.218,-,136.760
'58:03.368',-1.000,-0.207,-,140.400
'58:03.376',-0.943,-0.207,-,141.960
'58:03.384',-0.857,-0.207,-,143.000
'58:03.392',-0.714,-0.195,-,141.440
'58:03.400',-0.600,-0.195,-,138.840
'58:03.408',-0.457,-0.195,-,135.200
'58:03.416',-0.343,-0.184,-,131.040
'58:03.424',-0.257,-0.172,-,126.360
'58:03.432',-0.171,-0.172,-,120.640
'58:03.440',-0.143,-0.161,-,115.960
'58:03.448',-0.057,-0.149,-,111.800
'58:03.456',-0.086,-0.138,-,108.680
'58:03.464',-0.029,-0.126,-,106.080
'58:03.472',-0.029,-0.115,-,104.000
'58:03.480',0.000,-0.115,-,102.960
'58:03.488',0.000,-0.103,-,102.960
'58:03.496',0.000,-0.092,-,102.960
'58:03.504',0.000,-0.080,-,102.960
'58:03.512',0.057,-0.069,-,102.960
'58:03.520',0.057,-0.057,-,102.960
'58:03.528',0.000,-0.034,-,102.960
'58:03.536',0.086,-0.023,-,102.960
'58:03.544',0.057,-0.011,-,102.960
'58:03.552',0.057,0.000,-,101.920
'58:03.560',0.114,0.011,-,101.920
'58:03.568',0.057,0.023,-,101.400
'58:03.576',0.057,0.034,-,101.400
'58:03.584',0.114,0.046,-,100.360
'58:03.592',0.171,0.057,-,98.800
'58:03.600',0.057,0.080,-,98.280
'58:03.608',0.029,0.092,-,97.240
'58:03.616',0.057,0.103,-,96.720
'58:03.624',0.114,0.115,-,95.680
'58:03.632',0.057,0.126,-,95.160
'58:03.640',0.057,0.138,-,94.120
'58:03.648',0.057,0.149,-,93.600
'58:03.656',0.086,0.172,-,92.560
'58:03.664',0.114,0.184,-,92.560
'58:03.672',0.057,0.195,-,91.520
'58:03.680',0.086,0.207,-,91.520
'58:03.688',0.057,0.218,-,91.000
'58:03.696',0.114,0.230,-,91.000
'58:03.704',0.171,0.241,-,89.960
'58:03.712',0.143,0.253,-,89.960
'58:03.720',0.171,0.253,-,89.440
'58:03.728',0.171,0.264,-,89.440
'58:03.736',0.171,0.264,-,88.400
'58:03.744',0.171,0.276,-,88.400
'58:03.752',0.086,0.276,-,88.400
'58:03.760',0.114,0.287,-,88.400
'58:03.768',0.086,0.287,-,87.880
'58:03.776',0.114,0.287,-,87.880
'58:03.784',0.057,0.287,-,87.880
'58:03.792',0.000,0.287,-,86.840
'58:03.800',0.000,0.299,-,86.840
'58:03.808',0.000,0.299,-,86.320
'58:03.816',0.057,0.299,-,86.320
'58:03.824',0.000,0.299,-,86.320
'58:03.832',0.000,0.299,-,86.320
'58:03.840',0.029,0.287,-,86.320
'58:03.848',0.000,0.287,-,85.280
'58:03.856',0.057,0.287,-,85.280
'58:03.864',0.257,0.276,-,85.280
'58:03.872',0.371,0.276,-,85.280
'58:03.880',0.429,0.264,-,85.280
'58:03.888',0.457,0.264,-,85.280
'58:03.896',-0.086,0.253,-,85.280
'58:03.904',-0.629,0.253,-,85.280
'58:03.912',-0.714,0.241,-,84.760
'58:03.920',-0.200,0.241,-,84.760
'58:03.928',-0.029,0.230,-,84.760
'58:03.936',0.000,0.230,-,84.760
'58:03.944',0.000,0.218,-,83.720
'58:03.952',0.086,0.218,-,83.720
'58:03.960',0.000,0.207,-,83.720
'58:03.968',0.029,0.195,-,83.720
'58:03.976',0.000,0.184,-,85.280
'58:03.984',0.000,0.172,-,88.400
'58:03.992',0.057,0.172,-,95.160
'58:04.000',0.086,0.161,-,107.120
'58:04.008',0.114,0.149,-,122.200
'58:04.016',0.000,0.138,-,140.400
'58:04.024',0.057,0.138,-,159.120
'58:04.032',0.086,0.138,-,175.760
'58:04.040',0.114,0.126,-,179.920
'58:04.048',0.143,0.126,-,179.920
'58:04.056',0.114,0.126,-,179.920
'58:04.064',0.171,0.126,-,179.920
'58:04.072',0.200,0.115,-,179.920
'58:04.080',0.171,0.115,-,179.920
'58:04.088',0.229,0.115,-,179.920
'58:04.096',0.229,0.115,-,179.920
'58:04.104',0.229,0.115,-,179.920
'58:04.112',0.229,0.126,-,179.920
'58:04.120',0.200,0.126,-,179.920
'58:04.128',0.229,0.126,-,179.920
'58:04.136',0.086,0.126,-,179.920
'58:04.144',0.057,0.126,-,178.880
'58:04.152',0.057,0.126,-,174.200
'58:04.160',0.000,0.138,-,169.520
'58:04.168',0.000,0.138,-,163.800
'58:04.176',0.029,0.138,-,159.120
'58:04.184',0.000,0.138,-,154.960
'58:04.192',0.000,0.138,-,151.840
'58:04.200',0.029,0.138,-,149.240
'58:04.208',0.029,0.138,-,147.680
'58:04.216',0.057,0.138,-,146.120
'58:04.224',0.029,0.138,-,144.560
'58:04.232',0.057,0.138,-,143.520
'58:04.240',0.057,0.126,-,143.000
'58:04.248',0.057,0.126,-,141.960
'58:04.256',0.114,0.126,-,140.400
