'Elapsed time','II','V','MCL1','ABP'
'1:15:34.408',0.000,-0.805,-,56.680
'1:15:34.416',0.000,-0.805,-,56.680
'1:15:34.424',0.000,-0.805,-,56.680
'1:15:34.432',0.000,-0.805,-,55.640
'1:15:34.440',0.000,-0.805,-,55.640
'1:15:34.448',0.000,-0.805,-,55.640
'1:15:34.456',0.000,-0.805,-,55.640
'1:15:34.464',0.000,-0.805,-,55.640
'1:15:34.472',0.000,-0.805,-,55.640
'1:15:34.480',0.000,-0.793,-,55.120
'1:15:34.488',0.000,-0.793,-,55.120
'1:15:34.496',0.229,-0.793,-,55.120
'1:15:34.504',0.371,-0.793,-,55.120
'1:15:34.512',0.400,-0.793,-,55.120
'1:15:34.520',0.457,-0.793,-,55.120
'1:15:34.528',-0.200,-0.793,-,54.080
'1:15:34.536',-0.714,-0.805,-,54.080
'1:15:34.544',-0.800,-0.805,-,54.080
'1:15:34.552',-0.257,-0.805,-,54.080
'1:15:34.560',-0.086,-0.805,-,54.080
'1:15:34.568',-0.057,-0.805,-,53.560
'1:15:34.576',-0.029,-0.805,-,53.560
'1:15:34.584',-0.029,-0.805,-,53.560
'1:15:34.592',-0.029,-0.805,-,53.560
'1:15:34.600',0.000,-0.816,-,53.560
'1:15:34.608',0.000,-0.816,-,52.520
'1:15:34.616',0.000,-0.816,-,52.520
'1:15:34.624',0.000,-0.828,-,52.520
'1:15:34.632',0.000,-0.828,-,52.520
'1:15:34.640',0.000,-0.839,-,52.520
'1:15:34.648',0.000,-0.839,-,53.560
'1:15:34.656',0.000,-0.839,-,54.080
'1:15:34.664',0.000,-0.851,-,56.680
'1:15:34.672',0.000,-0.851,-,60.320
'1:15:34.680',0.000,-0.862,-,67.080
'1:15:34.688',0.000,-0.862,-,74.880
'1:15:34.696',0.000,-0.874,-,84.760
'1:15:34.704',0.000,-0.874,-,95.160
'1:15:34.712',0.000,-0.874,-,106.080
'1:15:34.720',0.000,-0.874,-,116.480
'1:15:34.728',0.000,-0.874,-,126.360
'1:15:34.736',0.000,-0.874,-,135.200
'1:15:34.744',0.000,-0.874,-,141.440
'1:15:34.752',0.000,-0.874,-,147.160
'1:15:34.760',0.000,-0.874,-,150.280
'1:15:34.768',0.000,-0.874,-,152.360
'1:15:34.776',0.000,-0.874,-,153.400
'1:15:34.784',0.000,-0.874,-,152.360
'1:15:34.792',0.000,-0.874,-,151.840
'1:15:34.800',-0.029,-0.874,-,150.800
'1:15:34.808',-0.029,-0.874,-,148.720
'1:15:34.816',-0.029,-0.862,-,146.120
'1:15:34.824',-0.029,-0.862,-,143.520
'1:15:34.832',0.000,-0.862,-,140.400
'1:15:34.840',0.000,-0.862,-,137.280
'1:15:34.848',0.000,-0.851,-,134.160
'1:15:34.856',0.000,-0.851,-,130.000
'1:15:34.864',0.000,-0.851,-,126.360
'1:15:34.872',0.000,-0.851,-,122.200
'1:15:34.880',0.000,-0.839,-,117.520
'1:15:34.888',0.000,-0.839,-,112.320
'1:15:34.896',0.000,-0.839,-,108.680
'1:15:34.904',0.000,-0.839,-,104.520
'1:15:34.912',0.000,-0.839,-,101.400
'1:15:34.920',0.000,-0.828,-,98.800
'1:15:34.928',0.000,-0.828,-,97.240
'1:15:34.936',0.000,-0.828,-,96.720
'1:15:34.944',0.000,-0.828,-,95.680
'1:15:34.952',0.029,-0.816,-,96.720
'1:15:34.960',0.057,-0.816,-,96.720
'1:15:34.968',0.057,-0.816,-,96.720
'1:15:34.976',0.143,-0.816,-,97.240
'1:15:34.984',0.229,-0.805,-,97.240
'1:15:34.992',0.343,-0.805,-,97.240
'1:15:35.000',0.457,-0.805,-,96.720
'1:15:35.008',0.571,-0.805,-,96.720
'1:15:35.016',0.714,-0.805,-,95.680
'1:15:35.024',0.914,-0.805,-,95.160
'1:15:35.032',1.143,-0.793,-,94.120
'1:15:35.040',1.400,-0.793,-,93.600
'1:15:35.048',1.686,-0.793,-,92.560
'1:15:35.056',1.943,-0.793,-,91.520
'1:15:35.064',2.229,-0.782,-,91.000
'1:15:35.072',2.286,-0.782,-,89.960
'1:15:35.080',2.114,-0.782,-,89.440
'1:15:35.088',1.514,-0.782,-,88.400
'1:15:35.096',0.943,-0.782,-,87.880
'1:15:35.104',0.514,-0.782,-,86.840
'1:15:35.112',0.114,-0.782,-,86.320
'1:15:35.120',-0.429,-0.782,-,85.280
'1:15:35.128',-0.600,-0.782,-,84.760
'1:15:35.136',-0.571,-0.782,-,83.720
'1:15:35.144',-0.543,-0.782,-,83.200
'1:15:35.152',-0.571,-0.782,-,82.160
'1:15:35.160',-0.600,-0.770,-,81.120
'1:15:35.168',-0.571,-0.770,-,80.600
'1:15:35.176',-0.571,-0.770,-,80.600
'1:15:35.184',-0.571,-0.770,-,79.560
'1:15:35.192',-0.600,-0.759,-,79.040
'1:15:35.200',-0.657,-0.759,-,79.040
'1:15:35.208',-0.686,-0.747,-,78.000
'1:15:35.216',-0.686,-0.747,-,78.000
'1:15:35.224',-0.714,-0.736,-,78.000
'1:15:35.232',-0.743,-0.736,-,77.480
'1:15:35.240',-0.743,-0.724,-,77.480
'1:15:35.248',-0.771,-0.724,-,76.440
'1:15:35.256',-0.800,-0.713,-,76.440
'1:15:35.264',-0.829,-0.713,-,76.440
'1:15:35.272',-0.829,-0.713,-,75.920
'1:15:35.280',-0.857,-0.701,-,75.920
'1:15:35.288',-0.886,-0.701,-,75.920
'1:15:35.296',-0.914,-0.701,-,75.920
'1:15:35.304',-0.943,-0.701,-,75.920
'1:15:35.312',-0.943,-0.701,-,76.440
'1:15:35.320',-0.943,-0.701,-,77.480
'1:15:35.328',-0.943,-0.701,-,78.000
'1:15:35.336',-0.914,-0.713,-,79.040
'1:15:35.344',-0.886,-0.713,-,80.600
'1:15:35.352',-0.800,-0.724,-,81.120
'1:15:35.360',-0.714,-0.724,-,83.200
'1:15:35.368',-0.600,-0.724,-,83.200
'1:15:35.376',-0.457,-0.736,-,83.720
'1:15:35.384',-0.314,-0.736,-,83.720
'1:15:35.392',-0.143,-0.736,-,83.200
'1:15:35.400',0.000,-0.736,-,82.160
'1:15:35.408',0.171,-0.736,-,80.600
'1:15:35.416',0.429,-0.736,-,79.040
'1:15:35.424',0.657,-0.736,-,76.440
'1:15:35.432',0.914,-0.724,-,74.880
'1:15:35.440',1.286,-0.724,-,72.800
'1:15:35.448',1.600,-0.724,-,71.760
'1:15:35.456',1.857,-0.724,-,70.200
'1:15:35.464',2.171,-0.713,-,69.160
'1:15:35.472',2.286,-0.713,-,68.640
'1:15:35.480',2.314,-0.713,-,67.600
'1:15:35.488',1.543,-0.713,-,67.600
'1:15:35.496',1.000,-0.713,-,67.080
'1:15:35.504',0.457,-0.701,-,67.080
'1:15:35.512',0.000,-0.701,-,67.080
'1:15:35.520',-0.514,-0.701,-,67.080
'1:15:35.528',-0.600,-0.690,-,67.080
'1:15:35.536',-0.543,-0.690,-,67.080
'1:15:35.544',-0.514,-0.690,-,67.080
'1:15:35.552',-0.514,-0.690,-,67.080
'1:15:35.560',-0.514,-0.678,-,67.080
'1:15:35.568',-0.514,-0.678,-,67.080
'1:15:35.576',-0.543,-0.678,-,67.080
'1:15:35.584',-0.543,-0.678,-,67.080
'1:15:35.592',-0.571,-0.667,-,67.080
'1:15:35.600',-0.571,-0.667,-,67.080
'1:15:35.608',-0.571,-0.667,-,67.080
'1:15:35.616',-0.571,-0.667,-,66.040
'1:15:35.624',-0.600,-0.655,-,66.040
'1:15:35.632',-0.629,-0.655,-,66.040
'1:15:35.640',-0.657,-0.655,-,66.040
'1:15:35.648',-0.686,-0.655,-,65.520
'1:15:35.656',-0.714,-0.655,-,65.520
'1:15:35.664',-0.743,-0.655,-,66.040
'1:15:35.672',-0.771,-0.644,-,66.040
'1:15:35.680',-0.829,-0.644,-,67.600
'1:15:35.688',-0.829,-0.644,-,69.160
'1:15:35.696',-0.829,-0.644,-,71.760
'1:15:35.704',-0.829,-0.644,-,74.360
'1:15:35.712',-0.829,-0.644,-,76.440
'1:15:35.720',-0.771,-0.644,-,79.560
'1:15:35.728',-0.714,-0.644,-,82.160
'1:15:35.736',-0.629,-0.644,-,84.760
'1:15:35.744',-0.543,-0.644,-,86.320
'1:15:35.752',-0.457,-0.644,-,86.840
'1:15:35.760',-0.343,-0.644,-,87.880
'1:15:35.768',-0.257,-0.644,-,86.840
'1:15:35.776',-0.143,-0.644,-,86.320
'1:15:35.784',-0.057,-0.644,-,84.760
'1:15:35.792',0.000,-0.644,-,82.160
'1:15:35.800',0.000,-0.644,-,79.040
'1:15:35.808',0.057,-0.632,-,76.440
'1:15:35.816',0.086,-0.632,-,73.320
'1:15:35.824',0.086,-0.632,-,70.720
'1:15:35.832',0.114,-0.632,-,68.640
'1:15:35.840',0.114,-0.632,-,67.080
'1:15:35.848',0.114,-0.621,-,66.040
'1:15:35.856',0.114,-0.621,-,64.480
'1:15:35.864',0.114,-0.621,-,64.480
'1:15:35.872',0.114,-0.621,-,63.960
'1:15:35.880',0.114,-0.621,-,63.960
'1:15:35.888',0.114,-0.621,-,63.960
'1:15:35.896',0.114,-0.621,-,63.960
'1:15:35.904',0.114,-0.621,-,63.960
'1:15:35.912',0.171,-0.621,-,63.960
'1:15:35.920',0.171,-0.621,-,63.960
'1:15:35.928',0.171,-0.621,-,64.480
'1:15:35.936',0.200,-0.621,-,64.480
'1:15:35.944',0.171,-0.621,-,64.480
'1:15:35.952',0.171,-0.621,-,64.480
'1:15:35.960',0.114,-0.621,-,64.480
'1:15:35.968',0.143,-0.621,-,64.480
'1:15:35.976',0.171,-0.621,-,65.520
'1:15:35.984',0.171,-0.621,-,65.520
'1:15:35.992',0.114,-0.621,-,65.520
'1:15:36.000',0.086,-0.621,-,65.520
'1:15:36.008',0.057,-0.621,-,64.480
'1:15:36.016',0.057,-0.621,-,64.480
'1:15:36.024',0.029,-0.621,-,64.480
'1:15:36.032',0.029,-0.621,-,63.960
'1:15:36.040',0.029,-0.621,-,63.960
'1:15:36.048',0.000,-0.609,-,63.960
'1:15:36.056',0.029,-0.609,-,62.920
'1:15:36.064',0.000,-0.609,-,62.920
'1:15:36.072',0.029,-0.598,-,62.400
'1:15:36.080',0.000,-0.598,-,62.400
'1:15:36.088',0.029,-0.598,-,62.400
'1:15:36.096',0.000,-0.598,-,61.360
'1:15:36.104',0.029,-0.586,-,61.360
'1:15:36.112',0.200,-0.586,-,60.320
'1:15:36.120',0.429,-0.586,-,60.320
'1:15:36.128',0.457,-0.586,-,59.800
'1:15:36.136',0.486,-0.586,-,59.800
'1:15:36.144',0.000,-0.586,-,59.800
'1:15:36.152',-0.571,-0.586,-,58.760
'1:15:36.160',-0.800,-0.586,-,58.760
'1:15:36.168',-0.314,-0.586,-,58.760
'1:15:36.176',-0.057,-0.586,-,58.240
'1:15:36.184',0.000,-0.586,-,58.240
'1:15:36.192',0.000,-0.586,-,58.240
'1:15:36.200',0.029,-0.586,-,58.240
'1:15:36.208',0.029,-0.586,-,57.200
'1:15:36.216',0.057,-0.586,-,57.200
'1:15:36.224',0.029,-0.586,-,57.200
'1:15:36.232',0.057,-0.586,-,57.200
'1:15:36.240',0.057,-0.586,-,57.200
'1:15:36.248',0.057,-0.586,-,57.200
'1:15:36.256',0.057,-0.598,-,57.200
'1:15:36.264',0.057,-0.598,-,58.240
'1:15:36.272',0.057,-0.609,-,59.800
'1:15:36.280',0.057,-0.609,-,62.400
'1:15:36.288',0.057,-0.609,-,67.080
'1:15:36.296',0.057,-0.621,-,74.360
'1:15:36.304',0.057,-0.621,-,82.160
'1:15:36.312',0.057,-0.632,-,92.560
'1:15:36.320',0.057,-0.632,-,102.960
'1:15:36.328',0.057,-0.632,-,114.400
'1:15:36.336',0.057,-0.632,-,124.800
'1:15:36.344',0.057,-0.644,-,134.160
'1:15:36.352',0.057,-0.644,-,141.440
'1:15:36.360',0.057,-0.644,-,147.680
'1:15:36.368',0.057,-0.644,-,151.840
'1:15:36.376',0.057,-0.644,-,153.920
'1:15:36.384',0.057,-0.644,-,154.960
'1:15:36.392',0.057,-0.644,-,154.960
'1:15:36.400',0.057,-0.644,-,153.400
'1:15:36.408',0.029,-0.644,-,151.840
'1:15:36.416',0.057,-0.644,-,149.240
'1:15:36.424',0.029,-0.644,-,147.160
'1:15:36.432',0.057,-0.644,-,143.520
'1:15:36.440',0.057,-0.632,-,140.400
'1:15:36.448',0.057,-0.632,-,136.760
'1:15:36.456',0.057,-0.632,-,131.560
'1:15:36.464',0.057,-0.632,-,127.920
'1:15:36.472',0.057,-0.632,-,122.720
'1:15:36.480',0.057,-0.621,-,117.520
'1:15:36.488',0.057,-0.621,-,112.320
'1:15:36.496',0.029,-0.621,-,107.640
'1:15:36.504',0.029,-0.621,-,104.000
'1:15:36.512',0.029,-0.621,-,100.360
'1:15:36.520',0.029,-0.621,-,98.280
'1:15:36.528',0.029,-0.621,-,95.680
'1:15:36.536',0.057,-0.621,-,95.160
'1:15:36.544',0.057,-0.621,-,95.160
'1:15:36.552',0.057,-0.621,-,95.160
'1:15:36.560',0.057,-0.609,-,95.680
'1:15:36.568',0.057,-0.609,-,96.720
'1:15:36.576',0.057,-0.609,-,96.720
'1:15:36.584',0.057,-0.609,-,97.240
'1:15:36.592',0.057,-0.609,-,97.240
'1:15:36.600',0.057,-0.609,-,97.240
'1:15:36.608',0.057,-0.609,-,96.720
'1:15:36.616',0.086,-0.609,-,96.720
'1:15:36.624',0.114,-0.609,-,95.680
'1:15:36.632',0.200,-0.609,-,95.160
'1:15:36.640',0.314,-0.609,-,94.120
'1:15:36.648',0.429,-0.609,-,93.600
'1:15:36.656',0.600,-0.609,-,92.560
'1:15:36.664',0.829,-0.621,-,91.520
'1:15:36.672',1.000,-0.621,-,91.000
'1:15:36.680',1.171,-0.621,-,89.960
'1:15:36.688',1.371,-0.621,-,89.440
'1:15:36.696',1.600,-0.632,-,88.400
'1:15:36.704',1.800,-0.632,-,86.840
'1:15:36.712',1.886,-0.632,-,86.320
'1:15:36.720',2.000,-0.632,-,85.280
'1:15:36.728',1.886,-0.644,-,84.760
'1:15:36.736',1.057,-0.644,-,83.720
'1:15:36.744',0.200,-0.655,-,83.200
'1:15:36.752',-0.200,-0.655,-,82.160
'1:15:36.760',-0.543,-0.655,-,81.120
'1:15:36.768',-0.571,-0.655,-,80.600
'1:15:36.776',-0.543,-0.655,-,79.560
'1:15:36.784',-0.543,-0.655,-,79.560
'1:15:36.792',-0.571,-0.655,-,79.040
'1:15:36.800',-0.571,-0.655,-,79.040
'1:15:36.808',-0.571,-0.655,-,79.040
'1:15:36.816',-0.571,-0.655,-,78.000
'1:15:36.824',-0.571,-0.655,-,78.000
'1:15:36.832',-0.571,-0.655,-,78.000
'1:15:36.840',-0.571,-0.644,-,77.480
'1:15:36.848',-0.571,-0.644,-,77.480
'1:15:36.856',-0.571,-0.644,-,77.480
'1:15:36.864',-0.571,-0.644,-,76.440
'1:15:36.872',-0.600,-0.644,-,76.440
'1:15:36.880',-0.629,-0.644,-,75.920
'1:15:36.888',-0.629,-0.655,-,75.920
'1:15:36.896',-0.657,-0.655,-,75.920
'1:15:36.904',-0.686,-0.667,-,75.920
'1:15:36.912',-0.686,-0.667,-,75.920
'1:15:36.920',-0.714,-0.678,-,76.440
'1:15:36.928',-0.743,-0.690,-,78.000
'1:15:36.936',-0.771,-0.690,-,79.560
'1:15:36.944',-0.800,-0.701,-,82.160
'1:15:36.952',-0.829,-0.713,-,85.280
'1:15:36.960',-0.829,-0.724,-,87.880
'1:15:36.968',-0.829,-0.724,-,91.000
'1:15:36.976',-0.829,-0.736,-,93.600
'1:15:36.984',-0.771,-0.747,-,95.680
'1:15:36.992',-0.743,-0.747,-,98.280
'1:15:37.000',-0.686,-0.759,-,98.800
'1:15:37.008',-0.600,-0.759,-,99.840
'1:15:37.016',-0.514,-0.759,-,99.840
'1:15:37.024',-0.429,-0.770,-,98.800
'1:15:37.032',-0.343,-0.770,-,97.240
'1:15:37.040',-0.257,-0.770,-,95.160
'1:15:37.048',-0.200,-0.770,-,92.560
'1:15:37.056',-0.114,-0.770,-,89.440
'1:15:37.064',-0.057,-0.770,-,86.320
'1:15:37.072',0.000,-0.770,-,82.160
'1:15:37.080',0.000,-0.770,-,79.560
'1:15:37.088',0.029,-0.770,-,77.480
'1:15:37.096',0.057,-0.770,-,74.880
'1:15:37.104',0.057,-0.770,-,73.320
'1:15:37.112',0.057,-0.770,-,72.800
'1:15:37.120',0.057,-0.770,-,71.760
'1:15:37.128',0.057,-0.770,-,70.720
'1:15:37.136',0.057,-0.770,-,70.720
'1:15:37.144',0.057,-0.782,-,70.720
'1:15:37.152',0.114,-0.782,-,70.720
'1:15:37.160',0.114,-0.782,-,70.720
'1:15:37.168',0.171,-0.782,-,71.760
'1:15:37.176',0.286,-0.782,-,71.760
'1:15:37.184',0.371,-0.782,-,71.760
'1:15:37.192',0.457,-0.782,-,71.760
'1:15:37.200',0.571,-0.782,-,71.760
'1:15:37.208',0.743,-0.782,-,72.800
'1:15:37.216',0.800,-0.793,-,72.800
'1:15:37.224',0.257,-0.793,-,72.800
'1:15:37.232',-0.829,-0.793,-,72.800
'1:15:37.240',-1.314,-0.793,-,72.800
'1:15:37.248',-1.486,-0.793,-,71.760
'1:15:37.256',-1.371,-0.793,-,71.760
'1:15:37.264',-1.114,-0.793,-,71.760
'1:15:37.272',-0.743,-0.793,-,71.760
'1:15:37.280',-0.486,-0.793,-,70.720
'1:15:37.288',-0.314,-0.793,-,70.200
'1:15:37.296',-0.057,-0.793,-,70.200
'1:15:37.304',0.057,-0.793,-,69.160
'1:15:37.312',0.114,-0.793,-,69.160
'1:15:37.320',0.171,-0.793,-,68.640
'1:15:37.328',0.171,-0.793,-,67.600
'1:15:37.336',0.171,-0.793,-,67.600
'1:15:37.344',0.171,-0.793,-,67.080
'1:15:37.352',0.171,-0.793,-,67.080
'1:15:37.360',0.171,-0.793,-,66.040
'1:15:37.368',0.171,-0.782,-,66.040
'1:15:37.376',0.171,-0.782,-,65.520
'1:15:37.384',0.171,-0.782,-,65.520
'1:15:37.392',0.171,-0.782,-,65.520
'1:15:37.400',0.171,-0.782,-,65.520
'1:15:37.408',0.171,-0.770,-,65.520
'1:15:37.416',0.171,-0.770,-,65.520
'1:15:37.424',0.171,-0.770,-,66.040
'1:15:37.432',0.171,-0.770,-,67.600
'1:15:37.440',0.171,-0.770,-,70.720
'1:15:37.448',0.171,-0.770,-,74.360
'1:15:37.456',0.229,-0.770,-,78.000
'1:15:37.464',0.257,-0.770,-,83.200
'1:15:37.472',0.314,-0.770,-,87.880
'1:15:37.480',0.371,-0.770,-,92.560
'1:15:37.488',0.457,-0.770,-,98.280
'1:15:37.496',0.514,-0.759,-,101.920
'1:15:37.504',0.600,-0.759,-,105.560
'1:15:37.512',0.686,-0.759,-,108.680
'1:15:37.520',0.743,-0.759,-,110.240
'1:15:37.528',0.800,-0.759,-,110.760
'1:15:37.536',0.800,-0.759,-,110.240
'1:15:37.544',0.743,-0.759,-,109.200
'1:15:37.552',0.657,-0.759,-,107.120
'1:15:37.560',0.543,-0.759,-,104.520
'1:15:37.568',0.486,-0.759,-,101.400
'1:15:37.576',0.429,-0.747,-,97.240
'1:15:37.584',0.371,-0.747,-,94.120
'1:15:37.592',0.257,-0.747,-,89.960
'1:15:37.600',0.171,-0.747,-,86.320
'1:15:37.608',0.086,-0.747,-,82.160
'1:15:37.616',0.057,-0.747,-,79.040
'1:15:37.624',0.000,-0.759,-,76.440
'1:15:37.632',0.000,-0.759,-,74.880
'1:15:37.640',0.000,-0.759,-,73.320
'1:15:37.648',0.000,-0.759,-,72.800
'1:15:37.656',-0.029,-0.759,-,71.760
'1:15:37.664',-0.029,-0.770,-,71.760
'1:15:37.672',-0.029,-0.770,-,71.760
'1:15:37.680',-0.057,-0.782,-,71.760
'1:15:37.688',-0.057,-0.782,-,72.800
'1:15:37.696',-0.057,-0.793,-,73.320
'1:15:37.704',-0.057,-0.793,-,73.320
'1:15:37.712',-0.057,-0.805,-,74.360
'1:15:37.720',-0.057,-0.805,-,74.360
'1:15:37.728',-0.086,-0.805,-,74.360
'1:15:37.736',-0.086,-0.816,-,74.880
'1:15:37.744',-0.086,-0.816,-,74.880
'1:15:37.752',-0.086,-0.816,-,74.880
'1:15:37.760',-0.086,-0.828,-,74.880
'1:15:37.768',-0.086,-0.828,-,74.880
'1:15:37.776',-0.086,-0.828,-,74.880
'1:15:37.784',0.000,-0.828,-,74.880
'1:15:37.792',0.257,-0.828,-,74.880
'1:15:37.800',0.371,-0.839,-,74.360
'1:15:37.808',0.429,-0.839,-,73.320
'1:15:37.816',0.057,-0.839,-,72.800
'1:15:37.824',-0.543,-0.839,-,71.760
