'Elapsed time','II','V','MCL1','ABP'
'59:05.912',0.000,-0.575,-,111.800
'59:05.920',-0.029,-0.586,-,111.800
'59:05.928',-0.029,-0.598,-,111.800
'59:05.936',0.000,-0.609,-,111.800
'59:05.944',0.000,-0.632,-,111.800
'59:05.952',0.057,-0.644,-,112.320
'59:05.960',0.029,-0.655,-,114.920
'59:05.968',0.000,-0.678,-,119.600
'59:05.976',0.029,-0.690,-,125.320
'59:05.984',0.057,-0.701,-,132.600
'59:05.992',0.114,-0.724,-,140.400
'59:06.000',0.143,-0.736,-,148.720
'59:06.008',0.114,-0.747,-,156.000
'59:06.016',0.200,-0.770,-,162.240
'59:06.024',0.171,-0.782,-,166.920
'59:06.032',0.229,-0.793,-,170.040
'59:06.040',0.171,-0.816,-,171.600
'59:06.048',0.171,-0.828,-,171.600
'59:06.056',0.114,-0.851,-,171.080
'59:06.064',0.057,-0.862,-,169.520
'59:06.072',0.057,-0.874,-,166.400
'59:06.080',0.000,-0.885,-,162.760
'59:06.088',-0.057,-0.908,-,159.120
'59:06.096',-0.029,-0.920,-,153.920
'59:06.104',-0.057,-0.931,-,149.240
'59:06.112',-0.029,-0.943,-,144.560
'59:06.120',0.000,-0.954,-,139.880
'59:06.128',-0.029,-0.966,-,135.720
'59:06.136',-0.057,-0.977,-,133.120
'59:06.144',0.000,-0.989,-,131.040
'59:06.152',0.029,-0.989,-,130.000
'59:06.160',0.057,-1.000,-,129.480
'59:06.168',0.000,-1.011,-,129.480
'59:06.176',0.029,-1.023,-,129.480
'59:06.184',0.086,-1.023,-,129.480
'59:06.192',0.029,-1.034,-,128.440
'59:06.200',0.057,-1.046,-,127.920
'59:06.208',0.171,-1.046,-,126.880
'59:06.216',0.286,-1.057,-,126.360
'59:06.224',0.486,-1.057,-,124.800
'59:06.232',0.457,-1.069,-,123.760
'59:06.240',0.743,-1.069,-,122.200
'59:06.248',0.971,-1.069,-,121.160
'59:06.256',1.057,-1.069,-,120.640
'59:06.264',1.229,-1.069,-,119.080
'59:06.272',1.286,-1.069,-,118.040
'59:06.280',1.429,-1.069,-,116.480
'59:06.288',1.486,-1.069,-,115.960
'59:06.296',1.629,-1.069,-,114.400
'59:06.304',1.429,-1.069,-,113.360
'59:06.312',0.543,-1.069,-,112.320
'59:06.320',-0.257,-1.069,-,111.800
'59:06.328',-0.657,-1.057,-,110.760
'59:06.336',-0.771,-1.057,-,110.240
'59:06.344',-0.686,-1.046,-,108.680
'59:06.352',-0.629,-1.046,-,107.640
'59:06.360',-0.600,-1.046,-,107.120
'59:06.368',-0.657,-1.034,-,106.080
'59:06.376',-0.629,-1.034,-,105.560
'59:06.384',-0.600,-1.023,-,105.560
'59:06.392',-0.657,-1.023,-,104.520
'59:06.400',-0.714,-1.011,-,104.520
'59:06.408',-0.714,-1.011,-,105.560
'59:06.416',-0.743,-1.000,-,107.640
'59:06.424',-0.800,-1.000,-,111.800
'59:06.432',-0.771,-0.989,-,116.480
'59:06.440',-0.829,-0.977,-,122.200
'59:06.448',-0.914,-0.966,-,128.440
'59:06.456',-0.886,-0.954,-,134.160
'59:06.464',-0.857,-0.943,-,138.840
'59:06.472',-0.829,-0.931,-,143.520
'59:06.480',-0.771,-0.920,-,146.120
'59:06.488',-0.743,-0.908,-,147.680
'59:06.496',-0.629,-0.908,-,148.720
'59:06.504',-0.571,-0.897,-,147.680
'59:06.512',-0.457,-0.885,-,145.600
'59:06.520',-0.371,-0.874,-,143.000
'59:06.528',-0.257,-0.874,-,139.880
'59:06.536',-0.200,-0.862,-,135.720
'59:06.544',-0.057,-0.851,-,131.560
'59:06.552',-0.029,-0.839,-,127.920
'59:06.560',-0.057,-0.828,-,123.760
'59:06.568',-0.086,-0.816,-,119.600
'59:06.576',-0.057,-0.793,-,116.480
'59:06.584',0.029,-0.782,-,114.400
'59:06.592',-0.029,-0.770,-,112.320
'59:06.600',-0.086,-0.759,-,111.800
'59:06.608',0.000,-0.736,-,110.760
'59:06.616',0.029,-0.724,-,110.760
'59:06.624',0.000,-0.713,-,110.240
'59:06.632',0.057,-0.690,-,110.240
'59:06.640',0.086,-0.678,-,110.240
'59:06.648',0.057,-0.655,-,109.200
'59:06.656',0.114,-0.644,-,108.680
'59:06.664',0.114,-0.632,-,107.640
'59:06.672',0.114,-0.609,-,107.120
'59:06.680',0.057,-0.598,-,106.080
'59:06.688',0.029,-0.575,-,105.560
'59:06.696',0.057,-0.563,-,104.520
'59:06.704',0.000,-0.540,-,104.000
'59:06.712',0.000,-0.529,-,102.960
'59:06.720',0.000,-0.506,-,101.920
'59:06.728',0.000,-0.494,-,101.400
'59:06.736',0.000,-0.483,-,99.840
'59:06.744',0.000,-0.471,-,98.800
'59:06.752',0.000,-0.448,-,98.280
'59:06.760',0.000,-0.437,-,97.240
'59:06.768',0.000,-0.425,-,97.240
'59:06.776',-0.029,-0.414,-,96.720
'59:06.784',0.114,-0.391,-,95.680
'59:06.792',0.314,-0.379,-,95.160
'59:06.800',0.429,-0.368,-,95.160
'59:06.808',0.486,-0.345,-,94.120
'59:06.816',0.114,-0.333,-,94.120
'59:06.824',-0.371,-0.322,-,93.600
'59:06.832',-0.771,-0.310,-,92.560
'59:06.840',-0.286,-0.299,-,91.520
'59:06.848',-0.057,-0.276,-,91.520
'59:06.856',-0.029,-0.264,-,91.000
'59:06.864',0.000,-0.241,-,89.960
'59:06.872',0.000,-0.230,-,89.960
'59:06.880',0.057,-0.218,-,89.960
'59:06.888',0.057,-0.195,-,89.440
'59:06.896',0.000,-0.184,-,89.440
'59:06.904',0.029,-0.172,-,89.440
'59:06.912',0.057,-0.161,-,89.440
'59:06.920',0.000,-0.149,-,89.960
'59:06.928',0.057,-0.149,-,92.560
'59:06.936',0.057,-0.138,-,98.280
'59:06.944',0.029,-0.126,-,106.080
'59:06.952',0.057,-0.115,-,116.480
'59:06.960',0.114,-0.103,-,127.920
'59:06.968',0.114,-0.103,-,139.880
'59:06.976',0.171,-0.092,-,151.840
'59:06.984',0.200,-0.080,-,161.200
'59:06.992',0.171,-0.080,-,169.520
'59:07.000',0.229,-0.069,-,174.200
'59:07.008',0.229,-0.057,-,177.320
'59:07.016',0.286,-0.057,-,178.360
'59:07.024',0.371,-0.046,-,178.360
'59:07.032',0.229,-0.034,-,176.800
'59:07.040',0.171,-0.034,-,173.160
'59:07.048',0.171,-0.023,-,170.040
'59:07.056',0.086,-0.023,-,166.400
'59:07.064',0.114,-0.011,-,162.240
'59:07.072',0.143,0.000,-,158.080
'59:07.080',-0.029,0.011,-,153.400
'59:07.088',0.000,0.023,-,148.720
'59:07.096',-0.029,0.034,-,143.520
'59:07.104',-0.057,0.046,-,138.840
'59:07.112',0.000,0.057,-,135.200
'59:07.120',0.000,0.080,-,132.600
'59:07.128',0.029,0.092,-,130.000
'59:07.136',0.000,0.103,-,129.480
'59:07.144',0.000,0.115,-,128.440
'59:07.152',0.029,0.126,-,127.920
'59:07.160',0.086,0.138,-,127.920
'59:07.168',0.114,0.149,-,126.880
'59:07.176',0.086,0.161,-,126.360
'59:07.184',0.029,0.172,-,125.320
'59:07.192',0.057,0.195,-,123.760
'59:07.200',0.057,0.207,-,122.200
'59:07.208',0.057,0.218,-,120.640
'59:07.216',0.000,0.230,-,119.080
'59:07.224',0.000,0.241,-,117.520
'59:07.232',0.000,0.253,-,115.960
'59:07.240',0.029,0.264,-,114.920
'59:07.248',-0.086,0.287,-,113.360
'59:07.256',-0.057,0.299,-,112.320
'59:07.264',-0.029,0.310,-,111.800
'59:07.272',-0.057,0.322,-,110.760
'59:07.280',0.000,0.333,-,110.240
'59:07.288',0.200,0.345,-,109.200
'59:07.296',0.371,0.356,-,108.680
'59:07.304',0.486,0.368,-,107.640
'59:07.312',0.543,0.379,-,107.120
'59:07.320',-0.143,0.391,-,106.080
'59:07.328',-0.686,0.402,-,105.560
'59:07.336',-0.800,0.414,-,104.520
'59:07.344',-0.257,0.425,-,104.000
'59:07.352',-0.086,0.437,-,102.960
'59:07.360',-0.029,0.448,-,101.920
'59:07.368',-0.114,0.460,-,101.920
'59:07.376',-0.086,0.471,-,101.400
'59:07.384',-0.086,0.483,-,100.360
'59:07.392',-0.057,0.494,-,100.360
'59:07.400',-0.057,0.517,-,99.840
'59:07.408',-0.086,0.529,-,99.840
'59:07.416',-0.057,0.540,-,99.840
'59:07.424',0.000,0.552,-,99.840
'59:07.432',0.000,0.552,-,99.840
'59:07.440',-0.057,0.563,-,100.360
'59:07.448',-0.029,0.563,-,101.400
'59:07.456',-0.057,0.563,-,104.520
'59:07.464',0.000,0.575,-,108.680
'59:07.472',0.114,0.575,-,114.400
'59:07.480',0.000,0.563,-,120.640
'59:07.488',0.057,0.563,-,127.920
'59:07.496',0.114,0.552,-,135.200
'59:07.504',0.171,0.540,-,141.440
'59:07.512',0.143,0.540,-,147.160
'59:07.520',0.114,0.529,-,150.800
'59:07.528',0.086,0.517,-,153.920
'59:07.536',0.057,0.494,-,154.960
'59:07.544',0.057,0.483,-,154.960
'59:07.552',0.086,0.471,-,153.400
'59:07.560',0.000,0.460,-,150.800
'59:07.568',-0.057,0.448,-,147.680
'59:07.576',-0.086,0.425,-,143.520
'59:07.584',-0.057,0.414,-,138.840
'59:07.592',-0.086,0.402,-,133.120
'59:07.600',-0.057,0.402,-,128.440
'59:07.608',0.000,0.391,-,124.800
'59:07.616',-0.143,0.379,-,120.640
'59:07.624',-0.086,0.368,-,119.080
'59:07.632',-0.057,0.368,-,117.520
'59:07.640',-0.029,0.356,-,116.480
'59:07.648',0.000,0.356,-,116.480
'59:07.656',0.143,0.345,-,116.480
'59:07.664',-0.029,0.333,-,116.480
'59:07.672',0.000,0.333,-,116.480
'59:07.680',0.057,0.322,-,116.480
'59:07.688',0.114,0.310,-,116.480
'59:07.696',0.200,0.310,-,115.960
'59:07.704',0.343,0.299,-,114.920
'59:07.712',0.229,0.299,-,114.400
'59:07.720',0.314,0.287,-,113.360
'59:07.728',0.486,0.287,-,112.320
'59:07.736',0.657,0.276,-,111.800
'59:07.744',0.886,0.276,-,110.760
'59:07.752',1.286,0.264,-,110.240
'59:07.760',1.600,0.253,-,109.200
'59:07.768',1.743,0.253,-,108.680
'59:07.776',1.914,0.241,-,107.640
'59:07.784',2.000,0.241,-,107.120
'59:07.792',1.600,0.230,-,107.120
'59:07.800',0.600,0.230,-,106.080
'59:07.808',0.000,0.218,-,105.560
'59:07.816',-0.514,0.207,-,104.520
'59:07.824',-0.829,0.195,-,104.520
'59:07.832',-0.886,0.195,-,104.000
'59:07.840',-0.743,0.184,-,102.960
'59:07.848',-0.714,0.172,-,102.960
'59:07.856',-0.657,0.161,-,102.960
'59:07.864',-0.686,0.149,-,101.920
'59:07.872',-0.629,0.138,-,102.960
'59:07.880',-0.743,0.126,-,102.960
'59:07.888',-0.800,0.115,-,104.520
'59:07.896',-0.829,0.103,-,107.120
'59:07.904',-0.829,0.092,-,110.760
'59:07.912',-0.829,0.080,-,116.480
'59:07.920',-0.886,0.057,-,122.720
'59:07.928',-0.829,0.046,-,130.000
'59:07.936',-0.971,0.034,-,136.760
'59:07.944',-1.000,0.011,-,143.000
'59:07.952',-1.000,0.000,-,148.720
'59:07.960',-0.971,-0.011,-,153.400
'59:07.968',-0.886,-0.034,-,156.000
'59:07.976',-0.886,-0.046,-,157.560
'59:07.984',-0.800,-0.069,-,157.560
'59:07.992',-0.686,-0.092,-,156.520
'59:08.000',-0.571,-0.115,-,154.960
'59:08.008',-0.343,-0.126,-,152.360
'59:08.016',-0.314,-0.149,-,149.240
'59:08.024',-0.314,-0.172,-,146.120
'59:08.032',-0.200,-0.195,-,141.960
'59:08.040',-0.143,-0.207,-,138.320
'59:08.048',0.029,-0.230,-,134.160
'59:08.056',0.057,-0.241,-,130.000
'59:08.064',-0.114,-0.264,-,126.360
'59:08.072',-0.057,-0.276,-,123.760
'59:08.080',-0.029,-0.299,-,122.200
'59:08.088',0.029,-0.310,-,120.640
'59:08.096',0.057,-0.322,-,120.640
'59:08.104',-0.057,-0.345,-,119.600
'59:08.112',0.000,-0.356,-,119.600
'59:08.120',0.000,-0.368,-,119.600
'59:08.128',0.086,-0.379,-,119.080
'59:08.136',0.114,-0.402,-,118.040
'59:08.144',0.057,-0.414,-,118.040
'59:08.152',0.086,-0.425,-,117.520
'59:08.160',0.057,-0.437,-,117.520
'59:08.168',0.114,-0.460,-,116.480
'59:08.176',0.086,-0.471,-,115.960
'59:08.184',0.114,-0.483,-,115.960
'59:08.192',0.000,-0.494,-,114.920
'59:08.200',0.000,-0.517,-,114.400
'59:08.208',0.057,-0.529,-,113.360
'59:08.216',0.057,-0.552,-,111.800
'59:08.224',-0.029,-0.563,-,110.760
'59:08.232',0.000,-0.575,-,110.240
'59:08.240',0.000,-0.586,-,109.200
'59:08.248',0.000,-0.609,-,108.680
'59:08.256',0.029,-0.621,-,107.640
'59:08.264',0.000,-0.632,-,107.120
'59:08.272',0.057,-0.632,-,106.080
'59:08.280',0.286,-0.644,-,106.080
'59:08.288',0.371,-0.655,-,106.080
'59:08.296',0.314,-0.667,-,105.560
'59:08.304',0.371,-0.678,-,105.560
'59:08.312',-0.314,-0.701,-,104.520
'59:08.320',-0.743,-0.713,-,104.520
'59:08.328',-0.771,-0.724,-,104.000
'59:08.336',-0.200,-0.736,-,102.960
'59:08.344',0.000,-0.747,-,102.960
'59:08.352',0.000,-0.759,-,101.920
'59:08.360',0.000,-0.770,-,101.920
'59:08.368',0.114,-0.782,-,101.920
'59:08.376',0.029,-0.793,-,101.400
'59:08.384',0.000,-0.805,-,101.400
'59:08.392',0.086,-0.816,-,101.400
'59:08.400',0.057,-0.828,-,101.400
'59:08.408',0.086,-0.839,-,101.920
'59:08.416',0.114,-0.851,-,105.560
'59:08.424',0.057,-0.874,-,110.760
'59:08.432',0.114,-0.885,-,119.080
'59:08.440',0.086,-0.897,-,129.480
'59:08.448',0.114,-0.908,-,141.440
'59:08.456',0.143,-0.920,-,152.360
'59:08.464',0.257,-0.931,-,163.800
'59:08.472',0.200,-0.943,-,173.160
'59:08.480',0.286,-0.954,-,179.920
'59:08.488',0.229,-0.977,-,179.920
'59:08.496',0.314,-0.989,-,179.920
'59:08.504',0.314,-1.000,-,179.920
'59:08.512',0.371,-1.011,-,179.920
'59:08.520',0.314,-1.011,-,179.920
'59:08.528',0.229,-1.023,-,179.920
'59:08.536',0.229,-1.034,-,179.920
'59:08.544',0.171,-1.046,-,177.320
'59:08.552',0.086,-1.046,-,174.200
'59:08.560',0.029,-1.057,-,170.040
'59:08.568',0.057,-1.057,-,165.360
'59:08.576',0.000,-1.069,-,161.200
'59:08.584',-0.029,-1.069,-,156.520
'59:08.592',0.000,-1.069,-,151.840
'59:08.600',0.057,-1.069,-,147.680
'59:08.608',0.000,-1.080,-,144.560
'59:08.616',0.057,-1.080,-,141.960
'59:08.624',0.029,-1.080,-,141.440
'59:08.632',0.057,-1.092,-,140.400
'59:08.640',0.057,-1.092,-,138.840
'59:08.648',0.086,-1.092,-,138.840
'59:08.656',0.057,-1.092,-,137.280
'59:08.664',0.114,-1.092,-,136.760
'59:08.672',0.057,-1.092,-,135.200
'59:08.680',0.029,-1.092,-,133.120
'59:08.688',0.057,-1.092,-,131.040
'59:08.696',0.000,-1.092,-,129.480
'59:08.704',-0.029,-1.092,-,127.920
'59:08.712',0.029,-1.092,-,125.320
'59:08.720',-0.057,-1.092,-,123.760
'59:08.728',-0.057,-1.092,-,122.720
'59:08.736',-0.029,-1.080,-,121.160
'59:08.744',0.000,-1.080,-,119.600
'59:08.752',-0.057,-1.080,-,119.080
'59:08.760',-0.029,-1.069,-,117.520
'59:08.768',0.057,-1.069,-,116.480
'59:08.776',0.200,-1.057,-,115.960
'59:08.784',0.229,-1.046,-,114.400
'59:08.792',0.314,-1.034,-,113.360
'59:08.800',0.000,-1.023,-,112.320
'59:08.808',-0.600,-1.011,-,111.800
'59:08.816',-0.857,-1.000,-,110.240
'59:08.824',-0.371,-0.977,-,109.200
'59:08.832',-0.114,-0.966,-,108.680
'59:08.840',-0.057,-0.943,-,107.120
'59:08.848',0.000,-0.931,-,106.080
'59:08.856',-0.057,-0.920,-,105.560
'59:08.864',-0.029,-0.897,-,104.520
'59:08.872',0.000,-0.885,-,104.520
'59:08.880',0.000,-0.862,-,104.000
'59:08.888',0.000,-0.851,-,102.960
'59:08.896',0.029,-0.839,-,101.920
'59:08.904',-0.029,-0.816,-,101.920
'59:08.912',0.000,-0.805,-,101.920
'59:08.920',0.000,-0.793,-,101.920
'59:08.928',0.057,-0.782,-,102.960
'59:08.936',0.114,-0.770,-,106.080
'59:08.944',0.029,-0.759,-,110.240
'59:08.952',0.057,-0.747,-,115.960
'59:08.960',0.114,-0.736,-,122.200
'59:08.968',0.086,-0.724,-,129.480
'59:08.976',0.171,-0.713,-,135.720
'59:08.984',0.200,-0.701,-,141.960
'59:08.992',0.171,-0.690,-,147.680
'59:09.000',0.143,-0.678,-,151.840
'59:09.008',0.114,-0.667,-,153.400
'59:09.016',0.171,-0.655,-,154.960
'59:09.024',0.057,-0.644,-,153.920
'59:09.032',0.057,-0.632,-,152.360
'59:09.040',0.086,-0.621,-,150.280
'59:09.048',-0.057,-0.609,-,146.120
'59:09.056',-0.057,-0.598,-,141.960
'59:09.064',-0.029,-0.586,-,137.280
'59:09.072',-0.057,-0.563,-,132.600
'59:09.080',-0.029,-0.552,-,127.920
'59:09.088',-0.086,-0.540,-,122.720
'59:09.096',-0.057,-0.517,-,119.600
'59:09.104',-0.057,-0.506,-,116.480
'59:09.112',0.000,-0.494,-,114.920
'59:09.120',0.029,-0.471,-,114.400
'59:09.128',0.000,-0.460,-,113.360
'59:09.136',0.086,-0.437,-,113.360
'59:09.144',0.000,-0.425,-,113.360
'59:09.152',0.057,-0.402,-,113.360
'59:09.160',0.114,-0.391,-,112.320
'59:09.168',0.114,-0.379,-,112.320
'59:09.176',0.229,-0.368,-,111.800
'59:09.184',0.200,-0.345,-,110.760
'59:09.192',0.229,-0.333,-,110.240
'59:09.200',0.400,-0.322,-,109.200
'59:09.208',0.457,-0.310,-,108.680
'59:09.216',0.600,-0.299,-,107.120
'59:09.224',0.771,-0.287,-,106.080
'59:09.232',1.114,-0.264,-,105.560
'59:09.240',1.457,-0.253,-,104.520
'59:09.248',1.657,-0.241,-,104.000
'59:09.256',1.914,-0.230,-,101.920
'59:09.264',2.057,-0.207,-,101.400
'59:09.272',2.086,-0.195,-,100.360
'59:09.280',1.000,-0.184,-,99.840
'59:09.288',0.029,-0.161,-,98.800
'59:09.296',-0.400,-0.149,-,98.280
'59:09.304',-0.743,-0.126,-,97.240
'59:09.312',-0.857,-0.115,-,96.720
'59:09.320',-0.686,-0.092,-,95.680
'59:09.328',-0.686,-0.080,-,95.680
'59:09.336',-0.657,-0.069,-,95.160
'59:09.344',-0.686,-0.046,-,95.160
'59:09.352',-0.629,-0.034,-,95.160
'59:09.360',-0.714,-0.023,-,94.120
'59:09.368',-0.686,-0.011,-,94.120
'59:09.376',-0.743,0.000,-,95.160
'59:09.384',-0.743,0.011,-,96.720
'59:09.392',-0.829,0.023,-,98.800
'59:09.400',-0.857,0.034,-,102.960
'59:09.408',-0.829,0.034,-,108.680
'59:09.416',-0.914,0.046,-,114.400
'59:09.424',-0.886,0.046,-,120.640
'59:09.432',-0.971,0.057,-,126.360
'59:09.440',-0.971,0.057,-,131.560
'59:09.448',-0.886,0.069,-,135.720
'59:09.456',-0.886,0.069,-,138.840
'59:09.464',-0.771,0.069,-,141.440
'59:09.472',-0.657,0.069,-,141.960
'59:09.480',-0.571,0.080,-,141.440
'59:09.488',-0.400,0.080,-,139.880
'59:09.496',-0.314,0.080,-,137.280
'59:09.504',-0.257,0.080,-,135.200
'59:09.512',-0.200,0.080,-,131.040
'59:09.520',-0.086,0.092,-,126.880
'59:09.528',-0.029,0.092,-,122.720
'59:09.536',-0.057,0.092,-,119.080
'59:09.544',-0.086,0.103,-,114.920
'59:09.552',-0.057,0.103,-,111.800
'59:09.560',-0.086,0.115,-,109.200
'59:09.568',-0.029,0.115,-,107.640
'59:09.576',-0.057,0.126,-,107.120
'59:09.584',-0.029,0.138,-,106.080
'59:09.592',0.000,0.138,-,106.080
'59:09.600',0.029,0.149,-,106.080
'59:09.608',-0.029,0.161,-,106.080
'59:09.616',0.057,0.172,-,106.080
'59:09.624',0.114,0.184,-,105.560
'59:09.632',0.057,0.184,-,104.520
'59:09.640',0.057,0.195,-,104.520
'59:09.648',0.143,0.207,-,102.960
'59:09.656',0.086,0.218,-,101.920
'59:09.664',0.057,0.218,-,101.400
'59:09.672',0.057,0.230,-,100.360
'59:09.680',0.057,0.241,-,99.840
'59:09.688',0.000,0.253,-,98.800
'59:09.696',0.057,0.253,-,98.280
'59:09.704',0.000,0.264,-,97.240
'59:09.712',-0.057,0.276,-,96.720
'59:09.720',-0.029,0.276,-,95.680
'59:09.728',0.000,0.287,-,95.160
'59:09.736',0.000,0.299,-,94.120
'59:09.744',-0.057,0.299,-,93.600
'59:09.752',-0.057,0.310,-,92.560
'59:09.760',0.000,0.322,-,92.560
'59:09.768',0.057,0.322,-,91.520
'59:09.776',0.314,0.333,-,91.520
'59:09.784',0.429,0.333,-,91.000
'59:09.792',0.600,0.333,-,91.000
'59:09.800',0.657,0.345,-,89.960
'59:09.808',-0.200,0.345,-,89.960
'59:09.816',-0.714,0.345,-,89.960
'59:09.824',-0.457,0.345,-,89.440
'59:09.832',-0.171,0.356,-,89.440
'59:09.840',0.000,0.356,-,88.400
'59:09.848',-0.057,0.356,-,88.400
'59:09.856',-0.086,0.356,-,88.400
'59:09.864',-0.029,0.368,-,87.880
'59:09.872',-0.057,0.368,-,87.880
'59:09.880',0.000,0.368,-,87.880
'59:09.888',0.000,0.368,-,87.880
'59:09.896',0.000,0.356,-,88.400
'59:09.904',0.000,0.356,-,89.440
'59:09.912',0.029,0.345,-,91.520
'59:09.920',-0.029,0.333,-,96.720
'59:09.928',0.000,0.322,-,104.520
'59:09.936',0.029,0.310,-,114.400
'59:09.944',0.057,0.299,-,126.360
'59:09.952',0.086,0.276,-,138.840
'59:09.960',0.057,0.253,-,150.800
'59:09.968',0.114,0.241,-,162.240
'59:09.976',0.171,0.218,-,171.080
'59:09.984',0.171,0.207,-,177.320
'59:09.992',0.229,0.184,-,179.920
'59:10.000',0.229,0.172,-,179.920
'59:10.008',0.257,0.161,-,179.920
'59:10.016',0.229,0.149,-,179.920
'59:10.024',0.229,0.138,-,179.920
'59:10.032',0.257,0.126,-,177.320
'59:10.040',0.057,0.126,-,174.200
'59:10.048',0.057,0.115,-,171.080
'59:10.056',0.029,0.115,-,166.920
'59:10.064',0.000,0.103,-,162.760
'59:10.072',0.000,0.103,-,158.080
'59:10.080',0.000,0.103,-,153.400
'59:10.088',-0.057,0.103,-,148.720
'59:10.096',-0.057,0.103,-,144.560
'59:10.104',0.029,0.103,-,141.440
'59:10.112',0.057,0.103,-,138.840
'59:10.120',-0.029,0.092,-,138.320
'59:10.128',0.000,0.092,-,136.760
'59:10.136',0.057,0.092,-,136.760
'59:10.144',0.057,0.080,-,135.720
'59:10.152',0.057,0.080,-,135.720
'59:10.160',0.114,0.069,-,135.200
'59:10.168',0.057,0.069,-,134.160
'59:10.176',0.057,0.057,-,132.600
'59:10.184',0.000,0.046,-,131.040
'59:10.192',0.000,0.046,-,130.000
'59:10.200',0.000,0.034,-,128.440
'59:10.208',0.000,0.023,-,126.880
'59:10.216',-0.029,0.011,-,126.360
'59:10.224',-0.057,0.011,-,124.800
'59:10.232',-0.029,0.000,-,123.760
'59:10.240',-0.057,-0.011,-,122.720
'59:10.248',-0.057,-0.011,-,121.160
'59:10.256',-0.057,-0.023,-,120.640
'59:10.264',-0.086,-0.023,-,119.600
'59:10.272',0.000,-0.034,-,119.080
'59:10.280',0.229,-0.034,-,118.040
'59:10.288',0.314,-0.046,-,117.520
'59:10.296',0.371,-0.057,-,116.480
'59:10.304',0.057,-0.057,-,115.960
'59:10.312',-0.571,-0.069,-,114.920
'59:10.320',-0.886,-0.069,-,114.400
