'Elapsed time','II','III','AVR','MCL1','ABP'
'121:45:39.272',-0.050,-,-,-,49.600
'121:45:39.280',-0.075,-,-,-,49.600
'121:45:39.288',-0.075,-,-,-,49.600
'121:45:39.296',-0.100,-,-,-,49.600
'121:45:39.304',-0.075,-,-,-,49.600
'121:45:39.312',-0.075,-,-,-,49.600
'121:45:39.320',-0.050,-,-,-,49.600
'121:45:39.328',-0.050,-,-,-,49.600
'121:45:39.336',0.000,-,-,-,48.800
'121:45:39.344',0.000,-,-,-,48.800
'121:45:39.352',0.025,-,-,-,48.800
'121:45:39.360',0.050,-,-,-,47.200
'121:45:39.368',0.075,-,-,-,47.200
'121:45:39.376',0.075,-,-,-,47.200
'121:45:39.384',0.100,-,-,-,47.200
'121:45:39.392',0.225,-,-,-,47.200
'121:45:39.400',0.550,-,-,-,46.400
'121:45:39.408',1.050,-,-,-,46.400
'121:45:39.416',1.400,-,-,-,46.400
'121:45:39.424',1.050,-,-,-,46.400
'121:45:39.432',0.050,-,-,-,44.800
'121:45:39.440',-1.000,-,-,-,44.800
'121:45:39.448',-1.275,-,-,-,44.000
'121:45:39.456',-0.875,-,-,-,44.000
'121:45:39.464',-0.450,-,-,-,42.400
'121:45:39.472',-0.275,-,-,-,42.400
'121:45:39.480',-0.250,-,-,-,42.400
'121:45:39.488',-0.200,-,-,-,41.600
'121:45:39.496',-0.125,-,-,-,41.600
'121:45:39.504',-0.100,-,-,-,41.600
'121:45:39.512',-0.100,-,-,-,41.600
'121:45:39.520',-0.075,-,-,-,41.600
'121:45:39.528',-0.025,-,-,-,41.600
'121:45:39.536',0.000,-,-,-,41.600
'121:45:39.544',0.000,-,-,-,41.600
'121:45:39.552',-0.025,-,-,-,41.600
'121:45:39.560',-0.025,-,-,-,42.400
'121:45:39.568',-0.025,-,-,-,44.800
'121:45:39.576',-0.050,-,-,-,47.200
'121:45:39.584',-0.100,-,-,-,53.600
'121:45:39.592',-0.175,-,-,-,59.200
'121:45:39.600',-0.200,-,-,-,68.800
'121:45:39.608',-0.225,-,-,-,78.400
'121:45:39.616',-0.250,-,-,-,89.600
'121:45:39.624',-0.250,-,-,-,100.800
'121:45:39.632',-0.250,-,-,-,111.200
'121:45:39.640',-0.250,-,-,-,120.800
'121:45:39.648',-0.200,-,-,-,128.000
'121:45:39.656',-0.125,-,-,-,132.800
'121:45:39.664',-0.075,-,-,-,135.200
'121:45:39.672',0.000,-,-,-,135.200
'121:45:39.680',0.025,-,-,-,135.200
'121:45:39.688',0.050,-,-,-,134.400
'121:45:39.696',0.100,-,-,-,132.800
'121:45:39.704',0.125,-,-,-,130.400
'121:45:39.712',0.125,-,-,-,128.000
'121:45:39.720',0.125,-,-,-,127.200
'121:45:39.728',0.125,-,-,-,123.200
'121:45:39.736',0.125,-,-,-,122.400
'121:45:39.744',0.250,-,-,-,120.000
'121:45:39.752',0.625,-,-,-,117.600
'121:45:39.760',1.100,-,-,-,115.200
'121:45:39.768',1.200,-,-,-,112.800
'121:45:39.776',0.425,-,-,-,110.400
'121:45:39.784',-0.600,-,-,-,108.000
'121:45:39.792',-1.350,-,-,-,105.600
'121:45:39.800',-1.450,-,-,-,101.600
'121:45:39.808',-1.050,-,-,-,99.200
'121:45:39.816',-0.725,-,-,-,96.000
'121:45:39.824',-0.625,-,-,-,92.000
'121:45:39.832',-0.600,-,-,-,88.800
'121:45:39.840',-0.450,-,-,-,84.000
'121:45:39.848',-0.225,-,-,-,81.600
'121:45:39.856',-0.025,-,-,-,80.000
'121:45:39.864',0.075,-,-,-,78.400
'121:45:39.872',0.100,-,-,-,77.600
'121:45:39.880',0.125,-,-,-,77.600
'121:45:39.888',0.100,-,-,-,77.600
'121:45:39.896',0.100,-,-,-,77.600
'121:45:39.904',0.100,-,-,-,78.400
'121:45:39.912',0.075,-,-,-,78.400
'121:45:39.920',0.050,-,-,-,78.400
'121:45:39.928',0.025,-,-,-,78.400
'121:45:39.936',0.000,-,-,-,78.400
'121:45:39.944',0.000,-,-,-,78.400
'121:45:39.952',0.000,-,-,-,77.600
'121:45:39.960',0.025,-,-,-,76.000
'121:45:39.968',0.025,-,-,-,76.000
'121:45:39.976',0.075,-,-,-,75.200
'121:45:39.984',0.125,-,-,-,73.600
'121:45:39.992',0.225,-,-,-,73.600
'121:45:40.000',0.300,-,-,-,72.800
'121:45:40.008',0.400,-,-,-,72.800
'121:45:40.016',0.450,-,-,-,71.200
'121:45:40.024',0.450,-,-,-,70.400
'121:45:40.032',0.450,-,-,-,70.400
'121:45:40.040',0.425,-,-,-,70.400
'121:45:40.048',0.375,-,-,-,70.400
'121:45:40.056',0.300,-,-,-,71.200
'121:45:40.064',0.250,-,-,-,71.200
'121:45:40.072',0.225,-,-,-,72.800
'121:45:40.080',0.175,-,-,-,73.600
'121:45:40.088',0.100,-,-,-,73.600
'121:45:40.096',0.075,-,-,-,72.800
'121:45:40.104',0.025,-,-,-,72.800
'121:45:40.112',0.025,-,-,-,71.200
'121:45:40.120',0.000,-,-,-,70.400
'121:45:40.128',0.000,-,-,-,68.800
'121:45:40.136',0.000,-,-,-,66.400
'121:45:40.144',0.000,-,-,-,65.600
'121:45:40.152',0.000,-,-,-,64.000
'121:45:40.160',0.025,-,-,-,61.600
'121:45:40.168',0.025,-,-,-,60.800
'121:45:40.176',0.075,-,-,-,59.200
'121:45:40.184',0.075,-,-,-,58.400
'121:45:40.192',0.100,-,-,-,58.400
'121:45:40.200',0.125,-,-,-,56.800
'121:45:40.208',0.125,-,-,-,56.800
'121:45:40.216',0.125,-,-,-,56.000
'121:45:40.224',0.125,-,-,-,56.000
'121:45:40.232',0.100,-,-,-,54.400
'121:45:40.240',0.100,-,-,-,54.400
'121:45:40.248',0.050,-,-,-,54.400
'121:45:40.256',0.025,-,-,-,54.400
'121:45:40.264',0.025,-,-,-,54.400
'121:45:40.272',0.000,-,-,-,54.400
'121:45:40.280',-0.025,-,-,-,53.600
'121:45:40.288',-0.050,-,-,-,53.600
'121:45:40.296',-0.050,-,-,-,53.600
'121:45:40.304',-0.050,-,-,-,53.600
'121:45:40.312',-0.050,-,-,-,53.600
'121:45:40.320',-0.050,-,-,-,53.600
'121:45:40.328',-0.025,-,-,-,53.600
'121:45:40.336',0.000,-,-,-,53.600
'121:45:40.344',0.025,-,-,-,53.600
'121:45:40.352',0.050,-,-,-,53.600
'121:45:40.360',0.075,-,-,-,52.000
'121:45:40.368',0.075,-,-,-,52.000
'121:45:40.376',0.100,-,-,-,52.000
'121:45:40.384',0.200,-,-,-,52.000
'121:45:40.392',0.550,-,-,-,52.000
'121:45:40.400',1.125,-,-,-,52.000
'121:45:40.408',1.500,-,-,-,52.000
'121:45:40.416',1.200,-,-,-,52.000
'121:45:40.424',0.250,-,-,-,52.000
'121:45:40.432',-0.850,-,-,-,51.200
'121:45:40.440',-1.225,-,-,-,51.200
'121:45:40.448',-0.875,-,-,-,49.600
'121:45:40.456',-0.425,-,-,-,49.600
'121:45:40.464',-0.275,-,-,-,48.800
'121:45:40.472',-0.225,-,-,-,48.800
'121:45:40.480',-0.200,-,-,-,48.800
'121:45:40.488',-0.200,-,-,-,48.800
'121:45:40.496',-0.125,-,-,-,48.800
'121:45:40.504',-0.100,-,-,-,47.200
'121:45:40.512',-0.075,-,-,-,47.200
'121:45:40.520',-0.025,-,-,-,47.200
'121:45:40.528',0.000,-,-,-,47.200
'121:45:40.536',-0.025,-,-,-,46.400
'121:45:40.544',-0.025,-,-,-,46.400
'121:45:40.552',-0.025,-,-,-,46.400
'121:45:40.560',0.000,-,-,-,47.200
'121:45:40.568',-0.025,-,-,-,49.600
'121:45:40.576',-0.050,-,-,-,54.400
'121:45:40.584',-0.100,-,-,-,61.600
'121:45:40.592',-0.175,-,-,-,70.400
'121:45:40.600',-0.200,-,-,-,80.000
'121:45:40.608',-0.225,-,-,-,92.000
'121:45:40.616',-0.250,-,-,-,104.000
'121:45:40.624',-0.250,-,-,-,115.200
'121:45:40.632',-0.225,-,-,-,125.600
'121:45:40.640',-0.175,-,-,-,135.200
'121:45:40.648',-0.100,-,-,-,142.400
'121:45:40.656',-0.050,-,-,-,147.200
'121:45:40.664',0.000,-,-,-,148.800
'121:45:40.672',0.050,-,-,-,148.800
'121:45:40.680',0.075,-,-,-,146.400
'121:45:40.688',0.100,-,-,-,144.000
'121:45:40.696',0.125,-,-,-,140.000
'121:45:40.704',0.125,-,-,-,136.800
'121:45:40.712',0.125,-,-,-,134.400
'121:45:40.720',0.175,-,-,-,130.400
'121:45:40.728',0.250,-,-,-,127.200
'121:45:40.736',0.550,-,-,-,124.800
'121:45:40.744',1.075,-,-,-,120.800
'121:45:40.752',1.375,-,-,-,120.000
'121:45:40.760',0.950,-,-,-,117.600
'121:45:40.768',0.000,-,-,-,115.200
'121:45:40.776',-0.950,-,-,-,113.600
'121:45:40.784',-1.375,-,-,-,111.200
'121:45:40.792',-1.100,-,-,-,108.000
'121:45:40.800',-0.725,-,-,-,105.600
'121:45:40.808',-0.550,-,-,-,101.600
'121:45:40.816',-0.550,-,-,-,96.800
'121:45:40.824',-0.450,-,-,-,93.600
'121:45:40.832',-0.275,-,-,-,89.600
'121:45:40.840',-0.075,-,-,-,87.200
'121:45:40.848',0.050,-,-,-,84.800
'121:45:40.856',0.100,-,-,-,84.000
'121:45:40.864',0.100,-,-,-,84.000
'121:45:40.872',0.075,-,-,-,82.400
'121:45:40.880',0.075,-,-,-,82.400
'121:45:40.888',0.075,-,-,-,82.400
'121:45:40.896',0.075,-,-,-,82.400
'121:45:40.904',0.050,-,-,-,82.400
'121:45:40.912',0.025,-,-,-,82.400
'121:45:40.920',0.000,-,-,-,81.600
'121:45:40.928',-0.025,-,-,-,80.000
'121:45:40.936',-0.025,-,-,-,80.000
'121:45:40.944',-0.025,-,-,-,78.400
'121:45:40.952',0.000,-,-,-,77.600
'121:45:40.960',0.025,-,-,-,77.600
'121:45:40.968',0.075,-,-,-,76.000
'121:45:40.976',0.125,-,-,-,75.200
'121:45:40.984',0.225,-,-,-,73.600
'121:45:40.992',0.300,-,-,-,72.800
'121:45:41.000',0.375,-,-,-,72.800
'121:45:41.008',0.400,-,-,-,71.200
'121:45:41.016',0.425,-,-,-,70.400
'121:45:41.024',0.400,-,-,-,70.400
'121:45:41.032',0.375,-,-,-,70.400
'121:45:41.040',0.300,-,-,-,68.800
'121:45:41.048',0.250,-,-,-,68.800
'121:45:41.056',0.250,-,-,-,68.800
'121:45:41.064',0.200,-,-,-,68.800
'121:45:41.072',0.125,-,-,-,68.800
'121:45:41.080',0.075,-,-,-,68.800
'121:45:41.088',0.050,-,-,-,68.000
'121:45:41.096',0.025,-,-,-,68.000
'121:45:41.104',0.025,-,-,-,66.400
'121:45:41.112',0.000,-,-,-,65.600
'121:45:41.120',0.000,-,-,-,65.600
'121:45:41.128',0.000,-,-,-,64.000
'121:45:41.136',0.000,-,-,-,64.000
'121:45:41.144',0.000,-,-,-,63.200
'121:45:41.152',0.025,-,-,-,63.200
'121:45:41.160',0.050,-,-,-,61.600
'121:45:41.168',0.075,-,-,-,60.800
'121:45:41.176',0.100,-,-,-,59.200
'121:45:41.184',0.100,-,-,-,58.400
'121:45:41.192',0.125,-,-,-,58.400
'121:45:41.200',0.100,-,-,-,56.800
'121:45:41.208',0.100,-,-,-,56.800
'121:45:41.216',0.125,-,-,-,56.800
'121:45:41.224',0.125,-,-,-,56.800
'121:45:41.232',0.100,-,-,-,56.800
'121:45:41.240',0.050,-,-,-,56.000
'121:45:41.248',0.025,-,-,-,56.000
'121:45:41.256',0.000,-,-,-,56.000
'121:45:41.264',-0.025,-,-,-,54.400
'121:45:41.272',-0.025,-,-,-,54.400
'121:45:41.280',-0.050,-,-,-,54.400
'121:45:41.288',-0.050,-,-,-,54.400
'121:45:41.296',-0.050,-,-,-,54.400
'121:45:41.304',-0.050,-,-,-,56.000
'121:45:41.312',-0.050,-,-,-,54.400
'121:45:41.320',-0.025,-,-,-,54.400
'121:45:41.328',0.000,-,-,-,54.400
'121:45:41.336',0.025,-,-,-,54.400
'121:45:41.344',0.050,-,-,-,54.400
'121:45:41.352',0.050,-,-,-,54.400
'121:45:41.360',0.075,-,-,-,53.600
'121:45:41.368',0.075,-,-,-,53.600
'121:45:41.376',0.100,-,-,-,53.600
'121:45:41.384',0.300,-,-,-,52.000
'121:45:41.392',0.775,-,-,-,52.000
'121:45:41.400',1.275,-,-,-,52.000
'121:45:41.408',1.375,-,-,-,52.000
'121:45:41.416',0.600,-,-,-,52.000
'121:45:41.424',-0.425,-,-,-,51.200
'121:45:41.432',-1.125,-,-,-,51.200
'121:45:41.440',-1.175,-,-,-,49.600
'121:45:41.448',-0.575,-,-,-,49.600
'121:45:41.456',-0.300,-,-,-,49.600
'121:45:41.464',-0.200,-,-,-,48.800
'121:45:41.472',-0.175,-,-,-,48.800
'121:45:41.480',-0.125,-,-,-,48.800
'121:45:41.488',-0.125,-,-,-,48.800
'121:45:41.496',-0.100,-,-,-,48.800
'121:45:41.504',-0.075,-,-,-,47.200
'121:45:41.512',-0.050,-,-,-,47.200
'121:45:41.520',-0.025,-,-,-,47.200
'121:45:41.528',-0.025,-,-,-,47.200
'121:45:41.536',-0.050,-,-,-,48.800
'121:45:41.544',-0.050,-,-,-,52.000
'121:45:41.552',-0.025,-,-,-,56.000
'121:45:41.560',-0.050,-,-,-,58.400
'121:45:41.568',-0.125,-,-,-,61.600
'121:45:41.576',-0.200,-,-,-,66.400
'121:45:41.584',-0.225,-,-,-,72.800
'121:45:41.592',-0.275,-,-,-,80.000
'121:45:41.600',-0.300,-,-,-,88.800
'121:45:41.608',-0.300,-,-,-,99.200
'121:45:41.616',-0.300,-,-,-,111.200
'121:45:41.624',-0.300,-,-,-,123.200
'121:45:41.632',-0.275,-,-,-,132.000
'121:45:41.640',-0.225,-,-,-,137.600
'121:45:41.648',-0.125,-,-,-,140.000
'121:45:41.656',-0.075,-,-,-,141.600
'121:45:41.664',-0.050,-,-,-,141.600
'121:45:41.672',-0.025,-,-,-,141.600
'121:45:41.680',0.025,-,-,-,140.000
'121:45:41.688',0.025,-,-,-,137.600
'121:45:41.696',0.025,-,-,-,135.200
'121:45:41.704',0.025,-,-,-,132.800
'121:45:41.712',0.050,-,-,-,130.400
'121:45:41.720',0.100,-,-,-,128.000
'121:45:41.728',0.375,-,-,-,125.600
'121:45:41.736',0.850,-,-,-,123.200
'121:45:41.744',1.100,-,-,-,120.800
'121:45:41.752',0.575,-,-,-,118.400
'121:45:41.760',-0.450,-,-,-,115.200
'121:45:41.768',-1.400,-,-,-,112.800
'121:45:41.776',-1.675,-,-,-,110.400
'121:45:41.784',-1.375,-,-,-,108.000
'121:45:41.792',-0.950,-,-,-,105.600
'121:45:41.800',-0.750,-,-,-,100.800
'121:45:41.808',-0.700,-,-,-,96.800
'121:45:41.816',-0.625,-,-,-,91.200
'121:45:41.824',-0.425,-,-,-,86.400
'121:45:41.832',-0.200,-,-,-,82.400
'121:45:41.840',-0.025,-,-,-,80.000
'121:45:41.848',0.025,-,-,-,80.000
'121:45:41.856',0.025,-,-,-,80.000
'121:45:41.864',0.050,-,-,-,80.000
'121:45:41.872',0.025,-,-,-,82.400
'121:45:41.880',0.025,-,-,-,84.000
'121:45:41.888',0.025,-,-,-,84.000
'121:45:41.896',0.000,-,-,-,80.000
'121:45:41.904',-0.025,-,-,-,76.000
'121:45:41.912',-0.050,-,-,-,71.200
'121:45:41.920',-0.075,-,-,-,70.400
'121:45:41.928',-0.100,-,-,-,72.800
'121:45:41.936',-0.100,-,-,-,75.200
'121:45:41.944',-0.100,-,-,-,77.600
'121:45:41.952',-0.050,-,-,-,77.600
'121:45:41.960',0.000,-,-,-,76.000
'121:45:41.968',0.075,-,-,-,72.800
'121:45:41.976',0.125,-,-,-,70.400
'121:45:41.984',0.250,-,-,-,68.000
'121:45:41.992',0.300,-,-,-,68.000
'121:45:42.000',0.350,-,-,-,68.000
'121:45:42.008',0.375,-,-,-,68.000
'121:45:42.016',0.375,-,-,-,68.000
'121:45:42.024',0.300,-,-,-,68.000
'121:45:42.032',0.250,-,-,-,65.600
'121:45:42.040',0.225,-,-,-,63.200
'121:45:42.048',0.200,-,-,-,60.800
'121:45:42.056',0.100,-,-,-,60.800
'121:45:42.064',0.050,-,-,-,64.000
'121:45:42.072',0.025,-,-,-,68.800
'121:45:42.080',0.000,-,-,-,70.400
'121:45:42.088',-0.025,-,-,-,68.000
'121:45:42.096',-0.050,-,-,-,63.200
'121:45:42.104',-0.050,-,-,-,59.200
'121:45:42.112',-0.050,-,-,-,56.000
'121:45:42.120',-0.050,-,-,-,54.400
'121:45:42.128',-0.050,-,-,-,54.400
'121:45:42.136',-0.050,-,-,-,56.000
'121:45:42.144',-0.075,-,-,-,56.000
'121:45:42.152',-0.050,-,-,-,56.000
'121:45:42.160',-0.025,-,-,-,54.400
'121:45:42.168',0.000,-,-,-,53.600
'121:45:42.176',0.025,-,-,-,53.600
'121:45:42.184',0.050,-,-,-,53.600
'121:45:42.192',0.075,-,-,-,53.600
'121:45:42.200',0.075,-,-,-,53.600
'121:45:42.208',0.075,-,-,-,53.600
'121:45:42.216',0.050,-,-,-,52.000
'121:45:42.224',0.050,-,-,-,51.200
'121:45:42.232',0.025,-,-,-,49.600
'121:45:42.240',0.000,-,-,-,48.800
'121:45:42.248',-0.075,-,-,-,48.800
'121:45:42.256',-0.100,-,-,-,47.200
'121:45:42.264',-0.100,-,-,-,47.200
'121:45:42.272',-0.125,-,-,-,47.200
'121:45:42.280',-0.175,-,-,-,48.800
'121:45:42.288',-0.175,-,-,-,48.800
'121:45:42.296',-0.125,-,-,-,48.800
'121:45:42.304',-0.100,-,-,-,48.800
'121:45:42.312',-0.075,-,-,-,48.800
'121:45:42.320',-0.050,-,-,-,49.600
'121:45:42.328',-0.025,-,-,-,49.600
'121:45:42.336',0.000,-,-,-,48.800
'121:45:42.344',0.025,-,-,-,48.800
'121:45:42.352',0.050,-,-,-,47.200
'121:45:42.360',0.050,-,-,-,46.400
'121:45:42.368',0.050,-,-,-,46.400
'121:45:42.376',0.200,-,-,-,46.400
'121:45:42.384',0.600,-,-,-,47.200
'121:45:42.392',1.175,-,-,-,47.200
'121:45:42.400',1.375,-,-,-,47.200
'121:45:42.408',0.875,-,-,-,47.200
'121:45:42.416',-0.175,-,-,-,46.400
'121:45:42.424',-1.125,-,-,-,44.800
'121:45:42.432',-1.350,-,-,-,44.000
'121:45:42.440',-0.850,-,-,-,44.000
'121:45:42.448',-0.425,-,-,-,44.000
'121:45:42.456',-0.275,-,-,-,44.000
'121:45:42.464',-0.250,-,-,-,42.400
'121:45:42.472',-0.250,-,-,-,42.400
'121:45:42.480',-0.225,-,-,-,41.600
'121:45:42.488',-0.200,-,-,-,41.600
'121:45:42.496',-0.125,-,-,-,40.000
'121:45:42.504',-0.100,-,-,-,40.000
'121:45:42.512',-0.100,-,-,-,40.000
'121:45:42.520',-0.075,-,-,-,40.000
'121:45:42.528',-0.050,-,-,-,41.600
'121:45:42.536',-0.050,-,-,-,41.600
'121:45:42.544',-0.075,-,-,-,42.400
'121:45:42.552',-0.075,-,-,-,44.000
'121:45:42.560',-0.100,-,-,-,47.200
'121:45:42.568',-0.125,-,-,-,53.600
'121:45:42.576',-0.200,-,-,-,60.800
'121:45:42.584',-0.250,-,-,-,71.200
'121:45:42.592',-0.275,-,-,-,81.600
'121:45:42.600',-0.300,-,-,-,93.600
'121:45:42.608',-0.300,-,-,-,105.600
'121:45:42.616',-0.300,-,-,-,116.000
'121:45:42.624',-0.275,-,-,-,124.800
'121:45:42.632',-0.225,-,-,-,132.000
'121:45:42.640',-0.175,-,-,-,135.200
'121:45:42.648',-0.100,-,-,-,137.600
'121:45:42.656',-0.025,-,-,-,139.200
'121:45:42.664',0.000,-,-,-,137.600
'121:45:42.672',0.025,-,-,-,136.800
'121:45:42.680',0.050,-,-,-,134.400
'121:45:42.688',0.075,-,-,-,132.000
'121:45:42.696',0.100,-,-,-,129.600
'121:45:42.704',0.075,-,-,-,127.200
'121:45:42.712',0.100,-,-,-,124.800
'121:45:42.720',0.175,-,-,-,122.400
'121:45:42.728',0.400,-,-,-,120.000
'121:45:42.736',0.850,-,-,-,117.600
'121:45:42.744',1.250,-,-,-,115.200
'121:45:42.752',1.075,-,-,-,113.600
'121:45:42.760',0.300,-,-,-,111.200
'121:45:42.768',-0.675,-,-,-,110.400
'121:45:42.776',-1.425,-,-,-,108.000
'121:45:42.784',-1.575,-,-,-,105.600
'121:45:42.792',-1.075,-,-,-,103.200
'121:45:42.800',-0.550,-,-,-,99.200
'121:45:42.808',-0.200,-,-,-,96.000
'121:45:42.816',-0.050,-,-,-,92.000
'121:45:42.824',0.000,-,-,-,88.800
'121:45:42.832',0.000,-,-,-,84.800
'121:45:42.840',0.025,-,-,-,84.000
'121:45:42.848',0.025,-,-,-,81.600
'121:45:42.856',0.050,-,-,-,81.600
'121:45:42.864',0.025,-,-,-,81.600
'121:45:42.872',0.025,-,-,-,80.000
'121:45:42.880',0.025,-,-,-,80.000
'121:45:42.888',0.025,-,-,-,81.600
'121:45:42.896',0.025,-,-,-,81.600
'121:45:42.904',0.000,-,-,-,81.600
'121:45:42.912',-0.050,-,-,-,80.000
'121:45:42.920',-0.050,-,-,-,80.000
'121:45:42.928',-0.050,-,-,-,80.000
'121:45:42.936',-0.050,-,-,-,80.000
'121:45:42.944',-0.025,-,-,-,78.400
'121:45:42.952',0.000,-,-,-,77.600
'121:45:42.960',0.025,-,-,-,76.000
'121:45:42.968',0.050,-,-,-,76.000
'121:45:42.976',0.125,-,-,-,75.200
'121:45:42.984',0.200,-,-,-,75.200
'121:45:42.992',0.250,-,-,-,73.600
'121:45:43.000',0.250,-,-,-,73.600
'121:45:43.008',0.250,-,-,-,73.600
'121:45:43.016',0.250,-,-,-,73.600
'121:45:43.024',0.225,-,-,-,73.600
'121:45:43.032',0.200,-,-,-,75.200
'121:45:43.040',0.175,-,-,-,76.000
'121:45:43.048',0.175,-,-,-,76.000
