'Elapsed time','II','III','AVR','MCL1','ABP'
'121:43:11.712',0.050,-,-,-,48.800
'121:43:11.720',0.050,-,-,-,48.800
'121:43:11.728',0.025,-,-,-,48.800
'121:43:11.736',0.000,-,-,-,48.800
'121:43:11.744',-0.025,-,-,-,48.800
'121:43:11.752',-0.025,-,-,-,49.600
'121:43:11.760',-0.050,-,-,-,49.600
'121:43:11.768',-0.075,-,-,-,49.600
'121:43:11.776',-0.075,-,-,-,49.600
'121:43:11.784',-0.100,-,-,-,49.600
'121:43:11.792',-0.100,-,-,-,51.200
'121:43:11.800',-0.100,-,-,-,51.200
'121:43:11.808',-0.075,-,-,-,52.000
'121:43:11.816',-0.050,-,-,-,52.000
'121:43:11.824',-0.025,-,-,-,52.000
'121:43:11.832',0.000,-,-,-,52.000
'121:43:11.840',0.025,-,-,-,52.000
'121:43:11.848',0.050,-,-,-,52.000
'121:43:11.856',0.075,-,-,-,52.000
'121:43:11.864',0.075,-,-,-,51.200
'121:43:11.872',0.075,-,-,-,51.200
'121:43:11.880',0.125,-,-,-,51.200
'121:43:11.888',0.375,-,-,-,51.200
'121:43:11.896',0.850,-,-,-,51.200
'121:43:11.904',1.200,-,-,-,49.600
'121:43:11.912',1.050,-,-,-,49.600
'121:43:11.920',0.275,-,-,-,48.800
'121:43:11.928',-0.700,-,-,-,49.600
'121:43:11.936',-1.225,-,-,-,49.600
'121:43:11.944',-0.950,-,-,-,51.200
'121:43:11.952',-0.500,-,-,-,52.000
'121:43:11.960',-0.250,-,-,-,52.000
'121:43:11.968',-0.200,-,-,-,51.200
'121:43:11.976',-0.125,-,-,-,49.600
'121:43:11.984',-0.075,-,-,-,49.600
'121:43:11.992',-0.050,-,-,-,49.600
'121:43:12.000',-0.025,-,-,-,49.600
'121:43:12.008',0.000,-,-,-,49.600
'121:43:12.016',0.000,-,-,-,49.600
'121:43:12.024',0.000,-,-,-,49.600
'121:43:12.032',0.000,-,-,-,49.600
'121:43:12.040',0.000,-,-,-,49.600
'121:43:12.048',0.000,-,-,-,51.200
'121:43:12.056',0.000,-,-,-,52.000
'121:43:12.064',-0.050,-,-,-,54.400
'121:43:12.072',-0.075,-,-,-,59.200
'121:43:12.080',-0.100,-,-,-,65.600
'121:43:12.088',-0.125,-,-,-,72.800
'121:43:12.096',-0.175,-,-,-,80.000
'121:43:12.104',-0.175,-,-,-,88.800
'121:43:12.112',-0.200,-,-,-,96.800
'121:43:12.120',-0.200,-,-,-,104.000
'121:43:12.128',-0.175,-,-,-,112.800
'121:43:12.136',-0.100,-,-,-,120.000
'121:43:12.144',-0.050,-,-,-,125.600
'121:43:12.152',-0.025,-,-,-,129.600
'121:43:12.160',0.025,-,-,-,132.000
'121:43:12.168',0.050,-,-,-,132.800
'121:43:12.176',0.075,-,-,-,132.800
'121:43:12.184',0.075,-,-,-,132.000
'121:43:12.192',0.075,-,-,-,132.000
'121:43:12.200',0.050,-,-,-,130.400
'121:43:12.208',0.050,-,-,-,128.000
'121:43:12.216',0.075,-,-,-,127.200
'121:43:12.224',0.200,-,-,-,124.800
'121:43:12.232',0.525,-,-,-,120.800
'121:43:12.240',0.925,-,-,-,118.400
'121:43:12.248',1.000,-,-,-,116.000
'121:43:12.256',0.275,-,-,-,115.200
'121:43:12.264',-0.575,-,-,-,112.800
'121:43:12.272',-1.175,-,-,-,110.400
'121:43:12.280',-1.225,-,-,-,106.400
'121:43:12.288',-0.800,-,-,-,104.000
'121:43:12.296',-0.550,-,-,-,100.800
'121:43:12.304',-0.425,-,-,-,96.800
'121:43:12.312',-0.375,-,-,-,92.000
'121:43:12.320',-0.250,-,-,-,88.800
'121:43:12.328',-0.100,-,-,-,84.800
'121:43:12.336',0.025,-,-,-,81.600
'121:43:12.344',0.075,-,-,-,80.000
'121:43:12.352',0.100,-,-,-,78.400
'121:43:12.360',0.075,-,-,-,77.600
'121:43:12.368',0.075,-,-,-,76.000
'121:43:12.376',0.075,-,-,-,75.200
'121:43:12.384',0.075,-,-,-,75.200
'121:43:12.392',0.025,-,-,-,75.200
'121:43:12.400',0.025,-,-,-,76.000
'121:43:12.408',0.000,-,-,-,76.000
'121:43:12.416',0.000,-,-,-,76.000
'121:43:12.424',-0.025,-,-,-,76.000
'121:43:12.432',0.000,-,-,-,76.000
'121:43:12.440',0.000,-,-,-,76.000
'121:43:12.448',0.025,-,-,-,75.200
'121:43:12.456',0.050,-,-,-,75.200
'121:43:12.464',0.125,-,-,-,73.600
'121:43:12.472',0.225,-,-,-,73.600
'121:43:12.480',0.300,-,-,-,72.800
'121:43:12.488',0.375,-,-,-,72.800
'121:43:12.496',0.425,-,-,-,71.200
'121:43:12.504',0.450,-,-,-,71.200
'121:43:12.512',0.425,-,-,-,70.400
'121:43:12.520',0.400,-,-,-,70.400
'121:43:12.528',0.350,-,-,-,68.800
'121:43:12.536',0.300,-,-,-,68.000
'121:43:12.544',0.250,-,-,-,68.000
'121:43:12.552',0.200,-,-,-,66.400
'121:43:12.560',0.100,-,-,-,66.400
'121:43:12.568',0.050,-,-,-,65.600
'121:43:12.576',0.025,-,-,-,64.000
'121:43:12.584',0.000,-,-,-,64.000
'121:43:12.592',-0.025,-,-,-,63.200
'121:43:12.600',-0.025,-,-,-,63.200
'121:43:12.608',-0.025,-,-,-,61.600
'121:43:12.616',-0.025,-,-,-,61.600
'121:43:12.624',-0.025,-,-,-,60.800
'121:43:12.632',0.000,-,-,-,59.200
'121:43:12.640',0.025,-,-,-,59.200
'121:43:12.648',0.025,-,-,-,58.400
'121:43:12.656',0.075,-,-,-,56.800
'121:43:12.664',0.100,-,-,-,56.000
'121:43:12.672',0.125,-,-,-,56.000
'121:43:12.680',0.125,-,-,-,54.400
'121:43:12.688',0.100,-,-,-,53.600
'121:43:12.696',0.100,-,-,-,53.600
'121:43:12.704',0.100,-,-,-,52.000
'121:43:12.712',0.075,-,-,-,52.000
'121:43:12.720',0.050,-,-,-,52.000
'121:43:12.728',0.025,-,-,-,52.000
'121:43:12.736',0.000,-,-,-,52.000
'121:43:12.744',-0.025,-,-,-,51.200
'121:43:12.752',-0.050,-,-,-,51.200
'121:43:12.760',-0.050,-,-,-,51.200
'121:43:12.768',-0.050,-,-,-,51.200
'121:43:12.776',-0.050,-,-,-,51.200
'121:43:12.784',-0.050,-,-,-,49.600
'121:43:12.792',-0.050,-,-,-,49.600
'121:43:12.800',-0.025,-,-,-,49.600
'121:43:12.808',0.000,-,-,-,49.600
'121:43:12.816',0.025,-,-,-,49.600
'121:43:12.824',0.050,-,-,-,48.800
'121:43:12.832',0.075,-,-,-,48.800
'121:43:12.840',0.100,-,-,-,48.800
'121:43:12.848',0.100,-,-,-,47.200
'121:43:12.856',0.250,-,-,-,47.200
'121:43:12.864',0.675,-,-,-,47.200
'121:43:12.872',1.175,-,-,-,46.400
'121:43:12.880',1.300,-,-,-,46.400
'121:43:12.888',0.800,-,-,-,46.400
'121:43:12.896',-0.125,-,-,-,44.800
'121:43:12.904',-1.000,-,-,-,44.800
'121:43:12.912',-1.175,-,-,-,44.800
'121:43:12.920',-0.675,-,-,-,44.800
'121:43:12.928',-0.350,-,-,-,44.000
'121:43:12.936',-0.225,-,-,-,44.000
'121:43:12.944',-0.200,-,-,-,44.000
'121:43:12.952',-0.175,-,-,-,42.400
'121:43:12.960',-0.100,-,-,-,42.400
'121:43:12.968',-0.050,-,-,-,42.400
'121:43:12.976',-0.025,-,-,-,42.400
'121:43:12.984',0.000,-,-,-,42.400
'121:43:12.992',0.025,-,-,-,42.400
'121:43:13.000',0.025,-,-,-,42.400
'121:43:13.008',0.025,-,-,-,42.400
'121:43:13.016',0.025,-,-,-,42.400
'121:43:13.024',0.025,-,-,-,44.000
'121:43:13.032',0.025,-,-,-,44.800
'121:43:13.040',0.000,-,-,-,48.800
'121:43:13.048',-0.050,-,-,-,53.600
'121:43:13.056',-0.075,-,-,-,60.800
'121:43:13.064',-0.125,-,-,-,68.800
'121:43:13.072',-0.175,-,-,-,77.600
'121:43:13.080',-0.200,-,-,-,86.400
'121:43:13.088',-0.200,-,-,-,96.000
'121:43:13.096',-0.225,-,-,-,104.000
'121:43:13.104',-0.200,-,-,-,112.800
'121:43:13.112',-0.125,-,-,-,120.000
'121:43:13.120',-0.075,-,-,-,125.600
'121:43:13.128',-0.025,-,-,-,130.400
'121:43:13.136',0.025,-,-,-,132.800
'121:43:13.144',0.050,-,-,-,134.400
'121:43:13.152',0.075,-,-,-,132.800
'121:43:13.160',0.100,-,-,-,132.000
'121:43:13.168',0.125,-,-,-,130.400
'121:43:13.176',0.125,-,-,-,128.000
'121:43:13.184',0.100,-,-,-,125.600
'121:43:13.192',0.125,-,-,-,123.200
'121:43:13.200',0.200,-,-,-,120.800
'121:43:13.208',0.425,-,-,-,118.400
'121:43:13.216',0.875,-,-,-,116.000
'121:43:13.224',1.125,-,-,-,113.600
'121:43:13.232',0.800,-,-,-,110.400
'121:43:13.240',0.025,-,-,-,108.000
'121:43:13.248',-0.925,-,-,-,104.000
'121:43:13.256',-1.525,-,-,-,100.800
'121:43:13.264',-1.525,-,-,-,96.800
'121:43:13.272',-0.875,-,-,-,93.600
'121:43:13.280',-0.375,-,-,-,89.600
'121:43:13.288',-0.100,-,-,-,86.400
'121:43:13.296',-0.025,-,-,-,82.400
'121:43:13.304',0.025,-,-,-,80.000
'121:43:13.312',0.025,-,-,-,77.600
'121:43:13.320',0.050,-,-,-,75.200
'121:43:13.328',0.075,-,-,-,72.800
'121:43:13.336',0.075,-,-,-,72.800
'121:43:13.344',0.050,-,-,-,72.800
'121:43:13.352',0.050,-,-,-,72.800
'121:43:13.360',0.050,-,-,-,72.800
'121:43:13.368',0.050,-,-,-,72.800
'121:43:13.376',0.025,-,-,-,73.600
'121:43:13.384',0.000,-,-,-,73.600
'121:43:13.392',-0.025,-,-,-,73.600
'121:43:13.400',-0.050,-,-,-,73.600
'121:43:13.408',-0.050,-,-,-,73.600
'121:43:13.416',-0.050,-,-,-,73.600
'121:43:13.424',-0.025,-,-,-,72.800
'121:43:13.432',0.000,-,-,-,72.800
'121:43:13.440',0.025,-,-,-,71.200
'121:43:13.448',0.050,-,-,-,71.200
'121:43:13.456',0.100,-,-,-,70.400
'121:43:13.464',0.175,-,-,-,68.800
'121:43:13.472',0.225,-,-,-,68.000
'121:43:13.480',0.250,-,-,-,68.000
'121:43:13.488',0.250,-,-,-,66.400
'121:43:13.496',0.275,-,-,-,65.600
'121:43:13.504',0.275,-,-,-,65.600
'121:43:13.512',0.225,-,-,-,65.600
'121:43:13.520',0.200,-,-,-,65.600
'121:43:13.528',0.175,-,-,-,65.600
'121:43:13.536',0.100,-,-,-,65.600
'121:43:13.544',0.050,-,-,-,65.600
'121:43:13.552',0.025,-,-,-,64.000
'121:43:13.560',0.025,-,-,-,64.000
'121:43:13.568',0.000,-,-,-,63.200
'121:43:13.576',-0.025,-,-,-,63.200
'121:43:13.584',-0.025,-,-,-,61.600
'121:43:13.592',-0.025,-,-,-,60.800
'121:43:13.600',0.000,-,-,-,59.200
'121:43:13.608',0.000,-,-,-,58.400
'121:43:13.616',0.000,-,-,-,56.800
'121:43:13.624',0.025,-,-,-,56.000
'121:43:13.632',0.050,-,-,-,54.400
'121:43:13.640',0.050,-,-,-,53.600
'121:43:13.648',0.075,-,-,-,52.000
'121:43:13.656',0.100,-,-,-,52.000
'121:43:13.664',0.125,-,-,-,51.200
'121:43:13.672',0.100,-,-,-,51.200
'121:43:13.680',0.075,-,-,-,49.600
'121:43:13.688',0.075,-,-,-,49.600
'121:43:13.696',0.050,-,-,-,49.600
'121:43:13.704',0.000,-,-,-,49.600
'121:43:13.712',-0.025,-,-,-,48.800
'121:43:13.720',-0.050,-,-,-,48.800
'121:43:13.728',-0.075,-,-,-,48.800
'121:43:13.736',-0.075,-,-,-,47.200
'121:43:13.744',-0.075,-,-,-,47.200
'121:43:13.752',-0.075,-,-,-,48.800
'121:43:13.760',-0.075,-,-,-,48.800
'121:43:13.768',-0.050,-,-,-,48.800
'121:43:13.776',-0.025,-,-,-,48.800
'121:43:13.784',0.000,-,-,-,47.200
'121:43:13.792',0.025,-,-,-,46.400
'121:43:13.800',0.050,-,-,-,46.400
'121:43:13.808',0.075,-,-,-,44.800
'121:43:13.816',0.075,-,-,-,44.800
'121:43:13.824',0.100,-,-,-,44.800
'121:43:13.832',0.100,-,-,-,46.400
'121:43:13.840',0.100,-,-,-,46.400
'121:43:13.848',0.125,-,-,-,46.400
'121:43:13.856',0.250,-,-,-,46.400
'121:43:13.864',0.625,-,-,-,44.800
'121:43:13.872',1.100,-,-,-,44.800
'121:43:13.880',1.225,-,-,-,44.000
'121:43:13.888',0.625,-,-,-,44.000
'121:43:13.896',-0.350,-,-,-,44.000
'121:43:13.904',-1.175,-,-,-,42.400
'121:43:13.912',-1.275,-,-,-,42.400
'121:43:13.920',-0.725,-,-,-,42.400
'121:43:13.928',-0.400,-,-,-,41.600
'121:43:13.936',-0.275,-,-,-,41.600
'121:43:13.944',-0.225,-,-,-,41.600
'121:43:13.952',-0.200,-,-,-,41.600
'121:43:13.960',-0.125,-,-,-,40.000
'121:43:13.968',-0.100,-,-,-,40.000
'121:43:13.976',-0.075,-,-,-,39.200
'121:43:13.984',-0.025,-,-,-,39.200
'121:43:13.992',0.000,-,-,-,39.200
'121:43:14.000',-0.025,-,-,-,39.200
'121:43:14.008',-0.050,-,-,-,39.200
'121:43:14.016',-0.025,-,-,-,40.000
'121:43:14.024',-0.025,-,-,-,40.000
'121:43:14.032',-0.050,-,-,-,42.400
'121:43:14.040',-0.075,-,-,-,44.800
'121:43:14.048',-0.125,-,-,-,49.600
'121:43:14.056',-0.175,-,-,-,56.800
'121:43:14.064',-0.200,-,-,-,64.000
'121:43:14.072',-0.200,-,-,-,73.600
'121:43:14.080',-0.225,-,-,-,82.400
'121:43:14.088',-0.225,-,-,-,93.600
'121:43:14.096',-0.225,-,-,-,103.200
'121:43:14.104',-0.200,-,-,-,112.800
'121:43:14.112',-0.175,-,-,-,120.000
'121:43:14.120',-0.075,-,-,-,125.600
'121:43:14.128',-0.025,-,-,-,128.000
'121:43:14.136',0.000,-,-,-,129.600
'121:43:14.144',0.025,-,-,-,129.600
'121:43:14.152',0.050,-,-,-,129.600
'121:43:14.160',0.100,-,-,-,128.000
'121:43:14.168',0.100,-,-,-,127.200
'121:43:14.176',0.075,-,-,-,124.800
'121:43:14.184',0.075,-,-,-,123.200
'121:43:14.192',0.125,-,-,-,120.800
'121:43:14.200',0.350,-,-,-,118.400
'121:43:14.208',0.750,-,-,-,115.200
'121:43:14.216',1.075,-,-,-,112.800
'121:43:14.224',0.775,-,-,-,108.800
'121:43:14.232',-0.050,-,-,-,105.600
'121:43:14.240',-0.925,-,-,-,101.600
'121:43:14.248',-1.300,-,-,-,98.400
'121:43:14.256',-1.100,-,-,-,96.000
'121:43:14.264',-0.750,-,-,-,92.000
'121:43:14.272',-0.525,-,-,-,88.800
'121:43:14.280',-0.450,-,-,-,84.800
'121:43:14.288',-0.375,-,-,-,81.600
'121:43:14.296',-0.250,-,-,-,80.000
'121:43:14.304',-0.075,-,-,-,76.000
'121:43:14.312',0.025,-,-,-,72.800
'121:43:14.320',0.100,-,-,-,71.200
'121:43:14.328',0.100,-,-,-,68.800
'121:43:14.336',0.075,-,-,-,68.000
'121:43:14.344',0.075,-,-,-,68.000
'121:43:14.352',0.075,-,-,-,68.000
'121:43:14.360',0.075,-,-,-,68.000
'121:43:14.368',0.025,-,-,-,68.000
'121:43:14.376',0.000,-,-,-,68.800
'121:43:14.384',-0.025,-,-,-,68.800
'121:43:14.392',-0.025,-,-,-,68.800
'121:43:14.400',-0.050,-,-,-,68.800
'121:43:14.408',-0.050,-,-,-,68.800
'121:43:14.416',-0.025,-,-,-,68.800
'121:43:14.424',0.000,-,-,-,68.000
'121:43:14.432',0.025,-,-,-,68.000
'121:43:14.440',0.075,-,-,-,66.400
'121:43:14.448',0.175,-,-,-,66.400
'121:43:14.456',0.250,-,-,-,65.600
'121:43:14.464',0.350,-,-,-,65.600
'121:43:14.472',0.400,-,-,-,64.000
'121:43:14.480',0.400,-,-,-,64.000
'121:43:14.488',0.400,-,-,-,63.200
'121:43:14.496',0.400,-,-,-,63.200
'121:43:14.504',0.350,-,-,-,61.600
'121:43:14.512',0.275,-,-,-,61.600
'121:43:14.520',0.250,-,-,-,60.800
'121:43:14.528',0.225,-,-,-,60.800
'121:43:14.536',0.125,-,-,-,60.800
'121:43:14.544',0.100,-,-,-,59.200
'121:43:14.552',0.050,-,-,-,59.200
'121:43:14.560',0.025,-,-,-,59.200
'121:43:14.568',0.025,-,-,-,58.400
'121:43:14.576',0.000,-,-,-,58.400
'121:43:14.584',0.000,-,-,-,56.800
'121:43:14.592',0.000,-,-,-,56.800
'121:43:14.600',0.000,-,-,-,56.000
'121:43:14.608',0.000,-,-,-,56.000
'121:43:14.616',0.025,-,-,-,54.400
'121:43:14.624',0.025,-,-,-,54.400
'121:43:14.632',0.050,-,-,-,53.600
'121:43:14.640',0.075,-,-,-,53.600
'121:43:14.648',0.075,-,-,-,52.000
'121:43:14.656',0.100,-,-,-,52.000
'121:43:14.664',0.100,-,-,-,51.200
'121:43:14.672',0.075,-,-,-,51.200
'121:43:14.680',0.100,-,-,-,49.600
'121:43:14.688',0.100,-,-,-,49.600
'121:43:14.696',0.075,-,-,-,49.600
'121:43:14.704',0.050,-,-,-,48.800
'121:43:14.712',0.025,-,-,-,48.800
'121:43:14.720',0.000,-,-,-,48.800
'121:43:14.728',0.000,-,-,-,48.800
'121:43:14.736',-0.025,-,-,-,47.200
'121:43:14.744',-0.025,-,-,-,47.200
'121:43:14.752',-0.025,-,-,-,47.200
'121:43:14.760',-0.025,-,-,-,47.200
'121:43:14.768',-0.025,-,-,-,46.400
'121:43:14.776',0.000,-,-,-,46.400
'121:43:14.784',0.025,-,-,-,46.400
'121:43:14.792',0.050,-,-,-,46.400
'121:43:14.800',0.075,-,-,-,46.400
'121:43:14.808',0.100,-,-,-,46.400
'121:43:14.816',0.125,-,-,-,46.400
'121:43:14.824',0.125,-,-,-,46.400
'121:43:14.832',0.100,-,-,-,44.800
'121:43:14.840',0.125,-,-,-,44.800
'121:43:14.848',0.300,-,-,-,44.000
'121:43:14.856',0.750,-,-,-,44.000
'121:43:14.864',1.225,-,-,-,44.000
'121:43:14.872',1.350,-,-,-,44.000
'121:43:14.880',0.750,-,-,-,44.000
'121:43:14.888',-0.275,-,-,-,42.400
'121:43:14.896',-1.075,-,-,-,42.400
'121:43:14.904',-1.175,-,-,-,42.400
'121:43:14.912',-0.600,-,-,-,42.400
'121:43:14.920',-0.300,-,-,-,42.400
'121:43:14.928',-0.225,-,-,-,41.600
'121:43:14.936',-0.200,-,-,-,41.600
'121:43:14.944',-0.175,-,-,-,41.600
'121:43:14.952',-0.100,-,-,-,41.600
'121:43:14.960',-0.075,-,-,-,41.600
'121:43:14.968',-0.050,-,-,-,40.000
'121:43:14.976',-0.025,-,-,-,40.000
'121:43:14.984',0.000,-,-,-,40.000
'121:43:14.992',0.000,-,-,-,40.000
'121:43:15.000',-0.025,-,-,-,40.000
'121:43:15.008',0.000,-,-,-,40.000
'121:43:15.016',-0.025,-,-,-,41.600
'121:43:15.024',-0.050,-,-,-,42.400
'121:43:15.032',-0.100,-,-,-,46.400
'121:43:15.040',-0.125,-,-,-,51.200
'121:43:15.048',-0.175,-,-,-,58.400
