'Elapsed time','II','III','AVR','MCL1','ABP'
'121:44:55.536',0.225,-,-,-,48.800
'121:44:55.544',0.250,-,-,-,47.200
'121:44:55.552',0.250,-,-,-,46.400
'121:44:55.560',0.250,-,-,-,46.400
'121:44:55.568',0.250,-,-,-,46.400
'121:44:55.576',0.250,-,-,-,46.400
'121:44:55.584',0.225,-,-,-,47.200
'121:44:55.592',0.175,-,-,-,46.400
'121:44:55.600',0.125,-,-,-,46.400
'121:44:55.608',0.100,-,-,-,46.400
'121:44:55.616',0.075,-,-,-,44.800
'121:44:55.624',0.075,-,-,-,42.400
'121:44:55.632',0.050,-,-,-,41.600
'121:44:55.640',0.050,-,-,-,40.000
'121:44:55.648',0.050,-,-,-,41.600
'121:44:55.656',0.050,-,-,-,44.000
'121:44:55.664',0.050,-,-,-,46.400
'121:44:55.672',0.075,-,-,-,47.200
'121:44:55.680',0.100,-,-,-,46.400
'121:44:55.688',0.125,-,-,-,46.400
'121:44:55.696',0.175,-,-,-,47.200
'121:44:55.704',0.200,-,-,-,48.800
'121:44:55.712',0.225,-,-,-,51.200
'121:44:55.720',0.225,-,-,-,49.600
'121:44:55.728',0.250,-,-,-,47.200
'121:44:55.736',0.500,-,-,-,44.000
'121:44:55.744',0.950,-,-,-,41.600
'121:44:55.752',1.500,-,-,-,40.000
'121:44:55.760',1.575,-,-,-,39.200
'121:44:55.768',0.850,-,-,-,40.000
'121:44:55.776',-0.250,-,-,-,42.400
'121:44:55.784',-1.050,-,-,-,44.000
'121:44:55.792',-1.100,-,-,-,44.800
'121:44:55.800',-0.450,-,-,-,46.400
'121:44:55.808',-0.200,-,-,-,44.800
'121:44:55.816',-0.100,-,-,-,44.000
'121:44:55.824',-0.075,-,-,-,41.600
'121:44:55.832',-0.050,-,-,-,40.000
'121:44:55.840',-0.025,-,-,-,40.000
'121:44:55.848',0.025,-,-,-,40.000
'121:44:55.856',0.050,-,-,-,41.600
'121:44:55.864',0.075,-,-,-,42.400
'121:44:55.872',0.100,-,-,-,42.400
'121:44:55.880',0.100,-,-,-,42.400
'121:44:55.888',0.075,-,-,-,41.600
'121:44:55.896',0.075,-,-,-,40.000
'121:44:55.904',0.100,-,-,-,40.000
'121:44:55.912',0.075,-,-,-,42.400
'121:44:55.920',0.050,-,-,-,46.400
'121:44:55.928',0.000,-,-,-,51.200
'121:44:55.936',-0.025,-,-,-,58.400
'121:44:55.944',-0.050,-,-,-,65.600
'121:44:55.952',-0.075,-,-,-,73.600
'121:44:55.960',-0.100,-,-,-,80.000
'121:44:55.968',-0.100,-,-,-,88.800
'121:44:55.976',-0.100,-,-,-,96.800
'121:44:55.984',-0.075,-,-,-,105.600
'121:44:55.992',-0.025,-,-,-,112.800
'121:44:56.000',0.050,-,-,-,118.400
'121:44:56.008',0.100,-,-,-,123.200
'121:44:56.016',0.175,-,-,-,125.600
'121:44:56.024',0.200,-,-,-,127.200
'121:44:56.032',0.225,-,-,-,125.600
'121:44:56.040',0.250,-,-,-,124.800
'121:44:56.048',0.250,-,-,-,122.400
'121:44:56.056',0.250,-,-,-,120.800
'121:44:56.064',0.250,-,-,-,118.400
'121:44:56.072',0.275,-,-,-,117.600
'121:44:56.080',0.500,-,-,-,115.200
'121:44:56.088',0.950,-,-,-,111.200
'121:44:56.096',1.375,-,-,-,108.800
'121:44:56.104',1.375,-,-,-,106.400
'121:44:56.112',0.425,-,-,-,104.000
'121:44:56.120',-0.550,-,-,-,101.600
'121:44:56.128',-1.225,-,-,-,98.400
'121:44:56.136',-1.375,-,-,-,96.000
'121:44:56.144',-1.000,-,-,-,93.600
'121:44:56.152',-0.525,-,-,-,89.600
'121:44:56.160',-0.100,-,-,-,86.400
'121:44:56.168',0.050,-,-,-,82.400
'121:44:56.176',0.100,-,-,-,78.400
'121:44:56.184',0.125,-,-,-,76.000
'121:44:56.192',0.175,-,-,-,73.600
'121:44:56.200',0.175,-,-,-,72.800
'121:44:56.208',0.200,-,-,-,71.200
'121:44:56.216',0.175,-,-,-,68.800
'121:44:56.224',0.175,-,-,-,68.800
'121:44:56.232',0.175,-,-,-,68.000
'121:44:56.240',0.175,-,-,-,68.000
'121:44:56.248',0.100,-,-,-,68.000
'121:44:56.256',0.075,-,-,-,68.000
'121:44:56.264',0.050,-,-,-,68.000
'121:44:56.272',0.025,-,-,-,68.800
'121:44:56.280',0.025,-,-,-,70.400
'121:44:56.288',0.025,-,-,-,70.400
'121:44:56.296',0.050,-,-,-,70.400
'121:44:56.304',0.100,-,-,-,68.800
'121:44:56.312',0.125,-,-,-,68.800
'121:44:56.320',0.200,-,-,-,68.000
'121:44:56.328',0.250,-,-,-,66.400
'121:44:56.336',0.350,-,-,-,66.400
'121:44:56.344',0.400,-,-,-,66.400
'121:44:56.352',0.425,-,-,-,65.600
'121:44:56.360',0.425,-,-,-,65.600
'121:44:56.368',0.425,-,-,-,64.000
'121:44:56.376',0.375,-,-,-,63.200
'121:44:56.384',0.350,-,-,-,61.600
'121:44:56.392',0.300,-,-,-,61.600
'121:44:56.400',0.275,-,-,-,60.800
'121:44:56.408',0.225,-,-,-,60.800
'121:44:56.416',0.175,-,-,-,60.800
'121:44:56.424',0.100,-,-,-,60.800
'121:44:56.432',0.075,-,-,-,59.200
'121:44:56.440',0.050,-,-,-,58.400
'121:44:56.448',0.050,-,-,-,58.400
'121:44:56.456',0.025,-,-,-,56.800
'121:44:56.464',0.025,-,-,-,56.800
'121:44:56.472',0.025,-,-,-,56.000
'121:44:56.480',0.025,-,-,-,56.000
'121:44:56.488',0.025,-,-,-,54.400
'121:44:56.496',0.050,-,-,-,53.600
'121:44:56.504',0.100,-,-,-,52.000
'121:44:56.512',0.125,-,-,-,51.200
'121:44:56.520',0.125,-,-,-,51.200
'121:44:56.528',0.175,-,-,-,51.200
'121:44:56.536',0.200,-,-,-,49.600
'121:44:56.544',0.200,-,-,-,49.600
'121:44:56.552',0.175,-,-,-,48.800
'121:44:56.560',0.175,-,-,-,48.800
'121:44:56.568',0.125,-,-,-,48.800
'121:44:56.576',0.100,-,-,-,48.800
'121:44:56.584',0.075,-,-,-,47.200
'121:44:56.592',0.025,-,-,-,47.200
'121:44:56.600',0.025,-,-,-,47.200
'121:44:56.608',0.000,-,-,-,47.200
'121:44:56.616',0.000,-,-,-,47.200
'121:44:56.624',0.000,-,-,-,47.200
'121:44:56.632',-0.025,-,-,-,47.200
'121:44:56.640',-0.025,-,-,-,46.400
'121:44:56.648',-0.025,-,-,-,46.400
'121:44:56.656',0.000,-,-,-,46.400
'121:44:56.664',0.025,-,-,-,46.400
'121:44:56.672',0.050,-,-,-,46.400
'121:44:56.680',0.075,-,-,-,46.400
'121:44:56.688',0.100,-,-,-,44.800
'121:44:56.696',0.125,-,-,-,44.800
'121:44:56.704',0.175,-,-,-,44.800
'121:44:56.712',0.225,-,-,-,44.800
'121:44:56.720',0.500,-,-,-,44.800
'121:44:56.728',1.050,-,-,-,44.800
'121:44:56.736',1.525,-,-,-,44.000
'121:44:56.744',1.550,-,-,-,44.000
'121:44:56.752',0.550,-,-,-,42.400
'121:44:56.760',-0.550,-,-,-,42.400
'121:44:56.768',-1.125,-,-,-,42.400
'121:44:56.776',-0.900,-,-,-,42.400
'121:44:56.784',-0.450,-,-,-,41.600
'121:44:56.792',-0.250,-,-,-,41.600
'121:44:56.800',-0.200,-,-,-,41.600
'121:44:56.808',-0.175,-,-,-,41.600
'121:44:56.816',-0.125,-,-,-,41.600
'121:44:56.824',-0.100,-,-,-,40.000
'121:44:56.832',-0.050,-,-,-,39.200
'121:44:56.840',-0.025,-,-,-,39.200
'121:44:56.848',0.000,-,-,-,41.600
'121:44:56.856',0.025,-,-,-,42.400
'121:44:56.864',0.050,-,-,-,44.000
'121:44:56.872',0.050,-,-,-,42.400
'121:44:56.880',0.050,-,-,-,41.600
'121:44:56.888',0.050,-,-,-,40.000
'121:44:56.896',0.025,-,-,-,41.600
'121:44:56.904',-0.025,-,-,-,46.400
'121:44:56.912',-0.075,-,-,-,52.000
'121:44:56.920',-0.125,-,-,-,61.600
'121:44:56.928',-0.175,-,-,-,70.400
'121:44:56.936',-0.200,-,-,-,78.400
'121:44:56.944',-0.225,-,-,-,86.400
'121:44:56.952',-0.225,-,-,-,94.400
'121:44:56.960',-0.200,-,-,-,103.200
'121:44:56.968',-0.175,-,-,-,110.400
'121:44:56.976',-0.075,-,-,-,116.000
'121:44:56.984',-0.025,-,-,-,120.800
'121:44:56.992',0.025,-,-,-,124.800
'121:44:57.000',0.075,-,-,-,125.600
'121:44:57.008',0.100,-,-,-,125.600
'121:44:57.016',0.175,-,-,-,125.600
'121:44:57.024',0.200,-,-,-,124.800
'121:44:57.032',0.225,-,-,-,122.400
'121:44:57.040',0.200,-,-,-,120.800
'121:44:57.048',0.175,-,-,-,118.400
'121:44:57.056',0.200,-,-,-,116.000
'121:44:57.064',0.350,-,-,-,113.600
'121:44:57.072',0.775,-,-,-,111.200
'121:44:57.080',1.225,-,-,-,108.800
'121:44:57.088',1.250,-,-,-,106.400
'121:44:57.096',0.250,-,-,-,105.600
'121:44:57.104',-0.800,-,-,-,103.200
'121:44:57.112',-1.500,-,-,-,99.200
'121:44:57.120',-1.550,-,-,-,96.800
'121:44:57.128',-0.950,-,-,-,93.600
'121:44:57.136',-0.625,-,-,-,89.600
'121:44:57.144',-0.550,-,-,-,84.800
'121:44:57.152',-0.525,-,-,-,81.600
'121:44:57.160',-0.375,-,-,-,78.400
'121:44:57.168',-0.100,-,-,-,75.200
'121:44:57.176',0.050,-,-,-,72.800
'121:44:57.184',0.125,-,-,-,70.400
'121:44:57.192',0.175,-,-,-,68.000
'121:44:57.200',0.175,-,-,-,68.000
'121:44:57.208',0.125,-,-,-,66.400
'121:44:57.216',0.125,-,-,-,66.400
'121:44:57.224',0.125,-,-,-,66.400
'121:44:57.232',0.100,-,-,-,66.400
'121:44:57.240',0.050,-,-,-,68.000
'121:44:57.248',0.025,-,-,-,68.000
'121:44:57.256',0.000,-,-,-,68.000
'121:44:57.264',0.000,-,-,-,68.000
'121:44:57.272',0.000,-,-,-,68.000
'121:44:57.280',0.000,-,-,-,68.000
'121:44:57.288',0.025,-,-,-,68.000
'121:44:57.296',0.075,-,-,-,68.000
'121:44:57.304',0.100,-,-,-,66.400
'121:44:57.312',0.200,-,-,-,66.400
'121:44:57.320',0.275,-,-,-,65.600
'121:44:57.328',0.375,-,-,-,64.000
'121:44:57.336',0.450,-,-,-,64.000
'121:44:57.344',0.450,-,-,-,63.200
'121:44:57.352',0.450,-,-,-,63.200
'121:44:57.360',0.450,-,-,-,61.600
'121:44:57.368',0.400,-,-,-,60.800
'121:44:57.376',0.300,-,-,-,60.800
'121:44:57.384',0.275,-,-,-,59.200
'121:44:57.392',0.250,-,-,-,59.200
'121:44:57.400',0.200,-,-,-,58.400
'121:44:57.408',0.100,-,-,-,58.400
'121:44:57.416',0.075,-,-,-,58.400
'121:44:57.424',0.075,-,-,-,56.800
'121:44:57.432',0.050,-,-,-,56.800
'121:44:57.440',0.025,-,-,-,56.000
'121:44:57.448',0.000,-,-,-,54.400
'121:44:57.456',0.000,-,-,-,53.600
'121:44:57.464',0.000,-,-,-,53.600
'121:44:57.472',0.000,-,-,-,52.000
'121:44:57.480',0.025,-,-,-,51.200
'121:44:57.488',0.025,-,-,-,51.200
'121:44:57.496',0.025,-,-,-,49.600
'121:44:57.504',0.050,-,-,-,49.600
'121:44:57.512',0.100,-,-,-,48.800
'121:44:57.520',0.125,-,-,-,48.800
'121:44:57.528',0.175,-,-,-,47.200
'121:44:57.536',0.175,-,-,-,47.200
'121:44:57.544',0.125,-,-,-,46.400
'121:44:57.552',0.125,-,-,-,46.400
'121:44:57.560',0.125,-,-,-,46.400
'121:44:57.568',0.075,-,-,-,44.800
'121:44:57.576',0.025,-,-,-,44.800
'121:44:57.584',0.000,-,-,-,44.800
'121:44:57.592',-0.025,-,-,-,44.800
'121:44:57.600',-0.050,-,-,-,44.800
'121:44:57.608',-0.050,-,-,-,44.800
'121:44:57.616',-0.050,-,-,-,44.800
'121:44:57.624',-0.025,-,-,-,44.800
'121:44:57.632',-0.050,-,-,-,44.800
'121:44:57.640',-0.050,-,-,-,44.800
'121:44:57.648',-0.025,-,-,-,44.800
'121:44:57.656',0.000,-,-,-,44.000
'121:44:57.664',0.025,-,-,-,44.000
'121:44:57.672',0.025,-,-,-,44.000
'121:44:57.680',0.075,-,-,-,44.000
'121:44:57.688',0.100,-,-,-,44.000
'121:44:57.696',0.125,-,-,-,42.400
'121:44:57.704',0.125,-,-,-,42.400
'121:44:57.712',0.250,-,-,-,42.400
'121:44:57.720',0.600,-,-,-,42.400
'121:44:57.728',1.125,-,-,-,42.400
'121:44:57.736',1.400,-,-,-,42.400
'121:44:57.744',1.000,-,-,-,41.600
'121:44:57.752',-0.025,-,-,-,41.600
'121:44:57.760',-1.000,-,-,-,41.600
'121:44:57.768',-1.225,-,-,-,40.000
'121:44:57.776',-0.775,-,-,-,40.000
'121:44:57.784',-0.375,-,-,-,40.000
'121:44:57.792',-0.225,-,-,-,39.200
'121:44:57.800',-0.200,-,-,-,39.200
'121:44:57.808',-0.175,-,-,-,39.200
'121:44:57.816',-0.125,-,-,-,39.200
'121:44:57.824',-0.075,-,-,-,37.600
'121:44:57.832',-0.025,-,-,-,37.600
'121:44:57.840',0.000,-,-,-,37.600
'121:44:57.848',0.025,-,-,-,37.600
'121:44:57.856',0.025,-,-,-,37.600
'121:44:57.864',0.025,-,-,-,37.600
'121:44:57.872',0.000,-,-,-,37.600
'121:44:57.880',0.025,-,-,-,39.200
'121:44:57.888',0.025,-,-,-,40.000
'121:44:57.896',0.000,-,-,-,42.400
'121:44:57.904',-0.025,-,-,-,47.200
'121:44:57.912',-0.050,-,-,-,53.600
'121:44:57.920',-0.100,-,-,-,60.800
'121:44:57.928',-0.125,-,-,-,68.800
'121:44:57.936',-0.175,-,-,-,78.400
'121:44:57.944',-0.200,-,-,-,87.200
'121:44:57.952',-0.200,-,-,-,98.400
'121:44:57.960',-0.175,-,-,-,106.400
'121:44:57.968',-0.125,-,-,-,115.200
'121:44:57.976',-0.100,-,-,-,120.800
'121:44:57.984',-0.025,-,-,-,124.800
'121:44:57.992',0.025,-,-,-,125.600
'121:44:58.000',0.075,-,-,-,127.200
'121:44:58.008',0.100,-,-,-,125.600
'121:44:58.016',0.125,-,-,-,124.800
'121:44:58.024',0.175,-,-,-,123.200
'121:44:58.032',0.175,-,-,-,122.400
'121:44:58.040',0.175,-,-,-,120.000
'121:44:58.048',0.175,-,-,-,117.600
'121:44:58.056',0.200,-,-,-,115.200
'121:44:58.064',0.300,-,-,-,112.800
'121:44:58.072',0.675,-,-,-,110.400
'121:44:58.080',1.125,-,-,-,106.400
'121:44:58.088',1.225,-,-,-,104.000
