'Elapsed time','II','III','AVR','MCL1','ABP'
'122:06:01.080',0.225,-,-,-,64.000
'122:06:01.088',0.275,-,-,-,64.000
'122:06:01.096',0.350,-,-,-,63.200
'122:06:01.104',0.400,-,-,-,63.200
'122:06:01.112',0.425,-,-,-,63.200
'122:06:01.120',0.425,-,-,-,61.600
'122:06:01.128',0.425,-,-,-,61.600
'122:06:01.136',0.375,-,-,-,61.600
'122:06:01.144',0.350,-,-,-,60.800
'122:06:01.152',0.275,-,-,-,60.800
'122:06:01.160',0.225,-,-,-,60.800
'122:06:01.168',0.200,-,-,-,60.800
'122:06:01.176',0.175,-,-,-,60.800
'122:06:01.184',0.125,-,-,-,60.800
'122:06:01.192',0.075,-,-,-,59.200
'122:06:01.200',0.025,-,-,-,59.200
'122:06:01.208',0.000,-,-,-,58.400
'122:06:01.216',-0.025,-,-,-,58.400
'122:06:01.224',-0.025,-,-,-,56.800
'122:06:01.232',-0.025,-,-,-,56.000
'122:06:01.240',-0.025,-,-,-,54.400
'122:06:01.248',-0.025,-,-,-,53.600
'122:06:01.256',-0.025,-,-,-,53.600
'122:06:01.264',-0.025,-,-,-,52.000
'122:06:01.272',0.000,-,-,-,51.200
'122:06:01.280',0.025,-,-,-,49.600
'122:06:01.288',0.050,-,-,-,49.600
'122:06:01.296',0.050,-,-,-,48.800
'122:06:01.304',0.075,-,-,-,48.800
'122:06:01.312',0.100,-,-,-,48.800
'122:06:01.320',0.075,-,-,-,47.200
'122:06:01.328',0.075,-,-,-,47.200
'122:06:01.336',0.075,-,-,-,47.200
'122:06:01.344',0.075,-,-,-,47.200
'122:06:01.352',0.050,-,-,-,46.400
'122:06:01.360',0.025,-,-,-,46.400
'122:06:01.368',0.000,-,-,-,46.400
'122:06:01.376',-0.025,-,-,-,46.400
'122:06:01.384',-0.050,-,-,-,46.400
'122:06:01.392',-0.050,-,-,-,44.800
'122:06:01.400',-0.050,-,-,-,44.800
'122:06:01.408',-0.050,-,-,-,44.800
'122:06:01.416',-0.075,-,-,-,44.800
'122:06:01.424',-0.050,-,-,-,44.800
'122:06:01.432',-0.050,-,-,-,44.800
'122:06:01.440',-0.025,-,-,-,44.800
'122:06:01.448',0.000,-,-,-,44.800
'122:06:01.456',0.025,-,-,-,44.000
'122:06:01.464',0.025,-,-,-,44.000
'122:06:01.472',0.075,-,-,-,44.000
'122:06:01.480',0.075,-,-,-,44.000
'122:06:01.488',0.125,-,-,-,42.400
'122:06:01.496',0.425,-,-,-,42.400
'122:06:01.504',1.050,-,-,-,41.600
'122:06:01.512',1.525,-,-,-,41.600
'122:06:01.520',1.525,-,-,-,41.600
'122:06:01.528',0.425,-,-,-,41.600
'122:06:01.536',-0.675,-,-,-,41.600
'122:06:01.544',-1.200,-,-,-,41.600
'122:06:01.552',-0.925,-,-,-,41.600
'122:06:01.560',-0.450,-,-,-,41.600
'122:06:01.568',-0.275,-,-,-,40.000
'122:06:01.576',-0.225,-,-,-,40.000
'122:06:01.584',-0.200,-,-,-,40.000
'122:06:01.592',-0.200,-,-,-,40.000
'122:06:01.600',-0.125,-,-,-,40.000
'122:06:01.608',-0.100,-,-,-,40.000
'122:06:01.616',-0.050,-,-,-,39.200
'122:06:01.624',-0.050,-,-,-,39.200
'122:06:01.632',0.000,-,-,-,39.200
'122:06:01.640',0.000,-,-,-,39.200
'122:06:01.648',0.000,-,-,-,39.200
'122:06:01.656',0.000,-,-,-,40.000
'122:06:01.664',0.025,-,-,-,41.600
'122:06:01.672',0.025,-,-,-,44.800
'122:06:01.680',0.000,-,-,-,49.600
'122:06:01.688',-0.025,-,-,-,56.000
'122:06:01.696',-0.050,-,-,-,63.200
'122:06:01.704',-0.075,-,-,-,70.400
'122:06:01.712',-0.100,-,-,-,76.000
'122:06:01.720',-0.125,-,-,-,82.400
'122:06:01.728',-0.125,-,-,-,88.800
'122:06:01.736',-0.125,-,-,-,96.000
'122:06:01.744',-0.125,-,-,-,103.200
'122:06:01.752',-0.100,-,-,-,110.400
'122:06:01.760',-0.050,-,-,-,116.000
'122:06:01.768',-0.025,-,-,-,120.000
'122:06:01.776',0.025,-,-,-,122.400
'122:06:01.784',0.025,-,-,-,123.200
'122:06:01.792',0.050,-,-,-,124.800
'122:06:01.800',0.075,-,-,-,124.800
'122:06:01.808',0.100,-,-,-,123.200
'122:06:01.816',0.075,-,-,-,122.400
'122:06:01.824',0.100,-,-,-,120.000
'122:06:01.832',0.200,-,-,-,118.400
'122:06:01.840',0.525,-,-,-,116.000
'122:06:01.848',1.025,-,-,-,115.200
'122:06:01.856',1.300,-,-,-,112.800
'122:06:01.864',0.950,-,-,-,111.200
'122:06:01.872',-0.025,-,-,-,108.800
'122:06:01.880',-1.050,-,-,-,108.000
'122:06:01.888',-1.500,-,-,-,105.600
'122:06:01.896',-1.250,-,-,-,103.200
'122:06:01.904',-0.900,-,-,-,99.200
'122:06:01.912',-0.700,-,-,-,96.000
'122:06:01.920',-0.625,-,-,-,92.000
'122:06:01.928',-0.600,-,-,-,87.200
'122:06:01.936',-0.400,-,-,-,84.000
'122:06:01.944',-0.125,-,-,-,80.000
'122:06:01.952',0.025,-,-,-,77.600
'122:06:01.960',0.075,-,-,-,75.200
'122:06:01.968',0.100,-,-,-,72.800
'122:06:01.976',0.125,-,-,-,71.200
'122:06:01.984',0.125,-,-,-,70.400
'122:06:01.992',0.125,-,-,-,70.400
'122:06:02.000',0.125,-,-,-,70.400
'122:06:02.008',0.125,-,-,-,68.800
'122:06:02.016',0.100,-,-,-,68.800
'122:06:02.024',0.075,-,-,-,68.800
'122:06:02.032',0.050,-,-,-,68.800
'122:06:02.040',0.050,-,-,-,68.000
'122:06:02.048',0.050,-,-,-,68.000
'122:06:02.056',0.075,-,-,-,66.400
'122:06:02.064',0.100,-,-,-,66.400
'122:06:02.072',0.175,-,-,-,65.600
'122:06:02.080',0.200,-,-,-,65.600
'122:06:02.088',0.275,-,-,-,65.600
'122:06:02.096',0.350,-,-,-,64.000
'122:06:02.104',0.400,-,-,-,64.000
'122:06:02.112',0.425,-,-,-,63.200
'122:06:02.120',0.425,-,-,-,63.200
'122:06:02.128',0.400,-,-,-,61.600
'122:06:02.136',0.375,-,-,-,61.600
'122:06:02.144',0.300,-,-,-,60.800
'122:06:02.152',0.250,-,-,-,60.800
'122:06:02.160',0.225,-,-,-,59.200
'122:06:02.168',0.200,-,-,-,59.200
'122:06:02.176',0.125,-,-,-,58.400
'122:06:02.184',0.075,-,-,-,58.400
'122:06:02.192',0.050,-,-,-,56.800
'122:06:02.200',0.000,-,-,-,56.800
'122:06:02.208',0.000,-,-,-,56.000
'122:06:02.216',-0.025,-,-,-,56.000
'122:06:02.224',-0.025,-,-,-,56.000
'122:06:02.232',-0.050,-,-,-,54.400
'122:06:02.240',-0.050,-,-,-,53.600
'122:06:02.248',-0.050,-,-,-,53.600
'122:06:02.256',-0.025,-,-,-,52.000
'122:06:02.264',-0.025,-,-,-,52.000
'122:06:02.272',0.000,-,-,-,51.200
'122:06:02.280',0.025,-,-,-,51.200
'122:06:02.288',0.050,-,-,-,49.600
'122:06:02.296',0.075,-,-,-,49.600
'122:06:02.304',0.100,-,-,-,49.600
'122:06:02.312',0.100,-,-,-,48.800
'122:06:02.320',0.075,-,-,-,48.800
'122:06:02.328',0.075,-,-,-,47.200
'122:06:02.336',0.075,-,-,-,47.200
'122:06:02.344',0.050,-,-,-,47.200
'122:06:02.352',0.025,-,-,-,47.200
'122:06:02.360',0.000,-,-,-,47.200
'122:06:02.368',-0.025,-,-,-,46.400
'122:06:02.376',-0.050,-,-,-,46.400
'122:06:02.384',-0.050,-,-,-,44.800
'122:06:02.392',-0.075,-,-,-,44.800
'122:06:02.400',-0.075,-,-,-,44.800
'122:06:02.408',-0.075,-,-,-,44.800
'122:06:02.416',-0.075,-,-,-,44.800
'122:06:02.424',-0.075,-,-,-,44.800
'122:06:02.432',-0.050,-,-,-,44.800
'122:06:02.440',-0.025,-,-,-,44.000
'122:06:02.448',0.000,-,-,-,44.000
'122:06:02.456',0.025,-,-,-,44.000
'122:06:02.464',0.050,-,-,-,44.000
'122:06:02.472',0.075,-,-,-,44.000
'122:06:02.480',0.100,-,-,-,44.000
'122:06:02.488',0.250,-,-,-,44.000
'122:06:02.496',0.700,-,-,-,44.000
'122:06:02.504',1.300,-,-,-,42.400
'122:06:02.512',1.500,-,-,-,42.400
'122:06:02.520',0.925,-,-,-,42.400
'122:06:02.528',-0.125,-,-,-,42.400
'122:06:02.536',-1.075,-,-,-,41.600
'122:06:02.544',-1.225,-,-,-,41.600
'122:06:02.552',-0.700,-,-,-,41.600
'122:06:02.560',-0.350,-,-,-,41.600
'122:06:02.568',-0.250,-,-,-,41.600
'122:06:02.576',-0.225,-,-,-,40.000
'122:06:02.584',-0.200,-,-,-,40.000
'122:06:02.592',-0.175,-,-,-,40.000
'122:06:02.600',-0.125,-,-,-,40.000
'122:06:02.608',-0.075,-,-,-,40.000
'122:06:02.616',-0.050,-,-,-,40.000
'122:06:02.624',-0.025,-,-,-,39.200
'122:06:02.632',0.000,-,-,-,39.200
'122:06:02.640',0.000,-,-,-,39.200
'122:06:02.648',0.000,-,-,-,40.000
'122:06:02.656',0.000,-,-,-,40.000
'122:06:02.664',0.025,-,-,-,44.000
'122:06:02.672',0.025,-,-,-,47.200
'122:06:02.680',0.000,-,-,-,53.600
'122:06:02.688',-0.050,-,-,-,60.800
'122:06:02.696',-0.075,-,-,-,68.000
'122:06:02.704',-0.100,-,-,-,75.200
'122:06:02.712',-0.125,-,-,-,80.000
'122:06:02.720',-0.125,-,-,-,87.200
'122:06:02.728',-0.175,-,-,-,94.400
'122:06:02.736',-0.125,-,-,-,101.600
'122:06:02.744',-0.125,-,-,-,108.000
'122:06:02.752',-0.075,-,-,-,113.600
'122:06:02.760',-0.050,-,-,-,118.400
'122:06:02.768',-0.025,-,-,-,120.800
'122:06:02.776',0.025,-,-,-,122.400
'122:06:02.784',0.025,-,-,-,122.400
'122:06:02.792',0.050,-,-,-,122.400
'122:06:02.800',0.075,-,-,-,122.400
'122:06:02.808',0.075,-,-,-,122.400
'122:06:02.816',0.075,-,-,-,120.800
'122:06:02.824',0.100,-,-,-,120.000
'122:06:02.832',0.275,-,-,-,118.400
'122:06:02.840',0.700,-,-,-,116.000
'122:06:02.848',1.175,-,-,-,115.200
'122:06:02.856',1.275,-,-,-,113.600
'122:06:02.864',0.550,-,-,-,111.200
'122:06:02.872',-0.525,-,-,-,110.400
'122:06:02.880',-1.375,-,-,-,108.000
'122:06:02.888',-1.525,-,-,-,105.600
'122:06:02.896',-1.125,-,-,-,101.600
'122:06:02.904',-0.800,-,-,-,98.400
'122:06:02.912',-0.700,-,-,-,94.400
'122:06:02.920',-0.675,-,-,-,89.600
'122:06:02.928',-0.575,-,-,-,84.800
'122:06:02.936',-0.350,-,-,-,81.600
'122:06:02.944',-0.075,-,-,-,78.400
'122:06:02.952',0.050,-,-,-,76.000
'122:06:02.960',0.075,-,-,-,73.600
'122:06:02.968',0.100,-,-,-,72.800
'122:06:02.976',0.125,-,-,-,71.200
'122:06:02.984',0.100,-,-,-,70.400
'122:06:02.992',0.100,-,-,-,68.800
'122:06:03.000',0.125,-,-,-,68.800
'122:06:03.008',0.125,-,-,-,68.800
'122:06:03.016',0.075,-,-,-,68.800
'122:06:03.024',0.050,-,-,-,68.800
'122:06:03.032',0.050,-,-,-,68.000
'122:06:03.040',0.025,-,-,-,68.000
'122:06:03.048',0.050,-,-,-,66.400
'122:06:03.056',0.075,-,-,-,66.400
'122:06:03.064',0.100,-,-,-,65.600
'122:06:03.072',0.175,-,-,-,65.600
'122:06:03.080',0.225,-,-,-,65.600
'122:06:03.088',0.275,-,-,-,64.000
'122:06:03.096',0.350,-,-,-,64.000
'122:06:03.104',0.400,-,-,-,63.200
'122:06:03.112',0.425,-,-,-,63.200
'122:06:03.120',0.400,-,-,-,61.600
'122:06:03.128',0.375,-,-,-,61.600
'122:06:03.136',0.350,-,-,-,61.600
'122:06:03.144',0.300,-,-,-,60.800
'122:06:03.152',0.250,-,-,-,60.800
'122:06:03.160',0.200,-,-,-,59.200
'122:06:03.168',0.175,-,-,-,58.400
'122:06:03.176',0.125,-,-,-,58.400
'122:06:03.184',0.075,-,-,-,56.800
'122:06:03.192',0.025,-,-,-,56.800
'122:06:03.200',0.000,-,-,-,56.800
'122:06:03.208',-0.025,-,-,-,56.000
'122:06:03.216',-0.050,-,-,-,56.000
'122:06:03.224',-0.050,-,-,-,54.400
'122:06:03.232',-0.050,-,-,-,54.400
'122:06:03.240',-0.050,-,-,-,53.600
'122:06:03.248',-0.050,-,-,-,53.600
'122:06:03.256',-0.050,-,-,-,52.000
'122:06:03.264',-0.025,-,-,-,52.000
'122:06:03.272',0.000,-,-,-,51.200
'122:06:03.280',0.025,-,-,-,51.200
'122:06:03.288',0.025,-,-,-,49.600
'122:06:03.296',0.050,-,-,-,49.600
'122:06:03.304',0.075,-,-,-,48.800
'122:06:03.312',0.075,-,-,-,48.800
'122:06:03.320',0.075,-,-,-,48.800
'122:06:03.328',0.075,-,-,-,47.200
'122:06:03.336',0.075,-,-,-,47.200
'122:06:03.344',0.050,-,-,-,46.400
'122:06:03.352',0.025,-,-,-,46.400
'122:06:03.360',0.000,-,-,-,46.400
'122:06:03.368',-0.025,-,-,-,46.400
'122:06:03.376',-0.050,-,-,-,46.400
'122:06:03.384',-0.075,-,-,-,46.400
'122:06:03.392',-0.075,-,-,-,44.800
'122:06:03.400',-0.100,-,-,-,44.800
'122:06:03.408',-0.100,-,-,-,44.800
'122:06:03.416',-0.100,-,-,-,44.800
'122:06:03.424',-0.075,-,-,-,44.800
'122:06:03.432',-0.050,-,-,-,44.800
'122:06:03.440',-0.025,-,-,-,44.800
'122:06:03.448',0.000,-,-,-,44.000
'122:06:03.456',0.025,-,-,-,44.000
'122:06:03.464',0.050,-,-,-,44.000
'122:06:03.472',0.075,-,-,-,44.000
'122:06:03.480',0.075,-,-,-,44.000
'122:06:03.488',0.225,-,-,-,42.400
'122:06:03.496',0.675,-,-,-,42.400
'122:06:03.504',1.275,-,-,-,42.400
'122:06:03.512',1.450,-,-,-,42.400
'122:06:03.520',0.900,-,-,-,42.400
'122:06:03.528',-0.175,-,-,-,42.400
'122:06:03.536',-1.075,-,-,-,41.600
'122:06:03.544',-1.225,-,-,-,41.600
'122:06:03.552',-0.700,-,-,-,41.600
'122:06:03.560',-0.375,-,-,-,41.600
'122:06:03.568',-0.250,-,-,-,41.600
'122:06:03.576',-0.250,-,-,-,40.000
'122:06:03.584',-0.225,-,-,-,40.000
'122:06:03.592',-0.200,-,-,-,40.000
'122:06:03.600',-0.125,-,-,-,39.200
'122:06:03.608',-0.100,-,-,-,39.200
'122:06:03.616',-0.050,-,-,-,39.200
'122:06:03.624',-0.025,-,-,-,39.200
'122:06:03.632',0.000,-,-,-,39.200
'122:06:03.640',0.000,-,-,-,39.200
'122:06:03.648',0.000,-,-,-,39.200
'122:06:03.656',0.025,-,-,-,40.000
'122:06:03.664',0.025,-,-,-,42.400
'122:06:03.672',0.050,-,-,-,47.200
'122:06:03.680',0.000,-,-,-,53.600
'122:06:03.688',-0.050,-,-,-,60.800
'122:06:03.696',-0.075,-,-,-,68.000
'122:06:03.704',-0.100,-,-,-,73.600
'122:06:03.712',-0.125,-,-,-,80.000
'122:06:03.720',-0.125,-,-,-,86.400
'122:06:03.728',-0.175,-,-,-,93.600
'122:06:03.736',-0.175,-,-,-,100.800
'122:06:03.744',-0.125,-,-,-,108.000
'122:06:03.752',-0.100,-,-,-,113.600
'122:06:03.760',-0.050,-,-,-,117.600
'122:06:03.768',0.000,-,-,-,120.000
'122:06:03.776',0.025,-,-,-,120.800
'122:06:03.784',0.025,-,-,-,122.400
'122:06:03.792',0.050,-,-,-,122.400
'122:06:03.800',0.075,-,-,-,120.800
'122:06:03.808',0.075,-,-,-,120.800
'122:06:03.816',0.075,-,-,-,120.000
'122:06:03.824',0.100,-,-,-,117.600
'122:06:03.832',0.275,-,-,-,116.000
'122:06:03.840',0.675,-,-,-,113.600
'122:06:03.848',1.100,-,-,-,112.800
'122:06:03.856',1.200,-,-,-,110.400
'122:06:03.864',0.500,-,-,-,108.800
'122:06:03.872',-0.425,-,-,-,108.000
'122:06:03.880',-1.250,-,-,-,105.600
'122:06:03.888',-1.550,-,-,-,103.200
'122:06:03.896',-1.250,-,-,-,99.200
'122:06:03.904',-0.750,-,-,-,96.000
'122:06:03.912',-0.300,-,-,-,92.000
'122:06:03.920',-0.100,-,-,-,87.200
'122:06:03.928',-0.075,-,-,-,82.400
'122:06:03.936',-0.025,-,-,-,80.000
'122:06:03.944',0.000,-,-,-,76.000
'122:06:03.952',0.025,-,-,-,73.600
'122:06:03.960',0.025,-,-,-,72.800
'122:06:03.968',0.050,-,-,-,70.400
'122:06:03.976',0.075,-,-,-,68.800
'122:06:03.984',0.075,-,-,-,68.000
'122:06:03.992',0.075,-,-,-,68.000
'122:06:04.000',0.075,-,-,-,66.400
'122:06:04.008',0.075,-,-,-,66.400
'122:06:04.016',0.025,-,-,-,66.400
'122:06:04.024',0.025,-,-,-,66.400
'122:06:04.032',0.000,-,-,-,66.400
'122:06:04.040',0.000,-,-,-,65.600
'122:06:04.048',0.000,-,-,-,65.600
'122:06:04.056',0.025,-,-,-,64.000
