'Elapsed time','II','V','MCL1','ABP'
'27:45.696',-0.086,-0.402,-,80.600
'27:45.704',-0.057,-0.402,-,79.560
'27:45.712',-0.057,-0.402,-,79.040
'27:45.720',-0.057,-0.391,-,78.000
'27:45.728',-0.057,-0.391,-,78.000
'27:45.736',-0.057,-0.379,-,77.480
'27:45.744',-0.057,-0.368,-,77.480
'27:45.752',-0.057,-0.368,-,76.440
'27:45.760',0.086,-0.356,-,76.440
'27:45.768',0.371,-0.356,-,75.920
'27:45.776',0.400,-0.345,-,75.920
'27:45.784',0.486,-0.345,-,74.880
'27:45.792',0.086,-0.333,-,74.880
'27:45.800',-0.486,-0.333,-,74.880
'27:45.808',-0.829,-0.322,-,74.360
'27:45.816',-0.429,-0.310,-,74.360
'27:45.824',-0.143,-0.310,-,73.320
'27:45.832',-0.086,-0.310,-,73.320
'27:45.840',-0.057,-0.299,-,72.800
'27:45.848',-0.057,-0.299,-,72.800
'27:45.856',-0.057,-0.287,-,71.760
'27:45.864',-0.029,-0.287,-,71.760
'27:45.872',-0.057,-0.276,-,70.720
'27:45.880',-0.029,-0.276,-,70.720
'27:45.888',-0.029,-0.276,-,70.200
'27:45.896',0.000,-0.276,-,70.200
'27:45.904',-0.029,-0.264,-,70.200
'27:45.912',-0.029,-0.264,-,70.200
'27:45.920',0.000,-0.264,-,70.200
'27:45.928',0.000,-0.264,-,70.720
'27:45.936',-0.029,-0.264,-,73.320
'27:45.944',0.000,-0.264,-,76.440
'27:45.952',0.000,-0.264,-,81.120
'27:45.960',0.000,-0.264,-,87.880
'27:45.968',0.000,-0.264,-,95.160
'27:45.976',0.000,-0.264,-,101.920
'27:45.984',0.000,-0.276,-,110.240
'27:45.992',0.000,-0.276,-,118.040
'27:46.000',0.000,-0.276,-,125.320
'27:46.008',0.000,-0.276,-,131.560
'27:46.016',0.000,-0.276,-,137.280
'27:46.024',0.000,-0.287,-,141.440
'27:46.032',0.000,-0.287,-,143.520
'27:46.040',0.000,-0.287,-,146.120
'27:46.048',-0.029,-0.287,-,147.160
'27:46.056',-0.029,-0.287,-,147.160
'27:46.064',-0.029,-0.287,-,146.120
'27:46.072',0.000,-0.287,-,145.600
'27:46.080',0.000,-0.287,-,143.000
'27:46.088',0.000,-0.287,-,140.400
'27:46.096',0.000,-0.287,-,138.320
'27:46.104',0.000,-0.287,-,135.200
'27:46.112',0.000,-0.287,-,131.040
'27:46.120',0.000,-0.287,-,126.880
'27:46.128',0.000,-0.287,-,122.720
'27:46.136',0.000,-0.287,-,118.040
'27:46.144',-0.029,-0.299,-,114.400
'27:46.152',-0.029,-0.299,-,109.200
'27:46.160',-0.029,-0.299,-,106.080
'27:46.168',0.000,-0.299,-,102.960
'27:46.176',-0.029,-0.299,-,100.360
'27:46.184',0.000,-0.299,-,98.800
'27:46.192',0.000,-0.299,-,98.280
'27:46.200',0.000,-0.299,-,98.280
'27:46.208',0.000,-0.299,-,97.240
'27:46.216',0.000,-0.287,-,97.240
'27:46.224',0.000,-0.287,-,97.240
'27:46.232',0.029,-0.299,-,97.240
'27:46.240',0.057,-0.299,-,97.240
'27:46.248',0.143,-0.299,-,96.720
'27:46.256',0.229,-0.299,-,96.720
'27:46.264',0.314,-0.299,-,95.680
'27:46.272',0.429,-0.299,-,95.160
'27:46.280',0.600,-0.310,-,95.160
'27:46.288',0.829,-0.310,-,94.120
'27:46.296',1.057,-0.310,-,93.600
'27:46.304',1.229,-0.310,-,92.560
'27:46.312',1.457,-0.310,-,91.520
'27:46.320',1.714,-0.310,-,91.000
'27:46.328',1.857,-0.310,-,89.960
'27:46.336',1.914,-0.322,-,89.440
'27:46.344',1.971,-0.322,-,88.400
'27:46.352',1.743,-0.322,-,87.880
'27:46.360',0.600,-0.322,-,86.840
'27:46.368',0.000,-0.322,-,86.320
'27:46.376',-0.400,-0.322,-,85.280
'27:46.384',-0.629,-0.333,-,84.760
'27:46.392',-0.629,-0.333,-,83.720
'27:46.400',-0.571,-0.333,-,83.720
'27:46.408',-0.571,-0.333,-,83.200
'27:46.416',-0.571,-0.333,-,82.160
'27:46.424',-0.571,-0.333,-,82.160
'27:46.432',-0.571,-0.333,-,81.120
'27:46.440',-0.571,-0.333,-,81.120
'27:46.448',-0.543,-0.333,-,80.600
'27:46.456',-0.571,-0.333,-,80.600
'27:46.464',-0.600,-0.333,-,79.560
'27:46.472',-0.571,-0.345,-,79.040
'27:46.480',-0.600,-0.345,-,79.040
'27:46.488',-0.600,-0.345,-,79.040
'27:46.496',-0.629,-0.356,-,78.000
'27:46.504',-0.629,-0.356,-,78.000
'27:46.512',-0.657,-0.368,-,78.000
'27:46.520',-0.657,-0.379,-,79.040
'27:46.528',-0.714,-0.379,-,79.560
'27:46.536',-0.743,-0.391,-,81.120
'27:46.544',-0.743,-0.402,-,83.720
'27:46.552',-0.800,-0.414,-,86.840
'27:46.560',-0.771,-0.425,-,89.960
'27:46.568',-0.829,-0.425,-,93.600
'27:46.576',-0.829,-0.437,-,96.720
'27:46.584',-0.829,-0.448,-,99.840
'27:46.592',-0.771,-0.460,-,101.920
'27:46.600',-0.743,-0.471,-,104.520
'27:46.608',-0.686,-0.471,-,106.080
'27:46.616',-0.629,-0.483,-,107.120
'27:46.624',-0.543,-0.494,-,107.120
'27:46.632',-0.457,-0.494,-,106.080
'27:46.640',-0.371,-0.506,-,105.560
'27:46.648',-0.286,-0.506,-,102.960
'27:46.656',-0.200,-0.517,-,100.360
'27:46.664',-0.143,-0.517,-,98.280
'27:46.672',-0.057,-0.517,-,95.160
'27:46.680',-0.057,-0.529,-,91.520
'27:46.688',0.000,-0.529,-,88.400
'27:46.696',0.000,-0.529,-,85.280
'27:46.704',0.029,-0.529,-,83.200
'27:46.712',0.057,-0.540,-,81.120
'27:46.720',0.057,-0.540,-,79.560
'27:46.728',0.086,-0.540,-,79.040
'27:46.736',0.057,-0.540,-,78.000
'27:46.744',0.029,-0.552,-,78.000
'27:46.752',0.057,-0.552,-,77.480
'27:46.760',0.057,-0.552,-,77.480
'27:46.768',0.057,-0.552,-,77.480
'27:46.776',0.086,-0.563,-,77.480
'27:46.784',0.114,-0.563,-,77.480
'27:46.792',0.171,-0.563,-,77.480
'27:46.800',0.229,-0.563,-,77.480
'27:46.808',0.314,-0.575,-,77.480
'27:46.816',0.400,-0.575,-,77.480
'27:46.824',0.514,-0.575,-,77.480
'27:46.832',0.686,-0.575,-,77.480
'27:46.840',0.829,-0.586,-,77.480
'27:46.848',0.543,-0.586,-,77.480
'27:46.856',-0.514,-0.598,-,76.440
'27:46.864',-1.200,-0.598,-,76.440
'27:46.872',-1.486,-0.609,-,76.440
'27:46.880',-1.514,-0.609,-,75.920
'27:46.888',-1.257,-0.621,-,74.880
'27:46.896',-0.914,-0.621,-,74.880
'27:46.904',-0.571,-0.632,-,74.360
'27:46.912',-0.400,-0.632,-,74.360
'27:46.920',-0.171,-0.644,-,73.320
'27:46.928',0.000,-0.644,-,72.800
'27:46.936',0.114,-0.644,-,72.800
'27:46.944',0.143,-0.655,-,71.760
'27:46.952',0.171,-0.655,-,71.760
'27:46.960',0.171,-0.655,-,70.720
'27:46.968',0.171,-0.667,-,70.720
'27:46.976',0.171,-0.667,-,70.200
'27:46.984',0.143,-0.667,-,70.200
'27:46.992',0.171,-0.667,-,70.200
'27:47.000',0.171,-0.667,-,69.160
'27:47.008',0.171,-0.667,-,69.160
'27:47.016',0.143,-0.667,-,69.160
'27:47.024',0.171,-0.667,-,69.160
'27:47.032',0.171,-0.667,-,69.160
'27:47.040',0.171,-0.667,-,70.200
'27:47.048',0.171,-0.667,-,71.760
'27:47.056',0.229,-0.667,-,74.360
'27:47.064',0.286,-0.667,-,78.000
'27:47.072',0.314,-0.667,-,82.160
'27:47.080',0.314,-0.667,-,86.320
'27:47.088',0.343,-0.667,-,91.520
'27:47.096',0.400,-0.667,-,96.720
'27:47.104',0.486,-0.667,-,101.400
'27:47.112',0.571,-0.667,-,106.080
'27:47.120',0.657,-0.667,-,109.200
'27:47.128',0.686,-0.667,-,112.320
'27:47.136',0.686,-0.667,-,114.920
'27:47.144',0.686,-0.655,-,116.480
'27:47.152',0.686,-0.655,-,116.480
'27:47.160',0.629,-0.655,-,115.960
'27:47.168',0.600,-0.644,-,114.920
'27:47.176',0.514,-0.644,-,112.320
'27:47.184',0.429,-0.644,-,110.240
'27:47.192',0.371,-0.644,-,107.640
'27:47.200',0.286,-0.632,-,104.520
'27:47.208',0.171,-0.632,-,100.360
'27:47.216',0.114,-0.632,-,97.240
'27:47.224',0.057,-0.632,-,93.600
'27:47.232',0.057,-0.632,-,89.960
'27:47.240',0.000,-0.632,-,86.840
'27:47.248',0.000,-0.644,-,84.760
'27:47.256',0.000,-0.644,-,83.200
'27:47.264',0.000,-0.655,-,81.120
'27:47.272',0.000,-0.655,-,80.600
'27:47.280',-0.057,-0.667,-,80.600
'27:47.288',-0.029,-0.678,-,79.560
'27:47.296',-0.029,-0.678,-,79.560
'27:47.304',-0.029,-0.690,-,80.600
'27:47.312',-0.029,-0.701,-,80.600
'27:47.320',0.000,-0.713,-,80.600
'27:47.328',-0.029,-0.713,-,80.600
'27:47.336',-0.029,-0.724,-,80.600
'27:47.344',-0.057,-0.736,-,80.600
'27:47.352',-0.057,-0.747,-,80.600
'27:47.360',-0.057,-0.759,-,80.600
'27:47.368',-0.057,-0.759,-,80.600
'27:47.376',-0.057,-0.770,-,80.600
'27:47.384',-0.057,-0.770,-,79.560
'27:47.392',-0.057,-0.782,-,79.560
'27:47.400',-0.057,-0.782,-,79.040
'27:47.408',-0.057,-0.793,-,79.040
'27:47.416',-0.029,-0.793,-,78.000
'27:47.424',-0.057,-0.793,-,78.000
'27:47.432',-0.057,-0.805,-,77.480
'27:47.440',-0.057,-0.805,-,76.440
'27:47.448',-0.057,-0.805,-,75.920
'27:47.456',-0.057,-0.805,-,75.920
'27:47.464',-0.057,-0.805,-,74.880
'27:47.472',-0.057,-0.805,-,74.360
'27:47.480',-0.057,-0.816,-,73.320
'27:47.488',-0.057,-0.816,-,73.320
'27:47.496',-0.057,-0.816,-,72.800
'27:47.504',-0.057,-0.816,-,71.760
'27:47.512',-0.057,-0.816,-,71.760
'27:47.520',-0.057,-0.816,-,70.720
'27:47.528',-0.057,-0.816,-,70.720
'27:47.536',-0.057,-0.816,-,70.720
'27:47.544',-0.057,-0.816,-,70.200
'27:47.552',-0.057,-0.828,-,70.200
'27:47.560',-0.057,-0.828,-,70.200
'27:47.568',-0.057,-0.828,-,70.200
'27:47.576',-0.029,-0.828,-,69.160
'27:47.584',-0.057,-0.828,-,69.160
'27:47.592',-0.057,-0.828,-,69.160
'27:47.600',-0.057,-0.828,-,69.160
'27:47.608',-0.057,-0.828,-,68.640
'27:47.616',-0.057,-0.828,-,68.640
'27:47.624',-0.057,-0.828,-,68.640
'27:47.632',-0.057,-0.828,-,67.600
'27:47.640',-0.029,-0.828,-,67.600
'27:47.648',-0.057,-0.828,-,67.600
'27:47.656',0.000,-0.828,-,67.080
'27:47.664',-0.057,-0.828,-,67.080
'27:47.672',-0.057,-0.828,-,67.080
'27:47.680',-0.057,-0.828,-,66.040
'27:47.688',-0.057,-0.828,-,66.040
'27:47.696',-0.029,-0.828,-,66.040
'27:47.704',-0.057,-0.816,-,65.520
'27:47.712',-0.029,-0.816,-,65.520
'27:47.720',-0.057,-0.816,-,65.520
'27:47.728',-0.029,-0.816,-,65.520
'27:47.736',0.000,-0.816,-,64.480
'27:47.744',-0.057,-0.816,-,64.480
'27:47.752',-0.057,-0.816,-,64.480
'27:47.760',-0.029,-0.816,-,63.960
'27:47.768',0.000,-0.816,-,63.960
'27:47.776',0.000,-0.816,-,63.960
'27:47.784',0.000,-0.816,-,62.920
'27:47.792',0.029,-0.816,-,62.920
'27:47.800',0.057,-0.816,-,62.920
'27:47.808',0.057,-0.816,-,62.400
'27:47.816',0.029,-0.816,-,62.400
'27:47.824',0.000,-0.816,-,62.400
'27:47.832',0.000,-0.816,-,62.400
'27:47.840',0.000,-0.816,-,61.360
'27:47.848',0.029,-0.816,-,61.360
'27:47.856',0.029,-0.828,-,61.360
'27:47.864',0.000,-0.828,-,60.320
'27:47.872',0.000,-0.828,-,60.320
'27:47.880',-0.029,-0.828,-,60.320
'27:47.888',-0.057,-0.839,-,60.320
'27:47.896',-0.057,-0.839,-,59.800
'27:47.904',-0.057,-0.839,-,59.800
'27:47.912',-0.029,-0.839,-,59.800
'27:47.920',-0.057,-0.851,-,59.800
'27:47.928',-0.057,-0.851,-,58.760
'27:47.936',-0.029,-0.851,-,58.760
'27:47.944',-0.057,-0.851,-,58.760
'27:47.952',-0.057,-0.851,-,58.760
'27:47.960',0.000,-0.851,-,58.240
'27:47.968',0.229,-0.851,-,58.240
'27:47.976',0.314,-0.851,-,58.240
'27:47.984',0.400,-0.851,-,58.240
'27:47.992',0.429,-0.851,-,58.240
'27:48.000',-0.343,-0.851,-,57.200
'27:48.008',-0.829,-0.839,-,57.200
'27:48.016',-0.857,-0.839,-,57.200
'27:48.024',-0.257,-0.828,-,57.200
'27:48.032',-0.114,-0.828,-,56.680
'27:48.040',-0.086,-0.828,-,56.680
'27:48.048',-0.057,-0.828,-,56.680
'27:48.056',-0.057,-0.816,-,56.680
'27:48.064',-0.057,-0.816,-,56.680
'27:48.072',-0.057,-0.816,-,55.640
'27:48.080',-0.029,-0.805,-,55.640
'27:48.088',-0.057,-0.805,-,55.640
'27:48.096',-0.029,-0.805,-,55.640
'27:48.104',-0.029,-0.805,-,55.640
'27:48.112',-0.029,-0.805,-,56.680
'27:48.120',-0.029,-0.805,-,58.240
'27:48.128',-0.029,-0.805,-,61.360
'27:48.136',-0.029,-0.805,-,67.080
'27:48.144',0.000,-0.805,-,74.880
'27:48.152',-0.029,-0.805,-,84.760
'27:48.160',0.000,-0.805,-,95.160
'27:48.168',0.000,-0.793,-,106.080
'27:48.176',0.000,-0.793,-,116.480
'27:48.184',0.000,-0.782,-,126.880
'27:48.192',-0.029,-0.782,-,135.720
'27:48.200',0.000,-0.770,-,143.520
'27:48.208',0.000,-0.770,-,149.240
'27:48.216',0.000,-0.759,-,153.400
'27:48.224',0.000,-0.759,-,156.520
'27:48.232',-0.029,-0.747,-,158.080
'27:48.240',-0.057,-0.747,-,159.120
'27:48.248',-0.057,-0.736,-,159.120
'27:48.256',-0.057,-0.724,-,159.120
'27:48.264',-0.086,-0.713,-,157.560
'27:48.272',-0.086,-0.713,-,156.000
'27:48.280',-0.114,-0.701,-,153.920
'27:48.288',-0.086,-0.690,-,151.840
'27:48.296',-0.057,-0.678,-,148.720
'27:48.304',-0.086,-0.667,-,146.120
'27:48.312',-0.057,-0.655,-,141.960
'27:48.320',-0.057,-0.644,-,138.840
'27:48.328',-0.057,-0.632,-,134.160
'27:48.336',-0.029,-0.621,-,130.000
'27:48.344',0.000,-0.609,-,125.320
'27:48.352',-0.029,-0.586,-,120.640
'27:48.360',0.000,-0.575,-,116.480
'27:48.368',-0.029,-0.563,-,112.320
'27:48.376',0.000,-0.552,-,109.200
'27:48.384',0.000,-0.540,-,107.120
'27:48.392',0.000,-0.529,-,105.560
'27:48.400',0.029,-0.517,-,104.520
'27:48.408',0.029,-0.506,-,104.000
'27:48.416',0.057,-0.494,-,104.000
'27:48.424',0.057,-0.483,-,102.960
'27:48.432',0.057,-0.471,-,102.960
'27:48.440',0.086,-0.471,-,101.920
'27:48.448',0.114,-0.460,-,101.400
'27:48.456',0.114,-0.448,-,101.400
'27:48.464',0.086,-0.437,-,100.360
'27:48.472',0.114,-0.425,-,99.840
'27:48.480',0.086,-0.425,-,98.800
'27:48.488',0.114,-0.414,-,98.280
'27:48.496',0.057,-0.402,-,97.240
'27:48.504',0.057,-0.402,-,95.680
'27:48.512',0.057,-0.391,-,95.160
'27:48.520',0.086,-0.379,-,94.120
'27:48.528',0.114,-0.379,-,93.600
'27:48.536',0.114,-0.368,-,92.560
'27:48.544',0.114,-0.368,-,91.520
'27:48.552',0.057,-0.356,-,91.000
'27:48.560',0.057,-0.356,-,89.960
'27:48.568',0.029,-0.345,-,89.440
'27:48.576',0.029,-0.345,-,88.400
'27:48.584',0.057,-0.345,-,87.880
'27:48.592',0.000,-0.333,-,86.840
'27:48.600',0.000,-0.333,-,86.320
'27:48.608',0.000,-0.333,-,85.280
'27:48.616',-0.057,-0.322,-,84.760
'27:48.624',-0.057,-0.322,-,83.720
'27:48.632',-0.057,-0.310,-,83.200
'27:48.640',-0.057,-0.299,-,83.200
'27:48.648',-0.057,-0.299,-,82.160
'27:48.656',-0.057,-0.287,-,81.120
'27:48.664',-0.057,-0.276,-,81.120
'27:48.672',-0.057,-0.264,-,80.600
'27:48.680',-0.057,-0.253,-,80.600
'27:48.688',-0.057,-0.253,-,79.560
'27:48.696',0.000,-0.241,-,79.560
'27:48.704',0.229,-0.230,-,79.040
'27:48.712',0.400,-0.218,-,79.040
'27:48.720',0.486,-0.218,-,78.000
'27:48.728',0.514,-0.207,-,78.000
'27:48.736',-0.143,-0.195,-,77.480
'27:48.744',-0.743,-0.195,-,77.480
'27:48.752',-0.829,-0.184,-,76.440
'27:48.760',-0.257,-0.184,-,75.920
'27:48.768',-0.114,-0.172,-,75.920
'27:48.776',-0.057,-0.172,-,74.880
'27:48.784',-0.057,-0.161,-,74.880
'27:48.792',-0.057,-0.161,-,74.360
'27:48.800',-0.057,-0.161,-,74.360
'27:48.808',-0.029,-0.149,-,73.320
'27:48.816',-0.057,-0.149,-,72.800
'27:48.824',-0.029,-0.149,-,72.800
'27:48.832',0.000,-0.138,-,72.800
'27:48.840',-0.029,-0.138,-,71.760
'27:48.848',-0.029,-0.138,-,71.760
'27:48.856',0.000,-0.138,-,71.760
'27:48.864',0.000,-0.138,-,70.720
'27:48.872',0.000,-0.138,-,70.720
'27:48.880',0.000,-0.138,-,70.720
'27:48.888',0.000,-0.138,-,70.720
'27:48.896',0.000,-0.138,-,70.720
'27:48.904',0.000,-0.138,-,71.760
'27:48.912',0.000,-0.149,-,73.320
'27:48.920',0.000,-0.149,-,75.920
'27:48.928',0.000,-0.149,-,79.040
'27:48.936',0.000,-0.161,-,83.200
'27:48.944',0.029,-0.161,-,86.840
'27:48.952',0.000,-0.161,-,91.520
'27:48.960',0.000,-0.161,-,96.720
'27:48.968',0.057,-0.172,-,101.400
'27:48.976',0.057,-0.172,-,105.560
'27:48.984',0.057,-0.172,-,109.200
'27:48.992',0.029,-0.172,-,113.360
'27:49.000',0.057,-0.172,-,115.960
'27:49.008',0.029,-0.172,-,118.040
'27:49.016',0.057,-0.172,-,119.600
'27:49.024',0.057,-0.172,-,119.600
'27:49.032',0.057,-0.172,-,119.600
'27:49.040',0.000,-0.172,-,119.600
'27:49.048',0.000,-0.172,-,118.040
'27:49.056',0.000,-0.172,-,115.960
'27:49.064',0.000,-0.172,-,113.360
'27:49.072',-0.029,-0.172,-,110.240
'27:49.080',-0.029,-0.172,-,107.120
'27:49.088',-0.029,-0.161,-,104.000
'27:49.096',-0.029,-0.161,-,99.840
'27:49.104',-0.057,-0.161,-,95.680
'27:49.112',-0.086,-0.149,-,92.560
'27:49.120',-0.057,-0.149,-,89.440
'27:49.128',-0.057,-0.149,-,86.840
'27:49.136',-0.057,-0.149,-,85.280
'27:49.144',-0.057,-0.138,-,84.760
'27:49.152',-0.029,-0.138,-,83.720
'27:49.160',-0.029,-0.138,-,83.720
'27:49.168',-0.029,-0.138,-,83.200
'27:49.176',0.000,-0.126,-,83.200
'27:49.184',0.000,-0.126,-,83.720
'27:49.192',-0.029,-0.126,-,83.720
'27:49.200',-0.029,-0.115,-,83.720
'27:49.208',-0.029,-0.115,-,83.720
'27:49.216',-0.029,-0.115,-,83.200
'27:49.224',-0.029,-0.115,-,83.200
'27:49.232',-0.029,-0.103,-,83.200
'27:49.240',0.000,-0.103,-,83.200
'27:49.248',0.029,-0.103,-,83.200
'27:49.256',0.000,-0.103,-,82.160
'27:49.264',0.000,-0.103,-,82.160
'27:49.272',0.057,-0.092,-,81.120
'27:49.280',0.029,-0.092,-,81.120
'27:49.288',0.000,-0.092,-,80.600
'27:49.296',0.000,-0.103,-,79.560
'27:49.304',0.000,-0.103,-,79.040
'27:49.312',0.000,-0.103,-,79.040
'27:49.320',0.000,-0.103,-,78.000
'27:49.328',0.000,-0.103,-,77.480
'27:49.336',0.000,-0.103,-,76.440
'27:49.344',-0.057,-0.103,-,75.920
'27:49.352',-0.029,-0.115,-,74.880
'27:49.360',-0.057,-0.115,-,74.880
'27:49.368',-0.057,-0.115,-,74.360
'27:49.376',-0.057,-0.115,-,74.360
'27:49.384',-0.057,-0.126,-,73.320
'27:49.392',-0.086,-0.126,-,72.800
'27:49.400',-0.057,-0.126,-,72.800
'27:49.408',-0.057,-0.138,-,72.800
'27:49.416',-0.057,-0.138,-,71.760
'27:49.424',-0.057,-0.138,-,71.760
'27:49.432',-0.029,-0.149,-,71.760
'27:49.440',0.114,-0.149,-,70.720
'27:49.448',0.314,-0.149,-,70.720
'27:49.456',0.429,-0.161,-,70.200
'27:49.464',0.486,-0.161,-,70.200
'27:49.472',-0.029,-0.172,-,70.200
'27:49.480',-0.629,-0.172,-,70.200
'27:49.488',-0.829,-0.172,-,69.160
'27:49.496',-0.314,-0.184,-,69.160
'27:49.504',-0.143,-0.184,-,69.160
'27:49.512',-0.057,-0.195,-,68.640
'27:49.520',-0.057,-0.195,-,68.640
'27:49.528',-0.029,-0.207,-,67.600
'27:49.536',-0.029,-0.207,-,67.600
'27:49.544',-0.057,-0.218,-,67.600
'27:49.552',-0.029,-0.230,-,67.080
'27:49.560',-0.029,-0.241,-,67.080
'27:49.568',-0.029,-0.241,-,67.080
'27:49.576',0.000,-0.253,-,66.040
'27:49.584',0.000,-0.264,-,66.040
'27:49.592',0.000,-0.264,-,66.040
'27:49.600',0.000,-0.276,-,66.040
'27:49.608',0.000,-0.287,-,66.040
'27:49.616',0.000,-0.299,-,66.040
'27:49.624',0.000,-0.322,-,67.600
'27:49.632',0.000,-0.333,-,69.160
'27:49.640',0.000,-0.345,-,72.800
'27:49.648',0.000,-0.356,-,77.480
'27:49.656',0.000,-0.368,-,82.160
'27:49.664',0.000,-0.368,-,87.880
'27:49.672',0.057,-0.379,-,93.600
'27:49.680',0.057,-0.391,-,99.840
'27:49.688',0.000,-0.402,-,105.560
'27:49.696',0.000,-0.402,-,110.760
'27:49.704',0.000,-0.414,-,116.480
'27:49.712',0.029,-0.425,-,120.640
'27:49.720',0.029,-0.425,-,123.760
'27:49.728',0.000,-0.437,-,126.880
'27:49.736',0.029,-0.437,-,128.440
'27:49.744',0.000,-0.448,-,130.000
'27:49.752',0.057,-0.448,-,130.000
'27:49.760',0.000,-0.460,-,130.000
'27:49.768',0.000,-0.460,-,129.480
'27:49.776',0.000,-0.471,-,128.440
'27:49.784',0.000,-0.471,-,126.360
'27:49.792',0.000,-0.471,-,123.760
'27:49.800',0.000,-0.471,-,121.160
'27:49.808',0.000,-0.483,-,118.040
'27:49.816',0.000,-0.483,-,114.400
'27:49.824',0.000,-0.483,-,110.240
'27:49.832',-0.029,-0.483,-,106.080
'27:49.840',-0.029,-0.483,-,101.920
'27:49.848',-0.029,-0.483,-,98.280
'27:49.856',0.000,-0.483,-,95.680
'27:49.864',0.000,-0.483,-,93.600
'27:49.872',0.057,-0.483,-,91.520
'27:49.880',0.086,-0.483,-,91.000
'27:49.888',0.171,-0.494,-,89.960
'27:49.896',0.229,-0.494,-,89.960
'27:49.904',0.314,-0.494,-,89.440
'27:49.912',0.429,-0.494,-,89.440
'27:49.920',0.600,-0.494,-,89.440
'27:49.928',0.771,-0.494,-,89.440
'27:49.936',0.971,-0.506,-,89.440
'27:49.944',1.286,-0.506,-,89.440
'27:49.952',1.600,-0.506,-,89.440
'27:49.960',1.857,-0.506,-,88.400
'27:49.968',2.114,-0.506,-,88.400
'27:49.976',2.286,-0.517,-,87.880
'27:49.984',2.343,-0.517,-,87.880
'27:49.992',1.771,-0.517,-,86.840
'27:50.000',1.171,-0.529,-,86.840
'27:50.008',0.629,-0.529,-,86.320
'27:50.016',0.114,-0.529,-,85.280
'27:50.024',-0.457,-0.529,-,85.280
'27:50.032',-0.686,-0.529,-,84.760
'27:50.040',-0.657,-0.540,-,83.720
'27:50.048',-0.629,-0.540,-,83.200
'27:50.056',-0.600,-0.540,-,82.160
'27:50.064',-0.629,-0.540,-,81.120
'27:50.072',-0.657,-0.540,-,81.120
'27:50.080',-0.686,-0.552,-,80.600
'27:50.088',-0.714,-0.552,-,79.560
'27:50.096',-0.686,-0.552,-,79.040
'27:50.104',-0.743,-0.552,-,79.040
'27:50.112',-0.743,-0.552,-,78.000
'27:50.120',-0.743,-0.552,-,78.000
'27:50.128',-0.743,-0.563,-,77.480
'27:50.136',-0.743,-0.563,-,77.480
'27:50.144',-0.829,-0.563,-,76.440
'27:50.152',-0.857,-0.575,-,76.440
'27:50.160',-0.886,-0.586,-,76.440
'27:50.168',-0.886,-0.586,-,77.480
'27:50.176',-0.914,-0.598,-,79.040
'27:50.184',-0.943,-0.598,-,80.600
'27:50.192',-0.943,-0.609,-,82.160
'27:50.200',-0.943,-0.621,-,84.760
'27:50.208',-0.943,-0.621,-,87.880
