'Elapsed time','II','III','AVR','MCL1','ABP'
'121:47:07.048',-0.075,-,-,-,64.000
'121:47:07.056',-0.100,-,-,-,71.200
'121:47:07.064',-0.175,-,-,-,80.000
'121:47:07.072',-0.225,-,-,-,87.200
'121:47:07.080',-0.250,-,-,-,96.000
'121:47:07.088',-0.250,-,-,-,104.000
'121:47:07.096',-0.250,-,-,-,111.200
'121:47:07.104',-0.250,-,-,-,117.600
'121:47:07.112',-0.200,-,-,-,123.200
'121:47:07.120',-0.125,-,-,-,128.000
'121:47:07.128',-0.100,-,-,-,132.800
'121:47:07.136',-0.025,-,-,-,135.200
'121:47:07.144',0.050,-,-,-,136.800
'121:47:07.152',0.075,-,-,-,136.800
'121:47:07.160',0.100,-,-,-,136.800
'121:47:07.168',0.125,-,-,-,134.400
'121:47:07.176',0.125,-,-,-,132.800
'121:47:07.184',0.125,-,-,-,130.400
'121:47:07.192',0.100,-,-,-,129.600
'121:47:07.200',0.175,-,-,-,127.200
'121:47:07.208',0.250,-,-,-,125.600
'121:47:07.216',0.550,-,-,-,123.200
'121:47:07.224',1.000,-,-,-,120.800
'121:47:07.232',1.175,-,-,-,118.400
'121:47:07.240',0.700,-,-,-,116.000
'121:47:07.248',-0.225,-,-,-,113.600
'121:47:07.256',-1.200,-,-,-,111.200
'121:47:07.264',-1.600,-,-,-,108.800
'121:47:07.272',-1.275,-,-,-,105.600
'121:47:07.280',-0.700,-,-,-,101.600
'121:47:07.288',-0.250,-,-,-,96.800
'121:47:07.296',-0.025,-,-,-,92.000
'121:47:07.304',0.000,-,-,-,88.800
'121:47:07.312',0.025,-,-,-,84.000
'121:47:07.320',0.050,-,-,-,81.600
'121:47:07.328',0.075,-,-,-,80.000
'121:47:07.336',0.100,-,-,-,77.600
'121:47:07.344',0.100,-,-,-,77.600
'121:47:07.352',0.100,-,-,-,77.600
'121:47:07.360',0.075,-,-,-,76.000
'121:47:07.368',0.075,-,-,-,76.000
'121:47:07.376',0.100,-,-,-,76.000
'121:47:07.384',0.050,-,-,-,76.000
'121:47:07.392',0.025,-,-,-,75.200
'121:47:07.400',0.000,-,-,-,75.200
'121:47:07.408',0.000,-,-,-,73.600
'121:47:07.416',0.000,-,-,-,73.600
'121:47:07.424',0.000,-,-,-,72.800
'121:47:07.432',0.025,-,-,-,72.800
'121:47:07.440',0.025,-,-,-,71.200
'121:47:07.448',0.075,-,-,-,71.200
'121:47:07.456',0.125,-,-,-,70.400
'121:47:07.464',0.200,-,-,-,70.400
'121:47:07.472',0.250,-,-,-,68.800
'121:47:07.480',0.300,-,-,-,68.000
'121:47:07.488',0.300,-,-,-,68.000
'121:47:07.496',0.300,-,-,-,66.400
'121:47:07.504',0.300,-,-,-,66.400
'121:47:07.512',0.300,-,-,-,65.600
'121:47:07.520',0.275,-,-,-,65.600
'121:47:07.528',0.250,-,-,-,65.600
'121:47:07.536',0.250,-,-,-,64.000
'121:47:07.544',0.225,-,-,-,64.000
'121:47:07.552',0.175,-,-,-,63.200
'121:47:07.560',0.125,-,-,-,61.600
'121:47:07.568',0.075,-,-,-,60.800
'121:47:07.576',0.050,-,-,-,60.800
'121:47:07.584',0.050,-,-,-,59.200
'121:47:07.592',0.025,-,-,-,58.400
'121:47:07.600',0.025,-,-,-,56.800
'121:47:07.608',0.025,-,-,-,56.000
'121:47:07.616',0.025,-,-,-,54.400
'121:47:07.624',0.025,-,-,-,53.600
'121:47:07.632',0.075,-,-,-,52.000
'121:47:07.640',0.100,-,-,-,52.000
'121:47:07.648',0.125,-,-,-,51.200
'121:47:07.656',0.125,-,-,-,51.200
'121:47:07.664',0.175,-,-,-,49.600
'121:47:07.672',0.200,-,-,-,49.600
'121:47:07.680',0.200,-,-,-,48.800
'121:47:07.688',0.175,-,-,-,48.800
'121:47:07.696',0.175,-,-,-,48.800
'121:47:07.704',0.175,-,-,-,48.800
'121:47:07.712',0.125,-,-,-,48.800
'121:47:07.720',0.075,-,-,-,47.200
'121:47:07.728',0.050,-,-,-,47.200
'121:47:07.736',0.025,-,-,-,47.200
'121:47:07.744',0.000,-,-,-,47.200
'121:47:07.752',0.000,-,-,-,47.200
'121:47:07.760',0.000,-,-,-,47.200
'121:47:07.768',0.000,-,-,-,47.200
'121:47:07.776',-0.025,-,-,-,47.200
'121:47:07.784',-0.025,-,-,-,47.200
'121:47:07.792',0.000,-,-,-,47.200
'121:47:07.800',0.025,-,-,-,47.200
'121:47:07.808',0.050,-,-,-,47.200
'121:47:07.816',0.075,-,-,-,47.200
'121:47:07.824',0.100,-,-,-,46.400
'121:47:07.832',0.175,-,-,-,46.400
'121:47:07.840',0.175,-,-,-,46.400
'121:47:07.848',0.175,-,-,-,46.400
'121:47:07.856',0.200,-,-,-,46.400
'121:47:07.864',0.400,-,-,-,44.800
'121:47:07.872',0.900,-,-,-,44.800
'121:47:07.880',1.375,-,-,-,44.800
'121:47:07.888',1.400,-,-,-,44.800
'121:47:07.896',0.425,-,-,-,44.800
'121:47:07.904',-0.600,-,-,-,44.000
'121:47:07.912',-1.175,-,-,-,44.000
'121:47:07.920',-0.925,-,-,-,44.000
'121:47:07.928',-0.500,-,-,-,42.400
'121:47:07.936',-0.275,-,-,-,42.400
'121:47:07.944',-0.225,-,-,-,41.600
'121:47:07.952',-0.200,-,-,-,41.600
'121:47:07.960',-0.175,-,-,-,41.600
'121:47:07.968',-0.100,-,-,-,40.000
'121:47:07.976',-0.075,-,-,-,40.000
'121:47:07.984',-0.050,-,-,-,39.200
'121:47:07.992',-0.025,-,-,-,39.200
'121:47:08.000',0.000,-,-,-,39.200
'121:47:08.008',0.000,-,-,-,39.200
'121:47:08.016',0.000,-,-,-,39.200
'121:47:08.024',0.000,-,-,-,40.000
'121:47:08.032',0.000,-,-,-,41.600
'121:47:08.040',-0.025,-,-,-,44.000
'121:47:08.048',-0.075,-,-,-,48.800
'121:47:08.056',-0.125,-,-,-,53.600
'121:47:08.064',-0.175,-,-,-,60.800
'121:47:08.072',-0.200,-,-,-,68.800
'121:47:08.080',-0.225,-,-,-,78.400
'121:47:08.088',-0.250,-,-,-,87.200
'121:47:08.096',-0.225,-,-,-,96.800
'121:47:08.104',-0.200,-,-,-,106.400
'121:47:08.112',-0.125,-,-,-,113.600
'121:47:08.120',-0.075,-,-,-,120.800
'121:47:08.128',-0.025,-,-,-,125.600
'121:47:08.136',0.050,-,-,-,129.600
'121:47:08.144',0.075,-,-,-,129.600
'121:47:08.152',0.100,-,-,-,129.600
'121:47:08.160',0.125,-,-,-,128.000
'121:47:08.168',0.175,-,-,-,125.600
'121:47:08.176',0.175,-,-,-,124.800
'121:47:08.184',0.175,-,-,-,122.400
'121:47:08.192',0.175,-,-,-,120.000
'121:47:08.200',0.275,-,-,-,117.600
'121:47:08.208',0.550,-,-,-,115.200
'121:47:08.216',1.000,-,-,-,112.800
'121:47:08.224',1.125,-,-,-,110.400
'121:47:08.232',0.600,-,-,-,108.000
'121:47:08.240',-0.425,-,-,-,105.600
'121:47:08.248',-1.275,-,-,-,103.200
'121:47:08.256',-1.450,-,-,-,100.800
'121:47:08.264',-1.100,-,-,-,96.800
'121:47:08.272',-0.750,-,-,-,93.600
'121:47:08.280',-0.600,-,-,-,89.600
'121:47:08.288',-0.550,-,-,-,86.400
'121:47:08.296',-0.500,-,-,-,82.400
'121:47:08.304',-0.275,-,-,-,80.000
'121:47:08.312',-0.050,-,-,-,76.000
'121:47:08.320',0.050,-,-,-,73.600
'121:47:08.328',0.100,-,-,-,71.200
'121:47:08.336',0.125,-,-,-,70.400
'121:47:08.344',0.125,-,-,-,70.400
'121:47:08.352',0.100,-,-,-,68.800
'121:47:08.360',0.100,-,-,-,68.800
'121:47:08.368',0.100,-,-,-,68.800
'121:47:08.376',0.050,-,-,-,68.800
'121:47:08.384',0.025,-,-,-,68.800
'121:47:08.392',0.000,-,-,-,68.800
'121:47:08.400',-0.025,-,-,-,68.800
'121:47:08.408',-0.025,-,-,-,68.800
'121:47:08.416',0.000,-,-,-,68.000
'121:47:08.424',0.000,-,-,-,68.000
'121:47:08.432',0.025,-,-,-,66.400
'121:47:08.440',0.075,-,-,-,66.400
'121:47:08.448',0.175,-,-,-,65.600
'121:47:08.456',0.250,-,-,-,64.000
'121:47:08.464',0.300,-,-,-,64.000
'121:47:08.472',0.400,-,-,-,63.200
'121:47:08.480',0.425,-,-,-,63.200
'121:47:08.488',0.450,-,-,-,61.600
'121:47:08.496',0.425,-,-,-,60.800
'121:47:08.504',0.400,-,-,-,60.800
'121:47:08.512',0.350,-,-,-,59.200
'121:47:08.520',0.275,-,-,-,59.200
'121:47:08.528',0.250,-,-,-,58.400
'121:47:08.536',0.225,-,-,-,56.800
'121:47:08.544',0.200,-,-,-,56.800
'121:47:08.552',0.100,-,-,-,56.000
'121:47:08.560',0.050,-,-,-,56.000
'121:47:08.568',0.025,-,-,-,54.400
'121:47:08.576',0.025,-,-,-,54.400
'121:47:08.584',0.000,-,-,-,53.600
'121:47:08.592',0.000,-,-,-,53.600
'121:47:08.600',0.000,-,-,-,52.000
'121:47:08.608',0.000,-,-,-,51.200
'121:47:08.616',0.000,-,-,-,51.200
'121:47:08.624',0.000,-,-,-,49.600
'121:47:08.632',0.025,-,-,-,49.600
'121:47:08.640',0.050,-,-,-,48.800
'121:47:08.648',0.075,-,-,-,48.800
'121:47:08.656',0.075,-,-,-,47.200
'121:47:08.664',0.100,-,-,-,47.200
'121:47:08.672',0.125,-,-,-,46.400
'121:47:08.680',0.125,-,-,-,46.400
'121:47:08.688',0.100,-,-,-,46.400
'121:47:08.696',0.100,-,-,-,46.400
'121:47:08.704',0.100,-,-,-,46.400
'121:47:08.712',0.075,-,-,-,46.400
'121:47:08.720',0.025,-,-,-,46.400
'121:47:08.728',0.025,-,-,-,46.400
'121:47:08.736',0.000,-,-,-,46.400
'121:47:08.744',-0.025,-,-,-,46.400
'121:47:08.752',-0.025,-,-,-,46.400
'121:47:08.760',-0.050,-,-,-,46.400
'121:47:08.768',-0.050,-,-,-,46.400
'121:47:08.776',-0.050,-,-,-,46.400
'121:47:08.784',-0.050,-,-,-,47.200
'121:47:08.792',-0.025,-,-,-,47.200
'121:47:08.800',0.000,-,-,-,47.200
'121:47:08.808',0.025,-,-,-,47.200
'121:47:08.816',0.025,-,-,-,47.200
'121:47:08.824',0.050,-,-,-,47.200
'121:47:08.832',0.075,-,-,-,47.200
'121:47:08.840',0.100,-,-,-,47.200
'121:47:08.848',0.100,-,-,-,47.200
'121:47:08.856',0.175,-,-,-,46.400
'121:47:08.864',0.425,-,-,-,46.400
'121:47:08.872',0.950,-,-,-,46.400
'121:47:08.880',1.350,-,-,-,44.800
'121:47:08.888',1.175,-,-,-,44.800
'121:47:08.896',0.350,-,-,-,44.800
'121:47:08.904',-0.725,-,-,-,44.800
'121:47:08.912',-1.225,-,-,-,44.000
'121:47:08.920',-0.925,-,-,-,44.000
'121:47:08.928',-0.450,-,-,-,42.400
'121:47:08.936',-0.250,-,-,-,42.400
'121:47:08.944',-0.200,-,-,-,42.400
'121:47:08.952',-0.175,-,-,-,41.600
'121:47:08.960',-0.125,-,-,-,41.600
'121:47:08.968',-0.100,-,-,-,40.000
'121:47:08.976',-0.050,-,-,-,40.000
'121:47:08.984',-0.050,-,-,-,40.000
'121:47:08.992',-0.025,-,-,-,40.000
'121:47:09.000',0.000,-,-,-,40.000
'121:47:09.008',0.000,-,-,-,40.000
'121:47:09.016',0.000,-,-,-,40.000
'121:47:09.024',0.000,-,-,-,41.600
'121:47:09.032',0.000,-,-,-,42.400
'121:47:09.040',-0.025,-,-,-,44.800
'121:47:09.048',-0.075,-,-,-,49.600
'121:47:09.056',-0.100,-,-,-,56.000
'121:47:09.064',-0.125,-,-,-,63.200
'121:47:09.072',-0.175,-,-,-,72.800
'121:47:09.080',-0.200,-,-,-,81.600
'121:47:09.088',-0.225,-,-,-,89.600
'121:47:09.096',-0.225,-,-,-,99.200
'121:47:09.104',-0.200,-,-,-,108.800
'121:47:09.112',-0.125,-,-,-,116.000
'121:47:09.120',-0.050,-,-,-,122.400
'121:47:09.128',0.000,-,-,-,127.200
'121:47:09.136',0.050,-,-,-,130.400
'121:47:09.144',0.075,-,-,-,130.400
'121:47:09.152',0.100,-,-,-,130.400
'121:47:09.160',0.125,-,-,-,129.600
'121:47:09.168',0.125,-,-,-,127.200
'121:47:09.176',0.125,-,-,-,125.600
'121:47:09.184',0.125,-,-,-,123.200
'121:47:09.192',0.175,-,-,-,120.800
'121:47:09.200',0.250,-,-,-,118.400
'121:47:09.208',0.550,-,-,-,116.000
'121:47:09.216',1.025,-,-,-,113.600
'121:47:09.224',1.225,-,-,-,111.200
'121:47:09.232',0.750,-,-,-,108.800
'121:47:09.240',-0.125,-,-,-,106.400
'121:47:09.248',-0.950,-,-,-,104.000
'121:47:09.256',-1.275,-,-,-,101.600
'121:47:09.264',-1.275,-,-,-,99.200
'121:47:09.272',-0.950,-,-,-,96.000
'121:47:09.280',-0.575,-,-,-,92.000
'121:47:09.288',-0.200,-,-,-,88.800
'121:47:09.296',-0.025,-,-,-,84.800
'121:47:09.304',0.025,-,-,-,81.600
'121:47:09.312',0.050,-,-,-,78.400
'121:47:09.320',0.075,-,-,-,76.000
'121:47:09.328',0.075,-,-,-,73.600
'121:47:09.336',0.100,-,-,-,72.800
'121:47:09.344',0.075,-,-,-,72.800
'121:47:09.352',0.075,-,-,-,72.800
'121:47:09.360',0.075,-,-,-,72.800
'121:47:09.368',0.075,-,-,-,72.800
'121:47:09.376',0.025,-,-,-,72.800
'121:47:09.384',0.000,-,-,-,72.800
'121:47:09.392',-0.025,-,-,-,72.800
'121:47:09.400',-0.025,-,-,-,72.800
'121:47:09.408',-0.025,-,-,-,71.200
'121:47:09.416',0.000,-,-,-,71.200
'121:47:09.424',0.025,-,-,-,70.400
'121:47:09.432',0.050,-,-,-,70.400
'121:47:09.440',0.100,-,-,-,68.800
'121:47:09.448',0.175,-,-,-,68.800
'121:47:09.456',0.250,-,-,-,68.000
'121:47:09.464',0.300,-,-,-,68.000
'121:47:09.472',0.375,-,-,-,66.400
'121:47:09.480',0.375,-,-,-,65.600
'121:47:09.488',0.375,-,-,-,65.600
'121:47:09.496',0.350,-,-,-,64.000
'121:47:09.504',0.300,-,-,-,64.000
'121:47:09.512',0.250,-,-,-,63.200
'121:47:09.520',0.225,-,-,-,63.200
'121:47:09.528',0.200,-,-,-,63.200
'121:47:09.536',0.175,-,-,-,61.600
'121:47:09.544',0.100,-,-,-,61.600
'121:47:09.552',0.075,-,-,-,61.600
'121:47:09.560',0.050,-,-,-,60.800
'121:47:09.568',0.025,-,-,-,60.800
'121:47:09.576',0.000,-,-,-,59.200
'121:47:09.584',0.000,-,-,-,58.400
'121:47:09.592',0.000,-,-,-,58.400
'121:47:09.600',0.000,-,-,-,56.800
'121:47:09.608',0.000,-,-,-,56.000
'121:47:09.616',0.025,-,-,-,56.000
'121:47:09.624',0.025,-,-,-,54.400
'121:47:09.632',0.075,-,-,-,53.600
'121:47:09.640',0.075,-,-,-,53.600
'121:47:09.648',0.100,-,-,-,52.000
'121:47:09.656',0.125,-,-,-,52.000
'121:47:09.664',0.125,-,-,-,51.200
'121:47:09.672',0.125,-,-,-,51.200
'121:47:09.680',0.125,-,-,-,51.200
'121:47:09.688',0.125,-,-,-,49.600
'121:47:09.696',0.100,-,-,-,49.600
'121:47:09.704',0.075,-,-,-,49.600
'121:47:09.712',0.050,-,-,-,49.600
'121:47:09.720',0.025,-,-,-,49.600
'121:47:09.728',0.000,-,-,-,48.800
'121:47:09.736',0.000,-,-,-,48.800
'121:47:09.744',-0.025,-,-,-,48.800
'121:47:09.752',-0.025,-,-,-,48.800
'121:47:09.760',-0.050,-,-,-,48.800
'121:47:09.768',-0.050,-,-,-,48.800
'121:47:09.776',-0.025,-,-,-,48.800
'121:47:09.784',-0.025,-,-,-,47.200
'121:47:09.792',0.000,-,-,-,47.200
'121:47:09.800',0.025,-,-,-,47.200
'121:47:09.808',0.075,-,-,-,47.200
'121:47:09.816',0.100,-,-,-,47.200
'121:47:09.824',0.125,-,-,-,47.200
'121:47:09.832',0.125,-,-,-,46.400
'121:47:09.840',0.175,-,-,-,46.400
'121:47:09.848',0.400,-,-,-,46.400
'121:47:09.856',0.900,-,-,-,46.400
'121:47:09.864',1.400,-,-,-,46.400
'121:47:09.872',1.425,-,-,-,44.800
'121:47:09.880',0.525,-,-,-,44.800
'121:47:09.888',-0.575,-,-,-,44.800
'121:47:09.896',-1.175,-,-,-,44.800
'121:47:09.904',-0.950,-,-,-,44.000
'121:47:09.912',-0.525,-,-,-,44.000
'121:47:09.920',-0.300,-,-,-,44.000
'121:47:09.928',-0.250,-,-,-,44.000
'121:47:09.936',-0.225,-,-,-,42.400
'121:47:09.944',-0.200,-,-,-,42.400
'121:47:09.952',-0.175,-,-,-,41.600
'121:47:09.960',-0.100,-,-,-,41.600
'121:47:09.968',-0.075,-,-,-,41.600
'121:47:09.976',-0.050,-,-,-,41.600
'121:47:09.984',-0.025,-,-,-,40.000
'121:47:09.992',0.000,-,-,-,40.000
'121:47:10.000',0.000,-,-,-,41.600
'121:47:10.008',-0.025,-,-,-,41.600
'121:47:10.016',-0.025,-,-,-,42.400
'121:47:10.024',-0.025,-,-,-,44.800
'121:47:10.032',-0.050,-,-,-,49.600
'121:47:10.040',-0.100,-,-,-,56.000
'121:47:10.048',-0.175,-,-,-,64.000
'121:47:10.056',-0.200,-,-,-,72.800
'121:47:10.064',-0.225,-,-,-,80.000
'121:47:10.072',-0.250,-,-,-,89.600
'121:47:10.080',-0.225,-,-,-,99.200
'121:47:10.088',-0.200,-,-,-,108.800
'121:47:10.096',-0.175,-,-,-,117.600
'121:47:10.104',-0.100,-,-,-,124.800
'121:47:10.112',-0.050,-,-,-,129.600
'121:47:10.120',0.000,-,-,-,132.800
'121:47:10.128',0.050,-,-,-,134.400
'121:47:10.136',0.075,-,-,-,134.400
'121:47:10.144',0.100,-,-,-,132.800
'121:47:10.152',0.125,-,-,-,132.000
'121:47:10.160',0.125,-,-,-,129.600
'121:47:10.168',0.125,-,-,-,125.600
'121:47:10.176',0.125,-,-,-,123.200
'121:47:10.184',0.175,-,-,-,120.800
'121:47:10.192',0.275,-,-,-,117.600
'121:47:10.200',0.675,-,-,-,115.200
'121:47:10.208',1.125,-,-,-,112.800
'121:47:10.216',1.225,-,-,-,110.400
'121:47:10.224',0.425,-,-,-,108.000
'121:47:10.232',-0.675,-,-,-,105.600
'121:47:10.240',-1.425,-,-,-,103.200
'121:47:10.248',-1.525,-,-,-,100.800
'121:47:10.256',-1.025,-,-,-,96.800
'121:47:10.264',-0.700,-,-,-,94.400
'121:47:10.272',-0.600,-,-,-,91.200
'121:47:10.280',-0.625,-,-,-,86.400
'121:47:10.288',-0.500,-,-,-,82.400
'121:47:10.296',-0.225,-,-,-,80.000
'121:47:10.304',-0.025,-,-,-,77.600
'121:47:10.312',0.075,-,-,-,75.200
'121:47:10.320',0.100,-,-,-,73.600
'121:47:10.328',0.125,-,-,-,73.600
'121:47:10.336',0.100,-,-,-,73.600
'121:47:10.344',0.100,-,-,-,73.600
'121:47:10.352',0.100,-,-,-,73.600
'121:47:10.360',0.075,-,-,-,73.600
'121:47:10.368',0.050,-,-,-,72.800
'121:47:10.376',0.025,-,-,-,72.800
'121:47:10.384',0.000,-,-,-,72.800
'121:47:10.392',0.000,-,-,-,72.800
'121:47:10.400',0.000,-,-,-,71.200
'121:47:10.408',0.000,-,-,-,71.200
'121:47:10.416',0.025,-,-,-,70.400
'121:47:10.424',0.075,-,-,-,70.400
'121:47:10.432',0.125,-,-,-,68.800
'121:47:10.440',0.225,-,-,-,68.800
'121:47:10.448',0.300,-,-,-,68.000
'121:47:10.456',0.400,-,-,-,68.000
'121:47:10.464',0.425,-,-,-,66.400
'121:47:10.472',0.425,-,-,-,66.400
'121:47:10.480',0.425,-,-,-,65.600
'121:47:10.488',0.400,-,-,-,65.600
'121:47:10.496',0.350,-,-,-,65.600
'121:47:10.504',0.275,-,-,-,65.600
'121:47:10.512',0.250,-,-,-,65.600
'121:47:10.520',0.225,-,-,-,66.400
'121:47:10.528',0.200,-,-,-,66.400
'121:47:10.536',0.125,-,-,-,66.400
'121:47:10.544',0.075,-,-,-,66.400
'121:47:10.552',0.050,-,-,-,65.600
'121:47:10.560',0.025,-,-,-,65.600
'121:47:10.568',0.000,-,-,-,64.000
'121:47:10.576',0.000,-,-,-,63.200
'121:47:10.584',0.000,-,-,-,60.800
'121:47:10.592',0.000,-,-,-,59.200
'121:47:10.600',0.000,-,-,-,58.400
'121:47:10.608',0.025,-,-,-,56.800
'121:47:10.616',0.025,-,-,-,56.000
'121:47:10.624',0.050,-,-,-,54.400
'121:47:10.632',0.075,-,-,-,53.600
'121:47:10.640',0.100,-,-,-,53.600
'121:47:10.648',0.125,-,-,-,52.000
'121:47:10.656',0.125,-,-,-,52.000
'121:47:10.664',0.125,-,-,-,51.200
'121:47:10.672',0.125,-,-,-,51.200
'121:47:10.680',0.125,-,-,-,51.200
'121:47:10.688',0.100,-,-,-,51.200
'121:47:10.696',0.075,-,-,-,51.200
'121:47:10.704',0.050,-,-,-,51.200
'121:47:10.712',0.025,-,-,-,49.600
'121:47:10.720',0.000,-,-,-,49.600
'121:47:10.728',-0.025,-,-,-,49.600
'121:47:10.736',-0.025,-,-,-,49.600
'121:47:10.744',-0.025,-,-,-,49.600
'121:47:10.752',-0.050,-,-,-,49.600
'121:47:10.760',-0.050,-,-,-,49.600
'121:47:10.768',-0.025,-,-,-,48.800
'121:47:10.776',-0.025,-,-,-,48.800
'121:47:10.784',0.000,-,-,-,48.800
'121:47:10.792',0.025,-,-,-,48.800
'121:47:10.800',0.050,-,-,-,48.800
'121:47:10.808',0.075,-,-,-,47.200
'121:47:10.816',0.100,-,-,-,47.200
'121:47:10.824',0.125,-,-,-,47.200
'121:47:10.832',0.125,-,-,-,47.200
'121:47:10.840',0.200,-,-,-,46.400
'121:47:10.848',0.525,-,-,-,46.400
'121:47:10.856',1.050,-,-,-,46.400
'121:47:10.864',1.425,-,-,-,46.400
'121:47:10.872',1.175,-,-,-,46.400
'121:47:10.880',0.250,-,-,-,44.800
'121:47:10.888',-0.775,-,-,-,44.800
'121:47:10.896',-1.200,-,-,-,44.800
'121:47:10.904',-0.850,-,-,-,44.000
'121:47:10.912',-0.425,-,-,-,44.000
'121:47:10.920',-0.250,-,-,-,44.000
'121:47:10.928',-0.225,-,-,-,42.400
'121:47:10.936',-0.200,-,-,-,42.400
'121:47:10.944',-0.125,-,-,-,42.400
'121:47:10.952',-0.100,-,-,-,42.400
'121:47:10.960',-0.050,-,-,-,41.600
'121:47:10.968',-0.025,-,-,-,41.600
'121:47:10.976',0.000,-,-,-,41.600
'121:47:10.984',0.000,-,-,-,41.600
'121:47:10.992',0.000,-,-,-,41.600
'121:47:11.000',0.000,-,-,-,41.600
'121:47:11.008',0.000,-,-,-,42.400
'121:47:11.016',0.000,-,-,-,44.800
'121:47:11.024',-0.025,-,-,-,47.200
'121:47:11.032',-0.075,-,-,-,53.600
'121:47:11.040',-0.125,-,-,-,59.200
'121:47:11.048',-0.175,-,-,-,68.000
'121:47:11.056',-0.200,-,-,-,77.600
