'Elapsed time','II','III','AVR','MCL1','ABP'
'121:34:55.968',0.200,-,-,-,82.400
'121:34:55.976',0.125,-,-,-,82.400
'121:34:55.984',0.075,-,-,-,82.400
'121:34:55.992',0.050,-,-,-,81.600
'121:34:56.000',0.025,-,-,-,81.600
'121:34:56.008',0.025,-,-,-,81.600
'121:34:56.016',0.025,-,-,-,81.600
'121:34:56.024',0.050,-,-,-,80.000
'121:34:56.032',0.075,-,-,-,80.000
'121:34:56.040',0.100,-,-,-,80.000
'121:34:56.048',0.175,-,-,-,80.000
'121:34:56.056',0.225,-,-,-,80.000
'121:34:56.064',0.275,-,-,-,80.000
'121:34:56.072',0.350,-,-,-,81.600
'121:34:56.080',0.400,-,-,-,84.000
'121:34:56.088',0.425,-,-,-,86.400
'121:34:56.096',0.425,-,-,-,89.600
'121:34:56.104',0.400,-,-,-,93.600
'121:34:56.112',0.350,-,-,-,96.000
'121:34:56.120',0.275,-,-,-,99.200
'121:34:56.128',0.225,-,-,-,100.800
'121:34:56.136',0.175,-,-,-,101.600
'121:34:56.144',0.075,-,-,-,101.600
'121:34:56.152',0.025,-,-,-,100.800
'121:34:56.160',-0.025,-,-,-,99.200
'121:34:56.168',-0.050,-,-,-,96.800
'121:34:56.176',-0.075,-,-,-,94.400
'121:34:56.184',-0.075,-,-,-,92.000
'121:34:56.192',-0.075,-,-,-,88.800
'121:34:56.200',-0.075,-,-,-,84.800
'121:34:56.208',-0.050,-,-,-,81.600
'121:34:56.216',-0.025,-,-,-,78.400
'121:34:56.224',0.000,-,-,-,75.200
'121:34:56.232',0.025,-,-,-,71.200
'121:34:56.240',0.050,-,-,-,68.800
'121:34:56.248',0.075,-,-,-,68.000
'121:34:56.256',0.100,-,-,-,65.600
'121:34:56.264',0.125,-,-,-,64.000
'121:34:56.272',0.125,-,-,-,64.000
'121:34:56.280',0.125,-,-,-,63.200
'121:34:56.288',0.100,-,-,-,63.200
'121:34:56.296',0.100,-,-,-,63.200
'121:34:56.304',0.050,-,-,-,63.200
'121:34:56.312',0.000,-,-,-,63.200
'121:34:56.320',-0.025,-,-,-,64.000
'121:34:56.328',-0.050,-,-,-,64.000
'121:34:56.336',-0.075,-,-,-,64.000
'121:34:56.344',-0.100,-,-,-,64.000
'121:34:56.352',-0.100,-,-,-,64.000
'121:34:56.360',-0.100,-,-,-,64.000
'121:34:56.368',-0.100,-,-,-,64.000
'121:34:56.376',-0.075,-,-,-,64.000
'121:34:56.384',-0.050,-,-,-,64.000
'121:34:56.392',-0.025,-,-,-,63.200
'121:34:56.400',0.025,-,-,-,63.200
'121:34:56.408',0.050,-,-,-,61.600
'121:34:56.416',0.075,-,-,-,61.600
'121:34:56.424',0.100,-,-,-,60.800
'121:34:56.432',0.125,-,-,-,60.800
'121:34:56.440',0.200,-,-,-,59.200
'121:34:56.448',0.400,-,-,-,59.200
'121:34:56.456',0.675,-,-,-,58.400
'121:34:56.464',0.750,-,-,-,58.400
'121:34:56.472',0.500,-,-,-,56.800
'121:34:56.480',-0.025,-,-,-,56.000
'121:34:56.488',-0.450,-,-,-,56.000
'121:34:56.496',-0.550,-,-,-,54.400
'121:34:56.504',-0.400,-,-,-,53.600
'121:34:56.512',-0.225,-,-,-,53.600
'121:34:56.520',-0.175,-,-,-,52.000
'121:34:56.528',-0.175,-,-,-,52.000
'121:34:56.536',-0.125,-,-,-,52.000
'121:34:56.544',-0.100,-,-,-,51.200
'121:34:56.552',-0.050,-,-,-,51.200
'121:34:56.560',-0.025,-,-,-,51.200
'121:34:56.568',0.000,-,-,-,49.600
'121:34:56.576',0.025,-,-,-,49.600
'121:34:56.584',0.075,-,-,-,49.600
'121:34:56.592',0.075,-,-,-,49.600
'121:34:56.600',0.075,-,-,-,49.600
'121:34:56.608',0.075,-,-,-,51.200
'121:34:56.616',0.075,-,-,-,53.600
'121:34:56.624',0.025,-,-,-,56.800
'121:34:56.632',-0.025,-,-,-,63.200
'121:34:56.640',-0.050,-,-,-,70.400
'121:34:56.648',-0.075,-,-,-,78.400
'121:34:56.656',-0.100,-,-,-,88.800
'121:34:56.664',-0.100,-,-,-,99.200
'121:34:56.672',-0.100,-,-,-,110.400
'121:34:56.680',-0.100,-,-,-,120.800
'121:34:56.688',-0.100,-,-,-,130.400
'121:34:56.696',-0.075,-,-,-,139.200
'121:34:56.704',-0.025,-,-,-,144.800
'121:34:56.712',0.000,-,-,-,148.800
'121:34:56.720',0.025,-,-,-,149.600
'121:34:56.728',0.050,-,-,-,149.600
'121:34:56.736',0.050,-,-,-,148.800
'121:34:56.744',0.075,-,-,-,146.400
'121:34:56.752',0.125,-,-,-,144.000
'121:34:56.760',0.125,-,-,-,141.600
'121:34:56.768',0.100,-,-,-,139.200
'121:34:56.776',0.100,-,-,-,136.800
'121:34:56.784',0.075,-,-,-,134.400
'121:34:56.792',0.050,-,-,-,132.000
'121:34:56.800',0.000,-,-,-,129.600
'121:34:56.808',0.000,-,-,-,127.200
'121:34:56.816',0.100,-,-,-,125.600
'121:34:56.824',0.275,-,-,-,122.400
'121:34:56.832',0.350,-,-,-,120.000
'121:34:56.840',-0.025,-,-,-,116.000
'121:34:56.848',-0.550,-,-,-,111.200
'121:34:56.856',-0.775,-,-,-,106.400
'121:34:56.864',-0.575,-,-,-,101.600
'121:34:56.872',-0.225,-,-,-,96.800
'121:34:56.880',-0.050,-,-,-,92.000
'121:34:56.888',0.000,-,-,-,88.800
'121:34:56.896',0.025,-,-,-,84.800
'121:34:56.904',0.025,-,-,-,82.400
'121:34:56.912',0.075,-,-,-,80.000
'121:34:56.920',0.100,-,-,-,80.000
'121:34:56.928',0.100,-,-,-,80.000
'121:34:56.936',0.100,-,-,-,80.000
'121:34:56.944',0.075,-,-,-,80.000
'121:34:56.952',0.075,-,-,-,80.000
'121:34:56.960',0.025,-,-,-,80.000
'121:34:56.968',0.000,-,-,-,80.000
'121:34:56.976',-0.025,-,-,-,80.000
'121:34:56.984',-0.050,-,-,-,80.000
'121:34:56.992',-0.075,-,-,-,78.400
'121:34:57.000',-0.075,-,-,-,78.400
'121:34:57.008',-0.050,-,-,-,78.400
'121:34:57.016',-0.050,-,-,-,77.600
'121:34:57.024',-0.025,-,-,-,77.600
'121:34:57.032',0.000,-,-,-,76.000
'121:34:57.040',0.025,-,-,-,77.600
'121:34:57.048',0.050,-,-,-,78.400
'121:34:57.056',0.100,-,-,-,80.000
'121:34:57.064',0.125,-,-,-,84.000
'121:34:57.072',0.175,-,-,-,87.200
'121:34:57.080',0.200,-,-,-,92.000
'121:34:57.088',0.200,-,-,-,96.000
'121:34:57.096',0.200,-,-,-,99.200
'121:34:57.104',0.175,-,-,-,101.600
'121:34:57.112',0.125,-,-,-,104.000
'121:34:57.120',0.125,-,-,-,105.600
'121:34:57.128',0.075,-,-,-,104.000
'121:34:57.136',0.025,-,-,-,104.000
'121:34:57.144',0.000,-,-,-,101.600
'121:34:57.152',-0.050,-,-,-,99.200
'121:34:57.160',-0.075,-,-,-,96.800
'121:34:57.168',-0.075,-,-,-,93.600
'121:34:57.176',-0.075,-,-,-,89.600
'121:34:57.184',-0.075,-,-,-,86.400
'121:34:57.192',-0.050,-,-,-,82.400
'121:34:57.200',-0.050,-,-,-,80.000
'121:34:57.208',-0.025,-,-,-,75.200
'121:34:57.216',0.000,-,-,-,72.800
'121:34:57.224',0.000,-,-,-,68.800
'121:34:57.232',0.025,-,-,-,66.400
'121:34:57.240',0.050,-,-,-,64.000
'121:34:57.248',0.100,-,-,-,63.200
'121:34:57.256',0.125,-,-,-,61.600
'121:34:57.264',0.125,-,-,-,61.600
'121:34:57.272',0.100,-,-,-,60.800
'121:34:57.280',0.075,-,-,-,60.800
'121:34:57.288',0.050,-,-,-,60.800
'121:34:57.296',0.025,-,-,-,60.800
'121:34:57.304',-0.025,-,-,-,61.600
'121:34:57.312',-0.050,-,-,-,61.600
'121:34:57.320',-0.075,-,-,-,63.200
'121:34:57.328',-0.100,-,-,-,63.200
'121:34:57.336',-0.100,-,-,-,64.000
'121:34:57.344',-0.100,-,-,-,64.000
'121:34:57.352',-0.100,-,-,-,64.000
'121:34:57.360',-0.100,-,-,-,64.000
'121:34:57.368',-0.075,-,-,-,64.000
'121:34:57.376',-0.050,-,-,-,64.000
'121:34:57.384',-0.025,-,-,-,64.000
'121:34:57.392',0.000,-,-,-,63.200
'121:34:57.400',0.025,-,-,-,61.600
'121:34:57.408',0.075,-,-,-,61.600
'121:34:57.416',0.100,-,-,-,60.800
'121:34:57.424',0.125,-,-,-,60.800
'121:34:57.432',0.200,-,-,-,59.200
'121:34:57.440',0.300,-,-,-,58.400
'121:34:57.448',0.600,-,-,-,58.400
'121:34:57.456',0.775,-,-,-,56.800
'121:34:57.464',0.625,-,-,-,56.800
'121:34:57.472',0.175,-,-,-,56.000
'121:34:57.480',-0.350,-,-,-,54.400
'121:34:57.488',-0.600,-,-,-,54.400
'121:34:57.496',-0.500,-,-,-,53.600
'121:34:57.504',-0.275,-,-,-,53.600
'121:34:57.512',-0.175,-,-,-,52.000
'121:34:57.520',-0.175,-,-,-,52.000
'121:34:57.528',-0.175,-,-,-,52.000
'121:34:57.536',-0.125,-,-,-,52.000
'121:34:57.544',-0.075,-,-,-,52.000
'121:34:57.552',-0.050,-,-,-,52.000
'121:34:57.560',-0.025,-,-,-,52.000
'121:34:57.568',0.000,-,-,-,52.000
'121:34:57.576',0.050,-,-,-,52.000
'121:34:57.584',0.075,-,-,-,52.000
'121:34:57.592',0.050,-,-,-,52.000
'121:34:57.600',0.050,-,-,-,52.000
'121:34:57.608',0.050,-,-,-,54.400
'121:34:57.616',0.025,-,-,-,56.800
'121:34:57.624',0.000,-,-,-,60.800
'121:34:57.632',-0.050,-,-,-,66.400
'121:34:57.640',-0.050,-,-,-,75.200
'121:34:57.648',-0.100,-,-,-,84.000
'121:34:57.656',-0.125,-,-,-,93.600
'121:34:57.664',-0.125,-,-,-,104.000
'121:34:57.672',-0.100,-,-,-,115.200
'121:34:57.680',-0.100,-,-,-,124.800
'121:34:57.688',-0.075,-,-,-,134.400
'121:34:57.696',-0.025,-,-,-,141.600
'121:34:57.704',0.000,-,-,-,146.400
'121:34:57.712',0.050,-,-,-,148.800
'121:34:57.720',0.050,-,-,-,149.600
'121:34:57.728',0.050,-,-,-,148.800
'121:34:57.736',0.075,-,-,-,147.200
'121:34:57.744',0.100,-,-,-,144.800
'121:34:57.752',0.100,-,-,-,142.400
'121:34:57.760',0.075,-,-,-,141.600
'121:34:57.768',0.075,-,-,-,139.200
'121:34:57.776',0.050,-,-,-,136.800
'121:34:57.784',0.025,-,-,-,134.400
'121:34:57.792',-0.025,-,-,-,132.000
'121:34:57.800',-0.075,-,-,-,129.600
'121:34:57.808',-0.100,-,-,-,127.200
'121:34:57.816',-0.100,-,-,-,124.800
'121:34:57.824',-0.100,-,-,-,120.800
'121:34:57.832',-0.125,-,-,-,117.600
'121:34:57.840',-0.125,-,-,-,113.600
'121:34:57.848',-0.100,-,-,-,108.800
'121:34:57.856',-0.075,-,-,-,104.000
'121:34:57.864',-0.050,-,-,-,99.200
'121:34:57.872',-0.025,-,-,-,96.000
'121:34:57.880',0.000,-,-,-,92.000
'121:34:57.888',0.025,-,-,-,88.800
'121:34:57.896',0.050,-,-,-,87.200
'121:34:57.904',0.075,-,-,-,84.800
'121:34:57.912',0.100,-,-,-,84.800
'121:34:57.920',0.100,-,-,-,84.000
'121:34:57.928',0.100,-,-,-,84.000
'121:34:57.936',0.100,-,-,-,84.000
'121:34:57.944',0.075,-,-,-,84.000
'121:34:57.952',0.025,-,-,-,84.000
'121:34:57.960',0.000,-,-,-,84.000
'121:34:57.968',-0.025,-,-,-,84.000
'121:34:57.976',-0.050,-,-,-,84.000
'121:34:57.984',-0.075,-,-,-,82.400
'121:34:57.992',-0.075,-,-,-,82.400
'121:34:58.000',-0.100,-,-,-,81.600
'121:34:58.008',-0.100,-,-,-,81.600
'121:34:58.016',-0.100,-,-,-,80.000
'121:34:58.024',-0.075,-,-,-,78.400
'121:34:58.032',-0.050,-,-,-,77.600
'121:34:58.040',0.000,-,-,-,76.000
'121:34:58.048',0.025,-,-,-,75.200
'121:34:58.056',0.050,-,-,-,73.600
'121:34:58.064',0.100,-,-,-,73.600
'121:34:58.072',0.100,-,-,-,72.800
'121:34:58.080',0.125,-,-,-,71.200
'121:34:58.088',0.275,-,-,-,70.400
'121:34:58.096',0.550,-,-,-,68.800
'121:34:58.104',0.800,-,-,-,68.000
'121:34:58.112',0.850,-,-,-,66.400
'121:34:58.120',0.375,-,-,-,66.400
'121:34:58.128',-0.175,-,-,-,65.600
'121:34:58.136',-0.500,-,-,-,64.000
'121:34:58.144',-0.525,-,-,-,64.000
'121:34:58.152',-0.250,-,-,-,63.200
'121:34:58.160',-0.175,-,-,-,63.200
'121:34:58.168',-0.175,-,-,-,61.600
'121:34:58.176',-0.125,-,-,-,61.600
'121:34:58.184',-0.100,-,-,-,61.600
'121:34:58.192',-0.075,-,-,-,60.800
'121:34:58.200',-0.025,-,-,-,60.800
'121:34:58.208',0.000,-,-,-,60.800
'121:34:58.216',0.025,-,-,-,60.800
'121:34:58.224',0.075,-,-,-,60.800
'121:34:58.232',0.100,-,-,-,59.200
'121:34:58.240',0.100,-,-,-,59.200
'121:34:58.248',0.100,-,-,-,60.800
'121:34:58.256',0.100,-,-,-,61.600
'121:34:58.264',0.075,-,-,-,63.200
'121:34:58.272',0.050,-,-,-,66.400
'121:34:58.280',0.000,-,-,-,71.200
'121:34:58.288',-0.025,-,-,-,77.600
'121:34:58.296',-0.025,-,-,-,84.000
'121:34:58.304',-0.025,-,-,-,92.000
'121:34:58.312',-0.025,-,-,-,100.800
'121:34:58.320',-0.025,-,-,-,108.800
'121:34:58.328',0.000,-,-,-,117.600
'121:34:58.336',0.000,-,-,-,124.800
'121:34:58.344',0.025,-,-,-,130.400
'121:34:58.352',0.025,-,-,-,135.200
'121:34:58.360',0.075,-,-,-,139.200
'121:34:58.368',0.075,-,-,-,141.600
'121:34:58.376',0.100,-,-,-,141.600
'121:34:58.384',0.100,-,-,-,141.600
'121:34:58.392',0.125,-,-,-,140.000
'121:34:58.400',0.175,-,-,-,139.200
'121:34:58.408',0.125,-,-,-,137.600
'121:34:58.416',0.125,-,-,-,135.200
'121:34:58.424',0.125,-,-,-,134.400
'121:34:58.432',0.075,-,-,-,132.000
'121:34:58.440',0.050,-,-,-,129.600
'121:34:58.448',0.000,-,-,-,127.200
'121:34:58.456',-0.025,-,-,-,125.600
'121:34:58.464',-0.050,-,-,-,123.200
'121:34:58.472',-0.050,-,-,-,120.800
'121:34:58.480',-0.075,-,-,-,118.400
'121:34:58.488',-0.075,-,-,-,116.000
'121:34:58.496',-0.075,-,-,-,112.800
'121:34:58.504',-0.050,-,-,-,108.800
'121:34:58.512',-0.050,-,-,-,104.000
'121:34:58.520',-0.025,-,-,-,99.200
'121:34:58.528',0.025,-,-,-,94.400
'121:34:58.536',0.050,-,-,-,91.200
'121:34:58.544',0.075,-,-,-,86.400
'121:34:58.552',0.100,-,-,-,84.000
'121:34:58.560',0.125,-,-,-,80.000
'121:34:58.568',0.175,-,-,-,80.000
'121:34:58.576',0.125,-,-,-,78.400
'121:34:58.584',0.125,-,-,-,78.400
'121:34:58.592',0.125,-,-,-,78.400
'121:34:58.600',0.075,-,-,-,77.600
'121:34:58.608',0.025,-,-,-,77.600
'121:34:58.616',0.000,-,-,-,77.600
'121:34:58.624',-0.025,-,-,-,77.600
'121:34:58.632',-0.050,-,-,-,77.600
'121:34:58.640',-0.050,-,-,-,77.600
'121:34:58.648',-0.050,-,-,-,76.000
'121:34:58.656',-0.050,-,-,-,76.000
'121:34:58.664',-0.050,-,-,-,76.000
'121:34:58.672',-0.050,-,-,-,75.200
'121:34:58.680',-0.025,-,-,-,75.200
'121:34:58.688',0.000,-,-,-,73.600
'121:34:58.696',0.025,-,-,-,72.800
'121:34:58.704',0.050,-,-,-,72.800
'121:34:58.712',0.075,-,-,-,71.200
'121:34:58.720',0.125,-,-,-,70.400
'121:34:58.728',0.175,-,-,-,68.800
'121:34:58.736',0.200,-,-,-,68.000
'121:34:58.744',0.375,-,-,-,66.400
'121:34:58.752',0.675,-,-,-,65.600
'121:34:58.760',0.850,-,-,-,64.000
'121:34:58.768',0.700,-,-,-,64.000
'121:34:58.776',0.200,-,-,-,63.200
'121:34:58.784',-0.300,-,-,-,61.600
'121:34:58.792',-0.525,-,-,-,61.600
'121:34:58.800',-0.400,-,-,-,60.800
'121:34:58.808',-0.225,-,-,-,59.200
'121:34:58.816',-0.175,-,-,-,59.200
'121:34:58.824',-0.175,-,-,-,59.200
'121:34:58.832',-0.125,-,-,-,58.400
'121:34:58.840',-0.100,-,-,-,58.400
'121:34:58.848',-0.050,-,-,-,56.800
'121:34:58.856',0.000,-,-,-,56.800
'121:34:58.864',0.025,-,-,-,56.800
'121:34:58.872',0.050,-,-,-,56.800
'121:34:58.880',0.075,-,-,-,56.800
'121:34:58.888',0.100,-,-,-,56.800
'121:34:58.896',0.100,-,-,-,56.800
'121:34:58.904',0.100,-,-,-,56.800
'121:34:58.912',0.100,-,-,-,58.400
'121:34:58.920',0.075,-,-,-,59.200
'121:34:58.928',0.050,-,-,-,63.200
'121:34:58.936',0.025,-,-,-,68.000
'121:34:58.944',0.000,-,-,-,73.600
'121:34:58.952',-0.025,-,-,-,80.000
'121:34:58.960',-0.025,-,-,-,87.200
'121:34:58.968',-0.050,-,-,-,96.000
'121:34:58.976',-0.025,-,-,-,104.000
'121:34:58.984',0.000,-,-,-,112.800
'121:34:58.992',0.000,-,-,-,120.800
'121:34:59.000',0.025,-,-,-,127.200
'121:34:59.008',0.025,-,-,-,132.800
'121:34:59.016',0.050,-,-,-,136.800
'121:34:59.024',0.075,-,-,-,137.600
'121:34:59.032',0.075,-,-,-,139.200
'121:34:59.040',0.100,-,-,-,139.200
'121:34:59.048',0.125,-,-,-,137.600
'121:34:59.056',0.125,-,-,-,136.800
'121:34:59.064',0.100,-,-,-,135.200
'121:34:59.072',0.100,-,-,-,134.400
'121:34:59.080',0.075,-,-,-,132.800
'121:34:59.088',0.025,-,-,-,130.400
'121:34:59.096',0.000,-,-,-,129.600
'121:34:59.104',-0.050,-,-,-,127.200
'121:34:59.112',-0.075,-,-,-,125.600
'121:34:59.120',-0.100,-,-,-,123.200
'121:34:59.128',-0.125,-,-,-,120.800
'121:34:59.136',-0.125,-,-,-,118.400
'121:34:59.144',-0.125,-,-,-,116.000
'121:34:59.152',-0.125,-,-,-,113.600
'121:34:59.160',-0.100,-,-,-,110.400
'121:34:59.168',-0.100,-,-,-,106.400
'121:34:59.176',-0.050,-,-,-,101.600
'121:34:59.184',-0.025,-,-,-,96.800
'121:34:59.192',0.025,-,-,-,92.000
'121:34:59.200',0.025,-,-,-,87.200
'121:34:59.208',0.075,-,-,-,84.000
'121:34:59.216',0.100,-,-,-,81.600
'121:34:59.224',0.125,-,-,-,80.000
'121:34:59.232',0.100,-,-,-,78.400
'121:34:59.240',0.075,-,-,-,77.600
'121:34:59.248',0.075,-,-,-,77.600
'121:34:59.256',0.025,-,-,-,76.000
'121:34:59.264',0.000,-,-,-,76.000
'121:34:59.272',-0.025,-,-,-,76.000
'121:34:59.280',-0.075,-,-,-,76.000
'121:34:59.288',-0.100,-,-,-,76.000
'121:34:59.296',-0.100,-,-,-,76.000
'121:34:59.304',-0.100,-,-,-,76.000
'121:34:59.312',-0.100,-,-,-,75.200
'121:34:59.320',-0.100,-,-,-,75.200
'121:34:59.328',-0.100,-,-,-,73.600
'121:34:59.336',-0.075,-,-,-,73.600
'121:34:59.344',-0.025,-,-,-,72.800
'121:34:59.352',0.000,-,-,-,71.200
'121:34:59.360',0.025,-,-,-,71.200
'121:34:59.368',0.050,-,-,-,70.400
'121:34:59.376',0.100,-,-,-,68.800
'121:34:59.384',0.125,-,-,-,68.000
'121:34:59.392',0.200,-,-,-,66.400
'121:34:59.400',0.375,-,-,-,65.600
'121:34:59.408',0.675,-,-,-,64.000
'121:34:59.416',0.800,-,-,-,63.200
'121:34:59.424',0.575,-,-,-,61.600
'121:34:59.432',0.075,-,-,-,61.600
'121:34:59.440',-0.375,-,-,-,60.800
'121:34:59.448',-0.550,-,-,-,59.200
'121:34:59.456',-0.400,-,-,-,59.200
'121:34:59.464',-0.225,-,-,-,58.400
'121:34:59.472',-0.175,-,-,-,58.400
'121:34:59.480',-0.175,-,-,-,56.800
'121:34:59.488',-0.175,-,-,-,56.800
'121:34:59.496',-0.125,-,-,-,56.800
'121:34:59.504',-0.075,-,-,-,56.000
'121:34:59.512',-0.025,-,-,-,56.000
'121:34:59.520',0.000,-,-,-,56.000
'121:34:59.528',0.025,-,-,-,56.000
'121:34:59.536',0.050,-,-,-,56.000
'121:34:59.544',0.100,-,-,-,56.000
'121:34:59.552',0.100,-,-,-,56.000
'121:34:59.560',0.075,-,-,-,56.000
'121:34:59.568',0.075,-,-,-,56.800
'121:34:59.576',0.075,-,-,-,58.400
'121:34:59.584',0.025,-,-,-,60.800
'121:34:59.592',0.000,-,-,-,64.000
'121:34:59.600',-0.025,-,-,-,70.400
'121:34:59.608',-0.050,-,-,-,76.000
'121:34:59.616',-0.050,-,-,-,84.000
'121:34:59.624',-0.050,-,-,-,91.200
'121:34:59.632',-0.050,-,-,-,99.200
'121:34:59.640',-0.025,-,-,-,108.000
'121:34:59.648',0.000,-,-,-,116.000
'121:34:59.656',0.000,-,-,-,122.400
'121:34:59.664',0.000,-,-,-,128.000
'121:34:59.672',0.025,-,-,-,132.000
'121:34:59.680',0.050,-,-,-,134.400
'121:34:59.688',0.075,-,-,-,135.200
'121:34:59.696',0.075,-,-,-,135.200
'121:34:59.704',0.100,-,-,-,135.200
'121:34:59.712',0.125,-,-,-,134.400
'121:34:59.720',0.125,-,-,-,134.400
'121:34:59.728',0.100,-,-,-,132.800
'121:34:59.736',0.100,-,-,-,132.000
'121:34:59.744',0.075,-,-,-,129.600
'121:34:59.752',0.025,-,-,-,127.200
'121:34:59.760',0.000,-,-,-,124.800
'121:34:59.768',-0.050,-,-,-,122.400
'121:34:59.776',-0.075,-,-,-,120.000
'121:34:59.784',-0.100,-,-,-,118.400
'121:34:59.792',-0.100,-,-,-,116.000
'121:34:59.800',-0.100,-,-,-,113.600
'121:34:59.808',-0.100,-,-,-,111.200
'121:34:59.816',-0.100,-,-,-,108.800
'121:34:59.824',-0.100,-,-,-,105.600
'121:34:59.832',-0.075,-,-,-,100.800
'121:34:59.840',-0.050,-,-,-,96.800
'121:34:59.848',0.000,-,-,-,92.000
'121:34:59.856',0.000,-,-,-,87.200
'121:34:59.864',0.025,-,-,-,84.000
'121:34:59.872',0.050,-,-,-,81.600
'121:34:59.880',0.100,-,-,-,80.000
'121:34:59.888',0.100,-,-,-,77.600
'121:34:59.896',0.075,-,-,-,76.000
'121:34:59.904',0.075,-,-,-,76.000
'121:34:59.912',0.050,-,-,-,75.200
'121:34:59.920',0.025,-,-,-,75.200
'121:34:59.928',-0.025,-,-,-,75.200
'121:34:59.936',-0.050,-,-,-,75.200
'121:34:59.944',-0.075,-,-,-,75.200
'121:34:59.952',-0.100,-,-,-,75.200
'121:34:59.960',-0.100,-,-,-,75.200
'121:34:59.968',-0.100,-,-,-,75.200
'121:34:59.976',-0.100,-,-,-,75.200
'121:34:59.984',-0.100,-,-,-,73.600
'121:34:59.992',-0.075,-,-,-,72.800
'121:35:00.000',-0.075,-,-,-,72.800
'121:35:00.008',-0.025,-,-,-,71.200
'121:35:00.016',0.000,-,-,-,70.400
'121:35:00.024',0.025,-,-,-,70.400
'121:35:00.032',0.050,-,-,-,68.800
'121:35:00.040',0.100,-,-,-,68.000
'121:35:00.048',0.125,-,-,-,66.400
