'Elapsed time','II','III','AVR','MCL1','ABP'
'121:44:17.056',1.350,-,-,-,42.400
'121:44:17.064',0.750,-,-,-,42.400
'121:44:17.072',-0.300,-,-,-,42.400
'121:44:17.080',-1.175,-,-,-,42.400
'121:44:17.088',-1.250,-,-,-,41.600
'121:44:17.096',-0.700,-,-,-,41.600
'121:44:17.104',-0.375,-,-,-,41.600
'121:44:17.112',-0.275,-,-,-,40.000
'121:44:17.120',-0.250,-,-,-,39.200
'121:44:17.128',-0.200,-,-,-,39.200
'121:44:17.136',-0.175,-,-,-,37.600
'121:44:17.144',-0.100,-,-,-,37.600
'121:44:17.152',-0.050,-,-,-,37.600
'121:44:17.160',-0.050,-,-,-,37.600
'121:44:17.168',-0.025,-,-,-,37.600
'121:44:17.176',0.000,-,-,-,37.600
'121:44:17.184',0.000,-,-,-,37.600
'121:44:17.192',0.000,-,-,-,37.600
'121:44:17.200',0.000,-,-,-,37.600
'121:44:17.208',0.000,-,-,-,39.200
'121:44:17.216',0.000,-,-,-,40.000
'121:44:17.224',-0.050,-,-,-,44.000
'121:44:17.232',-0.100,-,-,-,49.600
'121:44:17.240',-0.125,-,-,-,56.800
'121:44:17.248',-0.125,-,-,-,65.600
'121:44:17.256',-0.175,-,-,-,73.600
'121:44:17.264',-0.200,-,-,-,82.400
'121:44:17.272',-0.200,-,-,-,92.000
'121:44:17.280',-0.125,-,-,-,101.600
'121:44:17.288',-0.125,-,-,-,110.400
'121:44:17.296',-0.100,-,-,-,116.000
'121:44:17.304',-0.050,-,-,-,122.400
'121:44:17.312',0.000,-,-,-,125.600
'121:44:17.320',0.025,-,-,-,127.200
'121:44:17.328',0.050,-,-,-,127.200
'121:44:17.336',0.075,-,-,-,127.200
'121:44:17.344',0.100,-,-,-,124.800
'121:44:17.352',0.100,-,-,-,123.200
'121:44:17.360',0.075,-,-,-,120.800
'121:44:17.368',0.075,-,-,-,118.400
'121:44:17.376',0.100,-,-,-,115.200
'121:44:17.384',0.200,-,-,-,111.200
'121:44:17.392',0.450,-,-,-,108.800
'121:44:17.400',0.900,-,-,-,105.600
'121:44:17.408',1.075,-,-,-,103.200
'121:44:17.416',0.675,-,-,-,100.800
'121:44:17.424',-0.250,-,-,-,98.400
'121:44:17.432',-1.175,-,-,-,96.000
'121:44:17.440',-1.400,-,-,-,93.600
'121:44:17.448',-1.025,-,-,-,89.600
'121:44:17.456',-0.625,-,-,-,87.200
'121:44:17.464',-0.500,-,-,-,84.000
'121:44:17.472',-0.425,-,-,-,80.000
'121:44:17.480',-0.375,-,-,-,77.600
'121:44:17.488',-0.200,-,-,-,73.600
'121:44:17.496',-0.050,-,-,-,70.400
'121:44:17.504',0.050,-,-,-,68.000
'121:44:17.512',0.075,-,-,-,66.400
'121:44:17.520',0.075,-,-,-,65.600
'121:44:17.528',0.075,-,-,-,65.600
'121:44:17.536',0.075,-,-,-,65.600
'121:44:17.544',0.075,-,-,-,65.600
'121:44:17.552',0.100,-,-,-,65.600
'121:44:17.560',0.050,-,-,-,65.600
'121:44:17.568',0.000,-,-,-,66.400
'121:44:17.576',-0.025,-,-,-,66.400
'121:44:17.584',-0.050,-,-,-,66.400
'121:44:17.592',-0.025,-,-,-,66.400
'121:44:17.600',0.000,-,-,-,66.400
'121:44:17.608',0.000,-,-,-,66.400
'121:44:17.616',0.025,-,-,-,65.600
'121:44:17.624',0.050,-,-,-,65.600
'121:44:17.632',0.100,-,-,-,64.000
'121:44:17.640',0.200,-,-,-,64.000
'121:44:17.648',0.275,-,-,-,63.200
'121:44:17.656',0.350,-,-,-,63.200
'121:44:17.664',0.375,-,-,-,63.200
'121:44:17.672',0.350,-,-,-,61.600
'121:44:17.680',0.300,-,-,-,60.800
'121:44:17.688',0.275,-,-,-,60.800
'121:44:17.696',0.250,-,-,-,59.200
'121:44:17.704',0.225,-,-,-,58.400
'121:44:17.712',0.175,-,-,-,58.400
'121:44:17.720',0.125,-,-,-,58.400
'121:44:17.728',0.075,-,-,-,56.800
'121:44:17.736',0.025,-,-,-,56.800
'121:44:17.744',0.000,-,-,-,56.000
'121:44:17.752',0.000,-,-,-,56.000
'121:44:17.760',0.000,-,-,-,54.400
'121:44:17.768',-0.025,-,-,-,54.400
'121:44:17.776',-0.025,-,-,-,53.600
'121:44:17.784',-0.025,-,-,-,53.600
'121:44:17.792',-0.050,-,-,-,52.000
'121:44:17.800',-0.025,-,-,-,51.200
'121:44:17.808',0.000,-,-,-,51.200
'121:44:17.816',0.000,-,-,-,49.600
'121:44:17.824',0.025,-,-,-,48.800
'121:44:17.832',0.050,-,-,-,48.800
'121:44:17.840',0.050,-,-,-,47.200
'121:44:17.848',0.075,-,-,-,47.200
'121:44:17.856',0.075,-,-,-,46.400
'121:44:17.864',0.050,-,-,-,46.400
'121:44:17.872',0.050,-,-,-,46.400
'121:44:17.880',0.050,-,-,-,44.800
'121:44:17.888',0.025,-,-,-,44.800
'121:44:17.896',0.025,-,-,-,44.800
'121:44:17.904',0.000,-,-,-,44.800
'121:44:17.912',-0.050,-,-,-,44.800
'121:44:17.920',-0.050,-,-,-,44.000
'121:44:17.928',-0.075,-,-,-,44.000
'121:44:17.936',-0.075,-,-,-,44.000
'121:44:17.944',-0.075,-,-,-,44.000
'121:44:17.952',-0.075,-,-,-,44.000
'121:44:17.960',-0.075,-,-,-,44.000
'121:44:17.968',-0.075,-,-,-,44.000
'121:44:17.976',-0.050,-,-,-,44.000
'121:44:17.984',-0.025,-,-,-,44.000
'121:44:17.992',0.000,-,-,-,44.000
'121:44:18.000',0.025,-,-,-,44.000
'121:44:18.008',0.050,-,-,-,44.800
'121:44:18.016',0.075,-,-,-,44.800
'121:44:18.024',0.075,-,-,-,44.800
'121:44:18.032',0.125,-,-,-,44.800
'121:44:18.040',0.425,-,-,-,44.800
'121:44:18.048',0.950,-,-,-,46.400
'121:44:18.056',1.350,-,-,-,46.400
'121:44:18.064',1.350,-,-,-,46.400
'121:44:18.072',0.375,-,-,-,46.400
'121:44:18.080',-0.700,-,-,-,46.400
'121:44:18.088',-1.250,-,-,-,44.800
'121:44:18.096',-0.950,-,-,-,44.800
'121:44:18.104',-0.500,-,-,-,44.800
'121:44:18.112',-0.275,-,-,-,44.800
'121:44:18.120',-0.225,-,-,-,44.000
'121:44:18.128',-0.200,-,-,-,44.000
'121:44:18.136',-0.175,-,-,-,42.400
'121:44:18.144',-0.100,-,-,-,42.400
'121:44:18.152',-0.075,-,-,-,42.400
'121:44:18.160',-0.050,-,-,-,42.400
'121:44:18.168',-0.025,-,-,-,41.600
'121:44:18.176',0.000,-,-,-,41.600
'121:44:18.184',0.000,-,-,-,41.600
'121:44:18.192',0.000,-,-,-,41.600
'121:44:18.200',0.000,-,-,-,41.600
'121:44:18.208',0.000,-,-,-,41.600
'121:44:18.216',0.000,-,-,-,42.400
'121:44:18.224',-0.025,-,-,-,46.400
'121:44:18.232',-0.075,-,-,-,49.600
'121:44:18.240',-0.100,-,-,-,56.000
'121:44:18.248',-0.125,-,-,-,63.200
'121:44:18.256',-0.125,-,-,-,71.200
'121:44:18.264',-0.175,-,-,-,80.000
'121:44:18.272',-0.175,-,-,-,87.200
'121:44:18.280',-0.175,-,-,-,96.000
'121:44:18.288',-0.125,-,-,-,105.600
'121:44:18.296',-0.075,-,-,-,112.800
'121:44:18.304',-0.025,-,-,-,120.000
'121:44:18.312',0.025,-,-,-,124.800
'121:44:18.320',0.050,-,-,-,127.200
'121:44:18.328',0.075,-,-,-,128.000
'121:44:18.336',0.100,-,-,-,129.600
'121:44:18.344',0.100,-,-,-,128.000
'121:44:18.352',0.100,-,-,-,127.200
'121:44:18.360',0.100,-,-,-,124.800
'121:44:18.368',0.100,-,-,-,122.400
'121:44:18.376',0.125,-,-,-,120.000
'121:44:18.384',0.250,-,-,-,117.600
'121:44:18.392',0.600,-,-,-,113.600
'121:44:18.400',1.075,-,-,-,111.200
'121:44:18.408',1.200,-,-,-,108.800
'121:44:18.416',0.600,-,-,-,105.600
'121:44:18.424',-0.400,-,-,-,103.200
'121:44:18.432',-1.225,-,-,-,100.800
'121:44:18.440',-1.375,-,-,-,96.800
'121:44:18.448',-0.950,-,-,-,94.400
'121:44:18.456',-0.625,-,-,-,92.000
'121:44:18.464',-0.525,-,-,-,88.800
'121:44:18.472',-0.500,-,-,-,84.800
'121:44:18.480',-0.400,-,-,-,81.600
'121:44:18.488',-0.200,-,-,-,78.400
'121:44:18.496',0.000,-,-,-,75.200
'121:44:18.504',0.075,-,-,-,72.800
'121:44:18.512',0.100,-,-,-,71.200
'121:44:18.520',0.100,-,-,-,70.400
'121:44:18.528',0.100,-,-,-,68.800
'121:44:18.536',0.100,-,-,-,68.800
'121:44:18.544',0.100,-,-,-,68.800
'121:44:18.552',0.050,-,-,-,68.800
'121:44:18.560',0.025,-,-,-,68.800
'121:44:18.568',0.000,-,-,-,70.400
'121:44:18.576',0.000,-,-,-,70.400
'121:44:18.584',0.000,-,-,-,70.400
'121:44:18.592',0.000,-,-,-,71.200
'121:44:18.600',0.000,-,-,-,71.200
'121:44:18.608',0.025,-,-,-,70.400
'121:44:18.616',0.050,-,-,-,70.400
'121:44:18.624',0.100,-,-,-,70.400
'121:44:18.632',0.200,-,-,-,68.800
'121:44:18.640',0.275,-,-,-,68.000
'121:44:18.648',0.375,-,-,-,68.000
'121:44:18.656',0.425,-,-,-,66.400
'121:44:18.664',0.425,-,-,-,66.400
'121:44:18.672',0.425,-,-,-,65.600
'121:44:18.680',0.375,-,-,-,64.000
'121:44:18.688',0.350,-,-,-,64.000
'121:44:18.696',0.275,-,-,-,63.200
'121:44:18.704',0.225,-,-,-,63.200
'121:44:18.712',0.175,-,-,-,61.600
'121:44:18.720',0.100,-,-,-,61.600
'121:44:18.728',0.050,-,-,-,60.800
'121:44:18.736',0.025,-,-,-,60.800
'121:44:18.744',0.000,-,-,-,60.800
'121:44:18.752',0.000,-,-,-,59.200
'121:44:18.760',-0.025,-,-,-,58.400
'121:44:18.768',-0.025,-,-,-,58.400
'121:44:18.776',-0.025,-,-,-,56.800
'121:44:18.784',-0.025,-,-,-,56.800
'121:44:18.792',0.000,-,-,-,56.000
'121:44:18.800',0.000,-,-,-,54.400
'121:44:18.808',0.025,-,-,-,54.400
'121:44:18.816',0.050,-,-,-,53.600
'121:44:18.824',0.075,-,-,-,53.600
'121:44:18.832',0.075,-,-,-,52.000
'121:44:18.840',0.100,-,-,-,52.000
'121:44:18.848',0.075,-,-,-,51.200
'121:44:18.856',0.075,-,-,-,51.200
'121:44:18.864',0.075,-,-,-,51.200
'121:44:18.872',0.075,-,-,-,49.600
'121:44:18.880',0.025,-,-,-,49.600
'121:44:18.888',0.000,-,-,-,49.600
'121:44:18.896',-0.025,-,-,-,48.800
'121:44:18.904',-0.050,-,-,-,48.800
'121:44:18.912',-0.050,-,-,-,48.800
'121:44:18.920',-0.075,-,-,-,48.800
'121:44:18.928',-0.075,-,-,-,48.800
'121:44:18.936',-0.075,-,-,-,48.800
'121:44:18.944',-0.075,-,-,-,48.800
'121:44:18.952',-0.075,-,-,-,48.800
'121:44:18.960',-0.050,-,-,-,47.200
'121:44:18.968',-0.025,-,-,-,47.200
'121:44:18.976',0.000,-,-,-,47.200
'121:44:18.984',0.025,-,-,-,47.200
'121:44:18.992',0.050,-,-,-,47.200
'121:44:19.000',0.075,-,-,-,47.200
'121:44:19.008',0.075,-,-,-,47.200
'121:44:19.016',0.175,-,-,-,47.200
'121:44:19.024',0.450,-,-,-,46.400
'121:44:19.032',1.000,-,-,-,46.400
'121:44:19.040',1.375,-,-,-,46.400
'121:44:19.048',1.125,-,-,-,46.400
'121:44:19.056',0.275,-,-,-,46.400
'121:44:19.064',-0.750,-,-,-,44.800
'121:44:19.072',-1.200,-,-,-,44.800
'121:44:19.080',-0.900,-,-,-,44.800
'121:44:19.088',-0.450,-,-,-,44.800
'121:44:19.096',-0.250,-,-,-,44.000
'121:44:19.104',-0.225,-,-,-,44.000
'121:44:19.112',-0.200,-,-,-,44.000
'121:44:19.120',-0.175,-,-,-,44.000
'121:44:19.128',-0.100,-,-,-,44.000
'121:44:19.136',-0.075,-,-,-,42.400
'121:44:19.144',-0.050,-,-,-,42.400
'121:44:19.152',-0.025,-,-,-,42.400
'121:44:19.160',0.000,-,-,-,42.400
'121:44:19.168',0.025,-,-,-,42.400
'121:44:19.176',0.025,-,-,-,42.400
'121:44:19.184',0.000,-,-,-,42.400
'121:44:19.192',0.025,-,-,-,44.000
'121:44:19.200',0.025,-,-,-,46.400
'121:44:19.208',0.000,-,-,-,49.600
'121:44:19.216',-0.025,-,-,-,56.000
'121:44:19.224',-0.075,-,-,-,63.200
'121:44:19.232',-0.100,-,-,-,71.200
'121:44:19.240',-0.125,-,-,-,80.000
'121:44:19.248',-0.175,-,-,-,87.200
'121:44:19.256',-0.175,-,-,-,96.000
'121:44:19.264',-0.175,-,-,-,104.000
'121:44:19.272',-0.125,-,-,-,112.800
'121:44:19.280',-0.075,-,-,-,120.000
'121:44:19.288',-0.025,-,-,-,125.600
'121:44:19.296',0.000,-,-,-,129.600
'121:44:19.304',0.025,-,-,-,130.400
'121:44:19.312',0.050,-,-,-,132.000
'121:44:19.320',0.075,-,-,-,130.400
'121:44:19.328',0.100,-,-,-,129.600
'121:44:19.336',0.125,-,-,-,128.000
'121:44:19.344',0.125,-,-,-,127.200
'121:44:19.352',0.125,-,-,-,124.800
'121:44:19.360',0.125,-,-,-,123.200
'121:44:19.368',0.200,-,-,-,120.800
'121:44:19.376',0.450,-,-,-,117.600
'121:44:19.384',0.900,-,-,-,115.200
'121:44:19.392',1.125,-,-,-,112.800
'121:44:19.400',0.750,-,-,-,108.800
'121:44:19.408',-0.125,-,-,-,106.400
'121:44:19.416',-1.050,-,-,-,104.000
'121:44:19.424',-1.350,-,-,-,101.600
'121:44:19.432',-1.025,-,-,-,99.200
'121:44:19.440',-0.625,-,-,-,96.000
'121:44:19.448',-0.500,-,-,-,91.200
'121:44:19.456',-0.500,-,-,-,87.200
'121:44:19.464',-0.400,-,-,-,82.400
'121:44:19.472',-0.225,-,-,-,80.000
'121:44:19.480',-0.050,-,-,-,76.000
'121:44:19.488',0.025,-,-,-,73.600
'121:44:19.496',0.100,-,-,-,72.800
'121:44:19.504',0.100,-,-,-,71.200
'121:44:19.512',0.075,-,-,-,70.400
'121:44:19.520',0.075,-,-,-,70.400
'121:44:19.528',0.075,-,-,-,70.400
'121:44:19.536',0.050,-,-,-,70.400
'121:44:19.544',0.025,-,-,-,70.400
'121:44:19.552',0.000,-,-,-,71.200
'121:44:19.560',-0.025,-,-,-,71.200
'121:44:19.568',-0.050,-,-,-,71.200
'121:44:19.576',-0.050,-,-,-,71.200
'121:44:19.584',-0.025,-,-,-,70.400
'121:44:19.592',-0.025,-,-,-,70.400
'121:44:19.600',0.025,-,-,-,70.400
'121:44:19.608',0.050,-,-,-,68.800
'121:44:19.616',0.075,-,-,-,68.800
'121:44:19.624',0.175,-,-,-,68.000
'121:44:19.632',0.250,-,-,-,66.400
'121:44:19.640',0.300,-,-,-,66.400
'121:44:19.648',0.350,-,-,-,65.600
'121:44:19.656',0.375,-,-,-,65.600
'121:44:19.664',0.350,-,-,-,64.000
'121:44:19.672',0.300,-,-,-,63.200
'121:44:19.680',0.250,-,-,-,63.200
'121:44:19.688',0.225,-,-,-,61.600
'121:44:19.696',0.175,-,-,-,61.600
'121:44:19.704',0.100,-,-,-,60.800
'121:44:19.712',0.050,-,-,-,60.800
'121:44:19.720',0.025,-,-,-,59.200
'121:44:19.728',-0.025,-,-,-,59.200
'121:44:19.736',-0.025,-,-,-,58.400
'121:44:19.744',-0.050,-,-,-,56.800
'121:44:19.752',-0.050,-,-,-,56.800
'121:44:19.760',-0.050,-,-,-,56.000
'121:44:19.768',-0.050,-,-,-,54.400
'121:44:19.776',-0.050,-,-,-,54.400
'121:44:19.784',-0.050,-,-,-,53.600
'121:44:19.792',-0.025,-,-,-,52.000
'121:44:19.800',0.000,-,-,-,52.000
'121:44:19.808',0.000,-,-,-,51.200
'121:44:19.816',0.025,-,-,-,49.600
'121:44:19.824',0.050,-,-,-,49.600
'121:44:19.832',0.075,-,-,-,48.800
'121:44:19.840',0.075,-,-,-,48.800
'121:44:19.848',0.050,-,-,-,48.800
'121:44:19.856',0.050,-,-,-,48.800
'121:44:19.864',0.050,-,-,-,47.200
'121:44:19.872',0.025,-,-,-,47.200
'121:44:19.880',0.000,-,-,-,47.200
'121:44:19.888',-0.025,-,-,-,46.400
'121:44:19.896',-0.050,-,-,-,46.400
'121:44:19.904',-0.075,-,-,-,46.400
'121:44:19.912',-0.100,-,-,-,46.400
'121:44:19.920',-0.100,-,-,-,46.400
'121:44:19.928',-0.100,-,-,-,46.400
'121:44:19.936',-0.100,-,-,-,46.400
'121:44:19.944',-0.100,-,-,-,46.400
'121:44:19.952',-0.100,-,-,-,46.400
'121:44:19.960',-0.050,-,-,-,46.400
'121:44:19.968',-0.025,-,-,-,44.800
'121:44:19.976',0.000,-,-,-,44.800
'121:44:19.984',0.025,-,-,-,44.800
'121:44:19.992',0.050,-,-,-,44.800
'121:44:20.000',0.050,-,-,-,44.800
'121:44:20.008',0.075,-,-,-,44.800
'121:44:20.016',0.200,-,-,-,44.800
'121:44:20.024',0.550,-,-,-,44.000
'121:44:20.032',1.075,-,-,-,44.000
'121:44:20.040',1.250,-,-,-,42.400
'121:44:20.048',0.800,-,-,-,42.400
'121:44:20.056',-0.100,-,-,-,41.600
'121:44:20.064',-1.050,-,-,-,41.600
'121:44:20.072',-1.250,-,-,-,41.600
'121:44:20.080',-0.800,-,-,-,41.600
'121:44:20.088',-0.400,-,-,-,41.600
'121:44:20.096',-0.250,-,-,-,40.000
'121:44:20.104',-0.250,-,-,-,40.000
'121:44:20.112',-0.200,-,-,-,40.000
'121:44:20.120',-0.175,-,-,-,39.200
'121:44:20.128',-0.125,-,-,-,37.600
'121:44:20.136',-0.075,-,-,-,37.600
'121:44:20.144',-0.050,-,-,-,37.600
'121:44:20.152',-0.025,-,-,-,37.600
'121:44:20.160',0.000,-,-,-,37.600
'121:44:20.168',0.025,-,-,-,37.600
'121:44:20.176',0.000,-,-,-,37.600
'121:44:20.184',0.000,-,-,-,37.600
'121:44:20.192',0.000,-,-,-,39.200
'121:44:20.200',0.025,-,-,-,41.600
'121:44:20.208',-0.025,-,-,-,44.800
'121:44:20.216',-0.050,-,-,-,51.200
'121:44:20.224',-0.100,-,-,-,59.200
'121:44:20.232',-0.125,-,-,-,68.000
'121:44:20.240',-0.175,-,-,-,78.400
'121:44:20.248',-0.175,-,-,-,87.200
'121:44:20.256',-0.200,-,-,-,98.400
'121:44:20.264',-0.175,-,-,-,106.400
'121:44:20.272',-0.125,-,-,-,115.200
'121:44:20.280',-0.100,-,-,-,120.800
'121:44:20.288',-0.050,-,-,-,125.600
'121:44:20.296',-0.025,-,-,-,128.000
'121:44:20.304',0.025,-,-,-,129.600
'121:44:20.312',0.025,-,-,-,129.600
'121:44:20.320',0.050,-,-,-,129.600
'121:44:20.328',0.075,-,-,-,127.200
'121:44:20.336',0.075,-,-,-,124.800
'121:44:20.344',0.075,-,-,-,122.400
'121:44:20.352',0.075,-,-,-,120.000
'121:44:20.360',0.100,-,-,-,117.600
'121:44:20.368',0.125,-,-,-,115.200
'121:44:20.376',0.300,-,-,-,111.200
'121:44:20.384',0.725,-,-,-,108.800
'121:44:20.392',1.125,-,-,-,105.600
'121:44:20.400',1.200,-,-,-,103.200
'121:44:20.408',0.300,-,-,-,100.800
'121:44:20.416',-0.900,-,-,-,98.400
'121:44:20.424',-1.600,-,-,-,96.000
'121:44:20.432',-1.275,-,-,-,93.600
'121:44:20.440',-0.575,-,-,-,89.600
'121:44:20.448',-0.200,-,-,-,86.400
'121:44:20.456',-0.075,-,-,-,84.000
'121:44:20.464',-0.025,-,-,-,80.000
'121:44:20.472',0.000,-,-,-,77.600
'121:44:20.480',0.025,-,-,-,75.200
'121:44:20.488',0.050,-,-,-,72.800
'121:44:20.496',0.075,-,-,-,71.200
'121:44:20.504',0.075,-,-,-,71.200
'121:44:20.512',0.075,-,-,-,71.200
'121:44:20.520',0.075,-,-,-,71.200
'121:44:20.528',0.075,-,-,-,71.200
'121:44:20.536',0.075,-,-,-,72.800
'121:44:20.544',0.025,-,-,-,72.800
'121:44:20.552',0.025,-,-,-,73.600
'121:44:20.560',0.000,-,-,-,73.600
'121:44:20.568',0.000,-,-,-,73.600
'121:44:20.576',-0.025,-,-,-,73.600
'121:44:20.584',0.000,-,-,-,72.800
'121:44:20.592',0.000,-,-,-,72.800
'121:44:20.600',0.025,-,-,-,72.800
'121:44:20.608',0.025,-,-,-,71.200
'121:44:20.616',0.050,-,-,-,70.400
'121:44:20.624',0.075,-,-,-,70.400
'121:44:20.632',0.125,-,-,-,68.800
'121:44:20.640',0.200,-,-,-,68.000
'121:44:20.648',0.200,-,-,-,66.400
'121:44:20.656',0.225,-,-,-,66.400
'121:44:20.664',0.225,-,-,-,66.400
'121:44:20.672',0.200,-,-,-,66.400
'121:44:20.680',0.175,-,-,-,65.600
'121:44:20.688',0.175,-,-,-,65.600
'121:44:20.696',0.175,-,-,-,66.400
'121:44:20.704',0.100,-,-,-,66.400
'121:44:20.712',0.075,-,-,-,66.400
'121:44:20.720',0.025,-,-,-,66.400
'121:44:20.728',0.025,-,-,-,66.400
'121:44:20.736',0.000,-,-,-,65.600
'121:44:20.744',0.000,-,-,-,65.600
'121:44:20.752',0.000,-,-,-,64.000
'121:44:20.760',0.000,-,-,-,63.200
'121:44:20.768',0.000,-,-,-,60.800
'121:44:20.776',0.000,-,-,-,59.200
'121:44:20.784',0.000,-,-,-,56.800
'121:44:20.792',0.025,-,-,-,56.000
'121:44:20.800',0.050,-,-,-,54.400
'121:44:20.808',0.075,-,-,-,53.600
'121:44:20.816',0.075,-,-,-,53.600
'121:44:20.824',0.100,-,-,-,52.000
'121:44:20.832',0.125,-,-,-,52.000
'121:44:20.840',0.100,-,-,-,51.200
'121:44:20.848',0.100,-,-,-,51.200
'121:44:20.856',0.100,-,-,-,51.200
'121:44:20.864',0.075,-,-,-,51.200
'121:44:20.872',0.050,-,-,-,51.200
'121:44:20.880',0.025,-,-,-,51.200
'121:44:20.888',0.000,-,-,-,51.200
'121:44:20.896',-0.025,-,-,-,51.200
'121:44:20.904',-0.025,-,-,-,51.200
'121:44:20.912',-0.050,-,-,-,51.200
'121:44:20.920',-0.050,-,-,-,49.600
'121:44:20.928',-0.050,-,-,-,49.600
'121:44:20.936',-0.050,-,-,-,49.600
'121:44:20.944',-0.050,-,-,-,49.600
'121:44:20.952',-0.025,-,-,-,49.600
'121:44:20.960',0.000,-,-,-,49.600
'121:44:20.968',0.025,-,-,-,49.600
'121:44:20.976',0.050,-,-,-,49.600
'121:44:20.984',0.075,-,-,-,48.800
'121:44:20.992',0.100,-,-,-,48.800
'121:44:21.000',0.100,-,-,-,48.800
'121:44:21.008',0.175,-,-,-,48.800
'121:44:21.016',0.425,-,-,-,47.200
'121:44:21.024',0.925,-,-,-,47.200
'121:44:21.032',1.350,-,-,-,47.200
'121:44:21.040',1.350,-,-,-,47.200
'121:44:21.048',0.375,-,-,-,47.200
'121:44:21.056',-0.675,-,-,-,47.200
