'Elapsed time','II','III','AVR','MCL1','ABP'
'121:45:31.816',1.250,-,-,-,110.400
'121:45:31.824',0.225,-,-,-,108.000
'121:45:31.832',-0.875,-,-,-,106.400
'121:45:31.840',-1.525,-,-,-,103.200
'121:45:31.848',-1.550,-,-,-,100.800
'121:45:31.856',-1.000,-,-,-,96.800
'121:45:31.864',-0.700,-,-,-,94.400
'121:45:31.872',-0.625,-,-,-,91.200
'121:45:31.880',-0.575,-,-,-,86.400
'121:45:31.888',-0.425,-,-,-,82.400
'121:45:31.896',-0.175,-,-,-,80.000
'121:45:31.904',0.000,-,-,-,77.600
'121:45:31.912',0.100,-,-,-,75.200
'121:45:31.920',0.125,-,-,-,73.600
'121:45:31.928',0.125,-,-,-,72.800
'121:45:31.936',0.100,-,-,-,72.800
'121:45:31.944',0.100,-,-,-,72.800
'121:45:31.952',0.100,-,-,-,72.800
'121:45:31.960',0.075,-,-,-,72.800
'121:45:31.968',0.025,-,-,-,73.600
'121:45:31.976',0.000,-,-,-,73.600
'121:45:31.984',-0.025,-,-,-,73.600
'121:45:31.992',-0.025,-,-,-,72.800
'121:45:32.000',-0.025,-,-,-,72.800
'121:45:32.008',0.000,-,-,-,72.800
'121:45:32.016',0.025,-,-,-,71.200
'121:45:32.024',0.075,-,-,-,71.200
'121:45:32.032',0.125,-,-,-,70.400
'121:45:32.040',0.225,-,-,-,68.800
'121:45:32.048',0.350,-,-,-,68.800
'121:45:32.056',0.400,-,-,-,68.000
'121:45:32.064',0.425,-,-,-,68.000
'121:45:32.072',0.450,-,-,-,66.400
'121:45:32.080',0.450,-,-,-,66.400
'121:45:32.088',0.425,-,-,-,65.600
'121:45:32.096',0.350,-,-,-,65.600
'121:45:32.104',0.275,-,-,-,64.000
'121:45:32.112',0.250,-,-,-,63.200
'121:45:32.120',0.225,-,-,-,63.200
'121:45:32.128',0.175,-,-,-,63.200
'121:45:32.136',0.100,-,-,-,61.600
'121:45:32.144',0.075,-,-,-,61.600
'121:45:32.152',0.050,-,-,-,61.600
'121:45:32.160',0.025,-,-,-,60.800
'121:45:32.168',0.000,-,-,-,60.800
'121:45:32.176',0.000,-,-,-,59.200
'121:45:32.184',-0.025,-,-,-,58.400
'121:45:32.192',0.000,-,-,-,56.800
'121:45:32.200',0.000,-,-,-,56.800
'121:45:32.208',0.000,-,-,-,56.000
'121:45:32.216',0.050,-,-,-,54.400
'121:45:32.224',0.075,-,-,-,54.400
'121:45:32.232',0.075,-,-,-,53.600
'121:45:32.240',0.100,-,-,-,52.000
'121:45:32.248',0.125,-,-,-,52.000
'121:45:32.256',0.125,-,-,-,51.200
'121:45:32.264',0.100,-,-,-,51.200
'121:45:32.272',0.100,-,-,-,51.200
'121:45:32.280',0.100,-,-,-,49.600
'121:45:32.288',0.075,-,-,-,49.600
'121:45:32.296',0.025,-,-,-,49.600
'121:45:32.304',0.000,-,-,-,49.600
'121:45:32.312',-0.025,-,-,-,49.600
'121:45:32.320',-0.050,-,-,-,49.600
'121:45:32.328',-0.075,-,-,-,48.800
'121:45:32.336',-0.050,-,-,-,48.800
'121:45:32.344',-0.075,-,-,-,48.800
'121:45:32.352',-0.075,-,-,-,48.800
'121:45:32.360',-0.075,-,-,-,47.200
'121:45:32.368',-0.075,-,-,-,47.200
'121:45:32.376',-0.050,-,-,-,46.400
'121:45:32.384',0.000,-,-,-,46.400
'121:45:32.392',0.025,-,-,-,44.800
'121:45:32.400',0.050,-,-,-,44.800
'121:45:32.408',0.075,-,-,-,44.800
'121:45:32.416',0.075,-,-,-,44.800
'121:45:32.424',0.075,-,-,-,44.800
'121:45:32.432',0.200,-,-,-,44.800
'121:45:32.440',0.575,-,-,-,44.800
'121:45:32.448',1.125,-,-,-,44.000
'121:45:32.456',1.425,-,-,-,44.000
'121:45:32.464',1.000,-,-,-,44.000
'121:45:32.472',0.000,-,-,-,44.000
'121:45:32.480',-1.000,-,-,-,44.000
'121:45:32.488',-1.250,-,-,-,42.400
'121:45:32.496',-0.850,-,-,-,42.400
'121:45:32.504',-0.450,-,-,-,42.400
'121:45:32.512',-0.275,-,-,-,41.600
'121:45:32.520',-0.250,-,-,-,41.600
'121:45:32.528',-0.225,-,-,-,41.600
'121:45:32.536',-0.200,-,-,-,40.000
'121:45:32.544',-0.125,-,-,-,40.000
'121:45:32.552',-0.100,-,-,-,40.000
'121:45:32.560',-0.075,-,-,-,40.000
'121:45:32.568',-0.050,-,-,-,39.200
'121:45:32.576',0.000,-,-,-,39.200
'121:45:32.584',0.000,-,-,-,40.000
'121:45:32.592',-0.025,-,-,-,40.000
'121:45:32.600',-0.025,-,-,-,41.600
'121:45:32.608',-0.025,-,-,-,42.400
'121:45:32.616',-0.050,-,-,-,46.400
'121:45:32.624',-0.100,-,-,-,51.200
'121:45:32.632',-0.125,-,-,-,56.800
'121:45:32.640',-0.200,-,-,-,65.600
'121:45:32.648',-0.225,-,-,-,75.200
'121:45:32.656',-0.225,-,-,-,84.000
'121:45:32.664',-0.250,-,-,-,94.400
'121:45:32.672',-0.250,-,-,-,104.000
'121:45:32.680',-0.225,-,-,-,113.600
'121:45:32.688',-0.175,-,-,-,120.800
'121:45:32.696',-0.100,-,-,-,127.200
'121:45:32.704',-0.050,-,-,-,129.600
'121:45:32.712',-0.025,-,-,-,130.400
'121:45:32.720',0.025,-,-,-,130.400
'121:45:32.728',0.050,-,-,-,130.400
'121:45:32.736',0.100,-,-,-,129.600
'121:45:32.744',0.125,-,-,-,127.200
'121:45:32.752',0.175,-,-,-,125.600
'121:45:32.760',0.125,-,-,-,123.200
'121:45:32.768',0.125,-,-,-,120.800
'121:45:32.776',0.175,-,-,-,118.400
'121:45:32.784',0.300,-,-,-,115.200
'121:45:32.792',0.700,-,-,-,111.200
'121:45:32.800',1.100,-,-,-,108.800
'121:45:32.808',1.125,-,-,-,106.400
'121:45:32.816',0.225,-,-,-,103.200
'121:45:32.824',-0.775,-,-,-,100.800
'121:45:32.832',-1.425,-,-,-,98.400
'121:45:32.840',-1.500,-,-,-,96.000
'121:45:32.848',-0.950,-,-,-,93.600
'121:45:32.856',-0.675,-,-,-,89.600
'121:45:32.864',-0.575,-,-,-,86.400
'121:45:32.872',-0.575,-,-,-,82.400
'121:45:32.880',-0.425,-,-,-,80.000
'121:45:32.888',-0.200,-,-,-,77.600
'121:45:32.896',-0.025,-,-,-,75.200
'121:45:32.904',0.050,-,-,-,72.800
'121:45:32.912',0.075,-,-,-,71.200
'121:45:32.920',0.100,-,-,-,71.200
'121:45:32.928',0.100,-,-,-,71.200
'121:45:32.936',0.075,-,-,-,71.200
'121:45:32.944',0.075,-,-,-,71.200
'121:45:32.952',0.050,-,-,-,72.800
'121:45:32.960',0.025,-,-,-,72.800
'121:45:32.968',0.000,-,-,-,72.800
'121:45:32.976',-0.025,-,-,-,72.800
'121:45:32.984',-0.025,-,-,-,72.800
'121:45:32.992',-0.050,-,-,-,72.800
'121:45:33.000',0.000,-,-,-,71.200
'121:45:33.008',0.025,-,-,-,70.400
'121:45:33.016',0.075,-,-,-,70.400
'121:45:33.024',0.125,-,-,-,70.400
'121:45:33.032',0.225,-,-,-,68.800
'121:45:33.040',0.300,-,-,-,68.000
'121:45:33.048',0.375,-,-,-,68.000
'121:45:33.056',0.425,-,-,-,66.400
'121:45:33.064',0.425,-,-,-,66.400
'121:45:33.072',0.425,-,-,-,66.400
'121:45:33.080',0.400,-,-,-,65.600
'121:45:33.088',0.375,-,-,-,65.600
'121:45:33.096',0.300,-,-,-,65.600
'121:45:33.104',0.250,-,-,-,65.600
'121:45:33.112',0.225,-,-,-,65.600
'121:45:33.120',0.200,-,-,-,66.400
'121:45:33.128',0.125,-,-,-,66.400
'121:45:33.136',0.075,-,-,-,65.600
'121:45:33.144',0.025,-,-,-,65.600
'121:45:33.152',0.025,-,-,-,65.600
'121:45:33.160',0.000,-,-,-,64.000
'121:45:33.168',0.000,-,-,-,63.200
'121:45:33.176',0.000,-,-,-,60.800
'121:45:33.184',0.000,-,-,-,59.200
'121:45:33.192',0.000,-,-,-,58.400
'121:45:33.200',0.000,-,-,-,56.800
'121:45:33.208',0.025,-,-,-,56.000
'121:45:33.216',0.025,-,-,-,54.400
'121:45:33.224',0.075,-,-,-,54.400
'121:45:33.232',0.075,-,-,-,53.600
'121:45:33.240',0.100,-,-,-,52.000
'121:45:33.248',0.125,-,-,-,52.000
'121:45:33.256',0.125,-,-,-,52.000
'121:45:33.264',0.100,-,-,-,51.200
'121:45:33.272',0.100,-,-,-,51.200
'121:45:33.280',0.100,-,-,-,51.200
'121:45:33.288',0.075,-,-,-,49.600
'121:45:33.296',0.050,-,-,-,49.600
'121:45:33.304',0.025,-,-,-,49.600
'121:45:33.312',0.000,-,-,-,49.600
'121:45:33.320',-0.025,-,-,-,49.600
'121:45:33.328',-0.025,-,-,-,49.600
'121:45:33.336',-0.050,-,-,-,49.600
'121:45:33.344',-0.050,-,-,-,49.600
'121:45:33.352',-0.050,-,-,-,49.600
'121:45:33.360',-0.050,-,-,-,49.600
'121:45:33.368',-0.050,-,-,-,49.600
'121:45:33.376',0.000,-,-,-,48.800
'121:45:33.384',0.025,-,-,-,48.800
'121:45:33.392',0.025,-,-,-,48.800
'121:45:33.400',0.050,-,-,-,48.800
'121:45:33.408',0.075,-,-,-,48.800
'121:45:33.416',0.075,-,-,-,48.800
'121:45:33.424',0.100,-,-,-,47.200
'121:45:33.432',0.250,-,-,-,47.200
'121:45:33.440',0.675,-,-,-,47.200
'121:45:33.448',1.250,-,-,-,47.200
'121:45:33.456',1.500,-,-,-,46.400
'121:45:33.464',1.025,-,-,-,46.400
'121:45:33.472',0.000,-,-,-,46.400
'121:45:33.480',-1.000,-,-,-,44.800
'121:45:33.488',-1.200,-,-,-,44.800
'121:45:33.496',-0.725,-,-,-,44.800
'121:45:33.504',-0.375,-,-,-,44.800
'121:45:33.512',-0.275,-,-,-,44.000
'121:45:33.520',-0.225,-,-,-,44.000
'121:45:33.528',-0.200,-,-,-,44.000
'121:45:33.536',-0.175,-,-,-,44.000
'121:45:33.544',-0.100,-,-,-,42.400
'121:45:33.552',-0.075,-,-,-,42.400
'121:45:33.560',-0.050,-,-,-,42.400
'121:45:33.568',-0.025,-,-,-,42.400
'121:45:33.576',0.000,-,-,-,42.400
'121:45:33.584',0.000,-,-,-,42.400
'121:45:33.592',-0.025,-,-,-,42.400
'121:45:33.600',-0.025,-,-,-,44.000
'121:45:33.608',-0.025,-,-,-,46.400
'121:45:33.616',-0.050,-,-,-,49.600
'121:45:33.624',-0.100,-,-,-,56.000
'121:45:33.632',-0.175,-,-,-,63.200
'121:45:33.640',-0.200,-,-,-,71.200
'121:45:33.648',-0.225,-,-,-,80.000
'121:45:33.656',-0.250,-,-,-,88.800
'121:45:33.664',-0.250,-,-,-,98.400
'121:45:33.672',-0.250,-,-,-,108.000
'121:45:33.680',-0.225,-,-,-,116.000
'121:45:33.688',-0.175,-,-,-,123.200
'121:45:33.696',-0.075,-,-,-,128.000
'121:45:33.704',-0.025,-,-,-,132.000
'121:45:33.712',0.025,-,-,-,134.400
'121:45:33.720',0.075,-,-,-,134.400
'121:45:33.728',0.100,-,-,-,132.800
'121:45:33.736',0.125,-,-,-,132.000
'121:45:33.744',0.125,-,-,-,129.600
'121:45:33.752',0.125,-,-,-,128.000
'121:45:33.760',0.125,-,-,-,125.600
'121:45:33.768',0.175,-,-,-,123.200
'121:45:33.776',0.275,-,-,-,120.800
'121:45:33.784',0.625,-,-,-,118.400
'121:45:33.792',1.125,-,-,-,116.000
'121:45:33.800',1.275,-,-,-,115.200
'121:45:33.808',0.550,-,-,-,112.800
'121:45:33.816',-0.575,-,-,-,110.400
'121:45:33.824',-1.425,-,-,-,108.000
'121:45:33.832',-1.600,-,-,-,105.600
'121:45:33.840',-1.175,-,-,-,101.600
'121:45:33.848',-0.775,-,-,-,98.400
'121:45:33.856',-0.625,-,-,-,94.400
'121:45:33.864',-0.600,-,-,-,89.600
'121:45:33.872',-0.500,-,-,-,86.400
'121:45:33.880',-0.250,-,-,-,82.400
'121:45:33.888',-0.025,-,-,-,80.000
'121:45:33.896',0.075,-,-,-,77.600
'121:45:33.904',0.125,-,-,-,76.000
'121:45:33.912',0.125,-,-,-,75.200
'121:45:33.920',0.100,-,-,-,75.200
'121:45:33.928',0.100,-,-,-,75.200
'121:45:33.936',0.100,-,-,-,75.200
'121:45:33.944',0.075,-,-,-,75.200
'121:45:33.952',0.050,-,-,-,75.200
'121:45:33.960',0.025,-,-,-,76.000
'121:45:33.968',0.000,-,-,-,75.200
'121:45:33.976',0.000,-,-,-,75.200
'121:45:33.984',0.000,-,-,-,75.200
'121:45:33.992',0.000,-,-,-,73.600
'121:45:34.000',0.025,-,-,-,73.600
'121:45:34.008',0.050,-,-,-,72.800
'121:45:34.016',0.125,-,-,-,72.800
'121:45:34.024',0.200,-,-,-,71.200
'121:45:34.032',0.275,-,-,-,71.200
'121:45:34.040',0.400,-,-,-,70.400
'121:45:34.048',0.425,-,-,-,68.800
'121:45:34.056',0.450,-,-,-,68.800
'121:45:34.064',0.450,-,-,-,68.000
'121:45:34.072',0.450,-,-,-,66.400
'121:45:34.080',0.375,-,-,-,66.400
'121:45:34.088',0.350,-,-,-,65.600
'121:45:34.096',0.300,-,-,-,65.600
'121:45:34.104',0.250,-,-,-,64.000
'121:45:34.112',0.200,-,-,-,64.000
'121:45:34.120',0.125,-,-,-,63.200
'121:45:34.128',0.075,-,-,-,63.200
'121:45:34.136',0.025,-,-,-,63.200
'121:45:34.144',0.000,-,-,-,61.600
'121:45:34.152',0.000,-,-,-,61.600
'121:45:34.160',0.000,-,-,-,60.800
'121:45:34.168',0.000,-,-,-,59.200
'121:45:34.176',0.000,-,-,-,59.200
'121:45:34.184',0.000,-,-,-,58.400
'121:45:34.192',0.025,-,-,-,56.800
'121:45:34.200',0.025,-,-,-,56.800
'121:45:34.208',0.050,-,-,-,56.000
'121:45:34.216',0.075,-,-,-,54.400
'121:45:34.224',0.100,-,-,-,54.400
'121:45:34.232',0.125,-,-,-,53.600
'121:45:34.240',0.125,-,-,-,53.600
'121:45:34.248',0.125,-,-,-,52.000
'121:45:34.256',0.125,-,-,-,52.000
'121:45:34.264',0.100,-,-,-,52.000
'121:45:34.272',0.075,-,-,-,52.000
'121:45:34.280',0.075,-,-,-,51.200
'121:45:34.288',0.025,-,-,-,51.200
'121:45:34.296',0.000,-,-,-,51.200
'121:45:34.304',-0.025,-,-,-,51.200
'121:45:34.312',-0.050,-,-,-,49.600
'121:45:34.320',-0.050,-,-,-,49.600
'121:45:34.328',-0.050,-,-,-,49.600
'121:45:34.336',-0.075,-,-,-,48.800
'121:45:34.344',-0.075,-,-,-,48.800
'121:45:34.352',-0.050,-,-,-,48.800
'121:45:34.360',-0.025,-,-,-,48.800
'121:45:34.368',0.000,-,-,-,47.200
'121:45:34.376',0.025,-,-,-,47.200
'121:45:34.384',0.025,-,-,-,47.200
'121:45:34.392',0.050,-,-,-,47.200
'121:45:34.400',0.100,-,-,-,47.200
'121:45:34.408',0.100,-,-,-,46.400
'121:45:34.416',0.125,-,-,-,46.400
'121:45:34.424',0.400,-,-,-,46.400
'121:45:34.432',0.925,-,-,-,46.400
'121:45:34.440',1.400,-,-,-,46.400
'121:45:34.448',1.425,-,-,-,44.800
'121:45:34.456',0.500,-,-,-,44.800
'121:45:34.464',-0.600,-,-,-,44.800
'121:45:34.472',-1.225,-,-,-,44.800
'121:45:34.480',-1.050,-,-,-,44.000
'121:45:34.488',-0.575,-,-,-,44.000
'121:45:34.496',-0.300,-,-,-,44.000
'121:45:34.504',-0.250,-,-,-,42.400
'121:45:34.512',-0.250,-,-,-,42.400
'121:45:34.520',-0.200,-,-,-,42.400
'121:45:34.528',-0.175,-,-,-,41.600
'121:45:34.536',-0.125,-,-,-,41.600
'121:45:34.544',-0.100,-,-,-,41.600
'121:45:34.552',-0.050,-,-,-,40.000
'121:45:34.560',-0.025,-,-,-,40.000
'121:45:34.568',0.000,-,-,-,40.000
'121:45:34.576',0.000,-,-,-,40.000
'121:45:34.584',-0.025,-,-,-,41.600
'121:45:34.592',-0.025,-,-,-,42.400
'121:45:34.600',-0.050,-,-,-,44.800
'121:45:34.608',-0.075,-,-,-,49.600
'121:45:34.616',-0.125,-,-,-,56.000
'121:45:34.624',-0.200,-,-,-,64.000
'121:45:34.632',-0.225,-,-,-,72.800
'121:45:34.640',-0.250,-,-,-,82.400
'121:45:34.648',-0.250,-,-,-,93.600
'121:45:34.656',-0.250,-,-,-,104.000
'121:45:34.664',-0.225,-,-,-,113.600
'121:45:34.672',-0.200,-,-,-,122.400
'121:45:34.680',-0.125,-,-,-,128.000
'121:45:34.688',-0.075,-,-,-,132.000
'121:45:34.696',-0.025,-,-,-,134.400
'121:45:34.704',0.025,-,-,-,134.400
'121:45:34.712',0.050,-,-,-,132.800
'121:45:34.720',0.075,-,-,-,132.800
'121:45:34.728',0.100,-,-,-,132.000
'121:45:34.736',0.125,-,-,-,129.600
'121:45:34.744',0.125,-,-,-,128.000
'121:45:34.752',0.125,-,-,-,125.600
'121:45:34.760',0.175,-,-,-,123.200
'121:45:34.768',0.250,-,-,-,120.000
'121:45:34.776',0.550,-,-,-,117.600
'121:45:34.784',1.000,-,-,-,115.200
'121:45:34.792',1.125,-,-,-,111.200
'121:45:34.800',0.700,-,-,-,108.800
'121:45:34.808',-0.250,-,-,-,106.400
'121:45:34.816',-1.275,-,-,-,104.000
'121:45:34.824',-1.625,-,-,-,100.800
'121:45:34.832',-1.250,-,-,-,96.800
'121:45:34.840',-0.675,-,-,-,93.600
'121:45:34.848',-0.250,-,-,-,89.600
'121:45:34.856',-0.075,-,-,-,84.800
'121:45:34.864',-0.025,-,-,-,81.600
'121:45:34.872',0.000,-,-,-,80.000
'121:45:34.880',0.025,-,-,-,76.000
'121:45:34.888',0.025,-,-,-,75.200
'121:45:34.896',0.050,-,-,-,73.600
'121:45:34.904',0.075,-,-,-,73.600
'121:45:34.912',0.050,-,-,-,73.600
'121:45:34.920',0.050,-,-,-,73.600
'121:45:34.928',0.050,-,-,-,73.600
'121:45:34.936',0.050,-,-,-,73.600
'121:45:34.944',0.000,-,-,-,75.200
'121:45:34.952',-0.025,-,-,-,75.200
'121:45:34.960',-0.050,-,-,-,73.600
'121:45:34.968',-0.050,-,-,-,73.600
'121:45:34.976',-0.050,-,-,-,72.800
'121:45:34.984',-0.050,-,-,-,72.800
'121:45:34.992',-0.025,-,-,-,71.200
'121:45:35.000',0.000,-,-,-,70.400
'121:45:35.008',0.000,-,-,-,68.800
'121:45:35.016',0.050,-,-,-,68.800
'121:45:35.024',0.100,-,-,-,68.000
'121:45:35.032',0.175,-,-,-,68.000
'121:45:35.040',0.225,-,-,-,66.400
'121:45:35.048',0.250,-,-,-,65.600
