'Elapsed time','II','V','MCL1','ABP','PAP'
'27:29:44.456',-,-,-,-,-
'27:29:44.464',-,-,-,-,-
'27:29:44.472',-,-,-,-,-
'27:29:44.480',-,-,-,-,-
'27:29:44.488',-,-,-,-,-
'27:29:44.496',-,-,-,-,-
'27:29:44.504',-,-,-,-,-
'27:29:44.512',-,-,-,-,-
'27:29:44.520',-,-,-,-,-
'27:29:44.528',-,-,-,-,-
'27:29:44.536',-,-,-,-,-
'27:29:44.544',-,-,-,-,-
'27:29:44.552',-,-,-,-,-
'27:29:44.560',-,-,-,-,-
'27:29:44.568',-,-,-,-,-
'27:29:44.576',-,-,-,-,-
'27:29:44.584',-,-,-,-,-
'27:29:44.592',-,-,-,-,-
'27:29:44.600',-,-,-,-,-
'27:29:44.608',-,-,-,-,-
'27:29:44.616',-,-,-,-,-
'27:29:44.624',-,-,-,-,-
'27:29:44.632',-,-,-,-,-
'27:29:44.640',-,-,-,-,-
'27:29:44.648',-,-,-,-,-
'27:29:44.656',-,-,-,-,-
'27:29:44.664',-,-,-,-,-
'27:29:44.672',-,-,-,-,-
'27:29:44.680',-,-,-,-,-
'27:29:44.688',-,-,-,-,-
'27:29:44.696',-,-,-,-,-
'27:29:44.704',-,-,-,-,-
'27:29:44.712',-,-,-,-,-
'27:29:44.720',-,-,-,-,-
'27:29:44.728',-,-,-,-,-
'27:29:44.736',-,-,-,-,-
'27:29:44.744',-,-,-,-,-
'27:29:44.752',-,-,-,-,-
'27:29:44.760',-,-,-,-,-
'27:29:44.768',-,-,-,-,-
'27:29:44.776',-,-,-,-,-
'27:29:44.784',-,-,-,-,-
'27:29:44.792',-,-,-,-,-
'27:29:44.800',-,-,-,-,-
'27:29:44.808',-,-,-,-,-
'27:29:44.816',-,-,-,-,-
'27:29:44.824',-,-,-,-,-
'27:29:44.832',-,-,-,-,-
'27:29:44.840',-,-,-,-,-
'27:29:44.848',-,-,-,-,-
'27:29:44.856',-,-,-,-,-
'27:29:44.864',-,-,-,-,-
'27:29:44.872',-,-,-,-,-
'27:29:44.880',-,-,-,-,-
'27:29:44.888',-,-,-,-,-
'27:29:44.896',-,-,-,-,-
'27:29:44.904',-,-,-,-,-
'27:29:44.912',-,-,-,-,-
'27:29:44.920',-,-,-,-,-
'27:29:44.928',-,-,-,-,-
'27:29:44.936',-,-,-,-,-
'27:29:44.944',-,-,-,-,-
'27:29:44.952',-,-,-,-,-
'27:29:44.960',-,-,-,-,-
'27:29:44.968',-,-,-,-,-
'27:29:44.976',-,-,-,-,-
'27:29:44.984',-,-,-,-,-
'27:29:44.992',-,-,-,-,-
'27:29:45.000',-,-,-,-,-
'27:29:45.008',-,-,-,-,-
'27:29:45.016',-,-,-,-,-
'27:29:45.024',-,-,-,-,-
'27:29:45.032',-,-,-,-,-
'27:29:45.040',-,-,-,-,-
'27:29:45.048',-,-,-,-,-
'27:29:45.056',-,-,-,-,-
'27:29:45.064',-,-,-,-,-
'27:29:45.072',-,-,-,-,-
'27:29:45.080',-,-,-,-,-
'27:29:45.088',-,-,-,-,-
'27:29:45.096',-,-,-,-,-
'27:29:45.104',-,-,-,-,-
'27:29:45.112',-,-,-,-,-
'27:29:45.120',-,-,-,-,-
'27:29:45.128',-,-,-,-,-
'27:29:45.136',-,-,-,-,-
'27:29:45.144',-,-,-,-,-
'27:29:45.152',-,-,-,-,-
'27:29:45.160',-,-,-,-,-
'27:29:45.168',-,-,-,-,-
'27:29:45.176',-,-,-,-,-
'27:29:45.184',-,-,-,-,-
'27:29:45.192',-,-,-,-,-
'27:29:45.200',-,-,-,-,-
'27:29:45.208',-,-,-,-,-
'27:29:45.216',-,-,-,-,-
'27:29:45.224',-,-,-,-,-
'27:29:45.232',-,-,-,-,-
'27:29:45.240',-,-,-,-,-
'27:29:45.248',-,-,-,-,-
'27:29:45.256',-,-,-,-,-
'27:29:45.264',-,-,-,-,-
'27:29:45.272',-,-,-,-,-
'27:29:45.280',-,-,-,-,-
'27:29:45.288',-,-,-,-,-
'27:29:45.296',-,-,-,-,-
'27:29:45.304',-,-,-,-,-
'27:29:45.312',-,-,-,-,-
'27:29:45.320',-,-,-,-,-
'27:29:45.328',-,-,-,-,-
'27:29:45.336',-,-,-,-,-
'27:29:45.344',-,-,-,-,-
'27:29:45.352',-,-,-,-,-
'27:29:45.360',-,-,-,-,-
'27:29:45.368',-,-,-,-,-
'27:29:45.376',-,-,-,-,-
'27:29:45.384',-,-,-,-,-
'27:29:45.392',-,-,-,-,-
'27:29:45.400',-,-,-,-,-
'27:29:45.408',-,-,-,-,-
'27:29:45.416',-,-,-,-,-
'27:29:45.424',-,-,-,-,-
'27:29:45.432',-,-,-,-,-
'27:29:45.440',-,-,-,-,-
'27:29:45.448',-,-,-,-,-
'27:29:45.456',-,-,-,-,-
'27:29:45.464',-,-,-,-,-
'27:29:45.472',-,-,-,-,-
'27:29:45.480',-,-,-,-,-
'27:29:45.488',-,-,-,-,-
'27:29:45.496',-,-,-,-,-
'27:29:45.504',-,-,-,-,-
'27:29:45.512',-,-,-,-,-
'27:29:45.520',-,-,-,-,-
'27:29:45.528',-,-,-,-,-
'27:29:45.536',-,-,-,-,-
'27:29:45.544',-,-,-,-,-
'27:29:45.552',-,-,-,-,-
'27:29:45.560',-,-,-,-,-
'27:29:45.568',-,-,-,-,-
'27:29:45.576',-,-,-,-,-
'27:29:45.584',-,-,-,-,-
'27:29:45.592',-,-,-,-,-
'27:29:45.600',-,-,-,-,-
'27:29:45.608',-,-,-,-,-
'27:29:45.616',-,-,-,-,-
'27:29:45.624',-,-,-,-,-
'27:29:45.632',-,-,-,-,-
'27:29:45.640',-,-,-,-,-
'27:29:45.648',-,-,-,-,-
'27:29:45.656',-,-,-,-,-
'27:29:45.664',-,-,-,-,-
'27:29:45.672',-,-,-,-,-
'27:29:45.680',-,-,-,-,-
'27:29:45.688',-,-,-,-,-
'27:29:45.696',-,-,-,-,-
'27:29:45.704',-,-,-,-,-
'27:29:45.712',-,-,-,-,-
'27:29:45.720',-,-,-,-,-
'27:29:45.728',-,-,-,-,-
'27:29:45.736',-,-,-,-,-
'27:29:45.744',-,-,-,-,-
'27:29:45.752',-,-,-,-,-
'27:29:45.760',-,-,-,-,-
'27:29:45.768',-,-,-,-,-
'27:29:45.776',-,-,-,-,-
'27:29:45.784',-,-,-,-,-
'27:29:45.792',-,-,-,-,-
'27:29:45.800',-,-,-,-,-
'27:29:45.808',-,-,-,-,-
'27:29:45.816',-,-,-,-,-
'27:29:45.824',-,-,-,-,-
'27:29:45.832',-,-,-,-,-
'27:29:45.840',-,-,-,-,-
'27:29:45.848',-,-,-,-,-
'27:29:45.856',-,-,-,-,-
'27:29:45.864',-,-,-,-,-
'27:29:45.872',-,-,-,-,-
'27:29:45.880',-,-,-,-,-
'27:29:45.888',-,-,-,-,-
'27:29:45.896',-,-,-,-,-
'27:29:45.904',-,-,-,-,-
'27:29:45.912',-,-,-,-,-
'27:29:45.920',-,-,-,-,-
'27:29:45.928',-,-,-,-,-
'27:29:45.936',-,-,-,-,-
'27:29:45.944',-,-,-,-,-
'27:29:45.952',-,-,-,-,-
'27:29:45.960',-,-,-,-,-
'27:29:45.968',-,-,-,-,-
'27:29:45.976',-,-,-,-,-
'27:29:45.984',-,-,-,-,-
'27:29:45.992',-,-,-,-,-
'27:29:46.000',-,-,-,-,-
'27:29:46.008',-,-,-,-,-
'27:29:46.016',-,-,-,-,-
'27:29:46.024',-,-,-,-,-
'27:29:46.032',-,-,-,-,-
'27:29:46.040',-,-,-,-,-
'27:29:46.048',-,-,-,-,-
'27:29:46.056',-,-,-,-,-
'27:29:46.064',-,-,-,-,-
'27:29:46.072',-,-,-,-,-
'27:29:46.080',-,-,-,-,-
'27:29:46.088',-,-,-,-,-
'27:29:46.096',-,-,-,-,-
'27:29:46.104',-,-,-,-,-
'27:29:46.112',-,-,-,-,-
'27:29:46.120',-,-,-,-,-
'27:29:46.128',-,-,-,-,-
'27:29:46.136',-,-,-,-,-
'27:29:46.144',-,-,-,-,-
'27:29:46.152',-,-,-,-,-
'27:29:46.160',-,-,-,-,-
'27:29:46.168',-,-,-,-,-
'27:29:46.176',-,-,-,-,-
'27:29:46.184',-,-,-,-,-
'27:29:46.192',-,-,-,-,-
'27:29:46.200',-,-,-,-,-
'27:29:46.208',-,-,-,-,-
'27:29:46.216',-,-,-,-,-
'27:29:46.224',-,-,-,-,-
'27:29:46.232',-,-,-,-,-
'27:29:46.240',-,-,-,-,-
'27:29:46.248',-,-,-,-,-
'27:29:46.256',-,-,-,-,-
'27:29:46.264',-,-,-,-,-
'27:29:46.272',-,-,-,-,-
'27:29:46.280',-,-,-,-,-
'27:29:46.288',-,-,-,-,-
'27:29:46.296',-,-,-,-,-
'27:29:46.304',-,-,-,-,-
'27:29:46.312',-,-,-,-,-
'27:29:46.320',-,-,-,-,-
'27:29:46.328',-,-,-,-,-
'27:29:46.336',-,-,-,-,-
'27:29:46.344',-,-,-,-,-
'27:29:46.352',-,-,-,-,-
'27:29:46.360',-,-,-,-,-
'27:29:46.368',-,-,-,-,-
'27:29:46.376',-,-,-,-,-
'27:29:46.384',-,-,-,-,-
'27:29:46.392',-,-,-,-,-
'27:29:46.400',-,-,-,-,-
'27:29:46.408',-,-,-,-,-
'27:29:46.416',-,-,-,-,-
'27:29:46.424',-,-,-,-,-
'27:29:46.432',-,-,-,-,-
'27:29:46.440',-,-,-,-,-
'27:29:46.448',-,-,-,-,-
'27:29:46.456',-,-,-,-,-
'27:29:46.464',-,-,-,-,-
'27:29:46.472',-,-,-,-,-
'27:29:46.480',-,-,-,-,-
'27:29:46.488',-,-,-,-,-
'27:29:46.496',-,-,-,-,-
'27:29:46.504',-,-,-,-,-
'27:29:46.512',-,-,-,-,-
'27:29:46.520',-,-,-,-,-
'27:29:46.528',-,-,-,-,-
'27:29:46.536',-,-,-,-,-
'27:29:46.544',-,-,-,-,-
'27:29:46.552',-,-,-,-,-
'27:29:46.560',-,-,-,-,-
'27:29:46.568',-,-,-,-,-
'27:29:46.576',-,-,-,-,-
'27:29:46.584',-,-,-,-,-
'27:29:46.592',-,-,-,-,-
'27:29:46.600',-,-,-,-,-
'27:29:46.608',-,-,-,-,-
'27:29:46.616',-,-,-,-,-
'27:29:46.624',-,-,-,-,-
'27:29:46.632',-,-,-,-,-
'27:29:46.640',-,-,-,-,-
'27:29:46.648',-,-,-,-,-
'27:29:46.656',-,-,-,-,-
'27:29:46.664',-,-,-,-,-
'27:29:46.672',-,-,-,-,-
'27:29:46.680',-,-,-,-,-
'27:29:46.688',-,-,-,-,-
'27:29:46.696',-,-,-,-,-
'27:29:46.704',-,-,-,-,-
'27:29:46.712',-,-,-,-,-
'27:29:46.720',-,-,-,-,-
'27:29:46.728',-,-,-,-,-
'27:29:46.736',-,-,-,-,-
'27:29:46.744',-,-,-,-,-
'27:29:46.752',-,-,-,-,-
'27:29:46.760',-,-,-,-,-
'27:29:46.768',-,-,-,-,-
'27:29:46.776',-,-,-,-,-
'27:29:46.784',-,-,-,-,-
'27:29:46.792',-,-,-,-,-
'27:29:46.800',-,-,-,-,-
'27:29:46.808',-,-,-,-,-
'27:29:46.816',-,-,-,-,-
'27:29:46.824',-,-,-,-,-
'27:29:46.832',-,-,-,-,-
'27:29:46.840',-,-,-,-,-
'27:29:46.848',-,-,-,-,-
'27:29:46.856',-,-,-,-,-
'27:29:46.864',-,-,-,-,-
'27:29:46.872',-,-,-,-,-
'27:29:46.880',-,-,-,-,-
'27:29:46.888',-,-,-,-,-
'27:29:46.896',-,-,-,-,-
'27:29:46.904',-,-,-,-,-
'27:29:46.912',-,-,-,-,-
'27:29:46.920',-,-,-,-,-
'27:29:46.928',-,-,-,-,-
'27:29:46.936',-,-,-,-,-
'27:29:46.944',-,-,-,-,-
'27:29:46.952',-,-,-,-,-
'27:29:46.960',-,-,-,-,-
'27:29:46.968',-,-,-,-,-
'27:29:46.976',-,-,-,-,-
'27:29:46.984',-,-,-,-,-
'27:29:46.992',-,-,-,-,-
'27:29:47.000',-,-,-,-,-
'27:29:47.008',-,-,-,-,-
'27:29:47.016',-,-,-,-,-
'27:29:47.024',-,-,-,-,-
'27:29:47.032',-,-,-,-,-
'27:29:47.040',-,-,-,-,-
'27:29:47.048',-,-,-,-,-
'27:29:47.056',-,-,-,-,-
'27:29:47.064',-,-,-,-,-
'27:29:47.072',-,-,-,-,-
'27:29:47.080',-,-,-,-,-
'27:29:47.088',-,-,-,-,-
'27:29:47.096',-,-,-,-,-
'27:29:47.104',-,-,-,-,-
'27:29:47.112',-,-,-,-,-
'27:29:47.120',-,-,-,-,-
'27:29:47.128',-,-,-,-,-
'27:29:47.136',-,-,-,-,-
'27:29:47.144',-,-,-,-,-
'27:29:47.152',-,-,-,-,-
'27:29:47.160',-,-,-,-,-
'27:29:47.168',-,-,-,-,-
'27:29:47.176',-,-,-,-,-
'27:29:47.184',-,-,-,-,-
'27:29:47.192',-,-,-,-,-
'27:29:47.200',-,-,-,-,-
'27:29:47.208',-,-,-,-,-
'27:29:47.216',-,-,-,-,-
'27:29:47.224',-,-,-,-,-
'27:29:47.232',-,-,-,-,-
'27:29:47.240',-,-,-,-,-
'27:29:47.248',-,-,-,-,-
'27:29:47.256',-,-,-,-,-
'27:29:47.264',-,-,-,-,-
'27:29:47.272',-,-,-,-,-
'27:29:47.280',-,-,-,-,-
'27:29:47.288',-,-,-,-,-
'27:29:47.296',-,-,-,-,-
'27:29:47.304',-,-,-,-,-
'27:29:47.312',-,-,-,-,-
'27:29:47.320',-,-,-,-,-
'27:29:47.328',-,-,-,-,-
'27:29:47.336',-,-,-,-,-
'27:29:47.344',-,-,-,-,-
'27:29:47.352',-,-,-,-,-
'27:29:47.360',-,-,-,-,-
'27:29:47.368',-,-,-,-,-
'27:29:47.376',-,-,-,-,-
'27:29:47.384',-,-,-,-,-
'27:29:47.392',-,-,-,-,-
'27:29:47.400',-,-,-,-,-
'27:29:47.408',-,-,-,-,-
'27:29:47.416',-,-,-,-,-
'27:29:47.424',-,-,-,-,-
'27:29:47.432',-,-,-,-,-
'27:29:47.440',-,-,-,-,-
'27:29:47.448',-,-,-,-,-
'27:29:47.456',-,-,-,-,-
'27:29:47.464',-,-,-,-,-
'27:29:47.472',-,-,-,-,-
'27:29:47.480',-,-,-,-,-
'27:29:47.488',-,-,-,-,-
'27:29:47.496',-,-,-,-,-
'27:29:47.504',-,-,-,-,-
'27:29:47.512',-,-,-,-,-
'27:29:47.520',-,-,-,-,-
'27:29:47.528',-,-,-,-,-
'27:29:47.536',-,-,-,-,-
'27:29:47.544',-,-,-,-,-
'27:29:47.552',-,-,-,-,-
'27:29:47.560',-,-,-,-,-
'27:29:47.568',-,-,-,-,-
'27:29:47.576',-,-,-,-,-
'27:29:47.584',-,-,-,-,-
'27:29:47.592',-,-,-,-,-
'27:29:47.600',-,-,-,-,-
'27:29:47.608',-,-,-,-,-
'27:29:47.616',-,-,-,-,-
'27:29:47.624',-,-,-,-,-
'27:29:47.632',-,-,-,-,-
'27:29:47.640',-,-,-,-,-
'27:29:47.648',-,-,-,-,-
'27:29:47.656',-,-,-,-,-
'27:29:47.664',-,-,-,-,-
'27:29:47.672',-,-,-,-,-
'27:29:47.680',-,-,-,-,-
'27:29:47.688',-,-,-,-,-
'27:29:47.696',-,-,-,-,-
'27:29:47.704',-,-,-,-,-
'27:29:47.712',-,-,-,-,-
'27:29:47.720',-,-,-,-,-
'27:29:47.728',-,-,-,-,-
'27:29:47.736',-,-,-,-,-
'27:29:47.744',-,-,-,-,-
'27:29:47.752',-,-,-,-,-
'27:29:47.760',-,-,-,-,-
'27:29:47.768',-,-,-,-,-
'27:29:47.776',-,-,-,-,-
'27:29:47.784',-,-,-,-,-
'27:29:47.792',-,-,-,-,-
'27:29:47.800',-,-,-,-,-
'27:29:47.808',-,-,-,-,-
'27:29:47.816',-,-,-,-,-
'27:29:47.824',-,-,-,-,-
'27:29:47.832',-,-,-,-,-
'27:29:47.840',-,-,-,-,-
'27:29:47.848',-,-,-,-,-
'27:29:47.856',-,-,-,-,-
'27:29:47.864',-,-,-,-,-
'27:29:47.872',-,-,-,-,-
'27:29:47.880',-,-,-,-,-
'27:29:47.888',-,-,-,-,-
'27:29:47.896',-,-,-,-,-
'27:29:47.904',-,-,-,-,-
'27:29:47.912',-,-,-,-,-
'27:29:47.920',-,-,-,-,-
'27:29:47.928',-,-,-,-,-
'27:29:47.936',-,-,-,-,-
'27:29:47.944',-,-,-,-,-
'27:29:47.952',-,-,-,-,-
'27:29:47.960',-,-,-,-,-
'27:29:47.968',-,-,-,-,-
'27:29:47.976',-,-,-,-,-
'27:29:47.984',-,-,-,-,-
'27:29:47.992',-,-,-,-,-
'27:29:48.000',-,-,-,-,-
'27:29:48.008',-,-,-,-,-
'27:29:48.016',-,-,-,-,-
'27:29:48.024',-,-,-,-,-
'27:29:48.032',-,-,-,-,-
'27:29:48.040',-,-,-,-,-
'27:29:48.048',-,-,-,-,-
'27:29:48.056',-,-,-,-,-
'27:29:48.064',-,-,-,-,-
'27:29:48.072',-,-,-,-,-
'27:29:48.080',-,-,-,-,-
'27:29:48.088',-,-,-,-,-
'27:29:48.096',-,-,-,-,-
'27:29:48.104',-,-,-,-,-
'27:29:48.112',-,-,-,-,-
'27:29:48.120',-,-,-,-,-
'27:29:48.128',-,-,-,-,-
'27:29:48.136',-,-,-,-,-
'27:29:48.144',-,-,-,-,-
'27:29:48.152',-,-,-,-,-
'27:29:48.160',-,-,-,-,-
'27:29:48.168',-,-,-,-,-
'27:29:48.176',-,-,-,-,-
'27:29:48.184',-,-,-,-,-
'27:29:48.192',-,-,-,-,-
'27:29:48.200',-,-,-,-,-
'27:29:48.208',-,-,-,-,-
'27:29:48.216',-,-,-,-,-
'27:29:48.224',-,-,-,-,-
'27:29:48.232',-,-,-,-,-
'27:29:48.240',-,-,-,-,-
'27:29:48.248',-,-,-,-,-
'27:29:48.256',-,-,-,-,-
'27:29:48.264',-,-,-,-,-
'27:29:48.272',-,-,-,-,-
'27:29:48.280',-,-,-,-,-
'27:29:48.288',-,-,-,-,-
'27:29:48.296',-,-,-,-,-
'27:29:48.304',-,-,-,-,-
'27:29:48.312',-,-,-,-,-
'27:29:48.320',-,-,-,-,-
'27:29:48.328',-,-,-,-,-
'27:29:48.336',-,-,-,-,-
'27:29:48.344',-,-,-,-,-
'27:29:48.352',-,-,-,-,-
'27:29:48.360',-,-,-,-,-
'27:29:48.368',-,-,-,-,-
'27:29:48.376',-,-,-,-,-
'27:29:48.384',-,-,-,-,-
'27:29:48.392',-,-,-,-,-
'27:29:48.400',-,-,-,-,-
'27:29:48.408',-,-,-,-,-
'27:29:48.416',-,-,-,-,-
'27:29:48.424',-,-,-,-,-
'27:29:48.432',-,-,-,-,-
'27:29:48.440',-,-,-,-,-
'27:29:48.448',-,-,-,-,-
'27:29:48.456',-,-,-,-,-
'27:29:48.464',-,-,-,-,-
'27:29:48.472',-,-,-,-,-
'27:29:48.480',-,-,-,-,-
'27:29:48.488',-,-,-,-,-
'27:29:48.496',-,-,-,-,-
'27:29:48.504',-,-,-,-,-
'27:29:48.512',-,-,-,-,-
'27:29:48.520',-,-,-,-,-
'27:29:48.528',-,-,-,-,-
'27:29:48.536',-,-,-,-,-
'27:29:48.544',-,-,-,-,-
'27:29:48.552',-,-,-,-,-
'27:29:48.560',-,-,-,-,-
'27:29:48.568',-,-,-,-,-
'27:29:48.576',-,-,-,-,-
'27:29:48.584',-,-,-,-,-
'27:29:48.592',-,-,-,-,-
'27:29:48.600',-,-,-,-,-
'27:29:48.608',-,-,-,-,-
'27:29:48.616',-,-,-,-,-
'27:29:48.624',-,-,-,-,-
'27:29:48.632',-,-,-,-,-
'27:29:48.640',-,-,-,-,-
'27:29:48.648',-,-,-,-,-
'27:29:48.656',-,-,-,-,-
'27:29:48.664',-,-,-,-,-
'27:29:48.672',-,-,-,-,-
'27:29:48.680',-,-,-,-,-
'27:29:48.688',-,-,-,-,-
'27:29:48.696',-,-,-,-,-
'27:29:48.704',-,-,-,-,-
'27:29:48.712',-,-,-,-,-
'27:29:48.720',-,-,-,-,-
'27:29:48.728',-,-,-,-,-
'27:29:48.736',-,-,-,-,-
'27:29:48.744',-,-,-,-,-
'27:29:48.752',-,-,-,-,-
'27:29:48.760',-,-,-,-,-
'27:29:48.768',-,-,-,-,-
'27:29:48.776',-,-,-,-,-
'27:29:48.784',-,-,-,-,-
'27:29:48.792',-,-,-,-,-
'27:29:48.800',-,-,-,-,-
'27:29:48.808',-,-,-,-,-
'27:29:48.816',-,-,-,-,-
'27:29:48.824',-,-,-,-,-
'27:29:48.832',-,-,-,-,-
'27:29:48.840',-,-,-,-,-
'27:29:48.848',-,-,-,-,-
'27:29:48.856',-,-,-,-,-
'27:29:48.864',-,-,-,-,-
'27:29:48.872',-,-,-,-,-
'27:29:48.880',-,-,-,-,-
'27:29:48.888',-,-,-,-,-
'27:29:48.896',-,-,-,-,-
'27:29:48.904',-,-,-,-,-
'27:29:48.912',-,-,-,-,-
'27:29:48.920',-,-,-,-,-
'27:29:48.928',-,-,-,-,-
'27:29:48.936',-,-,-,-,-
'27:29:48.944',-,-,-,-,-
'27:29:48.952',-,-,-,-,-
'27:29:48.960',-,-,-,-,-
'27:29:48.968',-,-,-,-,-
'27:29:48.976',-,-,-,-,-
'27:29:48.984',-,-,-,-,-
'27:29:48.992',-,-,-,-,-
'27:29:49.000',-,-,-,-,-
'27:29:49.008',-,-,-,-,-
'27:29:49.016',-,-,-,-,-
'27:29:49.024',-,-,-,-,-
'27:29:49.032',-,-,-,-,-
'27:29:49.040',-,-,-,-,-
'27:29:49.048',-,-,-,-,-
'27:29:49.056',-,-,-,-,-
'27:29:49.064',-,-,-,-,-
'27:29:49.072',-,-,-,-,-
'27:29:49.080',-,-,-,-,-
'27:29:49.088',-,-,-,-,-
'27:29:49.096',-,-,-,-,-
'27:29:49.104',-,-,-,-,-
'27:29:49.112',-,-,-,-,-
'27:29:49.120',-,-,-,-,-
'27:29:49.128',-,-,-,-,-
'27:29:49.136',-,-,-,-,-
'27:29:49.144',-,-,-,-,-
'27:29:49.152',-,-,-,-,-
'27:29:49.160',-,-,-,-,-
'27:29:49.168',-,-,-,-,-
'27:29:49.176',-,-,-,-,-
'27:29:49.184',-,-,-,-,-
'27:29:49.192',-,-,-,-,-
'27:29:49.200',-,-,-,-,-
'27:29:49.208',-,-,-,-,-
'27:29:49.216',-,-,-,-,-
'27:29:49.224',-,-,-,-,-
'27:29:49.232',-,-,-,-,-
'27:29:49.240',-,-,-,-,-
'27:29:49.248',-,-,-,-,-
'27:29:49.256',-,-,-,-,-
'27:29:49.264',-,-,-,-,-
'27:29:49.272',-,-,-,-,-
'27:29:49.280',-,-,-,-,-
'27:29:49.288',-,-,-,-,-
'27:29:49.296',-,-,-,-,-
'27:29:49.304',-,-,-,-,-
'27:29:49.312',-,-,-,-,-
'27:29:49.320',-,-,-,-,-
'27:29:49.328',-,-,-,-,-
