'Elapsed time','II','III','AVR','MCL1','ABP'
'121:42:36.984',0.100,-,-,-,61.600
'121:42:36.992',0.100,-,-,-,60.800
'121:42:37.000',0.100,-,-,-,59.200
'121:42:37.008',0.100,-,-,-,58.400
'121:42:37.016',0.100,-,-,-,56.800
'121:42:37.024',0.125,-,-,-,56.000
'121:42:37.032',0.175,-,-,-,54.400
'121:42:37.040',0.200,-,-,-,53.600
'121:42:37.048',0.200,-,-,-,52.000
'121:42:37.056',0.225,-,-,-,51.200
'121:42:37.064',0.250,-,-,-,51.200
'121:42:37.072',0.250,-,-,-,49.600
'121:42:37.080',0.250,-,-,-,49.600
'121:42:37.088',0.225,-,-,-,48.800
'121:42:37.096',0.225,-,-,-,48.800
'121:42:37.104',0.200,-,-,-,48.800
'121:42:37.112',0.175,-,-,-,48.800
'121:42:37.120',0.125,-,-,-,48.800
'121:42:37.128',0.075,-,-,-,47.200
'121:42:37.136',0.075,-,-,-,47.200
'121:42:37.144',0.050,-,-,-,47.200
'121:42:37.152',0.050,-,-,-,47.200
'121:42:37.160',0.050,-,-,-,47.200
'121:42:37.168',0.050,-,-,-,47.200
'121:42:37.176',0.050,-,-,-,47.200
'121:42:37.184',0.050,-,-,-,47.200
'121:42:37.192',0.075,-,-,-,47.200
'121:42:37.200',0.100,-,-,-,47.200
'121:42:37.208',0.125,-,-,-,46.400
'121:42:37.216',0.175,-,-,-,46.400
'121:42:37.224',0.225,-,-,-,46.400
'121:42:37.232',0.225,-,-,-,46.400
'121:42:37.240',0.250,-,-,-,46.400
'121:42:37.248',0.300,-,-,-,44.800
'121:42:37.256',0.600,-,-,-,44.800
'121:42:37.264',1.100,-,-,-,44.800
'121:42:37.272',1.450,-,-,-,44.800
'121:42:37.280',1.225,-,-,-,44.800
'121:42:37.288',0.375,-,-,-,44.000
'121:42:37.296',-0.675,-,-,-,44.000
'121:42:37.304',-1.100,-,-,-,44.000
'121:42:37.312',-0.775,-,-,-,42.400
'121:42:37.320',-0.300,-,-,-,42.400
'121:42:37.328',-0.100,-,-,-,42.400
'121:42:37.336',-0.075,-,-,-,41.600
'121:42:37.344',-0.050,-,-,-,41.600
'121:42:37.352',-0.025,-,-,-,41.600
'121:42:37.360',0.000,-,-,-,41.600
'121:42:37.368',0.025,-,-,-,41.600
'121:42:37.376',0.050,-,-,-,40.000
'121:42:37.384',0.100,-,-,-,40.000
'121:42:37.392',0.125,-,-,-,40.000
'121:42:37.400',0.100,-,-,-,40.000
'121:42:37.408',0.100,-,-,-,40.000
'121:42:37.416',0.125,-,-,-,40.000
'121:42:37.424',0.125,-,-,-,41.600
'121:42:37.432',0.075,-,-,-,44.000
'121:42:37.440',0.050,-,-,-,47.200
'121:42:37.448',0.025,-,-,-,52.000
'121:42:37.456',0.000,-,-,-,60.800
'121:42:37.464',-0.025,-,-,-,68.800
'121:42:37.472',-0.050,-,-,-,78.400
'121:42:37.480',-0.075,-,-,-,87.200
'121:42:37.488',-0.100,-,-,-,98.400
'121:42:37.496',-0.100,-,-,-,108.000
'121:42:37.504',-0.075,-,-,-,116.000
'121:42:37.512',-0.025,-,-,-,123.200
'121:42:37.520',0.025,-,-,-,129.600
'121:42:37.528',0.075,-,-,-,132.000
'121:42:37.536',0.125,-,-,-,132.800
'121:42:37.544',0.175,-,-,-,132.800
'121:42:37.552',0.200,-,-,-,132.000
'121:42:37.560',0.225,-,-,-,130.400
'121:42:37.568',0.250,-,-,-,128.000
'121:42:37.576',0.250,-,-,-,125.600
'121:42:37.584',0.250,-,-,-,123.200
'121:42:37.592',0.250,-,-,-,120.000
'121:42:37.600',0.350,-,-,-,117.600
'121:42:37.608',0.625,-,-,-,115.200
'121:42:37.616',1.075,-,-,-,111.200
'121:42:37.624',1.225,-,-,-,108.800
'121:42:37.632',0.725,-,-,-,106.400
'121:42:37.640',-0.200,-,-,-,103.200
'121:42:37.648',-1.025,-,-,-,100.800
'121:42:37.656',-1.225,-,-,-,96.800
'121:42:37.664',-0.875,-,-,-,93.600
'121:42:37.672',-0.550,-,-,-,91.200
'121:42:37.680',-0.425,-,-,-,87.200
'121:42:37.688',-0.400,-,-,-,84.000
'121:42:37.696',-0.275,-,-,-,80.000
'121:42:37.704',-0.075,-,-,-,77.600
'121:42:37.712',0.050,-,-,-,75.200
'121:42:37.720',0.175,-,-,-,72.800
'121:42:37.728',0.200,-,-,-,71.200
'121:42:37.736',0.200,-,-,-,71.200
'121:42:37.744',0.200,-,-,-,71.200
'121:42:37.752',0.200,-,-,-,71.200
'121:42:37.760',0.200,-,-,-,71.200
'121:42:37.768',0.200,-,-,-,71.200
'121:42:37.776',0.175,-,-,-,72.800
'121:42:37.784',0.100,-,-,-,72.800
'121:42:37.792',0.075,-,-,-,72.800
'121:42:37.800',0.075,-,-,-,72.800
'121:42:37.808',0.075,-,-,-,72.800
'121:42:37.816',0.100,-,-,-,72.800
'121:42:37.824',0.100,-,-,-,71.200
'121:42:37.832',0.100,-,-,-,71.200
'121:42:37.840',0.175,-,-,-,71.200
'121:42:37.848',0.250,-,-,-,70.400
'121:42:37.856',0.350,-,-,-,70.400
'121:42:37.864',0.425,-,-,-,68.800
'121:42:37.872',0.500,-,-,-,68.800
'121:42:37.880',0.500,-,-,-,68.000
'121:42:37.888',0.525,-,-,-,68.000
'121:42:37.896',0.525,-,-,-,68.000
'121:42:37.904',0.450,-,-,-,68.000
'121:42:37.912',0.375,-,-,-,68.800
'121:42:37.920',0.350,-,-,-,68.800
'121:42:37.928',0.300,-,-,-,70.400
'121:42:37.936',0.250,-,-,-,70.400
'121:42:37.944',0.175,-,-,-,70.400
'121:42:37.952',0.125,-,-,-,70.400
'121:42:37.960',0.100,-,-,-,70.400
'121:42:37.968',0.075,-,-,-,68.800
'121:42:37.976',0.075,-,-,-,68.000
'121:42:37.984',0.075,-,-,-,66.400
'121:42:37.992',0.075,-,-,-,65.600
'121:42:38.000',0.075,-,-,-,63.200
'121:42:38.008',0.075,-,-,-,61.600
'121:42:38.016',0.100,-,-,-,60.800
'121:42:38.024',0.125,-,-,-,58.400
'121:42:38.032',0.175,-,-,-,56.800
'121:42:38.040',0.200,-,-,-,56.000
'121:42:38.048',0.225,-,-,-,54.400
'121:42:38.056',0.225,-,-,-,54.400
'121:42:38.064',0.225,-,-,-,53.600
'121:42:38.072',0.225,-,-,-,53.600
'121:42:38.080',0.225,-,-,-,52.000
'121:42:38.088',0.200,-,-,-,52.000
'121:42:38.096',0.175,-,-,-,52.000
'121:42:38.104',0.100,-,-,-,51.200
'121:42:38.112',0.075,-,-,-,51.200
'121:42:38.120',0.075,-,-,-,51.200
'121:42:38.128',0.050,-,-,-,51.200
'121:42:38.136',0.050,-,-,-,51.200
'121:42:38.144',0.050,-,-,-,51.200
'121:42:38.152',0.025,-,-,-,51.200
'121:42:38.160',0.025,-,-,-,51.200
'121:42:38.168',0.025,-,-,-,51.200
'121:42:38.176',0.025,-,-,-,51.200
'121:42:38.184',0.075,-,-,-,51.200
'121:42:38.192',0.100,-,-,-,49.600
'121:42:38.200',0.100,-,-,-,49.600
'121:42:38.208',0.175,-,-,-,49.600
'121:42:38.216',0.175,-,-,-,49.600
'121:42:38.224',0.200,-,-,-,49.600
'121:42:38.232',0.200,-,-,-,48.800
'121:42:38.240',0.300,-,-,-,48.800
'121:42:38.248',0.700,-,-,-,48.800
'121:42:38.256',1.225,-,-,-,47.200
'121:42:38.264',1.500,-,-,-,47.200
'121:42:38.272',1.100,-,-,-,47.200
'121:42:38.280',0.175,-,-,-,47.200
'121:42:38.288',-0.800,-,-,-,47.200
'121:42:38.296',-1.075,-,-,-,47.200
'121:42:38.304',-0.675,-,-,-,46.400
'121:42:38.312',-0.275,-,-,-,46.400
'121:42:38.320',-0.125,-,-,-,46.400
'121:42:38.328',-0.100,-,-,-,44.800
'121:42:38.336',-0.075,-,-,-,44.800
'121:42:38.344',-0.050,-,-,-,44.800
'121:42:38.352',-0.025,-,-,-,44.800
'121:42:38.360',0.025,-,-,-,44.800
'121:42:38.368',0.025,-,-,-,44.800
'121:42:38.376',0.050,-,-,-,44.800
'121:42:38.384',0.075,-,-,-,44.000
'121:42:38.392',0.075,-,-,-,44.000
'121:42:38.400',0.100,-,-,-,42.400
'121:42:38.408',0.100,-,-,-,44.000
'121:42:38.416',0.075,-,-,-,44.800
'121:42:38.424',0.050,-,-,-,48.800
'121:42:38.432',0.025,-,-,-,53.600
'121:42:38.440',-0.025,-,-,-,59.200
'121:42:38.448',-0.050,-,-,-,66.400
'121:42:38.456',-0.075,-,-,-,75.200
'121:42:38.464',-0.100,-,-,-,82.400
'121:42:38.472',-0.125,-,-,-,92.000
'121:42:38.480',-0.125,-,-,-,101.600
'121:42:38.488',-0.125,-,-,-,111.200
'121:42:38.496',-0.075,-,-,-,120.000
'121:42:38.504',-0.025,-,-,-,127.200
'121:42:38.512',0.050,-,-,-,132.000
'121:42:38.520',0.075,-,-,-,135.200
'121:42:38.528',0.100,-,-,-,136.800
'121:42:38.536',0.175,-,-,-,136.800
'121:42:38.544',0.200,-,-,-,135.200
'121:42:38.552',0.200,-,-,-,132.800
'121:42:38.560',0.200,-,-,-,132.000
'121:42:38.568',0.200,-,-,-,129.600
'121:42:38.576',0.200,-,-,-,127.200
'121:42:38.584',0.275,-,-,-,123.200
'121:42:38.592',0.575,-,-,-,120.800
'121:42:38.600',1.050,-,-,-,118.400
'121:42:38.608',1.250,-,-,-,115.200
'121:42:38.616',0.850,-,-,-,112.800
'121:42:38.624',0.000,-,-,-,110.400
'121:42:38.632',-0.925,-,-,-,108.000
'121:42:38.640',-1.425,-,-,-,104.000
'121:42:38.648',-1.425,-,-,-,100.800
'121:42:38.656',-0.850,-,-,-,96.800
'121:42:38.664',-0.350,-,-,-,92.000
'121:42:38.672',-0.025,-,-,-,88.800
'121:42:38.680',0.050,-,-,-,84.800
'121:42:38.688',0.100,-,-,-,81.600
'121:42:38.696',0.100,-,-,-,80.000
'121:42:38.704',0.175,-,-,-,76.000
'121:42:38.712',0.175,-,-,-,75.200
'121:42:38.720',0.175,-,-,-,73.600
'121:42:38.728',0.175,-,-,-,72.800
'121:42:38.736',0.175,-,-,-,72.800
'121:42:38.744',0.175,-,-,-,72.800
'121:42:38.752',0.100,-,-,-,72.800
'121:42:38.760',0.075,-,-,-,73.600
'121:42:38.768',0.050,-,-,-,73.600
'121:42:38.776',0.025,-,-,-,73.600
'121:42:38.784',0.025,-,-,-,73.600
'121:42:38.792',0.025,-,-,-,73.600
'121:42:38.800',0.025,-,-,-,73.600
'121:42:38.808',0.050,-,-,-,73.600
'121:42:38.816',0.075,-,-,-,72.800
'121:42:38.824',0.100,-,-,-,72.800
'121:42:38.832',0.175,-,-,-,71.200
'121:42:38.840',0.225,-,-,-,71.200
'121:42:38.848',0.275,-,-,-,70.400
'121:42:38.856',0.350,-,-,-,70.400
'121:42:38.864',0.350,-,-,-,68.800
'121:42:38.872',0.375,-,-,-,68.000
'121:42:38.880',0.350,-,-,-,68.000
'121:42:38.888',0.300,-,-,-,66.400
'121:42:38.896',0.275,-,-,-,66.400
'121:42:38.904',0.275,-,-,-,66.400
'121:42:38.912',0.225,-,-,-,65.600
'121:42:38.920',0.200,-,-,-,65.600
'121:42:38.928',0.125,-,-,-,65.600
'121:42:38.936',0.075,-,-,-,64.000
'121:42:38.944',0.075,-,-,-,64.000
'121:42:38.952',0.050,-,-,-,63.200
'121:42:38.960',0.050,-,-,-,61.600
'121:42:38.968',0.050,-,-,-,61.600
'121:42:38.976',0.050,-,-,-,60.800
'121:42:38.984',0.050,-,-,-,59.200
'121:42:38.992',0.050,-,-,-,58.400
'121:42:39.000',0.075,-,-,-,58.400
'121:42:39.008',0.100,-,-,-,56.800
'121:42:39.016',0.175,-,-,-,56.000
'121:42:39.024',0.175,-,-,-,54.400
'121:42:39.032',0.200,-,-,-,54.400
'121:42:39.040',0.200,-,-,-,53.600
'121:42:39.048',0.200,-,-,-,52.000
'121:42:39.056',0.200,-,-,-,52.000
'121:42:39.064',0.200,-,-,-,52.000
'121:42:39.072',0.175,-,-,-,51.200
'121:42:39.080',0.125,-,-,-,51.200
'121:42:39.088',0.075,-,-,-,51.200
'121:42:39.096',0.050,-,-,-,49.600
'121:42:39.104',0.025,-,-,-,49.600
'121:42:39.112',0.000,-,-,-,49.600
'121:42:39.120',0.000,-,-,-,49.600
'121:42:39.128',0.000,-,-,-,49.600
'121:42:39.136',0.000,-,-,-,49.600
'121:42:39.144',-0.025,-,-,-,48.800
'121:42:39.152',-0.025,-,-,-,48.800
'121:42:39.160',0.000,-,-,-,47.200
'121:42:39.168',0.025,-,-,-,47.200
'121:42:39.176',0.050,-,-,-,47.200
'121:42:39.184',0.075,-,-,-,47.200
'121:42:39.192',0.100,-,-,-,47.200
'121:42:39.200',0.125,-,-,-,47.200
'121:42:39.208',0.175,-,-,-,46.400
'121:42:39.216',0.175,-,-,-,46.400
'121:42:39.224',0.300,-,-,-,46.400
'121:42:39.232',0.725,-,-,-,46.400
'121:42:39.240',1.225,-,-,-,44.800
'121:42:39.248',1.375,-,-,-,44.800
'121:42:39.256',0.875,-,-,-,44.800
'121:42:39.264',-0.125,-,-,-,44.800
'121:42:39.272',-1.025,-,-,-,44.000
'121:42:39.280',-1.200,-,-,-,44.000
'121:42:39.288',-0.675,-,-,-,44.000
'121:42:39.296',-0.300,-,-,-,42.400
'121:42:39.304',-0.200,-,-,-,42.400
'121:42:39.312',-0.175,-,-,-,42.400
'121:42:39.320',-0.100,-,-,-,42.400
'121:42:39.328',-0.075,-,-,-,42.400
'121:42:39.336',-0.050,-,-,-,42.400
'121:42:39.344',0.000,-,-,-,41.600
'121:42:39.352',0.025,-,-,-,41.600
'121:42:39.360',0.050,-,-,-,41.600
'121:42:39.368',0.050,-,-,-,40.000
'121:42:39.376',0.025,-,-,-,41.600
'121:42:39.384',0.025,-,-,-,41.600
'121:42:39.392',0.050,-,-,-,41.600
'121:42:39.400',0.050,-,-,-,44.000
'121:42:39.408',0.025,-,-,-,46.400
'121:42:39.416',-0.025,-,-,-,51.200
'121:42:39.424',-0.075,-,-,-,56.800
'121:42:39.432',-0.100,-,-,-,65.600
'121:42:39.440',-0.100,-,-,-,73.600
'121:42:39.448',-0.125,-,-,-,82.400
'121:42:39.456',-0.200,-,-,-,92.000
'121:42:39.464',-0.200,-,-,-,101.600
'121:42:39.472',-0.175,-,-,-,111.200
'121:42:39.480',-0.125,-,-,-,120.000
'121:42:39.488',-0.050,-,-,-,127.200
'121:42:39.496',0.000,-,-,-,132.000
'121:42:39.504',0.025,-,-,-,134.400
'121:42:39.512',0.075,-,-,-,134.400
'121:42:39.520',0.100,-,-,-,134.400
'121:42:39.528',0.125,-,-,-,132.800
'121:42:39.536',0.175,-,-,-,130.400
'121:42:39.544',0.175,-,-,-,128.000
'121:42:39.552',0.175,-,-,-,125.600
'121:42:39.560',0.175,-,-,-,123.200
'121:42:39.568',0.200,-,-,-,120.000
'121:42:39.576',0.375,-,-,-,117.600
'121:42:39.584',0.775,-,-,-,115.200
'121:42:39.592',1.125,-,-,-,111.200
'121:42:39.600',0.925,-,-,-,108.800
'121:42:39.608',0.075,-,-,-,106.400
'121:42:39.616',-0.850,-,-,-,103.200
'121:42:39.624',-1.300,-,-,-,100.800
'121:42:39.632',-1.100,-,-,-,96.800
'121:42:39.640',-0.700,-,-,-,93.600
'121:42:39.648',-0.450,-,-,-,89.600
'121:42:39.656',-0.400,-,-,-,86.400
'121:42:39.664',-0.350,-,-,-,82.400
'121:42:39.672',-0.200,-,-,-,80.000
'121:42:39.680',-0.050,-,-,-,76.000
'121:42:39.688',0.050,-,-,-,73.600
'121:42:39.696',0.125,-,-,-,71.200
'121:42:39.704',0.175,-,-,-,70.400
'121:42:39.712',0.125,-,-,-,70.400
'121:42:39.720',0.125,-,-,-,68.800
'121:42:39.728',0.125,-,-,-,68.800
'121:42:39.736',0.100,-,-,-,70.400
'121:42:39.744',0.075,-,-,-,70.400
'121:42:39.752',0.050,-,-,-,70.400
'121:42:39.760',0.025,-,-,-,70.400
'121:42:39.768',0.000,-,-,-,70.400
'121:42:39.776',0.000,-,-,-,70.400
'121:42:39.784',0.000,-,-,-,70.400
'121:42:39.792',0.000,-,-,-,70.400
'121:42:39.800',0.025,-,-,-,70.400
'121:42:39.808',0.075,-,-,-,68.800
'121:42:39.816',0.125,-,-,-,68.800
'121:42:39.824',0.200,-,-,-,68.800
'121:42:39.832',0.300,-,-,-,68.000
'121:42:39.840',0.375,-,-,-,68.000
'121:42:39.848',0.400,-,-,-,66.400
'121:42:39.856',0.400,-,-,-,66.400
'121:42:39.864',0.425,-,-,-,65.600
'121:42:39.872',0.375,-,-,-,65.600
'121:42:39.880',0.350,-,-,-,65.600
'121:42:39.888',0.275,-,-,-,65.600
'121:42:39.896',0.250,-,-,-,65.600
'121:42:39.904',0.225,-,-,-,65.600
'121:42:39.912',0.175,-,-,-,65.600
'121:42:39.920',0.100,-,-,-,65.600
'121:42:39.928',0.050,-,-,-,64.000
'121:42:39.936',0.025,-,-,-,64.000
'121:42:39.944',0.025,-,-,-,63.200
'121:42:39.952',0.000,-,-,-,61.600
'121:42:39.960',0.000,-,-,-,60.800
'121:42:39.968',0.000,-,-,-,59.200
'121:42:39.976',0.000,-,-,-,58.400
'121:42:39.984',0.025,-,-,-,56.800
'121:42:39.992',0.025,-,-,-,56.000
'121:42:40.000',0.050,-,-,-,54.400
'121:42:40.008',0.075,-,-,-,53.600
'121:42:40.016',0.100,-,-,-,52.000
'121:42:40.024',0.125,-,-,-,51.200
'121:42:40.032',0.175,-,-,-,51.200
'121:42:40.040',0.175,-,-,-,49.600
'121:42:40.048',0.125,-,-,-,49.600
'121:42:40.056',0.125,-,-,-,49.600
'121:42:40.064',0.125,-,-,-,49.600
'121:42:40.072',0.100,-,-,-,49.600
'121:42:40.080',0.075,-,-,-,49.600
'121:42:40.088',0.050,-,-,-,49.600
'121:42:40.096',0.025,-,-,-,49.600
'121:42:40.104',0.000,-,-,-,48.800
'121:42:40.112',0.000,-,-,-,48.800
'121:42:40.120',0.000,-,-,-,49.600
'121:42:40.128',0.000,-,-,-,49.600
'121:42:40.136',0.000,-,-,-,49.600
'121:42:40.144',0.000,-,-,-,49.600
'121:42:40.152',0.000,-,-,-,49.600
'121:42:40.160',0.025,-,-,-,49.600
'121:42:40.168',0.050,-,-,-,49.600
'121:42:40.176',0.075,-,-,-,49.600
'121:42:40.184',0.075,-,-,-,49.600
'121:42:40.192',0.100,-,-,-,49.600
'121:42:40.200',0.125,-,-,-,48.800
'121:42:40.208',0.125,-,-,-,48.800
'121:42:40.216',0.200,-,-,-,48.800
'121:42:40.224',0.425,-,-,-,48.800
'121:42:40.232',0.925,-,-,-,48.800
'121:42:40.240',1.375,-,-,-,48.800
'121:42:40.248',1.400,-,-,-,48.800
'121:42:40.256',0.575,-,-,-,47.200
'121:42:40.264',-0.450,-,-,-,47.200
'121:42:40.272',-1.125,-,-,-,46.400
'121:42:40.280',-1.125,-,-,-,46.400
'121:42:40.288',-0.500,-,-,-,44.800
'121:42:40.296',-0.250,-,-,-,44.800
'121:42:40.304',-0.175,-,-,-,44.000
'121:42:40.312',-0.125,-,-,-,44.000
'121:42:40.320',-0.075,-,-,-,44.800
'121:42:40.328',-0.050,-,-,-,44.800
'121:42:40.336',0.000,-,-,-,44.800
'121:42:40.344',0.000,-,-,-,44.000
'121:42:40.352',0.025,-,-,-,41.600
'121:42:40.360',0.050,-,-,-,40.000
'121:42:40.368',0.025,-,-,-,40.000
'121:42:40.376',0.025,-,-,-,41.600
'121:42:40.384',0.050,-,-,-,42.400
'121:42:40.392',0.050,-,-,-,44.000
'121:42:40.400',0.025,-,-,-,47.200
'121:42:40.408',0.000,-,-,-,54.400
'121:42:40.416',-0.050,-,-,-,64.000
'121:42:40.424',-0.075,-,-,-,70.400
'121:42:40.432',-0.100,-,-,-,70.400
'121:42:40.440',-0.100,-,-,-,70.400
'121:42:40.448',-0.125,-,-,-,75.200
'121:42:40.456',-0.175,-,-,-,87.200
'121:42:40.464',-0.175,-,-,-,105.600
'121:42:40.472',-0.125,-,-,-,124.800
'121:42:40.480',-0.075,-,-,-,136.800
'121:42:40.488',0.000,-,-,-,140.000
'121:42:40.496',0.025,-,-,-,135.200
'121:42:40.504',0.075,-,-,-,129.600
'121:42:40.512',0.100,-,-,-,124.800
'121:42:40.520',0.125,-,-,-,123.200
'121:42:40.528',0.175,-,-,-,127.200
'121:42:40.536',0.175,-,-,-,132.000
'121:42:40.544',0.175,-,-,-,136.800
'121:42:40.552',0.175,-,-,-,135.200
'121:42:40.560',0.200,-,-,-,129.600
'121:42:40.568',0.400,-,-,-,120.800
'121:42:40.576',0.875,-,-,-,113.600
'121:42:40.584',1.225,-,-,-,110.400
'121:42:40.592',1.000,-,-,-,108.800
'121:42:40.600',0.125,-,-,-,108.800
'121:42:40.608',-0.800,-,-,-,108.000
'121:42:40.616',-1.275,-,-,-,105.600
'121:42:40.624',-1.100,-,-,-,101.600
'121:42:40.632',-0.700,-,-,-,98.400
'121:42:40.640',-0.500,-,-,-,94.400
'121:42:40.648',-0.425,-,-,-,92.000
'121:42:40.656',-0.375,-,-,-,89.600
'121:42:40.664',-0.225,-,-,-,86.400
'121:42:40.672',-0.025,-,-,-,82.400
'121:42:40.680',0.075,-,-,-,80.000
'121:42:40.688',0.125,-,-,-,77.600
'121:42:40.696',0.125,-,-,-,73.600
'121:42:40.704',0.125,-,-,-,71.200
'121:42:40.712',0.125,-,-,-,68.800
'121:42:40.720',0.125,-,-,-,68.000
'121:42:40.728',0.100,-,-,-,68.800
'121:42:40.736',0.050,-,-,-,72.800
'121:42:40.744',0.025,-,-,-,76.000
'121:42:40.752',0.000,-,-,-,77.600
'121:42:40.760',0.000,-,-,-,77.600
'121:42:40.768',0.000,-,-,-,75.200
'121:42:40.776',0.000,-,-,-,71.200
'121:42:40.784',0.000,-,-,-,70.400
'121:42:40.792',0.025,-,-,-,68.000
'121:42:40.800',0.075,-,-,-,68.000
'121:42:40.808',0.125,-,-,-,66.400
'121:42:40.816',0.225,-,-,-,68.800
'121:42:40.824',0.300,-,-,-,75.200
'121:42:40.832',0.375,-,-,-,78.400
'121:42:40.840',0.400,-,-,-,78.400
'121:42:40.848',0.425,-,-,-,72.800
'121:42:40.856',0.400,-,-,-,65.600
'121:42:40.864',0.375,-,-,-,59.200
'121:42:40.872',0.350,-,-,-,58.400
'121:42:40.880',0.300,-,-,-,61.600
'121:42:40.888',0.250,-,-,-,66.400
'121:42:40.896',0.175,-,-,-,68.800
'121:42:40.904',0.100,-,-,-,68.800
'121:42:40.912',0.075,-,-,-,66.400
'121:42:40.920',0.025,-,-,-,64.000
'121:42:40.928',0.025,-,-,-,61.600
'121:42:40.936',0.025,-,-,-,61.600
'121:42:40.944',0.000,-,-,-,61.600
'121:42:40.952',0.000,-,-,-,63.200
'121:42:40.960',0.000,-,-,-,61.600
'121:42:40.968',0.025,-,-,-,60.800
'121:42:40.976',0.025,-,-,-,59.200
'121:42:40.984',0.050,-,-,-,56.800
'121:42:40.992',0.075,-,-,-,56.000
'121:42:41.000',0.100,-,-,-,54.400
'121:42:41.008',0.125,-,-,-,54.400
'121:42:41.016',0.175,-,-,-,54.400
'121:42:41.024',0.125,-,-,-,53.600
'121:42:41.032',0.125,-,-,-,53.600
'121:42:41.040',0.125,-,-,-,52.000
'121:42:41.048',0.125,-,-,-,52.000
'121:42:41.056',0.100,-,-,-,52.000
'121:42:41.064',0.075,-,-,-,51.200
'121:42:41.072',0.025,-,-,-,51.200
'121:42:41.080',0.000,-,-,-,51.200
'121:42:41.088',0.000,-,-,-,51.200
