'Elapsed time','II','III','AVR','MCL1','ABP'
'122:15:22.784',0.225,-,-,-,76.000
'122:15:22.792',0.200,-,-,-,75.200
'122:15:22.800',0.175,-,-,-,75.200
'122:15:22.808',0.125,-,-,-,73.600
'122:15:22.816',0.075,-,-,-,73.600
'122:15:22.824',0.050,-,-,-,72.800
'122:15:22.832',0.025,-,-,-,72.800
'122:15:22.840',0.000,-,-,-,71.200
'122:15:22.848',0.000,-,-,-,70.400
'122:15:22.856',0.000,-,-,-,68.800
'122:15:22.864',0.000,-,-,-,68.800
'122:15:22.872',0.000,-,-,-,68.000
'122:15:22.880',0.000,-,-,-,66.400
'122:15:22.888',0.000,-,-,-,66.400
'122:15:22.896',0.000,-,-,-,65.600
'122:15:22.904',0.025,-,-,-,65.600
'122:15:22.912',0.050,-,-,-,65.600
'122:15:22.920',0.075,-,-,-,64.000
'122:15:22.928',0.075,-,-,-,64.000
'122:15:22.936',0.100,-,-,-,64.000
'122:15:22.944',0.125,-,-,-,63.200
'122:15:22.952',0.100,-,-,-,63.200
'122:15:22.960',0.100,-,-,-,63.200
'122:15:22.968',0.100,-,-,-,63.200
'122:15:22.976',0.075,-,-,-,63.200
'122:15:22.984',0.050,-,-,-,61.600
'122:15:22.992',0.025,-,-,-,61.600
'122:15:23.000',0.000,-,-,-,61.600
'122:15:23.008',0.000,-,-,-,60.800
'122:15:23.016',-0.025,-,-,-,60.800
'122:15:23.024',-0.025,-,-,-,60.800
'122:15:23.032',-0.025,-,-,-,60.800
'122:15:23.040',-0.050,-,-,-,59.200
'122:15:23.048',-0.050,-,-,-,59.200
'122:15:23.056',-0.025,-,-,-,59.200
'122:15:23.064',-0.025,-,-,-,59.200
'122:15:23.072',0.000,-,-,-,59.200
'122:15:23.080',0.025,-,-,-,59.200
'122:15:23.088',0.050,-,-,-,59.200
'122:15:23.096',0.050,-,-,-,59.200
'122:15:23.104',0.075,-,-,-,59.200
'122:15:23.112',0.225,-,-,-,59.200
'122:15:23.120',0.575,-,-,-,59.200
'122:15:23.128',1.200,-,-,-,59.200
'122:15:23.136',1.525,-,-,-,59.200
'122:15:23.144',1.125,-,-,-,58.400
'122:15:23.152',0.125,-,-,-,58.400
'122:15:23.160',-0.850,-,-,-,56.800
'122:15:23.168',-1.075,-,-,-,56.800
'122:15:23.176',-0.675,-,-,-,56.000
'122:15:23.184',-0.350,-,-,-,54.400
'122:15:23.192',-0.250,-,-,-,54.400
'122:15:23.200',-0.225,-,-,-,53.600
'122:15:23.208',-0.200,-,-,-,53.600
'122:15:23.216',-0.175,-,-,-,53.600
'122:15:23.224',-0.125,-,-,-,53.600
'122:15:23.232',-0.100,-,-,-,53.600
'122:15:23.240',-0.075,-,-,-,53.600
'122:15:23.248',-0.050,-,-,-,53.600
'122:15:23.256',-0.050,-,-,-,53.600
'122:15:23.264',0.000,-,-,-,54.400
'122:15:23.272',0.000,-,-,-,56.800
'122:15:23.280',-0.025,-,-,-,59.200
'122:15:23.288',-0.050,-,-,-,63.200
'122:15:23.296',-0.050,-,-,-,68.800
'122:15:23.304',-0.050,-,-,-,77.600
'122:15:23.312',-0.075,-,-,-,86.400
'122:15:23.320',-0.125,-,-,-,96.800
'122:15:23.328',-0.175,-,-,-,106.400
'122:15:23.336',-0.175,-,-,-,117.600
'122:15:23.344',-0.175,-,-,-,127.200
'122:15:23.352',-0.200,-,-,-,136.800
'122:15:23.360',-0.175,-,-,-,144.800
'122:15:23.368',-0.175,-,-,-,151.200
'122:15:23.376',-0.125,-,-,-,154.400
'122:15:23.384',-0.075,-,-,-,156.800
'122:15:23.392',-0.025,-,-,-,158.400
'122:15:23.400',0.025,-,-,-,156.800
'122:15:23.408',0.050,-,-,-,156.000
'122:15:23.416',0.075,-,-,-,153.600
'122:15:23.424',0.075,-,-,-,149.600
'122:15:23.432',0.125,-,-,-,146.400
'122:15:23.440',0.125,-,-,-,142.400
'122:15:23.448',0.125,-,-,-,140.000
'122:15:23.456',0.225,-,-,-,137.600
'122:15:23.464',0.575,-,-,-,135.200
'122:15:23.472',1.075,-,-,-,134.400
'122:15:23.480',1.250,-,-,-,132.800
'122:15:23.488',0.725,-,-,-,130.400
'122:15:23.496',-0.200,-,-,-,129.600
'122:15:23.504',-1.050,-,-,-,127.200
'122:15:23.512',-1.425,-,-,-,123.200
'122:15:23.520',-1.300,-,-,-,120.000
'122:15:23.528',-0.950,-,-,-,115.200
'122:15:23.536',-0.525,-,-,-,108.800
'122:15:23.544',-0.225,-,-,-,103.200
'122:15:23.552',-0.075,-,-,-,96.800
'122:15:23.560',-0.050,-,-,-,93.600
'122:15:23.568',-0.025,-,-,-,89.600
'122:15:23.576',0.000,-,-,-,88.800
'122:15:23.584',0.000,-,-,-,87.200
'122:15:23.592',0.025,-,-,-,86.400
'122:15:23.600',0.050,-,-,-,86.400
'122:15:23.608',0.075,-,-,-,86.400
'122:15:23.616',0.075,-,-,-,84.800
'122:15:23.624',0.050,-,-,-,84.800
'122:15:23.632',0.050,-,-,-,86.400
'122:15:23.640',0.050,-,-,-,86.400
'122:15:23.648',0.050,-,-,-,84.800
'122:15:23.656',0.025,-,-,-,84.800
'122:15:23.664',0.025,-,-,-,84.000
'122:15:23.672',0.000,-,-,-,82.400
'122:15:23.680',0.025,-,-,-,81.600
'122:15:23.688',0.050,-,-,-,81.600
'122:15:23.696',0.075,-,-,-,80.000
'122:15:23.704',0.125,-,-,-,80.000
'122:15:23.712',0.200,-,-,-,80.000
'122:15:23.720',0.225,-,-,-,78.400
'122:15:23.728',0.250,-,-,-,78.400
'122:15:23.736',0.250,-,-,-,77.600
'122:15:23.744',0.250,-,-,-,76.000
'122:15:23.752',0.250,-,-,-,76.000
'122:15:23.760',0.225,-,-,-,75.200
'122:15:23.768',0.200,-,-,-,75.200
'122:15:23.776',0.200,-,-,-,73.600
'122:15:23.784',0.175,-,-,-,72.800
'122:15:23.792',0.175,-,-,-,72.800
'122:15:23.800',0.175,-,-,-,71.200
'122:15:23.808',0.175,-,-,-,71.200
'122:15:23.816',0.125,-,-,-,71.200
'122:15:23.824',0.075,-,-,-,70.400
'122:15:23.832',0.025,-,-,-,70.400
'122:15:23.840',0.025,-,-,-,68.800
'122:15:23.848',0.000,-,-,-,68.800
'122:15:23.856',0.000,-,-,-,68.000
'122:15:23.864',0.000,-,-,-,66.400
'122:15:23.872',0.000,-,-,-,66.400
'122:15:23.880',0.000,-,-,-,66.400
'122:15:23.888',0.000,-,-,-,65.600
'122:15:23.896',-0.025,-,-,-,65.600
'122:15:23.904',0.000,-,-,-,64.000
'122:15:23.912',0.025,-,-,-,63.200
'122:15:23.920',0.050,-,-,-,63.200
'122:15:23.928',0.050,-,-,-,61.600
'122:15:23.936',0.075,-,-,-,61.600
'122:15:23.944',0.100,-,-,-,60.800
'122:15:23.952',0.100,-,-,-,60.800
'122:15:23.960',0.100,-,-,-,60.800
'122:15:23.968',0.075,-,-,-,60.800
'122:15:23.976',0.075,-,-,-,60.800
'122:15:23.984',0.075,-,-,-,59.200
'122:15:23.992',0.025,-,-,-,59.200
'122:15:24.000',0.000,-,-,-,59.200
'122:15:24.008',-0.025,-,-,-,60.800
'122:15:24.016',-0.025,-,-,-,60.800
'122:15:24.024',-0.050,-,-,-,60.800
'122:15:24.032',-0.075,-,-,-,60.800
'122:15:24.040',-0.050,-,-,-,60.800
'122:15:24.048',-0.050,-,-,-,60.800
'122:15:24.056',-0.050,-,-,-,59.200
'122:15:24.064',-0.050,-,-,-,59.200
'122:15:24.072',-0.025,-,-,-,59.200
'122:15:24.080',-0.025,-,-,-,59.200
'122:15:24.088',0.000,-,-,-,59.200
'122:15:24.096',0.050,-,-,-,59.200
'122:15:24.104',0.075,-,-,-,58.400
'122:15:24.112',0.125,-,-,-,58.400
'122:15:24.120',0.175,-,-,-,56.800
'122:15:24.128',0.250,-,-,-,56.800
'122:15:24.136',0.625,-,-,-,56.800
'122:15:24.144',1.250,-,-,-,56.800
'122:15:24.152',1.550,-,-,-,56.800
'122:15:24.160',1.075,-,-,-,56.000
'122:15:24.168',0.000,-,-,-,56.000
'122:15:24.176',-1.000,-,-,-,54.400
'122:15:24.184',-1.175,-,-,-,54.400
'122:15:24.192',-0.700,-,-,-,53.600
'122:15:24.200',-0.400,-,-,-,52.000
'122:15:24.208',-0.275,-,-,-,52.000
'122:15:24.216',-0.250,-,-,-,51.200
'122:15:24.224',-0.225,-,-,-,51.200
'122:15:24.232',-0.225,-,-,-,49.600
'122:15:24.240',-0.200,-,-,-,48.800
'122:15:24.248',-0.100,-,-,-,48.800
'122:15:24.256',-0.100,-,-,-,47.200
'122:15:24.264',-0.075,-,-,-,47.200
'122:15:24.272',-0.050,-,-,-,47.200
'122:15:24.280',-0.025,-,-,-,47.200
'122:15:24.288',-0.025,-,-,-,47.200
'122:15:24.296',0.000,-,-,-,49.600
'122:15:24.304',0.000,-,-,-,52.000
'122:15:24.312',-0.050,-,-,-,56.800
'122:15:24.320',-0.075,-,-,-,63.200
'122:15:24.328',-0.100,-,-,-,71.200
'122:15:24.336',-0.175,-,-,-,81.600
'122:15:24.344',-0.200,-,-,-,94.400
'122:15:24.352',-0.250,-,-,-,108.000
'122:15:24.360',-0.250,-,-,-,120.800
'122:15:24.368',-0.225,-,-,-,132.800
'122:15:24.376',-0.225,-,-,-,142.400
'122:15:24.384',-0.250,-,-,-,149.600
'122:15:24.392',-0.175,-,-,-,153.600
'122:15:24.400',-0.100,-,-,-,154.400
'122:15:24.408',-0.025,-,-,-,152.000
'122:15:24.416',0.025,-,-,-,149.600
'122:15:24.424',0.050,-,-,-,148.800
'122:15:24.432',0.075,-,-,-,146.400
'122:15:24.440',0.125,-,-,-,144.000
'122:15:24.448',0.125,-,-,-,140.000
'122:15:24.456',0.125,-,-,-,136.800
'122:15:24.464',0.175,-,-,-,134.400
'122:15:24.472',0.400,-,-,-,132.000
'122:15:24.480',0.800,-,-,-,129.600
'122:15:24.488',1.200,-,-,-,127.200
'122:15:24.496',1.225,-,-,-,125.600
'122:15:24.504',0.350,-,-,-,123.200
'122:15:24.512',-0.550,-,-,-,120.800
'122:15:24.520',-1.100,-,-,-,120.000
'122:15:24.528',-1.125,-,-,-,117.600
'122:15:24.536',-0.800,-,-,-,115.200
'122:15:24.544',-0.575,-,-,-,111.200
'122:15:24.552',-0.525,-,-,-,106.400
'122:15:24.560',-0.525,-,-,-,101.600
'122:15:24.568',-0.425,-,-,-,96.800
'122:15:24.576',-0.250,-,-,-,92.000
'122:15:24.584',-0.100,-,-,-,89.600
'122:15:24.592',0.000,-,-,-,87.200
'122:15:24.600',0.025,-,-,-,86.400
'122:15:24.608',0.050,-,-,-,84.800
'122:15:24.616',0.075,-,-,-,84.800
'122:15:24.624',0.100,-,-,-,84.800
'122:15:24.632',0.100,-,-,-,84.000
'122:15:24.640',0.075,-,-,-,84.000
'122:15:24.648',0.050,-,-,-,84.000
'122:15:24.656',0.050,-,-,-,82.400
'122:15:24.664',0.025,-,-,-,82.400
'122:15:24.672',0.025,-,-,-,81.600
'122:15:24.680',0.000,-,-,-,80.000
'122:15:24.688',0.000,-,-,-,80.000
'122:15:24.696',0.025,-,-,-,78.400
'122:15:24.704',0.050,-,-,-,78.400
'122:15:24.712',0.075,-,-,-,78.400
'122:15:24.720',0.125,-,-,-,77.600
'122:15:24.728',0.225,-,-,-,76.000
'122:15:24.736',0.275,-,-,-,75.200
'122:15:24.744',0.300,-,-,-,73.600
'122:15:24.752',0.350,-,-,-,73.600
'122:15:24.760',0.375,-,-,-,72.800
'122:15:24.768',0.350,-,-,-,72.800
'122:15:24.776',0.300,-,-,-,72.800
'122:15:24.784',0.300,-,-,-,71.200
'122:15:24.792',0.275,-,-,-,70.400
'122:15:24.800',0.250,-,-,-,70.400
'122:15:24.808',0.225,-,-,-,68.800
'122:15:24.816',0.200,-,-,-,68.800
'122:15:24.824',0.200,-,-,-,68.800
'122:15:24.832',0.175,-,-,-,68.800
'122:15:24.840',0.100,-,-,-,68.000
'122:15:24.848',0.075,-,-,-,68.000
'122:15:24.856',0.050,-,-,-,68.800
'122:15:24.864',0.025,-,-,-,68.800
'122:15:24.872',0.025,-,-,-,68.800
'122:15:24.880',0.025,-,-,-,68.800
'122:15:24.888',0.000,-,-,-,68.800
'122:15:24.896',0.025,-,-,-,68.000
'122:15:24.904',0.025,-,-,-,66.400
'122:15:24.912',0.025,-,-,-,66.400
'122:15:24.920',0.025,-,-,-,66.400
'122:15:24.928',0.050,-,-,-,65.600
'122:15:24.936',0.075,-,-,-,65.600
'122:15:24.944',0.075,-,-,-,64.000
'122:15:24.952',0.125,-,-,-,63.200
'122:15:24.960',0.125,-,-,-,63.200
'122:15:24.968',0.125,-,-,-,61.600
'122:15:24.976',0.125,-,-,-,61.600
'122:15:24.984',0.125,-,-,-,60.800
'122:15:24.992',0.125,-,-,-,60.800
'122:15:25.000',0.100,-,-,-,60.800
'122:15:25.008',0.075,-,-,-,60.800
'122:15:25.016',0.025,-,-,-,60.800
'122:15:25.024',0.025,-,-,-,60.800
'122:15:25.032',0.000,-,-,-,60.800
'122:15:25.040',0.000,-,-,-,60.800
'122:15:25.048',0.000,-,-,-,60.800
'122:15:25.056',0.000,-,-,-,60.800
'122:15:25.064',-0.025,-,-,-,61.600
'122:15:25.072',0.000,-,-,-,61.600
'122:15:25.080',0.000,-,-,-,61.600
'122:15:25.088',0.000,-,-,-,61.600
'122:15:25.096',0.025,-,-,-,61.600
'122:15:25.104',0.050,-,-,-,61.600
'122:15:25.112',0.075,-,-,-,61.600
'122:15:25.120',0.075,-,-,-,61.600
'122:15:25.128',0.100,-,-,-,61.600
'122:15:25.136',0.100,-,-,-,61.600
'122:15:25.144',0.200,-,-,-,61.600
'122:15:25.152',0.550,-,-,-,61.600
'122:15:25.160',1.125,-,-,-,61.600
'122:15:25.168',1.500,-,-,-,60.800
'122:15:25.176',1.175,-,-,-,60.800
'122:15:25.184',0.225,-,-,-,60.800
'122:15:25.192',-0.775,-,-,-,59.200
'122:15:25.200',-1.075,-,-,-,59.200
'122:15:25.208',-0.725,-,-,-,58.400
'122:15:25.216',-0.375,-,-,-,58.400
'122:15:25.224',-0.250,-,-,-,56.800
'122:15:25.232',-0.200,-,-,-,56.800
'122:15:25.240',-0.200,-,-,-,56.800
'122:15:25.248',-0.175,-,-,-,56.000
'122:15:25.256',-0.125,-,-,-,56.800
'122:15:25.264',-0.100,-,-,-,56.800
'122:15:25.272',-0.050,-,-,-,56.800
'122:15:25.280',-0.050,-,-,-,58.400
'122:15:25.288',0.000,-,-,-,58.400
'122:15:25.296',0.000,-,-,-,59.200
'122:15:25.304',0.000,-,-,-,60.800
'122:15:25.312',-0.025,-,-,-,63.200
'122:15:25.320',0.000,-,-,-,68.000
'122:15:25.328',-0.025,-,-,-,75.200
'122:15:25.336',-0.075,-,-,-,82.400
'122:15:25.344',-0.100,-,-,-,92.000
'122:15:25.352',-0.175,-,-,-,101.600
'122:15:25.360',-0.200,-,-,-,110.400
'122:15:25.368',-0.225,-,-,-,120.000
'122:15:25.376',-0.250,-,-,-,129.600
'122:15:25.384',-0.250,-,-,-,137.600
'122:15:25.392',-0.250,-,-,-,146.400
'122:15:25.400',-0.200,-,-,-,152.000
'122:15:25.408',-0.125,-,-,-,156.800
'122:15:25.416',-0.050,-,-,-,159.200
'122:15:25.424',0.000,-,-,-,160.800
'122:15:25.432',0.050,-,-,-,160.800
'122:15:25.440',0.075,-,-,-,158.400
'122:15:25.448',0.100,-,-,-,156.000
'122:15:25.456',0.125,-,-,-,151.200
'122:15:25.464',0.125,-,-,-,147.200
'122:15:25.472',0.175,-,-,-,144.800
'122:15:25.480',0.250,-,-,-,144.000
'122:15:25.488',0.600,-,-,-,144.000
'122:15:25.496',1.100,-,-,-,144.000
'122:15:25.504',1.275,-,-,-,141.600
'122:15:25.512',0.800,-,-,-,140.000
'122:15:25.520',-0.125,-,-,-,139.200
'122:15:25.528',-1.050,-,-,-,136.800
'122:15:25.536',-1.350,-,-,-,135.200
'122:15:25.544',-1.100,-,-,-,132.000
'122:15:25.552',-0.775,-,-,-,128.000
'122:15:25.560',-0.625,-,-,-,123.200
'122:15:25.568',-0.600,-,-,-,118.400
'122:15:25.576',-0.550,-,-,-,112.800
'122:15:25.584',-0.350,-,-,-,106.400
'122:15:25.592',-0.100,-,-,-,103.200
'122:15:25.600',0.025,-,-,-,99.200
'122:15:25.608',0.075,-,-,-,98.400
'122:15:25.616',0.100,-,-,-,96.800
'122:15:25.624',0.125,-,-,-,96.800
'122:15:25.632',0.125,-,-,-,96.000
'122:15:25.640',0.125,-,-,-,94.400
'122:15:25.648',0.125,-,-,-,94.400
'122:15:25.656',0.125,-,-,-,94.400
'122:15:25.664',0.125,-,-,-,94.400
'122:15:25.672',0.075,-,-,-,93.600
'122:15:25.680',0.075,-,-,-,93.600
'122:15:25.688',0.050,-,-,-,92.000
'122:15:25.696',0.050,-,-,-,89.600
'122:15:25.704',0.075,-,-,-,88.800
'122:15:25.712',0.125,-,-,-,87.200
'122:15:25.720',0.175,-,-,-,87.200
'122:15:25.728',0.225,-,-,-,86.400
'122:15:25.736',0.250,-,-,-,86.400
'122:15:25.744',0.300,-,-,-,84.800
'122:15:25.752',0.350,-,-,-,84.000
'122:15:25.760',0.400,-,-,-,82.400
'122:15:25.768',0.425,-,-,-,82.400
'122:15:25.776',0.425,-,-,-,81.600
'122:15:25.784',0.375,-,-,-,80.000
'122:15:25.792',0.300,-,-,-,80.000
'122:15:25.800',0.275,-,-,-,78.400
'122:15:25.808',0.225,-,-,-,78.400
'122:15:25.816',0.200,-,-,-,78.400
'122:15:25.824',0.200,-,-,-,78.400
'122:15:25.832',0.175,-,-,-,77.600
'122:15:25.840',0.100,-,-,-,76.000
'122:15:25.848',0.050,-,-,-,76.000
'122:15:25.856',0.025,-,-,-,75.200
'122:15:25.864',0.000,-,-,-,75.200
'122:15:25.872',0.000,-,-,-,75.200
'122:15:25.880',0.000,-,-,-,75.200
'122:15:25.888',-0.025,-,-,-,73.600
'122:15:25.896',0.000,-,-,-,73.600
'122:15:25.904',0.000,-,-,-,72.800
'122:15:25.912',-0.025,-,-,-,72.800
'122:15:25.920',-0.025,-,-,-,71.200
'122:15:25.928',0.000,-,-,-,71.200
'122:15:25.936',0.050,-,-,-,71.200
'122:15:25.944',0.075,-,-,-,71.200
'122:15:25.952',0.075,-,-,-,71.200
'122:15:25.960',0.100,-,-,-,70.400
'122:15:25.968',0.125,-,-,-,70.400
'122:15:25.976',0.175,-,-,-,70.400
'122:15:25.984',0.100,-,-,-,68.800
'122:15:25.992',0.100,-,-,-,68.800
'122:15:26.000',0.075,-,-,-,68.800
'122:15:26.008',0.050,-,-,-,68.800
'122:15:26.016',0.025,-,-,-,68.800
'122:15:26.024',0.000,-,-,-,68.000
'122:15:26.032',0.000,-,-,-,68.000
'122:15:26.040',-0.025,-,-,-,68.000
'122:15:26.048',-0.050,-,-,-,66.400
'122:15:26.056',-0.050,-,-,-,66.400
'122:15:26.064',-0.075,-,-,-,66.400
'122:15:26.072',-0.075,-,-,-,66.400
'122:15:26.080',-0.075,-,-,-,68.000
'122:15:26.088',-0.025,-,-,-,68.000
'122:15:26.096',0.025,-,-,-,68.000
'122:15:26.104',0.075,-,-,-,66.400
'122:15:26.112',0.100,-,-,-,66.400
'122:15:26.120',0.100,-,-,-,66.400
'122:15:26.128',0.100,-,-,-,65.600
'122:15:26.136',0.100,-,-,-,65.600
'122:15:26.144',0.250,-,-,-,65.600
'122:15:26.152',0.750,-,-,-,65.600
'122:15:26.160',1.275,-,-,-,65.600
'122:15:26.168',1.400,-,-,-,64.000
'122:15:26.176',0.575,-,-,-,64.000
'122:15:26.184',-0.450,-,-,-,63.200
'122:15:26.192',-1.125,-,-,-,61.600
'122:15:26.200',-1.175,-,-,-,60.800
'122:15:26.208',-0.550,-,-,-,59.200
'122:15:26.216',-0.300,-,-,-,58.400
'122:15:26.224',-0.250,-,-,-,56.800
'122:15:26.232',-0.250,-,-,-,56.000
'122:15:26.240',-0.250,-,-,-,54.400
'122:15:26.248',-0.225,-,-,-,54.400
'122:15:26.256',-0.175,-,-,-,53.600
'122:15:26.264',-0.100,-,-,-,52.000
'122:15:26.272',-0.100,-,-,-,49.600
'122:15:26.280',-0.075,-,-,-,48.800
'122:15:26.288',-0.050,-,-,-,47.200
'122:15:26.296',-0.025,-,-,-,44.800
'122:15:26.304',0.000,-,-,-,44.800
'122:15:26.312',0.000,-,-,-,46.400
'122:15:26.320',0.000,-,-,-,48.800
'122:15:26.328',-0.025,-,-,-,52.000
'122:15:26.336',-0.075,-,-,-,59.200
'122:15:26.344',-0.100,-,-,-,68.800
'122:15:26.352',-0.125,-,-,-,80.000
'122:15:26.360',-0.175,-,-,-,92.000
'122:15:26.368',-0.200,-,-,-,106.400
'122:15:26.376',-0.225,-,-,-,122.400
'122:15:26.384',-0.225,-,-,-,135.200
'122:15:26.392',-0.250,-,-,-,147.200
'122:15:26.400',-0.200,-,-,-,154.400
'122:15:26.408',-0.125,-,-,-,158.400
'122:15:26.416',-0.075,-,-,-,158.400
'122:15:26.424',-0.025,-,-,-,156.000
'122:15:26.432',0.025,-,-,-,153.600
'122:15:26.440',0.050,-,-,-,151.200
'122:15:26.448',0.050,-,-,-,147.200
'122:15:26.456',0.075,-,-,-,144.800
'122:15:26.464',0.125,-,-,-,140.000
'122:15:26.472',0.125,-,-,-,136.800
'122:15:26.480',0.175,-,-,-,132.800
'122:15:26.488',0.300,-,-,-,128.000
'122:15:26.496',0.675,-,-,-,125.600
'122:15:26.504',1.075,-,-,-,123.200
'122:15:26.512',1.125,-,-,-,122.400
'122:15:26.520',0.450,-,-,-,120.800
'122:15:26.528',-0.350,-,-,-,118.400
'122:15:26.536',-0.875,-,-,-,116.000
'122:15:26.544',-1.025,-,-,-,113.600
'122:15:26.552',-1.000,-,-,-,110.400
'122:15:26.560',-0.800,-,-,-,106.400
'122:15:26.568',-0.500,-,-,-,101.600
'122:15:26.576',-0.200,-,-,-,98.400
'122:15:26.584',-0.100,-,-,-,93.600
'122:15:26.592',-0.075,-,-,-,89.600
'122:15:26.600',-0.050,-,-,-,87.200
'122:15:26.608',-0.025,-,-,-,86.400
'122:15:26.616',0.000,-,-,-,84.800
'122:15:26.624',0.025,-,-,-,84.800
'122:15:26.632',0.025,-,-,-,84.000
'122:15:26.640',0.025,-,-,-,84.000
'122:15:26.648',0.025,-,-,-,84.000
'122:15:26.656',0.025,-,-,-,84.000
'122:15:26.664',0.025,-,-,-,82.400
'122:15:26.672',0.025,-,-,-,82.400
'122:15:26.680',0.025,-,-,-,81.600
'122:15:26.688',0.000,-,-,-,80.000
'122:15:26.696',0.000,-,-,-,80.000
'122:15:26.704',0.000,-,-,-,78.400
'122:15:26.712',0.025,-,-,-,77.600
'122:15:26.720',0.050,-,-,-,76.000
'122:15:26.728',0.075,-,-,-,76.000
'122:15:26.736',0.100,-,-,-,76.000
'122:15:26.744',0.175,-,-,-,76.000
'122:15:26.752',0.200,-,-,-,76.000
'122:15:26.760',0.200,-,-,-,75.200
'122:15:26.768',0.200,-,-,-,73.600
'122:15:26.776',0.225,-,-,-,72.800
'122:15:26.784',0.225,-,-,-,71.200
'122:15:26.792',0.200,-,-,-,71.200
'122:15:26.800',0.175,-,-,-,71.200
'122:15:26.808',0.200,-,-,-,72.800
'122:15:26.816',0.200,-,-,-,72.800
'122:15:26.824',0.175,-,-,-,72.800
'122:15:26.832',0.125,-,-,-,72.800
'122:15:26.840',0.125,-,-,-,72.800
'122:15:26.848',0.125,-,-,-,73.600
'122:15:26.856',0.100,-,-,-,73.600
'122:15:26.864',0.075,-,-,-,73.600
'122:15:26.872',0.025,-,-,-,73.600
'122:15:26.880',0.000,-,-,-,73.600
'122:15:26.888',0.000,-,-,-,72.800
'122:15:26.896',0.000,-,-,-,71.200
'122:15:26.904',0.000,-,-,-,70.400
'122:15:26.912',0.000,-,-,-,70.400
'122:15:26.920',0.000,-,-,-,68.800
'122:15:26.928',0.000,-,-,-,68.800
'122:15:26.936',0.000,-,-,-,68.000
'122:15:26.944',0.000,-,-,-,66.400
'122:15:26.952',0.025,-,-,-,66.400
'122:15:26.960',0.050,-,-,-,65.600
'122:15:26.968',0.050,-,-,-,64.000
'122:15:26.976',0.075,-,-,-,64.000
'122:15:26.984',0.100,-,-,-,64.000
'122:15:26.992',0.100,-,-,-,64.000
'122:15:27.000',0.075,-,-,-,64.000
'122:15:27.008',0.075,-,-,-,64.000
'122:15:27.016',0.075,-,-,-,63.200
'122:15:27.024',0.050,-,-,-,63.200
'122:15:27.032',0.025,-,-,-,64.000
'122:15:27.040',0.000,-,-,-,64.000
'122:15:27.048',-0.025,-,-,-,65.600
'122:15:27.056',-0.025,-,-,-,65.600
'122:15:27.064',-0.050,-,-,-,65.600
