'Elapsed time','II','V','MCL1','ABP','PAP'
'27:22:50.872',-,-,-,-,-
'27:22:50.880',-,-,-,-,-
'27:22:50.888',-,-,-,-,-
'27:22:50.896',-,-,-,-,-
'27:22:50.904',-,-,-,-,-
'27:22:50.912',-,-,-,-,-
'27:22:50.920',-,-,-,-,-
'27:22:50.928',-,-,-,-,-
'27:22:50.936',-,-,-,-,-
'27:22:50.944',-,-,-,-,-
'27:22:50.952',-,-,-,-,-
'27:22:50.960',-,-,-,-,-
'27:22:50.968',-,-,-,-,-
'27:22:50.976',-,-,-,-,-
'27:22:50.984',-,-,-,-,-
'27:22:50.992',-,-,-,-,-
'27:22:51.000',-,-,-,-,-
'27:22:51.008',-,-,-,-,-
'27:22:51.016',-,-,-,-,-
'27:22:51.024',-,-,-,-,-
'27:22:51.032',-,-,-,-,-
'27:22:51.040',-,-,-,-,-
'27:22:51.048',-,-,-,-,-
'27:22:51.056',-,-,-,-,-
'27:22:51.064',-,-,-,-,-
'27:22:51.072',-,-,-,-,-
'27:22:51.080',-,-,-,-,-
'27:22:51.088',-,-,-,-,-
'27:22:51.096',-,-,-,-,-
'27:22:51.104',-,-,-,-,-
'27:22:51.112',-,-,-,-,-
'27:22:51.120',-,-,-,-,-
'27:22:51.128',-,-,-,-,-
'27:22:51.136',-,-,-,-,-
'27:22:51.144',-,-,-,-,-
'27:22:51.152',-,-,-,-,-
'27:22:51.160',-,-,-,-,-
'27:22:51.168',-,-,-,-,-
'27:22:51.176',-,-,-,-,-
'27:22:51.184',-,-,-,-,-
'27:22:51.192',-,-,-,-,-
'27:22:51.200',-,-,-,-,-
'27:22:51.208',-,-,-,-,-
'27:22:51.216',-,-,-,-,-
'27:22:51.224',-,-,-,-,-
'27:22:51.232',-,-,-,-,-
'27:22:51.240',-,-,-,-,-
'27:22:51.248',-,-,-,-,-
'27:22:51.256',-,-,-,-,-
'27:22:51.264',-,-,-,-,-
'27:22:51.272',-,-,-,-,-
'27:22:51.280',-,-,-,-,-
'27:22:51.288',-,-,-,-,-
'27:22:51.296',-,-,-,-,-
'27:22:51.304',-,-,-,-,-
'27:22:51.312',-,-,-,-,-
'27:22:51.320',-,-,-,-,-
'27:22:51.328',-,-,-,-,-
'27:22:51.336',-,-,-,-,-
'27:22:51.344',-,-,-,-,-
'27:22:51.352',-,-,-,-,-
'27:22:51.360',-,-,-,-,-
'27:22:51.368',-,-,-,-,-
'27:22:51.376',-,-,-,-,-
'27:22:51.384',-,-,-,-,-
'27:22:51.392',-,-,-,-,-
'27:22:51.400',-,-,-,-,-
'27:22:51.408',-,-,-,-,-
'27:22:51.416',-,-,-,-,-
'27:22:51.424',-,-,-,-,-
'27:22:51.432',-,-,-,-,-
'27:22:51.440',-,-,-,-,-
'27:22:51.448',-,-,-,-,-
'27:22:51.456',-,-,-,-,-
'27:22:51.464',-,-,-,-,-
'27:22:51.472',-,-,-,-,-
'27:22:51.480',-,-,-,-,-
'27:22:51.488',-,-,-,-,-
'27:22:51.496',-,-,-,-,-
'27:22:51.504',-,-,-,-,-
'27:22:51.512',-,-,-,-,-
'27:22:51.520',-,-,-,-,-
'27:22:51.528',-,-,-,-,-
'27:22:51.536',-,-,-,-,-
'27:22:51.544',-,-,-,-,-
'27:22:51.552',-,-,-,-,-
'27:22:51.560',-,-,-,-,-
'27:22:51.568',-,-,-,-,-
'27:22:51.576',-,-,-,-,-
'27:22:51.584',-,-,-,-,-
'27:22:51.592',-,-,-,-,-
'27:22:51.600',-,-,-,-,-
'27:22:51.608',-,-,-,-,-
'27:22:51.616',-,-,-,-,-
'27:22:51.624',-,-,-,-,-
'27:22:51.632',-,-,-,-,-
'27:22:51.640',-,-,-,-,-
'27:22:51.648',-,-,-,-,-
'27:22:51.656',-,-,-,-,-
'27:22:51.664',-,-,-,-,-
'27:22:51.672',-,-,-,-,-
'27:22:51.680',-,-,-,-,-
'27:22:51.688',-,-,-,-,-
'27:22:51.696',-,-,-,-,-
'27:22:51.704',-,-,-,-,-
'27:22:51.712',-,-,-,-,-
'27:22:51.720',-,-,-,-,-
'27:22:51.728',-,-,-,-,-
'27:22:51.736',-,-,-,-,-
'27:22:51.744',-,-,-,-,-
'27:22:51.752',-,-,-,-,-
'27:22:51.760',-,-,-,-,-
'27:22:51.768',-,-,-,-,-
'27:22:51.776',-,-,-,-,-
'27:22:51.784',-,-,-,-,-
'27:22:51.792',-,-,-,-,-
'27:22:51.800',-,-,-,-,-
'27:22:51.808',-,-,-,-,-
'27:22:51.816',-,-,-,-,-
'27:22:51.824',-,-,-,-,-
'27:22:51.832',-,-,-,-,-
'27:22:51.840',-,-,-,-,-
'27:22:51.848',-,-,-,-,-
'27:22:51.856',-,-,-,-,-
'27:22:51.864',-,-,-,-,-
'27:22:51.872',-,-,-,-,-
'27:22:51.880',-,-,-,-,-
'27:22:51.888',-,-,-,-,-
'27:22:51.896',-,-,-,-,-
'27:22:51.904',-,-,-,-,-
'27:22:51.912',-,-,-,-,-
'27:22:51.920',-,-,-,-,-
'27:22:51.928',-,-,-,-,-
'27:22:51.936',-,-,-,-,-
'27:22:51.944',-,-,-,-,-
'27:22:51.952',-,-,-,-,-
'27:22:51.960',-,-,-,-,-
'27:22:51.968',-,-,-,-,-
'27:22:51.976',-,-,-,-,-
'27:22:51.984',-,-,-,-,-
'27:22:51.992',-,-,-,-,-
'27:22:52.000',-,-,-,-,-
'27:22:52.008',-,-,-,-,-
'27:22:52.016',-,-,-,-,-
'27:22:52.024',-,-,-,-,-
'27:22:52.032',-,-,-,-,-
'27:22:52.040',-,-,-,-,-
'27:22:52.048',-,-,-,-,-
'27:22:52.056',-,-,-,-,-
'27:22:52.064',-,-,-,-,-
'27:22:52.072',-,-,-,-,-
'27:22:52.080',-,-,-,-,-
'27:22:52.088',-,-,-,-,-
'27:22:52.096',-,-,-,-,-
'27:22:52.104',-,-,-,-,-
'27:22:52.112',-,-,-,-,-
'27:22:52.120',-,-,-,-,-
'27:22:52.128',-,-,-,-,-
'27:22:52.136',-,-,-,-,-
'27:22:52.144',-,-,-,-,-
'27:22:52.152',-,-,-,-,-
'27:22:52.160',-,-,-,-,-
'27:22:52.168',-,-,-,-,-
'27:22:52.176',-,-,-,-,-
'27:22:52.184',-,-,-,-,-
'27:22:52.192',-,-,-,-,-
'27:22:52.200',-,-,-,-,-
'27:22:52.208',-,-,-,-,-
'27:22:52.216',-,-,-,-,-
'27:22:52.224',-,-,-,-,-
'27:22:52.232',-,-,-,-,-
'27:22:52.240',-,-,-,-,-
'27:22:52.248',-,-,-,-,-
'27:22:52.256',-,-,-,-,-
'27:22:52.264',-,-,-,-,-
'27:22:52.272',-,-,-,-,-
'27:22:52.280',-,-,-,-,-
'27:22:52.288',-,-,-,-,-
'27:22:52.296',-,-,-,-,-
'27:22:52.304',-,-,-,-,-
'27:22:52.312',-,-,-,-,-
'27:22:52.320',-,-,-,-,-
'27:22:52.328',-,-,-,-,-
'27:22:52.336',-,-,-,-,-
'27:22:52.344',-,-,-,-,-
'27:22:52.352',-,-,-,-,-
'27:22:52.360',-,-,-,-,-
'27:22:52.368',-,-,-,-,-
'27:22:52.376',-,-,-,-,-
'27:22:52.384',-,-,-,-,-
'27:22:52.392',-,-,-,-,-
'27:22:52.400',-,-,-,-,-
'27:22:52.408',-,-,-,-,-
'27:22:52.416',-,-,-,-,-
'27:22:52.424',-,-,-,-,-
'27:22:52.432',-,-,-,-,-
'27:22:52.440',-,-,-,-,-
'27:22:52.448',-,-,-,-,-
'27:22:52.456',-,-,-,-,-
'27:22:52.464',-,-,-,-,-
'27:22:52.472',-,-,-,-,-
'27:22:52.480',-,-,-,-,-
'27:22:52.488',-,-,-,-,-
'27:22:52.496',-,-,-,-,-
'27:22:52.504',-,-,-,-,-
'27:22:52.512',-,-,-,-,-
'27:22:52.520',-,-,-,-,-
'27:22:52.528',-,-,-,-,-
'27:22:52.536',-,-,-,-,-
'27:22:52.544',-,-,-,-,-
'27:22:52.552',-,-,-,-,-
'27:22:52.560',-,-,-,-,-
'27:22:52.568',-,-,-,-,-
'27:22:52.576',-,-,-,-,-
'27:22:52.584',-,-,-,-,-
'27:22:52.592',-,-,-,-,-
'27:22:52.600',-,-,-,-,-
'27:22:52.608',-,-,-,-,-
'27:22:52.616',-,-,-,-,-
'27:22:52.624',-,-,-,-,-
'27:22:52.632',-,-,-,-,-
'27:22:52.640',-,-,-,-,-
'27:22:52.648',-,-,-,-,-
'27:22:52.656',-,-,-,-,-
'27:22:52.664',-,-,-,-,-
'27:22:52.672',-,-,-,-,-
'27:22:52.680',-,-,-,-,-
'27:22:52.688',-,-,-,-,-
'27:22:52.696',-,-,-,-,-
'27:22:52.704',-,-,-,-,-
'27:22:52.712',-,-,-,-,-
'27:22:52.720',-,-,-,-,-
'27:22:52.728',-,-,-,-,-
'27:22:52.736',-,-,-,-,-
'27:22:52.744',-,-,-,-,-
'27:22:52.752',-,-,-,-,-
'27:22:52.760',-,-,-,-,-
'27:22:52.768',-,-,-,-,-
'27:22:52.776',-,-,-,-,-
'27:22:52.784',-,-,-,-,-
'27:22:52.792',-,-,-,-,-
'27:22:52.800',-,-,-,-,-
'27:22:52.808',-,-,-,-,-
'27:22:52.816',-,-,-,-,-
'27:22:52.824',-,-,-,-,-
'27:22:52.832',-,-,-,-,-
'27:22:52.840',-,-,-,-,-
'27:22:52.848',-,-,-,-,-
'27:22:52.856',-,-,-,-,-
'27:22:52.864',-,-,-,-,-
'27:22:52.872',-,-,-,-,-
'27:22:52.880',-,-,-,-,-
'27:22:52.888',-,-,-,-,-
'27:22:52.896',-,-,-,-,-
'27:22:52.904',-,-,-,-,-
'27:22:52.912',-,-,-,-,-
'27:22:52.920',-,-,-,-,-
'27:22:52.928',-,-,-,-,-
'27:22:52.936',-,-,-,-,-
'27:22:52.944',-,-,-,-,-
'27:22:52.952',-,-,-,-,-
'27:22:52.960',-,-,-,-,-
'27:22:52.968',-,-,-,-,-
'27:22:52.976',-,-,-,-,-
'27:22:52.984',-,-,-,-,-
'27:22:52.992',-,-,-,-,-
'27:22:53.000',-,-,-,-,-
'27:22:53.008',-,-,-,-,-
'27:22:53.016',-,-,-,-,-
'27:22:53.024',-,-,-,-,-
'27:22:53.032',-,-,-,-,-
'27:22:53.040',-,-,-,-,-
'27:22:53.048',-,-,-,-,-
'27:22:53.056',-,-,-,-,-
'27:22:53.064',-,-,-,-,-
'27:22:53.072',-,-,-,-,-
'27:22:53.080',-,-,-,-,-
'27:22:53.088',-,-,-,-,-
'27:22:53.096',-,-,-,-,-
'27:22:53.104',-,-,-,-,-
'27:22:53.112',-,-,-,-,-
'27:22:53.120',-,-,-,-,-
'27:22:53.128',-,-,-,-,-
'27:22:53.136',-,-,-,-,-
'27:22:53.144',-,-,-,-,-
'27:22:53.152',-,-,-,-,-
'27:22:53.160',-,-,-,-,-
'27:22:53.168',-,-,-,-,-
'27:22:53.176',-,-,-,-,-
'27:22:53.184',-,-,-,-,-
'27:22:53.192',-,-,-,-,-
'27:22:53.200',-,-,-,-,-
'27:22:53.208',-,-,-,-,-
'27:22:53.216',-,-,-,-,-
'27:22:53.224',-,-,-,-,-
'27:22:53.232',-,-,-,-,-
'27:22:53.240',-,-,-,-,-
'27:22:53.248',-,-,-,-,-
'27:22:53.256',-,-,-,-,-
'27:22:53.264',-,-,-,-,-
'27:22:53.272',-,-,-,-,-
'27:22:53.280',-,-,-,-,-
'27:22:53.288',-,-,-,-,-
'27:22:53.296',-,-,-,-,-
'27:22:53.304',-,-,-,-,-
'27:22:53.312',-,-,-,-,-
'27:22:53.320',-,-,-,-,-
'27:22:53.328',-,-,-,-,-
'27:22:53.336',-,-,-,-,-
'27:22:53.344',-,-,-,-,-
'27:22:53.352',-,-,-,-,-
'27:22:53.360',-,-,-,-,-
'27:22:53.368',-,-,-,-,-
'27:22:53.376',-,-,-,-,-
'27:22:53.384',-,-,-,-,-
'27:22:53.392',-,-,-,-,-
'27:22:53.400',-,-,-,-,-
'27:22:53.408',-,-,-,-,-
'27:22:53.416',-,-,-,-,-
'27:22:53.424',-,-,-,-,-
'27:22:53.432',-,-,-,-,-
'27:22:53.440',-,-,-,-,-
'27:22:53.448',-,-,-,-,-
'27:22:53.456',-,-,-,-,-
'27:22:53.464',-,-,-,-,-
'27:22:53.472',-,-,-,-,-
'27:22:53.480',-,-,-,-,-
'27:22:53.488',-,-,-,-,-
'27:22:53.496',-,-,-,-,-
'27:22:53.504',-,-,-,-,-
'27:22:53.512',-,-,-,-,-
'27:22:53.520',-,-,-,-,-
'27:22:53.528',-,-,-,-,-
'27:22:53.536',-,-,-,-,-
'27:22:53.544',-,-,-,-,-
'27:22:53.552',-,-,-,-,-
'27:22:53.560',-,-,-,-,-
'27:22:53.568',-,-,-,-,-
'27:22:53.576',-,-,-,-,-
'27:22:53.584',-,-,-,-,-
'27:22:53.592',-,-,-,-,-
'27:22:53.600',-,-,-,-,-
'27:22:53.608',-,-,-,-,-
'27:22:53.616',-,-,-,-,-
'27:22:53.624',-,-,-,-,-
'27:22:53.632',-,-,-,-,-
'27:22:53.640',-,-,-,-,-
'27:22:53.648',-,-,-,-,-
'27:22:53.656',-,-,-,-,-
'27:22:53.664',-,-,-,-,-
'27:22:53.672',-,-,-,-,-
'27:22:53.680',-,-,-,-,-
'27:22:53.688',-,-,-,-,-
'27:22:53.696',-,-,-,-,-
'27:22:53.704',-,-,-,-,-
'27:22:53.712',-,-,-,-,-
'27:22:53.720',-,-,-,-,-
'27:22:53.728',-,-,-,-,-
'27:22:53.736',-,-,-,-,-
'27:22:53.744',-,-,-,-,-
'27:22:53.752',-,-,-,-,-
'27:22:53.760',-,-,-,-,-
'27:22:53.768',-,-,-,-,-
'27:22:53.776',-,-,-,-,-
'27:22:53.784',-,-,-,-,-
'27:22:53.792',-,-,-,-,-
'27:22:53.800',-,-,-,-,-
'27:22:53.808',-,-,-,-,-
'27:22:53.816',-,-,-,-,-
'27:22:53.824',-,-,-,-,-
'27:22:53.832',-,-,-,-,-
'27:22:53.840',-,-,-,-,-
'27:22:53.848',-,-,-,-,-
'27:22:53.856',-,-,-,-,-
'27:22:53.864',-,-,-,-,-
'27:22:53.872',-,-,-,-,-
'27:22:53.880',-,-,-,-,-
'27:22:53.888',-,-,-,-,-
'27:22:53.896',-,-,-,-,-
'27:22:53.904',-,-,-,-,-
'27:22:53.912',-,-,-,-,-
'27:22:53.920',-,-,-,-,-
'27:22:53.928',-,-,-,-,-
'27:22:53.936',-,-,-,-,-
'27:22:53.944',-,-,-,-,-
'27:22:53.952',-,-,-,-,-
'27:22:53.960',-,-,-,-,-
'27:22:53.968',-,-,-,-,-
'27:22:53.976',-,-,-,-,-
'27:22:53.984',-,-,-,-,-
'27:22:53.992',-,-,-,-,-
'27:22:54.000',-,-,-,-,-
'27:22:54.008',-,-,-,-,-
'27:22:54.016',-,-,-,-,-
'27:22:54.024',-,-,-,-,-
'27:22:54.032',-,-,-,-,-
'27:22:54.040',-,-,-,-,-
'27:22:54.048',-,-,-,-,-
'27:22:54.056',-,-,-,-,-
'27:22:54.064',-,-,-,-,-
'27:22:54.072',-,-,-,-,-
'27:22:54.080',-,-,-,-,-
'27:22:54.088',-,-,-,-,-
'27:22:54.096',-,-,-,-,-
'27:22:54.104',-,-,-,-,-
'27:22:54.112',-,-,-,-,-
'27:22:54.120',-,-,-,-,-
'27:22:54.128',-,-,-,-,-
'27:22:54.136',-,-,-,-,-
'27:22:54.144',-,-,-,-,-
'27:22:54.152',-,-,-,-,-
'27:22:54.160',-,-,-,-,-
'27:22:54.168',-,-,-,-,-
'27:22:54.176',-,-,-,-,-
'27:22:54.184',-,-,-,-,-
'27:22:54.192',-,-,-,-,-
'27:22:54.200',-,-,-,-,-
'27:22:54.208',-,-,-,-,-
'27:22:54.216',-,-,-,-,-
'27:22:54.224',-,-,-,-,-
'27:22:54.232',-,-,-,-,-
'27:22:54.240',-,-,-,-,-
'27:22:54.248',-,-,-,-,-
'27:22:54.256',-,-,-,-,-
'27:22:54.264',-,-,-,-,-
'27:22:54.272',-,-,-,-,-
'27:22:54.280',-,-,-,-,-
'27:22:54.288',-,-,-,-,-
'27:22:54.296',-,-,-,-,-
'27:22:54.304',-,-,-,-,-
'27:22:54.312',-,-,-,-,-
'27:22:54.320',-,-,-,-,-
'27:22:54.328',-,-,-,-,-
'27:22:54.336',-,-,-,-,-
'27:22:54.344',-,-,-,-,-
'27:22:54.352',-,-,-,-,-
'27:22:54.360',-,-,-,-,-
'27:22:54.368',-,-,-,-,-
'27:22:54.376',-,-,-,-,-
'27:22:54.384',-,-,-,-,-
'27:22:54.392',-,-,-,-,-
'27:22:54.400',-,-,-,-,-
'27:22:54.408',-,-,-,-,-
'27:22:54.416',-,-,-,-,-
'27:22:54.424',-,-,-,-,-
'27:22:54.432',-,-,-,-,-
'27:22:54.440',-,-,-,-,-
'27:22:54.448',-,-,-,-,-
'27:22:54.456',-,-,-,-,-
'27:22:54.464',-,-,-,-,-
'27:22:54.472',-,-,-,-,-
'27:22:54.480',-,-,-,-,-
'27:22:54.488',-,-,-,-,-
'27:22:54.496',-,-,-,-,-
'27:22:54.504',-,-,-,-,-
'27:22:54.512',-,-,-,-,-
'27:22:54.520',-,-,-,-,-
'27:22:54.528',-,-,-,-,-
'27:22:54.536',-,-,-,-,-
'27:22:54.544',-,-,-,-,-
'27:22:54.552',-,-,-,-,-
'27:22:54.560',-,-,-,-,-
'27:22:54.568',-,-,-,-,-
'27:22:54.576',-,-,-,-,-
'27:22:54.584',-,-,-,-,-
'27:22:54.592',-,-,-,-,-
'27:22:54.600',-,-,-,-,-
'27:22:54.608',-,-,-,-,-
'27:22:54.616',-,-,-,-,-
'27:22:54.624',-,-,-,-,-
'27:22:54.632',-,-,-,-,-
'27:22:54.640',-,-,-,-,-
'27:22:54.648',-,-,-,-,-
'27:22:54.656',-,-,-,-,-
'27:22:54.664',-,-,-,-,-
'27:22:54.672',-,-,-,-,-
'27:22:54.680',-,-,-,-,-
'27:22:54.688',-,-,-,-,-
'27:22:54.696',-,-,-,-,-
'27:22:54.704',-,-,-,-,-
'27:22:54.712',-,-,-,-,-
'27:22:54.720',-,-,-,-,-
'27:22:54.728',-,-,-,-,-
'27:22:54.736',-,-,-,-,-
'27:22:54.744',-,-,-,-,-
'27:22:54.752',-,-,-,-,-
'27:22:54.760',-,-,-,-,-
'27:22:54.768',-,-,-,-,-
'27:22:54.776',-,-,-,-,-
'27:22:54.784',-,-,-,-,-
'27:22:54.792',-,-,-,-,-
'27:22:54.800',-,-,-,-,-
'27:22:54.808',-,-,-,-,-
'27:22:54.816',-,-,-,-,-
'27:22:54.824',-,-,-,-,-
'27:22:54.832',-,-,-,-,-
'27:22:54.840',-,-,-,-,-
'27:22:54.848',-,-,-,-,-
'27:22:54.856',-,-,-,-,-
'27:22:54.864',-,-,-,-,-
'27:22:54.872',-,-,-,-,-
'27:22:54.880',-,-,-,-,-
'27:22:54.888',-,-,-,-,-
'27:22:54.896',-,-,-,-,-
'27:22:54.904',-,-,-,-,-
'27:22:54.912',-,-,-,-,-
'27:22:54.920',-,-,-,-,-
'27:22:54.928',-,-,-,-,-
'27:22:54.936',-,-,-,-,-
'27:22:54.944',-,-,-,-,-
'27:22:54.952',-,-,-,-,-
'27:22:54.960',-,-,-,-,-
'27:22:54.968',-,-,-,-,-
'27:22:54.976',-,-,-,-,-
'27:22:54.984',-,-,-,-,-
'27:22:54.992',-,-,-,-,-
'27:22:55.000',-,-,-,-,-
'27:22:55.008',-,-,-,-,-
'27:22:55.016',-,-,-,-,-
'27:22:55.024',-,-,-,-,-
'27:22:55.032',-,-,-,-,-
'27:22:55.040',-,-,-,-,-
'27:22:55.048',-,-,-,-,-
'27:22:55.056',-,-,-,-,-
'27:22:55.064',-,-,-,-,-
'27:22:55.072',-,-,-,-,-
'27:22:55.080',-,-,-,-,-
'27:22:55.088',-,-,-,-,-
'27:22:55.096',-,-,-,-,-
'27:22:55.104',-,-,-,-,-
'27:22:55.112',-,-,-,-,-
'27:22:55.120',-,-,-,-,-
'27:22:55.128',-,-,-,-,-
'27:22:55.136',-,-,-,-,-
'27:22:55.144',-,-,-,-,-
'27:22:55.152',-,-,-,-,-
'27:22:55.160',-,-,-,-,-
'27:22:55.168',-,-,-,-,-
'27:22:55.176',-,-,-,-,-
'27:22:55.184',-,-,-,-,-
'27:22:55.192',-,-,-,-,-
'27:22:55.200',-,-,-,-,-
'27:22:55.208',-,-,-,-,-
'27:22:55.216',-,-,-,-,-
'27:22:55.224',-,-,-,-,-
'27:22:55.232',-,-,-,-,-
'27:22:55.240',-,-,-,-,-
'27:22:55.248',-,-,-,-,-
'27:22:55.256',-,-,-,-,-
'27:22:55.264',-,-,-,-,-
'27:22:55.272',-,-,-,-,-
'27:22:55.280',-,-,-,-,-
'27:22:55.288',-,-,-,-,-
'27:22:55.296',-,-,-,-,-
'27:22:55.304',-,-,-,-,-
'27:22:55.312',-,-,-,-,-
'27:22:55.320',-,-,-,-,-
'27:22:55.328',-,-,-,-,-
'27:22:55.336',-,-,-,-,-
'27:22:55.344',-,-,-,-,-
'27:22:55.352',-,-,-,-,-
'27:22:55.360',-,-,-,-,-
'27:22:55.368',-,-,-,-,-
'27:22:55.376',-,-,-,-,-
'27:22:55.384',-,-,-,-,-
'27:22:55.392',-,-,-,-,-
'27:22:55.400',-,-,-,-,-
'27:22:55.408',-,-,-,-,-
'27:22:55.416',-,-,-,-,-
'27:22:55.424',-,-,-,-,-
'27:22:55.432',-,-,-,-,-
'27:22:55.440',-,-,-,-,-
'27:22:55.448',-,-,-,-,-
'27:22:55.456',-,-,-,-,-
'27:22:55.464',-,-,-,-,-
'27:22:55.472',-,-,-,-,-
'27:22:55.480',-,-,-,-,-
'27:22:55.488',-,-,-,-,-
'27:22:55.496',-,-,-,-,-
'27:22:55.504',-,-,-,-,-
'27:22:55.512',-,-,-,-,-
'27:22:55.520',-,-,-,-,-
'27:22:55.528',-,-,-,-,-
'27:22:55.536',-,-,-,-,-
'27:22:55.544',-,-,-,-,-
'27:22:55.552',-,-,-,-,-
'27:22:55.560',-,-,-,-,-
'27:22:55.568',-,-,-,-,-
'27:22:55.576',-,-,-,-,-
'27:22:55.584',-,-,-,-,-
'27:22:55.592',-,-,-,-,-
'27:22:55.600',-,-,-,-,-
'27:22:55.608',-,-,-,-,-
'27:22:55.616',-,-,-,-,-
'27:22:55.624',-,-,-,-,-
'27:22:55.632',-,-,-,-,-
'27:22:55.640',-,-,-,-,-
'27:22:55.648',-,-,-,-,-
'27:22:55.656',-,-,-,-,-
'27:22:55.664',-,-,-,-,-
'27:22:55.672',-,-,-,-,-
'27:22:55.680',-,-,-,-,-
'27:22:55.688',-,-,-,-,-
'27:22:55.696',-,-,-,-,-
'27:22:55.704',-,-,-,-,-
'27:22:55.712',-,-,-,-,-
'27:22:55.720',-,-,-,-,-
'27:22:55.728',-,-,-,-,-
'27:22:55.736',-,-,-,-,-
'27:22:55.744',-,-,-,-,-
'27:22:55.752',-,-,-,-,-
'27:22:55.760',-,-,-,-,-
'27:22:55.768',-,-,-,-,-
'27:22:55.776',-,-,-,-,-
'27:22:55.784',-,-,-,-,-
'27:22:55.792',-,-,-,-,-
'27:22:55.800',-,-,-,-,-
'27:22:55.808',-,-,-,-,-
'27:22:55.816',-,-,-,-,-
'27:22:55.824',-,-,-,-,-
'27:22:55.832',-,-,-,-,-
'27:22:55.840',-,-,-,-,-
'27:22:55.848',-,-,-,-,-
'27:22:55.856',-,-,-,-,-
'27:22:55.864',-,-,-,-,-
'27:22:55.872',-,-,-,-,-
'27:22:55.880',-,-,-,-,-
'27:22:55.888',-,-,-,-,-
'27:22:55.896',-,-,-,-,-
'27:22:55.904',-,-,-,-,-
'27:22:55.912',-,-,-,-,-
'27:22:55.920',-,-,-,-,-
'27:22:55.928',-,-,-,-,-
'27:22:55.936',-,-,-,-,-
'27:22:55.944',-,-,-,-,-
'27:22:55.952',-,-,-,-,-
'27:22:55.960',-,-,-,-,-
'27:22:55.968',-,-,-,-,-
'27:22:55.976',-,-,-,-,-
'27:22:55.984',-,-,-,-,-
'27:22:55.992',-,-,-,-,-
'27:22:56.000',-,-,-,-,-
'27:22:56.008',-,-,-,-,-
'27:22:56.016',-,-,-,-,-
'27:22:56.024',-,-,-,-,-
'27:22:56.032',-,-,-,-,-
'27:22:56.040',-,-,-,-,-
'27:22:56.048',-,-,-,-,-
'27:22:56.056',-,-,-,-,-
'27:22:56.064',-,-,-,-,-
'27:22:56.072',-,-,-,-,-
'27:22:56.080',-,-,-,-,-
'27:22:56.088',-,-,-,-,-
'27:22:56.096',-,-,-,-,-
'27:22:56.104',-,-,-,-,-
'27:22:56.112',-,-,-,-,-
'27:22:56.120',-,-,-,-,-
'27:22:56.128',-,-,-,-,-
'27:22:56.136',-,-,-,-,-
'27:22:56.144',-,-,-,-,-
'27:22:56.152',-,-,-,-,-
'27:22:56.160',-,-,-,-,-
'27:22:56.168',-,-,-,-,-
'27:22:56.176',-,-,-,-,-
'27:22:56.184',-,-,-,-,-
'27:22:56.192',-,-,-,-,-
'27:22:56.200',-,-,-,-,-
'27:22:56.208',-,-,-,-,-
'27:22:56.216',-,-,-,-,-
'27:22:56.224',-,-,-,-,-
'27:22:56.232',-,-,-,-,-
'27:22:56.240',-,-,-,-,-
'27:22:56.248',-,-,-,-,-
'27:22:56.256',-,-,-,-,-
'27:22:56.264',-,-,-,-,-
'27:22:56.272',-,-,-,-,-
'27:22:56.280',-,-,-,-,-
'27:22:56.288',-,-,-,-,-
'27:22:56.296',-,-,-,-,-
'27:22:56.304',-,-,-,-,-
'27:22:56.312',-,-,-,-,-
'27:22:56.320',-,-,-,-,-
'27:22:56.328',-,-,-,-,-
