'Elapsed time','II','III','AVR','MCL1','ABP'
'122:13:09.608',0.100,-,-,-,54.400
'122:13:09.616',0.100,-,-,-,54.400
'122:13:09.624',0.075,-,-,-,54.400
'122:13:09.632',0.075,-,-,-,54.400
'122:13:09.640',0.100,-,-,-,54.400
'122:13:09.648',0.075,-,-,-,54.400
'122:13:09.656',0.025,-,-,-,53.600
'122:13:09.664',0.025,-,-,-,53.600
'122:13:09.672',0.000,-,-,-,53.600
'122:13:09.680',-0.025,-,-,-,52.000
'122:13:09.688',-0.025,-,-,-,52.000
'122:13:09.696',-0.025,-,-,-,52.000
'122:13:09.704',-0.050,-,-,-,52.000
'122:13:09.712',-0.050,-,-,-,52.000
'122:13:09.720',-0.050,-,-,-,52.000
'122:13:09.728',-0.025,-,-,-,52.000
'122:13:09.736',0.000,-,-,-,51.200
'122:13:09.744',0.000,-,-,-,51.200
'122:13:09.752',0.025,-,-,-,51.200
'122:13:09.760',0.050,-,-,-,49.600
'122:13:09.768',0.075,-,-,-,49.600
'122:13:09.776',0.100,-,-,-,49.600
'122:13:09.784',0.100,-,-,-,49.600
'122:13:09.792',0.100,-,-,-,49.600
'122:13:09.800',0.350,-,-,-,49.600
'122:13:09.808',0.800,-,-,-,49.600
'122:13:09.816',1.225,-,-,-,48.800
'122:13:09.824',1.225,-,-,-,48.800
'122:13:09.832',0.350,-,-,-,48.800
'122:13:09.840',-0.600,-,-,-,48.800
'122:13:09.848',-1.100,-,-,-,48.800
'122:13:09.856',-0.850,-,-,-,48.800
'122:13:09.864',-0.425,-,-,-,48.800
'122:13:09.872',-0.250,-,-,-,47.200
'122:13:09.880',-0.225,-,-,-,47.200
'122:13:09.888',-0.200,-,-,-,47.200
'122:13:09.896',-0.175,-,-,-,46.400
'122:13:09.904',-0.125,-,-,-,46.400
'122:13:09.912',-0.100,-,-,-,46.400
'122:13:09.920',-0.050,-,-,-,46.400
'122:13:09.928',-0.050,-,-,-,46.400
'122:13:09.936',-0.025,-,-,-,46.400
'122:13:09.944',0.000,-,-,-,46.400
'122:13:09.952',-0.025,-,-,-,46.400
'122:13:09.960',-0.025,-,-,-,47.200
'122:13:09.968',-0.025,-,-,-,48.800
'122:13:09.976',0.000,-,-,-,52.000
'122:13:09.984',-0.050,-,-,-,56.000
'122:13:09.992',-0.100,-,-,-,61.600
'122:13:10.000',-0.125,-,-,-,68.000
'122:13:10.008',-0.175,-,-,-,75.200
'122:13:10.016',-0.200,-,-,-,82.400
'122:13:10.024',-0.225,-,-,-,88.800
'122:13:10.032',-0.225,-,-,-,94.400
'122:13:10.040',-0.200,-,-,-,100.800
'122:13:10.048',-0.175,-,-,-,106.400
'122:13:10.056',-0.100,-,-,-,113.600
'122:13:10.064',-0.050,-,-,-,118.400
'122:13:10.072',0.000,-,-,-,122.400
'122:13:10.080',0.050,-,-,-,125.600
'122:13:10.088',0.075,-,-,-,125.600
'122:13:10.096',0.100,-,-,-,125.600
'122:13:10.104',0.125,-,-,-,125.600
'122:13:10.112',0.125,-,-,-,124.800
'122:13:10.120',0.125,-,-,-,123.200
'122:13:10.128',0.175,-,-,-,122.400
'122:13:10.136',0.350,-,-,-,120.000
'122:13:10.144',0.750,-,-,-,117.600
'122:13:10.152',1.175,-,-,-,115.200
'122:13:10.160',1.225,-,-,-,112.800
'122:13:10.168',0.500,-,-,-,110.400
'122:13:10.176',-0.425,-,-,-,108.000
'122:13:10.184',-1.075,-,-,-,106.400
'122:13:10.192',-1.200,-,-,-,104.000
'122:13:10.200',-0.800,-,-,-,101.600
'122:13:10.208',-0.575,-,-,-,98.400
'122:13:10.216',-0.525,-,-,-,96.000
'122:13:10.224',-0.525,-,-,-,92.000
'122:13:10.232',-0.425,-,-,-,88.800
'122:13:10.240',-0.225,-,-,-,84.800
'122:13:10.248',-0.050,-,-,-,81.600
'122:13:10.256',0.025,-,-,-,80.000
'122:13:10.264',0.050,-,-,-,77.600
'122:13:10.272',0.050,-,-,-,76.000
'122:13:10.280',0.050,-,-,-,76.000
'122:13:10.288',0.050,-,-,-,75.200
'122:13:10.296',0.050,-,-,-,75.200
'122:13:10.304',0.050,-,-,-,75.200
'122:13:10.312',0.050,-,-,-,73.600
'122:13:10.320',0.025,-,-,-,73.600
'122:13:10.328',0.000,-,-,-,73.600
'122:13:10.336',-0.025,-,-,-,73.600
'122:13:10.344',-0.025,-,-,-,72.800
'122:13:10.352',0.000,-,-,-,72.800
'122:13:10.360',0.025,-,-,-,72.800
'122:13:10.368',0.050,-,-,-,71.200
'122:13:10.376',0.125,-,-,-,71.200
'122:13:10.384',0.200,-,-,-,70.400
'122:13:10.392',0.250,-,-,-,68.800
'122:13:10.400',0.300,-,-,-,68.800
'122:13:10.408',0.375,-,-,-,68.800
'122:13:10.416',0.400,-,-,-,68.000
'122:13:10.424',0.375,-,-,-,68.000
'122:13:10.432',0.350,-,-,-,68.000
'122:13:10.440',0.350,-,-,-,66.400
'122:13:10.448',0.300,-,-,-,65.600
'122:13:10.456',0.250,-,-,-,65.600
'122:13:10.464',0.225,-,-,-,64.000
'122:13:10.472',0.200,-,-,-,64.000
'122:13:10.480',0.175,-,-,-,63.200
'122:13:10.488',0.100,-,-,-,63.200
'122:13:10.496',0.075,-,-,-,61.600
'122:13:10.504',0.025,-,-,-,61.600
'122:13:10.512',0.025,-,-,-,61.600
'122:13:10.520',0.000,-,-,-,60.800
'122:13:10.528',0.000,-,-,-,60.800
'122:13:10.536',0.000,-,-,-,59.200
'122:13:10.544',0.000,-,-,-,59.200
'122:13:10.552',0.000,-,-,-,58.400
'122:13:10.560',0.000,-,-,-,58.400
'122:13:10.568',0.000,-,-,-,58.400
'122:13:10.576',0.025,-,-,-,56.800
'122:13:10.584',0.050,-,-,-,56.800
'122:13:10.592',0.050,-,-,-,56.000
'122:13:10.600',0.075,-,-,-,56.000
'122:13:10.608',0.100,-,-,-,54.400
'122:13:10.616',0.100,-,-,-,54.400
'122:13:10.624',0.075,-,-,-,54.400
'122:13:10.632',0.075,-,-,-,53.600
'122:13:10.640',0.100,-,-,-,53.600
'122:13:10.648',0.075,-,-,-,52.000
'122:13:10.656',0.050,-,-,-,52.000
'122:13:10.664',0.025,-,-,-,52.000
'122:13:10.672',0.000,-,-,-,51.200
'122:13:10.680',-0.025,-,-,-,51.200
'122:13:10.688',-0.025,-,-,-,51.200
'122:13:10.696',-0.050,-,-,-,51.200
'122:13:10.704',-0.050,-,-,-,51.200
'122:13:10.712',-0.025,-,-,-,51.200
'122:13:10.720',-0.025,-,-,-,49.600
'122:13:10.728',0.000,-,-,-,49.600
'122:13:10.736',-0.025,-,-,-,48.800
'122:13:10.744',-0.025,-,-,-,48.800
'122:13:10.752',0.000,-,-,-,48.800
'122:13:10.760',0.000,-,-,-,48.800
'122:13:10.768',0.025,-,-,-,48.800
'122:13:10.776',0.075,-,-,-,47.200
'122:13:10.784',0.100,-,-,-,47.200
'122:13:10.792',0.225,-,-,-,46.400
'122:13:10.800',0.600,-,-,-,46.400
'122:13:10.808',1.175,-,-,-,46.400
'122:13:10.816',1.350,-,-,-,44.800
'122:13:10.824',0.775,-,-,-,44.800
'122:13:10.832',-0.250,-,-,-,44.800
'122:13:10.840',-1.075,-,-,-,44.800
'122:13:10.848',-1.200,-,-,-,44.000
'122:13:10.856',-0.675,-,-,-,44.000
'122:13:10.864',-0.375,-,-,-,42.400
'122:13:10.872',-0.275,-,-,-,42.400
'122:13:10.880',-0.250,-,-,-,41.600
'122:13:10.888',-0.250,-,-,-,41.600
'122:13:10.896',-0.225,-,-,-,40.000
'122:13:10.904',-0.175,-,-,-,40.000
'122:13:10.912',-0.125,-,-,-,39.200
'122:13:10.920',-0.100,-,-,-,39.200
'122:13:10.928',-0.075,-,-,-,39.200
'122:13:10.936',-0.050,-,-,-,39.200
'122:13:10.944',-0.050,-,-,-,39.200
'122:13:10.952',-0.050,-,-,-,39.200
'122:13:10.960',-0.025,-,-,-,39.200
'122:13:10.968',-0.025,-,-,-,41.600
'122:13:10.976',-0.050,-,-,-,44.000
'122:13:10.984',-0.100,-,-,-,48.800
'122:13:10.992',-0.175,-,-,-,54.400
'122:13:11.000',-0.200,-,-,-,61.600
'122:13:11.008',-0.225,-,-,-,68.800
'122:13:11.016',-0.250,-,-,-,76.000
'122:13:11.024',-0.275,-,-,-,84.000
'122:13:11.032',-0.250,-,-,-,91.200
'122:13:11.040',-0.225,-,-,-,99.200
'122:13:11.048',-0.200,-,-,-,108.000
'122:13:11.056',-0.125,-,-,-,113.600
'122:13:11.064',-0.075,-,-,-,117.600
'122:13:11.072',-0.025,-,-,-,120.000
'122:13:11.080',0.025,-,-,-,120.800
'122:13:11.088',0.050,-,-,-,120.800
'122:13:11.096',0.050,-,-,-,120.000
'122:13:11.104',0.075,-,-,-,120.000
'122:13:11.112',0.100,-,-,-,118.400
'122:13:11.120',0.125,-,-,-,116.000
'122:13:11.128',0.125,-,-,-,115.200
'122:13:11.136',0.250,-,-,-,113.600
'122:13:11.144',0.575,-,-,-,111.200
'122:13:11.152',1.025,-,-,-,108.800
'122:13:11.160',1.125,-,-,-,106.400
'122:13:11.168',0.550,-,-,-,104.000
'122:13:11.176',-0.300,-,-,-,100.800
'122:13:11.184',-1.025,-,-,-,98.400
'122:13:11.192',-1.175,-,-,-,96.000
'122:13:11.200',-0.800,-,-,-,93.600
'122:13:11.208',-0.525,-,-,-,89.600
'122:13:11.216',-0.500,-,-,-,86.400
'122:13:11.224',-0.525,-,-,-,82.400
'122:13:11.232',-0.500,-,-,-,78.400
'122:13:11.240',-0.350,-,-,-,75.200
'122:13:11.248',-0.125,-,-,-,72.800
'122:13:11.256',-0.025,-,-,-,70.400
'122:13:11.264',0.000,-,-,-,68.800
'122:13:11.272',0.025,-,-,-,68.000
'122:13:11.280',0.050,-,-,-,66.400
'122:13:11.288',0.075,-,-,-,65.600
'122:13:11.296',0.025,-,-,-,65.600
'122:13:11.304',0.025,-,-,-,65.600
'122:13:11.312',0.025,-,-,-,65.600
'122:13:11.320',0.025,-,-,-,65.600
'122:13:11.328',0.000,-,-,-,65.600
'122:13:11.336',0.000,-,-,-,65.600
'122:13:11.344',-0.025,-,-,-,65.600
'122:13:11.352',-0.050,-,-,-,64.000
'122:13:11.360',-0.025,-,-,-,64.000
'122:13:11.368',0.000,-,-,-,64.000
'122:13:11.376',0.050,-,-,-,63.200
'122:13:11.384',0.100,-,-,-,63.200
'122:13:11.392',0.175,-,-,-,63.200
'122:13:11.400',0.250,-,-,-,61.600
'122:13:11.408',0.275,-,-,-,61.600
'122:13:11.416',0.300,-,-,-,60.800
'122:13:11.424',0.275,-,-,-,60.800
'122:13:11.432',0.275,-,-,-,59.200
'122:13:11.440',0.250,-,-,-,59.200
'122:13:11.448',0.250,-,-,-,58.400
'122:13:11.456',0.225,-,-,-,58.400
'122:13:11.464',0.200,-,-,-,56.800
'122:13:11.472',0.175,-,-,-,56.800
'122:13:11.480',0.175,-,-,-,56.000
'122:13:11.488',0.175,-,-,-,56.000
'122:13:11.496',0.100,-,-,-,56.000
'122:13:11.504',0.075,-,-,-,54.400
'122:13:11.512',0.025,-,-,-,54.400
'122:13:11.520',0.025,-,-,-,54.400
'122:13:11.528',0.000,-,-,-,53.600
'122:13:11.536',0.000,-,-,-,53.600
'122:13:11.544',0.000,-,-,-,53.600
'122:13:11.552',0.000,-,-,-,52.000
'122:13:11.560',0.000,-,-,-,52.000
'122:13:11.568',0.000,-,-,-,52.000
'122:13:11.576',0.000,-,-,-,52.000
'122:13:11.584',0.025,-,-,-,52.000
'122:13:11.592',0.050,-,-,-,52.000
'122:13:11.600',0.075,-,-,-,52.000
'122:13:11.608',0.075,-,-,-,52.000
'122:13:11.616',0.100,-,-,-,52.000
'122:13:11.624',0.125,-,-,-,51.200
'122:13:11.632',0.125,-,-,-,51.200
'122:13:11.640',0.100,-,-,-,49.600
'122:13:11.648',0.100,-,-,-,49.600
'122:13:11.656',0.100,-,-,-,49.600
'122:13:11.664',0.075,-,-,-,49.600
'122:13:11.672',0.050,-,-,-,49.600
'122:13:11.680',0.025,-,-,-,48.800
'122:13:11.688',0.000,-,-,-,48.800
'122:13:11.696',0.000,-,-,-,48.800
'122:13:11.704',0.000,-,-,-,47.200
'122:13:11.712',-0.025,-,-,-,47.200
'122:13:11.720',-0.025,-,-,-,47.200
'122:13:11.728',-0.025,-,-,-,47.200
'122:13:11.736',-0.025,-,-,-,47.200
'122:13:11.744',0.000,-,-,-,46.400
'122:13:11.752',0.000,-,-,-,46.400
'122:13:11.760',0.025,-,-,-,46.400
'122:13:11.768',0.050,-,-,-,46.400
'122:13:11.776',0.050,-,-,-,46.400
'122:13:11.784',0.100,-,-,-,46.400
'122:13:11.792',0.100,-,-,-,44.800
'122:13:11.800',0.125,-,-,-,44.800
'122:13:11.808',0.250,-,-,-,44.800
'122:13:11.816',0.700,-,-,-,44.800
'122:13:11.824',1.225,-,-,-,44.800
'122:13:11.832',1.375,-,-,-,44.800
'122:13:11.840',0.800,-,-,-,44.000
'122:13:11.848',-0.200,-,-,-,44.000
'122:13:11.856',-1.025,-,-,-,44.000
'122:13:11.864',-1.100,-,-,-,44.000
'122:13:11.872',-0.575,-,-,-,44.000
'122:13:11.880',-0.300,-,-,-,44.000
'122:13:11.888',-0.225,-,-,-,42.400
'122:13:11.896',-0.200,-,-,-,42.400
'122:13:11.904',-0.200,-,-,-,42.400
'122:13:11.912',-0.125,-,-,-,42.400
'122:13:11.920',-0.100,-,-,-,42.400
'122:13:11.928',-0.075,-,-,-,42.400
'122:13:11.936',-0.050,-,-,-,42.400
'122:13:11.944',-0.025,-,-,-,42.400
'122:13:11.952',-0.025,-,-,-,42.400
'122:13:11.960',0.000,-,-,-,42.400
'122:13:11.968',-0.025,-,-,-,42.400
'122:13:11.976',-0.025,-,-,-,44.000
'122:13:11.984',-0.025,-,-,-,44.800
'122:13:11.992',-0.025,-,-,-,48.800
'122:13:12.000',-0.075,-,-,-,53.600
'122:13:12.008',-0.125,-,-,-,59.200
'122:13:12.016',-0.175,-,-,-,66.400
'122:13:12.024',-0.200,-,-,-,73.600
'122:13:12.032',-0.225,-,-,-,80.000
'122:13:12.040',-0.250,-,-,-,86.400
'122:13:12.048',-0.225,-,-,-,93.600
'122:13:12.056',-0.200,-,-,-,100.800
'122:13:12.064',-0.125,-,-,-,108.000
'122:13:12.072',-0.075,-,-,-,113.600
'122:13:12.080',-0.025,-,-,-,118.400
'122:13:12.088',0.025,-,-,-,122.400
'122:13:12.096',0.050,-,-,-,123.200
'122:13:12.104',0.075,-,-,-,122.400
'122:13:12.112',0.100,-,-,-,122.400
'122:13:12.120',0.125,-,-,-,120.800
'122:13:12.128',0.125,-,-,-,120.800
'122:13:12.136',0.175,-,-,-,120.000
'122:13:12.144',0.250,-,-,-,117.600
'122:13:12.152',0.550,-,-,-,115.200
'122:13:12.160',1.050,-,-,-,112.800
'122:13:12.168',1.275,-,-,-,110.400
'122:13:12.176',0.900,-,-,-,108.000
'122:13:12.184',0.000,-,-,-,105.600
'122:13:12.192',-0.950,-,-,-,103.200
'122:13:12.200',-1.300,-,-,-,100.800
'122:13:12.208',-1.075,-,-,-,98.400
'122:13:12.216',-0.725,-,-,-,96.000
'122:13:12.224',-0.575,-,-,-,92.000
'122:13:12.232',-0.575,-,-,-,88.800
'122:13:12.240',-0.550,-,-,-,84.800
'122:13:12.248',-0.375,-,-,-,81.600
'122:13:12.256',-0.100,-,-,-,80.000
'122:13:12.264',0.025,-,-,-,76.000
'122:13:12.272',0.050,-,-,-,73.600
'122:13:12.280',0.075,-,-,-,71.200
'122:13:12.288',0.075,-,-,-,70.400
'122:13:12.296',0.100,-,-,-,70.400
'122:13:12.304',0.075,-,-,-,68.800
'122:13:12.312',0.075,-,-,-,68.800
'122:13:12.320',0.075,-,-,-,68.800
'122:13:12.328',0.050,-,-,-,68.800
'122:13:12.336',0.025,-,-,-,68.800
'122:13:12.344',0.000,-,-,-,68.800
'122:13:12.352',0.000,-,-,-,68.000
'122:13:12.360',0.000,-,-,-,68.000
'122:13:12.368',0.025,-,-,-,68.000
'122:13:12.376',0.050,-,-,-,68.000
'122:13:12.384',0.100,-,-,-,66.400
'122:13:12.392',0.200,-,-,-,66.400
'122:13:12.400',0.250,-,-,-,65.600
'122:13:12.408',0.350,-,-,-,65.600
'122:13:12.416',0.375,-,-,-,65.600
'122:13:12.424',0.425,-,-,-,64.000
'122:13:12.432',0.400,-,-,-,64.000
'122:13:12.440',0.375,-,-,-,63.200
'122:13:12.448',0.350,-,-,-,63.200
'122:13:12.456',0.300,-,-,-,61.600
'122:13:12.464',0.275,-,-,-,61.600
'122:13:12.472',0.225,-,-,-,60.800
'122:13:12.480',0.200,-,-,-,60.800
'122:13:12.488',0.200,-,-,-,59.200
'122:13:12.496',0.125,-,-,-,59.200
'122:13:12.504',0.100,-,-,-,58.400
'122:13:12.512',0.050,-,-,-,58.400
'122:13:12.520',0.025,-,-,-,56.800
'122:13:12.528',0.000,-,-,-,56.800
'122:13:12.536',0.000,-,-,-,56.000
'122:13:12.544',0.000,-,-,-,56.000
'122:13:12.552',0.000,-,-,-,54.400
'122:13:12.560',0.000,-,-,-,54.400
'122:13:12.568',0.000,-,-,-,53.600
'122:13:12.576',0.000,-,-,-,53.600
'122:13:12.584',0.000,-,-,-,52.000
'122:13:12.592',0.025,-,-,-,52.000
'122:13:12.600',0.050,-,-,-,52.000
'122:13:12.608',0.075,-,-,-,51.200
'122:13:12.616',0.075,-,-,-,51.200
'122:13:12.624',0.100,-,-,-,51.200
'122:13:12.632',0.100,-,-,-,49.600
'122:13:12.640',0.075,-,-,-,49.600
'122:13:12.648',0.075,-,-,-,49.600
'122:13:12.656',0.075,-,-,-,49.600
'122:13:12.664',0.075,-,-,-,48.800
'122:13:12.672',0.025,-,-,-,48.800
'122:13:12.680',0.000,-,-,-,48.800
'122:13:12.688',-0.025,-,-,-,48.800
'122:13:12.696',-0.025,-,-,-,47.200
'122:13:12.704',-0.050,-,-,-,47.200
'122:13:12.712',-0.050,-,-,-,47.200
'122:13:12.720',-0.050,-,-,-,47.200
'122:13:12.728',-0.050,-,-,-,47.200
'122:13:12.736',-0.050,-,-,-,47.200
'122:13:12.744',-0.050,-,-,-,47.200
'122:13:12.752',-0.025,-,-,-,46.400
'122:13:12.760',0.000,-,-,-,46.400
'122:13:12.768',0.025,-,-,-,46.400
'122:13:12.776',0.025,-,-,-,46.400
'122:13:12.784',0.050,-,-,-,46.400
'122:13:12.792',0.075,-,-,-,46.400
'122:13:12.800',0.100,-,-,-,46.400
'122:13:12.808',0.300,-,-,-,46.400
'122:13:12.816',0.775,-,-,-,46.400
'122:13:12.824',1.275,-,-,-,44.800
'122:13:12.832',1.375,-,-,-,44.800
'122:13:12.840',0.600,-,-,-,44.800
'122:13:12.848',-0.450,-,-,-,44.800
'122:13:12.856',-1.125,-,-,-,44.800
'122:13:12.864',-0.950,-,-,-,44.800
'122:13:12.872',-0.525,-,-,-,44.800
'122:13:12.880',-0.300,-,-,-,44.000
'122:13:12.888',-0.250,-,-,-,44.000
'122:13:12.896',-0.225,-,-,-,44.000
'122:13:12.904',-0.225,-,-,-,44.000
'122:13:12.912',-0.200,-,-,-,42.400
'122:13:12.920',-0.175,-,-,-,42.400
'122:13:12.928',-0.100,-,-,-,42.400
'122:13:12.936',-0.075,-,-,-,42.400
'122:13:12.944',-0.050,-,-,-,42.400
'122:13:12.952',-0.050,-,-,-,42.400
'122:13:12.960',-0.025,-,-,-,42.400
'122:13:12.968',-0.025,-,-,-,42.400
'122:13:12.976',-0.050,-,-,-,44.000
'122:13:12.984',-0.050,-,-,-,46.400
'122:13:12.992',-0.050,-,-,-,49.600
'122:13:13.000',-0.100,-,-,-,56.000
'122:13:13.008',-0.125,-,-,-,61.600
'122:13:13.016',-0.200,-,-,-,68.800
'122:13:13.024',-0.225,-,-,-,76.000
'122:13:13.032',-0.250,-,-,-,81.600
'122:13:13.040',-0.250,-,-,-,88.800
'122:13:13.048',-0.250,-,-,-,94.400
'122:13:13.056',-0.225,-,-,-,101.600
