'Elapsed time','II','III','AVR','MCL1','ABP'
'122:19:56.640',-,-,-,0.000,47.200
'122:19:56.648',-,-,-,0.000,46.400
'122:19:56.656',-,-,-,0.000,46.400
'122:19:56.664',-,-,-,0.000,44.800
'122:19:56.672',-,-,-,0.000,44.800
'122:19:56.680',-,-,-,0.000,44.800
'122:19:56.688',-,-,-,0.029,44.800
'122:19:56.696',-,-,-,0.029,44.800
'122:19:56.704',-,-,-,0.029,44.000
'122:19:56.712',-,-,-,0.000,44.000
'122:19:56.720',-,-,-,0.029,44.000
'122:19:56.728',-,-,-,0.029,44.000
'122:19:56.736',-,-,-,0.029,44.000
'122:19:56.744',-,-,-,0.059,44.000
'122:19:56.752',-,-,-,0.059,44.000
'122:19:56.760',-,-,-,0.059,44.000
'122:19:56.768',-,-,-,0.059,44.000
'122:19:56.776',-,-,-,0.029,44.000
'122:19:56.784',-,-,-,0.029,44.000
'122:19:56.792',-,-,-,0.029,44.000
'122:19:56.800',-,-,-,0.029,44.000
'122:19:56.808',-,-,-,0.029,44.000
'122:19:56.816',-,-,-,0.000,44.000
'122:19:56.824',-,-,-,0.029,44.000
'122:19:56.832',-,-,-,0.029,44.000
'122:19:56.840',-,-,-,0.029,44.000
'122:19:56.848',-,-,-,0.029,44.000
'122:19:56.856',-,-,-,0.029,44.800
'122:19:56.864',-,-,-,0.059,44.800
'122:19:56.872',-,-,-,0.118,44.800
'122:19:56.880',-,-,-,0.118,44.800
'122:19:56.888',-,-,-,0.059,46.400
'122:19:56.896',-,-,-,-0.059,46.400
'122:19:56.904',-,-,-,-0.412,44.800
'122:19:56.912',-,-,-,-0.647,44.800
'122:19:56.920',-,-,-,-0.735,44.800
'122:19:56.928',-,-,-,-0.441,44.800
'122:19:56.936',-,-,-,-0.118,44.000
'122:19:56.944',-,-,-,0.059,44.000
'122:19:56.952',-,-,-,0.118,44.000
'122:19:56.960',-,-,-,0.118,44.000
'122:19:56.968',-,-,-,0.118,44.000
'122:19:56.976',-,-,-,0.118,44.000
'122:19:56.984',-,-,-,0.118,44.000
'122:19:56.992',-,-,-,0.118,42.400
'122:19:57.000',-,-,-,0.118,42.400
'122:19:57.008',-,-,-,0.118,42.400
'122:19:57.016',-,-,-,0.118,42.400
'122:19:57.024',-,-,-,0.118,42.400
'122:19:57.032',-,-,-,0.118,42.400
'122:19:57.040',-,-,-,0.118,44.000
'122:19:57.048',-,-,-,0.118,44.800
'122:19:57.056',-,-,-,0.147,46.400
'122:19:57.064',-,-,-,0.206,49.600
'122:19:57.072',-,-,-,0.235,56.000
'122:19:57.080',-,-,-,0.265,61.600
'122:19:57.088',-,-,-,0.324,68.000
'122:19:57.096',-,-,-,0.324,73.600
'122:19:57.104',-,-,-,0.324,78.400
'122:19:57.112',-,-,-,0.265,82.400
'122:19:57.120',-,-,-,0.265,88.800
'122:19:57.128',-,-,-,0.235,93.600
'122:19:57.136',-,-,-,0.147,98.400
'122:19:57.144',-,-,-,0.118,104.000
'122:19:57.152',-,-,-,0.029,108.000
'122:19:57.160',-,-,-,0.029,112.800
'122:19:57.168',-,-,-,0.029,115.200
'122:19:57.176',-,-,-,0.029,116.000
'122:19:57.184',-,-,-,0.029,116.000
'122:19:57.192',-,-,-,0.029,116.000
'122:19:57.200',-,-,-,0.029,115.200
'122:19:57.208',-,-,-,0.029,112.800
'122:19:57.216',-,-,-,0.029,111.200
'122:19:57.224',-,-,-,0.059,108.800
'122:19:57.232',-,-,-,0.118,106.400
'122:19:57.240',-,-,-,0.147,104.000
'122:19:57.248',-,-,-,0.235,101.600
'122:19:57.256',-,-,-,0.324,99.200
'122:19:57.264',-,-,-,0.441,96.800
'122:19:57.272',-,-,-,0.647,94.400
'122:19:57.280',-,-,-,0.765,91.200
'122:19:57.288',-,-,-,0.853,88.800
'122:19:57.296',-,-,-,0.853,84.800
'122:19:57.304',-,-,-,0.706,81.600
'122:19:57.312',-,-,-,0.324,77.600
'122:19:57.320',-,-,-,0.000,73.600
'122:19:57.328',-,-,-,-0.118,71.200
'122:19:57.336',-,-,-,-0.147,68.800
'122:19:57.344',-,-,-,-0.147,68.000
'122:19:57.352',-,-,-,-0.206,66.400
'122:19:57.360',-,-,-,-0.206,65.600
'122:19:57.368',-,-,-,-0.206,65.600
'122:19:57.376',-,-,-,-0.235,65.600
'122:19:57.384',-,-,-,-0.235,65.600
'122:19:57.392',-,-,-,-0.235,65.600
'122:19:57.400',-,-,-,-0.206,65.600
'122:19:57.408',-,-,-,-0.206,65.600
'122:19:57.416',-,-,-,-0.206,65.600
'122:19:57.424',-,-,-,-0.235,64.000
'122:19:57.432',-,-,-,-0.235,64.000
'122:19:57.440',-,-,-,-0.265,64.000
'122:19:57.448',-,-,-,-0.265,63.200
'122:19:57.456',-,-,-,-0.265,63.200
'122:19:57.464',-,-,-,-0.265,63.200
'122:19:57.472',-,-,-,-0.265,63.200
'122:19:57.480',-,-,-,-0.265,61.600
'122:19:57.488',-,-,-,-0.235,61.600
'122:19:57.496',-,-,-,-0.206,61.600
'122:19:57.504',-,-,-,-0.147,60.800
'122:19:57.512',-,-,-,-0.059,60.800
'122:19:57.520',-,-,-,-0.029,60.800
'122:19:57.528',-,-,-,0.000,60.800
'122:19:57.536',-,-,-,0.000,59.200
'122:19:57.544',-,-,-,0.000,59.200
'122:19:57.552',-,-,-,0.000,59.200
'122:19:57.560',-,-,-,0.029,59.200
'122:19:57.568',-,-,-,0.029,58.400
'122:19:57.576',-,-,-,0.059,58.400
'122:19:57.584',-,-,-,0.059,56.800
'122:19:57.592',-,-,-,0.059,56.800
'122:19:57.600',-,-,-,0.059,56.000
'122:19:57.608',-,-,-,0.059,56.000
'122:19:57.616',-,-,-,0.029,54.400
'122:19:57.624',-,-,-,0.029,53.600
'122:19:57.632',-,-,-,0.029,52.000
'122:19:57.640',-,-,-,0.000,52.000
'122:19:57.648',-,-,-,0.000,52.000
'122:19:57.656',-,-,-,0.000,52.000
'122:19:57.664',-,-,-,0.000,51.200
'122:19:57.672',-,-,-,0.000,51.200
'122:19:57.680',-,-,-,0.000,49.600
'122:19:57.688',-,-,-,0.029,49.600
'122:19:57.696',-,-,-,0.029,49.600
'122:19:57.704',-,-,-,0.029,48.800
'122:19:57.712',-,-,-,0.029,48.800
'122:19:57.720',-,-,-,0.000,48.800
'122:19:57.728',-,-,-,0.029,48.800
'122:19:57.736',-,-,-,0.029,48.800
'122:19:57.744',-,-,-,0.059,48.800
'122:19:57.752',-,-,-,0.059,47.200
'122:19:57.760',-,-,-,0.059,47.200
'122:19:57.768',-,-,-,0.059,47.200
'122:19:57.776',-,-,-,0.029,47.200
'122:19:57.784',-,-,-,0.029,47.200
'122:19:57.792',-,-,-,0.029,47.200
'122:19:57.800',-,-,-,0.029,46.400
'122:19:57.808',-,-,-,0.029,46.400
'122:19:57.816',-,-,-,0.000,46.400
'122:19:57.824',-,-,-,0.000,46.400
'122:19:57.832',-,-,-,0.000,46.400
'122:19:57.840',-,-,-,0.029,46.400
'122:19:57.848',-,-,-,0.029,46.400
'122:19:57.856',-,-,-,0.029,44.800
'122:19:57.864',-,-,-,0.029,44.800
'122:19:57.872',-,-,-,0.059,44.800
'122:19:57.880',-,-,-,0.059,44.800
'122:19:57.888',-,-,-,0.029,44.800
'122:19:57.896',-,-,-,-0.206,44.800
'122:19:57.904',-,-,-,-0.529,44.800
'122:19:57.912',-,-,-,-0.824,44.800
'122:19:57.920',-,-,-,-0.853,44.800
'122:19:57.928',-,-,-,-0.529,44.800
'122:19:57.936',-,-,-,-0.118,44.800
'122:19:57.944',-,-,-,0.029,44.800
'122:19:57.952',-,-,-,0.059,44.000
'122:19:57.960',-,-,-,0.059,44.000
'122:19:57.968',-,-,-,0.059,42.400
'122:19:57.976',-,-,-,0.029,42.400
'122:19:57.984',-,-,-,0.029,41.600
'122:19:57.992',-,-,-,0.029,41.600
'122:19:58.000',-,-,-,0.059,41.600
'122:19:58.008',-,-,-,0.059,40.000
'122:19:58.016',-,-,-,0.059,40.000
'122:19:58.024',-,-,-,0.059,40.000
'122:19:58.032',-,-,-,0.118,40.000
'122:19:58.040',-,-,-,0.059,40.000
'122:19:58.048',-,-,-,0.059,41.600
'122:19:58.056',-,-,-,0.118,44.000
'122:19:58.064',-,-,-,0.147,47.200
'122:19:58.072',-,-,-,0.206,52.000
'122:19:58.080',-,-,-,0.265,58.400
'122:19:58.088',-,-,-,0.324,64.000
'122:19:58.096',-,-,-,0.324,70.400
'122:19:58.104',-,-,-,0.324,76.000
'122:19:58.112',-,-,-,0.265,80.000
'122:19:58.120',-,-,-,0.235,86.400
'122:19:58.128',-,-,-,0.206,92.000
'122:19:58.136',-,-,-,0.118,98.400
'122:19:58.144',-,-,-,0.029,103.200
'122:19:58.152',-,-,-,0.029,108.000
'122:19:58.160',-,-,-,0.000,110.400
'122:19:58.168',-,-,-,0.000,112.800
'122:19:58.176',-,-,-,0.000,113.600
'122:19:58.184',-,-,-,0.000,113.600
'122:19:58.192',-,-,-,0.000,112.800
'122:19:58.200',-,-,-,0.000,111.200
'122:19:58.208',-,-,-,0.000,110.400
'122:19:58.216',-,-,-,0.000,108.000
'122:19:58.224',-,-,-,0.029,106.400
'122:19:58.232',-,-,-,0.000,104.000
'122:19:58.240',-,-,-,0.000,103.200
'122:19:58.248',-,-,-,0.029,100.800
'122:19:58.256',-,-,-,0.147,98.400
'122:19:58.264',-,-,-,0.412,94.400
'122:19:58.272',-,-,-,0.647,91.200
'122:19:58.280',-,-,-,0.824,88.800
'122:19:58.288',-,-,-,0.912,84.800
'122:19:58.296',-,-,-,1.000,80.000
'122:19:58.304',-,-,-,0.853,77.600
'122:19:58.312',-,-,-,0.529,73.600
'122:19:58.320',-,-,-,0.059,70.400
'122:19:58.328',-,-,-,-0.147,66.400
'122:19:58.336',-,-,-,-0.235,64.000
'122:19:58.344',-,-,-,-0.235,63.200
'122:19:58.352',-,-,-,-0.235,63.200
'122:19:58.360',-,-,-,-0.235,61.600
'122:19:58.368',-,-,-,-0.235,61.600
'122:19:58.376',-,-,-,-0.265,61.600
'122:19:58.384',-,-,-,-0.265,61.600
'122:19:58.392',-,-,-,-0.324,61.600
'122:19:58.400',-,-,-,-0.324,61.600
'122:19:58.408',-,-,-,-0.324,61.600
'122:19:58.416',-,-,-,-0.324,60.800
'122:19:58.424',-,-,-,-0.324,60.800
'122:19:58.432',-,-,-,-0.353,60.800
'122:19:58.440',-,-,-,-0.353,60.800
'122:19:58.448',-,-,-,-0.412,60.800
'122:19:58.456',-,-,-,-0.441,60.800
'122:19:58.464',-,-,-,-0.441,60.800
'122:19:58.472',-,-,-,-0.441,59.200
'122:19:58.480',-,-,-,-0.412,59.200
'122:19:58.488',-,-,-,-0.353,58.400
'122:19:58.496',-,-,-,-0.324,56.800
'122:19:58.504',-,-,-,-0.235,56.800
'122:19:58.512',-,-,-,-0.147,56.000
'122:19:58.520',-,-,-,-0.118,56.000
'122:19:58.528',-,-,-,-0.029,56.000
'122:19:58.536',-,-,-,0.000,54.400
'122:19:58.544',-,-,-,0.000,54.400
'122:19:58.552',-,-,-,0.000,54.400
'122:19:58.560',-,-,-,0.000,53.600
'122:19:58.568',-,-,-,0.000,53.600
'122:19:58.576',-,-,-,0.029,52.000
'122:19:58.584',-,-,-,0.029,52.000
'122:19:58.592',-,-,-,0.029,52.000
'122:19:58.600',-,-,-,0.059,51.200
'122:19:58.608',-,-,-,0.029,51.200
'122:19:58.616',-,-,-,0.029,49.600
'122:19:58.624',-,-,-,0.029,49.600
'122:19:58.632',-,-,-,0.000,49.600
'122:19:58.640',-,-,-,0.000,49.600
'122:19:58.648',-,-,-,0.000,48.800
'122:19:58.656',-,-,-,0.000,48.800
'122:19:58.664',-,-,-,0.000,48.800
'122:19:58.672',-,-,-,0.000,49.600
'122:19:58.680',-,-,-,0.000,49.600
'122:19:58.688',-,-,-,0.029,49.600
'122:19:58.696',-,-,-,0.029,49.600
'122:19:58.704',-,-,-,0.029,51.200
'122:19:58.712',-,-,-,0.029,51.200
'122:19:58.720',-,-,-,0.029,51.200
'122:19:58.728',-,-,-,0.029,52.000
'122:19:58.736',-,-,-,0.029,52.000
'122:19:58.744',-,-,-,0.029,52.000
'122:19:58.752',-,-,-,0.059,52.000
'122:19:58.760',-,-,-,0.059,52.000
'122:19:58.768',-,-,-,0.059,52.000
'122:19:58.776',-,-,-,0.059,52.000
'122:19:58.784',-,-,-,0.059,52.000
'122:19:58.792',-,-,-,0.059,52.000
'122:19:58.800',-,-,-,0.059,52.000
'122:19:58.808',-,-,-,0.029,52.000
'122:19:58.816',-,-,-,0.029,51.200
'122:19:58.824',-,-,-,0.029,49.600
'122:19:58.832',-,-,-,0.029,49.600
'122:19:58.840',-,-,-,0.000,48.800
'122:19:58.848',-,-,-,0.029,47.200
'122:19:58.856',-,-,-,0.029,46.400
'122:19:58.864',-,-,-,0.029,44.800
'122:19:58.872',-,-,-,0.029,44.800
'122:19:58.880',-,-,-,0.059,44.000
'122:19:58.888',-,-,-,0.059,44.000
'122:19:58.896',-,-,-,0.118,44.000
'122:19:58.904',-,-,-,0.059,44.000
'122:19:58.912',-,-,-,-0.029,44.000
'122:19:58.920',-,-,-,-0.324,44.000
'122:19:58.928',-,-,-,-0.647,44.000
'122:19:58.936',-,-,-,-0.765,42.400
'122:19:58.944',-,-,-,-0.559,42.400
'122:19:58.952',-,-,-,-0.206,42.400
'122:19:58.960',-,-,-,0.029,42.400
'122:19:58.968',-,-,-,0.118,42.400
'122:19:58.976',-,-,-,0.118,41.600
'122:19:58.984',-,-,-,0.118,41.600
'122:19:58.992',-,-,-,0.059,41.600
'122:19:59.000',-,-,-,0.059,41.600
'122:19:59.008',-,-,-,0.118,41.600
'122:19:59.016',-,-,-,0.118,41.600
'122:19:59.024',-,-,-,0.118,41.600
'122:19:59.032',-,-,-,0.118,40.000
'122:19:59.040',-,-,-,0.118,40.000
'122:19:59.048',-,-,-,0.118,41.600
'122:19:59.056',-,-,-,0.118,41.600
'122:19:59.064',-,-,-,0.118,42.400
'122:19:59.072',-,-,-,0.147,44.000
'122:19:59.080',-,-,-,0.206,47.200
'122:19:59.088',-,-,-,0.235,53.600
'122:19:59.096',-,-,-,0.265,59.200
'122:19:59.104',-,-,-,0.324,65.600
'122:19:59.112',-,-,-,0.324,71.200
'122:19:59.120',-,-,-,0.324,77.600
'122:19:59.128',-,-,-,0.324,82.400
'122:19:59.136',-,-,-,0.265,87.200
'122:19:59.144',-,-,-,0.235,93.600
'122:19:59.152',-,-,-,0.147,99.200
'122:19:59.160',-,-,-,0.118,104.000
'122:19:59.168',-,-,-,0.029,108.800
'122:19:59.176',-,-,-,0.029,112.800
'122:19:59.184',-,-,-,0.029,115.200
'122:19:59.192',-,-,-,0.029,116.000
'122:19:59.200',-,-,-,0.029,115.200
'122:19:59.208',-,-,-,0.029,113.600
'122:19:59.216',-,-,-,0.029,113.600
'122:19:59.224',-,-,-,0.029,112.800
'122:19:59.232',-,-,-,0.029,112.800
'122:19:59.240',-,-,-,0.059,111.200
'122:19:59.248',-,-,-,0.118,108.800
'122:19:59.256',-,-,-,0.147,106.400
'122:19:59.264',-,-,-,0.265,104.000
'122:19:59.272',-,-,-,0.353,101.600
'122:19:59.280',-,-,-,0.529,99.200
'122:19:59.288',-,-,-,0.706,96.800
'122:19:59.296',-,-,-,0.824,93.600
'122:19:59.304',-,-,-,0.853,89.600
'122:19:59.312',-,-,-,0.853,86.400
'122:19:59.320',-,-,-,0.618,82.400
'122:19:59.328',-,-,-,0.206,80.000
'122:19:59.336',-,-,-,-0.059,76.000
'122:19:59.344',-,-,-,-0.147,72.800
'122:19:59.352',-,-,-,-0.147,70.400
'122:19:59.360',-,-,-,-0.206,68.000
'122:19:59.368',-,-,-,-0.206,66.400
'122:19:59.376',-,-,-,-0.206,66.400
'122:19:59.384',-,-,-,-0.235,66.400
'122:19:59.392',-,-,-,-0.235,66.400
'122:19:59.400',-,-,-,-0.235,66.400
'122:19:59.408',-,-,-,-0.235,66.400
'122:19:59.416',-,-,-,-0.235,66.400
'122:19:59.424',-,-,-,-0.235,65.600
'122:19:59.432',-,-,-,-0.235,65.600
'122:19:59.440',-,-,-,-0.235,65.600
'122:19:59.448',-,-,-,-0.265,65.600
'122:19:59.456',-,-,-,-0.265,65.600
'122:19:59.464',-,-,-,-0.324,65.600
'122:19:59.472',-,-,-,-0.324,64.000
'122:19:59.480',-,-,-,-0.324,64.000
'122:19:59.488',-,-,-,-0.324,63.200
'122:19:59.496',-,-,-,-0.265,63.200
'122:19:59.504',-,-,-,-0.235,61.600
'122:19:59.512',-,-,-,-0.206,61.600
'122:19:59.520',-,-,-,-0.118,61.600
'122:19:59.528',-,-,-,-0.059,61.600
'122:19:59.536',-,-,-,-0.029,60.800
'122:19:59.544',-,-,-,0.000,60.800
'122:19:59.552',-,-,-,0.000,59.200
'122:19:59.560',-,-,-,0.000,58.400
'122:19:59.568',-,-,-,0.000,58.400
'122:19:59.576',-,-,-,0.000,56.800
'122:19:59.584',-,-,-,0.029,56.800
'122:19:59.592',-,-,-,0.029,56.800
'122:19:59.600',-,-,-,0.059,56.800
'122:19:59.608',-,-,-,0.059,56.800
'122:19:59.616',-,-,-,0.029,56.000
'122:19:59.624',-,-,-,0.029,54.400
'122:19:59.632',-,-,-,0.000,53.600
'122:19:59.640',-,-,-,0.000,51.200
'122:19:59.648',-,-,-,0.000,49.600
'122:19:59.656',-,-,-,0.000,49.600
'122:19:59.664',-,-,-,0.000,49.600
'122:19:59.672',-,-,-,0.000,49.600
'122:19:59.680',-,-,-,0.000,49.600
'122:19:59.688',-,-,-,0.000,48.800
'122:19:59.696',-,-,-,0.000,48.800
'122:19:59.704',-,-,-,0.000,47.200
'122:19:59.712',-,-,-,0.000,46.400
'122:19:59.720',-,-,-,0.000,44.800
'122:19:59.728',-,-,-,0.000,44.800
'122:19:59.736',-,-,-,0.000,44.800
'122:19:59.744',-,-,-,0.000,44.000
'122:19:59.752',-,-,-,0.000,44.000
'122:19:59.760',-,-,-,0.029,42.400
'122:19:59.768',-,-,-,0.029,42.400
'122:19:59.776',-,-,-,0.029,42.400
'122:19:59.784',-,-,-,0.029,42.400
'122:19:59.792',-,-,-,0.000,42.400
'122:19:59.800',-,-,-,0.000,41.600
'122:19:59.808',-,-,-,0.000,41.600
'122:19:59.816',-,-,-,0.000,41.600
'122:19:59.824',-,-,-,0.000,41.600
'122:19:59.832',-,-,-,0.000,41.600
'122:19:59.840',-,-,-,0.000,41.600
'122:19:59.848',-,-,-,-0.029,41.600
'122:19:59.856',-,-,-,0.000,41.600
'122:19:59.864',-,-,-,0.000,41.600
'122:19:59.872',-,-,-,0.029,41.600
'122:19:59.880',-,-,-,0.029,41.600
'122:19:59.888',-,-,-,0.059,41.600
'122:19:59.896',-,-,-,0.059,41.600
'122:19:59.904',-,-,-,-0.029,40.000
'122:19:59.912',-,-,-,-0.265,40.000
'122:19:59.920',-,-,-,-0.618,40.000
'122:19:59.928',-,-,-,-0.824,40.000
'122:19:59.936',-,-,-,-0.853,40.000
'122:19:59.944',-,-,-,-0.500,39.200
'122:19:59.952',-,-,-,-0.118,39.200
'122:19:59.960',-,-,-,0.029,39.200
'122:19:59.968',-,-,-,0.059,37.600
'122:19:59.976',-,-,-,0.059,37.600
'122:19:59.984',-,-,-,0.059,37.600
'122:19:59.992',-,-,-,0.029,37.600
'122:20:00.000',-,-,-,0.029,37.600
'122:20:00.008',-,-,-,0.029,37.600
'122:20:00.016',-,-,-,0.029,36.800
'122:20:00.024',-,-,-,0.029,36.800
'122:20:00.032',-,-,-,0.059,36.800
'122:20:00.040',-,-,-,0.059,37.600
'122:20:00.048',-,-,-,0.059,37.600
'122:20:00.056',-,-,-,0.059,37.600
'122:20:00.064',-,-,-,0.059,39.200
'122:20:00.072',-,-,-,0.059,41.600
'122:20:00.080',-,-,-,0.118,44.800
'122:20:00.088',-,-,-,0.147,51.200
'122:20:00.096',-,-,-,0.206,58.400
'122:20:00.104',-,-,-,0.265,66.400
'122:20:00.112',-,-,-,0.265,73.600
'122:20:00.120',-,-,-,0.265,81.600
'122:20:00.128',-,-,-,0.235,88.800
'122:20:00.136',-,-,-,0.206,94.400
'122:20:00.144',-,-,-,0.147,99.200
'122:20:00.152',-,-,-,0.118,104.000
'122:20:00.160',-,-,-,0.029,108.000
'122:20:00.168',-,-,-,0.000,110.400
'122:20:00.176',-,-,-,0.000,112.800
'122:20:00.184',-,-,-,-0.029,112.800
'122:20:00.192',-,-,-,0.000,112.800
'122:20:00.200',-,-,-,0.000,112.800
'122:20:00.208',-,-,-,0.000,111.200
'122:20:00.216',-,-,-,0.000,110.400
'122:20:00.224',-,-,-,0.000,108.000
'122:20:00.232',-,-,-,0.000,106.400
'122:20:00.240',-,-,-,0.000,105.600
'122:20:00.248',-,-,-,0.029,103.200
'122:20:00.256',-,-,-,0.029,101.600
'122:20:00.264',-,-,-,0.000,100.800
'122:20:00.272',-,-,-,-0.118,98.400
'122:20:00.280',-,-,-,-0.265,96.000
'122:20:00.288',-,-,-,-0.353,93.600
'122:20:00.296',-,-,-,-0.235,89.600
'122:20:00.304',-,-,-,-0.059,86.400
'122:20:00.312',-,-,-,0.029,82.400
'122:20:00.320',-,-,-,0.029,80.000
'122:20:00.328',-,-,-,0.000,76.000
'122:20:00.336',-,-,-,0.000,72.800
'122:20:00.344',-,-,-,0.000,68.800
'122:20:00.352',-,-,-,0.000,66.400
'122:20:00.360',-,-,-,0.000,65.600
'122:20:00.368',-,-,-,0.000,64.000
'122:20:00.376',-,-,-,0.000,64.000
'122:20:00.384',-,-,-,0.029,64.000
'122:20:00.392',-,-,-,0.029,64.000
'122:20:00.400',-,-,-,0.029,64.000
'122:20:00.408',-,-,-,0.029,64.000
'122:20:00.416',-,-,-,0.029,64.000
'122:20:00.424',-,-,-,0.029,64.000
'122:20:00.432',-,-,-,0.059,64.000
'122:20:00.440',-,-,-,0.118,64.000
'122:20:00.448',-,-,-,0.118,64.000
'122:20:00.456',-,-,-,0.147,64.000
'122:20:00.464',-,-,-,0.118,63.200
'122:20:00.472',-,-,-,0.118,63.200
'122:20:00.480',-,-,-,0.059,61.600
'122:20:00.488',-,-,-,0.059,61.600
'122:20:00.496',-,-,-,0.029,61.600
'122:20:00.504',-,-,-,0.029,60.800
'122:20:00.512',-,-,-,0.000,60.800
'122:20:00.520',-,-,-,0.000,60.800
'122:20:00.528',-,-,-,0.000,60.800
'122:20:00.536',-,-,-,0.000,61.600
'122:20:00.544',-,-,-,0.000,63.200
'122:20:00.552',-,-,-,0.029,64.000
'122:20:00.560',-,-,-,0.029,65.600
'122:20:00.568',-,-,-,0.029,65.600
'122:20:00.576',-,-,-,0.000,66.400
'122:20:00.584',-,-,-,0.000,66.400
'122:20:00.592',-,-,-,0.029,66.400
'122:20:00.600',-,-,-,0.029,65.600
'122:20:00.608',-,-,-,0.059,64.000
'122:20:00.616',-,-,-,0.059,63.200
'122:20:00.624',-,-,-,0.059,60.800
'122:20:00.632',-,-,-,0.059,59.200
'122:20:00.640',-,-,-,0.059,58.400
'122:20:00.648',-,-,-,0.059,56.800
'122:20:00.656',-,-,-,0.029,56.000
'122:20:00.664',-,-,-,0.029,54.400
'122:20:00.672',-,-,-,0.029,53.600
'122:20:00.680',-,-,-,0.000,52.000
'122:20:00.688',-,-,-,0.000,51.200
'122:20:00.696',-,-,-,0.000,51.200
'122:20:00.704',-,-,-,0.029,49.600
'122:20:00.712',-,-,-,0.029,49.600
'122:20:00.720',-,-,-,0.029,49.600
'122:20:00.728',-,-,-,0.029,49.600
'122:20:00.736',-,-,-,0.029,48.800
'122:20:00.744',-,-,-,0.000,48.800
'122:20:00.752',-,-,-,0.000,48.800
'122:20:00.760',-,-,-,0.000,48.800
'122:20:00.768',-,-,-,0.029,48.800
'122:20:00.776',-,-,-,0.059,48.800
'122:20:00.784',-,-,-,0.059,48.800
'122:20:00.792',-,-,-,0.059,48.800
'122:20:00.800',-,-,-,0.029,48.800
'122:20:00.808',-,-,-,0.029,47.200
'122:20:00.816',-,-,-,0.029,47.200
'122:20:00.824',-,-,-,0.029,47.200
'122:20:00.832',-,-,-,0.029,47.200
'122:20:00.840',-,-,-,0.000,47.200
'122:20:00.848',-,-,-,0.000,47.200
'122:20:00.856',-,-,-,0.000,47.200
'122:20:00.864',-,-,-,0.000,47.200
'122:20:00.872',-,-,-,0.000,46.400
'122:20:00.880',-,-,-,0.000,46.400
'122:20:00.888',-,-,-,0.029,46.400
'122:20:00.896',-,-,-,0.029,46.400
'122:20:00.904',-,-,-,0.059,46.400
'122:20:00.912',-,-,-,0.059,44.800
'122:20:00.920',-,-,-,-0.029,44.800
'122:20:00.928',-,-,-,-0.235,44.800
'122:20:00.936',-,-,-,-0.559,44.800
'122:20:00.944',-,-,-,-0.765,44.800
'122:20:00.952',-,-,-,-0.706,44.000
'122:20:00.960',-,-,-,-0.353,44.000
'122:20:00.968',-,-,-,-0.029,44.000
'122:20:00.976',-,-,-,0.059,44.000
'122:20:00.984',-,-,-,0.059,44.000
'122:20:00.992',-,-,-,0.059,42.400
'122:20:01.000',-,-,-,0.059,42.400
'122:20:01.008',-,-,-,0.059,42.400
'122:20:01.016',-,-,-,0.059,42.400
'122:20:01.024',-,-,-,0.059,42.400
'122:20:01.032',-,-,-,0.059,42.400
'122:20:01.040',-,-,-,0.059,42.400
'122:20:01.048',-,-,-,0.059,42.400
'122:20:01.056',-,-,-,0.059,42.400
'122:20:01.064',-,-,-,0.059,42.400
'122:20:01.072',-,-,-,0.059,44.000
'122:20:01.080',-,-,-,0.059,44.800
