'Elapsed time','II','III','AVR','MCL1','ABP'
'121:47:45.496',0.100,-,-,-,61.600
'121:47:45.504',0.125,-,-,-,60.800
'121:47:45.512',0.100,-,-,-,60.800
'121:47:45.520',0.100,-,-,-,60.800
'121:47:45.528',0.100,-,-,-,60.800
'121:47:45.536',0.100,-,-,-,59.200
'121:47:45.544',0.050,-,-,-,59.200
'121:47:45.552',0.025,-,-,-,59.200
'121:47:45.560',-0.025,-,-,-,59.200
'121:47:45.568',-0.050,-,-,-,59.200
'121:47:45.576',-0.050,-,-,-,59.200
'121:47:45.584',-0.075,-,-,-,59.200
'121:47:45.592',-0.050,-,-,-,59.200
'121:47:45.600',-0.050,-,-,-,59.200
'121:47:45.608',-0.050,-,-,-,59.200
'121:47:45.616',-0.050,-,-,-,59.200
'121:47:45.624',-0.025,-,-,-,59.200
'121:47:45.632',0.000,-,-,-,59.200
'121:47:45.640',0.000,-,-,-,59.200
'121:47:45.648',0.050,-,-,-,59.200
'121:47:45.656',0.075,-,-,-,59.200
'121:47:45.664',0.075,-,-,-,59.200
'121:47:45.672',0.100,-,-,-,59.200
'121:47:45.680',0.225,-,-,-,59.200
'121:47:45.688',0.575,-,-,-,58.400
'121:47:45.696',1.100,-,-,-,58.400
'121:47:45.704',1.350,-,-,-,58.400
'121:47:45.712',0.900,-,-,-,56.800
'121:47:45.720',-0.050,-,-,-,56.800
'121:47:45.728',-1.000,-,-,-,56.000
'121:47:45.736',-1.175,-,-,-,56.000
'121:47:45.744',-0.725,-,-,-,54.400
'121:47:45.752',-0.375,-,-,-,54.400
'121:47:45.760',-0.250,-,-,-,53.600
'121:47:45.768',-0.225,-,-,-,53.600
'121:47:45.776',-0.225,-,-,-,53.600
'121:47:45.784',-0.175,-,-,-,52.000
'121:47:45.792',-0.125,-,-,-,52.000
'121:47:45.800',-0.075,-,-,-,52.000
'121:47:45.808',-0.075,-,-,-,52.000
'121:47:45.816',-0.050,-,-,-,52.000
'121:47:45.824',-0.025,-,-,-,52.000
'121:47:45.832',0.000,-,-,-,53.600
'121:47:45.840',-0.025,-,-,-,53.600
'121:47:45.848',-0.025,-,-,-,56.000
'121:47:45.856',-0.025,-,-,-,59.200
'121:47:45.864',-0.050,-,-,-,64.000
'121:47:45.872',-0.100,-,-,-,71.200
'121:47:45.880',-0.125,-,-,-,78.400
'121:47:45.888',-0.200,-,-,-,86.400
'121:47:45.896',-0.225,-,-,-,94.400
'121:47:45.904',-0.225,-,-,-,103.200
'121:47:45.912',-0.225,-,-,-,110.400
'121:47:45.920',-0.225,-,-,-,117.600
'121:47:45.928',-0.200,-,-,-,123.200
'121:47:45.936',-0.125,-,-,-,128.000
'121:47:45.944',-0.050,-,-,-,132.800
'121:47:45.952',0.000,-,-,-,135.200
'121:47:45.960',0.025,-,-,-,136.800
'121:47:45.968',0.075,-,-,-,136.800
'121:47:45.976',0.100,-,-,-,135.200
'121:47:45.984',0.125,-,-,-,132.800
'121:47:45.992',0.125,-,-,-,132.000
'121:47:46.000',0.125,-,-,-,130.400
'121:47:46.008',0.125,-,-,-,129.600
'121:47:46.016',0.200,-,-,-,128.000
'121:47:46.024',0.350,-,-,-,127.200
'121:47:46.032',0.725,-,-,-,125.600
'121:47:46.040',1.125,-,-,-,123.200
'121:47:46.048',1.225,-,-,-,120.000
'121:47:46.056',0.400,-,-,-,117.600
'121:47:46.064',-0.600,-,-,-,116.000
'121:47:46.072',-1.300,-,-,-,113.600
'121:47:46.080',-1.375,-,-,-,111.200
'121:47:46.088',-0.900,-,-,-,108.000
'121:47:46.096',-0.600,-,-,-,104.000
'121:47:46.104',-0.550,-,-,-,100.800
'121:47:46.112',-0.525,-,-,-,96.000
'121:47:46.120',-0.400,-,-,-,92.000
'121:47:46.128',-0.200,-,-,-,87.200
'121:47:46.136',-0.025,-,-,-,84.800
'121:47:46.144',0.050,-,-,-,82.400
'121:47:46.152',0.100,-,-,-,81.600
'121:47:46.160',0.075,-,-,-,80.000
'121:47:46.168',0.050,-,-,-,80.000
'121:47:46.176',0.050,-,-,-,80.000
'121:47:46.184',0.075,-,-,-,80.000
'121:47:46.192',0.050,-,-,-,80.000
'121:47:46.200',0.025,-,-,-,80.000
'121:47:46.208',-0.025,-,-,-,80.000
'121:47:46.216',-0.050,-,-,-,78.400
'121:47:46.224',-0.050,-,-,-,78.400
'121:47:46.232',-0.050,-,-,-,77.600
'121:47:46.240',-0.050,-,-,-,77.600
'121:47:46.248',0.000,-,-,-,77.600
'121:47:46.256',0.025,-,-,-,76.000
'121:47:46.264',0.075,-,-,-,76.000
'121:47:46.272',0.125,-,-,-,76.000
'121:47:46.280',0.225,-,-,-,76.000
'121:47:46.288',0.300,-,-,-,75.200
'121:47:46.296',0.375,-,-,-,75.200
'121:47:46.304',0.375,-,-,-,75.200
'121:47:46.312',0.375,-,-,-,75.200
'121:47:46.320',0.350,-,-,-,75.200
'121:47:46.328',0.300,-,-,-,73.600
'121:47:46.336',0.250,-,-,-,73.600
'121:47:46.344',0.225,-,-,-,72.800
'121:47:46.352',0.200,-,-,-,72.800
'121:47:46.360',0.100,-,-,-,72.800
'121:47:46.368',0.050,-,-,-,71.200
'121:47:46.376',0.025,-,-,-,71.200
'121:47:46.384',0.000,-,-,-,70.400
'121:47:46.392',0.000,-,-,-,70.400
'121:47:46.400',-0.025,-,-,-,68.800
'121:47:46.408',-0.050,-,-,-,68.800
'121:47:46.416',-0.050,-,-,-,68.000
'121:47:46.424',-0.050,-,-,-,68.000
'121:47:46.432',-0.050,-,-,-,66.400
'121:47:46.440',-0.025,-,-,-,65.600
'121:47:46.448',-0.025,-,-,-,65.600
'121:47:46.456',0.000,-,-,-,64.000
'121:47:46.464',0.025,-,-,-,64.000
'121:47:46.472',0.050,-,-,-,63.200
'121:47:46.480',0.075,-,-,-,63.200
'121:47:46.488',0.100,-,-,-,63.200
'121:47:46.496',0.075,-,-,-,61.600
'121:47:46.504',0.075,-,-,-,61.600
'121:47:46.512',0.050,-,-,-,61.600
'121:47:46.520',0.050,-,-,-,61.600
'121:47:46.528',0.025,-,-,-,61.600
'121:47:46.536',0.000,-,-,-,61.600
'121:47:46.544',-0.025,-,-,-,61.600
'121:47:46.552',-0.050,-,-,-,61.600
'121:47:46.560',-0.075,-,-,-,60.800
'121:47:46.568',-0.100,-,-,-,60.800
'121:47:46.576',-0.100,-,-,-,60.800
'121:47:46.584',-0.125,-,-,-,60.800
'121:47:46.592',-0.100,-,-,-,60.800
'121:47:46.600',-0.075,-,-,-,60.800
'121:47:46.608',-0.050,-,-,-,59.200
'121:47:46.616',-0.025,-,-,-,59.200
'121:47:46.624',0.000,-,-,-,59.200
'121:47:46.632',0.000,-,-,-,58.400
'121:47:46.640',0.025,-,-,-,58.400
'121:47:46.648',0.050,-,-,-,58.400
'121:47:46.656',0.050,-,-,-,58.400
'121:47:46.664',0.050,-,-,-,58.400
'121:47:46.672',0.100,-,-,-,58.400
'121:47:46.680',0.275,-,-,-,56.800
'121:47:46.688',0.675,-,-,-,56.800
'121:47:46.696',1.100,-,-,-,56.000
'121:47:46.704',1.175,-,-,-,56.000
'121:47:46.712',0.500,-,-,-,56.000
'121:47:46.720',-0.500,-,-,-,56.000
'121:47:46.728',-1.175,-,-,-,54.400
'121:47:46.736',-1.175,-,-,-,54.400
'121:47:46.744',-0.575,-,-,-,54.400
'121:47:46.752',-0.300,-,-,-,54.400
'121:47:46.760',-0.225,-,-,-,54.400
'121:47:46.768',-0.200,-,-,-,54.400
'121:47:46.776',-0.200,-,-,-,53.600
'121:47:46.784',-0.100,-,-,-,53.600
'121:47:46.792',-0.075,-,-,-,52.000
'121:47:46.800',-0.050,-,-,-,51.200
'121:47:46.808',-0.025,-,-,-,52.000
'121:47:46.816',0.000,-,-,-,53.600
'121:47:46.824',0.000,-,-,-,53.600
'121:47:46.832',0.000,-,-,-,54.400
'121:47:46.840',-0.025,-,-,-,54.400
'121:47:46.848',-0.025,-,-,-,56.800
'121:47:46.856',-0.050,-,-,-,60.800
'121:47:46.864',-0.100,-,-,-,66.400
'121:47:46.872',-0.125,-,-,-,73.600
'121:47:46.880',-0.125,-,-,-,81.600
'121:47:46.888',-0.200,-,-,-,88.800
'121:47:46.896',-0.200,-,-,-,96.800
'121:47:46.904',-0.200,-,-,-,104.000
'121:47:46.912',-0.200,-,-,-,112.800
'121:47:46.920',-0.200,-,-,-,120.000
'121:47:46.928',-0.100,-,-,-,125.600
'121:47:46.936',-0.050,-,-,-,130.400
'121:47:46.944',-0.025,-,-,-,134.400
'121:47:46.952',0.025,-,-,-,137.600
'121:47:46.960',0.075,-,-,-,139.200
'121:47:46.968',0.100,-,-,-,139.200
'121:47:46.976',0.125,-,-,-,139.200
'121:47:46.984',0.175,-,-,-,137.600
'121:47:46.992',0.125,-,-,-,136.800
'121:47:47.000',0.125,-,-,-,135.200
'121:47:47.008',0.175,-,-,-,135.200
'121:47:47.016',0.300,-,-,-,134.400
'121:47:47.024',0.625,-,-,-,132.800
'121:47:47.032',1.000,-,-,-,130.400
'121:47:47.040',1.050,-,-,-,128.000
'121:47:47.048',0.300,-,-,-,124.800
'121:47:47.056',-0.550,-,-,-,120.800
'121:47:47.064',-1.100,-,-,-,117.600
'121:47:47.072',-1.175,-,-,-,115.200
'121:47:47.080',-0.750,-,-,-,111.200
'121:47:47.088',-0.500,-,-,-,108.000
'121:47:47.096',-0.425,-,-,-,104.000
'121:47:47.104',-0.425,-,-,-,99.200
'121:47:47.112',-0.350,-,-,-,96.000
'121:47:47.120',-0.175,-,-,-,92.000
'121:47:47.128',0.000,-,-,-,88.800
'121:47:47.136',0.050,-,-,-,86.400
'121:47:47.144',0.075,-,-,-,84.800
'121:47:47.152',0.100,-,-,-,84.000
'121:47:47.160',0.075,-,-,-,82.400
'121:47:47.168',0.075,-,-,-,82.400
'121:47:47.176',0.075,-,-,-,82.400
'121:47:47.184',0.075,-,-,-,84.000
'121:47:47.192',0.025,-,-,-,84.000
'121:47:47.200',0.000,-,-,-,82.400
'121:47:47.208',-0.025,-,-,-,82.400
'121:47:47.216',-0.025,-,-,-,81.600
'121:47:47.224',-0.025,-,-,-,81.600
'121:47:47.232',-0.025,-,-,-,80.000
'121:47:47.240',0.000,-,-,-,80.000
'121:47:47.248',0.025,-,-,-,78.400
'121:47:47.256',0.075,-,-,-,77.600
'121:47:47.264',0.125,-,-,-,77.600
'121:47:47.272',0.225,-,-,-,76.000
'121:47:47.280',0.300,-,-,-,75.200
'121:47:47.288',0.375,-,-,-,75.200
'121:47:47.296',0.400,-,-,-,73.600
'121:47:47.304',0.400,-,-,-,73.600
'121:47:47.312',0.400,-,-,-,72.800
'121:47:47.320',0.375,-,-,-,72.800
'121:47:47.328',0.300,-,-,-,71.200
'121:47:47.336',0.250,-,-,-,70.400
'121:47:47.344',0.250,-,-,-,68.800
'121:47:47.352',0.200,-,-,-,68.800
'121:47:47.360',0.125,-,-,-,68.800
'121:47:47.368',0.100,-,-,-,68.800
'121:47:47.376',0.050,-,-,-,68.000
'121:47:47.384',0.025,-,-,-,66.400
'121:47:47.392',0.000,-,-,-,66.400
'121:47:47.400',0.000,-,-,-,65.600
'121:47:47.408',0.000,-,-,-,65.600
'121:47:47.416',0.000,-,-,-,65.600
'121:47:47.424',0.025,-,-,-,65.600
'121:47:47.432',0.050,-,-,-,64.000
'121:47:47.440',0.075,-,-,-,63.200
'121:47:47.448',0.100,-,-,-,61.600
'121:47:47.456',0.125,-,-,-,60.800
'121:47:47.464',0.125,-,-,-,60.800
'121:47:47.472',0.175,-,-,-,59.200
'121:47:47.480',0.200,-,-,-,58.400
'121:47:47.488',0.225,-,-,-,56.800
'121:47:47.496',0.200,-,-,-,56.000
'121:47:47.504',0.125,-,-,-,56.800
'121:47:47.512',0.100,-,-,-,60.800
'121:47:47.520',0.100,-,-,-,63.200
'121:47:47.528',0.075,-,-,-,63.200
'121:47:47.536',0.050,-,-,-,60.800
'121:47:47.544',0.050,-,-,-,58.400
'121:47:47.552',0.025,-,-,-,56.800
'121:47:47.560',0.000,-,-,-,56.800
'121:47:47.568',0.000,-,-,-,59.200
'121:47:47.576',-0.025,-,-,-,60.800
'121:47:47.584',-0.025,-,-,-,60.800
'121:47:47.592',0.000,-,-,-,59.200
'121:47:47.600',0.000,-,-,-,58.400
'121:47:47.608',0.025,-,-,-,56.000
'121:47:47.616',0.050,-,-,-,56.000
'121:47:47.624',0.075,-,-,-,56.000
'121:47:47.632',0.100,-,-,-,56.000
'121:47:47.640',0.125,-,-,-,56.000
'121:47:47.648',0.125,-,-,-,56.000
'121:47:47.656',0.125,-,-,-,56.000
'121:47:47.664',0.200,-,-,-,56.000
'121:47:47.672',0.400,-,-,-,54.400
'121:47:47.680',0.800,-,-,-,54.400
'121:47:47.688',1.200,-,-,-,54.400
'121:47:47.696',1.225,-,-,-,54.400
'121:47:47.704',0.400,-,-,-,53.600
'121:47:47.712',-0.550,-,-,-,53.600
'121:47:47.720',-1.100,-,-,-,53.600
'121:47:47.728',-0.900,-,-,-,52.000
'121:47:47.736',-0.450,-,-,-,52.000
'121:47:47.744',-0.225,-,-,-,52.000
'121:47:47.752',-0.175,-,-,-,52.000
'121:47:47.760',-0.125,-,-,-,52.000
'121:47:47.768',-0.075,-,-,-,51.200
'121:47:47.776',-0.050,-,-,-,51.200
'121:47:47.784',-0.025,-,-,-,51.200
'121:47:47.792',0.025,-,-,-,51.200
'121:47:47.800',0.025,-,-,-,51.200
'121:47:47.808',0.050,-,-,-,51.200
'121:47:47.816',0.050,-,-,-,51.200
'121:47:47.824',0.050,-,-,-,51.200
'121:47:47.832',0.025,-,-,-,52.000
'121:47:47.840',0.025,-,-,-,54.400
'121:47:47.848',0.000,-,-,-,58.400
'121:47:47.856',-0.050,-,-,-,64.000
'121:47:47.864',-0.075,-,-,-,71.200
'121:47:47.872',-0.100,-,-,-,80.000
'121:47:47.880',-0.125,-,-,-,88.800
'121:47:47.888',-0.125,-,-,-,96.800
'121:47:47.896',-0.175,-,-,-,105.600
'121:47:47.904',-0.175,-,-,-,113.600
'121:47:47.912',-0.125,-,-,-,120.800
'121:47:47.920',-0.075,-,-,-,128.000
'121:47:47.928',-0.025,-,-,-,132.800
'121:47:47.936',0.025,-,-,-,136.800
'121:47:47.944',0.075,-,-,-,139.200
'121:47:47.952',0.100,-,-,-,140.000
'121:47:47.960',0.100,-,-,-,139.200
'121:47:47.968',0.175,-,-,-,137.600
'121:47:47.976',0.175,-,-,-,136.800
'121:47:47.984',0.175,-,-,-,135.200
'121:47:47.992',0.175,-,-,-,134.400
'121:47:48.000',0.175,-,-,-,132.000
'121:47:48.008',0.300,-,-,-,130.400
'121:47:48.016',0.600,-,-,-,128.000
'121:47:48.024',1.000,-,-,-,125.600
'121:47:48.032',1.075,-,-,-,123.200
'121:47:48.040',0.425,-,-,-,120.800
'121:47:48.048',-0.375,-,-,-,118.400
'121:47:48.056',-1.050,-,-,-,116.000
