'Elapsed time','II','V','MCL1','ABP'
'95:50:04.032',-0.167,-,0.000,99.200
'95:50:04.040',-0.139,-,0.000,99.200
'95:50:04.048',-0.139,-,0.000,98.400
'95:50:04.056',-0.125,-,0.000,98.400
'95:50:04.064',-0.125,-,0.000,98.400
'95:50:04.072',-0.097,-,0.000,98.400
'95:50:04.080',-0.125,-,0.050,99.200
'95:50:04.088',-0.097,-,0.050,103.200
'95:50:04.096',-0.097,-,0.000,110.400
'95:50:04.104',-0.069,-,0.050,120.000
'95:50:04.112',-0.069,-,0.000,132.800
'95:50:04.120',-0.069,-,0.000,148.800
'95:50:04.128',-0.097,-,0.000,165.600
'95:50:04.136',-0.042,-,0.000,183.200
'95:50:04.144',-0.042,-,0.000,200.000
'95:50:04.152',-0.014,-,0.000,213.600
'95:50:04.160',0.000,-,0.000,221.600
'95:50:04.168',0.014,-,0.000,226.400
'95:50:04.176',0.042,-,0.000,228.000
'95:50:04.184',0.042,-,0.000,226.400
'95:50:04.192',0.069,-,0.000,223.200
'95:50:04.200',0.042,-,0.000,219.200
'95:50:04.208',0.069,-,0.000,216.000
'95:50:04.216',0.042,-,0.000,212.000
'95:50:04.224',0.042,-,0.000,208.800
'95:50:04.232',0.000,-,0.050,204.800
'95:50:04.240',0.000,-,0.000,201.600
'95:50:04.248',-0.042,-,0.000,199.200
'95:50:04.256',-0.042,-,0.000,195.200
'95:50:04.264',-0.042,-,0.000,192.800
'95:50:04.272',-0.069,-,0.000,189.600
'95:50:04.280',-0.069,-,0.000,185.600
'95:50:04.288',-0.097,-,0.000,180.800
'95:50:04.296',-0.125,-,0.000,176.000
'95:50:04.304',-0.097,-,0.000,170.400
'95:50:04.312',-0.042,-,0.000,163.200
'95:50:04.320',-0.042,-,0.000,154.400
'95:50:04.328',-0.069,-,0.000,147.200
'95:50:04.336',-0.042,-,0.000,140.000
'95:50:04.344',-0.042,-,0.000,135.200
'95:50:04.352',-0.042,-,0.050,130.400
'95:50:04.360',-0.014,-,0.050,127.200
'95:50:04.368',-0.042,-,0.000,125.600
'95:50:04.376',-0.014,-,0.050,124.800
'95:50:04.384',-0.014,-,0.000,124.800
'95:50:04.392',-0.042,-,0.000,124.800
'95:50:04.400',-0.014,-,0.000,124.800
'95:50:04.408',-0.042,-,0.000,124.800
'95:50:04.416',-0.069,-,0.000,124.800
'95:50:04.424',-0.042,-,0.000,124.800
'95:50:04.432',-0.069,-,0.000,124.800
'95:50:04.440',-0.042,-,0.000,123.200
'95:50:04.448',-0.042,-,0.000,122.400
'95:50:04.456',-0.042,-,0.000,122.400
'95:50:04.464',-0.042,-,0.000,120.800
'95:50:04.472',-0.014,-,0.000,120.000
'95:50:04.480',-0.014,-,0.000,118.400
'95:50:04.488',-0.014,-,0.000,116.000
'95:50:04.496',0.000,-,0.000,115.200
'95:50:04.504',-0.014,-,0.000,113.600
'95:50:04.512',-0.014,-,0.000,112.800
'95:50:04.520',-0.014,-,0.000,111.200
'95:50:04.528',0.000,-,0.000,110.400
'95:50:04.536',-0.042,-,0.000,108.800
'95:50:04.544',-0.069,-,0.000,108.000
'95:50:04.552',-0.097,-,0.000,106.400
'95:50:04.560',0.167,-,0.100,105.600
'95:50:04.568',0.625,-,-0.100,104.000
'95:50:04.576',0.792,-,-0.362,103.200
'95:50:04.584',0.472,-,-0.575,101.600
'95:50:04.592',0.097,-,-0.675,100.800
'95:50:04.600',0.000,-,-0.412,100.800
'95:50:04.608',-0.069,-,-0.263,99.200
'95:50:04.616',-0.125,-,-0.100,99.200
'95:50:04.624',-0.097,-,0.000,98.400
'95:50:04.632',-0.125,-,0.050,98.400
'95:50:04.640',-0.069,-,0.050,96.800
'95:50:04.648',-0.097,-,0.050,96.800
'95:50:04.656',-0.069,-,0.050,96.800
'95:50:04.664',-0.069,-,0.050,96.800
'95:50:04.672',-0.042,-,0.050,96.800
'95:50:04.680',-0.069,-,0.000,99.200
'95:50:04.688',-0.097,-,0.000,104.000
'95:50:04.696',-0.097,-,0.000,112.800
'95:50:04.704',-0.125,-,-0.050,123.200
'95:50:04.712',-0.125,-,-0.050,137.600
'95:50:04.720',-0.097,-,0.000,154.400
'95:50:04.728',-0.042,-,0.000,172.800
'95:50:04.736',-0.042,-,0.000,190.400
'95:50:04.744',-0.014,-,0.000,207.200
'95:50:04.752',0.000,-,0.000,219.200
'95:50:04.760',0.014,-,0.000,226.400
'95:50:04.768',0.042,-,0.000,230.400
'95:50:04.776',0.097,-,0.000,230.400
'95:50:04.784',0.069,-,0.000,228.000
'95:50:04.792',0.125,-,0.000,224.000
'95:50:04.800',0.139,-,0.000,220.800
'95:50:04.808',0.125,-,0.050,216.800
'95:50:04.816',0.097,-,0.000,213.600
'95:50:04.824',0.069,-,0.000,211.200
'95:50:04.832',0.014,-,0.000,207.200
'95:50:04.840',0.000,-,0.000,204.800
'95:50:04.848',0.000,-,0.000,202.400
'95:50:04.856',0.000,-,0.000,200.000
'95:50:04.864',-0.014,-,0.000,197.600
'95:50:04.872',-0.042,-,0.000,195.200
'95:50:04.880',-0.042,-,0.000,192.000
'95:50:04.888',-0.042,-,-0.050,187.200
'95:50:04.896',-0.042,-,0.000,182.400
'95:50:04.904',-0.042,-,0.000,176.000
'95:50:04.912',-0.042,-,0.000,168.800
'95:50:04.920',-0.042,-,0.000,160.800
'95:50:04.928',-0.042,-,0.000,153.600
'95:50:04.936',-0.042,-,0.000,146.400
'95:50:04.944',-0.042,-,0.000,139.200
'95:50:04.952',-0.042,-,0.050,134.400
'95:50:04.960',-0.042,-,0.000,130.400
'95:50:04.968',-0.042,-,0.000,128.000
'95:50:04.976',-0.042,-,0.000,127.200
'95:50:04.984',-0.042,-,0.000,125.600
'95:50:04.992',0.000,-,0.000,125.600
'95:50:05.000',-0.014,-,0.000,125.600
'95:50:05.008',-0.014,-,0.000,125.600
'95:50:05.016',-0.042,-,0.000,125.600
'95:50:05.024',-0.014,-,0.000,125.600
'95:50:05.032',-0.042,-,0.000,125.600
'95:50:05.040',-0.042,-,0.000,125.600
'95:50:05.048',-0.042,-,0.000,124.800
'95:50:05.056',-0.042,-,0.000,123.200
'95:50:05.064',-0.014,-,0.000,122.400
'95:50:05.072',-0.014,-,0.000,120.800
'95:50:05.080',-0.042,-,0.050,120.000
'95:50:05.088',-0.014,-,0.000,118.400
'95:50:05.096',-0.014,-,0.000,116.000
'95:50:05.104',0.000,-,0.000,115.200
'95:50:05.112',-0.042,-,0.000,113.600
'95:50:05.120',-0.042,-,0.000,112.800
'95:50:05.128',0.000,-,0.000,111.200
'95:50:05.136',-0.014,-,0.000,110.400
'95:50:05.144',-0.042,-,0.000,108.800
'95:50:05.152',0.042,-,0.100,108.000
'95:50:05.160',0.347,-,0.100,106.400
'95:50:05.168',0.792,-,-0.200,105.600
'95:50:05.176',0.875,-,-0.362,104.000
'95:50:05.184',0.292,-,-0.675,103.200
'95:50:05.192',0.069,-,-0.675,103.200
'95:50:05.200',0.000,-,-0.362,101.600
'95:50:05.208',-0.125,-,-0.200,100.800
'95:50:05.216',-0.139,-,-0.050,100.800
'95:50:05.224',-0.125,-,0.000,99.200
'95:50:05.232',-0.097,-,0.050,99.200
'95:50:05.240',-0.097,-,0.050,98.400
'95:50:05.248',-0.069,-,0.050,98.400
'95:50:05.256',-0.125,-,0.000,98.400
'95:50:05.264',-0.069,-,0.050,96.800
'95:50:05.272',-0.042,-,0.050,98.400
'95:50:05.280',-0.042,-,0.000,100.800
'95:50:05.288',-0.042,-,0.000,104.000
'95:50:05.296',-0.069,-,0.000,112.800
'95:50:05.304',-0.042,-,0.000,123.200
'95:50:05.312',-0.042,-,0.000,136.800
'95:50:05.320',-0.069,-,-0.050,152.000
'95:50:05.328',-0.042,-,-0.050,170.400
'95:50:05.336',-0.042,-,-0.050,187.200
'95:50:05.344',-0.042,-,-0.050,202.400
'95:50:05.352',-0.014,-,0.000,214.400
'95:50:05.360',0.000,-,0.000,221.600
'95:50:05.368',0.042,-,0.000,225.600
'95:50:05.376',0.097,-,0.050,225.600
'95:50:05.384',0.097,-,0.050,223.200
'95:50:05.392',0.125,-,0.050,219.200
'95:50:05.400',0.097,-,0.050,216.000
'95:50:05.408',0.125,-,0.050,212.000
'95:50:05.416',0.097,-,0.100,209.600
'95:50:05.424',0.097,-,0.050,206.400
'95:50:05.432',0.042,-,0.050,204.000
'95:50:05.440',0.014,-,0.000,201.600
'95:50:05.448',0.000,-,0.000,199.200
'95:50:05.456',-0.014,-,0.000,195.200
'95:50:05.464',-0.042,-,-0.050,192.800
'95:50:05.472',-0.042,-,-0.050,189.600
'95:50:05.480',-0.097,-,-0.050,185.600
'95:50:05.488',-0.125,-,-0.050,180.800
'95:50:05.496',-0.097,-,0.000,175.200
'95:50:05.504',-0.069,-,0.000,168.000
'95:50:05.512',-0.042,-,0.000,160.800
'95:50:05.520',-0.042,-,0.050,152.000
'95:50:05.528',-0.042,-,0.050,144.800
'95:50:05.536',-0.042,-,0.100,137.600
'95:50:05.544',-0.014,-,0.100,132.800
'95:50:05.552',-0.042,-,0.100,128.000
'95:50:05.560',0.000,-,0.100,125.600
'95:50:05.568',0.042,-,0.100,123.200
'95:50:05.576',0.014,-,0.100,123.200
'95:50:05.584',0.000,-,0.050,122.400
'95:50:05.592',0.000,-,0.050,122.400
'95:50:05.600',0.000,-,0.000,123.200
'95:50:05.608',0.000,-,0.000,123.200
'95:50:05.616',-0.014,-,-0.050,123.200
'95:50:05.624',-0.042,-,-0.100,123.200
'95:50:05.632',-0.069,-,-0.100,123.200
'95:50:05.640',-0.069,-,-0.050,122.400
'95:50:05.648',-0.069,-,0.000,120.800
'95:50:05.656',-0.069,-,0.000,120.800
'95:50:05.664',-0.069,-,0.000,120.000
'95:50:05.672',-0.097,-,0.000,118.400
'95:50:05.680',-0.042,-,0.000,117.600
'95:50:05.688',-0.042,-,0.000,116.000
'95:50:05.696',0.000,-,0.000,115.200
'95:50:05.704',0.000,-,0.050,113.600
'95:50:05.712',0.014,-,0.000,111.200
'95:50:05.720',0.014,-,0.050,110.400
'95:50:05.728',0.014,-,0.050,108.800
'95:50:05.736',0.000,-,0.000,108.000
'95:50:05.744',0.000,-,0.050,106.400
'95:50:05.752',-0.014,-,0.000,104.000
'95:50:05.760',0.125,-,0.100,103.200
'95:50:05.768',0.514,-,-0.050,101.600
'95:50:05.776',0.819,-,-0.312,100.800
'95:50:05.784',0.597,-,-0.412,100.800
'95:50:05.792',0.125,-,-0.625,99.200
'95:50:05.800',0.014,-,-0.412,98.400
'95:50:05.808',-0.042,-,-0.312,98.400
'95:50:05.816',-0.125,-,-0.100,96.800
'95:50:05.824',-0.125,-,0.000,96.800
'95:50:05.832',-0.097,-,0.000,96.000
'95:50:05.840',-0.042,-,0.050,96.000
'95:50:05.848',-0.042,-,0.050,94.400
'95:50:05.856',-0.014,-,0.100,94.400
'95:50:05.864',-0.014,-,0.050,94.400
'95:50:05.872',0.000,-,0.050,94.400
'95:50:05.880',-0.014,-,0.000,94.400
'95:50:05.888',-0.042,-,0.000,96.000
'95:50:05.896',-0.069,-,0.000,99.200
'95:50:05.904',-0.069,-,0.000,106.400
'95:50:05.912',-0.125,-,0.000,115.200
'95:50:05.920',-0.097,-,0.000,128.000
'95:50:05.928',-0.125,-,0.000,142.400
'95:50:05.936',-0.069,-,0.000,159.200
'95:50:05.944',-0.042,-,0.000,176.000
'95:50:05.952',-0.014,-,0.000,192.000
'95:50:05.960',0.000,-,0.000,206.400
'95:50:05.968',0.042,-,0.000,216.000
'95:50:05.976',0.097,-,0.000,220.800
'95:50:05.984',0.125,-,0.000,221.600
'95:50:05.992',0.139,-,0.000,220.800
'95:50:06.000',0.139,-,0.000,218.400
'95:50:06.008',0.139,-,0.000,213.600
'95:50:06.016',0.097,-,0.000,209.600
'95:50:06.024',0.042,-,0.000,204.800
'95:50:06.032',0.000,-,0.000,201.600
'95:50:06.040',0.000,-,0.000,197.600
'95:50:06.048',-0.014,-,0.000,194.400
'95:50:06.056',-0.069,-,0.000,190.400
'95:50:06.064',-0.069,-,0.000,187.200
'95:50:06.072',-0.042,-,0.000,183.200
'95:50:06.080',-0.042,-,0.000,180.000
'95:50:06.088',-0.042,-,0.000,176.000
'95:50:06.096',-0.014,-,0.000,170.400
'95:50:06.104',-0.014,-,0.000,164.000
'95:50:06.112',0.000,-,0.000,158.400
'95:50:06.120',0.000,-,0.050,151.200
'95:50:06.128',0.000,-,0.050,142.400
'95:50:06.136',0.000,-,0.050,136.800
'95:50:06.144',0.000,-,0.000,130.400
'95:50:06.152',-0.042,-,0.050,127.200
'95:50:06.160',-0.042,-,0.050,123.200
'95:50:06.168',-0.042,-,0.050,120.800
'95:50:06.176',-0.069,-,0.000,120.000
'95:50:06.184',-0.097,-,0.000,120.000
'95:50:06.192',-0.069,-,0.000,120.000
'95:50:06.200',-0.125,-,0.000,120.000
'95:50:06.208',-0.069,-,0.000,120.800
'95:50:06.216',-0.042,-,0.000,120.800
'95:50:06.224',-0.042,-,0.000,120.800
'95:50:06.232',-0.042,-,0.000,120.800
'95:50:06.240',-0.042,-,0.000,120.000
'95:50:06.248',-0.014,-,0.000,120.000
'95:50:06.256',-0.014,-,0.000,118.400
'95:50:06.264',0.000,-,0.000,117.600
'95:50:06.272',-0.014,-,0.000,117.600
'95:50:06.280',-0.014,-,0.000,116.000
'95:50:06.288',-0.042,-,0.000,115.200
'95:50:06.296',-0.042,-,0.000,113.600
'95:50:06.304',-0.042,-,0.000,111.200
'95:50:06.312',-0.042,-,0.000,110.400
'95:50:06.320',-0.042,-,0.000,108.800
'95:50:06.328',-0.069,-,0.050,108.000
'95:50:06.336',-0.125,-,0.000,106.400
'95:50:06.344',0.000,-,0.100,105.600
'95:50:06.352',0.375,-,0.150,104.000
'95:50:06.360',0.792,-,-0.100,103.200
'95:50:06.368',0.875,-,-0.312,101.600
'95:50:06.376',0.292,-,-0.575,100.800
'95:50:06.384',0.097,-,-0.625,99.200
'95:50:06.392',0.000,-,-0.362,98.400
'95:50:06.400',-0.069,-,-0.200,98.400
'95:50:06.408',-0.125,-,-0.100,96.800
'95:50:06.416',-0.125,-,0.000,96.800
'95:50:06.424',-0.125,-,0.000,96.000
'95:50:06.432',-0.125,-,0.000,96.000
'95:50:06.440',-0.139,-,0.000,96.000
'95:50:06.448',-0.125,-,0.000,96.000
'95:50:06.456',-0.139,-,0.000,94.400
'95:50:06.464',-0.167,-,0.000,96.000
'95:50:06.472',-0.167,-,0.000,96.800
'95:50:06.480',-0.167,-,0.000,100.800
'95:50:06.488',-0.139,-,0.000,106.400
'95:50:06.496',-0.125,-,0.000,116.000
'95:50:06.504',-0.125,-,0.000,128.000
'95:50:06.512',-0.097,-,0.000,144.000
