'Elapsed time','II','V','MCL1','ABP'
'56:03.472',-0.029,-0.977,-,179.920
'56:03.480',-0.086,-0.977,-,179.920
'56:03.488',0.086,-0.977,-,179.920
'56:03.496',-0.114,-0.966,-,179.920
'56:03.504',0.057,-0.966,-,178.360
'56:03.512',-0.143,-0.954,-,176.800
'56:03.520',-0.171,-0.931,-,174.200
'56:03.528',0.314,-0.920,-,171.080
'56:03.536',0.229,-0.897,-,167.960
'56:03.544',0.371,-0.885,-,163.800
'56:03.552',-0.429,-0.862,-,159.640
'56:03.560',-0.829,-0.851,-,156.000
'56:03.568',-0.457,-0.828,-,152.360
'56:03.576',-0.229,-0.816,-,148.720
'56:03.584',-0.086,-0.805,-,144.560
'56:03.592',-0.114,-0.782,-,141.440
'56:03.600',0.114,-0.770,-,138.840
'56:03.608',-0.200,-0.770,-,136.760
'56:03.616',0.000,-0.759,-,135.720
'56:03.624',0.114,-0.747,-,134.160
'56:03.632',-0.057,-0.736,-,133.120
'56:03.640',-0.057,-0.724,-,132.600
'56:03.648',-0.057,-0.713,-,132.600
'56:03.656',-0.029,-0.701,-,132.600
'56:03.664',0.057,-0.690,-,133.120
'56:03.672',0.086,-0.667,-,135.200
'56:03.680',-0.029,-0.644,-,138.320
'56:03.688',0.000,-0.621,-,143.000
'56:03.696',0.000,-0.598,-,147.680
'56:03.704',0.057,-0.575,-,153.400
'56:03.712',-0.086,-0.552,-,159.640
'56:03.720',0.029,-0.517,-,165.360
'56:03.728',0.114,-0.483,-,170.040
'56:03.736',0.171,-0.460,-,173.160
'56:03.744',0.000,-0.425,-,174.720
'56:03.752',0.086,-0.402,-,175.760
'56:03.760',0.114,-0.368,-,174.200
'56:03.768',-0.057,-0.345,-,171.600
'56:03.776',0.057,-0.310,-,168.480
'56:03.784',0.086,-0.287,-,164.320
'56:03.792',0.000,-0.253,-,159.640
'56:03.800',0.000,-0.218,-,154.960
'56:03.808',0.114,-0.195,-,149.240
'56:03.816',0.114,-0.161,-,145.600
'56:03.824',0.057,-0.126,-,141.440
'56:03.832',0.000,-0.092,-,138.840
'56:03.840',0.057,-0.057,-,138.320
'56:03.848',0.143,-0.023,-,137.280
'56:03.856',-0.143,0.000,-,138.320
'56:03.864',0.000,0.034,-,138.840
'56:03.872',0.057,0.057,-,139.880
'56:03.880',0.000,0.080,-,140.400
'56:03.888',-0.114,0.103,-,140.400
'56:03.896',0.000,0.126,-,140.400
'56:03.904',0.029,0.149,-,139.880
'56:03.912',-0.114,0.172,-,138.320
'56:03.920',0.029,0.195,-,136.760
'56:03.928',-0.029,0.218,-,135.200
'56:03.936',-0.057,0.230,-,133.120
'56:03.944',0.057,0.253,-,131.040
'56:03.952',-0.143,0.276,-,129.480
'56:03.960',0.114,0.287,-,127.920
'56:03.968',0.000,0.310,-,126.880
'56:03.976',0.229,0.333,-,125.320
'56:03.984',0.371,0.356,-,124.800
'56:03.992',0.486,0.391,-,123.760
'56:04.000',0.229,0.414,-,122.720
'56:04.008',-0.314,0.448,-,122.200
'56:04.016',-0.743,0.483,-,121.160
'56:04.024',-0.371,0.517,-,121.160
'56:04.032',-0.057,0.563,-,120.640
'56:04.040',-0.086,0.598,-,120.640
'56:04.048',0.000,0.644,-,119.600
'56:04.056',-0.086,0.678,-,119.600
'56:04.064',-0.029,0.724,-,119.600
'56:04.072',-0.057,0.759,-,119.080
'56:04.080',0.057,0.805,-,119.080
'56:04.088',-0.029,0.839,-,119.080
'56:04.096',0.000,0.874,-,119.600
'56:04.104',0.086,0.897,-,119.600
'56:04.112',-0.114,0.920,-,120.640
'56:04.120',-0.029,0.943,-,122.720
'56:04.128',0.000,0.966,-,126.880
'56:04.136',0.171,0.989,-,131.560
'56:04.144',-0.057,1.000,-,138.840
'56:04.152',-0.057,1.011,-,147.160
'56:04.160',0.057,1.023,-,154.960
'56:04.168',0.000,1.034,-,162.240
'56:04.176',0.114,1.046,-,168.480
'56:04.184',0.000,1.057,-,173.160
'56:04.192',0.057,1.057,-,176.800
'56:04.200',0.114,1.069,-,177.320
'56:04.208',0.143,1.080,-,177.320
'56:04.216',0.057,1.080,-,175.760
'56:04.224',0.114,1.092,-,173.160
'56:04.232',0.229,1.103,-,169.520
'56:04.240',0.057,1.103,-,164.320
'56:04.248',0.086,1.115,-,159.640
'56:04.256',0.171,1.126,-,153.920
'56:04.264',0.057,1.138,-,149.240
'56:04.272',0.000,1.149,-,144.560
'56:04.280',0.114,1.172,-,141.440
'56:04.288',0.000,1.184,-,138.840
'56:04.296',0.057,1.195,-,137.280
'56:04.304',0.114,1.207,-,137.280
'56:04.312',-0.057,1.218,-,137.280
'56:04.320',-0.086,1.230,-,137.280
'56:04.328',0.171,1.241,-,137.280
'56:04.336',0.200,1.253,-,138.320
'56:04.344',-0.143,1.264,-,137.280
'56:04.352',0.000,1.276,-,137.280
'56:04.360',0.086,1.299,-,136.760
'56:04.368',-0.029,1.310,-,135.720
'56:04.376',-0.086,1.322,-,135.200
'56:04.384',0.000,1.333,-,134.160
'56:04.392',-0.057,1.345,-,132.600
'56:04.400',0.057,1.368,-,131.560
'56:04.408',-0.143,1.379,-,131.560
'56:04.416',-0.057,1.402,-,131.040
'56:04.424',0.114,1.414,-,130.000
'56:04.432',0.314,1.437,-,130.000
'56:04.440',0.400,1.460,-,130.000
'56:04.448',0.543,1.460,-,129.480
'56:04.456',0.171,1.460,-,130.000
'56:04.464',-0.457,1.460,-,130.000
'56:04.472',-0.829,1.460,-,130.000
'56:04.480',-0.314,1.460,-,130.000
'56:04.488',-0.200,1.460,-,131.040
'56:04.496',-0.143,1.460,-,131.040
'56:04.504',-0.057,1.460,-,131.560
'56:04.512',-0.086,1.460,-,132.600
'56:04.520',0.000,1.460,-,132.600
'56:04.528',0.000,1.460,-,133.120
'56:04.536',0.029,1.460,-,134.160
'56:04.544',-0.171,1.460,-,134.160
'56:04.552',0.000,1.460,-,135.200
'56:04.560',-0.057,1.460,-,136.760
'56:04.568',-0.114,1.460,-,138.840
'56:04.576',0.000,1.460,-,143.000
'56:04.584',0.057,1.460,-,149.240
'56:04.592',-0.057,1.460,-,157.560
'56:04.600',-0.086,1.460,-,166.920
'56:04.608',0.114,1.460,-,175.760
'56:04.616',-0.057,1.460,-,179.920
'56:04.624',0.029,1.460,-,179.920
'56:04.632',0.000,1.437,-,179.920
'56:04.640',0.000,1.425,-,179.920
'56:04.648',0.114,1.402,-,179.920
'56:04.656',0.171,1.391,-,179.920
'56:04.664',0.000,1.368,-,179.920
'56:04.672',0.114,1.345,-,179.920
'56:04.680',0.000,1.333,-,179.920
'56:04.688',-0.057,1.310,-,179.920
'56:04.696',0.229,1.299,-,179.920
'56:04.704',0.057,1.276,-,179.920
'56:04.712',-0.057,1.253,-,179.920
'56:04.720',0.000,1.241,-,177.320
'56:04.728',0.086,1.218,-,173.160
'56:04.736',0.057,1.195,-,171.080
'56:04.744',0.114,1.172,-,169.520
'56:04.752',-0.086,1.149,-,169.520
'56:04.760',0.000,1.138,-,170.040
'56:04.768',0.029,1.115,-,171.080
'56:04.776',-0.057,1.092,-,171.600
'56:04.784',0.029,1.069,-,172.640
'56:04.792',0.114,1.046,-,172.640
'56:04.800',-0.086,1.023,-,171.600
'56:04.808',-0.143,1.000,-,171.080
'56:04.816',0.029,0.977,-,170.040
'56:04.824',-0.057,0.954,-,169.520
'56:04.832',0.000,0.931,-,168.480
'56:04.840',-0.114,0.908,-,167.960
'56:04.848',-0.143,0.897,-,166.400
'56:04.856',0.000,0.874,-,165.360
'56:04.864',0.057,0.862,-,163.800
'56:04.872',0.000,0.839,-,162.240
'56:04.880',-0.029,0.828,-,160.680
'56:04.888',0.343,0.816,-,158.080
'56:04.896',0.371,0.793,-,156.000
'56:04.904',0.057,0.782,-,153.400
'56:04.912',-0.314,0.770,-,150.800
'56:04.920',-0.886,0.747,-,149.240
'56:04.928',-0.971,0.736,-,147.160
'56:04.936',-0.229,0.724,-,144.560
'56:04.944',-0.143,0.713,-,143.000
'56:04.952',0.000,0.690,-,140.400
'56:04.960',-0.057,0.678,-,139.880
'56:04.968',0.000,0.667,-,138.320
'56:04.976',0.057,0.644,-,137.280
'56:04.984',-0.143,0.632,-,136.760
'56:04.992',-0.029,0.609,-,136.760
'56:05.000',0.057,0.598,-,136.760
'56:05.008',0.000,0.586,-,137.280
'56:05.016',0.057,0.575,-,139.880
'56:05.024',-0.086,0.563,-,143.520
'56:05.032',0.057,0.552,-,150.280
'56:05.040',0.086,0.540,-,158.080
'56:05.048',-0.057,0.529,-,166.920
'56:05.056',0.057,0.529,-,176.800
'56:05.064',0.114,0.529,-,179.920
'56:05.072',0.171,0.517,-,179.920
'56:05.080',0.000,0.517,-,179.920
'56:05.088',0.057,0.517,-,179.920
'56:05.096',0.200,0.529,-,179.920
'56:05.104',0.257,0.529,-,179.920
'56:05.112',0.057,0.529,-,179.920
'56:05.120',0.057,0.540,-,179.920
'56:05.128',0.171,0.540,-,179.920
'56:05.136',0.171,0.552,-,179.920
'56:05.144',0.057,0.552,-,179.920
'56:05.152',0.114,0.563,-,179.920
'56:05.160',0.171,0.563,-,177.320
'56:05.168',0.057,0.563,-,171.080
'56:05.176',0.057,0.575,-,166.400
'56:05.184',0.057,0.575,-,162.240
'56:05.192',0.114,0.575,-,159.640
'56:05.200',-0.057,0.575,-,159.120
'56:05.208',0.000,0.575,-,159.120
'56:05.216',0.057,0.575,-,159.120
'56:05.224',-0.057,0.575,-,159.640
'56:05.232',0.057,0.575,-,160.680
'56:05.240',-0.114,0.575,-,160.680
'56:05.248',-0.086,0.575,-,160.680
'56:05.256',-0.057,0.575,-,160.680
'56:05.264',0.000,0.563,-,159.120
'56:05.272',-0.057,0.563,-,158.080
'56:05.280',-0.143,0.563,-,156.520
'56:05.288',0.000,0.563,-,156.000
'56:05.296',0.029,0.552,-,153.920
'56:05.304',-0.086,0.552,-,153.400
'56:05.312',0.000,0.552,-,152.360
'56:05.320',-0.057,0.540,-,151.840
'56:05.328',0.200,0.540,-,150.800
'56:05.336',0.371,0.540,-,150.280
'56:05.344',0.171,0.540,-,148.720
'56:05.352',0.000,0.529,-,147.680
'56:05.360',-0.571,0.529,-,147.160
'56:05.368',-0.943,0.529,-,146.120
'56:05.376',-0.514,0.517,-,145.600
'56:05.384',-0.200,0.506,-,144.560
'56:05.392',-0.143,0.506,-,144.560
'56:05.400',-0.057,0.494,-,144.560
'56:05.408',0.057,0.483,-,144.560
'56:05.416',-0.086,0.471,-,144.560
'56:05.424',-0.114,0.460,-,144.560
'56:05.432',0.000,0.448,-,144.560
'56:05.440',0.057,0.437,-,145.600
'56:05.448',-0.057,0.437,-,145.600
'56:05.456',0.143,0.425,-,147.160
'56:05.464',-0.114,0.414,-,149.240
'56:05.472',-0.029,0.402,-,153.400
'56:05.480',0.000,0.391,-,159.640
'56:05.488',0.057,0.379,-,166.920
'56:05.496',0.057,0.368,-,175.760
'56:05.504',0.000,0.356,-,179.920
'56:05.512',0.000,0.345,-,179.920
'56:05.520',0.057,0.333,-,179.920
'56:05.528',0.171,0.322,-,179.920
'56:05.536',0.114,0.310,-,179.920
'56:05.544',0.000,0.310,-,179.920
'56:05.552',0.000,0.299,-,179.920
'56:05.560',0.114,0.287,-,179.920
'56:05.568',0.171,0.276,-,179.920
'56:05.576',0.171,0.264,-,179.920
'56:05.584',0.171,0.253,-,179.920
'56:05.592',0.000,0.241,-,179.920
'56:05.600',0.114,0.241,-,179.920
'56:05.608',0.143,0.230,-,179.920
'56:05.616',0.086,0.218,-,176.800
'56:05.624',0.114,0.218,-,172.640
'56:05.632',0.000,0.207,-,170.040
'56:05.640',0.057,0.207,-,168.480
'56:05.648',0.086,0.195,-,167.960
'56:05.656',0.000,0.195,-,168.480
'56:05.664',-0.114,0.184,-,168.480
'56:05.672',0.000,0.184,-,169.520
'56:05.680',-0.057,0.172,-,170.040
'56:05.688',0.000,0.161,-,170.040
'56:05.696',-0.143,0.161,-,169.520
'56:05.704',0.000,0.149,-,168.480
'56:05.712',0.057,0.149,-,167.960
'56:05.720',-0.086,0.138,-,166.920
'56:05.728',-0.057,0.126,-,165.360
'56:05.736',-0.029,0.115,-,163.800
'56:05.744',-0.057,0.103,-,162.760
'56:05.752',0.057,0.092,-,162.240
'56:05.760',-0.057,0.080,-,161.200
'56:05.768',0.114,0.057,-,159.640
'56:05.776',0.200,0.046,-,159.640
'56:05.784',0.114,0.023,-,159.120
'56:05.792',0.229,0.011,-,159.120
'56:05.800',-0.200,-0.011,-,158.080
'56:05.808',-0.714,-0.034,-,158.080
'56:05.816',-0.914,-0.057,-,158.080
'56:05.824',-0.314,-0.092,-,158.080
'56:05.832',0.029,-0.115,-,158.080
'56:05.840',-0.200,-0.149,-,159.120
'56:05.848',-0.086,-0.172,-,159.120
'56:05.856',-0.057,-0.207,-,159.120
'56:05.864',0.229,-0.230,-,159.640
'56:05.872',0.286,-0.264,-,159.640
'56:05.880',-0.114,-0.287,-,160.680
'56:05.888',-0.029,-0.310,-,161.200
'56:05.896',0.114,-0.333,-,162.760
'56:05.904',0.057,-0.356,-,166.400
'56:05.912',0.000,-0.379,-,172.640
'56:05.920',0.000,-0.402,-,179.920
'56:05.928',0.057,-0.425,-,179.920
'56:05.936',0.086,-0.437,-,179.920
'56:05.944',0.029,-0.460,-,179.920
'56:05.952',0.171,-0.483,-,179.920
'56:05.960',0.200,-0.494,-,179.920
'56:05.968',0.000,-0.517,-,179.920
'56:05.976',0.000,-0.540,-,179.920
'56:05.984',0.171,-0.552,-,179.920
'56:05.992',0.143,-0.563,-,179.920
'56:06.000',0.171,-0.586,-,179.920
'56:06.008',0.114,-0.598,-,179.920
'56:06.016',0.114,-0.598,-,179.920
'56:06.024',0.229,-0.609,-,179.920
'56:06.032',0.257,-0.621,-,179.920
'56:06.040',0.029,-0.621,-,179.920
'56:06.048',0.000,-0.632,-,179.920
'56:06.056',0.171,-0.632,-,179.920
'56:06.064',0.057,-0.632,-,179.920
'56:06.072',0.029,-0.644,-,179.920
'56:06.080',0.114,-0.644,-,179.920
'56:06.088',0.029,-0.644,-,179.920
'56:06.096',0.000,-0.655,-,179.920
'56:06.104',0.057,-0.655,-,177.320
'56:06.112',0.114,-0.655,-,174.720
'56:06.120',-0.057,-0.655,-,171.600
'56:06.128',-0.029,-0.667,-,168.480
'56:06.136',0.086,-0.667,-,165.360
'56:06.144',0.114,-0.678,-,162.240
'56:06.152',-0.057,-0.678,-,159.120
'56:06.160',-0.086,-0.690,-,156.520
'56:06.168',0.000,-0.701,-,153.920
'56:06.176',0.057,-0.724,-,152.360
'56:06.184',-0.029,-0.736,-,150.800
'56:06.192',-0.057,-0.759,-,150.280
'56:06.200',0.057,-0.782,-,149.240
'56:06.208',-0.086,-0.805,-,147.680
'56:06.216',0.171,-0.828,-,147.160
'56:06.224',0.286,-0.851,-,146.120
'56:06.232',0.171,-0.874,-,144.560
'56:06.240',0.229,-0.897,-,143.000
'56:06.248',-0.200,-0.931,-,141.440
'56:06.256',-0.743,-0.954,-,139.880
'56:06.264',-0.829,-0.989,-,138.320
'56:06.272',-0.143,-1.023,-,136.760
'56:06.280',-0.029,-1.057,-,135.200
'56:06.288',-0.143,-1.092,-,134.160
'56:06.296',0.000,-1.126,-,132.600
'56:06.304',0.000,-1.172,-,132.600
'56:06.312',-0.057,-1.218,-,131.560
'56:06.320',-0.029,-1.264,-,132.600
'56:06.328',0.029,-1.310,-,132.600
'56:06.336',0.086,-1.345,-,133.120
'56:06.344',0.171,-1.391,-,134.160
'56:06.352',0.143,-1.425,-,135.200
'56:06.360',0.114,-,-,137.280
'56:06.368',0.000,-,-,140.400
'56:06.376',0.114,-,-,145.600
'56:06.384',0.000,-,-,152.360
'56:06.392',-0.057,-,-,159.640
'56:06.400',-0.086,-,-,167.960
'56:06.408',0.057,-,-,174.720
'56:06.416',0.000,-,-,179.920
'56:06.424',0.114,-,-,179.920
'56:06.432',0.171,-,-,179.920
'56:06.440',0.171,-,-,179.920
'56:06.448',0.114,-,-,179.920
'56:06.456',0.314,-,-,179.920
'56:06.464',0.229,-,-,179.920
'56:06.472',0.057,-,-,179.920
'56:06.480',0.057,-,-,174.720
'56:06.488',0.257,-,-,168.480
'56:06.496',-0.086,-,-,162.240
'56:06.504',0.000,-,-,156.000
'56:06.512',0.086,-,-,150.800
'56:06.520',0.114,-,-,147.160
'56:06.528',0.000,-,-,144.560
'56:06.536',0.171,-,-,143.000
'56:06.544',0.486,-,-,143.000
'56:06.552',-0.057,-,-,143.520
'56:06.560',-0.257,-,-,144.560
'56:06.568',0.000,-,-,145.600
'56:06.576',-0.029,-,-,146.120
'56:06.584',-0.086,-,-,146.120
'56:06.592',0.000,-,-,145.600
'56:06.600',0.000,-,-,144.560
'56:06.608',0.000,-,-,143.520
'56:06.616',0.057,-,-,141.960
'56:06.624',-0.057,-1.460,-,140.400
'56:06.632',0.371,-1.437,-,138.840
'56:06.640',0.457,-1.425,-,137.280
'56:06.648',-0.114,-1.414,-,135.720
'56:06.656',-0.257,-1.391,-,134.160
'56:06.664',0.229,-1.379,-,133.120
'56:06.672',0.457,-1.368,-,131.560
'56:06.680',0.286,-1.356,-,131.040
'56:06.688',0.171,-1.333,-,130.000
'56:06.696',-0.143,-1.322,-,130.000
'56:06.704',-0.886,-1.310,-,129.480
'56:06.712',-0.486,-1.299,-,129.480
'56:06.720',-0.257,-1.276,-,130.000
'56:06.728',-0.057,-1.264,-,129.480
'56:06.736',0.314,-1.241,-,129.480
'56:06.744',-0.057,-1.230,-,129.480
'56:06.752',-0.257,-1.207,-,129.480
'56:06.760',-0.057,-1.195,-,129.480
'56:06.768',0.171,-1.184,-,130.000
'56:06.776',-0.114,-1.161,-,130.000
'56:06.784',-0.143,-1.149,-,130.000
'56:06.792',0.371,-1.149,-,131.560
'56:06.800',-0.229,-1.138,-,133.120
'56:06.808',0.000,-1.138,-,137.280
'56:06.816',0.057,-1.126,-,143.000
'56:06.824',0.000,-1.126,-,150.800
'56:06.832',-0.086,-1.115,-,159.120
'56:06.840',-0.114,-1.115,-,167.960
'56:06.848',0.086,-1.103,-,176.800
'56:06.856',-0.029,-1.103,-,179.920
'56:06.864',0.114,-1.092,-,179.920
'56:06.872',0.314,-1.092,-,179.920
'56:06.880',0.200,-1.080,-,179.920
'56:06.888',0.000,-1.080,-,179.920
'56:06.896',-0.029,-1.069,-,179.920
'56:06.904',-0.057,-1.057,-,179.920
'56:06.912',0.114,-1.046,-,179.920
'56:06.920',0.229,-1.046,-,179.920
'56:06.928',0.257,-1.034,-,179.920
'56:06.936',0.057,-1.023,-,174.720
'56:06.944',0.000,-1.011,-,170.040
'56:06.952',0.143,-1.011,-,164.320
'56:06.960',0.171,-1.000,-,161.200
'56:06.968',-0.143,-0.989,-,158.080
'56:06.976',-0.029,-0.989,-,156.520
'56:06.984',-0.057,-0.977,-,156.520
'56:06.992',0.114,-0.966,-,156.520
'56:07.000',-0.057,-0.954,-,156.520
'56:07.008',-0.257,-0.954,-,157.560
'56:07.016',-0.200,-0.943,-,157.560
'56:07.024',-0.114,-0.931,-,157.560
'56:07.032',0.000,-0.920,-,157.560
'56:07.040',0.057,-0.908,-,156.520
'56:07.048',-0.086,-0.885,-,156.000
'56:07.056',-0.057,-0.874,-,154.960
'56:07.064',-0.143,-0.862,-,154.960
'56:07.072',0.029,-0.851,-,153.920
'56:07.080',0.057,-0.839,-,153.400
'56:07.088',-0.114,-0.828,-,153.400
'56:07.096',-0.143,-0.816,-,153.920
'56:07.104',0.000,-0.816,-,153.920
'56:07.112',0.171,-0.805,-,153.920
'56:07.120',0.057,-0.793,-,153.920
'56:07.128',0.114,-0.782,-,153.920
'56:07.136',-0.229,-0.770,-,153.920
'56:07.144',-0.743,-0.759,-,153.400
'56:07.152',-0.914,-0.747,-,153.400
'56:07.160',-0.371,-0.736,-,153.400
'56:07.168',-0.086,-0.724,-,152.360
'56:07.176',-0.200,-0.713,-,151.840
'56:07.184',-0.143,-0.701,-,150.280
'56:07.192',0.114,-0.690,-,148.720
'56:07.200',0.114,-0.678,-,147.680
'56:07.208',0.171,-0.655,-,147.680
'56:07.216',-0.257,-0.644,-,147.160
'56:07.224',-0.314,-0.632,-,147.680
'56:07.232',0.000,-0.632,-,148.720
'56:07.240',0.057,-0.621,-,150.800
'56:07.248',-0.143,-0.621,-,156.000
'56:07.256',-0.143,-0.621,-,162.760
'56:07.264',0.229,-0.621,-,171.600
'56:07.272',-0.171,-0.621,-,179.920
'56:07.280',-0.029,-0.621,-,179.920
'56:07.288',0.057,-0.632,-,179.920
'56:07.296',0.029,-0.632,-,179.920
'56:07.304',0.171,-0.644,-,179.920
'56:07.312',0.229,-0.655,-,179.920
'56:07.320',-0.057,-0.667,-,179.920
'56:07.328',0.000,-0.678,-,179.920
'56:07.336',0.114,-0.690,-,179.920
'56:07.344',0.171,-0.701,-,179.920
'56:07.352',0.114,-0.713,-,179.920
