'Elapsed time','II','V','MCL1','ABP'
'95:47:33.848',0.014,-,0.000,216.000
'95:47:33.856',0.042,-,0.000,220.800
'95:47:33.864',0.097,-,0.000,221.600
'95:47:33.872',0.125,-,0.050,220.800
'95:47:33.880',0.125,-,0.000,218.400
'95:47:33.888',0.097,-,0.000,214.400
'95:47:33.896',0.042,-,0.000,212.000
'95:47:33.904',0.042,-,0.000,207.200
'95:47:33.912',0.000,-,0.000,204.000
'95:47:33.920',0.000,-,0.000,200.000
'95:47:33.928',-0.042,-,0.000,196.800
'95:47:33.936',-0.042,-,0.000,192.800
'95:47:33.944',-0.042,-,0.000,188.000
'95:47:33.952',-0.069,-,0.000,184.800
'95:47:33.960',-0.042,-,0.000,178.400
'95:47:33.968',-0.069,-,0.000,172.800
'95:47:33.976',-0.042,-,0.000,165.600
'95:47:33.984',-0.097,-,0.000,158.400
'95:47:33.992',-0.069,-,0.000,152.000
'95:47:34.000',-0.042,-,0.000,144.800
'95:47:34.008',-0.042,-,0.000,140.000
'95:47:34.016',-0.042,-,0.000,135.200
'95:47:34.024',-0.069,-,0.000,134.400
'95:47:34.032',-0.042,-,0.000,132.800
'95:47:34.040',-0.069,-,0.000,134.400
'95:47:34.048',-0.069,-,0.000,139.200
'95:47:34.056',-0.042,-,0.000,141.600
'95:47:34.064',-0.042,-,0.000,141.600
'95:47:34.072',-0.042,-,0.000,136.800
'95:47:34.080',-0.069,-,0.000,132.000
'95:47:34.088',-0.125,-,0.050,130.400
'95:47:34.096',-0.014,-,0.100,129.600
'95:47:34.104',0.319,-,0.200,128.000
'95:47:34.112',0.875,-,-0.050,125.600
'95:47:34.120',1.014,-,-0.362,123.200
'95:47:34.128',0.514,-,-0.625,120.800
'95:47:34.136',0.264,-,-0.525,120.000
'95:47:34.144',0.069,-,-0.362,117.600
'95:47:34.152',-0.069,-,-0.263,116.000
'95:47:34.160',-0.139,-,-0.100,115.200
'95:47:34.168',-0.167,-,0.000,115.200
'95:47:34.176',-0.167,-,0.000,113.600
'95:47:34.184',-0.139,-,0.000,113.600
'95:47:34.192',-0.139,-,0.000,113.600
'95:47:34.200',-0.167,-,0.000,113.600
'95:47:34.208',-0.167,-,0.000,115.200
'95:47:34.216',-0.167,-,0.000,115.200
'95:47:34.224',-0.167,-,0.050,117.600
'95:47:34.232',-0.167,-,0.000,120.800
'95:47:34.240',-0.139,-,0.050,128.000
'95:47:34.248',-0.125,-,0.050,137.600
'95:47:34.256',-0.125,-,0.050,151.200
'95:47:34.264',-0.069,-,0.050,165.600
'95:47:34.272',-0.042,-,0.000,182.400
'95:47:34.280',-0.069,-,0.000,199.200
'95:47:34.288',-0.042,-,0.000,212.000
'95:47:34.296',-0.014,-,0.000,219.200
'95:47:34.304',0.000,-,0.000,223.200
'95:47:34.312',0.000,-,0.000,224.000
'95:47:34.320',0.000,-,0.000,224.000
'95:47:34.328',0.014,-,0.000,223.200
'95:47:34.336',0.042,-,0.000,221.600
'95:47:34.344',0.014,-,0.000,218.400
'95:47:34.352',0.014,-,0.000,216.000
'95:47:34.360',0.000,-,0.000,213.600
'95:47:34.368',-0.014,-,0.000,209.600
'95:47:34.376',-0.042,-,0.050,207.200
'95:47:34.384',-0.042,-,0.050,204.800
'95:47:34.392',-0.042,-,0.050,201.600
'95:47:34.400',-0.042,-,0.000,199.200
'95:47:34.408',-0.042,-,0.000,195.200
'95:47:34.416',-0.069,-,0.000,190.400
'95:47:34.424',-0.042,-,0.000,184.800
'95:47:34.432',-0.069,-,0.000,177.600
'95:47:34.440',-0.097,-,0.000,170.400
'95:47:34.448',-0.069,-,0.000,163.200
'95:47:34.456',-0.097,-,0.000,154.400
'95:47:34.464',-0.097,-,0.000,148.800
'95:47:34.472',-0.125,-,0.000,142.400
'95:47:34.480',-0.097,-,0.000,137.600
'95:47:34.488',-0.069,-,0.000,134.400
'95:47:34.496',-0.097,-,0.000,132.000
'95:47:34.504',-0.097,-,0.000,130.400
'95:47:34.512',-0.069,-,0.050,130.400
'95:47:34.520',-0.042,-,0.050,130.400
'95:47:34.528',-0.042,-,0.000,132.000
'95:47:34.536',-0.042,-,0.000,132.000
'95:47:34.544',-0.042,-,0.000,132.000
'95:47:34.552',-0.042,-,0.000,132.000
'95:47:34.560',-0.042,-,0.000,132.000
'95:47:34.568',-0.042,-,0.000,132.000
'95:47:34.576',-0.042,-,0.000,132.000
'95:47:34.584',-0.069,-,0.000,130.400
'95:47:34.592',-0.097,-,0.000,129.600
'95:47:34.600',-0.069,-,0.000,128.000
'95:47:34.608',-0.097,-,0.000,127.200
'95:47:34.616',-0.097,-,0.000,125.600
'95:47:34.624',-0.069,-,0.000,124.800
'95:47:34.632',-0.042,-,0.000,123.200
'95:47:34.640',-0.042,-,0.000,122.400
'95:47:34.648',-0.042,-,0.000,120.800
'95:47:34.656',-0.069,-,0.050,120.000
'95:47:34.664',0.000,-,0.100,117.600
'95:47:34.672',0.250,-,0.200,116.000
'95:47:34.680',0.694,-,-0.050,115.200
'95:47:34.688',0.875,-,-0.362,113.600
'95:47:34.696',0.472,-,-0.675,112.800
'95:47:34.704',0.139,-,-0.787,111.200
'95:47:34.712',0.042,-,-0.463,110.400
'95:47:34.720',-0.069,-,-0.312,110.400
'95:47:34.728',-0.125,-,-0.100,108.800
'95:47:34.736',-0.167,-,0.000,108.000
'95:47:34.744',-0.125,-,0.000,108.000
'95:47:34.752',-0.139,-,0.000,106.400
'95:47:34.760',-0.125,-,0.000,106.400
'95:47:34.768',-0.125,-,0.050,106.400
'95:47:34.776',-0.069,-,0.100,106.400
'95:47:34.784',-0.097,-,0.050,108.000
'95:47:34.792',-0.069,-,0.000,110.400
'95:47:34.800',-0.042,-,0.000,116.000
'95:47:34.808',-0.069,-,0.000,124.800
'95:47:34.816',-0.069,-,0.000,136.800
'95:47:34.824',-0.097,-,0.000,152.000
'95:47:34.832',-0.097,-,0.000,168.800
'95:47:34.840',-0.069,-,0.000,187.200
'95:47:34.848',-0.097,-,0.000,204.000
'95:47:34.856',-0.042,-,0.000,219.200
'95:47:34.864',-0.042,-,0.000,228.800
'95:47:34.872',0.000,-,0.000,236.000
'95:47:34.880',0.000,-,0.000,238.400
'95:47:34.888',0.014,-,0.000,238.400
'95:47:34.896',0.042,-,0.000,236.000
'95:47:34.904',0.097,-,0.050,233.600
'95:47:34.912',0.125,-,0.050,230.400
'95:47:34.920',0.097,-,0.000,226.400
'95:47:34.928',0.097,-,0.000,223.200
'95:47:34.936',0.042,-,0.000,219.200
'95:47:34.944',0.042,-,0.000,216.800
'95:47:34.952',0.000,-,0.000,214.400
'95:47:34.960',0.000,-,0.000,211.200
'95:47:34.968',-0.014,-,0.000,208.800
'95:47:34.976',-0.042,-,0.000,204.800
'95:47:34.984',-0.042,-,0.000,201.600
'95:47:34.992',-0.042,-,0.000,197.600
'95:47:35.000',-0.069,-,0.000,192.000
'95:47:35.008',-0.069,-,0.000,185.600
'95:47:35.016',-0.042,-,0.000,178.400
'95:47:35.024',-0.069,-,0.000,171.200
'95:47:35.032',-0.042,-,0.000,163.200
'95:47:35.040',-0.042,-,0.000,156.000
'95:47:35.048',-0.042,-,0.000,149.600
'95:47:35.056',-0.014,-,0.000,144.800
'95:47:35.064',-0.042,-,0.000,141.600
'95:47:35.072',-0.042,-,0.000,139.200
'95:47:35.080',-0.042,-,0.000,137.600
'95:47:35.088',-0.014,-,0.000,137.600
'95:47:35.096',-0.014,-,0.000,137.600
'95:47:35.104',-0.042,-,0.000,137.600
'95:47:35.112',-0.014,-,0.000,136.800
'95:47:35.120',-0.042,-,0.000,136.800
'95:47:35.128',-0.042,-,0.000,136.800
'95:47:35.136',-0.014,-,0.000,135.200
'95:47:35.144',-0.042,-,0.000,135.200
'95:47:35.152',0.000,-,0.000,134.400
'95:47:35.160',0.000,-,0.000,132.800
'95:47:35.168',0.000,-,0.000,132.000
'95:47:35.176',0.000,-,0.000,129.600
'95:47:35.184',-0.014,-,0.000,128.000
'95:47:35.192',-0.014,-,0.000,127.200
'95:47:35.200',-0.014,-,0.000,125.600
'95:47:35.208',-0.042,-,-0.050,124.800
'95:47:35.216',-0.014,-,-0.050,123.200
'95:47:35.224',-0.014,-,0.000,120.800
'95:47:35.232',-0.042,-,0.000,120.000
'95:47:35.240',-0.042,-,0.000,118.400
'95:47:35.248',-0.069,-,0.000,117.600
'95:47:35.256',-0.097,-,-0.050,116.000
'95:47:35.264',-0.069,-,0.000,115.200
'95:47:35.272',-0.042,-,0.000,115.200
'95:47:35.280',-0.014,-,0.000,113.600
'95:47:35.288',0.000,-,0.000,112.800
'95:47:35.296',0.000,-,0.000,111.200
'95:47:35.304',0.000,-,0.000,110.400
'95:47:35.312',-0.014,-,0.000,110.400
'95:47:35.320',0.000,-,0.000,108.800
'95:47:35.328',-0.014,-,0.000,108.000
'95:47:35.336',0.000,-,0.000,108.000
'95:47:35.344',-0.014,-,0.000,106.400
'95:47:35.352',0.000,-,0.000,106.400
'95:47:35.360',0.000,-,-0.050,105.600
'95:47:35.368',-0.042,-,0.000,105.600
'95:47:35.376',-0.042,-,0.000,104.000
'95:47:35.384',0.000,-,0.000,104.000
'95:47:35.392',0.000,-,0.000,103.200
'95:47:35.400',0.000,-,0.000,103.200
'95:47:35.408',0.000,-,0.000,103.200
'95:47:35.416',0.000,-,0.000,101.600
'95:47:35.424',0.000,-,0.000,101.600
'95:47:35.432',-0.042,-,0.000,100.800
'95:47:35.440',-0.069,-,0.000,100.800
'95:47:35.448',0.069,-,0.150,99.200
'95:47:35.456',0.472,-,0.000,99.200
'95:47:35.464',0.875,-,-0.263,99.200
'95:47:35.472',0.889,-,-0.463,98.400
'95:47:35.480',0.264,-,-0.787,98.400
'95:47:35.488',0.125,-,-0.575,98.400
'95:47:35.496',0.000,-,-0.362,96.800
'95:47:35.504',-0.125,-,-0.200,96.800
'95:47:35.512',-0.139,-,-0.050,96.000
'95:47:35.520',-0.069,-,0.050,96.000
'95:47:35.528',-0.042,-,0.050,96.000
'95:47:35.536',-0.014,-,0.100,94.400
'95:47:35.544',-0.042,-,0.050,94.400
'95:47:35.552',-0.042,-,0.050,94.400
'95:47:35.560',-0.042,-,0.000,94.400
'95:47:35.568',-0.042,-,0.000,96.000
'95:47:35.576',-0.042,-,0.000,99.200
'95:47:35.584',-0.042,-,0.000,108.000
'95:47:35.592',-0.069,-,0.000,118.400
'95:47:35.600',-0.125,-,0.000,132.800
'95:47:35.608',-0.125,-,0.000,149.600
'95:47:35.616',-0.097,-,0.000,168.800
'95:47:35.624',-0.069,-,0.000,188.000
'95:47:35.632',-0.069,-,0.000,206.400
'95:47:35.640',-0.042,-,0.000,221.600
'95:47:35.648',0.000,-,0.050,232.800
'95:47:35.656',0.014,-,0.050,238.400
'95:47:35.664',0.069,-,0.050,240.800
'95:47:35.672',0.097,-,0.100,240.800
'95:47:35.680',0.097,-,0.050,238.400
'95:47:35.688',0.097,-,0.000,235.200
'95:47:35.696',0.139,-,0.000,231.200
'95:47:35.704',0.097,-,0.000,228.000
'95:47:35.712',0.097,-,0.000,224.000
'95:47:35.720',0.042,-,0.000,220.800
'95:47:35.728',0.000,-,-0.050,218.400
'95:47:35.736',0.000,-,0.000,214.400
'95:47:35.744',0.000,-,0.000,212.000
'95:47:35.752',-0.042,-,-0.050,209.600
'95:47:35.760',-0.069,-,0.000,207.200
'95:47:35.768',-0.097,-,0.000,204.000
'95:47:35.776',-0.042,-,0.000,200.000
'95:47:35.784',-0.014,-,0.050,195.200
'95:47:35.792',0.000,-,0.050,190.400
'95:47:35.800',0.000,-,0.050,184.800
'95:47:35.808',0.000,-,0.050,176.000
'95:47:35.816',-0.014,-,0.000,168.800
'95:47:35.824',0.000,-,0.000,160.800
'95:47:35.832',0.000,-,0.000,153.600
'95:47:35.840',-0.014,-,0.000,147.200
'95:47:35.848',0.000,-,0.000,142.400
'95:47:35.856',-0.042,-,0.000,137.600
'95:47:35.864',-0.042,-,0.000,135.200
'95:47:35.872',-0.042,-,0.000,134.400
'95:47:35.880',-0.042,-,0.000,132.800
'95:47:35.888',-0.042,-,0.000,132.800
'95:47:35.896',-0.042,-,0.000,132.800
'95:47:35.904',-0.042,-,0.050,132.800
'95:47:35.912',0.000,-,0.050,132.800
'95:47:35.920',0.014,-,0.100,132.800
'95:47:35.928',0.014,-,0.100,132.800
'95:47:35.936',0.000,-,0.050,132.800
'95:47:35.944',0.000,-,0.050,132.000
'95:47:35.952',0.000,-,0.000,132.000
'95:47:35.960',0.000,-,0.000,130.400
'95:47:35.968',0.000,-,0.000,129.600
'95:47:35.976',0.000,-,0.000,128.000
'95:47:35.984',-0.014,-,0.000,127.200
'95:47:35.992',-0.042,-,0.000,125.600
'95:47:36.000',-0.042,-,-0.050,124.800
'95:47:36.008',-0.042,-,-0.050,122.400
'95:47:36.016',-0.069,-,-0.100,120.800
'95:47:36.024',-0.097,-,-0.050,120.000
'95:47:36.032',-0.042,-,0.000,118.400
'95:47:36.040',-0.014,-,0.000,116.000
'95:47:36.048',0.000,-,0.000,115.200
'95:47:36.056',0.000,-,0.000,113.600
'95:47:36.064',0.000,-,0.000,112.800
'95:47:36.072',0.000,-,0.000,111.200
'95:47:36.080',0.000,-,0.000,110.400
'95:47:36.088',0.000,-,0.000,110.400
'95:47:36.096',0.000,-,0.000,108.800
'95:47:36.104',0.000,-,0.000,108.000
'95:47:36.112',0.000,-,0.000,108.000
'95:47:36.120',0.000,-,0.000,106.400
'95:47:36.128',-0.014,-,0.000,106.400
'95:47:36.136',-0.069,-,0.000,106.400
'95:47:36.144',-0.125,-,0.000,105.600
'95:47:36.152',-0.014,-,0.050,105.600
'95:47:36.160',0.292,-,0.150,104.000
'95:47:36.168',0.792,-,-0.100,104.000
'95:47:36.176',0.917,-,-0.312,104.000
'95:47:36.184',0.417,-,-0.625,103.200
'95:47:36.192',0.194,-,-0.675,103.200
'95:47:36.200',0.069,-,-0.362,101.600
'95:47:36.208',-0.042,-,-0.200,101.600
'95:47:36.216',-0.097,-,-0.050,100.800
'95:47:36.224',-0.125,-,0.000,100.800
'95:47:36.232',-0.097,-,0.000,100.800
'95:47:36.240',-0.125,-,0.000,99.200
'95:47:36.248',-0.125,-,0.000,99.200
'95:47:36.256',-0.125,-,0.000,99.200
'95:47:36.264',-0.139,-,0.000,99.200
'95:47:36.272',-0.125,-,0.000,99.200
'95:47:36.280',-0.167,-,-0.050,100.800
'95:47:36.288',-0.139,-,0.000,104.000
'95:47:36.296',-0.125,-,0.000,108.800
'95:47:36.304',-0.125,-,0.000,117.600
'95:47:36.312',-0.069,-,0.000,129.600
'95:47:36.320',-0.042,-,0.000,142.400
'95:47:36.328',-0.042,-,0.000,158.400
'95:47:36.336',0.000,-,0.050,175.200
'95:47:36.344',0.000,-,0.000,190.400
'95:47:36.352',0.000,-,0.000,204.000
'95:47:36.360',0.014,-,0.000,214.400
'95:47:36.368',0.042,-,0.000,221.600
'95:47:36.376',0.042,-,0.000,225.600
'95:47:36.384',0.097,-,0.000,225.600
'95:47:36.392',0.097,-,0.000,224.000
'95:47:36.400',0.069,-,0.000,223.200
'95:47:36.408',0.042,-,0.000,219.200
'95:47:36.416',0.042,-,0.000,216.800
'95:47:36.424',0.014,-,0.000,213.600
'95:47:36.432',0.000,-,0.000,211.200
'95:47:36.440',0.000,-,0.000,207.200
'95:47:36.448',-0.042,-,0.000,204.800
'95:47:36.456',-0.014,-,0.000,202.400
'95:47:36.464',0.000,-,0.000,200.000
'95:47:36.472',-0.014,-,0.050,196.800
'95:47:36.480',-0.042,-,0.050,192.800
'95:47:36.488',-0.014,-,0.050,189.600
'95:47:36.496',-0.042,-,0.050,184.800
'95:47:36.504',-0.042,-,0.000,180.000
'95:47:36.512',-0.042,-,0.000,172.800
'95:47:36.520',-0.097,-,0.000,166.400
'95:47:36.528',-0.069,-,0.000,159.200
'95:47:36.536',-0.069,-,0.000,152.000
'95:47:36.544',-0.042,-,0.000,146.400
'95:47:36.552',-0.097,-,0.000,140.000
'95:47:36.560',-0.069,-,0.000,136.800
'95:47:36.568',-0.097,-,0.000,134.400
'95:47:36.576',-0.125,-,0.000,132.800
'95:47:36.584',-0.097,-,0.000,132.000
'95:47:36.592',-0.069,-,0.000,132.000
'95:47:36.600',-0.042,-,0.000,132.000
'95:47:36.608',-0.042,-,0.000,132.000
'95:47:36.616',-0.014,-,0.000,132.000
'95:47:36.624',-0.014,-,0.000,132.000
'95:47:36.632',-0.014,-,0.000,132.000
'95:47:36.640',-0.042,-,0.000,130.400
'95:47:36.648',-0.042,-,0.000,130.400
'95:47:36.656',-0.042,-,0.000,129.600
'95:47:36.664',0.000,-,0.000,128.000
'95:47:36.672',0.000,-,0.000,127.200
'95:47:36.680',0.000,-,0.000,125.600
'95:47:36.688',-0.042,-,0.000,124.800
'95:47:36.696',-0.042,-,0.000,123.200
'95:47:36.704',-0.042,-,0.000,122.400
'95:47:36.712',-0.069,-,0.000,120.800
'95:47:36.720',-0.125,-,0.050,120.000
'95:47:36.728',0.014,-,0.150,118.400
'95:47:36.736',0.417,-,0.200,117.600
'95:47:36.744',0.847,-,-0.200,116.000
'95:47:36.752',0.875,-,-0.463,115.200
'95:47:36.760',0.250,-,-0.838,113.600
'95:47:36.768',0.097,-,-0.575,112.800
'95:47:36.776',-0.014,-,-0.412,111.200
'95:47:36.784',-0.125,-,-0.263,110.400
'95:47:36.792',-0.167,-,-0.100,110.400
'95:47:36.800',-0.125,-,0.000,108.800
'95:47:36.808',-0.125,-,0.000,108.000
'95:47:36.816',-0.125,-,0.000,108.000
'95:47:36.824',-0.125,-,0.000,106.400
'95:47:36.832',-0.125,-,0.000,106.400
'95:47:36.840',-0.139,-,0.050,106.400
'95:47:36.848',-0.125,-,0.000,106.400
'95:47:36.856',-0.125,-,0.050,106.400
'95:47:36.864',-0.125,-,0.000,108.800
'95:47:36.872',-0.125,-,0.050,113.600
'95:47:36.880',-0.125,-,0.000,120.800
'95:47:36.888',-0.125,-,0.000,130.400
'95:47:36.896',-0.125,-,0.000,142.400
'95:47:36.904',-0.125,-,0.000,156.800
'95:47:36.912',-0.097,-,0.000,171.200
'95:47:36.920',-0.097,-,0.000,185.600
'95:47:36.928',-0.042,-,0.000,199.200
'95:47:36.936',0.000,-,0.000,209.600
'95:47:36.944',0.042,-,0.000,216.800
'95:47:36.952',0.042,-,0.000,220.800
'95:47:36.960',0.097,-,0.000,221.600
'95:47:36.968',0.097,-,0.050,221.600
'95:47:36.976',0.097,-,0.050,219.200
'95:47:36.984',0.097,-,0.050,216.800
'95:47:36.992',0.069,-,0.050,214.400
'95:47:37.000',0.042,-,0.050,211.200
'95:47:37.008',0.000,-,0.000,207.200
'95:47:37.016',0.000,-,0.000,204.800
'95:47:37.024',-0.042,-,0.000,201.600
'95:47:37.032',-0.069,-,0.000,197.600
'95:47:37.040',-0.097,-,0.000,195.200
'95:47:37.048',-0.069,-,0.000,192.000
'95:47:37.056',-0.097,-,0.000,188.000
'95:47:37.064',-0.125,-,0.000,183.200
'95:47:37.072',-0.069,-,0.000,178.400
'95:47:37.080',-0.042,-,0.000,172.800
'95:47:37.088',-0.042,-,0.000,166.400
'95:47:37.096',-0.069,-,0.000,159.200
'95:47:37.104',-0.042,-,0.000,152.000
'95:47:37.112',-0.042,-,0.000,146.400
'95:47:37.120',-0.042,-,0.000,140.000
'95:47:37.128',-0.042,-,0.000,136.800
'95:47:37.136',-0.042,-,0.000,132.800
'95:47:37.144',-0.042,-,0.000,132.000
'95:47:37.152',-0.042,-,0.000,130.400
'95:47:37.160',-0.069,-,0.000,129.600
'95:47:37.168',-0.069,-,0.000,129.600
'95:47:37.176',-0.097,-,0.000,129.600
'95:47:37.184',-0.042,-,-0.050,130.400
'95:47:37.192',-0.069,-,0.000,130.400
'95:47:37.200',-0.042,-,0.000,130.400
'95:47:37.208',-0.014,-,0.000,129.600
'95:47:37.216',-0.042,-,0.000,129.600
'95:47:37.224',-0.042,-,0.000,128.000
'95:47:37.232',-0.042,-,0.000,127.200
'95:47:37.240',0.000,-,0.000,125.600
'95:47:37.248',0.000,-,0.000,124.800
'95:47:37.256',-0.014,-,0.000,123.200
'95:47:37.264',-0.042,-,0.000,122.400
'95:47:37.272',-0.014,-,0.000,120.800
'95:47:37.280',0.000,-,0.000,120.000
'95:47:37.288',-0.042,-,0.000,118.400
'95:47:37.296',-0.125,-,0.000,116.000
'95:47:37.304',-0.069,-,0.000,115.200
'95:47:37.312',0.125,-,0.100,113.600
'95:47:37.320',0.569,-,-0.050,112.800
'95:47:37.328',0.875,-,-0.362,112.800
'95:47:37.336',0.597,-,-0.525,112.800
'95:47:37.344',0.167,-,-0.787,111.200
'95:47:37.352',0.069,-,-0.463,108.000
'95:47:37.360',-0.014,-,-0.312,105.600
'95:47:37.368',-0.069,-,-0.100,105.600
'95:47:37.376',-0.097,-,0.000,105.600
'95:47:37.384',-0.042,-,0.000,105.600
'95:47:37.392',-0.069,-,0.050,105.600
'95:47:37.400',-0.097,-,0.000,104.000
'95:47:37.408',-0.097,-,0.000,103.200
'95:47:37.416',-0.069,-,0.000,103.200
'95:47:37.424',-0.125,-,0.000,103.200
'95:47:37.432',-0.097,-,0.000,104.000
'95:47:37.440',-0.125,-,0.000,105.600
'95:47:37.448',-0.125,-,0.000,108.800
'95:47:37.456',-0.125,-,0.000,115.200
'95:47:37.464',-0.069,-,0.000,124.800
'95:47:37.472',-0.042,-,0.000,135.200
'95:47:37.480',-0.042,-,0.000,149.600
'95:47:37.488',-0.042,-,0.000,165.600
'95:47:37.496',0.000,-,0.000,180.800
'95:47:37.504',0.000,-,0.000,195.200
'95:47:37.512',0.042,-,0.000,207.200
