'Elapsed time','II','III','AVR','MCL1','ABP'
'121:45:18.688',0.025,-,-,-,42.400
'121:45:18.696',0.025,-,-,-,42.400
'121:45:18.704',0.025,-,-,-,44.000
'121:45:18.712',0.000,-,-,-,44.800
'121:45:18.720',-0.025,-,-,-,48.800
'121:45:18.728',-0.075,-,-,-,53.600
'121:45:18.736',-0.100,-,-,-,60.800
'121:45:18.744',-0.125,-,-,-,68.000
'121:45:18.752',-0.200,-,-,-,76.000
'121:45:18.760',-0.200,-,-,-,84.800
'121:45:18.768',-0.225,-,-,-,93.600
'121:45:18.776',-0.225,-,-,-,103.200
'121:45:18.784',-0.200,-,-,-,111.200
'121:45:18.792',-0.175,-,-,-,120.000
'121:45:18.800',-0.100,-,-,-,125.600
'121:45:18.808',-0.050,-,-,-,130.400
'121:45:18.816',0.000,-,-,-,132.800
'121:45:18.824',0.050,-,-,-,134.400
'121:45:18.832',0.075,-,-,-,132.800
'121:45:18.840',0.100,-,-,-,132.000
'121:45:18.848',0.125,-,-,-,130.400
'121:45:18.856',0.175,-,-,-,128.000
'121:45:18.864',0.125,-,-,-,125.600
'121:45:18.872',0.175,-,-,-,123.200
'121:45:18.880',0.225,-,-,-,120.800
'121:45:18.888',0.425,-,-,-,117.600
'121:45:18.896',0.875,-,-,-,115.200
'121:45:18.904',1.200,-,-,-,112.800
'121:45:18.912',0.875,-,-,-,110.400
'121:45:18.920',-0.025,-,-,-,108.800
'121:45:18.928',-1.000,-,-,-,106.400
'121:45:18.936',-1.550,-,-,-,104.000
'121:45:18.944',-1.575,-,-,-,101.600
'121:45:18.952',-1.000,-,-,-,98.400
'121:45:18.960',-0.500,-,-,-,94.400
'121:45:18.968',-0.125,-,-,-,91.200
'121:45:18.976',0.000,-,-,-,86.400
'121:45:18.984',0.025,-,-,-,82.400
'121:45:18.992',0.050,-,-,-,80.000
'121:45:19.000',0.050,-,-,-,77.600
'121:45:19.008',0.075,-,-,-,75.200
'121:45:19.016',0.100,-,-,-,73.600
'121:45:19.024',0.100,-,-,-,73.600
'121:45:19.032',0.075,-,-,-,72.800
'121:45:19.040',0.075,-,-,-,72.800
'121:45:19.048',0.075,-,-,-,72.800
'121:45:19.056',0.050,-,-,-,73.600
'121:45:19.064',0.000,-,-,-,73.600
'121:45:19.072',-0.025,-,-,-,72.800
'121:45:19.080',-0.025,-,-,-,72.800
'121:45:19.088',-0.050,-,-,-,72.800
'121:45:19.096',-0.025,-,-,-,72.800
'121:45:19.104',-0.025,-,-,-,71.200
'121:45:19.112',0.000,-,-,-,71.200
'121:45:19.120',0.025,-,-,-,70.400
'121:45:19.128',0.050,-,-,-,68.800
'121:45:19.136',0.100,-,-,-,68.800
'121:45:19.144',0.175,-,-,-,68.000
'121:45:19.152',0.225,-,-,-,66.400
'121:45:19.160',0.250,-,-,-,66.400
'121:45:19.168',0.275,-,-,-,66.400
'121:45:19.176',0.275,-,-,-,65.600
'121:45:19.184',0.275,-,-,-,65.600
'121:45:19.192',0.250,-,-,-,64.000
'121:45:19.200',0.225,-,-,-,64.000
'121:45:19.208',0.200,-,-,-,63.200
'121:45:19.216',0.175,-,-,-,61.600
'121:45:19.224',0.125,-,-,-,61.600
'121:45:19.232',0.075,-,-,-,60.800
'121:45:19.240',0.025,-,-,-,60.800
'121:45:19.248',0.025,-,-,-,59.200
'121:45:19.256',0.000,-,-,-,58.400
'121:45:19.264',0.000,-,-,-,56.800
'121:45:19.272',0.000,-,-,-,56.800
'121:45:19.280',-0.025,-,-,-,56.000
'121:45:19.288',-0.025,-,-,-,54.400
'121:45:19.296',0.000,-,-,-,54.400
'121:45:19.304',0.000,-,-,-,53.600
'121:45:19.312',0.025,-,-,-,52.000
'121:45:19.320',0.050,-,-,-,52.000
'121:45:19.328',0.075,-,-,-,51.200
'121:45:19.336',0.075,-,-,-,51.200
'121:45:19.344',0.125,-,-,-,49.600
'121:45:19.352',0.125,-,-,-,49.600
'121:45:19.360',0.100,-,-,-,49.600
'121:45:19.368',0.100,-,-,-,48.800
'121:45:19.376',0.100,-,-,-,48.800
'121:45:19.384',0.075,-,-,-,47.200
'121:45:19.392',0.025,-,-,-,47.200
'121:45:19.400',0.025,-,-,-,47.200
'121:45:19.408',0.000,-,-,-,47.200
'121:45:19.416',-0.025,-,-,-,47.200
'121:45:19.424',-0.050,-,-,-,47.200
'121:45:19.432',-0.050,-,-,-,47.200
'121:45:19.440',-0.075,-,-,-,47.200
'121:45:19.448',-0.050,-,-,-,47.200
'121:45:19.456',-0.050,-,-,-,46.400
'121:45:19.464',-0.050,-,-,-,46.400
'121:45:19.472',-0.025,-,-,-,46.400
'121:45:19.480',0.000,-,-,-,46.400
'121:45:19.488',0.000,-,-,-,46.400
'121:45:19.496',0.025,-,-,-,46.400
'121:45:19.504',0.075,-,-,-,44.800
'121:45:19.512',0.100,-,-,-,44.800
'121:45:19.520',0.075,-,-,-,44.800
'121:45:19.528',0.125,-,-,-,44.800
'121:45:19.536',0.350,-,-,-,44.800
'121:45:19.544',0.800,-,-,-,44.800
'121:45:19.552',1.300,-,-,-,44.000
'121:45:19.560',1.425,-,-,-,44.000
'121:45:19.568',0.625,-,-,-,44.000
'121:45:19.576',-0.500,-,-,-,44.000
'121:45:19.584',-1.250,-,-,-,42.400
'121:45:19.592',-1.275,-,-,-,42.400
'121:45:19.600',-0.625,-,-,-,42.400
'121:45:19.608',-0.350,-,-,-,41.600
'121:45:19.616',-0.250,-,-,-,41.600
'121:45:19.624',-0.225,-,-,-,41.600
'121:45:19.632',-0.200,-,-,-,41.600
'121:45:19.640',-0.175,-,-,-,40.000
'121:45:19.648',-0.100,-,-,-,40.000
'121:45:19.656',-0.075,-,-,-,40.000
'121:45:19.664',-0.050,-,-,-,40.000
'121:45:19.672',-0.025,-,-,-,40.000
'121:45:19.680',0.000,-,-,-,40.000
'121:45:19.688',0.000,-,-,-,40.000
'121:45:19.696',0.000,-,-,-,40.000
'121:45:19.704',0.000,-,-,-,41.600
'121:45:19.712',-0.025,-,-,-,44.000
'121:45:19.720',-0.050,-,-,-,48.800
'121:45:19.728',-0.100,-,-,-,53.600
'121:45:19.736',-0.125,-,-,-,61.600
'121:45:19.744',-0.175,-,-,-,70.400
'121:45:19.752',-0.225,-,-,-,80.000
'121:45:19.760',-0.225,-,-,-,89.600
'121:45:19.768',-0.250,-,-,-,100.800
'121:45:19.776',-0.225,-,-,-,110.400
'121:45:19.784',-0.200,-,-,-,118.400
'121:45:19.792',-0.125,-,-,-,124.800
'121:45:19.800',-0.075,-,-,-,128.000
'121:45:19.808',-0.025,-,-,-,129.600
'121:45:19.816',0.025,-,-,-,130.400
'121:45:19.824',0.050,-,-,-,129.600
'121:45:19.832',0.075,-,-,-,129.600
'121:45:19.840',0.125,-,-,-,128.000
'121:45:19.848',0.125,-,-,-,127.200
'121:45:19.856',0.125,-,-,-,125.600
'121:45:19.864',0.125,-,-,-,124.800
'121:45:19.872',0.175,-,-,-,122.400
'121:45:19.880',0.175,-,-,-,120.000
'121:45:19.888',0.300,-,-,-,118.400
'121:45:19.896',0.725,-,-,-,115.200
'121:45:19.904',1.200,-,-,-,112.800
'121:45:19.912',1.250,-,-,-,110.400
'121:45:19.920',0.350,-,-,-,108.000
'121:45:19.928',-0.750,-,-,-,104.000
'121:45:19.936',-1.500,-,-,-,101.600
'121:45:19.944',-1.550,-,-,-,98.400
'121:45:19.952',-1.000,-,-,-,94.400
'121:45:19.960',-0.675,-,-,-,91.200
'121:45:19.968',-0.600,-,-,-,86.400
'121:45:19.976',-0.550,-,-,-,82.400
'121:45:19.984',-0.400,-,-,-,80.000
'121:45:19.992',-0.125,-,-,-,77.600
'121:45:20.000',0.025,-,-,-,75.200
'121:45:20.008',0.100,-,-,-,73.600
'121:45:20.016',0.125,-,-,-,72.800
'121:45:20.024',0.125,-,-,-,72.800
'121:45:20.032',0.125,-,-,-,72.800
'121:45:20.040',0.125,-,-,-,72.800
'121:45:20.048',0.125,-,-,-,72.800
'121:45:20.056',0.075,-,-,-,73.600
'121:45:20.064',0.050,-,-,-,73.600
'121:45:20.072',0.025,-,-,-,73.600
'121:45:20.080',0.000,-,-,-,73.600
'121:45:20.088',0.000,-,-,-,73.600
'121:45:20.096',0.000,-,-,-,73.600
'121:45:20.104',0.025,-,-,-,72.800
'121:45:20.112',0.050,-,-,-,72.800
'121:45:20.120',0.100,-,-,-,71.200
'121:45:20.128',0.200,-,-,-,71.200
'121:45:20.136',0.275,-,-,-,70.400
'121:45:20.144',0.375,-,-,-,70.400
'121:45:20.152',0.425,-,-,-,68.800
'121:45:20.160',0.450,-,-,-,68.800
'121:45:20.168',0.450,-,-,-,68.800
'121:45:20.176',0.450,-,-,-,68.800
'121:45:20.184',0.400,-,-,-,70.400
'121:45:20.192',0.350,-,-,-,70.400
'121:45:20.200',0.300,-,-,-,71.200
'121:45:20.208',0.250,-,-,-,72.800
'121:45:20.216',0.200,-,-,-,73.600
'121:45:20.224',0.125,-,-,-,73.600
'121:45:20.232',0.075,-,-,-,73.600
'121:45:20.240',0.025,-,-,-,72.800
'121:45:20.248',0.025,-,-,-,71.200
'121:45:20.256',0.000,-,-,-,70.400
'121:45:20.264',0.000,-,-,-,68.800
'121:45:20.272',0.000,-,-,-,66.400
'121:45:20.280',0.000,-,-,-,65.600
'121:45:20.288',0.000,-,-,-,63.200
'121:45:20.296',0.000,-,-,-,60.800
'121:45:20.304',0.025,-,-,-,59.200
'121:45:20.312',0.050,-,-,-,56.800
'121:45:20.320',0.075,-,-,-,56.000
'121:45:20.328',0.100,-,-,-,56.000
'121:45:20.336',0.100,-,-,-,54.400
'121:45:20.344',0.125,-,-,-,53.600
'121:45:20.352',0.125,-,-,-,53.600
'121:45:20.360',0.125,-,-,-,53.600
'121:45:20.368',0.125,-,-,-,52.000
'121:45:20.376',0.100,-,-,-,52.000
'121:45:20.384',0.075,-,-,-,52.000
'121:45:20.392',0.025,-,-,-,52.000
'121:45:20.400',0.000,-,-,-,52.000
'121:45:20.408',-0.025,-,-,-,52.000
'121:45:20.416',-0.025,-,-,-,52.000
'121:45:20.424',-0.050,-,-,-,52.000
'121:45:20.432',-0.050,-,-,-,52.000
'121:45:20.440',-0.050,-,-,-,52.000
'121:45:20.448',-0.050,-,-,-,52.000
'121:45:20.456',-0.050,-,-,-,52.000
'121:45:20.464',-0.025,-,-,-,52.000
'121:45:20.472',0.000,-,-,-,51.200
'121:45:20.480',0.025,-,-,-,51.200
'121:45:20.488',0.050,-,-,-,51.200
'121:45:20.496',0.075,-,-,-,51.200
'121:45:20.504',0.075,-,-,-,49.600
'121:45:20.512',0.100,-,-,-,49.600
'121:45:20.520',0.075,-,-,-,49.600
'121:45:20.528',0.225,-,-,-,48.800
'121:45:20.536',0.625,-,-,-,48.800
'121:45:20.544',1.200,-,-,-,48.800
'121:45:20.552',1.450,-,-,-,48.800
'121:45:20.560',1.025,-,-,-,48.800
'121:45:20.568',0.000,-,-,-,48.800
'121:45:20.576',-1.025,-,-,-,47.200
'121:45:20.584',-1.225,-,-,-,47.200
'121:45:20.592',-0.775,-,-,-,47.200
'121:45:20.600',-0.400,-,-,-,46.400
'121:45:20.608',-0.250,-,-,-,46.400
'121:45:20.616',-0.225,-,-,-,46.400
'121:45:20.624',-0.200,-,-,-,46.400
'121:45:20.632',-0.125,-,-,-,44.800
'121:45:20.640',-0.100,-,-,-,44.800
'121:45:20.648',-0.050,-,-,-,44.800
'121:45:20.656',-0.050,-,-,-,44.000
'121:45:20.664',0.000,-,-,-,44.000
'121:45:20.672',0.000,-,-,-,44.000
'121:45:20.680',0.000,-,-,-,44.000
'121:45:20.688',0.000,-,-,-,44.800
'121:45:20.696',0.000,-,-,-,46.400
'121:45:20.704',0.000,-,-,-,48.800
'121:45:20.712',-0.050,-,-,-,52.000
'121:45:20.720',-0.100,-,-,-,56.800
'121:45:20.728',-0.125,-,-,-,64.000
'121:45:20.736',-0.200,-,-,-,72.800
'121:45:20.744',-0.200,-,-,-,81.600
'121:45:20.752',-0.225,-,-,-,91.200
'121:45:20.760',-0.250,-,-,-,100.800
'121:45:20.768',-0.225,-,-,-,110.400
'121:45:20.776',-0.200,-,-,-,118.400
'121:45:20.784',-0.175,-,-,-,125.600
'121:45:20.792',-0.075,-,-,-,130.400
'121:45:20.800',-0.025,-,-,-,132.800
'121:45:20.808',0.025,-,-,-,134.400
'121:45:20.816',0.050,-,-,-,134.400
'121:45:20.824',0.100,-,-,-,134.400
'121:45:20.832',0.125,-,-,-,132.000
'121:45:20.840',0.125,-,-,-,130.400
'121:45:20.848',0.125,-,-,-,128.000
'121:45:20.856',0.125,-,-,-,125.600
'121:45:20.864',0.175,-,-,-,124.800
'121:45:20.872',0.350,-,-,-,122.400
'121:45:20.880',0.750,-,-,-,120.000
'121:45:20.888',1.225,-,-,-,117.600
'121:45:20.896',1.250,-,-,-,115.200
'121:45:20.904',0.275,-,-,-,112.800
'121:45:20.912',-0.800,-,-,-,110.400
'121:45:20.920',-1.525,-,-,-,108.000
'121:45:20.928',-1.575,-,-,-,105.600
'121:45:20.936',-1.050,-,-,-,103.200
'121:45:20.944',-0.725,-,-,-,99.200
'121:45:20.952',-0.625,-,-,-,96.000
'121:45:20.960',-0.600,-,-,-,91.200
'121:45:20.968',-0.425,-,-,-,87.200
'121:45:20.976',-0.200,-,-,-,84.000
'121:45:20.984',0.000,-,-,-,80.000
'121:45:20.992',0.075,-,-,-,78.400
'121:45:21.000',0.100,-,-,-,76.000
'121:45:21.008',0.125,-,-,-,76.000
'121:45:21.016',0.100,-,-,-,75.200
'121:45:21.024',0.100,-,-,-,75.200
'121:45:21.032',0.100,-,-,-,75.200
'121:45:21.040',0.075,-,-,-,75.200
'121:45:21.048',0.025,-,-,-,75.200
'121:45:21.056',0.000,-,-,-,75.200
'121:45:21.064',-0.025,-,-,-,75.200
'121:45:21.072',-0.025,-,-,-,75.200
'121:45:21.080',-0.025,-,-,-,75.200
'121:45:21.088',0.000,-,-,-,73.600
'121:45:21.096',0.025,-,-,-,73.600
'121:45:21.104',0.050,-,-,-,72.800
'121:45:21.112',0.100,-,-,-,71.200
'121:45:21.120',0.200,-,-,-,71.200
'121:45:21.128',0.275,-,-,-,70.400
'121:45:21.136',0.375,-,-,-,70.400
'121:45:21.144',0.425,-,-,-,68.800
'121:45:21.152',0.425,-,-,-,68.000
'121:45:21.160',0.425,-,-,-,68.000
'121:45:21.168',0.400,-,-,-,66.400
'121:45:21.176',0.350,-,-,-,66.400
'121:45:21.184',0.275,-,-,-,65.600
'121:45:21.192',0.250,-,-,-,64.000
'121:45:21.200',0.225,-,-,-,64.000
'121:45:21.208',0.175,-,-,-,63.200
'121:45:21.216',0.075,-,-,-,63.200
'121:45:21.224',0.050,-,-,-,61.600
'121:45:21.232',0.025,-,-,-,61.600
'121:45:21.240',0.000,-,-,-,60.800
'121:45:21.248',0.000,-,-,-,60.800
'121:45:21.256',0.000,-,-,-,59.200
'121:45:21.264',0.000,-,-,-,59.200
'121:45:21.272',-0.025,-,-,-,58.400
'121:45:21.280',-0.025,-,-,-,56.800
'121:45:21.288',-0.025,-,-,-,56.800
'121:45:21.296',0.000,-,-,-,56.000
'121:45:21.304',0.025,-,-,-,56.000
'121:45:21.312',0.050,-,-,-,54.400
'121:45:21.320',0.075,-,-,-,54.400
'121:45:21.328',0.100,-,-,-,53.600
'121:45:21.336',0.100,-,-,-,52.000
'121:45:21.344',0.100,-,-,-,52.000
'121:45:21.352',0.075,-,-,-,51.200
'121:45:21.360',0.075,-,-,-,51.200
'121:45:21.368',0.050,-,-,-,51.200
'121:45:21.376',0.025,-,-,-,51.200
'121:45:21.384',0.000,-,-,-,49.600
'121:45:21.392',-0.025,-,-,-,49.600
'121:45:21.400',-0.050,-,-,-,49.600
'121:45:21.408',-0.075,-,-,-,49.600
'121:45:21.416',-0.075,-,-,-,49.600
'121:45:21.424',-0.075,-,-,-,49.600
'121:45:21.432',-0.075,-,-,-,49.600
'121:45:21.440',-0.100,-,-,-,49.600
'121:45:21.448',-0.075,-,-,-,48.800
'121:45:21.456',-0.075,-,-,-,48.800
'121:45:21.464',-0.050,-,-,-,48.800
'121:45:21.472',0.000,-,-,-,48.800
'121:45:21.480',0.025,-,-,-,47.200
'121:45:21.488',0.050,-,-,-,47.200
'121:45:21.496',0.075,-,-,-,47.200
'121:45:21.504',0.075,-,-,-,47.200
'121:45:21.512',0.125,-,-,-,46.400
'121:45:21.520',0.425,-,-,-,46.400
'121:45:21.528',0.950,-,-,-,46.400
'121:45:21.536',1.400,-,-,-,46.400
'121:45:21.544',1.200,-,-,-,44.800
'121:45:21.552',0.275,-,-,-,44.800
'121:45:21.560',-0.775,-,-,-,44.800
'121:45:21.568',-1.275,-,-,-,44.800
'121:45:21.576',-1.000,-,-,-,44.000
'121:45:21.584',-0.525,-,-,-,44.000
'121:45:21.592',-0.300,-,-,-,42.400
'121:45:21.600',-0.275,-,-,-,42.400
'121:45:21.608',-0.250,-,-,-,42.400
'121:45:21.616',-0.225,-,-,-,42.400
'121:45:21.624',-0.200,-,-,-,41.600
'121:45:21.632',-0.125,-,-,-,41.600
'121:45:21.640',-0.075,-,-,-,41.600
'121:45:21.648',-0.050,-,-,-,40.000
'121:45:21.656',-0.025,-,-,-,40.000
'121:45:21.664',-0.025,-,-,-,40.000
'121:45:21.672',-0.025,-,-,-,40.000
'121:45:21.680',-0.025,-,-,-,41.600
'121:45:21.688',-0.025,-,-,-,42.400
'121:45:21.696',-0.050,-,-,-,46.400
'121:45:21.704',-0.075,-,-,-,51.200
'121:45:21.712',-0.125,-,-,-,58.400
'121:45:21.720',-0.200,-,-,-,66.400
'121:45:21.728',-0.225,-,-,-,76.000
'121:45:21.736',-0.250,-,-,-,84.800
'121:45:21.744',-0.275,-,-,-,96.000
'121:45:21.752',-0.275,-,-,-,105.600
'121:45:21.760',-0.250,-,-,-,115.200
'121:45:21.768',-0.200,-,-,-,122.400
'121:45:21.776',-0.125,-,-,-,128.000
'121:45:21.784',-0.075,-,-,-,132.000
'121:45:21.792',-0.025,-,-,-,132.800
'121:45:21.800',0.000,-,-,-,132.800
'121:45:21.808',0.050,-,-,-,132.000
'121:45:21.816',0.050,-,-,-,130.400
'121:45:21.824',0.075,-,-,-,129.600
'121:45:21.832',0.100,-,-,-,127.200
'121:45:21.840',0.100,-,-,-,124.800
'121:45:21.848',0.100,-,-,-,123.200
'121:45:21.856',0.125,-,-,-,120.800
'121:45:21.864',0.275,-,-,-,118.400
'121:45:21.872',0.625,-,-,-,116.000
'121:45:21.880',1.050,-,-,-,112.800
'121:45:21.888',1.100,-,-,-,110.400
'121:45:21.896',0.200,-,-,-,108.000
'121:45:21.904',-0.875,-,-,-,105.600
'121:45:21.912',-1.525,-,-,-,103.200
'121:45:21.920',-1.550,-,-,-,99.200
'121:45:21.928',-1.000,-,-,-,96.800
'121:45:21.936',-0.675,-,-,-,93.600
'121:45:21.944',-0.600,-,-,-,89.600
'121:45:21.952',-0.575,-,-,-,84.800
'121:45:21.960',-0.450,-,-,-,81.600
'121:45:21.968',-0.225,-,-,-,78.400
'121:45:21.976',-0.025,-,-,-,76.000
'121:45:21.984',0.075,-,-,-,73.600
'121:45:21.992',0.100,-,-,-,72.800
'121:45:22.000',0.125,-,-,-,72.800
'121:45:22.008',0.100,-,-,-,72.800
'121:45:22.016',0.075,-,-,-,72.800
'121:45:22.024',0.075,-,-,-,72.800
'121:45:22.032',0.075,-,-,-,72.800
'121:45:22.040',0.050,-,-,-,72.800
'121:45:22.048',0.025,-,-,-,72.800
'121:45:22.056',0.000,-,-,-,72.800
'121:45:22.064',-0.025,-,-,-,72.800
'121:45:22.072',-0.025,-,-,-,71.200
'121:45:22.080',0.000,-,-,-,71.200
'121:45:22.088',0.025,-,-,-,70.400
'121:45:22.096',0.050,-,-,-,70.400
'121:45:22.104',0.100,-,-,-,68.800
'121:45:22.112',0.175,-,-,-,68.800
'121:45:22.120',0.250,-,-,-,68.000
'121:45:22.128',0.375,-,-,-,68.000
'121:45:22.136',0.400,-,-,-,66.400
'121:45:22.144',0.425,-,-,-,66.400
'121:45:22.152',0.400,-,-,-,65.600
'121:45:22.160',0.400,-,-,-,65.600
'121:45:22.168',0.375,-,-,-,64.000
'121:45:22.176',0.300,-,-,-,64.000
'121:45:22.184',0.250,-,-,-,64.000
'121:45:22.192',0.225,-,-,-,63.200
'121:45:22.200',0.175,-,-,-,63.200
'121:45:22.208',0.100,-,-,-,63.200
'121:45:22.216',0.050,-,-,-,63.200
'121:45:22.224',0.025,-,-,-,61.600
'121:45:22.232',0.025,-,-,-,61.600
'121:45:22.240',0.000,-,-,-,61.600
'121:45:22.248',0.000,-,-,-,60.800
'121:45:22.256',0.000,-,-,-,59.200
'121:45:22.264',0.000,-,-,-,59.200
'121:45:22.272',0.000,-,-,-,58.400
'121:45:22.280',0.000,-,-,-,56.800
'121:45:22.288',0.000,-,-,-,56.800
'121:45:22.296',0.025,-,-,-,56.000
'121:45:22.304',0.050,-,-,-,54.400
'121:45:22.312',0.075,-,-,-,54.400
'121:45:22.320',0.100,-,-,-,54.400
'121:45:22.328',0.125,-,-,-,53.600
'121:45:22.336',0.125,-,-,-,53.600
'121:45:22.344',0.100,-,-,-,52.000
'121:45:22.352',0.100,-,-,-,52.000
'121:45:22.360',0.100,-,-,-,52.000
'121:45:22.368',0.075,-,-,-,51.200
'121:45:22.376',0.050,-,-,-,51.200
'121:45:22.384',0.025,-,-,-,51.200
'121:45:22.392',0.000,-,-,-,51.200
'121:45:22.400',-0.025,-,-,-,49.600
'121:45:22.408',-0.025,-,-,-,49.600
'121:45:22.416',-0.050,-,-,-,49.600
'121:45:22.424',-0.050,-,-,-,48.800
'121:45:22.432',-0.050,-,-,-,48.800
'121:45:22.440',-0.050,-,-,-,48.800
'121:45:22.448',-0.050,-,-,-,48.800
'121:45:22.456',-0.025,-,-,-,48.800
'121:45:22.464',0.000,-,-,-,48.800
'121:45:22.472',0.025,-,-,-,48.800
'121:45:22.480',0.050,-,-,-,48.800
'121:45:22.488',0.075,-,-,-,48.800
'121:45:22.496',0.100,-,-,-,48.800
'121:45:22.504',0.075,-,-,-,48.800
'121:45:22.512',0.175,-,-,-,47.200
'121:45:22.520',0.425,-,-,-,47.200
'121:45:22.528',1.000,-,-,-,47.200
'121:45:22.536',1.425,-,-,-,47.200
'121:45:22.544',1.450,-,-,-,46.400
'121:45:22.552',0.425,-,-,-,46.400
'121:45:22.560',-0.675,-,-,-,46.400
'121:45:22.568',-1.200,-,-,-,46.400
'121:45:22.576',-0.925,-,-,-,44.800
'121:45:22.584',-0.525,-,-,-,44.800
'121:45:22.592',-0.300,-,-,-,44.800
'121:45:22.600',-0.250,-,-,-,44.000
'121:45:22.608',-0.225,-,-,-,44.000
'121:45:22.616',-0.175,-,-,-,44.000
'121:45:22.624',-0.125,-,-,-,44.000
'121:45:22.632',-0.075,-,-,-,44.000
'121:45:22.640',-0.050,-,-,-,44.000
'121:45:22.648',-0.050,-,-,-,44.000
'121:45:22.656',-0.025,-,-,-,42.400
'121:45:22.664',0.000,-,-,-,42.400
'121:45:22.672',-0.025,-,-,-,44.000
'121:45:22.680',-0.025,-,-,-,44.000
'121:45:22.688',0.000,-,-,-,46.400
'121:45:22.696',-0.025,-,-,-,49.600
'121:45:22.704',-0.075,-,-,-,54.400
'121:45:22.712',-0.175,-,-,-,60.800
'121:45:22.720',-0.200,-,-,-,68.800
'121:45:22.728',-0.225,-,-,-,77.600
'121:45:22.736',-0.250,-,-,-,86.400
'121:45:22.744',-0.250,-,-,-,96.000
'121:45:22.752',-0.275,-,-,-,104.000
'121:45:22.760',-0.250,-,-,-,113.600
'121:45:22.768',-0.200,-,-,-,122.400
'121:45:22.776',-0.125,-,-,-,128.000
'121:45:22.784',-0.050,-,-,-,132.800
'121:45:22.792',0.025,-,-,-,135.200
'121:45:22.800',0.050,-,-,-,136.800
'121:45:22.808',0.075,-,-,-,135.200
'121:45:22.816',0.100,-,-,-,134.400
'121:45:22.824',0.125,-,-,-,132.800
'121:45:22.832',0.125,-,-,-,130.400
'121:45:22.840',0.125,-,-,-,127.200
'121:45:22.848',0.175,-,-,-,124.800
'121:45:22.856',0.300,-,-,-,122.400
'121:45:22.864',0.675,-,-,-,120.000
'121:45:22.872',1.200,-,-,-,117.600
'121:45:22.880',1.275,-,-,-,115.200
'121:45:22.888',0.425,-,-,-,113.600
'121:45:22.896',-0.625,-,-,-,111.200
'121:45:22.904',-1.400,-,-,-,108.800
'121:45:22.912',-1.550,-,-,-,106.400
'121:45:22.920',-1.350,-,-,-,103.200
'121:45:22.928',-1.000,-,-,-,99.200
'121:45:22.936',-0.525,-,-,-,96.000
'121:45:22.944',-0.175,-,-,-,92.000
'121:45:22.952',0.000,-,-,-,87.200
'121:45:22.960',0.050,-,-,-,84.000
'121:45:22.968',0.050,-,-,-,80.000
'121:45:22.976',0.075,-,-,-,78.400
'121:45:22.984',0.125,-,-,-,77.600
'121:45:22.992',0.100,-,-,-,76.000
'121:45:23.000',0.075,-,-,-,75.200
'121:45:23.008',0.075,-,-,-,75.200
'121:45:23.016',0.075,-,-,-,75.200
'121:45:23.024',0.075,-,-,-,75.200
'121:45:23.032',0.050,-,-,-,75.200
'121:45:23.040',0.025,-,-,-,75.200
'121:45:23.048',-0.025,-,-,-,75.200
'121:45:23.056',-0.075,-,-,-,75.200
