'Elapsed time','II','III','AVR','MCL1','ABP'
'121:34:37.512',0.075,-,-,-,63.200
'121:34:37.520',0.025,-,-,-,63.200
'121:34:37.528',-0.025,-,-,-,63.200
'121:34:37.536',-0.050,-,-,-,63.200
'121:34:37.544',-0.075,-,-,-,64.000
'121:34:37.552',-0.100,-,-,-,64.000
'121:34:37.560',-0.100,-,-,-,64.000
'121:34:37.568',-0.100,-,-,-,64.000
'121:34:37.576',-0.100,-,-,-,64.000
'121:34:37.584',-0.100,-,-,-,64.000
'121:34:37.592',-0.100,-,-,-,63.200
'121:34:37.600',-0.075,-,-,-,63.200
'121:34:37.608',-0.025,-,-,-,63.200
'121:34:37.616',0.000,-,-,-,61.600
'121:34:37.624',0.025,-,-,-,61.600
'121:34:37.632',0.050,-,-,-,60.800
'121:34:37.640',0.100,-,-,-,60.800
'121:34:37.648',0.100,-,-,-,59.200
'121:34:37.656',0.175,-,-,-,59.200
'121:34:37.664',0.350,-,-,-,59.200
'121:34:37.672',0.625,-,-,-,58.400
'121:34:37.680',0.800,-,-,-,58.400
'121:34:37.688',0.625,-,-,-,56.800
'121:34:37.696',0.125,-,-,-,56.800
'121:34:37.704',-0.350,-,-,-,56.000
'121:34:37.712',-0.525,-,-,-,56.000
'121:34:37.720',-0.400,-,-,-,56.000
'121:34:37.728',-0.225,-,-,-,54.400
'121:34:37.736',-0.175,-,-,-,54.400
'121:34:37.744',-0.175,-,-,-,54.400
'121:34:37.752',-0.125,-,-,-,53.600
'121:34:37.760',-0.100,-,-,-,53.600
'121:34:37.768',-0.075,-,-,-,53.600
'121:34:37.776',-0.025,-,-,-,52.000
'121:34:37.784',0.000,-,-,-,52.000
'121:34:37.792',0.025,-,-,-,52.000
'121:34:37.800',0.075,-,-,-,52.000
'121:34:37.808',0.075,-,-,-,52.000
'121:34:37.816',0.075,-,-,-,52.000
'121:34:37.824',0.075,-,-,-,53.600
'121:34:37.832',0.050,-,-,-,54.400
'121:34:37.840',0.025,-,-,-,58.400
'121:34:37.848',-0.025,-,-,-,64.000
'121:34:37.856',-0.050,-,-,-,72.800
'121:34:37.864',-0.075,-,-,-,81.600
'121:34:37.872',-0.100,-,-,-,92.000
'121:34:37.880',-0.100,-,-,-,103.200
'121:34:37.888',-0.100,-,-,-,115.200
'121:34:37.896',-0.100,-,-,-,125.600
'121:34:37.904',-0.100,-,-,-,136.800
'121:34:37.912',-0.100,-,-,-,144.800
'121:34:37.920',-0.075,-,-,-,152.000
'121:34:37.928',-0.025,-,-,-,156.000
'121:34:37.936',0.000,-,-,-,156.000
'121:34:37.944',0.025,-,-,-,156.000
'121:34:37.952',0.025,-,-,-,153.600
'121:34:37.960',0.050,-,-,-,151.200
'121:34:37.968',0.075,-,-,-,148.800
'121:34:37.976',0.100,-,-,-,146.400
'121:34:37.984',0.075,-,-,-,144.000
'121:34:37.992',0.075,-,-,-,141.600
'121:34:38.000',0.075,-,-,-,139.200
'121:34:38.008',0.050,-,-,-,137.600
'121:34:38.016',0.100,-,-,-,135.200
'121:34:38.024',0.250,-,-,-,132.800
'121:34:38.032',0.300,-,-,-,132.000
'121:34:38.040',0.075,-,-,-,128.000
'121:34:38.048',-0.450,-,-,-,125.600
'121:34:38.056',-0.950,-,-,-,122.400
'121:34:38.064',-1.050,-,-,-,118.400
'121:34:38.072',-0.750,-,-,-,113.600
'121:34:38.080',-0.375,-,-,-,108.000
'121:34:38.088',-0.125,-,-,-,103.200
'121:34:38.096',-0.025,-,-,-,98.400
'121:34:38.104',0.025,-,-,-,93.600
'121:34:38.112',0.050,-,-,-,89.600
'121:34:38.120',0.050,-,-,-,87.200
'121:34:38.128',0.075,-,-,-,86.400
'121:34:38.136',0.125,-,-,-,84.800
'121:34:38.144',0.175,-,-,-,84.800
'121:34:38.152',0.125,-,-,-,84.800
'121:34:38.160',0.125,-,-,-,84.800
'121:34:38.168',0.125,-,-,-,84.800
'121:34:38.176',0.075,-,-,-,84.800
'121:34:38.184',0.025,-,-,-,84.800
'121:34:38.192',0.000,-,-,-,84.800
'121:34:38.200',-0.025,-,-,-,84.000
'121:34:38.208',-0.025,-,-,-,84.000
'121:34:38.216',-0.025,-,-,-,82.400
'121:34:38.224',0.000,-,-,-,82.400
'121:34:38.232',0.000,-,-,-,81.600
'121:34:38.240',0.000,-,-,-,80.000
'121:34:38.248',0.025,-,-,-,80.000
'121:34:38.256',0.075,-,-,-,80.000
'121:34:38.264',0.100,-,-,-,78.400
'121:34:38.272',0.125,-,-,-,78.400
'121:34:38.280',0.200,-,-,-,78.400
'121:34:38.288',0.200,-,-,-,78.400
'121:34:38.296',0.225,-,-,-,80.000
'121:34:38.304',0.225,-,-,-,81.600
'121:34:38.312',0.200,-,-,-,84.000
'121:34:38.320',0.175,-,-,-,86.400
'121:34:38.328',0.175,-,-,-,87.200
'121:34:38.336',0.100,-,-,-,88.800
'121:34:38.344',0.050,-,-,-,88.800
'121:34:38.352',0.000,-,-,-,88.800
'121:34:38.360',-0.025,-,-,-,87.200
'121:34:38.368',-0.050,-,-,-,86.400
'121:34:38.376',-0.075,-,-,-,84.000
'121:34:38.384',-0.075,-,-,-,81.600
'121:34:38.392',-0.075,-,-,-,80.000
'121:34:38.400',-0.075,-,-,-,76.000
'121:34:38.408',-0.075,-,-,-,73.600
'121:34:38.416',-0.075,-,-,-,70.400
'121:34:38.424',-0.075,-,-,-,68.000
'121:34:38.432',-0.050,-,-,-,65.600
'121:34:38.440',0.000,-,-,-,64.000
'121:34:38.448',0.025,-,-,-,63.200
'121:34:38.456',0.050,-,-,-,61.600
'121:34:38.464',0.075,-,-,-,60.800
'121:34:38.472',0.100,-,-,-,60.800
'121:34:38.480',0.100,-,-,-,59.200
'121:34:38.488',0.100,-,-,-,59.200
'121:34:38.496',0.100,-,-,-,59.200
'121:34:38.504',0.075,-,-,-,59.200
'121:34:38.512',0.025,-,-,-,59.200
'121:34:38.520',-0.025,-,-,-,60.800
'121:34:38.528',-0.050,-,-,-,60.800
'121:34:38.536',-0.075,-,-,-,60.800
'121:34:38.544',-0.100,-,-,-,60.800
'121:34:38.552',-0.100,-,-,-,60.800
'121:34:38.560',-0.100,-,-,-,60.800
'121:34:38.568',-0.100,-,-,-,60.800
'121:34:38.576',-0.100,-,-,-,60.800
'121:34:38.584',-0.100,-,-,-,60.800
'121:34:38.592',-0.075,-,-,-,60.800
'121:34:38.600',-0.050,-,-,-,59.200
'121:34:38.608',0.000,-,-,-,59.200
'121:34:38.616',0.025,-,-,-,59.200
'121:34:38.624',0.050,-,-,-,58.400
'121:34:38.632',0.075,-,-,-,58.400
'121:34:38.640',0.100,-,-,-,56.800
'121:34:38.648',0.125,-,-,-,56.800
'121:34:38.656',0.225,-,-,-,56.000
'121:34:38.664',0.450,-,-,-,56.000
'121:34:38.672',0.725,-,-,-,54.400
'121:34:38.680',0.750,-,-,-,54.400
'121:34:38.688',0.300,-,-,-,54.400
'121:34:38.696',-0.200,-,-,-,53.600
'121:34:38.704',-0.550,-,-,-,52.000
'121:34:38.712',-0.600,-,-,-,52.000
'121:34:38.720',-0.350,-,-,-,52.000
'121:34:38.728',-0.200,-,-,-,51.200
'121:34:38.736',-0.175,-,-,-,51.200
'121:34:38.744',-0.175,-,-,-,51.200
'121:34:38.752',-0.125,-,-,-,49.600
'121:34:38.760',-0.100,-,-,-,49.600
'121:34:38.768',-0.050,-,-,-,48.800
'121:34:38.776',-0.025,-,-,-,48.800
'121:34:38.784',0.000,-,-,-,48.800
'121:34:38.792',0.050,-,-,-,48.800
'121:34:38.800',0.075,-,-,-,48.800
'121:34:38.808',0.075,-,-,-,49.600
'121:34:38.816',0.075,-,-,-,49.600
'121:34:38.824',0.075,-,-,-,51.200
'121:34:38.832',0.050,-,-,-,53.600
'121:34:38.840',0.025,-,-,-,58.400
'121:34:38.848',-0.025,-,-,-,64.000
'121:34:38.856',-0.050,-,-,-,73.600
'121:34:38.864',-0.075,-,-,-,84.000
'121:34:38.872',-0.100,-,-,-,96.000
'121:34:38.880',-0.100,-,-,-,108.000
'121:34:38.888',-0.100,-,-,-,118.400
'121:34:38.896',-0.100,-,-,-,128.000
'121:34:38.904',-0.100,-,-,-,137.600
'121:34:38.912',-0.075,-,-,-,144.800
'121:34:38.920',-0.050,-,-,-,149.600
'121:34:38.928',0.000,-,-,-,152.000
'121:34:38.936',0.025,-,-,-,153.600
'121:34:38.944',0.050,-,-,-,153.600
'121:34:38.952',0.075,-,-,-,151.200
'121:34:38.960',0.100,-,-,-,149.600
'121:34:38.968',0.125,-,-,-,147.200
'121:34:38.976',0.100,-,-,-,144.800
'121:34:38.984',0.100,-,-,-,141.600
'121:34:38.992',0.100,-,-,-,139.200
'121:34:39.000',0.075,-,-,-,136.800
'121:34:39.008',0.050,-,-,-,134.400
'121:34:39.016',0.075,-,-,-,132.000
'121:34:39.024',0.225,-,-,-,129.600
'121:34:39.032',0.350,-,-,-,125.600
'121:34:39.040',0.200,-,-,-,123.200
'121:34:39.048',-0.300,-,-,-,120.000
