'Elapsed time','II','V','MCL1','ABP','PAP'
'27:22:36.960',-,-,-,-,-
'27:22:36.968',-,-,-,-,-
'27:22:36.976',-,-,-,-,-
'27:22:36.984',-,-,-,-,-
'27:22:36.992',-,-,-,-,-
'27:22:37.000',-,-,-,-,-
'27:22:37.008',-,-,-,-,-
'27:22:37.016',-,-,-,-,-
'27:22:37.024',-,-,-,-,-
'27:22:37.032',-,-,-,-,-
'27:22:37.040',-,-,-,-,-
'27:22:37.048',-,-,-,-,-
'27:22:37.056',-,-,-,-,-
'27:22:37.064',-,-,-,-,-
'27:22:37.072',-,-,-,-,-
'27:22:37.080',-,-,-,-,-
'27:22:37.088',-,-,-,-,-
'27:22:37.096',-,-,-,-,-
'27:22:37.104',-,-,-,-,-
'27:22:37.112',-,-,-,-,-
'27:22:37.120',-,-,-,-,-
'27:22:37.128',-,-,-,-,-
'27:22:37.136',-,-,-,-,-
'27:22:37.144',-,-,-,-,-
'27:22:37.152',-,-,-,-,-
'27:22:37.160',-,-,-,-,-
'27:22:37.168',-,-,-,-,-
'27:22:37.176',-,-,-,-,-
'27:22:37.184',-,-,-,-,-
'27:22:37.192',-,-,-,-,-
'27:22:37.200',-,-,-,-,-
'27:22:37.208',-,-,-,-,-
'27:22:37.216',-,-,-,-,-
'27:22:37.224',-,-,-,-,-
'27:22:37.232',-,-,-,-,-
'27:22:37.240',-,-,-,-,-
'27:22:37.248',-,-,-,-,-
'27:22:37.256',-,-,-,-,-
'27:22:37.264',-,-,-,-,-
'27:22:37.272',-,-,-,-,-
'27:22:37.280',-,-,-,-,-
'27:22:37.288',-,-,-,-,-
'27:22:37.296',-,-,-,-,-
'27:22:37.304',-,-,-,-,-
'27:22:37.312',-,-,-,-,-
'27:22:37.320',-,-,-,-,-
'27:22:37.328',-,-,-,-,-
'27:22:37.336',-,-,-,-,-
'27:22:37.344',-,-,-,-,-
'27:22:37.352',-,-,-,-,-
'27:22:37.360',-,-,-,-,-
'27:22:37.368',-,-,-,-,-
'27:22:37.376',-,-,-,-,-
'27:22:37.384',-,-,-,-,-
'27:22:37.392',-,-,-,-,-
'27:22:37.400',-,-,-,-,-
'27:22:37.408',-,-,-,-,-
'27:22:37.416',-,-,-,-,-
'27:22:37.424',-,-,-,-,-
'27:22:37.432',-,-,-,-,-
'27:22:37.440',-,-,-,-,-
'27:22:37.448',-,-,-,-,-
'27:22:37.456',-,-,-,-,-
'27:22:37.464',-,-,-,-,-
'27:22:37.472',-,-,-,-,-
'27:22:37.480',-,-,-,-,-
'27:22:37.488',-,-,-,-,-
'27:22:37.496',-,-,-,-,-
'27:22:37.504',-,-,-,-,-
'27:22:37.512',-,-,-,-,-
'27:22:37.520',-,-,-,-,-
'27:22:37.528',-,-,-,-,-
'27:22:37.536',-,-,-,-,-
'27:22:37.544',-,-,-,-,-
'27:22:37.552',-,-,-,-,-
'27:22:37.560',-,-,-,-,-
'27:22:37.568',-,-,-,-,-
'27:22:37.576',-,-,-,-,-
'27:22:37.584',-,-,-,-,-
'27:22:37.592',-,-,-,-,-
'27:22:37.600',-,-,-,-,-
'27:22:37.608',-,-,-,-,-
'27:22:37.616',-,-,-,-,-
'27:22:37.624',-,-,-,-,-
'27:22:37.632',-,-,-,-,-
'27:22:37.640',-,-,-,-,-
'27:22:37.648',-,-,-,-,-
'27:22:37.656',-,-,-,-,-
'27:22:37.664',-,-,-,-,-
'27:22:37.672',-,-,-,-,-
'27:22:37.680',-,-,-,-,-
'27:22:37.688',-,-,-,-,-
'27:22:37.696',-,-,-,-,-
'27:22:37.704',-,-,-,-,-
'27:22:37.712',-,-,-,-,-
'27:22:37.720',-,-,-,-,-
'27:22:37.728',-,-,-,-,-
'27:22:37.736',-,-,-,-,-
'27:22:37.744',-,-,-,-,-
'27:22:37.752',-,-,-,-,-
'27:22:37.760',-,-,-,-,-
'27:22:37.768',-,-,-,-,-
'27:22:37.776',-,-,-,-,-
'27:22:37.784',-,-,-,-,-
'27:22:37.792',-,-,-,-,-
'27:22:37.800',-,-,-,-,-
'27:22:37.808',-,-,-,-,-
'27:22:37.816',-,-,-,-,-
'27:22:37.824',-,-,-,-,-
'27:22:37.832',-,-,-,-,-
'27:22:37.840',-,-,-,-,-
'27:22:37.848',-,-,-,-,-
'27:22:37.856',-,-,-,-,-
'27:22:37.864',-,-,-,-,-
'27:22:37.872',-,-,-,-,-
'27:22:37.880',-,-,-,-,-
'27:22:37.888',-,-,-,-,-
'27:22:37.896',-,-,-,-,-
'27:22:37.904',-,-,-,-,-
'27:22:37.912',-,-,-,-,-
'27:22:37.920',-,-,-,-,-
'27:22:37.928',-,-,-,-,-
'27:22:37.936',-,-,-,-,-
'27:22:37.944',-,-,-,-,-
'27:22:37.952',-,-,-,-,-
'27:22:37.960',-,-,-,-,-
'27:22:37.968',-,-,-,-,-
'27:22:37.976',-,-,-,-,-
'27:22:37.984',-,-,-,-,-
'27:22:37.992',-,-,-,-,-
'27:22:38.000',-,-,-,-,-
'27:22:38.008',-,-,-,-,-
'27:22:38.016',-,-,-,-,-
'27:22:38.024',-,-,-,-,-
'27:22:38.032',-,-,-,-,-
'27:22:38.040',-,-,-,-,-
'27:22:38.048',-,-,-,-,-
'27:22:38.056',-,-,-,-,-
'27:22:38.064',-,-,-,-,-
'27:22:38.072',-,-,-,-,-
'27:22:38.080',-,-,-,-,-
'27:22:38.088',-,-,-,-,-
'27:22:38.096',-,-,-,-,-
'27:22:38.104',-,-,-,-,-
'27:22:38.112',-,-,-,-,-
'27:22:38.120',-,-,-,-,-
'27:22:38.128',-,-,-,-,-
'27:22:38.136',-,-,-,-,-
'27:22:38.144',-,-,-,-,-
'27:22:38.152',-,-,-,-,-
'27:22:38.160',-,-,-,-,-
'27:22:38.168',-,-,-,-,-
'27:22:38.176',-,-,-,-,-
'27:22:38.184',-,-,-,-,-
'27:22:38.192',-,-,-,-,-
'27:22:38.200',-,-,-,-,-
'27:22:38.208',-,-,-,-,-
'27:22:38.216',-,-,-,-,-
'27:22:38.224',-,-,-,-,-
'27:22:38.232',-,-,-,-,-
'27:22:38.240',-,-,-,-,-
'27:22:38.248',-,-,-,-,-
'27:22:38.256',-,-,-,-,-
'27:22:38.264',-,-,-,-,-
'27:22:38.272',-,-,-,-,-
'27:22:38.280',-,-,-,-,-
'27:22:38.288',-,-,-,-,-
'27:22:38.296',-,-,-,-,-
'27:22:38.304',-,-,-,-,-
'27:22:38.312',-,-,-,-,-
'27:22:38.320',-,-,-,-,-
'27:22:38.328',-,-,-,-,-
'27:22:38.336',-,-,-,-,-
'27:22:38.344',-,-,-,-,-
'27:22:38.352',-,-,-,-,-
'27:22:38.360',-,-,-,-,-
'27:22:38.368',-,-,-,-,-
'27:22:38.376',-,-,-,-,-
'27:22:38.384',-,-,-,-,-
'27:22:38.392',-,-,-,-,-
'27:22:38.400',-,-,-,-,-
'27:22:38.408',-,-,-,-,-
'27:22:38.416',-,-,-,-,-
'27:22:38.424',-,-,-,-,-
'27:22:38.432',-,-,-,-,-
'27:22:38.440',-,-,-,-,-
'27:22:38.448',-,-,-,-,-
'27:22:38.456',-,-,-,-,-
'27:22:38.464',-,-,-,-,-
'27:22:38.472',-,-,-,-,-
'27:22:38.480',-,-,-,-,-
'27:22:38.488',-,-,-,-,-
'27:22:38.496',-,-,-,-,-
'27:22:38.504',-,-,-,-,-
'27:22:38.512',-,-,-,-,-
'27:22:38.520',-,-,-,-,-
'27:22:38.528',-,-,-,-,-
'27:22:38.536',-,-,-,-,-
'27:22:38.544',-,-,-,-,-
'27:22:38.552',-,-,-,-,-
'27:22:38.560',-,-,-,-,-
'27:22:38.568',-,-,-,-,-
'27:22:38.576',-,-,-,-,-
'27:22:38.584',-,-,-,-,-
'27:22:38.592',-,-,-,-,-
'27:22:38.600',-,-,-,-,-
'27:22:38.608',-,-,-,-,-
'27:22:38.616',-,-,-,-,-
'27:22:38.624',-,-,-,-,-
'27:22:38.632',-,-,-,-,-
'27:22:38.640',-,-,-,-,-
'27:22:38.648',-,-,-,-,-
'27:22:38.656',-,-,-,-,-
'27:22:38.664',-,-,-,-,-
'27:22:38.672',-,-,-,-,-
'27:22:38.680',-,-,-,-,-
'27:22:38.688',-,-,-,-,-
'27:22:38.696',-,-,-,-,-
'27:22:38.704',-,-,-,-,-
'27:22:38.712',-,-,-,-,-
'27:22:38.720',-,-,-,-,-
'27:22:38.728',-,-,-,-,-
'27:22:38.736',-,-,-,-,-
'27:22:38.744',-,-,-,-,-
'27:22:38.752',-,-,-,-,-
'27:22:38.760',-,-,-,-,-
'27:22:38.768',-,-,-,-,-
'27:22:38.776',-,-,-,-,-
'27:22:38.784',-,-,-,-,-
'27:22:38.792',-,-,-,-,-
'27:22:38.800',-,-,-,-,-
'27:22:38.808',-,-,-,-,-
'27:22:38.816',-,-,-,-,-
'27:22:38.824',-,-,-,-,-
'27:22:38.832',-,-,-,-,-
'27:22:38.840',-,-,-,-,-
'27:22:38.848',-,-,-,-,-
'27:22:38.856',-,-,-,-,-
'27:22:38.864',-,-,-,-,-
'27:22:38.872',-,-,-,-,-
'27:22:38.880',-,-,-,-,-
'27:22:38.888',-,-,-,-,-
'27:22:38.896',-,-,-,-,-
'27:22:38.904',-,-,-,-,-
'27:22:38.912',-,-,-,-,-
'27:22:38.920',-,-,-,-,-
'27:22:38.928',-,-,-,-,-
'27:22:38.936',-,-,-,-,-
'27:22:38.944',-,-,-,-,-
'27:22:38.952',-,-,-,-,-
'27:22:38.960',-,-,-,-,-
'27:22:38.968',-,-,-,-,-
'27:22:38.976',-,-,-,-,-
'27:22:38.984',-,-,-,-,-
'27:22:38.992',-,-,-,-,-
'27:22:39.000',-,-,-,-,-
'27:22:39.008',-,-,-,-,-
'27:22:39.016',-,-,-,-,-
'27:22:39.024',-,-,-,-,-
'27:22:39.032',-,-,-,-,-
'27:22:39.040',-,-,-,-,-
'27:22:39.048',-,-,-,-,-
'27:22:39.056',-,-,-,-,-
'27:22:39.064',-,-,-,-,-
'27:22:39.072',-,-,-,-,-
'27:22:39.080',-,-,-,-,-
'27:22:39.088',-,-,-,-,-
'27:22:39.096',-,-,-,-,-
'27:22:39.104',-,-,-,-,-
'27:22:39.112',-,-,-,-,-
'27:22:39.120',-,-,-,-,-
'27:22:39.128',-,-,-,-,-
'27:22:39.136',-,-,-,-,-
'27:22:39.144',-,-,-,-,-
'27:22:39.152',-,-,-,-,-
'27:22:39.160',-,-,-,-,-
'27:22:39.168',-,-,-,-,-
'27:22:39.176',-,-,-,-,-
'27:22:39.184',-,-,-,-,-
'27:22:39.192',-,-,-,-,-
'27:22:39.200',-,-,-,-,-
'27:22:39.208',-,-,-,-,-
'27:22:39.216',-,-,-,-,-
'27:22:39.224',-,-,-,-,-
'27:22:39.232',-,-,-,-,-
'27:22:39.240',-,-,-,-,-
'27:22:39.248',-,-,-,-,-
'27:22:39.256',-,-,-,-,-
'27:22:39.264',-,-,-,-,-
'27:22:39.272',-,-,-,-,-
'27:22:39.280',-,-,-,-,-
'27:22:39.288',-,-,-,-,-
'27:22:39.296',-,-,-,-,-
'27:22:39.304',-,-,-,-,-
'27:22:39.312',-,-,-,-,-
'27:22:39.320',-,-,-,-,-
'27:22:39.328',-,-,-,-,-
'27:22:39.336',-,-,-,-,-
'27:22:39.344',-,-,-,-,-
'27:22:39.352',-,-,-,-,-
'27:22:39.360',-,-,-,-,-
'27:22:39.368',-,-,-,-,-
'27:22:39.376',-,-,-,-,-
'27:22:39.384',-,-,-,-,-
'27:22:39.392',-,-,-,-,-
'27:22:39.400',-,-,-,-,-
'27:22:39.408',-,-,-,-,-
'27:22:39.416',-,-,-,-,-
'27:22:39.424',-,-,-,-,-
'27:22:39.432',-,-,-,-,-
'27:22:39.440',-,-,-,-,-
'27:22:39.448',-,-,-,-,-
'27:22:39.456',-,-,-,-,-
'27:22:39.464',-,-,-,-,-
'27:22:39.472',-,-,-,-,-
'27:22:39.480',-,-,-,-,-
'27:22:39.488',-,-,-,-,-
'27:22:39.496',-,-,-,-,-
'27:22:39.504',-,-,-,-,-
'27:22:39.512',-,-,-,-,-
'27:22:39.520',-,-,-,-,-
'27:22:39.528',-,-,-,-,-
'27:22:39.536',-,-,-,-,-
'27:22:39.544',-,-,-,-,-
'27:22:39.552',-,-,-,-,-
'27:22:39.560',-,-,-,-,-
'27:22:39.568',-,-,-,-,-
'27:22:39.576',-,-,-,-,-
'27:22:39.584',-,-,-,-,-
'27:22:39.592',-,-,-,-,-
'27:22:39.600',-,-,-,-,-
'27:22:39.608',-,-,-,-,-
'27:22:39.616',-,-,-,-,-
'27:22:39.624',-,-,-,-,-
'27:22:39.632',-,-,-,-,-
'27:22:39.640',-,-,-,-,-
'27:22:39.648',-,-,-,-,-
'27:22:39.656',-,-,-,-,-
'27:22:39.664',-,-,-,-,-
'27:22:39.672',-,-,-,-,-
'27:22:39.680',-,-,-,-,-
'27:22:39.688',-,-,-,-,-
'27:22:39.696',-,-,-,-,-
'27:22:39.704',-,-,-,-,-
'27:22:39.712',-,-,-,-,-
'27:22:39.720',-,-,-,-,-
'27:22:39.728',-,-,-,-,-
'27:22:39.736',-,-,-,-,-
'27:22:39.744',-,-,-,-,-
'27:22:39.752',-,-,-,-,-
'27:22:39.760',-,-,-,-,-
'27:22:39.768',-,-,-,-,-
'27:22:39.776',-,-,-,-,-
'27:22:39.784',-,-,-,-,-
'27:22:39.792',-,-,-,-,-
'27:22:39.800',-,-,-,-,-
'27:22:39.808',-,-,-,-,-
'27:22:39.816',-,-,-,-,-
'27:22:39.824',-,-,-,-,-
'27:22:39.832',-,-,-,-,-
'27:22:39.840',-,-,-,-,-
'27:22:39.848',-,-,-,-,-
'27:22:39.856',-,-,-,-,-
'27:22:39.864',-,-,-,-,-
'27:22:39.872',-,-,-,-,-
'27:22:39.880',-,-,-,-,-
'27:22:39.888',-,-,-,-,-
'27:22:39.896',-,-,-,-,-
'27:22:39.904',-,-,-,-,-
'27:22:39.912',-,-,-,-,-
'27:22:39.920',-,-,-,-,-
'27:22:39.928',-,-,-,-,-
'27:22:39.936',-,-,-,-,-
'27:22:39.944',-,-,-,-,-
'27:22:39.952',-,-,-,-,-
'27:22:39.960',-,-,-,-,-
'27:22:39.968',-,-,-,-,-
'27:22:39.976',-,-,-,-,-
'27:22:39.984',-,-,-,-,-
'27:22:39.992',-,-,-,-,-
'27:22:40.000',-,-,-,-,-
'27:22:40.008',-,-,-,-,-
'27:22:40.016',-,-,-,-,-
'27:22:40.024',-,-,-,-,-
'27:22:40.032',-,-,-,-,-
'27:22:40.040',-,-,-,-,-
'27:22:40.048',-,-,-,-,-
'27:22:40.056',-,-,-,-,-
'27:22:40.064',-,-,-,-,-
'27:22:40.072',-,-,-,-,-
'27:22:40.080',-,-,-,-,-
'27:22:40.088',-,-,-,-,-
'27:22:40.096',-,-,-,-,-
'27:22:40.104',-,-,-,-,-
'27:22:40.112',-,-,-,-,-
'27:22:40.120',-,-,-,-,-
'27:22:40.128',-,-,-,-,-
'27:22:40.136',-,-,-,-,-
'27:22:40.144',-,-,-,-,-
'27:22:40.152',-,-,-,-,-
'27:22:40.160',-,-,-,-,-
'27:22:40.168',-,-,-,-,-
'27:22:40.176',-,-,-,-,-
'27:22:40.184',-,-,-,-,-
'27:22:40.192',-,-,-,-,-
'27:22:40.200',-,-,-,-,-
'27:22:40.208',-,-,-,-,-
'27:22:40.216',-,-,-,-,-
'27:22:40.224',-,-,-,-,-
'27:22:40.232',-,-,-,-,-
'27:22:40.240',-,-,-,-,-
'27:22:40.248',-,-,-,-,-
'27:22:40.256',-,-,-,-,-
'27:22:40.264',-,-,-,-,-
'27:22:40.272',-,-,-,-,-
'27:22:40.280',-,-,-,-,-
'27:22:40.288',-,-,-,-,-
'27:22:40.296',-,-,-,-,-
'27:22:40.304',-,-,-,-,-
'27:22:40.312',-,-,-,-,-
'27:22:40.320',-,-,-,-,-
'27:22:40.328',-,-,-,-,-
'27:22:40.336',-,-,-,-,-
'27:22:40.344',-,-,-,-,-
'27:22:40.352',-,-,-,-,-
'27:22:40.360',-,-,-,-,-
'27:22:40.368',-,-,-,-,-
'27:22:40.376',-,-,-,-,-
'27:22:40.384',-,-,-,-,-
'27:22:40.392',-,-,-,-,-
'27:22:40.400',-,-,-,-,-
'27:22:40.408',-,-,-,-,-
'27:22:40.416',-,-,-,-,-
'27:22:40.424',-,-,-,-,-
'27:22:40.432',-,-,-,-,-
'27:22:40.440',-,-,-,-,-
'27:22:40.448',-,-,-,-,-
'27:22:40.456',-,-,-,-,-
'27:22:40.464',-,-,-,-,-
'27:22:40.472',-,-,-,-,-
'27:22:40.480',-,-,-,-,-
'27:22:40.488',-,-,-,-,-
'27:22:40.496',-,-,-,-,-
'27:22:40.504',-,-,-,-,-
'27:22:40.512',-,-,-,-,-
'27:22:40.520',-,-,-,-,-
'27:22:40.528',-,-,-,-,-
'27:22:40.536',-,-,-,-,-
'27:22:40.544',-,-,-,-,-
'27:22:40.552',-,-,-,-,-
'27:22:40.560',-,-,-,-,-
'27:22:40.568',-,-,-,-,-
'27:22:40.576',-,-,-,-,-
'27:22:40.584',-,-,-,-,-
'27:22:40.592',-,-,-,-,-
'27:22:40.600',-,-,-,-,-
'27:22:40.608',-,-,-,-,-
'27:22:40.616',-,-,-,-,-
'27:22:40.624',-,-,-,-,-
'27:22:40.632',-,-,-,-,-
'27:22:40.640',-,-,-,-,-
'27:22:40.648',-,-,-,-,-
'27:22:40.656',-,-,-,-,-
'27:22:40.664',-,-,-,-,-
'27:22:40.672',-,-,-,-,-
'27:22:40.680',-,-,-,-,-
'27:22:40.688',-,-,-,-,-
'27:22:40.696',-,-,-,-,-
'27:22:40.704',-,-,-,-,-
'27:22:40.712',-,-,-,-,-
'27:22:40.720',-,-,-,-,-
'27:22:40.728',-,-,-,-,-
'27:22:40.736',-,-,-,-,-
'27:22:40.744',-,-,-,-,-
'27:22:40.752',-,-,-,-,-
'27:22:40.760',-,-,-,-,-
'27:22:40.768',-,-,-,-,-
'27:22:40.776',-,-,-,-,-
'27:22:40.784',-,-,-,-,-
'27:22:40.792',-,-,-,-,-
'27:22:40.800',-,-,-,-,-
'27:22:40.808',-,-,-,-,-
'27:22:40.816',-,-,-,-,-
'27:22:40.824',-,-,-,-,-
'27:22:40.832',-,-,-,-,-
'27:22:40.840',-,-,-,-,-
'27:22:40.848',-,-,-,-,-
'27:22:40.856',-,-,-,-,-
'27:22:40.864',-,-,-,-,-
'27:22:40.872',-,-,-,-,-
'27:22:40.880',-,-,-,-,-
'27:22:40.888',-,-,-,-,-
'27:22:40.896',-,-,-,-,-
'27:22:40.904',-,-,-,-,-
'27:22:40.912',-,-,-,-,-
'27:22:40.920',-,-,-,-,-
'27:22:40.928',-,-,-,-,-
'27:22:40.936',-,-,-,-,-
'27:22:40.944',-,-,-,-,-
'27:22:40.952',-,-,-,-,-
'27:22:40.960',-,-,-,-,-
'27:22:40.968',-,-,-,-,-
'27:22:40.976',-,-,-,-,-
'27:22:40.984',-,-,-,-,-
'27:22:40.992',-,-,-,-,-
'27:22:41.000',-,-,-,-,-
'27:22:41.008',-,-,-,-,-
'27:22:41.016',-,-,-,-,-
'27:22:41.024',-,-,-,-,-
'27:22:41.032',-,-,-,-,-
'27:22:41.040',-,-,-,-,-
'27:22:41.048',-,-,-,-,-
'27:22:41.056',-,-,-,-,-
'27:22:41.064',-,-,-,-,-
'27:22:41.072',-,-,-,-,-
'27:22:41.080',-,-,-,-,-
'27:22:41.088',-,-,-,-,-
'27:22:41.096',-,-,-,-,-
'27:22:41.104',-,-,-,-,-
'27:22:41.112',-,-,-,-,-
'27:22:41.120',-,-,-,-,-
'27:22:41.128',-,-,-,-,-
'27:22:41.136',-,-,-,-,-
'27:22:41.144',-,-,-,-,-
'27:22:41.152',-,-,-,-,-
'27:22:41.160',-,-,-,-,-
'27:22:41.168',-,-,-,-,-
'27:22:41.176',-,-,-,-,-
'27:22:41.184',-,-,-,-,-
'27:22:41.192',-,-,-,-,-
'27:22:41.200',-,-,-,-,-
'27:22:41.208',-,-,-,-,-
'27:22:41.216',-,-,-,-,-
'27:22:41.224',-,-,-,-,-
'27:22:41.232',-,-,-,-,-
'27:22:41.240',-,-,-,-,-
'27:22:41.248',-,-,-,-,-
'27:22:41.256',-,-,-,-,-
'27:22:41.264',-,-,-,-,-
'27:22:41.272',-,-,-,-,-
'27:22:41.280',-,-,-,-,-
'27:22:41.288',-,-,-,-,-
'27:22:41.296',-,-,-,-,-
'27:22:41.304',-,-,-,-,-
'27:22:41.312',-,-,-,-,-
'27:22:41.320',-,-,-,-,-
'27:22:41.328',-,-,-,-,-
'27:22:41.336',-,-,-,-,-
'27:22:41.344',-,-,-,-,-
'27:22:41.352',-,-,-,-,-
'27:22:41.360',-,-,-,-,-
'27:22:41.368',-,-,-,-,-
'27:22:41.376',-,-,-,-,-
'27:22:41.384',-,-,-,-,-
'27:22:41.392',-,-,-,-,-
'27:22:41.400',-,-,-,-,-
'27:22:41.408',-,-,-,-,-
'27:22:41.416',-,-,-,-,-
'27:22:41.424',-,-,-,-,-
'27:22:41.432',-,-,-,-,-
'27:22:41.440',-,-,-,-,-
'27:22:41.448',-,-,-,-,-
'27:22:41.456',-,-,-,-,-
'27:22:41.464',-,-,-,-,-
'27:22:41.472',-,-,-,-,-
'27:22:41.480',-,-,-,-,-
'27:22:41.488',-,-,-,-,-
'27:22:41.496',-,-,-,-,-
'27:22:41.504',-,-,-,-,-
'27:22:41.512',-,-,-,-,-
'27:22:41.520',-,-,-,-,-
'27:22:41.528',-,-,-,-,-
'27:22:41.536',-,-,-,-,-
'27:22:41.544',-,-,-,-,-
'27:22:41.552',-,-,-,-,-
'27:22:41.560',-,-,-,-,-
'27:22:41.568',-,-,-,-,-
'27:22:41.576',-,-,-,-,-
'27:22:41.584',-,-,-,-,-
'27:22:41.592',-,-,-,-,-
'27:22:41.600',-,-,-,-,-
'27:22:41.608',-,-,-,-,-
'27:22:41.616',-,-,-,-,-
'27:22:41.624',-,-,-,-,-
'27:22:41.632',-,-,-,-,-
'27:22:41.640',-,-,-,-,-
'27:22:41.648',-,-,-,-,-
'27:22:41.656',-,-,-,-,-
'27:22:41.664',-,-,-,-,-
'27:22:41.672',-,-,-,-,-
'27:22:41.680',-,-,-,-,-
'27:22:41.688',-,-,-,-,-
'27:22:41.696',-,-,-,-,-
'27:22:41.704',-,-,-,-,-
'27:22:41.712',-,-,-,-,-
'27:22:41.720',-,-,-,-,-
'27:22:41.728',-,-,-,-,-
'27:22:41.736',-,-,-,-,-
'27:22:41.744',-,-,-,-,-
'27:22:41.752',-,-,-,-,-
'27:22:41.760',-,-,-,-,-
'27:22:41.768',-,-,-,-,-
'27:22:41.776',-,-,-,-,-
'27:22:41.784',-,-,-,-,-
'27:22:41.792',-,-,-,-,-
'27:22:41.800',-,-,-,-,-
'27:22:41.808',-,-,-,-,-
'27:22:41.816',-,-,-,-,-
'27:22:41.824',-,-,-,-,-
'27:22:41.832',-,-,-,-,-
'27:22:41.840',-,-,-,-,-
'27:22:41.848',-,-,-,-,-
'27:22:41.856',-,-,-,-,-
'27:22:41.864',-,-,-,-,-
'27:22:41.872',-,-,-,-,-
'27:22:41.880',-,-,-,-,-
'27:22:41.888',-,-,-,-,-
'27:22:41.896',-,-,-,-,-
'27:22:41.904',-,-,-,-,-
'27:22:41.912',-,-,-,-,-
'27:22:41.920',-,-,-,-,-
'27:22:41.928',-,-,-,-,-
'27:22:41.936',-,-,-,-,-
'27:22:41.944',-,-,-,-,-
'27:22:41.952',-,-,-,-,-
'27:22:41.960',-,-,-,-,-
'27:22:41.968',-,-,-,-,-
'27:22:41.976',-,-,-,-,-
'27:22:41.984',-,-,-,-,-
'27:22:41.992',-,-,-,-,-
'27:22:42.000',-,-,-,-,-
'27:22:42.008',-,-,-,-,-
'27:22:42.016',-,-,-,-,-
'27:22:42.024',-,-,-,-,-
'27:22:42.032',-,-,-,-,-
'27:22:42.040',-,-,-,-,-
'27:22:42.048',-,-,-,-,-
'27:22:42.056',-,-,-,-,-
'27:22:42.064',-,-,-,-,-
'27:22:42.072',-,-,-,-,-
'27:22:42.080',-,-,-,-,-
'27:22:42.088',-,-,-,-,-
'27:22:42.096',-,-,-,-,-
'27:22:42.104',-,-,-,-,-
'27:22:42.112',-,-,-,-,-
'27:22:42.120',-,-,-,-,-
'27:22:42.128',-,-,-,-,-
'27:22:42.136',-,-,-,-,-
'27:22:42.144',-,-,-,-,-
'27:22:42.152',-,-,-,-,-
'27:22:42.160',-,-,-,-,-
'27:22:42.168',-,-,-,-,-
'27:22:42.176',-,-,-,-,-
'27:22:42.184',-,-,-,-,-
'27:22:42.192',-,-,-,-,-
'27:22:42.200',-,-,-,-,-
'27:22:42.208',-,-,-,-,-
'27:22:42.216',-,-,-,-,-
'27:22:42.224',-,-,-,-,-
'27:22:42.232',-,-,-,-,-
'27:22:42.240',-,-,-,-,-
'27:22:42.248',-,-,-,-,-
'27:22:42.256',-,-,-,-,-
'27:22:42.264',-,-,-,-,-
'27:22:42.272',-,-,-,-,-
'27:22:42.280',-,-,-,-,-
'27:22:42.288',-,-,-,-,-
'27:22:42.296',-,-,-,-,-
'27:22:42.304',-,-,-,-,-
'27:22:42.312',-,-,-,-,-
'27:22:42.320',-,-,-,-,-
'27:22:42.328',-,-,-,-,-
