'Elapsed time','II','V','MCL1','ABP'
'56:50.720',0.000,-0.874,-,150.800
'56:50.728',0.057,-0.874,-,162.240
'56:50.736',0.057,-0.874,-,173.160
'56:50.744',0.029,-0.862,-,179.920
'56:50.752',0.143,-0.862,-,179.920
'56:50.760',0.200,-0.862,-,179.920
'56:50.768',0.171,-0.862,-,179.920
'56:50.776',0.057,-0.862,-,179.920
'56:50.784',0.057,-0.851,-,179.920
'56:50.792',0.200,-0.851,-,179.920
'56:50.800',0.114,-0.851,-,179.920
'56:50.808',0.143,-0.839,-,179.920
'56:50.816',0.057,-0.839,-,175.760
'56:50.824',0.171,-0.839,-,170.040
'56:50.832',0.000,-0.828,-,164.320
'56:50.840',0.114,-0.828,-,158.080
'56:50.848',0.000,-0.816,-,152.360
'56:50.856',0.000,-0.816,-,147.160
'56:50.864',0.000,-0.805,-,143.000
'56:50.872',-0.057,-0.793,-,139.880
'56:50.880',0.000,-0.782,-,137.280
'56:50.888',-0.057,-0.770,-,136.760
'56:50.896',0.000,-0.759,-,135.720
'56:50.904',0.000,-0.747,-,135.720
'56:50.912',0.000,-0.736,-,135.200
'56:50.920',-0.057,-0.724,-,133.120
'56:50.928',-0.057,-0.713,-,131.560
'56:50.936',0.000,-0.701,-,131.040
'56:50.944',-0.086,-0.678,-,129.480
'56:50.952',-0.114,-0.667,-,127.920
'56:50.960',-0.029,-0.655,-,126.360
'56:50.968',0.000,-0.644,-,124.800
'56:50.976',-0.057,-0.632,-,122.720
'56:50.984',0.000,-0.621,-,121.160
'56:50.992',-0.057,-0.598,-,119.600
'56:51.000',0.114,-0.586,-,118.040
'56:51.008',0.229,-0.575,-,116.480
'56:51.016',0.286,-0.563,-,114.920
'56:51.024',0.114,-0.552,-,114.400
'56:51.032',-0.200,-0.540,-,112.320
'56:51.040',-0.857,-0.529,-,111.800
'56:51.048',-0.943,-0.517,-,110.760
'56:51.056',-0.229,-0.506,-,110.240
'56:51.064',-0.114,-0.494,-,109.200
'56:51.072',-0.143,-0.483,-,108.680
'56:51.080',-0.057,-0.471,-,107.640
'56:51.088',0.057,-0.471,-,107.120
'56:51.096',0.057,-0.460,-,107.120
'56:51.104',-0.057,-0.460,-,107.120
'56:51.112',-0.086,-0.448,-,107.120
'56:51.120',0.029,-0.448,-,109.200
'56:51.128',0.000,-0.448,-,113.360
'56:51.136',-0.057,-0.437,-,121.160
'56:51.144',0.057,-0.437,-,132.600
'56:51.152',0.000,-0.437,-,145.600
'56:51.160',0.057,-0.437,-,159.640
'56:51.168',0.000,-0.437,-,172.640
'56:51.176',0.057,-0.437,-,179.920
'56:51.184',0.114,-0.425,-,179.920
'56:51.192',0.171,-0.425,-,179.920
'56:51.200',0.229,-0.425,-,179.920
'56:51.208',0.143,-0.425,-,179.920
'56:51.216',0.057,-0.414,-,179.920
'56:51.224',0.114,-0.414,-,179.920
'56:51.232',0.229,-0.402,-,179.920
'56:51.240',0.229,-0.402,-,179.920
'56:51.248',0.057,-0.391,-,174.200
'56:51.256',0.114,-0.379,-,168.480
'56:51.264',0.114,-0.368,-,162.760
'56:51.272',0.000,-0.356,-,157.560
'56:51.280',0.057,-0.356,-,150.800
'56:51.288',0.000,-0.345,-,146.120
'56:51.296',0.057,-0.333,-,141.440
'56:51.304',0.000,-0.322,-,138.840
'56:51.312',0.000,-0.310,-,137.280
'56:51.320',0.000,-0.299,-,135.720
'56:51.328',0.029,-0.287,-,135.720
'56:51.336',-0.057,-0.276,-,135.200
'56:51.344',0.029,-0.264,-,134.160
'56:51.352',0.057,-0.253,-,133.120
'56:51.360',0.000,-0.241,-,131.560
'56:51.368',0.057,-0.230,-,130.000
'56:51.376',0.171,-0.218,-,128.440
'56:51.384',0.343,-0.207,-,126.880
'56:51.392',0.486,-0.184,-,125.320
'56:51.400',0.543,-0.172,-,123.760
'56:51.408',0.771,-0.161,-,122.200
'56:51.416',0.914,-0.138,-,120.640
'56:51.424',1.143,-0.126,-,119.080
'56:51.432',1.543,-0.115,-,117.520
'56:51.440',1.543,-0.092,-,116.480
'56:51.448',1.229,-0.080,-,115.960
'56:51.456',0.857,-0.057,-,114.920
'56:51.464',0.257,-0.046,-,114.400
'56:51.472',-0.514,-0.023,-,113.360
'56:51.480',-0.686,-0.011,-,112.320
'56:51.488',-0.571,0.011,-,110.760
'56:51.496',-0.486,0.023,-,110.240
'56:51.504',-0.371,0.034,-,110.240
'56:51.512',-0.371,0.046,-,109.200
'56:51.520',-0.543,0.057,-,109.200
'56:51.528',-0.514,0.080,-,109.200
'56:51.536',-0.514,0.080,-,109.200
'56:51.544',-0.429,0.092,-,111.800
'56:51.552',-0.371,0.103,-,114.920
'56:51.560',-0.657,0.103,-,120.640
'56:51.568',-0.629,0.103,-,128.440
'56:51.576',-0.629,0.103,-,138.320
'56:51.584',-0.457,0.103,-,147.680
'56:51.592',-0.371,0.103,-,157.560
'56:51.600',-0.714,0.092,-,165.360
'56:51.608',-0.686,0.092,-,171.080
'56:51.616',-0.629,0.080,-,174.200
'56:51.624',-0.486,0.080,-,174.720
'56:51.632',-0.457,0.069,-,174.200
'56:51.640',-0.486,0.069,-,171.600
'56:51.648',-0.457,0.069,-,167.960
'56:51.656',-0.314,0.057,-,163.800
'56:51.664',-0.029,0.057,-,158.080
'56:51.672',0.029,0.057,-,153.400
'56:51.680',-0.200,0.057,-,147.680
'56:51.688',-0.143,0.057,-,141.960
'56:51.696',-0.057,0.057,-,137.280
'56:51.704',0.057,0.069,-,132.600
'56:51.712',0.200,0.069,-,129.480
'56:51.720',-0.086,0.069,-,126.880
'56:51.728',-0.114,0.069,-,126.360
'56:51.736',-0.029,0.069,-,126.360
'56:51.744',0.086,0.069,-,126.360
'56:51.752',0.029,0.069,-,126.880
'56:51.760',-0.029,0.069,-,126.880
'56:51.768',-0.029,0.069,-,126.880
'56:51.776',0.000,0.069,-,126.360
'56:51.784',0.057,0.069,-,125.320
'56:51.792',0.000,0.080,-,124.800
'56:51.800',0.000,0.080,-,123.760
'56:51.808',0.000,0.080,-,122.200
'56:51.816',0.000,0.080,-,121.160
'56:51.824',0.000,0.080,-,120.640
'56:51.832',0.057,0.080,-,119.600
'56:51.840',0.000,0.080,-,118.040
'56:51.848',-0.029,0.080,-,117.520
'56:51.856',0.000,0.080,-,116.480
'56:51.864',0.286,0.080,-,115.960
'56:51.872',0.343,0.080,-,114.920
'56:51.880',0.314,0.080,-,114.400
'56:51.888',0.429,0.069,-,113.360
'56:51.896',-0.086,0.069,-,112.320
'56:51.904',-0.686,0.069,-,111.800
'56:51.912',-0.743,0.057,-,111.800
'56:51.920',-0.314,0.046,-,110.760
'56:51.928',-0.057,0.046,-,110.760
'56:51.936',0.114,0.034,-,110.760
'56:51.944',0.000,0.023,-,110.240
'56:51.952',-0.029,0.011,-,110.240
'56:51.960',0.000,0.000,-,110.240
'56:51.968',-0.057,-0.023,-,110.760
'56:51.976',-0.057,-0.034,-,112.320
'56:51.984',0.057,-0.057,-,117.520
'56:51.992',0.057,-0.069,-,125.320
'56:52.000',0.000,-0.092,-,138.320
'56:52.008',0.086,-0.103,-,153.920
'56:52.016',0.143,-0.126,-,171.080
'56:52.024',0.057,-0.149,-,179.920
'56:52.032',0.143,-0.161,-,179.920
'56:52.040',0.086,-0.184,-,179.920
'56:52.048',0.171,-0.207,-,179.920
'56:52.056',0.257,-0.230,-,179.920
'56:52.064',0.200,-0.241,-,179.920
'56:52.072',0.286,-0.264,-,179.920
'56:52.080',0.314,-0.276,-,179.920
'56:52.088',0.286,-0.299,-,179.920
'56:52.096',0.229,-0.310,-,179.920
'56:52.104',0.286,-0.333,-,179.920
'56:52.112',0.171,-0.345,-,179.920
'56:52.120',0.229,-0.356,-,179.920
'56:52.128',0.057,-0.368,-,179.920
'56:52.136',0.057,-0.379,-,176.800
'56:52.144',0.086,-0.391,-,171.600
'56:52.152',0.229,-0.402,-,166.920
'56:52.160',0.257,-0.414,-,162.760
'56:52.168',-0.114,-0.425,-,159.640
'56:52.176',0.000,-0.437,-,157.560
'56:52.184',0.000,-0.448,-,156.000
'56:52.192',0.086,-0.460,-,154.960
'56:52.200',-0.057,-0.471,-,153.920
'56:52.208',-0.057,-0.483,-,152.360
'56:52.216',0.000,-0.494,-,150.800
'56:52.224',-0.029,-0.506,-,149.240
'56:52.232',0.029,-0.517,-,147.680
'56:52.240',0.086,-0.529,-,146.120
'56:52.248',-0.057,-0.529,-,144.560
'56:52.256',-0.057,-0.540,-,143.000
'56:52.264',-0.057,-0.552,-,141.440
'56:52.272',0.000,-0.563,-,138.840
'56:52.280',0.057,-0.575,-,137.280
'56:52.288',0.029,-0.586,-,136.760
'56:52.296',0.171,-0.598,-,135.200
'56:52.304',0.229,-0.609,-,133.120
'56:52.312',0.171,-0.621,-,132.600
'56:52.320',0.000,-0.632,-,131.040
'56:52.328',-0.514,-0.644,-,130.000
'56:52.336',-0.971,-0.644,-,129.480
'56:52.344',-0.457,-0.655,-,128.440
'56:52.352',-0.200,-0.667,-,127.920
'56:52.360',-0.114,-0.667,-,126.360
'56:52.368',-0.143,-0.678,-,125.320
'56:52.376',0.000,-0.690,-,125.320
'56:52.384',0.000,-0.701,-,124.800
'56:52.392',0.000,-0.701,-,124.800
'56:52.400',-0.057,-0.713,-,124.800
'56:52.408',0.000,-0.724,-,125.320
'56:52.416',-0.029,-0.736,-,127.920
'56:52.424',0.057,-0.747,-,132.600
'56:52.432',0.000,-0.759,-,139.880
'56:52.440',0.000,-0.770,-,150.280
'56:52.448',0.086,-0.782,-,162.240
'56:52.456',0.057,-0.782,-,173.160
'56:52.464',0.000,-0.793,-,179.920
'56:52.472',0.086,-0.805,-,179.920
'56:52.480',0.171,-0.816,-,179.920
'56:52.488',0.229,-0.828,-,179.920
'56:52.496',0.257,-0.828,-,179.920
'56:52.504',0.114,-0.839,-,179.920
'56:52.512',0.171,-0.851,-,179.920
'56:52.520',0.114,-0.851,-,179.920
'56:52.528',0.114,-0.862,-,179.920
'56:52.536',0.171,-0.862,-,179.920
'56:52.544',0.057,-0.862,-,179.920
'56:52.552',0.000,-0.874,-,175.760
'56:52.560',0.114,-0.874,-,169.520
'56:52.568',0.114,-0.874,-,162.760
'56:52.576',0.000,-0.885,-,157.560
'56:52.584',-0.029,-0.885,-,152.360
'56:52.592',0.000,-0.885,-,148.720
'56:52.600',0.057,-0.885,-,146.120
'56:52.608',0.000,-0.885,-,144.560
'56:52.616',0.000,-0.885,-,143.000
'56:52.624',-0.029,-0.885,-,141.960
'56:52.632',-0.057,-0.885,-,141.440
'56:52.640',-0.057,-0.874,-,139.880
'56:52.648',-0.029,-0.874,-,138.840
'56:52.656',0.000,-0.874,-,136.760
'56:52.664',0.000,-0.862,-,135.200
'56:52.672',0.000,-0.862,-,132.600
'56:52.680',-0.057,-0.862,-,130.000
'56:52.688',-0.114,-0.862,-,127.920
'56:52.696',-0.086,-0.851,-,126.360
'56:52.704',0.000,-0.851,-,124.800
'56:52.712',0.000,-0.839,-,122.200
'56:52.720',-0.029,-0.839,-,121.160
'56:52.728',0.286,-0.828,-,119.600
'56:52.736',0.200,-0.816,-,118.040
'56:52.744',0.229,-0.805,-,117.520
'56:52.752',-0.200,-0.805,-,115.960
'56:52.760',-0.771,-0.793,-,114.400
'56:52.768',-0.943,-0.782,-,113.360
'56:52.776',-0.314,-0.770,-,111.800
'56:52.784',-0.057,-0.759,-,110.760
'56:52.792',-0.029,-0.747,-,110.240
'56:52.800',-0.114,-0.736,-,108.680
'56:52.808',0.000,-0.736,-,108.680
'56:52.816',0.000,-0.724,-,107.640
'56:52.824',0.029,-0.724,-,107.640
'56:52.832',-0.057,-0.713,-,107.640
'56:52.840',-0.057,-0.713,-,109.200
'56:52.848',0.057,-0.713,-,113.360
'56:52.856',0.114,-0.713,-,120.640
'56:52.864',0.000,-0.701,-,131.560
'56:52.872',0.057,-0.701,-,144.560
'56:52.880',0.114,-0.701,-,159.120
'56:52.888',0.000,-0.701,-,172.640
'56:52.896',0.114,-0.701,-,179.920
'56:52.904',0.171,-0.690,-,179.920
'56:52.912',0.114,-0.690,-,179.920
'56:52.920',0.286,-0.690,-,179.920
'56:52.928',0.314,-0.690,-,179.920
'56:52.936',0.114,-0.690,-,179.920
'56:52.944',0.143,-0.678,-,179.920
'56:52.952',0.257,-0.678,-,179.920
'56:52.960',0.143,-0.678,-,179.920
'56:52.968',0.114,-0.667,-,177.320
'56:52.976',0.171,-0.655,-,171.600
'56:52.984',0.057,-0.655,-,166.400
'56:52.992',0.114,-0.644,-,160.680
'56:53.000',0.057,-0.632,-,153.920
'56:53.008',0.000,-0.621,-,148.720
'56:53.016',0.029,-0.609,-,144.560
'56:53.024',0.057,-0.598,-,140.400
'56:53.032',0.000,-0.586,-,138.840
'56:53.040',0.000,-0.563,-,137.280
'56:53.048',0.086,-0.552,-,136.760
'56:53.056',0.029,-0.540,-,135.720
'56:53.064',-0.029,-0.517,-,135.720
'56:53.072',0.000,-0.506,-,135.200
'56:53.080',-0.057,-0.483,-,133.120
'56:53.088',0.057,-0.471,-,131.560
'56:53.096',0.057,-0.460,-,130.000
'56:53.104',0.000,-0.448,-,128.440
'56:53.112',-0.057,-0.425,-,126.360
'56:53.120',0.057,-0.414,-,124.800
'56:53.128',-0.029,-0.402,-,122.720
'56:53.136',0.029,-0.391,-,121.160
'56:53.144',0.000,-0.379,-,119.600
'56:53.152',0.171,-0.368,-,119.080
'56:53.160',0.429,-0.345,-,117.520
'56:53.168',0.486,-0.333,-,116.480
'56:53.176',0.600,-0.322,-,114.920
'56:53.184',0.171,-0.310,-,114.400
'56:53.192',-0.571,-0.287,-,112.320
'56:53.200',-0.714,-0.276,-,111.800
'56:53.208',-0.314,-0.264,-,110.760
'56:53.216',-0.200,-0.241,-,110.240
'56:53.224',-0.029,-0.230,-,109.200
'56:53.232',-0.057,-0.218,-,108.680
'56:53.240',-0.114,-0.207,-,107.640
'56:53.248',-0.143,-0.195,-,107.640
'56:53.256',-0.029,-0.184,-,107.120
'56:53.264',0.000,-0.172,-,107.120
'56:53.272',0.000,-0.161,-,107.640
'56:53.280',-0.057,-0.149,-,110.240
'56:53.288',-0.029,-0.149,-,114.400
'56:53.296',0.000,-0.138,-,122.200
'56:53.304',0.057,-0.138,-,131.560
'56:53.312',0.000,-0.138,-,143.520
'56:53.320',0.057,-0.126,-,154.960
'56:53.328',0.057,-0.126,-,166.400
'56:53.336',0.029,-0.126,-,174.720
'56:53.344',0.000,-0.126,-,179.920
'56:53.352',0.057,-0.126,-,179.920
'56:53.360',0.114,-0.126,-,179.920
'56:53.368',0.114,-0.126,-,179.920
'56:53.376',0.143,-0.126,-,179.920
'56:53.384',0.057,-0.126,-,179.920
'56:53.392',0.086,-0.115,-,174.720
'56:53.400',0.029,-0.115,-,169.520
'56:53.408',0.057,-0.115,-,163.800
'56:53.416',0.029,-0.115,-,157.560
'56:53.424',0.114,-0.103,-,150.800
'56:53.432',0.000,-0.103,-,145.600
'56:53.440',0.057,-0.092,-,140.400
'56:53.448',0.000,-0.092,-,135.720
'56:53.456',0.029,-0.080,-,133.120
'56:53.464',0.086,-0.069,-,131.040
'56:53.472',-0.057,-0.069,-,130.000
'56:53.480',0.057,-0.057,-,129.480
'56:53.488',0.000,-0.046,-,129.480
'56:53.496',0.086,-0.046,-,128.440
'56:53.504',0.257,-0.034,-,128.440
'56:53.512',0.229,-0.023,-,127.920
'56:53.520',0.343,-0.011,-,126.360
'56:53.528',0.486,0.000,-,125.320
'56:53.536',0.800,0.011,-,123.760
'56:53.544',0.886,0.023,-,122.720
'56:53.552',0.971,0.034,-,121.160
'56:53.560',1.171,0.046,-,119.600
'56:53.568',1.486,0.057,-,119.080
'56:53.576',1.714,0.080,-,117.520
'56:53.584',1.429,0.092,-,116.480
'56:53.592',1.371,0.103,-,115.960
'56:53.600',1.086,0.115,-,114.920
'56:53.608',0.029,0.126,-,114.400
'56:53.616',-0.514,0.138,-,113.360
'56:53.624',-0.714,0.149,-,112.320
'56:53.632',-0.371,0.149,-,112.320
'56:53.640',-0.829,0.161,-,111.800
'56:53.648',-0.714,0.172,-,111.800
'56:53.656',-0.657,0.172,-,111.800
'56:53.664',-0.629,0.172,-,112.320
'56:53.672',-0.629,0.172,-,113.360
'56:53.680',-0.600,0.161,-,116.480
'56:53.688',-0.400,0.149,-,122.200
'56:53.696',-0.343,0.138,-,129.480
'56:53.704',-0.857,0.126,-,138.840
'56:53.712',-0.829,0.115,-,148.720
'56:53.720',-0.829,0.103,-,159.120
'56:53.728',-0.800,0.080,-,167.960
'56:53.736',-0.743,0.057,-,174.200
'56:53.744',-0.629,0.034,-,178.880
'56:53.752',-0.829,0.023,-,179.920
'56:53.760',-0.886,0.000,-,179.920
'56:53.768',-0.771,-0.023,-,179.920
'56:53.776',-0.686,-0.046,-,177.320
'56:53.784',-0.571,-0.057,-,173.160
'56:53.792',-0.457,-0.080,-,169.520
'56:53.800',-0.314,-0.092,-,163.800
'56:53.808',-0.314,-0.115,-,159.120
'56:53.816',-0.314,-0.126,-,153.920
'56:53.824',-0.143,-0.138,-,149.240
'56:53.832',-0.057,-0.161,-,144.560
'56:53.840',0.000,-0.172,-,140.400
'56:53.848',-0.057,-0.184,-,137.280
'56:53.856',0.000,-0.195,-,135.200
'56:53.864',-0.029,-0.207,-,133.120
'56:53.872',0.057,-0.218,-,133.120
'56:53.880',0.029,-0.230,-,133.120
'56:53.888',0.057,-0.241,-,132.600
'56:53.896',0.086,-0.253,-,132.600
'56:53.904',0.114,-0.264,-,131.560
'56:53.912',0.000,-0.276,-,131.040
'56:53.920',0.000,-0.276,-,129.480
'56:53.928',0.114,-0.287,-,128.440
'56:53.936',0.114,-0.299,-,126.880
'56:53.944',-0.057,-0.310,-,126.360
'56:53.952',0.114,-0.310,-,125.320
'56:53.960',0.114,-0.322,-,124.800
'56:53.968',0.057,-0.322,-,123.760
'56:53.976',0.171,-0.333,-,122.200
'56:53.984',0.286,-0.333,-,121.160
'56:53.992',0.400,-0.345,-,119.600
'56:54.000',0.486,-0.356,-,119.080
'56:54.008',0.686,-0.356,-,117.520
'56:54.016',0.829,-0.368,-,115.960
'56:54.024',0.429,-0.379,-,114.920
'56:54.032',-0.200,-0.391,-,113.360
'56:54.040',-0.143,-0.402,-,112.320
'56:54.048',-0.371,-0.414,-,112.320
'56:54.056',-0.514,-0.414,-,111.800
'56:54.064',-0.371,-0.425,-,111.800
'56:54.072',-0.143,-0.437,-,111.800
'56:54.080',-0.114,-0.448,-,112.320
'56:54.088',-0.057,-0.471,-,112.320
'56:54.096',-0.114,-0.483,-,112.320
'56:54.104',-0.029,-0.494,-,112.320
'56:54.112',-0.143,-0.506,-,113.360
'56:54.120',-0.057,-0.517,-,114.920
'56:54.128',-0.171,-0.540,-,119.080
'56:54.136',-0.086,-0.552,-,126.360
'56:54.144',-0.057,-0.563,-,137.280
'56:54.152',-0.171,-0.575,-,150.280
'56:54.160',-0.200,-0.598,-,164.320
'56:54.168',-0.086,-0.609,-,178.880
'56:54.176',-0.143,-0.621,-,179.920
'56:54.184',-0.171,-0.632,-,179.920
'56:54.192',0.000,-0.644,-,179.920
'56:54.200',0.000,-0.655,-,179.920
'56:54.208',-0.057,-0.667,-,179.920
'56:54.216',0.086,-0.678,-,179.920
'56:54.224',0.171,-0.690,-,179.920
'56:54.232',0.229,-0.701,-,179.920
'56:54.240',0.314,-0.713,-,179.920
'56:54.248',0.257,-0.713,-,179.920
'56:54.256',0.286,-0.724,-,179.920
'56:54.264',0.229,-0.736,-,178.360
'56:54.272',0.114,-0.736,-,173.160
'56:54.280',0.057,-0.747,-,168.480
'56:54.288',0.200,-0.747,-,163.800
'56:54.296',0.229,-0.759,-,159.640
'56:54.304',0.029,-0.759,-,156.000
'56:54.312',0.057,-0.770,-,153.400
'56:54.320',0.114,-0.770,-,150.800
'56:54.328',0.000,-0.782,-,149.240
'56:54.336',0.000,-0.782,-,148.720
'56:54.344',0.057,-0.793,-,147.160
'56:54.352',0.000,-0.793,-,146.120
'56:54.360',0.057,-0.805,-,145.600
'56:54.368',0.029,-0.816,-,143.520
'56:54.376',0.000,-0.828,-,141.960
'56:54.384',-0.029,-0.828,-,139.880
'56:54.392',0.057,-0.839,-,138.320
'56:54.400',0.000,-0.851,-,136.760
'56:54.408',-0.057,-0.862,-,135.200
'56:54.416',-0.086,-0.862,-,133.120
'56:54.424',-0.029,-0.874,-,131.560
'56:54.432',0.000,-0.874,-,131.040
'56:54.440',-0.086,-0.885,-,129.480
'56:54.448',0.114,-0.885,-,128.440
'56:54.456',0.257,-0.885,-,126.880
'56:54.464',0.171,-0.885,-,125.320
'56:54.472',0.200,-0.885,-,123.760
'56:54.480',-0.371,-0.885,-,122.200
'56:54.488',-0.914,-0.885,-,121.160
'56:54.496',-0.971,-0.885,-,119.600
'56:54.504',-0.314,-0.885,-,118.040
'56:54.512',-0.086,-0.885,-,117.520
'56:54.520',-0.029,-0.885,-,115.960
'56:54.528',-0.057,-0.885,-,114.920
'56:54.536',0.000,-0.885,-,113.360
'56:54.544',-0.057,-0.885,-,112.320
'56:54.552',-0.029,-0.885,-,112.320
'56:54.560',0.000,-0.885,-,112.320
'56:54.568',0.029,-0.885,-,113.360
'56:54.576',-0.029,-0.885,-,115.960
'56:54.584',0.114,-0.897,-,121.160
'56:54.592',-0.029,-0.885,-,129.480
'56:54.600',-0.057,-0.885,-,139.880
'56:54.608',0.000,-0.885,-,150.800
'56:54.616',0.114,-0.885,-,162.760
'56:54.624',0.114,-0.885,-,174.200
'56:54.632',0.171,-0.874,-,179.920
'56:54.640',0.057,-0.874,-,179.920
'56:54.648',0.114,-0.874,-,179.920
'56:54.656',0.114,-0.862,-,179.920
'56:54.664',0.171,-0.862,-,179.920
'56:54.672',0.229,-0.862,-,179.920
'56:54.680',0.171,-0.851,-,179.920
'56:54.688',0.114,-0.851,-,176.800
'56:54.696',0.000,-0.839,-,171.080
'56:54.704',0.029,-0.839,-,165.360
'56:54.712',0.114,-0.828,-,159.640
'56:54.720',0.057,-0.828,-,153.400
'56:54.728',0.114,-0.816,-,147.680
'56:54.736',0.057,-0.805,-,141.960
'56:54.744',0.000,-0.805,-,138.320
'56:54.752',0.000,-0.793,-,135.720
'56:54.760',-0.057,-0.782,-,134.160
'56:54.768',0.000,-0.770,-,132.600
'56:54.776',-0.029,-0.747,-,131.560
'56:54.784',0.057,-0.736,-,131.560
'56:54.792',-0.057,-0.724,-,131.040
'56:54.800',-0.114,-0.713,-,130.000
'56:54.808',-0.029,-0.701,-,128.440
'56:54.816',0.000,-0.690,-,127.920
'56:54.824',0.029,-0.678,-,126.360
'56:54.832',-0.029,-0.655,-,124.800
'56:54.840',0.086,-0.644,-,122.720
'56:54.848',-0.057,-0.632,-,121.160
'56:54.856',-0.143,-0.621,-,119.600
'56:54.864',-0.086,-0.609,-,118.040
'56:54.872',-0.057,-0.598,-,117.520
'56:54.880',0.229,-0.586,-,115.960
'56:54.888',0.371,-0.575,-,114.400
'56:54.896',0.286,-0.563,-,113.360
'56:54.904',0.371,-0.540,-,111.800
'56:54.912',-0.343,-0.529,-,110.760
'56:54.920',-0.886,-0.517,-,109.200
'56:54.928',-0.943,-0.506,-,109.200
'56:54.936',-0.200,-0.494,-,108.680
'56:54.944',-0.143,-0.483,-,107.640
'56:54.952',-0.057,-0.471,-,107.120
'56:54.960',-0.029,-0.460,-,106.080
'56:54.968',-0.086,-0.460,-,105.560
'56:54.976',0.000,-0.448,-,104.520
'56:54.984',-0.029,-0.437,-,104.520
'56:54.992',0.000,-0.437,-,104.520
'56:55.000',-0.029,-0.425,-,105.560
'56:55.008',0.029,-0.425,-,109.200
'56:55.016',0.000,-0.414,-,114.920
'56:55.024',0.057,-0.414,-,124.800
'56:55.032',0.057,-0.414,-,135.720
'56:55.040',0.000,-0.402,-,148.720
'56:55.048',0.000,-0.402,-,161.200
'56:55.056',0.114,-0.391,-,172.640
'56:55.064',0.171,-0.391,-,179.920
'56:55.072',0.200,-0.379,-,179.920
'56:55.080',0.114,-0.379,-,179.920
'56:55.088',0.171,-0.368,-,179.920
'56:55.096',0.229,-0.368,-,179.920
'56:55.104',0.171,-0.356,-,179.920
'56:55.112',0.171,-0.345,-,179.920
'56:55.120',0.171,-0.345,-,178.360
'56:55.128',0.057,-0.333,-,172.640
'56:55.136',0.171,-0.322,-,166.920
'56:55.144',0.057,-0.322,-,161.200
'56:55.152',0.057,-0.310,-,154.960
'56:55.160',0.000,-0.299,-,148.720
'56:55.168',0.000,-0.287,-,143.000
'56:55.176',0.057,-0.276,-,138.840
'56:55.184',0.114,-0.264,-,135.720
'56:55.192',-0.057,-0.253,-,134.160
'56:55.200',-0.086,-0.241,-,132.600
'56:55.208',0.000,-0.241,-,131.560
'56:55.216',0.057,-0.230,-,131.040
'56:55.224',0.000,-0.218,-,130.000
'56:55.232',0.114,-0.207,-,129.480
'56:55.240',0.057,-0.195,-,128.440
'56:55.248',-0.057,-0.184,-,127.920
'56:55.256',-0.086,-0.172,-,126.360
