'Elapsed time','II','III','AVR','MCL1','ABP'
'121:34:51.152',0.400,-,-,-,103.200
'121:34:51.160',0.425,-,-,-,108.000
'121:34:51.168',0.400,-,-,-,111.200
'121:34:51.176',0.350,-,-,-,113.600
'121:34:51.184',0.275,-,-,-,115.200
'121:34:51.192',0.225,-,-,-,115.200
'121:34:51.200',0.125,-,-,-,115.200
'121:34:51.208',0.050,-,-,-,113.600
'121:34:51.216',0.000,-,-,-,111.200
'121:34:51.224',-0.025,-,-,-,108.800
'121:34:51.232',-0.050,-,-,-,105.600
'121:34:51.240',-0.075,-,-,-,103.200
'121:34:51.248',-0.075,-,-,-,99.200
'121:34:51.256',-0.075,-,-,-,94.400
'121:34:51.264',-0.075,-,-,-,91.200
'121:34:51.272',-0.050,-,-,-,87.200
'121:34:51.280',-0.025,-,-,-,82.400
'121:34:51.288',0.000,-,-,-,80.000
'121:34:51.296',0.025,-,-,-,76.000
'121:34:51.304',0.050,-,-,-,73.600
'121:34:51.312',0.075,-,-,-,71.200
'121:34:51.320',0.100,-,-,-,70.400
'121:34:51.328',0.125,-,-,-,68.800
'121:34:51.336',0.125,-,-,-,68.800
'121:34:51.344',0.100,-,-,-,68.800
'121:34:51.352',0.100,-,-,-,68.800
'121:34:51.360',0.075,-,-,-,68.800
'121:34:51.368',0.025,-,-,-,68.800
'121:34:51.376',0.000,-,-,-,70.400
'121:34:51.384',-0.050,-,-,-,70.400
'121:34:51.392',-0.075,-,-,-,70.400
'121:34:51.400',-0.100,-,-,-,70.400
'121:34:51.408',-0.100,-,-,-,71.200
'121:34:51.416',-0.100,-,-,-,71.200
'121:34:51.424',-0.100,-,-,-,71.200
'121:34:51.432',-0.100,-,-,-,70.400
'121:34:51.440',-0.075,-,-,-,70.400
'121:34:51.448',-0.050,-,-,-,70.400
'121:34:51.456',0.000,-,-,-,68.800
'121:34:51.464',0.025,-,-,-,68.000
'121:34:51.472',0.050,-,-,-,68.000
'121:34:51.480',0.075,-,-,-,66.400
'121:34:51.488',0.100,-,-,-,65.600
'121:34:51.496',0.125,-,-,-,64.000
'121:34:51.504',0.200,-,-,-,64.000
'121:34:51.512',0.425,-,-,-,63.200
'121:34:51.520',0.725,-,-,-,61.600
'121:34:51.528',0.800,-,-,-,61.600
'121:34:51.536',0.500,-,-,-,60.800
'121:34:51.544',-0.025,-,-,-,59.200
'121:34:51.552',-0.450,-,-,-,59.200
'121:34:51.560',-0.550,-,-,-,58.400
'121:34:51.568',-0.375,-,-,-,58.400
'121:34:51.576',-0.200,-,-,-,58.400
'121:34:51.584',-0.175,-,-,-,56.800
'121:34:51.592',-0.175,-,-,-,56.800
'121:34:51.600',-0.125,-,-,-,56.800
'121:34:51.608',-0.100,-,-,-,56.000
'121:34:51.616',-0.050,-,-,-,56.000
'121:34:51.624',-0.025,-,-,-,56.000
'121:34:51.632',0.000,-,-,-,56.000
'121:34:51.640',0.050,-,-,-,56.000
'121:34:51.648',0.075,-,-,-,56.000
'121:34:51.656',0.075,-,-,-,56.000
'121:34:51.664',0.050,-,-,-,56.000
'121:34:51.672',0.050,-,-,-,56.800
'121:34:51.680',0.050,-,-,-,60.800
'121:34:51.688',0.025,-,-,-,64.000
'121:34:51.696',-0.025,-,-,-,71.200
'121:34:51.704',-0.050,-,-,-,80.000
'121:34:51.712',-0.075,-,-,-,88.800
'121:34:51.720',-0.100,-,-,-,100.800
'121:34:51.728',-0.100,-,-,-,111.200
'121:34:51.736',-0.100,-,-,-,123.200
'121:34:51.744',-0.100,-,-,-,134.400
'121:34:51.752',-0.100,-,-,-,142.400
'121:34:51.760',-0.075,-,-,-,149.600
'121:34:51.768',-0.025,-,-,-,154.400
'121:34:51.776',0.000,-,-,-,156.800
'121:34:51.784',0.025,-,-,-,156.800
'121:34:51.792',0.050,-,-,-,156.000
'121:34:51.800',0.075,-,-,-,153.600
'121:34:51.808',0.100,-,-,-,152.000
'121:34:51.816',0.100,-,-,-,149.600
'121:34:51.824',0.100,-,-,-,148.800
'121:34:51.832',0.100,-,-,-,146.400
'121:34:51.840',0.075,-,-,-,144.000
'121:34:51.848',0.050,-,-,-,141.600
'121:34:51.856',0.025,-,-,-,140.000
'121:34:51.864',0.000,-,-,-,137.600
'121:34:51.872',0.075,-,-,-,135.200
'121:34:51.880',0.250,-,-,-,132.800
'121:34:51.888',0.300,-,-,-,130.400
'121:34:51.896',0.075,-,-,-,127.200
'121:34:51.904',-0.450,-,-,-,123.200
'121:34:51.912',-0.950,-,-,-,118.400
'121:34:51.920',-1.050,-,-,-,113.600
'121:34:51.928',-0.675,-,-,-,108.800
'121:34:51.936',-0.275,-,-,-,103.200
'121:34:51.944',-0.075,-,-,-,98.400
'121:34:51.952',0.025,-,-,-,94.400
'121:34:51.960',0.050,-,-,-,92.000
'121:34:51.968',0.075,-,-,-,89.600
'121:34:51.976',0.100,-,-,-,88.800
'121:34:51.984',0.125,-,-,-,87.200
'121:34:51.992',0.125,-,-,-,87.200
'121:34:52.000',0.125,-,-,-,87.200
'121:34:52.008',0.100,-,-,-,86.400
'121:34:52.016',0.075,-,-,-,86.400
'121:34:52.024',0.025,-,-,-,86.400
'121:34:52.032',0.000,-,-,-,86.400
'121:34:52.040',-0.025,-,-,-,86.400
'121:34:52.048',-0.050,-,-,-,84.800
'121:34:52.056',-0.050,-,-,-,84.800
'121:34:52.064',-0.050,-,-,-,84.000
'121:34:52.072',-0.025,-,-,-,84.000
'121:34:52.080',0.000,-,-,-,82.400
'121:34:52.088',0.025,-,-,-,82.400
'121:34:52.096',0.050,-,-,-,82.400
'121:34:52.104',0.075,-,-,-,82.400
'121:34:52.112',0.125,-,-,-,84.000
'121:34:52.120',0.200,-,-,-,86.400
'121:34:52.128',0.225,-,-,-,88.800
'121:34:52.136',0.250,-,-,-,93.600
'121:34:52.144',0.250,-,-,-,96.800
'121:34:52.152',0.225,-,-,-,100.800
'121:34:52.160',0.200,-,-,-,104.000
'121:34:52.168',0.175,-,-,-,106.400
'121:34:52.176',0.125,-,-,-,108.000
'121:34:52.184',0.075,-,-,-,108.000
'121:34:52.192',0.025,-,-,-,108.000
'121:34:52.200',-0.025,-,-,-,106.400
'121:34:52.208',-0.050,-,-,-,104.000
'121:34:52.216',-0.075,-,-,-,101.600
'121:34:52.224',-0.100,-,-,-,99.200
'121:34:52.232',-0.100,-,-,-,96.000
'121:34:52.240',-0.100,-,-,-,92.000
'121:34:52.248',-0.075,-,-,-,87.200
'121:34:52.256',-0.075,-,-,-,84.000
'121:34:52.264',-0.050,-,-,-,80.000
'121:34:52.272',0.000,-,-,-,77.600
'121:34:52.280',0.025,-,-,-,73.600
'121:34:52.288',0.025,-,-,-,71.200
'121:34:52.296',0.075,-,-,-,68.800
'121:34:52.304',0.100,-,-,-,68.000
'121:34:52.312',0.125,-,-,-,68.000
'121:34:52.320',0.125,-,-,-,66.400
'121:34:52.328',0.125,-,-,-,66.400
'121:34:52.336',0.100,-,-,-,66.400
'121:34:52.344',0.050,-,-,-,66.400
'121:34:52.352',0.000,-,-,-,66.400
'121:34:52.360',-0.025,-,-,-,66.400
'121:34:52.368',-0.075,-,-,-,66.400
'121:34:52.376',-0.075,-,-,-,68.000
'121:34:52.384',-0.100,-,-,-,68.000
'121:34:52.392',-0.100,-,-,-,68.000
'121:34:52.400',-0.100,-,-,-,68.000
'121:34:52.408',-0.100,-,-,-,68.000
'121:34:52.416',-0.100,-,-,-,68.000
'121:34:52.424',-0.075,-,-,-,68.000
'121:34:52.432',-0.050,-,-,-,66.400
'121:34:52.440',-0.025,-,-,-,66.400
'121:34:52.448',0.025,-,-,-,65.600
'121:34:52.456',0.025,-,-,-,65.600
'121:34:52.464',0.075,-,-,-,64.000
'121:34:52.472',0.100,-,-,-,64.000
'121:34:52.480',0.125,-,-,-,63.200
'121:34:52.488',0.200,-,-,-,61.600
'121:34:52.496',0.425,-,-,-,61.600
'121:34:52.504',0.700,-,-,-,60.800
'121:34:52.512',0.750,-,-,-,59.200
'121:34:52.520',0.375,-,-,-,58.400
'121:34:52.528',-0.125,-,-,-,58.400
'121:34:52.536',-0.525,-,-,-,56.800
'121:34:52.544',-0.575,-,-,-,56.000
'121:34:52.552',-0.375,-,-,-,56.000
'121:34:52.560',-0.225,-,-,-,54.400
'121:34:52.568',-0.200,-,-,-,53.600
'121:34:52.576',-0.175,-,-,-,53.600
'121:34:52.584',-0.175,-,-,-,52.000
'121:34:52.592',-0.100,-,-,-,52.000
'121:34:52.600',-0.075,-,-,-,52.000
'121:34:52.608',-0.025,-,-,-,52.000
'121:34:52.616',0.000,-,-,-,52.000
'121:34:52.624',0.050,-,-,-,51.200
'121:34:52.632',0.075,-,-,-,51.200
'121:34:52.640',0.075,-,-,-,51.200
'121:34:52.648',0.050,-,-,-,52.000
'121:34:52.656',0.050,-,-,-,53.600
'121:34:52.664',0.050,-,-,-,56.000
'121:34:52.672',0.025,-,-,-,60.800
'121:34:52.680',-0.025,-,-,-,66.400
'121:34:52.688',-0.075,-,-,-,75.200
'121:34:52.696',-0.100,-,-,-,84.000
'121:34:52.704',-0.100,-,-,-,96.000
'121:34:52.712',-0.100,-,-,-,106.400
'121:34:52.720',-0.125,-,-,-,118.400
'121:34:52.728',-0.100,-,-,-,128.000
'121:34:52.736',-0.075,-,-,-,137.600
'121:34:52.744',-0.075,-,-,-,144.800
'121:34:52.752',-0.050,-,-,-,149.600
'121:34:52.760',0.000,-,-,-,152.000
'121:34:52.768',0.025,-,-,-,152.000
'121:34:52.776',0.050,-,-,-,152.000
'121:34:52.784',0.050,-,-,-,149.600
'121:34:52.792',0.075,-,-,-,148.800
'121:34:52.800',0.100,-,-,-,146.400
'121:34:52.808',0.100,-,-,-,144.800
'121:34:52.816',0.100,-,-,-,142.400
'121:34:52.824',0.075,-,-,-,140.000
'121:34:52.832',0.075,-,-,-,136.800
'121:34:52.840',0.025,-,-,-,134.400
'121:34:52.848',0.025,-,-,-,132.000
'121:34:52.856',0.050,-,-,-,129.600
'121:34:52.864',0.200,-,-,-,127.200
'121:34:52.872',0.250,-,-,-,124.800
'121:34:52.880',0.025,-,-,-,120.800
'121:34:52.888',-0.525,-,-,-,117.600
'121:34:52.896',-1.050,-,-,-,112.800
'121:34:52.904',-1.125,-,-,-,108.000
'121:34:52.912',-0.900,-,-,-,103.200
'121:34:52.920',-0.575,-,-,-,98.400
'121:34:52.928',-0.425,-,-,-,93.600
'121:34:52.936',-0.375,-,-,-,89.600
'121:34:52.944',-0.275,-,-,-,87.200
'121:34:52.952',-0.125,-,-,-,84.800
'121:34:52.960',0.025,-,-,-,84.000
'121:34:52.968',0.175,-,-,-,84.000
'121:34:52.976',0.200,-,-,-,82.400
'121:34:52.984',0.225,-,-,-,82.400
'121:34:52.992',0.200,-,-,-,82.400
'121:34:53.000',0.200,-,-,-,82.400
'121:34:53.008',0.125,-,-,-,82.400
'121:34:53.016',0.075,-,-,-,82.400
'121:34:53.024',0.075,-,-,-,82.400
'121:34:53.032',0.050,-,-,-,81.600
'121:34:53.040',0.025,-,-,-,81.600
'121:34:53.048',0.025,-,-,-,80.000
