'Elapsed time','II','III','AVR','MCL1','ABP'
'121:44:43.712',0.000,-,-,-,46.400
'121:44:43.720',-0.025,-,-,-,46.400
'121:44:43.728',-0.025,-,-,-,46.400
'121:44:43.736',-0.050,-,-,-,46.400
'121:44:43.744',-0.050,-,-,-,46.400
'121:44:43.752',-0.050,-,-,-,46.400
'121:44:43.760',-0.050,-,-,-,46.400
'121:44:43.768',-0.025,-,-,-,46.400
'121:44:43.776',0.000,-,-,-,46.400
'121:44:43.784',0.025,-,-,-,44.800
'121:44:43.792',0.050,-,-,-,44.800
'121:44:43.800',0.075,-,-,-,44.800
'121:44:43.808',0.100,-,-,-,44.800
'121:44:43.816',0.100,-,-,-,44.800
'121:44:43.824',0.100,-,-,-,44.000
'121:44:43.832',0.225,-,-,-,44.000
'121:44:43.840',0.575,-,-,-,44.000
'121:44:43.848',1.125,-,-,-,44.000
'121:44:43.856',1.450,-,-,-,42.400
'121:44:43.864',1.175,-,-,-,42.400
'121:44:43.872',0.200,-,-,-,42.400
'121:44:43.880',-0.850,-,-,-,42.400
'121:44:43.888',-1.200,-,-,-,42.400
'121:44:43.896',-0.800,-,-,-,41.600
'121:44:43.904',-0.400,-,-,-,41.600
'121:44:43.912',-0.250,-,-,-,41.600
'121:44:43.920',-0.200,-,-,-,41.600
'121:44:43.928',-0.175,-,-,-,41.600
'121:44:43.936',-0.125,-,-,-,41.600
'121:44:43.944',-0.075,-,-,-,40.000
'121:44:43.952',-0.050,-,-,-,40.000
'121:44:43.960',-0.025,-,-,-,40.000
'121:44:43.968',0.000,-,-,-,39.200
'121:44:43.976',0.025,-,-,-,39.200
'121:44:43.984',0.000,-,-,-,39.200
'121:44:43.992',0.000,-,-,-,40.000
'121:44:44.000',0.050,-,-,-,40.000
'121:44:44.008',0.100,-,-,-,41.600
'121:44:44.016',0.125,-,-,-,44.800
'121:44:44.024',0.100,-,-,-,48.800
'121:44:44.032',0.050,-,-,-,54.400
'121:44:44.040',0.025,-,-,-,61.600
'121:44:44.048',-0.050,-,-,-,68.800
'121:44:44.056',-0.125,-,-,-,76.000
'121:44:44.064',-0.200,-,-,-,84.000
'121:44:44.072',-0.225,-,-,-,92.000
'121:44:44.080',-0.250,-,-,-,99.200
'121:44:44.088',-0.200,-,-,-,108.000
'121:44:44.096',-0.175,-,-,-,113.600
'121:44:44.104',-0.125,-,-,-,118.400
'121:44:44.112',-0.050,-,-,-,122.400
'121:44:44.120',0.025,-,-,-,124.800
'121:44:44.128',0.125,-,-,-,124.800
'121:44:44.136',0.200,-,-,-,124.800
'121:44:44.144',0.200,-,-,-,123.200
'121:44:44.152',0.200,-,-,-,120.800
'121:44:44.160',0.200,-,-,-,118.400
'121:44:44.168',0.225,-,-,-,116.000
'121:44:44.176',0.400,-,-,-,113.600
'121:44:44.184',0.800,-,-,-,111.200
'121:44:44.192',1.275,-,-,-,108.800
'121:44:44.200',1.350,-,-,-,106.400
'121:44:44.208',0.500,-,-,-,104.000
'121:44:44.216',-0.525,-,-,-,101.600
'121:44:44.224',-1.250,-,-,-,98.400
'121:44:44.232',-1.425,-,-,-,96.000
'121:44:44.240',-1.200,-,-,-,92.000
'121:44:44.248',-0.775,-,-,-,89.600
'121:44:44.256',-0.300,-,-,-,86.400
'121:44:44.264',-0.025,-,-,-,82.400
'121:44:44.272',0.075,-,-,-,80.000
'121:44:44.280',0.125,-,-,-,76.000
'121:44:44.288',0.125,-,-,-,72.800
'121:44:44.296',0.175,-,-,-,68.800
'121:44:44.304',0.200,-,-,-,66.400
'121:44:44.312',0.200,-,-,-,65.600
'121:44:44.320',0.175,-,-,-,64.000
'121:44:44.328',0.175,-,-,-,64.000
'121:44:44.336',0.175,-,-,-,64.000
'121:44:44.344',0.100,-,-,-,64.000
'121:44:44.352',0.075,-,-,-,64.000
'121:44:44.360',0.025,-,-,-,65.600
'121:44:44.368',0.025,-,-,-,65.600
'121:44:44.376',0.000,-,-,-,65.600
'121:44:44.384',0.000,-,-,-,66.400
'121:44:44.392',0.025,-,-,-,66.400
'121:44:44.400',0.050,-,-,-,66.400
'121:44:44.408',0.075,-,-,-,66.400
'121:44:44.416',0.125,-,-,-,66.400
'121:44:44.424',0.200,-,-,-,65.600
'121:44:44.432',0.275,-,-,-,65.600
'121:44:44.440',0.350,-,-,-,65.600
'121:44:44.448',0.375,-,-,-,64.000
'121:44:44.456',0.375,-,-,-,64.000
'121:44:44.464',0.375,-,-,-,63.200
'121:44:44.472',0.350,-,-,-,63.200
'121:44:44.480',0.275,-,-,-,61.600
'121:44:44.488',0.250,-,-,-,60.800
'121:44:44.496',0.250,-,-,-,60.800
'121:44:44.504',0.225,-,-,-,60.800
'121:44:44.512',0.175,-,-,-,59.200
'121:44:44.520',0.100,-,-,-,59.200
'121:44:44.528',0.050,-,-,-,58.400
'121:44:44.536',0.025,-,-,-,58.400
'121:44:44.544',0.025,-,-,-,56.800
'121:44:44.552',0.000,-,-,-,56.800
'121:44:44.560',0.000,-,-,-,56.000
'121:44:44.568',0.000,-,-,-,54.400
'121:44:44.576',0.000,-,-,-,54.400
'121:44:44.584',0.000,-,-,-,53.600
'121:44:44.592',0.025,-,-,-,52.000
'121:44:44.600',0.050,-,-,-,51.200
'121:44:44.608',0.075,-,-,-,51.200
'121:44:44.616',0.100,-,-,-,49.600
'121:44:44.624',0.100,-,-,-,48.800
'121:44:44.632',0.125,-,-,-,48.800
'121:44:44.640',0.175,-,-,-,47.200
'121:44:44.648',0.125,-,-,-,47.200
'121:44:44.656',0.125,-,-,-,47.200
'121:44:44.664',0.125,-,-,-,46.400
'121:44:44.672',0.100,-,-,-,46.400
'121:44:44.680',0.075,-,-,-,46.400
'121:44:44.688',0.025,-,-,-,46.400
'121:44:44.696',0.000,-,-,-,44.800
'121:44:44.704',0.000,-,-,-,44.800
'121:44:44.712',-0.025,-,-,-,44.800
'121:44:44.720',-0.025,-,-,-,44.800
'121:44:44.728',-0.050,-,-,-,44.800
'121:44:44.736',-0.050,-,-,-,44.800
'121:44:44.744',-0.050,-,-,-,44.800
'121:44:44.752',-0.025,-,-,-,44.800
'121:44:44.760',0.000,-,-,-,44.800
'121:44:44.768',0.025,-,-,-,44.800
'121:44:44.776',0.050,-,-,-,44.800
'121:44:44.784',0.075,-,-,-,44.800
'121:44:44.792',0.100,-,-,-,44.800
'121:44:44.800',0.125,-,-,-,44.800
'121:44:44.808',0.125,-,-,-,44.000
'121:44:44.816',0.250,-,-,-,44.000
'121:44:44.824',0.600,-,-,-,44.000
'121:44:44.832',1.200,-,-,-,44.000
'121:44:44.840',1.500,-,-,-,44.000
'121:44:44.848',1.075,-,-,-,44.000
'121:44:44.856',0.075,-,-,-,44.000
'121:44:44.864',-0.925,-,-,-,42.400
'121:44:44.872',-1.200,-,-,-,42.400
'121:44:44.880',-0.775,-,-,-,42.400
'121:44:44.888',-0.375,-,-,-,42.400
'121:44:44.896',-0.250,-,-,-,41.600
'121:44:44.904',-0.200,-,-,-,41.600
'121:44:44.912',-0.175,-,-,-,41.600
'121:44:44.920',-0.125,-,-,-,40.000
'121:44:44.928',-0.075,-,-,-,40.000
'121:44:44.936',-0.050,-,-,-,40.000
'121:44:44.944',-0.025,-,-,-,40.000
'121:44:44.952',-0.025,-,-,-,39.200
'121:44:44.960',0.000,-,-,-,39.200
'121:44:44.968',0.000,-,-,-,39.200
'121:44:44.976',0.000,-,-,-,39.200
'121:44:44.984',0.000,-,-,-,39.200
'121:44:44.992',0.000,-,-,-,41.600
'121:44:45.000',0.000,-,-,-,44.000
'121:44:45.008',-0.025,-,-,-,48.800
'121:44:45.016',-0.050,-,-,-,54.400
'121:44:45.024',-0.075,-,-,-,61.600
'121:44:45.032',-0.100,-,-,-,70.400
'121:44:45.040',-0.100,-,-,-,77.600
'121:44:45.048',-0.125,-,-,-,84.000
'121:44:45.056',-0.175,-,-,-,92.000
'121:44:45.064',-0.125,-,-,-,99.200
'121:44:45.072',-0.100,-,-,-,108.000
'121:44:45.080',-0.050,-,-,-,113.600
'121:44:45.088',-0.025,-,-,-,118.400
'121:44:45.096',0.000,-,-,-,120.800
'121:44:45.104',0.025,-,-,-,122.400
'121:44:45.112',0.075,-,-,-,122.400
'121:44:45.120',0.125,-,-,-,122.400
'121:44:45.128',0.100,-,-,-,120.000
'121:44:45.136',0.075,-,-,-,118.400
'121:44:45.144',0.100,-,-,-,117.600
'121:44:45.152',0.125,-,-,-,115.200
'121:44:45.160',0.200,-,-,-,112.800
'121:44:45.168',0.500,-,-,-,110.400
'121:44:45.176',0.950,-,-,-,106.400
'121:44:45.184',1.200,-,-,-,104.000
'121:44:45.192',0.675,-,-,-,101.600
'121:44:45.200',-0.375,-,-,-,99.200
'121:44:45.208',-1.300,-,-,-,96.800
'121:44:45.216',-1.575,-,-,-,93.600
'121:44:45.224',-1.225,-,-,-,91.200
'121:44:45.232',-0.800,-,-,-,87.200
'121:44:45.240',-0.625,-,-,-,84.000
'121:44:45.248',-0.600,-,-,-,80.000
'121:44:45.256',-0.550,-,-,-,77.600
'121:44:45.264',-0.350,-,-,-,73.600
'121:44:45.272',-0.075,-,-,-,70.400
'121:44:45.280',0.050,-,-,-,68.000
'121:44:45.288',0.125,-,-,-,65.600
'121:44:45.296',0.175,-,-,-,64.000
'121:44:45.304',0.125,-,-,-,63.200
'121:44:45.312',0.100,-,-,-,61.600
'121:44:45.320',0.100,-,-,-,61.600
'121:44:45.328',0.075,-,-,-,61.600
'121:44:45.336',0.050,-,-,-,61.600
'121:44:45.344',0.000,-,-,-,63.200
'121:44:45.352',-0.025,-,-,-,64.000
'121:44:45.360',-0.050,-,-,-,64.000
'121:44:45.368',-0.050,-,-,-,64.000
'121:44:45.376',-0.025,-,-,-,65.600
'121:44:45.384',0.000,-,-,-,65.600
'121:44:45.392',0.025,-,-,-,65.600
'121:44:45.400',0.075,-,-,-,65.600
'121:44:45.408',0.100,-,-,-,64.000
'121:44:45.416',0.200,-,-,-,64.000
'121:44:45.424',0.275,-,-,-,64.000
'121:44:45.432',0.350,-,-,-,63.200
'121:44:45.440',0.400,-,-,-,63.200
'121:44:45.448',0.425,-,-,-,61.600
'121:44:45.456',0.425,-,-,-,61.600
'121:44:45.464',0.400,-,-,-,60.800
'121:44:45.472',0.375,-,-,-,60.800
'121:44:45.480',0.350,-,-,-,59.200
'121:44:45.488',0.275,-,-,-,59.200
'121:44:45.496',0.250,-,-,-,58.400
'121:44:45.504',0.175,-,-,-,58.400
'121:44:45.512',0.100,-,-,-,56.800
'121:44:45.520',0.050,-,-,-,56.800
'121:44:45.528',0.025,-,-,-,56.000
'121:44:45.536',-0.025,-,-,-,54.400
'121:44:45.544',-0.025,-,-,-,54.400
'121:44:45.552',-0.050,-,-,-,53.600
'121:44:45.560',-0.050,-,-,-,52.000
'121:44:45.568',-0.050,-,-,-,51.200
'121:44:45.576',-0.025,-,-,-,49.600
'121:44:45.584',-0.025,-,-,-,48.800
'121:44:45.592',0.000,-,-,-,48.800
'121:44:45.600',0.025,-,-,-,47.200
'121:44:45.608',0.050,-,-,-,46.400
'121:44:45.616',0.075,-,-,-,46.400
'121:44:45.624',0.125,-,-,-,44.800
'121:44:45.632',0.175,-,-,-,44.800
'121:44:45.640',0.175,-,-,-,44.000
'121:44:45.648',0.200,-,-,-,44.000
'121:44:45.656',0.175,-,-,-,44.000
'121:44:45.664',0.125,-,-,-,44.000
'121:44:45.672',0.050,-,-,-,42.400
'121:44:45.680',0.000,-,-,-,42.400
'121:44:45.688',0.000,-,-,-,42.400
'121:44:45.696',-0.025,-,-,-,42.400
'121:44:45.704',-0.050,-,-,-,42.400
'121:44:45.712',-0.050,-,-,-,42.400
'121:44:45.720',-0.075,-,-,-,42.400
'121:44:45.728',-0.075,-,-,-,42.400
'121:44:45.736',-0.100,-,-,-,42.400
'121:44:45.744',-0.100,-,-,-,42.400
'121:44:45.752',-0.050,-,-,-,42.400
'121:44:45.760',0.000,-,-,-,42.400
'121:44:45.768',0.000,-,-,-,42.400
'121:44:45.776',0.025,-,-,-,42.400
'121:44:45.784',0.050,-,-,-,42.400
'121:44:45.792',0.100,-,-,-,42.400
'121:44:45.800',0.075,-,-,-,42.400
'121:44:45.808',0.125,-,-,-,41.600
'121:44:45.816',0.400,-,-,-,41.600
'121:44:45.824',0.900,-,-,-,41.600
'121:44:45.832',1.350,-,-,-,41.600
'121:44:45.840',1.375,-,-,-,41.600
'121:44:45.848',0.400,-,-,-,41.600
'121:44:45.856',-0.700,-,-,-,41.600
'121:44:45.864',-1.250,-,-,-,40.000
'121:44:45.872',-1.025,-,-,-,40.000
'121:44:45.880',-0.525,-,-,-,39.200
'121:44:45.888',-0.275,-,-,-,39.200
'121:44:45.896',-0.225,-,-,-,39.200
'121:44:45.904',-0.200,-,-,-,37.600
'121:44:45.912',-0.125,-,-,-,37.600
'121:44:45.920',-0.100,-,-,-,37.600
'121:44:45.928',-0.050,-,-,-,37.600
'121:44:45.936',-0.025,-,-,-,37.600
'121:44:45.944',0.000,-,-,-,36.800
'121:44:45.952',0.025,-,-,-,36.800
'121:44:45.960',0.050,-,-,-,36.800
'121:44:45.968',0.025,-,-,-,36.800
'121:44:45.976',0.025,-,-,-,36.800
'121:44:45.984',0.025,-,-,-,37.600
'121:44:45.992',0.000,-,-,-,39.200
'121:44:46.000',-0.025,-,-,-,42.400
'121:44:46.008',-0.100,-,-,-,47.200
'121:44:46.016',-0.175,-,-,-,53.600
'121:44:46.024',-0.200,-,-,-,61.600
'121:44:46.032',-0.250,-,-,-,70.400
'121:44:46.040',-0.275,-,-,-,80.000
'121:44:46.048',-0.300,-,-,-,87.200
'121:44:46.056',-0.275,-,-,-,96.800
'121:44:46.064',-0.225,-,-,-,105.600
'121:44:46.072',-0.175,-,-,-,112.800
'121:44:46.080',-0.100,-,-,-,117.600
'121:44:46.088',-0.050,-,-,-,120.000
'121:44:46.096',0.000,-,-,-,122.400
'121:44:46.104',0.025,-,-,-,122.400
'121:44:46.112',0.075,-,-,-,120.800
'121:44:46.120',0.100,-,-,-,120.000
'121:44:46.128',0.100,-,-,-,118.400
'121:44:46.136',0.100,-,-,-,116.000
'121:44:46.144',0.100,-,-,-,115.200
'121:44:46.152',0.100,-,-,-,112.800
'121:44:46.160',0.175,-,-,-,110.400
'121:44:46.168',0.425,-,-,-,108.000
'121:44:46.176',0.900,-,-,-,104.000
'121:44:46.184',1.200,-,-,-,101.600
'121:44:46.192',0.775,-,-,-,99.200
'121:44:46.200',-0.225,-,-,-,96.000
'121:44:46.208',-1.200,-,-,-,93.600
'121:44:46.216',-1.550,-,-,-,92.000
'121:44:46.224',-1.250,-,-,-,89.600
'121:44:46.232',-0.850,-,-,-,87.200
'121:44:46.240',-0.675,-,-,-,84.000
'121:44:46.248',-0.600,-,-,-,80.000
'121:44:46.256',-0.525,-,-,-,75.200
'121:44:46.264',-0.275,-,-,-,71.200
'121:44:46.272',-0.050,-,-,-,68.800
'121:44:46.280',0.075,-,-,-,68.800
'121:44:46.288',0.125,-,-,-,68.800
'121:44:46.296',0.125,-,-,-,66.400
'121:44:46.304',0.100,-,-,-,64.000
'121:44:46.312',0.100,-,-,-,60.800
'121:44:46.320',0.100,-,-,-,59.200
'121:44:46.328',0.075,-,-,-,61.600
'121:44:46.336',0.050,-,-,-,65.600
'121:44:46.344',0.025,-,-,-,68.000
'121:44:46.352',0.000,-,-,-,68.800
'121:44:46.360',0.000,-,-,-,68.000
'121:44:46.368',0.000,-,-,-,65.600
'121:44:46.376',0.000,-,-,-,64.000
'121:44:46.384',0.025,-,-,-,63.200
'121:44:46.392',0.050,-,-,-,63.200
'121:44:46.400',0.125,-,-,-,64.000
'121:44:46.408',0.200,-,-,-,65.600
'121:44:46.416',0.275,-,-,-,65.600
'121:44:46.424',0.375,-,-,-,65.600
'121:44:46.432',0.425,-,-,-,64.000
'121:44:46.440',0.450,-,-,-,64.000
'121:44:46.448',0.450,-,-,-,64.000
'121:44:46.456',0.425,-,-,-,63.200
'121:44:46.464',0.375,-,-,-,64.000
'121:44:46.472',0.300,-,-,-,64.000
'121:44:46.480',0.275,-,-,-,65.600
'121:44:46.488',0.225,-,-,-,66.400
'121:44:46.496',0.175,-,-,-,68.000
'121:44:46.504',0.100,-,-,-,68.000
'121:44:46.512',0.050,-,-,-,66.400
'121:44:46.520',0.025,-,-,-,65.600
'121:44:46.528',0.000,-,-,-,65.600
'121:44:46.536',0.000,-,-,-,64.000
'121:44:46.544',0.000,-,-,-,61.600
'121:44:46.552',0.000,-,-,-,60.800
'121:44:46.560',0.000,-,-,-,58.400
'121:44:46.568',0.000,-,-,-,56.800
'121:44:46.576',0.000,-,-,-,56.000
'121:44:46.584',0.025,-,-,-,53.600
'121:44:46.592',0.050,-,-,-,52.000
'121:44:46.600',0.075,-,-,-,51.200
'121:44:46.608',0.100,-,-,-,49.600
'121:44:46.616',0.125,-,-,-,49.600
'121:44:46.624',0.125,-,-,-,48.800
'121:44:46.632',0.125,-,-,-,48.800
'121:44:46.640',0.100,-,-,-,47.200
'121:44:46.648',0.100,-,-,-,47.200
'121:44:46.656',0.100,-,-,-,47.200
'121:44:46.664',0.050,-,-,-,47.200
'121:44:46.672',0.025,-,-,-,47.200
'121:44:46.680',0.000,-,-,-,47.200
'121:44:46.688',-0.025,-,-,-,47.200
'121:44:46.696',-0.025,-,-,-,47.200
'121:44:46.704',-0.050,-,-,-,47.200
'121:44:46.712',-0.050,-,-,-,47.200
'121:44:46.720',-0.050,-,-,-,47.200
'121:44:46.728',-0.050,-,-,-,47.200
'121:44:46.736',-0.050,-,-,-,47.200
'121:44:46.744',-0.025,-,-,-,46.400
'121:44:46.752',0.000,-,-,-,46.400
'121:44:46.760',0.025,-,-,-,46.400
'121:44:46.768',0.050,-,-,-,46.400
'121:44:46.776',0.075,-,-,-,47.200
'121:44:46.784',0.075,-,-,-,47.200
'121:44:46.792',0.100,-,-,-,46.400
'121:44:46.800',0.075,-,-,-,46.400
'121:44:46.808',0.275,-,-,-,44.800
'121:44:46.816',0.750,-,-,-,44.800
'121:44:46.824',1.275,-,-,-,44.800
'121:44:46.832',1.425,-,-,-,44.800
'121:44:46.840',0.850,-,-,-,44.800
'121:44:46.848',-0.225,-,-,-,44.800
'121:44:46.856',-1.100,-,-,-,44.000
'121:44:46.864',-1.225,-,-,-,44.000
'121:44:46.872',-0.700,-,-,-,42.400
'121:44:46.880',-0.375,-,-,-,42.400
'121:44:46.888',-0.250,-,-,-,42.400
'121:44:46.896',-0.225,-,-,-,42.400
'121:44:46.904',-0.200,-,-,-,41.600
'121:44:46.912',-0.125,-,-,-,41.600
'121:44:46.920',-0.100,-,-,-,41.600
'121:44:46.928',-0.050,-,-,-,41.600
'121:44:46.936',-0.025,-,-,-,40.000
'121:44:46.944',0.000,-,-,-,40.000
'121:44:46.952',0.000,-,-,-,40.000
'121:44:46.960',0.000,-,-,-,40.000
'121:44:46.968',0.000,-,-,-,40.000
'121:44:46.976',0.000,-,-,-,41.600
'121:44:46.984',0.000,-,-,-,42.400
'121:44:46.992',-0.050,-,-,-,46.400
'121:44:47.000',-0.100,-,-,-,51.200
'121:44:47.008',-0.175,-,-,-,56.800
'121:44:47.016',-0.200,-,-,-,64.000
'121:44:47.024',-0.225,-,-,-,71.200
'121:44:47.032',-0.250,-,-,-,80.000
'121:44:47.040',-0.250,-,-,-,87.200
'121:44:47.048',-0.250,-,-,-,96.000
'121:44:47.056',-0.200,-,-,-,104.000
'121:44:47.064',-0.125,-,-,-,111.200
'121:44:47.072',-0.075,-,-,-,117.600
'121:44:47.080',0.000,-,-,-,122.400
'121:44:47.088',0.025,-,-,-,124.800
'121:44:47.096',0.075,-,-,-,125.600
'121:44:47.104',0.100,-,-,-,124.800
'121:44:47.112',0.125,-,-,-,124.800
'121:44:47.120',0.125,-,-,-,122.400
'121:44:47.128',0.125,-,-,-,120.800
'121:44:47.136',0.175,-,-,-,120.000
'121:44:47.144',0.225,-,-,-,117.600
'121:44:47.152',0.425,-,-,-,115.200
'121:44:47.160',0.900,-,-,-,111.200
'121:44:47.168',1.250,-,-,-,108.800
'121:44:47.176',0.925,-,-,-,106.400
'121:44:47.184',-0.025,-,-,-,103.200
'121:44:47.192',-1.075,-,-,-,100.800
'121:44:47.200',-1.575,-,-,-,98.400
'121:44:47.208',-1.350,-,-,-,94.400
'121:44:47.216',-0.900,-,-,-,92.000
'121:44:47.224',-0.675,-,-,-,88.800
'121:44:47.232',-0.600,-,-,-,84.800
'121:44:47.240',-0.525,-,-,-,81.600
'121:44:47.248',-0.350,-,-,-,78.400
'121:44:47.256',-0.100,-,-,-,75.200
'121:44:47.264',0.050,-,-,-,71.200
'121:44:47.272',0.100,-,-,-,68.800
'121:44:47.280',0.125,-,-,-,68.000
'121:44:47.288',0.125,-,-,-,66.400
'121:44:47.296',0.100,-,-,-,65.600
'121:44:47.304',0.100,-,-,-,65.600
'121:44:47.312',0.100,-,-,-,65.600
'121:44:47.320',0.075,-,-,-,65.600
'121:44:47.328',0.025,-,-,-,65.600
'121:44:47.336',0.000,-,-,-,66.400
'121:44:47.344',0.000,-,-,-,66.400
'121:44:47.352',0.000,-,-,-,66.400
'121:44:47.360',0.000,-,-,-,66.400
'121:44:47.368',0.000,-,-,-,66.400
'121:44:47.376',0.025,-,-,-,66.400
'121:44:47.384',0.050,-,-,-,65.600
'121:44:47.392',0.125,-,-,-,65.600
'121:44:47.400',0.225,-,-,-,65.600
'121:44:47.408',0.300,-,-,-,64.000
'121:44:47.416',0.400,-,-,-,64.000
'121:44:47.424',0.425,-,-,-,63.200
'121:44:47.432',0.425,-,-,-,61.600
'121:44:47.440',0.425,-,-,-,61.600
'121:44:47.448',0.425,-,-,-,60.800
'121:44:47.456',0.350,-,-,-,59.200
'121:44:47.464',0.275,-,-,-,59.200
'121:44:47.472',0.250,-,-,-,58.400
'121:44:47.480',0.200,-,-,-,58.400
'121:44:47.488',0.125,-,-,-,56.800
'121:44:47.496',0.050,-,-,-,56.800
'121:44:47.504',0.025,-,-,-,56.000
'121:44:47.512',0.000,-,-,-,56.000
'121:44:47.520',0.000,-,-,-,54.400
'121:44:47.528',-0.025,-,-,-,53.600
'121:44:47.536',-0.025,-,-,-,53.600
'121:44:47.544',-0.025,-,-,-,52.000
'121:44:47.552',-0.025,-,-,-,51.200
'121:44:47.560',-0.025,-,-,-,51.200
'121:44:47.568',0.000,-,-,-,49.600
'121:44:47.576',0.025,-,-,-,48.800
'121:44:47.584',0.050,-,-,-,48.800
'121:44:47.592',0.075,-,-,-,47.200
'121:44:47.600',0.075,-,-,-,47.200
'121:44:47.608',0.100,-,-,-,47.200
'121:44:47.616',0.100,-,-,-,46.400
'121:44:47.624',0.100,-,-,-,44.800
'121:44:47.632',0.100,-,-,-,44.800
'121:44:47.640',0.075,-,-,-,44.000
'121:44:47.648',0.075,-,-,-,44.000
'121:44:47.656',0.025,-,-,-,44.000
'121:44:47.664',0.000,-,-,-,44.000
'121:44:47.672',-0.025,-,-,-,44.000
'121:44:47.680',-0.050,-,-,-,44.000
'121:44:47.688',-0.050,-,-,-,42.400
'121:44:47.696',-0.050,-,-,-,42.400
'121:44:47.704',-0.075,-,-,-,42.400
'121:44:47.712',-0.075,-,-,-,42.400
'121:44:47.720',-0.075,-,-,-,42.400
'121:44:47.728',-0.050,-,-,-,42.400
'121:44:47.736',-0.025,-,-,-,42.400
'121:44:47.744',0.000,-,-,-,42.400
'121:44:47.752',0.025,-,-,-,42.400
'121:44:47.760',0.025,-,-,-,42.400
'121:44:47.768',0.075,-,-,-,41.600
'121:44:47.776',0.075,-,-,-,41.600
'121:44:47.784',0.100,-,-,-,41.600
'121:44:47.792',0.200,-,-,-,41.600
'121:44:47.800',0.575,-,-,-,41.600
'121:44:47.808',1.100,-,-,-,41.600
'121:44:47.816',1.400,-,-,-,41.600
'121:44:47.824',1.000,-,-,-,40.000
'121:44:47.832',0.000,-,-,-,40.000
'121:44:47.840',-1.000,-,-,-,40.000
'121:44:47.848',-1.275,-,-,-,40.000
'121:44:47.856',-0.850,-,-,-,39.200
'121:44:47.864',-0.425,-,-,-,39.200
'121:44:47.872',-0.275,-,-,-,39.200
'121:44:47.880',-0.250,-,-,-,39.200
'121:44:47.888',-0.225,-,-,-,37.600
'121:44:47.896',-0.175,-,-,-,37.600
'121:44:47.904',-0.125,-,-,-,37.600
'121:44:47.912',-0.100,-,-,-,36.800
'121:44:47.920',-0.075,-,-,-,36.800
'121:44:47.928',-0.050,-,-,-,36.800
'121:44:47.936',0.000,-,-,-,36.800
'121:44:47.944',0.000,-,-,-,36.800
'121:44:47.952',0.000,-,-,-,36.800
'121:44:47.960',-0.025,-,-,-,37.600
'121:44:47.968',0.000,-,-,-,37.600
'121:44:47.976',-0.025,-,-,-,40.000
'121:44:47.984',-0.075,-,-,-,44.800
'121:44:47.992',-0.125,-,-,-,51.200
'121:44:48.000',-0.175,-,-,-,58.400
'121:44:48.008',-0.200,-,-,-,65.600
'121:44:48.016',-0.225,-,-,-,75.200
'121:44:48.024',-0.250,-,-,-,82.400
'121:44:48.032',-0.250,-,-,-,92.000
'121:44:48.040',-0.225,-,-,-,101.600
'121:44:48.048',-0.200,-,-,-,108.800
'121:44:48.056',-0.125,-,-,-,115.200
'121:44:48.064',-0.075,-,-,-,118.400
