'Elapsed time','II','V','MCL1','ABP'
'39:29.112',0.057,-0.724,-,83.200
'39:29.120',0.057,-0.736,-,82.160
'39:29.128',0.029,-0.736,-,82.160
'39:29.136',0.000,-0.736,-,81.120
'39:29.144',-0.029,-0.747,-,80.600
'39:29.152',-0.029,-0.747,-,80.600
'39:29.160',-0.057,-0.747,-,79.560
'39:29.168',-0.057,-0.747,-,79.560
'39:29.176',-0.057,-0.747,-,79.040
'39:29.184',-0.057,-0.747,-,79.040
'39:29.192',-0.057,-0.747,-,78.000
'39:29.200',-0.057,-0.747,-,78.000
'39:29.208',-0.057,-0.747,-,77.480
'39:29.216',-0.057,-0.747,-,77.480
'39:29.224',-0.057,-0.736,-,77.480
'39:29.232',0.000,-0.736,-,76.440
'39:29.240',0.200,-0.736,-,76.440
'39:29.248',0.343,-0.736,-,75.920
'39:29.256',0.371,-0.736,-,75.920
'39:29.264',0.429,-0.736,-,74.880
'39:29.272',-0.229,-0.724,-,74.880
'39:29.280',-0.743,-0.724,-,74.360
'39:29.288',-0.829,-0.724,-,74.360
'39:29.296',-0.257,-0.724,-,73.320
'39:29.304',-0.086,-0.724,-,73.320
'39:29.312',-0.029,-0.724,-,72.800
'39:29.320',-0.029,-0.724,-,72.800
'39:29.328',0.000,-0.724,-,71.760
'39:29.336',0.000,-0.724,-,71.760
'39:29.344',0.000,-0.724,-,70.720
'39:29.352',0.000,-0.724,-,70.720
'39:29.360',0.000,-0.724,-,70.200
'39:29.368',0.000,-0.724,-,70.200
'39:29.376',0.000,-0.736,-,69.160
'39:29.384',0.000,-0.736,-,69.160
'39:29.392',0.000,-0.736,-,69.160
'39:29.400',0.000,-0.736,-,69.160
'39:29.408',0.000,-0.736,-,69.160
'39:29.416',0.000,-0.747,-,69.160
'39:29.424',0.000,-0.747,-,69.160
'39:29.432',0.000,-0.747,-,69.160
'39:29.440',0.000,-0.747,-,70.720
'39:29.448',0.029,-0.747,-,73.320
'39:29.456',0.000,-0.759,-,75.920
'39:29.464',0.029,-0.759,-,79.560
'39:29.472',0.029,-0.759,-,84.760
'39:29.480',0.000,-0.759,-,89.440
'39:29.488',0.029,-0.759,-,95.160
'39:29.496',0.029,-0.759,-,99.840
'39:29.504',0.000,-0.759,-,104.520
'39:29.512',0.000,-0.759,-,109.200
'39:29.520',0.000,-0.759,-,113.360
'39:29.528',0.000,-0.759,-,116.480
'39:29.536',0.000,-0.759,-,119.080
'39:29.544',0.000,-0.759,-,120.640
'39:29.552',0.000,-0.759,-,121.160
'39:29.560',0.000,-0.759,-,122.200
'39:29.568',0.000,-0.759,-,121.160
'39:29.576',0.000,-0.759,-,120.640
'39:29.584',0.000,-0.759,-,118.040
'39:29.592',0.000,-0.759,-,115.960
'39:29.600',0.000,-0.747,-,113.360
'39:29.608',0.000,-0.747,-,110.240
'39:29.616',0.000,-0.747,-,106.080
'39:29.624',0.000,-0.736,-,101.920
'39:29.632',-0.029,-0.736,-,98.280
'39:29.640',0.000,-0.736,-,94.120
'39:29.648',-0.029,-0.736,-,91.000
'39:29.656',-0.029,-0.736,-,87.880
'39:29.664',-0.029,-0.736,-,85.280
'39:29.672',-0.029,-0.736,-,83.200
'39:29.680',0.000,-0.724,-,82.160
'39:29.688',0.000,-0.724,-,81.120
'39:29.696',0.057,-0.724,-,81.120
'39:29.704',0.114,-0.724,-,81.120
'39:29.712',0.229,-0.724,-,81.120
'39:29.720',0.314,-0.724,-,81.120
'39:29.728',0.371,-0.724,-,82.160
'39:29.736',0.514,-0.724,-,82.160
'39:29.744',0.686,-0.724,-,82.160
'39:29.752',0.857,-0.724,-,82.160
'39:29.760',1.114,-0.724,-,82.160
'39:29.768',1.400,-0.724,-,82.160
'39:29.776',1.657,-0.724,-,82.160
'39:29.784',1.914,-0.724,-,82.160
'39:29.792',2.114,-0.724,-,82.160
'39:29.800',2.229,-0.724,-,81.120
'39:29.808',1.829,-0.724,-,81.120
'39:29.816',1.257,-0.724,-,80.600
'39:29.824',0.829,-0.736,-,80.600
'39:29.832',0.257,-0.736,-,79.560
'39:29.840',-0.171,-0.736,-,79.040
'39:29.848',-0.543,-0.736,-,79.040
'39:29.856',-0.629,-0.736,-,78.000
'39:29.864',-0.571,-0.736,-,77.480
'39:29.872',-0.600,-0.724,-,76.440
'39:29.880',-0.600,-0.724,-,75.920
'39:29.888',-0.571,-0.724,-,74.880
'39:29.896',-0.571,-0.713,-,74.880
'39:29.904',-0.571,-0.713,-,74.360
'39:29.912',-0.629,-0.713,-,73.320
'39:29.920',-0.629,-0.701,-,73.320
'39:29.928',-0.686,-0.701,-,72.800
'39:29.936',-0.686,-0.701,-,71.760
'39:29.944',-0.686,-0.701,-,71.760
'39:29.952',-0.714,-0.690,-,71.760
'39:29.960',-0.743,-0.690,-,70.720
'39:29.968',-0.743,-0.690,-,70.720
'39:29.976',-0.771,-0.690,-,71.760
'39:29.984',-0.800,-0.690,-,71.760
'39:29.992',-0.829,-0.701,-,73.320
'39:30.000',-0.857,-0.701,-,74.880
'39:30.008',-0.886,-0.701,-,77.480
'39:30.016',-0.886,-0.713,-,79.560
'39:30.024',-0.914,-0.713,-,83.200
'39:30.032',-0.943,-0.724,-,85.280
'39:30.040',-0.943,-0.736,-,88.400
'39:30.048',-0.943,-0.736,-,91.000
'39:30.056',-0.914,-0.747,-,93.600
'39:30.064',-0.886,-0.747,-,95.160
'39:30.072',-0.829,-0.759,-,96.720
'39:30.080',-0.771,-0.759,-,96.720
'39:30.088',-0.686,-0.770,-,96.720
'39:30.096',-0.629,-0.770,-,95.680
'39:30.104',-0.543,-0.770,-,94.120
'39:30.112',-0.457,-0.770,-,92.560
'39:30.120',-0.371,-0.770,-,89.960
'39:30.128',-0.314,-0.770,-,87.880
'39:30.136',-0.200,-0.770,-,84.760
'39:30.144',-0.143,-0.770,-,81.120
'39:30.152',-0.086,-0.770,-,79.040
'39:30.160',-0.029,-0.770,-,76.440
'39:30.168',0.000,-0.759,-,74.880
'39:30.176',0.000,-0.759,-,73.320
'39:30.184',0.029,-0.759,-,71.760
'39:30.192',0.057,-0.759,-,70.720
'39:30.200',0.057,-0.759,-,70.720
'39:30.208',0.057,-0.759,-,70.200
'39:30.216',0.086,-0.759,-,70.200
'39:30.224',0.114,-0.759,-,70.200
'39:30.232',0.143,-0.759,-,70.200
'39:30.240',0.200,-0.759,-,70.200
'39:30.248',0.286,-0.759,-,70.200
'39:30.256',0.371,-0.770,-,70.200
'39:30.264',0.486,-0.770,-,70.200
'39:30.272',0.600,-0.770,-,70.200
'39:30.280',0.800,-0.782,-,70.720
'39:30.288',0.800,-0.782,-,70.720
'39:30.296',-0.143,-0.782,-,70.720
'39:30.304',-1.057,-0.793,-,70.720
'39:30.312',-1.400,-0.793,-,70.720
'39:30.320',-1.457,-0.793,-,70.720
'39:30.328',-1.286,-0.793,-,70.200
'39:30.336',-1.000,-0.793,-,70.200
'39:30.344',-0.629,-0.805,-,70.200
'39:30.352',-0.371,-0.805,-,70.200
'39:30.360',-0.200,-0.805,-,69.160
'39:30.368',0.000,-0.805,-,69.160
'39:30.376',0.114,-0.805,-,68.640
'39:30.384',0.171,-0.805,-,68.640
'39:30.392',0.200,-0.793,-,67.600
'39:30.400',0.200,-0.793,-,67.080
'39:30.408',0.200,-0.793,-,67.080
'39:30.416',0.200,-0.793,-,66.040
'39:30.424',0.200,-0.782,-,66.040
'39:30.432',0.171,-0.782,-,65.520
'39:30.440',0.171,-0.782,-,65.520
'39:30.448',0.171,-0.782,-,65.520
'39:30.456',0.171,-0.770,-,64.480
'39:30.464',0.171,-0.770,-,64.480
'39:30.472',0.200,-0.770,-,64.480
'39:30.480',0.171,-0.770,-,64.480
'39:30.488',0.171,-0.770,-,65.520
'39:30.496',0.171,-0.770,-,66.040
'39:30.504',0.200,-0.770,-,67.080
'39:30.512',0.229,-0.770,-,69.160
'39:30.520',0.229,-0.770,-,72.800
'39:30.528',0.257,-0.770,-,75.920
'39:30.536',0.314,-0.770,-,79.560
'39:30.544',0.371,-0.770,-,84.760
'39:30.552',0.429,-0.770,-,88.400
'39:30.560',0.486,-0.770,-,92.560
'39:30.568',0.571,-0.759,-,96.720
'39:30.576',0.629,-0.759,-,99.840
'39:30.584',0.686,-0.759,-,101.920
'39:30.592',0.714,-0.759,-,104.000
'39:30.600',0.743,-0.747,-,104.520
'39:30.608',0.714,-0.747,-,104.520
'39:30.616',0.686,-0.747,-,104.000
'39:30.624',0.657,-0.747,-,101.920
'39:30.632',0.600,-0.747,-,99.840
'39:30.640',0.486,-0.736,-,97.240
'39:30.648',0.429,-0.736,-,94.120
'39:30.656',0.286,-0.736,-,91.000
'39:30.664',0.229,-0.736,-,87.880
'39:30.672',0.171,-0.736,-,84.760
'39:30.680',0.171,-0.747,-,81.120
'39:30.688',0.114,-0.747,-,78.000
'39:30.696',0.057,-0.747,-,75.920
'39:30.704',0.000,-0.747,-,74.360
'39:30.712',0.000,-0.747,-,72.800
'39:30.720',-0.029,-0.747,-,71.760
'39:30.728',-0.029,-0.759,-,70.720
'39:30.736',-0.057,-0.759,-,70.720
'39:30.744',-0.057,-0.759,-,70.720
'39:30.752',-0.057,-0.770,-,70.720
'39:30.760',-0.057,-0.770,-,70.720
'39:30.768',-0.057,-0.782,-,71.760
'39:30.776',-0.057,-0.793,-,71.760
'39:30.784',-0.086,-0.793,-,71.760
'39:30.792',-0.086,-0.805,-,71.760
'39:30.800',-0.086,-0.805,-,72.800
'39:30.808',-0.114,-0.805,-,72.800
'39:30.816',-0.086,-0.816,-,72.800
'39:30.824',-0.114,-0.816,-,72.800
'39:30.832',-0.086,-0.828,-,72.800
'39:30.840',-0.114,-0.828,-,72.800
'39:30.848',-0.057,-0.828,-,72.800
'39:30.856',0.171,-0.828,-,72.800
'39:30.864',0.343,-0.828,-,72.800
'39:30.872',0.400,-0.828,-,71.760
'39:30.880',0.429,-0.839,-,71.760
'39:30.888',-0.286,-0.839,-,70.720
'39:30.896',-0.829,-0.839,-,70.200
'39:30.904',-0.886,-0.839,-,69.160
'39:30.912',-0.286,-0.839,-,69.160
'39:30.920',-0.143,-0.839,-,68.640
'39:30.928',-0.057,-0.839,-,67.600
'39:30.936',-0.057,-0.839,-,67.080
'39:30.944',-0.057,-0.839,-,67.080
'39:30.952',-0.057,-0.839,-,66.040
'39:30.960',-0.057,-0.828,-,66.040
'39:30.968',-0.029,-0.828,-,65.520
'39:30.976',-0.057,-0.828,-,65.520
'39:30.984',-0.029,-0.828,-,65.520
'39:30.992',-0.029,-0.828,-,64.480
'39:31.000',-0.029,-0.839,-,64.480
'39:31.008',-0.029,-0.839,-,64.480
'39:31.016',-0.029,-0.839,-,65.520
'39:31.024',0.000,-0.839,-,65.520
'39:31.032',-0.029,-0.839,-,67.080
'39:31.040',0.000,-0.839,-,68.640
'39:31.048',-0.029,-0.839,-,72.800
'39:31.056',0.000,-0.839,-,76.440
'39:31.064',-0.029,-0.839,-,82.160
'39:31.072',-0.029,-0.839,-,88.400
'39:31.080',-0.029,-0.839,-,95.160
'39:31.088',-0.029,-0.839,-,101.400
'39:31.096',-0.029,-0.839,-,107.640
'39:31.104',-0.057,-0.828,-,113.360
'39:31.112',-0.057,-0.828,-,118.040
'39:31.120',-0.057,-0.828,-,122.200
'39:31.128',-0.086,-0.816,-,125.320
'39:31.136',-0.086,-0.816,-,126.880
'39:31.144',-0.114,-0.816,-,127.920
'39:31.152',-0.114,-0.816,-,127.920
'39:31.160',-0.114,-0.816,-,126.880
'39:31.168',-0.086,-0.805,-,125.320
'39:31.176',-0.057,-0.805,-,123.760
'39:31.184',-0.029,-0.805,-,120.640
'39:31.192',-0.029,-0.805,-,117.520
'39:31.200',0.000,-0.793,-,114.400
'39:31.208',-0.029,-0.793,-,110.240
'39:31.216',0.000,-0.793,-,105.560
'39:31.224',0.000,-0.793,-,101.400
'39:31.232',0.000,-0.793,-,96.720
'39:31.240',0.000,-0.782,-,92.560
'39:31.248',0.000,-0.782,-,89.440
'39:31.256',0.000,-0.782,-,86.840
'39:31.264',0.000,-0.770,-,84.760
'39:31.272',0.000,-0.770,-,83.720
'39:31.280',0.000,-0.759,-,83.200
'39:31.288',0.000,-0.759,-,83.200
'39:31.296',0.000,-0.759,-,83.200
'39:31.304',0.000,-0.759,-,83.200
'39:31.312',0.000,-0.759,-,83.720
'39:31.320',0.000,-0.747,-,83.720
'39:31.328',0.000,-0.747,-,84.760
'39:31.336',0.000,-0.747,-,84.760
'39:31.344',0.000,-0.747,-,84.760
'39:31.352',0.000,-0.736,-,84.760
'39:31.360',0.000,-0.736,-,84.760
'39:31.368',0.000,-0.736,-,84.760
'39:31.376',0.029,-0.736,-,84.760
'39:31.384',0.057,-0.724,-,83.720
'39:31.392',0.057,-0.724,-,83.720
'39:31.400',0.057,-0.724,-,83.720
'39:31.408',0.057,-0.724,-,83.200
'39:31.416',0.029,-0.724,-,82.160
'39:31.424',0.000,-0.724,-,81.120
'39:31.432',0.000,-0.724,-,80.600
'39:31.440',0.029,-0.724,-,79.560
'39:31.448',0.057,-0.724,-,79.040
'39:31.456',0.000,-0.724,-,78.000
'39:31.464',0.000,-0.736,-,77.480
'39:31.472',-0.029,-0.736,-,76.440
'39:31.480',-0.057,-0.736,-,75.920
'39:31.488',-0.057,-0.736,-,74.880
'39:31.496',-0.057,-0.736,-,74.880
'39:31.504',-0.057,-0.736,-,74.360
'39:31.512',-0.057,-0.724,-,73.320
'39:31.520',-0.057,-0.724,-,72.800
'39:31.528',-0.057,-0.724,-,72.800
'39:31.536',-0.057,-0.724,-,72.800
'39:31.544',-0.057,-0.724,-,71.760
'39:31.552',-0.057,-0.724,-,71.760
'39:31.560',-0.057,-0.713,-,71.760
'39:31.568',0.114,-0.713,-,70.720
'39:31.576',0.314,-0.713,-,70.720
'39:31.584',0.371,-0.713,-,70.720
'39:31.592',0.400,-0.701,-,70.200
'39:31.600',-0.057,-0.701,-,70.200
'39:31.608',-0.600,-0.701,-,70.200
'39:31.616',-0.857,-0.701,-,69.160
'39:31.624',-0.371,-0.690,-,69.160
'39:31.632',-0.143,-0.690,-,69.160
'39:31.640',-0.057,-0.690,-,68.640
'39:31.648',-0.029,-0.690,-,68.640
'39:31.656',-0.029,-0.678,-,68.640
'39:31.664',0.000,-0.678,-,67.600
'39:31.672',-0.029,-0.678,-,67.600
'39:31.680',0.000,-0.678,-,67.080
'39:31.688',0.000,-0.678,-,67.080
'39:31.696',0.000,-0.678,-,67.080
'39:31.704',0.000,-0.678,-,66.040
'39:31.712',0.000,-0.678,-,66.040
'39:31.720',0.000,-0.690,-,66.040
'39:31.728',0.000,-0.690,-,67.080
'39:31.736',0.000,-0.690,-,67.600
'39:31.744',0.000,-0.690,-,69.160
'39:31.752',0.000,-0.690,-,73.320
'39:31.760',0.000,-0.690,-,78.000
'39:31.768',0.000,-0.690,-,84.760
'39:31.776',0.000,-0.690,-,91.520
'39:31.784',0.000,-0.690,-,98.800
'39:31.792',0.000,-0.690,-,107.120
'39:31.800',0.000,-0.690,-,114.920
'39:31.808',0.000,-0.690,-,122.200
'39:31.816',0.000,-0.690,-,128.440
'39:31.824',0.000,-0.690,-,133.120
'39:31.832',0.000,-0.690,-,137.280
'39:31.840',0.000,-0.690,-,140.400
'39:31.848',0.000,-0.690,-,141.440
'39:31.856',0.000,-0.678,-,141.960
'39:31.864',0.000,-0.678,-,141.960
'39:31.872',0.000,-0.678,-,140.400
'39:31.880',0.000,-0.678,-,138.840
'39:31.888',0.000,-0.678,-,137.280
'39:31.896',0.000,-0.667,-,134.160
'39:31.904',0.000,-0.667,-,131.040
'39:31.912',0.000,-0.667,-,127.920
'39:31.920',0.000,-0.667,-,123.760
'39:31.928',0.000,-0.655,-,119.600
'39:31.936',0.000,-0.655,-,114.920
'39:31.944',0.000,-0.644,-,110.240
'39:31.952',0.000,-0.644,-,106.080
'39:31.960',0.000,-0.632,-,101.920
'39:31.968',0.000,-0.632,-,98.280
'39:31.976',0.000,-0.621,-,95.680
'39:31.984',0.000,-0.621,-,93.600
'39:31.992',0.000,-0.609,-,92.560
'39:32.000',0.000,-0.609,-,91.520
'39:32.008',0.000,-0.598,-,91.520
'39:32.016',0.000,-0.598,-,91.520
'39:32.024',0.000,-0.586,-,92.560
'39:32.032',0.000,-0.586,-,92.560
'39:32.040',0.029,-0.575,-,92.560
'39:32.048',0.057,-0.575,-,93.600
'39:32.056',0.057,-0.575,-,93.600
'39:32.064',0.114,-0.563,-,92.560
'39:32.072',0.200,-0.563,-,92.560
'39:32.080',0.286,-0.563,-,92.560
'39:32.088',0.371,-0.552,-,91.520
'39:32.096',0.486,-0.552,-,91.000
'39:32.104',0.686,-0.540,-,91.000
'39:32.112',0.800,-0.540,-,89.960
'39:32.120',0.229,-0.540,-,89.440
'39:32.128',-0.857,-0.529,-,88.400
'39:32.136',-1.314,-0.529,-,87.880
'39:32.144',-1.486,-0.529,-,86.840
'39:32.152',-1.371,-0.517,-,86.320
'39:32.160',-1.114,-0.517,-,85.280
'39:32.168',-0.743,-0.506,-,84.760
'39:32.176',-0.486,-0.506,-,83.720
'39:32.184',-0.314,-0.494,-,83.200
'39:32.192',-0.086,-0.483,-,82.160
'39:32.200',0.029,-0.483,-,81.120
'39:32.208',0.143,-0.471,-,80.600
'39:32.216',0.171,-0.460,-,79.560
'39:32.224',0.114,-0.448,-,79.560
'39:32.232',0.086,-0.437,-,79.040
'39:32.240',0.057,-0.425,-,78.000
'39:32.248',0.057,-0.414,-,78.000
'39:32.256',0.057,-0.402,-,77.480
'39:32.264',0.057,-0.391,-,77.480
'39:32.272',0.057,-0.368,-,77.480
'39:32.280',0.057,-0.356,-,76.440
'39:32.288',0.057,-0.345,-,76.440
'39:32.296',0.057,-0.333,-,76.440
'39:32.304',0.057,-0.322,-,75.920
'39:32.312',0.057,-0.310,-,75.920
'39:32.320',0.057,-0.299,-,75.920
'39:32.328',0.057,-0.276,-,75.920
'39:32.336',0.057,-0.264,-,75.920
'39:32.344',0.057,-0.253,-,75.920
'39:32.352',0.057,-0.241,-,75.920
'39:32.360',0.086,-0.230,-,76.440
'39:32.368',0.114,-0.218,-,78.000
'39:32.376',0.171,-0.207,-,79.560
'39:32.384',0.200,-0.195,-,82.160
'39:32.392',0.257,-0.184,-,84.760
'39:32.400',0.343,-0.172,-,86.840
'39:32.408',0.400,-0.161,-,89.440
'39:32.416',0.457,-0.138,-,91.000
'39:32.424',0.486,-0.126,-,93.600
'39:32.432',0.486,-0.115,-,94.120
'39:32.440',0.486,-0.103,-,95.160
'39:32.448',0.429,-0.092,-,95.160
'39:32.456',0.371,-0.080,-,95.160
'39:32.464',0.314,-0.069,-,93.600
'39:32.472',0.229,-0.057,-,92.560
'39:32.480',0.171,-0.046,-,89.960
'39:32.488',0.114,-0.034,-,87.880
'39:32.496',0.057,-0.034,-,85.280
'39:32.504',0.057,-0.023,-,82.160
'39:32.512',0.000,-0.023,-,79.560
'39:32.520',0.000,-0.011,-,77.480
'39:32.528',0.000,-0.011,-,75.920
'39:32.536',0.000,0.000,-,74.360
'39:32.544',-0.029,0.000,-,72.800
'39:32.552',-0.029,0.000,-,71.760
'39:32.560',-0.029,0.000,-,71.760
'39:32.568',-0.029,0.011,-,70.720
'39:32.576',-0.029,0.011,-,70.720
'39:32.584',-0.029,0.011,-,70.720
'39:32.592',-0.029,0.011,-,70.720
'39:32.600',-0.057,0.011,-,70.720
'39:32.608',-0.029,0.011,-,70.720
'39:32.616',-0.057,0.011,-,70.720
'39:32.624',-0.057,0.011,-,70.720
'39:32.632',-0.057,0.011,-,71.760
'39:32.640',-0.057,0.023,-,71.760
'39:32.648',-0.057,0.023,-,70.720
'39:32.656',-0.057,0.023,-,70.720
'39:32.664',-0.057,0.023,-,70.720
'39:32.672',-0.057,0.023,-,70.720
'39:32.680',-0.057,0.034,-,70.720
'39:32.688',-0.057,0.034,-,70.720
'39:32.696',-0.086,0.034,-,70.720
'39:32.704',-0.057,0.046,-,70.720
'39:32.712',-0.057,0.046,-,70.200
'39:32.720',-0.057,0.046,-,70.200
'39:32.728',-0.057,0.046,-,69.160
'39:32.736',-0.057,0.057,-,69.160
'39:32.744',-0.057,0.057,-,68.640
'39:32.752',-0.057,0.057,-,68.640
'39:32.760',-0.057,0.069,-,67.600
'39:32.768',-0.057,0.069,-,67.600
'39:32.776',-0.057,0.069,-,67.080
'39:32.784',-0.057,0.080,-,67.080
'39:32.792',-0.057,0.080,-,66.040
'39:32.800',-0.057,0.092,-,66.040
'39:32.808',-0.057,0.092,-,65.520
'39:32.816',-0.057,0.092,-,65.520
'39:32.824',-0.057,0.103,-,64.480
'39:32.832',-0.057,0.103,-,64.480
'39:32.840',-0.029,0.103,-,64.480
'39:32.848',-0.057,0.115,-,64.480
'39:32.856',-0.029,0.115,-,63.960
'39:32.864',-0.029,0.115,-,63.960
'39:32.872',-0.057,0.115,-,63.960
'39:32.880',-0.029,0.126,-,63.960
'39:32.888',-0.029,0.126,-,62.920
'39:32.896',0.000,0.138,-,62.920
'39:32.904',0.000,0.138,-,62.920
'39:32.912',0.029,0.149,-,62.920
'39:32.920',0.057,0.149,-,62.920
'39:32.928',0.057,0.149,-,62.920
'39:32.936',0.057,0.161,-,62.400
'39:32.944',0.000,0.161,-,62.400
'39:32.952',0.000,0.161,-,62.400
'39:32.960',0.000,0.161,-,62.400
'39:32.968',0.057,0.172,-,62.400
'39:32.976',0.000,0.172,-,62.400
'39:32.984',0.029,0.172,-,61.360
'39:32.992',-0.029,0.172,-,61.360
'39:33.000',-0.029,0.184,-,61.360
'39:33.008',-0.057,0.184,-,61.360
'39:33.016',-0.057,0.184,-,60.320
'39:33.024',-0.057,0.184,-,60.320
'39:33.032',-0.057,0.184,-,60.320
'39:33.040',-0.057,0.195,-,60.320
'39:33.048',-0.057,0.195,-,60.320
'39:33.056',-0.057,0.195,-,59.800
'39:33.064',-0.057,0.195,-,59.800
'39:33.072',-0.057,0.195,-,59.800
'39:33.080',-0.057,0.195,-,59.800
'39:33.088',0.057,0.195,-,59.800
'39:33.096',0.314,0.195,-,58.760
'39:33.104',0.371,0.195,-,58.760
'39:33.112',0.486,0.207,-,58.760
'39:33.120',0.000,0.207,-,58.760
'39:33.128',-0.486,0.207,-,58.240
'39:33.136',-0.743,0.207,-,58.240
'39:33.144',-0.371,0.207,-,58.240
'39:33.152',-0.143,0.218,-,58.240
'39:33.160',-0.057,0.218,-,58.240
'39:33.168',-0.057,0.218,-,57.200
'39:33.176',-0.057,0.218,-,57.200
'39:33.184',-0.057,0.218,-,57.200
'39:33.192',-0.057,0.218,-,57.200
'39:33.200',-0.029,0.218,-,57.200
'39:33.208',-0.029,0.218,-,56.680
'39:33.216',-0.029,0.218,-,56.680
'39:33.224',-0.029,0.207,-,56.680
'39:33.232',-0.029,0.207,-,56.680
'39:33.240',-0.029,0.195,-,57.200
'39:33.248',0.000,0.184,-,58.760
'39:33.256',0.000,0.184,-,62.400
