'Elapsed time','II','III','AVR','MCL1','ABP'
'121:56:42.792',0.000,-,-,-,53.600
'121:56:42.800',0.025,-,-,-,53.600
'121:56:42.808',0.050,-,-,-,52.000
'121:56:42.816',0.075,-,-,-,52.000
'121:56:42.824',0.075,-,-,-,51.200
'121:56:42.832',0.100,-,-,-,51.200
'121:56:42.840',0.125,-,-,-,49.600
'121:56:42.848',0.100,-,-,-,49.600
'121:56:42.856',0.100,-,-,-,49.600
'121:56:42.864',0.075,-,-,-,49.600
'121:56:42.872',0.075,-,-,-,49.600
'121:56:42.880',0.050,-,-,-,49.600
'121:56:42.888',0.025,-,-,-,48.800
'121:56:42.896',0.000,-,-,-,48.800
'121:56:42.904',-0.025,-,-,-,48.800
'121:56:42.912',-0.050,-,-,-,48.800
'121:56:42.920',-0.050,-,-,-,48.800
'121:56:42.928',-0.050,-,-,-,48.800
'121:56:42.936',-0.050,-,-,-,48.800
'121:56:42.944',-0.050,-,-,-,47.200
'121:56:42.952',-0.050,-,-,-,47.200
'121:56:42.960',-0.025,-,-,-,47.200
'121:56:42.968',0.000,-,-,-,47.200
'121:56:42.976',0.025,-,-,-,46.400
'121:56:42.984',0.050,-,-,-,46.400
'121:56:42.992',0.075,-,-,-,46.400
'121:56:43.000',0.100,-,-,-,46.400
'121:56:43.008',0.125,-,-,-,46.400
'121:56:43.016',0.375,-,-,-,46.400
'121:56:43.024',0.900,-,-,-,46.400
'121:56:43.032',1.425,-,-,-,44.800
'121:56:43.040',1.500,-,-,-,44.800
'121:56:43.048',0.525,-,-,-,44.800
'121:56:43.056',-0.600,-,-,-,44.800
'121:56:43.064',-1.250,-,-,-,44.800
'121:56:43.072',-1.075,-,-,-,44.000
'121:56:43.080',-0.575,-,-,-,44.000
'121:56:43.088',-0.300,-,-,-,44.000
'121:56:43.096',-0.250,-,-,-,42.400
'121:56:43.104',-0.225,-,-,-,42.400
'121:56:43.112',-0.200,-,-,-,42.400
'121:56:43.120',-0.175,-,-,-,42.400
'121:56:43.128',-0.125,-,-,-,42.400
'121:56:43.136',-0.075,-,-,-,42.400
'121:56:43.144',-0.050,-,-,-,41.600
'121:56:43.152',-0.025,-,-,-,41.600
'121:56:43.160',0.000,-,-,-,41.600
'121:56:43.168',0.000,-,-,-,41.600
'121:56:43.176',0.000,-,-,-,42.400
'121:56:43.184',0.000,-,-,-,44.800
'121:56:43.192',0.000,-,-,-,48.800
'121:56:43.200',-0.025,-,-,-,53.600
'121:56:43.208',-0.075,-,-,-,60.800
'121:56:43.216',-0.100,-,-,-,68.000
'121:56:43.224',-0.125,-,-,-,75.200
'121:56:43.232',-0.175,-,-,-,81.600
'121:56:43.240',-0.200,-,-,-,88.800
'121:56:43.248',-0.225,-,-,-,96.000
'121:56:43.256',-0.225,-,-,-,103.200
'121:56:43.264',-0.200,-,-,-,110.400
'121:56:43.272',-0.125,-,-,-,116.000
'121:56:43.280',-0.075,-,-,-,120.800
'121:56:43.288',-0.025,-,-,-,124.800
'121:56:43.296',0.000,-,-,-,125.600
'121:56:43.304',0.050,-,-,-,127.200
'121:56:43.312',0.075,-,-,-,127.200
'121:56:43.320',0.075,-,-,-,127.200
'121:56:43.328',0.100,-,-,-,125.600
'121:56:43.336',0.125,-,-,-,125.600
'121:56:43.344',0.125,-,-,-,123.200
'121:56:43.352',0.200,-,-,-,122.400
'121:56:43.360',0.500,-,-,-,120.800
'121:56:43.368',0.950,-,-,-,120.000
'121:56:43.376',1.200,-,-,-,117.600
'121:56:43.384',0.725,-,-,-,116.000
'121:56:43.392',-0.300,-,-,-,115.200
'121:56:43.400',-1.250,-,-,-,112.800
'121:56:43.408',-1.575,-,-,-,110.400
'121:56:43.416',-1.300,-,-,-,106.400
'121:56:43.424',-0.925,-,-,-,103.200
'121:56:43.432',-0.700,-,-,-,99.200
'121:56:43.440',-0.625,-,-,-,94.400
'121:56:43.448',-0.600,-,-,-,89.600
'121:56:43.456',-0.400,-,-,-,86.400
'121:56:43.464',-0.125,-,-,-,82.400
'121:56:43.472',0.050,-,-,-,80.000
'121:56:43.480',0.100,-,-,-,77.600
'121:56:43.488',0.125,-,-,-,76.000
'121:56:43.496',0.125,-,-,-,75.200
'121:56:43.504',0.125,-,-,-,75.200
'121:56:43.512',0.125,-,-,-,75.200
'121:56:43.520',0.125,-,-,-,75.200
'121:56:43.528',0.125,-,-,-,73.600
'121:56:43.536',0.125,-,-,-,73.600
'121:56:43.544',0.075,-,-,-,73.600
'121:56:43.552',0.050,-,-,-,72.800
'121:56:43.560',0.050,-,-,-,72.800
'121:56:43.568',0.050,-,-,-,71.200
'121:56:43.576',0.075,-,-,-,71.200
'121:56:43.584',0.100,-,-,-,70.400
'121:56:43.592',0.175,-,-,-,68.800
'121:56:43.600',0.225,-,-,-,68.800
'121:56:43.608',0.275,-,-,-,68.000
'121:56:43.616',0.350,-,-,-,68.000
'121:56:43.624',0.400,-,-,-,66.400
'121:56:43.632',0.425,-,-,-,66.400
'121:56:43.640',0.450,-,-,-,65.600
'121:56:43.648',0.425,-,-,-,65.600
'121:56:43.656',0.400,-,-,-,65.600
'121:56:43.664',0.375,-,-,-,64.000
'121:56:43.672',0.300,-,-,-,63.200
'121:56:43.680',0.250,-,-,-,63.200
'121:56:43.688',0.225,-,-,-,61.600
'121:56:43.696',0.200,-,-,-,61.600
'121:56:43.704',0.125,-,-,-,61.600
'121:56:43.712',0.075,-,-,-,60.800
'121:56:43.720',0.025,-,-,-,60.800
'121:56:43.728',0.000,-,-,-,59.200
'121:56:43.736',0.000,-,-,-,59.200
'121:56:43.744',-0.025,-,-,-,58.400
'121:56:43.752',-0.025,-,-,-,56.800
'121:56:43.760',-0.025,-,-,-,56.800
'121:56:43.768',-0.025,-,-,-,56.000
'121:56:43.776',-0.025,-,-,-,56.000
'121:56:43.784',0.000,-,-,-,54.400
'121:56:43.792',0.025,-,-,-,54.400
'121:56:43.800',0.025,-,-,-,53.600
'121:56:43.808',0.050,-,-,-,53.600
'121:56:43.816',0.075,-,-,-,52.000
'121:56:43.824',0.100,-,-,-,52.000
'121:56:43.832',0.125,-,-,-,52.000
'121:56:43.840',0.125,-,-,-,52.000
'121:56:43.848',0.100,-,-,-,51.200
'121:56:43.856',0.100,-,-,-,51.200
'121:56:43.864',0.075,-,-,-,51.200
'121:56:43.872',0.050,-,-,-,49.600
'121:56:43.880',0.025,-,-,-,49.600
'121:56:43.888',0.000,-,-,-,49.600
'121:56:43.896',-0.025,-,-,-,49.600
'121:56:43.904',-0.050,-,-,-,49.600
'121:56:43.912',-0.050,-,-,-,49.600
'121:56:43.920',-0.050,-,-,-,48.800
'121:56:43.928',-0.075,-,-,-,48.800
'121:56:43.936',-0.075,-,-,-,48.800
'121:56:43.944',-0.075,-,-,-,48.800
'121:56:43.952',-0.050,-,-,-,47.200
'121:56:43.960',-0.025,-,-,-,47.200
'121:56:43.968',0.025,-,-,-,47.200
'121:56:43.976',0.025,-,-,-,47.200
'121:56:43.984',0.050,-,-,-,47.200
'121:56:43.992',0.075,-,-,-,47.200
'121:56:44.000',0.100,-,-,-,47.200
'121:56:44.008',0.175,-,-,-,47.200
'121:56:44.016',0.400,-,-,-,46.400
'121:56:44.024',0.950,-,-,-,46.400
'121:56:44.032',1.400,-,-,-,46.400
'121:56:44.040',1.425,-,-,-,46.400
'121:56:44.048',0.350,-,-,-,46.400
'121:56:44.056',-0.725,-,-,-,44.800
'121:56:44.064',-1.250,-,-,-,44.800
'121:56:44.072',-1.025,-,-,-,44.800
'121:56:44.080',-0.550,-,-,-,44.800
'121:56:44.088',-0.300,-,-,-,44.000
'121:56:44.096',-0.250,-,-,-,44.000
'121:56:44.104',-0.225,-,-,-,42.400
'121:56:44.112',-0.200,-,-,-,42.400
'121:56:44.120',-0.175,-,-,-,42.400
'121:56:44.128',-0.100,-,-,-,41.600
'121:56:44.136',-0.075,-,-,-,41.600
'121:56:44.144',-0.050,-,-,-,41.600
'121:56:44.152',-0.025,-,-,-,41.600
'121:56:44.160',0.000,-,-,-,41.600
'121:56:44.168',0.000,-,-,-,42.400
'121:56:44.176',0.000,-,-,-,44.000
'121:56:44.184',0.000,-,-,-,46.400
'121:56:44.192',-0.025,-,-,-,49.600
'121:56:44.200',-0.050,-,-,-,54.400
'121:56:44.208',-0.100,-,-,-,61.600
'121:56:44.216',-0.125,-,-,-,70.400
'121:56:44.224',-0.175,-,-,-,77.600
'121:56:44.232',-0.200,-,-,-,84.000
'121:56:44.240',-0.225,-,-,-,89.600
'121:56:44.248',-0.225,-,-,-,96.800
'121:56:44.256',-0.225,-,-,-,104.000
'121:56:44.264',-0.200,-,-,-,110.400
'121:56:44.272',-0.125,-,-,-,116.000
'121:56:44.280',-0.075,-,-,-,120.800
'121:56:44.288',-0.025,-,-,-,124.800
'121:56:44.296',0.025,-,-,-,125.600
'121:56:44.304',0.050,-,-,-,127.200
'121:56:44.312',0.075,-,-,-,127.200
'121:56:44.320',0.100,-,-,-,127.200
'121:56:44.328',0.125,-,-,-,127.200
'121:56:44.336',0.125,-,-,-,125.600
'121:56:44.344',0.125,-,-,-,124.800
'121:56:44.352',0.300,-,-,-,122.400
'121:56:44.360',0.700,-,-,-,120.800
'121:56:44.368',1.100,-,-,-,118.400
'121:56:44.376',1.175,-,-,-,117.600
'121:56:44.384',0.200,-,-,-,115.200
'121:56:44.392',-0.900,-,-,-,113.600
'121:56:44.400',-1.550,-,-,-,111.200
'121:56:44.408',-1.600,-,-,-,108.800
'121:56:44.416',-1.100,-,-,-,106.400
'121:56:44.424',-0.750,-,-,-,103.200
'121:56:44.432',-0.600,-,-,-,98.400
'121:56:44.440',-0.600,-,-,-,94.400
'121:56:44.448',-0.500,-,-,-,89.600
'121:56:44.456',-0.275,-,-,-,86.400
'121:56:44.464',-0.025,-,-,-,82.400
'121:56:44.472',0.075,-,-,-,80.000
'121:56:44.480',0.100,-,-,-,78.400
'121:56:44.488',0.125,-,-,-,77.600
'121:56:44.496',0.175,-,-,-,76.000
'121:56:44.504',0.175,-,-,-,76.000
'121:56:44.512',0.125,-,-,-,75.200
'121:56:44.520',0.175,-,-,-,75.200
'121:56:44.528',0.125,-,-,-,75.200
'121:56:44.536',0.100,-,-,-,75.200
'121:56:44.544',0.050,-,-,-,73.600
'121:56:44.552',0.050,-,-,-,72.800
'121:56:44.560',0.025,-,-,-,72.800
'121:56:44.568',0.050,-,-,-,71.200
'121:56:44.576',0.075,-,-,-,70.400
'121:56:44.584',0.100,-,-,-,70.400
'121:56:44.592',0.125,-,-,-,68.800
'121:56:44.600',0.200,-,-,-,68.000
'121:56:44.608',0.275,-,-,-,66.400
'121:56:44.616',0.350,-,-,-,65.600
'121:56:44.624',0.400,-,-,-,65.600
'121:56:44.632',0.425,-,-,-,64.000
'121:56:44.640',0.425,-,-,-,63.200
'121:56:44.648',0.400,-,-,-,63.200
'121:56:44.656',0.400,-,-,-,61.600
'121:56:44.664',0.350,-,-,-,60.800
'121:56:44.672',0.275,-,-,-,60.800
'121:56:44.680',0.250,-,-,-,59.200
'121:56:44.688',0.200,-,-,-,58.400
'121:56:44.696',0.175,-,-,-,58.400
'121:56:44.704',0.100,-,-,-,56.800
'121:56:44.712',0.050,-,-,-,56.800
'121:56:44.720',0.025,-,-,-,56.000
'121:56:44.728',0.000,-,-,-,56.000
'121:56:44.736',-0.025,-,-,-,56.000
'121:56:44.744',-0.025,-,-,-,54.400
'121:56:44.752',-0.025,-,-,-,53.600
'121:56:44.760',-0.025,-,-,-,53.600
'121:56:44.768',-0.050,-,-,-,52.000
'121:56:44.776',-0.050,-,-,-,52.000
'121:56:44.784',-0.025,-,-,-,51.200
'121:56:44.792',0.000,-,-,-,51.200
'121:56:44.800',0.050,-,-,-,49.600
'121:56:44.808',0.050,-,-,-,49.600
'121:56:44.816',0.075,-,-,-,48.800
'121:56:44.824',0.100,-,-,-,48.800
'121:56:44.832',0.125,-,-,-,47.200
'121:56:44.840',0.100,-,-,-,47.200
'121:56:44.848',0.075,-,-,-,47.200
'121:56:44.856',0.075,-,-,-,47.200
'121:56:44.864',0.075,-,-,-,46.400
'121:56:44.872',0.025,-,-,-,46.400
'121:56:44.880',0.000,-,-,-,46.400
'121:56:44.888',-0.025,-,-,-,46.400
'121:56:44.896',-0.050,-,-,-,44.800
'121:56:44.904',-0.050,-,-,-,44.800
'121:56:44.912',-0.050,-,-,-,44.800
'121:56:44.920',-0.075,-,-,-,44.800
'121:56:44.928',-0.075,-,-,-,44.800
'121:56:44.936',-0.075,-,-,-,44.800
'121:56:44.944',-0.050,-,-,-,44.800
'121:56:44.952',-0.050,-,-,-,44.000
'121:56:44.960',0.000,-,-,-,44.000
'121:56:44.968',0.025,-,-,-,44.000
'121:56:44.976',0.025,-,-,-,44.000
'121:56:44.984',0.050,-,-,-,44.000
'121:56:44.992',0.075,-,-,-,44.000
'121:56:45.000',0.100,-,-,-,42.400
'121:56:45.008',0.200,-,-,-,42.400
'121:56:45.016',0.500,-,-,-,42.400
'121:56:45.024',1.025,-,-,-,42.400
'121:56:45.032',1.375,-,-,-,41.600
'121:56:45.040',1.050,-,-,-,41.600
'121:56:45.048',0.075,-,-,-,41.600
'121:56:45.056',-0.925,-,-,-,41.600
