'Elapsed time','II','III','AVR','MCL1','ABP'
'122:15:43.704',0.850,-,-,-,118.400
'122:15:43.712',-0.075,-,-,-,116.000
'122:15:43.720',-0.900,-,-,-,113.600
'122:15:43.728',-1.200,-,-,-,110.400
'122:15:43.736',-0.950,-,-,-,108.000
'122:15:43.744',-0.675,-,-,-,104.000
'122:15:43.752',-0.550,-,-,-,100.800
'122:15:43.760',-0.550,-,-,-,96.800
'122:15:43.768',-0.500,-,-,-,92.000
'122:15:43.776',-0.300,-,-,-,88.800
'122:15:43.784',-0.100,-,-,-,84.800
'122:15:43.792',0.025,-,-,-,82.400
'122:15:43.800',0.050,-,-,-,81.600
'122:15:43.808',0.050,-,-,-,80.000
'122:15:43.816',0.075,-,-,-,80.000
'122:15:43.824',0.075,-,-,-,80.000
'122:15:43.832',0.075,-,-,-,81.600
'122:15:43.840',0.075,-,-,-,80.000
'122:15:43.848',0.100,-,-,-,80.000
'122:15:43.856',0.075,-,-,-,80.000
'122:15:43.864',0.050,-,-,-,80.000
'122:15:43.872',0.025,-,-,-,80.000
'122:15:43.880',0.025,-,-,-,78.400
'122:15:43.888',0.025,-,-,-,78.400
'122:15:43.896',0.025,-,-,-,77.600
'122:15:43.904',0.075,-,-,-,77.600
'122:15:43.912',0.100,-,-,-,76.000
'122:15:43.920',0.175,-,-,-,76.000
'122:15:43.928',0.225,-,-,-,75.200
'122:15:43.936',0.275,-,-,-,73.600
'122:15:43.944',0.350,-,-,-,73.600
'122:15:43.952',0.350,-,-,-,72.800
'122:15:43.960',0.350,-,-,-,72.800
'122:15:43.968',0.350,-,-,-,72.800
'122:15:43.976',0.300,-,-,-,71.200
'122:15:43.984',0.275,-,-,-,71.200
'122:15:43.992',0.250,-,-,-,70.400
'122:15:44.000',0.225,-,-,-,70.400
'122:15:44.008',0.200,-,-,-,68.800
'122:15:44.016',0.200,-,-,-,68.800
'122:15:44.024',0.175,-,-,-,68.800
'122:15:44.032',0.175,-,-,-,68.000
'122:15:44.040',0.125,-,-,-,68.000
'122:15:44.048',0.100,-,-,-,66.400
'122:15:44.056',0.075,-,-,-,66.400
'122:15:44.064',0.050,-,-,-,65.600
'122:15:44.072',0.025,-,-,-,65.600
'122:15:44.080',0.000,-,-,-,64.000
'122:15:44.088',0.000,-,-,-,64.000
'122:15:44.096',0.000,-,-,-,63.200
'122:15:44.104',0.000,-,-,-,63.200
'122:15:44.112',0.000,-,-,-,61.600
'122:15:44.120',0.025,-,-,-,61.600
'122:15:44.128',0.025,-,-,-,60.800
'122:15:44.136',0.050,-,-,-,59.200
'122:15:44.144',0.075,-,-,-,59.200
'122:15:44.152',0.100,-,-,-,58.400
'122:15:44.160',0.100,-,-,-,58.400
'122:15:44.168',0.100,-,-,-,56.800
'122:15:44.176',0.100,-,-,-,56.000
'122:15:44.184',0.100,-,-,-,56.000
'122:15:44.192',0.075,-,-,-,54.400
'122:15:44.200',0.050,-,-,-,53.600
'122:15:44.208',0.025,-,-,-,52.000
'122:15:44.216',0.000,-,-,-,52.000
'122:15:44.224',0.000,-,-,-,51.200
'122:15:44.232',-0.025,-,-,-,49.600
'122:15:44.240',-0.050,-,-,-,49.600
'122:15:44.248',-0.050,-,-,-,48.800
'122:15:44.256',-0.025,-,-,-,47.200
'122:15:44.264',-0.050,-,-,-,47.200
'122:15:44.272',-0.050,-,-,-,46.400
'122:15:44.280',-0.050,-,-,-,44.800
'122:15:44.288',-0.025,-,-,-,44.800
'122:15:44.296',0.000,-,-,-,44.000
'122:15:44.304',0.025,-,-,-,44.000
'122:15:44.312',0.025,-,-,-,42.400
'122:15:44.320',0.075,-,-,-,42.400
'122:15:44.328',0.100,-,-,-,42.400
'122:15:44.336',0.200,-,-,-,42.400
'122:15:44.344',0.425,-,-,-,42.400
'122:15:44.352',0.925,-,-,-,42.400
'122:15:44.360',1.300,-,-,-,44.000
'122:15:44.368',1.050,-,-,-,44.000
'122:15:44.376',0.075,-,-,-,44.000
'122:15:44.384',-0.900,-,-,-,44.000
'122:15:44.392',-1.200,-,-,-,42.400
'122:15:44.400',-0.800,-,-,-,42.400
'122:15:44.408',-0.425,-,-,-,42.400
'122:15:44.416',-0.275,-,-,-,42.400
'122:15:44.424',-0.250,-,-,-,42.400
'122:15:44.432',-0.225,-,-,-,42.400
'122:15:44.440',-0.200,-,-,-,41.600
'122:15:44.448',-0.200,-,-,-,41.600
'122:15:44.456',-0.175,-,-,-,41.600
'122:15:44.464',-0.125,-,-,-,40.000
'122:15:44.472',-0.100,-,-,-,40.000
'122:15:44.480',-0.050,-,-,-,40.000
'122:15:44.488',-0.050,-,-,-,40.000
'122:15:44.496',-0.025,-,-,-,40.000
'122:15:44.504',-0.025,-,-,-,41.600
'122:15:44.512',-0.025,-,-,-,42.400
'122:15:44.520',-0.050,-,-,-,46.400
'122:15:44.528',-0.050,-,-,-,51.200
'122:15:44.536',-0.075,-,-,-,58.400
'122:15:44.544',-0.100,-,-,-,68.000
'122:15:44.552',-0.175,-,-,-,77.600
'122:15:44.560',-0.200,-,-,-,88.800
'122:15:44.568',-0.250,-,-,-,100.800
'122:15:44.576',-0.250,-,-,-,111.200
'122:15:44.584',-0.225,-,-,-,120.000
'122:15:44.592',-0.225,-,-,-,127.200
'122:15:44.600',-0.175,-,-,-,132.800
'122:15:44.608',-0.100,-,-,-,135.200
'122:15:44.616',-0.050,-,-,-,136.800
'122:15:44.624',-0.025,-,-,-,135.200
'122:15:44.632',0.025,-,-,-,134.400
'122:15:44.640',0.050,-,-,-,132.000
'122:15:44.648',0.075,-,-,-,129.600
'122:15:44.656',0.075,-,-,-,127.200
'122:15:44.664',0.100,-,-,-,123.200
'122:15:44.672',0.125,-,-,-,120.800
'122:15:44.680',0.125,-,-,-,118.400
'122:15:44.688',0.250,-,-,-,115.200
'122:15:44.696',0.600,-,-,-,112.800
'122:15:44.704',1.050,-,-,-,111.200
'122:15:44.712',1.175,-,-,-,108.800
'122:15:44.720',0.625,-,-,-,108.000
'122:15:44.728',-0.125,-,-,-,105.600
'122:15:44.736',-0.800,-,-,-,103.200
'122:15:44.744',-1.125,-,-,-,100.800
'122:15:44.752',-1.175,-,-,-,96.800
'122:15:44.760',-0.875,-,-,-,93.600
'122:15:44.768',-0.500,-,-,-,89.600
'122:15:44.776',-0.200,-,-,-,86.400
'122:15:44.784',-0.075,-,-,-,82.400
'122:15:44.792',-0.050,-,-,-,80.000
'122:15:44.800',-0.050,-,-,-,78.400
'122:15:44.808',0.000,-,-,-,77.600
'122:15:44.816',0.000,-,-,-,76.000
'122:15:44.824',0.000,-,-,-,76.000
'122:15:44.832',0.025,-,-,-,76.000
'122:15:44.840',0.050,-,-,-,76.000
'122:15:44.848',0.025,-,-,-,76.000
'122:15:44.856',0.025,-,-,-,76.000
'122:15:44.864',0.025,-,-,-,76.000
'122:15:44.872',0.050,-,-,-,76.000
'122:15:44.880',0.025,-,-,-,76.000
'122:15:44.888',0.000,-,-,-,75.200
'122:15:44.896',0.000,-,-,-,73.600
'122:15:44.904',0.000,-,-,-,73.600
'122:15:44.912',0.025,-,-,-,72.800
'122:15:44.920',0.050,-,-,-,71.200
'122:15:44.928',0.075,-,-,-,71.200
'122:15:44.936',0.125,-,-,-,70.400
'122:15:44.944',0.200,-,-,-,70.400
'122:15:44.952',0.225,-,-,-,68.800
'122:15:44.960',0.250,-,-,-,68.800
'122:15:44.968',0.250,-,-,-,68.000
'122:15:44.976',0.225,-,-,-,68.000
'122:15:44.984',0.225,-,-,-,68.000
'122:15:44.992',0.200,-,-,-,66.400
'122:15:45.000',0.200,-,-,-,66.400
'122:15:45.008',0.200,-,-,-,68.000
'122:15:45.016',0.200,-,-,-,68.000
'122:15:45.024',0.175,-,-,-,68.000
'122:15:45.032',0.175,-,-,-,68.000
'122:15:45.040',0.175,-,-,-,68.000
'122:15:45.048',0.125,-,-,-,66.400
'122:15:45.056',0.100,-,-,-,66.400
'122:15:45.064',0.075,-,-,-,65.600
'122:15:45.072',0.025,-,-,-,64.000
'122:15:45.080',0.025,-,-,-,63.200
'122:15:45.088',0.025,-,-,-,61.600
'122:15:45.096',0.000,-,-,-,60.800
'122:15:45.104',0.000,-,-,-,59.200
'122:15:45.112',0.000,-,-,-,58.400
'122:15:45.120',0.000,-,-,-,58.400
'122:15:45.128',0.000,-,-,-,56.800
'122:15:45.136',0.025,-,-,-,56.800
'122:15:45.144',0.050,-,-,-,56.000
'122:15:45.152',0.075,-,-,-,56.000
'122:15:45.160',0.075,-,-,-,54.400
'122:15:45.168',0.100,-,-,-,54.400
'122:15:45.176',0.100,-,-,-,54.400
'122:15:45.184',0.100,-,-,-,53.600
'122:15:45.192',0.100,-,-,-,53.600
'122:15:45.200',0.100,-,-,-,53.600
'122:15:45.208',0.100,-,-,-,53.600
'122:15:45.216',0.075,-,-,-,53.600
'122:15:45.224',0.050,-,-,-,52.000
'122:15:45.232',0.025,-,-,-,52.000
'122:15:45.240',0.000,-,-,-,52.000
'122:15:45.248',-0.025,-,-,-,52.000
'122:15:45.256',-0.025,-,-,-,52.000
'122:15:45.264',-0.025,-,-,-,52.000
'122:15:45.272',-0.025,-,-,-,52.000
'122:15:45.280',-0.025,-,-,-,52.000
'122:15:45.288',-0.050,-,-,-,52.000
'122:15:45.296',-0.025,-,-,-,52.000
'122:15:45.304',0.000,-,-,-,51.200
'122:15:45.312',0.025,-,-,-,51.200
'122:15:45.320',0.025,-,-,-,51.200
'122:15:45.328',0.050,-,-,-,51.200
'122:15:45.336',0.075,-,-,-,51.200
'122:15:45.344',0.100,-,-,-,51.200
'122:15:45.352',0.175,-,-,-,51.200
'122:15:45.360',0.400,-,-,-,49.600
'122:15:45.368',0.925,-,-,-,49.600
'122:15:45.376',1.400,-,-,-,48.800
'122:15:45.384',1.425,-,-,-,48.800
'122:15:45.392',0.450,-,-,-,47.200
'122:15:45.400',-0.600,-,-,-,47.200
'122:15:45.408',-1.125,-,-,-,47.200
'122:15:45.416',-0.875,-,-,-,46.400
'122:15:45.424',-0.450,-,-,-,46.400
'122:15:45.432',-0.275,-,-,-,46.400
'122:15:45.440',-0.225,-,-,-,44.800
'122:15:45.448',-0.225,-,-,-,44.800
'122:15:45.456',-0.200,-,-,-,44.800
'122:15:45.464',-0.200,-,-,-,44.800
'122:15:45.472',-0.125,-,-,-,44.800
'122:15:45.480',-0.100,-,-,-,44.800
'122:15:45.488',-0.075,-,-,-,44.800
'122:15:45.496',-0.075,-,-,-,44.800
'122:15:45.504',-0.050,-,-,-,44.800
'122:15:45.512',-0.050,-,-,-,46.400
'122:15:45.520',-0.050,-,-,-,47.200
'122:15:45.528',-0.050,-,-,-,48.800
'122:15:45.536',-0.050,-,-,-,52.000
'122:15:45.544',-0.050,-,-,-,56.800
'122:15:45.552',-0.075,-,-,-,64.000
'122:15:45.560',-0.125,-,-,-,72.800
'122:15:45.568',-0.200,-,-,-,81.600
'122:15:45.576',-0.225,-,-,-,89.600
'122:15:45.584',-0.275,-,-,-,99.200
'122:15:45.592',-0.275,-,-,-,108.000
'122:15:45.600',-0.275,-,-,-,117.600
'122:15:45.608',-0.225,-,-,-,125.600
'122:15:45.616',-0.175,-,-,-,132.000
'122:15:45.624',-0.100,-,-,-,136.800
'122:15:45.632',-0.050,-,-,-,140.000
'122:15:45.640',0.000,-,-,-,140.000
'122:15:45.648',0.050,-,-,-,139.200
'122:15:45.656',0.075,-,-,-,136.800
'122:15:45.664',0.100,-,-,-,134.400
'122:15:45.672',0.125,-,-,-,132.000
'122:15:45.680',0.175,-,-,-,129.600
'122:15:45.688',0.175,-,-,-,127.200
'122:15:45.696',0.250,-,-,-,123.200
'122:15:45.704',0.550,-,-,-,120.800
'122:15:45.712',1.075,-,-,-,118.400
'122:15:45.720',1.300,-,-,-,117.600
'122:15:45.728',0.900,-,-,-,115.200
'122:15:45.736',-0.075,-,-,-,113.600
'122:15:45.744',-1.000,-,-,-,111.200
'122:15:45.752',-1.300,-,-,-,108.800
'122:15:45.760',-1.075,-,-,-,106.400
'122:15:45.768',-0.750,-,-,-,103.200
'122:15:45.776',-0.600,-,-,-,99.200
'122:15:45.784',-0.600,-,-,-,94.400
'122:15:45.792',-0.600,-,-,-,89.600
'122:15:45.800',-0.400,-,-,-,86.400
'122:15:45.808',-0.175,-,-,-,82.400
'122:15:45.816',-0.025,-,-,-,80.000
'122:15:45.824',0.025,-,-,-,80.000
'122:15:45.832',0.050,-,-,-,78.400
'122:15:45.840',0.075,-,-,-,78.400
'122:15:45.848',0.075,-,-,-,77.600
'122:15:45.856',0.075,-,-,-,77.600
'122:15:45.864',0.075,-,-,-,77.600
'122:15:45.872',0.075,-,-,-,77.600
'122:15:45.880',0.075,-,-,-,77.600
'122:15:45.888',0.075,-,-,-,77.600
'122:15:45.896',0.050,-,-,-,77.600
'122:15:45.904',0.025,-,-,-,76.000
'122:15:45.912',0.025,-,-,-,76.000
'122:15:45.920',0.050,-,-,-,75.200
'122:15:45.928',0.075,-,-,-,75.200
'122:15:45.936',0.125,-,-,-,73.600
'122:15:45.944',0.200,-,-,-,72.800
'122:15:45.952',0.275,-,-,-,72.800
'122:15:45.960',0.350,-,-,-,72.800
'122:15:45.968',0.425,-,-,-,71.200
'122:15:45.976',0.450,-,-,-,71.200
'122:15:45.984',0.425,-,-,-,70.400
'122:15:45.992',0.375,-,-,-,68.800
'122:15:46.000',0.350,-,-,-,68.800
'122:15:46.008',0.275,-,-,-,68.000
'122:15:46.016',0.250,-,-,-,68.000
'122:15:46.024',0.225,-,-,-,68.000
'122:15:46.032',0.200,-,-,-,68.000
'122:15:46.040',0.200,-,-,-,66.400
'122:15:46.048',0.175,-,-,-,66.400
'122:15:46.056',0.125,-,-,-,65.600
'122:15:46.064',0.075,-,-,-,65.600
'122:15:46.072',0.050,-,-,-,64.000
'122:15:46.080',0.025,-,-,-,63.200
'122:15:46.088',0.000,-,-,-,61.600
'122:15:46.096',0.000,-,-,-,60.800
'122:15:46.104',0.000,-,-,-,59.200
'122:15:46.112',0.000,-,-,-,59.200
'122:15:46.120',0.000,-,-,-,58.400
'122:15:46.128',0.000,-,-,-,58.400
'122:15:46.136',0.000,-,-,-,56.800
'122:15:46.144',0.000,-,-,-,56.000
'122:15:46.152',0.025,-,-,-,56.000
'122:15:46.160',0.050,-,-,-,54.400
'122:15:46.168',0.075,-,-,-,53.600
'122:15:46.176',0.100,-,-,-,52.000
'122:15:46.184',0.100,-,-,-,52.000
'122:15:46.192',0.100,-,-,-,51.200
'122:15:46.200',0.100,-,-,-,49.600
'122:15:46.208',0.100,-,-,-,49.600
'122:15:46.216',0.075,-,-,-,48.800
'122:15:46.224',0.075,-,-,-,48.800
'122:15:46.232',0.025,-,-,-,47.200
'122:15:46.240',0.000,-,-,-,47.200
'122:15:46.248',-0.025,-,-,-,47.200
'122:15:46.256',-0.025,-,-,-,47.200
'122:15:46.264',-0.050,-,-,-,47.200
'122:15:46.272',-0.050,-,-,-,47.200
'122:15:46.280',-0.050,-,-,-,47.200
'122:15:46.288',-0.050,-,-,-,47.200
'122:15:46.296',-0.075,-,-,-,47.200
'122:15:46.304',-0.050,-,-,-,47.200
'122:15:46.312',-0.025,-,-,-,47.200
'122:15:46.320',0.000,-,-,-,46.400
'122:15:46.328',0.025,-,-,-,46.400
'122:15:46.336',0.025,-,-,-,46.400
'122:15:46.344',0.050,-,-,-,46.400
'122:15:46.352',0.075,-,-,-,46.400
'122:15:46.360',0.200,-,-,-,44.800
'122:15:46.368',0.400,-,-,-,44.800
'122:15:46.376',0.875,-,-,-,44.800
'122:15:46.384',1.250,-,-,-,44.800
'122:15:46.392',1.250,-,-,-,44.800
'122:15:46.400',0.275,-,-,-,44.000
'122:15:46.408',-0.750,-,-,-,44.000
'122:15:46.416',-1.225,-,-,-,44.000
'122:15:46.424',-0.925,-,-,-,42.400
'122:15:46.432',-0.450,-,-,-,42.400
'122:15:46.440',-0.250,-,-,-,42.400
'122:15:46.448',-0.225,-,-,-,41.600
'122:15:46.456',-0.225,-,-,-,41.600
'122:15:46.464',-0.200,-,-,-,41.600
'122:15:46.472',-0.175,-,-,-,41.600
'122:15:46.480',-0.175,-,-,-,41.600
'122:15:46.488',-0.125,-,-,-,40.000
'122:15:46.496',-0.100,-,-,-,40.000
'122:15:46.504',-0.075,-,-,-,40.000
'122:15:46.512',-0.075,-,-,-,40.000
'122:15:46.520',-0.050,-,-,-,41.600
'122:15:46.528',-0.025,-,-,-,41.600
'122:15:46.536',-0.050,-,-,-,42.400
'122:15:46.544',-0.075,-,-,-,46.400
'122:15:46.552',-0.075,-,-,-,51.200
'122:15:46.560',-0.075,-,-,-,58.400
'122:15:46.568',-0.100,-,-,-,68.000
'122:15:46.576',-0.175,-,-,-,78.400
'122:15:46.584',-0.200,-,-,-,89.600
'122:15:46.592',-0.200,-,-,-,101.600
'122:15:46.600',-0.250,-,-,-,111.200
'122:15:46.608',-0.250,-,-,-,120.800
'122:15:46.616',-0.250,-,-,-,128.000
'122:15:46.624',-0.200,-,-,-,132.800
'122:15:46.632',-0.125,-,-,-,135.200
'122:15:46.640',-0.100,-,-,-,136.800
'122:15:46.648',-0.050,-,-,-,135.200
'122:15:46.656',0.000,-,-,-,134.400
'122:15:46.664',0.025,-,-,-,132.000
'122:15:46.672',0.075,-,-,-,129.600
'122:15:46.680',0.100,-,-,-,127.200
'122:15:46.688',0.125,-,-,-,124.800
'122:15:46.696',0.100,-,-,-,123.200
'122:15:46.704',0.100,-,-,-,120.800
'122:15:46.712',0.175,-,-,-,120.000
'122:15:46.720',0.400,-,-,-,118.400
'122:15:46.728',0.875,-,-,-,117.600
'122:15:46.736',1.250,-,-,-,116.000
'122:15:46.744',1.025,-,-,-,116.000
'122:15:46.752',0.200,-,-,-,115.200
'122:15:46.760',-0.725,-,-,-,113.600
'122:15:46.768',-1.200,-,-,-,112.800
'122:15:46.776',-1.075,-,-,-,108.800
'122:15:46.784',-0.750,-,-,-,106.400
'122:15:46.792',-0.600,-,-,-,101.600
'122:15:46.800',-0.575,-,-,-,98.400
'122:15:46.808',-0.675,-,-,-,93.600
'122:15:46.816',-0.525,-,-,-,89.600
'122:15:46.824',-0.250,-,-,-,86.400
'122:15:46.832',-0.050,-,-,-,84.800
'122:15:46.840',-0.025,-,-,-,82.400
'122:15:46.848',0.000,-,-,-,82.400
'122:15:46.856',0.025,-,-,-,82.400
'122:15:46.864',0.050,-,-,-,82.400
'122:15:46.872',0.050,-,-,-,82.400
'122:15:46.880',0.025,-,-,-,82.400
'122:15:46.888',0.025,-,-,-,82.400
'122:15:46.896',0.050,-,-,-,82.400
'122:15:46.904',0.025,-,-,-,82.400
'122:15:46.912',0.000,-,-,-,81.600
'122:15:46.920',-0.025,-,-,-,81.600
'122:15:46.928',0.000,-,-,-,81.600
'122:15:46.936',0.025,-,-,-,80.000
'122:15:46.944',0.075,-,-,-,80.000
'122:15:46.952',0.125,-,-,-,80.000
'122:15:46.960',0.200,-,-,-,80.000
'122:15:46.968',0.250,-,-,-,80.000
'122:15:46.976',0.275,-,-,-,78.400
'122:15:46.984',0.300,-,-,-,78.400
'122:15:46.992',0.300,-,-,-,77.600
'122:15:47.000',0.300,-,-,-,78.400
'122:15:47.008',0.300,-,-,-,78.400
'122:15:47.016',0.275,-,-,-,80.000
'122:15:47.024',0.250,-,-,-,80.000
'122:15:47.032',0.250,-,-,-,81.600
'122:15:47.040',0.200,-,-,-,81.600
'122:15:47.048',0.175,-,-,-,81.600
'122:15:47.056',0.125,-,-,-,81.600
