'Elapsed time','II','III','AVR','MCL1','ABP'
'121:34:21.072',-0.025,-,-,-,117.600
'121:34:21.080',0.000,-,-,-,124.800
'121:34:21.088',0.025,-,-,-,130.400
'121:34:21.096',0.050,-,-,-,134.400
'121:34:21.104',0.075,-,-,-,136.800
'121:34:21.112',0.100,-,-,-,137.600
'121:34:21.120',0.125,-,-,-,137.600
'121:34:21.128',0.125,-,-,-,137.600
'121:34:21.136',0.125,-,-,-,137.600
'121:34:21.144',0.100,-,-,-,136.800
'121:34:21.152',0.075,-,-,-,135.200
'121:34:21.160',0.075,-,-,-,132.800
'121:34:21.168',0.025,-,-,-,130.400
'121:34:21.176',0.000,-,-,-,129.600
'121:34:21.184',-0.050,-,-,-,128.000
'121:34:21.192',-0.075,-,-,-,127.200
'121:34:21.200',-0.100,-,-,-,125.600
'121:34:21.208',-0.100,-,-,-,124.800
'121:34:21.216',-0.100,-,-,-,123.200
'121:34:21.224',-0.100,-,-,-,120.800
'121:34:21.232',-0.100,-,-,-,118.400
'121:34:21.240',-0.100,-,-,-,116.000
'121:34:21.248',-0.050,-,-,-,112.800
'121:34:21.256',-0.025,-,-,-,108.800
'121:34:21.264',0.000,-,-,-,105.600
'121:34:21.272',0.025,-,-,-,100.800
'121:34:21.280',0.075,-,-,-,96.000
'121:34:21.288',0.100,-,-,-,91.200
'121:34:21.296',0.100,-,-,-,87.200
'121:34:21.304',0.100,-,-,-,84.000
'121:34:21.312',0.100,-,-,-,81.600
'121:34:21.320',0.100,-,-,-,80.000
'121:34:21.328',0.075,-,-,-,80.000
'121:34:21.336',0.025,-,-,-,80.000
'121:34:21.344',0.000,-,-,-,78.400
'121:34:21.352',-0.050,-,-,-,78.400
'121:34:21.360',-0.050,-,-,-,78.400
'121:34:21.368',-0.075,-,-,-,78.400
'121:34:21.376',-0.075,-,-,-,78.400
'121:34:21.384',-0.075,-,-,-,78.400
'121:34:21.392',-0.075,-,-,-,78.400
'121:34:21.400',-0.075,-,-,-,78.400
'121:34:21.408',-0.075,-,-,-,78.400
'121:34:21.416',-0.025,-,-,-,77.600
'121:34:21.424',0.000,-,-,-,76.000
'121:34:21.432',0.025,-,-,-,75.200
'121:34:21.440',0.050,-,-,-,73.600
'121:34:21.448',0.075,-,-,-,72.800
'121:34:21.456',0.125,-,-,-,72.800
'121:34:21.464',0.200,-,-,-,71.200
'121:34:21.472',0.350,-,-,-,71.200
'121:34:21.480',0.675,-,-,-,70.400
'121:34:21.488',0.900,-,-,-,68.800
'121:34:21.496',0.750,-,-,-,68.000
'121:34:21.504',0.225,-,-,-,66.400
'121:34:21.512',-0.275,-,-,-,65.600
'121:34:21.520',-0.525,-,-,-,64.000
'121:34:21.528',-0.400,-,-,-,63.200
'121:34:21.536',-0.225,-,-,-,63.200
'121:34:21.544',-0.175,-,-,-,61.600
'121:34:21.552',-0.175,-,-,-,61.600
'121:34:21.560',-0.125,-,-,-,60.800
'121:34:21.568',-0.125,-,-,-,60.800
'121:34:21.576',-0.075,-,-,-,59.200
'121:34:21.584',-0.025,-,-,-,59.200
'121:34:21.592',0.000,-,-,-,59.200
'121:34:21.600',0.025,-,-,-,58.400
'121:34:21.608',0.050,-,-,-,58.400
'121:34:21.616',0.100,-,-,-,58.400
'121:34:21.624',0.100,-,-,-,59.200
'121:34:21.632',0.100,-,-,-,59.200
'121:34:21.640',0.100,-,-,-,59.200
'121:34:21.648',0.100,-,-,-,60.800
'121:34:21.656',0.050,-,-,-,64.000
'121:34:21.664',0.025,-,-,-,68.000
'121:34:21.672',0.000,-,-,-,73.600
'121:34:21.680',-0.025,-,-,-,80.000
'121:34:21.688',-0.050,-,-,-,87.200
'121:34:21.696',-0.050,-,-,-,96.000
'121:34:21.704',-0.025,-,-,-,104.000
'121:34:21.712',-0.025,-,-,-,111.200
'121:34:21.720',0.000,-,-,-,118.400
'121:34:21.728',0.000,-,-,-,125.600
'121:34:21.736',0.025,-,-,-,132.000
'121:34:21.744',0.050,-,-,-,136.800
'121:34:21.752',0.075,-,-,-,139.200
'121:34:21.760',0.075,-,-,-,140.000
'121:34:21.768',0.075,-,-,-,141.600
'121:34:21.776',0.100,-,-,-,141.600
'121:34:21.784',0.125,-,-,-,140.000
'121:34:21.792',0.100,-,-,-,139.200
'121:34:21.800',0.075,-,-,-,137.600
'121:34:21.808',0.075,-,-,-,136.800
'121:34:21.816',0.050,-,-,-,134.400
'121:34:21.824',0.025,-,-,-,132.000
'121:34:21.832',-0.025,-,-,-,130.400
'121:34:21.840',-0.050,-,-,-,128.000
'121:34:21.848',-0.075,-,-,-,127.200
'121:34:21.856',-0.100,-,-,-,125.600
'121:34:21.864',-0.125,-,-,-,123.200
'121:34:21.872',-0.125,-,-,-,122.400
'121:34:21.880',-0.125,-,-,-,120.000
'121:34:21.888',-0.125,-,-,-,117.600
'121:34:21.896',-0.100,-,-,-,113.600
'121:34:21.904',-0.075,-,-,-,111.200
'121:34:21.912',-0.025,-,-,-,108.000
'121:34:21.920',0.000,-,-,-,103.200
'121:34:21.928',0.025,-,-,-,98.400
'121:34:21.936',0.050,-,-,-,94.400
'121:34:21.944',0.075,-,-,-,89.600
'121:34:21.952',0.100,-,-,-,87.200
'121:34:21.960',0.100,-,-,-,84.800
'121:34:21.968',0.100,-,-,-,84.000
'121:34:21.976',0.075,-,-,-,82.400
'121:34:21.984',0.050,-,-,-,81.600
'121:34:21.992',0.025,-,-,-,81.600
'121:34:22.000',-0.025,-,-,-,80.000
'121:34:22.008',-0.050,-,-,-,80.000
'121:34:22.016',-0.075,-,-,-,80.000
'121:34:22.024',-0.100,-,-,-,80.000
'121:34:22.032',-0.100,-,-,-,80.000
'121:34:22.040',-0.100,-,-,-,80.000
'121:34:22.048',-0.100,-,-,-,80.000
'121:34:22.056',-0.100,-,-,-,78.400
'121:34:22.064',-0.100,-,-,-,78.400
'121:34:22.072',-0.050,-,-,-,77.600
'121:34:22.080',0.000,-,-,-,76.000
'121:34:22.088',0.025,-,-,-,75.200
'121:34:22.096',0.050,-,-,-,73.600
'121:34:22.104',0.075,-,-,-,72.800
'121:34:22.112',0.100,-,-,-,71.200
'121:34:22.120',0.125,-,-,-,71.200
'121:34:22.128',0.225,-,-,-,70.400
'121:34:22.136',0.500,-,-,-,68.800
'121:34:22.144',0.775,-,-,-,68.000
'121:34:22.152',0.875,-,-,-,66.400
'121:34:22.160',0.500,-,-,-,65.600
'121:34:22.168',-0.050,-,-,-,65.600
'121:34:22.176',-0.450,-,-,-,64.000
'121:34:22.184',-0.525,-,-,-,64.000
'121:34:22.192',-0.300,-,-,-,63.200
'121:34:22.200',-0.175,-,-,-,63.200
'121:34:22.208',-0.175,-,-,-,61.600
'121:34:22.216',-0.175,-,-,-,61.600
'121:34:22.224',-0.125,-,-,-,61.600
'121:34:22.232',-0.100,-,-,-,61.600
'121:34:22.240',-0.050,-,-,-,60.800
'121:34:22.248',-0.025,-,-,-,60.800
'121:34:22.256',0.000,-,-,-,60.800
'121:34:22.264',0.050,-,-,-,60.800
'121:34:22.272',0.075,-,-,-,59.200
'121:34:22.280',0.075,-,-,-,59.200
'121:34:22.288',0.075,-,-,-,59.200
'121:34:22.296',0.075,-,-,-,59.200
'121:34:22.304',0.075,-,-,-,60.800
'121:34:22.312',0.025,-,-,-,61.600
'121:34:22.320',0.000,-,-,-,65.600
'121:34:22.328',-0.025,-,-,-,70.400
'121:34:22.336',-0.050,-,-,-,75.200
'121:34:22.344',-0.075,-,-,-,81.600
'121:34:22.352',-0.075,-,-,-,88.800
'121:34:22.360',-0.050,-,-,-,96.800
'121:34:22.368',-0.050,-,-,-,105.600
'121:34:22.376',-0.050,-,-,-,113.600
'121:34:22.384',-0.025,-,-,-,120.800
'121:34:22.392',0.000,-,-,-,127.200
'121:34:22.400',0.025,-,-,-,132.000
'121:34:22.408',0.050,-,-,-,135.200
'121:34:22.416',0.075,-,-,-,137.600
'121:34:22.424',0.075,-,-,-,139.200
'121:34:22.432',0.100,-,-,-,139.200
'121:34:22.440',0.125,-,-,-,137.600
'121:34:22.448',0.100,-,-,-,136.800
'121:34:22.456',0.075,-,-,-,136.800
'121:34:22.464',0.075,-,-,-,135.200
'121:34:22.472',0.050,-,-,-,134.400
'121:34:22.480',0.000,-,-,-,132.800
'121:34:22.488',-0.050,-,-,-,132.000
'121:34:22.496',-0.075,-,-,-,130.400
'121:34:22.504',-0.100,-,-,-,129.600
'121:34:22.512',-0.125,-,-,-,128.000
'121:34:22.520',-0.175,-,-,-,127.200
'121:34:22.528',-0.175,-,-,-,124.800
'121:34:22.536',-0.175,-,-,-,123.200
'121:34:22.544',-0.125,-,-,-,120.800
'121:34:22.552',-0.125,-,-,-,118.400
'121:34:22.560',-0.100,-,-,-,115.200
'121:34:22.568',-0.050,-,-,-,110.400
'121:34:22.576',-0.025,-,-,-,105.600
'121:34:22.584',0.000,-,-,-,100.800
'121:34:22.592',0.025,-,-,-,94.400
'121:34:22.600',0.050,-,-,-,89.600
'121:34:22.608',0.075,-,-,-,86.400
'121:34:22.616',0.075,-,-,-,84.000
'121:34:22.624',0.075,-,-,-,81.600
'121:34:22.632',0.075,-,-,-,80.000
'121:34:22.640',0.075,-,-,-,80.000
'121:34:22.648',0.025,-,-,-,80.000
'121:34:22.656',-0.025,-,-,-,78.400
'121:34:22.664',-0.075,-,-,-,78.400
'121:34:22.672',-0.100,-,-,-,78.400
'121:34:22.680',-0.100,-,-,-,78.400
'121:34:22.688',-0.100,-,-,-,78.400
'121:34:22.696',-0.100,-,-,-,78.400
'121:34:22.704',-0.125,-,-,-,78.400
'121:34:22.712',-0.125,-,-,-,77.600
'121:34:22.720',-0.100,-,-,-,77.600
'121:34:22.728',-0.075,-,-,-,77.600
'121:34:22.736',-0.050,-,-,-,76.000
'121:34:22.744',-0.025,-,-,-,76.000
'121:34:22.752',0.000,-,-,-,75.200
'121:34:22.760',0.025,-,-,-,73.600
'121:34:22.768',0.075,-,-,-,72.800
'121:34:22.776',0.100,-,-,-,71.200
'121:34:22.784',0.175,-,-,-,70.400
'121:34:22.792',0.350,-,-,-,68.800
'121:34:22.800',0.625,-,-,-,68.000
'121:34:22.808',0.800,-,-,-,66.400
'121:34:22.816',0.675,-,-,-,66.400
'121:34:22.824',0.175,-,-,-,65.600
'121:34:22.832',-0.350,-,-,-,64.000
'121:34:22.840',-0.550,-,-,-,63.200
'121:34:22.848',-0.450,-,-,-,63.200
'121:34:22.856',-0.250,-,-,-,61.600
'121:34:22.864',-0.175,-,-,-,60.800
'121:34:22.872',-0.175,-,-,-,60.800
'121:34:22.880',-0.175,-,-,-,59.200
'121:34:22.888',-0.125,-,-,-,59.200
'121:34:22.896',-0.100,-,-,-,59.200
'121:34:22.904',-0.050,-,-,-,58.400
'121:34:22.912',-0.025,-,-,-,58.400
'121:34:22.920',0.000,-,-,-,58.400
'121:34:22.928',0.050,-,-,-,58.400
'121:34:22.936',0.075,-,-,-,58.400
'121:34:22.944',0.100,-,-,-,58.400
'121:34:22.952',0.075,-,-,-,56.800
'121:34:22.960',0.075,-,-,-,56.800
'121:34:22.968',0.100,-,-,-,58.400
'121:34:22.976',0.050,-,-,-,59.200
'121:34:22.984',0.000,-,-,-,63.200
'121:34:22.992',-0.025,-,-,-,68.000
'121:34:23.000',-0.050,-,-,-,75.200
'121:34:23.008',-0.075,-,-,-,81.600
'121:34:23.016',-0.050,-,-,-,89.600
'121:34:23.024',-0.050,-,-,-,99.200
'121:34:23.032',-0.025,-,-,-,108.000
'121:34:23.040',-0.025,-,-,-,116.000
'121:34:23.048',0.000,-,-,-,122.400
'121:34:23.056',0.000,-,-,-,128.000
'121:34:23.064',0.025,-,-,-,132.800
'121:34:23.072',0.050,-,-,-,135.200
'121:34:23.080',0.075,-,-,-,136.800
'121:34:23.088',0.075,-,-,-,137.600
'121:34:23.096',0.075,-,-,-,136.800
'121:34:23.104',0.100,-,-,-,136.800
'121:34:23.112',0.100,-,-,-,136.800
'121:34:23.120',0.100,-,-,-,135.200
'121:34:23.128',0.075,-,-,-,134.400
'121:34:23.136',0.075,-,-,-,132.800
'121:34:23.144',0.025,-,-,-,132.000
'121:34:23.152',0.000,-,-,-,130.400
'121:34:23.160',-0.050,-,-,-,128.000
'121:34:23.168',-0.075,-,-,-,127.200
'121:34:23.176',-0.100,-,-,-,125.600
'121:34:23.184',-0.100,-,-,-,123.200
'121:34:23.192',-0.100,-,-,-,122.400
'121:34:23.200',-0.100,-,-,-,120.000
'121:34:23.208',-0.100,-,-,-,117.600
'121:34:23.216',-0.100,-,-,-,115.200
'121:34:23.224',-0.100,-,-,-,111.200
'121:34:23.232',-0.075,-,-,-,108.000
'121:34:23.240',-0.050,-,-,-,104.000
'121:34:23.248',0.000,-,-,-,99.200
'121:34:23.256',0.025,-,-,-,94.400
'121:34:23.264',0.050,-,-,-,91.200
'121:34:23.272',0.100,-,-,-,87.200
'121:34:23.280',0.100,-,-,-,84.800
'121:34:23.288',0.075,-,-,-,82.400
'121:34:23.296',0.075,-,-,-,81.600
'121:34:23.304',0.075,-,-,-,80.000
'121:34:23.312',0.050,-,-,-,80.000
'121:34:23.320',0.000,-,-,-,80.000
'121:34:23.328',-0.025,-,-,-,80.000
'121:34:23.336',-0.050,-,-,-,80.000
'121:34:23.344',-0.075,-,-,-,80.000
'121:34:23.352',-0.100,-,-,-,80.000
'121:34:23.360',-0.100,-,-,-,80.000
'121:34:23.368',-0.100,-,-,-,78.400
'121:34:23.376',-0.100,-,-,-,78.400
'121:34:23.384',-0.100,-,-,-,78.400
'121:34:23.392',-0.075,-,-,-,77.600
'121:34:23.400',-0.050,-,-,-,76.000
'121:34:23.408',-0.025,-,-,-,75.200
'121:34:23.416',0.000,-,-,-,75.200
'121:34:23.424',0.025,-,-,-,73.600
'121:34:23.432',0.075,-,-,-,72.800
'121:34:23.440',0.100,-,-,-,71.200
'121:34:23.448',0.125,-,-,-,71.200
'121:34:23.456',0.225,-,-,-,70.400
'121:34:23.464',0.425,-,-,-,68.800
'121:34:23.472',0.750,-,-,-,68.800
'121:34:23.480',0.875,-,-,-,68.000
'121:34:23.488',0.575,-,-,-,66.400
'121:34:23.496',0.025,-,-,-,65.600
'121:34:23.504',-0.450,-,-,-,65.600
'121:34:23.512',-0.575,-,-,-,64.000
'121:34:23.520',-0.375,-,-,-,63.200
'121:34:23.528',-0.200,-,-,-,63.200
'121:34:23.536',-0.175,-,-,-,61.600
'121:34:23.544',-0.175,-,-,-,61.600
'121:34:23.552',-0.125,-,-,-,61.600
'121:34:23.560',-0.075,-,-,-,60.800
'121:34:23.568',-0.050,-,-,-,60.800
'121:34:23.576',0.000,-,-,-,60.800
'121:34:23.584',0.025,-,-,-,60.800
'121:34:23.592',0.050,-,-,-,59.200
'121:34:23.600',0.075,-,-,-,59.200
'121:34:23.608',0.075,-,-,-,59.200
'121:34:23.616',0.075,-,-,-,59.200
'121:34:23.624',0.075,-,-,-,60.800
'121:34:23.632',0.075,-,-,-,60.800
'121:34:23.640',0.025,-,-,-,61.600
'121:34:23.648',0.000,-,-,-,64.000
'121:34:23.656',-0.025,-,-,-,68.000
'121:34:23.664',-0.050,-,-,-,72.800
'121:34:23.672',-0.050,-,-,-,80.000
'121:34:23.680',-0.050,-,-,-,86.400
'121:34:23.688',-0.025,-,-,-,93.600
'121:34:23.696',-0.025,-,-,-,101.600
'121:34:23.704',0.000,-,-,-,110.400
'121:34:23.712',0.000,-,-,-,117.600
'121:34:23.720',0.025,-,-,-,124.800
'121:34:23.728',0.075,-,-,-,130.400
'121:34:23.736',0.100,-,-,-,135.200
'121:34:23.744',0.125,-,-,-,137.600
'121:34:23.752',0.125,-,-,-,140.000
'121:34:23.760',0.175,-,-,-,141.600
'121:34:23.768',0.125,-,-,-,141.600
'121:34:23.776',0.125,-,-,-,140.000
'121:34:23.784',0.100,-,-,-,139.200
'121:34:23.792',0.075,-,-,-,137.600
'121:34:23.800',0.050,-,-,-,136.800
'121:34:23.808',0.025,-,-,-,135.200
'121:34:23.816',-0.025,-,-,-,134.400
'121:34:23.824',-0.050,-,-,-,132.800
'121:34:23.832',-0.075,-,-,-,132.000
'121:34:23.840',-0.100,-,-,-,130.400
'121:34:23.848',-0.100,-,-,-,129.600
'121:34:23.856',-0.100,-,-,-,128.000
'121:34:23.864',-0.100,-,-,-,127.200
'121:34:23.872',-0.100,-,-,-,124.800
'121:34:23.880',-0.075,-,-,-,122.400
'121:34:23.888',-0.050,-,-,-,120.000
'121:34:23.896',0.000,-,-,-,116.000
'121:34:23.904',0.000,-,-,-,112.800
'121:34:23.912',0.025,-,-,-,108.000
'121:34:23.920',0.075,-,-,-,103.200
'121:34:23.928',0.100,-,-,-,98.400
'121:34:23.936',0.125,-,-,-,93.600
'121:34:23.944',0.125,-,-,-,89.600
'121:34:23.952',0.100,-,-,-,87.200
'121:34:23.960',0.100,-,-,-,84.800
'121:34:23.968',0.050,-,-,-,84.000
'121:34:23.976',0.025,-,-,-,82.400
'121:34:23.984',0.000,-,-,-,82.400
'121:34:23.992',-0.050,-,-,-,82.400
'121:34:24.000',-0.050,-,-,-,81.600
'121:34:24.008',-0.075,-,-,-,81.600
'121:34:24.016',-0.075,-,-,-,81.600
'121:34:24.024',-0.075,-,-,-,81.600
'121:34:24.032',-0.075,-,-,-,81.600
'121:34:24.040',-0.075,-,-,-,81.600
