'Elapsed time','II','III','AVR','MCL1','ABP'
'121:47:34.656',-0.050,-,-,-,53.600
'121:47:34.664',-0.025,-,-,-,53.600
'121:47:34.672',0.000,-,-,-,53.600
'121:47:34.680',0.025,-,-,-,53.600
'121:47:34.688',0.025,-,-,-,53.600
'121:47:34.696',0.050,-,-,-,52.000
'121:47:34.704',0.075,-,-,-,52.000
'121:47:34.712',0.075,-,-,-,52.000
'121:47:34.720',0.100,-,-,-,52.000
'121:47:34.728',0.175,-,-,-,51.200
'121:47:34.736',0.425,-,-,-,51.200
'121:47:34.744',0.950,-,-,-,51.200
'121:47:34.752',1.400,-,-,-,49.600
'121:47:34.760',1.450,-,-,-,49.600
'121:47:34.768',0.500,-,-,-,48.800
'121:47:34.776',-0.625,-,-,-,48.800
'121:47:34.784',-1.225,-,-,-,48.800
'121:47:34.792',-0.950,-,-,-,47.200
'121:47:34.800',-0.500,-,-,-,47.200
'121:47:34.808',-0.300,-,-,-,47.200
'121:47:34.816',-0.250,-,-,-,47.200
'121:47:34.824',-0.225,-,-,-,46.400
'121:47:34.832',-0.175,-,-,-,46.400
'121:47:34.840',-0.125,-,-,-,46.400
'121:47:34.848',-0.100,-,-,-,46.400
'121:47:34.856',-0.050,-,-,-,46.400
'121:47:34.864',-0.050,-,-,-,44.800
'121:47:34.872',-0.025,-,-,-,44.800
'121:47:34.880',0.000,-,-,-,44.800
'121:47:34.888',-0.025,-,-,-,46.400
'121:47:34.896',-0.025,-,-,-,46.400
'121:47:34.904',-0.025,-,-,-,48.800
'121:47:34.912',-0.050,-,-,-,51.200
'121:47:34.920',-0.100,-,-,-,56.800
'121:47:34.928',-0.175,-,-,-,63.200
'121:47:34.936',-0.200,-,-,-,71.200
'121:47:34.944',-0.225,-,-,-,80.000
'121:47:34.952',-0.225,-,-,-,89.600
'121:47:34.960',-0.250,-,-,-,98.400
'121:47:34.968',-0.250,-,-,-,108.000
'121:47:34.976',-0.225,-,-,-,116.000
'121:47:34.984',-0.175,-,-,-,123.200
'121:47:34.992',-0.100,-,-,-,129.600
'121:47:35.000',-0.025,-,-,-,132.800
'121:47:35.008',0.025,-,-,-,135.200
'121:47:35.016',0.075,-,-,-,136.800
'121:47:35.024',0.100,-,-,-,136.800
'121:47:35.032',0.125,-,-,-,135.200
'121:47:35.040',0.125,-,-,-,134.400
'121:47:35.048',0.125,-,-,-,132.000
'121:47:35.056',0.125,-,-,-,130.400
'121:47:35.064',0.125,-,-,-,127.200
'121:47:35.072',0.225,-,-,-,124.800
'121:47:35.080',0.550,-,-,-,122.400
'121:47:35.088',1.050,-,-,-,120.000
'121:47:35.096',1.275,-,-,-,117.600
'121:47:35.104',0.800,-,-,-,115.200
'121:47:35.112',-0.175,-,-,-,113.600
'121:47:35.120',-1.125,-,-,-,111.200
'121:47:35.128',-1.600,-,-,-,108.800
'121:47:35.136',-1.450,-,-,-,106.400
'121:47:35.144',-1.000,-,-,-,103.200
'121:47:35.152',-0.500,-,-,-,99.200
'121:47:35.160',-0.125,-,-,-,96.000
'121:47:35.168',-0.025,-,-,-,92.000
'121:47:35.176',0.025,-,-,-,87.200
'121:47:35.184',0.025,-,-,-,84.000
'121:47:35.192',0.050,-,-,-,81.600
'121:47:35.200',0.075,-,-,-,80.000
'121:47:35.208',0.075,-,-,-,78.400
'121:47:35.216',0.075,-,-,-,77.600
'121:47:35.224',0.075,-,-,-,77.600
'121:47:35.232',0.075,-,-,-,77.600
'121:47:35.240',0.075,-,-,-,77.600
'121:47:35.248',0.025,-,-,-,77.600
'121:47:35.256',0.000,-,-,-,77.600
'121:47:35.264',-0.025,-,-,-,77.600
'121:47:35.272',-0.050,-,-,-,77.600
'121:47:35.280',-0.050,-,-,-,76.000
'121:47:35.288',-0.050,-,-,-,76.000
'121:47:35.296',0.000,-,-,-,75.200
'121:47:35.304',0.025,-,-,-,73.600
'121:47:35.312',0.050,-,-,-,73.600
'121:47:35.320',0.100,-,-,-,72.800
'121:47:35.328',0.175,-,-,-,71.200
'121:47:35.336',0.250,-,-,-,71.200
'121:47:35.344',0.275,-,-,-,70.400
'121:47:35.352',0.300,-,-,-,70.400
'121:47:35.360',0.300,-,-,-,68.800
'121:47:35.368',0.300,-,-,-,68.800
'121:47:35.376',0.275,-,-,-,68.000
'121:47:35.384',0.225,-,-,-,68.000
'121:47:35.392',0.200,-,-,-,66.400
'121:47:35.400',0.200,-,-,-,66.400
'121:47:35.408',0.175,-,-,-,65.600
'121:47:35.416',0.100,-,-,-,65.600
'121:47:35.424',0.075,-,-,-,64.000
'121:47:35.432',0.050,-,-,-,64.000
'121:47:35.440',0.025,-,-,-,63.200
'121:47:35.448',0.000,-,-,-,61.600
'121:47:35.456',0.000,-,-,-,61.600
'121:47:35.464',0.000,-,-,-,60.800
'121:47:35.472',0.000,-,-,-,59.200
'121:47:35.480',0.000,-,-,-,59.200
'121:47:35.488',0.000,-,-,-,58.400
'121:47:35.496',0.025,-,-,-,58.400
'121:47:35.504',0.050,-,-,-,56.800
'121:47:35.512',0.075,-,-,-,56.800
'121:47:35.520',0.075,-,-,-,56.800
'121:47:35.528',0.100,-,-,-,56.000
'121:47:35.536',0.125,-,-,-,56.000
'121:47:35.544',0.125,-,-,-,54.400
'121:47:35.552',0.125,-,-,-,54.400
'121:47:35.560',0.125,-,-,-,54.400
'121:47:35.568',0.125,-,-,-,53.600
'121:47:35.576',0.125,-,-,-,53.600
'121:47:35.584',0.075,-,-,-,53.600
'121:47:35.592',0.000,-,-,-,53.600
'121:47:35.600',-0.025,-,-,-,52.000
'121:47:35.608',-0.050,-,-,-,52.000
'121:47:35.616',-0.050,-,-,-,52.000
'121:47:35.624',-0.050,-,-,-,52.000
'121:47:35.632',-0.050,-,-,-,52.000
'121:47:35.640',-0.075,-,-,-,51.200
'121:47:35.648',-0.050,-,-,-,51.200
'121:47:35.656',-0.050,-,-,-,51.200
'121:47:35.664',-0.025,-,-,-,49.600
'121:47:35.672',0.000,-,-,-,49.600
'121:47:35.680',0.000,-,-,-,49.600
'121:47:35.688',0.025,-,-,-,48.800
'121:47:35.696',0.075,-,-,-,48.800
'121:47:35.704',0.100,-,-,-,47.200
'121:47:35.712',0.125,-,-,-,47.200
'121:47:35.720',0.200,-,-,-,47.200
'121:47:35.728',0.575,-,-,-,47.200
'121:47:35.736',1.175,-,-,-,46.400
'121:47:35.744',1.425,-,-,-,46.400
'121:47:35.752',1.000,-,-,-,46.400
'121:47:35.760',-0.025,-,-,-,46.400
'121:47:35.768',-1.000,-,-,-,44.800
'121:47:35.776',-1.225,-,-,-,44.800
'121:47:35.784',-0.850,-,-,-,44.000
'121:47:35.792',-0.450,-,-,-,44.000
'121:47:35.800',-0.300,-,-,-,42.400
'121:47:35.808',-0.275,-,-,-,42.400
'121:47:35.816',-0.225,-,-,-,42.400
'121:47:35.824',-0.200,-,-,-,41.600
'121:47:35.832',-0.175,-,-,-,41.600
'121:47:35.840',-0.100,-,-,-,41.600
'121:47:35.848',-0.075,-,-,-,41.600
'121:47:35.856',-0.075,-,-,-,40.000
'121:47:35.864',-0.050,-,-,-,41.600
'121:47:35.872',-0.050,-,-,-,41.600
'121:47:35.880',-0.050,-,-,-,41.600
'121:47:35.888',-0.050,-,-,-,42.400
'121:47:35.896',-0.050,-,-,-,44.800
'121:47:35.904',-0.075,-,-,-,48.800
'121:47:35.912',-0.125,-,-,-,53.600
'121:47:35.920',-0.200,-,-,-,60.800
'121:47:35.928',-0.225,-,-,-,68.800
'121:47:35.936',-0.250,-,-,-,78.400
'121:47:35.944',-0.250,-,-,-,88.800
'121:47:35.952',-0.250,-,-,-,98.400
'121:47:35.960',-0.250,-,-,-,108.800
'121:47:35.968',-0.200,-,-,-,117.600
'121:47:35.976',-0.125,-,-,-,123.200
'121:47:35.984',-0.075,-,-,-,128.000
'121:47:35.992',-0.050,-,-,-,130.400
'121:47:36.000',0.000,-,-,-,130.400
'121:47:36.008',0.050,-,-,-,130.400
'121:47:36.016',0.075,-,-,-,129.600
'121:47:36.024',0.100,-,-,-,128.000
'121:47:36.032',0.125,-,-,-,127.200
'121:47:36.040',0.125,-,-,-,125.600
'121:47:36.048',0.125,-,-,-,123.200
'121:47:36.056',0.175,-,-,-,122.400
'121:47:36.064',0.225,-,-,-,120.000
'121:47:36.072',0.450,-,-,-,117.600
'121:47:36.080',0.925,-,-,-,115.200
'121:47:36.088',1.175,-,-,-,112.800
'121:47:36.096',0.725,-,-,-,110.400
'121:47:36.104',-0.300,-,-,-,108.000
'121:47:36.112',-1.250,-,-,-,105.600
'121:47:36.120',-1.575,-,-,-,103.200
'121:47:36.128',-1.275,-,-,-,99.200
'121:47:36.136',-0.850,-,-,-,96.800
'121:47:36.144',-0.625,-,-,-,93.600
'121:47:36.152',-0.600,-,-,-,88.800
'121:47:36.160',-0.550,-,-,-,84.000
'121:47:36.168',-0.375,-,-,-,80.000
'121:47:36.176',-0.125,-,-,-,77.600
'121:47:36.184',0.000,-,-,-,75.200
'121:47:36.192',0.075,-,-,-,73.600
'121:47:36.200',0.125,-,-,-,72.800
'121:47:36.208',0.125,-,-,-,71.200
'121:47:36.216',0.100,-,-,-,71.200
'121:47:36.224',0.100,-,-,-,71.200
'121:47:36.232',0.125,-,-,-,71.200
'121:47:36.240',0.100,-,-,-,71.200
'121:47:36.248',0.050,-,-,-,71.200
'121:47:36.256',0.025,-,-,-,70.400
'121:47:36.264',0.000,-,-,-,70.400
'121:47:36.272',0.000,-,-,-,70.400
'121:47:36.280',0.000,-,-,-,68.800
'121:47:36.288',0.025,-,-,-,68.800
'121:47:36.296',0.050,-,-,-,68.000
'121:47:36.304',0.100,-,-,-,68.000
'121:47:36.312',0.175,-,-,-,66.400
'121:47:36.320',0.250,-,-,-,66.400
'121:47:36.328',0.350,-,-,-,65.600
'121:47:36.336',0.400,-,-,-,65.600
'121:47:36.344',0.425,-,-,-,64.000
'121:47:36.352',0.425,-,-,-,63.200
'121:47:36.360',0.400,-,-,-,63.200
'121:47:36.368',0.375,-,-,-,61.600
'121:47:36.376',0.350,-,-,-,60.800
'121:47:36.384',0.275,-,-,-,60.800
'121:47:36.392',0.250,-,-,-,59.200
'121:47:36.400',0.225,-,-,-,59.200
'121:47:36.408',0.200,-,-,-,59.200
'121:47:36.416',0.125,-,-,-,58.400
'121:47:36.424',0.075,-,-,-,58.400
'121:47:36.432',0.050,-,-,-,56.800
'121:47:36.440',0.025,-,-,-,56.800
'121:47:36.448',0.025,-,-,-,56.000
'121:47:36.456',0.000,-,-,-,54.400
'121:47:36.464',0.000,-,-,-,54.400
'121:47:36.472',0.000,-,-,-,53.600
'121:47:36.480',0.000,-,-,-,52.000
'121:47:36.488',0.000,-,-,-,52.000
'121:47:36.496',0.000,-,-,-,51.200
'121:47:36.504',0.025,-,-,-,49.600
'121:47:36.512',0.050,-,-,-,49.600
'121:47:36.520',0.050,-,-,-,48.800
'121:47:36.528',0.075,-,-,-,48.800
'121:47:36.536',0.100,-,-,-,47.200
'121:47:36.544',0.125,-,-,-,47.200
'121:47:36.552',0.100,-,-,-,47.200
'121:47:36.560',0.100,-,-,-,46.400
'121:47:36.568',0.100,-,-,-,46.400
'121:47:36.576',0.100,-,-,-,46.400
'121:47:36.584',0.075,-,-,-,46.400
'121:47:36.592',0.025,-,-,-,46.400
'121:47:36.600',0.025,-,-,-,46.400
'121:47:36.608',0.000,-,-,-,46.400
'121:47:36.616',-0.025,-,-,-,46.400
'121:47:36.624',-0.025,-,-,-,46.400
'121:47:36.632',-0.025,-,-,-,46.400
'121:47:36.640',-0.025,-,-,-,47.200
'121:47:36.648',-0.025,-,-,-,47.200
'121:47:36.656',-0.025,-,-,-,47.200
'121:47:36.664',0.000,-,-,-,47.200
'121:47:36.672',0.000,-,-,-,48.800
'121:47:36.680',0.025,-,-,-,48.800
'121:47:36.688',0.050,-,-,-,49.600
'121:47:36.696',0.075,-,-,-,49.600
'121:47:36.704',0.100,-,-,-,49.600
'121:47:36.712',0.100,-,-,-,49.600
'121:47:36.720',0.100,-,-,-,49.600
'121:47:36.728',0.225,-,-,-,48.800
'121:47:36.736',0.625,-,-,-,48.800
'121:47:36.744',1.200,-,-,-,48.800
'121:47:36.752',1.500,-,-,-,47.200
'121:47:36.760',1.100,-,-,-,47.200
'121:47:36.768',0.075,-,-,-,47.200
'121:47:36.776',-0.950,-,-,-,46.400
'121:47:36.784',-1.200,-,-,-,46.400
'121:47:36.792',-0.775,-,-,-,46.400
'121:47:36.800',-0.375,-,-,-,46.400
'121:47:36.808',-0.225,-,-,-,44.800
'121:47:36.816',-0.200,-,-,-,44.800
'121:47:36.824',-0.175,-,-,-,44.800
'121:47:36.832',-0.100,-,-,-,44.000
'121:47:36.840',-0.075,-,-,-,44.000
'121:47:36.848',-0.050,-,-,-,44.000
'121:47:36.856',-0.025,-,-,-,44.000
'121:47:36.864',0.000,-,-,-,44.000
'121:47:36.872',0.000,-,-,-,44.000
'121:47:36.880',0.000,-,-,-,44.000
'121:47:36.888',0.000,-,-,-,44.800
'121:47:36.896',0.000,-,-,-,44.800
'121:47:36.904',0.000,-,-,-,47.200
'121:47:36.912',-0.025,-,-,-,51.200
'121:47:36.920',-0.075,-,-,-,56.000
'121:47:36.928',-0.100,-,-,-,61.600
'121:47:36.936',-0.125,-,-,-,70.400
'121:47:36.944',-0.175,-,-,-,80.000
'121:47:36.952',-0.200,-,-,-,88.800
'121:47:36.960',-0.200,-,-,-,99.200
'121:47:36.968',-0.175,-,-,-,108.800
'121:47:36.976',-0.175,-,-,-,117.600
'121:47:36.984',-0.100,-,-,-,125.600
'121:47:36.992',-0.050,-,-,-,130.400
'121:47:37.000',0.025,-,-,-,135.200
'121:47:37.008',0.100,-,-,-,136.800
'121:47:37.016',0.200,-,-,-,137.600
'121:47:37.024',0.225,-,-,-,137.600
'121:47:37.032',0.225,-,-,-,136.800
'121:47:37.040',0.225,-,-,-,134.400
'121:47:37.048',0.200,-,-,-,132.800
'121:47:37.056',0.225,-,-,-,130.400
'121:47:37.064',0.225,-,-,-,128.000
'121:47:37.072',0.375,-,-,-,125.600
'121:47:37.080',0.750,-,-,-,124.800
'121:47:37.088',1.250,-,-,-,122.400
'121:47:37.096',1.375,-,-,-,120.000
'121:47:37.104',0.625,-,-,-,118.400
'121:47:37.112',-0.350,-,-,-,117.600
'121:47:37.120',-1.100,-,-,-,115.200
'121:47:37.128',-1.350,-,-,-,111.200
'121:47:37.136',-1.200,-,-,-,108.800
'121:47:37.144',-0.850,-,-,-,105.600
'121:47:37.152',-0.400,-,-,-,101.600
'121:47:37.160',-0.075,-,-,-,98.400
'121:47:37.168',0.025,-,-,-,93.600
'121:47:37.176',0.050,-,-,-,88.800
'121:47:37.184',0.075,-,-,-,84.000
'121:47:37.192',0.100,-,-,-,80.000
'121:47:37.200',0.100,-,-,-,78.400
'121:47:37.208',0.100,-,-,-,78.400
'121:47:37.216',0.075,-,-,-,77.600
'121:47:37.224',0.075,-,-,-,77.600
'121:47:37.232',0.075,-,-,-,77.600
'121:47:37.240',0.050,-,-,-,76.000
'121:47:37.248',0.025,-,-,-,76.000
'121:47:37.256',0.000,-,-,-,75.200
'121:47:37.264',-0.025,-,-,-,75.200
'121:47:37.272',-0.025,-,-,-,75.200
'121:47:37.280',0.000,-,-,-,75.200
'121:47:37.288',0.025,-,-,-,75.200
'121:47:37.296',0.050,-,-,-,75.200
'121:47:37.304',0.075,-,-,-,73.600
'121:47:37.312',0.125,-,-,-,72.800
'121:47:37.320',0.200,-,-,-,70.400
'121:47:37.328',0.275,-,-,-,68.800
'121:47:37.336',0.350,-,-,-,68.800
'121:47:37.344',0.375,-,-,-,68.800
'121:47:37.352',0.375,-,-,-,70.400
'121:47:37.360',0.350,-,-,-,70.400
'121:47:37.368',0.300,-,-,-,70.400
'121:47:37.376',0.250,-,-,-,70.400
'121:47:37.384',0.225,-,-,-,68.800
'121:47:37.392',0.200,-,-,-,68.000
'121:47:37.400',0.175,-,-,-,66.400
'121:47:37.408',0.125,-,-,-,65.600
'121:47:37.416',0.075,-,-,-,65.600
'121:47:37.424',0.025,-,-,-,65.600
'121:47:37.432',0.025,-,-,-,65.600
'121:47:37.440',0.000,-,-,-,64.000
'121:47:37.448',0.000,-,-,-,63.200
'121:47:37.456',0.000,-,-,-,60.800
'121:47:37.464',0.000,-,-,-,59.200
'121:47:37.472',0.000,-,-,-,56.800
'121:47:37.480',0.000,-,-,-,56.800
'121:47:37.488',0.025,-,-,-,56.000
'121:47:37.496',0.025,-,-,-,56.000
'121:47:37.504',0.050,-,-,-,56.000
'121:47:37.512',0.075,-,-,-,54.400
'121:47:37.520',0.100,-,-,-,53.600
'121:47:37.528',0.100,-,-,-,53.600
'121:47:37.536',0.125,-,-,-,52.000
'121:47:37.544',0.100,-,-,-,51.200
'121:47:37.552',0.100,-,-,-,51.200
'121:47:37.560',0.100,-,-,-,51.200
'121:47:37.568',0.075,-,-,-,51.200
'121:47:37.576',0.050,-,-,-,52.000
'121:47:37.584',0.025,-,-,-,53.600
'121:47:37.592',-0.025,-,-,-,53.600
'121:47:37.600',-0.025,-,-,-,53.600
'121:47:37.608',-0.050,-,-,-,53.600
'121:47:37.616',-0.050,-,-,-,52.000
'121:47:37.624',-0.050,-,-,-,52.000
'121:47:37.632',-0.050,-,-,-,51.200
'121:47:37.640',-0.050,-,-,-,49.600
'121:47:37.648',-0.050,-,-,-,51.200
'121:47:37.656',-0.025,-,-,-,51.200
'121:47:37.664',0.000,-,-,-,51.200
'121:47:37.672',0.025,-,-,-,52.000
'121:47:37.680',0.025,-,-,-,52.000
'121:47:37.688',0.075,-,-,-,51.200
'121:47:37.696',0.100,-,-,-,49.600
'121:47:37.704',0.100,-,-,-,48.800
'121:47:37.712',0.275,-,-,-,48.800
'121:47:37.720',0.750,-,-,-,47.200
'121:47:37.728',1.350,-,-,-,47.200
'121:47:37.736',1.500,-,-,-,47.200
'121:47:37.744',0.875,-,-,-,48.800
'121:47:37.752',-0.225,-,-,-,48.800
'121:47:37.760',-1.100,-,-,-,48.800
'121:47:37.768',-1.225,-,-,-,47.200
'121:47:37.776',-0.675,-,-,-,47.200
'121:47:37.784',-0.350,-,-,-,46.400
'121:47:37.792',-0.250,-,-,-,46.400
'121:47:37.800',-0.225,-,-,-,46.400
'121:47:37.808',-0.200,-,-,-,46.400
'121:47:37.816',-0.200,-,-,-,46.400
'121:47:37.824',-0.125,-,-,-,46.400
'121:47:37.832',-0.100,-,-,-,47.200
'121:47:37.840',-0.075,-,-,-,47.200
'121:47:37.848',-0.050,-,-,-,47.200
'121:47:37.856',0.000,-,-,-,47.200
'121:47:37.864',-0.025,-,-,-,46.400
'121:47:37.872',-0.025,-,-,-,44.800
'121:47:37.880',-0.050,-,-,-,44.800
'121:47:37.888',-0.050,-,-,-,44.800
'121:47:37.896',-0.050,-,-,-,48.800
'121:47:37.904',-0.100,-,-,-,54.400
'121:47:37.912',-0.175,-,-,-,64.000
'121:47:37.920',-0.225,-,-,-,75.200
'121:47:37.928',-0.250,-,-,-,84.800
'121:47:37.936',-0.250,-,-,-,93.600
'121:47:37.944',-0.250,-,-,-,101.600
'121:47:37.952',-0.225,-,-,-,108.000
'121:47:37.960',-0.175,-,-,-,113.600
'121:47:37.968',-0.100,-,-,-,120.800
'121:47:37.976',-0.050,-,-,-,127.200
'121:47:37.984',-0.025,-,-,-,132.000
'121:47:37.992',0.025,-,-,-,132.800
'121:47:38.000',0.050,-,-,-,132.800
'121:47:38.008',0.075,-,-,-,132.000
'121:47:38.016',0.100,-,-,-,129.600
'121:47:38.024',0.125,-,-,-,127.200
'121:47:38.032',0.125,-,-,-,124.800
'121:47:38.040',0.125,-,-,-,122.400
'121:47:38.048',0.125,-,-,-,120.800
'121:47:38.056',0.225,-,-,-,118.400
'121:47:38.064',0.525,-,-,-,116.000
'121:47:38.072',1.025,-,-,-,113.600
'121:47:38.080',1.300,-,-,-,110.400
'121:47:38.088',0.875,-,-,-,108.000
'121:47:38.096',-0.125,-,-,-,105.600
'121:47:38.104',-1.175,-,-,-,101.600
'121:47:38.112',-1.500,-,-,-,99.200
'121:47:38.120',-1.175,-,-,-,96.800
'121:47:38.128',-0.775,-,-,-,93.600
'121:47:38.136',-0.625,-,-,-,89.600
'121:47:38.144',-0.625,-,-,-,86.400
'121:47:38.152',-0.550,-,-,-,82.400
'121:47:38.160',-0.350,-,-,-,80.000
'121:47:38.168',-0.100,-,-,-,77.600
'121:47:38.176',0.000,-,-,-,75.200
'121:47:38.184',0.050,-,-,-,73.600
'121:47:38.192',0.075,-,-,-,72.800
'121:47:38.200',0.075,-,-,-,71.200
'121:47:38.208',0.075,-,-,-,71.200
'121:47:38.216',0.075,-,-,-,71.200
'121:47:38.224',0.050,-,-,-,71.200
'121:47:38.232',0.050,-,-,-,71.200
'121:47:38.240',0.025,-,-,-,71.200
'121:47:38.248',0.000,-,-,-,71.200
'121:47:38.256',-0.025,-,-,-,71.200
'121:47:38.264',-0.025,-,-,-,72.800
'121:47:38.272',-0.025,-,-,-,72.800
'121:47:38.280',0.000,-,-,-,71.200
'121:47:38.288',0.050,-,-,-,71.200
'121:47:38.296',0.100,-,-,-,70.400
'121:47:38.304',0.175,-,-,-,68.800
'121:47:38.312',0.250,-,-,-,68.800
'121:47:38.320',0.350,-,-,-,68.800
'121:47:38.328',0.400,-,-,-,68.000
'121:47:38.336',0.400,-,-,-,68.000
'121:47:38.344',0.400,-,-,-,66.400
'121:47:38.352',0.375,-,-,-,66.400
'121:47:38.360',0.350,-,-,-,66.400
'121:47:38.368',0.275,-,-,-,68.000
'121:47:38.376',0.225,-,-,-,68.000
'121:47:38.384',0.200,-,-,-,68.000
'121:47:38.392',0.175,-,-,-,68.000
'121:47:38.400',0.100,-,-,-,68.000
'121:47:38.408',0.050,-,-,-,68.000
'121:47:38.416',0.025,-,-,-,68.000
'121:47:38.424',0.000,-,-,-,66.400
'121:47:38.432',0.000,-,-,-,65.600
'121:47:38.440',0.000,-,-,-,64.000
'121:47:38.448',0.000,-,-,-,61.600
'121:47:38.456',0.000,-,-,-,60.800
'121:47:38.464',0.000,-,-,-,59.200
'121:47:38.472',0.000,-,-,-,58.400
'121:47:38.480',0.025,-,-,-,56.000
'121:47:38.488',0.025,-,-,-,54.400
'121:47:38.496',0.050,-,-,-,53.600
'121:47:38.504',0.075,-,-,-,52.000
'121:47:38.512',0.075,-,-,-,52.000
'121:47:38.520',0.100,-,-,-,51.200
'121:47:38.528',0.100,-,-,-,51.200
'121:47:38.536',0.100,-,-,-,51.200
'121:47:38.544',0.075,-,-,-,49.600
'121:47:38.552',0.100,-,-,-,49.600
'121:47:38.560',0.075,-,-,-,49.600
'121:47:38.568',0.025,-,-,-,49.600
'121:47:38.576',0.000,-,-,-,48.800
'121:47:38.584',-0.025,-,-,-,48.800
'121:47:38.592',-0.025,-,-,-,48.800
'121:47:38.600',-0.050,-,-,-,48.800
'121:47:38.608',-0.050,-,-,-,48.800
'121:47:38.616',-0.050,-,-,-,48.800
'121:47:38.624',-0.075,-,-,-,47.200
'121:47:38.632',-0.075,-,-,-,47.200
'121:47:38.640',-0.050,-,-,-,47.200
'121:47:38.648',-0.025,-,-,-,47.200
'121:47:38.656',0.000,-,-,-,46.400
'121:47:38.664',0.025,-,-,-,46.400
'121:47:38.672',0.025,-,-,-,46.400
'121:47:38.680',0.050,-,-,-,44.800
'121:47:38.688',0.100,-,-,-,44.800
'121:47:38.696',0.100,-,-,-,44.800
'121:47:38.704',0.200,-,-,-,44.000
'121:47:38.712',0.525,-,-,-,42.400
'121:47:38.720',1.075,-,-,-,42.400
'121:47:38.728',1.450,-,-,-,42.400
'121:47:38.736',1.100,-,-,-,41.600
'121:47:38.744',0.100,-,-,-,41.600
'121:47:38.752',-0.925,-,-,-,41.600
'121:47:38.760',-1.275,-,-,-,41.600
'121:47:38.768',-0.875,-,-,-,41.600
'121:47:38.776',-0.450,-,-,-,40.000
'121:47:38.784',-0.275,-,-,-,40.000
'121:47:38.792',-0.250,-,-,-,40.000
'121:47:38.800',-0.225,-,-,-,40.000
'121:47:38.808',-0.200,-,-,-,39.200
'121:47:38.816',-0.125,-,-,-,39.200
'121:47:38.824',-0.100,-,-,-,39.200
'121:47:38.832',-0.075,-,-,-,39.200
'121:47:38.840',-0.050,-,-,-,37.600
'121:47:38.848',-0.025,-,-,-,37.600
'121:47:38.856',0.000,-,-,-,37.600
'121:47:38.864',0.000,-,-,-,37.600
'121:47:38.872',-0.025,-,-,-,39.200
'121:47:38.880',-0.025,-,-,-,40.000
'121:47:38.888',-0.050,-,-,-,44.000
'121:47:38.896',-0.075,-,-,-,48.800
'121:47:38.904',-0.125,-,-,-,54.400
'121:47:38.912',-0.200,-,-,-,61.600
'121:47:38.920',-0.225,-,-,-,70.400
'121:47:38.928',-0.250,-,-,-,78.400
'121:47:38.936',-0.250,-,-,-,86.400
'121:47:38.944',-0.225,-,-,-,96.000
'121:47:38.952',-0.225,-,-,-,104.000
'121:47:38.960',-0.175,-,-,-,111.200
'121:47:38.968',-0.075,-,-,-,117.600
'121:47:38.976',-0.050,-,-,-,122.400
'121:47:38.984',0.000,-,-,-,124.800
'121:47:38.992',0.050,-,-,-,124.800
'121:47:39.000',0.075,-,-,-,124.800
'121:47:39.008',0.075,-,-,-,123.200
'121:47:39.016',0.125,-,-,-,122.400
'121:47:39.024',0.125,-,-,-,120.000
'121:47:39.032',0.125,-,-,-,118.400
'121:47:39.040',0.125,-,-,-,116.000
'121:47:39.048',0.175,-,-,-,112.800
'121:47:39.056',0.375,-,-,-,110.400
