'Elapsed time','II','V','MCL1','ABP'
'1:04:11.832',0.600,-0.851,-,94.120
'1:04:11.840',0.800,-0.851,-,93.600
'1:04:11.848',1.000,-0.851,-,93.600
'1:04:11.856',1.171,-0.839,-,92.560
'1:04:11.864',1.400,-0.839,-,92.560
'1:04:11.872',1.657,-0.839,-,91.520
'1:04:11.880',1.886,-0.839,-,91.000
'1:04:11.888',2.057,-0.828,-,89.960
'1:04:11.896',2.114,-0.828,-,89.960
'1:04:11.904',2.229,-0.816,-,89.440
'1:04:11.912',1.800,-0.816,-,88.400
'1:04:11.920',1.000,-0.805,-,87.880
'1:04:11.928',0.400,-0.805,-,87.880
'1:04:11.936',-0.200,-0.805,-,86.840
'1:04:11.944',-0.657,-0.793,-,86.320
'1:04:11.952',-0.686,-0.782,-,85.280
'1:04:11.960',-0.714,-0.782,-,85.280
'1:04:11.968',-0.743,-0.770,-,84.760
'1:04:11.976',-0.714,-0.759,-,83.720
'1:04:11.984',-0.743,-0.759,-,83.200
'1:04:11.992',-0.743,-0.747,-,83.200
'1:04:12.000',-0.771,-0.736,-,82.160
'1:04:12.008',-0.743,-0.724,-,81.120
'1:04:12.016',-0.771,-0.713,-,80.600
'1:04:12.024',-0.800,-0.713,-,80.600
'1:04:12.032',-0.829,-0.701,-,79.560
'1:04:12.040',-0.829,-0.701,-,79.560
'1:04:12.048',-0.857,-0.690,-,79.560
'1:04:12.056',-0.914,-0.690,-,79.560
'1:04:12.064',-0.943,-0.678,-,80.600
'1:04:12.072',-0.943,-0.678,-,81.120
'1:04:12.080',-1.000,-0.678,-,83.720
'1:04:12.088',-1.029,-0.678,-,86.320
'1:04:12.096',-1.057,-0.667,-,89.440
'1:04:12.104',-1.057,-0.667,-,92.560
'1:04:12.112',-1.057,-0.667,-,95.680
'1:04:12.120',-1.029,-0.667,-,98.800
'1:04:12.128',-1.000,-0.667,-,101.920
'1:04:12.136',-0.971,-0.667,-,104.520
'1:04:12.144',-0.914,-0.667,-,106.080
'1:04:12.152',-0.829,-0.667,-,107.640
'1:04:12.160',-0.714,-0.667,-,107.640
'1:04:12.168',-0.571,-0.655,-,107.640
'1:04:12.176',-0.457,-0.655,-,107.120
'1:04:12.184',-0.371,-0.655,-,105.560
'1:04:12.192',-0.257,-0.644,-,102.960
'1:04:12.200',-0.171,-0.644,-,100.360
'1:04:12.208',-0.086,-0.644,-,98.280
'1:04:12.216',0.000,-0.632,-,95.160
'1:04:12.224',0.000,-0.632,-,91.520
'1:04:12.232',0.000,-0.632,-,89.440
'1:04:12.240',0.000,-0.621,-,86.840
'1:04:12.248',0.029,-0.621,-,85.280
'1:04:12.256',0.057,-0.609,-,83.720
'1:04:12.264',0.029,-0.609,-,83.200
'1:04:12.272',0.029,-0.598,-,81.120
'1:04:12.280',0.057,-0.586,-,81.120
'1:04:12.288',0.057,-0.586,-,80.600
'1:04:12.296',0.114,-0.575,-,80.600
'1:04:12.304',0.229,-0.575,-,80.600
'1:04:12.312',0.229,-0.563,-,80.600
'1:04:12.320',0.314,-0.563,-,79.560
'1:04:12.328',0.429,-0.552,-,79.560
'1:04:12.336',0.571,-0.540,-,79.560
'1:04:12.344',0.743,-0.540,-,79.040
'1:04:12.352',0.800,-0.529,-,79.040
'1:04:12.360',0.171,-0.517,-,79.040
'1:04:12.368',-0.829,-0.517,-,79.040
'1:04:12.376',-1.229,-0.506,-,78.000
'1:04:12.384',-1.400,-0.494,-,78.000
'1:04:12.392',-1.314,-0.494,-,78.000
'1:04:12.400',-1.057,-0.483,-,77.480
'1:04:12.408',-0.686,-0.483,-,77.480
'1:04:12.416',-0.429,-0.471,-,76.440
'1:04:12.424',-0.229,-0.460,-,76.440
'1:04:12.432',0.000,-0.460,-,75.920
'1:04:12.440',0.057,-0.448,-,74.880
'1:04:12.448',0.143,-0.437,-,74.880
'1:04:12.456',0.171,-0.437,-,74.360
'1:04:12.464',0.171,-0.425,-,74.360
'1:04:12.472',0.143,-0.425,-,73.320
'1:04:12.480',0.143,-0.414,-,72.800
'1:04:12.488',0.143,-0.402,-,72.800
'1:04:12.496',0.143,-0.402,-,72.800
'1:04:12.504',0.171,-0.391,-,71.760
'1:04:12.512',0.171,-0.391,-,71.760
'1:04:12.520',0.114,-0.379,-,71.760
'1:04:12.528',0.114,-0.379,-,71.760
'1:04:12.536',0.114,-0.368,-,71.760
'1:04:12.544',0.143,-0.368,-,72.800
'1:04:12.552',0.171,-0.368,-,74.880
'1:04:12.560',0.229,-0.356,-,77.480
'1:04:12.568',0.257,-0.356,-,81.120
'1:04:12.576',0.343,-0.345,-,86.320
'1:04:12.584',0.457,-0.345,-,91.000
'1:04:12.592',0.543,-0.333,-,95.680
'1:04:12.600',0.629,-0.333,-,100.360
'1:04:12.608',0.714,-0.322,-,104.520
'1:04:12.616',0.800,-0.322,-,108.680
'1:04:12.624',0.829,-0.322,-,111.800
'1:04:12.632',0.829,-0.310,-,114.400
'1:04:12.640',0.800,-0.310,-,115.960
'1:04:12.648',0.714,-0.299,-,116.480
'1:04:12.656',0.600,-0.299,-,115.960
'1:04:12.664',0.514,-0.287,-,114.920
'1:04:12.672',0.400,-0.287,-,113.360
'1:04:12.680',0.314,-0.276,-,110.760
'1:04:12.688',0.229,-0.276,-,108.680
'1:04:12.696',0.171,-0.264,-,105.560
'1:04:12.704',0.114,-0.264,-,101.920
'1:04:12.712',0.029,-0.264,-,98.800
'1:04:12.720',0.000,-0.253,-,95.680
'1:04:12.728',0.000,-0.253,-,92.560
'1:04:12.736',0.000,-0.253,-,89.960
'1:04:12.744',-0.029,-0.253,-,87.880
'1:04:12.752',0.000,-0.264,-,86.320
'1:04:12.760',-0.029,-0.264,-,85.280
'1:04:12.768',0.000,-0.264,-,84.760
'1:04:12.776',0.000,-0.276,-,83.720
'1:04:12.784',-0.029,-0.276,-,83.720
'1:04:12.792',0.000,-0.287,-,83.720
'1:04:12.800',-0.029,-0.299,-,83.720
'1:04:12.808',0.000,-0.299,-,83.720
'1:04:12.816',-0.029,-0.310,-,83.200
'1:04:12.824',0.000,-0.322,-,83.200
'1:04:12.832',0.000,-0.333,-,83.200
'1:04:12.840',-0.057,-0.333,-,83.200
'1:04:12.848',-0.057,-0.345,-,82.160
'1:04:12.856',-0.057,-0.356,-,82.160
'1:04:12.864',-0.029,-0.368,-,82.160
'1:04:12.872',-0.057,-0.368,-,81.120
'1:04:12.880',-0.029,-0.379,-,81.120
'1:04:12.888',0.000,-0.391,-,80.600
'1:04:12.896',-0.057,-0.391,-,80.600
'1:04:12.904',-0.057,-0.402,-,79.560
'1:04:12.912',-0.057,-0.402,-,79.040
'1:04:12.920',-0.057,-0.414,-,78.000
'1:04:12.928',-0.057,-0.414,-,78.000
'1:04:12.936',-0.057,-0.425,-,77.480
'1:04:12.944',-0.029,-0.425,-,76.440
'1:04:12.952',-0.057,-0.437,-,75.920
'1:04:12.960',-0.057,-0.437,-,75.920
'1:04:12.968',-0.029,-0.448,-,74.880
'1:04:12.976',-0.057,-0.448,-,74.880
'1:04:12.984',-0.029,-0.448,-,74.360
'1:04:12.992',-0.057,-0.460,-,74.360
'1:04:13.000',-0.057,-0.460,-,74.360
'1:04:13.008',-0.029,-0.460,-,73.320
'1:04:13.016',-0.029,-0.471,-,73.320
'1:04:13.024',0.000,-0.471,-,72.800
'1:04:13.032',-0.057,-0.483,-,72.800
'1:04:13.040',-0.057,-0.483,-,72.800
'1:04:13.048',-0.057,-0.483,-,71.760
'1:04:13.056',-0.029,-0.494,-,71.760
'1:04:13.064',0.000,-0.494,-,71.760
'1:04:13.072',-0.029,-0.506,-,70.720
'1:04:13.080',-0.057,-0.506,-,70.720
'1:04:13.088',-0.057,-0.517,-,70.200
'1:04:13.096',-0.057,-0.517,-,70.200
'1:04:13.104',-0.057,-0.529,-,70.200
'1:04:13.112',-0.029,-0.529,-,70.200
'1:04:13.120',-0.029,-0.529,-,69.160
'1:04:13.128',0.000,-0.540,-,69.160
'1:04:13.136',-0.029,-0.540,-,69.160
'1:04:13.144',-0.029,-0.540,-,68.640
'1:04:13.152',-0.057,-0.540,-,68.640
'1:04:13.160',-0.029,-0.552,-,68.640
'1:04:13.168',-0.029,-0.552,-,67.600
'1:04:13.176',-0.029,-0.552,-,67.600
'1:04:13.184',-0.029,-0.552,-,67.600
'1:04:13.192',0.000,-0.552,-,67.080
'1:04:13.200',0.000,-0.552,-,67.080
'1:04:13.208',0.000,-0.552,-,67.080
'1:04:13.216',-0.029,-0.563,-,66.040
'1:04:13.224',-0.029,-0.563,-,66.040
'1:04:13.232',-0.029,-0.563,-,66.040
'1:04:13.240',0.000,-0.563,-,65.520
'1:04:13.248',0.000,-0.575,-,65.520
'1:04:13.256',0.000,-0.575,-,65.520
'1:04:13.264',0.057,-0.586,-,65.520
'1:04:13.272',0.057,-0.586,-,64.480
'1:04:13.280',0.057,-0.586,-,64.480
'1:04:13.288',0.057,-0.598,-,64.480
'1:04:13.296',0.057,-0.598,-,64.480
'1:04:13.304',0.057,-0.598,-,63.960
'1:04:13.312',0.057,-0.609,-,63.960
'1:04:13.320',0.029,-0.609,-,63.960
'1:04:13.328',0.000,-0.621,-,63.960
'1:04:13.336',0.000,-0.621,-,62.920
'1:04:13.344',0.000,-0.621,-,62.920
'1:04:13.352',-0.029,-0.632,-,62.920
'1:04:13.360',-0.029,-0.632,-,62.920
'1:04:13.368',-0.057,-0.644,-,62.400
'1:04:13.376',-0.057,-0.644,-,62.400
'1:04:13.384',-0.057,-0.644,-,62.400
'1:04:13.392',-0.029,-0.655,-,62.400
'1:04:13.400',-0.029,-0.655,-,62.400
'1:04:13.408',-0.029,-0.667,-,61.360
'1:04:13.416',-0.029,-0.667,-,61.360
'1:04:13.424',0.057,-0.678,-,61.360
'1:04:13.432',0.286,-0.678,-,61.360
'1:04:13.440',0.343,-0.690,-,61.360
'1:04:13.448',0.400,-0.690,-,60.320
'1:04:13.456',0.057,-0.690,-,60.320
'1:04:13.464',-0.457,-0.701,-,60.320
'1:04:13.472',-0.829,-0.701,-,60.320
'1:04:13.480',-0.514,-0.713,-,59.800
'1:04:13.488',-0.200,-0.713,-,59.800
'1:04:13.496',-0.086,-0.724,-,59.800
'1:04:13.504',-0.057,-0.724,-,59.800
'1:04:13.512',-0.057,-0.724,-,58.760
'1:04:13.520',-0.029,-0.736,-,58.760
'1:04:13.528',-0.057,-0.736,-,58.760
'1:04:13.536',-0.057,-0.747,-,58.760
'1:04:13.544',-0.057,-0.747,-,58.760
'1:04:13.552',-0.057,-0.759,-,58.760
'1:04:13.560',-0.029,-0.759,-,58.760
'1:04:13.568',-0.029,-0.759,-,59.800
'1:04:13.576',-0.029,-0.770,-,61.360
'1:04:13.584',0.000,-0.770,-,65.520
'1:04:13.592',0.000,-0.782,-,71.760
'1:04:13.600',-0.029,-0.782,-,80.600
'1:04:13.608',0.000,-0.782,-,91.000
'1:04:13.616',0.000,-0.793,-,101.920
'1:04:13.624',-0.029,-0.793,-,113.360
'1:04:13.632',0.000,-0.793,-,124.800
'1:04:13.640',0.000,-0.805,-,135.200
'1:04:13.648',0.000,-0.805,-,143.000
'1:04:13.656',0.000,-0.805,-,150.280
'1:04:13.664',0.000,-0.805,-,156.000
'1:04:13.672',0.000,-0.805,-,159.640
'1:04:13.680',0.000,-0.805,-,162.240
'1:04:13.688',0.000,-0.805,-,163.800
'1:04:13.696',0.000,-0.805,-,164.320
'1:04:13.704',-0.029,-0.805,-,164.320
'1:04:13.712',0.000,-0.805,-,163.800
'1:04:13.720',-0.057,-0.805,-,162.760
'1:04:13.728',-0.057,-0.805,-,161.200
'1:04:13.736',-0.057,-0.805,-,159.120
'1:04:13.744',-0.029,-0.805,-,157.560
'1:04:13.752',-0.029,-0.805,-,153.920
'1:04:13.760',-0.029,-0.793,-,151.840
'1:04:13.768',-0.029,-0.793,-,148.720
'1:04:13.776',-0.029,-0.793,-,144.560
'1:04:13.784',-0.029,-0.793,-,140.400
'1:04:13.792',-0.029,-0.793,-,135.720
'1:04:13.800',-0.057,-0.793,-,131.040
'1:04:13.808',-0.029,-0.793,-,126.880
'1:04:13.816',-0.029,-0.793,-,122.720
'1:04:13.824',-0.029,-0.793,-,119.080
'1:04:13.832',-0.029,-0.793,-,116.480
'1:04:13.840',0.000,-0.793,-,114.920
'1:04:13.848',0.000,-0.793,-,113.360
'1:04:13.856',0.000,-0.793,-,111.800
'1:04:13.864',0.000,-0.793,-,110.760
'1:04:13.872',0.057,-0.793,-,110.240
'1:04:13.880',0.057,-0.793,-,108.680
'1:04:13.888',0.057,-0.793,-,107.640
'1:04:13.896',0.086,-0.793,-,107.120
'1:04:13.904',0.114,-0.793,-,105.560
'1:04:13.912',0.114,-0.805,-,104.520
'1:04:13.920',0.114,-0.805,-,104.000
'1:04:13.928',0.114,-0.805,-,101.920
'1:04:13.936',0.143,-0.805,-,101.400
'1:04:13.944',0.171,-0.816,-,99.840
'1:04:13.952',0.171,-0.816,-,98.800
'1:04:13.960',0.171,-0.816,-,98.280
'1:04:13.968',0.143,-0.828,-,97.240
'1:04:13.976',0.114,-0.828,-,96.720
'1:04:13.984',0.114,-0.828,-,95.680
'1:04:13.992',0.114,-0.839,-,95.160
'1:04:14.000',0.057,-0.839,-,94.120
'1:04:14.008',0.057,-0.839,-,93.600
'1:04:14.016',0.029,-0.851,-,91.520
'1:04:14.024',0.000,-0.851,-,91.000
'1:04:14.032',-0.029,-0.851,-,89.960
'1:04:14.040',-0.057,-0.862,-,89.960
'1:04:14.048',-0.057,-0.862,-,89.440
'1:04:14.056',-0.057,-0.862,-,88.400
'1:04:14.064',-0.057,-0.862,-,87.880
'1:04:14.072',-0.057,-0.862,-,86.840
'1:04:14.080',-0.029,-0.862,-,86.320
'1:04:14.088',-0.057,-0.862,-,85.280
'1:04:14.096',-0.029,-0.862,-,85.280
'1:04:14.104',-0.057,-0.862,-,84.760
'1:04:14.112',0.114,-0.851,-,83.720
'1:04:14.120',0.286,-0.851,-,83.720
'1:04:14.128',0.314,-0.851,-,83.200
'1:04:14.136',0.343,-0.851,-,83.200
'1:04:14.144',-0.200,-0.851,-,82.160
'1:04:14.152',-0.714,-0.851,-,81.120
'1:04:14.160',-0.857,-0.839,-,81.120
'1:04:14.168',-0.314,-0.839,-,80.600
'1:04:14.176',-0.114,-0.839,-,79.560
'1:04:14.184',-0.057,-0.839,-,79.560
'1:04:14.192',0.000,-0.839,-,79.040
'1:04:14.200',-0.057,-0.839,-,78.000
'1:04:14.208',-0.029,-0.839,-,78.000
'1:04:14.216',0.000,-0.839,-,77.480
'1:04:14.224',0.000,-0.828,-,77.480
'1:04:14.232',0.000,-0.828,-,76.440
'1:04:14.240',0.000,-0.828,-,75.920
'1:04:14.248',0.000,-0.828,-,75.920
'1:04:14.256',0.000,-0.828,-,75.920
'1:04:14.264',0.000,-0.816,-,74.880
'1:04:14.272',0.000,-0.816,-,74.880
'1:04:14.280',0.000,-0.816,-,74.880
'1:04:14.288',0.000,-0.816,-,74.880
'1:04:14.296',0.000,-0.816,-,74.880
'1:04:14.304',0.000,-0.816,-,74.880
'1:04:14.312',0.029,-0.816,-,75.920
'1:04:14.320',0.029,-0.816,-,78.000
'1:04:14.328',0.057,-0.816,-,80.600
'1:04:14.336',0.057,-0.816,-,83.720
'1:04:14.344',0.057,-0.816,-,87.880
'1:04:14.352',0.057,-0.816,-,92.560
'1:04:14.360',0.086,-0.816,-,96.720
'1:04:14.368',0.114,-0.816,-,101.400
'1:04:14.376',0.114,-0.816,-,106.080
'1:04:14.384',0.086,-0.816,-,110.240
'1:04:14.392',0.086,-0.805,-,113.360
'1:04:14.400',0.114,-0.805,-,116.480
'1:04:14.408',0.114,-0.805,-,118.040
'1:04:14.416',0.086,-0.805,-,119.600
'1:04:14.424',0.057,-0.805,-,120.640
'1:04:14.432',0.057,-0.805,-,120.640
'1:04:14.440',0.029,-0.805,-,119.600
'1:04:14.448',0.000,-0.805,-,118.040
'1:04:14.456',0.000,-0.793,-,116.480
'1:04:14.464',0.000,-0.793,-,114.400
'1:04:14.472',0.000,-0.793,-,110.760
'1:04:14.480',0.000,-0.793,-,107.640
'1:04:14.488',-0.029,-0.782,-,104.000
'1:04:14.496',-0.057,-0.782,-,99.840
'1:04:14.504',-0.057,-0.782,-,96.720
'1:04:14.512',-0.057,-0.782,-,94.120
'1:04:14.520',-0.029,-0.782,-,91.520
'1:04:14.528',0.000,-0.782,-,89.960
'1:04:14.536',-0.057,-0.770,-,88.400
'1:04:14.544',-0.057,-0.770,-,87.880
'1:04:14.552',-0.029,-0.770,-,86.840
'1:04:14.560',0.000,-0.770,-,86.320
'1:04:14.568',0.000,-0.770,-,86.320
'1:04:14.576',0.000,-0.770,-,86.320
'1:04:14.584',0.000,-0.770,-,85.280
'1:04:14.592',0.000,-0.770,-,85.280
'1:04:14.600',0.000,-0.770,-,84.760
'1:04:14.608',0.000,-0.770,-,84.760
'1:04:14.616',0.029,-0.770,-,83.720
'1:04:14.624',0.000,-0.770,-,83.720
'1:04:14.632',0.057,-0.770,-,83.720
'1:04:14.640',0.057,-0.759,-,83.200
'1:04:14.648',0.057,-0.759,-,82.160
'1:04:14.656',0.057,-0.770,-,82.160
'1:04:14.664',0.057,-0.770,-,81.120
'1:04:14.672',0.057,-0.770,-,81.120
'1:04:14.680',0.029,-0.770,-,80.600
'1:04:14.688',0.000,-0.770,-,79.560
'1:04:14.696',0.000,-0.770,-,79.560
'1:04:14.704',-0.029,-0.770,-,79.040
'1:04:14.712',-0.057,-0.770,-,78.000
'1:04:14.720',-0.057,-0.770,-,77.480
'1:04:14.728',-0.057,-0.770,-,76.440
'1:04:14.736',0.000,-0.770,-,76.440
'1:04:14.744',-0.057,-0.782,-,75.920
'1:04:14.752',-0.086,-0.782,-,74.880
'1:04:14.760',-0.057,-0.770,-,74.880
'1:04:14.768',-0.057,-0.770,-,74.360
'1:04:14.776',-0.057,-0.770,-,74.360
'1:04:14.784',-0.057,-0.770,-,73.320
'1:04:14.792',0.086,-0.770,-,73.320
'1:04:14.800',0.314,-0.770,-,72.800
'1:04:14.808',0.314,-0.770,-,72.800
