'Elapsed time','II','III','AVR','MCL1','ABP'
'121:35:11.280',-0.025,-,-,-,52.000
'121:35:11.288',-0.450,-,-,-,51.200
'121:35:11.296',-0.575,-,-,-,51.200
'121:35:11.304',-0.400,-,-,-,49.600
'121:35:11.312',-0.225,-,-,-,49.600
'121:35:11.320',-0.175,-,-,-,48.800
'121:35:11.328',-0.175,-,-,-,48.800
'121:35:11.336',-0.175,-,-,-,48.800
'121:35:11.344',-0.100,-,-,-,47.200
'121:35:11.352',-0.050,-,-,-,47.200
'121:35:11.360',-0.025,-,-,-,47.200
'121:35:11.368',0.000,-,-,-,47.200
'121:35:11.376',0.025,-,-,-,47.200
'121:35:11.384',0.075,-,-,-,47.200
'121:35:11.392',0.075,-,-,-,47.200
'121:35:11.400',0.075,-,-,-,47.200
'121:35:11.408',0.075,-,-,-,48.800
'121:35:11.416',0.050,-,-,-,49.600
'121:35:11.424',0.025,-,-,-,52.000
'121:35:11.432',-0.025,-,-,-,56.800
'121:35:11.440',-0.050,-,-,-,64.000
'121:35:11.448',-0.100,-,-,-,71.200
'121:35:11.456',-0.100,-,-,-,80.000
'121:35:11.464',-0.125,-,-,-,89.600
'121:35:11.472',-0.100,-,-,-,100.800
'121:35:11.480',-0.100,-,-,-,110.400
'121:35:11.488',-0.100,-,-,-,120.000
'121:35:11.496',-0.075,-,-,-,127.200
'121:35:11.504',-0.025,-,-,-,132.800
'121:35:11.512',0.000,-,-,-,136.800
'121:35:11.520',0.025,-,-,-,139.200
'121:35:11.528',0.050,-,-,-,139.200
'121:35:11.536',0.050,-,-,-,139.200
'121:35:11.544',0.075,-,-,-,137.600
'121:35:11.552',0.125,-,-,-,136.800
'121:35:11.560',0.125,-,-,-,135.200
'121:35:11.568',0.125,-,-,-,132.800
'121:35:11.576',0.100,-,-,-,130.400
'121:35:11.584',0.100,-,-,-,128.000
'121:35:11.592',0.050,-,-,-,125.600
'121:35:11.600',0.000,-,-,-,123.200
'121:35:11.608',-0.025,-,-,-,120.800
'121:35:11.616',-0.050,-,-,-,118.400
'121:35:11.624',0.000,-,-,-,116.000
'121:35:11.632',0.175,-,-,-,112.800
'121:35:11.640',0.250,-,-,-,108.800
'121:35:11.648',0.075,-,-,-,105.600
'121:35:11.656',-0.425,-,-,-,100.800
'121:35:11.664',-0.925,-,-,-,96.800
'121:35:11.672',-1.050,-,-,-,92.000
'121:35:11.680',-0.775,-,-,-,87.200
'121:35:11.688',-0.500,-,-,-,82.400
'121:35:11.696',-0.300,-,-,-,80.000
'121:35:11.704',-0.275,-,-,-,78.400
'121:35:11.712',-0.225,-,-,-,77.600
'121:35:11.720',-0.050,-,-,-,76.000
'121:35:11.728',0.075,-,-,-,75.200
'121:35:11.736',0.175,-,-,-,73.600
'121:35:11.744',0.200,-,-,-,73.600
'121:35:11.752',0.200,-,-,-,73.600
'121:35:11.760',0.125,-,-,-,73.600
'121:35:11.768',0.075,-,-,-,73.600
'121:35:11.776',0.050,-,-,-,75.200
'121:35:11.784',0.025,-,-,-,75.200
'121:35:11.792',0.025,-,-,-,75.200
'121:35:11.800',0.000,-,-,-,75.200
'121:35:11.808',0.025,-,-,-,75.200
'121:35:11.816',0.025,-,-,-,73.600
'121:35:11.824',0.050,-,-,-,73.600
'121:35:11.832',0.075,-,-,-,75.200
'121:35:11.840',0.125,-,-,-,76.000
'121:35:11.848',0.200,-,-,-,78.400
'121:35:11.856',0.275,-,-,-,82.400
'121:35:11.864',0.350,-,-,-,87.200
'121:35:11.872',0.400,-,-,-,92.000
'121:35:11.880',0.450,-,-,-,96.800
'121:35:11.888',0.500,-,-,-,101.600
'121:35:11.896',0.450,-,-,-,106.400
'121:35:11.904',0.400,-,-,-,110.400
'121:35:11.912',0.350,-,-,-,112.800
'121:35:11.920',0.250,-,-,-,113.600
'121:35:11.928',0.175,-,-,-,113.600
'121:35:11.936',0.075,-,-,-,112.800
'121:35:11.944',0.000,-,-,-,111.200
'121:35:11.952',-0.025,-,-,-,110.400
'121:35:11.960',-0.050,-,-,-,108.000
'121:35:11.968',-0.075,-,-,-,105.600
'121:35:11.976',-0.075,-,-,-,101.600
'121:35:11.984',-0.075,-,-,-,99.200
'121:35:11.992',-0.075,-,-,-,96.000
'121:35:12.000',-0.050,-,-,-,92.000
'121:35:12.008',-0.025,-,-,-,88.800
'121:35:12.016',0.000,-,-,-,84.000
'121:35:12.024',0.025,-,-,-,80.000
'121:35:12.032',0.025,-,-,-,77.600
'121:35:12.040',0.075,-,-,-,73.600
'121:35:12.048',0.100,-,-,-,70.400
'121:35:12.056',0.125,-,-,-,68.000
'121:35:12.064',0.100,-,-,-,66.400
'121:35:12.072',0.100,-,-,-,65.600
'121:35:12.080',0.100,-,-,-,64.000
'121:35:12.088',0.075,-,-,-,64.000
'121:35:12.096',0.025,-,-,-,64.000
'121:35:12.104',0.000,-,-,-,64.000
'121:35:12.112',-0.050,-,-,-,64.000
'121:35:12.120',-0.075,-,-,-,65.600
'121:35:12.128',-0.075,-,-,-,65.600
'121:35:12.136',-0.100,-,-,-,65.600
'121:35:12.144',-0.100,-,-,-,66.400
'121:35:12.152',-0.100,-,-,-,66.400
'121:35:12.160',-0.075,-,-,-,66.400
'121:35:12.168',-0.050,-,-,-,66.400
'121:35:12.176',-0.025,-,-,-,66.400
'121:35:12.184',0.000,-,-,-,65.600
'121:35:12.192',0.025,-,-,-,65.600
'121:35:12.200',0.050,-,-,-,64.000
'121:35:12.208',0.100,-,-,-,64.000
'121:35:12.216',0.100,-,-,-,63.200
'121:35:12.224',0.125,-,-,-,63.200
'121:35:12.232',0.225,-,-,-,61.600
'121:35:12.240',0.425,-,-,-,60.800
'121:35:12.248',0.700,-,-,-,60.800
'121:35:12.256',0.775,-,-,-,59.200
'121:35:12.264',0.450,-,-,-,58.400
'121:35:12.272',-0.050,-,-,-,58.400
'121:35:12.280',-0.450,-,-,-,56.800
'121:35:12.288',-0.550,-,-,-,56.800
'121:35:12.296',-0.350,-,-,-,56.000
'121:35:12.304',-0.200,-,-,-,56.000
'121:35:12.312',-0.175,-,-,-,54.400
'121:35:12.320',-0.175,-,-,-,54.400
'121:35:12.328',-0.125,-,-,-,54.400
'121:35:12.336',-0.075,-,-,-,53.600
'121:35:12.344',-0.050,-,-,-,53.600
'121:35:12.352',0.000,-,-,-,53.600
'121:35:12.360',0.025,-,-,-,53.600
'121:35:12.368',0.050,-,-,-,53.600
'121:35:12.376',0.075,-,-,-,52.000
'121:35:12.384',0.075,-,-,-,52.000
'121:35:12.392',0.075,-,-,-,52.000
'121:35:12.400',0.075,-,-,-,53.600
'121:35:12.408',0.050,-,-,-,56.000
'121:35:12.416',0.000,-,-,-,59.200
'121:35:12.424',-0.025,-,-,-,64.000
'121:35:12.432',-0.075,-,-,-,71.200
'121:35:12.440',-0.100,-,-,-,80.000
'121:35:12.448',-0.100,-,-,-,88.800
'121:35:12.456',-0.100,-,-,-,98.400
'121:35:12.464',-0.100,-,-,-,108.000
'121:35:12.472',-0.100,-,-,-,117.600
'121:35:12.480',-0.075,-,-,-,127.200
'121:35:12.488',-0.050,-,-,-,134.400
'121:35:12.496',-0.025,-,-,-,139.200
'121:35:12.504',0.025,-,-,-,142.400
'121:35:12.512',0.050,-,-,-,144.800
'121:35:12.520',0.075,-,-,-,144.800
'121:35:12.528',0.075,-,-,-,144.000
'121:35:12.536',0.125,-,-,-,142.400
'121:35:12.544',0.125,-,-,-,140.000
'121:35:12.552',0.125,-,-,-,139.200
'121:35:12.560',0.100,-,-,-,136.800
'121:35:12.568',0.100,-,-,-,134.400
'121:35:12.576',0.075,-,-,-,132.800
'121:35:12.584',0.025,-,-,-,130.400
'121:35:12.592',-0.025,-,-,-,128.000
'121:35:12.600',-0.050,-,-,-,127.200
'121:35:12.608',-0.075,-,-,-,124.800
'121:35:12.616',-0.100,-,-,-,120.800
'121:35:12.624',-0.100,-,-,-,118.400
'121:35:12.632',-0.100,-,-,-,115.200
'121:35:12.640',-0.100,-,-,-,111.200
'121:35:12.648',-0.100,-,-,-,106.400
'121:35:12.656',-0.075,-,-,-,101.600
'121:35:12.664',-0.025,-,-,-,96.800
'121:35:12.672',0.000,-,-,-,92.000
'121:35:12.680',0.025,-,-,-,88.800
'121:35:12.688',0.050,-,-,-,84.800
'121:35:12.696',0.075,-,-,-,81.600
'121:35:12.704',0.125,-,-,-,80.000
'121:35:12.712',0.125,-,-,-,80.000
'121:35:12.720',0.125,-,-,-,78.400
'121:35:12.728',0.100,-,-,-,77.600
'121:35:12.736',0.100,-,-,-,77.600
'121:35:12.744',0.050,-,-,-,77.600
'121:35:12.752',0.025,-,-,-,77.600
'121:35:12.760',-0.025,-,-,-,77.600
'121:35:12.768',-0.050,-,-,-,76.000
'121:35:12.776',-0.050,-,-,-,76.000
'121:35:12.784',-0.075,-,-,-,76.000
'121:35:12.792',-0.075,-,-,-,75.200
'121:35:12.800',-0.075,-,-,-,75.200
'121:35:12.808',-0.075,-,-,-,73.600
'121:35:12.816',-0.075,-,-,-,73.600
'121:35:12.824',-0.050,-,-,-,72.800
'121:35:12.832',0.000,-,-,-,72.800
'121:35:12.840',0.025,-,-,-,71.200
'121:35:12.848',0.025,-,-,-,70.400
'121:35:12.856',0.075,-,-,-,70.400
'121:35:12.864',0.125,-,-,-,68.800
'121:35:12.872',0.125,-,-,-,68.000
'121:35:12.880',0.175,-,-,-,68.000
'121:35:12.888',0.275,-,-,-,66.400
'121:35:12.896',0.525,-,-,-,65.600
'121:35:12.904',0.750,-,-,-,64.000
'121:35:12.912',0.800,-,-,-,63.200
'121:35:12.920',0.350,-,-,-,63.200
'121:35:12.928',-0.200,-,-,-,61.600
'121:35:12.936',-0.525,-,-,-,60.800
'121:35:12.944',-0.550,-,-,-,60.800
'121:35:12.952',-0.275,-,-,-,59.200
'121:35:12.960',-0.175,-,-,-,59.200
'121:35:12.968',-0.175,-,-,-,58.400
'121:35:12.976',-0.125,-,-,-,58.400
'121:35:12.984',-0.100,-,-,-,56.800
'121:35:12.992',-0.075,-,-,-,56.800
'121:35:13.000',-0.025,-,-,-,56.800
'121:35:13.008',0.000,-,-,-,56.000
'121:35:13.016',0.025,-,-,-,56.000
'121:35:13.024',0.075,-,-,-,56.000
'121:35:13.032',0.075,-,-,-,56.000
'121:35:13.040',0.075,-,-,-,56.000
'121:35:13.048',0.075,-,-,-,56.000
'121:35:13.056',0.075,-,-,-,56.800
'121:35:13.064',0.050,-,-,-,59.200
'121:35:13.072',0.025,-,-,-,61.600
'121:35:13.080',-0.025,-,-,-,66.400
'121:35:13.088',-0.050,-,-,-,72.800
'121:35:13.096',-0.050,-,-,-,78.400
'121:35:13.104',-0.050,-,-,-,86.400
'121:35:13.112',-0.050,-,-,-,94.400
'121:35:13.120',-0.050,-,-,-,103.200
'121:35:13.128',-0.050,-,-,-,111.200
'121:35:13.136',-0.025,-,-,-,118.400
'121:35:13.144',0.000,-,-,-,124.800
'121:35:13.152',0.025,-,-,-,130.400
'121:35:13.160',0.075,-,-,-,134.400
'121:35:13.168',0.100,-,-,-,136.800
'121:35:13.176',0.100,-,-,-,137.600
'121:35:13.184',0.100,-,-,-,137.600
'121:35:13.192',0.125,-,-,-,137.600
'121:35:13.200',0.125,-,-,-,136.800
'121:35:13.208',0.100,-,-,-,135.200
'121:35:13.216',0.100,-,-,-,134.400
'121:35:13.224',0.100,-,-,-,132.800
'121:35:13.232',0.050,-,-,-,132.000
'121:35:13.240',0.000,-,-,-,129.600
'121:35:13.248',-0.025,-,-,-,127.200
'121:35:13.256',-0.075,-,-,-,125.600
'121:35:13.264',-0.100,-,-,-,123.200
'121:35:13.272',-0.100,-,-,-,120.800
'121:35:13.280',-0.100,-,-,-,118.400
'121:35:13.288',-0.100,-,-,-,115.200
'121:35:13.296',-0.100,-,-,-,112.800
'121:35:13.304',-0.100,-,-,-,108.800
'121:35:13.312',-0.075,-,-,-,104.000
'121:35:13.320',-0.025,-,-,-,99.200
'121:35:13.328',0.000,-,-,-,94.400
'121:35:13.336',0.025,-,-,-,91.200
'121:35:13.344',0.025,-,-,-,86.400
'121:35:13.352',0.075,-,-,-,82.400
'121:35:13.360',0.100,-,-,-,80.000
'121:35:13.368',0.125,-,-,-,80.000
'121:35:13.376',0.100,-,-,-,78.400
'121:35:13.384',0.100,-,-,-,77.600
'121:35:13.392',0.075,-,-,-,76.000
'121:35:13.400',0.050,-,-,-,76.000
'121:35:13.408',0.000,-,-,-,76.000
'121:35:13.416',-0.025,-,-,-,76.000
'121:35:13.424',-0.050,-,-,-,76.000
'121:35:13.432',-0.075,-,-,-,75.200
'121:35:13.440',-0.100,-,-,-,75.200
'121:35:13.448',-0.100,-,-,-,75.200
'121:35:13.456',-0.100,-,-,-,75.200
'121:35:13.464',-0.100,-,-,-,73.600
'121:35:13.472',-0.075,-,-,-,73.600
'121:35:13.480',-0.050,-,-,-,72.800
'121:35:13.488',-0.025,-,-,-,71.200
'121:35:13.496',0.000,-,-,-,71.200
'121:35:13.504',0.025,-,-,-,70.400
'121:35:13.512',0.075,-,-,-,70.400
'121:35:13.520',0.100,-,-,-,68.800
'121:35:13.528',0.125,-,-,-,68.000
'121:35:13.536',0.200,-,-,-,66.400
'121:35:13.544',0.350,-,-,-,65.600
'121:35:13.552',0.600,-,-,-,65.600
'121:35:13.560',0.775,-,-,-,64.000
'121:35:13.568',0.600,-,-,-,63.200
'121:35:13.576',0.100,-,-,-,61.600
'121:35:13.584',-0.350,-,-,-,61.600
'121:35:13.592',-0.550,-,-,-,60.800
'121:35:13.600',-0.425,-,-,-,60.800
'121:35:13.608',-0.225,-,-,-,59.200
'121:35:13.616',-0.175,-,-,-,59.200
'121:35:13.624',-0.175,-,-,-,58.400
'121:35:13.632',-0.175,-,-,-,58.400
'121:35:13.640',-0.100,-,-,-,56.800
'121:35:13.648',-0.075,-,-,-,56.800
'121:35:13.656',-0.025,-,-,-,56.000
'121:35:13.664',0.000,-,-,-,56.000
'121:35:13.672',0.025,-,-,-,56.000
'121:35:13.680',0.075,-,-,-,56.000
'121:35:13.688',0.100,-,-,-,56.000
'121:35:13.696',0.075,-,-,-,56.000
'121:35:13.704',0.075,-,-,-,56.000
'121:35:13.712',0.075,-,-,-,56.800
'121:35:13.720',0.050,-,-,-,58.400
'121:35:13.728',0.025,-,-,-,60.800
'121:35:13.736',-0.025,-,-,-,65.600
'121:35:13.744',-0.050,-,-,-,70.400
'121:35:13.752',-0.075,-,-,-,77.600
'121:35:13.760',-0.075,-,-,-,84.800
'121:35:13.768',-0.050,-,-,-,93.600
'121:35:13.776',-0.025,-,-,-,101.600
'121:35:13.784',-0.025,-,-,-,110.400
'121:35:13.792',0.000,-,-,-,117.600
'121:35:13.800',0.000,-,-,-,124.800
'121:35:13.808',0.025,-,-,-,129.600
'121:35:13.816',0.050,-,-,-,132.800
'121:35:13.824',0.075,-,-,-,135.200
'121:35:13.832',0.075,-,-,-,135.200
'121:35:13.840',0.075,-,-,-,135.200
'121:35:13.848',0.125,-,-,-,135.200
'121:35:13.856',0.125,-,-,-,135.200
'121:35:13.864',0.100,-,-,-,135.200
'121:35:13.872',0.100,-,-,-,134.400
'121:35:13.880',0.100,-,-,-,132.800
'121:35:13.888',0.075,-,-,-,132.000
'121:35:13.896',0.025,-,-,-,129.600
'121:35:13.904',0.025,-,-,-,127.200
'121:35:13.912',0.075,-,-,-,124.800
'121:35:13.920',0.250,-,-,-,122.400
'121:35:13.928',0.425,-,-,-,120.800
'121:35:13.936',0.275,-,-,-,118.400
'121:35:13.944',-0.250,-,-,-,116.000
'121:35:13.952',-0.750,-,-,-,112.800
'121:35:13.960',-0.800,-,-,-,110.400
'121:35:13.968',-0.450,-,-,-,105.600
'121:35:13.976',-0.175,-,-,-,101.600
'121:35:13.984',-0.025,-,-,-,96.800
'121:35:13.992',0.000,-,-,-,92.000
'121:35:14.000',0.025,-,-,-,88.800
'121:35:14.008',0.050,-,-,-,84.800
'121:35:14.016',0.075,-,-,-,81.600
'121:35:14.024',0.075,-,-,-,80.000
'121:35:14.032',0.100,-,-,-,78.400
'121:35:14.040',0.075,-,-,-,77.600
'121:35:14.048',0.075,-,-,-,77.600
