'Elapsed time','II','III','AVR','MCL1','ABP'
'122:12:46.664',0.125,-,-,-,41.600
'122:12:46.672',0.375,-,-,-,41.600
'122:12:46.680',0.875,-,-,-,41.600
'122:12:46.688',1.275,-,-,-,41.600
'122:12:46.696',1.075,-,-,-,41.600
'122:12:46.704',0.200,-,-,-,41.600
'122:12:46.712',-0.800,-,-,-,41.600
'122:12:46.720',-1.225,-,-,-,41.600
'122:12:46.728',-0.900,-,-,-,40.000
'122:12:46.736',-0.500,-,-,-,40.000
'122:12:46.744',-0.300,-,-,-,40.000
'122:12:46.752',-0.250,-,-,-,39.200
'122:12:46.760',-0.250,-,-,-,39.200
'122:12:46.768',-0.225,-,-,-,39.200
'122:12:46.776',-0.200,-,-,-,39.200
'122:12:46.784',-0.125,-,-,-,37.600
'122:12:46.792',-0.100,-,-,-,37.600
'122:12:46.800',-0.075,-,-,-,37.600
'122:12:46.808',-0.050,-,-,-,37.600
'122:12:46.816',-0.050,-,-,-,37.600
'122:12:46.824',-0.025,-,-,-,37.600
'122:12:46.832',-0.025,-,-,-,37.600
'122:12:46.840',-0.025,-,-,-,39.200
'122:12:46.848',-0.050,-,-,-,41.600
'122:12:46.856',-0.050,-,-,-,46.400
'122:12:46.864',-0.075,-,-,-,51.200
'122:12:46.872',-0.175,-,-,-,58.400
'122:12:46.880',-0.200,-,-,-,66.400
'122:12:46.888',-0.225,-,-,-,73.600
'122:12:46.896',-0.250,-,-,-,81.600
'122:12:46.904',-0.250,-,-,-,89.600
'122:12:46.912',-0.225,-,-,-,96.800
'122:12:46.920',-0.175,-,-,-,104.000
'122:12:46.928',-0.100,-,-,-,110.400
'122:12:46.936',-0.050,-,-,-,113.600
'122:12:46.944',-0.025,-,-,-,116.000
'122:12:46.952',0.025,-,-,-,116.000
'122:12:46.960',0.050,-,-,-,117.600
'122:12:46.968',0.075,-,-,-,117.600
'122:12:46.976',0.075,-,-,-,117.600
'122:12:46.984',0.100,-,-,-,116.000
'122:12:46.992',0.125,-,-,-,116.000
'122:12:47.000',0.125,-,-,-,113.600
'122:12:47.008',0.200,-,-,-,112.800
'122:12:47.016',0.400,-,-,-,110.400
'122:12:47.024',0.850,-,-,-,108.800
'122:12:47.032',1.125,-,-,-,106.400
'122:12:47.040',0.925,-,-,-,105.600
'122:12:47.048',0.275,-,-,-,103.200
'122:12:47.056',-0.525,-,-,-,100.800
'122:12:47.064',-1.200,-,-,-,98.400
'122:12:47.072',-1.300,-,-,-,94.400
'122:12:47.080',-0.900,-,-,-,91.200
'122:12:47.088',-0.450,-,-,-,87.200
'122:12:47.096',-0.200,-,-,-,84.000
'122:12:47.104',-0.075,-,-,-,80.000
'122:12:47.112',-0.050,-,-,-,77.600
'122:12:47.120',-0.025,-,-,-,75.200
'122:12:47.128',0.000,-,-,-,72.800
'122:12:47.136',0.000,-,-,-,70.400
'122:12:47.144',0.025,-,-,-,68.800
'122:12:47.152',0.025,-,-,-,68.000
'122:12:47.160',0.050,-,-,-,68.000
'122:12:47.168',0.050,-,-,-,66.400
'122:12:47.176',0.025,-,-,-,66.400
'122:12:47.184',0.025,-,-,-,66.400
'122:12:47.192',0.025,-,-,-,66.400
'122:12:47.200',0.000,-,-,-,66.400
'122:12:47.208',-0.025,-,-,-,65.600
'122:12:47.216',-0.025,-,-,-,65.600
'122:12:47.224',-0.025,-,-,-,65.600
'122:12:47.232',-0.025,-,-,-,64.000
'122:12:47.240',0.000,-,-,-,63.200
'122:12:47.248',0.025,-,-,-,63.200
'122:12:47.256',0.075,-,-,-,63.200
'122:12:47.264',0.125,-,-,-,61.600
'122:12:47.272',0.175,-,-,-,61.600
'122:12:47.280',0.200,-,-,-,60.800
'122:12:47.288',0.200,-,-,-,60.800
'122:12:47.296',0.225,-,-,-,60.800
'122:12:47.304',0.200,-,-,-,59.200
'122:12:47.312',0.200,-,-,-,59.200
'122:12:47.320',0.200,-,-,-,58.400
'122:12:47.328',0.200,-,-,-,58.400
'122:12:47.336',0.200,-,-,-,56.800
'122:12:47.344',0.175,-,-,-,56.800
'122:12:47.352',0.175,-,-,-,56.800
'122:12:47.360',0.175,-,-,-,56.800
'122:12:47.368',0.125,-,-,-,56.000
'122:12:47.376',0.075,-,-,-,56.000
'122:12:47.384',0.050,-,-,-,56.000
'122:12:47.392',0.025,-,-,-,56.000
'122:12:47.400',0.000,-,-,-,54.400
'122:12:47.408',0.000,-,-,-,54.400
'122:12:47.416',0.000,-,-,-,54.400
'122:12:47.424',0.000,-,-,-,53.600
'122:12:47.432',0.000,-,-,-,53.600
'122:12:47.440',0.000,-,-,-,53.600
'122:12:47.448',0.000,-,-,-,52.000
'122:12:47.456',0.025,-,-,-,52.000
'122:12:47.464',0.050,-,-,-,52.000
'122:12:47.472',0.050,-,-,-,51.200
'122:12:47.480',0.075,-,-,-,51.200
'122:12:47.488',0.100,-,-,-,51.200
'122:12:47.496',0.100,-,-,-,49.600
'122:12:47.504',0.100,-,-,-,49.600
'122:12:47.512',0.100,-,-,-,49.600
'122:12:47.520',0.100,-,-,-,48.800
'122:12:47.528',0.100,-,-,-,48.800
'122:12:47.536',0.075,-,-,-,48.800
'122:12:47.544',0.025,-,-,-,47.200
'122:12:47.552',0.025,-,-,-,47.200
'122:12:47.560',0.000,-,-,-,47.200
'122:12:47.568',-0.025,-,-,-,46.400
'122:12:47.576',-0.025,-,-,-,46.400
'122:12:47.584',-0.025,-,-,-,46.400
'122:12:47.592',-0.025,-,-,-,46.400
'122:12:47.600',-0.025,-,-,-,46.400
'122:12:47.608',-0.025,-,-,-,44.800
'122:12:47.616',-0.025,-,-,-,44.800
'122:12:47.624',0.000,-,-,-,44.800
'122:12:47.632',0.025,-,-,-,44.800
'122:12:47.640',0.050,-,-,-,44.800
'122:12:47.648',0.050,-,-,-,44.800
'122:12:47.656',0.075,-,-,-,44.800
'122:12:47.664',0.100,-,-,-,44.000
'122:12:47.672',0.125,-,-,-,44.000
'122:12:47.680',0.250,-,-,-,44.000
'122:12:47.688',0.675,-,-,-,44.000
'122:12:47.696',1.200,-,-,-,44.000
'122:12:47.704',1.350,-,-,-,44.000
'122:12:47.712',0.850,-,-,-,44.000
'122:12:47.720',-0.200,-,-,-,44.000
'122:12:47.728',-1.025,-,-,-,44.000
'122:12:47.736',-1.125,-,-,-,42.400
'122:12:47.744',-0.600,-,-,-,42.400
'122:12:47.752',-0.300,-,-,-,42.400
'122:12:47.760',-0.225,-,-,-,41.600
'122:12:47.768',-0.200,-,-,-,41.600
'122:12:47.776',-0.200,-,-,-,41.600
'122:12:47.784',-0.175,-,-,-,41.600
'122:12:47.792',-0.100,-,-,-,41.600
'122:12:47.800',-0.075,-,-,-,41.600
'122:12:47.808',-0.050,-,-,-,40.000
'122:12:47.816',-0.050,-,-,-,40.000
'122:12:47.824',-0.025,-,-,-,40.000
'122:12:47.832',0.000,-,-,-,39.200
'122:12:47.840',-0.025,-,-,-,40.000
'122:12:47.848',-0.025,-,-,-,41.600
'122:12:47.856',-0.025,-,-,-,42.400
'122:12:47.864',-0.050,-,-,-,46.400
'122:12:47.872',-0.100,-,-,-,51.200
'122:12:47.880',-0.125,-,-,-,56.800
'122:12:47.888',-0.200,-,-,-,64.000
'122:12:47.896',-0.225,-,-,-,71.200
'122:12:47.904',-0.225,-,-,-,78.400
'122:12:47.912',-0.250,-,-,-,84.800
'122:12:47.920',-0.225,-,-,-,91.200
'122:12:47.928',-0.200,-,-,-,98.400
'122:12:47.936',-0.125,-,-,-,104.000
'122:12:47.944',-0.075,-,-,-,110.400
'122:12:47.952',0.000,-,-,-,115.200
'122:12:47.960',0.050,-,-,-,117.600
'122:12:47.968',0.075,-,-,-,118.400
'122:12:47.976',0.100,-,-,-,117.600
'122:12:47.984',0.125,-,-,-,116.000
'122:12:47.992',0.175,-,-,-,116.000
'122:12:48.000',0.175,-,-,-,115.200
'122:12:48.008',0.175,-,-,-,115.200
'122:12:48.016',0.275,-,-,-,115.200
'122:12:48.024',0.600,-,-,-,113.600
'122:12:48.032',1.075,-,-,-,111.200
'122:12:48.040',1.250,-,-,-,110.400
'122:12:48.048',0.750,-,-,-,108.000
'122:12:48.056',-0.225,-,-,-,105.600
'122:12:48.064',-1.100,-,-,-,103.200
'122:12:48.072',-1.375,-,-,-,100.800
'122:12:48.080',-1.075,-,-,-,98.400
'122:12:48.088',-0.725,-,-,-,96.000
'122:12:48.096',-0.600,-,-,-,92.000
'122:12:48.104',-0.575,-,-,-,89.600
'122:12:48.112',-0.525,-,-,-,86.400
'122:12:48.120',-0.350,-,-,-,82.400
'122:12:48.128',-0.075,-,-,-,80.000
'122:12:48.136',0.025,-,-,-,76.000
'122:12:48.144',0.075,-,-,-,73.600
'122:12:48.152',0.075,-,-,-,72.800
'122:12:48.160',0.100,-,-,-,71.200
'122:12:48.168',0.100,-,-,-,70.400
'122:12:48.176',0.100,-,-,-,70.400
'122:12:48.184',0.100,-,-,-,70.400
'122:12:48.192',0.100,-,-,-,68.800
'122:12:48.200',0.075,-,-,-,68.800
'122:12:48.208',0.050,-,-,-,68.800
'122:12:48.216',0.025,-,-,-,68.800
'122:12:48.224',0.025,-,-,-,68.000
'122:12:48.232',0.025,-,-,-,68.000
'122:12:48.240',0.050,-,-,-,68.000
'122:12:48.248',0.100,-,-,-,66.400
'122:12:48.256',0.175,-,-,-,66.400
'122:12:48.264',0.225,-,-,-,65.600
'122:12:48.272',0.300,-,-,-,65.600
'122:12:48.280',0.375,-,-,-,64.000
'122:12:48.288',0.400,-,-,-,64.000
'122:12:48.296',0.425,-,-,-,63.200
'122:12:48.304',0.425,-,-,-,63.200
'122:12:48.312',0.400,-,-,-,63.200
'122:12:48.320',0.375,-,-,-,61.600
'122:12:48.328',0.300,-,-,-,61.600
'122:12:48.336',0.275,-,-,-,60.800
'122:12:48.344',0.225,-,-,-,60.800
'122:12:48.352',0.200,-,-,-,59.200
'122:12:48.360',0.200,-,-,-,59.200
'122:12:48.368',0.125,-,-,-,58.400
'122:12:48.376',0.075,-,-,-,58.400
'122:12:48.384',0.025,-,-,-,58.400
'122:12:48.392',0.025,-,-,-,56.800
'122:12:48.400',0.000,-,-,-,56.800
'122:12:48.408',0.000,-,-,-,56.000
'122:12:48.416',0.000,-,-,-,56.000
'122:12:48.424',0.000,-,-,-,54.400
'122:12:48.432',0.000,-,-,-,54.400
'122:12:48.440',0.000,-,-,-,54.400
'122:12:48.448',0.000,-,-,-,53.600
'122:12:48.456',0.025,-,-,-,53.600
'122:12:48.464',0.025,-,-,-,52.000
'122:12:48.472',0.075,-,-,-,52.000
'122:12:48.480',0.075,-,-,-,51.200
'122:12:48.488',0.100,-,-,-,51.200
'122:12:48.496',0.125,-,-,-,51.200
'122:12:48.504',0.100,-,-,-,49.600
'122:12:48.512',0.100,-,-,-,49.600
'122:12:48.520',0.100,-,-,-,49.600
'122:12:48.528',0.075,-,-,-,48.800
'122:12:48.536',0.075,-,-,-,48.800
'122:12:48.544',0.025,-,-,-,48.800
'122:12:48.552',0.000,-,-,-,48.800
'122:12:48.560',-0.025,-,-,-,47.200
'122:12:48.568',-0.025,-,-,-,47.200
'122:12:48.576',-0.050,-,-,-,47.200
'122:12:48.584',-0.050,-,-,-,47.200
'122:12:48.592',-0.050,-,-,-,47.200
'122:12:48.600',-0.050,-,-,-,46.400
'122:12:48.608',-0.050,-,-,-,46.400
'122:12:48.616',-0.050,-,-,-,46.400
'122:12:48.624',-0.025,-,-,-,46.400
'122:12:48.632',0.000,-,-,-,46.400
'122:12:48.640',0.025,-,-,-,46.400
'122:12:48.648',0.050,-,-,-,46.400
'122:12:48.656',0.075,-,-,-,46.400
'122:12:48.664',0.100,-,-,-,44.800
'122:12:48.672',0.125,-,-,-,44.800
'122:12:48.680',0.400,-,-,-,44.800
'122:12:48.688',0.900,-,-,-,44.800
'122:12:48.696',1.350,-,-,-,44.800
'122:12:48.704',1.375,-,-,-,44.800
'122:12:48.712',0.375,-,-,-,44.800
'122:12:48.720',-0.675,-,-,-,44.800
'122:12:48.728',-1.125,-,-,-,44.800
'122:12:48.736',-0.875,-,-,-,44.000
'122:12:48.744',-0.450,-,-,-,44.000
'122:12:48.752',-0.275,-,-,-,44.000
'122:12:48.760',-0.250,-,-,-,42.400
'122:12:48.768',-0.225,-,-,-,42.400
'122:12:48.776',-0.200,-,-,-,42.400
'122:12:48.784',-0.175,-,-,-,42.400
'122:12:48.792',-0.125,-,-,-,42.400
'122:12:48.800',-0.100,-,-,-,41.600
'122:12:48.808',-0.050,-,-,-,41.600
'122:12:48.816',-0.050,-,-,-,41.600
'122:12:48.824',-0.025,-,-,-,41.600
'122:12:48.832',-0.025,-,-,-,41.600
'122:12:48.840',-0.025,-,-,-,42.400
'122:12:48.848',-0.025,-,-,-,44.000
'122:12:48.856',-0.025,-,-,-,47.200
'122:12:48.864',-0.050,-,-,-,51.200
'122:12:48.872',-0.100,-,-,-,56.800
'122:12:48.880',-0.175,-,-,-,64.000
'122:12:48.888',-0.200,-,-,-,71.200
'122:12:48.896',-0.225,-,-,-,78.400
'122:12:48.904',-0.225,-,-,-,84.000
'122:12:48.912',-0.225,-,-,-,91.200
'122:12:48.920',-0.200,-,-,-,96.800
'122:12:48.928',-0.175,-,-,-,104.000
'122:12:48.936',-0.125,-,-,-,110.400
'122:12:48.944',-0.050,-,-,-,115.200
'122:12:48.952',0.000,-,-,-,118.400
'122:12:48.960',0.025,-,-,-,120.800
'122:12:48.968',0.075,-,-,-,120.800
'122:12:48.976',0.100,-,-,-,120.800
'122:12:48.984',0.100,-,-,-,120.000
'122:12:48.992',0.125,-,-,-,118.400
'122:12:49.000',0.125,-,-,-,117.600
'122:12:49.008',0.175,-,-,-,116.000
'122:12:49.016',0.250,-,-,-,115.200
'122:12:49.024',0.550,-,-,-,113.600
'122:12:49.032',1.025,-,-,-,111.200
'122:12:49.040',1.200,-,-,-,110.400
'122:12:49.048',0.675,-,-,-,108.000
'122:12:49.056',-0.300,-,-,-,106.400
'122:12:49.064',-1.175,-,-,-,104.000
'122:12:49.072',-1.375,-,-,-,101.600
'122:12:49.080',-1.050,-,-,-,98.400
'122:12:49.088',-0.700,-,-,-,94.400
'122:12:49.096',-0.575,-,-,-,91.200
'122:12:49.104',-0.600,-,-,-,87.200
'122:12:49.112',-0.550,-,-,-,84.000
'122:12:49.120',-0.375,-,-,-,80.000
'122:12:49.128',-0.100,-,-,-,77.600
'122:12:49.136',0.025,-,-,-,73.600
'122:12:49.144',0.050,-,-,-,71.200
'122:12:49.152',0.075,-,-,-,70.400
'122:12:49.160',0.100,-,-,-,68.800
'122:12:49.168',0.100,-,-,-,68.800
'122:12:49.176',0.075,-,-,-,68.000
'122:12:49.184',0.075,-,-,-,68.000
'122:12:49.192',0.100,-,-,-,68.000
'122:12:49.200',0.075,-,-,-,68.000
'122:12:49.208',0.050,-,-,-,66.400
'122:12:49.216',0.025,-,-,-,66.400
'122:12:49.224',0.000,-,-,-,66.400
'122:12:49.232',0.000,-,-,-,65.600
'122:12:49.240',0.025,-,-,-,65.600
'122:12:49.248',0.050,-,-,-,64.000
'122:12:49.256',0.100,-,-,-,64.000
'122:12:49.264',0.175,-,-,-,63.200
'122:12:49.272',0.250,-,-,-,63.200
'122:12:49.280',0.300,-,-,-,61.600
'122:12:49.288',0.350,-,-,-,61.600
'122:12:49.296',0.375,-,-,-,60.800
'122:12:49.304',0.375,-,-,-,60.800
'122:12:49.312',0.350,-,-,-,59.200
'122:12:49.320',0.300,-,-,-,59.200
'122:12:49.328',0.300,-,-,-,58.400
'122:12:49.336',0.250,-,-,-,58.400
'122:12:49.344',0.225,-,-,-,56.800
'122:12:49.352',0.225,-,-,-,56.800
'122:12:49.360',0.200,-,-,-,56.000
'122:12:49.368',0.125,-,-,-,56.000
'122:12:49.376',0.075,-,-,-,54.400
'122:12:49.384',0.050,-,-,-,54.400
'122:12:49.392',0.025,-,-,-,53.600
'122:12:49.400',0.000,-,-,-,53.600
'122:12:49.408',0.000,-,-,-,52.000
'122:12:49.416',0.000,-,-,-,52.000
'122:12:49.424',0.000,-,-,-,51.200
'122:12:49.432',-0.025,-,-,-,51.200
'122:12:49.440',0.000,-,-,-,49.600
'122:12:49.448',0.000,-,-,-,49.600
'122:12:49.456',0.000,-,-,-,49.600
'122:12:49.464',0.025,-,-,-,48.800
'122:12:49.472',0.025,-,-,-,48.800
'122:12:49.480',0.050,-,-,-,47.200
'122:12:49.488',0.075,-,-,-,47.200
'122:12:49.496',0.100,-,-,-,47.200
'122:12:49.504',0.100,-,-,-,46.400
'122:12:49.512',0.100,-,-,-,46.400
'122:12:49.520',0.075,-,-,-,46.400
'122:12:49.528',0.075,-,-,-,44.800
'122:12:49.536',0.075,-,-,-,44.800
'122:12:49.544',0.025,-,-,-,44.800
'122:12:49.552',0.025,-,-,-,44.800
'122:12:49.560',0.000,-,-,-,44.000
'122:12:49.568',-0.050,-,-,-,44.800
'122:12:49.576',-0.050,-,-,-,44.800
'122:12:49.584',-0.050,-,-,-,44.800
'122:12:49.592',-0.050,-,-,-,44.000
'122:12:49.600',-0.050,-,-,-,44.000
'122:12:49.608',-0.050,-,-,-,44.000
'122:12:49.616',-0.050,-,-,-,44.000
'122:12:49.624',-0.050,-,-,-,44.000
'122:12:49.632',-0.025,-,-,-,44.000
'122:12:49.640',0.000,-,-,-,42.400
'122:12:49.648',0.025,-,-,-,42.400
'122:12:49.656',0.050,-,-,-,42.400
'122:12:49.664',0.075,-,-,-,42.400
'122:12:49.672',0.100,-,-,-,42.400
'122:12:49.680',0.175,-,-,-,42.400
'122:12:49.688',0.400,-,-,-,42.400
'122:12:49.696',0.900,-,-,-,41.600
'122:12:49.704',1.225,-,-,-,41.600
'122:12:49.712',1.000,-,-,-,41.600
'122:12:49.720',0.100,-,-,-,41.600
'122:12:49.728',-0.875,-,-,-,41.600
'122:12:49.736',-1.225,-,-,-,40.000
'122:12:49.744',-0.850,-,-,-,40.000
'122:12:49.752',-0.425,-,-,-,40.000
'122:12:49.760',-0.250,-,-,-,39.200
'122:12:49.768',-0.225,-,-,-,39.200
'122:12:49.776',-0.225,-,-,-,39.200
'122:12:49.784',-0.200,-,-,-,39.200
'122:12:49.792',-0.175,-,-,-,39.200
'122:12:49.800',-0.125,-,-,-,37.600
'122:12:49.808',-0.100,-,-,-,37.600
'122:12:49.816',-0.075,-,-,-,37.600
'122:12:49.824',-0.050,-,-,-,37.600
'122:12:49.832',-0.050,-,-,-,37.600
'122:12:49.840',-0.025,-,-,-,37.600
'122:12:49.848',-0.025,-,-,-,39.200
'122:12:49.856',-0.050,-,-,-,40.000
'122:12:49.864',-0.025,-,-,-,42.400
'122:12:49.872',-0.050,-,-,-,46.400
'122:12:49.880',-0.100,-,-,-,52.000
'122:12:49.888',-0.125,-,-,-,59.200
'122:12:49.896',-0.175,-,-,-,68.000
'122:12:49.904',-0.200,-,-,-,76.000
'122:12:49.912',-0.225,-,-,-,84.800
'122:12:49.920',-0.225,-,-,-,92.000
'122:12:49.928',-0.225,-,-,-,99.200
'122:12:49.936',-0.200,-,-,-,105.600
'122:12:49.944',-0.125,-,-,-,110.400
'122:12:49.952',-0.075,-,-,-,113.600
'122:12:49.960',-0.025,-,-,-,116.000
'122:12:49.968',0.025,-,-,-,117.600
'122:12:49.976',0.050,-,-,-,117.600
'122:12:49.984',0.075,-,-,-,117.600
'122:12:49.992',0.100,-,-,-,117.600
'122:12:50.000',0.125,-,-,-,116.000
'122:12:50.008',0.125,-,-,-,115.200
'122:12:50.016',0.125,-,-,-,115.200
'122:12:50.024',0.200,-,-,-,112.800
'122:12:50.032',0.400,-,-,-,111.200
'122:12:50.040',0.850,-,-,-,110.400
'122:12:50.048',1.225,-,-,-,108.000
'122:12:50.056',1.050,-,-,-,105.600
'122:12:50.064',0.225,-,-,-,103.200
'122:12:50.072',-0.775,-,-,-,101.600
'122:12:50.080',-1.375,-,-,-,99.200
'122:12:50.088',-1.375,-,-,-,96.000
'122:12:50.096',-0.875,-,-,-,93.600
'122:12:50.104',-0.625,-,-,-,91.200
'122:12:50.112',-0.600,-,-,-,87.200
'122:12:50.120',-0.625,-,-,-,84.000
'122:12:50.128',-0.500,-,-,-,80.000
'122:12:50.136',-0.225,-,-,-,77.600
'122:12:50.144',0.000,-,-,-,75.200
'122:12:50.152',0.050,-,-,-,72.800
'122:12:50.160',0.075,-,-,-,71.200
'122:12:50.168',0.100,-,-,-,70.400
'122:12:50.176',0.125,-,-,-,70.400
'122:12:50.184',0.100,-,-,-,68.800
'122:12:50.192',0.100,-,-,-,68.800
'122:12:50.200',0.100,-,-,-,68.000
'122:12:50.208',0.100,-,-,-,68.000
'122:12:50.216',0.075,-,-,-,68.000
'122:12:50.224',0.025,-,-,-,68.000
'122:12:50.232',0.025,-,-,-,66.400
'122:12:50.240',0.025,-,-,-,66.400
'122:12:50.248',0.050,-,-,-,66.400
'122:12:50.256',0.100,-,-,-,65.600
'122:12:50.264',0.175,-,-,-,65.600
'122:12:50.272',0.225,-,-,-,64.000
'122:12:50.280',0.300,-,-,-,64.000
'122:12:50.288',0.375,-,-,-,64.000
'122:12:50.296',0.400,-,-,-,63.200
'122:12:50.304',0.425,-,-,-,63.200
'122:12:50.312',0.425,-,-,-,63.200
'122:12:50.320',0.400,-,-,-,61.600
'122:12:50.328',0.350,-,-,-,61.600
'122:12:50.336',0.300,-,-,-,61.600
'122:12:50.344',0.275,-,-,-,60.800
'122:12:50.352',0.250,-,-,-,60.800
'122:12:50.360',0.225,-,-,-,60.800
'122:12:50.368',0.200,-,-,-,60.800
'122:12:50.376',0.175,-,-,-,59.200
'122:12:50.384',0.100,-,-,-,59.200
'122:12:50.392',0.050,-,-,-,59.200
'122:12:50.400',0.025,-,-,-,58.400
'122:12:50.408',0.025,-,-,-,58.400
'122:12:50.416',0.000,-,-,-,56.800
'122:12:50.424',0.000,-,-,-,56.800
'122:12:50.432',0.000,-,-,-,56.000
'122:12:50.440',0.000,-,-,-,54.400
'122:12:50.448',0.000,-,-,-,54.400
'122:12:50.456',0.000,-,-,-,53.600
'122:12:50.464',0.000,-,-,-,53.600
'122:12:50.472',0.025,-,-,-,52.000
'122:12:50.480',0.050,-,-,-,52.000
'122:12:50.488',0.075,-,-,-,51.200
'122:12:50.496',0.075,-,-,-,51.200
'122:12:50.504',0.125,-,-,-,51.200
'122:12:50.512',0.125,-,-,-,49.600
'122:12:50.520',0.100,-,-,-,49.600
'122:12:50.528',0.100,-,-,-,49.600
'122:12:50.536',0.100,-,-,-,48.800
'122:12:50.544',0.075,-,-,-,48.800
'122:12:50.552',0.050,-,-,-,48.800
'122:12:50.560',0.025,-,-,-,48.800
'122:12:50.568',-0.025,-,-,-,47.200
'122:12:50.576',-0.025,-,-,-,47.200
'122:12:50.584',-0.050,-,-,-,47.200
'122:12:50.592',-0.050,-,-,-,46.400
'122:12:50.600',-0.050,-,-,-,46.400
'122:12:50.608',-0.050,-,-,-,46.400
'122:12:50.616',-0.050,-,-,-,44.800
'122:12:50.624',-0.050,-,-,-,44.800
'122:12:50.632',-0.025,-,-,-,44.800
'122:12:50.640',0.000,-,-,-,44.800
'122:12:50.648',0.025,-,-,-,44.800
'122:12:50.656',0.025,-,-,-,44.800
'122:12:50.664',0.050,-,-,-,44.800
'122:12:50.672',0.075,-,-,-,44.800
'122:12:50.680',0.100,-,-,-,44.800
'122:12:50.688',0.200,-,-,-,44.000
'122:12:50.696',0.550,-,-,-,44.000
'122:12:50.704',1.100,-,-,-,44.000
'122:12:50.712',1.375,-,-,-,44.000
'122:12:50.720',0.950,-,-,-,44.000
'122:12:50.728',-0.025,-,-,-,44.000
'122:12:50.736',-0.950,-,-,-,44.000
'122:12:50.744',-1.125,-,-,-,44.000
'122:12:50.752',-0.700,-,-,-,44.000
'122:12:50.760',-0.375,-,-,-,42.400
'122:12:50.768',-0.250,-,-,-,42.400
'122:12:50.776',-0.225,-,-,-,42.400
'122:12:50.784',-0.200,-,-,-,42.400
'122:12:50.792',-0.200,-,-,-,42.400
'122:12:50.800',-0.175,-,-,-,41.600
'122:12:50.808',-0.100,-,-,-,41.600
'122:12:50.816',-0.075,-,-,-,41.600
'122:12:50.824',-0.075,-,-,-,41.600
'122:12:50.832',-0.050,-,-,-,41.600
'122:12:50.840',-0.025,-,-,-,41.600
'122:12:50.848',-0.025,-,-,-,41.600
'122:12:50.856',-0.050,-,-,-,42.400
'122:12:50.864',-0.025,-,-,-,44.000
'122:12:50.872',-0.050,-,-,-,47.200
'122:12:50.880',-0.075,-,-,-,52.000
'122:12:50.888',-0.125,-,-,-,58.400
'122:12:50.896',-0.200,-,-,-,65.600
'122:12:50.904',-0.225,-,-,-,71.200
'122:12:50.912',-0.250,-,-,-,78.400
'122:12:50.920',-0.275,-,-,-,84.000
'122:12:50.928',-0.250,-,-,-,89.600
'122:12:50.936',-0.225,-,-,-,96.000
'122:12:50.944',-0.175,-,-,-,101.600
'122:12:50.952',-0.100,-,-,-,108.000
'122:12:50.960',-0.050,-,-,-,112.800
'122:12:50.968',0.000,-,-,-,116.000
'122:12:50.976',0.050,-,-,-,120.000
'122:12:50.984',0.075,-,-,-,120.000
'122:12:50.992',0.100,-,-,-,120.000
'122:12:51.000',0.125,-,-,-,120.000
'122:12:51.008',0.125,-,-,-,118.400
'122:12:51.016',0.125,-,-,-,117.600
'122:12:51.024',0.200,-,-,-,116.000
'122:12:51.032',0.425,-,-,-,115.200
'122:12:51.040',0.875,-,-,-,112.800
'122:12:51.048',1.225,-,-,-,111.200
