'Elapsed time','II','V','MCL1','ABP'
'95:58:57.264',0.000,-,0.000,180.000
'95:58:57.272',0.000,-,0.000,175.200
'95:58:57.280',0.000,-,0.000,168.000
'95:58:57.288',-0.042,-,0.000,160.800
'95:58:57.296',-0.042,-,0.000,153.600
'95:58:57.304',-0.097,-,0.000,146.400
'95:58:57.312',-0.125,-,0.000,140.000
'95:58:57.320',-0.097,-,0.000,134.400
'95:58:57.328',-0.042,-,0.000,130.400
'95:58:57.336',-0.042,-,0.000,128.000
'95:58:57.344',-0.069,-,0.000,127.200
'95:58:57.352',-0.042,-,0.000,125.600
'95:58:57.360',0.000,-,0.000,125.600
'95:58:57.368',0.000,-,0.050,125.600
'95:58:57.376',0.000,-,0.050,125.600
'95:58:57.384',0.000,-,0.000,125.600
'95:58:57.392',0.000,-,0.000,125.600
'95:58:57.400',0.000,-,0.000,125.600
'95:58:57.408',0.000,-,0.000,125.600
'95:58:57.416',0.000,-,0.000,124.800
'95:58:57.424',-0.014,-,0.000,123.200
'95:58:57.432',-0.014,-,-0.050,122.400
'95:58:57.440',-0.014,-,0.000,120.800
'95:58:57.448',-0.014,-,0.000,120.000
'95:58:57.456',-0.042,-,0.000,118.400
'95:58:57.464',-0.042,-,0.100,116.000
'95:58:57.472',0.139,-,0.200,115.200
'95:58:57.480',0.597,-,0.000,113.600
'95:58:57.488',0.875,-,-0.312,112.800
'95:58:57.496',0.875,-,-0.463,111.200
'95:58:57.504',0.250,-,-0.675,108.800
'95:58:57.512',0.125,-,-0.362,108.000
'95:58:57.520',0.000,-,-0.263,106.400
'95:58:57.528',-0.042,-,-0.100,105.600
'95:58:57.536',-0.069,-,-0.050,104.000
'95:58:57.544',-0.097,-,0.000,103.200
'95:58:57.552',-0.069,-,0.000,103.200
'95:58:57.560',-0.097,-,0.000,101.600
'95:58:57.568',-0.069,-,0.000,100.800
'95:58:57.576',-0.097,-,0.000,100.800
'95:58:57.584',-0.097,-,0.000,99.200
'95:58:57.592',-0.069,-,0.000,100.800
'95:58:57.600',-0.042,-,0.050,101.600
'95:58:57.608',-0.042,-,0.050,105.600
'95:58:57.616',-0.097,-,0.000,111.200
'95:58:57.624',-0.042,-,0.050,120.000
'95:58:57.632',-0.042,-,0.000,132.000
'95:58:57.640',-0.042,-,0.100,144.800
'95:58:57.648',-0.014,-,0.000,159.200
'95:58:57.656',0.000,-,0.000,176.000
'95:58:57.664',0.000,-,0.000,190.400
'95:58:57.672',0.042,-,0.050,202.400
'95:58:57.680',0.042,-,0.050,212.000
'95:58:57.688',0.042,-,0.050,216.800
'95:58:57.696',0.097,-,0.000,219.200
'95:58:57.704',0.097,-,0.000,218.400
'95:58:57.712',0.097,-,0.000,216.000
'95:58:57.720',0.097,-,0.000,212.000
'95:58:57.728',0.069,-,0.000,208.800
'95:58:57.736',0.097,-,0.000,204.000
'95:58:57.744',0.042,-,0.000,200.000
'95:58:57.752',0.000,-,0.050,196.800
'95:58:57.760',0.014,-,0.050,192.800
'95:58:57.768',0.014,-,0.050,189.600
'95:58:57.776',0.000,-,0.050,185.600
'95:58:57.784',0.000,-,0.000,183.200
'95:58:57.792',-0.014,-,0.000,178.400
'95:58:57.800',0.000,-,0.000,175.200
'95:58:57.808',0.000,-,0.000,170.400
'95:58:57.816',0.000,-,0.000,164.000
'95:58:57.824',-0.042,-,0.000,156.800
'95:58:57.832',-0.042,-,0.000,149.600
'95:58:57.840',-0.069,-,0.000,142.400
'95:58:57.848',-0.042,-,0.000,136.800
'95:58:57.856',-0.014,-,0.000,130.400
'95:58:57.864',0.000,-,0.050,127.200
'95:58:57.872',-0.042,-,0.000,123.200
'95:58:57.880',0.000,-,0.000,120.800
'95:58:57.888',0.000,-,0.050,120.000
'95:58:57.896',0.000,-,0.050,120.000
'95:58:57.904',0.000,-,0.050,120.000
'95:58:57.912',0.000,-,0.050,120.000
'95:58:57.920',0.000,-,0.000,120.000
'95:58:57.928',0.014,-,0.000,120.800
'95:58:57.936',-0.014,-,0.000,120.800
'95:58:57.944',-0.014,-,0.000,120.800
'95:58:57.952',-0.042,-,0.000,120.800
'95:58:57.960',-0.042,-,0.000,120.000
'95:58:57.968',-0.014,-,0.000,120.000
'95:58:57.976',-0.042,-,0.000,118.400
'95:58:57.984',-0.042,-,0.000,117.600
'95:58:57.992',-0.042,-,0.000,116.000
'95:58:58.000',-0.042,-,0.000,115.200
'95:58:58.008',-0.014,-,0.000,112.800
'95:58:58.016',0.000,-,0.000,111.200
'95:58:58.024',0.000,-,0.000,110.400
'95:58:58.032',0.000,-,0.000,108.800
'95:58:58.040',0.000,-,0.000,106.400
'95:58:58.048',0.000,-,0.000,105.600
'95:58:58.056',0.000,-,0.000,104.000
'95:58:58.064',0.000,-,0.000,103.200
'95:58:58.072',0.014,-,0.000,101.600
'95:58:58.080',0.000,-,0.000,100.800
'95:58:58.088',0.000,-,0.000,99.200
'95:58:58.096',-0.014,-,-0.050,99.200
'95:58:58.104',-0.042,-,-0.050,98.400
'95:58:58.112',-0.014,-,0.000,98.400
'95:58:58.120',-0.042,-,0.000,96.800
'95:58:58.128',-0.097,-,0.050,96.800
'95:58:58.136',0.014,-,0.150,96.000
'95:58:58.144',0.319,-,0.200,96.000
'95:58:58.152',0.764,-,-0.050,96.000
'95:58:58.160',0.875,-,-0.263,94.400
'95:58:58.168',0.417,-,-0.525,94.400
'95:58:58.176',0.194,-,-0.575,93.600
'95:58:58.184',0.042,-,-0.362,93.600
'95:58:58.192',-0.042,-,-0.263,93.600
'95:58:58.200',-0.069,-,-0.100,92.000
'95:58:58.208',-0.097,-,-0.050,92.000
'95:58:58.216',-0.069,-,0.000,91.200
'95:58:58.224',-0.125,-,0.000,91.200
'95:58:58.232',-0.125,-,0.000,91.200
'95:58:58.240',-0.097,-,0.000,89.600
'95:58:58.248',-0.125,-,0.000,89.600
'95:58:58.256',-0.125,-,0.000,89.600
'95:58:58.264',-0.125,-,0.000,92.000
'95:58:58.272',-0.097,-,0.000,96.000
'95:58:58.280',-0.097,-,0.000,101.600
'95:58:58.288',-0.125,-,0.000,112.800
'95:58:58.296',-0.125,-,0.000,125.600
'95:58:58.304',-0.125,-,0.000,141.600
'95:58:58.312',-0.069,-,0.000,159.200
'95:58:58.320',-0.097,-,0.000,178.400
'95:58:58.328',-0.042,-,0.000,196.800
'95:58:58.336',-0.014,-,0.000,211.200
'95:58:58.344',0.000,-,0.000,221.600
'95:58:58.352',0.000,-,0.000,226.400
'95:58:58.360',0.000,-,-0.050,228.000
'95:58:58.368',0.042,-,0.000,226.400
'95:58:58.376',0.042,-,0.000,223.200
'95:58:58.384',0.069,-,0.000,218.400
'95:58:58.392',0.097,-,0.000,213.600
'95:58:58.400',0.069,-,0.000,208.800
'95:58:58.408',0.042,-,0.000,204.800
'95:58:58.416',0.014,-,0.000,201.600
'95:58:58.424',0.000,-,0.000,197.600
'95:58:58.432',0.000,-,0.000,195.200
'95:58:58.440',-0.014,-,0.000,192.000
'95:58:58.448',-0.042,-,0.000,189.600
'95:58:58.456',-0.014,-,0.000,185.600
'95:58:58.464',-0.042,-,0.000,182.400
'95:58:58.472',-0.042,-,0.000,177.600
'95:58:58.480',-0.042,-,0.000,172.800
'95:58:58.488',-0.042,-,0.000,166.400
'95:58:58.496',-0.097,-,0.000,159.200
'95:58:58.504',-0.042,-,0.000,152.000
'95:58:58.512',-0.042,-,0.000,144.800
'95:58:58.520',-0.069,-,0.000,139.200
'95:58:58.528',-0.097,-,0.000,132.800
'95:58:58.536',-0.097,-,0.000,129.600
'95:58:58.544',-0.042,-,0.000,127.200
'95:58:58.552',-0.042,-,0.000,125.600
'95:58:58.560',-0.042,-,0.000,124.800
'95:58:58.568',-0.014,-,0.000,124.800
'95:58:58.576',-0.042,-,0.000,124.800
'95:58:58.584',-0.014,-,0.000,124.800
'95:58:58.592',-0.014,-,-0.050,124.800
'95:58:58.600',-0.042,-,0.000,124.800
'95:58:58.608',0.000,-,0.000,124.800
'95:58:58.616',-0.014,-,0.000,124.800
'95:58:58.624',0.000,-,-0.050,123.200
'95:58:58.632',-0.014,-,0.000,122.400
'95:58:58.640',-0.042,-,0.000,120.800
'95:58:58.648',-0.042,-,0.000,120.000
'95:58:58.656',-0.097,-,0.050,118.400
'95:58:58.664',-0.042,-,0.100,117.600
'95:58:58.672',0.167,-,0.200,116.000
'95:58:58.680',0.694,-,0.000,115.200
'95:58:58.688',0.944,-,-0.312,113.600
'95:58:58.696',0.597,-,-0.575,111.200
'95:58:58.704',0.222,-,-0.725,110.400
'95:58:58.712',0.097,-,-0.463,108.800
'95:58:58.720',-0.042,-,-0.312,108.000
'95:58:58.728',-0.125,-,-0.100,106.400
'95:58:58.736',-0.125,-,-0.050,105.600
'95:58:58.744',-0.139,-,0.000,104.000
'95:58:58.752',-0.125,-,0.000,104.000
'95:58:58.760',-0.139,-,0.000,103.200
'95:58:58.768',-0.125,-,0.000,103.200
'95:58:58.776',-0.139,-,0.000,101.600
'95:58:58.784',-0.125,-,0.000,101.600
'95:58:58.792',-0.125,-,0.000,101.600
'95:58:58.800',-0.125,-,0.050,103.200
'95:58:58.808',-0.125,-,0.050,106.400
'95:58:58.816',-0.097,-,0.000,111.200
'95:58:58.824',-0.125,-,0.000,120.000
'95:58:58.832',-0.069,-,0.000,129.600
'95:58:58.840',-0.042,-,0.000,142.400
'95:58:58.848',-0.042,-,0.000,156.800
'95:58:58.856',-0.042,-,0.000,171.200
'95:58:58.864',0.000,-,0.000,185.600
'95:58:58.872',0.000,-,0.000,197.600
'95:58:58.880',0.000,-,0.000,207.200
'95:58:58.888',0.042,-,0.000,212.000
'95:58:58.896',0.014,-,0.000,214.400
'95:58:58.904',0.042,-,0.000,213.600
'95:58:58.912',0.042,-,0.000,211.200
'95:58:58.920',0.042,-,0.000,208.800
'95:58:58.928',0.042,-,0.000,204.800
'95:58:58.936',0.014,-,0.000,201.600
'95:58:58.944',0.000,-,0.000,197.600
'95:58:58.952',0.000,-,0.050,194.400
'95:58:58.960',-0.014,-,0.000,192.000
'95:58:58.968',0.000,-,0.050,188.000
'95:58:58.976',0.000,-,0.000,184.800
'95:58:58.984',0.000,-,0.000,180.800
'95:58:58.992',-0.014,-,0.000,176.000
'95:58:59.000',0.000,-,0.000,171.200
'95:58:59.008',-0.042,-,0.000,165.600
'95:58:59.016',-0.042,-,0.000,159.200
'95:58:59.024',-0.042,-,0.000,152.000
'95:58:59.032',-0.042,-,0.000,144.800
'95:58:59.040',-0.042,-,0.000,139.200
'95:58:59.048',-0.097,-,0.000,132.800
'95:58:59.056',-0.069,-,0.000,128.000
'95:58:59.064',-0.069,-,0.000,124.800
'95:58:59.072',-0.097,-,0.000,123.200
'95:58:59.080',-0.069,-,0.000,122.400
'95:58:59.088',-0.097,-,0.000,120.800
'95:58:59.096',-0.042,-,0.000,122.400
'95:58:59.104',-0.014,-,0.000,122.400
'95:58:59.112',-0.042,-,0.000,122.400
'95:58:59.120',0.000,-,0.000,123.200
'95:58:59.128',-0.014,-,0.000,123.200
'95:58:59.136',-0.014,-,0.000,123.200
'95:58:59.144',-0.042,-,0.000,123.200
'95:58:59.152',-0.042,-,-0.050,122.400
'95:58:59.160',-0.069,-,-0.050,120.800
'95:58:59.168',-0.042,-,-0.050,120.800
'95:58:59.176',-0.042,-,-0.050,120.000
'95:58:59.184',-0.042,-,0.000,118.400
'95:58:59.192',-0.069,-,0.000,117.600
'95:58:59.200',-0.042,-,0.000,115.200
'95:58:59.208',-0.042,-,-0.050,113.600
'95:58:59.216',-0.042,-,0.000,112.800
'95:58:59.224',-0.042,-,0.000,111.200
'95:58:59.232',-0.042,-,0.000,110.400
'95:58:59.240',0.000,-,0.000,108.800
'95:58:59.248',0.000,-,0.000,108.000
'95:58:59.256',0.000,-,0.000,106.400
'95:58:59.264',0.000,-,0.000,105.600
'95:58:59.272',-0.042,-,0.000,104.000
'95:58:59.280',0.000,-,0.000,103.200
'95:58:59.288',-0.042,-,0.000,101.600
'95:58:59.296',-0.125,-,0.000,101.600
'95:58:59.304',0.069,-,0.100,100.800
'95:58:59.312',0.472,-,0.000,100.800
'95:58:59.320',0.847,-,-0.263,99.200
'95:58:59.328',0.875,-,-0.463,99.200
'95:58:59.336',0.222,-,-0.725,98.400
'95:58:59.344',0.125,-,-0.463,98.400
'95:58:59.352',0.000,-,-0.362,96.800
'95:58:59.360',-0.125,-,-0.200,96.800
'95:58:59.368',-0.125,-,-0.050,96.800
'95:58:59.376',-0.125,-,0.000,96.000
'95:58:59.384',-0.069,-,0.000,96.000
'95:58:59.392',-0.042,-,0.000,94.400
'95:58:59.400',-0.042,-,0.050,94.400
'95:58:59.408',-0.069,-,0.000,94.400
'95:58:59.416',-0.042,-,0.000,94.400
'95:58:59.424',-0.042,-,0.000,96.800
'95:58:59.432',-0.097,-,0.000,100.800
'95:58:59.440',-0.125,-,0.000,108.000
'95:58:59.448',-0.125,-,-0.050,117.600
'95:58:59.456',-0.125,-,-0.050,130.400
'95:58:59.464',-0.125,-,0.000,146.400
'95:58:59.472',-0.069,-,0.000,164.000
'95:58:59.480',-0.042,-,0.000,182.400
'95:58:59.488',-0.042,-,0.000,199.200
'95:58:59.496',-0.069,-,0.000,213.600
'95:58:59.504',-0.014,-,0.000,223.200
'95:58:59.512',0.014,-,0.000,228.000
'95:58:59.520',0.042,-,0.000,228.800
'95:58:59.528',0.069,-,0.000,228.000
'95:58:59.536',0.097,-,0.000,225.600
'95:58:59.544',0.139,-,0.000,221.600
'95:58:59.552',0.139,-,0.000,218.400
'95:58:59.560',0.139,-,0.000,216.000
'95:58:59.568',0.097,-,0.000,212.000
'95:58:59.576',0.097,-,0.000,209.600
'95:58:59.584',0.042,-,0.000,207.200
'95:58:59.592',0.014,-,0.000,204.000
'95:58:59.600',0.000,-,0.000,201.600
'95:58:59.608',0.000,-,0.000,199.200
'95:58:59.616',-0.014,-,0.000,196.800
'95:58:59.624',-0.042,-,0.000,194.400
'95:58:59.632',-0.014,-,0.000,190.400
'95:58:59.640',-0.014,-,0.000,185.600
'95:58:59.648',0.000,-,0.000,180.800
'95:58:59.656',0.000,-,0.050,175.200
'95:58:59.664',0.000,-,0.000,168.000
'95:58:59.672',0.000,-,0.000,160.800
'95:58:59.680',0.000,-,0.000,153.600
'95:58:59.688',-0.014,-,0.000,144.800
'95:58:59.696',0.000,-,0.000,139.200
'95:58:59.704',0.000,-,0.000,134.400
'95:58:59.712',0.000,-,0.000,129.600
'95:58:59.720',-0.042,-,0.000,127.200
'95:58:59.728',-0.014,-,0.000,125.600
'95:58:59.736',0.000,-,0.000,124.800
'95:58:59.744',0.000,-,0.000,124.800
'95:58:59.752',-0.042,-,0.000,124.800
'95:58:59.760',0.000,-,0.000,124.800
'95:58:59.768',-0.042,-,0.000,124.800
'95:58:59.776',0.000,-,0.000,124.800
'95:58:59.784',0.014,-,0.050,124.800
'95:58:59.792',0.014,-,0.000,123.200
'95:58:59.800',0.014,-,0.000,123.200
'95:58:59.808',0.014,-,0.000,122.400
'95:58:59.816',0.000,-,0.000,120.800
'95:58:59.824',0.014,-,0.000,120.000
'95:58:59.832',0.000,-,0.000,118.400
'95:58:59.840',0.000,-,-0.050,117.600
'95:58:59.848',-0.014,-,-0.050,116.000
'95:58:59.856',-0.042,-,-0.050,115.200
'95:58:59.864',-0.042,-,-0.050,113.600
'95:58:59.872',-0.042,-,-0.100,111.200
'95:58:59.880',-0.042,-,-0.050,110.400
'95:58:59.888',-0.042,-,0.000,108.800
'95:58:59.896',-0.042,-,0.000,108.000
'95:58:59.904',0.000,-,0.000,106.400
'95:58:59.912',0.000,-,0.000,104.000
'95:58:59.920',0.000,-,0.000,103.200
'95:58:59.928',0.042,-,0.000,101.600
'95:58:59.936',0.014,-,0.000,100.800
'95:58:59.944',0.000,-,0.000,100.800
'95:58:59.952',0.000,-,0.000,99.200
'95:58:59.960',0.014,-,0.000,98.400
'95:58:59.968',0.000,-,0.000,98.400
'95:58:59.976',0.000,-,0.000,96.800
'95:58:59.984',-0.014,-,-0.050,96.800
'95:58:59.992',-0.042,-,-0.050,96.000
'95:59:00.000',-0.042,-,-0.100,96.000
'95:59:00.008',-0.125,-,0.000,94.400
'95:59:00.016',-0.125,-,0.000,94.400
'95:59:00.024',0.042,-,0.150,93.600
'95:59:00.032',0.444,-,0.200,93.600
'95:59:00.040',0.875,-,-0.150,92.000
'95:59:00.048',0.889,-,-0.263,92.000
'95:59:00.056',0.347,-,-0.525,91.200
'95:59:00.064',0.167,-,-0.362,91.200
'95:59:00.072',0.014,-,-0.263,89.600
'95:59:00.080',-0.042,-,-0.150,89.600
'95:59:00.088',-0.042,-,-0.050,89.600
'95:59:00.096',-0.069,-,0.000,88.800
'95:59:00.104',-0.042,-,0.000,88.800
'95:59:00.112',-0.069,-,0.000,87.200
'95:59:00.120',-0.042,-,0.000,87.200
'95:59:00.128',-0.097,-,0.000,87.200
'95:59:00.136',-0.069,-,0.000,87.200
'95:59:00.144',-0.097,-,0.000,87.200
'95:59:00.152',-0.042,-,0.000,87.200
'95:59:00.160',-0.042,-,0.000,91.200
'95:59:00.168',-0.042,-,0.000,96.000
'95:59:00.176',-0.042,-,0.000,103.200
'95:59:00.184',-0.042,-,0.000,115.200
'95:59:00.192',-0.042,-,0.000,128.000
'95:59:00.200',-0.014,-,0.000,144.000
'95:59:00.208',-0.014,-,0.000,161.600
'95:59:00.216',-0.014,-,0.000,180.000
'95:59:00.224',0.000,-,0.000,195.200
'95:59:00.232',0.000,-,0.000,208.800
'95:59:00.240',0.000,-,-0.050,216.800
'95:59:00.248',0.014,-,0.000,220.800
'95:59:00.256',0.042,-,0.000,220.800
'95:59:00.264',0.042,-,0.000,218.400
'95:59:00.272',0.069,-,0.000,213.600
'95:59:00.280',0.069,-,0.000,209.600
'95:59:00.288',0.042,-,0.000,204.800
'95:59:00.296',0.042,-,0.000,200.000
'95:59:00.304',0.014,-,0.000,196.800
'95:59:00.312',0.000,-,0.000,192.800
'95:59:00.320',0.000,-,0.000,189.600
'95:59:00.328',0.000,-,0.000,187.200
'95:59:00.336',-0.014,-,0.000,183.200
'95:59:00.344',-0.042,-,0.000,180.800
'95:59:00.352',-0.042,-,0.000,177.600
'95:59:00.360',-0.042,-,0.000,172.800
'95:59:00.368',-0.042,-,0.000,168.000
'95:59:00.376',-0.069,-,0.000,161.600
'95:59:00.384',-0.097,-,0.000,156.000
'95:59:00.392',-0.125,-,0.000,148.800
'95:59:00.400',-0.125,-,0.000,141.600
'95:59:00.408',-0.097,-,0.000,135.200
'95:59:00.416',-0.069,-,0.000,130.400
'95:59:00.424',-0.125,-,0.000,127.200
'95:59:00.432',-0.097,-,0.000,123.200
'95:59:00.440',-0.125,-,0.000,122.400
'95:59:00.448',-0.042,-,0.000,120.800
'95:59:00.456',-0.042,-,0.000,120.000
'95:59:00.464',-0.042,-,0.000,120.000
'95:59:00.472',-0.042,-,0.000,120.800
'95:59:00.480',-0.042,-,0.000,120.800
'95:59:00.488',-0.042,-,0.000,120.800
'95:59:00.496',-0.042,-,0.000,120.800
'95:59:00.504',-0.042,-,0.000,120.800
'95:59:00.512',-0.069,-,0.000,120.800
'95:59:00.520',-0.042,-,0.000,120.000
'95:59:00.528',-0.069,-,0.000,118.400
