'Elapsed time','II','III','AVR','MCL1','ABP'
'122:15:38.664',-1.250,-,-,-,103.200
'122:15:38.672',-0.950,-,-,-,99.200
'122:15:38.680',-0.675,-,-,-,96.000
'122:15:38.688',-0.575,-,-,-,91.200
'122:15:38.696',-0.575,-,-,-,86.400
'122:15:38.704',-0.575,-,-,-,81.600
'122:15:38.712',-0.425,-,-,-,78.400
'122:15:38.720',-0.225,-,-,-,76.000
'122:15:38.728',-0.050,-,-,-,73.600
'122:15:38.736',0.000,-,-,-,72.800
'122:15:38.744',0.025,-,-,-,71.200
'122:15:38.752',0.050,-,-,-,71.200
'122:15:38.760',0.050,-,-,-,71.200
'122:15:38.768',0.050,-,-,-,71.200
'122:15:38.776',0.075,-,-,-,71.200
'122:15:38.784',0.050,-,-,-,71.200
'122:15:38.792',0.050,-,-,-,71.200
'122:15:38.800',0.025,-,-,-,71.200
'122:15:38.808',0.025,-,-,-,71.200
'122:15:38.816',0.000,-,-,-,71.200
'122:15:38.824',-0.025,-,-,-,71.200
'122:15:38.832',0.000,-,-,-,70.400
'122:15:38.840',0.025,-,-,-,70.400
'122:15:38.848',0.075,-,-,-,68.800
'122:15:38.856',0.175,-,-,-,68.000
'122:15:38.864',0.225,-,-,-,68.000
'122:15:38.872',0.250,-,-,-,66.400
'122:15:38.880',0.275,-,-,-,66.400
'122:15:38.888',0.275,-,-,-,65.600
'122:15:38.896',0.250,-,-,-,65.600
'122:15:38.904',0.250,-,-,-,64.000
'122:15:38.912',0.225,-,-,-,63.200
'122:15:38.920',0.200,-,-,-,63.200
'122:15:38.928',0.200,-,-,-,61.600
'122:15:38.936',0.175,-,-,-,61.600
'122:15:38.944',0.125,-,-,-,60.800
'122:15:38.952',0.125,-,-,-,60.800
'122:15:38.960',0.100,-,-,-,59.200
'122:15:38.968',0.100,-,-,-,59.200
'122:15:38.976',0.050,-,-,-,58.400
'122:15:38.984',0.025,-,-,-,58.400
'122:15:38.992',0.000,-,-,-,58.400
'122:15:39.000',0.000,-,-,-,56.800
'122:15:39.008',0.000,-,-,-,56.800
'122:15:39.016',-0.025,-,-,-,56.000
'122:15:39.024',0.000,-,-,-,56.000
'122:15:39.032',0.000,-,-,-,54.400
'122:15:39.040',-0.025,-,-,-,54.400
'122:15:39.048',-0.025,-,-,-,53.600
'122:15:39.056',0.000,-,-,-,53.600
'122:15:39.064',0.000,-,-,-,53.600
'122:15:39.072',0.025,-,-,-,52.000
'122:15:39.080',0.050,-,-,-,52.000
'122:15:39.088',0.075,-,-,-,52.000
'122:15:39.096',0.075,-,-,-,52.000
'122:15:39.104',0.100,-,-,-,52.000
'122:15:39.112',0.100,-,-,-,52.000
'122:15:39.120',0.075,-,-,-,53.600
'122:15:39.128',0.075,-,-,-,53.600
'122:15:39.136',0.075,-,-,-,53.600
'122:15:39.144',0.050,-,-,-,53.600
'122:15:39.152',0.025,-,-,-,53.600
'122:15:39.160',0.000,-,-,-,53.600
'122:15:39.168',0.000,-,-,-,53.600
'122:15:39.176',-0.025,-,-,-,53.600
'122:15:39.184',-0.025,-,-,-,53.600
'122:15:39.192',-0.025,-,-,-,53.600
'122:15:39.200',-0.050,-,-,-,53.600
'122:15:39.208',-0.050,-,-,-,53.600
'122:15:39.216',-0.025,-,-,-,52.000
'122:15:39.224',-0.025,-,-,-,52.000
'122:15:39.232',0.000,-,-,-,51.200
'122:15:39.240',0.000,-,-,-,51.200
'122:15:39.248',0.025,-,-,-,51.200
'122:15:39.256',0.050,-,-,-,49.600
'122:15:39.264',0.075,-,-,-,49.600
'122:15:39.272',0.100,-,-,-,49.600
'122:15:39.280',0.125,-,-,-,48.800
'122:15:39.288',0.250,-,-,-,47.200
'122:15:39.296',0.700,-,-,-,47.200
'122:15:39.304',1.275,-,-,-,47.200
'122:15:39.312',1.425,-,-,-,46.400
'122:15:39.320',0.900,-,-,-,46.400
'122:15:39.328',-0.175,-,-,-,46.400
'122:15:39.336',-1.025,-,-,-,46.400
'122:15:39.344',-1.125,-,-,-,44.800
'122:15:39.352',-0.600,-,-,-,44.800
'122:15:39.360',-0.300,-,-,-,44.800
'122:15:39.368',-0.250,-,-,-,44.800
'122:15:39.376',-0.225,-,-,-,44.800
'122:15:39.384',-0.200,-,-,-,44.800
'122:15:39.392',-0.200,-,-,-,44.000
'122:15:39.400',-0.175,-,-,-,44.000
'122:15:39.408',-0.100,-,-,-,44.000
'122:15:39.416',-0.075,-,-,-,44.000
'122:15:39.424',-0.050,-,-,-,44.000
'122:15:39.432',-0.050,-,-,-,44.000
'122:15:39.440',-0.025,-,-,-,44.000
'122:15:39.448',-0.050,-,-,-,44.800
'122:15:39.456',-0.050,-,-,-,46.400
'122:15:39.464',-0.050,-,-,-,49.600
'122:15:39.472',-0.050,-,-,-,53.600
'122:15:39.480',-0.075,-,-,-,59.200
'122:15:39.488',-0.125,-,-,-,68.000
'122:15:39.496',-0.175,-,-,-,75.200
'122:15:39.504',-0.225,-,-,-,84.000
'122:15:39.512',-0.250,-,-,-,93.600
'122:15:39.520',-0.250,-,-,-,103.200
'122:15:39.528',-0.250,-,-,-,112.800
'122:15:39.536',-0.250,-,-,-,122.400
'122:15:39.544',-0.200,-,-,-,129.600
'122:15:39.552',-0.125,-,-,-,135.200
'122:15:39.560',-0.050,-,-,-,140.000
'122:15:39.568',0.000,-,-,-,141.600
'122:15:39.576',0.050,-,-,-,141.600
'122:15:39.584',0.075,-,-,-,140.000
'122:15:39.592',0.100,-,-,-,137.600
'122:15:39.600',0.125,-,-,-,134.400
'122:15:39.608',0.175,-,-,-,132.000
'122:15:39.616',0.175,-,-,-,128.000
'122:15:39.624',0.250,-,-,-,124.800
'122:15:39.632',0.550,-,-,-,122.400
'122:15:39.640',1.075,-,-,-,118.400
'122:15:39.648',1.375,-,-,-,116.000
'122:15:39.656',1.000,-,-,-,113.600
'122:15:39.664',0.025,-,-,-,112.800
'122:15:39.672',-0.925,-,-,-,110.400
'122:15:39.680',-1.300,-,-,-,108.000
'122:15:39.688',-1.075,-,-,-,105.600
'122:15:39.696',-0.750,-,-,-,101.600
'122:15:39.704',-0.600,-,-,-,98.400
'122:15:39.712',-0.600,-,-,-,93.600
'122:15:39.720',-0.575,-,-,-,89.600
'122:15:39.728',-0.400,-,-,-,86.400
'122:15:39.736',-0.125,-,-,-,82.400
'122:15:39.744',0.000,-,-,-,80.000
'122:15:39.752',0.050,-,-,-,78.400
'122:15:39.760',0.050,-,-,-,77.600
'122:15:39.768',0.075,-,-,-,76.000
'122:15:39.776',0.100,-,-,-,75.200
'122:15:39.784',0.100,-,-,-,75.200
'122:15:39.792',0.075,-,-,-,75.200
'122:15:39.800',0.075,-,-,-,75.200
'122:15:39.808',0.075,-,-,-,76.000
'122:15:39.816',0.075,-,-,-,76.000
'122:15:39.824',0.025,-,-,-,75.200
'122:15:39.832',0.025,-,-,-,75.200
'122:15:39.840',0.000,-,-,-,73.600
'122:15:39.848',0.025,-,-,-,73.600
'122:15:39.856',0.075,-,-,-,72.800
'122:15:39.864',0.125,-,-,-,71.200
'122:15:39.872',0.200,-,-,-,71.200
'122:15:39.880',0.250,-,-,-,70.400
'122:15:39.888',0.350,-,-,-,70.400
'122:15:39.896',0.375,-,-,-,70.400
'122:15:39.904',0.375,-,-,-,68.800
'122:15:39.912',0.375,-,-,-,68.800
'122:15:39.920',0.375,-,-,-,68.000
'122:15:39.928',0.350,-,-,-,68.000
'122:15:39.936',0.275,-,-,-,66.400
'122:15:39.944',0.275,-,-,-,66.400
'122:15:39.952',0.250,-,-,-,65.600
'122:15:39.960',0.200,-,-,-,65.600
'122:15:39.968',0.200,-,-,-,65.600
'122:15:39.976',0.175,-,-,-,65.600
'122:15:39.984',0.125,-,-,-,64.000
'122:15:39.992',0.075,-,-,-,64.000
'122:15:40.000',0.050,-,-,-,64.000
'122:15:40.008',0.025,-,-,-,63.200
'122:15:40.016',0.000,-,-,-,61.600
'122:15:40.024',0.000,-,-,-,61.600
'122:15:40.032',0.000,-,-,-,60.800
'122:15:40.040',0.000,-,-,-,59.200
'122:15:40.048',0.000,-,-,-,59.200
'122:15:40.056',0.000,-,-,-,58.400
'122:15:40.064',0.000,-,-,-,58.400
'122:15:40.072',0.000,-,-,-,56.800
'122:15:40.080',0.025,-,-,-,56.800
'122:15:40.088',0.075,-,-,-,56.000
'122:15:40.096',0.075,-,-,-,56.000
'122:15:40.104',0.075,-,-,-,56.000
'122:15:40.112',0.100,-,-,-,54.400
'122:15:40.120',0.100,-,-,-,54.400
'122:15:40.128',0.100,-,-,-,54.400
'122:15:40.136',0.100,-,-,-,54.400
'122:15:40.144',0.100,-,-,-,54.400
'122:15:40.152',0.075,-,-,-,53.600
'122:15:40.160',0.025,-,-,-,53.600
'122:15:40.168',0.025,-,-,-,53.600
'122:15:40.176',0.000,-,-,-,53.600
'122:15:40.184',0.000,-,-,-,53.600
'122:15:40.192',0.000,-,-,-,53.600
'122:15:40.200',-0.025,-,-,-,52.000
'122:15:40.208',-0.025,-,-,-,52.000
'122:15:40.216',-0.050,-,-,-,52.000
'122:15:40.224',-0.050,-,-,-,52.000
'122:15:40.232',-0.050,-,-,-,52.000
'122:15:40.240',-0.025,-,-,-,52.000
'122:15:40.248',0.000,-,-,-,51.200
'122:15:40.256',0.025,-,-,-,51.200
'122:15:40.264',0.025,-,-,-,51.200
'122:15:40.272',0.050,-,-,-,51.200
'122:15:40.280',0.100,-,-,-,51.200
'122:15:40.288',0.175,-,-,-,49.600
'122:15:40.296',0.400,-,-,-,47.200
'122:15:40.304',0.950,-,-,-,47.200
'122:15:40.312',1.450,-,-,-,48.800
'122:15:40.320',1.450,-,-,-,51.200
'122:15:40.328',0.350,-,-,-,53.600
'122:15:40.336',-0.750,-,-,-,52.000
'122:15:40.344',-1.200,-,-,-,47.200
'122:15:40.352',-0.900,-,-,-,42.400
'122:15:40.360',-0.500,-,-,-,40.000
'122:15:40.368',-0.300,-,-,-,41.600
'122:15:40.376',-0.250,-,-,-,44.800
'122:15:40.384',-0.250,-,-,-,46.400
'122:15:40.392',-0.225,-,-,-,46.400
'122:15:40.400',-0.225,-,-,-,44.000
'122:15:40.408',-0.200,-,-,-,41.600
'122:15:40.416',-0.125,-,-,-,39.200
'122:15:40.424',-0.100,-,-,-,39.200
'122:15:40.432',-0.075,-,-,-,40.000
'122:15:40.440',-0.050,-,-,-,40.000
'122:15:40.448',-0.050,-,-,-,40.000
'122:15:40.456',-0.050,-,-,-,41.600
'122:15:40.464',-0.075,-,-,-,42.400
'122:15:40.472',-0.075,-,-,-,44.800
'122:15:40.480',-0.075,-,-,-,49.600
'122:15:40.488',-0.100,-,-,-,56.800
'122:15:40.496',-0.175,-,-,-,66.400
'122:15:40.504',-0.225,-,-,-,76.000
'122:15:40.512',-0.250,-,-,-,86.400
'122:15:40.520',-0.275,-,-,-,96.800
'122:15:40.528',-0.275,-,-,-,108.000
'122:15:40.536',-0.275,-,-,-,118.400
'122:15:40.544',-0.250,-,-,-,128.000
'122:15:40.552',-0.200,-,-,-,134.400
'122:15:40.560',-0.125,-,-,-,137.600
'122:15:40.568',-0.075,-,-,-,139.200
'122:15:40.576',-0.025,-,-,-,137.600
'122:15:40.584',0.025,-,-,-,136.800
'122:15:40.592',0.050,-,-,-,134.400
'122:15:40.600',0.075,-,-,-,132.000
'122:15:40.608',0.075,-,-,-,129.600
'122:15:40.616',0.125,-,-,-,125.600
'122:15:40.624',0.175,-,-,-,123.200
'122:15:40.632',0.200,-,-,-,120.000
'122:15:40.640',0.400,-,-,-,117.600
'122:15:40.648',0.850,-,-,-,115.200
'122:15:40.656',1.200,-,-,-,112.800
'122:15:40.664',1.000,-,-,-,110.400
'122:15:40.672',0.175,-,-,-,108.800
'122:15:40.680',-0.725,-,-,-,106.400
'122:15:40.688',-1.175,-,-,-,104.000
'122:15:40.696',-1.050,-,-,-,100.800
'122:15:40.704',-0.750,-,-,-,96.800
'122:15:40.712',-0.550,-,-,-,93.600
'122:15:40.720',-0.525,-,-,-,88.800
'122:15:40.728',-0.525,-,-,-,84.800
'122:15:40.736',-0.450,-,-,-,80.000
'122:15:40.744',-0.275,-,-,-,78.400
'122:15:40.752',-0.100,-,-,-,75.200
'122:15:40.760',0.000,-,-,-,73.600
'122:15:40.768',0.000,-,-,-,72.800
'122:15:40.776',0.025,-,-,-,71.200
'122:15:40.784',0.025,-,-,-,71.200
'122:15:40.792',0.050,-,-,-,71.200
'122:15:40.800',0.050,-,-,-,71.200
'122:15:40.808',0.025,-,-,-,71.200
'122:15:40.816',0.050,-,-,-,71.200
'122:15:40.824',0.050,-,-,-,71.200
'122:15:40.832',0.025,-,-,-,71.200
'122:15:40.840',0.000,-,-,-,70.400
'122:15:40.848',0.000,-,-,-,70.400
'122:15:40.856',0.000,-,-,-,68.800
'122:15:40.864',0.025,-,-,-,68.800
'122:15:40.872',0.075,-,-,-,68.800
'122:15:40.880',0.125,-,-,-,68.000
'122:15:40.888',0.225,-,-,-,68.000
'122:15:40.896',0.275,-,-,-,68.000
'122:15:40.904',0.350,-,-,-,68.000
'122:15:40.912',0.350,-,-,-,68.000
'122:15:40.920',0.375,-,-,-,66.400
'122:15:40.928',0.350,-,-,-,66.400
'122:15:40.936',0.300,-,-,-,65.600
'122:15:40.944',0.275,-,-,-,65.600
'122:15:40.952',0.250,-,-,-,65.600
'122:15:40.960',0.225,-,-,-,65.600
'122:15:40.968',0.225,-,-,-,64.000
'122:15:40.976',0.200,-,-,-,64.000
'122:15:40.984',0.200,-,-,-,64.000
'122:15:40.992',0.175,-,-,-,63.200
'122:15:41.000',0.125,-,-,-,63.200
'122:15:41.008',0.100,-,-,-,61.600
'122:15:41.016',0.075,-,-,-,61.600
'122:15:41.024',0.025,-,-,-,60.800
'122:15:41.032',0.025,-,-,-,59.200
'122:15:41.040',0.000,-,-,-,59.200
'122:15:41.048',0.000,-,-,-,58.400
'122:15:41.056',0.000,-,-,-,58.400
'122:15:41.064',0.000,-,-,-,56.800
'122:15:41.072',0.000,-,-,-,56.800
'122:15:41.080',0.025,-,-,-,56.000
'122:15:41.088',0.025,-,-,-,56.000
'122:15:41.096',0.050,-,-,-,54.400
'122:15:41.104',0.075,-,-,-,54.400
'122:15:41.112',0.075,-,-,-,53.600
'122:15:41.120',0.100,-,-,-,53.600
'122:15:41.128',0.125,-,-,-,52.000
'122:15:41.136',0.125,-,-,-,52.000
'122:15:41.144',0.125,-,-,-,52.000
'122:15:41.152',0.125,-,-,-,51.200
'122:15:41.160',0.100,-,-,-,51.200
'122:15:41.168',0.075,-,-,-,51.200
'122:15:41.176',0.050,-,-,-,51.200
'122:15:41.184',0.025,-,-,-,49.600
'122:15:41.192',0.000,-,-,-,49.600
'122:15:41.200',0.000,-,-,-,49.600
'122:15:41.208',0.000,-,-,-,49.600
'122:15:41.216',-0.025,-,-,-,49.600
'122:15:41.224',-0.025,-,-,-,49.600
'122:15:41.232',-0.025,-,-,-,49.600
'122:15:41.240',-0.025,-,-,-,49.600
'122:15:41.248',-0.025,-,-,-,49.600
'122:15:41.256',0.000,-,-,-,49.600
'122:15:41.264',0.025,-,-,-,49.600
'122:15:41.272',0.050,-,-,-,49.600
'122:15:41.280',0.075,-,-,-,49.600
'122:15:41.288',0.075,-,-,-,48.800
'122:15:41.296',0.100,-,-,-,48.800
'122:15:41.304',0.125,-,-,-,48.800
'122:15:41.312',0.300,-,-,-,48.800
'122:15:41.320',0.775,-,-,-,48.800
'122:15:41.328',1.300,-,-,-,48.800
'122:15:41.336',1.425,-,-,-,47.200
'122:15:41.344',0.750,-,-,-,47.200
'122:15:41.352',-0.300,-,-,-,47.200
'122:15:41.360',-1.075,-,-,-,47.200
'122:15:41.368',-1.125,-,-,-,46.400
'122:15:41.376',-0.550,-,-,-,46.400
'122:15:41.384',-0.300,-,-,-,44.800
'122:15:41.392',-0.225,-,-,-,44.800
'122:15:41.400',-0.225,-,-,-,44.800
'122:15:41.408',-0.200,-,-,-,44.000
'122:15:41.416',-0.175,-,-,-,44.000
'122:15:41.424',-0.125,-,-,-,44.000
'122:15:41.432',-0.100,-,-,-,44.000
'122:15:41.440',-0.075,-,-,-,44.000
'122:15:41.448',-0.050,-,-,-,44.000
'122:15:41.456',-0.025,-,-,-,44.000
'122:15:41.464',-0.025,-,-,-,44.800
'122:15:41.472',-0.025,-,-,-,44.800
'122:15:41.480',-0.050,-,-,-,47.200
'122:15:41.488',-0.050,-,-,-,49.600
'122:15:41.496',-0.050,-,-,-,54.400
'122:15:41.504',-0.075,-,-,-,60.800
'122:15:41.512',-0.125,-,-,-,68.000
'122:15:41.520',-0.175,-,-,-,77.600
'122:15:41.528',-0.200,-,-,-,86.400
'122:15:41.536',-0.250,-,-,-,96.000
'122:15:41.544',-0.250,-,-,-,105.600
'122:15:41.552',-0.250,-,-,-,113.600
'122:15:41.560',-0.225,-,-,-,123.200
'122:15:41.568',-0.175,-,-,-,130.400
'122:15:41.576',-0.100,-,-,-,136.800
'122:15:41.584',-0.050,-,-,-,140.000
'122:15:41.592',0.000,-,-,-,141.600
'122:15:41.600',0.050,-,-,-,140.000
'122:15:41.608',0.075,-,-,-,139.200
'122:15:41.616',0.100,-,-,-,136.800
'122:15:41.624',0.125,-,-,-,132.800
'122:15:41.632',0.175,-,-,-,130.400
'122:15:41.640',0.175,-,-,-,127.200
'122:15:41.648',0.250,-,-,-,124.800
'122:15:41.656',0.550,-,-,-,120.800
'122:15:41.664',1.075,-,-,-,118.400
'122:15:41.672',1.350,-,-,-,116.000
'122:15:41.680',0.950,-,-,-,115.200
'122:15:41.688',0.000,-,-,-,112.800
'122:15:41.696',-0.900,-,-,-,110.400
'122:15:41.704',-1.275,-,-,-,108.000
'122:15:41.712',-1.075,-,-,-,105.600
'122:15:41.720',-0.750,-,-,-,101.600
'122:15:41.728',-0.600,-,-,-,98.400
'122:15:41.736',-0.575,-,-,-,94.400
'122:15:41.744',-0.575,-,-,-,89.600
'122:15:41.752',-0.400,-,-,-,86.400
'122:15:41.760',-0.175,-,-,-,82.400
'122:15:41.768',-0.025,-,-,-,80.000
'122:15:41.776',0.025,-,-,-,78.400
'122:15:41.784',0.050,-,-,-,77.600
'122:15:41.792',0.050,-,-,-,77.600
'122:15:41.800',0.075,-,-,-,76.000
'122:15:41.808',0.075,-,-,-,76.000
'122:15:41.816',0.075,-,-,-,76.000
'122:15:41.824',0.075,-,-,-,76.000
'122:15:41.832',0.075,-,-,-,76.000
'122:15:41.840',0.050,-,-,-,75.200
'122:15:41.848',0.025,-,-,-,75.200
'122:15:41.856',0.000,-,-,-,75.200
'122:15:41.864',0.025,-,-,-,75.200
'122:15:41.872',0.025,-,-,-,73.600
'122:15:41.880',0.050,-,-,-,73.600
'122:15:41.888',0.100,-,-,-,72.800
'122:15:41.896',0.175,-,-,-,71.200
'122:15:41.904',0.225,-,-,-,71.200
'122:15:41.912',0.275,-,-,-,70.400
'122:15:41.920',0.350,-,-,-,70.400
'122:15:41.928',0.375,-,-,-,70.400
'122:15:41.936',0.375,-,-,-,68.800
'122:15:41.944',0.350,-,-,-,68.800
'122:15:41.952',0.300,-,-,-,68.000
'122:15:41.960',0.275,-,-,-,68.000
'122:15:41.968',0.250,-,-,-,66.400
'122:15:41.976',0.250,-,-,-,66.400
'122:15:41.984',0.225,-,-,-,66.400
'122:15:41.992',0.250,-,-,-,65.600
'122:15:42.000',0.225,-,-,-,65.600
'122:15:42.008',0.175,-,-,-,64.000
'122:15:42.016',0.100,-,-,-,64.000
'122:15:42.024',0.050,-,-,-,63.200
'122:15:42.032',0.025,-,-,-,63.200
'122:15:42.040',0.000,-,-,-,61.600
'122:15:42.048',0.000,-,-,-,60.800
'122:15:42.056',0.000,-,-,-,60.800
'122:15:42.064',0.000,-,-,-,59.200
'122:15:42.072',0.000,-,-,-,59.200
'122:15:42.080',0.000,-,-,-,58.400
'122:15:42.088',0.000,-,-,-,56.800
'122:15:42.096',0.025,-,-,-,56.000
'122:15:42.104',0.025,-,-,-,56.000
'122:15:42.112',0.050,-,-,-,54.400
'122:15:42.120',0.075,-,-,-,54.400
'122:15:42.128',0.100,-,-,-,53.600
'122:15:42.136',0.125,-,-,-,53.600
'122:15:42.144',0.125,-,-,-,52.000
'122:15:42.152',0.100,-,-,-,52.000
'122:15:42.160',0.100,-,-,-,52.000
'122:15:42.168',0.100,-,-,-,52.000
'122:15:42.176',0.075,-,-,-,51.200
'122:15:42.184',0.025,-,-,-,51.200
'122:15:42.192',0.000,-,-,-,51.200
'122:15:42.200',-0.025,-,-,-,49.600
'122:15:42.208',-0.025,-,-,-,49.600
'122:15:42.216',-0.025,-,-,-,48.800
'122:15:42.224',-0.050,-,-,-,48.800
'122:15:42.232',-0.050,-,-,-,47.200
'122:15:42.240',-0.050,-,-,-,47.200
'122:15:42.248',-0.025,-,-,-,46.400
'122:15:42.256',-0.025,-,-,-,46.400
'122:15:42.264',-0.025,-,-,-,46.400
'122:15:42.272',0.000,-,-,-,44.800
'122:15:42.280',0.025,-,-,-,44.800
'122:15:42.288',0.050,-,-,-,44.000
'122:15:42.296',0.075,-,-,-,44.000
'122:15:42.304',0.100,-,-,-,44.000
'122:15:42.312',0.175,-,-,-,44.000
'122:15:42.320',0.400,-,-,-,44.000
'122:15:42.328',0.900,-,-,-,44.000
'122:15:42.336',1.275,-,-,-,44.000
'122:15:42.344',1.100,-,-,-,44.000
'122:15:42.352',0.225,-,-,-,44.000
'122:15:42.360',-0.775,-,-,-,44.000
'122:15:42.368',-1.200,-,-,-,42.400
'122:15:42.376',-0.900,-,-,-,42.400
'122:15:42.384',-0.450,-,-,-,41.600
'122:15:42.392',-0.275,-,-,-,41.600
'122:15:42.400',-0.225,-,-,-,40.000
'122:15:42.408',-0.225,-,-,-,40.000
'122:15:42.416',-0.200,-,-,-,40.000
'122:15:42.424',-0.175,-,-,-,39.200
'122:15:42.432',-0.175,-,-,-,39.200
'122:15:42.440',-0.125,-,-,-,39.200
'122:15:42.448',-0.100,-,-,-,39.200
'122:15:42.456',-0.050,-,-,-,39.200
'122:15:42.464',-0.050,-,-,-,39.200
'122:15:42.472',-0.050,-,-,-,39.200
'122:15:42.480',-0.025,-,-,-,40.000
'122:15:42.488',-0.050,-,-,-,41.600
'122:15:42.496',-0.050,-,-,-,44.800
'122:15:42.504',-0.075,-,-,-,49.600
'122:15:42.512',-0.075,-,-,-,56.800
'122:15:42.520',-0.125,-,-,-,66.400
'122:15:42.528',-0.200,-,-,-,77.600
'122:15:42.536',-0.225,-,-,-,88.800
'122:15:42.544',-0.250,-,-,-,99.200
'122:15:42.552',-0.225,-,-,-,110.400
'122:15:42.560',-0.250,-,-,-,120.000
'122:15:42.568',-0.225,-,-,-,127.200
'122:15:42.576',-0.175,-,-,-,132.000
'122:15:42.584',-0.125,-,-,-,135.200
'122:15:42.592',-0.100,-,-,-,135.200
'122:15:42.600',-0.025,-,-,-,135.200
'122:15:42.608',0.025,-,-,-,134.400
'122:15:42.616',0.050,-,-,-,132.800
'122:15:42.624',0.050,-,-,-,130.400
'122:15:42.632',0.050,-,-,-,128.000
'122:15:42.640',0.075,-,-,-,124.800
'122:15:42.648',0.125,-,-,-,122.400
'122:15:42.656',0.125,-,-,-,118.400
'122:15:42.664',0.175,-,-,-,117.600
'122:15:42.672',0.500,-,-,-,116.000
'122:15:42.680',1.000,-,-,-,115.200
'122:15:42.688',1.200,-,-,-,113.600
'122:15:42.696',0.775,-,-,-,113.600
'122:15:42.704',-0.100,-,-,-,112.800
'122:15:42.712',-0.925,-,-,-,111.200
'122:15:42.720',-1.200,-,-,-,110.400
'122:15:42.728',-1.025,-,-,-,108.000
'122:15:42.736',-0.750,-,-,-,104.000
'122:15:42.744',-0.600,-,-,-,100.800
'122:15:42.752',-0.575,-,-,-,96.800
'122:15:42.760',-0.600,-,-,-,93.600
'122:15:42.768',-0.450,-,-,-,89.600
'122:15:42.776',-0.250,-,-,-,87.200
'122:15:42.784',-0.075,-,-,-,84.800
'122:15:42.792',0.000,-,-,-,84.000
'122:15:42.800',0.000,-,-,-,82.400
'122:15:42.808',0.000,-,-,-,81.600
'122:15:42.816',0.025,-,-,-,81.600
'122:15:42.824',0.000,-,-,-,81.600
'122:15:42.832',0.025,-,-,-,81.600
'122:15:42.840',0.050,-,-,-,81.600
'122:15:42.848',0.050,-,-,-,81.600
'122:15:42.856',0.000,-,-,-,81.600
'122:15:42.864',-0.025,-,-,-,81.600
'122:15:42.872',-0.025,-,-,-,81.600
'122:15:42.880',-0.025,-,-,-,81.600
'122:15:42.888',0.000,-,-,-,81.600
'122:15:42.896',0.025,-,-,-,81.600
'122:15:42.904',0.075,-,-,-,81.600
'122:15:42.912',0.125,-,-,-,81.600
'122:15:42.920',0.200,-,-,-,81.600
'122:15:42.928',0.250,-,-,-,81.600
'122:15:42.936',0.300,-,-,-,81.600
'122:15:42.944',0.350,-,-,-,81.600
'122:15:42.952',0.275,-,-,-,81.600
'122:15:42.960',0.250,-,-,-,81.600
'122:15:42.968',0.225,-,-,-,81.600
'122:15:42.976',0.200,-,-,-,82.400
'122:15:42.984',0.175,-,-,-,82.400
'122:15:42.992',0.175,-,-,-,82.400
'122:15:43.000',0.125,-,-,-,82.400
'122:15:43.008',0.125,-,-,-,82.400
'122:15:43.016',0.125,-,-,-,81.600
'122:15:43.024',0.100,-,-,-,80.000
'122:15:43.032',0.050,-,-,-,80.000
'122:15:43.040',0.025,-,-,-,77.600
'122:15:43.048',0.000,-,-,-,76.000
