'Elapsed time','II','V','MCL1','ABP'
'1:12:11.216',0.057,-0.690,-,80.600
'1:12:11.224',0.029,-0.690,-,80.600
'1:12:11.232',0.000,-0.690,-,79.560
'1:12:11.240',-0.029,-0.690,-,79.040
'1:12:11.248',-0.029,-0.690,-,78.000
'1:12:11.256',-0.057,-0.678,-,78.000
'1:12:11.264',-0.057,-0.678,-,77.480
'1:12:11.272',-0.057,-0.667,-,77.480
'1:12:11.280',-0.057,-0.655,-,76.440
'1:12:11.288',-0.057,-0.655,-,76.440
'1:12:11.296',-0.057,-0.644,-,75.920
'1:12:11.304',-0.057,-0.632,-,75.920
'1:12:11.312',-0.057,-0.621,-,75.920
'1:12:11.320',-0.057,-0.609,-,74.880
'1:12:11.328',-0.057,-0.598,-,74.880
'1:12:11.336',0.143,-0.586,-,74.360
'1:12:11.344',0.314,-0.575,-,74.360
'1:12:11.352',0.343,-0.563,-,73.320
'1:12:11.360',0.371,-0.552,-,73.320
'1:12:11.368',-0.229,-0.552,-,72.800
'1:12:11.376',-0.743,-0.540,-,72.800
'1:12:11.384',-0.886,-0.529,-,71.760
'1:12:11.392',-0.314,-0.517,-,71.760
'1:12:11.400',-0.114,-0.517,-,70.720
'1:12:11.408',-0.057,-0.506,-,70.720
'1:12:11.416',-0.057,-0.494,-,70.200
'1:12:11.424',-0.029,-0.483,-,70.200
'1:12:11.432',-0.029,-0.471,-,69.160
'1:12:11.440',-0.029,-0.460,-,69.160
'1:12:11.448',0.000,-0.448,-,68.640
'1:12:11.456',0.000,-0.437,-,68.640
'1:12:11.464',0.000,-0.425,-,68.640
'1:12:11.472',0.000,-0.425,-,67.600
'1:12:11.480',0.000,-0.414,-,67.600
'1:12:11.488',0.000,-0.402,-,67.600
'1:12:11.496',0.000,-0.391,-,67.080
'1:12:11.504',0.000,-0.379,-,67.080
'1:12:11.512',0.000,-0.368,-,67.080
'1:12:11.520',0.000,-0.368,-,67.080
'1:12:11.528',0.000,-0.356,-,67.080
'1:12:11.536',0.000,-0.345,-,67.600
'1:12:11.544',0.000,-0.345,-,69.160
'1:12:11.552',0.000,-0.333,-,72.800
'1:12:11.560',0.000,-0.322,-,75.920
'1:12:11.568',0.000,-0.310,-,79.560
'1:12:11.576',0.029,-0.310,-,84.760
'1:12:11.584',0.000,-0.299,-,89.960
'1:12:11.592',0.029,-0.287,-,95.160
'1:12:11.600',0.029,-0.287,-,100.360
'1:12:11.608',0.029,-0.276,-,105.560
'1:12:11.616',0.029,-0.276,-,110.240
'1:12:11.624',0.029,-0.264,-,114.400
'1:12:11.632',0.029,-0.253,-,117.520
'1:12:11.640',0.029,-0.241,-,119.600
'1:12:11.648',0.000,-0.241,-,121.160
'1:12:11.656',0.029,-0.230,-,122.200
'1:12:11.664',0.029,-0.218,-,122.720
'1:12:11.672',0.000,-0.207,-,122.720
'1:12:11.680',0.000,-0.195,-,121.160
'1:12:11.688',0.000,-0.184,-,120.640
'1:12:11.696',0.000,-0.172,-,118.040
'1:12:11.704',0.000,-0.161,-,115.960
'1:12:11.712',0.000,-0.161,-,112.320
'1:12:11.720',0.000,-0.149,-,109.200
'1:12:11.728',-0.029,-0.138,-,105.560
'1:12:11.736',-0.029,-0.126,-,101.400
'1:12:11.744',-0.029,-0.126,-,97.240
'1:12:11.752',-0.029,-0.115,-,93.600
'1:12:11.760',-0.029,-0.103,-,89.960
'1:12:11.768',-0.029,-0.092,-,87.880
'1:12:11.776',-0.029,-0.080,-,85.280
'1:12:11.784',-0.029,-0.080,-,83.720
'1:12:11.792',-0.029,-0.069,-,83.200
'1:12:11.800',0.000,-0.057,-,83.200
'1:12:11.808',0.000,-0.046,-,82.160
'1:12:11.816',0.000,-0.046,-,82.160
'1:12:11.824',0.000,-0.034,-,82.160
'1:12:11.832',0.000,-0.034,-,83.200
'1:12:11.840',0.000,-0.023,-,83.200
'1:12:11.848',0.000,-0.023,-,83.200
'1:12:11.856',0.000,-0.023,-,83.200
'1:12:11.864',0.000,-0.011,-,83.200
'1:12:11.872',0.000,-0.011,-,83.200
'1:12:11.880',0.000,0.000,-,82.160
'1:12:11.888',0.000,0.000,-,82.160
'1:12:11.896',-0.029,0.000,-,82.160
'1:12:11.904',-0.029,0.000,-,81.120
'1:12:11.912',0.000,0.011,-,81.120
'1:12:11.920',0.000,0.011,-,80.600
'1:12:11.928',0.000,0.011,-,80.600
'1:12:11.936',0.029,0.011,-,79.560
'1:12:11.944',0.057,0.011,-,79.040
'1:12:11.952',0.057,0.011,-,78.000
'1:12:11.960',0.057,0.011,-,78.000
'1:12:11.968',0.000,0.011,-,77.480
'1:12:11.976',0.000,0.011,-,76.440
'1:12:11.984',0.000,0.011,-,75.920
'1:12:11.992',0.029,0.011,-,74.880
'1:12:12.000',0.029,0.011,-,74.360
'1:12:12.008',0.000,0.011,-,74.360
'1:12:12.016',-0.029,0.011,-,73.320
'1:12:12.024',-0.057,0.011,-,72.800
'1:12:12.032',-0.057,0.011,-,72.800
'1:12:12.040',-0.057,0.011,-,71.760
'1:12:12.048',-0.057,0.011,-,71.760
'1:12:12.056',-0.057,0.023,-,70.720
'1:12:12.064',-0.057,0.023,-,70.720
'1:12:12.072',-0.057,0.023,-,70.720
'1:12:12.080',-0.057,0.034,-,70.200
'1:12:12.088',-0.057,0.034,-,70.200
'1:12:12.096',-0.057,0.034,-,70.200
'1:12:12.104',-0.057,0.046,-,69.160
'1:12:12.112',0.057,0.046,-,69.160
'1:12:12.120',0.314,0.057,-,69.160
'1:12:12.128',0.371,0.057,-,69.160
'1:12:12.136',0.486,0.057,-,68.640
'1:12:12.144',0.086,0.069,-,68.640
'1:12:12.152',-0.457,0.069,-,67.600
'1:12:12.160',-0.800,0.069,-,67.600
'1:12:12.168',-0.486,0.069,-,67.600
'1:12:12.176',-0.200,0.080,-,67.080
'1:12:12.184',-0.057,0.080,-,67.080
'1:12:12.192',-0.057,0.080,-,67.080
'1:12:12.200',-0.057,0.080,-,66.040
'1:12:12.208',-0.029,0.080,-,66.040
'1:12:12.216',-0.029,0.092,-,66.040
'1:12:12.224',-0.029,0.092,-,65.520
'1:12:12.232',0.000,0.092,-,65.520
'1:12:12.240',0.000,0.092,-,65.520
'1:12:12.248',0.000,0.092,-,64.480
'1:12:12.256',0.000,0.092,-,64.480
'1:12:12.264',0.000,0.092,-,64.480
'1:12:12.272',0.000,0.092,-,64.480
'1:12:12.280',0.000,0.092,-,64.480
'1:12:12.288',0.000,0.080,-,64.480
'1:12:12.296',0.000,0.080,-,64.480
'1:12:12.304',0.000,0.080,-,65.520
'1:12:12.312',0.000,0.080,-,67.600
'1:12:12.320',0.000,0.080,-,70.720
'1:12:12.328',0.000,0.080,-,74.880
'1:12:12.336',0.000,0.080,-,79.560
'1:12:12.344',0.000,0.069,-,85.280
'1:12:12.352',0.000,0.069,-,91.000
'1:12:12.360',0.029,0.069,-,97.240
'1:12:12.368',0.000,0.069,-,104.000
'1:12:12.376',0.029,0.069,-,109.200
'1:12:12.384',0.000,0.057,-,114.920
'1:12:12.392',0.029,0.057,-,119.600
'1:12:12.400',0.000,0.057,-,122.720
'1:12:12.408',0.000,0.057,-,126.360
'1:12:12.416',0.000,0.057,-,128.440
'1:12:12.424',0.000,0.057,-,129.480
'1:12:12.432',0.000,0.057,-,130.000
'1:12:12.440',0.000,0.046,-,130.000
'1:12:12.448',0.000,0.046,-,129.480
'1:12:12.456',0.000,0.046,-,128.440
'1:12:12.464',0.000,0.046,-,126.360
'1:12:12.472',0.000,0.046,-,124.800
'1:12:12.480',0.000,0.046,-,121.160
'1:12:12.488',0.000,0.046,-,118.040
'1:12:12.496',0.000,0.034,-,114.920
'1:12:12.504',0.000,0.034,-,110.760
'1:12:12.512',0.000,0.034,-,107.120
'1:12:12.520',0.000,0.034,-,101.920
'1:12:12.528',-0.029,0.023,-,98.280
'1:12:12.536',0.000,0.023,-,95.160
'1:12:12.544',-0.029,0.023,-,92.560
'1:12:12.552',0.000,0.011,-,89.960
'1:12:12.560',0.000,0.011,-,88.400
'1:12:12.568',0.000,0.011,-,87.880
'1:12:12.576',0.000,0.000,-,86.840
'1:12:12.584',0.057,0.000,-,86.840
'1:12:12.592',0.114,0.000,-,86.840
'1:12:12.600',0.229,-0.011,-,86.840
'1:12:12.608',0.343,-0.011,-,86.840
'1:12:12.616',0.486,-0.023,-,86.840
'1:12:12.624',0.686,-0.034,-,86.840
'1:12:12.632',0.886,-0.034,-,86.840
'1:12:12.640',1.057,-0.046,-,86.840
'1:12:12.648',1.229,-0.057,-,86.840
'1:12:12.656',1.486,-0.069,-,86.320
'1:12:12.664',1.657,-0.080,-,86.320
'1:12:12.672',1.743,-0.080,-,85.280
'1:12:12.680',1.857,-0.092,-,85.280
'1:12:12.688',1.943,-0.103,-,84.760
'1:12:12.696',1.486,-0.103,-,83.720
'1:12:12.704',0.371,-0.115,-,83.720
'1:12:12.712',-0.057,-0.126,-,83.200
'1:12:12.720',-0.457,-0.126,-,82.160
'1:12:12.728',-0.571,-0.138,-,81.120
'1:12:12.736',-0.514,-0.149,-,80.600
'1:12:12.744',-0.486,-0.161,-,80.600
'1:12:12.752',-0.457,-0.172,-,79.560
'1:12:12.760',-0.457,-0.172,-,79.040
'1:12:12.768',-0.429,-0.184,-,78.000
'1:12:12.776',-0.486,-0.195,-,77.480
'1:12:12.784',-0.514,-0.207,-,77.480
'1:12:12.792',-0.543,-0.218,-,76.440
'1:12:12.800',-0.543,-0.218,-,75.920
'1:12:12.808',-0.571,-0.230,-,75.920
'1:12:12.816',-0.571,-0.241,-,74.880
'1:12:12.824',-0.571,-0.253,-,74.880
'1:12:12.832',-0.571,-0.253,-,74.360
'1:12:12.840',-0.600,-0.264,-,74.360
'1:12:12.848',-0.629,-0.276,-,73.320
'1:12:12.856',-0.629,-0.287,-,73.320
'1:12:12.864',-0.657,-0.299,-,73.320
'1:12:12.872',-0.686,-0.310,-,74.360
'1:12:12.880',-0.714,-0.322,-,74.880
'1:12:12.888',-0.743,-0.333,-,76.440
'1:12:12.896',-0.771,-0.345,-,79.040
'1:12:12.904',-0.800,-0.356,-,81.120
'1:12:12.912',-0.800,-0.368,-,83.720
'1:12:12.920',-0.829,-0.379,-,86.840
'1:12:12.928',-0.800,-0.391,-,89.960
'1:12:12.936',-0.800,-0.402,-,92.560
'1:12:12.944',-0.743,-0.414,-,95.680
'1:12:12.952',-0.714,-0.437,-,98.280
'1:12:12.960',-0.657,-0.448,-,99.840
'1:12:12.968',-0.571,-0.460,-,100.360
'1:12:12.976',-0.514,-0.471,-,101.400
'1:12:12.984',-0.429,-0.483,-,101.400
'1:12:12.992',-0.343,-0.494,-,99.840
'1:12:13.000',-0.257,-0.506,-,98.800
'1:12:13.008',-0.171,-0.517,-,96.720
'1:12:13.016',-0.114,-0.529,-,94.120
'1:12:13.024',-0.057,-0.529,-,91.000
'1:12:13.032',0.000,-0.540,-,88.400
'1:12:13.040',0.000,-0.552,-,85.280
'1:12:13.048',0.029,-0.552,-,82.160
'1:12:13.056',0.057,-0.563,-,79.560
'1:12:13.064',0.057,-0.575,-,78.000
'1:12:13.072',0.057,-0.575,-,76.440
'1:12:13.080',0.057,-0.586,-,74.880
'1:12:13.088',0.114,-0.586,-,74.360
'1:12:13.096',0.114,-0.598,-,73.320
'1:12:13.104',0.229,-0.598,-,73.320
'1:12:13.112',0.314,-0.609,-,73.320
'1:12:13.120',0.400,-0.621,-,73.320
'1:12:13.128',0.486,-0.621,-,73.320
'1:12:13.136',0.629,-0.632,-,73.320
'1:12:13.144',0.800,-0.644,-,73.320
'1:12:13.152',0.600,-0.644,-,73.320
'1:12:13.160',-0.343,-0.655,-,73.320
'1:12:13.168',-1.143,-0.667,-,73.320
'1:12:13.176',-1.457,-0.667,-,73.320
'1:12:13.184',-1.514,-0.678,-,73.320
'1:12:13.192',-1.257,-0.690,-,73.320
'1:12:13.200',-0.943,-0.690,-,73.320
'1:12:13.208',-0.571,-0.701,-,72.800
'1:12:13.216',-0.371,-0.701,-,72.800
'1:12:13.224',-0.171,-0.713,-,72.800
'1:12:13.232',0.000,-0.713,-,72.800
'1:12:13.240',0.114,-0.724,-,71.760
'1:12:13.248',0.171,-0.724,-,71.760
'1:12:13.256',0.171,-0.736,-,70.720
'1:12:13.264',0.171,-0.736,-,70.720
'1:12:13.272',0.171,-0.736,-,70.200
'1:12:13.280',0.171,-0.747,-,70.200
'1:12:13.288',0.171,-0.747,-,69.160
'1:12:13.296',0.171,-0.747,-,68.640
'1:12:13.304',0.171,-0.747,-,68.640
'1:12:13.312',0.171,-0.747,-,67.600
'1:12:13.320',0.171,-0.747,-,67.600
'1:12:13.328',0.171,-0.747,-,67.080
'1:12:13.336',0.171,-0.759,-,67.080
'1:12:13.344',0.171,-0.759,-,67.080
'1:12:13.352',0.171,-0.759,-,67.080
'1:12:13.360',0.171,-0.759,-,67.600
'1:12:13.368',0.171,-0.759,-,68.640
'1:12:13.376',0.200,-0.759,-,70.200
'1:12:13.384',0.229,-0.759,-,72.800
'1:12:13.392',0.286,-0.759,-,75.920
'1:12:13.400',0.343,-0.759,-,79.560
'1:12:13.408',0.400,-0.759,-,83.720
'1:12:13.416',0.486,-0.759,-,87.880
'1:12:13.424',0.543,-0.770,-,91.520
'1:12:13.432',0.629,-0.770,-,95.680
'1:12:13.440',0.686,-0.770,-,98.800
'1:12:13.448',0.743,-0.759,-,101.400
'1:12:13.456',0.743,-0.759,-,104.000
'1:12:13.464',0.743,-0.759,-,104.520
'1:12:13.472',0.714,-0.759,-,105.560
'1:12:13.480',0.686,-0.759,-,104.520
'1:12:13.488',0.600,-0.759,-,104.000
'1:12:13.496',0.543,-0.759,-,101.400
'1:12:13.504',0.429,-0.759,-,98.800
'1:12:13.512',0.314,-0.759,-,96.720
'1:12:13.520',0.229,-0.770,-,93.600
'1:12:13.528',0.200,-0.770,-,89.960
'1:12:13.536',0.171,-0.770,-,86.840
'1:12:13.544',0.114,-0.770,-,83.720
'1:12:13.552',0.057,-0.770,-,80.600
'1:12:13.560',0.000,-0.782,-,78.000
'1:12:13.568',0.000,-0.782,-,76.440
'1:12:13.576',-0.029,-0.793,-,74.880
'1:12:13.584',-0.029,-0.793,-,73.320
'1:12:13.592',-0.029,-0.805,-,73.320
'1:12:13.600',0.000,-0.805,-,72.800
'1:12:13.608',0.000,-0.816,-,72.800
'1:12:13.616',0.086,-0.816,-,72.800
'1:12:13.624',0.143,-0.828,-,72.800
'1:12:13.632',0.229,-0.828,-,72.800
'1:12:13.640',0.314,-0.839,-,73.320
'1:12:13.648',0.429,-0.851,-,73.320
'1:12:13.656',0.600,-0.851,-,73.320
'1:12:13.664',0.771,-0.862,-,73.320
'1:12:13.672',1.000,-0.862,-,73.320
'1:12:13.680',1.286,-0.862,-,73.320
'1:12:13.688',1.571,-0.874,-,73.320
'1:12:13.696',1.800,-0.874,-,73.320
'1:12:13.704',2.000,-0.874,-,73.320
'1:12:13.712',2.143,-0.874,-,73.320
'1:12:13.720',1.543,-0.885,-,73.320
'1:12:13.728',0.429,-0.885,-,72.800
'1:12:13.736',-0.029,-0.885,-,72.800
'1:12:13.744',-0.486,-0.897,-,71.760
'1:12:13.752',-0.771,-0.897,-,71.760
'1:12:13.760',-0.714,-0.897,-,70.720
'1:12:13.768',-0.629,-0.897,-,70.200
'1:12:13.776',-0.629,-0.897,-,70.200
'1:12:13.784',-0.629,-0.897,-,69.160
'1:12:13.792',-0.629,-0.897,-,68.640
'1:12:13.800',-0.629,-0.897,-,68.640
'1:12:13.808',-0.600,-0.897,-,67.600
'1:12:13.816',-0.629,-0.908,-,67.600
'1:12:13.824',-0.629,-0.908,-,67.600
'1:12:13.832',-0.629,-0.908,-,67.600
'1:12:13.840',-0.657,-0.908,-,67.600
'1:12:13.848',-0.686,-0.920,-,68.640
'1:12:13.856',-0.686,-0.920,-,69.160
'1:12:13.864',-0.714,-0.920,-,71.760
'1:12:13.872',-0.743,-0.920,-,75.920
'1:12:13.880',-0.771,-0.920,-,79.560
'1:12:13.888',-0.800,-0.920,-,84.760
'1:12:13.896',-0.829,-0.920,-,89.960
'1:12:13.904',-0.857,-0.931,-,95.680
'1:12:13.912',-0.886,-0.931,-,101.400
'1:12:13.920',-0.943,-0.931,-,106.080
'1:12:13.928',-0.943,-0.931,-,110.760
'1:12:13.936',-0.971,-0.931,-,114.920
'1:12:13.944',-0.971,-0.931,-,117.520
'1:12:13.952',-0.971,-0.931,-,119.600
'1:12:13.960',-0.943,-0.931,-,120.640
'1:12:13.968',-0.886,-0.931,-,120.640
'1:12:13.976',-0.829,-0.931,-,119.600
'1:12:13.984',-0.743,-0.931,-,119.080
'1:12:13.992',-0.686,-0.931,-,116.480
'1:12:14.000',-0.571,-0.920,-,114.400
'1:12:14.008',-0.486,-0.920,-,110.760
'1:12:14.016',-0.400,-0.920,-,107.640
'1:12:14.024',-0.314,-0.920,-,104.520
'1:12:14.032',-0.229,-0.920,-,100.360
'1:12:14.040',-0.143,-0.920,-,96.720
'1:12:14.048',-0.086,-0.908,-,92.560
'1:12:14.056',-0.029,-0.908,-,89.440
'1:12:14.064',0.000,-0.908,-,86.320
'1:12:14.072',0.000,-0.908,-,83.720
'1:12:14.080',0.029,-0.908,-,82.160
'1:12:14.088',0.057,-0.897,-,81.120
'1:12:14.096',0.057,-0.897,-,80.600
'1:12:14.104',0.057,-0.897,-,79.560
'1:12:14.112',0.057,-0.897,-,79.560
'1:12:14.120',0.057,-0.885,-,80.600
'1:12:14.128',0.057,-0.885,-,80.600
'1:12:14.136',0.086,-0.885,-,80.600
'1:12:14.144',0.086,-0.885,-,81.120
'1:12:14.152',0.086,-0.885,-,81.120
'1:12:14.160',0.086,-0.885,-,81.120
'1:12:14.168',0.086,-0.874,-,81.120
'1:12:14.176',0.114,-0.874,-,81.120
'1:12:14.184',0.086,-0.874,-,81.120
'1:12:14.192',0.114,-0.862,-,81.120
'1:12:14.200',0.086,-0.862,-,80.600
'1:12:14.208',0.114,-0.862,-,80.600
'1:12:14.216',0.086,-0.851,-,79.560
'1:12:14.224',0.114,-0.851,-,79.560
'1:12:14.232',0.143,-0.851,-,79.040
'1:12:14.240',0.143,-0.839,-,78.000
'1:12:14.248',0.171,-0.839,-,78.000
'1:12:14.256',0.171,-0.839,-,77.480
'1:12:14.264',0.171,-0.839,-,76.440
'1:12:14.272',0.114,-0.828,-,75.920
'1:12:14.280',0.114,-0.828,-,74.880
'1:12:14.288',0.114,-0.828,-,74.360
'1:12:14.296',0.143,-0.828,-,73.320
'1:12:14.304',0.114,-0.828,-,72.800
'1:12:14.312',0.114,-0.828,-,72.800
'1:12:14.320',0.057,-0.828,-,71.760
'1:12:14.328',0.057,-0.828,-,71.760
'1:12:14.336',0.029,-0.828,-,70.720
'1:12:14.344',0.029,-0.828,-,70.720
'1:12:14.352',0.000,-0.816,-,70.200
'1:12:14.360',0.029,-0.816,-,70.200
'1:12:14.368',0.000,-0.816,-,70.200
'1:12:14.376',0.000,-0.816,-,69.160
'1:12:14.384',0.000,-0.816,-,69.160
'1:12:14.392',0.000,-0.816,-,69.160
'1:12:14.400',0.000,-0.805,-,68.640
'1:12:14.408',0.000,-0.805,-,68.640
'1:12:14.416',0.029,-0.805,-,68.640
'1:12:14.424',0.200,-0.805,-,68.640
'1:12:14.432',0.400,-0.805,-,67.600
'1:12:14.440',0.429,-0.793,-,67.600
'1:12:14.448',0.457,-0.793,-,67.600
'1:12:14.456',-0.057,-0.793,-,67.080
'1:12:14.464',-0.629,-0.793,-,67.080
'1:12:14.472',-0.800,-0.793,-,67.080
'1:12:14.480',-0.257,-0.793,-,66.040
'1:12:14.488',-0.057,-0.793,-,66.040
'1:12:14.496',0.000,-0.793,-,66.040
'1:12:14.504',0.000,-0.793,-,65.520
'1:12:14.512',0.000,-0.793,-,65.520
'1:12:14.520',0.000,-0.793,-,64.480
'1:12:14.528',0.000,-0.793,-,64.480
'1:12:14.536',0.000,-0.793,-,64.480
'1:12:14.544',0.029,-0.793,-,63.960
'1:12:14.552',0.029,-0.793,-,63.960
'1:12:14.560',0.029,-0.793,-,63.960
'1:12:14.568',0.029,-0.793,-,63.960
'1:12:14.576',0.029,-0.793,-,64.480
'1:12:14.584',0.057,-0.793,-,65.520
'1:12:14.592',0.029,-0.805,-,67.600
'1:12:14.600',0.057,-0.805,-,72.800
'1:12:14.608',0.057,-0.805,-,79.040
'1:12:14.616',0.057,-0.816,-,86.840
'1:12:14.624',0.057,-0.816,-,95.680
'1:12:14.632',0.057,-0.816,-,106.080
'1:12:14.640',0.057,-0.816,-,115.960
'1:12:14.648',0.057,-0.816,-,125.320
'1:12:14.656',0.057,-0.816,-,133.120
'1:12:14.664',0.057,-0.816,-,140.400
'1:12:14.672',0.057,-0.816,-,146.120
'1:12:14.680',0.057,-0.816,-,150.800
'1:12:14.688',0.057,-0.816,-,153.400
'1:12:14.696',0.057,-0.816,-,154.960
'1:12:14.704',0.057,-0.816,-,156.000
'1:12:14.712',0.057,-0.816,-,156.000
'1:12:14.720',0.057,-0.805,-,153.920
'1:12:14.728',0.057,-0.805,-,152.360
'1:12:14.736',0.057,-0.805,-,150.800
'1:12:14.744',0.086,-0.805,-,148.720
'1:12:14.752',0.057,-0.805,-,145.600
'1:12:14.760',0.086,-0.793,-,141.960
'1:12:14.768',0.057,-0.793,-,138.320
'1:12:14.776',0.057,-0.793,-,134.160
'1:12:14.784',0.057,-0.782,-,130.000
'1:12:14.792',0.057,-0.782,-,125.320
'1:12:14.800',0.029,-0.770,-,120.640
'1:12:14.808',0.000,-0.770,-,115.960
'1:12:14.816',0.000,-0.770,-,110.760
'1:12:14.824',0.000,-0.770,-,107.640
'1:12:14.832',0.000,-0.759,-,104.520
'1:12:14.840',0.057,-0.759,-,101.920
'1:12:14.848',0.114,-0.759,-,101.400
'1:12:14.856',0.229,-0.759,-,100.360
'1:12:14.864',0.343,-0.747,-,99.840
