'Elapsed time','II','III','AVR','MCL1','ABP'
'121:43:23.000',-0.225,-,-,-,106.400
'121:43:23.008',-0.175,-,-,-,110.400
'121:43:23.016',-0.100,-,-,-,117.600
'121:43:23.024',-0.050,-,-,-,125.600
'121:43:23.032',0.000,-,-,-,130.400
'121:43:23.040',0.025,-,-,-,129.600
'121:43:23.048',0.050,-,-,-,125.600
'121:43:23.056',0.100,-,-,-,120.800
'121:43:23.064',0.100,-,-,-,118.400
'121:43:23.072',0.100,-,-,-,120.000
'121:43:23.080',0.100,-,-,-,120.800
'121:43:23.088',0.125,-,-,-,120.800
'121:43:23.096',0.200,-,-,-,120.000
'121:43:23.104',0.500,-,-,-,120.000
'121:43:23.112',0.925,-,-,-,122.400
'121:43:23.120',1.075,-,-,-,123.200
'121:43:23.128',0.575,-,-,-,120.000
'121:43:23.136',-0.350,-,-,-,112.800
'121:43:23.144',-1.225,-,-,-,101.600
'121:43:23.152',-1.550,-,-,-,91.200
'121:43:23.160',-1.275,-,-,-,84.000
'121:43:23.168',-0.775,-,-,-,84.800
'121:43:23.176',-0.300,-,-,-,88.800
'121:43:23.184',-0.100,-,-,-,92.000
'121:43:23.192',-0.050,-,-,-,89.600
'121:43:23.200',0.000,-,-,-,81.600
'121:43:23.208',0.025,-,-,-,72.800
'121:43:23.216',0.025,-,-,-,68.000
'121:43:23.224',0.050,-,-,-,68.000
'121:43:23.232',0.050,-,-,-,73.600
'121:43:23.240',0.050,-,-,-,77.600
'121:43:23.248',0.050,-,-,-,76.000
'121:43:23.256',0.050,-,-,-,71.200
'121:43:23.264',0.025,-,-,-,63.200
'121:43:23.272',0.000,-,-,-,53.600
'121:43:23.280',-0.025,-,-,-,46.400
'121:43:23.288',-0.050,-,-,-,44.000
'121:43:23.296',-0.075,-,-,-,46.400
'121:43:23.304',-0.075,-,-,-,56.800
'121:43:23.312',-0.050,-,-,-,68.800
'121:43:23.320',-0.050,-,-,-,77.600
'121:43:23.328',-0.025,-,-,-,80.000
'121:43:23.336',0.000,-,-,-,73.600
'121:43:23.344',0.050,-,-,-,65.600
'121:43:23.352',0.100,-,-,-,59.200
'121:43:23.360',0.175,-,-,-,56.800
'121:43:23.368',0.225,-,-,-,58.400
'121:43:23.376',0.225,-,-,-,60.800
'121:43:23.384',0.250,-,-,-,63.200
'121:43:23.392',0.250,-,-,-,64.000
'121:43:23.400',0.250,-,-,-,65.600
'121:43:23.408',0.225,-,-,-,64.000
'121:43:23.416',0.200,-,-,-,64.000
'121:43:23.424',0.175,-,-,-,63.200
'121:43:23.432',0.125,-,-,-,63.200
'121:43:23.440',0.075,-,-,-,61.600
'121:43:23.448',0.050,-,-,-,61.600
'121:43:23.456',0.025,-,-,-,60.800
'121:43:23.464',0.000,-,-,-,59.200
'121:43:23.472',0.000,-,-,-,58.400
'121:43:23.480',-0.025,-,-,-,56.800
'121:43:23.488',0.000,-,-,-,56.000
'121:43:23.496',-0.025,-,-,-,54.400
'121:43:23.504',-0.025,-,-,-,52.000
'121:43:23.512',-0.050,-,-,-,51.200
'121:43:23.520',0.000,-,-,-,49.600
'121:43:23.528',0.025,-,-,-,48.800
'121:43:23.536',0.050,-,-,-,47.200
'121:43:23.544',0.050,-,-,-,47.200
'121:43:23.552',0.075,-,-,-,47.200
'121:43:23.560',0.100,-,-,-,47.200
'121:43:23.568',0.100,-,-,-,47.200
'121:43:23.576',0.075,-,-,-,46.400
'121:43:23.584',0.075,-,-,-,46.400
'121:43:23.592',0.075,-,-,-,44.800
'121:43:23.600',0.050,-,-,-,44.800
'121:43:23.608',0.025,-,-,-,44.800
'121:43:23.616',-0.025,-,-,-,44.800
'121:43:23.624',-0.025,-,-,-,44.800
'121:43:23.632',-0.050,-,-,-,46.400
'121:43:23.640',-0.050,-,-,-,44.800
'121:43:23.648',-0.075,-,-,-,44.800
'121:43:23.656',-0.075,-,-,-,44.800
'121:43:23.664',-0.075,-,-,-,44.000
'121:43:23.672',-0.075,-,-,-,44.000
'121:43:23.680',-0.050,-,-,-,44.800
'121:43:23.688',-0.025,-,-,-,44.800
'121:43:23.696',0.000,-,-,-,46.400
'121:43:23.704',0.000,-,-,-,46.400
'121:43:23.712',0.025,-,-,-,44.800
'121:43:23.720',0.050,-,-,-,44.000
'121:43:23.728',0.050,-,-,-,44.000
'121:43:23.736',0.075,-,-,-,42.400
'121:43:23.744',0.100,-,-,-,42.400
'121:43:23.752',0.275,-,-,-,42.400
'121:43:23.760',0.725,-,-,-,44.000
'121:43:23.768',1.200,-,-,-,42.400
'121:43:23.776',1.275,-,-,-,42.400
'121:43:23.784',0.600,-,-,-,42.400
'121:43:23.792',-0.425,-,-,-,41.600
'121:43:23.800',-1.200,-,-,-,40.000
'121:43:23.808',-1.275,-,-,-,40.000
'121:43:23.816',-0.675,-,-,-,40.000
'121:43:23.824',-0.350,-,-,-,40.000
'121:43:23.832',-0.250,-,-,-,40.000
'121:43:23.840',-0.225,-,-,-,40.000
'121:43:23.848',-0.200,-,-,-,40.000
'121:43:23.856',-0.125,-,-,-,39.200
'121:43:23.864',-0.100,-,-,-,39.200
'121:43:23.872',-0.050,-,-,-,37.600
'121:43:23.880',-0.025,-,-,-,37.600
'121:43:23.888',0.000,-,-,-,37.600
'121:43:23.896',0.000,-,-,-,39.200
'121:43:23.904',0.000,-,-,-,39.200
'121:43:23.912',0.000,-,-,-,40.000
'121:43:23.920',0.000,-,-,-,40.000
'121:43:23.928',-0.025,-,-,-,41.600
'121:43:23.936',-0.050,-,-,-,44.000
'121:43:23.944',-0.100,-,-,-,48.800
'121:43:23.952',-0.125,-,-,-,54.400
'121:43:23.960',-0.200,-,-,-,63.200
'121:43:23.968',-0.200,-,-,-,72.800
'121:43:23.976',-0.225,-,-,-,81.600
'121:43:23.984',-0.225,-,-,-,91.200
'121:43:23.992',-0.225,-,-,-,101.600
'121:43:24.000',-0.200,-,-,-,110.400
'121:43:24.008',-0.125,-,-,-,117.600
'121:43:24.016',-0.050,-,-,-,123.200
'121:43:24.024',0.000,-,-,-,127.200
'121:43:24.032',0.050,-,-,-,128.000
'121:43:24.040',0.075,-,-,-,129.600
'121:43:24.048',0.100,-,-,-,129.600
'121:43:24.056',0.125,-,-,-,128.000
'121:43:24.064',0.125,-,-,-,125.600
'121:43:24.072',0.125,-,-,-,123.200
'121:43:24.080',0.125,-,-,-,120.000
'121:43:24.088',0.175,-,-,-,117.600
'121:43:24.096',0.250,-,-,-,115.200
'121:43:24.104',0.600,-,-,-,111.200
'121:43:24.112',1.075,-,-,-,108.800
'121:43:24.120',1.175,-,-,-,106.400
'121:43:24.128',0.500,-,-,-,103.200
'121:43:24.136',-0.525,-,-,-,100.800
'121:43:24.144',-1.250,-,-,-,98.400
'121:43:24.152',-1.375,-,-,-,94.400
'121:43:24.160',-0.925,-,-,-,92.000
'121:43:24.168',-0.600,-,-,-,88.800
'121:43:24.176',-0.500,-,-,-,84.800
'121:43:24.184',-0.500,-,-,-,82.400
'121:43:24.192',-0.375,-,-,-,80.000
'121:43:24.200',-0.175,-,-,-,76.000
'121:43:24.208',0.000,-,-,-,73.600
'121:43:24.216',0.100,-,-,-,71.200
'121:43:24.224',0.100,-,-,-,70.400
'121:43:24.232',0.100,-,-,-,68.800
'121:43:24.240',0.100,-,-,-,68.000
'121:43:24.248',0.100,-,-,-,68.000
'121:43:24.256',0.100,-,-,-,68.000
'121:43:24.264',0.050,-,-,-,68.000
'121:43:24.272',0.025,-,-,-,68.800
'121:43:24.280',0.000,-,-,-,68.800
'121:43:24.288',-0.025,-,-,-,68.800
'121:43:24.296',-0.025,-,-,-,68.800
'121:43:24.304',-0.025,-,-,-,68.800
'121:43:24.312',0.000,-,-,-,68.800
'121:43:24.320',0.025,-,-,-,68.800
'121:43:24.328',0.050,-,-,-,68.800
'121:43:24.336',0.100,-,-,-,68.000
'121:43:24.344',0.200,-,-,-,68.000
'121:43:24.352',0.300,-,-,-,66.400
'121:43:24.360',0.375,-,-,-,66.400
'121:43:24.368',0.425,-,-,-,65.600
'121:43:24.376',0.425,-,-,-,65.600
'121:43:24.384',0.425,-,-,-,64.000
'121:43:24.392',0.400,-,-,-,64.000
'121:43:24.400',0.350,-,-,-,64.000
'121:43:24.408',0.275,-,-,-,64.000
'121:43:24.416',0.250,-,-,-,64.000
'121:43:24.424',0.200,-,-,-,65.600
'121:43:24.432',0.125,-,-,-,65.600
'121:43:24.440',0.075,-,-,-,65.600
'121:43:24.448',0.025,-,-,-,65.600
'121:43:24.456',0.025,-,-,-,65.600
'121:43:24.464',0.000,-,-,-,64.000
'121:43:24.472',0.000,-,-,-,64.000
'121:43:24.480',0.000,-,-,-,63.200
'121:43:24.488',0.000,-,-,-,61.600
'121:43:24.496',0.000,-,-,-,60.800
'121:43:24.504',0.000,-,-,-,58.400
'121:43:24.512',0.025,-,-,-,56.800
'121:43:24.520',0.050,-,-,-,56.000
'121:43:24.528',0.075,-,-,-,54.400
'121:43:24.536',0.075,-,-,-,53.600
'121:43:24.544',0.100,-,-,-,52.000
'121:43:24.552',0.125,-,-,-,52.000
'121:43:24.560',0.100,-,-,-,51.200
'121:43:24.568',0.100,-,-,-,51.200
'121:43:24.576',0.100,-,-,-,49.600
'121:43:24.584',0.100,-,-,-,49.600
'121:43:24.592',0.075,-,-,-,48.800
'121:43:24.600',0.025,-,-,-,48.800
'121:43:24.608',0.000,-,-,-,48.800
'121:43:24.616',-0.025,-,-,-,47.200
'121:43:24.624',-0.050,-,-,-,47.200
'121:43:24.632',-0.050,-,-,-,47.200
'121:43:24.640',-0.050,-,-,-,48.800
'121:43:24.648',-0.050,-,-,-,47.200
'121:43:24.656',-0.050,-,-,-,47.200
'121:43:24.664',-0.050,-,-,-,47.200
'121:43:24.672',-0.050,-,-,-,47.200
'121:43:24.680',-0.025,-,-,-,47.200
'121:43:24.688',0.000,-,-,-,47.200
'121:43:24.696',0.025,-,-,-,47.200
'121:43:24.704',0.050,-,-,-,47.200
'121:43:24.712',0.075,-,-,-,46.400
'121:43:24.720',0.075,-,-,-,46.400
'121:43:24.728',0.125,-,-,-,46.400
'121:43:24.736',0.400,-,-,-,46.400
'121:43:24.744',0.925,-,-,-,46.400
'121:43:24.752',1.350,-,-,-,46.400
'121:43:24.760',1.350,-,-,-,46.400
'121:43:24.768',0.400,-,-,-,44.800
'121:43:24.776',-0.675,-,-,-,44.800
'121:43:24.784',-1.200,-,-,-,44.800
'121:43:24.792',-0.950,-,-,-,44.800
'121:43:24.800',-0.525,-,-,-,44.000
'121:43:24.808',-0.275,-,-,-,44.000
'121:43:24.816',-0.225,-,-,-,44.000
'121:43:24.824',-0.200,-,-,-,44.000
'121:43:24.832',-0.175,-,-,-,44.000
'121:43:24.840',-0.125,-,-,-,44.000
'121:43:24.848',-0.100,-,-,-,42.400
'121:43:24.856',-0.050,-,-,-,42.400
'121:43:24.864',-0.050,-,-,-,42.400
'121:43:24.872',0.000,-,-,-,42.400
'121:43:24.880',0.000,-,-,-,41.600
'121:43:24.888',0.000,-,-,-,41.600
'121:43:24.896',0.000,-,-,-,42.400
'121:43:24.904',0.000,-,-,-,42.400
'121:43:24.912',-0.025,-,-,-,44.800
'121:43:24.920',-0.050,-,-,-,48.800
'121:43:24.928',-0.100,-,-,-,53.600
'121:43:24.936',-0.175,-,-,-,60.800
'121:43:24.944',-0.200,-,-,-,68.000
'121:43:24.952',-0.225,-,-,-,77.600
'121:43:24.960',-0.250,-,-,-,84.800
'121:43:24.968',-0.250,-,-,-,94.400
'121:43:24.976',-0.250,-,-,-,103.200
'121:43:24.984',-0.200,-,-,-,111.200
'121:43:24.992',-0.125,-,-,-,120.000
'121:43:25.000',-0.075,-,-,-,125.600
'121:43:25.008',-0.025,-,-,-,129.600
'121:43:25.016',0.025,-,-,-,132.000
'121:43:25.024',0.050,-,-,-,132.000
'121:43:25.032',0.075,-,-,-,130.400
'121:43:25.040',0.100,-,-,-,129.600
'121:43:25.048',0.100,-,-,-,128.000
'121:43:25.056',0.100,-,-,-,125.600
'121:43:25.064',0.100,-,-,-,123.200
'121:43:25.072',0.125,-,-,-,120.000
'121:43:25.080',0.275,-,-,-,117.600
'121:43:25.088',0.625,-,-,-,113.600
'121:43:25.096',1.075,-,-,-,111.200
'121:43:25.104',1.175,-,-,-,108.800
'121:43:25.112',0.375,-,-,-,106.400
'121:43:25.120',-0.600,-,-,-,103.200
'121:43:25.128',-1.300,-,-,-,100.800
'121:43:25.136',-1.375,-,-,-,96.800
'121:43:25.144',-0.875,-,-,-,93.600
'121:43:25.152',-0.575,-,-,-,89.600
'121:43:25.160',-0.500,-,-,-,86.400
'121:43:25.168',-0.500,-,-,-,82.400
'121:43:25.176',-0.350,-,-,-,80.000
'121:43:25.184',-0.175,-,-,-,76.000
'121:43:25.192',0.000,-,-,-,72.800
'121:43:25.200',0.050,-,-,-,70.400
'121:43:25.208',0.075,-,-,-,68.800
'121:43:25.216',0.075,-,-,-,68.000
'121:43:25.224',0.075,-,-,-,68.000
'121:43:25.232',0.075,-,-,-,68.000
'121:43:25.240',0.075,-,-,-,68.000
'121:43:25.248',0.050,-,-,-,68.000
'121:43:25.256',0.000,-,-,-,68.800
'121:43:25.264',0.000,-,-,-,68.800
'121:43:25.272',-0.025,-,-,-,68.800
'121:43:25.280',-0.050,-,-,-,68.800
'121:43:25.288',-0.050,-,-,-,68.800
'121:43:25.296',-0.025,-,-,-,68.800
'121:43:25.304',0.000,-,-,-,68.800
'121:43:25.312',0.025,-,-,-,68.800
'121:43:25.320',0.075,-,-,-,68.000
'121:43:25.328',0.125,-,-,-,68.000
'121:43:25.336',0.225,-,-,-,66.400
'121:43:25.344',0.300,-,-,-,65.600
'121:43:25.352',0.375,-,-,-,65.600
'121:43:25.360',0.375,-,-,-,64.000
'121:43:25.368',0.400,-,-,-,64.000
'121:43:25.376',0.375,-,-,-,63.200
'121:43:25.384',0.300,-,-,-,63.200
'121:43:25.392',0.275,-,-,-,61.600
'121:43:25.400',0.250,-,-,-,61.600
'121:43:25.408',0.200,-,-,-,61.600
'121:43:25.416',0.125,-,-,-,61.600
'121:43:25.424',0.075,-,-,-,61.600
'121:43:25.432',0.025,-,-,-,60.800
'121:43:25.440',0.000,-,-,-,60.800
'121:43:25.448',0.000,-,-,-,60.800
'121:43:25.456',0.000,-,-,-,59.200
'121:43:25.464',0.000,-,-,-,58.400
'121:43:25.472',0.000,-,-,-,56.800
'121:43:25.480',0.000,-,-,-,56.000
'121:43:25.488',-0.025,-,-,-,54.400
'121:43:25.496',0.000,-,-,-,53.600
'121:43:25.504',0.025,-,-,-,52.000
'121:43:25.512',0.050,-,-,-,51.200
'121:43:25.520',0.075,-,-,-,51.200
'121:43:25.528',0.075,-,-,-,49.600
'121:43:25.536',0.100,-,-,-,48.800
'121:43:25.544',0.125,-,-,-,47.200
'121:43:25.552',0.100,-,-,-,47.200
'121:43:25.560',0.100,-,-,-,47.200
'121:43:25.568',0.100,-,-,-,47.200
'121:43:25.576',0.075,-,-,-,48.800
'121:43:25.584',0.025,-,-,-,48.800
'121:43:25.592',0.000,-,-,-,48.800
'121:43:25.600',-0.025,-,-,-,47.200
'121:43:25.608',-0.025,-,-,-,47.200
'121:43:25.616',-0.050,-,-,-,46.400
'121:43:25.624',-0.050,-,-,-,46.400
'121:43:25.632',-0.075,-,-,-,46.400
'121:43:25.640',-0.075,-,-,-,44.800
'121:43:25.648',-0.075,-,-,-,44.800
'121:43:25.656',-0.050,-,-,-,44.800
'121:43:25.664',-0.025,-,-,-,44.800
'121:43:25.672',0.000,-,-,-,44.800
'121:43:25.680',0.025,-,-,-,44.800
'121:43:25.688',0.025,-,-,-,44.800
'121:43:25.696',0.050,-,-,-,44.800
'121:43:25.704',0.075,-,-,-,44.800
'121:43:25.712',0.100,-,-,-,44.000
'121:43:25.720',0.075,-,-,-,44.000
'121:43:25.728',0.175,-,-,-,42.400
'121:43:25.736',0.525,-,-,-,42.400
'121:43:25.744',1.025,-,-,-,42.400
'121:43:25.752',1.275,-,-,-,42.400
'121:43:25.760',0.950,-,-,-,42.400
'121:43:25.768',0.075,-,-,-,42.400
'121:43:25.776',-0.900,-,-,-,41.600
'121:43:25.784',-1.250,-,-,-,41.600
'121:43:25.792',-0.875,-,-,-,40.000
'121:43:25.800',-0.450,-,-,-,40.000
'121:43:25.808',-0.275,-,-,-,39.200
'121:43:25.816',-0.250,-,-,-,39.200
'121:43:25.824',-0.200,-,-,-,39.200
'121:43:25.832',-0.125,-,-,-,39.200
'121:43:25.840',-0.075,-,-,-,39.200
'121:43:25.848',-0.075,-,-,-,37.600
'121:43:25.856',-0.050,-,-,-,37.600
'121:43:25.864',-0.025,-,-,-,37.600
'121:43:25.872',0.000,-,-,-,37.600
'121:43:25.880',0.000,-,-,-,37.600
'121:43:25.888',0.000,-,-,-,37.600
'121:43:25.896',0.000,-,-,-,37.600
'121:43:25.904',-0.025,-,-,-,39.200
'121:43:25.912',-0.075,-,-,-,40.000
'121:43:25.920',-0.100,-,-,-,44.000
'121:43:25.928',-0.125,-,-,-,48.800
'121:43:25.936',-0.175,-,-,-,56.000
'121:43:25.944',-0.225,-,-,-,64.000
'121:43:25.952',-0.250,-,-,-,75.200
'121:43:25.960',-0.250,-,-,-,84.000
'121:43:25.968',-0.250,-,-,-,94.400
'121:43:25.976',-0.250,-,-,-,104.000
'121:43:25.984',-0.200,-,-,-,112.800
'121:43:25.992',-0.125,-,-,-,120.800
'121:43:26.000',-0.075,-,-,-,125.600
'121:43:26.008',-0.025,-,-,-,129.600
'121:43:26.016',0.025,-,-,-,130.400
'121:43:26.024',0.050,-,-,-,130.400
'121:43:26.032',0.100,-,-,-,129.600
'121:43:26.040',0.100,-,-,-,127.200
'121:43:26.048',0.100,-,-,-,124.800
'121:43:26.056',0.100,-,-,-,122.400
'121:43:26.064',0.125,-,-,-,118.400
'121:43:26.072',0.200,-,-,-,115.200
'121:43:26.080',0.450,-,-,-,112.800
'121:43:26.088',0.900,-,-,-,108.800
'121:43:26.096',1.100,-,-,-,106.400
'121:43:26.104',0.700,-,-,-,104.000
'121:43:26.112',-0.200,-,-,-,101.600
'121:43:26.120',-1.050,-,-,-,98.400
'121:43:26.128',-1.300,-,-,-,96.000
'121:43:26.136',-1.050,-,-,-,93.600
'121:43:26.144',-0.700,-,-,-,89.600
'121:43:26.152',-0.550,-,-,-,87.200
'121:43:26.160',-0.525,-,-,-,84.000
'121:43:26.168',-0.425,-,-,-,80.000
'121:43:26.176',-0.250,-,-,-,77.600
'121:43:26.184',-0.050,-,-,-,73.600
'121:43:26.192',0.050,-,-,-,71.200
'121:43:26.200',0.075,-,-,-,70.400
'121:43:26.208',0.100,-,-,-,68.000
'121:43:26.216',0.075,-,-,-,68.000
'121:43:26.224',0.075,-,-,-,66.400
'121:43:26.232',0.075,-,-,-,66.400
'121:43:26.240',0.075,-,-,-,68.000
'121:43:26.248',0.025,-,-,-,68.000
'121:43:26.256',0.000,-,-,-,68.000
'121:43:26.264',0.000,-,-,-,68.800
'121:43:26.272',-0.025,-,-,-,68.800
'121:43:26.280',-0.025,-,-,-,68.800
'121:43:26.288',-0.025,-,-,-,68.800
'121:43:26.296',0.000,-,-,-,68.800
'121:43:26.304',0.025,-,-,-,68.800
'121:43:26.312',0.050,-,-,-,68.000
'121:43:26.320',0.125,-,-,-,68.000
'121:43:26.328',0.225,-,-,-,66.400
'121:43:26.336',0.300,-,-,-,66.400
'121:43:26.344',0.375,-,-,-,65.600
'121:43:26.352',0.425,-,-,-,65.600
'121:43:26.360',0.425,-,-,-,64.000
'121:43:26.368',0.425,-,-,-,64.000
'121:43:26.376',0.375,-,-,-,63.200
'121:43:26.384',0.300,-,-,-,63.200
'121:43:26.392',0.250,-,-,-,63.200
'121:43:26.400',0.225,-,-,-,61.600
'121:43:26.408',0.175,-,-,-,61.600
'121:43:26.416',0.100,-,-,-,61.600
'121:43:26.424',0.075,-,-,-,61.600
'121:43:26.432',0.025,-,-,-,61.600
'121:43:26.440',0.025,-,-,-,60.800
'121:43:26.448',0.000,-,-,-,60.800
'121:43:26.456',0.000,-,-,-,59.200
'121:43:26.464',0.000,-,-,-,58.400
'121:43:26.472',0.000,-,-,-,56.800
'121:43:26.480',0.000,-,-,-,56.800
'121:43:26.488',0.000,-,-,-,56.000
'121:43:26.496',0.025,-,-,-,54.400
'121:43:26.504',0.075,-,-,-,53.600
'121:43:26.512',0.075,-,-,-,52.000
'121:43:26.520',0.100,-,-,-,52.000
'121:43:26.528',0.125,-,-,-,51.200
'121:43:26.536',0.175,-,-,-,49.600
'121:43:26.544',0.125,-,-,-,49.600
'121:43:26.552',0.125,-,-,-,49.600
'121:43:26.560',0.125,-,-,-,48.800
'121:43:26.568',0.125,-,-,-,48.800
'121:43:26.576',0.075,-,-,-,48.800
'121:43:26.584',0.050,-,-,-,47.200
'121:43:26.592',0.025,-,-,-,47.200
'121:43:26.600',0.000,-,-,-,47.200
'121:43:26.608',-0.025,-,-,-,47.200
'121:43:26.616',-0.025,-,-,-,47.200
'121:43:26.624',-0.025,-,-,-,47.200
'121:43:26.632',-0.025,-,-,-,47.200
'121:43:26.640',-0.050,-,-,-,46.400
'121:43:26.648',-0.025,-,-,-,46.400
'121:43:26.656',0.000,-,-,-,46.400
'121:43:26.664',0.025,-,-,-,46.400
'121:43:26.672',0.050,-,-,-,44.800
'121:43:26.680',0.075,-,-,-,44.800
'121:43:26.688',0.100,-,-,-,44.800
'121:43:26.696',0.125,-,-,-,44.800
'121:43:26.704',0.125,-,-,-,44.800
'121:43:26.712',0.125,-,-,-,44.800
'121:43:26.720',0.300,-,-,-,44.800
'121:43:26.728',0.750,-,-,-,44.000
'121:43:26.736',1.250,-,-,-,44.000
'121:43:26.744',1.400,-,-,-,44.000
'121:43:26.752',0.775,-,-,-,44.000
'121:43:26.760',-0.225,-,-,-,44.000
'121:43:26.768',-1.050,-,-,-,44.000
'121:43:26.776',-1.175,-,-,-,44.000
'121:43:26.784',-0.625,-,-,-,44.000
'121:43:26.792',-0.300,-,-,-,44.000
'121:43:26.800',-0.225,-,-,-,42.400
'121:43:26.808',-0.175,-,-,-,42.400
'121:43:26.816',-0.125,-,-,-,42.400
'121:43:26.824',-0.100,-,-,-,42.400
'121:43:26.832',-0.050,-,-,-,42.400
'121:43:26.840',-0.050,-,-,-,41.600
'121:43:26.848',0.000,-,-,-,41.600
'121:43:26.856',0.000,-,-,-,41.600
'121:43:26.864',0.000,-,-,-,40.000
'121:43:26.872',0.000,-,-,-,40.000
'121:43:26.880',0.000,-,-,-,40.000
'121:43:26.888',0.000,-,-,-,41.600
'121:43:26.896',0.000,-,-,-,42.400
'121:43:26.904',-0.050,-,-,-,46.400
'121:43:26.912',-0.075,-,-,-,49.600
'121:43:26.920',-0.125,-,-,-,56.000
'121:43:26.928',-0.175,-,-,-,63.200
'121:43:26.936',-0.200,-,-,-,71.200
'121:43:26.944',-0.225,-,-,-,80.000
'121:43:26.952',-0.250,-,-,-,88.800
'121:43:26.960',-0.225,-,-,-,96.800
'121:43:26.968',-0.200,-,-,-,106.400
'121:43:26.976',-0.125,-,-,-,115.200
'121:43:26.984',-0.075,-,-,-,122.400
'121:43:26.992',-0.025,-,-,-,127.200
'121:43:27.000',0.025,-,-,-,129.600
'121:43:27.008',0.050,-,-,-,130.400
'121:43:27.016',0.100,-,-,-,130.400
'121:43:27.024',0.125,-,-,-,128.000
'121:43:27.032',0.125,-,-,-,127.200
'121:43:27.040',0.125,-,-,-,124.800
'121:43:27.048',0.125,-,-,-,123.200
