'Elapsed time','II','III','AVR','MCL1','ABP'
'121:34:28.952',-0.075,-,-,-,61.600
'121:34:28.960',-0.100,-,-,-,63.200
'121:34:28.968',-0.100,-,-,-,63.200
'121:34:28.976',-0.125,-,-,-,63.200
'121:34:28.984',-0.125,-,-,-,63.200
'121:34:28.992',-0.125,-,-,-,61.600
'121:34:29.000',-0.125,-,-,-,61.600
'121:34:29.008',-0.100,-,-,-,61.600
'121:34:29.016',-0.050,-,-,-,60.800
'121:34:29.024',0.000,-,-,-,60.800
'121:34:29.032',0.025,-,-,-,60.800
'121:34:29.040',0.050,-,-,-,60.800
'121:34:29.048',0.100,-,-,-,59.200
'121:34:29.056',0.125,-,-,-,59.200
'121:34:29.064',0.125,-,-,-,59.200
'121:34:29.072',0.250,-,-,-,58.400
'121:34:29.080',0.500,-,-,-,58.400
'121:34:29.088',0.750,-,-,-,56.800
'121:34:29.096',0.775,-,-,-,56.800
'121:34:29.104',0.250,-,-,-,56.000
'121:34:29.112',-0.250,-,-,-,56.000
'121:34:29.120',-0.550,-,-,-,54.400
'121:34:29.128',-0.575,-,-,-,54.400
'121:34:29.136',-0.300,-,-,-,54.400
'121:34:29.144',-0.200,-,-,-,53.600
'121:34:29.152',-0.175,-,-,-,52.000
'121:34:29.160',-0.175,-,-,-,52.000
'121:34:29.168',-0.125,-,-,-,52.000
'121:34:29.176',-0.100,-,-,-,51.200
'121:34:29.184',-0.050,-,-,-,51.200
'121:34:29.192',0.000,-,-,-,49.600
'121:34:29.200',0.025,-,-,-,49.600
'121:34:29.208',0.050,-,-,-,49.600
'121:34:29.216',0.075,-,-,-,49.600
'121:34:29.224',0.075,-,-,-,49.600
'121:34:29.232',0.075,-,-,-,49.600
'121:34:29.240',0.075,-,-,-,51.200
'121:34:29.248',0.050,-,-,-,53.600
'121:34:29.256',0.025,-,-,-,56.800
'121:34:29.264',-0.025,-,-,-,64.000
'121:34:29.272',-0.050,-,-,-,72.800
'121:34:29.280',-0.100,-,-,-,81.600
'121:34:29.288',-0.100,-,-,-,93.600
'121:34:29.296',-0.100,-,-,-,104.000
'121:34:29.304',-0.100,-,-,-,116.000
'121:34:29.312',-0.100,-,-,-,127.200
'121:34:29.320',-0.100,-,-,-,136.800
'121:34:29.328',-0.075,-,-,-,144.000
'121:34:29.336',-0.050,-,-,-,147.200
'121:34:29.344',0.000,-,-,-,149.600
'121:34:29.352',0.025,-,-,-,151.200
'121:34:29.360',0.050,-,-,-,149.600
'121:34:29.368',0.050,-,-,-,148.800
'121:34:29.376',0.075,-,-,-,147.200
'121:34:29.384',0.100,-,-,-,146.400
'121:34:29.392',0.125,-,-,-,144.000
'121:34:29.400',0.100,-,-,-,140.000
'121:34:29.408',0.100,-,-,-,137.600
'121:34:29.416',0.075,-,-,-,134.400
'121:34:29.424',0.050,-,-,-,130.400
'121:34:29.432',0.025,-,-,-,128.000
'121:34:29.440',0.025,-,-,-,125.600
'121:34:29.448',0.125,-,-,-,123.200
'121:34:29.456',0.250,-,-,-,120.000
'121:34:29.464',0.175,-,-,-,117.600
'121:34:29.472',-0.275,-,-,-,113.600
'121:34:29.480',-0.850,-,-,-,108.800
'121:34:29.488',-1.100,-,-,-,104.000
'121:34:29.496',-0.950,-,-,-,99.200
'121:34:29.504',-0.675,-,-,-,94.400
'121:34:29.512',-0.425,-,-,-,91.200
'121:34:29.520',-0.350,-,-,-,87.200
'121:34:29.528',-0.300,-,-,-,84.800
'121:34:29.536',-0.200,-,-,-,84.000
'121:34:29.544',0.000,-,-,-,82.400
'121:34:29.552',0.175,-,-,-,81.600
'121:34:29.560',0.225,-,-,-,81.600
'121:34:29.568',0.225,-,-,-,81.600
'121:34:29.576',0.225,-,-,-,81.600
'121:34:29.584',0.200,-,-,-,81.600
'121:34:29.592',0.175,-,-,-,81.600
'121:34:29.600',0.100,-,-,-,81.600
'121:34:29.608',0.050,-,-,-,81.600
'121:34:29.616',0.025,-,-,-,81.600
'121:34:29.624',0.025,-,-,-,80.000
'121:34:29.632',0.025,-,-,-,80.000
'121:34:29.640',0.025,-,-,-,80.000
'121:34:29.648',0.025,-,-,-,80.000
'121:34:29.656',0.050,-,-,-,80.000
'121:34:29.664',0.100,-,-,-,80.000
'121:34:29.672',0.175,-,-,-,80.000
'121:34:29.680',0.225,-,-,-,82.400
'121:34:29.688',0.300,-,-,-,86.400
'121:34:29.696',0.375,-,-,-,89.600
'121:34:29.704',0.400,-,-,-,94.400
'121:34:29.712',0.425,-,-,-,99.200
'121:34:29.720',0.425,-,-,-,103.200
'121:34:29.728',0.400,-,-,-,106.400
'121:34:29.736',0.350,-,-,-,108.800
'121:34:29.744',0.275,-,-,-,110.400
'121:34:29.752',0.225,-,-,-,111.200
'121:34:29.760',0.125,-,-,-,111.200
'121:34:29.768',0.050,-,-,-,108.800
'121:34:29.776',0.000,-,-,-,106.400
'121:34:29.784',-0.050,-,-,-,104.000
'121:34:29.792',-0.075,-,-,-,100.800
'121:34:29.800',-0.100,-,-,-,96.800
'121:34:29.808',-0.100,-,-,-,93.600
'121:34:29.816',-0.100,-,-,-,91.200
'121:34:29.824',-0.100,-,-,-,86.400
'121:34:29.832',-0.075,-,-,-,82.400
'121:34:29.840',-0.075,-,-,-,80.000
'121:34:29.848',-0.050,-,-,-,76.000
'121:34:29.856',0.000,-,-,-,72.800
'121:34:29.864',0.025,-,-,-,71.200
'121:34:29.872',0.025,-,-,-,70.400
'121:34:29.880',0.075,-,-,-,68.800
'121:34:29.888',0.100,-,-,-,68.000
'121:34:29.896',0.100,-,-,-,68.000
'121:34:29.904',0.075,-,-,-,68.000
'121:34:29.912',0.075,-,-,-,68.000
'121:34:29.920',0.075,-,-,-,68.000
'121:34:29.928',0.025,-,-,-,68.800
'121:34:29.936',0.000,-,-,-,70.400
'121:34:29.944',-0.050,-,-,-,70.400
'121:34:29.952',-0.075,-,-,-,70.400
'121:34:29.960',-0.100,-,-,-,70.400
'121:34:29.968',-0.100,-,-,-,70.400
'121:34:29.976',-0.100,-,-,-,70.400
'121:34:29.984',-0.100,-,-,-,70.400
'121:34:29.992',-0.100,-,-,-,70.400
'121:34:30.000',-0.100,-,-,-,68.800
'121:34:30.008',-0.075,-,-,-,68.800
'121:34:30.016',-0.050,-,-,-,68.000
'121:34:30.024',0.000,-,-,-,68.000
'121:34:30.032',0.025,-,-,-,66.400
'121:34:30.040',0.050,-,-,-,65.600
'121:34:30.048',0.075,-,-,-,64.000
'121:34:30.056',0.100,-,-,-,64.000
'121:34:30.064',0.100,-,-,-,63.200
'121:34:30.072',0.225,-,-,-,61.600
'121:34:30.080',0.450,-,-,-,61.600
'121:34:30.088',0.725,-,-,-,60.800
'121:34:30.096',0.775,-,-,-,59.200
'121:34:30.104',0.400,-,-,-,59.200
'121:34:30.112',-0.100,-,-,-,58.400
'121:34:30.120',-0.450,-,-,-,58.400
'121:34:30.128',-0.525,-,-,-,56.800
'121:34:30.136',-0.300,-,-,-,56.800
'121:34:30.144',-0.175,-,-,-,56.800
'121:34:30.152',-0.175,-,-,-,56.000
'121:34:30.160',-0.125,-,-,-,56.000
'121:34:30.168',-0.100,-,-,-,56.000
'121:34:30.176',-0.075,-,-,-,56.000
'121:34:30.184',-0.025,-,-,-,54.400
'121:34:30.192',0.000,-,-,-,54.400
'121:34:30.200',0.025,-,-,-,54.400
'121:34:30.208',0.075,-,-,-,53.600
'121:34:30.216',0.075,-,-,-,53.600
'121:34:30.224',0.075,-,-,-,54.400
'121:34:30.232',0.075,-,-,-,54.400
'121:34:30.240',0.075,-,-,-,56.800
'121:34:30.248',0.050,-,-,-,59.200
'121:34:30.256',0.000,-,-,-,64.000
'121:34:30.264',-0.025,-,-,-,72.800
'121:34:30.272',-0.050,-,-,-,80.000
'121:34:30.280',-0.075,-,-,-,91.200
'121:34:30.288',-0.075,-,-,-,101.600
'121:34:30.296',-0.075,-,-,-,112.800
'121:34:30.304',-0.075,-,-,-,122.400
'121:34:30.312',-0.075,-,-,-,132.800
'121:34:30.320',-0.075,-,-,-,141.600
'121:34:30.328',-0.050,-,-,-,147.200
'121:34:30.336',-0.025,-,-,-,152.000
'121:34:30.344',0.025,-,-,-,154.400
'121:34:30.352',0.050,-,-,-,154.400
'121:34:30.360',0.050,-,-,-,154.400
'121:34:30.368',0.100,-,-,-,152.000
'121:34:30.376',0.125,-,-,-,151.200
'121:34:30.384',0.125,-,-,-,148.800
'121:34:30.392',0.100,-,-,-,146.400
'121:34:30.400',0.100,-,-,-,144.000
'121:34:30.408',0.075,-,-,-,141.600
'121:34:30.416',0.050,-,-,-,140.000
'121:34:30.424',0.025,-,-,-,137.600
'121:34:30.432',0.000,-,-,-,135.200
'121:34:30.440',0.125,-,-,-,134.400
'121:34:30.448',0.275,-,-,-,132.000
'121:34:30.456',0.350,-,-,-,129.600
'121:34:30.464',-0.050,-,-,-,125.600
'121:34:30.472',-0.600,-,-,-,122.400
'121:34:30.480',-1.000,-,-,-,118.400
'121:34:30.488',-1.000,-,-,-,112.800
'121:34:30.496',-0.625,-,-,-,108.000
'121:34:30.504',-0.375,-,-,-,103.200
'121:34:30.512',-0.275,-,-,-,98.400
'121:34:30.520',-0.250,-,-,-,93.600
'121:34:30.528',-0.175,-,-,-,91.200
'121:34:30.536',0.000,-,-,-,88.800
'121:34:30.544',0.125,-,-,-,87.200
'121:34:30.552',0.200,-,-,-,86.400
'121:34:30.560',0.200,-,-,-,86.400
'121:34:30.568',0.200,-,-,-,86.400
'121:34:30.576',0.200,-,-,-,86.400
'121:34:30.584',0.125,-,-,-,86.400
'121:34:30.592',0.075,-,-,-,86.400
'121:34:30.600',0.050,-,-,-,86.400
'121:34:30.608',0.025,-,-,-,86.400
'121:34:30.616',0.025,-,-,-,84.800
'121:34:30.624',0.000,-,-,-,84.800
'121:34:30.632',0.025,-,-,-,84.000
'121:34:30.640',0.025,-,-,-,84.000
'121:34:30.648',0.050,-,-,-,82.400
'121:34:30.656',0.100,-,-,-,82.400
'121:34:30.664',0.125,-,-,-,81.600
'121:34:30.672',0.200,-,-,-,82.400
'121:34:30.680',0.275,-,-,-,82.400
'121:34:30.688',0.350,-,-,-,84.000
'121:34:30.696',0.375,-,-,-,86.400
'121:34:30.704',0.425,-,-,-,89.600
'121:34:30.712',0.425,-,-,-,93.600
'121:34:30.720',0.400,-,-,-,96.800
'121:34:30.728',0.350,-,-,-,99.200
'121:34:30.736',0.275,-,-,-,101.600
'121:34:30.744',0.225,-,-,-,103.200
'121:34:30.752',0.125,-,-,-,103.200
'121:34:30.760',0.050,-,-,-,103.200
'121:34:30.768',0.000,-,-,-,101.600
'121:34:30.776',-0.050,-,-,-,99.200
'121:34:30.784',-0.075,-,-,-,96.800
'121:34:30.792',-0.100,-,-,-,94.400
'121:34:30.800',-0.100,-,-,-,91.200
'121:34:30.808',-0.100,-,-,-,87.200
'121:34:30.816',-0.100,-,-,-,84.000
'121:34:30.824',-0.075,-,-,-,80.000
'121:34:30.832',-0.050,-,-,-,77.600
'121:34:30.840',-0.025,-,-,-,73.600
'121:34:30.848',0.025,-,-,-,71.200
'121:34:30.856',0.025,-,-,-,68.800
'121:34:30.864',0.075,-,-,-,68.000
'121:34:30.872',0.100,-,-,-,66.400
'121:34:30.880',0.125,-,-,-,65.600
'121:34:30.888',0.125,-,-,-,65.600
'121:34:30.896',0.100,-,-,-,65.600
'121:34:30.904',0.075,-,-,-,65.600
'121:34:30.912',0.050,-,-,-,65.600
'121:34:30.920',0.000,-,-,-,65.600
'121:34:30.928',-0.050,-,-,-,65.600
'121:34:30.936',-0.075,-,-,-,66.400
'121:34:30.944',-0.100,-,-,-,66.400
'121:34:30.952',-0.100,-,-,-,66.400
'121:34:30.960',-0.100,-,-,-,66.400
'121:34:30.968',-0.125,-,-,-,66.400
'121:34:30.976',-0.125,-,-,-,66.400
'121:34:30.984',-0.125,-,-,-,66.400
'121:34:30.992',-0.100,-,-,-,65.600
'121:34:31.000',-0.075,-,-,-,65.600
'121:34:31.008',-0.025,-,-,-,64.000
'121:34:31.016',0.000,-,-,-,64.000
'121:34:31.024',0.025,-,-,-,63.200
'121:34:31.032',0.050,-,-,-,63.200
'121:34:31.040',0.075,-,-,-,61.600
'121:34:31.048',0.100,-,-,-,60.800
'121:34:31.056',0.200,-,-,-,60.800
'121:34:31.064',0.400,-,-,-,59.200
'121:34:31.072',0.625,-,-,-,58.400
'121:34:31.080',0.725,-,-,-,58.400
'121:34:31.088',0.375,-,-,-,56.800
'121:34:31.096',-0.075,-,-,-,56.000
'121:34:31.104',-0.500,-,-,-,56.000
'121:34:31.112',-0.550,-,-,-,54.400
'121:34:31.120',-0.375,-,-,-,54.400
'121:34:31.128',-0.225,-,-,-,54.400
'121:34:31.136',-0.200,-,-,-,53.600
'121:34:31.144',-0.200,-,-,-,53.600
'121:34:31.152',-0.175,-,-,-,53.600
'121:34:31.160',-0.125,-,-,-,52.000
'121:34:31.168',-0.075,-,-,-,52.000
'121:34:31.176',-0.050,-,-,-,52.000
'121:34:31.184',-0.025,-,-,-,51.200
'121:34:31.192',0.025,-,-,-,51.200
'121:34:31.200',0.050,-,-,-,51.200
'121:34:31.208',0.075,-,-,-,51.200
'121:34:31.216',0.050,-,-,-,52.000
'121:34:31.224',0.050,-,-,-,53.600
'121:34:31.232',0.050,-,-,-,54.400
'121:34:31.240',0.025,-,-,-,59.200
'121:34:31.248',-0.025,-,-,-,64.000
'121:34:31.256',-0.050,-,-,-,72.800
'121:34:31.264',-0.075,-,-,-,81.600
'121:34:31.272',-0.100,-,-,-,92.000
'121:34:31.280',-0.125,-,-,-,103.200
'121:34:31.288',-0.100,-,-,-,115.200
'121:34:31.296',-0.100,-,-,-,125.600
'121:34:31.304',-0.100,-,-,-,135.200
'121:34:31.312',-0.100,-,-,-,142.400
'121:34:31.320',-0.075,-,-,-,148.800
'121:34:31.328',-0.025,-,-,-,151.200
'121:34:31.336',0.025,-,-,-,152.000
'121:34:31.344',0.025,-,-,-,152.000
'121:34:31.352',0.025,-,-,-,151.200
'121:34:31.360',0.050,-,-,-,149.600
'121:34:31.368',0.100,-,-,-,147.200
'121:34:31.376',0.100,-,-,-,144.800
'121:34:31.384',0.075,-,-,-,141.600
'121:34:31.392',0.075,-,-,-,139.200
'121:34:31.400',0.050,-,-,-,135.200
'121:34:31.408',0.025,-,-,-,132.800
'121:34:31.416',-0.025,-,-,-,130.400
'121:34:31.424',-0.050,-,-,-,128.000
'121:34:31.432',-0.075,-,-,-,125.600
'121:34:31.440',-0.100,-,-,-,122.400
'121:34:31.448',-0.125,-,-,-,120.000
'121:34:31.456',-0.175,-,-,-,116.000
'121:34:31.464',-0.125,-,-,-,111.200
'121:34:31.472',-0.125,-,-,-,106.400
'121:34:31.480',-0.125,-,-,-,101.600
'121:34:31.488',-0.100,-,-,-,96.800
'121:34:31.496',-0.075,-,-,-,93.600
'121:34:31.504',-0.025,-,-,-,89.600
'121:34:31.512',0.000,-,-,-,87.200
'121:34:31.520',0.025,-,-,-,84.800
'121:34:31.528',0.075,-,-,-,84.000
'121:34:31.536',0.100,-,-,-,82.400
'121:34:31.544',0.125,-,-,-,82.400
'121:34:31.552',0.100,-,-,-,82.400
'121:34:31.560',0.100,-,-,-,82.400
'121:34:31.568',0.100,-,-,-,82.400
'121:34:31.576',0.075,-,-,-,82.400
'121:34:31.584',0.000,-,-,-,82.400
'121:34:31.592',-0.025,-,-,-,81.600
'121:34:31.600',-0.050,-,-,-,81.600
'121:34:31.608',-0.075,-,-,-,81.600
'121:34:31.616',-0.075,-,-,-,80.000
'121:34:31.624',-0.100,-,-,-,80.000
'121:34:31.632',-0.100,-,-,-,80.000
'121:34:31.640',-0.100,-,-,-,78.400
'121:34:31.648',-0.100,-,-,-,77.600
'121:34:31.656',-0.075,-,-,-,76.000
'121:34:31.664',-0.050,-,-,-,75.200
'121:34:31.672',-0.025,-,-,-,73.600
'121:34:31.680',0.000,-,-,-,72.800
'121:34:31.688',0.025,-,-,-,72.800
'121:34:31.696',0.075,-,-,-,71.200
'121:34:31.704',0.100,-,-,-,70.400
'121:34:31.712',0.125,-,-,-,68.800
'121:34:31.720',0.175,-,-,-,68.000
'121:34:31.728',0.300,-,-,-,66.400
'121:34:31.736',0.575,-,-,-,65.600
'121:34:31.744',0.750,-,-,-,65.600
'121:34:31.752',0.600,-,-,-,64.000
'121:34:31.760',0.100,-,-,-,63.200
'121:34:31.768',-0.375,-,-,-,63.200
'121:34:31.776',-0.575,-,-,-,63.200
'121:34:31.784',-0.450,-,-,-,61.600
'121:34:31.792',-0.250,-,-,-,61.600
'121:34:31.800',-0.175,-,-,-,60.800
'121:34:31.808',-0.175,-,-,-,60.800
'121:34:31.816',-0.175,-,-,-,59.200
'121:34:31.824',-0.125,-,-,-,59.200
'121:34:31.832',-0.075,-,-,-,59.200
'121:34:31.840',-0.050,-,-,-,59.200
'121:34:31.848',-0.025,-,-,-,58.400
'121:34:31.856',0.025,-,-,-,58.400
'121:34:31.864',0.050,-,-,-,58.400
'121:34:31.872',0.075,-,-,-,58.400
'121:34:31.880',0.075,-,-,-,58.400
'121:34:31.888',0.075,-,-,-,58.400
'121:34:31.896',0.075,-,-,-,59.200
'121:34:31.904',0.025,-,-,-,60.800
'121:34:31.912',0.000,-,-,-,64.000
'121:34:31.920',-0.025,-,-,-,68.800
'121:34:31.928',-0.050,-,-,-,76.000
'121:34:31.936',-0.075,-,-,-,84.000
'121:34:31.944',-0.075,-,-,-,93.600
'121:34:31.952',-0.075,-,-,-,104.000
'121:34:31.960',-0.050,-,-,-,113.600
'121:34:31.968',-0.050,-,-,-,122.400
'121:34:31.976',-0.050,-,-,-,130.400
'121:34:31.984',-0.025,-,-,-,136.800
'121:34:31.992',0.000,-,-,-,141.600
'121:34:32.000',0.025,-,-,-,144.000
'121:34:32.008',0.050,-,-,-,144.800
'121:34:32.016',0.075,-,-,-,144.800
'121:34:32.024',0.075,-,-,-,144.000
'121:34:32.032',0.100,-,-,-,142.400
'121:34:32.040',0.125,-,-,-,141.600
'121:34:32.048',0.100,-,-,-,139.200
'121:34:32.056',0.075,-,-,-,137.600
'121:34:32.064',0.075,-,-,-,136.800
'121:34:32.072',0.050,-,-,-,135.200
'121:34:32.080',0.000,-,-,-,134.400
'121:34:32.088',-0.050,-,-,-,132.000
'121:34:32.096',-0.075,-,-,-,129.600
'121:34:32.104',-0.100,-,-,-,128.000
'121:34:32.112',-0.100,-,-,-,125.600
'121:34:32.120',-0.100,-,-,-,123.200
'121:34:32.128',-0.100,-,-,-,120.000
'121:34:32.136',-0.100,-,-,-,117.600
'121:34:32.144',-0.100,-,-,-,112.800
'121:34:32.152',-0.100,-,-,-,108.800
'121:34:32.160',-0.050,-,-,-,104.000
'121:34:32.168',-0.025,-,-,-,99.200
'121:34:32.176',0.000,-,-,-,96.000
'121:34:32.184',0.025,-,-,-,91.200
'121:34:32.192',0.075,-,-,-,88.800
'121:34:32.200',0.100,-,-,-,86.400
'121:34:32.208',0.100,-,-,-,84.800
'121:34:32.216',0.100,-,-,-,84.000
'121:34:32.224',0.100,-,-,-,82.400
'121:34:32.232',0.075,-,-,-,82.400
'121:34:32.240',0.050,-,-,-,82.400
'121:34:32.248',0.000,-,-,-,82.400
'121:34:32.256',-0.025,-,-,-,82.400
'121:34:32.264',-0.050,-,-,-,82.400
'121:34:32.272',-0.075,-,-,-,82.400
'121:34:32.280',-0.075,-,-,-,82.400
'121:34:32.288',-0.075,-,-,-,81.600
'121:34:32.296',-0.100,-,-,-,81.600
'121:34:32.304',-0.100,-,-,-,80.000
'121:34:32.312',-0.075,-,-,-,80.000
'121:34:32.320',-0.050,-,-,-,78.400
'121:34:32.328',-0.025,-,-,-,77.600
'121:34:32.336',0.000,-,-,-,76.000
'121:34:32.344',0.025,-,-,-,75.200
'121:34:32.352',0.075,-,-,-,73.600
'121:34:32.360',0.100,-,-,-,73.600
'121:34:32.368',0.125,-,-,-,72.800
'121:34:32.376',0.175,-,-,-,71.200
'121:34:32.384',0.300,-,-,-,70.400
'121:34:32.392',0.600,-,-,-,68.800
'121:34:32.400',0.850,-,-,-,68.000
'121:34:32.408',0.850,-,-,-,68.000
'121:34:32.416',0.300,-,-,-,66.400
'121:34:32.424',-0.200,-,-,-,65.600
'121:34:32.432',-0.500,-,-,-,65.600
'121:34:32.440',-0.425,-,-,-,64.000
'121:34:32.448',-0.225,-,-,-,64.000
'121:34:32.456',-0.175,-,-,-,63.200
'121:34:32.464',-0.175,-,-,-,63.200
'121:34:32.472',-0.125,-,-,-,63.200
'121:34:32.480',-0.100,-,-,-,61.600
'121:34:32.488',-0.050,-,-,-,61.600
'121:34:32.496',-0.025,-,-,-,61.600
'121:34:32.504',0.000,-,-,-,60.800
'121:34:32.512',0.050,-,-,-,60.800
'121:34:32.520',0.075,-,-,-,60.800
'121:34:32.528',0.075,-,-,-,60.800
'121:34:32.536',0.075,-,-,-,60.800
'121:34:32.544',0.075,-,-,-,61.600
'121:34:32.552',0.100,-,-,-,61.600
'121:34:32.560',0.050,-,-,-,64.000
'121:34:32.568',0.025,-,-,-,68.000
'121:34:32.576',0.000,-,-,-,72.800
'121:34:32.584',-0.025,-,-,-,78.400
'121:34:32.592',-0.050,-,-,-,84.800
'121:34:32.600',-0.050,-,-,-,93.600
'121:34:32.608',-0.050,-,-,-,101.600
'121:34:32.616',-0.025,-,-,-,111.200
'121:34:32.624',0.000,-,-,-,120.000
'121:34:32.632',0.000,-,-,-,128.000
'121:34:32.640',0.025,-,-,-,134.400
'121:34:32.648',0.050,-,-,-,140.000
'121:34:32.656',0.075,-,-,-,144.000
'121:34:32.664',0.075,-,-,-,144.800
'121:34:32.672',0.075,-,-,-,146.400
'121:34:32.680',0.100,-,-,-,146.400
'121:34:32.688',0.125,-,-,-,144.800
'121:34:32.696',0.100,-,-,-,144.000
'121:34:32.704',0.100,-,-,-,142.400
'121:34:32.712',0.100,-,-,-,141.600
'121:34:32.720',0.075,-,-,-,140.000
'121:34:32.728',0.050,-,-,-,137.600
'121:34:32.736',0.000,-,-,-,136.800
'121:34:32.744',-0.050,-,-,-,135.200
'121:34:32.752',-0.075,-,-,-,134.400
'121:34:32.760',-0.100,-,-,-,132.800
'121:34:32.768',-0.100,-,-,-,130.400
'121:34:32.776',-0.100,-,-,-,129.600
'121:34:32.784',-0.100,-,-,-,127.200
'121:34:32.792',-0.100,-,-,-,124.800
'121:34:32.800',-0.100,-,-,-,120.000
'121:34:32.808',-0.075,-,-,-,116.000
'121:34:32.816',-0.050,-,-,-,111.200
'121:34:32.824',0.000,-,-,-,106.400
'121:34:32.832',0.025,-,-,-,101.600
'121:34:32.840',0.050,-,-,-,96.800
'121:34:32.848',0.075,-,-,-,92.000
'121:34:32.856',0.100,-,-,-,89.600
'121:34:32.864',0.100,-,-,-,87.200
'121:34:32.872',0.100,-,-,-,86.400
'121:34:32.880',0.100,-,-,-,86.400
'121:34:32.888',0.075,-,-,-,84.800
'121:34:32.896',0.025,-,-,-,84.800
'121:34:32.904',0.000,-,-,-,84.800
'121:34:32.912',-0.050,-,-,-,84.800
'121:34:32.920',-0.075,-,-,-,84.000
'121:34:32.928',-0.075,-,-,-,84.000
'121:34:32.936',-0.100,-,-,-,84.000
'121:34:32.944',-0.100,-,-,-,84.000
'121:34:32.952',-0.100,-,-,-,82.400
'121:34:32.960',-0.100,-,-,-,82.400
'121:34:32.968',-0.075,-,-,-,81.600
'121:34:32.976',-0.050,-,-,-,81.600
'121:34:32.984',-0.025,-,-,-,80.000
'121:34:32.992',0.000,-,-,-,80.000
'121:34:33.000',0.025,-,-,-,78.400
'121:34:33.008',0.075,-,-,-,77.600
'121:34:33.016',0.100,-,-,-,76.000
'121:34:33.024',0.125,-,-,-,75.200
'121:34:33.032',0.225,-,-,-,73.600
'121:34:33.040',0.450,-,-,-,72.800
